Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508230,2,Pitching Mound.Drive,,Delivery,pitch.1,337101,-0.0011,-0.0023,0.0217,0.0116,-0.0588,-0.0024,0.0,0.0
1779816508231,2,11.0000004b,Drive,Delivery,pitch.1,337102,-0.0023,-0.0063,0.0308,0.0115,-0.0571,-0.0017,0.0,0.0
1779816508231,2,12.00000015,Lower Delivery,Delivery,pitch.1,336821,4.8836,-2.6599,87.7229,-207.2246,132.6465,16.3194,-0.1605,-0.2508
1779816508231,2,12.00000018,Upper Delivery,Delivery,pitch.1,337376,5.7461,5.8616,17.5411,55.8237,14.5825,-22.2124,-0.0883,0.327
1779816508231,2,Pitching Mound.Delivery,,Delivery,pitch.1,336580,10.6155,3.1782,105.178,-127.4805,147.2023,-5.6252,-0.1486,0.0721
1779816508231,2,Pitching Mound.Drive,,Delivery,pitch.1,337102,-0.0023,-0.0063,0.0308,0.0115,-0.0571,-0.0017,0.0,0.0
1779816508231,2,Pitching Mound.Parent,,Delivery,pitch.1,336287,10.6144,3.1759,105.1998,-127.4689,147.1435,-5.6277,-0.1485,0.072
1779816508232,2,11.0000004b,Drive,Delivery,pitch.1,337103,-0.0023,-0.0064,0.0308,0.0114,-0.0584,-0.0008,0.0,0.0
1779816508232,2,12.00000015,Lower Delivery,Delivery,pitch.1,336822,4.9472,-2.6311,87.7297,-207.2012,132.6535,16.3426,-0.1605,-0.2507
1779816508232,2,12.00000018,Upper Delivery,Delivery,pitch.1,337377,5.7602,5.8714,17.5856,55.8971,14.3561,-22.2837,-0.0867,0.327
1779816508232,2,Pitching Mound.Delivery,,Delivery,pitch.1,336581,10.6437,3.2115,105.3085,-127.4808,147.0025,-5.6662,-0.1482,0.0722
1779816508232,2,Pitching Mound.Drive,,Delivery,pitch.1,337103,-0.0023,-0.0064,0.0308,0.0114,-0.0584,-0.0008,0.0,0.0
1779816508232,2,Pitching Mound.Parent,,Delivery,pitch.1,336288,10.6414,3.2052,105.3393,-127.4693,146.9455,-5.6679,-0.1482,0.0721
1779816508233,2,11.0000004b,Drive,Delivery,pitch.1,337104,-0.0023,-0.0061,0.0305,0.0116,-0.0549,-0.0036,0.0,0.0
1779816508233,2,12.00000015,Lower Delivery,Delivery,pitch.1,336823,4.9874,-2.607,87.6412,-207.3103,132.6456,16.3664,-0.1607,-0.2511
1779816508233,2,12.00000018,Upper Delivery,Delivery,pitch.1,337378,5.7601,5.8791,17.5876,56.1523,14.0863,-22.3386,-0.085,0.327
1779816508233,2,Pitching Mound.Delivery,,Delivery,pitch.1,336582,10.7072,3.2479,105.3172,-127.2006,146.7398,-5.7197,-0.1479,0.0722
1779816508233,2,Pitching Mound.Drive,,Delivery,pitch.1,337104,-0.0023,-0.0061,0.0305,0.0116,-0.0549,-0.0036,0.0,0.0
1779816508233,2,Pitching Mound.Parent,,Delivery,pitch.1,336289,10.7049,3.2415,105.3481,-127.1892,146.6813,-5.7205,-0.1479,0.0722
1779816508234,2,11.0000004b,Drive,Delivery,pitch.1,337105,-0.0013,-0.0041,0.025,0.0117,-0.056,-0.0038,0.0,0.0
1779816508234,2,12.00000015,Lower Delivery,Delivery,pitch.1,336824,5.0042,-2.6113,87.5321,-207.0936,132.2692,16.4287,-0.1604,-0.2512
1779816508234,2,12.00000018,Upper Delivery,Delivery,pitch.1,337379,5.7831,5.9183,17.6148,56.4031,14.1123,-22.3553,-0.0851,0.327
1779816508234,2,Pitching Mound.Delivery,,Delivery,pitch.1,336583,10.7705,3.3113,105.256,-127.0982,146.7579,-5.7184,-0.148,0.0718
1779816508234,2,Pitching Mound.Drive,,Delivery,pitch.1,337105,-0.0013,-0.0041,0.025,0.0117,-0.056,-0.0038,0.0,0.0
1779816508234,2,Pitching Mound.Parent,,Delivery,pitch.1,336290,10.7682,3.3052,105.2865,-127.0866,146.7029,-5.722,-0.148,0.0718
1779816508235,2,11.0000004b,Drive,Delivery,pitch.1,337106,-0.0001,-0.0015,0.0174,0.0115,-0.0554,-0.0045,0.0,0.0
1779816508235,2,12.00000015,Lower Delivery,Delivery,pitch.1,336825,5.0622,-2.5902,87.2633,-207.1831,132.1862,16.4653,-0.1608,-0.2521
1779816508235,2,12.00000018,Upper Delivery,Delivery,pitch.1,337380,5.7833,5.9494,17.5894,56.3861,14.0625,-22.4102,-0.0849,0.327
1779816508235,2,Pitching Mound.Delivery,,Delivery,pitch.1,336584,10.7876,3.3381,105.1214,-126.927,146.3316,-5.7166,-0.1478,0.0718
1779816508235,2,Pitching Mound.Drive,,Delivery,pitch.1,337106,-0.0001,-0.0015,0.0174,0.0115,-0.0554,-0.0045,0.0,0.0
1779816508235,2,Pitching Mound.Parent,,Delivery,pitch.1,336291,10.7862,3.334,105.1464,-126.9152,146.2757,-5.7204,-0.1477,0.0718
1779816508236,2,11.0000004b,Drive,Delivery,pitch.1,337107,-0.0001,-0.0011,0.0173,0.0117,-0.0538,-0.0042,0.0,0.0
1779816508236,2,12.00000015,Lower Delivery,Delivery,pitch.1,336826,5.0933,-2.5514,87.4538,-207.4171,132.23,16.5067,-0.1605,-0.2518
1779816508236,2,12.00000018,Upper Delivery,Delivery,pitch.1,337381,5.7996,5.9546,17.6337,56.6892,14.0021,-22.4581,-0.0843,0.327
1779816508236,2,Pitching Mound.Delivery,,Delivery,pitch.1,336585,10.8618,3.3644,104.897,-126.8198,146.1884,-5.7421,-0.148,0.071
1779816508236,2,Pitching Mound.Drive,,Delivery,pitch.1,337107,-0.0001,-0.0011,0.0173,0.0117,-0.0538,-0.0042,0.0,0.0
1779816508236,2,Pitching Mound.Parent,,Delivery,pitch.1,336292,10.8617,3.3629,104.9145,-126.8082,146.1329,-5.7466,-0.1479,0.071
1779816508237,2,11.0000004b,Drive,Delivery,pitch.1,337108,-0.0003,-0.0014,0.0181,0.0119,-0.0531,-0.0042,0.0,0.0
1779816508237,2,12.00000015,Lower Delivery,Delivery,pitch.1,336827,5.1228,-2.5167,87.3001,-207.4279,132.2283,16.5582,-0.1608,-0.2522
1779816508237,2,12.00000018,Upper Delivery,Delivery,pitch.1,337382,5.8168,5.9581,17.7321,56.8483,14.2996,-22.6016,-0.0856,0.327
1779816508237,2,12.00000018,Upper Delivery,Delivery,pitch.1,337383,5.8293,5.9697,17.8182,57.1677,14.2778,-22.6322,-0.0851,0.327
1779816508237,2,Pitching Mound.Delivery,,Delivery,pitch.1,336586,10.9102,3.4066,105.1859,-126.8634,146.5296,-5.8489,-0.1479,0.0712
1779816508237,2,Pitching Mound.Delivery,,Delivery,pitch.1,336587,10.9521,3.453,105.1184,-126.6364,146.5061,-5.8338,-0.148,0.0707
1779816508237,2,Pitching Mound.Drive,,Delivery,pitch.1,337108,-0.0003,-0.0014,0.0181,0.0119,-0.0531,-0.0042,0.0,0.0
1779816508237,2,Pitching Mound.Parent,,Delivery,pitch.1,336293,10.91,3.4055,105.2031,-126.8517,146.4758,-5.853,-0.1479,0.0711
1779816508237,2,Pitching Mound.Parent,,Delivery,pitch.1,336294,10.9517,3.4516,105.1364,-126.6245,146.453,-5.838,-0.1479,0.0707
1779816508238,2,11.0000004b,Drive,Delivery,pitch.1,337109,-0.0001,-0.0011,0.0171,0.0135,-0.0529,-0.0067,0.0,0.0
1779816508238,2,12.00000015,Lower Delivery,Delivery,pitch.1,336828,5.1543,-2.4979,87.193,-207.631,132.2539,16.5901,-0.161,-0.2528
1779816508238,2,Pitching Mound.Drive,,Delivery,pitch.1,337109,-0.0001,-0.0011,0.0171,0.0135,-0.0529,-0.0067,0.0,0.0
1779816508239,2,11.0000004b,Drive,Delivery,pitch.1,337110,0.0,-0.001,0.0168,0.0145,-0.0567,-0.0057,0.0,0.0
1779816508239,2,12.00000015,Lower Delivery,Delivery,pitch.1,336829,5.1867,-2.4731,87.2796,-207.7806,132.3142,16.6439,-0.1609,-0.2527
1779816508239,2,12.00000018,Upper Delivery,Delivery,pitch.1,337384,5.8582,5.9987,17.8983,57.3584,14.3603,-22.6915,-0.0852,0.327
1779816508239,2,12.00000018,Upper Delivery,Delivery,pitch.1,337385,5.8845,5.9822,17.9774,57.485,14.6502,-22.7891,-0.0865,0.327
1779816508239,2,Pitching Mound.Delivery,,Delivery,pitch.1,336588,11.0125,3.5008,105.0913,-126.7124,146.6142,-5.862,-0.1481,0.0701
1779816508239,2,Pitching Mound.Delivery,,Delivery,pitch.1,336589,11.0712,3.5091,105.2569,-126.7328,146.9643,-5.9079,-0.1482,0.0701
1779816508239,2,Pitching Mound.Drive,,Delivery,pitch.1,337110,0.0,-0.001,0.0168,0.0145,-0.0567,-0.0057,0.0,0.0
1779816508239,2,Pitching Mound.Parent,,Delivery,pitch.1,336295,11.0124,3.4996,105.1084,-126.6988,146.5613,-5.8688,-0.1481,0.0701
1779816508239,2,Pitching Mound.Parent,,Delivery,pitch.1,336296,11.0711,3.5081,105.2738,-126.7183,146.9077,-5.9136,-0.1482,0.0701
1779816508240,2,11.0000004b,Drive,Delivery,pitch.1,337111,0.0001,-0.0014,0.0178,0.015,-0.0556,-0.0076,0.0,0.0
1779816508240,2,12.00000015,Lower Delivery,Delivery,pitch.1,336830,5.209,-2.4478,87.2489,-207.6139,132.0914,16.7125,-0.1607,-0.2526
1779816508240,2,12.00000018,Upper Delivery,Delivery,pitch.1,337386,5.8979,5.9857,18.0187,57.4774,14.7392,-22.8679,-0.0868,0.327
1779816508240,2,Pitching Mound.Delivery,,Delivery,pitch.1,336590,11.107,3.5378,105.2676,-126.5982,146.8306,-5.9212,-0.1481,0.0702
1779816508240,2,Pitching Mound.Drive,,Delivery,pitch.1,337111,0.0001,-0.0014,0.0178,0.015,-0.0556,-0.0076,0.0,0.0
1779816508240,2,Pitching Mound.Parent,,Delivery,pitch.1,336297,11.1071,3.5365,105.2854,-126.5833,146.775,-5.9288,-0.1481,0.0702
1779816508241,2,11.0000004b,Drive,Delivery,pitch.1,337112,0.0001,-0.0007,0.0163,0.0137,-0.0553,-0.0061,0.0,0.0
1779816508241,2,12.00000015,Lower Delivery,Delivery,pitch.1,336831,5.2568,-2.4454,87.0888,-207.7432,131.9218,16.781,-0.1608,-0.2532
1779816508241,2,12.00000018,Upper Delivery,Delivery,pitch.1,337387,5.932,5.9701,18.1152,57.5623,14.9905,-22.9343,-0.0879,0.327
1779816508241,2,Pitching Mound.Delivery,,Delivery,pitch.1,336591,11.1887,3.5247,105.204,-126.7299,146.9123,-5.9237,-0.1483,0.0696
1779816508241,2,Pitching Mound.Drive,,Delivery,pitch.1,337112,0.0001,-0.0007,0.0163,0.0137,-0.0553,-0.0061,0.0,0.0
1779816508241,2,Pitching Mound.Parent,,Delivery,pitch.1,336298,11.1888,3.524,105.2203,-126.7161,146.857,-5.9298,-0.1482,0.0696
1779816508242,2,11.0000004b,Drive,Delivery,pitch.1,337113,0.0003,-0.0005,0.0154,0.0132,-0.0549,-0.0059,0.0,0.0
1779816508242,2,12.00000015,Lower Delivery,Delivery,pitch.1,336832,5.2796,-2.4464,87.2222,-207.961,131.9428,16.8509,-0.1606,-0.2531
1779816508242,2,12.00000018,Upper Delivery,Delivery,pitch.1,337388,5.9601,5.9711,18.1931,57.9393,15.0389,-23.0166,-0.0878,0.327
1779816508242,2,Pitching Mound.Delivery,,Delivery,pitch.1,336592,11.2397,3.5247,105.4153,-126.5519,146.9817,-5.9343,-0.148,0.0696
1779816508242,2,Pitching Mound.Drive,,Delivery,pitch.1,337113,0.0003,-0.0005,0.0154,0.0132,-0.0549,-0.0059,0.0,0.0
1779816508242,2,Pitching Mound.Parent,,Delivery,pitch.1,336299,11.24,3.5243,105.4307,-126.5386,146.9268,-5.9402,-0.148,0.0696
1779816508243,2,11.0000004b,Drive,Delivery,pitch.1,337114,0.0002,-0.0003,0.0154,0.0136,-0.0548,-0.0065,0.0,0.0
1779816508243,2,12.00000015,Lower Delivery,Delivery,pitch.1,336833,5.3035,-2.4283,87.2319,-208.0912,132.2268,16.9038,-0.1609,-0.2533
1779816508243,2,12.00000018,Upper Delivery,Delivery,pitch.1,337389,6.0023,5.9771,18.2654,58.076,15.3616,-23.1417,-0.0893,0.327
1779816508243,2,Pitching Mound.Delivery,,Delivery,pitch.1,336593,11.3058,3.5488,105.4973,-126.5666,147.5884,-6.0004,-0.1485,0.0695
1779816508243,2,Pitching Mound.Drive,,Delivery,pitch.1,337114,0.0002,-0.0003,0.0154,0.0136,-0.0548,-0.0065,0.0,0.0
1779816508243,2,Pitching Mound.Parent,,Delivery,pitch.1,336300,11.306,3.5485,105.5127,-126.553,147.5336,-6.0069,-0.1485,0.0695
1779816508244,2,11.0000004b,Drive,Delivery,pitch.1,337115,0.0002,-0.0003,0.0158,0.012,-0.0542,-0.0043,0.0,0.0
1779816508244,2,12.00000015,Lower Delivery,Delivery,pitch.1,336834,5.3374,-2.4173,87.0485,-208.01,131.9976,16.9937,-0.161,-0.2537
1779816508244,2,12.00000018,Upper Delivery,Delivery,pitch.1,337390,6.0105,5.9643,18.2931,58.3996,15.0824,-23.2019,-0.0875,0.327
1779816508244,2,Pitching Mound.Delivery,,Delivery,pitch.1,336594,11.3479,3.5469,105.3415,-126.2336,147.0801,-5.9793,-0.1482,0.0691
1779816508244,2,Pitching Mound.Drive,,Delivery,pitch.1,337115,0.0002,-0.0003,0.0158,0.012,-0.0542,-0.0043,0.0,0.0
1779816508244,2,Pitching Mound.Parent,,Delivery,pitch.1,336301,11.348,3.5466,105.3573,-126.2216,147.0258,-5.9836,-0.1482,0.0691
1779816508245,2,11.0000004b,Drive,Delivery,pitch.1,337116,0.0,-0.0002,0.0158,0.0134,-0.0547,-0.0032,0.0,0.0
1779816508245,2,12.00000015,Lower Delivery,Delivery,pitch.1,336835,5.374,-2.3949,87.191,-208.184,132.3589,17.0652,-0.1612,-0.2535
1779816508245,2,12.00000018,Upper Delivery,Delivery,pitch.1,337391,6.0195,5.9456,18.365,58.6278,15.2539,-23.3333,-0.0882,0.327
1779816508245,2,Pitching Mound.Delivery,,Delivery,pitch.1,336595,11.3935,3.5507,105.556,-126.1554,147.6127,-6.0486,-0.1485,0.0692
1779816508245,2,Pitching Mound.Drive,,Delivery,pitch.1,337116,0.0,-0.0002,0.0158,0.0134,-0.0547,-0.0032,0.0,0.0
1779816508245,2,Pitching Mound.Parent,,Delivery,pitch.1,336302,11.3934,3.5504,105.5718,-126.142,147.558,-6.0518,-0.1484,0.0692
1779816508246,2,11.0000004b,Drive,Delivery,pitch.1,337117,-0.0005,-0.0015,0.0187,0.017,-0.0529,-0.0045,0.0,0.0
1779816508246,2,12.00000015,Lower Delivery,Delivery,pitch.1,336836,5.3767,-2.3985,87.2053,-208.3366,132.2123,17.1546,-0.161,-0.2536
1779816508246,2,12.00000018,Upper Delivery,Delivery,pitch.1,337392,6.0458,5.9321,18.348,58.507,15.4398,-23.382,-0.0893,0.327
1779816508246,2,Pitching Mound.Delivery,,Delivery,pitch.1,336596,11.4224,3.5335,105.5534,-126.4181,147.6521,-5.9999,-0.1485,0.0691
1779816508246,2,Pitching Mound.Drive,,Delivery,pitch.1,337117,-0.0005,-0.0015,0.0187,0.017,-0.0529,-0.0045,0.0,0.0
1779816508246,2,Pitching Mound.Parent,,Delivery,pitch.1,336303,11.422,3.532,105.5721,-126.4012,147.5992,-6.0045,-0.1485,0.0691
1779816508247,2,11.0000004b,Drive,Delivery,pitch.1,337118,-0.0013,-0.0049,0.0252,0.0176,-0.0547,-0.0046,0.0,0.0
1779816508247,2,12.00000015,Lower Delivery,Delivery,pitch.1,336837,5.4207,-2.405,87.205,-208.3189,132.3773,17.2129,-0.1612,-0.2536
1779816508247,2,12.00000018,Upper Delivery,Delivery,pitch.1,337393,6.0627,5.9418,18.3145,58.4296,15.2356,-23.4198,-0.0883,0.327
1779816508247,2,Pitching Mound.Delivery,,Delivery,pitch.1,336597,11.4835,3.5368,105.5195,-126.4665,147.613,-5.9886,-0.1485,0.0691
1779816508247,2,Pitching Mound.Drive,,Delivery,pitch.1,337118,-0.0013,-0.0049,0.0252,0.0176,-0.0547,-0.0046,0.0,0.0
1779816508247,2,Pitching Mound.Parent,,Delivery,pitch.1,336304,11.4821,3.5319,105.5447,-126.449,147.5583,-5.9932,-0.1485,0.0691
1779816508248,2,11.0000004b,Drive,Delivery,pitch.1,337119,-0.001,-0.0035,0.022,0.0157,-0.0545,-0.0014,0.0,0.0
1779816508248,2,12.00000015,Lower Delivery,Delivery,pitch.1,336838,5.4505,-2.411,87.5849,-208.6539,132.2365,17.2649,-0.1603,-0.2529
1779816508248,2,12.00000018,Upper Delivery,Delivery,pitch.1,337394,6.0637,5.946,18.3271,58.5932,15.1845,-23.4724,-0.088,0.327
1779816508248,2,Pitching Mound.Delivery,,Delivery,pitch.1,336598,11.5142,3.535,105.9119,-126.5131,147.421,-5.9991,-0.1478,0.0698
1779816508248,2,Pitching Mound.Drive,,Delivery,pitch.1,337119,-0.001,-0.0035,0.022,0.0157,-0.0545,-0.0014,0.0,0.0
1779816508248,2,Pitching Mound.Parent,,Delivery,pitch.1,336305,11.5132,3.5315,105.9339,-126.4974,147.3665,-6.0005,-0.1477,0.0698
1779816508249,2,11.0000004b,Drive,Delivery,pitch.1,337120,-0.0013,-0.0051,0.0251,0.0169,-0.052,-0.0014,0.0,0.0
1779816508249,2,12.00000015,Lower Delivery,Delivery,pitch.1,336839,5.4802,-2.4061,87.7414,-209.0591,132.4627,17.3377,-0.1603,-0.253
1779816508249,2,12.00000018,Upper Delivery,Delivery,pitch.1,337395,6.0638,5.9704,18.4072,58.8769,15.2413,-23.5287,-0.0879,0.327
1779816508249,2,Pitching Mound.Delivery,,Delivery,pitch.1,336599,11.544,3.5643,106.1486,-126.6085,147.704,-5.9926,-0.1477,0.0697
1779816508249,2,Pitching Mound.Drive,,Delivery,pitch.1,337120,-0.0013,-0.0051,0.0251,0.0169,-0.052,-0.0014,0.0,0.0
1779816508249,2,Pitching Mound.Parent,,Delivery,pitch.1,336306,11.5428,3.5593,106.1737,-126.5917,147.652,-5.994,-0.1477,0.0697
1779816508250,2,11.0000004b,Drive,Delivery,pitch.1,337121,-0.0018,-0.0052,0.0269,0.0167,-0.0499,0.0011,0.0,0.0
1779816508250,2,12.00000015,Lower Delivery,Delivery,pitch.1,336840,5.5404,-2.3891,87.5379,-208.998,132.6386,17.4093,-0.1609,-0.2535
1779816508250,2,12.00000018,Upper Delivery,Delivery,pitch.1,337396,6.0752,6.0004,18.4315,59.0436,15.0938,-23.6373,-0.0869,0.327
1779816508250,2,Pitching Mound.Delivery,,Delivery,pitch.1,336600,11.6157,3.6113,105.9694,-126.4582,147.7324,-6.0461,-0.148,0.0692
1779816508250,2,Pitching Mound.Drive,,Delivery,pitch.1,337121,-0.0018,-0.0052,0.0269,0.0167,-0.0499,0.0011,0.0,0.0
1779816508250,2,Pitching Mound.Parent,,Delivery,pitch.1,336307,11.6139,3.6061,105.9964,-126.4415,147.6824,-6.045,-0.148,0.0692
1779816508251,2,11.0000004b,Drive,Delivery,pitch.1,337122,-0.0022,-0.0061,0.0285,0.0154,-0.0534,0.0029,0.0,0.0
1779816508251,2,12.00000015,Lower Delivery,Delivery,pitch.1,336841,5.5639,-2.392,87.7804,-209.2849,132.953,17.5074,-0.1608,-0.2531
1779816508251,2,12.00000018,Upper Delivery,Delivery,pitch.1,337397,6.0758,6.0237,18.4632,59.3079,14.9205,-23.6663,-0.0858,0.327
1779816508251,2,Pitching Mound.Delivery,,Delivery,pitch.1,336601,11.6397,3.6317,106.2436,-126.4091,147.8735,-5.9848,-0.1478,0.0695
1779816508251,2,Pitching Mound.Drive,,Delivery,pitch.1,337122,-0.0022,-0.0061,0.0285,0.0154,-0.0534,0.0029,0.0,0.0
1779816508251,2,Pitching Mound.Parent,,Delivery,pitch.1,336308,11.6375,3.6255,106.2721,-126.3936,147.8201,-5.9819,-0.1477,0.0695
1779816508252,2,11.0000004b,Drive,Delivery,pitch.1,337123,-0.0012,-0.0039,0.0233,0.0132,-0.0512,0.0012,0.0,0.0
1779816508252,2,12.00000015,Lower Delivery,Delivery,pitch.1,336842,5.5998,-2.3635,87.6613,-209.5843,133.1098,17.5255,-0.1612,-0.2538
1779816508252,2,12.00000018,Upper Delivery,Delivery,pitch.1,337398,6.0812,6.0633,18.5301,59.5614,14.9281,-23.6742,-0.0855,0.327
1779816508252,2,Pitching Mound.Delivery,,Delivery,pitch.1,336602,11.6809,3.6998,106.1914,-126.5183,148.0379,-5.985,-0.148,0.0689
1779816508252,2,Pitching Mound.Drive,,Delivery,pitch.1,337123,-0.0012,-0.0039,0.0233,0.0132,-0.0512,0.0012,0.0,0.0
1779816508252,2,Pitching Mound.Parent,,Delivery,pitch.1,336309,11.6798,3.6959,106.2147,-126.505,147.9867,-5.9839,-0.148,0.0689
1779816508253,2,11.0000004b,Drive,Delivery,pitch.1,337124,-0.001,-0.0027,0.0206,0.0116,-0.0536,0.0007,0.0,0.0
1779816508253,2,12.00000015,Lower Delivery,Delivery,pitch.1,336843,5.6332,-2.3615,87.5713,-209.8134,132.931,17.5722,-0.1612,-0.2544
1779816508253,2,Pitching Mound.Drive,,Delivery,pitch.1,337124,-0.001,-0.0027,0.0206,0.0116,-0.0536,0.0007,0.0,0.0
1779816508254,2,11.0000004b,Drive,Delivery,pitch.1,337125,-0.0008,-0.0033,0.0211,0.0123,-0.0542,-0.0005,0.0,0.0
1779816508254,2,12.00000015,Lower Delivery,Delivery,pitch.1,336844,5.6544,-2.3502,87.4026,-209.8341,132.6952,17.6341,-0.1612,-0.2549
1779816508254,2,12.00000018,Upper Delivery,Delivery,pitch.1,337400,6.115,6.0814,18.6029,60.2087,14.6613,-23.7969,-0.0837,0.327
1779816508254,2,12.00000018,Upper Delivery,Delivery,pitch.1,337399,6.1179,6.0636,18.5832,59.8941,15.0273,-23.7882,-0.0858,0.327
1779816508254,2,Pitching Mound.Delivery,,Delivery,pitch.1,336603,11.7511,3.7021,106.1545,-126.4634,147.9583,-6.0512,-0.148,0.0684
1779816508254,2,Pitching Mound.Delivery,,Delivery,pitch.1,336604,11.7693,3.7313,106.0055,-126.2334,147.3566,-6.0062,-0.1476,0.0679
1779816508254,2,Pitching Mound.Drive,,Delivery,pitch.1,337125,-0.0008,-0.0033,0.0211,0.0123,-0.0542,-0.0005,0.0,0.0
1779816508254,2,Pitching Mound.Parent,,Delivery,pitch.1,336310,11.7501,3.6994,106.1751,-126.4518,147.9046,-6.0505,-0.1479,0.0684
1779816508254,2,Pitching Mound.Parent,,Delivery,pitch.1,336311,11.7685,3.728,106.0266,-126.2211,147.3023,-6.0067,-0.1475,0.0679
1779816508255,2,11.0000004b,Drive,Delivery,pitch.1,337126,-0.0014,-0.0053,0.0251,0.0116,-0.0564,0.002,0.0,0.0
1779816508255,2,12.00000015,Lower Delivery,Delivery,pitch.1,336845,5.6799,-2.3532,87.2503,-210.0057,132.5914,17.6941,-0.1613,-0.2555
1779816508255,2,12.00000018,Upper Delivery,Delivery,pitch.1,337401,6.1385,6.1071,18.604,60.2867,14.6864,-23.8378,-0.0838,0.327
1779816508255,2,Pitching Mound.Delivery,,Delivery,pitch.1,336605,11.8184,3.7539,105.8542,-126.3793,147.2779,-5.9878,-0.1477,0.0673
1779816508255,2,Pitching Mound.Drive,,Delivery,pitch.1,337126,-0.0014,-0.0053,0.0251,0.0116,-0.0564,0.002,0.0,0.0
1779816508255,2,Pitching Mound.Parent,,Delivery,pitch.1,336312,11.817,3.7486,105.8794,-126.3676,147.2214,-5.9858,-0.1477,0.0673
1779816508256,2,11.0000004b,Drive,Delivery,pitch.1,337127,-0.0014,-0.0057,0.0256,0.0108,-0.0562,-0.0019,0.0,0.0
1779816508256,2,12.00000015,Lower Delivery,Delivery,pitch.1,336846,5.7111,-2.3432,87.4162,-209.9762,132.5831,17.776,-0.161,-0.255
1779816508256,2,12.00000018,Upper Delivery,Delivery,pitch.1,337402,6.1779,6.1204,18.6938,60.662,14.8393,-23.9105,-0.0843,0.327
1779816508256,2,Pitching Mound.Delivery,,Delivery,pitch.1,336606,11.889,3.7772,106.1101,-125.9486,147.4223,-5.9757,-0.1475,0.0677
1779816508256,2,Pitching Mound.Drive,,Delivery,pitch.1,337127,-0.0014,-0.0057,0.0256,0.0108,-0.0562,-0.0019,0.0,0.0
1779816508256,2,Pitching Mound.Parent,,Delivery,pitch.1,336313,11.8876,3.7715,106.1356,-125.9379,147.3662,-5.9776,-0.1475,0.0677
1779816508257,2,11.0000004b,Drive,Delivery,pitch.1,337128,-0.0006,-0.0021,0.0189,0.0108,-0.0569,-0.0007,0.0,0.0
1779816508257,2,12.00000015,Lower Delivery,Delivery,pitch.1,336847,5.7684,-2.3214,87.4106,-210.2576,132.6317,17.8637,-0.1611,-0.2554
1779816508257,2,12.00000018,Upper Delivery,Delivery,pitch.1,337403,6.1858,6.1239,18.7294,61.0973,14.6561,-23.9423,-0.0831,0.327
1779816508257,2,Pitching Mound.Delivery,,Delivery,pitch.1,336607,11.9542,3.8025,106.14,-125.8086,147.2878,-5.9367,-0.1473,0.0674
1779816508257,2,Pitching Mound.Drive,,Delivery,pitch.1,337128,-0.0006,-0.0021,0.0189,0.0108,-0.0569,-0.0007,0.0,0.0
1779816508257,2,Pitching Mound.Parent,,Delivery,pitch.1,336314,11.9536,3.8004,106.1589,-125.7978,147.2308,-5.9374,-0.1473,0.0674
1779816508258,2,11.0000004b,Drive,Delivery,pitch.1,337129,-0.0016,-0.0061,0.0273,0.0107,-0.0545,-0.0006,0.0,0.0
1779816508258,2,12.00000015,Lower Delivery,Delivery,pitch.1,336848,5.7833,-2.3194,87.4425,-210.2089,132.3464,17.9686,-0.1607,-0.2552
1779816508258,2,Pitching Mound.Drive,,Delivery,pitch.1,337129,-0.0016,-0.0061,0.0273,0.0107,-0.0545,-0.0006,0.0,0.0
1779816508259,2,11.0000004b,Drive,Delivery,pitch.1,337130,-0.0017,-0.0075,0.0298,0.01,-0.0533,-0.0008,0.0,0.0
1779816508259,2,12.00000015,Lower Delivery,Delivery,pitch.1,336849,5.8097,-2.289,87.2753,-210.2286,132.2951,18.0822,-0.1609,-0.2557
1779816508259,2,12.00000018,Upper Delivery,Delivery,pitch.1,337404,6.2248,6.1269,18.8092,61.4421,15.0888,-24.0446,-0.0852,0.327
