Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508259,2,12.00000018,Upper Delivery,Delivery,pitch.1,337405,6.2542,6.1129,18.8608,61.646,15.5088,-24.122,-0.0873,0.327
1779816508259,2,Pitching Mound.Delivery,,Delivery,pitch.1,336608,12.0081,3.8076,106.2517,-125.4315,147.4351,-5.9259,-0.1473,0.0675
1779816508259,2,Pitching Mound.Delivery,,Delivery,pitch.1,336609,12.0639,3.8239,106.1361,-125.3217,147.8039,-5.8887,-0.1478,0.067
1779816508259,2,Pitching Mound.Drive,,Delivery,pitch.1,337130,-0.0017,-0.0075,0.0298,0.01,-0.0533,-0.0008,0.0,0.0
1779816508259,2,Pitching Mound.Parent,,Delivery,pitch.1,336315,12.0066,3.8015,106.2791,-125.4208,147.3806,-5.9265,-0.1473,0.0675
1779816508259,2,Pitching Mound.Parent,,Delivery,pitch.1,336316,12.0622,3.8164,106.166,-125.3117,147.7505,-5.8895,-0.1478,0.067
1779816508260,2,11.0000004b,Drive,Delivery,pitch.1,337131,-0.0025,-0.0078,0.0327,0.0118,-0.0529,0.001,0.0,0.0
1779816508260,2,12.00000015,Lower Delivery,Delivery,pitch.1,336850,5.8242,-2.2737,87.5212,-210.1558,132.244,18.169,-0.1604,-0.2549
1779816508260,2,12.00000018,Upper Delivery,Delivery,pitch.1,337406,6.2792,6.1022,18.8639,61.3108,15.8651,-24.2038,-0.0893,0.327
1779816508260,2,Pitching Mound.Delivery,,Delivery,pitch.1,336610,12.1033,3.8285,106.3851,-125.5016,148.1092,-5.88,-0.1478,0.0677
1779816508260,2,Pitching Mound.Drive,,Delivery,pitch.1,337131,-0.0025,-0.0078,0.0327,0.0118,-0.0529,0.001,0.0,0.0
1779816508260,2,Pitching Mound.Parent,,Delivery,pitch.1,336317,12.1008,3.8207,106.4178,-125.4897,148.0563,-5.879,-0.1478,0.0677
1779816508261,2,11.0000004b,Drive,Delivery,pitch.1,337132,-0.002,-0.0069,0.0303,0.0118,-0.054,0.0035,0.0,0.0
1779816508261,2,12.00000015,Lower Delivery,Delivery,pitch.1,336851,5.8546,-2.2658,87.6905,-210.0081,131.9478,18.2401,-0.1597,-0.2542
1779816508261,2,12.00000018,Upper Delivery,Delivery,pitch.1,337407,6.2964,6.1183,18.9064,61.4976,16.0171,-24.2613,-0.0899,0.327
1779816508261,2,Pitching Mound.Delivery,,Delivery,pitch.1,336611,12.151,3.8525,106.597,-125.1238,147.965,-5.8709,-0.1474,0.0682
1779816508261,2,Pitching Mound.Drive,,Delivery,pitch.1,337132,-0.002,-0.0069,0.0303,0.0118,-0.054,0.0035,0.0,0.0
1779816508261,2,Pitching Mound.Parent,,Delivery,pitch.1,336318,12.1489,3.8456,106.6273,-125.1121,147.9109,-5.8675,-0.1473,0.0682
1779816508262,2,11.0000004b,Drive,Delivery,pitch.1,337133,-0.0024,-0.0073,0.0318,0.0113,-0.0517,0.0044,0.0,0.0
1779816508262,2,12.00000015,Lower Delivery,Delivery,pitch.1,336852,5.8804,-2.2659,87.7034,-210.1856,131.9008,18.349,-0.1597,-0.2544
1779816508262,2,12.00000018,Upper Delivery,Delivery,pitch.1,337408,6.3241,6.1308,19.049,61.6704,16.0973,-24.3717,-0.0897,0.327
1779816508262,2,Pitching Mound.Delivery,,Delivery,pitch.1,336612,12.2046,3.8649,106.7524,-125.1727,147.9981,-5.8718,-0.1472,0.068
1779816508262,2,Pitching Mound.Drive,,Delivery,pitch.1,337133,-0.0024,-0.0073,0.0318,0.0113,-0.0517,0.0044,0.0,0.0
1779816508262,2,Pitching Mound.Parent,,Delivery,pitch.1,336319,12.2022,3.8576,106.7843,-125.1614,147.9464,-5.8674,-0.1471,0.068
1779816508263,2,11.0000004b,Drive,Delivery,pitch.1,337134,-0.0029,-0.0107,0.0379,0.012,-0.0511,0.0024,0.0,0.0
1779816508263,2,11.0000004b,Drive,Delivery,pitch.1,337135,-0.0029,-0.0099,0.038,0.0125,-0.0498,0.0071,0.0,0.0
1779816508263,2,12.00000015,Lower Delivery,Delivery,pitch.1,336853,5.9276,-2.2694,87.7259,-209.9696,131.799,18.4525,-0.1595,-0.2541
1779816508263,2,12.00000018,Upper Delivery,Delivery,pitch.1,337409,6.332,6.1342,19.1667,61.981,15.949,-24.4475,-0.0883,0.327
1779816508263,2,Pitching Mound.Delivery,,Delivery,pitch.1,336613,12.2596,3.8649,106.8926,-124.6785,147.748,-5.8575,-0.1467,0.0682
1779816508263,2,Pitching Mound.Drive,,Delivery,pitch.1,337134,-0.0029,-0.0107,0.0379,0.012,-0.0511,0.0024,0.0,0.0
1779816508263,2,Pitching Mound.Drive,,Delivery,pitch.1,337135,-0.0029,-0.0099,0.038,0.0125,-0.0498,0.0071,0.0,0.0
1779816508263,2,Pitching Mound.Parent,,Delivery,pitch.1,336320,12.2568,3.8542,106.9305,-124.6665,147.6969,-5.8552,-0.1467,0.0681
1779816508264,2,11.0000004b,Drive,Delivery,pitch.1,337136,-0.0031,-0.0103,0.0396,0.0129,-0.0498,0.0042,0.0,0.0
1779816508264,2,12.00000015,Lower Delivery,Delivery,pitch.1,336854,5.9697,-2.2568,87.9813,-210.3709,132.1489,18.5452,-0.1595,-0.2538
1779816508264,2,12.00000018,Upper Delivery,Delivery,pitch.1,337410,6.3183,6.141,19.124,61.7252,15.9293,-24.5028,-0.0884,0.327
1779816508264,2,Pitching Mound.Delivery,,Delivery,pitch.1,336614,12.288,3.8842,107.1053,-125.2342,148.0782,-5.839,-0.1468,0.0685
1779816508264,2,Pitching Mound.Drive,,Delivery,pitch.1,337136,-0.0031,-0.0103,0.0396,0.0129,-0.0498,0.0042,0.0,0.0
1779816508264,2,Pitching Mound.Parent,,Delivery,pitch.1,336321,12.2851,3.8743,107.1434,-125.2217,148.0284,-5.8319,-0.1467,0.0684
1779816508265,2,11.0000004b,Drive,Delivery,pitch.1,337137,-0.0034,-0.0126,0.0436,0.0178,-0.0506,0.0039,0.0,0.0
1779816508265,2,12.00000015,Lower Delivery,Delivery,pitch.1,336855,6.0187,-2.2519,88.0259,-210.5424,132.3804,18.6497,-0.1597,-0.2539
1779816508265,2,12.00000018,Upper Delivery,Delivery,pitch.1,337411,6.3248,6.1567,19.3007,61.5727,16.3394,-24.6038,-0.0899,0.327
1779816508265,2,Pitching Mound.Delivery,,Delivery,pitch.1,336615,12.3435,3.9048,107.3266,-125.6031,148.7198,-5.85,-0.1471,0.0683
1779816508265,2,Pitching Mound.Drive,,Delivery,pitch.1,337137,-0.0034,-0.0126,0.0436,0.0178,-0.0506,0.0039,0.0,0.0
1779816508265,2,Pitching Mound.Parent,,Delivery,pitch.1,336322,12.3403,3.8945,107.3662,-125.5902,148.67,-5.8458,-0.1471,0.0682
1779816508266,2,11.0000004b,Drive,Delivery,pitch.1,337138,-0.0039,-0.0125,0.0453,0.0216,-0.0518,0.0063,0.0,0.0
1779816508266,2,12.00000015,Lower Delivery,Delivery,pitch.1,336856,6.0382,-2.2531,88.0985,-210.2542,132.4744,18.7176,-0.1596,-0.2534
1779816508266,2,12.00000018,Upper Delivery,Delivery,pitch.1,337412,6.3369,6.117,19.2619,61.2573,16.5264,-24.6258,-0.0911,0.327
1779816508266,2,Pitching Mound.Delivery,,Delivery,pitch.1,336616,12.3752,3.864,107.3604,-125.5925,149.0008,-5.8066,-0.1473,0.0688
1779816508266,2,Pitching Mound.Drive,,Delivery,pitch.1,337138,-0.0039,-0.0125,0.0453,0.0216,-0.0518,0.0063,0.0,0.0
1779816508266,2,Pitching Mound.Parent,,Delivery,pitch.1,336323,12.3717,3.8513,107.4041,-125.5747,148.9502,-5.8027,-0.1473,0.0687
1779816508267,2,11.0000004b,Drive,Delivery,pitch.1,337139,-0.0028,-0.0106,0.0384,0.0182,-0.0536,0.0055,0.0,0.0
1779816508267,2,12.00000015,Lower Delivery,Delivery,pitch.1,336857,6.0931,-2.2331,88.1412,-210.4444,132.5524,18.8501,-0.1597,-0.2535
1779816508267,2,12.00000018,Upper Delivery,Delivery,pitch.1,337413,6.3585,6.0993,19.21,60.9926,16.7047,-24.6849,-0.0923,0.327
1779816508267,2,Pitching Mound.Delivery,,Delivery,pitch.1,336617,12.4516,3.8662,107.3512,-126.0152,149.2571,-5.7445,-0.1476,0.0687
1779816508267,2,Pitching Mound.Drive,,Delivery,pitch.1,337139,-0.0028,-0.0106,0.0384,0.0182,-0.0536,0.0055,0.0,0.0
1779816508267,2,Pitching Mound.Parent,,Delivery,pitch.1,336324,12.4476,3.8537,107.3965,-125.9935,149.2053,-5.7383,-0.1475,0.0687
1779816508268,2,11.0000004b,Drive,Delivery,pitch.1,337140,-0.0025,-0.0094,0.0369,0.0224,-0.0534,0.0061,0.0,0.0
1779816508268,2,12.00000015,Lower Delivery,Delivery,pitch.1,336858,6.1288,-2.2325,88.0671,-210.4392,132.3929,18.9397,-0.1596,-0.2537
1779816508268,2,12.00000018,Upper Delivery,Delivery,pitch.1,337414,6.3689,6.0989,19.2728,60.9692,16.6922,-24.746,-0.0919,0.327
1779816508268,2,Pitching Mound.Delivery,,Delivery,pitch.1,336618,12.4977,3.8665,107.3399,-126.08,149.0852,-5.7247,-0.1475,0.0685
1779816508268,2,Pitching Mound.Drive,,Delivery,pitch.1,337140,-0.0025,-0.0094,0.0369,0.0224,-0.0534,0.0061,0.0,0.0
1779816508268,2,Pitching Mound.Parent,,Delivery,pitch.1,336325,12.4949,3.8559,107.3783,-126.0618,149.0316,-5.7192,-0.1474,0.0685
1779816508269,2,11.0000004b,Drive,Delivery,pitch.1,337141,-0.0027,-0.0091,0.0369,0.0208,-0.0535,0.0074,0.0,0.0
1779816508269,2,12.00000015,Lower Delivery,Delivery,pitch.1,336859,6.1842,-2.2214,87.9808,-210.254,132.382,19.0341,-0.1597,-0.2537
1779816508269,2,12.00000018,Upper Delivery,Delivery,pitch.1,337415,6.367,6.1076,19.3128,61.3806,16.1208,-24.7625,-0.0886,0.327
1779816508269,2,Pitching Mound.Delivery,,Delivery,pitch.1,336619,12.5513,3.8862,107.2936,-125.5263,148.5028,-5.6663,-0.1469,0.0684
1779816508269,2,Pitching Mound.Drive,,Delivery,pitch.1,337141,-0.0027,-0.0091,0.0369,0.0208,-0.0535,0.0074,0.0,0.0
1779816508269,2,Pitching Mound.Parent,,Delivery,pitch.1,336326,12.5488,3.8768,107.3305,-125.5039,148.4494,-5.6602,-0.1469,0.0684
1779816508270,2,11.0000004b,Drive,Delivery,pitch.1,337142,-0.0019,-0.0056,0.0296,0.028,-0.0545,0.0084,0.0,0.0
1779816508270,2,12.00000015,Lower Delivery,Delivery,pitch.1,336860,6.2085,-2.2054,87.9754,-210.4462,132.4151,19.1123,-0.1598,-0.254
1779816508270,2,12.00000018,Upper Delivery,Delivery,pitch.1,337416,6.3726,6.1082,19.2715,61.2539,16.0575,-24.8086,-0.0885,0.327
1779816508270,2,Pitching Mound.Delivery,,Delivery,pitch.1,336620,12.5811,3.9028,107.2469,-125.8329,148.4726,-5.6405,-0.147,0.0683
1779816508270,2,Pitching Mound.Drive,,Delivery,pitch.1,337142,-0.0019,-0.0056,0.0296,0.028,-0.0545,0.0084,0.0,0.0
1779816508270,2,Pitching Mound.Parent,,Delivery,pitch.1,336327,12.5792,3.8971,107.2766,-125.805,148.418,-5.6321,-0.1469,0.0682
1779816508271,2,11.0000004b,Drive,Delivery,pitch.1,337143,-0.0027,-0.009,0.0359,0.0263,-0.0535,0.0072,0.0,0.0
1779816508271,2,12.00000015,Lower Delivery,Delivery,pitch.1,336861,6.2389,-2.2012,87.9379,-210.4791,132.2149,19.2369,-0.1596,-0.2541
1779816508271,2,12.00000018,Upper Delivery,Delivery,pitch.1,337417,6.4008,6.1078,19.2996,61.1865,15.9989,-24.8916,-0.088,0.327
1779816508271,2,Pitching Mound.Delivery,,Delivery,pitch.1,336621,12.6397,3.9066,107.2374,-125.9556,148.2138,-5.5997,-0.1467,0.0681
1779816508271,2,Pitching Mound.Drive,,Delivery,pitch.1,337143,-0.0027,-0.009,0.0359,0.0263,-0.0535,0.0072,0.0,0.0
1779816508271,2,Pitching Mound.Parent,,Delivery,pitch.1,336328,12.637,3.8976,107.2733,-125.9292,148.1602,-5.5925,-0.1467,0.0681
1779816508272,2,11.0000004b,Drive,Delivery,pitch.1,337144,-0.0033,-0.0107,0.039,0.0259,-0.0551,0.0068,0.0,0.0
1779816508272,2,12.00000015,Lower Delivery,Delivery,pitch.1,336862,6.2633,-2.18,88.0958,-210.6013,132.218,19.3057,-0.1593,-0.2538
1779816508272,2,12.00000018,Upper Delivery,Delivery,pitch.1,337418,6.4067,6.1136,19.3303,61.4298,16.0546,-24.9096,-0.0882,0.327
1779816508272,2,Pitching Mound.Delivery,,Delivery,pitch.1,336622,12.67,3.9337,107.4261,-125.7912,148.2727,-5.5551,-0.1465,0.0684
1779816508272,2,Pitching Mound.Drive,,Delivery,pitch.1,337144,-0.0033,-0.0107,0.039,0.0259,-0.0551,0.0068,0.0,0.0
1779816508272,2,Pitching Mound.Parent,,Delivery,pitch.1,336329,12.6666,3.923,107.4651,-125.7652,148.2176,-5.5483,-0.1465,0.0683
1779816508273,2,11.0000004b,Drive,Delivery,pitch.1,337145,-0.0032,-0.0085,0.0352,0.0183,-0.0567,0.0094,0.0,0.0
1779816508273,2,12.00000015,Lower Delivery,Delivery,pitch.1,336863,6.2722,-2.1658,88.1877,-210.6328,132.0589,19.4304,-0.159,-0.2536
1779816508273,2,12.00000018,Upper Delivery,Delivery,pitch.1,337419,6.4264,6.1168,19.3014,61.2944,16.2553,-24.9746,-0.0894,0.327
1779816508273,2,Pitching Mound.Delivery,,Delivery,pitch.1,336623,12.6986,3.951,107.4892,-125.9171,148.3142,-5.4918,-0.1465,0.0686
1779816508273,2,Pitching Mound.Drive,,Delivery,pitch.1,337145,-0.0032,-0.0085,0.0352,0.0183,-0.0567,0.0094,0.0,0.0
1779816508273,2,Pitching Mound.Parent,,Delivery,pitch.1,336330,12.6954,3.9424,107.5244,-125.8988,148.2575,-5.4824,-0.1464,0.0686
1779816508274,2,11.0000004b,Drive,Delivery,pitch.1,337146,-0.0038,-0.0103,0.0389,0.0179,-0.0541,0.0082,0.0,0.0
1779816508274,2,12.00000015,Lower Delivery,Delivery,pitch.1,336864,6.3055,-2.1603,88.1762,-210.9577,132.1262,19.5106,-0.1591,-0.254
1779816508274,2,12.00000018,Upper Delivery,Delivery,pitch.1,337420,6.457,6.1156,19.2655,60.9471,16.4171,-25.0597,-0.0905,0.327
1779816508274,2,Pitching Mound.Delivery,,Delivery,pitch.1,336624,12.7626,3.9552,107.4418,-126.581,148.5434,-5.4976,-0.1468,0.0683
1779816508274,2,Pitching Mound.Drive,,Delivery,pitch.1,337146,-0.0038,-0.0103,0.0389,0.0179,-0.0541,0.0082,0.0,0.0
1779816508274,2,Pitching Mound.Parent,,Delivery,pitch.1,336331,12.7588,3.9449,107.4806,-126.5631,148.4893,-5.4894,-0.1467,0.0682
1779816508275,2,11.0000004b,Drive,Delivery,pitch.1,337147,-0.0032,-0.0081,0.0344,0.015,-0.054,0.0095,0.0,0.0
1779816508275,2,12.00000015,Lower Delivery,Delivery,pitch.1,336865,6.3179,-2.1582,88.0684,-210.5688,131.8653,19.5988,-0.159,-0.2538
1779816508275,2,12.00000018,Upper Delivery,Delivery,pitch.1,337421,6.4636,6.1124,19.292,61.2343,16.2684,-25.1083,-0.0895,0.327
1779816508275,2,Pitching Mound.Delivery,,Delivery,pitch.1,336625,12.7815,3.9543,107.3605,-125.9505,148.1337,-5.46,-0.1465,0.0684
1779816508275,2,Pitching Mound.Drive,,Delivery,pitch.1,337147,-0.0032,-0.0081,0.0344,0.015,-0.054,0.0095,0.0,0.0
1779816508275,2,Pitching Mound.Parent,,Delivery,pitch.1,336332,12.7784,3.9461,107.3949,-125.9354,148.0797,-5.4505,-0.1464,0.0683
1779816508276,2,11.0000004b,Drive,Delivery,pitch.1,337148,-0.0028,-0.0075,0.0327,0.0136,-0.0512,0.0083,0.0,0.0
1779816508276,2,12.00000015,Lower Delivery,Delivery,pitch.1,336866,6.3605,-2.1423,88.2245,-210.5202,131.8735,19.6829,-0.1587,-0.2533
1779816508276,2,12.00000018,Upper Delivery,Delivery,pitch.1,337422,6.4844,6.1206,19.2654,61.4924,16.5355,-25.1832,-0.0911,0.327
1779816508276,2,Pitching Mound.Delivery,,Delivery,pitch.1,336626,12.8449,3.9783,107.4899,-125.5817,148.409,-5.4583,-0.1466,0.0688
1779816508276,2,Pitching Mound.Drive,,Delivery,pitch.1,337148,-0.0028,-0.0075,0.0327,0.0136,-0.0512,0.0083,0.0,0.0
1779816508276,2,Pitching Mound.Parent,,Delivery,pitch.1,336333,12.8422,3.9708,107.5227,-125.5681,148.3578,-5.45,-0.1465,0.0688
1779816508277,2,11.0000004b,Drive,Delivery,pitch.1,337149,-0.0024,-0.0081,0.0326,0.0107,-0.0497,0.0055,0.0,0.0
1779816508277,2,12.00000015,Lower Delivery,Delivery,pitch.1,336867,6.3894,-2.1206,88.2041,-210.8097,131.821,19.7688,-0.1587,-0.2537
1779816508277,2,12.00000018,Upper Delivery,Delivery,pitch.1,337423,6.4969,6.1307,19.301,61.6361,16.3732,-25.1869,-0.0901,0.327
1779816508277,2,Pitching Mound.Delivery,,Delivery,pitch.1,336627,12.8862,4.01,107.5051,-125.7466,148.1942,-5.3816,-0.1463,0.0685
1779816508277,2,Pitching Mound.Drive,,Delivery,pitch.1,337149,-0.0024,-0.0081,0.0326,0.0107,-0.0497,0.0055,0.0,0.0
1779816508277,2,Pitching Mound.Parent,,Delivery,pitch.1,336334,12.8838,4.0019,107.5377,-125.7359,148.1445,-5.3761,-0.1463,0.0684
1779816508278,2,11.0000004b,Drive,Delivery,pitch.1,337150,-0.0019,-0.0071,0.0301,0.0078,-0.0479,0.0033,0.0,0.0
1779816508278,2,12.00000015,Lower Delivery,Delivery,pitch.1,336868,6.3909,-2.1224,88.1779,-210.782,131.7951,19.8413,-0.1587,-0.2538
1779816508278,2,12.00000018,Upper Delivery,Delivery,pitch.1,337424,6.5044,6.1592,19.2762,61.4894,16.1965,-25.2297,-0.0892,0.327
1779816508278,2,Pitching Mound.Delivery,,Delivery,pitch.1,336628,12.8954,4.0368,107.4541,-125.8661,147.9917,-5.3498,-0.1462,0.0684
1779816508278,2,Pitching Mound.Drive,,Delivery,pitch.1,337150,-0.0019,-0.0071,0.0301,0.0078,-0.0479,0.0033,0.0,0.0
1779816508278,2,Pitching Mound.Parent,,Delivery,pitch.1,336335,12.8935,4.0297,107.4842,-125.8583,147.9438,-5.3465,-0.1462,0.0684
1779816508279,2,11.0000004b,Drive,Delivery,pitch.1,337151,-0.0015,-0.0056,0.0262,0.0084,-0.0527,0.0015,0.0,0.0
1779816508279,2,12.00000015,Lower Delivery,Delivery,pitch.1,336869,6.427,-2.1187,88.2901,-211.065,132.0168,19.9026,-0.1587,-0.2538
1779816508279,2,12.00000018,Upper Delivery,Delivery,pitch.1,337425,6.5382,6.1369,19.2834,61.535,16.3693,-25.3028,-0.0901,0.327
1779816508279,2,Pitching Mound.Delivery,,Delivery,pitch.1,336629,12.9652,4.0181,107.5735,-126.0677,148.3861,-5.3624,-0.1464,0.0684
1779816508279,2,Pitching Mound.Drive,,Delivery,pitch.1,337151,-0.0015,-0.0056,0.0262,0.0084,-0.0527,0.0015,0.0,0.0
1779816508279,2,Pitching Mound.Parent,,Delivery,pitch.1,336336,12.9637,4.0125,107.5997,-126.0593,148.3334,-5.3608,-0.1464,0.0684
1779816508280,2,11.0000004b,Drive,Delivery,pitch.1,337152,-0.001,-0.0045,0.0234,0.0099,-0.0561,0.0013,0.0,0.0
1779816508280,2,12.00000015,Lower Delivery,Delivery,pitch.1,336870,6.4358,-2.1286,88.0576,-210.5912,131.6844,19.9949,-0.1588,-0.2539
1779816508280,2,12.00000018,Upper Delivery,Delivery,pitch.1,337426,6.5591,6.1657,19.2871,61.4371,16.6206,-25.3811,-0.0915,0.327
1779816508280,2,Pitching Mound.Delivery,,Delivery,pitch.1,336630,12.9949,4.0372,107.3447,-125.7721,148.305,-5.3443,-0.1467,0.0683
1779816508280,2,Pitching Mound.Drive,,Delivery,pitch.1,337152,-0.001,-0.0045,0.0234,0.0099,-0.0561,0.0013,0.0,0.0
1779816508280,2,Pitching Mound.Parent,,Delivery,pitch.1,336337,12.9939,4.0327,107.3682,-125.7622,148.2489,-5.343,-0.1466,0.0683
1779816508281,2,11.0000004b,Drive,Delivery,pitch.1,337153,-0.0004,-0.0026,0.0202,0.0112,-0.056,0.0003,0.0,0.0
1779816508281,2,12.00000015,Lower Delivery,Delivery,pitch.1,336871,6.4655,-2.1001,88.0593,-210.9745,131.9715,20.0185,-0.1591,-0.2543
1779816508281,2,12.00000018,Upper Delivery,Delivery,pitch.1,337427,6.57,6.1594,19.2985,61.7829,16.2933,-25.3846,-0.0896,0.327
1779816508281,2,Pitching Mound.Delivery,,Delivery,pitch.1,336631,13.0355,4.0592,107.3578,-125.813,148.2648,-5.3307,-0.1466,0.0679
1779816508281,2,Pitching Mound.Drive,,Delivery,pitch.1,337153,-0.0004,-0.0026,0.0202,0.0112,-0.056,0.0003,0.0,0.0
1779816508281,2,Pitching Mound.Parent,,Delivery,pitch.1,336338,13.0351,4.0566,107.378,-125.8017,148.2088,-5.3304,-0.1466,0.0679
1779816508282,2,11.0000004b,Drive,Delivery,pitch.1,337154,0.0002,-0.0014,0.0176,0.0119,-0.0559,-0.0017,0.0,0.0
1779816508282,2,12.00000015,Lower Delivery,Delivery,pitch.1,336872,6.5193,-2.1003,88.0364,-210.9582,132.0431,20.1154,-0.1592,-0.2544
1779816508282,2,12.00000018,Upper Delivery,Delivery,pitch.1,337428,6.601,6.1568,19.3495,61.9536,16.4948,-25.4644,-0.0905,0.327
1779816508282,2,Pitching Mound.Delivery,,Delivery,pitch.1,336632,13.1203,4.0565,107.3859,-125.6511,148.5379,-5.3212,-0.1468,0.0678
1779816508282,2,Pitching Mound.Drive,,Delivery,pitch.1,337154,0.0002,-0.0014,0.0176,0.0119,-0.0559,-0.0017,0.0,0.0
1779816508282,2,Pitching Mound.Parent,,Delivery,pitch.1,336339,13.1205,4.0552,107.4034,-125.6392,148.482,-5.3229,-0.1468,0.0678
1779816508283,2,11.0000004b,Drive,Delivery,pitch.1,337155,0.0002,-0.001,0.0173,0.0141,-0.0562,-0.0019,0.0,0.0
1779816508283,2,12.00000015,Lower Delivery,Delivery,pitch.1,336873,6.5461,-2.1034,87.9299,-210.7199,131.9353,20.2034,-0.1593,-0.2544
1779816508283,2,12.00000018,Upper Delivery,Delivery,pitch.1,337429,6.6065,6.1575,19.333,61.8693,16.1365,-25.4986,-0.0886,0.327
1779816508283,2,Pitching Mound.Delivery,,Delivery,pitch.1,336633,13.1527,4.0541,107.263,-125.5276,148.0717,-5.2747,-0.1466,0.0678
1779816508283,2,Pitching Mound.Drive,,Delivery,pitch.1,337155,0.0002,-0.001,0.0173,0.0141,-0.0562,-0.0019,0.0,0.0
1779816508283,2,Pitching Mound.Parent,,Delivery,pitch.1,336340,13.1529,4.0532,107.2803,-125.5135,148.0156,-5.2766,-0.1465,0.0678
1779816508284,2,11.0000004b,Drive,Delivery,pitch.1,337156,0.0008,-0.0007,0.0162,0.0125,-0.0536,-0.0032,0.0,0.0
1779816508284,2,12.00000015,Lower Delivery,Delivery,pitch.1,336874,6.6022,-2.107,87.895,-210.5275,131.9694,20.2869,-0.1594,-0.2543
1779816508284,2,12.00000018,Upper Delivery,Delivery,pitch.1,337430,6.6036,6.159,19.3126,61.9515,16.0406,-25.4875,-0.0882,0.327
1779816508284,2,Pitching Mound.Delivery,,Delivery,pitch.1,336634,13.2058,4.052,107.2076,-125.258,148.01,-5.2001,-0.1466,0.0679
1779816508284,2,Pitching Mound.Drive,,Delivery,pitch.1,337156,0.0008,-0.0007,0.0162,0.0125,-0.0536,-0.0032,0.0,0.0
1779816508284,2,Pitching Mound.Parent,,Delivery,pitch.1,336341,13.2066,4.0513,107.2238,-125.2455,147.9564,-5.2033,-0.1465,0.0679
1779816508285,2,11.0000004b,Drive,Delivery,pitch.1,337157,0.0008,-0.0008,0.0168,0.0111,-0.0509,-0.0034,0.0,0.0
1779816508285,2,12.00000015,Lower Delivery,Delivery,pitch.1,336875,6.6289,-2.1004,87.8357,-210.1434,131.6585,20.341,-0.1591,-0.254
1779816508285,2,12.00000018,Upper Delivery,Delivery,pitch.1,337431,6.5906,6.1528,19.3144,62.1206,15.615,-25.5018,-0.0858,0.327
1779816508285,2,Pitching Mound.Delivery,,Delivery,pitch.1,336635,13.2195,4.0524,107.1501,-124.7256,147.2735,-5.1738,-0.1459,0.0682
1779816508285,2,Pitching Mound.Drive,,Delivery,pitch.1,337157,0.0008,-0.0008,0.0168,0.0111,-0.0509,-0.0034,0.0,0.0
1779816508285,2,Pitching Mound.Parent,,Delivery,pitch.1,336342,13.2203,4.0516,107.1669,-124.7145,147.2226,-5.1771,-0.1459,0.0682
1779816508286,2,11.0000004b,Drive,Delivery,pitch.1,337158,0.0002,-0.0023,0.0195,0.0125,-0.0543,-0.0043,0.0,0.0
1779816508286,2,12.00000015,Lower Delivery,Delivery,pitch.1,336876,6.6597,-2.0948,87.9417,-210.5816,131.6328,20.4478,-0.1589,-0.2542
1779816508286,2,12.00000018,Upper Delivery,Delivery,pitch.1,337432,6.6167,6.1719,19.387,61.7802,15.7155,-25.5438,-0.0861,0.327
1779816508286,2,Pitching Mound.Delivery,,Delivery,pitch.1,336636,13.2764,4.0771,107.3287,-125.4928,147.3483,-5.1106,-0.1457,0.0679
1779816508286,2,Pitching Mound.Drive,,Delivery,pitch.1,337158,0.0002,-0.0023,0.0195,0.0125,-0.0543,-0.0043,0.0,0.0
1779816508286,2,Pitching Mound.Parent,,Delivery,pitch.1,336343,13.2765,4.0748,107.3482,-125.4804,147.294,-5.1149,-0.1457,0.0679
1779816508287,2,11.0000004b,Drive,Delivery,pitch.1,337159,-0.0027,-0.0113,0.0384,0.0141,-0.0531,-0.0018,0.0,0.0
1779816508287,2,12.00000015,Lower Delivery,Delivery,pitch.1,336877,6.6722,-2.1059,87.763,-210.192,131.4162,20.5401,-0.159,-0.2543
