Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508287,2,12.00000018,Upper Delivery,Delivery,pitch.1,337433,6.6167,6.1464,19.3865,61.9975,15.7758,-25.6193,-0.0864,0.327
1779816508287,2,Pitching Mound.Delivery,,Delivery,pitch.1,336637,13.2889,4.0404,107.1495,-124.9464,147.192,-5.0982,-0.1458,0.0679
1779816508287,2,Pitching Mound.Drive,,Delivery,pitch.1,337159,-0.0027,-0.0113,0.0384,0.0141,-0.0531,-0.0018,0.0,0.0
1779816508287,2,Pitching Mound.Parent,,Delivery,pitch.1,336344,13.2862,4.0291,107.1879,-124.9323,147.1389,-5.0999,-0.1458,0.0679
1779816508288,2,11.0000004b,Drive,Delivery,pitch.1,337160,-0.0033,-0.0136,0.0443,0.0189,-0.0511,0.0009,0.0,0.0
1779816508288,2,12.00000015,Lower Delivery,Delivery,pitch.1,336878,6.7289,-2.0999,87.7663,-210.2295,131.4792,20.6296,-0.159,-0.2543
1779816508288,2,12.00000018,Upper Delivery,Delivery,pitch.1,337434,6.6359,6.1422,19.4634,61.8823,15.9149,-25.6652,-0.0868,0.327
1779816508288,2,Pitching Mound.Delivery,,Delivery,pitch.1,336638,13.3648,4.0423,107.2298,-125.1242,147.3941,-5.0671,-0.1459,0.0678
1779816508288,2,Pitching Mound.Drive,,Delivery,pitch.1,337160,-0.0033,-0.0136,0.0443,0.0189,-0.0511,0.0009,0.0,0.0
1779816508288,2,Pitching Mound.Parent,,Delivery,pitch.1,336345,13.3615,4.0287,107.274,-125.1052,147.343,-5.0663,-0.1459,0.0678
1779816508289,2,11.0000004b,Drive,Delivery,pitch.1,337161,-0.0025,-0.0104,0.0366,0.018,-0.0508,-0.0006,0.0,0.0
1779816508289,2,12.00000015,Lower Delivery,Delivery,pitch.1,336879,6.7532,-2.0894,87.7425,-210.167,131.2327,20.6912,-0.1588,-0.2543
1779816508289,2,12.00000018,Upper Delivery,Delivery,pitch.1,337435,6.6585,6.1311,19.5088,62.0506,16.2589,-25.717,-0.0885,0.327
1779816508289,2,Pitching Mound.Delivery,,Delivery,pitch.1,336639,13.4117,4.0417,107.2513,-124.9169,147.4916,-5.0579,-0.146,0.0678
1779816508289,2,Pitching Mound.Drive,,Delivery,pitch.1,337161,-0.0025,-0.0104,0.0366,0.018,-0.0508,-0.0006,0.0,0.0
1779816508289,2,Pitching Mound.Parent,,Delivery,pitch.1,336346,13.4092,4.0312,107.2879,-124.8989,147.4408,-5.0586,-0.1459,0.0677
1779816508290,2,11.0000004b,Drive,Delivery,pitch.1,337162,-0.0036,-0.0139,0.0454,0.0194,-0.0495,0.0007,0.0,0.0
1779816508290,2,12.00000015,Lower Delivery,Delivery,pitch.1,336880,6.7938,-2.0882,87.6776,-210.0551,131.1692,20.7749,-0.1588,-0.2543
1779816508290,2,12.00000018,Upper Delivery,Delivery,pitch.1,337436,6.6669,6.1333,19.5044,61.8057,16.4296,-25.7269,-0.0894,0.327
1779816508290,2,Pitching Mound.Delivery,,Delivery,pitch.1,336640,13.4607,4.045,107.182,-125.0704,147.5988,-4.9951,-0.1462,0.0677
1779816508290,2,Pitching Mound.Drive,,Delivery,pitch.1,337162,-0.0036,-0.0139,0.0454,0.0194,-0.0495,0.0007,0.0,0.0
1779816508290,2,Pitching Mound.Parent,,Delivery,pitch.1,336347,13.4572,4.0311,107.2274,-125.051,147.5493,-4.9944,-0.1461,0.0677
1779816508291,2,11.0000004b,Drive,Delivery,pitch.1,337163,-0.0038,-0.0144,0.0468,0.0177,-0.049,0.0028,0.0,0.0
1779816508291,2,12.00000015,Lower Delivery,Delivery,pitch.1,336881,6.8041,-2.0867,87.6609,-210.0425,131.0152,20.8472,-0.1587,-0.2544
1779816508291,2,12.00000018,Upper Delivery,Delivery,pitch.1,337437,6.69,6.1073,19.4787,61.624,16.5446,-25.7506,-0.0902,0.327
1779816508291,2,Pitching Mound.Delivery,,Delivery,pitch.1,336641,13.4941,4.0206,107.1396,-125.2366,147.5597,-4.9421,-0.1462,0.0677
1779816508291,2,Pitching Mound.Drive,,Delivery,pitch.1,337163,-0.0038,-0.0144,0.0468,0.0177,-0.049,0.0028,0.0,0.0
1779816508291,2,Pitching Mound.Parent,,Delivery,pitch.1,336348,13.4904,4.0062,107.1864,-125.2189,147.5108,-4.9393,-0.1462,0.0677
1779816508292,2,11.0000004b,Drive,Delivery,pitch.1,337164,-0.0039,-0.0147,0.0473,0.0166,-0.0477,0.0037,0.0,0.0
1779816508292,2,12.00000015,Lower Delivery,Delivery,pitch.1,336882,6.8285,-2.0881,87.6727,-209.7975,130.9464,20.8893,-0.1586,-0.254
1779816508292,2,12.00000018,Upper Delivery,Delivery,pitch.1,337438,6.6928,6.0962,19.4731,61.8206,16.6751,-25.7891,-0.0909,0.327
1779816508292,2,Pitching Mound.Delivery,,Delivery,pitch.1,336642,13.5213,4.0081,107.1459,-124.789,147.6216,-4.9459,-0.1463,0.068
1779816508292,2,Pitching Mound.Drive,,Delivery,pitch.1,337164,-0.0039,-0.0147,0.0473,0.0166,-0.0477,0.0037,0.0,0.0
1779816508292,2,Pitching Mound.Parent,,Delivery,pitch.1,336349,13.5173,3.9934,107.1931,-124.7725,147.5738,-4.9422,-0.1462,0.0679
1779816508293,2,11.0000004b,Drive,Delivery,pitch.1,337165,-0.0034,-0.0136,0.0439,0.0169,-0.0478,0.0054,0.0,0.0
1779816508293,2,12.00000015,Lower Delivery,Delivery,pitch.1,336883,6.862,-2.0804,87.6925,-209.8849,130.978,21.0055,-0.1586,-0.2541
1779816508293,2,12.00000018,Upper Delivery,Delivery,pitch.1,337439,6.6818,6.1034,19.491,61.9239,16.8594,-25.8194,-0.0918,0.327
1779816508293,2,Pitching Mound.Delivery,,Delivery,pitch.1,336643,13.5438,4.023,107.1834,-124.7725,147.8374,-4.8752,-0.1464,0.0679
1779816508293,2,Pitching Mound.Drive,,Delivery,pitch.1,337165,-0.0034,-0.0136,0.0439,0.0169,-0.0478,0.0054,0.0,0.0
1779816508293,2,Pitching Mound.Parent,,Delivery,pitch.1,336350,13.5404,4.0093,107.2273,-124.7556,147.7896,-4.8698,-0.1464,0.0679
1779816508294,2,11.0000004b,Drive,Delivery,pitch.1,337166,-0.003,-0.0126,0.0412,0.0155,-0.0478,0.003,0.0,0.0
1779816508294,2,12.00000015,Lower Delivery,Delivery,pitch.1,336884,6.8849,-2.074,87.7344,-209.7508,130.7132,21.0633,-0.1582,-0.2538
1779816508294,2,12.00000018,Upper Delivery,Delivery,pitch.1,337440,6.6945,6.1057,19.5675,61.9624,17.2491,-25.8526,-0.0936,0.327
1779816508294,2,Pitching Mound.Delivery,,Delivery,pitch.1,336644,13.5793,4.0317,107.3019,-124.6116,147.9622,-4.854,-0.1464,0.0681
1779816508294,2,Pitching Mound.Drive,,Delivery,pitch.1,337166,-0.003,-0.0126,0.0412,0.0155,-0.0478,0.003,0.0,0.0
1779816508294,2,Pitching Mound.Parent,,Delivery,pitch.1,336351,13.5763,4.0192,107.343,-124.5961,147.9144,-4.851,-0.1463,0.0681
1779816508295,2,11.0000004b,Drive,Delivery,pitch.1,337167,-0.0036,-0.0138,0.0455,0.0177,-0.0459,0.0034,0.0,0.0
1779816508295,2,12.00000015,Lower Delivery,Delivery,pitch.1,336885,6.9115,-2.0477,87.8915,-209.8646,130.9358,21.1643,-0.1582,-0.2535
1779816508295,2,12.00000018,Upper Delivery,Delivery,pitch.1,337441,6.6905,6.0939,19.4472,61.8463,17.084,-25.8673,-0.0933,0.327
1779816508295,2,Pitching Mound.Delivery,,Delivery,pitch.1,336645,13.602,4.0462,107.3387,-124.7472,148.0198,-4.7782,-0.1464,0.0685
1779816508295,2,Pitching Mound.Drive,,Delivery,pitch.1,337167,-0.0036,-0.0138,0.0455,0.0177,-0.0459,0.0034,0.0,0.0
1779816508295,2,Pitching Mound.Parent,,Delivery,pitch.1,336352,13.5984,4.0324,107.3842,-124.7296,147.9739,-4.7748,-0.1463,0.0685
1779816508296,2,11.0000004b,Drive,Delivery,pitch.1,337168,-0.0032,-0.0125,0.0409,0.015,-0.0502,0.0022,0.0,0.0
1779816508296,2,12.00000015,Lower Delivery,Delivery,pitch.1,336886,6.9591,-2.0379,87.7322,-209.9653,131.2274,21.2404,-0.1588,-0.2541
1779816508296,2,12.00000018,Upper Delivery,Delivery,pitch.1,337442,6.694,6.0789,19.4359,61.804,17.0803,-25.8816,-0.0933,0.327
1779816508296,2,Pitching Mound.Delivery,,Delivery,pitch.1,336646,13.6531,4.041,107.168,-124.9406,148.3077,-4.7312,-0.1469,0.068
1779816508296,2,Pitching Mound.Drive,,Delivery,pitch.1,337168,-0.0032,-0.0125,0.0409,0.015,-0.0502,0.0022,0.0,0.0
1779816508296,2,Pitching Mound.Parent,,Delivery,pitch.1,336353,13.6499,4.0285,107.209,-124.9256,148.2575,-4.729,-0.1469,0.068
1779816508297,2,11.0000004b,Drive,Delivery,pitch.1,337169,-0.003,-0.012,0.0418,0.0234,-0.0488,0.0028,0.0,0.0
1779816508297,2,12.00000015,Lower Delivery,Delivery,pitch.1,336887,6.9774,-2.0165,87.7337,-209.4332,131.1046,21.3363,-0.1586,-0.2534
1779816508297,2,12.00000018,Upper Delivery,Delivery,pitch.1,337443,6.7083,6.068,19.4347,61.999,17.0071,-25.9382,-0.0929,0.327
1779816508297,2,Pitching Mound.Delivery,,Delivery,pitch.1,336647,13.6856,4.0514,107.1684,-124.2126,148.1116,-4.6934,-0.1467,0.0685
1779816508297,2,Pitching Mound.Drive,,Delivery,pitch.1,337169,-0.003,-0.012,0.0418,0.0234,-0.0488,0.0028,0.0,0.0
1779816508297,2,Pitching Mound.Parent,,Delivery,pitch.1,336354,13.6826,4.0394,107.2102,-124.1893,148.0628,-4.6906,-0.1467,0.0685
1779816508298,2,11.0000004b,Drive,Delivery,pitch.1,337170,-0.0021,-0.0099,0.0361,0.0181,-0.0499,0.0025,0.0,0.0
1779816508298,2,12.00000015,Lower Delivery,Delivery,pitch.1,336888,7.0226,-2.0085,87.7679,-209.4998,131.3574,21.3871,-0.1589,-0.2534
1779816508298,2,12.00000018,Upper Delivery,Delivery,pitch.1,337444,6.7113,6.0646,19.4435,61.975,17.1115,-25.9362,-0.0934,0.327
1779816508298,2,Pitching Mound.Delivery,,Delivery,pitch.1,336648,13.7339,4.0561,107.2114,-124.2946,148.4689,-4.655,-0.147,0.0685
1779816508298,2,Pitching Mound.Drive,,Delivery,pitch.1,337170,-0.0021,-0.0099,0.0361,0.0181,-0.0499,0.0025,0.0,0.0
1779816508298,2,Pitching Mound.Parent,,Delivery,pitch.1,336355,13.7318,4.0462,107.2476,-124.2765,148.419,-4.6525,-0.147,0.0685
1779816508299,2,11.0000004b,Drive,Delivery,pitch.1,337171,-0.0012,-0.0068,0.0292,0.0159,-0.0524,0.0013,0.0,0.0
1779816508299,2,12.00000015,Lower Delivery,Delivery,pitch.1,336889,7.0688,-2.0082,87.6768,-209.424,131.3042,21.4826,-0.159,-0.2536
1779816508299,2,12.00000018,Upper Delivery,Delivery,pitch.1,337445,6.7118,6.0502,19.3294,61.6424,17.1244,-25.9812,-0.0941,0.327
1779816508299,2,Pitching Mound.Delivery,,Delivery,pitch.1,336649,13.7806,4.042,107.0063,-124.5434,148.4286,-4.6201,-0.1473,0.0685
1779816508299,2,Pitching Mound.Drive,,Delivery,pitch.1,337171,-0.0012,-0.0068,0.0292,0.0159,-0.0524,0.0013,0.0,0.0
1779816508299,2,Pitching Mound.Parent,,Delivery,pitch.1,336356,13.7794,4.0352,107.0355,-124.5276,148.3761,-4.6188,-0.1472,0.0684
1779816508300,2,11.0000004b,Drive,Delivery,pitch.1,337172,-0.0002,-0.0046,0.0244,0.0127,-0.0525,-0.0009,0.0,0.0
1779816508300,2,12.00000015,Lower Delivery,Delivery,pitch.1,336890,7.0999,-1.9871,87.6407,-209.2431,131.3866,21.5631,-0.1592,-0.2535
1779816508300,2,12.00000018,Upper Delivery,Delivery,pitch.1,337446,6.7092,6.0186,19.2873,61.5322,16.9649,-25.9941,-0.0934,0.327
1779816508300,2,Pitching Mound.Delivery,,Delivery,pitch.1,336650,13.8091,4.0315,106.9281,-124.4707,148.3515,-4.5638,-0.1473,0.0686
1779816508300,2,Pitching Mound.Drive,,Delivery,pitch.1,337172,-0.0002,-0.0046,0.0244,0.0127,-0.0525,-0.0009,0.0,0.0
1779816508300,2,Pitching Mound.Parent,,Delivery,pitch.1,336357,13.8088,4.0269,106.9525,-124.458,148.2989,-4.5647,-0.1473,0.0686
1779816508301,2,11.0000004b,Drive,Delivery,pitch.1,337173,-0.0006,-0.0052,0.0261,0.0137,-0.053,0.0015,0.0,0.0
1779816508301,2,12.00000015,Lower Delivery,Delivery,pitch.1,336891,7.139,-1.9781,87.6286,-209.04,131.3486,21.6409,-0.1591,-0.2533
1779816508301,2,12.00000018,Upper Delivery,Delivery,pitch.1,337447,6.7275,6.0038,19.233,61.6522,16.8518,-26.0203,-0.093,0.327
1779816508301,2,Pitching Mound.Delivery,,Delivery,pitch.1,336651,13.8665,4.0257,106.8616,-124.1334,148.2005,-4.5193,-0.1472,0.0688
1779816508301,2,Pitching Mound.Drive,,Delivery,pitch.1,337173,-0.0006,-0.0052,0.0261,0.0137,-0.053,0.0015,0.0,0.0
1779816508301,2,Pitching Mound.Parent,,Delivery,pitch.1,336358,13.8659,4.0204,106.8878,-124.1197,148.1475,-4.5178,-0.1472,0.0688
1779816508302,2,11.0000004b,Drive,Delivery,pitch.1,337174,-0.0001,-0.0038,0.0233,0.0139,-0.0513,0.0008,0.0,0.0
1779816508302,2,12.00000015,Lower Delivery,Delivery,pitch.1,336892,7.1749,-1.9639,87.6047,-209.1317,131.5068,21.7449,-0.1594,-0.2534
1779816508302,2,12.00000018,Upper Delivery,Delivery,pitch.1,337448,6.7509,6.0031,19.2341,61.4444,16.9921,-26.0599,-0.0938,0.327
1779816508302,2,Pitching Mound.Delivery,,Delivery,pitch.1,336652,13.9258,4.0391,106.8388,-124.4413,148.4989,-4.4592,-0.1476,0.0686
1779816508302,2,Pitching Mound.Drive,,Delivery,pitch.1,337174,-0.0001,-0.0038,0.0233,0.0139,-0.0513,0.0008,0.0,0.0
1779816508302,2,Pitching Mound.Parent,,Delivery,pitch.1,336359,13.9256,4.0353,106.8622,-124.4274,148.4476,-4.4585,-0.1475,0.0686
1779816508303,2,11.0000004b,Drive,Delivery,pitch.1,337175,-0.0005,-0.004,0.0238,0.0169,-0.051,0.0013,0.0,0.0
1779816508303,2,12.00000015,Lower Delivery,Delivery,pitch.1,336893,7.2324,-1.9498,87.6384,-209.0521,131.4896,21.8214,-0.1593,-0.2532
1779816508303,2,12.00000018,Upper Delivery,Delivery,pitch.1,337449,6.7545,6.0096,19.1747,60.7121,17.217,-26.1068,-0.0953,0.327
1779816508303,2,Pitching Mound.Delivery,,Delivery,pitch.1,336653,13.987,4.0598,106.8131,-125.0623,148.7066,-4.4479,-0.1478,0.0689
1779816508303,2,Pitching Mound.Drive,,Delivery,pitch.1,337175,-0.0005,-0.004,0.0238,0.0169,-0.051,0.0013,0.0,0.0
1779816508303,2,Pitching Mound.Parent,,Delivery,pitch.1,336360,13.9865,4.0558,106.8369,-125.0454,148.6556,-4.4466,-0.1478,0.0688
1779816508304,2,11.0000004b,Drive,Delivery,pitch.1,337176,-0.0002,-0.0027,0.0208,0.0133,-0.0537,0.0021,0.0,0.0
1779816508304,2,12.00000015,Lower Delivery,Delivery,pitch.1,336894,7.2722,-1.9532,87.525,-208.9493,131.4892,21.8496,-0.1595,-0.2534
1779816508304,2,12.00000018,Upper Delivery,Delivery,pitch.1,337450,6.7637,5.9945,19.2123,60.9925,16.7802,-26.1389,-0.0927,0.327
1779816508304,2,Pitching Mound.Delivery,,Delivery,pitch.1,336654,14.0358,4.0413,106.7373,-124.7305,148.2694,-4.4623,-0.1475,0.0686
1779816508304,2,Pitching Mound.Drive,,Delivery,pitch.1,337176,-0.0002,-0.0027,0.0208,0.0133,-0.0537,0.0021,0.0,0.0
1779816508304,2,Pitching Mound.Parent,,Delivery,pitch.1,336361,14.0357,4.0386,106.7581,-124.7172,148.2157,-4.4601,-0.1474,0.0686
1779816508305,2,11.0000004b,Drive,Delivery,pitch.1,337177,0.0006,-0.0012,0.0175,0.0122,-0.0541,0.0025,0.0,0.0
1779816508305,2,12.00000015,Lower Delivery,Delivery,pitch.1,336895,7.3153,-1.9348,87.408,-208.7735,131.2908,21.8978,-0.1595,-0.2536
1779816508305,2,12.00000018,Upper Delivery,Delivery,pitch.1,337451,6.7609,5.9853,19.0886,60.4253,16.7286,-26.177,-0.093,0.327
1779816508305,2,Pitching Mound.Delivery,,Delivery,pitch.1,336655,14.0762,4.0505,106.4965,-125.1196,148.0194,-4.4676,-0.1476,0.0686
1779816508305,2,Pitching Mound.Drive,,Delivery,pitch.1,337177,0.0006,-0.0012,0.0175,0.0122,-0.0541,0.0025,0.0,0.0
1779816508305,2,Pitching Mound.Parent,,Delivery,pitch.1,336362,14.0767,4.0493,106.514,-125.1075,147.9653,-4.4651,-0.1475,0.0686
1779816508306,2,12.00000015,Lower Delivery,Delivery,pitch.1,336896,7.3426,-1.9405,87.279,-208.4636,131.056,21.9987,-0.1594,-0.2536
1779816508306,2,12.00000018,Upper Delivery,Delivery,pitch.1,337452,6.7636,6.0009,19.1054,60.4473,16.7292,-26.258,-0.093,0.327
1779816508306,2,Pitching Mound.Delivery,,Delivery,pitch.1,336656,14.1062,4.0604,106.3844,-124.8373,147.7852,-4.4561,-0.1475,0.0686
1779816508307,2,11.0000004b,Drive,Delivery,pitch.1,337178,-0.0004,-0.0044,0.0235,0.011,-0.0536,0.0019,0.0,0.0
1779816508307,2,11.0000004b,Drive,Delivery,pitch.1,337179,-0.0003,-0.0031,0.0211,0.0109,-0.0558,0.0033,0.0,0.0
1779816508307,2,12.00000015,Lower Delivery,Delivery,pitch.1,336897,7.355,-1.9371,87.1173,-208.3004,130.8043,22.0415,-0.1594,-0.2538
1779816508307,2,12.00000018,Upper Delivery,Delivery,pitch.1,337453,6.77,5.9897,19.153,60.7416,16.8986,-26.3017,-0.0937,0.327
1779816508307,2,Pitching Mound.Delivery,,Delivery,pitch.1,336657,14.125,4.0526,106.2703,-124.451,147.7029,-4.4591,-0.1476,0.0683
1779816508307,2,Pitching Mound.Drive,,Delivery,pitch.1,337178,-0.0004,-0.0044,0.0235,0.011,-0.0536,0.0019,0.0,0.0
1779816508307,2,Pitching Mound.Drive,,Delivery,pitch.1,337179,-0.0003,-0.0031,0.0211,0.0109,-0.0558,0.0033,0.0,0.0
1779816508307,2,Pitching Mound.Parent,,Delivery,pitch.1,336363,14.1058,4.056,106.4079,-124.8263,147.7316,-4.4542,-0.1474,0.0686
1779816508307,2,Pitching Mound.Parent,,Delivery,pitch.1,336364,14.1247,4.0495,106.2914,-124.4401,147.6472,-4.4558,-0.1475,0.0683
1779816508308,2,11.0000004b,Drive,Delivery,pitch.1,337180,-0.0005,-0.0036,0.0215,0.0106,-0.0544,0.004,0.0,0.0
1779816508308,2,12.00000015,Lower Delivery,Delivery,pitch.1,336898,7.395,-1.9511,87.1394,-208.5604,130.722,22.1044,-0.1593,-0.2541
1779816508308,2,12.00000018,Upper Delivery,Delivery,pitch.1,337454,6.7711,5.985,19.1518,60.6667,16.8191,-26.2825,-0.0932,0.327
1779816508308,2,Pitching Mound.Delivery,,Delivery,pitch.1,336658,14.166,4.034,106.2912,-124.7779,147.5411,-4.3902,-0.1474,0.0681
1779816508308,2,Pitching Mound.Drive,,Delivery,pitch.1,337180,-0.0005,-0.0036,0.0215,0.0106,-0.0544,0.004,0.0,0.0
1779816508308,2,Pitching Mound.Parent,,Delivery,pitch.1,336365,14.1655,4.0304,106.3127,-124.7672,147.4867,-4.3863,-0.1473,0.0681
1779816508309,2,11.0000004b,Drive,Delivery,pitch.1,337181,-0.0017,-0.0072,0.0293,0.01,-0.0555,0.0033,0.0,0.0
1779816508309,2,12.00000015,Lower Delivery,Delivery,pitch.1,336899,7.417,-1.9434,86.996,-208.2496,130.7408,22.1651,-0.1595,-0.2541
1779816508309,2,12.00000018,Upper Delivery,Delivery,pitch.1,337455,6.7483,6.0044,19.0845,60.3025,16.7207,-26.3268,-0.093,0.327
1779816508309,2,Pitching Mound.Delivery,,Delivery,pitch.1,336659,14.1652,4.061,106.0805,-124.8572,147.4614,-4.389,-0.1476,0.0681
1779816508309,2,Pitching Mound.Drive,,Delivery,pitch.1,337181,-0.0017,-0.0072,0.0293,0.01,-0.0555,0.0033,0.0,0.0
1779816508309,2,Pitching Mound.Parent,,Delivery,pitch.1,336366,14.1635,4.0538,106.1098,-124.8472,147.406,-4.3857,-0.1475,0.0681
1779816508310,2,11.0000004b,Drive,Delivery,pitch.1,337182,-0.0021,-0.0092,0.0326,0.0093,-0.0549,0.0019,0.0,0.0
1779816508310,2,12.00000015,Lower Delivery,Delivery,pitch.1,336900,7.4268,-1.9332,87.0899,-208.1487,130.7636,22.2654,-0.1594,-0.2537
1779816508310,2,12.00000018,Upper Delivery,Delivery,pitch.1,337456,6.7552,6.0113,19.0466,60.2221,16.7773,-26.344,-0.0935,0.327
1779816508310,2,Pitching Mound.Delivery,,Delivery,pitch.1,336660,14.182,4.0781,106.1364,-124.7919,147.541,-4.307,-0.1476,0.0685
1779816508310,2,Pitching Mound.Drive,,Delivery,pitch.1,337182,-0.0021,-0.0092,0.0326,0.0093,-0.0549,0.0019,0.0,0.0
1779816508310,2,Pitching Mound.Parent,,Delivery,pitch.1,336367,14.1798,4.0689,106.1691,-124.7826,147.486,-4.3051,-0.1475,0.0684
1779816508311,2,11.0000004b,Drive,Delivery,pitch.1,337183,-0.0017,-0.008,0.0301,0.0081,-0.0542,0.0036,0.0,0.0
1779816508311,2,12.00000015,Lower Delivery,Delivery,pitch.1,336901,7.4799,-1.9341,87.1502,-208.086,130.8587,22.3142,-0.1594,-0.2535
1779816508311,2,12.00000018,Upper Delivery,Delivery,pitch.1,337457,6.7422,6.0402,19.0267,60.4164,16.6407,-26.3521,-0.0928,0.327
1779816508311,2,Pitching Mound.Delivery,,Delivery,pitch.1,336661,14.2221,4.1061,106.1769,-124.5076,147.4993,-4.2888,-0.1475,0.0687
1779816508311,2,Pitching Mound.Drive,,Delivery,pitch.1,337183,-0.0017,-0.008,0.0301,0.0081,-0.0542,0.0036,0.0,0.0
1779816508311,2,Pitching Mound.Parent,,Delivery,pitch.1,336368,14.2204,4.0981,106.207,-124.4994,147.4452,-4.2852,-0.1474,0.0687
1779816508312,2,11.0000004b,Drive,Delivery,pitch.1,337184,-0.0024,-0.0099,0.0349,0.0096,-0.0542,0.0032,0.0,0.0
1779816508312,2,12.00000015,Lower Delivery,Delivery,pitch.1,336902,7.4963,-1.9222,87.1309,-207.9808,130.8247,22.4074,-0.1594,-0.2534
1779816508312,2,12.00000015,Lower Delivery,Delivery,pitch.1,336903,7.5239,-1.9101,87.1093,-207.8277,130.7943,22.4435,-0.1594,-0.2533
1779816508312,2,12.00000018,Upper Delivery,Delivery,pitch.1,337458,6.7635,6.0375,19.0792,60.3458,16.6147,-26.4093,-0.0924,0.327
1779816508312,2,Pitching Mound.Delivery,,Delivery,pitch.1,336662,14.2598,4.1154,106.2101,-124.4975,147.4394,-4.2511,-0.1474,0.0687
1779816508312,2,Pitching Mound.Drive,,Delivery,pitch.1,337184,-0.0024,-0.0099,0.0349,0.0096,-0.0542,0.0032,0.0,0.0
1779816508312,2,Pitching Mound.Parent,,Delivery,pitch.1,336369,14.2574,4.1055,106.2451,-124.4879,147.3852,-4.2479,-0.1473,0.0687
1779816508313,2,11.0000004b,Drive,Delivery,pitch.1,337185,-0.0026,-0.0112,0.0368,0.0088,-0.0545,0.0036,0.0,0.0
1779816508313,2,12.00000018,Upper Delivery,Delivery,pitch.1,337459,6.7613,6.0402,19.0328,60.2786,16.5869,-26.4534,-0.0925,0.327
1779816508313,2,Pitching Mound.Delivery,,Delivery,pitch.1,336663,14.2852,4.1302,106.1421,-124.4031,147.3812,-4.2692,-0.1474,0.0688
1779816508313,2,Pitching Mound.Drive,,Delivery,pitch.1,337185,-0.0026,-0.0112,0.0368,0.0088,-0.0545,0.0036,0.0,0.0
1779816508313,2,Pitching Mound.Parent,,Delivery,pitch.1,336370,14.2826,4.119,106.1789,-124.3943,147.3267,-4.2656,-0.1474,0.0688
1779816508314,2,11.0000004b,Drive,Delivery,pitch.1,337186,-0.0034,-0.0138,0.0441,0.0104,-0.0508,0.0033,0.0,0.0
1779816508314,2,12.00000015,Lower Delivery,Delivery,pitch.1,336904,7.5353,-1.919,86.9914,-207.586,130.5369,22.5047,-0.1593,-0.2533
1779816508314,2,12.00000018,Upper Delivery,Delivery,pitch.1,337460,6.7753,6.0245,18.9636,59.9753,16.6468,-26.4397,-0.0932,0.327
1779816508314,2,Pitching Mound.Delivery,,Delivery,pitch.1,336664,14.3106,4.1055,105.9551,-124.4812,147.1838,-4.1934,-0.1475,0.0688
1779816508314,2,Pitching Mound.Drive,,Delivery,pitch.1,337186,-0.0034,-0.0138,0.0441,0.0104,-0.0508,0.0033,0.0,0.0
1779816508314,2,Pitching Mound.Parent,,Delivery,pitch.1,336371,14.3072,4.0917,105.9991,-124.4708,147.133,-4.1901,-0.1474,0.0688
1779816508315,2,11.0000004b,Drive,Delivery,pitch.1,337187,-0.0035,-0.0133,0.0444,0.0115,-0.0533,0.003,0.0,0.0
1779816508315,2,12.00000015,Lower Delivery,Delivery,pitch.1,336905,7.57,-1.8941,87.0487,-207.3522,130.5977,22.5924,-0.1593,-0.2529
1779816508315,2,12.00000018,Upper Delivery,Delivery,pitch.1,337461,6.7847,6.0222,18.978,60.0994,16.6222,-26.4784,-0.093,0.327
1779816508315,2,Pitching Mound.Delivery,,Delivery,pitch.1,336665,14.3548,4.1281,106.0267,-124.1088,147.22,-4.1531,-0.1474,0.0692
1779816508315,2,Pitching Mound.Drive,,Delivery,pitch.1,337187,-0.0035,-0.0133,0.0444,0.0115,-0.0533,0.003,0.0,0.0
1779816508315,2,Pitching Mound.Parent,,Delivery,pitch.1,336372,14.3513,4.1148,106.0711,-124.0973,147.1666,-4.15,-0.1473,0.0692
