Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508316,2,11.0000004b,Drive,Delivery,pitch.1,337188,-0.0036,-0.0135,0.0441,0.0109,-0.0515,0.0024,0.0,0.0
1779816508316,2,12.00000015,Lower Delivery,Delivery,pitch.1,336906,7.5945,-1.8931,86.9684,-207.0862,130.4985,22.6857,-0.1593,-0.2528
1779816508316,2,12.00000015,Lower Delivery,Delivery,pitch.1,336907,7.6552,-1.8799,87.0424,-206.9261,130.3532,22.7633,-0.159,-0.2524
1779816508316,2,12.00000018,Upper Delivery,Delivery,pitch.1,337462,6.8054,6.0158,18.9692,60.0823,16.6633,-26.5261,-0.0933,0.327
1779816508316,2,Pitching Mound.Delivery,,Delivery,pitch.1,336666,14.3999,4.1227,105.9377,-123.8842,147.1618,-4.1087,-0.1475,0.0693
1779816508316,2,Pitching Mound.Drive,,Delivery,pitch.1,337188,-0.0036,-0.0135,0.0441,0.0109,-0.0515,0.0024,0.0,0.0
1779816508316,2,Pitching Mound.Parent,,Delivery,pitch.1,336373,14.3963,4.1092,105.9818,-123.8734,147.1103,-4.1063,-0.1474,0.0692
1779816508317,2,11.0000004b,Drive,Delivery,pitch.1,337189,-0.0033,-0.0126,0.0427,0.0135,-0.0512,0.0029,0.0,0.0
1779816508317,2,12.00000015,Lower Delivery,Delivery,pitch.1,336908,7.683,-1.8726,87.0386,-206.6204,130.3591,22.7992,-0.159,-0.252
1779816508317,2,12.00000018,Upper Delivery,Delivery,pitch.1,337463,6.802,6.0046,18.9113,59.3368,17.0138,-26.5425,-0.0955,0.327
1779816508317,2,Pitching Mound.Delivery,,Delivery,pitch.1,336667,14.4572,4.1247,105.9537,-124.4247,147.367,-4.0692,-0.1477,0.0697
1779816508317,2,Pitching Mound.Drive,,Delivery,pitch.1,337189,-0.0033,-0.0126,0.0427,0.0135,-0.0512,0.0029,0.0,0.0
1779816508317,2,Pitching Mound.Parent,,Delivery,pitch.1,336374,14.4539,4.1121,105.9964,-124.4112,147.3158,-4.0663,-0.1476,0.0696
1779816508318,2,11.0000004b,Drive,Delivery,pitch.1,337190,-0.0036,-0.0133,0.0448,0.0142,-0.0512,0.0033,0.0,0.0
1779816508318,2,12.00000015,Lower Delivery,Delivery,pitch.1,336909,7.7229,-1.8448,86.9808,-206.505,130.3028,22.8852,-0.159,-0.252
1779816508318,2,12.00000018,Upper Delivery,Delivery,pitch.1,337464,6.816,5.9938,18.8998,59.416,16.8093,-26.5735,-0.0944,0.327
1779816508318,2,Pitching Mound.Delivery,,Delivery,pitch.1,336668,14.499,4.1212,105.9385,-124.0372,147.1684,-4.069,-0.1475,0.07
1779816508318,2,Pitching Mound.Drive,,Delivery,pitch.1,337190,-0.0036,-0.0133,0.0448,0.0142,-0.0512,0.0033,0.0,0.0
1779816508318,2,Pitching Mound.Parent,,Delivery,pitch.1,336375,14.4955,4.1079,105.9833,-124.023,147.1171,-4.0658,-0.1474,0.0699
1779816508319,2,11.0000004b,Drive,Delivery,pitch.1,337191,-0.0031,-0.0126,0.0423,0.0143,-0.0493,0.003,0.0,0.0
1779816508319,2,12.00000015,Lower Delivery,Delivery,pitch.1,336910,7.7586,-1.8439,86.754,-206.0495,129.9989,22.9729,-0.1591,-0.2521
1779816508319,2,12.00000018,Upper Delivery,Delivery,pitch.1,337465,6.804,5.9878,18.8557,59.3182,16.6922,-26.629,-0.094,0.327
1779816508319,2,Pitching Mound.Delivery,,Delivery,pitch.1,336669,14.5269,4.1429,105.8366,-124.0243,146.995,-4.0563,-0.1474,0.07
1779816508319,2,Pitching Mound.Drive,,Delivery,pitch.1,337191,-0.0031,-0.0126,0.0423,0.0143,-0.0493,0.003,0.0,0.0
1779816508319,2,Pitching Mound.Parent,,Delivery,pitch.1,336376,14.5238,4.1303,105.8788,-124.01,146.9457,-4.0532,-0.1474,0.0699
1779816508320,2,11.0000004b,Drive,Delivery,pitch.1,337192,-0.0029,-0.0119,0.0402,0.0114,-0.051,0.005,0.0,0.0
1779816508320,2,12.00000015,Lower Delivery,Delivery,pitch.1,336911,7.7936,-1.8175,86.5855,-205.572,129.8644,22.9794,-0.1592,-0.2521
1779816508320,2,12.00000018,Upper Delivery,Delivery,pitch.1,337466,6.8483,5.9591,18.876,59.7198,16.7845,-26.7001,-0.0944,0.327
1779816508320,2,Pitching Mound.Delivery,,Delivery,pitch.1,336670,14.6069,4.1152,105.63,-123.2512,146.7834,-4.0367,-0.1475,0.0698
1779816508320,2,Pitching Mound.Drive,,Delivery,pitch.1,337192,-0.0029,-0.0119,0.0402,0.0114,-0.051,0.005,0.0,0.0
1779816508320,2,Pitching Mound.Parent,,Delivery,pitch.1,336377,14.604,4.1032,105.6702,-123.2398,146.7324,-4.0317,-0.1475,0.0698
1779816508321,2,11.0000004b,Drive,Delivery,pitch.1,337193,-0.0022,-0.0094,0.0348,0.0149,-0.0507,0.0054,0.0,0.0
1779816508321,2,12.00000015,Lower Delivery,Delivery,pitch.1,336912,7.8415,-1.7844,86.4913,-205.3495,129.651,23.0478,-0.1591,-0.2521
1779816508321,2,12.00000018,Upper Delivery,Delivery,pitch.1,337467,6.8503,5.9478,18.9047,59.5972,16.8497,-26.7445,-0.0946,0.327
1779816508321,2,Pitching Mound.Delivery,,Delivery,pitch.1,336671,14.6439,4.1303,105.4902,-122.9633,146.7141,-4.0858,-0.1476,0.0699
1779816508321,2,Pitching Mound.Drive,,Delivery,pitch.1,337193,-0.0022,-0.0094,0.0348,0.0149,-0.0507,0.0054,0.0,0.0
1779816508321,2,Pitching Mound.Parent,,Delivery,pitch.1,336378,14.6417,4.1209,105.525,-122.9485,146.6634,-4.0804,-0.1476,0.0698
1779816508322,2,11.0000004b,Drive,Delivery,pitch.1,337194,-0.0022,-0.0093,0.0341,0.0153,-0.0531,0.0048,0.0,0.0
1779816508322,2,12.00000015,Lower Delivery,Delivery,pitch.1,336913,7.8792,-1.7629,86.585,-205.3753,129.8905,23.123,-0.1593,-0.2518
1779816508322,2,12.00000018,Upper Delivery,Delivery,pitch.1,337468,6.8605,5.9404,18.9004,59.6924,16.7646,-26.7592,-0.0942,0.327
1779816508322,2,Pitching Mound.Delivery,,Delivery,pitch.1,336672,14.7019,4.156,105.3917,-122.6762,146.4156,-4.0449,-0.1475,0.0698
1779816508322,2,Pitching Mound.Drive,,Delivery,pitch.1,337194,-0.0022,-0.0093,0.0341,0.0153,-0.0531,0.0048,0.0,0.0
1779816508322,2,Pitching Mound.Parent,,Delivery,pitch.1,336379,14.6997,4.1467,105.4258,-122.6609,146.3624,-4.0401,-0.1474,0.0698
1779816508323,2,11.0000004b,Drive,Delivery,pitch.1,337195,-0.0022,-0.0092,0.0332,0.0138,-0.0545,0.0026,0.0,0.0
1779816508323,2,12.00000015,Lower Delivery,Delivery,pitch.1,336914,7.943,-1.7098,86.5323,-205.1682,129.7119,23.2389,-0.1591,-0.2517
1779816508323,2,12.00000018,Upper Delivery,Delivery,pitch.1,337469,6.8198,5.9466,18.8721,59.5184,16.7697,-26.7977,-0.0943,0.327
1779816508323,2,Pitching Mound.Delivery,,Delivery,pitch.1,336673,14.699,4.1838,105.4571,-122.8345,146.6602,-4.0349,-0.1476,0.0701
1779816508323,2,Pitching Mound.Drive,,Delivery,pitch.1,337195,-0.0022,-0.0092,0.0332,0.0138,-0.0545,0.0026,0.0,0.0
1779816508323,2,Pitching Mound.Parent,,Delivery,pitch.1,336380,14.6967,4.1746,105.4903,-122.8208,146.6057,-4.0322,-0.1476,0.0701
1779816508324,2,11.0000004b,Drive,Delivery,pitch.1,337196,-0.0015,-0.0063,0.0272,0.0115,-0.0558,0.0027,0.0,0.0
1779816508324,2,12.00000015,Lower Delivery,Delivery,pitch.1,336915,7.9914,-1.6769,86.5319,-204.713,129.7617,23.3265,-0.1592,-0.2512
1779816508324,2,12.00000018,Upper Delivery,Delivery,pitch.1,337470,6.8412,5.9292,18.9255,60.0437,16.5236,-26.8602,-0.0927,0.327
1779816508324,2,Pitching Mound.Delivery,,Delivery,pitch.1,336674,14.7842,4.2193,105.4578,-122.1382,146.2354,-3.9959,-0.1472,0.0701
1779816508324,2,Pitching Mound.Drive,,Delivery,pitch.1,337196,-0.0015,-0.0063,0.0272,0.0115,-0.0558,0.0027,0.0,0.0
1779816508324,2,Pitching Mound.Parent,,Delivery,pitch.1,336381,14.7827,4.213,105.485,-122.1267,146.1796,-3.9932,-0.1472,0.0701
1779816508325,2,11.0000004b,Drive,Delivery,pitch.1,337197,-0.0007,-0.0029,0.0197,0.013,-0.0568,0.001,0.0,0.0
1779816508325,2,12.00000015,Lower Delivery,Delivery,pitch.1,336916,8.0403,-1.6556,86.4777,-204.6684,129.7355,23.448,-0.1593,-0.2513
1779816508325,2,12.00000018,Upper Delivery,Delivery,pitch.1,337471,6.8318,5.9327,18.8225,59.9511,16.6266,-26.9225,-0.0938,0.327
1779816508325,2,Pitching Mound.Delivery,,Delivery,pitch.1,336675,14.8233,4.2557,105.3543,-121.7407,146.3883,-3.9902,-0.1475,0.0707
1779816508325,2,Pitching Mound.Drive,,Delivery,pitch.1,337197,-0.0007,-0.0029,0.0197,0.013,-0.0568,0.001,0.0,0.0
1779816508325,2,Pitching Mound.Parent,,Delivery,pitch.1,336382,14.8226,4.2528,105.374,-121.7278,146.3315,-3.9892,-0.1475,0.0706
1779816508326,2,11.0000004b,Drive,Delivery,pitch.1,337198,-0.0005,-0.0022,0.018,0.0108,-0.0548,0.0001,0.0,0.0
1779816508326,2,12.00000015,Lower Delivery,Delivery,pitch.1,336917,8.0802,-1.638,86.3579,-204.4679,129.6456,23.5043,-0.1594,-0.2514
1779816508326,2,12.00000018,Upper Delivery,Delivery,pitch.1,337472,6.8348,5.9446,18.7375,59.122,16.6386,-26.9467,-0.0943,0.327
1779816508326,2,Pitching Mound.Delivery,,Delivery,pitch.1,336676,14.8751,4.289,105.2152,-122.5148,146.374,-3.9086,-0.1477,0.0706
1779816508326,2,Pitching Mound.Drive,,Delivery,pitch.1,337198,-0.0005,-0.0022,0.018,0.0108,-0.0548,0.0001,0.0,0.0
1779816508326,2,Pitching Mound.Parent,,Delivery,pitch.1,336383,14.8746,4.2868,105.2332,-122.5039,146.3192,-3.9084,-0.1477,0.0706
1779816508327,2,11.0000004b,Drive,Delivery,pitch.1,337199,-0.001,-0.0045,0.0231,0.017,-0.0515,0.0003,0.0,0.0
1779816508327,2,12.00000015,Lower Delivery,Delivery,pitch.1,336918,8.1225,-1.626,86.1585,-204.2882,129.7272,23.5753,-0.1598,-0.2517
1779816508327,2,12.00000018,Upper Delivery,Delivery,pitch.1,337473,6.8228,5.9368,18.7454,59.2881,16.6942,-27.017,-0.0945,0.327
1779816508327,2,Pitching Mound.Delivery,,Delivery,pitch.1,336677,14.903,4.2988,105.1033,-122.1916,146.3398,-3.9402,-0.1478,0.0705
1779816508327,2,Pitching Mound.Drive,,Delivery,pitch.1,337199,-0.001,-0.0045,0.0231,0.017,-0.0515,0.0003,0.0,0.0
1779816508327,2,Pitching Mound.Parent,,Delivery,pitch.1,336384,14.902,4.2943,105.1264,-122.1746,146.2882,-3.9399,-0.1478,0.0705
1779816508328,2,11.0000004b,Drive,Delivery,pitch.1,337200,-0.001,-0.0048,0.0234,0.0103,-0.0545,-0.0009,0.0,0.0
1779816508328,2,12.00000015,Lower Delivery,Delivery,pitch.1,336919,8.1578,-1.62,86.107,-204.2088,129.6047,23.6902,-0.1598,-0.2518
1779816508328,2,12.00000018,Upper Delivery,Delivery,pitch.1,337474,6.8303,5.9354,18.7229,59.0708,16.8284,-26.9992,-0.0954,0.327
1779816508328,2,Pitching Mound.Delivery,,Delivery,pitch.1,336678,14.9528,4.3094,104.8814,-122.2893,146.5556,-3.8632,-0.1483,0.0702
1779816508328,2,Pitching Mound.Drive,,Delivery,pitch.1,337200,-0.001,-0.0048,0.0234,0.0103,-0.0545,-0.0009,0.0,0.0
1779816508328,2,Pitching Mound.Parent,,Delivery,pitch.1,336385,14.9518,4.3046,104.9048,-122.279,146.501,-3.8641,-0.1483,0.0702
1779816508329,2,11.0000004b,Drive,Delivery,pitch.1,337201,-0.0007,-0.0033,0.0202,0.0095,-0.0543,-0.0007,0.0,0.0
1779816508329,2,12.00000015,Lower Delivery,Delivery,pitch.1,336920,8.2085,-1.5952,86.0282,-203.955,129.3479,23.7641,-0.1596,-0.2517
1779816508329,2,12.00000018,Upper Delivery,Delivery,pitch.1,337475,6.8294,5.9262,18.7009,58.9832,16.8012,-27.0123,-0.0954,0.327
1779816508329,2,Pitching Mound.Delivery,,Delivery,pitch.1,336679,14.9873,4.3062,104.8079,-122.3076,146.4059,-3.7738,-0.1483,0.0702
1779816508329,2,Pitching Mound.Drive,,Delivery,pitch.1,337201,-0.0007,-0.0033,0.0202,0.0095,-0.0543,-0.0007,0.0,0.0
1779816508329,2,Pitching Mound.Parent,,Delivery,pitch.1,336386,14.9866,4.3029,104.8281,-122.2981,146.3516,-3.7745,-0.1483,0.0702
1779816508330,2,11.0000004b,Drive,Delivery,pitch.1,337202,-0.0002,-0.001,0.0162,0.0104,-0.0534,-0.0012,0.0,0.0
1779816508330,2,12.00000015,Lower Delivery,Delivery,pitch.1,336921,8.2314,-1.5945,85.9497,-203.6023,129.3896,23.8649,-0.1598,-0.2515
1779816508330,2,12.00000018,Upper Delivery,Delivery,pitch.1,337476,6.8356,5.9097,18.6648,58.9434,16.676,-27.0601,-0.0949,0.327
1779816508330,2,Pitching Mound.Delivery,,Delivery,pitch.1,336680,15.044,4.3144,104.693,-122.1081,146.0239,-3.7627,-0.1481,0.0703
1779816508330,2,Pitching Mound.Drive,,Delivery,pitch.1,337202,-0.0002,-0.001,0.0162,0.0104,-0.0534,-0.0012,0.0,0.0
1779816508330,2,Pitching Mound.Parent,,Delivery,pitch.1,336387,15.0438,4.3134,104.7091,-122.0977,145.9704,-3.764,-0.1481,0.0702
1779816508331,2,11.0000004b,Drive,Delivery,pitch.1,337203,-0.0005,-0.0009,0.0163,0.0107,-0.0522,-0.0006,0.0,0.0
1779816508331,2,12.00000018,Upper Delivery,Delivery,pitch.1,337477,6.8238,5.9098,18.6511,58.8578,16.4836,-27.033,-0.0938,0.327
1779816508331,2,Pitching Mound.Delivery,,Delivery,pitch.1,336681,15.0551,4.3153,104.6008,-121.863,145.8733,-3.6468,-0.1481,0.0704
1779816508331,2,Pitching Mound.Drive,,Delivery,pitch.1,337203,-0.0005,-0.0009,0.0163,0.0107,-0.0522,-0.0006,0.0,0.0
1779816508331,2,Pitching Mound.Parent,,Delivery,pitch.1,336388,15.0546,4.3144,104.617,-121.8522,145.821,-3.6474,-0.148,0.0704
1779816508332,2,11.0000004b,Drive,Delivery,pitch.1,337204,-0.0019,-0.0048,0.0249,0.0116,-0.0526,0.0016,0.0,0.0
1779816508332,2,12.00000015,Lower Delivery,Delivery,pitch.1,336922,8.2634,-1.5806,85.9123,-203.2846,129.2276,23.991,-0.1597,-0.2512
1779816508332,2,12.00000015,Lower Delivery,Delivery,pitch.1,336923,8.3079,-1.5677,85.8865,-203.3477,129.3405,24.0928,-0.1599,-0.2514
1779816508332,2,12.00000018,Upper Delivery,Delivery,pitch.1,337478,6.8272,5.897,18.6284,58.7671,16.4477,-27.052,-0.0937,0.327
1779816508332,2,Pitching Mound.Delivery,,Delivery,pitch.1,336682,15.0906,4.3164,104.5407,-121.6409,145.6754,-3.5493,-0.1479,0.0707
1779816508332,2,Pitching Mound.Drive,,Delivery,pitch.1,337204,-0.0019,-0.0048,0.0249,0.0116,-0.0526,0.0016,0.0,0.0
1779816508332,2,Pitching Mound.Parent,,Delivery,pitch.1,336389,15.0888,4.3116,104.5656,-121.6293,145.6228,-3.5477,-0.1479,0.0706
1779816508333,2,11.0000004b,Drive,Delivery,pitch.1,337205,-0.002,-0.0053,0.0256,0.0173,-0.0499,0.0018,0.0,0.0
1779816508333,2,12.00000015,Lower Delivery,Delivery,pitch.1,336924,8.3139,-1.5659,85.7585,-203.2401,129.3506,24.1982,-0.1601,-0.2516
1779816508333,2,12.00000018,Upper Delivery,Delivery,pitch.1,337479,6.8318,5.8769,18.5152,58.6025,16.416,-27.0348,-0.0941,0.327
1779816508333,2,Pitching Mound.Delivery,,Delivery,pitch.1,336683,15.1397,4.3092,104.4018,-121.839,145.7565,-3.4439,-0.1482,0.0706
1779816508333,2,Pitching Mound.Drive,,Delivery,pitch.1,337205,-0.002,-0.0053,0.0256,0.0173,-0.0499,0.0018,0.0,0.0
1779816508333,2,Pitching Mound.Parent,,Delivery,pitch.1,336390,15.1377,4.304,104.4274,-121.8217,145.7066,-3.4421,-0.1482,0.0706
1779816508334,2,11.0000004b,Drive,Delivery,pitch.1,337206,-0.0017,-0.0049,0.025,0.0123,-0.0516,0.0038,0.0,0.0
1779816508334,2,12.00000018,Upper Delivery,Delivery,pitch.1,337480,6.8344,5.8692,18.4281,58.7032,16.2453,-27.0149,-0.0936,0.327
1779816508334,2,Pitching Mound.Delivery,,Delivery,pitch.1,336684,15.1484,4.3033,104.1866,-121.6445,145.5959,-3.3196,-0.1484,0.0705
1779816508334,2,Pitching Mound.Drive,,Delivery,pitch.1,337206,-0.0017,-0.0049,0.025,0.0123,-0.0516,0.0038,0.0,0.0
1779816508334,2,Pitching Mound.Parent,,Delivery,pitch.1,336391,15.1467,4.2984,104.2116,-121.6321,145.5443,-3.3158,-0.1483,0.0705
1779816508335,2,11.0000004b,Drive,Delivery,pitch.1,337207,-0.0006,-0.0014,0.0177,0.0123,-0.0491,0.0035,0.0,0.0
1779816508335,2,12.00000015,Lower Delivery,Delivery,pitch.1,336925,8.3326,-1.5486,85.6214,-203.1212,129.2271,24.2711,-0.1602,-0.2519
1779816508335,2,12.00000015,Lower Delivery,Delivery,pitch.1,336926,8.374,-1.5425,85.4912,-202.9652,129.1154,24.3403,-0.1603,-0.252
1779816508335,2,12.00000018,Upper Delivery,Delivery,pitch.1,337481,6.8465,5.8585,18.4926,58.9111,16.2811,-27.1056,-0.0935,0.327
1779816508335,2,Pitching Mound.Delivery,,Delivery,pitch.1,336685,15.1791,4.3098,104.1141,-121.3863,145.5082,-3.3397,-0.1484,0.0702
1779816508335,2,Pitching Mound.Drive,,Delivery,pitch.1,337207,-0.0006,-0.0014,0.0177,0.0123,-0.0491,0.0035,0.0,0.0
1779816508335,2,Pitching Mound.Parent,,Delivery,pitch.1,336392,15.1785,4.3084,104.1318,-121.3739,145.4591,-3.3363,-0.1483,0.0702
1779816508336,2,11.0000004b,Drive,Delivery,pitch.1,337208,-0.0007,-0.0018,0.0187,0.0124,-0.0491,0.0034,0.0,0.0
1779816508336,2,12.00000015,Lower Delivery,Delivery,pitch.1,336927,8.399,-1.5347,85.2359,-202.6042,129.0043,24.4018,-0.1607,-0.2523
1779816508336,2,12.00000018,Upper Delivery,Delivery,pitch.1,337482,6.8471,5.8333,18.4434,58.9241,16.2802,-27.1042,-0.0937,0.327
1779816508336,2,Pitching Mound.Delivery,,Delivery,pitch.1,336686,15.221,4.2908,103.9346,-121.2448,145.3956,-3.283,-0.1485,0.07
1779816508336,2,Pitching Mound.Drive,,Delivery,pitch.1,337208,-0.0007,-0.0018,0.0187,0.0124,-0.0491,0.0034,0.0,0.0
1779816508336,2,Pitching Mound.Parent,,Delivery,pitch.1,336393,15.2203,4.2889,103.9533,-121.2324,145.3465,-3.2796,-0.1485,0.07
1779816508337,2,11.0000004b,Drive,Delivery,pitch.1,337209,-0.0009,-0.0038,0.0221,0.012,-0.0495,0.0042,0.0,0.0
1779816508337,2,12.00000018,Upper Delivery,Delivery,pitch.1,337483,6.861,5.798,18.4234,59.3051,16.4639,-27.0914,-0.0949,0.327
1779816508337,2,Pitching Mound.Delivery,,Delivery,pitch.1,336687,15.2601,4.2632,103.6593,-120.5829,145.4682,-3.2125,-0.149,0.0698
1779816508337,2,Pitching Mound.Drive,,Delivery,pitch.1,337209,-0.0009,-0.0038,0.0221,0.012,-0.0495,0.0042,0.0,0.0
1779816508337,2,Pitching Mound.Parent,,Delivery,pitch.1,336394,15.2592,4.2595,103.6814,-120.5709,145.4187,-3.2083,-0.1489,0.0698
1779816508338,2,11.0000004b,Drive,Delivery,pitch.1,337210,-0.0014,-0.0058,0.0262,0.0119,-0.0487,0.0062,0.0,0.0
1779816508338,2,12.00000015,Lower Delivery,Delivery,pitch.1,336928,8.4185,-1.5306,85.2154,-202.2206,128.7302,24.4674,-0.1604,-0.2519
1779816508338,2,12.00000018,Upper Delivery,Delivery,pitch.1,337484,6.8716,5.776,18.3769,58.8379,16.5351,-27.0539,-0.0955,0.327
1779816508338,2,Pitching Mound.Delivery,,Delivery,pitch.1,336688,15.2901,4.2454,103.5922,-120.6576,145.2652,-3.1124,-0.1489,0.0701
1779816508338,2,Pitching Mound.Drive,,Delivery,pitch.1,337210,-0.0014,-0.0058,0.0262,0.0119,-0.0487,0.0062,0.0,0.0
1779816508338,2,Pitching Mound.Parent,,Delivery,pitch.1,336395,15.2887,4.2396,103.6184,-120.6457,145.2166,-3.1062,-0.1488,0.0701
1779816508339,2,11.0000004b,Drive,Delivery,pitch.1,337211,-0.0016,-0.0068,0.0284,0.0138,-0.049,0.0059,0.0,0.0
1779816508339,2,12.00000015,Lower Delivery,Delivery,pitch.1,336929,8.43,-1.511,84.9788,-201.5978,128.3961,24.5507,-0.1604,-0.2519
1779816508339,2,12.00000015,Lower Delivery,Delivery,pitch.1,336930,8.4669,-1.4967,84.8528,-201.1828,128.1998,24.5988,-0.1604,-0.2517
1779816508339,2,12.00000018,Upper Delivery,Delivery,pitch.1,337485,6.8997,5.748,18.3166,58.6036,16.5381,-27.1057,-0.0959,0.327
1779816508339,2,Pitching Mound.Delivery,,Delivery,pitch.1,336689,15.3297,4.2371,103.2955,-120.3291,144.9342,-3.0753,-0.149,0.0702
1779816508339,2,Pitching Mound.Drive,,Delivery,pitch.1,337211,-0.0016,-0.0068,0.0284,0.0138,-0.049,0.0059,0.0,0.0
1779816508339,2,Pitching Mound.Parent,,Delivery,pitch.1,336396,15.328,4.2303,103.3238,-120.3153,144.8853,-3.0694,-0.1489,0.0702
1779816508340,2,11.0000004b,Drive,Delivery,pitch.1,337212,-0.0015,-0.007,0.0286,0.01,-0.0489,0.0033,0.0,0.0
1779816508340,2,12.00000018,Upper Delivery,Delivery,pitch.1,337486,6.9083,5.7465,18.2724,58.0469,16.7479,-27.1597,-0.0973,0.327
1779816508340,2,Pitching Mound.Delivery,,Delivery,pitch.1,336690,15.3752,4.2499,103.1251,-120.4985,144.9477,-3.0909,-0.1492,0.0703
1779816508340,2,Pitching Mound.Drive,,Delivery,pitch.1,337212,-0.0015,-0.007,0.0286,0.01,-0.0489,0.0033,0.0,0.0
1779816508340,2,Pitching Mound.Parent,,Delivery,pitch.1,336397,15.3737,4.2429,103.1537,-120.4885,144.8988,-3.0875,-0.1492,0.0703
1779816508341,2,11.0000004b,Drive,Delivery,pitch.1,337213,-0.0008,-0.0049,0.0248,0.0116,-0.0465,0.0039,0.0,0.0
1779816508341,2,12.00000015,Lower Delivery,Delivery,pitch.1,336931,8.4742,-1.5099,84.7498,-201.0009,128.0358,24.6524,-0.1604,-0.2518
1779816508341,2,12.00000015,Lower Delivery,Delivery,pitch.1,336932,8.5092,-1.4947,84.6151,-200.2943,127.7013,24.7321,-0.1602,-0.2513
1779816508341,2,12.00000018,Upper Delivery,Delivery,pitch.1,337487,6.909,5.7429,18.2634,57.7127,16.8277,-27.1174,-0.0978,0.327
1779816508341,2,Pitching Mound.Delivery,,Delivery,pitch.1,336691,15.3832,4.233,103.0132,-120.6828,144.8636,-2.9971,-0.1493,0.0703
1779816508341,2,Pitching Mound.Drive,,Delivery,pitch.1,337213,-0.0008,-0.0049,0.0248,0.0116,-0.0465,0.0039,0.0,0.0
1779816508341,2,Pitching Mound.Parent,,Delivery,pitch.1,336398,15.3824,4.2281,103.038,-120.6713,144.817,-2.9932,-0.1493,0.0703
1779816508342,2,11.0000004b,Drive,Delivery,pitch.1,337214,-0.0001,-0.0023,0.0189,0.0113,-0.0491,0.004,0.0,0.0
1779816508342,2,12.00000018,Upper Delivery,Delivery,pitch.1,337488,6.9203,5.7413,18.2304,57.0843,16.9629,-27.1522,-0.0988,0.327
1779816508342,2,Pitching Mound.Delivery,,Delivery,pitch.1,336692,15.4295,4.2467,102.8454,-120.6391,144.6642,-2.9603,-0.1493,0.0707
1779816508342,2,Pitching Mound.Drive,,Delivery,pitch.1,337214,-0.0001,-0.0023,0.0189,0.0113,-0.0491,0.004,0.0,0.0
1779816508342,2,Pitching Mound.Parent,,Delivery,pitch.1,336399,15.4295,4.2444,102.8643,-120.6278,144.6151,-2.9563,-0.1493,0.0707
1779816508343,2,11.0000004b,Drive,Delivery,pitch.1,337215,-0.0006,-0.0037,0.0215,0.0131,-0.0496,0.0032,0.0,0.0
1779816508343,2,12.00000015,Lower Delivery,Delivery,pitch.1,336933,8.5379,-1.4848,84.5969,-200.0753,127.3489,24.7908,-0.1598,-0.2511
1779816508343,2,12.00000018,Upper Delivery,Delivery,pitch.1,337489,6.916,5.7142,18.1574,57.1807,16.8838,-27.1632,-0.0987,0.327
1779816508343,2,Pitching Mound.Delivery,,Delivery,pitch.1,336693,15.4538,4.2294,102.7543,-120.3052,144.2327,-2.9238,-0.149,0.0709
1779816508343,2,Pitching Mound.Drive,,Delivery,pitch.1,337215,-0.0006,-0.0037,0.0215,0.0131,-0.0496,0.0032,0.0,0.0
1779816508343,2,Pitching Mound.Parent,,Delivery,pitch.1,336400,15.4532,4.2257,102.7758,-120.2921,144.1831,-2.9206,-0.149,0.0709
1779816508344,2,11.0000004b,Drive,Delivery,pitch.1,337216,-0.0005,-0.0036,0.0212,0.0128,-0.0508,0.0038,0.0,0.0
1779816508344,2,11.0000004b,Drive,Delivery,pitch.1,337217,-0.0013,-0.0056,0.0261,0.0198,-0.05,0.0072,0.0,0.0
1779816508344,2,12.00000015,Lower Delivery,Delivery,pitch.1,336934,8.562,-1.4678,84.534,-199.8747,126.9762,24.7901,-0.1595,-0.251
1779816508344,2,12.00000018,Upper Delivery,Delivery,pitch.1,337490,6.9384,5.7136,18.172,56.7335,17.1349,-27.1627,-0.1001,0.327
