Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508344,2,Pitching Mound.Delivery,,Delivery,pitch.1,336694,15.5003,4.2458,102.706,-120.5782,144.1111,-2.9246,-0.149,0.0709
1779816508344,2,Pitching Mound.Drive,,Delivery,pitch.1,337216,-0.0005,-0.0036,0.0212,0.0128,-0.0508,0.0038,0.0,0.0
1779816508344,2,Pitching Mound.Drive,,Delivery,pitch.1,337217,-0.0013,-0.0056,0.0261,0.0198,-0.05,0.0072,0.0,0.0
1779816508344,2,Pitching Mound.Parent,,Delivery,pitch.1,336401,15.4998,4.2423,102.7272,-120.5654,144.0603,-2.9208,-0.1489,0.0709
1779816508345,2,12.00000015,Lower Delivery,Delivery,pitch.1,336935,8.6248,-1.4523,84.5714,-199.652,126.6652,24.8104,-0.159,-0.2506
1779816508345,2,12.00000018,Upper Delivery,Delivery,pitch.1,337491,6.9462,5.7012,18.1618,56.643,17.3369,-27.1846,-0.1013,0.327
1779816508345,2,Pitching Mound.Delivery,,Delivery,pitch.1,336695,15.5709,4.2489,102.7331,-120.4297,144.0021,-2.9449,-0.1488,0.0713
1779816508345,2,Pitching Mound.Parent,,Delivery,pitch.1,336402,15.5697,4.2433,102.7593,-120.41,143.9521,-2.9378,-0.1488,0.0713
1779816508346,2,11.0000004b,Drive,Delivery,pitch.1,337218,-0.0033,-0.012,0.0395,0.018,-0.0531,0.005,0.0,0.0
1779816508346,2,12.00000015,Lower Delivery,Delivery,pitch.1,336936,8.6475,-1.4437,84.4114,-198.8941,126.5742,24.8554,-0.1592,-0.2501
1779816508346,2,12.00000018,Upper Delivery,Delivery,pitch.1,337492,6.9607,5.699,18.0913,56.2834,17.2391,-27.1573,-0.1012,0.327
1779816508346,2,Pitching Mound.Delivery,,Delivery,pitch.1,336696,15.6081,4.2553,102.5027,-120.0619,143.8132,-2.8754,-0.1489,0.0717
1779816508346,2,Pitching Mound.Drive,,Delivery,pitch.1,337218,-0.0033,-0.012,0.0395,0.018,-0.0531,0.005,0.0,0.0
1779816508346,2,Pitching Mound.Parent,,Delivery,pitch.1,336403,15.6048,4.2432,102.5422,-120.0438,143.7602,-2.8704,-0.1489,0.0717
1779816508347,2,11.0000004b,Drive,Delivery,pitch.1,337219,-0.0038,-0.0143,0.0447,0.018,-0.0525,0.007,0.0,0.0
1779816508347,2,11.0000004b,Drive,Delivery,pitch.1,337220,-0.0036,-0.0135,0.0424,0.0176,-0.0543,0.0071,0.0,0.0
1779816508347,2,12.00000015,Lower Delivery,Delivery,pitch.1,336937,8.6798,-1.4146,84.24,-198.5884,126.3075,24.9111,-0.1592,-0.2503
1779816508347,2,12.00000015,Lower Delivery,Delivery,pitch.1,336938,8.7542,-1.3957,84.1506,-198.1152,126.1829,24.9115,-0.1592,-0.2499
1779816508347,2,12.00000018,Upper Delivery,Delivery,pitch.1,337493,6.9502,5.6958,17.9988,56.4477,16.9999,-27.1585,-0.1003,0.327
1779816508347,2,Pitching Mound.Delivery,,Delivery,pitch.1,336697,15.63,4.2812,102.2389,-119.6187,143.3074,-2.8355,-0.1488,0.0716
1779816508347,2,Pitching Mound.Drive,,Delivery,pitch.1,337219,-0.0038,-0.0143,0.0447,0.018,-0.0525,0.007,0.0,0.0
1779816508347,2,Pitching Mound.Drive,,Delivery,pitch.1,337220,-0.0036,-0.0135,0.0424,0.0176,-0.0543,0.0071,0.0,0.0
1779816508347,2,Pitching Mound.Parent,,Delivery,pitch.1,336404,15.6262,4.2669,102.2836,-119.6007,143.2549,-2.8285,-0.1487,0.0716
1779816508348,2,12.00000018,Upper Delivery,Delivery,pitch.1,337494,6.9393,5.7126,17.9484,56.1601,16.7942,-27.1485,-0.0993,0.327
1779816508348,2,Pitching Mound.Delivery,,Delivery,pitch.1,336698,15.6935,4.3168,102.0989,-119.4464,142.977,-2.8541,-0.1487,0.0719
1779816508348,2,Pitching Mound.Parent,,Delivery,pitch.1,336405,15.6899,4.3034,102.1413,-119.4288,142.9227,-2.847,-0.1486,0.0719
1779816508349,2,11.0000004b,Drive,Delivery,pitch.1,337221,-0.004,-0.0143,0.0451,0.0203,-0.0543,0.008,0.0,0.0
1779816508349,2,12.00000015,Lower Delivery,Delivery,pitch.1,336939,8.7904,-1.3707,84.0721,-197.8714,126.1033,24.9475,-0.1592,-0.2499
1779816508349,2,12.00000015,Lower Delivery,Delivery,pitch.1,336940,8.8117,-1.3574,84.0086,-197.4953,125.9094,24.9642,-0.1591,-0.2496
1779816508349,2,12.00000018,Upper Delivery,Delivery,pitch.1,337495,6.9665,5.7136,17.9694,56.2032,16.7613,-27.153,-0.099,0.327
1779816508349,2,Pitching Mound.Delivery,,Delivery,pitch.1,336699,15.7569,4.3429,102.0416,-119.1932,142.8646,-2.8256,-0.1486,0.072
1779816508349,2,Pitching Mound.Drive,,Delivery,pitch.1,337221,-0.004,-0.0143,0.0451,0.0203,-0.0543,0.008,0.0,0.0
1779816508349,2,Pitching Mound.Parent,,Delivery,pitch.1,336406,15.7529,4.3286,102.0867,-119.1729,142.8104,-2.8175,-0.1486,0.0719
1779816508350,2,11.0000004b,Drive,Delivery,pitch.1,337222,-0.0035,-0.0131,0.0413,0.0156,-0.0556,0.0042,0.0,0.0
1779816508350,2,11.0000004b,Drive,Delivery,pitch.1,337223,-0.0036,-0.0128,0.0412,0.016,-0.0538,0.0036,0.0,0.0
1779816508350,2,12.00000018,Upper Delivery,Delivery,pitch.1,337496,6.9388,5.7078,17.9685,56.1553,16.3879,-27.1382,-0.0968,0.327
1779816508350,2,Pitching Mound.Delivery,,Delivery,pitch.1,336700,15.7505,4.3504,101.9771,-118.8864,142.2973,-2.8108,-0.1481,0.0722
1779816508350,2,Pitching Mound.Drive,,Delivery,pitch.1,337222,-0.0035,-0.0131,0.0413,0.0156,-0.0556,0.0042,0.0,0.0
1779816508350,2,Pitching Mound.Drive,,Delivery,pitch.1,337223,-0.0036,-0.0128,0.0412,0.016,-0.0538,0.0036,0.0,0.0
1779816508350,2,Pitching Mound.Parent,,Delivery,pitch.1,336407,15.747,4.3373,102.0185,-118.8708,142.2417,-2.8065,-0.1481,0.0722
1779816508351,2,11.0000004b,Drive,Delivery,pitch.1,337224,-0.0033,-0.0123,0.04,0.0149,-0.0555,0.0045,0.0,0.0
1779816508351,2,12.00000015,Lower Delivery,Delivery,pitch.1,336941,8.8657,-1.3266,83.9397,-197.0304,125.5591,25.0291,-0.1588,-0.2492
1779816508351,2,12.00000018,Upper Delivery,Delivery,pitch.1,337497,6.932,5.7057,17.8798,56.2242,16.3067,-27.0756,-0.0968,0.327
1779816508351,2,Pitching Mound.Delivery,,Delivery,pitch.1,336701,15.7977,4.379,101.8195,-118.3459,141.8659,-2.704,-0.1479,0.0726
1779816508351,2,Pitching Mound.Drive,,Delivery,pitch.1,337224,-0.0033,-0.0123,0.04,0.0149,-0.0555,0.0045,0.0,0.0
1779816508351,2,Pitching Mound.Parent,,Delivery,pitch.1,336408,15.7941,4.3662,101.8607,-118.3299,141.812,-2.7004,-0.1479,0.0726
1779816508352,2,11.0000004b,Drive,Delivery,pitch.1,337225,-0.0028,-0.0106,0.0363,0.0132,-0.0533,0.006,0.0,0.0
1779816508352,2,12.00000015,Lower Delivery,Delivery,pitch.1,336942,8.9109,-1.2707,83.7784,-196.7743,125.534,25.0367,-0.1591,-0.2493
1779816508352,2,12.00000018,Upper Delivery,Delivery,pitch.1,337498,6.9282,5.6729,17.7848,56.1946,15.995,-27.0199,-0.0955,0.327
1779816508352,2,Pitching Mound.Delivery,,Delivery,pitch.1,336702,15.8391,4.4022,101.5632,-118.1419,141.529,-2.6572,-0.1479,0.0725
1779816508352,2,Pitching Mound.Drive,,Delivery,pitch.1,337225,-0.0028,-0.0106,0.0363,0.0132,-0.0533,0.006,0.0,0.0
1779816508352,2,Pitching Mound.Parent,,Delivery,pitch.1,336409,15.8358,4.3899,101.6032,-118.127,141.4735,-2.6528,-0.1479,0.0725
1779816508353,2,11.0000004b,Drive,Delivery,pitch.1,337226,-0.002,-0.0077,0.0301,0.0122,-0.0543,0.0055,0.0,0.0
1779816508353,2,12.00000015,Lower Delivery,Delivery,pitch.1,336943,8.9317,-1.2461,83.5649,-196.4775,125.2799,25.0342,-0.1592,-0.2496
1779816508353,2,12.00000018,Upper Delivery,Delivery,pitch.1,337499,6.9416,5.6814,17.783,55.8797,16.1283,-26.973,-0.0963,0.327
1779816508353,2,Pitching Mound.Delivery,,Delivery,pitch.1,336703,15.8733,4.4353,101.3478,-118.2319,141.4083,-2.6154,-0.1481,0.0723
1779816508353,2,Pitching Mound.Drive,,Delivery,pitch.1,337226,-0.002,-0.0077,0.0301,0.0122,-0.0543,0.0055,0.0,0.0
1779816508353,2,Pitching Mound.Parent,,Delivery,pitch.1,336410,15.8705,4.4246,101.3841,-118.2187,141.3549,-2.6094,-0.1481,0.0722
1779816508354,2,11.0000004b,Drive,Delivery,pitch.1,337227,-0.0002,-0.0014,0.0176,0.0107,-0.054,0.0054,0.0,0.0
1779816508354,2,12.00000015,Lower Delivery,Delivery,pitch.1,336945,8.9849,-1.1862,83.1711,-195.7545,125.0262,25.1954,-0.1596,-0.2499
1779816508354,2,12.00000015,Lower Delivery,Delivery,pitch.1,336944,8.9702,-1.2212,83.3548,-196.2257,125.1595,25.1199,-0.1594,-0.2499
1779816508354,2,12.00000018,Upper Delivery,Delivery,pitch.1,337500,6.9525,5.6557,17.6942,55.5441,16.3,-26.9703,-0.0978,0.327
1779816508354,2,Pitching Mound.Delivery,,Delivery,pitch.1,336704,15.9227,4.4345,101.0489,-118.357,141.4595,-2.5364,-0.1486,0.072
1779816508354,2,Pitching Mound.Drive,,Delivery,pitch.1,337227,-0.0002,-0.0014,0.0176,0.0107,-0.054,0.0054,0.0,0.0
1779816508354,2,Pitching Mound.Parent,,Delivery,pitch.1,336411,15.9208,4.4267,101.0791,-118.3448,141.4052,-2.5309,-0.1486,0.072
1779816508355,2,11.0000004b,Drive,Delivery,pitch.1,337228,-0.0003,-0.0008,0.0172,0.0108,-0.0549,0.0057,0.0,0.0
1779816508355,2,12.00000018,Upper Delivery,Delivery,pitch.1,337501,6.9218,5.631,17.5607,55.2327,16.2163,-26.9038,-0.098,0.327
1779816508355,2,Pitching Mound.Delivery,,Delivery,pitch.1,336705,15.9067,4.4448,100.7318,-118.2143,141.2425,-2.4099,-0.1489,0.0722
1779816508355,2,Pitching Mound.Drive,,Delivery,pitch.1,337228,-0.0003,-0.0008,0.0172,0.0108,-0.0549,0.0057,0.0,0.0
1779816508355,2,Pitching Mound.Parent,,Delivery,pitch.1,336412,15.9065,4.4433,100.7493,-118.2036,141.1885,-2.4045,-0.1488,0.0721
1779816508356,2,11.0000004b,Drive,Delivery,pitch.1,337229,-0.0004,-0.0008,0.0175,0.0211,-0.0531,0.0068,0.0,0.0
1779816508356,2,12.00000015,Lower Delivery,Delivery,pitch.1,336946,9.0023,-1.1565,83.0058,-195.3046,124.8028,25.2294,-0.1596,-0.2498
1779816508356,2,12.00000015,Lower Delivery,Delivery,pitch.1,336947,9.0228,-1.1248,82.7943,-195.0436,124.7344,25.2498,-0.1599,-0.2501
1779816508356,2,12.00000018,Upper Delivery,Delivery,pitch.1,337502,6.8912,5.6173,17.5,54.8923,16.4235,-26.8797,-0.0996,0.327
1779816508356,2,Pitching Mound.Delivery,,Delivery,pitch.1,336706,15.8935,4.4608,100.5059,-118.1404,141.2264,-2.3681,-0.1492,0.0722
1779816508356,2,Pitching Mound.Drive,,Delivery,pitch.1,337229,-0.0004,-0.0008,0.0175,0.0211,-0.0531,0.0068,0.0,0.0
1779816508356,2,Pitching Mound.Parent,,Delivery,pitch.1,336413,15.8932,4.46,100.5231,-118.1296,141.1714,-2.3624,-0.1491,0.0722
1779816508357,2,11.0000004b,Drive,Delivery,pitch.1,337230,-0.0005,-0.0004,0.0173,0.0267,-0.0516,0.0105,0.0,0.0
1779816508357,2,12.00000015,Lower Delivery,Delivery,pitch.1,336948,9.0257,-1.0767,82.6402,-194.6073,124.4553,25.2877,-0.1599,-0.25
1779816508357,2,12.00000018,Upper Delivery,Delivery,pitch.1,337503,6.8569,5.6111,17.3718,54.6512,16.1862,-26.8043,-0.0989,0.327
1779816508357,2,Pitching Mound.Delivery,,Delivery,pitch.1,336707,15.8797,4.4863,100.1661,-118.1488,140.9206,-2.2909,-0.1494,0.0721
1779816508357,2,Pitching Mound.Drive,,Delivery,pitch.1,337230,-0.0005,-0.0004,0.0173,0.0267,-0.0516,0.0105,0.0,0.0
1779816508357,2,Pitching Mound.Parent,,Delivery,pitch.1,336414,15.8792,4.4855,100.1836,-118.1277,140.8675,-2.2841,-0.1493,0.0721
1779816508358,2,11.0000004b,Drive,Delivery,pitch.1,337231,-0.0004,-0.0008,0.0176,0.015,-0.0554,0.0072,0.0,0.0
1779816508358,2,12.00000015,Lower Delivery,Delivery,pitch.1,336949,9.0311,-1.064,82.4565,-194.2052,124.2599,25.275,-0.16,-0.25
1779816508358,2,12.00000018,Upper Delivery,Delivery,pitch.1,337504,6.8421,5.6066,17.3237,54.566,16.1575,-26.7394,-0.099,0.327
1779816508358,2,Pitching Mound.Delivery,,Delivery,pitch.1,336708,15.8678,4.5299,99.9639,-117.8337,140.6128,-2.1941,-0.1493,0.0722
1779816508358,2,Pitching Mound.Drive,,Delivery,pitch.1,337231,-0.0004,-0.0008,0.0176,0.015,-0.0554,0.0072,0.0,0.0
1779816508358,2,Pitching Mound.Parent,,Delivery,pitch.1,336415,15.8673,4.5296,99.9812,-117.807,140.5613,-2.1836,-0.1493,0.0721
1779816508359,2,11.0000004b,Drive,Delivery,pitch.1,337232,-0.0005,-0.0007,0.0185,0.0222,-0.0526,0.0106,0.0,0.0
1779816508359,2,12.00000015,Lower Delivery,Delivery,pitch.1,336950,9.0326,-1.0337,82.2366,-193.5222,123.7574,25.2988,-0.1598,-0.2498
1779816508359,2,12.00000018,Upper Delivery,Delivery,pitch.1,337505,6.8341,5.5941,17.2369,54.3252,16.1732,-26.7404,-0.0996,0.327
1779816508359,2,Pitching Mound.Delivery,,Delivery,pitch.1,336709,15.8652,4.5301,99.6934,-117.7054,140.4331,-2.2124,-0.1495,0.0722
1779816508359,2,Pitching Mound.Drive,,Delivery,pitch.1,337232,-0.0005,-0.0007,0.0185,0.0222,-0.0526,0.0106,0.0,0.0
1779816508359,2,Pitching Mound.Parent,,Delivery,pitch.1,336416,15.8648,4.5293,99.711,-117.6903,140.3777,-2.2053,-0.1495,0.0722
1779816508360,2,12.00000015,Lower Delivery,Delivery,pitch.1,336951,9.0533,-1.0059,82.0237,-193.2722,123.7268,25.3177,-0.1601,-0.2502
1779816508360,2,12.00000018,Upper Delivery,Delivery,pitch.1,337506,6.7998,5.5681,17.0577,53.7264,16.4205,-26.656,-0.1022,0.327
1779816508360,2,Pitching Mound.Delivery,,Delivery,pitch.1,336710,15.8324,4.5344,99.2943,-117.635,140.178,-2.1163,-0.1499,0.0725
1779816508360,2,Pitching Mound.Parent,,Delivery,pitch.1,336417,15.8319,4.5338,99.3128,-117.6128,140.1254,-2.1058,-0.1498,0.0724
1779816508361,2,11.0000004b,Drive,Delivery,pitch.1,337234,-0.0003,-0.0007,0.018,0.0167,-0.0555,0.0149,0.0,0.0
1779816508361,2,11.0000004b,Drive,Delivery,pitch.1,337233,-0.0003,-0.0005,0.0182,0.0297,-0.0524,0.0163,0.0,0.0
1779816508361,2,12.00000015,Lower Delivery,Delivery,pitch.1,336952,9.0474,-0.9876,81.7435,-192.6558,123.2817,25.3313,-0.1601,-0.2502
1779816508361,2,12.00000018,Upper Delivery,Delivery,pitch.1,337507,6.7761,5.5415,16.8643,53.2027,16.5115,-26.5924,-0.1039,0.327
1779816508361,2,Pitching Mound.Delivery,,Delivery,pitch.1,336711,15.8294,4.5356,98.888,-117.9153,140.2384,-2.0489,-0.1506,0.0723
1779816508361,2,Pitching Mound.Drive,,Delivery,pitch.1,337234,-0.0003,-0.0007,0.018,0.0167,-0.0555,0.0149,0.0,0.0
1779816508361,2,Pitching Mound.Drive,,Delivery,pitch.1,337233,-0.0003,-0.0005,0.0182,0.0297,-0.0524,0.0163,0.0,0.0
1779816508361,2,Pitching Mound.Parent,,Delivery,pitch.1,336418,15.8291,4.5351,98.9062,-117.8856,140.1859,-2.0326,-0.1505,0.0723
1779816508362,2,12.00000015,Lower Delivery,Delivery,pitch.1,336953,9.0584,-0.9532,81.5748,-192.3739,123.2169,25.3019,-0.1604,-0.2504
1779816508362,2,12.00000018,Upper Delivery,Delivery,pitch.1,337508,6.7719,5.5331,16.8672,52.8122,16.8582,-26.5873,-0.1061,0.327
1779816508362,2,Pitching Mound.Delivery,,Delivery,pitch.1,336712,15.8192,4.5455,98.6107,-117.7856,140.1398,-2.0297,-0.1509,0.0722
1779816508362,2,Pitching Mound.Parent,,Delivery,pitch.1,336419,15.8189,4.5448,98.6287,-117.7689,140.0843,-2.0148,-0.1508,0.0722
1779816508363,2,11.0000004b,Drive,Delivery,pitch.1,337235,-0.0002,-0.0006,0.0177,0.0155,-0.0531,0.0117,0.0,0.0
1779816508363,2,12.00000015,Lower Delivery,Delivery,pitch.1,336954,9.0815,-0.9306,81.4081,-191.7548,122.7868,25.3377,-0.1601,-0.2501
1779816508363,2,12.00000018,Upper Delivery,Delivery,pitch.1,337509,6.7256,5.5382,16.8226,52.795,16.6019,-26.5751,-0.1048,0.327
1779816508363,2,Pitching Mound.Delivery,,Delivery,pitch.1,336713,15.784,4.585,98.3974,-117.5631,139.8188,-2.0664,-0.1509,0.0721
1779816508363,2,Pitching Mound.Drive,,Delivery,pitch.1,337235,-0.0002,-0.0006,0.0177,0.0155,-0.0531,0.0117,0.0,0.0
1779816508363,2,Pitching Mound.Parent,,Delivery,pitch.1,336420,15.7838,4.5844,98.415,-117.5476,139.7657,-2.0547,-0.1508,0.0721
1779816508364,2,11.0000004b,Drive,Delivery,pitch.1,337236,-0.0006,-0.002,0.0206,0.0305,-0.0517,0.0164,0.0,0.0
1779816508364,2,11.0000004b,Drive,Delivery,pitch.1,337237,-0.0015,-0.0058,0.0276,0.027,-0.0527,0.0136,0.0,0.0
1779816508364,2,12.00000015,Lower Delivery,Delivery,pitch.1,336955,9.0725,-0.9112,81.1799,-191.391,122.6763,25.3321,-0.1604,-0.2503
1779816508364,2,12.00000018,Upper Delivery,Delivery,pitch.1,337510,6.6862,5.5311,16.7355,52.579,16.4921,-26.4991,-0.1046,0.327
1779816508364,2,Pitching Mound.Delivery,,Delivery,pitch.1,336714,15.7677,4.6005,98.1436,-117.1871,139.2789,-1.9758,-0.1507,0.0724
1779816508364,2,Pitching Mound.Drive,,Delivery,pitch.1,337236,-0.0006,-0.002,0.0206,0.0305,-0.0517,0.0164,0.0,0.0
1779816508364,2,Pitching Mound.Drive,,Delivery,pitch.1,337237,-0.0015,-0.0058,0.0276,0.027,-0.0527,0.0136,0.0,0.0
1779816508364,2,Pitching Mound.Parent,,Delivery,pitch.1,336421,15.7671,4.5985,98.1642,-117.1566,139.2272,-1.9594,-0.1506,0.0724
1779816508365,2,11.0000004b,Drive,Delivery,pitch.1,337238,-0.0015,-0.0061,0.0281,0.0181,-0.0532,0.0118,0.0,0.0
1779816508365,2,12.00000015,Lower Delivery,Delivery,pitch.1,336956,9.0539,-0.9096,80.9788,-191.0912,122.3474,25.2975,-0.1604,-0.2505
1779816508365,2,12.00000018,Upper Delivery,Delivery,pitch.1,337511,6.651,5.5203,16.609,52.0649,16.2935,-26.4437,-0.1041,0.327
1779816508365,2,Pitching Mound.Delivery,,Delivery,pitch.1,336715,15.7235,4.6091,97.7889,-117.3719,138.9698,-1.935,-0.1509,0.0723
1779816508365,2,Pitching Mound.Drive,,Delivery,pitch.1,337238,-0.0015,-0.0061,0.0281,0.0181,-0.0532,0.0118,0.0,0.0
1779816508365,2,Pitching Mound.Parent,,Delivery,pitch.1,336422,15.722,4.6033,97.8164,-117.3449,138.9171,-1.9214,-0.1508,0.0722
1779816508366,2,11.0000004b,Drive,Delivery,pitch.1,337239,-0.0015,-0.0067,0.0285,0.0163,-0.053,0.0089,0.0,0.0
1779816508366,2,12.00000015,Lower Delivery,Delivery,pitch.1,336957,9.0416,-0.8991,80.7578,-190.5511,122.1697,25.2942,-0.1606,-0.2505
1779816508366,2,12.00000018,Upper Delivery,Delivery,pitch.1,337512,6.6352,5.5162,16.5291,51.9989,16.1552,-26.3984,-0.1038,0.327
1779816508366,2,Pitching Mound.Delivery,,Delivery,pitch.1,336716,15.6891,4.6065,97.5079,-117.1794,138.5026,-1.9233,-0.1508,0.0721
1779816508366,2,Pitching Mound.Drive,,Delivery,pitch.1,337239,-0.0015,-0.0067,0.0285,0.0163,-0.053,0.0089,0.0,0.0
1779816508366,2,Pitching Mound.Parent,,Delivery,pitch.1,336423,15.6877,4.6004,97.536,-117.1613,138.4494,-1.9116,-0.1508,0.0721
1779816508367,2,11.0000004b,Drive,Delivery,pitch.1,337240,-0.0006,-0.0048,0.0234,0.0149,-0.054,0.0059,0.0,0.0
1779816508367,2,12.00000015,Lower Delivery,Delivery,pitch.1,336958,9.0242,-0.8921,80.5576,-190.3864,122.0987,25.3389,-0.1609,-0.2509
1779816508367,2,12.00000018,Upper Delivery,Delivery,pitch.1,337513,6.6019,5.4925,16.4895,51.8982,16.0867,-26.3402,-0.1036,0.327
1779816508367,2,Pitching Mound.Delivery,,Delivery,pitch.1,336717,15.6435,4.5934,97.2473,-116.8017,138.2564,-1.8756,-0.1509,0.0721
1779816508367,2,Pitching Mound.Drive,,Delivery,pitch.1,337240,-0.0006,-0.0048,0.0234,0.0149,-0.054,0.0059,0.0,0.0
1779816508367,2,Pitching Mound.Parent,,Delivery,pitch.1,336424,15.642,4.5866,97.2758,-116.7855,138.2034,-1.8666,-0.1509,0.0721
1779816508368,2,11.0000004b,Drive,Delivery,pitch.1,337241,-0.0006,-0.0047,0.0229,0.0124,-0.0526,0.0025,0.0,0.0
1779816508368,2,12.00000015,Lower Delivery,Delivery,pitch.1,336959,8.9988,-0.8939,80.3332,-190.1307,121.8307,25.3216,-0.161,-0.2513
1779816508368,2,12.00000018,Upper Delivery,Delivery,pitch.1,337514,6.5818,5.5029,16.3762,51.4222,16.1523,-26.2462,-0.1047,0.327
1779816508368,2,Pitching Mound.Delivery,,Delivery,pitch.1,336718,15.606,4.6108,96.9338,-117.1425,138.251,-1.7377,-0.1514,0.0719
1779816508368,2,Pitching Mound.Drive,,Delivery,pitch.1,337241,-0.0006,-0.0047,0.0229,0.0124,-0.0526,0.0025,0.0,0.0
1779816508368,2,Pitching Mound.Parent,,Delivery,pitch.1,336425,15.6054,4.606,96.9573,-117.1276,138.1969,-1.7318,-0.1514,0.0718
1779816508369,2,12.00000015,Lower Delivery,Delivery,pitch.1,336960,8.9659,-0.8732,80.0819,-189.7959,121.5751,25.3443,-0.1612,-0.2516
1779816508369,2,12.00000018,Upper Delivery,Delivery,pitch.1,337515,6.5694,5.4581,16.231,51.1152,16.2161,-26.2032,-0.1061,0.327
1779816508369,2,Pitching Mound.Delivery,,Delivery,pitch.1,336719,15.5682,4.5642,96.5643,-117.2208,138.0468,-1.7076,-0.1518,0.0716
1779816508369,2,Pitching Mound.Parent,,Delivery,pitch.1,336426,15.5676,4.5596,96.5872,-117.2083,137.9942,-1.705,-0.1517,0.0716
1779816508370,2,11.0000004b,Drive,Delivery,pitch.1,337242,0.0004,-0.0009,0.0157,0.0133,-0.0493,0.0032,0.0,0.0
1779816508370,2,12.00000015,Lower Delivery,Delivery,pitch.1,336961,8.9684,-0.8774,79.9061,-189.4103,121.3482,25.379,-0.1612,-0.2516
1779816508370,2,12.00000018,Upper Delivery,Delivery,pitch.1,337516,6.5445,5.4367,16.1247,50.7609,16.1888,-26.0968,-0.1066,0.327
1779816508370,2,Pitching Mound.Delivery,,Delivery,pitch.1,336720,15.5104,4.5635,96.2067,-117.2895,137.7639,-1.5757,-0.152,0.0714
1779816508370,2,Pitching Mound.Drive,,Delivery,pitch.1,337242,0.0004,-0.0009,0.0157,0.0133,-0.0493,0.0032,0.0,0.0
1779816508370,2,Pitching Mound.Parent,,Delivery,pitch.1,336427,15.5108,4.5626,96.2224,-117.2762,137.7146,-1.5725,-0.152,0.0714
1779816508371,2,11.0000004b,Drive,Delivery,pitch.1,337243,-0.0007,-0.0048,0.0239,0.0132,-0.0497,0.002,0.0,0.0
1779816508371,2,12.00000015,Lower Delivery,Delivery,pitch.1,336962,8.9726,-0.8308,79.7064,-188.8748,120.9804,25.3669,-0.1611,-0.2516
1779816508371,2,12.00000018,Upper Delivery,Delivery,pitch.1,337517,6.5214,5.409,16.0653,50.7458,16.1141,-26.0646,-0.1065,0.327
1779816508371,2,Pitching Mound.Delivery,,Delivery,pitch.1,336721,15.4899,4.5315,95.9713,-116.9587,137.4623,-1.5176,-0.1521,0.0714
1779816508371,2,Pitching Mound.Drive,,Delivery,pitch.1,337243,-0.0007,-0.0048,0.0239,0.0132,-0.0497,0.002,0.0,0.0
1779816508371,2,Pitching Mound.Parent,,Delivery,pitch.1,336428,15.4891,4.5267,95.9952,-116.9455,137.4125,-1.5156,-0.152,0.0714
1779816508372,2,11.0000004b,Drive,Delivery,pitch.1,337245,-0.0007,-0.0051,0.0244,0.0136,-0.0496,0.0011,0.0,0.0
1779816508372,2,11.0000004b,Drive,Delivery,pitch.1,337244,-0.0005,-0.0039,0.0216,0.013,-0.0501,0.0001,0.0,0.0
1779816508372,2,12.00000015,Lower Delivery,Delivery,pitch.1,336963,8.9883,-0.7876,79.4573,-188.2912,120.5779,25.3488,-0.1611,-0.2516
1779816508372,2,12.00000018,Upper Delivery,Delivery,pitch.1,337518,6.5106,5.3753,15.9829,50.4786,16.044,-25.9716,-0.1066,0.327
1779816508372,2,Pitching Mound.Delivery,,Delivery,pitch.1,336722,15.4832,4.5445,95.6892,-116.7302,137.0244,-1.4418,-0.152,0.0715
1779816508372,2,Pitching Mound.Drive,,Delivery,pitch.1,337245,-0.0007,-0.0051,0.0244,0.0136,-0.0496,0.0011,0.0,0.0
1779816508372,2,Pitching Mound.Drive,,Delivery,pitch.1,337244,-0.0005,-0.0039,0.0216,0.013,-0.0501,0.0001,0.0,0.0
