Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508372,2,Pitching Mound.Parent,,Delivery,pitch.1,336429,15.4827,4.5406,95.7109,-116.7172,136.9743,-1.4417,-0.152,0.0715
1779816508373,2,11.0000004b,Drive,Delivery,pitch.1,337246,-0.0008,-0.0055,0.0251,0.0128,-0.0502,0.0001,0.0,0.0
1779816508373,2,12.00000015,Lower Delivery,Delivery,pitch.1,336964,8.995,-0.7277,79.2181,-187.5637,120.099,25.3529,-0.1609,-0.2514
1779816508373,2,12.00000018,Upper Delivery,Delivery,pitch.1,337519,6.5027,5.3188,15.8352,50.0633,16.0083,-25.8525,-0.1073,0.327
1779816508373,2,Pitching Mound.Delivery,,Delivery,pitch.1,336723,15.491,4.5312,95.2925,-116.5963,136.5862,-1.3488,-0.1522,0.0716
1779816508373,2,Pitching Mound.Drive,,Delivery,pitch.1,337246,-0.0008,-0.0055,0.0251,0.0128,-0.0502,0.0001,0.0,0.0
1779816508373,2,Pitching Mound.Parent,,Delivery,pitch.1,336430,15.4903,4.526,95.3169,-116.5827,136.5366,-1.3477,-0.1521,0.0716
1779816508374,2,11.0000004b,Drive,Delivery,pitch.1,337247,0.0001,-0.0021,0.0183,0.0113,-0.0502,0.0004,0.0,0.0
1779816508374,2,12.00000015,Lower Delivery,Delivery,pitch.1,336965,9.0146,-0.6921,78.9457,-186.8731,119.8346,25.2843,-0.1611,-0.2513
1779816508374,2,12.00000018,Upper Delivery,Delivery,pitch.1,337520,6.4768,5.2746,15.6956,49.8414,15.9864,-25.7602,-0.1081,0.327
1779816508374,2,Pitching Mound.Delivery,,Delivery,pitch.1,336724,15.4718,4.5469,94.9137,-116.1247,136.0854,-1.2635,-0.1522,0.0718
1779816508374,2,Pitching Mound.Drive,,Delivery,pitch.1,337247,0.0001,-0.0021,0.0183,0.0113,-0.0502,0.0004,0.0,0.0
1779816508374,2,Pitching Mound.Parent,,Delivery,pitch.1,336431,15.471,4.5414,94.9388,-116.1119,136.0353,-1.2633,-0.1522,0.0718
1779816508375,2,11.0000004b,Drive,Delivery,pitch.1,337248,0.0004,-0.0005,0.0146,0.0103,-0.0487,-0.0014,0.0,0.0
1779816508375,2,12.00000015,Lower Delivery,Delivery,pitch.1,336966,9.0149,-0.6516,78.6768,-185.9376,119.2211,25.2949,-0.1609,-0.2509
1779816508375,2,12.00000018,Upper Delivery,Delivery,pitch.1,337521,6.4534,5.2476,15.5585,49.5212,15.8296,-25.679,-0.108,0.327
1779816508375,2,Pitching Mound.Delivery,,Delivery,pitch.1,336725,15.468,4.5556,94.5042,-115.8002,135.6643,-1.2655,-0.1524,0.072
1779816508375,2,Pitching Mound.Drive,,Delivery,pitch.1,337248,0.0004,-0.0005,0.0146,0.0103,-0.0487,-0.0014,0.0,0.0
1779816508375,2,Pitching Mound.Parent,,Delivery,pitch.1,336432,15.4681,4.5534,94.5225,-115.7889,135.6141,-1.2651,-0.1524,0.0719
1779816508376,2,11.0000004b,Drive,Delivery,pitch.1,337249,0.0,-0.0022,0.0181,0.0117,-0.0491,-0.0013,0.0,0.0
1779816508376,2,12.00000015,Lower Delivery,Delivery,pitch.1,336967,9.0177,-0.6209,78.5064,-185.2725,118.8469,25.3124,-0.1607,-0.2505
1779816508376,2,12.00000018,Upper Delivery,Delivery,pitch.1,337522,6.4615,5.2122,15.5165,49.34,15.7533,-25.609,-0.1078,0.327
1779816508376,2,Pitching Mound.Delivery,,Delivery,pitch.1,336726,15.4764,4.5605,94.1934,-115.1231,134.9744,-1.1823,-0.1521,0.0723
1779816508376,2,Pitching Mound.Drive,,Delivery,pitch.1,337249,0.0,-0.0022,0.0181,0.0117,-0.0491,-0.0013,0.0,0.0
1779816508376,2,Pitching Mound.Parent,,Delivery,pitch.1,336433,15.4768,4.56,94.208,-115.1129,134.9256,-1.1836,-0.1521,0.0723
1779816508377,2,11.0000004b,Drive,Delivery,pitch.1,337250,0.0001,-0.0013,0.0163,0.0121,-0.0505,-0.0008,0.0,0.0
1779816508377,2,12.00000015,Lower Delivery,Delivery,pitch.1,336968,9.011,-0.6013,78.27,-184.2793,118.2744,25.3202,-0.1604,-0.2499
1779816508377,2,12.00000018,Upper Delivery,Delivery,pitch.1,337523,6.4331,5.18,15.3765,48.7768,15.485,-25.5112,-0.1069,0.327
1779816508377,2,Pitching Mound.Delivery,,Delivery,pitch.1,336727,15.4509,4.5591,93.8828,-115.0315,134.3318,-1.0775,-0.1519,0.0727
1779816508377,2,Pitching Mound.Drive,,Delivery,pitch.1,337250,0.0001,-0.0013,0.0163,0.0121,-0.0505,-0.0008,0.0,0.0
1779816508377,2,Pitching Mound.Parent,,Delivery,pitch.1,336434,15.4509,4.5569,93.901,-115.0197,134.2827,-1.0788,-0.1519,0.0727
1779816508378,2,11.0000004b,Drive,Delivery,pitch.1,337251,0.0002,-0.0006,0.0149,0.0135,-0.0512,-0.0018,0.0,0.0
1779816508378,2,12.00000015,Lower Delivery,Delivery,pitch.1,336969,9.0277,-0.59,78.2081,-183.811,118.0977,25.2845,-0.1603,-0.2495
1779816508378,2,12.00000018,Upper Delivery,Delivery,pitch.1,337524,6.4183,5.1248,15.1954,48.2053,15.3991,-25.4091,-0.1076,0.327
1779816508378,2,Pitching Mound.Delivery,,Delivery,pitch.1,336728,15.4293,4.5235,93.4655,-114.6286,133.6735,-0.9705,-0.1518,0.0733
1779816508378,2,Pitching Mound.Drive,,Delivery,pitch.1,337251,0.0002,-0.0006,0.0149,0.0135,-0.0512,-0.0018,0.0,0.0
1779816508378,2,Pitching Mound.Parent,,Delivery,pitch.1,336435,15.4294,4.5222,93.4818,-114.6165,133.623,-0.9712,-0.1518,0.0733
1779816508379,2,11.0000004b,Drive,Delivery,pitch.1,337252,0.0003,-0.0003,0.0146,0.014,-0.0519,-0.0013,0.0,0.0
1779816508379,2,12.00000015,Lower Delivery,Delivery,pitch.1,336970,9.0684,-0.5579,78.0638,-182.9238,117.5724,25.2825,-0.1599,-0.2488
1779816508379,2,12.00000018,Upper Delivery,Delivery,pitch.1,337525,6.3885,5.0716,15.1463,48.2696,15.0543,-25.3043,-0.1055,0.327
1779816508379,2,Pitching Mound.Delivery,,Delivery,pitch.1,336729,15.4163,4.4817,93.3544,-114.1005,133.152,-0.9171,-0.1514,0.0737
1779816508379,2,Pitching Mound.Drive,,Delivery,pitch.1,337252,0.0003,-0.0003,0.0146,0.014,-0.0519,-0.0013,0.0,0.0
1779816508379,2,Pitching Mound.Parent,,Delivery,pitch.1,336436,15.4165,4.4811,93.3693,-114.087,133.1008,-0.9189,-0.1514,0.0737
1779816508380,2,11.0000004b,Drive,Delivery,pitch.1,337253,-0.0005,-0.0027,0.0194,0.0149,-0.0526,0.0005,0.0,0.0
1779816508380,2,12.00000015,Lower Delivery,Delivery,pitch.1,336971,9.0966,-0.5346,77.851,-181.7043,116.8602,25.3042,-0.1594,-0.2478
1779816508380,2,12.00000018,Upper Delivery,Delivery,pitch.1,337527,6.322,5.0018,15.027,48.0964,14.1704,-25.0446,-0.1001,0.327
1779816508380,2,12.00000018,Upper Delivery,Delivery,pitch.1,337526,6.3497,5.0498,15.0936,48.1667,14.4684,-25.1499,-0.1018,0.327
1779816508380,2,Pitching Mound.Delivery,,Delivery,pitch.1,336730,15.4181,4.4919,93.1574,-113.3472,132.0409,-0.7918,-0.1505,0.0743
1779816508380,2,Pitching Mound.Delivery,,Delivery,pitch.1,336731,15.4186,4.4672,92.878,-112.2477,131.0307,-0.6837,-0.1498,0.0752
1779816508380,2,Pitching Mound.Drive,,Delivery,pitch.1,337253,-0.0005,-0.0027,0.0194,0.0149,-0.0526,0.0005,0.0,0.0
1779816508380,2,Pitching Mound.Parent,,Delivery,pitch.1,336437,15.4184,4.4916,93.172,-113.3332,131.989,-0.7931,-0.1505,0.0743
1779816508380,2,Pitching Mound.Parent,,Delivery,pitch.1,336438,15.4181,4.4646,92.8973,-112.2329,130.9781,-0.6832,-0.1497,0.0752
1779816508381,2,11.0000004b,Drive,Delivery,pitch.1,337254,0.0002,-0.0005,0.0151,0.0139,-0.0524,0.0008,0.0,0.0
1779816508381,2,12.00000015,Lower Delivery,Delivery,pitch.1,336972,9.1082,-0.5119,77.8359,-181.2373,116.6597,25.2791,-0.1591,-0.2472
1779816508381,2,Pitching Mound.Drive,,Delivery,pitch.1,337254,0.0002,-0.0005,0.0151,0.0139,-0.0524,0.0008,0.0,0.0
1779816508382,2,11.0000004b,Drive,Delivery,pitch.1,337255,0.0002,-0.001,0.0163,0.0148,-0.0504,0.002,0.0,0.0
1779816508382,2,12.00000015,Lower Delivery,Delivery,pitch.1,336973,9.1491,-0.4799,77.7859,-180.4961,116.182,25.2978,-0.1586,-0.2463
1779816508382,2,12.00000018,Upper Delivery,Delivery,pitch.1,337528,6.3005,4.9662,14.8797,47.6635,14.1744,-24.9135,-0.1011,0.327
1779816508382,2,Pitching Mound.Delivery,,Delivery,pitch.1,336732,15.4087,4.4543,92.7156,-112.1687,130.8341,-0.5891,-0.1498,0.0758
1779816508382,2,Pitching Mound.Drive,,Delivery,pitch.1,337255,0.0002,-0.001,0.0163,0.0148,-0.0504,0.002,0.0,0.0
1779816508382,2,Pitching Mound.Parent,,Delivery,pitch.1,336439,15.4089,4.4538,92.7306,-112.1547,130.7817,-0.5883,-0.1498,0.0758
1779816508383,2,11.0000004b,Drive,Delivery,pitch.1,337256,0.0,-0.0004,0.015,0.0141,-0.0533,0.0034,0.0,0.0
1779816508383,2,12.00000015,Lower Delivery,Delivery,pitch.1,336974,9.1962,-0.4637,77.6797,-179.6307,115.8156,25.2899,-0.1583,-0.2455
1779816508383,2,12.00000018,Upper Delivery,Delivery,pitch.1,337529,6.2579,4.9278,14.7552,46.9691,14.2192,-24.7874,-0.1023,0.327
1779816508383,2,Pitching Mound.Delivery,,Delivery,pitch.1,336733,15.407,4.4479,92.5411,-112.0966,130.4012,-0.4726,-0.1496,0.0767
1779816508383,2,Pitching Mound.Drive,,Delivery,pitch.1,337256,0.0,-0.0004,0.015,0.0141,-0.0533,0.0034,0.0,0.0
1779816508383,2,Pitching Mound.Parent,,Delivery,pitch.1,336440,15.4072,4.4469,92.5574,-112.0818,130.3508,-0.4707,-0.1496,0.0766
1779816508384,2,11.0000004b,Drive,Delivery,pitch.1,337257,0.0001,-0.0009,0.0156,0.0124,-0.0543,0.0004,0.0,0.0
1779816508384,2,12.00000015,Lower Delivery,Delivery,pitch.1,336975,9.236,-0.4478,77.514,-178.8971,115.4003,25.3152,-0.1581,-0.245
1779816508384,2,12.00000018,Upper Delivery,Delivery,pitch.1,337530,6.2106,4.9007,14.6502,47.0201,13.7585,-24.657,-0.0997,0.327
1779816508384,2,12.00000018,Upper Delivery,Delivery,pitch.1,337531,6.1595,4.8647,14.5952,47.0383,13.4142,-24.462,-0.0976,0.327
1779816508384,2,Pitching Mound.Delivery,,Delivery,pitch.1,336734,15.4068,4.437,92.3299,-111.1805,129.5741,-0.3822,-0.149,0.0775
1779816508384,2,Pitching Mound.Delivery,,Delivery,pitch.1,336735,15.3954,4.417,92.1092,-110.4665,128.8145,-0.1928,-0.1485,0.0779
1779816508384,2,Pitching Mound.Drive,,Delivery,pitch.1,337257,0.0001,-0.0009,0.0156,0.0124,-0.0543,0.0004,0.0,0.0
1779816508384,2,Pitching Mound.Parent,,Delivery,pitch.1,336441,15.4069,4.4366,92.3449,-111.1664,129.5207,-0.3788,-0.149,0.0774
1779816508384,2,Pitching Mound.Parent,,Delivery,pitch.1,336442,15.3955,4.4161,92.1248,-110.4541,128.7602,-0.1924,-0.1484,0.0779
1779816508385,2,11.0000004b,Drive,Delivery,pitch.1,337258,-0.0002,-0.0017,0.0171,0.0128,-0.053,0.001,0.0,0.0
1779816508385,2,12.00000015,Lower Delivery,Delivery,pitch.1,336976,9.2694,-0.4234,77.3497,-178.1931,114.9981,25.3568,-0.1578,-0.2446
1779816508385,2,Pitching Mound.Drive,,Delivery,pitch.1,337258,-0.0002,-0.0017,0.0171,0.0128,-0.053,0.001,0.0,0.0
1779816508386,2,11.0000004b,Drive,Delivery,pitch.1,337259,-0.0008,-0.0037,0.0205,0.0129,-0.0532,0.0016,0.0,0.0
1779816508386,2,12.00000015,Lower Delivery,Delivery,pitch.1,336977,9.3138,-0.3824,77.1596,-177.3936,114.7184,25.377,-0.1578,-0.2441
1779816508386,2,12.00000018,Upper Delivery,Delivery,pitch.1,337532,6.0893,4.83,14.412,46.6234,13.2534,-24.2746,-0.0976,0.327
1779816508386,2,12.00000018,Upper Delivery,Delivery,pitch.1,337533,6.0261,4.8031,14.3394,46.8683,13.082,-24.1061,-0.0969,0.327
1779816508386,2,Pitching Mound.Delivery,,Delivery,pitch.1,336736,15.3587,4.4067,91.7618,-110.1709,128.2515,0.0009,-0.1484,0.0784
1779816508386,2,Pitching Mound.Delivery,,Delivery,pitch.1,336737,15.3399,4.4207,91.499,-109.1664,127.8004,0.1531,-0.1483,0.0789
1779816508386,2,Pitching Mound.Drive,,Delivery,pitch.1,337259,-0.0008,-0.0037,0.0205,0.0129,-0.0532,0.0016,0.0,0.0
1779816508386,2,Pitching Mound.Parent,,Delivery,pitch.1,336443,15.3585,4.405,91.7789,-110.1581,128.1985,0.0019,-0.1484,0.0784
1779816508386,2,Pitching Mound.Parent,,Delivery,pitch.1,336444,15.3392,4.4171,91.5195,-109.1535,127.7472,0.1547,-0.1482,0.0788
1779816508387,2,11.0000004b,Drive,Delivery,pitch.1,337260,-0.0009,-0.0031,0.0207,0.0124,-0.0475,0.0021,0.0,0.0
1779816508387,2,12.00000015,Lower Delivery,Delivery,pitch.1,336978,9.3523,-0.3437,76.8857,-176.4881,114.3776,25.3924,-0.1579,-0.2437
1779816508387,2,12.00000018,Upper Delivery,Delivery,pitch.1,337534,5.9459,4.8181,14.2631,46.8096,12.6939,-23.994,-0.0945,0.327
1779816508387,2,Pitching Mound.Delivery,,Delivery,pitch.1,336738,15.2982,4.4744,91.1488,-108.3868,127.0715,0.2402,-0.148,0.0792
1779816508387,2,Pitching Mound.Drive,,Delivery,pitch.1,337260,-0.0009,-0.0031,0.0207,0.0124,-0.0475,0.0021,0.0,0.0
1779816508387,2,Pitching Mound.Parent,,Delivery,pitch.1,336445,15.2973,4.4713,91.1694,-108.3744,127.0239,0.2423,-0.148,0.0792
1779816508388,2,11.0000004b,Drive,Delivery,pitch.1,337261,-0.0014,-0.0045,0.0246,0.0093,-0.0476,0.0038,0.0,0.0
1779816508388,2,12.00000015,Lower Delivery,Delivery,pitch.1,336979,9.3598,-0.2951,76.711,-175.9175,114.0886,25.4696,-0.1579,-0.2435
1779816508388,2,12.00000018,Upper Delivery,Delivery,pitch.1,337535,5.8929,4.7955,14.1322,46.651,12.8349,-23.8173,-0.0964,0.327
1779816508388,2,Pitching Mound.Delivery,,Delivery,pitch.1,336739,15.2527,4.5004,90.8432,-107.9897,126.9235,0.4735,-0.1483,0.0795
1779816508388,2,Pitching Mound.Drive,,Delivery,pitch.1,337261,-0.0014,-0.0045,0.0246,0.0093,-0.0476,0.0038,0.0,0.0
1779816508388,2,Pitching Mound.Parent,,Delivery,pitch.1,336446,15.2513,4.496,90.8678,-107.9804,126.8759,0.4773,-0.1483,0.0795
1779816508389,2,11.0000004b,Drive,Delivery,pitch.1,337262,-0.0016,-0.0058,0.027,0.0078,-0.0488,0.0026,0.0,0.0
1779816508389,2,12.00000015,Lower Delivery,Delivery,pitch.1,336980,9.3758,-0.2475,76.5012,-175.4439,113.8174,25.477,-0.1579,-0.2435
1779816508389,2,12.00000018,Upper Delivery,Delivery,pitch.1,337536,5.8189,4.7981,13.9917,46.0641,12.7671,-23.657,-0.0969,0.327
1779816508389,2,Pitching Mound.Delivery,,Delivery,pitch.1,336740,15.1947,4.5507,90.493,-108.1266,126.5845,0.6107,-0.1485,0.0796
1779816508389,2,Pitching Mound.Drive,,Delivery,pitch.1,337262,-0.0016,-0.0058,0.027,0.0078,-0.0488,0.0026,0.0,0.0
1779816508389,2,Pitching Mound.Parent,,Delivery,pitch.1,336447,15.193,4.5448,90.52,-108.1188,126.5356,0.6133,-0.1485,0.0796
1779816508390,2,11.0000004b,Drive,Delivery,pitch.1,337263,-0.0018,-0.0071,0.0292,0.0102,-0.0465,0.0006,0.0,0.0
1779816508390,2,12.00000015,Lower Delivery,Delivery,pitch.1,336981,9.3722,-0.2199,76.2306,-174.8047,113.6326,25.5027,-0.1583,-0.2434
1779816508390,2,12.00000018,Upper Delivery,Delivery,pitch.1,337537,5.7582,4.7877,13.8533,45.566,12.9965,-23.5142,-0.0996,0.327
1779816508390,2,Pitching Mound.Delivery,,Delivery,pitch.1,336741,15.1303,4.5678,90.0839,-108.0305,126.6291,0.7597,-0.1492,0.0797
1779816508390,2,Pitching Mound.Drive,,Delivery,pitch.1,337263,-0.0018,-0.0071,0.0292,0.0102,-0.0465,0.0006,0.0,0.0
1779816508390,2,Pitching Mound.Parent,,Delivery,pitch.1,336448,15.1285,4.5607,90.1131,-108.0203,126.5826,0.7604,-0.1492,0.0797
1779816508391,2,11.0000004b,Drive,Delivery,pitch.1,337264,-0.0022,-0.0076,0.032,0.0117,-0.0473,0.0017,0.0,0.0
1779816508391,2,12.00000015,Lower Delivery,Delivery,pitch.1,336982,9.347,-0.1738,76.014,-174.6702,113.4972,25.4828,-0.1585,-0.2439
1779816508391,2,12.00000018,Upper Delivery,Delivery,pitch.1,337538,5.687,4.7544,13.628,45.2537,12.7799,-23.2966,-0.0996,0.327
1779816508391,2,Pitching Mound.Delivery,,Delivery,pitch.1,336742,15.0341,4.5806,89.642,-108.2052,126.2772,0.9418,-0.1495,0.0795
1779816508391,2,Pitching Mound.Drive,,Delivery,pitch.1,337264,-0.0022,-0.0076,0.032,0.0117,-0.0473,0.0017,0.0,0.0
1779816508391,2,Pitching Mound.Parent,,Delivery,pitch.1,336449,15.0318,4.573,89.674,-108.1935,126.2299,0.9435,-0.1495,0.0794
1779816508392,2,11.0000004b,Drive,Delivery,pitch.1,337265,-0.0039,-0.0118,0.0423,0.017,-0.049,0.0033,0.0,0.0
1779816508392,2,12.00000015,Lower Delivery,Delivery,pitch.1,336983,9.3305,-0.1346,75.5854,-173.5996,112.8787,25.4611,-0.1585,-0.2438
1779816508392,2,12.00000018,Upper Delivery,Delivery,pitch.1,337539,5.6268,4.7325,13.5025,44.5979,12.8423,-23.0821,-0.101,0.327
1779816508392,2,Pitching Mound.Delivery,,Delivery,pitch.1,336743,14.9573,4.5979,89.088,-107.8936,125.721,1.1197,-0.1498,0.0796
1779816508392,2,Pitching Mound.Drive,,Delivery,pitch.1,337265,-0.0039,-0.0118,0.0423,0.017,-0.049,0.0033,0.0,0.0
1779816508392,2,Pitching Mound.Parent,,Delivery,pitch.1,336450,14.9534,4.5861,89.1303,-107.8766,125.672,1.123,-0.1497,0.0796
1779816508393,2,11.0000004b,Drive,Delivery,pitch.1,337266,-0.0035,-0.0098,0.0386,0.0151,-0.0518,0.0018,0.0,0.0
1779816508393,2,12.00000015,Lower Delivery,Delivery,pitch.1,336984,9.294,-0.0932,75.2599,-173.0191,112.6649,25.4656,-0.1589,-0.2441
1779816508393,2,12.00000018,Upper Delivery,Delivery,pitch.1,337540,5.582,4.7002,13.3764,44.1212,12.6291,-22.9477,-0.1002,0.327
1779816508393,2,Pitching Mound.Delivery,,Delivery,pitch.1,336744,14.876,4.607,88.6363,-107.8575,125.294,1.2559,-0.1501,0.0795
1779816508393,2,Pitching Mound.Drive,,Delivery,pitch.1,337266,-0.0035,-0.0098,0.0386,0.0151,-0.0518,0.0018,0.0,0.0
1779816508393,2,Pitching Mound.Parent,,Delivery,pitch.1,336451,14.8725,4.5972,88.6749,-107.8424,125.2423,1.2577,-0.15,0.0795
1779816508394,2,11.0000004b,Drive,Delivery,pitch.1,337267,-0.0036,-0.0103,0.0392,0.0133,-0.0541,0.001,0.0,0.0
1779816508394,2,12.00000015,Lower Delivery,Delivery,pitch.1,336985,9.248,-0.0377,74.8164,-171.7305,111.7521,25.3778,-0.1586,-0.2437
1779816508394,2,12.00000018,Upper Delivery,Delivery,pitch.1,337541,5.527,4.6471,13.1906,43.422,12.8254,-22.7383,-0.1032,0.327
1779816508394,2,Pitching Mound.Delivery,,Delivery,pitch.1,336745,14.775,4.6095,88.0069,-107.3558,124.5775,1.3744,-0.1503,0.0799
1779816508394,2,Pitching Mound.Drive,,Delivery,pitch.1,337267,-0.0036,-0.0103,0.0392,0.0133,-0.0541,0.001,0.0,0.0
1779816508394,2,Pitching Mound.Parent,,Delivery,pitch.1,336452,14.7714,4.5992,88.0462,-107.3424,124.5233,1.3754,-0.1502,0.0799
1779816508395,2,11.0000004b,Drive,Delivery,pitch.1,337268,-0.004,-0.012,0.0429,0.0116,-0.0541,0.0018,0.0,0.0
1779816508395,2,12.00000015,Lower Delivery,Delivery,pitch.1,336986,9.2243,0.0139,74.6525,-171.3786,111.5263,25.3257,-0.1586,-0.2437
1779816508395,2,12.00000018,Upper Delivery,Delivery,pitch.1,337542,5.4952,4.6156,12.9933,42.4201,12.9835,-22.5896,-0.1061,0.327
1779816508395,2,Pitching Mound.Delivery,,Delivery,pitch.1,336746,14.7196,4.6295,87.6458,-107.9944,124.5099,1.4682,-0.1508,0.0801
1779816508395,2,Pitching Mound.Drive,,Delivery,pitch.1,337268,-0.004,-0.012,0.0429,0.0116,-0.0541,0.0018,0.0,0.0
1779816508395,2,Pitching Mound.Parent,,Delivery,pitch.1,336453,14.7156,4.6176,87.6887,-107.9828,124.4557,1.47,-0.1507,0.08
1779816508396,2,11.0000004b,Drive,Delivery,pitch.1,337269,-0.0039,-0.0128,0.0434,0.0116,-0.0549,0.0005,0.0,0.0
1779816508396,2,12.00000015,Lower Delivery,Delivery,pitch.1,336987,9.1807,0.0551,74.3996,-170.7516,111.2104,25.1792,-0.1587,-0.2436
1779816508396,2,12.00000018,Upper Delivery,Delivery,pitch.1,337543,5.4591,4.5586,12.7895,41.7999,13.0031,-22.4373,-0.1079,0.327
1779816508396,2,Pitching Mound.Delivery,,Delivery,pitch.1,336747,14.6398,4.6137,87.1891,-108.0043,124.2135,1.4766,-0.1512,0.0803
1779816508396,2,Pitching Mound.Drive,,Delivery,pitch.1,337269,-0.0039,-0.0128,0.0434,0.0116,-0.0549,0.0005,0.0,0.0
1779816508396,2,Pitching Mound.Parent,,Delivery,pitch.1,336454,14.6359,4.6009,87.2325,-107.9926,124.1586,1.4771,-0.1512,0.0803
1779816508397,2,11.0000004b,Drive,Delivery,pitch.1,337270,-0.0029,-0.0096,0.0368,0.0164,-0.0534,0.003,0.0,0.0
1779816508397,2,12.00000015,Lower Delivery,Delivery,pitch.1,336988,9.154,0.0745,73.8245,-168.7927,110.0355,25.036,-0.1582,-0.2427
1779816508397,2,12.00000018,Upper Delivery,Delivery,pitch.1,337544,5.418,4.5073,12.6387,40.8808,13.1224,-22.2536,-0.1102,0.327
1779816508397,2,Pitching Mound.Delivery,,Delivery,pitch.1,336748,14.572,4.5818,86.4632,-107.1087,123.158,1.5122,-0.1512,0.0812
1779816508397,2,Pitching Mound.Drive,,Delivery,pitch.1,337270,-0.0029,-0.0096,0.0368,0.0164,-0.0534,0.003,0.0,0.0
1779816508397,2,Pitching Mound.Parent,,Delivery,pitch.1,336455,14.5691,4.5722,86.5,-107.0923,123.1045,1.5152,-0.1512,0.0811
1779816508398,2,11.0000004b,Drive,Delivery,pitch.1,337271,-0.0026,-0.01,0.0359,0.0125,-0.0537,0.0021,0.0,0.0
1779816508398,2,12.00000015,Lower Delivery,Delivery,pitch.1,336989,9.1257,0.1231,73.5577,-168.1589,109.5568,24.9384,-0.1581,-0.2427
1779816508398,2,12.00000018,Upper Delivery,Delivery,pitch.1,337545,5.3781,4.4348,12.4093,40.1048,13.187,-22.041,-0.1128,0.327
1779816508398,2,Pitching Mound.Delivery,,Delivery,pitch.1,336749,14.5038,4.5579,85.967,-107.2636,122.7437,1.6232,-0.1516,0.0814
1779816508398,2,Pitching Mound.Drive,,Delivery,pitch.1,337271,-0.0026,-0.01,0.0359,0.0125,-0.0537,0.0021,0.0,0.0
1779816508398,2,Pitching Mound.Parent,,Delivery,pitch.1,336456,14.5012,4.5479,86.0028,-107.2511,122.69,1.6254,-0.1515,0.0814
1779816508399,2,11.0000004b,Drive,Delivery,pitch.1,337272,-0.0019,-0.0074,0.0299,0.0121,-0.0537,0.003,0.0,0.0
1779816508399,2,12.00000015,Lower Delivery,Delivery,pitch.1,336990,9.129,0.1562,73.0675,-166.8164,108.861,24.7993,-0.1582,-0.2424
1779816508399,2,12.00000018,Upper Delivery,Delivery,pitch.1,337546,5.3364,4.3825,12.2873,39.7145,13.0311,-21.8312,-0.1126,0.327
1779816508399,2,Pitching Mound.Delivery,,Delivery,pitch.1,336750,14.4654,4.5387,85.3548,-106.4366,121.8921,1.6786,-0.1516,0.0817
1779816508399,2,Pitching Mound.Drive,,Delivery,pitch.1,337272,-0.0019,-0.0074,0.0299,0.0121,-0.0537,0.003,0.0,0.0
1779816508399,2,Pitching Mound.Parent,,Delivery,pitch.1,336457,14.4635,4.5313,85.3847,-106.4246,121.8384,1.6816,-0.1516,0.0817
1779816508400,2,11.0000004b,Drive,Delivery,pitch.1,337273,-0.0021,-0.0086,0.0327,0.0116,-0.0497,0.0051,0.0,0.0
1779816508400,2,12.00000015,Lower Delivery,Delivery,pitch.1,336991,9.1112,0.1927,72.8499,-166.2968,108.5631,24.7248,-0.1582,-0.2423
1779816508400,2,12.00000018,Upper Delivery,Delivery,pitch.1,337547,5.3031,4.326,12.1092,39.4446,12.8374,-21.6545,-0.1125,0.327
1779816508400,2,Pitching Mound.Delivery,,Delivery,pitch.1,336751,14.4142,4.5186,84.959,-106.2003,121.4006,1.7755,-0.1517,0.0819
1779816508400,2,Pitching Mound.Drive,,Delivery,pitch.1,337273,-0.0021,-0.0086,0.0327,0.0116,-0.0497,0.0051,0.0,0.0
1779816508400,2,Pitching Mound.Parent,,Delivery,pitch.1,336458,14.4121,4.51,84.9917,-106.1887,121.3508,1.7806,-0.1516,0.0819
1779816508401,2,11.0000004b,Drive,Delivery,pitch.1,337274,-0.0019,-0.0083,0.0312,0.0125,-0.0486,0.0057,0.0,0.0
