Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508401,2,12.00000015,Lower Delivery,Delivery,pitch.1,336992,9.1089,0.2428,72.6214,-165.8567,108.3191,24.6733,-0.1583,-0.2425
1779816508401,2,12.00000018,Upper Delivery,Delivery,pitch.1,337548,5.2499,4.2628,11.9339,38.928,12.4881,-21.429,-0.1111,0.327
1779816508401,2,Pitching Mound.Delivery,,Delivery,pitch.1,336752,14.3588,4.5057,84.5553,-106.2949,120.8072,1.9322,-0.1517,0.0819
1779816508401,2,Pitching Mound.Drive,,Delivery,pitch.1,337274,-0.0019,-0.0083,0.0312,0.0125,-0.0486,0.0057,0.0,0.0
1779816508401,2,Pitching Mound.Parent,,Delivery,pitch.1,336459,14.3568,4.4974,84.5866,-106.2824,120.7586,1.9379,-0.1516,0.0819
1779816508402,2,11.0000004b,Drive,Delivery,pitch.1,337275,-0.0011,-0.0061,0.0266,0.0132,-0.0479,0.0056,0.0,0.0
1779816508402,2,12.00000015,Lower Delivery,Delivery,pitch.1,336993,9.1184,0.2823,72.0269,-163.7695,107.1626,24.544,-0.158,-0.2414
1779816508402,2,12.00000018,Upper Delivery,Delivery,pitch.1,337549,5.2167,4.2209,11.8447,38.5792,12.335,-21.2305,-0.1106,0.327
1779816508402,2,Pitching Mound.Delivery,,Delivery,pitch.1,336753,14.3351,4.5032,83.8716,-104.7283,119.4976,1.9869,-0.1513,0.0829
1779816508402,2,Pitching Mound.Drive,,Delivery,pitch.1,337275,-0.0011,-0.0061,0.0266,0.0132,-0.0479,0.0056,0.0,0.0
1779816508402,2,Pitching Mound.Parent,,Delivery,pitch.1,336460,14.334,4.4971,83.8981,-104.7151,119.4497,1.9925,-0.1512,0.0828
1779816508403,2,11.0000004b,Drive,Delivery,pitch.1,337276,-0.0004,-0.003,0.0198,0.0114,-0.0472,0.0066,0.0,0.0
1779816508403,2,12.00000015,Lower Delivery,Delivery,pitch.1,336994,9.1195,0.3194,71.8528,-163.2947,106.9198,24.5027,-0.158,-0.2413
1779816508403,2,12.00000018,Upper Delivery,Delivery,pitch.1,337550,5.1707,4.1888,11.7235,38.0998,12.1419,-21.0552,-0.11,0.327
1779816508403,2,Pitching Mound.Delivery,,Delivery,pitch.1,336754,14.2901,4.5082,83.5763,-104.751,119.0617,2.105,-0.1512,0.0831
1779816508403,2,Pitching Mound.Drive,,Delivery,pitch.1,337276,-0.0004,-0.003,0.0198,0.0114,-0.0472,0.0066,0.0,0.0
1779816508403,2,Pitching Mound.Parent,,Delivery,pitch.1,336461,14.2897,4.5051,83.5961,-104.7396,119.0145,2.1115,-0.1512,0.083
1779816508404,2,11.0000004b,Drive,Delivery,pitch.1,337277,-0.001,-0.0056,0.0252,0.0096,-0.047,0.005,0.0,0.0
1779816508404,2,12.00000015,Lower Delivery,Delivery,pitch.1,336995,9.1316,0.3468,71.607,-162.5761,106.7088,24.4219,-0.1582,-0.241
1779816508404,2,12.00000018,Upper Delivery,Delivery,pitch.1,337551,5.1182,4.1502,11.56,37.7488,11.8232,-20.8705,-0.1086,0.327
1779816508404,2,Pitching Mound.Delivery,,Delivery,pitch.1,336755,14.2498,4.4971,83.167,-104.4113,118.5319,2.1868,-0.1513,0.0834
1779816508404,2,Pitching Mound.Drive,,Delivery,pitch.1,337277,-0.001,-0.0056,0.0252,0.0096,-0.047,0.005,0.0,0.0
1779816508404,2,Pitching Mound.Parent,,Delivery,pitch.1,336462,14.2489,4.4915,83.1922,-104.4017,118.4849,2.1918,-0.1513,0.0834
1779816508405,2,11.0000004b,Drive,Delivery,pitch.1,337278,-0.0013,-0.0067,0.0272,0.0096,-0.0464,0.0064,0.0,0.0
1779816508405,2,12.00000015,Lower Delivery,Delivery,pitch.1,336996,9.1446,0.3945,71.4251,-162.0436,106.4548,24.3439,-0.1582,-0.2409
1779816508405,2,12.00000018,Upper Delivery,Delivery,pitch.1,337552,5.0549,4.119,11.3747,37.1157,11.5633,-20.5825,-0.1079,0.327
1779816508405,2,Pitching Mound.Delivery,,Delivery,pitch.1,336756,14.1995,4.5135,82.7998,-104.5107,118.0182,2.3709,-0.1513,0.0837
1779816508405,2,Pitching Mound.Drive,,Delivery,pitch.1,337278,-0.0013,-0.0067,0.0272,0.0096,-0.0464,0.0064,0.0,0.0
1779816508405,2,Pitching Mound.Parent,,Delivery,pitch.1,336463,14.1982,4.5068,82.827,-104.5012,117.9718,2.3773,-0.1513,0.0837
1779816508406,2,11.0000004b,Drive,Delivery,pitch.1,337279,-0.0011,-0.0058,0.0258,0.0103,-0.0477,0.0078,0.0,0.0
1779816508406,2,12.00000015,Lower Delivery,Delivery,pitch.1,336997,9.1595,0.4238,71.1926,-161.0471,106.0417,24.3234,-0.1581,-0.2402
1779816508406,2,12.00000018,Upper Delivery,Delivery,pitch.1,337553,5.0042,4.0625,11.2146,36.9646,11.2865,-20.3635,-0.1068,0.327
1779816508406,2,Pitching Mound.Delivery,,Delivery,pitch.1,336757,14.1637,4.4863,82.4072,-103.69,117.3283,2.5471,-0.1512,0.0845
1779816508406,2,Pitching Mound.Drive,,Delivery,pitch.1,337279,-0.0011,-0.0058,0.0258,0.0103,-0.0477,0.0078,0.0,0.0
1779816508406,2,Pitching Mound.Parent,,Delivery,pitch.1,336464,14.1626,4.4805,82.433,-103.6797,117.2806,2.5549,-0.1511,0.0845
1779816508407,2,11.0000004b,Drive,Delivery,pitch.1,337280,-0.0025,-0.0101,0.0353,0.012,-0.048,0.0083,0.0,0.0
1779816508407,2,12.00000015,Lower Delivery,Delivery,pitch.1,336998,9.1698,0.469,70.8786,-159.7729,105.3188,24.2601,-0.1577,-0.2393
1779816508407,2,12.00000018,Upper Delivery,Delivery,pitch.1,337554,4.9394,4.0442,11.0355,36.4191,11.0487,-20.1121,-0.1063,0.327
1779816508407,2,Pitching Mound.Delivery,,Delivery,pitch.1,336758,14.1092,4.5132,81.9142,-103.0071,116.3675,2.7097,-0.1508,0.0854
1779816508407,2,Pitching Mound.Drive,,Delivery,pitch.1,337280,-0.0025,-0.0101,0.0353,0.012,-0.048,0.0083,0.0,0.0
1779816508407,2,Pitching Mound.Parent,,Delivery,pitch.1,336465,14.1067,4.5031,81.9494,-102.9952,116.3195,2.718,-0.1508,0.0853
1779816508408,2,11.0000004b,Drive,Delivery,pitch.1,337281,-0.0012,-0.0047,0.0235,0.0088,-0.0503,0.0027,0.0,0.0
1779816508408,2,12.00000015,Lower Delivery,Delivery,pitch.1,336999,9.197,0.513,70.5913,-158.3581,104.5278,24.2168,-0.1572,-0.2382
1779816508408,2,12.00000018,Upper Delivery,Delivery,pitch.1,337555,4.9103,4.0074,10.9108,36.0183,11.1323,-19.9036,-0.1083,0.327
1779816508408,2,Pitching Mound.Delivery,,Delivery,pitch.1,336759,14.1072,4.5203,81.5021,-102.0484,115.6601,2.8557,-0.1507,0.0865
1779816508408,2,Pitching Mound.Drive,,Delivery,pitch.1,337281,-0.0012,-0.0047,0.0235,0.0088,-0.0503,0.0027,0.0,0.0
1779816508408,2,Pitching Mound.Parent,,Delivery,pitch.1,336466,14.106,4.5156,81.5256,-102.0397,115.6098,2.8583,-0.1506,0.0864
1779816508409,2,11.0000004b,Drive,Delivery,pitch.1,337282,-0.0008,-0.0041,0.0223,0.0125,-0.0504,0.0055,0.0,0.0
1779816508409,2,12.00000015,Lower Delivery,Delivery,pitch.1,337000,9.2153,0.5498,70.2631,-157.1956,103.9955,24.166,-0.1571,-0.2375
1779816508409,2,12.00000018,Upper Delivery,Delivery,pitch.1,337556,4.8416,3.9997,10.761,35.6635,10.9174,-19.6647,-0.1077,0.327
1779816508409,2,Pitching Mound.Delivery,,Delivery,pitch.1,336760,14.0568,4.5495,81.0241,-101.3014,114.9129,3.0143,-0.1506,0.0872
1779816508409,2,Pitching Mound.Drive,,Delivery,pitch.1,337282,-0.0008,-0.0041,0.0223,0.0125,-0.0504,0.0055,0.0,0.0
1779816508409,2,Pitching Mound.Parent,,Delivery,pitch.1,336467,14.056,4.5455,81.0463,-101.2889,114.8626,3.0198,-0.1505,0.0871
1779816508410,2,11.0000004b,Drive,Delivery,pitch.1,337283,-0.0015,-0.0062,0.0273,0.0159,-0.0498,0.0049,0.0,0.0
1779816508410,2,12.00000015,Lower Delivery,Delivery,pitch.1,337001,9.2629,0.6035,70.1755,-156.5324,103.7273,24.1364,-0.1569,-0.2368
1779816508410,2,12.00000018,Upper Delivery,Delivery,pitch.1,337557,4.7625,3.9679,10.5592,35.6622,10.2617,-19.4531,-0.1032,0.327
1779816508410,2,Pitching Mound.Delivery,,Delivery,pitch.1,336761,14.0254,4.5714,80.7347,-100.6006,113.989,3.1532,-0.1499,0.088
1779816508410,2,Pitching Mound.Drive,,Delivery,pitch.1,337283,-0.0015,-0.0062,0.0273,0.0159,-0.0498,0.0049,0.0,0.0
1779816508410,2,Pitching Mound.Parent,,Delivery,pitch.1,336468,14.0238,4.5652,80.7621,-100.5848,113.9391,3.1581,-0.1498,0.088
1779816508411,2,11.0000004b,Drive,Delivery,pitch.1,337284,-0.0019,-0.0082,0.0308,0.0114,-0.051,0.0016,0.0,0.0
1779816508411,2,12.00000015,Lower Delivery,Delivery,pitch.1,337002,9.2718,0.6409,69.8823,-155.4496,103.1674,24.0979,-0.1567,-0.2362
1779816508411,2,12.00000018,Upper Delivery,Delivery,pitch.1,337558,4.7014,3.9046,10.3603,35.1947,10.1141,-19.2585,-0.1036,0.327
1779816508411,2,Pitching Mound.Delivery,,Delivery,pitch.1,336762,13.9732,4.5454,80.2426,-100.0175,113.2815,3.2854,-0.1499,0.0888
1779816508411,2,Pitching Mound.Drive,,Delivery,pitch.1,337284,-0.0019,-0.0082,0.0308,0.0114,-0.051,0.0016,0.0,0.0
1779816508411,2,Pitching Mound.Parent,,Delivery,pitch.1,336469,13.9713,4.5372,80.2735,-100.0061,113.2306,3.287,-0.1498,0.0887
1779816508412,2,11.0000004b,Drive,Delivery,pitch.1,337285,-0.0002,-0.0015,0.0167,0.0096,-0.0514,-0.0005,0.0,0.0
1779816508412,2,12.00000015,Lower Delivery,Delivery,pitch.1,337003,9.3101,0.6772,69.6192,-154.315,102.5157,24.059,-0.1563,-0.2353
1779816508412,2,12.00000018,Upper Delivery,Delivery,pitch.1,337559,4.6441,3.8795,10.2599,35.3185,9.3169,-19.061,-0.0964,0.327
1779816508412,2,Pitching Mound.Delivery,,Delivery,pitch.1,336763,13.9542,4.5567,79.8791,-98.8144,111.8327,3.4115,-0.1486,0.0896
1779816508412,2,Pitching Mound.Drive,,Delivery,pitch.1,337285,-0.0002,-0.0015,0.0167,0.0096,-0.0514,-0.0005,0.0,0.0
1779816508412,2,Pitching Mound.Parent,,Delivery,pitch.1,336470,13.954,4.5552,79.8958,-98.8048,111.7812,3.411,-0.1486,0.0896
1779816508413,2,11.0000004b,Drive,Delivery,pitch.1,337286,-0.0005,-0.0032,0.0206,0.0128,-0.0522,-0.0008,0.0,0.0
1779816508413,2,12.00000015,Lower Delivery,Delivery,pitch.1,337004,9.3378,0.7102,69.4219,-153.2427,102.0883,23.9978,-0.1561,-0.2343
1779816508413,2,12.00000018,Upper Delivery,Delivery,pitch.1,337560,4.5915,3.8244,10.096,34.9193,9.058,-18.814,-0.0952,0.327
1779816508413,2,Pitching Mound.Delivery,,Delivery,pitch.1,336764,13.9293,4.5346,79.5178,-98.1526,111.1464,3.57,-0.1484,0.0906
1779816508413,2,Pitching Mound.Drive,,Delivery,pitch.1,337286,-0.0005,-0.0032,0.0206,0.0128,-0.0522,-0.0008,0.0,0.0
1779816508413,2,Pitching Mound.Parent,,Delivery,pitch.1,336471,13.9288,4.5314,79.5384,-98.1399,111.0942,3.5693,-0.1484,0.0906
1779816508414,2,11.0000004b,Drive,Delivery,pitch.1,337287,-0.001,-0.005,0.0243,0.0118,-0.0519,-0.0021,0.0,0.0
1779816508414,2,12.00000015,Lower Delivery,Delivery,pitch.1,337005,9.3293,0.7643,69.0258,-151.8357,101.3781,23.9414,-0.1559,-0.2335
1779816508414,2,12.00000018,Upper Delivery,Delivery,pitch.1,337561,4.5356,3.7764,9.9629,34.7962,8.3912,-18.5978,-0.0894,0.327
1779816508414,2,Pitching Mound.Delivery,,Delivery,pitch.1,336765,13.8649,4.5407,78.9887,-96.9582,109.7692,3.7137,-0.1475,0.0914
1779816508414,2,Pitching Mound.Drive,,Delivery,pitch.1,337287,-0.001,-0.005,0.0243,0.0118,-0.0519,-0.0021,0.0,0.0
1779816508414,2,Pitching Mound.Parent,,Delivery,pitch.1,336472,13.8639,4.5358,79.013,-96.9463,109.7173,3.7116,-0.1475,0.0914
1779816508415,2,11.0000004b,Drive,Delivery,pitch.1,337288,0.0,-0.0014,0.0172,0.0136,-0.0522,-0.0016,0.0,0.0
1779816508415,2,12.00000015,Lower Delivery,Delivery,pitch.1,337006,9.3315,0.8329,68.9221,-151.4073,101.1553,23.9567,-0.1558,-0.2332
1779816508415,2,12.00000018,Upper Delivery,Delivery,pitch.1,337562,4.507,3.7248,9.8195,34.2966,8.0478,-18.366,-0.087,0.327
1779816508415,2,Pitching Mound.Delivery,,Delivery,pitch.1,336766,13.8385,4.5577,78.7416,-97.0158,109.2031,3.9503,-0.1472,0.0918
1779816508415,2,Pitching Mound.Drive,,Delivery,pitch.1,337288,0.0,-0.0014,0.0172,0.0136,-0.0522,-0.0016,0.0,0.0
1779816508415,2,Pitching Mound.Parent,,Delivery,pitch.1,336473,13.8385,4.5564,78.7588,-97.0022,109.151,3.9488,-0.1472,0.0918
1779816508416,2,11.0000004b,Drive,Delivery,pitch.1,337289,-0.0001,-0.0014,0.017,0.0122,-0.0513,-0.002,0.0,0.0
1779816508416,2,12.00000015,Lower Delivery,Delivery,pitch.1,337007,9.3396,0.8739,68.2129,-148.9306,99.5428,23.8393,-0.1549,-0.2318
1779816508416,2,12.00000018,Upper Delivery,Delivery,pitch.1,337563,4.4578,3.6775,9.7142,34.2057,7.6329,-18.1631,-0.0834,0.327
1779816508416,2,Pitching Mound.Delivery,,Delivery,pitch.1,336767,13.7974,4.5515,77.9271,-94.8354,107.1757,4.0163,-0.146,0.0931
1779816508416,2,Pitching Mound.Drive,,Delivery,pitch.1,337289,-0.0001,-0.0014,0.017,0.0122,-0.0513,-0.002,0.0,0.0
1779816508416,2,Pitching Mound.Parent,,Delivery,pitch.1,336474,13.7973,4.5501,77.9441,-94.8233,107.1245,4.0143,-0.146,0.0931
1779816508417,2,11.0000004b,Drive,Delivery,pitch.1,337290,0.0002,-0.0019,0.0186,0.0107,-0.0551,-0.0032,0.0,0.0
1779816508417,2,12.00000015,Lower Delivery,Delivery,pitch.1,337008,9.3243,0.9261,67.9801,-148.202,99.0438,23.6943,-0.1547,-0.2314
1779816508417,2,12.00000018,Upper Delivery,Delivery,pitch.1,337564,4.4289,3.6174,9.5125,33.0555,8.173,-17.9632,-0.0912,0.327
1779816508417,2,Pitching Mound.Delivery,,Delivery,pitch.1,336768,13.7532,4.5435,77.4925,-95.2675,107.2168,4.0667,-0.1469,0.0936
1779816508417,2,Pitching Mound.Drive,,Delivery,pitch.1,337290,0.0002,-0.0019,0.0186,0.0107,-0.0551,-0.0032,0.0,0.0
1779816508417,2,Pitching Mound.Parent,,Delivery,pitch.1,336475,13.7534,4.5416,77.5112,-95.2568,107.1617,4.0634,-0.1468,0.0936
1779816508418,2,11.0000004b,Drive,Delivery,pitch.1,337291,-0.0001,-0.0013,0.0171,0.0145,-0.0573,-0.0013,0.0,0.0
1779816508418,2,12.00000015,Lower Delivery,Delivery,pitch.1,337009,9.3135,0.9576,67.5665,-146.9576,98.1748,23.5943,-0.1543,-0.2309
1779816508418,2,12.00000018,Upper Delivery,Delivery,pitch.1,337565,4.4181,3.5544,9.4303,32.803,8.2975,-17.7835,-0.0934,0.327
1779816508418,2,Pitching Mound.Delivery,,Delivery,pitch.1,336769,13.7316,4.5121,76.9967,-94.3883,106.4722,4.1464,-0.1468,0.0941
1779816508418,2,Pitching Mound.Drive,,Delivery,pitch.1,337291,-0.0001,-0.0013,0.0171,0.0145,-0.0573,-0.0013,0.0,0.0
1779816508418,2,Pitching Mound.Parent,,Delivery,pitch.1,336476,13.7315,4.5108,77.0138,-94.3738,106.415,4.1451,-0.1468,0.0941
1779816508419,2,11.0000004b,Drive,Delivery,pitch.1,337292,0.0,-0.0015,0.0174,0.0157,-0.0578,0.0001,0.0,0.0
1779816508419,2,12.00000015,Lower Delivery,Delivery,pitch.1,337010,9.2745,1.0151,67.2076,-145.8512,97.5362,23.4543,-0.1541,-0.2304
1779816508419,2,12.00000018,Upper Delivery,Delivery,pitch.1,337566,4.3923,3.4946,9.3175,32.4902,8.3335,-17.5809,-0.095,0.327
1779816508419,2,Pitching Mound.Delivery,,Delivery,pitch.1,336770,13.6668,4.5098,76.5251,-93.6784,105.8698,4.2135,-0.1469,0.0947
1779816508419,2,Pitching Mound.Drive,,Delivery,pitch.1,337292,0.0,-0.0015,0.0174,0.0157,-0.0578,0.0001,0.0,0.0
1779816508419,2,Pitching Mound.Parent,,Delivery,pitch.1,336477,13.6668,4.5083,76.5425,-93.6626,105.812,4.2135,-0.1468,0.0947
1779816508420,2,11.0000004b,Drive,Delivery,pitch.1,337293,-0.0001,-0.0016,0.0176,0.0187,-0.0582,0.0004,0.0,0.0
1779816508420,2,12.00000015,Lower Delivery,Delivery,pitch.1,337011,9.2536,1.0641,66.9828,-145.2239,96.9956,23.3313,-0.1537,-0.2302
1779816508420,2,12.00000018,Upper Delivery,Delivery,pitch.1,337567,4.3662,3.4518,9.1198,31.5775,8.6586,-17.3295,-0.1008,0.327
1779816508420,2,Pitching Mound.Delivery,,Delivery,pitch.1,336771,13.6198,4.5159,76.1025,-93.973,105.6542,4.3401,-0.1474,0.0951
1779816508420,2,Pitching Mound.Drive,,Delivery,pitch.1,337293,-0.0001,-0.0016,0.0176,0.0187,-0.0582,0.0004,0.0,0.0
1779816508420,2,Pitching Mound.Parent,,Delivery,pitch.1,336478,13.6197,4.5143,76.1202,-93.9543,105.596,4.3404,-0.1474,0.0951
1779816508421,2,11.0000004b,Drive,Delivery,pitch.1,337294,-0.0002,-0.0017,0.0178,0.0209,-0.0562,0.0015,0.0,0.0
1779816508421,2,12.00000015,Lower Delivery,Delivery,pitch.1,337012,9.2202,1.1318,66.9209,-145.2392,96.9998,23.2236,-0.1539,-0.2304
1779816508421,2,12.00000018,Upper Delivery,Delivery,pitch.1,337568,4.3647,3.4026,8.8925,30.6059,9.0646,-17.148,-0.1082,0.327
1779816508421,2,Pitching Mound.Delivery,,Delivery,pitch.1,336772,13.5849,4.5344,75.8133,-94.9037,106.0644,4.4247,-0.1485,0.0952
1779816508421,2,Pitching Mound.Drive,,Delivery,pitch.1,337294,-0.0002,-0.0017,0.0178,0.0209,-0.0562,0.0015,0.0,0.0
1779816508421,2,Pitching Mound.Parent,,Delivery,pitch.1,336479,13.5847,4.5328,75.8311,-94.8828,106.0082,4.4262,-0.1485,0.0952
1779816508422,2,11.0000004b,Drive,Delivery,pitch.1,337295,-0.0006,-0.0018,0.0186,0.0229,-0.0576,0.0011,0.0,0.0
1779816508422,2,12.00000015,Lower Delivery,Delivery,pitch.1,337013,9.1681,1.1807,66.1052,-143.0077,95.3911,22.9939,-0.1532,-0.2297
1779816508422,2,12.00000018,Upper Delivery,Delivery,pitch.1,337569,4.3286,3.351,8.6088,29.6893,9.1826,-16.901,-0.1132,0.327
1779816508422,2,Pitching Mound.Delivery,,Delivery,pitch.1,336773,13.4967,4.5317,74.714,-93.7696,104.5737,4.4474,-0.1486,0.0961
1779816508422,2,Pitching Mound.Drive,,Delivery,pitch.1,337295,-0.0006,-0.0018,0.0186,0.0229,-0.0576,0.0011,0.0,0.0
1779816508422,2,Pitching Mound.Parent,,Delivery,pitch.1,336480,13.4961,4.5299,74.7326,-93.7467,104.5161,4.4485,-0.1486,0.0961
1779816508423,2,11.0000004b,Drive,Delivery,pitch.1,337296,-0.0006,-0.0013,0.0181,0.0217,-0.0581,0.0026,0.0,0.0
1779816508423,2,12.00000015,Lower Delivery,Delivery,pitch.1,337014,9.1484,1.2208,65.5749,-141.6476,94.2415,22.839,-0.1526,-0.2293
1779816508423,2,12.00000018,Upper Delivery,Delivery,pitch.1,337570,4.2943,3.3149,8.3839,28.8862,9.2604,-16.6337,-0.1173,0.327
1779816508423,2,Pitching Mound.Delivery,,Delivery,pitch.1,336774,13.4427,4.5357,73.9588,-93.3164,103.5019,4.555,-0.1486,0.0967
1779816508423,2,Pitching Mound.Drive,,Delivery,pitch.1,337296,-0.0006,-0.0013,0.0181,0.0217,-0.0581,0.0026,0.0,0.0
1779816508423,2,Pitching Mound.Parent,,Delivery,pitch.1,336481,13.4421,4.5344,73.9768,-93.2947,103.4438,4.5576,-0.1485,0.0966
1779816508424,2,11.0000004b,Drive,Delivery,pitch.1,337297,-0.0008,-0.0017,0.0189,0.0229,-0.0557,0.0043,0.0,0.0
1779816508424,2,12.00000015,Lower Delivery,Delivery,pitch.1,337015,9.1139,1.2841,65.2221,-140.8068,93.6433,22.6966,-0.1524,-0.2292
1779816508424,2,12.00000018,Upper Delivery,Delivery,pitch.1,337571,4.2452,3.2849,8.0994,27.9365,8.8234,-16.4296,-0.1157,0.327
1779816508424,2,Pitching Mound.Delivery,,Delivery,pitch.1,336775,13.3592,4.569,73.3215,-93.4485,102.4667,4.6116,-0.1484,0.0971
1779816508424,2,Pitching Mound.Drive,,Delivery,pitch.1,337297,-0.0008,-0.0017,0.0189,0.0229,-0.0557,0.0043,0.0,0.0
1779816508424,2,Pitching Mound.Parent,,Delivery,pitch.1,336482,13.3583,4.5673,73.3403,-93.4257,102.411,4.6159,-0.1483,0.0971
1779816508425,2,11.0000004b,Drive,Delivery,pitch.1,337298,-0.0007,-0.0018,0.0196,0.0256,-0.0539,0.0044,0.0,0.0
1779816508425,2,12.00000015,Lower Delivery,Delivery,pitch.1,337016,9.0902,1.3477,64.7973,-139.3682,92.9467,22.4964,-0.1523,-0.2283
1779816508425,2,12.00000018,Upper Delivery,Delivery,pitch.1,337572,4.1768,3.2652,7.8027,26.9844,8.4025,-16.1476,-0.1143,0.327
1779816508425,2,Pitching Mound.Delivery,,Delivery,pitch.1,336776,13.267,4.6129,72.6,-93.0057,101.3492,4.6782,-0.1482,0.0983
1779816508425,2,Pitching Mound.Drive,,Delivery,pitch.1,337298,-0.0007,-0.0018,0.0196,0.0256,-0.0539,0.0044,0.0,0.0
1779816508425,2,Pitching Mound.Parent,,Delivery,pitch.1,336483,13.2662,4.6111,72.6196,-92.98,101.2953,4.6825,-0.1482,0.0982
1779816508426,2,11.0000004b,Drive,Delivery,pitch.1,337299,-0.001,-0.0018,0.0205,0.0346,-0.0497,0.007,0.0,0.0
1779816508426,2,12.00000015,Lower Delivery,Delivery,pitch.1,337017,9.0748,1.4127,64.4498,-138.7078,92.7423,22.3449,-0.1528,-0.2285
1779816508426,2,12.00000018,Upper Delivery,Delivery,pitch.1,337573,4.127,3.2031,7.6299,26.6999,8.0526,-15.8723,-0.112,0.327
1779816508426,2,Pitching Mound.Delivery,,Delivery,pitch.1,336777,13.2019,4.6158,72.0798,-92.6891,100.7949,4.7904,-0.1485,0.0983
1779816508426,2,Pitching Mound.Drive,,Delivery,pitch.1,337299,-0.001,-0.0018,0.0205,0.0346,-0.0497,0.007,0.0,0.0
1779816508426,2,Pitching Mound.Parent,,Delivery,pitch.1,336484,13.2009,4.614,72.1003,-92.6545,100.7451,4.7974,-0.1484,0.0983
1779816508427,2,11.0000004b,Drive,Delivery,pitch.1,337300,-0.0007,-0.0009,0.0185,0.0288,-0.0512,0.0047,0.0,0.0
1779816508427,2,12.00000015,Lower Delivery,Delivery,pitch.1,337018,9.0456,1.4866,63.9766,-137.4094,92.2222,22.2,-0.153,-0.228
1779816508427,2,12.00000018,Upper Delivery,Delivery,pitch.1,337574,4.0682,3.1797,7.5323,25.9518,7.8192,-15.6284,-0.1102,0.327
1779816508427,2,Pitching Mound.Delivery,,Delivery,pitch.1,336778,13.1138,4.6664,71.5089,-92.2665,100.0414,4.8793,-0.1485,0.0988
1779816508427,2,Pitching Mound.Drive,,Delivery,pitch.1,337300,-0.0007,-0.0009,0.0185,0.0288,-0.0512,0.0047,0.0,0.0
1779816508427,2,Pitching Mound.Parent,,Delivery,pitch.1,336485,13.1131,4.6654,71.5274,-92.2377,99.9903,4.8839,-0.1485,0.0988
1779816508428,2,11.0000004b,Drive,Delivery,pitch.1,337301,-0.0011,-0.0025,0.0221,0.0349,-0.0483,0.0051,0.0,0.0
1779816508428,2,12.00000015,Lower Delivery,Delivery,pitch.1,337019,9.0317,1.5355,62.9026,-134.9475,90.8835,22.0639,-0.1534,-0.2278
1779816508428,2,12.00000018,Upper Delivery,Delivery,pitch.1,337575,4.0107,3.1467,7.2765,25.3891,7.5979,-15.3785,-0.1109,0.327
1779816508428,2,Pitching Mound.Delivery,,Delivery,pitch.1,336779,13.0423,4.6823,70.1791,-90.6456,98.4815,4.9782,-0.149,0.0993
1779816508428,2,Pitching Mound.Drive,,Delivery,pitch.1,337301,-0.0011,-0.0025,0.0221,0.0349,-0.0483,0.0051,0.0,0.0
1779816508428,2,Pitching Mound.Parent,,Delivery,pitch.1,336486,13.0412,4.6798,70.2012,-90.6107,98.4332,4.9834,-0.1489,0.0992
1779816508429,2,11.0000004b,Drive,Delivery,pitch.1,337302,-0.0007,-0.0022,0.0217,0.0301,-0.0468,0.0065,0.0,0.0
1779816508429,2,12.00000015,Lower Delivery,Delivery,pitch.1,337020,9.0327,1.6228,63.0317,-135.2651,91.3386,21.9724,-0.1538,-0.2278
1779816508429,2,12.00000018,Upper Delivery,Delivery,pitch.1,337576,3.9657,3.1087,7.0802,25.1914,7.4512,-15.1274,-0.1117,0.327
1779816508429,2,Pitching Mound.Delivery,,Delivery,pitch.1,336780,12.9984,4.7315,70.112,-91.0502,98.7898,5.1222,-0.1496,0.0995
1779816508429,2,Pitching Mound.Drive,,Delivery,pitch.1,337302,-0.0007,-0.0022,0.0217,0.0301,-0.0468,0.0065,0.0,0.0
1779816508429,2,Pitching Mound.Parent,,Delivery,pitch.1,336487,12.9976,4.7293,70.1336,-91.0201,98.743,5.1287,-0.1495,0.0995
1779816508430,2,11.0000004b,Drive,Delivery,pitch.1,337303,-0.0001,-0.0008,0.0174,0.0217,-0.0502,0.0059,0.0,0.0
