Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508430,2,12.00000015,Lower Delivery,Delivery,pitch.1,337021,9.0378,1.6862,62.7152,-134.3577,91.3465,21.7965,-0.1546,-0.2274
1779816508430,2,12.00000018,Upper Delivery,Delivery,pitch.1,337577,3.8926,3.0717,6.8215,24.6492,7.2487,-14.9179,-0.1128,0.327
1779816508430,2,Pitching Mound.Delivery,,Delivery,pitch.1,336781,12.9304,4.7579,69.5367,-90.7046,98.5952,5.1293,-0.1505,0.1002
1779816508430,2,Pitching Mound.Drive,,Delivery,pitch.1,337303,-0.0001,-0.0008,0.0174,0.0217,-0.0502,0.0059,0.0,0.0
1779816508430,2,Pitching Mound.Parent,,Delivery,pitch.1,336488,12.9304,4.757,69.5541,-90.6829,98.5449,5.1352,-0.1505,0.1002
1779816508431,2,11.0000004b,Drive,Delivery,pitch.1,337304,0.0003,-0.0005,0.0162,0.0172,-0.0498,0.0034,0.0,0.0
1779816508431,2,12.00000015,Lower Delivery,Delivery,pitch.1,337022,9.0427,1.7311,61.5068,-131.6817,89.7987,21.6302,-0.155,-0.2273
1779816508431,2,12.00000018,Upper Delivery,Delivery,pitch.1,337578,3.8332,3.0359,6.5894,24.0015,7.0845,-14.7169,-0.1141,0.327
1779816508431,2,Pitching Mound.Delivery,,Delivery,pitch.1,336782,12.876,4.767,68.0962,-89.0083,96.8832,5.1421,-0.151,0.1006
1779816508431,2,Pitching Mound.Drive,,Delivery,pitch.1,337304,0.0003,-0.0005,0.0162,0.0172,-0.0498,0.0034,0.0,0.0
1779816508431,2,Pitching Mound.Parent,,Delivery,pitch.1,336489,12.8762,4.7665,68.1124,-88.9911,96.8334,5.1455,-0.151,0.1005
1779816508432,2,11.0000004b,Drive,Delivery,pitch.1,337305,-0.0001,-0.0004,0.0165,0.0188,-0.0524,0.0043,0.0,0.0
1779816508432,2,12.00000015,Lower Delivery,Delivery,pitch.1,337023,9.0426,1.7863,60.8907,-130.3515,88.9124,21.5128,-0.155,-0.2273
1779816508432,2,12.00000018,Upper Delivery,Delivery,pitch.1,337579,3.7666,3.0012,6.3722,23.6368,6.8699,-14.5148,-0.1145,0.327
1779816508432,2,Pitching Mound.Delivery,,Delivery,pitch.1,336783,12.8091,4.7875,67.2629,-88.1784,95.7823,5.2041,-0.1512,0.1008
1779816508432,2,Pitching Mound.Drive,,Delivery,pitch.1,337305,-0.0001,-0.0004,0.0165,0.0188,-0.0524,0.0043,0.0,0.0
1779816508432,2,Pitching Mound.Parent,,Delivery,pitch.1,336490,12.8091,4.787,67.2793,-88.1596,95.7299,5.2085,-0.1511,0.1008
1779816508433,2,11.0000004b,Drive,Delivery,pitch.1,337306,0.0001,-0.0005,0.0166,0.0173,-0.0508,0.0033,0.0,0.0
1779816508433,2,12.00000015,Lower Delivery,Delivery,pitch.1,337024,9.0621,1.8518,60.5837,-129.7785,88.642,21.398,-0.1553,-0.2274
1779816508433,2,12.00000018,Upper Delivery,Delivery,pitch.1,337580,3.7208,2.9581,6.1746,23.08,6.8159,-14.3187,-0.1172,0.327
1779816508433,2,Pitching Mound.Delivery,,Delivery,pitch.1,336784,12.7829,4.8099,66.7583,-88.1994,95.4579,5.2633,-0.1518,0.101
1779816508433,2,Pitching Mound.Drive,,Delivery,pitch.1,337306,0.0001,-0.0005,0.0166,0.0173,-0.0508,0.0033,0.0,0.0
1779816508433,2,Pitching Mound.Parent,,Delivery,pitch.1,336491,12.783,4.8094,66.7749,-88.1821,95.407,5.2666,-0.1518,0.1009
1779816508434,2,11.0000004b,Drive,Delivery,pitch.1,337307,0.0004,-0.0006,0.0161,0.014,-0.0529,0.0016,0.0,0.0
1779816508434,2,12.00000015,Lower Delivery,Delivery,pitch.1,337025,9.0754,1.9201,60.2711,-128.9304,88.3038,21.2435,-0.1555,-0.2271
1779816508434,2,12.00000018,Upper Delivery,Delivery,pitch.1,337581,3.6568,2.9218,6.0291,22.4398,6.5633,-14.1394,-0.1156,0.327
1779816508434,2,Pitching Mound.Delivery,,Delivery,pitch.1,336785,12.7322,4.8419,66.3002,-88.0483,94.8671,5.2617,-0.1519,0.1015
1779816508434,2,Pitching Mound.Drive,,Delivery,pitch.1,337307,0.0004,-0.0006,0.0161,0.014,-0.0529,0.0016,0.0,0.0
1779816508434,2,Pitching Mound.Parent,,Delivery,pitch.1,336492,12.7326,4.8413,66.3163,-88.0343,94.8142,5.2634,-0.1519,0.1014
1779816508435,2,11.0000004b,Drive,Delivery,pitch.1,337308,0.0006,-0.0006,0.0156,0.0107,-0.0521,0.0006,0.0,0.0
1779816508435,2,12.00000015,Lower Delivery,Delivery,pitch.1,337026,9.0953,1.9874,59.787,-127.2634,87.4705,20.9845,-0.1553,-0.226
1779816508435,2,12.00000018,Upper Delivery,Delivery,pitch.1,337582,3.5931,2.8542,5.8584,21.8581,6.3776,-13.9584,-0.1156,0.327
1779816508435,2,Pitching Mound.Delivery,,Delivery,pitch.1,336786,12.6885,4.8416,65.6454,-87.0696,93.8481,5.1554,-0.1518,0.1027
1779816508435,2,Pitching Mound.Drive,,Delivery,pitch.1,337308,0.0006,-0.0006,0.0156,0.0107,-0.0521,0.0006,0.0,0.0
1779816508435,2,Pitching Mound.Parent,,Delivery,pitch.1,336493,12.689,4.841,65.661,-87.0589,93.796,5.1559,-0.1517,0.1027
1779816508436,2,11.0000004b,Drive,Delivery,pitch.1,337309,0.0007,-0.0008,0.0159,0.0111,-0.0547,0.0007,0.0,0.0
1779816508436,2,12.00000015,Lower Delivery,Delivery,pitch.1,337027,9.0943,2.029,59.324,-126.2926,87.0722,20.81,-0.1558,-0.226
1779816508436,2,12.00000018,Upper Delivery,Delivery,pitch.1,337583,3.562,2.8153,5.7429,21.4423,6.2034,-13.7709,-0.1147,0.327
1779816508436,2,Pitching Mound.Delivery,,Delivery,pitch.1,336787,12.6562,4.8443,65.0669,-86.6328,93.2756,5.1581,-0.1522,0.1028
1779816508436,2,Pitching Mound.Drive,,Delivery,pitch.1,337309,0.0007,-0.0008,0.0159,0.0111,-0.0547,0.0007,0.0,0.0
1779816508436,2,Pitching Mound.Parent,,Delivery,pitch.1,336494,12.6569,4.8435,65.0828,-86.6216,93.2209,5.1588,-0.1522,0.1028
1779816508437,2,11.0000004b,Drive,Delivery,pitch.1,337310,0.0004,-0.0009,0.0162,0.0113,-0.0544,-0.0021,0.0,0.0
1779816508437,2,12.00000015,Lower Delivery,Delivery,pitch.1,337028,9.0677,2.0863,58.9112,-125.0465,86.1989,20.6265,-0.1553,-0.2253
1779816508437,2,12.00000018,Upper Delivery,Delivery,pitch.1,337584,3.5099,2.7888,5.6832,21.1423,6.1703,-13.5654,-0.1153,0.327
1779816508437,2,Pitching Mound.Delivery,,Delivery,pitch.1,336788,12.5776,4.8751,64.5944,-85.8067,92.3692,5.1715,-0.1518,0.1034
1779816508437,2,Pitching Mound.Drive,,Delivery,pitch.1,337310,0.0004,-0.0009,0.0162,0.0113,-0.0544,-0.0021,0.0,0.0
1779816508437,2,Pitching Mound.Parent,,Delivery,pitch.1,336495,12.578,4.8741,64.6106,-85.7954,92.3148,5.1694,-0.1518,0.1034
1779816508438,2,11.0000004b,Drive,Delivery,pitch.1,337311,0.0003,-0.0011,0.0168,0.0117,-0.0561,-0.0007,0.0,0.0
1779816508438,2,12.00000015,Lower Delivery,Delivery,pitch.1,337029,9.0614,2.1435,58.4145,-123.5002,85.3807,20.372,-0.1552,-0.2244
1779816508438,2,12.00000018,Upper Delivery,Delivery,pitch.1,337585,3.4281,2.7611,5.566,21.0057,5.9777,-13.3527,-0.114,0.327
1779816508438,2,Pitching Mound.Delivery,,Delivery,pitch.1,336789,12.4895,4.9045,63.9805,-84.526,91.3583,5.104,-0.1516,0.1044
1779816508438,2,Pitching Mound.Drive,,Delivery,pitch.1,337311,0.0003,-0.0011,0.0168,0.0117,-0.0561,-0.0007,0.0,0.0
1779816508438,2,Pitching Mound.Parent,,Delivery,pitch.1,336496,12.4898,4.9034,63.9973,-84.5142,91.3022,5.1033,-0.1516,0.1043
1779816508439,2,11.0000004b,Drive,Delivery,pitch.1,337312,0.0004,-0.0011,0.0164,0.0124,-0.0571,-0.0003,0.0,0.0
1779816508439,2,12.00000015,Lower Delivery,Delivery,pitch.1,337030,9.0259,2.1873,57.8344,-122.067,84.5312,20.1189,-0.1552,-0.2241
1779816508439,2,12.00000018,Upper Delivery,Delivery,pitch.1,337586,3.3776,2.7017,5.4793,20.3851,5.7958,-13.1354,-0.1123,0.327
1779816508439,2,Pitching Mound.Delivery,,Delivery,pitch.1,336790,12.4035,4.889,63.3137,-83.8812,90.327,5.0631,-0.1515,0.1048
1779816508439,2,Pitching Mound.Drive,,Delivery,pitch.1,337312,0.0004,-0.0011,0.0164,0.0124,-0.0571,-0.0003,0.0,0.0
1779816508439,2,Pitching Mound.Parent,,Delivery,pitch.1,336497,12.4039,4.8879,63.3301,-83.8687,90.27,5.0628,-0.1514,0.1047
1779816508440,2,11.0000004b,Drive,Delivery,pitch.1,337313,0.0002,-0.001,0.0161,0.0134,-0.0596,0.0013,0.0,0.0
1779816508440,2,12.00000015,Lower Delivery,Delivery,pitch.1,337031,8.9966,2.2549,57.4313,-121.1388,84.1202,19.8877,-0.1555,-0.2239
1779816508440,2,12.00000018,Upper Delivery,Delivery,pitch.1,337587,3.308,2.6605,5.4204,19.6921,5.3163,-12.8845,-0.1041,0.327
1779816508440,2,Pitching Mound.Delivery,,Delivery,pitch.1,336791,12.3046,4.9154,62.8517,-83.763,89.4366,5.0691,-0.1511,0.1049
1779816508440,2,Pitching Mound.Drive,,Delivery,pitch.1,337313,0.0002,-0.001,0.0161,0.0134,-0.0596,0.0013,0.0,0.0
1779816508440,2,Pitching Mound.Parent,,Delivery,pitch.1,336498,12.3048,4.9143,62.8679,-83.7496,89.3769,5.0704,-0.151,0.1049
1779816508441,2,11.0000004b,Drive,Delivery,pitch.1,337314,-0.0001,-0.0013,0.0176,0.0136,-0.0584,-0.0001,0.0,0.0
1779816508441,2,12.00000015,Lower Delivery,Delivery,pitch.1,337032,8.9295,2.2816,56.5225,-118.5827,82.6491,19.5931,-0.1552,-0.2227
1779816508441,2,12.00000018,Upper Delivery,Delivery,pitch.1,337588,3.262,2.6173,5.3285,19.4549,5.2178,-12.6318,-0.104,0.327
1779816508441,2,Pitching Mound.Delivery,,Delivery,pitch.1,336792,12.1916,4.8989,61.851,-81.7219,87.8669,5.0343,-0.1508,0.1061
1779816508441,2,Pitching Mound.Drive,,Delivery,pitch.1,337314,-0.0001,-0.0013,0.0176,0.0136,-0.0584,-0.0001,0.0,0.0
1779816508441,2,Pitching Mound.Parent,,Delivery,pitch.1,336499,12.1915,4.8975,61.8686,-81.7083,87.8085,5.0342,-0.1508,0.106
1779816508442,2,11.0000004b,Drive,Delivery,pitch.1,337315,0.0001,-0.0011,0.0172,0.0122,-0.0544,0.003,0.0,0.0
1779816508442,2,12.00000015,Lower Delivery,Delivery,pitch.1,337033,8.8807,2.3735,56.9414,-119.9397,83.7592,19.4277,-0.1562,-0.2236
1779816508442,2,12.00000018,Upper Delivery,Delivery,pitch.1,337589,3.1898,2.6019,5.2183,18.9603,5.1048,-12.38,-0.1039,0.327
1779816508442,2,Pitching Mound.Delivery,,Delivery,pitch.1,336793,12.0705,4.9754,62.1597,-83.3935,88.8641,5.1128,-0.1518,0.1055
1779816508442,2,Pitching Mound.Drive,,Delivery,pitch.1,337315,0.0001,-0.0011,0.0172,0.0122,-0.0544,0.003,0.0,0.0
1779816508442,2,Pitching Mound.Parent,,Delivery,pitch.1,336500,12.0706,4.9742,62.1769,-83.3813,88.8096,5.1157,-0.1517,0.1055
1779816508443,2,11.0000004b,Drive,Delivery,pitch.1,337316,0.0002,-0.0009,0.0163,0.0128,-0.0548,0.0043,0.0,0.0
1779816508443,2,12.00000015,Lower Delivery,Delivery,pitch.1,337034,8.8292,2.3902,55.8792,-116.8173,81.7855,19.1219,-0.1554,-0.2219
1779816508443,2,12.00000018,Upper Delivery,Delivery,pitch.1,337590,3.1231,2.5345,5.0838,18.6327,4.9296,-12.114,-0.1029,0.327
1779816508443,2,Pitching Mound.Delivery,,Delivery,pitch.1,336794,11.9522,4.9247,60.9629,-80.9142,86.7151,5.0679,-0.151,0.1071
1779816508443,2,Pitching Mound.Drive,,Delivery,pitch.1,337316,0.0002,-0.0009,0.0163,0.0128,-0.0548,0.0043,0.0,0.0
1779816508443,2,Pitching Mound.Parent,,Delivery,pitch.1,336501,11.9524,4.9238,60.9792,-80.9014,86.6603,5.0721,-0.151,0.1071
1779816508444,2,11.0000004b,Drive,Delivery,pitch.1,337317,0.0003,-0.0009,0.0163,0.0138,-0.0543,0.0037,0.0,0.0
1779816508444,2,12.00000015,Lower Delivery,Delivery,pitch.1,337035,8.7789,2.4815,56.1734,-118.1423,83.0665,18.9007,-0.157,-0.2233
1779816508444,2,12.00000018,Upper Delivery,Delivery,pitch.1,337591,3.0676,2.4917,4.9656,18.3091,4.9623,-11.8874,-0.1061,0.327
1779816508444,2,Pitching Mound.Delivery,,Delivery,pitch.1,336795,11.8465,4.9732,61.1389,-82.4225,88.0288,5.0714,-0.1529,0.1062
1779816508444,2,Pitching Mound.Drive,,Delivery,pitch.1,337317,0.0003,-0.0009,0.0163,0.0138,-0.0543,0.0037,0.0,0.0
1779816508444,2,Pitching Mound.Parent,,Delivery,pitch.1,336502,11.8468,4.9722,61.1552,-82.4087,87.9745,5.0751,-0.1528,0.1062
1779816508445,2,11.0000004b,Drive,Delivery,pitch.1,337318,0.0002,-0.0008,0.0155,0.0121,-0.0564,0.0047,0.0,0.0
1779816508445,2,12.00000015,Lower Delivery,Delivery,pitch.1,337036,8.7258,2.4583,54.3227,-112.8629,79.1454,18.6971,-0.1547,-0.2206
1779816508445,2,12.00000018,Upper Delivery,Delivery,pitch.1,337592,2.9838,2.453,4.817,17.9362,4.883,-11.6623,-0.1076,0.327
1779816508445,2,Pitching Mound.Delivery,,Delivery,pitch.1,336796,11.7096,4.9113,59.1397,-78.0947,84.0285,5.0825,-0.1508,0.1086
1779816508445,2,Pitching Mound.Drive,,Delivery,pitch.1,337318,0.0002,-0.0008,0.0155,0.0121,-0.0564,0.0047,0.0,0.0
1779816508445,2,Pitching Mound.Parent,,Delivery,pitch.1,336503,11.7099,4.9105,59.1552,-78.0825,83.972,5.0872,-0.1508,0.1086
1779816508446,2,11.0000004b,Drive,Delivery,pitch.1,337319,-0.0001,-0.0007,0.0159,0.0134,-0.0574,0.0065,0.0,0.0
1779816508446,2,12.00000015,Lower Delivery,Delivery,pitch.1,337037,8.6951,2.5357,54.5199,-113.8824,79.9535,18.5083,-0.1557,-0.2218
1779816508446,2,12.00000018,Upper Delivery,Delivery,pitch.1,337593,2.9454,2.3877,4.6622,17.645,4.6819,-11.4546,-0.1066,0.327
1779816508446,2,Pitching Mound.Delivery,,Delivery,pitch.1,336797,11.6405,4.9234,59.1821,-79.2858,84.6354,5.0987,-0.1518,0.1079
1779816508446,2,Pitching Mound.Drive,,Delivery,pitch.1,337319,-0.0001,-0.0007,0.0159,0.0134,-0.0574,0.0065,0.0,0.0
1779816508446,2,Pitching Mound.Parent,,Delivery,pitch.1,336504,11.6405,4.9227,59.198,-79.2724,84.578,5.1053,-0.1518,0.1079
1779816508447,2,11.0000004b,Drive,Delivery,pitch.1,337320,0.0,-0.0005,0.0149,0.0123,-0.0569,0.0052,0.0,0.0
1779816508447,2,12.00000015,Lower Delivery,Delivery,pitch.1,337038,8.6512,2.5887,53.8705,-112.0818,78.5664,18.343,-0.1548,-0.2209
1779816508447,2,12.00000018,Upper Delivery,Delivery,pitch.1,337594,2.8576,2.3438,4.4928,17.1328,4.5332,-11.228,-0.1071,0.327
1779816508447,2,Pitching Mound.Delivery,,Delivery,pitch.1,336798,11.5087,4.9325,58.3633,-78.1606,83.0995,5.1452,-0.1512,0.109
1779816508447,2,Pitching Mound.Drive,,Delivery,pitch.1,337320,0.0,-0.0005,0.0149,0.0123,-0.0569,0.0052,0.0,0.0
1779816508447,2,Pitching Mound.Parent,,Delivery,pitch.1,336505,11.5087,4.932,58.3781,-78.1483,83.0427,5.1503,-0.1511,0.1089
1779816508448,2,11.0000004b,Drive,Delivery,pitch.1,337321,0.0001,-0.0006,0.015,0.0113,-0.0566,0.0053,0.0,0.0
1779816508448,2,12.00000015,Lower Delivery,Delivery,pitch.1,337039,8.6164,2.6023,52.9742,-109.3299,77.1004,18.0665,-0.1545,-0.2191
1779816508448,2,12.00000018,Upper Delivery,Delivery,pitch.1,337595,2.8206,2.2805,4.3833,17.1714,4.4036,-11.0298,-0.1067,0.327
1779816508448,2,Pitching Mound.Delivery,,Delivery,pitch.1,336799,11.4371,4.8828,57.3574,-75.6376,81.504,5.0661,-0.1509,0.1107
1779816508448,2,Pitching Mound.Drive,,Delivery,pitch.1,337321,0.0001,-0.0006,0.015,0.0113,-0.0566,0.0053,0.0,0.0
1779816508448,2,Pitching Mound.Parent,,Delivery,pitch.1,336506,11.4372,4.8822,57.3724,-75.6263,81.4474,5.0715,-0.1508,0.1106
1779816508449,2,11.0000004b,Drive,Delivery,pitch.1,337322,-0.0002,-0.0008,0.0156,0.0141,-0.0579,0.0063,0.0,0.0
1779816508449,2,12.00000015,Lower Delivery,Delivery,pitch.1,337040,8.5885,2.6789,52.999,-109.9071,77.4719,17.929,-0.1552,-0.2202
1779816508449,2,12.00000018,Upper Delivery,Delivery,pitch.1,337596,2.7432,2.2458,4.2354,16.7054,4.2833,-10.8027,-0.1074,0.327
1779816508449,2,Pitching Mound.Delivery,,Delivery,pitch.1,336800,11.3317,4.9246,57.2344,-76.622,81.7552,5.1388,-0.1516,0.11
1779816508449,2,Pitching Mound.Drive,,Delivery,pitch.1,337322,-0.0002,-0.0008,0.0156,0.0141,-0.0579,0.0063,0.0,0.0
1779816508449,2,Pitching Mound.Parent,,Delivery,pitch.1,336507,11.3314,4.9238,57.2501,-76.608,81.6973,5.1452,-0.1516,0.11
1779816508450,2,11.0000004b,Drive,Delivery,pitch.1,337323,-0.0011,-0.0038,0.022,0.0138,-0.057,0.0049,0.0,0.0
1779816508450,2,12.00000015,Lower Delivery,Delivery,pitch.1,337041,8.5682,2.7189,52.3162,-107.5619,76.0579,17.6747,-0.1543,-0.2183
1779816508450,2,12.00000018,Upper Delivery,Delivery,pitch.1,337597,2.6871,2.2023,4.0725,16.6273,4.3146,-10.6163,-0.1125,0.327
1779816508450,2,Pitching Mound.Delivery,,Delivery,pitch.1,336801,11.2553,4.9213,56.3887,-74.5318,80.3725,5.0589,-0.1513,0.112
1779816508450,2,Pitching Mound.Drive,,Delivery,pitch.1,337323,-0.0011,-0.0038,0.022,0.0138,-0.057,0.0049,0.0,0.0
1779816508450,2,Pitching Mound.Parent,,Delivery,pitch.1,336508,11.2542,4.9174,56.4107,-74.518,80.3155,5.0637,-0.1513,0.112
1779816508451,2,11.0000004b,Drive,Delivery,pitch.1,337324,0.0,-0.001,0.0158,0.0114,-0.0541,0.0026,0.0,0.0
1779816508451,2,12.00000015,Lower Delivery,Delivery,pitch.1,337042,8.5443,2.7837,51.9899,-106.7384,75.6477,17.4585,-0.1545,-0.218
1779816508451,2,12.00000018,Upper Delivery,Delivery,pitch.1,337598,2.5949,2.1274,3.935,16.0933,4.3753,-10.4143,-0.118,0.327
1779816508451,2,Pitching Mound.Delivery,,Delivery,pitch.1,336802,11.1393,4.9111,55.9249,-74.3064,80.0231,5.0214,-0.1519,0.1125
1779816508451,2,Pitching Mound.Drive,,Delivery,pitch.1,337324,0.0,-0.001,0.0158,0.0114,-0.0541,0.0026,0.0,0.0
1779816508451,2,Pitching Mound.Parent,,Delivery,pitch.1,336509,11.1392,4.91,55.9408,-74.295,79.969,5.0241,-0.1519,0.1125
1779816508452,2,11.0000004b,Drive,Delivery,pitch.1,337325,-0.0004,-0.0016,0.0169,0.0101,-0.0567,0.0031,0.0,0.0
1779816508452,2,12.00000015,Lower Delivery,Delivery,pitch.1,337043,8.5386,2.8464,51.6678,-105.5707,74.986,17.267,-0.1541,-0.2169
1779816508452,2,12.00000018,Upper Delivery,Delivery,pitch.1,337599,2.5117,2.0954,3.8288,15.5195,4.4064,-10.2098,-0.1222,0.327
1779816508452,2,Pitching Mound.Delivery,,Delivery,pitch.1,336803,11.0503,4.9418,55.4966,-73.7859,79.3924,5.0081,-0.1519,0.1137
1779816508452,2,Pitching Mound.Drive,,Delivery,pitch.1,337325,-0.0004,-0.0016,0.0169,0.0101,-0.0567,0.0031,0.0,0.0
1779816508452,2,Pitching Mound.Parent,,Delivery,pitch.1,336510,11.0499,4.9401,55.5135,-73.7757,79.3357,5.0112,-0.1518,0.1137
1779816508453,2,11.0000004b,Drive,Delivery,pitch.1,337326,-0.0009,-0.0027,0.0194,0.0128,-0.0562,0.0046,0.0,0.0
1779816508453,2,12.00000015,Lower Delivery,Delivery,pitch.1,337044,8.5175,2.9024,51.2031,-104.2469,74.1506,17.0454,-0.1537,-0.2161
1779816508453,2,12.00000018,Upper Delivery,Delivery,pitch.1,337600,2.4528,2.0142,3.7276,15.1709,4.3745,-10.015,-0.1246,0.327
1779816508453,2,Pitching Mound.Delivery,,Delivery,pitch.1,336804,10.9704,4.9166,54.9307,-72.9343,78.5251,4.9684,-0.1518,0.1146
1779816508453,2,Pitching Mound.Drive,,Delivery,pitch.1,337326,-0.0009,-0.0027,0.0194,0.0128,-0.0562,0.0046,0.0,0.0
1779816508453,2,Pitching Mound.Parent,,Delivery,pitch.1,336511,10.9694,4.9139,54.9502,-72.9215,78.4689,4.973,-0.1517,0.1145
1779816508454,2,11.0000004b,Drive,Delivery,pitch.1,337327,-0.0004,-0.001,0.0162,0.0138,-0.0558,0.0067,0.0,0.0
1779816508454,2,12.00000015,Lower Delivery,Delivery,pitch.1,337045,8.4883,2.9205,50.4453,-101.7485,72.5491,16.8672,-0.1527,-0.2141
1779816508454,2,12.00000018,Upper Delivery,Delivery,pitch.1,337601,2.3323,1.9556,3.5596,14.2453,4.2857,-9.8314,-0.1278,0.327
1779816508454,2,Pitching Mound.Delivery,,Delivery,pitch.1,336805,10.8206,4.8761,54.0049,-71.5621,76.8348,4.9427,-0.151,0.1167
1779816508454,2,Pitching Mound.Drive,,Delivery,pitch.1,337327,-0.0004,-0.001,0.0162,0.0138,-0.0558,0.0067,0.0,0.0
1779816508454,2,Pitching Mound.Parent,,Delivery,pitch.1,336512,10.8201,4.8751,54.021,-71.5483,76.779,4.9495,-0.151,0.1167
1779816508455,2,11.0000004b,Drive,Delivery,pitch.1,337329,-0.0007,-0.002,0.0196,0.0253,-0.048,0.0065,0.0,0.0
1779816508455,2,11.0000004b,Drive,Delivery,pitch.1,337328,-0.0008,-0.0024,0.0195,0.0199,-0.0506,0.0063,0.0,0.0
1779816508455,2,12.00000015,Lower Delivery,Delivery,pitch.1,337046,8.4871,2.9836,50.2613,-101.2957,72.4048,16.6838,-0.1529,-0.214
1779816508455,2,12.00000018,Upper Delivery,Delivery,pitch.1,337602,2.2459,1.9108,3.4419,13.7728,4.4409,-9.616,-0.137,0.327
1779816508455,2,Pitching Mound.Delivery,,Delivery,pitch.1,336806,10.733,4.8944,53.7031,-71.6042,76.8456,4.9458,-0.1519,0.1171
1779816508455,2,Pitching Mound.Drive,,Delivery,pitch.1,337329,-0.0007,-0.002,0.0196,0.0253,-0.048,0.0065,0.0,0.0
1779816508455,2,Pitching Mound.Drive,,Delivery,pitch.1,337328,-0.0008,-0.0024,0.0195,0.0199,-0.0506,0.0063,0.0,0.0
1779816508455,2,Pitching Mound.Parent,,Delivery,pitch.1,336513,10.7322,4.8919,53.7227,-71.5843,76.795,4.9521,-0.1519,0.1171
1779816508456,2,11.0000004b,Drive,Delivery,pitch.1,337330,-0.0005,-0.001,0.0183,0.039,-0.0427,0.0075,0.0,0.0
1779816508456,2,12.00000015,Lower Delivery,Delivery,pitch.1,337047,8.4578,3.0124,49.7682,-100.1405,71.5912,16.5237,-0.1527,-0.2136
1779816508456,2,12.00000018,Upper Delivery,Delivery,pitch.1,337603,2.1851,1.8637,3.3103,13.4347,4.2883,-9.4292,-0.1375,0.327
1779816508456,2,Pitching Mound.Delivery,,Delivery,pitch.1,336807,10.6428,4.8761,53.0785,-70.9101,75.8795,4.9618,-0.1518,0.1177
1779816508456,2,Pitching Mound.Drive,,Delivery,pitch.1,337330,-0.0005,-0.001,0.0183,0.039,-0.0427,0.0075,0.0,0.0
1779816508456,2,Pitching Mound.Parent,,Delivery,pitch.1,336514,10.6421,4.8741,53.0981,-70.8847,75.8315,4.9683,-0.1517,0.1177
1779816508457,2,12.00000015,Lower Delivery,Delivery,pitch.1,337048,8.4313,3.0549,49.2129,-98.2995,70.6416,16.2661,-0.1524,-0.2121
1779816508457,2,12.00000018,Upper Delivery,Delivery,pitch.1,337604,2.0962,1.8382,3.1921,13.1892,4.5188,-9.1971,-0.1503,0.327
1779816508457,2,Pitching Mound.Delivery,,Delivery,pitch.1,336808,10.5275,4.893,52.405,-69.4633,75.1604,4.9151,-0.1523,0.1194
1779816508457,2,Pitching Mound.Parent,,Delivery,pitch.1,336515,10.527,4.892,52.4233,-69.4243,75.1177,4.9227,-0.1522,0.1193
1779816508458,2,11.0000004b,Drive,Delivery,pitch.1,337331,-0.0004,-0.0009,0.0179,0.0361,-0.0429,0.0092,0.0,0.0
1779816508458,2,12.00000015,Lower Delivery,Delivery,pitch.1,337049,8.3822,3.045,48.5219,-95.8733,69.0624,16.0418,-0.1511,-0.2098
1779816508458,2,12.00000018,Upper Delivery,Delivery,pitch.1,337605,2.0156,1.7721,3.1527,12.6206,4.4938,-9.0012,-0.1513,0.327
1779816508458,2,Pitching Mound.Delivery,,Delivery,pitch.1,336809,10.3979,4.8171,51.6747,-67.8272,73.5563,4.876,-0.1511,0.1215
1779816508458,2,Pitching Mound.Drive,,Delivery,pitch.1,337331,-0.0004,-0.0009,0.0179,0.0361,-0.0429,0.0092,0.0,0.0
1779816508458,2,Pitching Mound.Parent,,Delivery,pitch.1,336516,10.3974,4.8162,51.6926,-67.7911,73.5134,4.8852,-0.1511,0.1215
1779816508459,2,11.0000004b,Drive,Delivery,pitch.1,337332,-0.0007,-0.0011,0.0182,0.0404,-0.0416,0.0099,0.0,0.0
1779816508459,2,12.00000015,Lower Delivery,Delivery,pitch.1,337050,8.2858,3.1034,48.229,-95.3393,68.9834,15.7138,-0.1518,-0.2099
