Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508459,2,12.00000018,Upper Delivery,Delivery,pitch.1,337606,1.9773,1.7227,3.0704,12.5835,4.4567,-8.8384,-0.1541,0.327
1779816508459,2,Pitching Mound.Delivery,,Delivery,pitch.1,336810,10.263,4.8261,51.2994,-67.4019,73.4401,4.7305,-0.152,0.1216
1779816508459,2,Pitching Mound.Drive,,Delivery,pitch.1,337332,-0.0007,-0.0011,0.0182,0.0404,-0.0416,0.0099,0.0,0.0
1779816508459,2,Pitching Mound.Parent,,Delivery,pitch.1,336517,10.2623,4.825,51.3176,-67.3615,73.3985,4.7404,-0.1519,0.1215
1779816508460,2,11.0000004b,Drive,Delivery,pitch.1,337333,-0.0008,-0.0009,0.0185,0.0377,-0.0432,0.0119,0.0,0.0
1779816508460,2,11.0000004b,Drive,Delivery,pitch.1,337334,-0.0006,-0.0007,0.0179,0.03,-0.0435,0.0107,0.0,0.0
1779816508460,2,12.00000015,Lower Delivery,Delivery,pitch.1,337051,8.2519,3.21,48.2523,-95.8055,69.635,15.4383,-0.1532,-0.2108
1779816508460,2,12.00000018,Upper Delivery,Delivery,pitch.1,337607,1.9556,1.6658,2.9958,12.5014,4.4696,-8.7052,-0.1584,0.327
1779816508460,2,Pitching Mound.Delivery,,Delivery,pitch.1,336811,10.2075,4.8758,51.2481,-67.9169,74.1046,4.5923,-0.1535,0.1209
1779816508460,2,Pitching Mound.Drive,,Delivery,pitch.1,337333,-0.0008,-0.0009,0.0185,0.0377,-0.0432,0.0119,0.0,0.0
1779816508460,2,Pitching Mound.Drive,,Delivery,pitch.1,337334,-0.0006,-0.0007,0.0179,0.03,-0.0435,0.0107,0.0,0.0
1779816508460,2,Pitching Mound.Parent,,Delivery,pitch.1,336518,10.2067,4.875,51.2665,-67.8792,74.0614,4.6042,-0.1535,0.1209
1779816508461,2,12.00000015,Lower Delivery,Delivery,pitch.1,337052,8.1579,3.1302,47.2387,-92.3817,67.19,15.2014,-0.151,-0.2076
1779816508461,2,12.00000018,Upper Delivery,Delivery,pitch.1,337608,1.9203,1.6114,2.9485,12.2933,4.2441,-8.4567,-0.1528,0.327
1779816508461,2,Pitching Mound.Delivery,,Delivery,pitch.1,336812,10.0782,4.7417,50.1872,-65.0297,71.434,4.6238,-0.1511,0.1238
1779816508461,2,Pitching Mound.Parent,,Delivery,pitch.1,336519,10.0776,4.741,50.2051,-64.9997,71.3906,4.6345,-0.1511,0.1238
1779816508462,2,11.0000004b,Drive,Delivery,pitch.1,337335,-0.0007,-0.0005,0.0177,0.0225,-0.0411,0.0089,0.0,0.0
1779816508462,2,11.0000004b,Drive,Delivery,pitch.1,337336,-0.0006,-0.0007,0.0182,0.0258,-0.0418,0.0133,0.0,0.0
1779816508462,2,12.00000015,Lower Delivery,Delivery,pitch.1,337053,8.088,3.2179,47.0236,-92.1354,67.4118,14.8795,-0.1522,-0.208
1779816508462,2,12.00000018,Upper Delivery,Delivery,pitch.1,337609,1.8799,1.5597,2.8384,12.0941,4.1043,-8.2889,-0.1535,0.327
1779816508462,2,Pitching Mound.Delivery,,Delivery,pitch.1,336813,9.9679,4.7776,49.862,-65.0183,71.5162,4.4799,-0.1523,0.1237
1779816508462,2,Pitching Mound.Drive,,Delivery,pitch.1,337335,-0.0007,-0.0005,0.0177,0.0225,-0.0411,0.0089,0.0,0.0
1779816508462,2,Pitching Mound.Drive,,Delivery,pitch.1,337336,-0.0006,-0.0007,0.0182,0.0258,-0.0418,0.0133,0.0,0.0
1779816508462,2,Pitching Mound.Parent,,Delivery,pitch.1,336520,9.9672,4.7771,49.8797,-64.9958,71.475,4.4887,-0.1522,0.1237
1779816508463,2,11.0000004b,Drive,Delivery,pitch.1,337337,-0.0004,-0.0008,0.0184,0.0201,-0.043,0.0154,0.0,0.0
1779816508463,2,12.00000015,Lower Delivery,Delivery,pitch.1,337054,7.9812,3.3228,47.0143,-92.188,67.6781,14.5234,-0.1528,-0.2082
1779816508463,2,12.00000018,Upper Delivery,Delivery,pitch.1,337610,1.8127,1.4824,2.6363,11.8348,3.9346,-8.0981,-0.1584,0.327
1779816508463,2,Pitching Mound.Delivery,,Delivery,pitch.1,336814,9.7938,4.8053,49.6506,-65.2646,71.6127,4.3281,-0.1531,0.1241
1779816508463,2,Pitching Mound.Drive,,Delivery,pitch.1,337337,-0.0004,-0.0008,0.0184,0.0201,-0.043,0.0154,0.0,0.0
1779816508463,2,Pitching Mound.Parent,,Delivery,pitch.1,336521,9.7932,4.8046,49.6688,-65.2388,71.5709,4.3414,-0.1531,0.1241
1779816508464,2,11.0000004b,Drive,Delivery,pitch.1,337338,-0.0008,-0.0011,0.0192,0.0224,-0.0452,0.0158,0.0,0.0
1779816508464,2,12.00000015,Lower Delivery,Delivery,pitch.1,337055,7.889,3.3451,46.6004,-90.4646,66.4465,14.2235,-0.1514,-0.2061
1779816508464,2,12.00000015,Lower Delivery,Delivery,pitch.1,337056,7.7706,3.3888,46.3127,-89.5768,66.0309,13.8622,-0.1514,-0.2053
1779816508464,2,12.00000018,Upper Delivery,Delivery,pitch.1,337611,1.7644,1.4163,2.5525,11.4517,3.839,-7.9357,-0.1597,0.327
1779816508464,2,Pitching Mound.Delivery,,Delivery,pitch.1,336815,9.6534,4.7614,49.1529,-64.0367,70.2854,4.2054,-0.1518,0.1263
1779816508464,2,Pitching Mound.Drive,,Delivery,pitch.1,337338,-0.0008,-0.0011,0.0192,0.0224,-0.0452,0.0158,0.0,0.0
1779816508464,2,Pitching Mound.Parent,,Delivery,pitch.1,336522,9.653,4.7606,49.1712,-64.0166,70.2424,4.2208,-0.1517,0.1262
1779816508465,2,11.0000004b,Drive,Delivery,pitch.1,337339,-0.0006,-0.0014,0.019,0.0184,-0.0455,0.0131,0.0,0.0
1779816508465,2,12.00000015,Lower Delivery,Delivery,pitch.1,337057,7.6561,3.4187,45.7759,-87.7282,64.2677,13.654,-0.149,-0.2035
1779816508465,2,12.00000018,Upper Delivery,Delivery,pitch.1,337612,1.7451,1.3863,2.465,11.3162,3.6835,-7.7476,-0.1586,0.327
1779816508465,2,Pitching Mound.Delivery,,Delivery,pitch.1,336816,9.5157,4.7751,48.7777,-63.3524,69.7144,4.066,-0.1517,0.1272
1779816508465,2,Pitching Mound.Drive,,Delivery,pitch.1,337339,-0.0006,-0.0014,0.019,0.0184,-0.0455,0.0131,0.0,0.0
1779816508465,2,Pitching Mound.Parent,,Delivery,pitch.1,336523,9.5149,4.774,48.7968,-63.3299,69.6691,4.0818,-0.1517,0.1272
1779816508466,2,11.0000004b,Drive,Delivery,pitch.1,337340,-0.0004,-0.0013,0.0181,0.0168,-0.0422,0.0117,0.0,0.0
1779816508466,2,12.00000018,Upper Delivery,Delivery,pitch.1,337613,1.7343,1.3343,2.4145,11.1076,3.5689,-7.5762,-0.1569,0.327
1779816508466,2,Pitching Mound.Delivery,,Delivery,pitch.1,336817,9.3904,4.753,48.1904,-61.8777,67.8366,4.0644,-0.1494,0.1291
1779816508466,2,Pitching Mound.Drive,,Delivery,pitch.1,337340,-0.0004,-0.0013,0.0181,0.0168,-0.0422,0.0117,0.0,0.0
1779816508466,2,Pitching Mound.Parent,,Delivery,pitch.1,336524,9.3898,4.7515,48.2094,-61.8593,67.7911,4.0774,-0.1494,0.129
1779816508467,2,11.0000004b,Drive,Delivery,pitch.1,337341,-0.0002,-0.0013,0.0176,0.0173,-0.0433,0.0092,0.0,0.0
1779816508467,2,12.00000015,Lower Delivery,Delivery,pitch.1,337058,7.4982,3.457,45.3984,-86.0503,63.4414,13.1874,-0.1484,-0.2012
1779816508467,2,12.00000015,Lower Delivery,Delivery,pitch.1,337059,7.3906,3.4436,44.7398,-83.4298,61.6542,12.8681,-0.1463,-0.198
1779816508467,2,12.00000018,Upper Delivery,Delivery,pitch.1,337614,1.6766,1.2833,2.2793,10.8143,3.5472,-7.3917,0.0,0.0
1779816508467,2,Pitching Mound.Delivery,,Delivery,pitch.1,336818,9.1748,4.7403,47.6777,-60.5754,66.9887,3.8164,-0.1413,0.1159
1779816508467,2,Pitching Mound.Drive,,Delivery,pitch.1,337341,-0.0002,-0.0013,0.0176,0.0173,-0.0433,0.0092,0.0,0.0
1779816508467,2,Pitching Mound.Parent,,Delivery,pitch.1,336525,9.1743,4.739,47.6958,-60.5586,66.9464,3.8281,-0.1412,0.1158
1779816508468,2,11.0000004b,Drive,Delivery,pitch.1,337342,0.0,-0.0012,0.0169,0.015,-0.0446,0.0057,0.0,0.0
1779816508468,2,12.00000018,Upper Delivery,Delivery,pitch.1,337615,1.6301,1.2032,2.1744,10.6358,3.3559,-7.2011,0.0,0.0
1779816508468,2,Pitching Mound.Delivery,,Delivery,pitch.1,336819,9.0206,4.6468,46.9142,-58.3218,65.0101,3.7084,-0.1395,0.1197
1779816508468,2,Pitching Mound.Drive,,Delivery,pitch.1,337342,0.0,-0.0012,0.0169,0.015,-0.0446,0.0057,0.0,0.0
1779816508468,2,Pitching Mound.Parent,,Delivery,pitch.1,336526,9.0204,4.6455,46.9318,-58.3045,64.9668,3.7177,-0.1395,0.1196
1779816508469,2,11.0000004b,Drive,Delivery,pitch.1,337343,0.0001,-0.001,0.0161,0.0127,-0.0426,0.0044,0.0,0.0
1779816508469,2,12.00000015,Lower Delivery,Delivery,pitch.1,337061,7.1464,3.5819,44.1518,-81.4912,60.5539,12.1116,-0.1456,-0.1959
1779816508469,2,12.00000015,Lower Delivery,Delivery,pitch.1,337060,7.2797,3.5236,44.625,-83.0203,61.299,12.544,-0.1458,-0.1975
1779816508469,2,12.00000018,Upper Delivery,Delivery,pitch.1,337616,1.6053,1.1916,2.0518,10.6035,2.9992,-7.0678,0.0,0.0
1779816508469,2,Pitching Mound.Delivery,,Delivery,pitch.1,336820,8.885,4.7151,46.6767,-57.942,64.2983,3.547,-0.1394,0.1213
1779816508469,2,Pitching Mound.Drive,,Delivery,pitch.1,337343,0.0001,-0.001,0.0161,0.0127,-0.0426,0.0044,0.0,0.0
1779816508469,2,Pitching Mound.Parent,,Delivery,pitch.1,336527,8.8851,4.7139,46.6936,-57.927,64.2537,3.5527,-0.1394,0.1212
1779816508470,2,11.0000004b,Drive,Delivery,pitch.1,337344,0.0001,-0.0011,0.0163,0.0128,-0.0414,0.0009,0.0,0.0
1779816508470,2,12.00000015,Lower Delivery,Delivery,pitch.1,337062,7.0222,3.6639,43.7495,-80.5193,60.2191,11.636,-0.1461,-0.1954
1779816508470,2,12.00000018,Upper Delivery,Delivery,pitch.1,337617,1.5504,1.1579,1.9778,10.3124,2.5906,-6.8825,0.0,0.0
1779816508470,2,Pitching Mound.Delivery,,Delivery,pitch.1,336821,8.6968,4.7398,46.1296,-56.8396,63.1446,3.3264,-0.1394,0.1233
1779816508470,2,Pitching Mound.Drive,,Delivery,pitch.1,337344,0.0001,-0.0011,0.0163,0.0128,-0.0414,0.0009,0.0,0.0
1779816508470,2,Pitching Mound.Parent,,Delivery,pitch.1,336528,8.6969,4.7388,46.1457,-56.8269,63.102,3.3308,-0.1393,0.1233
1779816508471,2,11.0000004b,Drive,Delivery,pitch.1,337345,0.0001,-0.0013,0.017,0.0141,-0.0422,0.0014,0.0,0.0
1779816508471,2,12.00000015,Lower Delivery,Delivery,pitch.1,337063,6.9441,3.7769,43.6878,-80.5369,60.7419,11.1345,-0.1476,-0.1957
1779816508471,2,12.00000018,Upper Delivery,Delivery,pitch.1,337618,1.499,1.1038,1.8316,9.7545,3.0221,-6.697,0.0,0.0
1779816508471,2,Pitching Mound.Delivery,,Delivery,pitch.1,336822,8.5212,4.7677,45.5811,-56.5127,63.2412,3.0611,-0.1403,0.1251
1779816508471,2,Pitching Mound.Drive,,Delivery,pitch.1,337345,0.0001,-0.0013,0.017,0.0141,-0.0422,0.0014,0.0,0.0
1779816508471,2,Pitching Mound.Parent,,Delivery,pitch.1,336529,8.5213,4.7666,45.5974,-56.4999,63.1998,3.062,-0.1402,0.1251
1779816508472,2,11.0000004b,Drive,Delivery,pitch.1,337346,0.0,-0.0015,0.0176,0.0139,-0.0411,-0.0007,0.0,0.0
1779816508472,2,12.00000015,Lower Delivery,Delivery,pitch.1,337064,6.883,3.7411,42.9295,-77.7831,58.6409,10.9625,-0.145,-0.1924
1779816508472,2,12.00000018,Upper Delivery,Delivery,pitch.1,337619,1.4609,1.0579,1.6899,9.6533,2.8641,-6.5788,0.0,0.0
1779816508472,2,Pitching Mound.Delivery,,Delivery,pitch.1,336823,8.405,4.8348,45.3777,-56.6044,63.606,2.6914,-0.1421,0.1263
1779816508472,2,Pitching Mound.Drive,,Delivery,pitch.1,337346,0.0,-0.0015,0.0176,0.0139,-0.0411,-0.0007,0.0,0.0
1779816508472,2,Pitching Mound.Parent,,Delivery,pitch.1,336530,8.4051,4.8335,45.3947,-56.5902,63.5637,2.6927,-0.1421,0.1262
1779816508473,2,11.0000004b,Drive,Delivery,pitch.1,337347,-0.0001,-0.0012,0.0167,0.0149,-0.0417,0.0009,0.0,0.0
1779816508473,2,12.00000015,Lower Delivery,Delivery,pitch.1,337065,6.807,3.8241,42.6785,-77.5729,58.6829,10.5951,-0.146,-0.193
1779816508473,2,12.00000018,Upper Delivery,Delivery,pitch.1,337620,1.4158,0.9942,1.5778,9.3811,3.044,-6.4552,0.0,0.0
1779816508473,2,Pitching Mound.Delivery,,Delivery,pitch.1,336824,8.2988,4.7353,44.5073,-54.3425,61.6849,2.6484,-0.1399,0.1304
1779816508473,2,Pitching Mound.Drive,,Delivery,pitch.1,337347,-0.0001,-0.0012,0.0167,0.0149,-0.0417,0.0009,0.0,0.0
1779816508473,2,Pitching Mound.Parent,,Delivery,pitch.1,336531,8.2987,4.7337,44.5249,-54.3285,61.6439,2.6477,-0.1398,0.1303
1779816508474,2,11.0000004b,Drive,Delivery,pitch.1,337348,0.0,-0.0011,0.0163,0.016,-0.0419,0.0004,0.0,0.0
1779816508474,2,12.00000015,Lower Delivery,Delivery,pitch.1,337066,6.7659,3.8838,42.1415,-76.1561,57.9904,10.128,-0.1461,-0.1919
1779816508474,2,12.00000018,Upper Delivery,Delivery,pitch.1,337621,1.3853,0.9635,1.5233,9.3246,3.2203,-6.3261,0.0,0.0
1779816508474,2,Pitching Mound.Delivery,,Delivery,pitch.1,336825,8.1923,4.7875,44.2018,-54.2556,61.9032,2.4257,-0.1409,0.1303
1779816508474,2,Pitching Mound.Drive,,Delivery,pitch.1,337348,0.0,-0.0011,0.0163,0.016,-0.0419,0.0004,0.0,0.0
1779816508474,2,Pitching Mound.Parent,,Delivery,pitch.1,336532,8.1922,4.7864,44.2185,-54.2407,61.8615,2.4266,-0.1409,0.1302
1779816508475,2,11.0000004b,Drive,Delivery,pitch.1,337349,0.0001,-0.0012,0.0166,0.0141,-0.0419,0.003,0.0,0.0
1779816508475,2,12.00000015,Lower Delivery,Delivery,pitch.1,337067,6.6703,3.9238,41.5831,-75.0439,57.2467,9.779,-0.1462,-0.1916
1779816508475,2,12.00000018,Upper Delivery,Delivery,pitch.1,337622,1.3162,0.9037,1.3518,8.7105,3.272,-6.1831,0.0,0.0
1779816508475,2,Pitching Mound.Delivery,,Delivery,pitch.1,336826,8.0821,4.7875,43.4932,-53.5772,61.2624,2.0921,-0.1415,0.133
1779816508475,2,Pitching Mound.Drive,,Delivery,pitch.1,337349,0.0001,-0.0012,0.0166,0.0141,-0.0419,0.003,0.0,0.0
1779816508475,2,Pitching Mound.Parent,,Delivery,pitch.1,336533,8.0821,4.7864,43.5095,-53.5612,61.2205,2.0925,-0.1415,0.1329
1779816508476,2,11.0000004b,Drive,Delivery,pitch.1,337350,0.0001,-0.0007,0.0154,0.0155,-0.0421,0.0045,0.0,0.0
1779816508476,2,12.00000015,Lower Delivery,Delivery,pitch.1,337068,6.5907,4.0301,41.1595,-73.2407,56.6702,9.1778,-0.1462,-0.1889
1779816508476,2,12.00000018,Upper Delivery,Delivery,pitch.1,337623,1.2599,0.8602,1.2171,8.351,3.1286,-6.0375,0.0,0.0
1779816508476,2,Pitching Mound.Delivery,,Delivery,pitch.1,336827,7.9302,4.784,42.8002,-52.9684,60.3753,1.9019,-0.142,0.1345
1779816508476,2,Pitching Mound.Drive,,Delivery,pitch.1,337350,0.0001,-0.0007,0.0154,0.0155,-0.0421,0.0045,0.0,0.0
1779816508476,2,Pitching Mound.Parent,,Delivery,pitch.1,336534,7.9304,4.7828,42.8168,-52.9543,60.3334,1.9049,-0.1419,0.1345
1779816508477,2,11.0000004b,Drive,Delivery,pitch.1,337351,0.0,-0.0006,0.0153,0.0143,-0.0446,0.0061,0.0,0.0
1779816508477,2,12.00000015,Lower Delivery,Delivery,pitch.1,337069,6.5216,4.0927,40.8398,-73.2943,56.5709,8.8705,-0.1471,-0.1905
1779816508477,2,12.00000018,Upper Delivery,Delivery,pitch.1,337624,1.2261,0.8002,1.1571,7.9599,3.0359,-5.9453,0.0,0.0
1779816508477,2,Pitching Mound.Delivery,,Delivery,pitch.1,336828,7.8168,4.8302,42.3166,-51.68,59.7061,1.4086,-0.1422,0.1377
1779816508477,2,Pitching Mound.Drive,,Delivery,pitch.1,337351,0.0,-0.0006,0.0153,0.0143,-0.0446,0.0061,0.0,0.0
1779816508477,2,Pitching Mound.Parent,,Delivery,pitch.1,336535,7.8169,4.8296,42.332,-51.6644,59.664,1.4131,-0.1421,0.1376
1779816508478,2,11.0000004b,Drive,Delivery,pitch.1,337352,0.0,-0.0009,0.0166,0.0201,-0.0428,0.0064,0.0,0.0
1779816508478,2,12.00000015,Lower Delivery,Delivery,pitch.1,337070,6.4204,4.1273,40.1529,-71.4363,55.5848,8.4362,-0.147,-0.1889
1779816508478,2,12.00000018,Upper Delivery,Delivery,pitch.1,337625,1.1812,0.7704,1.0796,7.5114,2.7089,-5.7836,0.0,0.0
1779816508478,2,Pitching Mound.Delivery,,Delivery,pitch.1,336829,7.7028,4.8631,41.9194,-52.2644,59.2798,1.2711,-0.1433,0.1369
1779816508478,2,Pitching Mound.Drive,,Delivery,pitch.1,337352,0.0,-0.0009,0.0166,0.0201,-0.0428,0.0064,0.0,0.0
1779816508478,2,Pitching Mound.Parent,,Delivery,pitch.1,336536,7.7028,4.8625,41.9347,-52.2501,59.2352,1.2773,-0.1432,0.1368
1779816508479,2,11.0000004b,Drive,Delivery,pitch.1,337353,0.0001,-0.0012,0.0175,0.0139,-0.0462,0.0102,0.0,0.0
1779816508479,2,12.00000015,Lower Delivery,Delivery,pitch.1,337071,6.3511,4.0772,39.3416,-70.1617,54.1762,8.2814,-0.1462,-0.1893
1779816508479,2,12.00000018,Upper Delivery,Delivery,pitch.1,337626,1.1848,0.7456,1.0677,7.0951,2.315,-5.6255,0.0,0.0
1779816508479,2,Pitching Mound.Delivery,,Delivery,pitch.1,336830,7.6051,4.8729,41.2206,-51.0522,57.8999,1.0306,-0.1432,0.1384
1779816508479,2,Pitching Mound.Drive,,Delivery,pitch.1,337353,0.0001,-0.0012,0.0175,0.0139,-0.0462,0.0102,0.0,0.0
1779816508479,2,Pitching Mound.Parent,,Delivery,pitch.1,336537,7.6052,4.872,41.2372,-51.0321,57.8571,1.037,-0.1431,0.1383
1779816508480,2,11.0000004b,Drive,Delivery,pitch.1,337354,-0.0002,-0.0014,0.018,0.0178,-0.0456,0.0117,0.0,0.0
1779816508480,2,12.00000015,Lower Delivery,Delivery,pitch.1,337072,6.2558,4.1312,38.8394,-68.8666,53.5806,7.8172,-0.1465,-0.1882
1779816508480,2,12.00000018,Upper Delivery,Delivery,pitch.1,337627,1.1546,0.71,1.0218,6.802,2.2678,-5.4835,0.0,0.0
1779816508480,2,Pitching Mound.Delivery,,Delivery,pitch.1,336831,7.5057,4.7872,40.3634,-50.331,56.444,1.0311,-0.1425,0.1382
1779816508480,2,Pitching Mound.Drive,,Delivery,pitch.1,337354,-0.0002,-0.0014,0.018,0.0178,-0.0456,0.0117,0.0,0.0
1779816508480,2,Pitching Mound.Parent,,Delivery,pitch.1,336538,7.5058,4.786,40.3809,-50.317,56.3978,1.0413,-0.1424,0.1382
1779816508481,2,11.0000004b,Drive,Delivery,pitch.1,337355,-0.0001,-0.0017,0.0192,0.0165,-0.0468,0.0091,0.0,0.0
1779816508481,2,12.00000015,Lower Delivery,Delivery,pitch.1,337073,6.1449,4.2214,38.4559,-67.968,53.2982,7.3358,-0.1471,-0.1876
1779816508481,2,12.00000018,Upper Delivery,Delivery,pitch.1,337628,1.1362,0.7011,0.9377,6.2729,2.3215,-5.383,0.0,0.0
1779816508481,2,Pitching Mound.Delivery,,Delivery,pitch.1,336832,7.392,4.8324,39.7771,-49.707,55.9022,0.6936,-0.143,0.1402
1779816508481,2,Pitching Mound.Drive,,Delivery,pitch.1,337355,-0.0001,-0.0017,0.0192,0.0165,-0.0468,0.0091,0.0,0.0
1779816508481,2,Pitching Mound.Parent,,Delivery,pitch.1,336539,7.3918,4.831,39.7952,-49.6893,55.8565,0.7053,-0.1429,0.1401
1779816508482,2,11.0000004b,Drive,Delivery,pitch.1,337356,0.0,-0.0018,0.019,0.0102,-0.0465,0.0048,0.0,0.0
1779816508482,2,12.00000015,Lower Delivery,Delivery,pitch.1,337074,6.052,4.2329,37.7394,-66.5315,52.3357,6.9566,-0.1472,-0.1872
1779816508482,2,12.00000018,Upper Delivery,Delivery,pitch.1,337629,1.1398,0.688,0.7972,5.9723,2.2379,-5.1827,0.0,0.0
1779816508482,2,Pitching Mound.Delivery,,Delivery,pitch.1,336833,7.2847,4.9093,39.2531,-49.1918,55.5361,0.4514,-0.1441,0.1424
1779816508482,2,Pitching Mound.Drive,,Delivery,pitch.1,337356,0.0,-0.0018,0.019,0.0102,-0.0465,0.0048,0.0,0.0
1779816508482,2,Pitching Mound.Parent,,Delivery,pitch.1,336540,7.2845,4.9077,39.2723,-49.1753,55.4893,0.4605,-0.1441,0.1423
1779816508483,2,11.0000004b,Drive,Delivery,pitch.1,337357,-0.0001,-0.0017,0.0188,0.0123,-0.0471,0.0055,0.0,0.0
1779816508483,2,12.00000015,Lower Delivery,Delivery,pitch.1,337075,5.9144,4.3102,37.4931,-65.8732,52.1856,6.4509,-0.1478,-0.1865
1779816508483,2,12.00000018,Upper Delivery,Delivery,pitch.1,337630,1.1027,0.6664,0.738,5.5905,2.196,-5.0252,0.0,0.0
1779816508483,2,Pitching Mound.Delivery,,Delivery,pitch.1,336834,7.1546,4.8994,38.4775,-48.3605,54.5317,0.2487,-0.1444,0.1434
1779816508483,2,Pitching Mound.Drive,,Delivery,pitch.1,337357,-0.0001,-0.0017,0.0188,0.0123,-0.0471,0.0055,0.0,0.0
1779816508483,2,Pitching Mound.Parent,,Delivery,pitch.1,336541,7.1547,4.8976,38.4964,-48.3502,54.4852,0.2535,-0.1443,0.1433
1779816508484,2,11.0000004b,Drive,Delivery,pitch.1,337358,0.0001,-0.0021,0.0192,0.0122,-0.0468,0.0028,0.0,0.0
1779816508484,2,12.00000015,Lower Delivery,Delivery,pitch.1,337076,5.8101,4.277,36.4186,-64.1043,50.4777,6.1218,-0.1471,-0.1869
1779816508484,2,12.00000018,Upper Delivery,Delivery,pitch.1,337631,1.1749,0.6772,0.7419,5.352,2.2362,-4.8433,0.0,0.0
1779816508484,2,Pitching Mound.Delivery,,Delivery,pitch.1,336835,7.0892,4.9873,38.235,-48.0259,54.4217,-0.0038,-0.1449,0.1439
1779816508484,2,Pitching Mound.Drive,,Delivery,pitch.1,337358,0.0001,-0.0021,0.0192,0.0122,-0.0468,0.0028,0.0,0.0
1779816508484,2,Pitching Mound.Parent,,Delivery,pitch.1,336542,7.0891,4.9856,38.2538,-48.0136,54.3747,0.0016,-0.1448,0.1438
1779816508485,2,11.0000004b,Drive,Delivery,pitch.1,337359,0.0,-0.0021,0.0196,0.0116,-0.0469,0.0031,0.0,0.0
1779816508485,2,12.00000015,Lower Delivery,Delivery,pitch.1,337077,5.6429,4.3678,35.7218,-62.3336,49.8897,5.5232,-0.1483,-0.1853
1779816508485,2,12.00000018,Upper Delivery,Delivery,pitch.1,337632,1.1721,0.6525,0.7562,4.9783,2.2536,-4.7118,0.0,0.0
1779816508485,2,Pitching Mound.Delivery,,Delivery,pitch.1,336836,6.9821,4.9295,37.1748,-47.0008,52.7314,-0.1669,-0.1442,0.1431
1779816508485,2,Pitching Mound.Drive,,Delivery,pitch.1,337359,0.0,-0.0021,0.0196,0.0116,-0.0469,0.0031,0.0,0.0
1779816508485,2,Pitching Mound.Parent,,Delivery,pitch.1,336543,6.9822,4.9274,37.194,-46.9887,52.6846,-0.1641,-0.1441,0.143
1779816508486,2,11.0000004b,Drive,Delivery,pitch.1,337360,-0.0001,-0.0021,0.0194,0.0157,-0.0463,0.0011,0.0,0.0
1779816508486,2,12.00000015,Lower Delivery,Delivery,pitch.1,337078,5.5082,4.4004,35.063,-61.3295,49.2143,5.1666,-0.149,-0.1857
1779816508486,2,12.00000018,Upper Delivery,Delivery,pitch.1,337633,1.2226,0.6311,0.8652,4.4695,2.155,-4.5658,0.0,0.0
1779816508486,2,Pitching Mound.Delivery,,Delivery,pitch.1,336837,6.8654,4.9989,36.587,-46.0129,52.0447,-0.5455,-0.1448,0.143
1779816508486,2,Pitching Mound.Drive,,Delivery,pitch.1,337360,-0.0001,-0.0021,0.0194,0.0157,-0.0463,0.0011,0.0,0.0
1779816508486,2,Pitching Mound.Parent,,Delivery,pitch.1,336544,6.8654,4.9968,36.6066,-46.0013,51.9978,-0.5424,-0.1447,0.143
1779816508487,2,11.0000004b,Drive,Delivery,pitch.1,337361,-0.0002,-0.0021,0.0191,0.0122,-0.0484,-0.0012,0.0,0.0
1779816508487,2,12.00000015,Lower Delivery,Delivery,pitch.1,337079,5.3559,4.4139,34.5179,-60.0674,48.0448,4.7823,-0.1478,-0.1847
1779816508487,2,12.00000018,Upper Delivery,Delivery,pitch.1,337634,1.2532,0.6213,0.973,4.337,2.3523,-4.4492,0.0,0.0
1779816508487,2,Pitching Mound.Delivery,,Delivery,pitch.1,336838,6.7615,5.0217,36.036,-45.402,51.5666,-0.7293,-0.145,0.141
1779816508487,2,Pitching Mound.Drive,,Delivery,pitch.1,337361,-0.0002,-0.0021,0.0191,0.0122,-0.0484,-0.0012,0.0,0.0
1779816508487,2,Pitching Mound.Parent,,Delivery,pitch.1,336545,6.7613,5.0196,36.0554,-45.3863,51.5202,-0.7282,-0.1449,0.1409
1779816508488,2,11.0000004b,Drive,Delivery,pitch.1,337362,-0.0004,-0.0019,0.0185,0.0121,-0.0482,-0.0022,0.0,0.0
1779816508488,2,12.00000015,Lower Delivery,Delivery,pitch.1,337080,5.2668,4.4631,33.8616,-59.1651,47.8743,4.3653,-0.1501,-0.1855
1779816508488,2,12.00000018,Upper Delivery,Delivery,pitch.1,337635,1.2759,0.5927,1.0584,3.8635,2.2509,-4.3186,0.0,0.0
