Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508488,2,Pitching Mound.Delivery,,Delivery,pitch.1,336839,6.6318,5.0066,35.5764,-44.8277,50.2957,-0.9235,-0.1434,0.1405
1779816508488,2,Pitching Mound.Drive,,Delivery,pitch.1,337362,-0.0004,-0.0019,0.0185,0.0121,-0.0482,-0.0022,0.0,0.0
1779816508488,2,Pitching Mound.Parent,,Delivery,pitch.1,336546,6.6316,5.0045,35.5954,-44.8155,50.2473,-0.9247,-0.1433,0.1404
1779816508489,2,11.0000004b,Drive,Delivery,pitch.1,337363,-0.0003,-0.0019,0.0188,0.0164,-0.0493,-0.0006,0.0,0.0
1779816508489,2,12.00000015,Lower Delivery,Delivery,pitch.1,337081,5.2021,4.5104,33.1621,-57.9899,47.0971,3.9728,-0.1508,-0.1856
1779816508489,2,12.00000018,Upper Delivery,Delivery,pitch.1,337636,1.2735,0.5612,1.1054,3.8351,2.3736,-4.2159,0.0,0.0
1779816508489,2,Pitching Mound.Delivery,,Delivery,pitch.1,336840,6.5403,5.0243,34.967,-44.1928,50.2479,-1.2084,-0.1454,0.1389
1779816508489,2,Pitching Mound.Drive,,Delivery,pitch.1,337363,-0.0003,-0.0019,0.0188,0.0164,-0.0493,-0.0006,0.0,0.0
1779816508489,2,Pitching Mound.Parent,,Delivery,pitch.1,336547,6.5398,5.0224,34.9855,-44.1807,50.1997,-1.2106,-0.1453,0.1388
1779816508490,2,11.0000004b,Drive,Delivery,pitch.1,337364,-0.0003,-0.0014,0.0178,0.0157,-0.0449,-0.0007,0.0,0.0
1779816508490,2,12.00000015,Lower Delivery,Delivery,pitch.1,337082,5.0518,4.5915,32.9598,-57.6748,47.1199,3.522,-0.1518,-0.1858
1779816508490,2,12.00000018,Upper Delivery,Delivery,pitch.1,337637,1.2561,0.5339,1.1705,3.5195,2.3735,-4.1222,0.0,0.0
1779816508490,2,Pitching Mound.Delivery,,Delivery,pitch.1,336841,6.4582,5.0443,34.3326,-43.5932,49.4707,-1.491,-0.1456,0.1375
1779816508490,2,Pitching Mound.Drive,,Delivery,pitch.1,337364,-0.0003,-0.0014,0.0178,0.0157,-0.0449,-0.0007,0.0,0.0
1779816508490,2,Pitching Mound.Parent,,Delivery,pitch.1,336548,6.4579,5.0424,34.3514,-43.5768,49.4214,-1.4916,-0.1456,0.1374
1779816508491,2,11.0000004b,Drive,Delivery,pitch.1,337365,0.0,-0.0017,0.0186,0.0207,-0.0451,0.0015,0.0,0.0
1779816508491,2,12.00000015,Lower Delivery,Delivery,pitch.1,337083,4.9833,4.6339,32.2942,-56.7145,46.3698,3.1835,-0.1524,-0.1864
1779816508491,2,12.00000018,Upper Delivery,Delivery,pitch.1,337638,1.2239,0.4897,1.1796,3.628,2.4866,-4.0317,0.0,0.0
1779816508491,2,Pitching Mound.Delivery,,Delivery,pitch.1,336842,6.2757,5.0813,34.1394,-43.2415,49.6065,-1.8112,-0.1465,0.1372
1779816508491,2,Pitching Mound.Drive,,Delivery,pitch.1,337365,0.0,-0.0017,0.0186,0.0207,-0.0451,0.0015,0.0,0.0
1779816508491,2,Pitching Mound.Parent,,Delivery,pitch.1,336549,6.2754,5.0798,34.1572,-43.2258,49.5616,-1.8118,-0.1465,0.1371
1779816508492,2,11.0000004b,Drive,Delivery,pitch.1,337366,-0.0003,-0.0012,0.0168,0.0198,-0.0443,0.0022,0.0,0.0
1779816508492,2,12.00000015,Lower Delivery,Delivery,pitch.1,337084,4.8587,4.76,32.4818,-56.465,46.4583,2.689,-0.1518,-0.1845
1779816508492,2,12.00000018,Upper Delivery,Delivery,pitch.1,337639,1.1873,0.4738,1.1179,3.6063,2.6547,-3.9224,0.0,0.0
1779816508492,2,Pitching Mound.Delivery,,Delivery,pitch.1,336843,6.1706,5.1077,33.4122,-42.5082,49.0244,-2.0296,-0.1473,0.137
1779816508492,2,Pitching Mound.Drive,,Delivery,pitch.1,337366,-0.0003,-0.0012,0.0168,0.0198,-0.0443,0.0022,0.0,0.0
1779816508492,2,Pitching Mound.Parent,,Delivery,pitch.1,336550,6.1705,5.106,33.4307,-42.4875,48.9794,-2.0281,-0.1473,0.137
1779816508493,2,11.0000004b,Drive,Delivery,pitch.1,337367,0.0,-0.0011,0.0164,0.0184,-0.0435,0.0032,0.0,0.0
1779816508493,2,12.00000015,Lower Delivery,Delivery,pitch.1,337085,4.8093,4.7661,31.6792,-54.3611,44.8579,2.1256,-0.1503,-0.1822
1779816508493,2,12.00000018,Upper Delivery,Delivery,pitch.1,337640,1.1594,0.4554,1.0126,3.4618,2.7261,-3.7986,0.0,0.0
1779816508493,2,Pitching Mound.Delivery,,Delivery,pitch.1,336844,6.0181,5.2154,33.4944,-42.3036,49.1844,-2.3674,-0.1473,0.1405
1779816508493,2,Pitching Mound.Drive,,Delivery,pitch.1,337367,0.0,-0.0011,0.0164,0.0184,-0.0435,0.0032,0.0,0.0
1779816508493,2,Pitching Mound.Parent,,Delivery,pitch.1,336551,6.0178,5.2141,33.5112,-42.2838,49.1401,-2.3652,-0.1472,0.1404
1779816508494,2,11.0000004b,Drive,Delivery,pitch.1,337368,0.0006,-0.0016,0.0177,0.0165,-0.0462,0.0033,0.0,0.0
1779816508494,2,12.00000015,Lower Delivery,Delivery,pitch.1,337086,4.7467,4.8392,31.095,-52.2147,43.6741,1.5972,-0.1491,-0.1783
1779816508494,2,12.00000018,Upper Delivery,Delivery,pitch.1,337641,1.1581,0.4445,0.9228,3.4611,2.6391,-3.6983,0.0,0.0
1779816508494,2,Pitching Mound.Delivery,,Delivery,pitch.1,336845,5.9674,5.2106,32.602,-40.4428,47.4971,-2.814,-0.1461,0.1437
1779816508494,2,Pitching Mound.Drive,,Delivery,pitch.1,337368,0.0006,-0.0016,0.0177,0.0165,-0.0462,0.0033,0.0,0.0
1779816508494,2,Pitching Mound.Parent,,Delivery,pitch.1,336552,5.9674,5.2095,32.6184,-40.4243,47.4536,-2.8108,-0.146,0.1437
1779816508495,2,11.0000004b,Drive,Delivery,pitch.1,337369,0.0005,-0.0018,0.0186,0.0138,-0.0468,0.004,0.0,0.0
1779816508495,2,12.00000015,Lower Delivery,Delivery,pitch.1,337087,4.675,4.8839,30.6612,-51.8357,43.3004,1.176,-0.1499,-0.1795
1779816508495,2,12.00000018,Upper Delivery,Delivery,pitch.1,337642,1.1464,0.4379,0.679,3.1445,2.2831,-3.6266,0.0,0.0
1779816508495,2,Pitching Mound.Delivery,,Delivery,pitch.1,336846,5.8931,5.2771,31.774,-38.7288,45.9573,-3.2535,-0.1459,0.151
1779816508495,2,Pitching Mound.Drive,,Delivery,pitch.1,337369,0.0005,-0.0018,0.0186,0.0138,-0.0468,0.004,0.0,0.0
1779816508495,2,Pitching Mound.Parent,,Delivery,pitch.1,336553,5.8936,5.2754,31.7917,-38.7123,45.911,-3.2502,-0.1458,0.1509
1779816508496,2,11.0000004b,Drive,Delivery,pitch.1,337370,0.0006,-0.0018,0.0183,0.0127,-0.0467,0.0017,0.0,0.0
1779816508496,2,12.00000015,Lower Delivery,Delivery,pitch.1,337088,4.5763,5.0118,30.5187,-51.5008,43.4452,0.6427,-0.1511,-0.1792
1779816508496,2,12.00000018,Upper Delivery,Delivery,pitch.1,337643,1.1197,0.4054,0.5241,2.9937,2.2772,-3.4938,0.0,0.0
1779816508496,2,Pitching Mound.Delivery,,Delivery,pitch.1,336847,5.7947,5.2893,31.1853,-38.5954,45.5776,-3.5265,-0.1474,0.1521
1779816508496,2,Pitching Mound.Drive,,Delivery,pitch.1,337370,0.0006,-0.0018,0.0183,0.0127,-0.0467,0.0017,0.0,0.0
1779816508496,2,Pitching Mound.Parent,,Delivery,pitch.1,336554,5.7952,5.2875,31.2039,-38.5816,45.5308,-3.5225,-0.1473,0.152
1779816508497,2,11.0000004b,Drive,Delivery,pitch.1,337371,0.0006,-0.0018,0.0186,0.0104,-0.0476,0.0031,0.0,0.0
1779816508497,2,12.00000015,Lower Delivery,Delivery,pitch.1,337089,4.5197,5.0492,29.8584,-49.6386,42.2168,0.1588,-0.1501,-0.1765
1779816508497,2,12.00000018,Upper Delivery,Delivery,pitch.1,337644,1.1135,0.3928,0.522,2.8813,1.8959,-3.3534,0.0,0.0
1779816508497,2,Pitching Mound.Delivery,,Delivery,pitch.1,336848,5.6898,5.4046,31.0407,-38.4206,45.3411,-3.8881,-0.1486,0.1524
1779816508497,2,Pitching Mound.Drive,,Delivery,pitch.1,337371,0.0006,-0.0018,0.0186,0.0104,-0.0476,0.0031,0.0,0.0
1779816508497,2,Pitching Mound.Parent,,Delivery,pitch.1,336555,5.6904,5.4028,31.059,-38.4079,45.2944,-3.8864,-0.1485,0.1523
1779816508498,2,11.0000004b,Drive,Delivery,pitch.1,337372,0.0008,-0.0022,0.0191,0.0091,-0.0513,0.003,0.0,0.0
1779816508498,2,12.00000015,Lower Delivery,Delivery,pitch.1,337090,4.5223,5.1252,29.6106,-48.5449,41.7652,-0.3845,-0.1497,-0.174
1779816508498,2,12.00000018,Upper Delivery,Delivery,pitch.1,337645,1.0801,0.3516,0.3819,2.7424,1.4765,-3.252,0.0,0.0
1779816508498,2,Pitching Mound.Delivery,,Delivery,pitch.1,336849,5.5999,5.4008,30.2403,-36.8742,43.6934,-4.2626,-0.1482,0.1571
1779816508498,2,Pitching Mound.Drive,,Delivery,pitch.1,337372,0.0008,-0.0022,0.0191,0.0091,-0.0513,0.003,0.0,0.0
1779816508498,2,Pitching Mound.Parent,,Delivery,pitch.1,336556,5.6005,5.399,30.2589,-36.8638,43.6457,-4.2595,-0.1481,0.1571
1779816508499,2,11.0000004b,Drive,Delivery,pitch.1,337373,0.0009,-0.0023,0.0194,0.0109,-0.0539,0.0026,0.0,0.0
1779816508499,2,12.00000015,Lower Delivery,Delivery,pitch.1,337091,4.4319,5.1528,29.148,-48.39,41.4166,-0.5207,-0.1508,-0.1762
1779816508499,2,12.00000018,Upper Delivery,Delivery,pitch.1,337646,0.9963,0.2876,0.3488,2.3574,0.9689,-3.1444,0.0,0.0
1779816508499,2,Pitching Mound.Delivery,,Delivery,pitch.1,336850,5.5187,5.4128,29.9593,-36.2384,42.7341,-4.7277,-0.148,0.1601
1779816508499,2,Pitching Mound.Drive,,Delivery,pitch.1,337373,0.0009,-0.0023,0.0194,0.0109,-0.0539,0.0026,0.0,0.0
1779816508499,2,Pitching Mound.Parent,,Delivery,pitch.1,336557,5.5195,5.4106,29.9784,-36.2294,42.6828,-4.7247,-0.1479,0.16
1779816508500,2,11.0000004b,Drive,Delivery,pitch.1,337374,0.001,-0.0023,0.0192,0.0101,-0.052,-0.0003,0.0,0.0
1779816508500,2,12.00000015,Lower Delivery,Delivery,pitch.1,337092,4.3579,5.1328,28.3817,-47.5035,40.3283,-0.5159,-0.1508,-0.1777
1779816508500,2,12.00000018,Upper Delivery,Delivery,pitch.1,337647,0.8895,0.2038,0.2668,2.0748,0.6703,-3.0356,0.0,0.0
1779816508500,2,Pitching Mound.Delivery,,Delivery,pitch.1,336851,5.3215,5.3566,29.4148,-36.4956,42.0869,-4.7607,-0.1495,0.1592
1779816508500,2,Pitching Mound.Drive,,Delivery,pitch.1,337374,0.001,-0.0023,0.0192,0.0101,-0.052,-0.0003,0.0,0.0
1779816508500,2,Pitching Mound.Parent,,Delivery,pitch.1,336558,5.3224,5.3543,29.4342,-36.4847,42.033,-4.7581,-0.1494,0.1591
1779816508501,2,11.0000004b,Drive,Delivery,pitch.1,337375,0.0007,-0.0021,0.0186,0.0117,-0.0571,0.0021,0.0,0.0
1779816508501,2,12.00000015,Lower Delivery,Delivery,pitch.1,337093,4.4642,5.2838,28.0483,-46.0336,39.7456,-0.7053,-0.1504,-0.1742
1779816508501,2,12.00000018,Upper Delivery,Delivery,pitch.1,337648,0.868,0.1912,0.1989,1.689,0.2877,-2.9083,0.0,0.0
1779816508501,2,Pitching Mound.Delivery,,Delivery,pitch.1,336852,5.2258,5.324,28.5806,-36.2323,40.616,-4.6107,-0.1498,0.1588
1779816508501,2,Pitching Mound.Drive,,Delivery,pitch.1,337375,0.0007,-0.0021,0.0186,0.0117,-0.0571,0.0021,0.0,0.0
1779816508501,2,Pitching Mound.Parent,,Delivery,pitch.1,336559,5.2268,5.3217,28.5998,-36.2222,40.5639,-4.611,-0.1497,0.1587
1779816508502,2,11.0000004b,Drive,Delivery,pitch.1,337376,0.0005,-0.0021,0.0191,0.012,-0.0573,0.0016,0.0,0.0
1779816508502,2,12.00000015,Lower Delivery,Delivery,pitch.1,337094,4.4861,5.3976,27.8298,-44.8997,38.998,-1.1702,-0.1488,-0.1713
1779816508502,2,12.00000018,Upper Delivery,Delivery,pitch.1,337649,0.816,0.1288,0.2334,1.2718,0.2637,-2.8295,0.0,0.0
1779816508502,2,Pitching Mound.Delivery,,Delivery,pitch.1,336853,5.2803,5.4126,28.2817,-35.3047,40.0093,-4.7752,-0.1492,0.1616
1779816508502,2,Pitching Mound.Drive,,Delivery,pitch.1,337376,0.0005,-0.0021,0.0191,0.012,-0.0573,0.0016,0.0,0.0
1779816508502,2,Pitching Mound.Parent,,Delivery,pitch.1,336560,5.281,5.4106,28.3003,-35.293,39.9522,-4.7731,-0.1491,0.1615
1779816508503,2,11.0000004b,Drive,Delivery,pitch.1,337377,0.0008,-0.0029,0.0214,0.0122,-0.0555,-0.0007,0.0,0.0
1779816508503,2,12.00000015,Lower Delivery,Delivery,pitch.1,337095,4.5483,5.5507,27.563,-43.6383,38.3365,-1.5801,-0.1477,-0.1681
1779816508503,2,12.00000018,Upper Delivery,Delivery,pitch.1,337650,0.8025,0.104,0.2494,0.7463,0.1396,-2.7749,0.0,0.0
1779816508503,2,Pitching Mound.Delivery,,Delivery,pitch.1,336854,5.2886,5.5016,28.0792,-34.776,39.1376,-5.1975,-0.1474,0.1642
1779816508503,2,Pitching Mound.Drive,,Delivery,pitch.1,337377,0.0008,-0.0029,0.0214,0.0122,-0.0555,-0.0007,0.0,0.0
1779816508503,2,Pitching Mound.Parent,,Delivery,pitch.1,336561,5.2891,5.4994,28.0983,-34.764,39.0802,-5.1959,-0.1473,0.1641
1779816508504,2,11.0000004b,Drive,Delivery,pitch.1,337378,0.0006,-0.0028,0.022,0.0182,-0.056,0.0019,0.0,0.0
1779816508504,2,12.00000015,Lower Delivery,Delivery,pitch.1,337096,4.5114,5.6938,27.2741,-43.444,38.0744,-1.8583,-0.1482,-0.1691
1779816508504,2,12.00000018,Upper Delivery,Delivery,pitch.1,337651,0.807,0.0942,0.3266,0.4873,-0.3929,-2.6674,0.0,0.0
1779816508504,2,Pitching Mound.Delivery,,Delivery,pitch.1,336855,5.3553,5.6449,27.8897,-33.8906,37.9436,-5.5195,-0.1459,0.1659
1779816508504,2,Pitching Mound.Drive,,Delivery,pitch.1,337378,0.0006,-0.0028,0.022,0.0182,-0.056,0.0019,0.0,0.0
1779816508504,2,Pitching Mound.Parent,,Delivery,pitch.1,336562,5.3561,5.642,27.9111,-33.8784,37.8881,-5.5202,-0.1458,0.1658
1779816508505,2,11.0000004b,Drive,Delivery,pitch.1,337379,0.0006,-0.0024,0.0211,0.0157,-0.0549,0.0019,0.0,0.0
1779816508505,2,12.00000015,Lower Delivery,Delivery,pitch.1,337097,4.4742,5.9024,26.8347,-41.7303,37.5797,-2.3227,-0.1487,-0.1651
1779816508505,2,12.00000018,Upper Delivery,Delivery,pitch.1,337652,0.7658,0.1297,0.3297,-0.0358,-0.3431,-2.6239,0.0,0.0
1779816508505,2,Pitching Mound.Delivery,,Delivery,pitch.1,336856,5.2773,5.8236,27.6038,-34.3187,37.7313,-5.7557,-0.1464,0.1648
1779816508505,2,Pitching Mound.Drive,,Delivery,pitch.1,337379,0.0006,-0.0024,0.0211,0.0157,-0.0549,0.0019,0.0,0.0
1779816508505,2,Pitching Mound.Parent,,Delivery,pitch.1,336563,5.2779,5.8208,27.6257,-34.3005,37.6753,-5.7538,-0.1463,0.1647
1779816508506,2,11.0000004b,Drive,Delivery,pitch.1,337380,0.0006,-0.0028,0.022,0.0208,-0.0531,0.0008,0.0,0.0
1779816508506,2,12.00000015,Lower Delivery,Delivery,pitch.1,337098,4.2931,5.92,26.4912,-41.6248,37.3437,-2.6139,-0.1497,-0.1668
1779816508506,2,12.00000018,Upper Delivery,Delivery,pitch.1,337653,0.7382,0.1348,0.2661,0.1652,-0.5406,-2.5111,0.0,0.0
1779816508506,2,Pitching Mound.Delivery,,Delivery,pitch.1,336857,5.2124,6.0373,27.1007,-32.5318,37.0391,-6.1041,-0.1472,0.1699
1779816508506,2,Pitching Mound.Drive,,Delivery,pitch.1,337380,0.0006,-0.0028,0.022,0.0208,-0.0531,0.0008,0.0,0.0
1779816508506,2,Pitching Mound.Parent,,Delivery,pitch.1,336564,5.213,6.0348,27.1218,-32.5161,36.9842,-6.1021,-0.1471,0.1697
1779816508507,2,11.0000004b,Drive,Delivery,pitch.1,337381,0.0005,-0.0027,0.0216,0.0207,-0.0524,0.0004,0.0,0.0
1779816508507,2,12.00000015,Lower Delivery,Delivery,pitch.1,337099,4.155,5.9745,25.8733,-40.1452,36.3899,-2.8342,-0.1493,-0.1647
1779816508507,2,12.00000018,Upper Delivery,Delivery,pitch.1,337654,0.7074,0.1459,0.173,0.0066,-0.4513,-2.475,0.0,0.0
1779816508507,2,Pitching Mound.Delivery,,Delivery,pitch.1,336858,5.0004,6.0659,26.6642,-32.67,36.8924,-6.308,-0.1487,0.1699
1779816508507,2,Pitching Mound.Drive,,Delivery,pitch.1,337381,0.0005,-0.0027,0.0216,0.0207,-0.0524,0.0004,0.0,0.0
1779816508507,2,Pitching Mound.Parent,,Delivery,pitch.1,336565,5.001,6.0632,26.6862,-32.6492,36.8393,-6.3072,-0.1486,0.1697
1779816508508,2,11.0000004b,Drive,Delivery,pitch.1,337382,0.0006,-0.0025,0.0216,0.0241,-0.0507,0.0007,0.0,0.0
1779816508508,2,12.00000015,Lower Delivery,Delivery,pitch.1,337100,4.047,6.0365,25.2339,-38.4782,35.5343,-3.1671,-0.1495,-0.1619
1779816508508,2,12.00000018,Upper Delivery,Delivery,pitch.1,337655,0.6719,0.1718,0.011,0.1291,-0.4571,-2.4542,0.0,0.0
1779816508508,2,Pitching Mound.Delivery,,Delivery,pitch.1,336859,4.827,6.1463,25.8843,-31.223,35.9328,-6.4727,-0.1493,0.1751
1779816508508,2,Pitching Mound.Drive,,Delivery,pitch.1,337382,0.0006,-0.0025,0.0216,0.0241,-0.0507,0.0007,0.0,0.0
1779816508508,2,Pitching Mound.Parent,,Delivery,pitch.1,336566,4.8275,6.1436,25.9059,-31.2022,35.8804,-6.4723,-0.1491,0.1749
1779816508509,2,11.0000004b,Drive,Delivery,pitch.1,337383,0.0003,-0.0016,0.0196,0.0234,-0.049,0.0018,0.0,0.0
1779816508509,2,12.00000015,Lower Delivery,Delivery,pitch.1,337101,3.9885,6.1499,24.826,-37.3477,35.0021,-3.4697,-0.1497,-0.1597
1779816508509,2,12.00000018,Upper Delivery,Delivery,pitch.1,337656,0.6682,0.1788,0.0005,0.4704,-0.8591,-2.382,0.0,0.0
1779816508509,2,Pitching Mound.Delivery,,Delivery,pitch.1,336860,4.7152,6.2153,25.2344,-29.4284,34.6753,-6.6979,-0.1495,0.1781
1779816508509,2,Pitching Mound.Drive,,Delivery,pitch.1,337383,0.0003,-0.0016,0.0196,0.0234,-0.049,0.0018,0.0,0.0
1779816508509,2,Pitching Mound.Parent,,Delivery,pitch.1,336567,4.7157,6.2128,25.256,-29.4043,34.6246,-6.6971,-0.1494,0.178
1779816508510,2,11.0000004b,Drive,Delivery,pitch.1,337384,0.0,-0.0016,0.0201,0.0226,-0.0473,0.0044,0.0,0.0
1779816508510,2,12.00000015,Lower Delivery,Delivery,pitch.1,337102,3.8277,6.2087,24.6653,-37.1685,34.6883,-3.7312,-0.1493,-0.16
1779816508510,2,12.00000018,Upper Delivery,Delivery,pitch.1,337657,0.6258,0.2147,-0.0599,0.5509,-0.4167,-2.3528,0.0,0.0
1779816508510,2,Pitching Mound.Delivery,,Delivery,pitch.1,336861,4.6143,6.3646,24.7661,-28.3356,34.5853,-6.9658,-0.15,0.1815
1779816508510,2,Pitching Mound.Drive,,Delivery,pitch.1,337384,0.0,-0.0016,0.0201,0.0226,-0.0473,0.0044,0.0,0.0
1779816508510,2,Pitching Mound.Parent,,Delivery,pitch.1,336568,4.6146,6.363,24.7856,-28.3122,34.5363,-6.964,-0.1499,0.1814
1779816508511,2,11.0000004b,Drive,Delivery,pitch.1,337385,-0.0003,-0.0011,0.0196,0.0263,-0.0411,0.0067,0.0,0.0
1779816508511,2,12.00000015,Lower Delivery,Delivery,pitch.1,337103,3.7225,6.2988,24.4775,-36.1866,34.2243,-4.0038,-0.1484,-0.1569
1779816508511,2,12.00000018,Upper Delivery,Delivery,pitch.1,337658,0.6151,0.2339,-0.1101,0.8359,-0.4154,-2.3442,0.0,0.0
1779816508511,2,Pitching Mound.Delivery,,Delivery,pitch.1,336862,4.4428,6.4427,24.5552,-27.909,34.2729,-7.1677,-0.15,0.1824
1779816508511,2,Pitching Mound.Drive,,Delivery,pitch.1,337385,-0.0003,-0.0011,0.0196,0.0263,-0.0411,0.0067,0.0,0.0
1779816508511,2,Pitching Mound.Parent,,Delivery,pitch.1,336569,4.4428,6.4411,24.5752,-27.8864,34.2255,-7.1633,-0.1498,0.1822
1779816508512,2,11.0000004b,Drive,Delivery,pitch.1,337386,-0.0003,-0.0014,0.0201,0.0387,-0.0305,0.0118,0.0,0.0
1779816508512,2,12.00000015,Lower Delivery,Delivery,pitch.1,337104,3.6313,6.3438,24.0646,-35.4001,33.737,-4.2594,-0.1488,-0.1562
1779816508512,2,12.00000018,Upper Delivery,Delivery,pitch.1,337659,0.573,0.2666,-0.1614,0.9563,-0.3825,-2.2983,0.0,0.0
1779816508512,2,Pitching Mound.Delivery,,Delivery,pitch.1,336863,4.2955,6.5654,24.3161,-26.853,33.8418,-7.3729,-0.1494,0.1865
1779816508512,2,Pitching Mound.Drive,,Delivery,pitch.1,337386,-0.0003,-0.0014,0.0201,0.0387,-0.0305,0.0118,0.0,0.0
1779816508512,2,Pitching Mound.Parent,,Delivery,pitch.1,336570,4.2952,6.5642,24.3357,-26.8267,33.8007,-7.3662,-0.1493,0.1864
1779816508513,2,11.0000004b,Drive,Delivery,pitch.1,337387,0.0,-0.0014,0.019,0.0311,-0.0346,0.0149,0.0,0.0
1779816508513,2,12.00000015,Lower Delivery,Delivery,pitch.1,337105,3.5331,6.4292,23.9455,-34.69,33.3978,-4.5043,-0.1481,-0.1538
1779816508513,2,12.00000018,Upper Delivery,Delivery,pitch.1,337660,0.5575,0.2551,-0.1243,0.9628,-0.4365,-2.3111,0.0,0.0
1779816508513,2,Pitching Mound.Delivery,,Delivery,pitch.1,336864,4.1888,6.5989,23.9403,-26.2131,33.3005,-7.6156,-0.1496,0.1866
1779816508513,2,Pitching Mound.Drive,,Delivery,pitch.1,337387,0.0,-0.0014,0.019,0.0311,-0.0346,0.0149,0.0,0.0
1779816508513,2,Pitching Mound.Parent,,Delivery,pitch.1,336571,4.1885,6.5975,23.9604,-26.1744,33.2699,-7.6038,-0.1495,0.1864
1779816508514,2,11.0000004b,Drive,Delivery,pitch.1,337388,0.0,-0.001,0.0176,0.0253,-0.0393,0.0146,0.0,0.0
1779816508514,2,12.00000015,Lower Delivery,Delivery,pitch.1,337106,3.4295,6.4768,23.7128,-34.0304,32.8745,-4.658,-0.1472,-0.1524
1779816508514,2,12.00000018,Upper Delivery,Delivery,pitch.1,337661,0.548,0.2456,-0.1509,0.6115,0.0743,-2.2299,0.0,0.0
1779816508514,2,Pitching Mound.Delivery,,Delivery,pitch.1,336865,4.0811,6.6748,23.7946,-25.8857,33.4721,-7.7491,-0.149,0.1895
1779816508514,2,Pitching Mound.Drive,,Delivery,pitch.1,337388,0.0,-0.001,0.0176,0.0253,-0.0393,0.0146,0.0,0.0
1779816508514,2,Pitching Mound.Parent,,Delivery,pitch.1,336572,4.0811,6.6734,23.8136,-25.8546,33.4375,-7.7342,-0.1489,0.1894
1779816508515,2,11.0000004b,Drive,Delivery,pitch.1,337389,-0.0004,-0.0008,0.0168,0.0249,-0.0417,0.0176,0.0,0.0
1779816508515,2,12.00000015,Lower Delivery,Delivery,pitch.1,337107,3.3857,6.4864,23.6312,-33.9403,32.5625,-4.8075,-0.1463,-0.1525
1779816508515,2,12.00000018,Upper Delivery,Delivery,pitch.1,337662,0.5308,0.3006,-0.1526,0.7997,0.2814,-2.1759,0.0,0.0
1779816508515,2,Pitching Mound.Delivery,,Delivery,pitch.1,336866,3.9603,6.7774,23.5602,-25.1165,33.1559,-7.8194,-0.1481,0.1911
1779816508515,2,Pitching Mound.Drive,,Delivery,pitch.1,337389,-0.0004,-0.0008,0.0168,0.0249,-0.0417,0.0176,0.0,0.0
1779816508515,2,Pitching Mound.Parent,,Delivery,pitch.1,336573,3.9603,6.7764,23.5778,-25.0912,33.1166,-7.8048,-0.148,0.1909
1779816508516,2,11.0000004b,Drive,Delivery,pitch.1,337390,-0.0002,-0.0008,0.0167,0.0219,-0.0457,0.0156,0.0,0.0
1779816508516,2,12.00000015,Lower Delivery,Delivery,pitch.1,337108,3.3681,6.5279,23.3999,-33.4273,31.997,-4.9746,-0.1452,-0.1517
1779816508516,2,12.00000018,Upper Delivery,Delivery,pitch.1,337663,0.5722,0.2641,-0.1388,0.2029,0.6085,-2.1922,0.0,0.0
1779816508516,2,Pitching Mound.Delivery,,Delivery,pitch.1,336867,3.958,6.7506,23.4924,-25.6555,33.171,-7.9563,-0.1472,0.1906
1779816508516,2,Pitching Mound.Drive,,Delivery,pitch.1,337390,-0.0002,-0.0008,0.0167,0.0219,-0.0457,0.0156,0.0,0.0
1779816508516,2,Pitching Mound.Parent,,Delivery,pitch.1,336574,3.9576,6.7498,23.5092,-25.6306,33.1293,-7.9387,-0.147,0.1905
1779816508517,2,11.0000004b,Drive,Delivery,pitch.1,337391,-0.0002,-0.0006,0.0161,0.0228,-0.045,0.0169,0.0,0.0
1779816508517,2,12.00000015,Lower Delivery,Delivery,pitch.1,337109,3.3348,6.5378,23.11,-32.7959,31.2633,-5.0948,-0.1436,-0.1507
1779816508517,2,12.00000018,Upper Delivery,Delivery,pitch.1,337664,0.593,0.2599,-0.1387,0.0052,0.4962,-2.2635,0.0,0.0
1779816508517,2,Pitching Mound.Delivery,,Delivery,pitch.1,336868,3.9611,6.7878,23.2612,-25.419,32.4931,-8.1816,-0.146,0.1915
1779816508517,2,Pitching Mound.Drive,,Delivery,pitch.1,337391,-0.0002,-0.0006,0.0161,0.0228,-0.045,0.0169,0.0,0.0
1779816508517,2,Pitching Mound.Parent,,Delivery,pitch.1,336575,3.9609,6.7869,23.2779,-25.3971,32.4474,-8.1659,-0.1459,0.1914
1779816508518,2,Pitching Mound.Delivery,,Delivery,pitch.1,336869,3.9167,6.7853,23.0435,-24.196,31.468,-8.2225,-0.144,0.1909
1779816508518,2,Pitching Mound.Parent,,Delivery,pitch.1,336576,3.9164,6.7847,23.0596,-24.1732,31.423,-8.2056,-0.1439,0.1907
