Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988769978,1,11.0000004b,Drive,Loading,pitch.0,436072,-2.1294,4.3435,62.5185,33.4149,-95.28,8.6526,0.2029,0.0712
1779988769978,1,12.00000015,Lower Delivery,Loading,pitch.0,435808,-0.6517,-0.2994,0.4777,-0.048,-0.0115,-0.0067,0.0,0.0
1779988769978,1,12.00000018,Upper Delivery,Loading,pitch.0,436666,-0.0197,0.0933,0.0707,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769978,1,Pitching Mound.Delivery,,Loading,pitch.0,435507,-0.6715,-0.2061,0.5485,0.002,-0.0419,0.207,0.0,0.0
1779988769978,1,Pitching Mound.Drive,,Loading,pitch.0,436072,-2.1294,4.3435,62.5185,33.4149,-95.28,8.6526,0.2029,0.0712
1779988769978,1,Pitching Mound.Parent,,Loading,pitch.0,435128,-2.8402,4.162,63.3342,33.5795,-95.839,8.869,0.2014,0.0728
1779988769979,1,11.0000004b,Drive,Loading,pitch.0,436073,-2.0955,4.3421,62.323,33.3466,-95.0242,8.6379,0.203,0.0712
1779988769979,1,12.00000015,Lower Delivery,Loading,pitch.0,435809,-0.6314,-0.3256,0.4392,-0.0565,-0.0134,-0.0054,0.0,0.0
1779988769979,1,12.00000018,Upper Delivery,Loading,pitch.0,436667,-0.0132,0.0993,0.0507,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769979,1,Pitching Mound.Delivery,,Loading,pitch.0,435508,-0.6446,-0.2263,0.4899,-0.0128,-0.0438,0.2036,0.0,0.0
1779988769979,1,Pitching Mound.Drive,,Loading,pitch.0,436073,-2.0955,4.3421,62.323,33.3466,-95.0242,8.6379,0.203,0.0712
1779988769979,1,Pitching Mound.Parent,,Loading,pitch.0,435129,-2.774,4.1172,63.0085,33.4022,-95.3238,8.8562,0.2013,0.0727
1779988769980,1,11.0000004b,Drive,Loading,pitch.0,436074,-2.0666,4.3361,62.1326,33.2533,-94.789,8.614,0.2031,0.0712
1779988769980,1,12.00000015,Lower Delivery,Loading,pitch.0,435810,-0.6663,-0.3226,0.4405,-0.0554,-0.0268,-0.0066,0.0,0.0
1779988769980,1,12.00000018,Upper Delivery,Loading,pitch.0,436668,-0.0159,0.0956,0.0572,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769980,1,Pitching Mound.Delivery,,Loading,pitch.0,435509,-0.6822,-0.227,0.4977,-0.0135,-0.0572,0.2133,0.0,0.0
1779988769980,1,Pitching Mound.Drive,,Loading,pitch.0,436074,-2.0666,4.3361,62.1326,33.2533,-94.789,8.614,0.2031,0.0712
1779988769980,1,Pitching Mound.Parent,,Loading,pitch.0,435130,-2.7777,4.1151,62.8207,33.3332,-95.0813,8.8512,0.2014,0.0727
1779988769981,1,11.0000004b,Drive,Loading,pitch.0,436075,-2.02,4.3231,61.8055,33.0976,-94.0918,8.5455,0.2027,0.0713
1779988769981,1,12.00000015,Lower Delivery,Loading,pitch.0,435811,-0.7313,-0.304,0.4508,-0.0596,-0.0325,-0.008,0.0,0.0
1779988769981,1,12.00000018,Upper Delivery,Loading,pitch.0,436669,-0.0444,0.0746,0.0861,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769981,1,Pitching Mound.Delivery,,Loading,pitch.0,435510,-0.7757,-0.2294,0.5369,-0.0239,-0.0628,0.2243,0.0,0.0
1779988769981,1,Pitching Mound.Drive,,Loading,pitch.0,436075,-2.02,4.3231,61.8055,33.0976,-94.0918,8.5455,0.2027,0.0713
1779988769981,1,Pitching Mound.Parent,,Loading,pitch.0,435131,-2.8422,4.1067,62.6695,33.2294,-94.8519,8.8383,0.2014,0.0726
1779988769982,1,11.0000004b,Drive,Loading,pitch.0,436076,-1.9819,4.3152,61.584,32.9791,-93.667,8.5245,0.2025,0.0713
1779988769982,1,12.00000015,Lower Delivery,Loading,pitch.0,435812,-0.7359,-0.3489,0.4455,-0.0572,-0.0293,-0.0067,0.0,0.0
1779988769982,1,12.00000018,Upper Delivery,Loading,pitch.0,436670,-0.0389,0.0792,0.0728,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769982,1,Pitching Mound.Delivery,,Loading,pitch.0,435511,-0.7748,-0.2697,0.5183,-0.0189,-0.0597,0.2291,0.0,0.0
1779988769982,1,Pitching Mound.Drive,,Loading,pitch.0,436076,-1.9819,4.3152,61.584,32.9791,-93.667,8.5245,0.2025,0.0713
1779988769982,1,Pitching Mound.Parent,,Loading,pitch.0,435132,-2.7947,4.0533,62.3238,33.0788,-94.1514,8.7746,0.201,0.0727
1779988769983,1,11.0000004b,Drive,Loading,pitch.0,436077,-1.9332,4.2971,61.2714,32.772,-93.1385,8.4717,0.2024,0.0712
1779988769983,1,12.00000015,Lower Delivery,Loading,pitch.0,435813,-0.7651,-0.3271,0.4711,-0.0569,-0.0244,-0.0077,0.0,0.0
1779988769983,1,12.00000018,Upper Delivery,Loading,pitch.0,436671,-0.0421,0.0774,0.073,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769983,1,Pitching Mound.Delivery,,Loading,pitch.0,435512,-0.8072,-0.2496,0.5442,-0.01,-0.0548,0.2369,0.0,0.0
1779988769983,1,Pitching Mound.Drive,,Loading,pitch.0,436077,-1.9332,4.2971,61.2714,32.772,-93.1385,8.4717,0.2024,0.0712
1779988769983,1,Pitching Mound.Parent,,Loading,pitch.0,435133,-2.7891,4.0656,62.1282,32.9691,-93.7218,8.7615,0.2007,0.0728
1779988769984,1,11.0000004b,Drive,Loading,pitch.0,436078,-1.9048,4.2891,60.9756,32.631,-92.5292,8.4649,0.202,0.0712
1779988769984,1,12.00000015,Lower Delivery,Loading,pitch.0,435814,-0.7683,-0.3372,0.4752,-0.0596,-0.024,-0.0087,0.0,0.0
1779988769984,1,12.00000018,Upper Delivery,Loading,pitch.0,436672,-0.0563,0.0671,0.0501,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769984,1,Pitching Mound.Delivery,,Loading,pitch.0,435513,-0.8245,-0.2702,0.5254,-0.0035,-0.0543,0.2321,0.0,0.0
1779988769984,1,Pitching Mound.Drive,,Loading,pitch.0,436078,-1.9048,4.2891,60.9756,32.631,-92.5292,8.4649,0.202,0.0712
1779988769984,1,Pitching Mound.Parent,,Loading,pitch.0,435134,-2.7577,4.027,61.7968,32.7685,-93.1928,8.7039,0.2006,0.0729
1779988769985,1,11.0000004b,Drive,Loading,pitch.0,436079,-1.8683,4.2699,60.6625,32.4736,-91.9179,8.4145,0.2017,0.0713
1779988769985,1,12.00000015,Lower Delivery,Loading,pitch.0,435815,-0.7336,-0.333,0.5249,-0.0532,-0.0147,-0.0083,0.0,0.0
1779988769985,1,12.00000018,Upper Delivery,Loading,pitch.0,436673,-0.0552,0.071,0.0548,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769985,1,Pitching Mound.Delivery,,Loading,pitch.0,435514,-0.7887,-0.2621,0.5797,0.0182,-0.0451,0.2211,0.0,0.0
1779988769985,1,Pitching Mound.Drive,,Loading,pitch.0,436079,-1.8683,4.2699,60.6625,32.4736,-91.9179,8.4145,0.2017,0.0713
1779988769985,1,Pitching Mound.Parent,,Loading,pitch.0,435135,-2.6936,4.027,61.5553,32.6492,-92.5743,8.6861,0.2001,0.0732
1779988769986,1,11.0000004b,Drive,Loading,pitch.0,436080,-1.8186,4.2554,60.4306,32.3912,-91.5541,8.368,0.2017,0.0714
1779988769986,1,12.00000015,Lower Delivery,Loading,pitch.0,435816,-0.6687,-0.2717,0.5172,-0.056,-0.0229,-0.0097,0.0,0.0
1779988769986,1,12.00000018,Upper Delivery,Loading,pitch.0,436674,-0.0497,0.0751,0.0733,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769986,1,Pitching Mound.Delivery,,Loading,pitch.0,435515,-0.7185,-0.1966,0.5905,0.0065,-0.0532,0.1995,0.0,0.0
1779988769986,1,Pitching Mound.Drive,,Loading,pitch.0,436080,-1.8186,4.2554,60.4306,32.3912,-91.5541,8.368,0.2017,0.0714
1779988769986,1,Pitching Mound.Parent,,Loading,pitch.0,435136,-2.5868,4.0733,61.2529,32.4802,-91.9712,8.614,0.1998,0.073
1779988769987,1,11.0000004b,Drive,Loading,pitch.0,436081,-1.7883,4.2428,60.2368,32.3452,-91.39,8.3626,0.202,0.0715
1779988769987,1,12.00000015,Lower Delivery,Loading,pitch.0,435817,-0.6771,-0.2649,0.5481,-0.0594,-0.0181,-0.0103,0.0,0.0
1779988769987,1,12.00000018,Upper Delivery,Loading,pitch.0,436675,-0.049,0.0753,0.0737,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769987,1,Pitching Mound.Delivery,,Loading,pitch.0,435516,-0.7261,-0.1896,0.6219,0.0135,-0.0485,0.2021,0.0,0.0
1779988769987,1,Pitching Mound.Drive,,Loading,pitch.0,436081,-1.7883,4.2428,60.2368,32.3452,-91.39,8.3626,0.202,0.0715
1779988769987,1,Pitching Mound.Parent,,Loading,pitch.0,435137,-2.5446,4.0658,61.0525,32.4047,-91.6026,8.5701,0.1996,0.0733
1779988769988,1,11.0000004b,Drive,Loading,pitch.0,436082,-1.7534,4.2341,59.9689,32.2077,-90.9272,8.2911,0.2019,0.0715
1779988769988,1,12.00000015,Lower Delivery,Loading,pitch.0,435818,-0.6352,-0.2512,0.5528,-0.0747,-0.0156,-0.009,0.0,0.0
1779988769988,1,12.00000018,Upper Delivery,Loading,pitch.0,436676,-0.0558,0.0731,0.0646,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769988,1,Pitching Mound.Delivery,,Loading,pitch.0,435517,-0.691,-0.178,0.6174,0.003,-0.0459,0.1868,0.0,0.0
1779988769988,1,Pitching Mound.Drive,,Loading,pitch.0,436082,-1.7534,4.2341,59.9689,32.2077,-90.9272,8.2911,0.2019,0.0715
1779988769988,1,Pitching Mound.Parent,,Loading,pitch.0,435138,-2.4792,4.0647,60.8541,32.3482,-91.4359,8.5494,0.1999,0.0735
1779988769989,1,11.0000004b,Drive,Loading,pitch.0,436083,-1.7013,4.2181,59.6942,31.9899,-90.3983,8.2407,0.2016,0.0713
1779988769989,1,12.00000015,Lower Delivery,Loading,pitch.0,435819,-0.6371,-0.2154,0.5805,-0.0778,-0.0113,-0.0071,0.0,0.0
1779988769989,1,12.00000018,Upper Delivery,Loading,pitch.0,436677,-0.0583,0.0725,0.0633,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769989,1,Pitching Mound.Delivery,,Loading,pitch.0,435518,-0.6954,-0.1428,0.6438,0.0097,-0.0416,0.1885,0.0,0.0
1779988769989,1,Pitching Mound.Drive,,Loading,pitch.0,436083,-1.7013,4.2181,59.6942,31.9899,-90.3983,8.2407,0.2016,0.0713
1779988769989,1,Pitching Mound.Parent,,Loading,pitch.0,435139,-2.4488,4.0913,60.6127,32.2174,-90.9688,8.4796,0.1997,0.0736
1779988769990,1,11.0000004b,Drive,Loading,pitch.0,436084,-1.6837,4.1925,59.3695,31.7481,-89.5816,8.2235,0.2009,0.0712
1779988769990,1,12.00000015,Lower Delivery,Loading,pitch.0,435820,-0.6136,-0.188,0.5825,-0.067,-0.0175,-0.009,0.0,0.0
1779988769990,1,12.00000018,Upper Delivery,Loading,pitch.0,436678,-0.0573,0.0791,0.0956,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769990,1,Pitching Mound.Delivery,,Loading,pitch.0,435519,-0.6709,-0.1089,0.678,0.0102,-0.0478,0.1789,0.0,0.0
1779988769990,1,Pitching Mound.Drive,,Loading,pitch.0,436084,-1.6837,4.1925,59.3695,31.7481,-89.5816,8.2235,0.2009,0.0712
1779988769990,1,Pitching Mound.Parent,,Loading,pitch.0,435140,-2.3721,4.1093,60.3723,32.0001,-90.4461,8.4197,0.1993,0.0733
1779988769991,1,11.0000004b,Drive,Loading,pitch.0,436085,-1.6543,4.1726,59.1293,31.603,-89.2296,8.1586,0.2009,0.0712
1779988769991,1,12.00000015,Lower Delivery,Loading,pitch.0,435821,-0.6146,-0.1904,0.5749,-0.0718,-0.011,-0.0055,0.0,0.0
1779988769991,1,12.00000018,Upper Delivery,Loading,pitch.0,436679,-0.0332,0.0956,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769991,1,Pitching Mound.Delivery,,Loading,pitch.0,435520,-0.6478,-0.0948,0.6369,0.0141,-0.0413,0.191,0.0,0.0
1779988769991,1,Pitching Mound.Drive,,Loading,pitch.0,436085,-1.6543,4.1726,59.1293,31.603,-89.2296,8.1586,0.2009,0.0712
1779988769991,1,Pitching Mound.Parent,,Loading,pitch.0,435141,-2.3314,4.0977,60.0064,31.7622,-89.6229,8.4145,0.1987,0.0733
1779988769992,1,11.0000004b,Drive,Loading,pitch.0,436086,-1.6249,4.1444,58.73,31.3804,-88.5429,8.1058,0.2007,0.0711
1779988769992,1,12.00000015,Lower Delivery,Loading,pitch.0,435822,-0.6123,-0.1839,0.5782,-0.0644,-0.0123,-0.0077,0.0,0.0
1779988769992,1,12.00000018,Upper Delivery,Loading,pitch.0,436680,-0.0336,0.0983,0.081,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769992,1,Pitching Mound.Delivery,,Loading,pitch.0,435521,-0.6459,-0.0856,0.6592,0.0163,-0.0427,0.1879,0.0,0.0
1779988769992,1,Pitching Mound.Drive,,Loading,pitch.0,436086,-1.6249,4.1444,58.73,31.3804,-88.5429,8.1058,0.2007,0.0711
1779988769992,1,Pitching Mound.Parent,,Loading,pitch.0,435142,-2.3002,4.0869,59.7885,31.6193,-89.2723,8.3465,0.1987,0.0732
1779988769993,1,11.0000004b,Drive,Loading,pitch.0,436087,-1.6025,4.1234,58.3339,31.1331,-87.7653,8.0291,0.2003,0.0711
1779988769993,1,12.00000015,Lower Delivery,Loading,pitch.0,435823,-0.5842,-0.1793,0.5438,-0.061,-0.0067,-0.0064,0.0,0.0
1779988769993,1,12.00000018,Upper Delivery,Loading,pitch.0,436681,-0.0306,0.1018,0.0989,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769993,1,Pitching Mound.Delivery,,Loading,pitch.0,435522,-0.6148,-0.0775,0.6427,0.0019,-0.037,0.1806,0.0,0.0
1779988769993,1,Pitching Mound.Drive,,Loading,pitch.0,436087,-1.6025,4.1234,58.3339,31.1331,-87.7653,8.0291,0.2003,0.0711
1779988769993,1,Pitching Mound.Parent,,Loading,pitch.0,435143,-2.2397,4.0669,59.3727,31.3823,-88.58,8.2864,0.1985,0.0729
1779988769994,1,11.0000004b,Drive,Loading,pitch.0,436088,-1.5481,4.104,57.9968,30.9293,-87.2816,7.9675,0.2003,0.071
1779988769994,1,12.00000015,Lower Delivery,Loading,pitch.0,435824,-0.6184,-0.2325,0.55,-0.0648,-0.0098,-0.006,0.0,0.0
1779988769994,1,12.00000018,Upper Delivery,Loading,pitch.0,436682,-0.024,0.1102,0.1119,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769994,1,Pitching Mound.Delivery,,Loading,pitch.0,435523,-0.6424,-0.1223,0.6619,-0.0042,-0.0401,0.1949,0.0,0.0
1779988769994,1,Pitching Mound.Drive,,Loading,pitch.0,436088,-1.5481,4.104,57.9968,30.9293,-87.2816,7.9675,0.2003,0.071
1779988769994,1,Pitching Mound.Parent,,Loading,pitch.0,435144,-2.2449,4.0011,58.9957,31.1289,-87.8055,8.224,0.198,0.0728
1779988769995,1,11.0000004b,Drive,Loading,pitch.0,436089,-1.5028,4.0885,57.7126,30.7374,-86.835,7.911,0.2003,0.0709
1779988769995,1,12.00000015,Lower Delivery,Loading,pitch.0,435825,-0.5827,-0.2235,0.498,-0.0592,-0.0131,-0.0086,0.0,0.0
1779988769995,1,12.00000018,Upper Delivery,Loading,pitch.0,436683,-0.0418,0.0919,0.1315,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769995,1,Pitching Mound.Delivery,,Loading,pitch.0,435524,-0.6245,-0.1316,0.6294,-0.0229,-0.0435,0.174,0.0,0.0
1779988769995,1,Pitching Mound.Drive,,Loading,pitch.0,436089,-1.5028,4.0885,57.7126,30.7374,-86.835,7.911,0.2003,0.0709
1779988769995,1,Pitching Mound.Parent,,Loading,pitch.0,435145,-2.1725,3.9724,58.6262,30.9064,-87.325,8.1415,0.1982,0.0724
1779988769996,1,11.0000004b,Drive,Loading,pitch.0,436090,-1.4514,4.0744,57.3484,30.6205,-86.2063,7.9063,0.2001,0.0711
1779988769996,1,12.00000015,Lower Delivery,Loading,pitch.0,435826,-0.5683,-0.2377,0.4709,-0.0554,-0.0127,-0.0092,0.0,0.0
1779988769996,1,12.00000018,Upper Delivery,Loading,pitch.0,436684,-0.0404,0.0976,0.1436,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769996,1,Pitching Mound.Delivery,,Loading,pitch.0,435525,-0.6087,-0.1401,0.6145,-0.0325,-0.0431,0.1691,0.0,0.0
1779988769996,1,Pitching Mound.Drive,,Loading,pitch.0,436090,-1.4514,4.0744,57.3484,30.6205,-86.2063,7.9063,0.2001,0.0711
1779988769996,1,Pitching Mound.Parent,,Loading,pitch.0,435146,-2.1115,3.9484,58.3272,30.7049,-86.8781,8.0801,0.1982,0.0721
1779988769997,1,11.0000004b,Drive,Loading,pitch.0,436091,-1.409,4.063,57.068,30.4736,-85.8118,7.8511,0.2002,0.0711
1779988769997,1,12.00000015,Lower Delivery,Loading,pitch.0,435827,-0.5763,-0.2427,0.4754,-0.0541,-0.0152,-0.0106,0.0,0.0
1779988769997,1,12.00000018,Upper Delivery,Loading,pitch.0,436685,-0.0411,0.087,0.1182,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769997,1,Pitching Mound.Delivery,,Loading,pitch.0,435526,-0.6174,-0.1557,0.5936,-0.021,-0.0455,0.1702,0.0,0.0
1779988769997,1,Pitching Mound.Drive,,Loading,pitch.0,436091,-1.409,4.063,57.068,30.4736,-85.8118,7.8511,0.2002,0.0711
1779988769997,1,Pitching Mound.Parent,,Loading,pitch.0,435147,-2.0688,3.9188,57.942,30.5995,-86.2519,8.0765,0.1981,0.0724
1779988769998,1,11.0000004b,Drive,Loading,pitch.0,436092,-1.3516,4.0432,56.7007,30.2439,-85.0842,7.7805,0.1998,0.071
1779988769998,1,12.00000015,Lower Delivery,Loading,pitch.0,435828,-0.6281,-0.2323,0.5477,-0.0575,-0.0087,-0.0093,0.0,0.0
1779988769998,1,12.00000018,Upper Delivery,Loading,pitch.0,436686,-0.0226,0.1028,0.1024,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769998,1,Pitching Mound.Delivery,,Loading,pitch.0,435527,-0.6506,-0.1294,0.65,0.0055,-0.039,0.1953,0.0,0.0
1779988769998,1,Pitching Mound.Drive,,Loading,pitch.0,436092,-1.3516,4.0432,56.7007,30.2439,-85.0842,7.7805,0.1998,0.071
1779988769998,1,Pitching Mound.Parent,,Loading,pitch.0,435148,-2.0596,3.9335,57.718,30.4791,-85.8508,8.0464,0.1979,0.0729
1779988769999,1,11.0000004b,Drive,Loading,pitch.0,436093,-1.3113,4.0119,56.3023,30.0146,-84.2355,7.7215,0.1992,0.071
1779988769999,1,12.00000015,Lower Delivery,Loading,pitch.0,435829,-0.6396,-0.184,0.6036,-0.0572,-0.0053,-0.0079,0.0,0.0
1779988769999,1,12.00000018,Upper Delivery,Loading,pitch.0,436687,-0.0284,0.0934,0.1141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988769999,1,Pitching Mound.Delivery,,Loading,pitch.0,435528,-0.668,-0.0906,0.7177,0.0208,-0.0357,0.1987,0.0,0.0
1779988769999,1,Pitching Mound.Drive,,Loading,pitch.0,436093,-1.3113,4.0119,56.3023,30.0146,-84.2355,7.7215,0.1992,0.071
1779988769999,1,Pitching Mound.Parent,,Loading,pitch.0,435149,-2.0196,3.9525,57.4184,30.2647,-85.1198,7.9793,0.1973,0.073
1779988770000,1,11.0000004b,Drive,Loading,pitch.0,436094,-1.2531,3.9867,56.0218,29.9047,-83.8676,7.684,0.1993,0.0711
1779988770000,1,12.00000015,Lower Delivery,Loading,pitch.0,435830,-0.6375,-0.183,0.5825,-0.0644,-0.0151,-0.0098,0.0,0.0
1779988770000,1,12.00000018,Upper Delivery,Loading,pitch.0,436688,-0.0267,0.0971,0.0853,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770000,1,Pitching Mound.Delivery,,Loading,pitch.0,435529,-0.6641,-0.0859,0.6678,0.0163,-0.0454,0.1966,0.0,0.0
1779988770000,1,Pitching Mound.Drive,,Loading,pitch.0,436094,-1.2531,3.9867,56.0218,29.9047,-83.8676,7.684,0.1993,0.0711
1779988770000,1,Pitching Mound.Parent,,Loading,pitch.0,435150,-1.9755,3.926,56.9702,30.0309,-84.281,7.9182,0.1968,0.0731
1779988770001,1,11.0000004b,Drive,Loading,pitch.0,436095,-1.2111,3.9653,55.746,29.776,-83.3788,7.6048,0.1991,0.0711
1779988770001,1,12.00000015,Lower Delivery,Loading,pitch.0,435831,-0.678,-0.1853,0.6399,-0.0653,-0.0148,-0.0081,0.0,0.0
1779988770001,1,12.00000018,Upper Delivery,Loading,pitch.0,436689,-0.0433,0.0805,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770001,1,Pitching Mound.Delivery,,Loading,pitch.0,435530,-0.7212,-0.1048,0.7019,0.0428,-0.0451,0.2065,0.0,0.0
1779988770001,1,Pitching Mound.Drive,,Loading,pitch.0,436095,-1.2111,3.9653,55.746,29.776,-83.3788,7.6048,0.1991,0.0711
1779988770001,1,Pitching Mound.Parent,,Loading,pitch.0,435151,-1.9743,3.8819,56.7237,29.9475,-83.9127,7.8905,0.1968,0.0736
1779988770002,1,11.0000004b,Drive,Loading,pitch.0,436096,-1.1693,3.9382,55.4106,29.6126,-82.7069,7.5238,0.1987,0.0711
1779988770002,1,12.00000015,Lower Delivery,Loading,pitch.0,435832,-0.6464,-0.1665,0.6305,-0.0632,-0.0127,-0.0067,0.0,0.0
1779988770002,1,12.00000018,Upper Delivery,Loading,pitch.0,436690,-0.042,0.0833,0.0893,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770002,1,Pitching Mound.Delivery,,Loading,pitch.0,435531,-0.6884,-0.0832,0.7198,0.0324,-0.0431,0.1976,0.0,0.0
1779988770002,1,Pitching Mound.Drive,,Loading,pitch.0,436096,-1.1693,3.9382,55.4106,29.6126,-82.7069,7.5238,0.1987,0.0711
1779988770002,1,Pitching Mound.Parent,,Loading,pitch.0,435152,-1.8996,3.8821,56.4659,29.8085,-83.4219,7.8024,0.1966,0.0735
1779988770003,1,11.0000004b,Drive,Loading,pitch.0,436097,-1.1287,3.9034,55.0671,29.3984,-81.9692,7.4683,0.1982,0.0711
1779988770003,1,12.00000015,Lower Delivery,Loading,pitch.0,435833,-0.6242,-0.1419,0.6242,-0.0717,-0.0115,-0.0036,0.0,0.0
1779988770003,1,12.00000015,Lower Delivery,Loading,pitch.0,435834,-0.6418,-0.1576,0.648,-0.0741,-0.0028,-0.0034,0.0,0.0
1779988770003,1,12.00000018,Upper Delivery,Loading,pitch.0,436691,-0.0449,0.085,0.0838,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770003,1,12.00000018,Upper Delivery,Loading,pitch.0,436692,-0.044,0.0833,0.09,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770003,1,Pitching Mound.Delivery,,Loading,pitch.0,435532,-0.6691,-0.0569,0.708,0.0236,-0.0419,0.1922,0.0,0.0
1779988770003,1,Pitching Mound.Delivery,,Loading,pitch.0,435533,-0.6858,-0.0743,0.7379,0.0272,-0.0332,0.1987,0.0,0.0
1779988770003,1,Pitching Mound.Drive,,Loading,pitch.0,436097,-1.1287,3.9034,55.0671,29.3984,-81.9692,7.4683,0.1982,0.0711
1779988770003,1,Pitching Mound.Parent,,Loading,pitch.0,435153,-1.8384,3.8813,56.1186,29.6362,-82.7487,7.716,0.1962,0.0735
1779988770003,1,Pitching Mound.Parent,,Loading,pitch.0,435154,-1.8144,3.829,55.805,29.4256,-82.0024,7.667,0.1955,0.0735
1779988770004,1,11.0000004b,Drive,Loading,pitch.0,436098,-1.0539,3.8697,54.7434,29.1767,-81.453,7.416,0.1981,0.071
1779988770004,1,12.00000015,Lower Delivery,Loading,pitch.0,435835,-0.6372,-0.1265,0.658,-0.0759,0.0032,-0.0027,0.0,0.0
1779988770004,1,Pitching Mound.Drive,,Loading,pitch.0,436098,-1.0539,3.8697,54.7434,29.1767,-81.453,7.416,0.1981,0.071
1779988770005,1,11.0000004b,Drive,Loading,pitch.0,436099,-1.0254,3.8387,54.2958,28.8961,-80.434,7.3483,0.1972,0.0709
1779988770005,1,12.00000018,Upper Delivery,Loading,pitch.0,436694,-0.0428,0.0914,0.0901,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770005,1,12.00000018,Upper Delivery,Loading,pitch.0,436693,-0.0456,0.0884,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770005,1,Pitching Mound.Delivery,,Loading,pitch.0,435534,-0.6828,-0.0381,0.7486,0.0287,-0.0271,0.1973,0.0,0.0
1779988770005,1,Pitching Mound.Drive,,Loading,pitch.0,436099,-1.0254,3.8387,54.2958,28.8961,-80.434,7.3483,0.1972,0.0709
1779988770005,1,Pitching Mound.Parent,,Loading,pitch.0,435155,-1.7368,3.8315,55.4919,29.2053,-81.4801,7.6133,0.1954,0.0735
1779988770006,1,11.0000004b,Drive,Loading,pitch.0,436100,-0.9815,3.8171,53.9139,28.6626,-79.7202,7.2693,0.1968,0.0708
1779988770006,1,12.00000015,Lower Delivery,Loading,pitch.0,435836,-0.6107,-0.1425,0.6172,-0.0773,0.0016,-0.0025,0.0,0.0
1779988770006,1,12.00000018,Upper Delivery,Loading,pitch.0,436695,-0.0472,0.0815,0.0561,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770006,1,Pitching Mound.Delivery,,Loading,pitch.0,435535,-0.6534,-0.0511,0.7074,0.0136,-0.0288,0.1894,0.0,0.0
1779988770006,1,Pitching Mound.Drive,,Loading,pitch.0,436100,-0.9815,3.8171,53.9139,28.6626,-79.7202,7.2693,0.1968,0.0708
1779988770006,1,Pitching Mound.Parent,,Loading,pitch.0,435156,-1.6788,3.7876,55.0031,28.9097,-80.4628,7.5377,0.1947,0.0732
1779988770007,1,11.0000004b,Drive,Loading,pitch.0,436101,-0.9351,3.793,53.3385,28.2794,-78.4318,7.1825,0.1958,0.0706
