Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770007,1,12.00000015,Lower Delivery,Loading,pitch.0,435838,-0.5837,-0.1256,0.5851,-0.0786,-0.0009,-0.0035,0.0,0.0
1779988770007,1,12.00000015,Lower Delivery,Loading,pitch.0,435837,-0.5999,-0.1389,0.6039,-0.0763,-0.0006,-0.0033,0.0,0.0
1779988770007,1,12.00000018,Upper Delivery,Loading,pitch.0,436696,-0.0506,0.0779,0.0462,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770007,1,Pitching Mound.Delivery,,Loading,pitch.0,435537,-0.6343,-0.0477,0.6312,0.0163,-0.0312,0.1765,0.0,0.0
1779988770007,1,Pitching Mound.Delivery,,Loading,pitch.0,435536,-0.6471,-0.0574,0.6601,0.0216,-0.031,0.1834,0.0,0.0
1779988770007,1,Pitching Mound.Drive,,Loading,pitch.0,436101,-0.9351,3.793,53.3385,28.2794,-78.4318,7.1825,0.1958,0.0706
1779988770007,1,Pitching Mound.Parent,,Loading,pitch.0,435158,-1.5694,3.7453,53.9697,28.2957,-78.463,7.359,0.1935,0.0732
1779988770007,1,Pitching Mound.Parent,,Loading,pitch.0,435157,-1.6286,3.7597,54.574,28.6842,-79.7512,7.4527,0.1945,0.0733
1779988770008,1,11.0000004b,Drive,Loading,pitch.0,436102,-0.8939,3.7587,52.954,28.0458,-77.8315,7.0885,0.1957,0.0705
1779988770008,1,12.00000015,Lower Delivery,Loading,pitch.0,435839,-0.5651,-0.1655,0.5226,-0.0703,-0.0059,-0.0076,0.0,0.0
1779988770008,1,12.00000018,Upper Delivery,Loading,pitch.0,436697,-0.0443,0.0867,0.0665,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770008,1,Pitching Mound.Delivery,,Loading,pitch.0,435538,-0.6094,-0.0788,0.589,-0.0036,-0.0363,0.1683,0.0,0.0
1779988770008,1,Pitching Mound.Drive,,Loading,pitch.0,436102,-0.8939,3.7587,52.954,28.0458,-77.8315,7.0885,0.1957,0.0705
1779988770008,1,Pitching Mound.Parent,,Loading,pitch.0,435159,-1.5033,3.6799,53.543,28.0422,-77.8678,7.2568,0.1935,0.0726
1779988770009,1,11.0000004b,Drive,Loading,pitch.0,436103,-0.8583,3.7489,52.5126,27.893,-77.1179,7.0383,0.1955,0.0707
1779988770009,1,12.00000015,Lower Delivery,Loading,pitch.0,435840,-0.5699,-0.1888,0.501,-0.0779,-0.0179,-0.0079,0.0,0.0
1779988770009,1,12.00000018,Upper Delivery,Loading,pitch.0,436698,-0.0463,0.0859,0.0625,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770009,1,Pitching Mound.Delivery,,Loading,pitch.0,435539,-0.6162,-0.1029,0.5634,-0.0171,-0.0483,0.169,0.0,0.0
1779988770009,1,Pitching Mound.Drive,,Loading,pitch.0,436103,-0.8583,3.7489,52.5126,27.893,-77.1179,7.0383,0.1955,0.0707
1779988770009,1,Pitching Mound.Parent,,Loading,pitch.0,435160,-1.4745,3.646,53.0761,27.8758,-77.1662,7.2073,0.1934,0.0728
1779988770010,1,11.0000004b,Drive,Loading,pitch.0,436104,-0.8336,3.7135,52.0673,27.6123,-76.4371,6.9194,0.1954,0.0706
1779988770010,1,12.00000015,Lower Delivery,Loading,pitch.0,435841,-0.5222,-0.1884,0.4545,-0.0751,-0.0211,-0.0079,0.0,0.0
1779988770010,1,12.00000018,Upper Delivery,Loading,pitch.0,436699,-0.0465,0.0814,0.0602,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770010,1,Pitching Mound.Delivery,,Loading,pitch.0,435540,-0.5687,-0.107,0.5148,-0.0294,-0.0515,0.1527,0.0,0.0
1779988770010,1,Pitching Mound.Drive,,Loading,pitch.0,436104,-0.8336,3.7135,52.0673,27.6123,-76.4371,6.9194,0.1954,0.0706
1779988770010,1,Pitching Mound.Parent,,Loading,pitch.0,435161,-1.4022,3.6065,52.5821,27.5828,-76.4886,7.072,0.1935,0.0725
1779988770011,1,11.0000004b,Drive,Loading,pitch.0,436105,-0.7943,3.685,51.6589,27.4057,-75.6697,6.8375,0.195,0.0706
1779988770011,1,12.00000015,Lower Delivery,Loading,pitch.0,435842,-0.536,-0.2159,0.4377,-0.0755,-0.0276,-0.0104,0.0,0.0
1779988770011,1,12.00000018,Upper Delivery,Loading,pitch.0,436700,-0.0475,0.0833,0.0712,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770011,1,Pitching Mound.Delivery,,Loading,pitch.0,435541,-0.5835,-0.1326,0.509,-0.0393,-0.058,0.1545,0.0,0.0
1779988770011,1,Pitching Mound.Drive,,Loading,pitch.0,436105,-0.7943,3.685,51.6589,27.4057,-75.6697,6.8375,0.195,0.0706
1779988770011,1,Pitching Mound.Parent,,Loading,pitch.0,435162,-1.3778,3.5524,52.1679,27.3664,-75.7277,6.9919,0.1931,0.0723
1779988770012,1,11.0000004b,Drive,Loading,pitch.0,436106,-0.7655,3.6473,51.1511,27.1637,-74.8584,6.7738,0.1948,0.0707
1779988770012,1,12.00000015,Lower Delivery,Loading,pitch.0,435843,-0.5276,-0.225,0.4186,-0.0709,-0.0353,-0.0101,0.0,0.0
1779988770012,1,12.00000018,Upper Delivery,Loading,pitch.0,436701,-0.0328,0.0989,0.1065,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770012,1,Pitching Mound.Delivery,,Loading,pitch.0,435542,-0.5604,-0.1261,0.525,-0.0532,-0.0656,0.1569,0.0,0.0
1779988770012,1,Pitching Mound.Drive,,Loading,pitch.0,436106,-0.7655,3.6473,51.1511,27.1637,-74.8584,6.7738,0.1948,0.0707
1779988770012,1,Pitching Mound.Parent,,Loading,pitch.0,435163,-1.3259,3.5213,51.6761,27.1105,-74.924,6.9307,0.1928,0.072
1779988770013,1,11.0000004b,Drive,Loading,pitch.0,436107,-0.7276,3.5921,50.6474,26.7055,-73.8963,6.6541,0.1942,0.0702
1779988770013,1,12.00000015,Lower Delivery,Loading,pitch.0,435844,-0.5351,-0.2491,0.4002,-0.0738,-0.0394,-0.0105,0.0,0.0
1779988770013,1,12.00000018,Upper Delivery,Loading,pitch.0,436702,-0.0418,0.083,0.0962,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770013,1,Pitching Mound.Delivery,,Loading,pitch.0,435543,-0.5768,-0.166,0.4964,-0.0588,-0.0698,0.156,0.0,0.0
1779988770013,1,Pitching Mound.Drive,,Loading,pitch.0,436107,-0.7276,3.5921,50.6474,26.7055,-73.8963,6.6541,0.1942,0.0702
1779988770013,1,Pitching Mound.Parent,,Loading,pitch.0,435164,-1.3044,3.426,51.1437,26.6468,-73.9661,6.8101,0.1924,0.0715
1779988770014,1,11.0000004b,Drive,Loading,pitch.0,436108,-0.685,3.5583,50.0222,26.3125,-72.7664,6.514,0.1937,0.07
1779988770014,1,12.00000015,Lower Delivery,Loading,pitch.0,435845,-0.5453,-0.2483,0.4094,-0.0753,-0.0357,-0.0096,0.0,0.0
1779988770014,1,12.00000018,Upper Delivery,Loading,pitch.0,436703,-0.0289,0.0939,0.1121,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770014,1,Pitching Mound.Delivery,,Loading,pitch.0,435544,-0.5742,-0.1544,0.5216,-0.0626,-0.0661,0.1648,0.0,0.0
1779988770014,1,Pitching Mound.Drive,,Loading,pitch.0,436108,-0.685,3.5583,50.0222,26.3125,-72.7664,6.514,0.1937,0.07
1779988770014,1,Pitching Mound.Parent,,Loading,pitch.0,435165,-1.2592,3.4039,50.5438,26.2499,-72.8325,6.6787,0.1917,0.0713
1779988770015,1,11.0000004b,Drive,Loading,pitch.0,436109,-0.6553,3.5096,49.705,26.1561,-72.3785,6.428,0.1939,0.0701
1779988770015,1,12.00000015,Lower Delivery,Loading,pitch.0,435846,-0.5668,-0.2476,0.4486,-0.0667,-0.0296,-0.0095,0.0,0.0
1779988770015,1,12.00000018,Upper Delivery,Loading,pitch.0,436704,-0.0535,0.0655,0.0731,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770015,1,Pitching Mound.Delivery,,Loading,pitch.0,435545,-0.6203,-0.1821,0.5216,-0.0274,-0.06,0.1638,0.0,0.0
1779988770015,1,Pitching Mound.Drive,,Loading,pitch.0,436109,-0.6553,3.5096,49.705,26.1561,-72.3785,6.428,0.1939,0.0701
1779988770015,1,Pitching Mound.Parent,,Loading,pitch.0,435166,-1.2756,3.3275,50.2266,26.1287,-72.4385,6.5918,0.1918,0.0719
1779988770016,1,11.0000004b,Drive,Loading,pitch.0,436110,-0.6187,3.4898,49.2551,26.0146,-71.5739,6.3743,0.1935,0.0703
1779988770016,1,12.00000015,Lower Delivery,Loading,pitch.0,435847,-0.6073,-0.2427,0.5004,-0.0715,-0.0369,-0.0099,0.0,0.0
1779988770016,1,12.00000018,Upper Delivery,Loading,pitch.0,436705,-0.0644,0.0491,0.0772,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770016,1,Pitching Mound.Delivery,,Loading,pitch.0,435546,-0.6717,-0.1936,0.5776,-0.0159,-0.0673,0.1735,0.0,0.0
1779988770016,1,Pitching Mound.Drive,,Loading,pitch.0,436110,-0.6187,3.4898,49.2551,26.0146,-71.5739,6.3743,0.1935,0.0703
1779988770016,1,Pitching Mound.Parent,,Loading,pitch.0,435167,-1.2904,3.2962,49.8326,25.9986,-71.6412,6.5478,0.1912,0.0724
1779988770017,1,11.0000004b,Drive,Loading,pitch.0,436111,-0.5836,3.429,48.9882,25.92,-71.3049,6.2524,0.1938,0.0704
1779988770017,1,12.00000015,Lower Delivery,Loading,pitch.0,435848,-0.6259,-0.2481,0.5231,-0.0649,-0.0289,-0.0094,0.0,0.0
1779988770017,1,12.00000018,Upper Delivery,Loading,pitch.0,436706,-0.0457,0.0739,0.0946,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770017,1,Pitching Mound.Delivery,,Loading,pitch.0,435547,-0.6716,-0.1742,0.6177,-0.0076,-0.0592,0.1867,0.0,0.0
1779988770017,1,Pitching Mound.Drive,,Loading,pitch.0,436111,-0.5836,3.429,48.9882,25.92,-71.3049,6.2524,0.1938,0.0704
1779988770017,1,Pitching Mound.Parent,,Loading,pitch.0,435168,-1.2552,3.2548,49.6059,25.9124,-71.3641,6.4391,0.1914,0.0725
1779988770018,1,11.0000004b,Drive,Loading,pitch.0,436112,-0.5486,3.3676,48.5818,25.728,-70.5971,6.1839,0.1935,0.0705
1779988770018,1,12.00000018,Upper Delivery,Loading,pitch.0,436707,-0.0461,0.0752,0.0838,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770018,1,Pitching Mound.Drive,,Loading,pitch.0,436112,-0.5486,3.3676,48.5818,25.728,-70.5971,6.1839,0.1935,0.0705
1779988770019,1,11.0000004b,Drive,Loading,pitch.0,436113,-0.5149,3.3276,48.1426,25.5223,-69.9901,6.0865,0.1935,0.0706
1779988770019,1,12.00000015,Lower Delivery,Loading,pitch.0,435849,-0.6512,-0.2591,0.5644,-0.0715,-0.0238,-0.0077,0.0,0.0
1779988770019,1,12.00000018,Upper Delivery,Loading,pitch.0,436708,-0.0502,0.0738,0.0801,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770019,1,Pitching Mound.Delivery,,Loading,pitch.0,435548,-0.6973,-0.1839,0.6482,0.0035,-0.0541,0.1968,0.0,0.0
1779988770019,1,Pitching Mound.Drive,,Loading,pitch.0,436113,-0.5149,3.3276,48.1426,25.5223,-69.9901,6.0865,0.1935,0.0706
1779988770019,1,Pitching Mound.Parent,,Loading,pitch.0,435169,-1.246,3.1836,49.23,25.7315,-70.6512,6.3808,0.1909,0.0729
1779988770020,1,11.0000004b,Drive,Loading,pitch.0,436114,-0.4647,3.2861,47.6523,25.328,-69.2248,6.025,0.1934,0.0708
1779988770020,1,12.00000015,Lower Delivery,Loading,pitch.0,435850,-0.6507,-0.2512,0.5757,-0.0705,-0.019,-0.0051,0.0,0.0
1779988770020,1,12.00000018,Upper Delivery,Loading,pitch.0,436709,-0.0628,0.0577,0.0584,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770020,1,Pitching Mound.Delivery,,Loading,pitch.0,435549,-0.7009,-0.1775,0.6558,0.0096,-0.0494,0.1978,0.0,0.0
1779988770020,1,Pitching Mound.Drive,,Loading,pitch.0,436114,-0.4647,3.2861,47.6523,25.328,-69.2248,6.025,0.1934,0.0708
1779988770020,1,Pitching Mound.Parent,,Loading,pitch.0,435170,-1.2158,3.1501,48.7984,25.5319,-70.0395,6.2843,0.1909,0.0731
1779988770021,1,11.0000004b,Drive,Loading,pitch.0,436115,-0.4276,3.2476,47.3197,25.1532,-68.7849,5.9133,0.1935,0.0708
1779988770021,1,12.00000015,Lower Delivery,Loading,pitch.0,435851,-0.6729,-0.2583,0.5862,-0.0608,-0.0126,-0.0059,0.0,0.0
1779988770021,1,12.00000018,Upper Delivery,Loading,pitch.0,436710,-0.0898,0.0474,0.1186,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770021,1,Pitching Mound.Delivery,,Loading,pitch.0,435550,-0.7357,-0.2006,0.6446,0.0303,-0.043,0.2003,0.0,0.0
1779988770021,1,Pitching Mound.Drive,,Loading,pitch.0,436115,-0.4276,3.2476,47.3197,25.1532,-68.7849,5.9133,0.1935,0.0708
1779988770021,1,Pitching Mound.Parent,,Loading,pitch.0,435171,-1.2005,3.0856,48.2969,25.3583,-69.2678,6.2254,0.1908,0.0735
1779988770022,1,11.0000004b,Drive,Loading,pitch.0,436116,-0.3742,3.2039,46.953,25.0318,-68.3538,5.8038,0.1938,0.071
1779988770022,1,12.00000015,Lower Delivery,Loading,pitch.0,435852,-0.6944,-0.2599,0.6201,-0.0505,-0.0077,-0.0067,0.0,0.0
1779988770022,1,12.00000018,Upper Delivery,Loading,pitch.0,436711,-0.039,0.0879,0.1479,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770022,1,Pitching Mound.Delivery,,Loading,pitch.0,435551,-0.7842,-0.2125,0.7388,0.0316,-0.0381,0.1977,0.0,0.0
1779988770022,1,Pitching Mound.Drive,,Loading,pitch.0,436116,-0.3742,3.2039,46.953,25.0318,-68.3538,5.8038,0.1938,0.071
1779988770022,1,Pitching Mound.Parent,,Loading,pitch.0,435172,-1.2118,3.0351,48.0585,25.1848,-68.823,6.111,0.1905,0.0732
1779988770023,1,11.0000004b,Drive,Loading,pitch.0,436117,-0.3059,3.1585,46.6198,24.8034,-67.8141,5.7068,0.1936,0.0708
1779988770023,1,12.00000015,Lower Delivery,Loading,pitch.0,435853,-0.6882,-0.2609,0.6184,-0.0391,-0.0025,-0.0088,0.0,0.0
1779988770023,1,12.00000018,Upper Delivery,Loading,pitch.0,436712,-0.0583,0.0635,0.092,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770023,1,Pitching Mound.Delivery,,Loading,pitch.0,435552,-0.7272,-0.173,0.7663,0.0325,-0.0329,0.2108,0.0,0.0
1779988770023,1,Pitching Mound.Drive,,Loading,pitch.0,436117,-0.3059,3.1585,46.6198,24.8034,-67.8141,5.7068,0.1936,0.0708
1779988770023,1,Pitching Mound.Parent,,Loading,pitch.0,435173,-1.1014,3.0309,47.7192,25.0643,-68.3867,6.0146,0.1907,0.0732
1779988770024,1,11.0000004b,Drive,Loading,pitch.0,436118,-0.2722,3.123,46.2075,24.6005,-67.1753,5.6565,0.1935,0.0709
1779988770024,1,12.00000015,Lower Delivery,Loading,pitch.0,435854,-0.723,-0.2873,0.6278,-0.0391,-0.0006,-0.0074,0.0,0.0
1779988770024,1,12.00000018,Upper Delivery,Loading,pitch.0,436713,-0.0599,0.0685,0.0908,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770024,1,Pitching Mound.Delivery,,Loading,pitch.0,435553,-0.7812,-0.2238,0.7197,0.0547,-0.031,0.2175,0.0,0.0
1779988770024,1,Pitching Mound.Drive,,Loading,pitch.0,436118,-0.2722,3.123,46.2075,24.6005,-67.1753,5.6565,0.1935,0.0709
1779988770024,1,Pitching Mound.Parent,,Loading,pitch.0,435174,-1.0871,2.9347,47.3395,24.8581,-67.8451,5.9242,0.1907,0.0736
1779988770025,1,11.0000004b,Drive,Loading,pitch.0,436119,-0.2286,3.0967,45.7842,24.3955,-66.6212,5.5508,0.1937,0.0709
1779988770025,1,12.00000015,Lower Delivery,Loading,pitch.0,435855,-0.7163,-0.3056,0.6208,-0.0372,0.0005,-0.0081,0.0,0.0
1779988770025,1,12.00000018,Upper Delivery,Loading,pitch.0,436714,-0.0705,0.0519,0.0527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770025,1,Pitching Mound.Delivery,,Loading,pitch.0,435554,-0.7762,-0.2371,0.7116,0.0546,-0.0299,0.2139,0.0,0.0
1779988770025,1,Pitching Mound.Drive,,Loading,pitch.0,436119,-0.2286,3.0967,45.7842,24.3955,-66.6212,5.5508,0.1937,0.0709
1779988770025,1,Pitching Mound.Parent,,Loading,pitch.0,435175,-1.0483,2.8858,46.9191,24.655,-67.2052,5.8704,0.1906,0.0736
1779988770026,1,11.0000004b,Drive,Loading,pitch.0,436120,-0.1786,3.0495,45.6156,24.3076,-66.3044,5.4963,0.1935,0.0709
1779988770026,1,12.00000015,Lower Delivery,Loading,pitch.0,435856,-0.6962,-0.3126,0.588,-0.0316,-0.0035,-0.0085,0.0,0.0
1779988770026,1,12.00000018,Upper Delivery,Loading,pitch.0,436715,-0.0695,0.0546,0.0329,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770026,1,Pitching Mound.Delivery,,Loading,pitch.0,435555,-0.7667,-0.2608,0.6407,0.062,-0.0338,0.203,0.0,0.0
1779988770026,1,Pitching Mound.Drive,,Loading,pitch.0,436120,-0.1786,3.0495,45.6156,24.3076,-66.3044,5.4963,0.1935,0.0709
1779988770026,1,Pitching Mound.Parent,,Loading,pitch.0,435176,-0.9953,2.8359,46.4249,24.4576,-66.655,5.7539,0.191,0.0739
1779988770027,1,11.0000004b,Drive,Loading,pitch.0,436121,-0.1429,3.0139,45.3118,24.1515,-65.8638,5.408,0.1935,0.071
1779988770027,1,12.00000015,Lower Delivery,Loading,pitch.0,435858,-0.683,-0.3264,0.5729,-0.0512,-0.0034,-0.0057,0.0,0.0
1779988770027,1,12.00000015,Lower Delivery,Loading,pitch.0,435857,-0.7199,-0.3502,0.5605,-0.0507,-0.0061,-0.0065,0.0,0.0
1779988770027,1,12.00000018,Upper Delivery,Loading,pitch.0,436716,-0.073,0.0545,0.0401,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770027,1,Pitching Mound.Delivery,,Loading,pitch.0,435557,-0.756,-0.272,0.613,0.0416,-0.0338,0.2005,0.0,0.0
1779988770027,1,Pitching Mound.Delivery,,Loading,pitch.0,435556,-0.7894,-0.2956,0.5935,0.0404,-0.0364,0.2134,0.0,0.0
1779988770027,1,Pitching Mound.Drive,,Loading,pitch.0,436121,-0.1429,3.0139,45.3118,24.1515,-65.8638,5.408,0.1935,0.071
1779988770027,1,Pitching Mound.Parent,,Loading,pitch.0,435178,-0.8989,2.7419,45.9249,24.1932,-65.8976,5.6085,0.1909,0.074
1779988770027,1,Pitching Mound.Parent,,Loading,pitch.0,435177,-0.9679,2.754,46.2091,24.348,-66.3409,5.7097,0.191,0.0739
1779988770028,1,11.0000004b,Drive,Loading,pitch.0,436122,-0.0965,2.992,44.8555,23.9673,-65.1358,5.3369,0.1933,0.0711
1779988770028,1,12.00000018,Upper Delivery,Loading,pitch.0,436717,-0.0664,0.0604,0.0492,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770028,1,Pitching Mound.Drive,,Loading,pitch.0,436122,-0.0965,2.992,44.8555,23.9673,-65.1358,5.3369,0.1933,0.0711
1779988770029,1,11.0000004b,Drive,Loading,pitch.0,436123,-0.0563,2.9383,44.5188,23.792,-64.6521,5.2347,0.1933,0.0711
1779988770029,1,12.00000015,Lower Delivery,Loading,pitch.0,435859,-0.6915,-0.3351,0.5649,-0.0497,-0.0111,-0.0055,0.0,0.0
1779988770029,1,12.00000018,Upper Delivery,Loading,pitch.0,436718,-0.0736,0.052,0.0257,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770029,1,Pitching Mound.Delivery,,Loading,pitch.0,435558,-0.7579,-0.2747,0.6141,0.0373,-0.0414,0.2058,0.0,0.0
1779988770029,1,Pitching Mound.Drive,,Loading,pitch.0,436123,-0.0563,2.9383,44.5188,23.792,-64.6521,5.2347,0.1933,0.0711
1779988770029,1,Pitching Mound.Parent,,Loading,pitch.0,435179,-0.8544,2.7173,45.4696,24.0046,-65.1772,5.5427,0.1907,0.074
1779988770030,1,11.0000004b,Drive,Loading,pitch.0,436124,-0.0202,2.9034,44.2498,23.6605,-64.1254,5.1757,0.1929,0.0712
1779988770030,1,12.00000015,Lower Delivery,Loading,pitch.0,435860,-0.7093,-0.3389,0.5922,-0.0488,-0.0089,-0.0072,0.0,0.0
1779988770030,1,12.00000015,Lower Delivery,Loading,pitch.0,435861,-0.7201,-0.3407,0.591,-0.0526,-0.02,-0.0072,0.0,0.0
1779988770030,1,12.00000018,Upper Delivery,Loading,pitch.0,436719,-0.0741,0.0478,0.0189,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770030,1,Pitching Mound.Delivery,,Loading,pitch.0,435559,-0.7829,-0.2869,0.6179,0.0555,-0.0392,0.2078,0.0,0.0
1779988770030,1,Pitching Mound.Delivery,,Loading,pitch.0,435560,-0.7942,-0.2929,0.61,0.0536,-0.0504,0.2113,0.0,0.0
1779988770030,1,Pitching Mound.Drive,,Loading,pitch.0,436124,-0.0202,2.9034,44.2498,23.6605,-64.1254,5.1757,0.1929,0.0712
1779988770030,1,Pitching Mound.Parent,,Loading,pitch.0,435180,-0.8392,2.6514,45.1366,23.8474,-64.6914,5.4425,0.1907,0.0744
1779988770030,1,Pitching Mound.Parent,,Loading,pitch.0,435181,-0.8144,2.6105,44.8597,23.714,-64.1758,5.3869,0.1903,0.0746
1779988770031,1,11.0000004b,Drive,Loading,pitch.0,436125,0.0328,2.8592,43.9179,23.5131,-63.6283,5.0684,0.1929,0.0713
1779988770031,1,12.00000015,Lower Delivery,Loading,pitch.0,435862,-0.7066,-0.3516,0.5716,-0.0714,-0.024,-0.0045,0.0,0.0
1779988770031,1,12.00000018,Upper Delivery,Loading,pitch.0,436720,-0.072,0.0502,0.0167,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770031,1,Pitching Mound.Delivery,,Loading,pitch.0,435561,-0.7786,-0.3014,0.5884,0.0289,-0.0543,0.2101,0.0,0.0
1779988770031,1,Pitching Mound.Drive,,Loading,pitch.0,436125,0.0328,2.8592,43.9179,23.5131,-63.6283,5.0684,0.1929,0.0713
1779988770031,1,Pitching Mound.Parent,,Loading,pitch.0,435182,-0.7459,2.5578,44.5062,23.542,-63.6826,5.2784,0.1903,0.0746
1779988770032,1,11.0000004b,Drive,Loading,pitch.0,436126,0.0867,2.8217,43.5245,23.3395,-63.0359,5.0111,0.1928,0.0714
1779988770032,1,12.00000015,Lower Delivery,Loading,pitch.0,435863,-0.7355,-0.3422,0.6207,-0.0787,-0.0216,-0.003,0.0,0.0
1779988770032,1,12.00000018,Upper Delivery,Loading,pitch.0,436721,-0.0705,0.0559,0.021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770032,1,Pitching Mound.Delivery,,Loading,pitch.0,435562,-0.806,-0.2863,0.6417,0.0369,-0.0519,0.2219,0.0,0.0
1779988770032,1,Pitching Mound.Drive,,Loading,pitch.0,436126,0.0867,2.8217,43.5245,23.3395,-63.0359,5.0111,0.1928,0.0714
1779988770032,1,Pitching Mound.Parent,,Loading,pitch.0,435183,-0.7193,2.5354,44.1662,23.3764,-63.0878,5.233,0.19,0.075
1779988770033,1,11.0000004b,Drive,Loading,pitch.0,436127,0.1373,2.7931,43.0804,23.1878,-62.3347,4.9096,0.1926,0.0717
1779988770033,1,12.00000015,Lower Delivery,Loading,pitch.0,435864,-0.696,-0.3102,0.5864,-0.0816,-0.0261,-0.0039,0.0,0.0
1779988770033,1,12.00000018,Upper Delivery,Loading,pitch.0,436722,-0.0669,0.0513,0.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770033,1,Pitching Mound.Delivery,,Loading,pitch.0,435563,-0.7629,-0.2588,0.5968,0.0258,-0.0565,0.2087,0.0,0.0
1779988770033,1,Pitching Mound.Drive,,Loading,pitch.0,436127,0.1373,2.7931,43.0804,23.1878,-62.3347,4.9096,0.1926,0.0717
1779988770033,1,Pitching Mound.Parent,,Loading,pitch.0,435184,-0.6255,2.5343,43.6773,23.2136,-62.3912,5.1183,0.19,0.0752
1779988770034,1,11.0000004b,Drive,Loading,pitch.0,436128,0.1879,2.7679,42.4654,22.9408,-61.5119,4.822,0.1928,0.0719
1779988770034,1,12.00000015,Lower Delivery,Loading,pitch.0,435865,-0.7263,-0.2939,0.6417,-0.092,-0.011,0.0009,0.0,0.0
1779988770034,1,12.00000018,Upper Delivery,Loading,pitch.0,436723,-0.0668,0.053,0.0136,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770034,1,Pitching Mound.Delivery,,Loading,pitch.0,435564,-0.7931,-0.2408,0.6553,0.0332,-0.0414,0.2239,0.0,0.0
1779988770034,1,Pitching Mound.Drive,,Loading,pitch.0,436128,0.1879,2.7679,42.4654,22.9408,-61.5119,4.822,0.1928,0.0719
1779988770034,1,Pitching Mound.Parent,,Loading,pitch.0,435185,-0.6052,2.5271,43.1206,22.974,-61.5533,5.0458,0.1899,0.0758
1779988770035,1,11.0000004b,Drive,Loading,pitch.0,436129,0.243,2.7169,42.2115,22.6937,-61.1427,4.7402,0.1928,0.0716
1779988770035,1,12.00000015,Lower Delivery,Loading,pitch.0,435866,-0.7051,-0.2936,0.6139,-0.0804,-0.012,-0.0019,0.0,0.0
1779988770035,1,12.00000018,Upper Delivery,Loading,pitch.0,436724,-0.0639,0.053,0.0375,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770035,1,Pitching Mound.Delivery,,Loading,pitch.0,435565,-0.769,-0.2406,0.6514,0.0272,-0.0424,0.2149,0.0,0.0
1779988770035,1,Pitching Mound.Drive,,Loading,pitch.0,436129,0.243,2.7169,42.2115,22.6937,-61.1427,4.7402,0.1928,0.0716
1779988770035,1,Pitching Mound.Parent,,Loading,pitch.0,435186,-0.526,2.4763,42.8629,22.7209,-61.1851,4.955,0.1899,0.0751
1779988770036,1,11.0000004b,Drive,Loading,pitch.0,436130,0.3005,2.6963,41.7193,22.519,-60.3696,4.6439,0.1926,0.0719
