Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770036,1,12.00000015,Lower Delivery,Loading,pitch.0,435867,-0.709,-0.2624,0.634,-0.0916,-0.0147,-0.0017,0.0,0.0
1779988770036,1,12.00000018,Upper Delivery,Loading,pitch.0,436725,-0.0353,0.085,0.1205,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770036,1,Pitching Mound.Delivery,,Loading,pitch.0,435566,-0.7443,-0.1775,0.7545,-0.0053,-0.045,0.2262,0.0,0.0
1779988770036,1,Pitching Mound.Drive,,Loading,pitch.0,436130,0.3005,2.6963,41.7193,22.519,-60.3696,4.6439,0.1926,0.0719
1779988770036,1,Pitching Mound.Parent,,Loading,pitch.0,435187,-0.4439,2.5188,42.4738,22.5137,-60.4146,4.87,0.1892,0.0747
1779988770037,1,11.0000004b,Drive,Loading,pitch.0,436131,0.3533,2.6566,41.163,22.194,-59.3635,4.5421,0.192,0.0718
1779988770037,1,12.00000015,Lower Delivery,Loading,pitch.0,435868,-0.7016,-0.2731,0.6174,-0.0741,-0.0138,-0.0052,0.0,0.0
1779988770037,1,12.00000018,Upper Delivery,Loading,pitch.0,436726,-0.0445,0.0774,0.0881,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770037,1,Pitching Mound.Delivery,,Loading,pitch.0,435567,-0.7461,-0.1957,0.7055,0.0175,-0.0442,0.217,0.0,0.0
1779988770037,1,Pitching Mound.Drive,,Loading,pitch.0,436131,0.3533,2.6566,41.163,22.194,-59.3635,4.5421,0.192,0.0718
1779988770037,1,Pitching Mound.Parent,,Loading,pitch.0,435188,-0.3928,2.4609,41.8685,22.2115,-59.4077,4.7591,0.1888,0.0749
1779988770038,1,11.0000004b,Drive,Loading,pitch.0,436132,0.4128,2.6377,40.7096,21.9665,-58.5519,4.4543,0.1915,0.0718
1779988770038,1,12.00000015,Lower Delivery,Loading,pitch.0,435869,-0.7015,-0.2655,0.5944,-0.0719,-0.0165,-0.0068,0.0,0.0
1779988770038,1,12.00000018,Upper Delivery,Loading,pitch.0,436727,-0.0363,0.0841,0.1128,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770038,1,Pitching Mound.Delivery,,Loading,pitch.0,435568,-0.7378,-0.1814,0.7072,0.0035,-0.0468,0.2181,0.0,0.0
1779988770038,1,Pitching Mound.Drive,,Loading,pitch.0,436132,0.4128,2.6377,40.7096,21.9665,-58.5519,4.4543,0.1915,0.0718
1779988770038,1,Pitching Mound.Parent,,Loading,pitch.0,435189,-0.325,2.4564,41.4168,21.9701,-58.5988,4.6724,0.1882,0.0746
1779988770039,1,11.0000004b,Drive,Loading,pitch.0,436133,0.4601,2.5897,40.4337,21.7401,-58.1614,4.4016,0.1915,0.0716
1779988770039,1,12.00000015,Lower Delivery,Loading,pitch.0,435870,-0.6873,-0.255,0.6082,-0.0797,-0.0146,-0.0053,0.0,0.0
1779988770039,1,12.00000018,Upper Delivery,Loading,pitch.0,436728,-0.0481,0.0715,0.0692,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770039,1,Pitching Mound.Delivery,,Loading,pitch.0,435569,-0.7354,-0.1835,0.6774,0.0152,-0.045,0.2108,0.0,0.0
1779988770039,1,Pitching Mound.Drive,,Loading,pitch.0,436133,0.4601,2.5897,40.4337,21.7401,-58.1614,4.4016,0.1915,0.0716
1779988770039,1,Pitching Mound.Parent,,Loading,pitch.0,435190,-0.2753,2.4062,41.111,21.7553,-58.2064,4.6124,0.1883,0.0749
1779988770040,1,11.0000004b,Drive,Loading,pitch.0,436134,0.5229,2.5755,40.0164,21.4958,-57.3524,4.3087,0.1908,0.0715
1779988770040,1,12.00000015,Lower Delivery,Loading,pitch.0,435871,-0.6854,-0.2458,0.6095,-0.0747,-0.0118,-0.0043,0.0,0.0
1779988770040,1,12.00000018,Upper Delivery,Loading,pitch.0,436729,-0.0475,0.0691,0.0689,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770040,1,Pitching Mound.Delivery,,Loading,pitch.0,435570,-0.7329,-0.1767,0.6784,0.0207,-0.0421,0.2114,0.0,0.0
1779988770040,1,Pitching Mound.Drive,,Loading,pitch.0,436134,0.5229,2.5755,40.0164,21.4958,-57.3524,4.3087,0.1908,0.0715
1779988770040,1,Pitching Mound.Parent,,Loading,pitch.0,435191,-0.2101,2.3989,40.6948,21.5166,-57.3946,4.5201,0.1876,0.0748
1779988770041,1,11.0000004b,Drive,Loading,pitch.0,436135,0.571,2.5566,39.8074,21.3449,-57.2158,4.2108,0.1913,0.0714
1779988770041,1,12.00000015,Lower Delivery,Loading,pitch.0,435872,-0.6923,-0.2352,0.6342,-0.0678,-0.0118,-0.0052,0.0,0.0
1779988770041,1,12.00000018,Upper Delivery,Loading,pitch.0,436730,-0.0528,0.0648,0.0604,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770041,1,Pitching Mound.Delivery,,Loading,pitch.0,435571,-0.7451,-0.1704,0.6946,0.0389,-0.0421,0.211,0.0,0.0
1779988770041,1,Pitching Mound.Drive,,Loading,pitch.0,436135,0.571,2.5566,39.8074,21.3449,-57.2158,4.2108,0.1913,0.0714
1779988770041,1,Pitching Mound.Parent,,Loading,pitch.0,435192,-0.1741,2.3862,40.5021,21.3838,-57.2579,4.4219,0.1881,0.075
1779988770042,1,11.0000004b,Drive,Loading,pitch.0,436136,0.6094,2.5385,39.4976,21.2147,-56.8703,4.1147,0.1917,0.0715
1779988770042,1,12.00000015,Lower Delivery,Loading,pitch.0,435873,-0.665,-0.2386,0.573,-0.0408,-0.008,-0.0051,0.0,0.0
1779988770042,1,12.00000018,Upper Delivery,Loading,pitch.0,436731,-0.0507,0.0694,0.0554,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770042,1,Pitching Mound.Delivery,,Loading,pitch.0,435572,-0.7157,-0.1693,0.6283,0.0468,-0.0384,0.2026,0.0,0.0
1779988770042,1,Pitching Mound.Drive,,Loading,pitch.0,436136,0.6094,2.5385,39.4976,21.2147,-56.8703,4.1147,0.1917,0.0715
1779988770042,1,Pitching Mound.Parent,,Loading,pitch.0,435193,-0.1063,2.3692,40.1259,21.2615,-56.9087,4.3173,0.1887,0.0748
1779988770043,1,11.0000004b,Drive,Loading,pitch.0,436137,0.665,2.4915,39.1729,21.0219,-56.345,4.0681,0.1915,0.0714
1779988770043,1,12.00000015,Lower Delivery,Loading,pitch.0,435874,-0.6475,-0.2431,0.5574,-0.0278,0.0016,-0.0058,0.0,0.0
1779988770043,1,12.00000018,Upper Delivery,Loading,pitch.0,436732,-0.0556,0.0633,0.031,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770043,1,Pitching Mound.Delivery,,Loading,pitch.0,435573,-0.7031,-0.1799,0.5883,0.0628,-0.0287,0.1942,0.0,0.0
1779988770043,1,Pitching Mound.Drive,,Loading,pitch.0,436137,0.665,2.4915,39.1729,21.0219,-56.345,4.0681,0.1915,0.0714
1779988770043,1,Pitching Mound.Parent,,Loading,pitch.0,435194,-0.0381,2.3116,39.7612,21.0847,-56.3738,4.2624,0.1887,0.0749
1779988770044,1,11.0000004b,Drive,Loading,pitch.0,436138,0.6961,2.4362,38.8145,20.6744,-55.8389,3.954,0.1915,0.0709
1779988770044,1,12.00000015,Lower Delivery,Loading,pitch.0,435875,-0.6197,-0.2532,0.5382,-0.0176,0.0083,-0.0051,0.0,0.0
1779988770044,1,12.00000018,Upper Delivery,Loading,pitch.0,436733,-0.0576,0.0621,0.0235,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770044,1,Pitching Mound.Delivery,,Loading,pitch.0,435574,-0.6773,-0.1911,0.5617,0.069,-0.022,0.1848,0.0,0.0
1779988770044,1,Pitching Mound.Drive,,Loading,pitch.0,436138,0.6961,2.4362,38.8145,20.6744,-55.8389,3.954,0.1915,0.0709
1779988770044,1,Pitching Mound.Parent,,Loading,pitch.0,435195,0.0187,2.245,39.3762,20.7434,-55.8609,4.1388,0.1888,0.0743
1779988770045,1,11.0000004b,Drive,Loading,pitch.0,436139,0.7523,2.4014,38.3882,20.4749,-55.3468,3.8634,0.1919,0.071
1779988770045,1,12.00000015,Lower Delivery,Loading,pitch.0,435876,-0.6287,-0.2217,0.5647,-0.0083,0.0093,-0.0057,0.0,0.0
1779988770045,1,12.00000018,Upper Delivery,Loading,pitch.0,436734,-0.0624,0.0565,0.0073,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770045,1,Pitching Mound.Delivery,,Loading,pitch.0,435575,-0.6911,-0.1652,0.5721,0.0929,-0.021,0.1856,0.0,0.0
1779988770045,1,Pitching Mound.Drive,,Loading,pitch.0,436139,0.7523,2.4014,38.3882,20.4749,-55.3468,3.8634,0.1919,0.071
1779988770045,1,Pitching Mound.Parent,,Loading,pitch.0,435196,0.0613,2.2362,38.9602,20.5678,-55.3679,4.049,0.1891,0.0748
1779988770046,1,11.0000004b,Drive,Loading,pitch.0,436140,0.7875,2.3722,38.0339,20.334,-54.8087,3.7486,0.1918,0.0712
1779988770046,1,12.00000015,Lower Delivery,Loading,pitch.0,435877,-0.6394,-0.2046,0.5822,-0.0187,0.0051,-0.0049,0.0,0.0
1779988770046,1,12.00000018,Upper Delivery,Loading,pitch.0,436735,-0.0659,0.0513,-0.001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770046,1,Pitching Mound.Delivery,,Loading,pitch.0,435576,-0.7053,-0.1533,0.5812,0.0912,-0.0253,0.1889,0.0,0.0
1779988770046,1,Pitching Mound.Drive,,Loading,pitch.0,436140,0.7875,2.3722,38.0339,20.334,-54.8087,3.7486,0.1918,0.0712
1779988770046,1,Pitching Mound.Parent,,Loading,pitch.0,435197,0.0822,2.2189,38.6152,20.4253,-54.834,3.9375,0.189,0.0752
1779988770047,1,11.0000004b,Drive,Loading,pitch.0,436141,0.843,2.3025,37.6566,20.1005,-54.3804,3.665,0.1923,0.0711
1779988770047,1,12.00000015,Lower Delivery,Loading,pitch.0,435878,-0.6615,-0.2024,0.6172,-0.0257,0.0021,-0.0063,0.0,0.0
1779988770047,1,12.00000018,Upper Delivery,Loading,pitch.0,436736,-0.0648,0.0486,0.0015,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770047,1,Pitching Mound.Delivery,,Loading,pitch.0,435577,-0.7263,-0.1538,0.6188,0.0953,-0.0283,0.1954,0.0,0.0
1779988770047,1,Pitching Mound.Drive,,Loading,pitch.0,436141,0.843,2.3025,37.6566,20.1005,-54.3804,3.665,0.1923,0.0711
1779988770047,1,Pitching Mound.Parent,,Loading,pitch.0,435198,0.1168,2.1487,38.2754,20.1958,-54.4087,3.8603,0.1891,0.0754
1779988770048,1,11.0000004b,Drive,Loading,pitch.0,436142,0.891,2.2748,37.2042,19.8643,-53.9105,3.5746,0.1929,0.0711
1779988770048,1,12.00000015,Lower Delivery,Loading,pitch.0,435879,-0.6145,-0.1699,0.5853,-0.0411,-0.01,-0.0081,0.0,0.0
1779988770048,1,12.00000018,Upper Delivery,Loading,pitch.0,436737,-0.0627,0.0564,0.0036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770048,1,Pitching Mound.Delivery,,Loading,pitch.0,435578,-0.6772,-0.1136,0.5889,0.0683,-0.0404,0.1783,0.0,0.0
1779988770048,1,Pitching Mound.Drive,,Loading,pitch.0,436142,0.891,2.2748,37.2042,19.8643,-53.9105,3.5746,0.1929,0.0711
1779988770048,1,Pitching Mound.Parent,,Loading,pitch.0,435199,0.2138,2.1612,37.7931,19.9326,-53.9509,3.7529,0.1899,0.0752
1779988770049,1,11.0000004b,Drive,Loading,pitch.0,436143,0.9282,2.2292,36.8107,19.6674,-53.5609,3.4466,0.1937,0.0711
1779988770049,1,12.00000015,Lower Delivery,Loading,pitch.0,435880,-0.6406,-0.1636,0.6083,-0.0648,-0.0165,-0.0066,0.0,0.0
1779988770049,1,12.00000018,Upper Delivery,Loading,pitch.0,436738,-0.053,0.066,0.0349,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770049,1,Pitching Mound.Delivery,,Loading,pitch.0,435579,-0.6936,-0.0976,0.6433,0.0418,-0.0469,0.192,0.0,0.0
1779988770049,1,Pitching Mound.Drive,,Loading,pitch.0,436143,0.9282,2.2292,36.8107,19.6674,-53.5609,3.4466,0.1937,0.0711
1779988770049,1,Pitching Mound.Parent,,Loading,pitch.0,435200,0.2347,2.1316,37.454,19.7092,-53.6078,3.6386,0.1904,0.0751
1779988770050,1,11.0000004b,Drive,Loading,pitch.0,436144,0.999,2.2015,36.2609,19.4044,-52.9152,3.3166,0.1943,0.0712
1779988770050,1,12.00000015,Lower Delivery,Loading,pitch.0,435881,-0.6493,-0.1691,0.6123,-0.0638,-0.0192,-0.0074,0.0,0.0
1779988770050,1,12.00000018,Upper Delivery,Loading,pitch.0,436739,-0.047,0.0748,0.0626,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770050,1,Pitching Mound.Delivery,,Loading,pitch.0,435580,-0.6963,-0.0943,0.6748,0.0348,-0.0496,0.1962,0.0,0.0
1779988770050,1,Pitching Mound.Drive,,Loading,pitch.0,436144,0.999,2.2015,36.2609,19.4044,-52.9152,3.3166,0.1943,0.0712
1779988770050,1,Pitching Mound.Parent,,Loading,pitch.0,435201,0.3027,2.1072,36.9357,19.4392,-52.9648,3.5128,0.1907,0.075
1779988770051,1,11.0000004b,Drive,Loading,pitch.0,436145,1.0252,2.1547,35.852,19.277,-52.4328,3.2145,0.1947,0.0716
1779988770051,1,12.00000015,Lower Delivery,Loading,pitch.0,435882,-0.6663,-0.1641,0.612,-0.0782,-0.0239,-0.0085,0.0,0.0
1779988770051,1,12.00000018,Upper Delivery,Loading,pitch.0,436740,-0.0424,0.0829,0.0771,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770051,1,Pitching Mound.Delivery,,Loading,pitch.0,435581,-0.7087,-0.0813,0.6891,0.0153,-0.0543,0.2024,0.0,0.0
1779988770051,1,Pitching Mound.Drive,,Loading,pitch.0,436145,1.0252,2.1547,35.852,19.277,-52.4328,3.2145,0.1947,0.0716
1779988770051,1,Pitching Mound.Parent,,Loading,pitch.0,435202,0.3165,2.0735,36.5411,19.2923,-52.487,3.4169,0.191,0.0752
1779988770052,1,11.0000004b,Drive,Loading,pitch.0,436146,1.0508,2.1289,35.2666,19.0356,-51.6372,3.1476,0.1949,0.0719
1779988770052,1,12.00000015,Lower Delivery,Loading,pitch.0,435883,-0.6791,-0.1619,0.6166,-0.0909,-0.0323,-0.0087,0.0,0.0
1779988770052,1,12.00000018,Upper Delivery,Loading,pitch.0,436741,-0.0465,0.0843,0.1071,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770052,1,Pitching Mound.Delivery,,Loading,pitch.0,435582,-0.7256,-0.0776,0.7236,-0.006,-0.0627,0.2051,0.0,0.0
1779988770052,1,Pitching Mound.Drive,,Loading,pitch.0,436146,1.0508,2.1289,35.2666,19.0356,-51.6372,3.1476,0.1949,0.0719
1779988770052,1,Pitching Mound.Parent,,Loading,pitch.0,435203,0.3252,2.0513,35.9902,19.0296,-51.6998,3.3528,0.191,0.0752
1779988770053,1,11.0000004b,Drive,Loading,pitch.0,436147,1.0958,2.0892,34.8548,18.8165,-51.0635,3.0396,0.195,0.0719
1779988770053,1,12.00000015,Lower Delivery,Loading,pitch.0,435884,-0.6876,-0.1585,0.6526,-0.1007,-0.0219,-0.0051,0.0,0.0
1779988770053,1,12.00000018,Upper Delivery,Loading,pitch.0,436742,-0.0266,0.0943,0.083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770053,1,Pitching Mound.Delivery,,Loading,pitch.0,435583,-0.7143,-0.0642,0.7356,0.0046,-0.0522,0.2184,0.0,0.0
1779988770053,1,Pitching Mound.Drive,,Loading,pitch.0,436147,1.0958,2.0892,34.8548,18.8165,-51.0635,3.0396,0.195,0.0719
1779988770053,1,Pitching Mound.Parent,,Loading,pitch.0,435204,0.3815,2.0249,35.5904,18.8211,-51.1157,3.258,0.191,0.0758
1779988770054,1,11.0000004b,Drive,Loading,pitch.0,436148,1.1487,2.0721,34.3693,18.6354,-50.4036,2.9277,0.1952,0.0722
1779988770054,1,12.00000015,Lower Delivery,Loading,pitch.0,435885,-0.6813,-0.1787,0.6165,-0.0966,-0.0288,-0.0058,0.0,0.0
1779988770054,1,12.00000018,Upper Delivery,Loading,pitch.0,436743,-0.0259,0.0947,0.0925,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770054,1,Pitching Mound.Delivery,,Loading,pitch.0,435584,-0.7072,-0.084,0.709,-0.0067,-0.0592,0.2158,0.0,0.0
1779988770054,1,Pitching Mound.Drive,,Loading,pitch.0,436148,1.1487,2.0721,34.3693,18.6354,-50.4036,2.9277,0.1952,0.0722
1779988770054,1,Pitching Mound.Parent,,Loading,pitch.0,435205,0.4415,1.9881,35.0783,18.6287,-50.4628,3.1435,0.1913,0.0758
1779988770055,1,11.0000004b,Drive,Loading,pitch.0,436149,1.1847,2.0355,34.1407,18.5041,-50.1376,2.8353,0.1955,0.0722
1779988770055,1,12.00000015,Lower Delivery,Loading,pitch.0,435886,-0.6868,-0.2002,0.5812,-0.1074,-0.0228,-0.0029,0.0,0.0
1779988770055,1,12.00000018,Upper Delivery,Loading,pitch.0,436744,-0.0263,0.0909,0.0928,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770055,1,Pitching Mound.Delivery,,Loading,pitch.0,435585,-0.713,-0.1093,0.674,-0.0297,-0.0532,0.2205,0.0,0.0
1779988770055,1,Pitching Mound.Drive,,Loading,pitch.0,436149,1.1847,2.0355,34.1407,18.5041,-50.1376,2.8353,0.1955,0.0722
1779988770055,1,Pitching Mound.Parent,,Loading,pitch.0,435206,0.4717,1.9261,34.8147,18.4744,-50.1907,3.0558,0.1917,0.0755
1779988770056,1,11.0000004b,Drive,Loading,pitch.0,436150,1.217,1.9926,33.7895,18.2647,-49.7133,2.7272,0.1959,0.072
1779988770056,1,12.00000015,Lower Delivery,Loading,pitch.0,435887,-0.6808,-0.2248,0.5667,-0.102,-0.0225,-0.0028,0.0,0.0
1779988770056,1,12.00000018,Upper Delivery,Loading,pitch.0,436745,-0.0103,0.1073,0.0839,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770056,1,Pitching Mound.Delivery,,Loading,pitch.0,435586,-0.691,-0.1175,0.6506,-0.0262,-0.0529,0.224,0.0,0.0
1779988770056,1,Pitching Mound.Drive,,Loading,pitch.0,436150,1.217,1.9926,33.7895,18.2647,-49.7133,2.7272,0.1959,0.072
1779988770056,1,Pitching Mound.Parent,,Loading,pitch.0,435207,0.526,1.8752,34.4401,18.2385,-49.7662,2.9511,0.1922,0.0754
1779988770057,1,11.0000004b,Drive,Loading,pitch.0,436151,1.243,1.9659,33.423,18.08,-49.2688,2.6302,0.1962,0.072
1779988770057,1,12.00000015,Lower Delivery,Loading,pitch.0,435888,-0.6165,-0.2122,0.4943,-0.0951,-0.0142,-0.0023,0.0,0.0
1779988770057,1,12.00000018,Upper Delivery,Loading,pitch.0,436746,-0.0112,0.1052,0.089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770057,1,Pitching Mound.Delivery,,Loading,pitch.0,435587,-0.6277,-0.107,0.5833,-0.0456,-0.0446,0.2023,0.0,0.0
1779988770057,1,Pitching Mound.Drive,,Loading,pitch.0,436151,1.243,1.9659,33.423,18.08,-49.2688,2.6302,0.1962,0.072
1779988770057,1,Pitching Mound.Parent,,Loading,pitch.0,435208,0.6152,1.859,34.0063,18.0343,-49.3134,2.8324,0.1929,0.0748
1779988770058,1,11.0000004b,Drive,Loading,pitch.0,436152,1.2769,1.938,33.1003,17.9147,-48.8654,2.5391,0.1965,0.0721
1779988770058,1,12.00000015,Lower Delivery,Loading,pitch.0,435889,-0.5907,-0.2315,0.4616,-0.089,-0.0052,-0.0002,0.0,0.0
1779988770058,1,12.00000018,Upper Delivery,Loading,pitch.0,436747,-0.0172,0.0981,0.0974,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770058,1,Pitching Mound.Delivery,,Loading,pitch.0,435588,-0.6079,-0.1334,0.5591,-0.0535,-0.0356,0.1936,0.0,0.0
1779988770058,1,Pitching Mound.Drive,,Loading,pitch.0,436152,1.2769,1.938,33.1003,17.9147,-48.8654,2.5391,0.1965,0.0721
1779988770058,1,Pitching Mound.Parent,,Loading,pitch.0,435209,0.6689,1.8046,33.6594,17.8612,-48.901,2.7327,0.1933,0.0745
1779988770059,1,11.0000004b,Drive,Loading,pitch.0,436153,1.2944,1.9017,32.7696,17.7863,-48.342,2.4371,0.1964,0.0723
1779988770059,1,12.00000015,Lower Delivery,Loading,pitch.0,435890,-0.5555,-0.2491,0.43,-0.0679,-0.0014,-0.0028,0.0,0.0
1779988770059,1,12.00000018,Upper Delivery,Loading,pitch.0,436748,-0.0267,0.0851,0.1094,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770059,1,Pitching Mound.Delivery,,Loading,pitch.0,435589,-0.5822,-0.164,0.5394,-0.0473,-0.0318,0.1758,0.0,0.0
1779988770059,1,Pitching Mound.Drive,,Loading,pitch.0,436153,1.2944,1.9017,32.7696,17.7863,-48.342,2.4371,0.1964,0.0723
1779988770059,1,Pitching Mound.Parent,,Loading,pitch.0,435210,0.7122,1.7376,33.309,17.739,-48.3738,2.6129,0.1932,0.0744
1779988770060,1,11.0000004b,Drive,Loading,pitch.0,436154,1.3309,1.8672,32.3186,17.5262,-47.7395,2.3722,0.1966,0.0722
1779988770060,1,12.00000015,Lower Delivery,Loading,pitch.0,435891,-0.5272,-0.2201,0.4337,-0.0521,-0.0045,-0.0043,0.0,0.0
1779988770060,1,12.00000018,Upper Delivery,Loading,pitch.0,436749,-0.0336,0.0735,0.0853,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770060,1,Pitching Mound.Delivery,,Loading,pitch.0,435590,-0.5608,-0.1466,0.519,-0.022,-0.0349,0.1623,0.0,0.0
1779988770060,1,Pitching Mound.Drive,,Loading,pitch.0,436154,1.3309,1.8672,32.3186,17.5262,-47.7395,2.3722,0.1966,0.0722
1779988770060,1,Pitching Mound.Parent,,Loading,pitch.0,435211,0.7701,1.7205,32.8376,17.5042,-47.7744,2.5345,0.1935,0.0747
1779988770061,1,11.0000004b,Drive,Loading,pitch.0,436155,1.3428,1.7962,31.9444,17.3087,-47.2545,2.2535,0.1969,0.0721
1779988770061,1,12.00000015,Lower Delivery,Loading,pitch.0,435892,-0.5058,-0.2136,0.4247,-0.0377,-0.0055,-0.0061,0.0,0.0
1779988770061,1,12.00000018,Upper Delivery,Loading,pitch.0,436750,-0.0236,0.0918,0.0803,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770061,1,Pitching Mound.Delivery,,Loading,pitch.0,435591,-0.5294,-0.1218,0.505,-0.009,-0.0358,0.1567,0.0,0.0
1779988770061,1,Pitching Mound.Drive,,Loading,pitch.0,436155,1.3428,1.7962,31.9444,17.3087,-47.2545,2.2535,0.1969,0.0721
1779988770061,1,Pitching Mound.Parent,,Loading,pitch.0,435212,0.8134,1.6744,32.4494,17.2996,-47.2903,2.4102,0.1939,0.0746
1779988770062,1,11.0000004b,Drive,Loading,pitch.0,436156,1.3912,1.7682,31.6838,17.0361,-46.8488,2.1721,0.1968,0.0716
1779988770062,1,11.0000004b,Drive,Loading,pitch.0,436157,1.4121,1.7059,31.2783,16.7924,-46.2431,2.0609,0.1968,0.0715
1779988770062,1,12.00000015,Lower Delivery,Loading,pitch.0,435893,-0.4762,-0.2112,0.3844,-0.0366,-0.0059,-0.0057,0.0,0.0
1779988770062,1,12.00000018,Upper Delivery,Loading,pitch.0,436751,-0.043,0.0673,0.0662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770062,1,Pitching Mound.Delivery,,Loading,pitch.0,435592,-0.5192,-0.1439,0.4506,-0.0168,-0.0363,0.1404,0.0,0.0
1779988770062,1,Pitching Mound.Drive,,Loading,pitch.0,436156,1.3912,1.7682,31.6838,17.0361,-46.8488,2.1721,0.1968,0.0716
1779988770062,1,Pitching Mound.Drive,,Loading,pitch.0,436157,1.4121,1.7059,31.2783,16.7924,-46.2431,2.0609,0.1968,0.0715
1779988770062,1,Pitching Mound.Parent,,Loading,pitch.0,435213,0.872,1.6243,32.1345,17.0193,-46.8851,2.3124,0.1941,0.0739
1779988770063,1,11.0000004b,Drive,Loading,pitch.0,436158,1.4572,1.6677,30.9083,16.602,-45.6609,1.9868,0.1967,0.0715
1779988770063,1,12.00000015,Lower Delivery,Loading,pitch.0,435894,-0.4856,-0.2464,0.3845,-0.0413,-0.0023,-0.004,0.0,0.0
1779988770063,1,12.00000018,Upper Delivery,Loading,pitch.0,436752,-0.0502,0.0552,0.0513,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770063,1,Pitching Mound.Delivery,,Loading,pitch.0,435593,-0.5357,-0.1913,0.4357,-0.0164,-0.0326,0.1428,0.0,0.0
1779988770063,1,Pitching Mound.Drive,,Loading,pitch.0,436158,1.4572,1.6677,30.9083,16.602,-45.6609,1.9868,0.1967,0.0715
1779988770063,1,Pitching Mound.Parent,,Loading,pitch.0,435214,0.8764,1.5147,31.714,16.7759,-46.2758,2.2037,0.1941,0.0741
1779988770064,1,11.0000004b,Drive,Loading,pitch.0,436159,1.5078,1.6324,30.5527,16.3438,-45.2058,1.9021,0.197,0.0712
1779988770064,1,12.00000015,Lower Delivery,Loading,pitch.0,435895,-0.4296,-0.2768,0.2986,-0.0469,-0.0042,-0.0043,0.0,0.0
1779988770064,1,12.00000018,Upper Delivery,Loading,pitch.0,436753,-0.0552,0.0522,0.0275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770064,1,Pitching Mound.Delivery,,Loading,pitch.0,435594,-0.4848,-0.2247,0.3261,-0.0431,-0.0345,0.1218,0.0,0.0
1779988770064,1,Pitching Mound.Drive,,Loading,pitch.0,436159,1.5078,1.6324,30.5527,16.3438,-45.2058,1.9021,0.197,0.0712
1779988770064,1,Pitching Mound.Parent,,Loading,pitch.0,435215,0.9724,1.443,31.2345,16.5589,-45.6955,2.1086,0.1946,0.0737
1779988770065,1,11.0000004b,Drive,Loading,pitch.0,436160,1.5138,1.602,30.0819,16.2375,-44.5794,1.811,0.1973,0.0719
1779988770065,1,12.00000015,Lower Delivery,Loading,pitch.0,435896,-0.4516,-0.2527,0.3245,-0.0537,-0.0043,-0.0053,0.0,0.0
