Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770065,1,12.00000018,Upper Delivery,Loading,pitch.0,436754,-0.0631,0.0379,0.0309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770065,1,Pitching Mound.Delivery,,Loading,pitch.0,435595,-0.5147,-0.2148,0.3554,-0.0422,-0.0347,0.1256,0.0,0.0
1779988770065,1,Pitching Mound.Drive,,Loading,pitch.0,436160,1.5138,1.602,30.0819,16.2375,-44.5794,1.811,0.1973,0.0719
1779988770065,1,Pitching Mound.Parent,,Loading,pitch.0,435216,0.9931,1.4176,30.9081,16.3016,-45.2405,2.0277,0.1947,0.0736
1779988770066,1,11.0000004b,Drive,Loading,pitch.0,436161,1.5555,1.5635,29.7586,16.0836,-44.0504,1.7476,0.1971,0.072
1779988770066,1,12.00000015,Lower Delivery,Loading,pitch.0,435897,-0.4774,-0.2399,0.3521,-0.062,-0.0059,-0.0053,0.0,0.0
1779988770066,1,12.00000018,Upper Delivery,Loading,pitch.0,436755,-0.0556,0.0559,0.0286,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770066,1,Pitching Mound.Delivery,,Loading,pitch.0,435596,-0.533,-0.1841,0.3807,-0.0404,-0.0362,0.1369,0.0,0.0
1779988770066,1,Pitching Mound.Drive,,Loading,pitch.0,436161,1.5555,1.5635,29.7586,16.0836,-44.0504,1.7476,0.1971,0.072
1779988770066,1,Pitching Mound.Parent,,Loading,pitch.0,435217,0.9809,1.4179,30.4627,16.1972,-44.6157,1.9479,0.1948,0.0746
1779988770067,1,11.0000004b,Drive,Loading,pitch.0,436162,1.6022,1.5219,29.3647,15.8362,-43.5263,1.6636,0.1973,0.0718
1779988770067,1,12.00000015,Lower Delivery,Loading,pitch.0,435898,-0.5163,-0.2743,0.3807,-0.0722,-0.0002,-0.004,0.0,0.0
1779988770067,1,12.00000018,Upper Delivery,Loading,pitch.0,436756,-0.0681,0.0337,0.0404,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770067,1,Pitching Mound.Delivery,,Loading,pitch.0,435597,-0.5844,-0.2407,0.4211,-0.0449,-0.0306,0.1471,0.0,0.0
1779988770067,1,Pitching Mound.Drive,,Loading,pitch.0,436162,1.6022,1.5219,29.3647,15.8362,-43.5263,1.6636,0.1973,0.0718
1779988770067,1,Pitching Mound.Parent,,Loading,pitch.0,435218,0.9711,1.3228,30.1798,16.0387,-44.081,1.8948,0.1943,0.0748
1779988770068,1,11.0000004b,Drive,Loading,pitch.0,436163,1.6191,1.4986,29.0025,15.6549,-42.9438,1.5936,0.1971,0.0719
1779988770068,1,12.00000015,Lower Delivery,Loading,pitch.0,435899,-0.5324,-0.3133,0.379,-0.056,-0.0061,-0.0061,0.0,0.0
1779988770068,1,12.00000018,Upper Delivery,Loading,pitch.0,436757,-0.0637,0.0475,0.0091,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770068,1,Pitching Mound.Delivery,,Loading,pitch.0,435598,-0.5961,-0.2658,0.3881,-0.0186,-0.0365,0.1521,0.0,0.0
1779988770068,1,Pitching Mound.Drive,,Loading,pitch.0,436163,1.6191,1.4986,29.0025,15.6549,-42.9438,1.5936,0.1971,0.0719
1779988770068,1,Pitching Mound.Parent,,Loading,pitch.0,435219,1.0061,1.2561,29.7529,15.8176,-43.5628,1.8156,0.1948,0.0751
1779988770069,1,11.0000004b,Drive,Loading,pitch.0,436164,1.659,1.4872,28.6236,15.4453,-42.3824,1.5266,0.1971,0.0718
1779988770069,1,12.00000015,Lower Delivery,Loading,pitch.0,435900,-0.5471,-0.3033,0.3991,-0.0638,-0.0014,-0.0041,0.0,0.0
1779988770069,1,12.00000018,Upper Delivery,Loading,pitch.0,436758,-0.0644,0.0551,0.0187,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770069,1,Pitching Mound.Delivery,,Loading,pitch.0,435599,-0.6115,-0.2482,0.4178,-0.0229,-0.0317,0.1588,0.0,0.0
1779988770069,1,Pitching Mound.Drive,,Loading,pitch.0,436164,1.659,1.4872,28.6236,15.4453,-42.3824,1.5266,0.1971,0.0718
1779988770069,1,Pitching Mound.Parent,,Loading,pitch.0,435220,1.0076,1.2504,29.4203,15.632,-42.9755,1.7524,0.1943,0.0752
1779988770070,1,11.0000004b,Drive,Loading,pitch.0,436165,1.6817,1.4467,28.2639,15.2261,-41.727,1.4536,0.1965,0.0717
1779988770070,1,12.00000015,Lower Delivery,Loading,pitch.0,435901,-0.5504,-0.2868,0.4085,-0.0644,-0.0021,-0.0045,0.0,0.0
1779988770070,1,12.00000018,Upper Delivery,Loading,pitch.0,436759,-0.0484,0.0742,0.0503,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770070,1,Pitching Mound.Delivery,,Loading,pitch.0,435600,-0.5988,-0.2126,0.4588,-0.031,-0.0324,0.165,0.0,0.0
1779988770070,1,Pitching Mound.Drive,,Loading,pitch.0,436165,1.6817,1.4467,28.2639,15.2261,-41.727,1.4536,0.1965,0.0717
1779988770070,1,Pitching Mound.Parent,,Loading,pitch.0,435221,1.0601,1.2747,29.0823,15.4144,-42.4148,1.6917,0.194,0.0749
1779988770071,1,11.0000004b,Drive,Loading,pitch.0,436166,1.7145,1.4378,27.7536,15.0377,-40.951,1.3714,0.1964,0.0721
1779988770071,1,12.00000015,Lower Delivery,Loading,pitch.0,435902,-0.5373,-0.2948,0.3839,-0.0664,0.0026,-0.0042,0.0,0.0
1779988770071,1,12.00000018,Upper Delivery,Loading,pitch.0,436760,-0.0363,0.0806,0.1016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770071,1,Pitching Mound.Delivery,,Loading,pitch.0,435601,-0.5736,-0.2142,0.4856,-0.0588,-0.0277,0.1649,0.0,0.0
1779988770071,1,Pitching Mound.Drive,,Loading,pitch.0,436166,1.7145,1.4378,27.7536,15.0377,-40.951,1.3714,0.1964,0.0721
1779988770071,1,Pitching Mound.Parent,,Loading,pitch.0,435222,1.1081,1.2326,28.7494,15.1673,-41.7547,1.6185,0.1932,0.0738
1779988770072,1,11.0000004b,Drive,Loading,pitch.0,436167,1.7442,1.4212,27.4536,14.9137,-40.4548,1.3013,0.1962,0.0723
1779988770072,1,12.00000015,Lower Delivery,Loading,pitch.0,435903,-0.5313,-0.2477,0.4081,-0.0579,0.0103,-0.0018,0.0,0.0
1779988770072,1,12.00000018,Upper Delivery,Loading,pitch.0,436761,-0.0522,0.064,0.0768,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770072,1,Pitching Mound.Delivery,,Loading,pitch.0,435602,-0.5835,-0.1837,0.4849,-0.0337,-0.0201,0.1599,0.0,0.0
1779988770072,1,Pitching Mound.Drive,,Loading,pitch.0,436167,1.7442,1.4212,27.4536,14.9137,-40.4548,1.3013,0.1962,0.0723
1779988770072,1,Pitching Mound.Parent,,Loading,pitch.0,435223,1.131,1.2541,28.2385,15.004,-40.9711,1.5314,0.1931,0.0749
1779988770073,1,11.0000004b,Drive,Loading,pitch.0,436168,1.793,1.3836,26.9649,14.6661,-39.7394,1.244,0.1962,0.0724
1779988770073,1,12.00000015,Lower Delivery,Loading,pitch.0,435904,-0.5179,-0.2287,0.4085,-0.0574,0.0106,-0.0012,0.0,0.0
1779988770073,1,12.00000018,Upper Delivery,Loading,pitch.0,436762,-0.0206,0.0954,0.0885,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770073,1,Pitching Mound.Delivery,,Loading,pitch.0,435603,-0.5386,-0.1333,0.497,-0.037,-0.0198,0.1667,0.0,0.0
1779988770073,1,Pitching Mound.Drive,,Loading,pitch.0,436168,1.793,1.3836,26.9649,14.6661,-39.7394,1.244,0.1962,0.0724
1779988770073,1,Pitching Mound.Parent,,Loading,pitch.0,435224,1.2057,1.2879,27.9505,14.8767,-40.4746,1.468,0.1927,0.0749
1779988770074,1,11.0000004b,Drive,Loading,pitch.0,436169,1.8027,1.3497,26.4521,14.4374,-39.1615,1.18,0.1971,0.0727
1779988770074,1,12.00000015,Lower Delivery,Loading,pitch.0,435905,-0.443,-0.1798,0.365,-0.0586,0.0109,-0.0005,0.0,0.0
1779988770074,1,12.00000018,Upper Delivery,Loading,pitch.0,436763,-0.0298,0.084,0.0879,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770074,1,Pitching Mound.Delivery,,Loading,pitch.0,435604,-0.4728,-0.0958,0.4529,-0.0528,-0.0194,0.1388,0.0,0.0
1779988770074,1,Pitching Mound.Drive,,Loading,pitch.0,436169,1.8027,1.3497,26.4521,14.4374,-39.1615,1.18,0.1971,0.0727
1779988770074,1,Pitching Mound.Parent,,Loading,pitch.0,435225,1.3202,1.2878,27.4177,14.6133,-39.7589,1.3828,0.193,0.0746
1779988770075,1,11.0000004b,Drive,Loading,pitch.0,436170,1.8254,1.3052,26.1084,14.2301,-38.4696,1.1004,0.1962,0.0726
1779988770075,1,12.00000015,Lower Delivery,Loading,pitch.0,435906,-0.4451,-0.1795,0.3716,-0.0542,-0.0003,-0.0021,0.0,0.0
1779988770075,1,12.00000018,Upper Delivery,Loading,pitch.0,436764,-0.0242,0.0874,0.0965,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770075,1,Pitching Mound.Delivery,,Loading,pitch.0,435605,-0.4694,-0.0921,0.4681,-0.0491,-0.0307,0.1398,0.0,0.0
1779988770075,1,Pitching Mound.Drive,,Loading,pitch.0,436170,1.8254,1.3052,26.1084,14.2301,-38.4696,1.1004,0.1962,0.0726
1779988770075,1,Pitching Mound.Parent,,Loading,pitch.0,435226,1.3333,1.2576,26.9202,14.3883,-39.1922,1.3199,0.1937,0.0749
1779988770076,1,11.0000004b,Drive,Loading,pitch.0,436171,1.8604,1.2868,25.7576,14.0033,-38.0131,1.0324,0.1965,0.0724
1779988770076,1,12.00000015,Lower Delivery,Loading,pitch.0,435907,-0.4238,-0.153,0.388,-0.0632,-0.0005,-0.0032,0.0,0.0
1779988770076,1,12.00000018,Upper Delivery,Loading,pitch.0,436765,-0.0121,0.1,0.1062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770076,1,Pitching Mound.Delivery,,Loading,pitch.0,435606,-0.4358,-0.053,0.4942,-0.0557,-0.0308,0.1356,0.0,0.0
1779988770076,1,Pitching Mound.Drive,,Loading,pitch.0,436171,1.8604,1.2868,25.7576,14.0033,-38.0131,1.0324,0.1965,0.0724
1779988770076,1,Pitching Mound.Parent,,Loading,pitch.0,435227,1.3895,1.2522,26.6026,14.1743,-38.5004,1.236,0.1925,0.0748
1779988770077,1,11.0000004b,Drive,Loading,pitch.0,436172,1.9018,1.2473,25.3602,13.8098,-37.3304,0.9401,0.196,0.0725
1779988770077,1,12.00000015,Lower Delivery,Loading,pitch.0,435908,-0.4414,-0.1249,0.4215,-0.071,-0.0042,-0.0033,0.0,0.0
1779988770077,1,12.00000018,Upper Delivery,Loading,pitch.0,436766,-0.0103,0.1028,0.0714,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770077,1,Pitching Mound.Delivery,,Loading,pitch.0,435607,-0.4517,-0.0221,0.493,-0.0403,-0.0345,0.142,0.0,0.0
1779988770077,1,Pitching Mound.Drive,,Loading,pitch.0,436172,1.9018,1.2473,25.3602,13.8098,-37.3304,0.9401,0.196,0.0725
1779988770077,1,Pitching Mound.Parent,,Loading,pitch.0,435228,1.4087,1.2646,26.2506,13.963,-38.0476,1.1745,0.1928,0.0756
1779988770078,1,11.0000004b,Drive,Loading,pitch.0,436173,1.9173,1.2202,24.7194,13.594,-36.6328,0.8439,0.1973,0.0732
1779988770078,1,12.00000015,Lower Delivery,Loading,pitch.0,435909,-0.4289,-0.1251,0.4056,-0.0728,-0.0127,-0.0018,0.0,0.0
1779988770078,1,12.00000018,Upper Delivery,Loading,pitch.0,436767,-0.0108,0.0989,0.0436,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770078,1,Pitching Mound.Delivery,,Loading,pitch.0,435608,-0.4397,-0.0262,0.4492,-0.0381,-0.0431,0.1391,0.0,0.0
1779988770078,1,Pitching Mound.Drive,,Loading,pitch.0,436173,1.9173,1.2202,24.7194,13.594,-36.6328,0.8439,0.1973,0.0732
1779988770078,1,Pitching Mound.Parent,,Loading,pitch.0,435229,1.4621,1.2211,25.8094,13.7717,-37.3735,1.0792,0.1926,0.076
1779988770079,1,11.0000004b,Drive,Loading,pitch.0,436174,1.9514,1.1701,24.4333,13.4458,-36.0369,0.8099,0.1964,0.0733
1779988770079,1,12.00000015,Lower Delivery,Loading,pitch.0,435910,-0.4292,-0.1338,0.4109,-0.0751,-0.0126,0.0005,0.0,0.0
1779988770079,1,12.00000018,Upper Delivery,Loading,pitch.0,436768,-0.0268,0.0848,0.0849,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770079,1,Pitching Mound.Delivery,,Loading,pitch.0,435609,-0.456,-0.0491,0.4958,-0.0526,-0.0429,0.1361,0.0,0.0
1779988770079,1,Pitching Mound.Drive,,Loading,pitch.0,436174,1.9514,1.1701,24.4333,13.4458,-36.0369,0.8099,0.1964,0.0733
1779988770079,1,Pitching Mound.Parent,,Loading,pitch.0,435230,1.4613,1.1712,25.2152,13.5414,-36.6757,0.98,0.1934,0.0762
1779988770080,1,11.0000004b,Drive,Loading,pitch.0,436175,1.9502,1.1404,23.7405,13.196,-35.2985,0.7597,0.1979,0.074
1779988770080,1,12.00000015,Lower Delivery,Loading,pitch.0,435911,-0.4669,-0.1371,0.4532,-0.0789,-0.0155,0.0003,0.0,0.0
1779988770080,1,12.00000018,Upper Delivery,Loading,pitch.0,436769,-0.0253,0.0883,0.0692,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770080,1,Pitching Mound.Delivery,,Loading,pitch.0,435610,-0.4922,-0.0488,0.5224,-0.0367,-0.0459,0.1492,0.0,0.0
1779988770080,1,Pitching Mound.Drive,,Loading,pitch.0,436175,1.9502,1.1404,23.7405,13.196,-35.2985,0.7597,0.1979,0.074
1779988770080,1,Pitching Mound.Parent,,Loading,pitch.0,435231,1.4592,1.1212,24.9557,13.409,-36.0828,0.9591,0.1922,0.077
1779988770081,1,11.0000004b,Drive,Loading,pitch.0,436176,1.9848,1.1075,23.5008,13.1132,-34.6866,0.701,0.1965,0.0743
1779988770081,1,12.00000015,Lower Delivery,Loading,pitch.0,435912,-0.4843,-0.1531,0.4643,-0.0781,-0.0129,0.0013,0.0,0.0
1779988770081,1,12.00000018,Upper Delivery,Loading,pitch.0,436770,-0.0304,0.0843,0.07,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770081,1,Pitching Mound.Delivery,,Loading,pitch.0,435611,-0.5148,-0.0687,0.5343,-0.0323,-0.0433,0.1544,0.0,0.0
1779988770081,1,Pitching Mound.Drive,,Loading,pitch.0,436176,1.9848,1.1075,23.5008,13.1132,-34.6866,0.701,0.1965,0.0743
1779988770081,1,Pitching Mound.Parent,,Loading,pitch.0,435232,1.4355,1.0717,24.2748,13.1636,-35.3419,0.9141,0.1936,0.0779
1779988770082,1,11.0000004b,Drive,Loading,pitch.0,436177,1.9961,1.088,23.0786,12.8214,-34.1676,0.6835,0.1971,0.074
1779988770082,1,12.00000015,Lower Delivery,Loading,pitch.0,435913,-0.5515,-0.1824,0.5254,-0.0741,-0.0093,0.0026,0.0,0.0
1779988770082,1,12.00000018,Upper Delivery,Loading,pitch.0,436771,-0.0601,0.0541,0.0351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770082,1,Pitching Mound.Delivery,,Loading,pitch.0,435612,-0.6117,-0.1283,0.5605,0.0042,-0.0396,0.1684,0.0,0.0
1779988770082,1,Pitching Mound.Drive,,Loading,pitch.0,436177,1.9961,1.088,23.0786,12.8214,-34.1676,0.6835,0.1971,0.074
1779988770082,1,Pitching Mound.Parent,,Loading,pitch.0,435233,1.3731,0.9791,24.0613,13.1174,-34.7262,0.8694,0.1919,0.0795
1779988770083,1,11.0000004b,Drive,Loading,pitch.0,436178,2.0389,1.0475,22.5723,12.5118,-33.3852,0.6009,0.1969,0.0738
1779988770083,1,12.00000015,Lower Delivery,Loading,pitch.0,435914,-0.5687,-0.2055,0.5322,-0.0852,-0.0013,0.0031,0.0,0.0
1779988770083,1,12.00000018,Upper Delivery,Loading,pitch.0,436772,-0.0602,0.056,0.0295,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770083,1,Pitching Mound.Delivery,,Loading,pitch.0,435613,-0.6289,-0.1495,0.5616,-0.0026,-0.0316,0.1748,0.0,0.0
1779988770083,1,Pitching Mound.Drive,,Loading,pitch.0,436178,2.0389,1.0475,22.5723,12.5118,-33.3852,0.6009,0.1969,0.0738
1779988770083,1,Pitching Mound.Parent,,Loading,pitch.0,435234,1.3672,0.9385,23.6403,12.8187,-34.1992,0.8583,0.1924,0.0794
1779988770084,1,11.0000004b,Drive,Loading,pitch.0,436179,2.0533,1.0146,22.1686,12.2643,-32.631,0.5233,0.196,0.0737
1779988770084,1,12.00000015,Lower Delivery,Loading,pitch.0,435915,-0.6356,-0.2233,0.5945,-0.0675,-0.002,-0.0009,0.0,0.0
1779988770084,1,12.00000018,Upper Delivery,Loading,pitch.0,436773,-0.045,0.0715,0.0857,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770084,1,Pitching Mound.Delivery,,Loading,pitch.0,435614,-0.6806,-0.1518,0.6801,0.0172,-0.0324,0.1987,0.0,0.0
1779988770084,1,Pitching Mound.Drive,,Loading,pitch.0,436179,2.0533,1.0146,22.1686,12.2643,-32.631,0.5233,0.196,0.0737
1779988770084,1,Pitching Mound.Parent,,Loading,pitch.0,435235,1.3583,0.8957,23.2524,12.529,-33.4176,0.7996,0.1911,0.0791
1779988770085,1,11.0000004b,Drive,Loading,pitch.0,436180,2.083,0.986,21.6597,12.0234,-31.9427,0.46,0.1963,0.0739
1779988770085,1,12.00000015,Lower Delivery,Loading,pitch.0,435916,-0.6378,-0.2432,0.5806,-0.0609,-0.0067,-0.0028,0.0,0.0
1779988770085,1,12.00000018,Upper Delivery,Loading,pitch.0,436774,-0.0659,0.0753,0.1351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770085,1,Pitching Mound.Delivery,,Loading,pitch.0,435615,-0.7037,-0.168,0.7157,0.0022,-0.037,0.1905,0.0,0.0
1779988770085,1,Pitching Mound.Drive,,Loading,pitch.0,436180,2.083,0.986,21.6597,12.0234,-31.9427,0.46,0.1963,0.0739
1779988770085,1,Pitching Mound.Parent,,Loading,pitch.0,435236,1.3496,0.8466,22.8843,12.2665,-32.6681,0.7138,0.1898,0.078
1779988770086,1,11.0000004b,Drive,Loading,pitch.0,436181,2.1144,0.9631,21.273,11.7918,-31.391,0.4105,0.1964,0.0738
1779988770086,1,12.00000015,Lower Delivery,Loading,pitch.0,435917,-0.6585,-0.2472,0.6139,-0.0516,0.0004,-0.0023,0.0,0.0
1779988770086,1,12.00000018,Upper Delivery,Loading,pitch.0,436775,-0.1078,0.1118,0.3151,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770086,1,Pitching Mound.Delivery,,Loading,pitch.0,435616,-0.7663,-0.1354,0.929,-0.0384,-0.0299,0.1837,0.0,0.0
1779988770086,1,Pitching Mound.Drive,,Loading,pitch.0,436181,2.1144,0.9631,21.273,11.7918,-31.391,0.4105,0.1964,0.0738
1779988770086,1,Pitching Mound.Parent,,Loading,pitch.0,435237,1.3167,0.8507,22.5887,11.985,-31.9726,0.6437,0.1883,0.0754
1779988770087,1,11.0000004b,Drive,Loading,pitch.0,436182,2.1254,0.9461,20.7735,11.6201,-30.6631,0.352,0.1965,0.0745
1779988770087,1,12.00000015,Lower Delivery,Loading,pitch.0,435918,-0.6814,-0.2654,0.6201,-0.0468,-0.0106,-0.0042,0.0,0.0
1779988770087,1,12.00000018,Upper Delivery,Loading,pitch.0,436776,-0.0597,0.0661,0.0703,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770087,1,Pitching Mound.Delivery,,Loading,pitch.0,435617,-0.7411,-0.1993,0.6903,0.0518,-0.041,0.206,0.0,0.0
1779988770087,1,Pitching Mound.Drive,,Loading,pitch.0,436182,2.1254,0.9461,20.7735,11.6201,-30.6631,0.352,0.1965,0.0745
1779988770087,1,Pitching Mound.Parent,,Loading,pitch.0,435238,1.3733,0.7638,21.9633,11.8436,-31.432,0.6166,0.0,0.0
1779988770088,1,11.0000004b,Drive,Loading,pitch.0,436183,2.143,0.9198,20.4293,11.4288,-30.0335,0.2981,0.1957,0.0745
1779988770088,1,12.00000015,Lower Delivery,Loading,pitch.0,435919,-0.6592,-0.3021,0.5662,-0.0394,-0.0037,-0.004,0.0,0.0
1779988770088,1,12.00000018,Upper Delivery,Loading,pitch.0,436777,-0.0649,0.0642,0.0658,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770088,1,Pitching Mound.Delivery,,Loading,pitch.0,435618,-0.7242,-0.238,0.632,0.0424,-0.034,0.1969,0.0,0.0
1779988770088,1,Pitching Mound.Drive,,Loading,pitch.0,436183,2.143,0.9198,20.4293,11.4288,-30.0335,0.2981,0.1957,0.0745
1779988770088,1,Pitching Mound.Parent,,Loading,pitch.0,435239,1.4013,0.7082,21.4055,11.6625,-30.6972,0.5488,0.0,0.0
1779988770089,1,11.0000004b,Drive,Loading,pitch.0,436184,2.1726,0.8901,20.0525,11.1502,-29.5219,0.2369,0.196,0.074
1779988770089,1,12.00000015,Lower Delivery,Loading,pitch.0,435920,-0.6988,-0.2982,0.6188,-0.028,0.002,-0.0062,0.0,0.0
1779988770089,1,12.00000018,Upper Delivery,Loading,pitch.0,436778,-0.0706,0.053,0.0468,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770089,1,Pitching Mound.Delivery,,Loading,pitch.0,435619,-0.7694,-0.2452,0.6656,0.0781,-0.0283,0.2062,0.0,0.0
1779988770089,1,Pitching Mound.Drive,,Loading,pitch.0,436184,2.1726,0.8901,20.0525,11.1502,-29.5219,0.2369,0.196,0.074
1779988770089,1,Pitching Mound.Parent,,Loading,pitch.0,435240,1.3736,0.6746,21.0949,11.5069,-30.0619,0.5043,0.0,0.0
1779988770090,1,11.0000004b,Drive,Loading,pitch.0,436185,2.181,0.8722,19.2303,10.9152,-28.7009,0.1941,0.1987,0.0756
1779988770090,1,12.00000015,Lower Delivery,Loading,pitch.0,435921,-0.7091,-0.3427,0.6047,-0.0274,0.001,-0.0058,0.0,0.0
1779988770090,1,12.00000018,Upper Delivery,Loading,pitch.0,436779,-0.0722,0.0524,0.0479,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770090,1,Pitching Mound.Delivery,,Loading,pitch.0,435620,-0.7813,-0.2903,0.6526,0.0735,-0.0294,0.2096,0.0,0.0
1779988770090,1,Pitching Mound.Drive,,Loading,pitch.0,436185,2.181,0.8722,19.2303,10.9152,-28.7009,0.1941,0.1987,0.0756
1779988770090,1,Pitching Mound.Parent,,Loading,pitch.0,435241,1.3913,0.5997,20.7051,11.2238,-29.5513,0.4465,0.0,0.0
1779988770091,1,11.0000004b,Drive,Loading,pitch.0,436186,2.2091,0.8419,18.8695,10.6866,-28.154,0.1059,0.1986,0.0754
1779988770091,1,12.00000015,Lower Delivery,Loading,pitch.0,435922,-0.6951,-0.3503,0.5787,-0.0252,0.0045,-0.0037,0.0,0.0
1779988770091,1,12.00000018,Upper Delivery,Loading,pitch.0,436780,-0.0704,0.051,0.0453,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770091,1,Pitching Mound.Delivery,,Loading,pitch.0,435621,-0.7654,-0.2993,0.624,0.0678,-0.0259,0.2075,0.0,0.0
1779988770091,1,Pitching Mound.Drive,,Loading,pitch.0,436186,2.2091,0.8419,18.8695,10.6866,-28.154,0.1059,0.1986,0.0754
1779988770091,1,Pitching Mound.Parent,,Loading,pitch.0,435242,1.4156,0.5729,19.8543,10.983,-28.7268,0.4016,0.0,0.0
1779988770092,1,11.0000004b,Drive,Loading,pitch.0,436187,2.2233,0.8235,18.2139,10.4002,-27.5436,0.0515,0.2013,0.076
1779988770092,1,12.00000015,Lower Delivery,Loading,pitch.0,435923,-0.6891,-0.3373,0.5791,-0.0288,-0.0029,-0.0058,0.0,0.0
1779988770092,1,12.00000018,Upper Delivery,Loading,pitch.0,436781,-0.0671,0.0524,0.0326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770092,1,Pitching Mound.Delivery,,Loading,pitch.0,435622,-0.7563,-0.2849,0.6117,0.0687,-0.0333,0.2045,0.0,0.0
1779988770092,1,Pitching Mound.Drive,,Loading,pitch.0,436187,2.2233,0.8235,18.2139,10.4002,-27.5436,0.0515,0.2013,0.076
1779988770092,1,Pitching Mound.Parent,,Loading,pitch.0,435243,1.4529,0.5571,19.4813,10.7552,-28.1873,0.3103,0.0,0.0
1779988770093,1,11.0000004b,Drive,Loading,pitch.0,436188,2.2495,0.7854,17.775,10.071,-26.9041,-0.0296,0.2015,0.0754
1779988770093,1,12.00000015,Lower Delivery,Loading,pitch.0,435924,-0.6186,-0.304,0.52,-0.0352,-0.0086,-0.0066,0.0,0.0
1779988770093,1,12.00000018,Upper Delivery,Loading,pitch.0,436782,-0.0658,0.0557,0.0346,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770093,1,Pitching Mound.Delivery,,Loading,pitch.0,435623,-0.6845,-0.2482,0.5546,0.0414,-0.039,0.1802,0.0,0.0
1779988770093,1,Pitching Mound.Drive,,Loading,pitch.0,436188,2.2495,0.7854,17.775,10.071,-26.9041,-0.0296,0.2015,0.0754
1779988770093,1,Pitching Mound.Parent,,Loading,pitch.0,435244,1.5389,0.5752,18.7684,10.4416,-27.5826,0.2317,0.0,0.0
1779988770094,1,11.0000004b,Drive,Loading,pitch.0,436189,2.2504,0.7516,17.3003,9.787,-26.3356,-0.0941,0.2027,0.0753
1779988770094,1,12.00000015,Lower Delivery,Loading,pitch.0,435925,-0.581,-0.3108,0.482,-0.0333,-0.0106,-0.0067,0.0,0.0
1779988770094,1,12.00000018,Upper Delivery,Loading,pitch.0,436783,-0.0637,0.0546,0.0308,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770094,1,Pitching Mound.Delivery,,Loading,pitch.0,435624,-0.6447,-0.2562,0.5128,0.0318,-0.041,0.168,0.0,0.0
1779988770094,1,Pitching Mound.Drive,,Loading,pitch.0,436189,2.2504,0.7516,17.3003,9.787,-26.3356,-0.0941,0.2027,0.0753
1779988770094,1,Pitching Mound.Parent,,Loading,pitch.0,435245,1.6048,0.5292,18.2878,10.1028,-26.9451,0.1383,0.0,0.0
