Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770095,1,11.0000004b,Drive,Loading,pitch.0,436190,2.2769,0.7301,16.9484,9.4936,-25.7897,-0.132,0.2026,0.0746
1779988770095,1,12.00000015,Lower Delivery,Loading,pitch.0,435926,-0.5938,-0.327,0.4834,-0.0401,-0.0068,-0.0074,0.0,0.0
1779988770095,1,12.00000018,Upper Delivery,Loading,pitch.0,436784,-0.0649,0.0519,0.0263,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770095,1,Pitching Mound.Delivery,,Loading,pitch.0,435625,-0.6587,-0.2751,0.5097,0.0269,-0.0371,0.1713,0.0,0.0
1779988770095,1,Pitching Mound.Drive,,Loading,pitch.0,436190,2.2769,0.7301,16.9484,9.4936,-25.7897,-0.132,0.2026,0.0746
1779988770095,1,Pitching Mound.Parent,,Loading,pitch.0,435246,1.6182,0.455,17.4581,9.5205,-25.8269,0.0393,0.0,0.0
1779988770096,1,11.0000004b,Drive,Loading,pitch.0,436191,2.2825,0.7065,16.4728,9.2598,-25.1296,-0.1699,0.2031,0.0748
1779988770096,1,12.00000015,Lower Delivery,Loading,pitch.0,435927,-0.5603,-0.309,0.446,-0.044,-0.0089,-0.0055,0.0,0.0
1779988770096,1,12.00000018,Upper Delivery,Loading,pitch.0,436785,-0.0644,0.0561,0.0296,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770096,1,Pitching Mound.Delivery,,Loading,pitch.0,435626,-0.6247,-0.2529,0.4756,0.0092,-0.0393,0.1619,0.0,0.0
1779988770096,1,Pitching Mound.Drive,,Loading,pitch.0,436191,2.2825,0.7065,16.4728,9.2598,-25.1296,-0.1699,0.2031,0.0748
1779988770096,1,Pitching Mound.Parent,,Loading,pitch.0,435247,1.6578,0.4536,16.9484,9.269,-25.1688,-0.008,0.0,0.0
1779988770097,1,11.0000004b,Drive,Loading,pitch.0,436192,2.282,0.6692,16.0818,8.9823,-24.4872,-0.2051,0.2027,0.0744
1779988770097,1,12.00000015,Lower Delivery,Loading,pitch.0,435928,-0.5206,-0.3146,0.4021,-0.0501,-0.0063,-0.0054,0.0,0.0
1779988770097,1,12.00000018,Upper Delivery,Loading,pitch.0,436786,-0.0533,0.06,0.074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770097,1,Pitching Mound.Delivery,,Loading,pitch.0,435627,-0.5739,-0.2546,0.476,-0.0269,-0.0367,0.1523,0.0,0.0
1779988770097,1,Pitching Mound.Drive,,Loading,pitch.0,436192,2.282,0.6692,16.0818,8.9823,-24.4872,-0.2051,0.2027,0.0744
1779988770097,1,Pitching Mound.Parent,,Loading,pitch.0,435248,1.7081,0.4145,16.5579,8.9554,-24.5238,-0.0527,0.0,0.0
1779988770098,1,11.0000004b,Drive,Loading,pitch.0,436193,2.2916,0.6285,15.7224,8.6604,-23.9125,-0.2968,0.2025,0.0733
1779988770098,1,12.00000015,Lower Delivery,Loading,pitch.0,435929,-0.5323,-0.2989,0.4255,-0.0623,0.0003,-0.0003,0.0,0.0
1779988770098,1,12.00000018,Upper Delivery,Loading,pitch.0,436787,-0.0626,0.0437,0.0788,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770098,1,Pitching Mound.Delivery,,Loading,pitch.0,435628,-0.5949,-0.2552,0.5043,-0.0328,-0.0301,0.1582,0.0,0.0
1779988770098,1,Pitching Mound.Drive,,Loading,pitch.0,436193,2.2916,0.6285,15.7224,8.6604,-23.9125,-0.2968,0.2025,0.0733
1779988770098,1,Pitching Mound.Parent,,Loading,pitch.0,435249,1.6968,0.3734,16.2267,8.6276,-23.9426,-0.1386,0.0,0.0
1779988770099,1,11.0000004b,Drive,Loading,pitch.0,436194,2.3061,0.6119,15.3514,8.4667,-23.254,-0.3579,0.2017,0.0734
1779988770099,1,12.00000015,Lower Delivery,Loading,pitch.0,435930,-0.5195,-0.268,0.4379,-0.0678,0.0035,0.0001,0.0,0.0
1779988770099,1,12.00000018,Upper Delivery,Loading,pitch.0,436788,-0.0652,0.0352,0.1284,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770099,1,Pitching Mound.Delivery,,Loading,pitch.0,435629,-0.5847,-0.2328,0.5664,-0.0509,-0.0269,0.1534,0.0,0.0
1779988770099,1,Pitching Mound.Drive,,Loading,pitch.0,436194,2.3061,0.6119,15.3514,8.4667,-23.254,-0.3579,0.2017,0.0734
1779988770099,1,Pitching Mound.Parent,,Loading,pitch.0,435250,1.7214,0.3791,15.9177,8.4158,-23.2809,-0.2045,0.0,0.0
1779988770100,1,11.0000004b,Drive,Loading,pitch.0,436195,2.3056,0.578,14.9618,8.2883,-22.5489,-0.4141,0.2006,0.0737
1779988770100,1,12.00000015,Lower Delivery,Loading,pitch.0,435931,-0.5192,-0.2335,0.4521,-0.0812,-0.0016,0.0006,0.0,0.0
1779988770100,1,12.00000018,Upper Delivery,Loading,pitch.0,436789,-0.0665,0.0267,0.1467,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770100,1,Pitching Mound.Delivery,,Loading,pitch.0,435630,-0.5858,-0.2068,0.5988,-0.0658,-0.032,0.1533,0.0,0.0
1779988770100,1,Pitching Mound.Drive,,Loading,pitch.0,436195,2.3056,0.578,14.9618,8.2883,-22.5489,-0.4141,0.2006,0.0737
1779988770100,1,Pitching Mound.Parent,,Loading,pitch.0,435251,1.7199,0.3712,15.5606,8.2225,-22.5809,-0.2608,0.0,0.0
1779988770101,1,11.0000004b,Drive,Loading,pitch.0,436196,2.3222,0.5295,14.6441,8.0678,-21.9596,-0.48,0.1996,0.0733
1779988770101,1,12.00000015,Lower Delivery,Loading,pitch.0,435932,-0.5037,-0.1929,0.447,-0.0831,0.0047,-0.0004,0.0,0.0
1779988770101,1,12.00000018,Upper Delivery,Loading,pitch.0,436790,-0.0579,0.0428,0.1576,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770101,1,Pitching Mound.Delivery,,Loading,pitch.0,435631,-0.5616,-0.1502,0.6046,-0.0731,-0.0256,0.1499,0.0,0.0
1779988770101,1,Pitching Mound.Drive,,Loading,pitch.0,436196,2.3222,0.5295,14.6441,8.0678,-21.9596,-0.48,0.1996,0.0733
1779988770101,1,Pitching Mound.Parent,,Loading,pitch.0,435252,1.7606,0.3794,15.2487,7.9947,-21.9852,-0.33,0.0,0.0
1779988770102,1,11.0000004b,Drive,Loading,pitch.0,436197,2.3566,0.5007,14.2946,7.758,-21.3736,-0.5609,0.1991,0.0723
1779988770102,1,12.00000015,Lower Delivery,Loading,pitch.0,435933,-0.4841,-0.1962,0.4146,-0.0858,0.005,0.0012,0.0,0.0
1779988770102,1,12.00000018,Upper Delivery,Loading,pitch.0,436791,-0.0592,0.0359,0.174,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770102,1,Pitching Mound.Delivery,,Loading,pitch.0,435632,-0.5433,-0.1603,0.5885,-0.0923,-0.0254,0.1445,0.0,0.0
1779988770102,1,Pitching Mound.Drive,,Loading,pitch.0,436197,2.3566,0.5007,14.2946,7.758,-21.3736,-0.5609,0.1991,0.0723
1779988770102,1,Pitching Mound.Parent,,Loading,pitch.0,435253,1.8133,0.3404,14.8831,7.6656,-21.399,-0.4164,0.0,0.0
1779988770103,1,11.0000004b,Drive,Loading,pitch.0,436198,2.3655,0.4473,13.9274,7.5413,-20.8393,-0.6621,0.1992,0.0721
1779988770103,1,12.00000015,Lower Delivery,Loading,pitch.0,435934,-0.5392,-0.2291,0.475,-0.0751,0.0071,0.0005,0.0,0.0
1779988770103,1,12.00000018,Upper Delivery,Loading,pitch.0,436792,-0.0565,0.0395,0.1775,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770103,1,Pitching Mound.Delivery,,Loading,pitch.0,435633,-0.5957,-0.1896,0.6525,-0.0623,-0.0233,0.1634,0.0,0.0
1779988770103,1,Pitching Mound.Drive,,Loading,pitch.0,436198,2.3655,0.4473,13.9274,7.5413,-20.8393,-0.6621,0.1992,0.0721
1779988770103,1,Pitching Mound.Parent,,Loading,pitch.0,435254,1.7698,0.2576,14.5799,7.4789,-20.8625,-0.4987,0.0,0.0
1779988770104,1,11.0000004b,Drive,Loading,pitch.0,436199,2.3794,0.4318,13.5837,7.3318,-20.3512,-0.7625,0.1995,0.0719
1779988770104,1,12.00000015,Lower Delivery,Loading,pitch.0,435935,-0.5568,-0.2139,0.4972,-0.0729,-0.0067,-0.0023,0.0,0.0
1779988770104,1,12.00000018,Upper Delivery,Loading,pitch.0,436793,-0.0495,0.0457,0.2032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770104,1,Pitching Mound.Delivery,,Loading,pitch.0,435634,-0.6063,-0.1683,0.7004,-0.0613,-0.0371,0.169,0.0,0.0
1779988770104,1,Pitching Mound.Drive,,Loading,pitch.0,436199,2.3794,0.4318,13.5837,7.3318,-20.3512,-0.7625,0.1995,0.0719
1779988770104,1,Pitching Mound.Parent,,Loading,pitch.0,435255,1.7731,0.2636,14.2842,7.2705,-20.3883,-0.5935,0.0,0.0
1779988770105,1,11.0000004b,Drive,Loading,pitch.0,436200,2.4216,0.3978,13.2789,7.0934,-19.6272,-0.8337,0.1968,0.0711
1779988770105,1,12.00000015,Lower Delivery,Loading,pitch.0,435936,-0.6028,-0.2252,0.5514,-0.0615,-0.0127,-0.0049,0.0,0.0
1779988770105,1,12.00000018,Upper Delivery,Loading,pitch.0,436794,-0.0358,0.0549,0.1822,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770105,1,Pitching Mound.Delivery,,Loading,pitch.0,435635,-0.6385,-0.1703,0.7336,-0.0243,-0.043,0.1867,0.0,0.0
1779988770105,1,Pitching Mound.Drive,,Loading,pitch.0,436200,2.4216,0.3978,13.2789,7.0934,-19.6272,-0.8337,0.1968,0.0711
1779988770105,1,Pitching Mound.Parent,,Loading,pitch.0,435256,1.7831,0.2275,14.0125,7.0691,-19.6702,-0.647,0.0,0.0
1779988770106,1,11.0000004b,Drive,Loading,pitch.0,436201,2.4391,0.377,12.9545,6.8416,-19.1857,-0.9127,0.1972,0.0703
1779988770106,1,12.00000015,Lower Delivery,Loading,pitch.0,435937,-0.6023,-0.1969,0.5669,-0.0664,-0.0192,-0.0068,0.0,0.0
1779988770106,1,12.00000018,Upper Delivery,Loading,pitch.0,436795,-0.0418,0.0572,0.1627,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770106,1,Pitching Mound.Delivery,,Loading,pitch.0,435636,-0.644,-0.1397,0.7296,-0.0173,-0.0496,0.1826,0.0,0.0
1779988770106,1,Pitching Mound.Drive,,Loading,pitch.0,436201,2.4391,0.377,12.9545,6.8416,-19.1857,-0.9127,0.1972,0.0703
1779988770106,1,Pitching Mound.Parent,,Loading,pitch.0,435257,1.7951,0.2373,13.6841,6.8243,-19.2352,-0.7302,0.0,0.0
1779988770107,1,11.0000004b,Drive,Loading,pitch.0,436202,2.4685,0.3621,12.6655,6.51,-18.6133,-0.9775,0.1956,0.0684
1779988770107,1,12.00000015,Lower Delivery,Loading,pitch.0,435938,-0.6143,-0.2179,0.5701,-0.0583,-0.0215,-0.0064,0.0,0.0
1779988770107,1,12.00000018,Upper Delivery,Loading,pitch.0,436796,-0.0128,0.0963,0.1255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770107,1,Pitching Mound.Delivery,,Loading,pitch.0,435637,-0.6271,-0.1217,0.6956,0.0045,-0.0519,0.197,0.0,0.0
1779988770107,1,Pitching Mound.Drive,,Loading,pitch.0,436202,2.4685,0.3621,12.6655,6.51,-18.6133,-0.9775,0.1956,0.0684
1779988770107,1,Pitching Mound.Parent,,Loading,pitch.0,435258,1.8414,0.2404,13.3611,6.5145,-18.6652,-0.7805,0.0,0.0
1779988770108,1,11.0000004b,Drive,Loading,pitch.0,436203,2.4847,0.3247,12.3482,6.2737,-18.0091,-1.0785,0.1942,0.0676
1779988770108,1,12.00000015,Lower Delivery,Loading,pitch.0,435939,-0.5986,-0.2204,0.5399,-0.0503,-0.0223,-0.0065,0.0,0.0
1779988770108,1,12.00000018,Upper Delivery,Loading,pitch.0,436797,-0.0412,0.0736,0.095,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770108,1,Pitching Mound.Delivery,,Loading,pitch.0,435638,-0.6397,-0.1468,0.635,0.0126,-0.0527,0.1819,0.0,0.0
1779988770108,1,Pitching Mound.Drive,,Loading,pitch.0,436203,2.4847,0.3247,12.3482,6.2737,-18.0091,-1.0785,0.1942,0.0676
1779988770108,1,Pitching Mound.Parent,,Loading,pitch.0,435259,1.8449,0.1779,12.9832,6.2863,-18.0618,-0.8966,0.0,0.0
1779988770109,1,11.0000004b,Drive,Loading,pitch.0,436204,2.5128,0.2866,12.0045,5.9854,-17.4507,-1.1441,0.1935,0.0664
1779988770109,1,12.00000015,Lower Delivery,Loading,pitch.0,435940,-0.6078,-0.221,0.5449,-0.0444,-0.0198,-0.0071,0.0,0.0
1779988770109,1,12.00000018,Upper Delivery,Loading,pitch.0,436798,-0.0133,0.1022,0.0937,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770109,1,Pitching Mound.Delivery,,Loading,pitch.0,435639,-0.6211,-0.1188,0.6387,0.0206,-0.0502,0.1939,0.0,0.0
1779988770109,1,Pitching Mound.Drive,,Loading,pitch.0,436204,2.5128,0.2866,12.0045,5.9854,-17.4507,-1.1441,0.1935,0.0664
1779988770109,1,Pitching Mound.Parent,,Loading,pitch.0,435260,1.8917,0.1678,12.6432,6.006,-17.5009,-0.9502,0.0,0.0
1779988770110,1,11.0000004b,Drive,Loading,pitch.0,436205,2.5204,0.238,11.6437,5.7526,-16.9307,-1.195,0.1936,0.0658
1779988770110,1,12.00000015,Lower Delivery,Loading,pitch.0,435941,-0.6248,-0.2423,0.5528,-0.035,-0.016,-0.0061,0.0,0.0
1779988770110,1,12.00000018,Upper Delivery,Loading,pitch.0,436799,-0.0323,0.087,0.0939,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770110,1,Pitching Mound.Delivery,,Loading,pitch.0,435640,-0.6571,-0.1554,0.6467,0.0326,-0.0464,0.1942,0.0,0.0
1779988770110,1,Pitching Mound.Drive,,Loading,pitch.0,436205,2.5204,0.238,11.6437,5.7526,-16.9307,-1.195,0.1936,0.0658
1779988770110,1,Pitching Mound.Parent,,Loading,pitch.0,435261,1.8634,0.0826,12.2904,5.7852,-16.9771,-1.0008,0.0,0.0
1779988770111,1,11.0000004b,Drive,Loading,pitch.0,436206,2.5296,0.2052,11.331,5.5013,-16.3899,-1.2644,0.1926,0.0646
1779988770111,1,12.00000015,Lower Delivery,Loading,pitch.0,435942,-0.615,-0.2516,0.5403,-0.0266,-0.0179,-0.007,0.0,0.0
1779988770111,1,12.00000018,Upper Delivery,Loading,pitch.0,436800,-0.0617,0.0633,0.0331,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770111,1,Pitching Mound.Delivery,,Loading,pitch.0,435641,-0.6766,-0.1882,0.5734,0.0575,-0.0482,0.1799,0.0,0.0
1779988770111,1,Pitching Mound.Drive,,Loading,pitch.0,436206,2.5296,0.2052,11.331,5.5013,-16.3899,-1.2644,0.1926,0.0646
1779988770111,1,Pitching Mound.Parent,,Loading,pitch.0,435262,1.8529,0.017,11.9044,5.5587,-16.4381,-1.0845,0.0,0.0
1779988770112,1,11.0000004b,Drive,Loading,pitch.0,436207,2.5205,0.1785,11.0699,5.3593,-15.9413,-1.3223,0.1917,0.0645
1779988770112,1,12.00000015,Lower Delivery,Loading,pitch.0,435943,-0.5868,-0.2562,0.5033,-0.0293,-0.0217,-0.0068,0.0,0.0
1779988770112,1,12.00000018,Upper Delivery,Loading,pitch.0,436801,-0.0467,0.0768,0.0719,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770112,1,Pitching Mound.Delivery,,Loading,pitch.0,435642,-0.6335,-0.1794,0.5752,0.029,-0.0521,0.1756,0.0,0.0
1779988770112,1,Pitching Mound.Drive,,Loading,pitch.0,436207,2.5205,0.1785,11.0699,5.3593,-15.9413,-1.3223,0.1917,0.0645
1779988770112,1,Pitching Mound.Parent,,Loading,pitch.0,435263,1.887,-0.0009,11.645,5.3883,-15.9934,-1.1468,0.0,0.0
1779988770113,1,11.0000004b,Drive,Loading,pitch.0,436208,2.5173,0.1508,10.8497,5.1987,-15.4415,-1.3899,0.1895,0.0638
1779988770113,1,12.00000015,Lower Delivery,Loading,pitch.0,435944,-0.6105,-0.2566,0.5325,-0.0354,-0.0226,-0.0071,0.0,0.0
1779988770113,1,12.00000018,Upper Delivery,Loading,pitch.0,436802,-0.0653,0.0622,0.0392,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770113,1,Pitching Mound.Delivery,,Loading,pitch.0,435643,-0.6759,-0.1944,0.5717,0.044,-0.053,0.1771,0.0,0.0
1779988770113,1,Pitching Mound.Drive,,Loading,pitch.0,436208,2.5173,0.1508,10.8497,5.1987,-15.4415,-1.3899,0.1895,0.0638
1779988770113,1,Pitching Mound.Parent,,Loading,pitch.0,435264,1.8414,-0.0436,11.4213,5.2427,-15.4945,-1.2128,0.0,0.0
1779988770114,1,11.0000004b,Drive,Loading,pitch.0,436209,2.5041,0.1171,10.6699,4.9706,-15.2188,-1.427,0.1899,0.062
1779988770114,1,12.00000015,Lower Delivery,Loading,pitch.0,435945,-0.5765,-0.2483,0.4945,-0.0357,-0.0252,-0.0065,0.0,0.0
1779988770114,1,12.00000018,Upper Delivery,Loading,pitch.0,436803,-0.0705,0.0553,0.0525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770114,1,Pitching Mound.Delivery,,Loading,pitch.0,435644,-0.647,-0.1931,0.5471,0.0262,-0.0555,0.1643,0.0,0.0
1779988770114,1,Pitching Mound.Drive,,Loading,pitch.0,436209,2.5041,0.1171,10.6699,4.9706,-15.2188,-1.427,0.1899,0.062
1779988770114,1,Pitching Mound.Parent,,Loading,pitch.0,435265,1.8571,-0.076,11.217,4.9968,-15.2743,-1.2627,0.0,0.0
1779988770115,1,11.0000004b,Drive,Loading,pitch.0,436210,2.4471,0.0845,10.3109,4.7923,-14.7113,-1.4773,0.1899,0.0619
1779988770115,1,12.00000015,Lower Delivery,Loading,pitch.0,435946,-0.5943,-0.2487,0.5081,-0.0357,-0.019,-0.0061,0.0,0.0
1779988770115,1,12.00000018,Upper Delivery,Loading,pitch.0,436804,-0.0696,0.0532,0.0504,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770115,1,Pitching Mound.Delivery,,Loading,pitch.0,435645,-0.664,-0.1955,0.5585,0.0315,-0.0494,0.1711,0.0,0.0
1779988770115,1,Pitching Mound.Drive,,Loading,pitch.0,436210,2.4471,0.0845,10.3109,4.7923,-14.7113,-1.4773,0.1899,0.0619
1779988770115,1,Pitching Mound.Parent,,Loading,pitch.0,435266,1.7832,-0.111,10.8694,4.8238,-14.7606,-1.3062,0.0,0.0
1779988770116,1,11.0000004b,Drive,Loading,pitch.0,436211,2.414,0.09,10.1705,4.6432,-14.3628,-1.4971,0.188,0.0608
1779988770116,1,12.00000015,Lower Delivery,Loading,pitch.0,435947,-0.5922,-0.246,0.489,-0.0556,-0.0206,-0.006,0.0,0.0
1779988770116,1,12.00000018,Upper Delivery,Loading,pitch.0,436805,-0.0702,0.0505,0.0546,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770116,1,Pitching Mound.Delivery,,Loading,pitch.0,435646,-0.6624,-0.1955,0.5437,0.0037,-0.051,0.1702,0.0,0.0
1779988770116,1,Pitching Mound.Drive,,Loading,pitch.0,436211,2.414,0.09,10.1705,4.6432,-14.3628,-1.4971,0.188,0.0608
1779988770116,1,Pitching Mound.Parent,,Loading,pitch.0,435267,1.7516,-0.1054,10.7142,4.6468,-14.4138,-1.3268,0.0,0.0
1779988770117,1,11.0000004b,Drive,Loading,pitch.0,436212,2.3703,0.0568,10.1772,4.4111,-13.9373,-1.5274,0.1823,0.0577
1779988770117,1,12.00000015,Lower Delivery,Loading,pitch.0,435948,-0.6128,-0.2348,0.5365,-0.07,-0.0131,-0.0042,0.0,0.0
1779988770117,1,12.00000018,Upper Delivery,Loading,pitch.0,436806,-0.0708,0.0503,0.0462,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770117,1,Pitching Mound.Delivery,,Loading,pitch.0,435647,-0.6836,-0.1845,0.5827,0.0083,-0.0435,0.1788,0.0,0.0
1779988770117,1,Pitching Mound.Drive,,Loading,pitch.0,436212,2.3703,0.0568,10.1772,4.4111,-13.9373,-1.5274,0.1823,0.0577
1779988770117,1,Pitching Mound.Parent,,Loading,pitch.0,435268,1.6867,-0.1277,10.76,4.4194,-13.9808,-1.3485,0.0,0.0
1779988770118,1,11.0000004b,Drive,Loading,pitch.0,436213,2.3192,0.0434,9.7791,4.2029,-13.3579,-1.5682,0.1818,0.0572
1779988770118,1,12.00000015,Lower Delivery,Loading,pitch.0,435949,-0.6356,-0.2301,0.5682,-0.0777,-0.0123,-0.0048,0.0,0.0
1779988770118,1,12.00000018,Upper Delivery,Loading,pitch.0,436807,-0.0717,0.0449,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770118,1,Pitching Mound.Delivery,,Loading,pitch.0,435648,-0.7073,-0.1852,0.6084,0.0135,-0.0427,0.1857,0.0,0.0
1779988770118,1,Pitching Mound.Drive,,Loading,pitch.0,436213,2.3192,0.0434,9.7791,4.2029,-13.3579,-1.5682,0.1818,0.0572
1779988770118,1,Pitching Mound.Parent,,Loading,pitch.0,435269,1.6119,-0.1418,10.3875,4.2164,-13.4006,-1.3825,0.0,0.0
1779988770119,1,11.0000004b,Drive,Loading,pitch.0,436214,2.2605,0.0486,9.3341,4.0631,-12.9966,-1.5834,0.1854,0.0579
1779988770119,1,12.00000015,Lower Delivery,Loading,pitch.0,435950,-0.6251,-0.2221,0.562,-0.0749,-0.0129,-0.0049,0.0,0.0
1779988770119,1,12.00000018,Upper Delivery,Loading,pitch.0,436808,-0.076,0.0435,0.0495,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770119,1,Pitching Mound.Delivery,,Loading,pitch.0,435649,-0.701,-0.1785,0.6114,0.011,-0.0433,0.1806,0.0,0.0
1779988770119,1,Pitching Mound.Drive,,Loading,pitch.0,436214,2.2605,0.0486,9.3341,4.0631,-12.9966,-1.5834,0.1854,0.0579
1779988770119,1,Pitching Mound.Parent,,Loading,pitch.0,435270,1.5594,-0.1299,9.9456,4.0741,-13.0399,-1.4028,0.0,0.0
1779988770120,1,11.0000004b,Drive,Loading,pitch.0,436215,2.1893,0.0531,9.0805,3.8585,-12.5898,-1.6003,0.1846,0.0566
1779988770120,1,12.00000015,Lower Delivery,Loading,pitch.0,435951,-0.642,-0.2262,0.5724,-0.083,-0.0147,-0.0022,0.0,0.0
1779988770120,1,12.00000018,Upper Delivery,Loading,pitch.0,436809,-0.0863,0.0925,0.2075,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770120,1,Pitching Mound.Delivery,,Loading,pitch.0,435650,-0.7283,-0.1337,0.7799,-0.0473,-0.0451,0.1855,0.0,0.0
1779988770120,1,Pitching Mound.Drive,,Loading,pitch.0,436215,2.1893,0.0531,9.0805,3.8585,-12.5898,-1.6003,0.1846,0.0566
1779988770120,1,Pitching Mound.Parent,,Loading,pitch.0,435271,1.461,-0.0806,9.8604,3.8112,-12.6349,-1.4147,0.0,0.0
1779988770121,1,11.0000004b,Drive,Loading,pitch.0,436216,2.1364,0.049,8.9132,3.6963,-12.1566,-1.611,0.1816,0.0552
1779988770121,1,12.00000015,Lower Delivery,Loading,pitch.0,435952,-0.5927,-0.2249,0.5286,-0.0798,-0.0079,0.0004,0.0,0.0
1779988770121,1,12.00000018,Upper Delivery,Loading,pitch.0,436810,-0.0776,0.0421,0.0603,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770121,1,Pitching Mound.Delivery,,Loading,pitch.0,435651,-0.6703,-0.1828,0.5889,-0.0089,-0.0383,0.1743,0.0,0.0
1779988770121,1,Pitching Mound.Drive,,Loading,pitch.0,436216,2.1364,0.049,8.9132,3.6963,-12.1566,-1.611,0.1816,0.0552
1779988770121,1,Pitching Mound.Parent,,Loading,pitch.0,435272,1.4662,-0.1337,9.5021,3.6874,-12.1949,-1.4367,0.0,0.0
1779988770122,1,11.0000004b,Drive,Loading,pitch.0,436217,2.0955,0.0424,8.6043,3.494,-11.7195,-1.5859,0.1813,0.0541
1779988770122,1,12.00000015,Lower Delivery,Loading,pitch.0,435953,-0.6277,-0.2373,0.5616,-0.072,-0.0137,-0.0004,0.0,0.0
1779988770122,1,12.00000018,Upper Delivery,Loading,pitch.0,436811,-0.0803,0.038,0.0552,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770122,1,Pitching Mound.Delivery,,Loading,pitch.0,435652,-0.7081,-0.1992,0.6168,0.0119,-0.0441,0.1845,0.0,0.0
1779988770122,1,Pitching Mound.Drive,,Loading,pitch.0,436217,2.0955,0.0424,8.6043,3.494,-11.7195,-1.5859,0.1813,0.0541
1779988770122,1,Pitching Mound.Parent,,Loading,pitch.0,435273,1.3874,-0.1568,9.2211,3.5059,-11.7636,-1.4014,0.0,0.0
1779988770123,1,11.0000004b,Drive,Loading,pitch.0,436218,2.0368,0.0418,8.3856,3.3266,-11.3486,-1.5169,0.1802,0.0528
1779988770123,1,12.00000015,Lower Delivery,Loading,pitch.0,435954,-0.5904,-0.2337,0.5315,-0.0649,-0.006,-0.0008,0.0,0.0
1779988770123,1,12.00000018,Upper Delivery,Loading,pitch.0,436812,-0.0786,0.0397,0.0644,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770123,1,Pitching Mound.Delivery,,Loading,pitch.0,435653,-0.669,-0.194,0.5959,0.0056,-0.0363,0.172,0.0,0.0
1779988770123,1,Pitching Mound.Drive,,Loading,pitch.0,436218,2.0368,0.0418,8.3856,3.3266,-11.3486,-1.5169,0.1802,0.0528
1779988770123,1,Pitching Mound.Parent,,Loading,pitch.0,435274,1.3678,-0.1523,8.9815,3.3322,-11.385,-1.3449,0.0,0.0
1779988770124,1,11.0000004b,Drive,Loading,pitch.0,436219,2.0058,0.0186,8.033,3.0787,-11.0076,-1.4953,0.1824,0.051
1779988770124,1,12.00000015,Lower Delivery,Loading,pitch.0,435955,-0.6129,-0.2415,0.5613,-0.0546,-0.0097,-0.0024,0.0,0.0
1779988770124,1,12.00000018,Upper Delivery,Loading,pitch.0,436813,-0.0879,0.0383,0.073,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770124,1,Pitching Mound.Delivery,,Loading,pitch.0,435654,-0.7008,-0.2032,0.6343,0.0231,-0.04,0.1749,0.0,0.0
1779988770124,1,Pitching Mound.Drive,,Loading,pitch.0,436219,2.0058,0.0186,8.033,3.0787,-11.0076,-1.4953,0.1824,0.051
