Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770124,1,Pitching Mound.Parent,,Loading,pitch.0,435275,1.305,-0.1845,8.6673,3.1018,-11.0476,-1.3205,0.0,0.0
1779988770125,1,11.0000004b,Drive,Loading,pitch.0,436220,1.9544,0.0021,7.8254,2.9574,-10.5272,-1.4345,0.1791,0.0503
1779988770125,1,12.00000015,Lower Delivery,Loading,pitch.0,435956,-0.5669,-0.2081,0.5305,-0.0611,-0.0137,-0.0035,0.0,0.0
1779988770125,1,12.00000018,Upper Delivery,Loading,pitch.0,436814,-0.0784,0.0344,0.0462,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770125,1,Pitching Mound.Delivery,,Loading,pitch.0,435655,-0.6452,-0.1737,0.5768,0.0152,-0.0441,0.1614,0.0,0.0
1779988770125,1,Pitching Mound.Drive,,Loading,pitch.0,436220,1.9544,0.0021,7.8254,2.9574,-10.5272,-1.4345,0.1791,0.0503
1779988770125,1,Pitching Mound.Parent,,Loading,pitch.0,435276,1.3092,-0.1715,8.4021,2.9726,-10.5713,-1.2731,0.0,0.0
1779988770126,1,11.0000004b,Drive,Loading,pitch.0,436221,1.9229,-0.0181,7.733,2.6896,-10.1589,-1.3773,0.1749,0.0463
1779988770126,1,12.00000015,Lower Delivery,Loading,pitch.0,435957,-0.5617,-0.2089,0.5265,-0.0684,-0.0147,-0.0012,0.0,0.0
1779988770126,1,12.00000018,Upper Delivery,Loading,pitch.0,436815,-0.0816,0.0452,0.074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770126,1,Pitching Mound.Delivery,,Loading,pitch.0,435656,-0.6433,-0.1637,0.6005,-0.0029,-0.045,0.1608,0.0,0.0
1779988770126,1,Pitching Mound.Drive,,Loading,pitch.0,436221,1.9229,-0.0181,7.733,2.6896,-10.1589,-1.3773,0.1749,0.0463
1779988770126,1,Pitching Mound.Parent,,Loading,pitch.0,435277,1.2796,-0.1818,8.3335,2.6867,-10.204,-1.2165,0.0,0.0
1779988770127,1,11.0000004b,Drive,Loading,pitch.0,436222,1.8977,-0.0368,7.7115,2.5459,-9.9691,-1.3158,0.1721,0.044
1779988770127,1,12.00000015,Lower Delivery,Loading,pitch.0,435958,-0.5165,-0.2069,0.4765,-0.0574,-0.011,-0.0027,0.0,0.0
1779988770127,1,12.00000018,Upper Delivery,Loading,pitch.0,436816,-0.0735,0.0441,0.0352,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770127,1,Pitching Mound.Delivery,,Loading,pitch.0,435657,-0.59,-0.1628,0.5117,0.0043,-0.0414,0.1467,0.0,0.0
1779988770127,1,Pitching Mound.Drive,,Loading,pitch.0,436222,1.8977,-0.0368,7.7115,2.5459,-9.9691,-1.3158,0.1721,0.044
1779988770127,1,Pitching Mound.Parent,,Loading,pitch.0,435278,1.3077,-0.1996,8.2232,2.5502,-10.0105,-1.1691,0.0,0.0
1779988770128,1,11.0000004b,Drive,Loading,pitch.0,436223,1.8299,-0.0514,7.4395,2.4447,-9.5701,-1.2483,0.1713,0.0437
1779988770128,1,12.00000015,Lower Delivery,Loading,pitch.0,435959,-0.5755,-0.2077,0.5355,-0.0672,-0.0257,-0.0056,0.0,0.0
1779988770128,1,12.00000018,Upper Delivery,Loading,pitch.0,436817,-0.0716,0.0453,0.0326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770128,1,Pitching Mound.Delivery,,Loading,pitch.0,435658,-0.6471,-0.1624,0.5681,0.0154,-0.056,0.1646,0.0,0.0
1779988770128,1,Pitching Mound.Drive,,Loading,pitch.0,436223,1.8299,-0.0514,7.4395,2.4447,-9.5701,-1.2483,0.1713,0.0437
1779988770128,1,Pitching Mound.Parent,,Loading,pitch.0,435279,1.1828,-0.2138,8.0076,2.4601,-9.6261,-1.0838,0.0,0.0
1779988770129,1,11.0000004b,Drive,Loading,pitch.0,436224,1.7908,-0.0612,7.4644,2.2569,-9.2923,-1.1884,0.1657,0.0403
1779988770129,1,12.00000015,Lower Delivery,Loading,pitch.0,435960,-0.5225,-0.1679,0.4885,-0.0717,-0.0253,-0.0031,0.0,0.0
1779988770129,1,12.00000018,Upper Delivery,Loading,pitch.0,436818,-0.069,0.0481,0.0291,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770129,1,Pitching Mound.Delivery,,Loading,pitch.0,435659,-0.5915,-0.1198,0.5176,-0.0039,-0.0557,0.1498,0.0,0.0
1779988770129,1,Pitching Mound.Drive,,Loading,pitch.0,436224,1.7908,-0.0612,7.4644,2.2569,-9.2923,-1.1884,0.1657,0.0403
1779988770129,1,Pitching Mound.Parent,,Loading,pitch.0,435280,1.1993,-0.181,7.9819,2.253,-9.348,-1.0386,0.0,0.0
1779988770130,1,11.0000004b,Drive,Loading,pitch.0,436225,1.7349,-0.0744,7.3201,2.1103,-8.9239,-1.1042,0.1623,0.0384
1779988770130,1,12.00000015,Lower Delivery,Loading,pitch.0,435961,-0.5565,-0.1676,0.5249,-0.0661,-0.0241,-0.0043,0.0,0.0
1779988770130,1,12.00000018,Upper Delivery,Loading,pitch.0,436819,-0.0597,0.052,-0.0001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770130,1,Pitching Mound.Delivery,,Loading,pitch.0,435660,-0.6162,-0.1155,0.5248,0.0241,-0.0544,0.1634,0.0,0.0
1779988770130,1,Pitching Mound.Drive,,Loading,pitch.0,436225,1.7349,-0.0744,7.3201,2.1103,-8.9239,-1.1042,0.1623,0.0384
1779988770130,1,Pitching Mound.Parent,,Loading,pitch.0,435281,1.1187,-0.19,7.8449,2.1343,-8.9784,-0.9408,0.0,0.0
1779988770131,1,11.0000004b,Drive,Loading,pitch.0,436226,1.6844,-0.0983,7.1933,1.947,-8.6725,-1.0769,0.1605,0.036
1779988770131,1,12.00000015,Lower Delivery,Loading,pitch.0,435962,-0.507,-0.1591,0.4751,-0.0693,-0.0257,-0.0034,0.0,0.0
1779988770131,1,12.00000018,Upper Delivery,Loading,pitch.0,436820,-0.0573,0.051,-0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770131,1,Pitching Mound.Delivery,,Loading,pitch.0,435661,-0.5644,-0.1082,0.4746,0.004,-0.0561,0.1483,0.0,0.0
1779988770131,1,Pitching Mound.Drive,,Loading,pitch.0,436226,1.6844,-0.0983,7.1933,1.947,-8.6725,-1.0769,0.1605,0.036
1779988770131,1,Pitching Mound.Parent,,Loading,pitch.0,435282,1.1201,-0.2065,7.6679,1.951,-8.7287,-0.9286,0.0,0.0
1779988770132,1,11.0000004b,Drive,Loading,pitch.0,436227,1.6166,-0.1401,6.8951,1.813,-8.3802,-1.033,0.1618,0.035
1779988770132,1,12.00000015,Lower Delivery,Loading,pitch.0,435963,-0.5422,-0.1518,0.5156,-0.076,-0.0321,-0.0035,0.0,0.0
1779988770132,1,12.00000018,Upper Delivery,Loading,pitch.0,436821,-0.0497,0.0644,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770132,1,Pitching Mound.Delivery,,Loading,pitch.0,435662,-0.5919,-0.0874,0.5348,0.0044,-0.0625,0.1627,0.0,0.0
1779988770132,1,Pitching Mound.Drive,,Loading,pitch.0,436227,1.6166,-0.1401,6.8951,1.813,-8.3802,-1.033,0.1618,0.035
1779988770132,1,Pitching Mound.Parent,,Loading,pitch.0,435283,1.0247,-0.2275,7.4299,1.8174,-8.4426,-0.8703,0.0,0.0
1779988770133,1,11.0000004b,Drive,Loading,pitch.0,436228,1.5266,-0.1252,6.7271,1.7268,-8.2562,-1.0011,0.1634,0.0342
1779988770133,1,12.00000015,Lower Delivery,Loading,pitch.0,435964,-0.5299,-0.1746,0.4889,-0.0778,-0.0188,-0.0011,0.0,0.0
1779988770133,1,12.00000018,Upper Delivery,Loading,pitch.0,436823,-0.0548,0.0558,0.005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770133,1,12.00000018,Upper Delivery,Loading,pitch.0,436822,-0.0524,0.0607,0.0151,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770133,1,Pitching Mound.Delivery,,Loading,pitch.0,435663,-0.5823,-0.1139,0.504,-0.0051,-0.0492,0.16,0.0,0.0
1779988770133,1,Pitching Mound.Drive,,Loading,pitch.0,436228,1.5266,-0.1252,6.7271,1.7268,-8.2562,-1.0011,0.1634,0.0342
1779988770133,1,Pitching Mound.Parent,,Loading,pitch.0,435284,0.9443,-0.2391,7.2311,1.7217,-8.3054,-0.8411,0.0,0.0
1779988770134,1,11.0000004b,Drive,Loading,pitch.0,436229,1.4441,-0.1557,6.488,1.6003,-8.0727,-1.0103,0.1656,0.0328
1779988770134,1,12.00000015,Lower Delivery,Loading,pitch.0,435965,-0.5699,-0.196,0.5173,-0.0806,-0.0246,-0.0008,0.0,0.0
1779988770134,1,Pitching Mound.Delivery,,Loading,pitch.0,435664,-0.6247,-0.1402,0.5224,0.0053,-0.0549,0.1731,0.0,0.0
1779988770134,1,Pitching Mound.Drive,,Loading,pitch.0,436229,1.4441,-0.1557,6.488,1.6003,-8.0727,-1.0103,0.1656,0.0328
1779988770134,1,Pitching Mound.Parent,,Loading,pitch.0,435285,0.8194,-0.2959,7.0103,1.6056,-8.1276,-0.8372,0.0,0.0
1779988770135,1,11.0000004b,Drive,Loading,pitch.0,436230,1.367,-0.184,6.3571,1.5525,-7.776,-1.0131,0.1628,0.0325
1779988770135,1,12.00000015,Lower Delivery,Loading,pitch.0,435966,-0.5138,-0.1834,0.4426,-0.0823,-0.0236,0.0015,0.0,0.0
1779988770135,1,12.00000018,Upper Delivery,Loading,pitch.0,436824,-0.0455,0.0624,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770135,1,Pitching Mound.Delivery,,Loading,pitch.0,435665,-0.5593,-0.1209,0.4686,-0.0291,-0.0539,0.1595,0.0,0.0
1779988770135,1,Pitching Mound.Drive,,Loading,pitch.0,436230,1.367,-0.184,6.3571,1.5525,-7.776,-1.0131,0.1628,0.0325
1779988770135,1,Pitching Mound.Parent,,Loading,pitch.0,435286,0.8077,-0.3049,6.8257,1.5234,-7.83,-0.8536,0.0,0.0
1779988770136,1,11.0000004b,Drive,Loading,pitch.0,436231,1.2849,-0.2018,6.2679,1.5706,-7.5594,-0.9782,0.1606,0.0334
1779988770136,1,12.00000015,Lower Delivery,Loading,pitch.0,435967,-0.5296,-0.1877,0.4627,-0.0768,-0.0306,0.001,0.0,0.0
1779988770136,1,12.00000018,Upper Delivery,Loading,pitch.0,436825,-0.0433,0.0644,0.0447,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770136,1,Pitching Mound.Delivery,,Loading,pitch.0,435666,-0.5729,-0.1233,0.5074,-0.0231,-0.0609,0.1652,0.0,0.0
1779988770136,1,Pitching Mound.Drive,,Loading,pitch.0,436231,1.2849,-0.2018,6.2679,1.5706,-7.5594,-0.9782,0.1606,0.0334
1779988770136,1,Pitching Mound.Parent,,Loading,pitch.0,435287,0.712,-0.3251,6.7753,1.5475,-7.6204,-0.8131,0.0,0.0
1779988770137,1,11.0000004b,Drive,Loading,pitch.0,436232,1.2155,-0.2191,6.1279,1.5323,-7.3485,-0.9534,0.1596,0.0333
1779988770137,1,12.00000015,Lower Delivery,Loading,pitch.0,435968,-0.5451,-0.1886,0.4711,-0.0692,-0.0202,0.0004,0.0,0.0
1779988770137,1,12.00000018,Upper Delivery,Loading,pitch.0,436827,-0.0382,0.0702,0.0948,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770137,1,12.00000018,Upper Delivery,Loading,pitch.0,436826,-0.0485,0.0617,0.0437,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770137,1,Pitching Mound.Delivery,,Loading,pitch.0,435667,-0.5936,-0.1268,0.5148,-0.0123,-0.0506,0.1681,0.0,0.0
1779988770137,1,Pitching Mound.Drive,,Loading,pitch.0,436232,1.2155,-0.2191,6.1279,1.5323,-7.3485,-0.9534,0.1596,0.0333
1779988770137,1,Pitching Mound.Parent,,Loading,pitch.0,435288,0.6219,-0.346,6.6427,1.5201,-7.3991,-0.7853,0.0,0.0
1779988770138,1,11.0000004b,Drive,Loading,pitch.0,436233,1.1231,-0.2646,5.8625,1.5042,-7.0587,-0.9104,0.1603,0.0342
1779988770138,1,12.00000015,Lower Delivery,Loading,pitch.0,435969,-0.5099,-0.1971,0.4427,-0.0707,-0.0186,0.0029,0.0,0.0
1779988770138,1,12.00000018,Upper Delivery,Loading,pitch.0,436828,-0.0218,0.081,0.1198,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770138,1,Pitching Mound.Delivery,,Loading,pitch.0,435668,-0.5481,-0.1269,0.5374,-0.0408,-0.0489,0.1621,0.0,0.0
1779988770138,1,Pitching Mound.Drive,,Loading,pitch.0,436233,1.1231,-0.2646,5.8625,1.5042,-7.0587,-0.9104,0.1603,0.0342
1779988770138,1,Pitching Mound.Parent,,Loading,pitch.0,435289,0.575,-0.3914,6.4,1.4634,-7.1077,-0.7483,0.0,0.0
1779988770139,1,11.0000004b,Drive,Loading,pitch.0,436234,1.0528,-0.293,5.7593,1.5203,-6.8614,-0.9148,0.1586,0.0351
1779988770139,1,12.00000015,Lower Delivery,Loading,pitch.0,435970,-0.4894,-0.2188,0.4226,-0.0655,-0.0093,0.004,0.0,0.0
1779988770139,1,12.00000018,Upper Delivery,Loading,pitch.0,436829,-0.0027,0.1017,0.1037,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770139,1,Pitching Mound.Delivery,,Loading,pitch.0,435669,-0.5111,-0.1378,0.5425,-0.0509,-0.0397,0.1618,0.0,0.0
1779988770139,1,Pitching Mound.Drive,,Loading,pitch.0,436234,1.0528,-0.293,5.7593,1.5203,-6.8614,-0.9148,0.1586,0.0351
1779988770139,1,Pitching Mound.Parent,,Loading,pitch.0,435290,0.5416,-0.4308,6.3018,1.4694,-6.9011,-0.753,0.0,0.0
1779988770140,1,11.0000004b,Drive,Loading,pitch.0,436236,0.8992,-0.361,5.4581,1.515,-6.6125,-0.8895,0.1613,0.037
1779988770140,1,11.0000004b,Drive,Loading,pitch.0,436235,0.985,-0.3103,5.6938,1.5716,-6.6488,-0.8651,0.1555,0.0367
1779988770140,1,12.00000015,Lower Delivery,Loading,pitch.0,435971,-0.5095,-0.2206,0.4424,-0.0539,-0.0076,0.0016,0.0,0.0
1779988770140,1,12.00000018,Upper Delivery,Loading,pitch.0,436830,-0.0074,0.0982,0.0887,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770140,1,Pitching Mound.Delivery,,Loading,pitch.0,435670,-0.5122,-0.1188,0.5461,-0.0271,-0.0379,0.1728,0.0,0.0
1779988770140,1,Pitching Mound.Drive,,Loading,pitch.0,436236,0.8992,-0.361,5.4581,1.515,-6.6125,-0.8895,0.1613,0.037
1779988770140,1,Pitching Mound.Drive,,Loading,pitch.0,436235,0.985,-0.3103,5.6938,1.5716,-6.6488,-0.8651,0.1555,0.0367
1779988770140,1,Pitching Mound.Parent,,Loading,pitch.0,435291,0.4728,-0.4291,6.24,1.5445,-6.6868,-0.6923,0.0,0.0
1779988770141,1,11.0000004b,Drive,Loading,pitch.0,436237,0.8478,-0.3723,5.3275,1.5061,-6.3681,-0.853,0.1591,0.0376
1779988770141,1,12.00000015,Lower Delivery,Loading,pitch.0,435973,-0.5534,-0.2348,0.4788,-0.0493,0.0016,0.0021,0.0,0.0
1779988770141,1,12.00000015,Lower Delivery,Loading,pitch.0,435972,-0.5359,-0.2218,0.4768,-0.056,-0.0056,0.0023,0.0,0.0
1779988770141,1,12.00000018,Upper Delivery,Loading,pitch.0,436831,-0.0021,0.1001,0.0742,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770141,1,Pitching Mound.Delivery,,Loading,pitch.0,435672,-0.5555,-0.1346,0.553,-0.0001,-0.0288,0.1884,0.0,0.0
1779988770141,1,Pitching Mound.Delivery,,Loading,pitch.0,435671,-0.5433,-0.1237,0.5655,-0.0125,-0.036,0.1808,0.0,0.0
1779988770141,1,Pitching Mound.Drive,,Loading,pitch.0,436237,0.8478,-0.3723,5.3275,1.5061,-6.3681,-0.853,0.1591,0.0376
1779988770141,1,Pitching Mound.Parent,,Loading,pitch.0,435293,0.2923,-0.507,5.8805,1.5059,-6.3969,-0.6646,0.0,0.0
1779988770141,1,Pitching Mound.Parent,,Loading,pitch.0,435292,0.3558,-0.4846,6.0236,1.5026,-6.6485,-0.7087,0.0,0.0
1779988770142,1,12.00000018,Upper Delivery,Loading,pitch.0,436832,-0.0014,0.098,0.0832,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770143,1,11.0000004b,Drive,Loading,pitch.0,436238,0.7861,-0.3853,5.1968,1.495,-6.2944,-0.8446,0.1612,0.0383
1779988770143,1,12.00000015,Lower Delivery,Loading,pitch.0,435974,-0.5449,-0.2126,0.4795,-0.0342,-0.0061,0.0008,0.0,0.0
1779988770143,1,12.00000018,Upper Delivery,Loading,pitch.0,436833,-0.0017,0.0975,0.0905,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770143,1,Pitching Mound.Delivery,,Loading,pitch.0,435673,-0.5463,-0.1146,0.5627,0.0122,-0.0365,0.1844,0.0,0.0
1779988770143,1,Pitching Mound.Drive,,Loading,pitch.0,436238,0.7861,-0.3853,5.1968,1.495,-6.2944,-0.8446,0.1612,0.0383
1779988770143,1,Pitching Mound.Parent,,Loading,pitch.0,435294,0.2398,-0.4999,5.7595,1.5072,-6.3309,-0.6602,0.0,0.0
1779988770144,1,11.0000004b,Drive,Loading,pitch.0,436239,0.7423,-0.4285,5.0265,1.5381,-6.258,-0.8414,0.1657,0.0407
1779988770144,1,12.00000015,Lower Delivery,Loading,pitch.0,435975,-0.5497,-0.1943,0.4953,-0.0275,-0.0044,-0.001,0.0,0.0
1779988770144,1,12.00000018,Upper Delivery,Loading,pitch.0,436834,-0.027,0.0733,0.0681,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770144,1,Pitching Mound.Delivery,,Loading,pitch.0,435674,-0.5513,-0.0968,0.5858,0.0218,-0.0348,0.1841,0.0,0.0
1779988770144,1,Pitching Mound.Drive,,Loading,pitch.0,436239,0.7423,-0.4285,5.0265,1.5381,-6.258,-0.8414,0.1657,0.0407
1779988770144,1,Pitching Mound.Parent,,Loading,pitch.0,435295,0.1909,-0.5252,5.6123,1.5599,-6.2928,-0.6573,0.0,0.0
1779988770145,1,11.0000004b,Drive,Loading,pitch.0,436240,0.7214,-0.4722,4.8776,1.5567,-6.2017,-0.878,0.1693,0.0425
1779988770145,1,12.00000015,Lower Delivery,Loading,pitch.0,435976,-0.5409,-0.2124,0.4793,-0.0247,-0.0056,-0.0006,0.0,0.0
1779988770145,1,12.00000015,Lower Delivery,Loading,pitch.0,435977,-0.5629,-0.2451,0.4929,-0.0146,-0.0111,-0.0024,0.0,0.0
1779988770145,1,12.00000018,Upper Delivery,Loading,pitch.0,436835,-0.0505,0.0589,0.052,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770145,1,Pitching Mound.Delivery,,Loading,pitch.0,435675,-0.5679,-0.1391,0.5474,0.0267,-0.0359,0.1729,0.0,0.0
1779988770145,1,Pitching Mound.Delivery,,Loading,pitch.0,435676,-0.6134,-0.1862,0.545,0.0469,-0.0415,0.1706,0.0,0.0
1779988770145,1,Pitching Mound.Drive,,Loading,pitch.0,436240,0.7214,-0.4722,4.8776,1.5567,-6.2017,-0.878,0.1693,0.0425
1779988770145,1,Pitching Mound.Parent,,Loading,pitch.0,435296,0.1535,-0.6112,5.4249,1.5834,-6.2376,-0.7051,0.0,0.0
1779988770146,1,11.0000004b,Drive,Loading,pitch.0,436241,0.6834,-0.5062,4.7872,1.4629,-6.3205,-0.8863,0.1758,0.0407
1779988770146,1,12.00000018,Upper Delivery,Loading,pitch.0,436836,-0.0575,0.0512,0.0258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770146,1,Pitching Mound.Drive,,Loading,pitch.0,436241,0.6834,-0.5062,4.7872,1.4629,-6.3205,-0.8863,0.1758,0.0407
1779988770146,1,Pitching Mound.Parent,,Loading,pitch.0,435297,0.07,-0.6924,5.3321,1.5099,-6.362,-0.7157,0.0,0.0
1779988770147,1,11.0000004b,Drive,Loading,pitch.0,436242,0.676,-0.5454,4.653,1.5304,-6.261,-0.9007,0.1791,0.0438
1779988770147,1,12.00000015,Lower Delivery,Loading,pitch.0,435979,-0.5526,-0.2409,0.4739,-0.0205,-0.0049,-0.0026,0.0,0.0
1779988770147,1,12.00000015,Lower Delivery,Loading,pitch.0,435978,-0.5467,-0.2464,0.4634,-0.0256,-0.0117,-0.003,0.0,0.0
1779988770147,1,12.00000018,Upper Delivery,Loading,pitch.0,436837,-0.0583,0.05,0.0285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770147,1,Pitching Mound.Delivery,,Loading,pitch.0,435677,-0.6042,-0.1952,0.4892,0.0348,-0.0421,0.1621,0.0,0.0
1779988770147,1,Pitching Mound.Delivery,,Loading,pitch.0,435678,-0.6109,-0.1909,0.5023,0.0426,-0.0353,0.1643,0.0,0.0
1779988770147,1,Pitching Mound.Drive,,Loading,pitch.0,436242,0.676,-0.5454,4.653,1.5304,-6.261,-0.9007,0.1791,0.0438
1779988770147,1,Pitching Mound.Parent,,Loading,pitch.0,435298,0.0718,-0.7406,5.1423,1.5652,-6.3031,-0.7385,0.0,0.0
1779988770148,1,11.0000004b,Drive,Loading,pitch.0,436243,0.6652,-0.5777,4.5903,1.4663,-6.2433,-0.894,0.1811,0.0425
1779988770148,1,12.00000018,Upper Delivery,Loading,pitch.0,436838,-0.0601,0.0504,0.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770148,1,Pitching Mound.Drive,,Loading,pitch.0,436243,0.6652,-0.5777,4.5903,1.4663,-6.2433,-0.894,0.1811,0.0425
1779988770148,1,Pitching Mound.Parent,,Loading,pitch.0,435299,0.0544,-0.7686,5.0927,1.5089,-6.2786,-0.7297,0.0,0.0
1779988770149,1,11.0000004b,Drive,Loading,pitch.0,436244,0.6384,-0.6009,4.5024,1.4867,-6.1839,-0.893,0.1828,0.044
1779988770149,1,12.00000015,Lower Delivery,Loading,pitch.0,435981,-0.5369,-0.24,0.4581,-0.0277,0.0006,-0.0019,0.0,0.0
1779988770149,1,12.00000015,Lower Delivery,Loading,pitch.0,435980,-0.5867,-0.2679,0.5015,-0.0174,-0.0047,-0.0017,0.0,0.0
1779988770149,1,12.00000018,Upper Delivery,Loading,pitch.0,436839,-0.0612,0.0477,0.0124,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770149,1,Pitching Mound.Delivery,,Loading,pitch.0,435679,-0.6468,-0.2176,0.5083,0.0625,-0.035,0.1761,0.0,0.0
1779988770149,1,Pitching Mound.Delivery,,Loading,pitch.0,435680,-0.5981,-0.1923,0.4705,0.0355,-0.0298,0.1586,0.0,0.0
1779988770149,1,Pitching Mound.Drive,,Loading,pitch.0,436244,0.6384,-0.6009,4.5024,1.4867,-6.1839,-0.893,0.1828,0.044
1779988770149,1,Pitching Mound.Parent,,Loading,pitch.0,435300,-0.0084,-0.8185,5.0107,1.5491,-6.2189,-0.7168,0.0,0.0
1779988770150,1,11.0000004b,Drive,Loading,pitch.0,436245,0.6248,-0.6364,4.3762,1.3462,-6.189,-0.9005,0.1883,0.041
1779988770150,1,11.0000004b,Drive,Loading,pitch.0,436246,0.6131,-0.6517,4.3178,1.3767,-6.1919,-0.8834,0.1909,0.0424
1779988770150,1,12.00000015,Lower Delivery,Loading,pitch.0,435982,-0.5593,-0.2634,0.4753,-0.0206,0.007,-0.0008,0.0,0.0
1779988770150,1,12.00000018,Upper Delivery,Loading,pitch.0,436840,-0.0606,0.0497,0.0057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770150,1,Pitching Mound.Delivery,,Loading,pitch.0,435681,-0.62,-0.2137,0.4811,0.0507,-0.0233,0.1676,0.0,0.0
1779988770150,1,Pitching Mound.Drive,,Loading,pitch.0,436245,0.6248,-0.6364,4.3762,1.3462,-6.189,-0.9005,0.1883,0.041
1779988770150,1,Pitching Mound.Drive,,Loading,pitch.0,436246,0.6131,-0.6517,4.3178,1.3767,-6.1919,-0.8834,0.1909,0.0424
1779988770150,1,Pitching Mound.Parent,,Loading,pitch.0,435301,0.0267,-0.8288,4.8466,1.3816,-6.2188,-0.7419,0.0,0.0
1779988770150,1,Pitching Mound.Parent,,Loading,pitch.0,435302,-0.0068,-0.8654,4.7988,1.4274,-6.2152,-0.7158,0.0,0.0
1779988770151,1,12.00000018,Upper Delivery,Loading,pitch.0,436841,-0.0589,0.0562,0.006,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770152,1,11.0000004b,Drive,Loading,pitch.0,436247,0.581,-0.6932,4.2781,1.3392,-6.1567,-0.8555,0.1916,0.0417
1779988770152,1,12.00000015,Lower Delivery,Loading,pitch.0,435983,-0.5907,-0.313,0.4876,-0.0135,0.0132,-0.0002,0.0,0.0
1779988770152,1,12.00000015,Lower Delivery,Loading,pitch.0,435984,-0.5868,-0.3305,0.4715,-0.008,0.0174,-0.0002,0.0,0.0
1779988770152,1,12.00000018,Upper Delivery,Loading,pitch.0,436842,-0.0575,0.0598,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770152,1,Pitching Mound.Delivery,,Loading,pitch.0,435682,-0.6496,-0.2568,0.4936,0.0619,-0.0172,0.1794,0.0,0.0
1779988770152,1,Pitching Mound.Delivery,,Loading,pitch.0,435683,-0.6443,-0.2706,0.4791,0.0614,-0.013,0.1786,0.0,0.0
1779988770152,1,Pitching Mound.Drive,,Loading,pitch.0,436247,0.581,-0.6932,4.2781,1.3392,-6.1567,-0.8555,0.1916,0.0417
1779988770152,1,Pitching Mound.Parent,,Loading,pitch.0,435303,-0.0686,-0.9501,4.7717,1.4011,-6.1738,-0.676,0.0,0.0
1779988770153,1,11.0000004b,Drive,Loading,pitch.0,436248,0.5437,-0.7432,4.1549,1.3756,-6.0088,-0.841,0.1925,0.0441
1779988770153,1,12.00000015,Lower Delivery,Loading,pitch.0,435985,-0.5926,-0.3328,0.4754,-0.0128,0.0094,-0.0015,0.0,0.0
1779988770153,1,12.00000018,Upper Delivery,Loading,pitch.0,436843,-0.0568,0.0577,0.0037,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770153,1,Pitching Mound.Delivery,,Loading,pitch.0,435684,-0.6494,-0.2751,0.4791,0.0592,-0.021,0.1795,0.0,0.0
1779988770153,1,Pitching Mound.Drive,,Loading,pitch.0,436248,0.5437,-0.7432,4.1549,1.3756,-6.0088,-0.841,0.1925,0.0441
1779988770153,1,Pitching Mound.Parent,,Loading,pitch.0,435304,-0.1006,-1.0138,4.634,1.437,-6.0218,-0.6625,0.0,0.0
1779988770154,1,11.0000004b,Drive,Loading,pitch.0,436249,0.5018,-0.7749,4.0853,1.4232,-6.02,-0.8458,0.1962,0.0464
1779988770154,1,12.00000015,Lower Delivery,Loading,pitch.0,435986,-0.6181,-0.3259,0.5075,-0.0107,0.0167,0.0005,0.0,0.0
