Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770154,1,12.00000018,Upper Delivery,Loading,pitch.0,436844,-0.0578,0.0581,0.0108,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770154,1,Pitching Mound.Delivery,,Loading,pitch.0,435685,-0.6759,-0.2679,0.5183,0.0698,-0.0137,0.1898,0.0,0.0
1779988770154,1,Pitching Mound.Drive,,Loading,pitch.0,436249,0.5018,-0.7749,4.0853,1.4232,-6.02,-0.8458,0.1962,0.0464
1779988770154,1,Pitching Mound.Parent,,Loading,pitch.0,435305,-0.1476,-1.05,4.5643,1.4824,-6.041,-0.6663,0.0,0.0
1779988770155,1,11.0000004b,Drive,Loading,pitch.0,436250,0.4594,-0.819,4.0149,1.342,-5.7693,-0.8101,0.1913,0.0445
1779988770155,1,11.0000004b,Drive,Loading,pitch.0,436251,0.41,-0.8617,3.9733,1.3322,-5.8585,-0.8516,0.1963,0.0446
1779988770155,1,12.00000015,Lower Delivery,Loading,pitch.0,435987,-0.591,-0.3569,0.46,-0.0006,0.0184,0.0009,0.0,0.0
1779988770155,1,12.00000018,Upper Delivery,Loading,pitch.0,436845,-0.0594,0.0562,0.0112,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770155,1,Pitching Mound.Delivery,,Loading,pitch.0,435686,-0.6503,-0.3006,0.4711,0.0637,-0.0119,0.1805,0.0,0.0
1779988770155,1,Pitching Mound.Drive,,Loading,pitch.0,436250,0.4594,-0.819,4.0149,1.342,-5.7693,-0.8101,0.1913,0.0445
1779988770155,1,Pitching Mound.Drive,,Loading,pitch.0,436251,0.41,-0.8617,3.9733,1.3322,-5.8585,-0.8516,0.1963,0.0446
1779988770155,1,Pitching Mound.Parent,,Loading,pitch.0,435306,-0.2164,-1.0868,4.5332,1.4118,-5.783,-0.6203,0.0,0.0
1779988770155,1,Pitching Mound.Parent,,Loading,pitch.0,435307,-0.2404,-1.1623,4.4444,1.3958,-5.8704,-0.6711,0.0,0.0
1779988770156,1,11.0000004b,Drive,Loading,pitch.0,436252,0.3541,-0.8979,3.8896,1.4351,-5.829,-0.8472,0.1995,0.0491
1779988770156,1,12.00000015,Lower Delivery,Loading,pitch.0,435988,-0.6393,-0.3266,0.534,-0.0241,0.0092,0.0006,0.0,0.0
1779988770156,1,12.00000018,Upper Delivery,Loading,pitch.0,436846,-0.0639,0.0519,0.0323,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770156,1,Pitching Mound.Delivery,,Loading,pitch.0,435687,-0.7032,-0.2747,0.5663,0.0582,-0.0211,0.1951,0.0,0.0
1779988770156,1,Pitching Mound.Drive,,Loading,pitch.0,436252,0.3541,-0.8979,3.8896,1.4351,-5.829,-0.8472,0.1995,0.0491
1779988770156,1,Pitching Mound.Parent,,Loading,pitch.0,435308,-0.3491,-1.1727,4.4559,1.4933,-5.8502,-0.6521,0.0,0.0
1779988770157,1,11.0000004b,Drive,Loading,pitch.0,436253,0.2823,-0.9235,3.8603,1.4268,-5.6287,-0.8749,0.1941,0.0492
1779988770157,1,12.00000015,Lower Delivery,Loading,pitch.0,435989,-0.682,-0.3248,0.595,-0.0349,0.0103,0.0031,0.0,0.0
1779988770157,1,12.00000018,Upper Delivery,Loading,pitch.0,436847,-0.068,0.0532,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770157,1,Pitching Mound.Delivery,,Loading,pitch.0,435688,-0.75,-0.2717,0.6399,0.0638,-0.0201,0.2107,0.0,0.0
1779988770157,1,Pitching Mound.Drive,,Loading,pitch.0,436253,0.2823,-0.9235,3.8603,1.4268,-5.6287,-0.8749,0.1941,0.0492
1779988770157,1,Pitching Mound.Parent,,Loading,pitch.0,435309,-0.4677,-1.1952,4.5002,1.4906,-5.6488,-0.6642,0.0,0.0
1779988770158,1,11.0000004b,Drive,Loading,pitch.0,436254,0.2272,-0.9353,3.6944,1.53,-5.4417,-0.9151,0.1961,0.0551
1779988770158,1,12.00000015,Lower Delivery,Loading,pitch.0,435990,-0.6906,-0.3269,0.595,-0.0324,0.0035,-0.0012,0.0,0.0
1779988770158,1,12.00000018,Upper Delivery,Loading,pitch.0,436848,-0.0669,0.0534,0.049,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770158,1,Pitching Mound.Delivery,,Loading,pitch.0,435689,-0.7575,-0.2736,0.644,0.0649,-0.0269,0.2097,0.0,0.0
1779988770158,1,Pitching Mound.Drive,,Loading,pitch.0,436254,0.2272,-0.9353,3.6944,1.53,-5.4417,-0.9151,0.1961,0.0551
1779988770158,1,Pitching Mound.Parent,,Loading,pitch.0,435310,-0.5303,-1.2089,4.3384,1.5949,-5.4686,-0.7054,0.0,0.0
1779988770159,1,11.0000004b,Drive,Loading,pitch.0,436255,0.1773,-0.966,3.6181,1.5623,-5.3209,-1.0112,0.1958,0.0575
1779988770159,1,12.00000015,Lower Delivery,Loading,pitch.0,435991,-0.7135,-0.2998,0.6289,-0.0487,-0.0105,-0.0041,0.0,0.0
1779988770159,1,12.00000018,Upper Delivery,Loading,pitch.0,436849,-0.0642,0.0505,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770159,1,Pitching Mound.Delivery,,Loading,pitch.0,435690,-0.7777,-0.2493,0.6736,0.0615,-0.0409,0.2155,0.0,0.0
1779988770159,1,Pitching Mound.Drive,,Loading,pitch.0,436255,0.1773,-0.966,3.6181,1.5623,-5.3209,-1.0112,0.1958,0.0575
1779988770159,1,Pitching Mound.Parent,,Loading,pitch.0,435311,-0.6004,-1.2153,4.2917,1.6238,-5.3618,-0.7957,0.0,0.0
1779988770160,1,11.0000004b,Drive,Loading,pitch.0,436256,0.1345,-0.9631,3.4629,1.6171,-5.0484,-1.0297,0.1941,0.0622
1779988770160,1,12.00000015,Lower Delivery,Loading,pitch.0,435992,-0.6992,-0.2687,0.6093,-0.0633,-0.0219,-0.0045,0.0,0.0
1779988770160,1,12.00000018,Upper Delivery,Loading,pitch.0,436850,-0.065,0.0535,0.0498,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770160,1,Pitching Mound.Delivery,,Loading,pitch.0,435691,-0.7641,-0.2152,0.659,0.0385,-0.0523,0.2099,0.0,0.0
1779988770160,1,Pitching Mound.Drive,,Loading,pitch.0,436256,0.1345,-0.9631,3.4629,1.6171,-5.0484,-1.0297,0.1941,0.0622
1779988770160,1,Pitching Mound.Parent,,Loading,pitch.0,435312,-0.6296,-1.1784,4.1219,1.6556,-5.1008,-0.8198,0.0,0.0
1779988770161,1,11.0000004b,Drive,Loading,pitch.0,436257,0.0947,-0.9982,3.3561,1.5299,-4.8804,-1.0797,0.1936,0.0607
1779988770161,1,12.00000015,Lower Delivery,Loading,pitch.0,435993,-0.706,-0.2693,0.6095,-0.0714,-0.0258,-0.0039,0.0,0.0
1779988770161,1,12.00000018,Upper Delivery,Loading,pitch.0,436851,-0.0605,0.0498,0.0534,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770161,1,Pitching Mound.Delivery,,Loading,pitch.0,435692,-0.7665,-0.2195,0.6629,0.0293,-0.0562,0.2144,0.0,0.0
1779988770161,1,Pitching Mound.Drive,,Loading,pitch.0,436257,0.0947,-0.9982,3.3561,1.5299,-4.8804,-1.0797,0.1936,0.0607
1779988770161,1,Pitching Mound.Parent,,Loading,pitch.0,435313,-0.6718,-1.2177,4.019,1.5592,-4.9366,-0.8654,0.0,0.0
1779988770162,1,11.0000004b,Drive,Loading,pitch.0,436258,0.0867,-1.0207,3.2988,1.5166,-4.8976,-1.122,0.1976,0.0612
1779988770162,1,12.00000015,Lower Delivery,Loading,pitch.0,435994,-0.668,-0.237,0.5771,-0.0705,-0.0252,-0.0042,0.0,0.0
1779988770162,1,12.00000018,Upper Delivery,Loading,pitch.0,436852,-0.0644,0.0489,0.0738,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770162,1,Pitching Mound.Delivery,,Loading,pitch.0,435693,-0.7325,-0.188,0.6509,0.0122,-0.0555,0.1998,0.0,0.0
1779988770162,1,Pitching Mound.Drive,,Loading,pitch.0,436258,0.0867,-1.0207,3.2988,1.5166,-4.8976,-1.122,0.1976,0.0612
1779988770162,1,Pitching Mound.Parent,,Loading,pitch.0,435314,-0.6458,-1.2087,3.9497,1.5288,-4.9531,-0.9222,0.0,0.0
1779988770163,1,11.0000004b,Drive,Loading,pitch.0,436259,0.0707,-1.0244,3.1633,1.4495,-4.8035,-1.1479,0.2022,0.061
1779988770163,1,12.00000015,Lower Delivery,Loading,pitch.0,435995,-0.6424,-0.2551,0.5253,-0.0682,-0.0244,-0.0042,0.0,0.0
1779988770163,1,12.00000018,Upper Delivery,Loading,pitch.0,436853,-0.0639,0.0507,0.0656,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770163,1,Pitching Mound.Delivery,,Loading,pitch.0,435694,-0.7064,-0.2045,0.5908,-0.0003,-0.0547,0.1913,0.0,0.0
1779988770163,1,Pitching Mound.Drive,,Loading,pitch.0,436259,0.0707,-1.0244,3.1633,1.4495,-4.8035,-1.1479,0.2022,0.061
1779988770163,1,Pitching Mound.Parent,,Loading,pitch.0,435315,-0.6357,-1.2289,3.7541,1.4492,-4.8583,-0.9566,0.0,0.0
1779988770164,1,11.0000004b,Drive,Loading,pitch.0,436260,0.0673,-1.037,3.1462,1.3667,-4.7196,-1.1789,0.1997,0.0578
1779988770164,1,12.00000015,Lower Delivery,Loading,pitch.0,435996,-0.6367,-0.2427,0.5134,-0.0776,-0.0281,-0.0048,0.0,0.0
1779988770164,1,12.00000018,Upper Delivery,Loading,pitch.0,436854,-0.0689,0.0533,0.0573,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770164,1,Pitching Mound.Delivery,,Loading,pitch.0,435695,-0.7055,-0.1893,0.5707,-0.0109,-0.0585,0.1871,0.0,0.0
1779988770164,1,Pitching Mound.Drive,,Loading,pitch.0,436260,0.0673,-1.037,3.1462,1.3667,-4.7196,-1.1789,0.1997,0.0578
1779988770164,1,Pitching Mound.Parent,,Loading,pitch.0,435316,-0.6382,-1.2264,3.7169,1.3557,-4.7781,-0.9918,0.0,0.0
1779988770165,1,11.0000004b,Drive,Loading,pitch.0,436261,0.0799,-1.072,3.0697,1.3673,-4.9914,-1.2055,0.2165,0.0593
1779988770165,1,12.00000015,Lower Delivery,Loading,pitch.0,435997,-0.6056,-0.2538,0.4672,-0.0834,-0.0202,-0.0028,0.0,0.0
1779988770165,1,12.00000018,Upper Delivery,Loading,pitch.0,436855,-0.0686,0.0513,0.0694,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770165,1,Pitching Mound.Delivery,,Loading,pitch.0,435696,-0.6742,-0.2024,0.5367,-0.0365,-0.0506,0.1786,0.0,0.0
1779988770165,1,Pitching Mound.Drive,,Loading,pitch.0,436261,0.0799,-1.072,3.0697,1.3673,-4.9914,-1.2055,0.2165,0.0593
1779988770165,1,Pitching Mound.Parent,,Loading,pitch.0,435317,-0.5943,-1.2744,3.6064,1.3308,-5.042,-1.0269,0.0,0.0
1779988770166,1,11.0000004b,Drive,Loading,pitch.0,436262,0.0845,-1.0733,2.9935,1.4298,-5.2035,-1.2269,0.2314,0.0636
1779988770166,1,12.00000015,Lower Delivery,Loading,pitch.0,435998,-0.6116,-0.2601,0.4655,-0.0782,-0.0231,-0.0028,0.0,0.0
1779988770166,1,12.00000018,Upper Delivery,Loading,pitch.0,436856,-0.0683,0.049,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770166,1,Pitching Mound.Delivery,,Loading,pitch.0,435697,-0.6799,-0.2111,0.5274,-0.0294,-0.0535,0.1807,0.0,0.0
1779988770166,1,Pitching Mound.Drive,,Loading,pitch.0,436262,0.0845,-1.0733,2.9935,1.4298,-5.2035,-1.2269,0.2314,0.0636
1779988770166,1,Pitching Mound.Parent,,Loading,pitch.0,435318,-0.5954,-1.2844,3.5209,1.4005,-5.257,-1.0462,0.0,0.0
1779988770167,1,11.0000004b,Drive,Loading,pitch.0,436263,0.0867,-1.0805,3.0414,1.4473,-5.1588,-1.2568,0.2258,0.0634
1779988770167,1,12.00000015,Lower Delivery,Loading,pitch.0,435999,-0.5742,-0.3106,0.4185,-0.0683,-0.0133,-0.0039,0.0,0.0
1779988770167,1,12.00000018,Upper Delivery,Loading,pitch.0,436857,-0.0381,0.0796,0.1182,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770167,1,Pitching Mound.Delivery,,Loading,pitch.0,435698,-0.6123,-0.2311,0.5367,-0.0546,-0.0436,0.1771,0.0,0.0
1779988770167,1,Pitching Mound.Drive,,Loading,pitch.0,436263,0.0867,-1.0805,3.0414,1.4473,-5.1588,-1.2568,0.2258,0.0634
1779988770167,1,Pitching Mound.Parent,,Loading,pitch.0,435319,-0.5256,-1.3116,3.5781,1.3927,-5.2024,-1.0796,0.0,0.0
1779988770168,1,11.0000004b,Drive,Loading,pitch.0,436264,0.1019,-1.1162,3.0398,1.4231,-5.0318,-1.2397,0.2204,0.0623
1779988770168,1,12.00000015,Lower Delivery,Loading,pitch.0,436000,-0.5754,-0.3071,0.4222,-0.0605,-0.0156,-0.0053,0.0,0.0
1779988770168,1,12.00000018,Upper Delivery,Loading,pitch.0,436858,-0.06,0.0633,0.0862,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770168,1,Pitching Mound.Delivery,,Loading,pitch.0,435699,-0.6354,-0.2438,0.5084,-0.0346,-0.0459,0.1687,0.0,0.0
1779988770168,1,Pitching Mound.Drive,,Loading,pitch.0,436264,0.1019,-1.1162,3.0398,1.4231,-5.0318,-1.2397,0.2204,0.0623
1779988770168,1,Pitching Mound.Parent,,Loading,pitch.0,435320,-0.5335,-1.36,3.5482,1.3885,-5.0778,-1.071,0.0,0.0
1779988770169,1,11.0000004b,Drive,Loading,pitch.0,436265,0.1081,-1.1492,3.0788,1.4161,-5.1372,-1.2287,0.2221,0.0612
1779988770169,1,12.00000015,Lower Delivery,Loading,pitch.0,436001,-0.5986,-0.3218,0.4601,-0.0448,-0.0107,-0.0052,0.0,0.0
1779988770169,1,12.00000018,Upper Delivery,Loading,pitch.0,436859,-0.0563,0.0681,0.0943,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770169,1,Pitching Mound.Delivery,,Loading,pitch.0,435700,-0.655,-0.2537,0.5544,-0.0088,-0.0411,0.1779,0.0,0.0
1779988770169,1,Pitching Mound.Drive,,Loading,pitch.0,436265,0.1081,-1.1492,3.0788,1.4161,-5.1372,-1.2287,0.2221,0.0612
1779988770169,1,Pitching Mound.Parent,,Loading,pitch.0,435321,-0.5468,-1.4029,3.6332,1.4073,-5.1783,-1.0507,0.0,0.0
1779988770170,1,12.00000015,Lower Delivery,Loading,pitch.0,436002,-0.5697,-0.3505,0.443,-0.0459,-0.0053,-0.0072,0.0,0.0
1779988770170,1,12.00000018,Upper Delivery,Loading,pitch.0,436860,-0.0737,0.0501,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770170,1,Pitching Mound.Delivery,,Loading,pitch.0,435701,-0.6434,-0.3004,0.4967,-0.0019,-0.0357,0.1603,0.0,0.0
1779988770171,1,11.0000004b,Drive,Loading,pitch.0,436266,0.1102,-1.1908,3.0709,1.3863,-5.159,-1.2315,0.2236,0.0601
1779988770171,1,11.0000004b,Drive,Loading,pitch.0,436267,0.1036,-1.228,3.1501,1.3997,-5.2731,-1.2367,0.2228,0.0592
1779988770171,1,12.00000015,Lower Delivery,Loading,pitch.0,436003,-0.5757,-0.3559,0.4606,-0.0425,-0.0034,-0.0061,0.0,0.0
1779988770171,1,12.00000018,Upper Delivery,Loading,pitch.0,436861,-0.0666,0.0528,0.0686,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770171,1,Pitching Mound.Delivery,,Loading,pitch.0,435702,-0.6423,-0.3031,0.5292,0.0024,-0.0338,0.1658,0.0,0.0
1779988770171,1,Pitching Mound.Drive,,Loading,pitch.0,436266,0.1102,-1.1908,3.0709,1.3863,-5.159,-1.2315,0.2236,0.0601
1779988770171,1,Pitching Mound.Drive,,Loading,pitch.0,436267,0.1036,-1.228,3.1501,1.3997,-5.2731,-1.2367,0.2228,0.0592
1779988770171,1,Pitching Mound.Parent,,Loading,pitch.0,435322,-0.5332,-1.4912,3.5677,1.3843,-5.1947,-1.0712,0.0,0.0
1779988770171,1,Pitching Mound.Parent,,Loading,pitch.0,435323,-0.5387,-1.5311,3.6793,1.4022,-5.3069,-1.0709,0.0,0.0
1779988770172,1,11.0000004b,Drive,Loading,pitch.0,436268,0.0912,-1.2874,3.1448,1.4247,-5.2356,-1.261,0.2216,0.0603
1779988770172,1,12.00000015,Lower Delivery,Loading,pitch.0,436004,-0.5286,-0.3632,0.4359,-0.0514,-0.0086,-0.0061,0.0,0.0
1779988770172,1,12.00000018,Upper Delivery,Loading,pitch.0,436862,-0.0673,0.055,0.074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770172,1,Pitching Mound.Delivery,,Loading,pitch.0,435703,-0.5958,-0.3082,0.5099,-0.0167,-0.0389,0.1495,0.0,0.0
1779988770172,1,Pitching Mound.Drive,,Loading,pitch.0,436268,0.0912,-1.2874,3.1448,1.4247,-5.2356,-1.261,0.2216,0.0603
1779988770172,1,Pitching Mound.Parent,,Loading,pitch.0,435324,-0.5047,-1.5956,3.6547,1.408,-5.2746,-1.1115,0.0,0.0
1779988770173,1,12.00000015,Lower Delivery,Loading,pitch.0,436005,-0.5782,-0.3289,0.4826,-0.0525,-0.0076,-0.0067,0.0,0.0
1779988770173,1,12.00000018,Upper Delivery,Loading,pitch.0,436863,-0.0696,0.0579,0.0621,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770173,1,Pitching Mound.Delivery,,Loading,pitch.0,435704,-0.6478,-0.271,0.5448,0.0021,-0.038,0.1651,0.0,0.0
1779988770174,1,11.0000004b,Drive,Loading,pitch.0,436269,0.0381,-1.3163,3.2052,1.437,-5.173,-1.2451,0.2149,0.0597
1779988770174,1,11.0000004b,Drive,Loading,pitch.0,436270,0.0184,-1.3403,3.1676,1.4632,-5.2003,-1.2789,0.2186,0.0615
1779988770174,1,12.00000015,Lower Delivery,Loading,pitch.0,436006,-0.6197,-0.331,0.5089,-0.0469,-0.0007,-0.0068,0.0,0.0
1779988770174,1,12.00000018,Upper Delivery,Loading,pitch.0,436864,-0.0696,0.0649,0.071,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770174,1,Pitching Mound.Delivery,,Loading,pitch.0,435705,-0.6893,-0.2662,0.5799,0.0136,-0.0311,0.179,0.0,0.0
1779988770174,1,Pitching Mound.Drive,,Loading,pitch.0,436269,0.0381,-1.3163,3.2052,1.437,-5.173,-1.2451,0.2149,0.0597
1779988770174,1,Pitching Mound.Drive,,Loading,pitch.0,436270,0.0184,-1.3403,3.1676,1.4632,-5.2003,-1.2789,0.2186,0.0615
1779988770174,1,Pitching Mound.Parent,,Loading,pitch.0,435326,-0.6708,-1.6065,3.7475,1.4768,-5.2314,-1.0998,0.0,0.0
1779988770174,1,Pitching Mound.Parent,,Loading,pitch.0,435325,-0.6098,-1.5873,3.7499,1.4391,-5.211,-1.08,0.0,0.0
1779988770175,1,11.0000004b,Drive,Loading,pitch.0,436271,-0.0127,-1.3596,3.2138,1.4946,-5.2367,-1.2813,0.2169,0.0619
1779988770175,1,12.00000015,Lower Delivery,Loading,pitch.0,436007,-0.6398,-0.3383,0.5354,-0.0469,0.008,-0.0071,0.0,0.0
1779988770175,1,12.00000018,Upper Delivery,Loading,pitch.0,436865,-0.0773,0.0981,0.1741,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770175,1,Pitching Mound.Delivery,,Loading,pitch.0,435706,-0.717,-0.2403,0.7096,-0.0124,-0.0224,0.183,0.0,0.0
1779988770175,1,Pitching Mound.Drive,,Loading,pitch.0,436271,-0.0127,-1.3596,3.2138,1.4946,-5.2367,-1.2813,0.2169,0.0619
1779988770175,1,Pitching Mound.Parent,,Loading,pitch.0,435327,-0.7298,-1.5999,3.9234,1.4822,-5.259,-1.0983,0.0,0.0
1779988770176,1,11.0000004b,Drive,Loading,pitch.0,436272,-0.0498,-1.3941,3.3119,1.5487,-5.3294,-1.2982,0.2142,0.0623
1779988770176,1,12.00000015,Lower Delivery,Loading,pitch.0,436008,-0.6566,-0.3484,0.5487,-0.0397,0.0094,-0.0057,0.0,0.0
1779988770176,1,12.00000018,Upper Delivery,Loading,pitch.0,436866,-0.0706,0.0834,0.1163,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770176,1,Pitching Mound.Delivery,,Loading,pitch.0,435707,-0.7273,-0.2651,0.6651,0.0189,-0.021,0.1923,0.0,0.0
1779988770176,1,Pitching Mound.Drive,,Loading,pitch.0,436272,-0.0498,-1.3941,3.3119,1.5487,-5.3294,-1.2982,0.2142,0.0623
1779988770176,1,Pitching Mound.Parent,,Loading,pitch.0,435328,-0.7771,-1.6592,3.977,1.5676,-5.3504,-1.1059,0.0,0.0
1779988770177,1,11.0000004b,Drive,Loading,pitch.0,436273,-0.1028,-1.4076,3.3005,1.5493,-5.2224,-1.2915,0.2106,0.0625
1779988770177,1,12.00000015,Lower Delivery,Loading,pitch.0,436009,-0.6574,-0.3269,0.5611,-0.0387,0.0098,-0.0074,0.0,0.0
1779988770177,1,12.00000018,Upper Delivery,Loading,pitch.0,436867,-0.0696,0.0571,0.0467,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770177,1,Pitching Mound.Delivery,,Loading,pitch.0,435708,-0.727,-0.2698,0.6079,0.0479,-0.0205,0.1912,0.0,0.0
1779988770177,1,Pitching Mound.Drive,,Loading,pitch.0,436273,-0.1028,-1.4076,3.3005,1.5493,-5.2224,-1.2915,0.2106,0.0625
1779988770177,1,Pitching Mound.Parent,,Loading,pitch.0,435329,-0.8298,-1.6773,3.9084,1.5972,-5.2429,-1.1003,0.0,0.0
1779988770178,1,11.0000004b,Drive,Loading,pitch.0,436274,-0.1322,-1.3937,3.2792,1.5048,-5.0037,-1.2655,0.2031,0.0611
1779988770178,1,12.00000015,Lower Delivery,Loading,pitch.0,436010,-0.6705,-0.3358,0.574,-0.0412,0.0106,-0.0073,0.0,0.0
1779988770178,1,12.00000018,Upper Delivery,Loading,pitch.0,436868,-0.0685,0.0642,0.0642,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770178,1,Pitching Mound.Delivery,,Loading,pitch.0,435709,-0.7391,-0.2716,0.6383,0.0437,-0.0198,0.1962,0.0,0.0
1779988770178,1,Pitching Mound.Drive,,Loading,pitch.0,436274,-0.1322,-1.3937,3.2792,1.5048,-5.0037,-1.2655,0.2031,0.0611
1779988770178,1,Pitching Mound.Parent,,Loading,pitch.0,435330,-0.8712,-1.6653,3.9175,1.5485,-5.0235,-1.0693,0.0,0.0
1779988770179,1,11.0000004b,Drive,Loading,pitch.0,436275,-0.1604,-1.4148,3.3288,1.5409,-4.96,-1.2714,0.1984,0.0616
1779988770179,1,12.00000015,Lower Delivery,Loading,pitch.0,436011,-0.6682,-0.3285,0.5723,-0.046,0.0063,-0.007,0.0,0.0
1779988770179,1,12.00000018,Upper Delivery,Loading,pitch.0,436869,-0.0674,0.0567,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770179,1,Pitching Mound.Delivery,,Loading,pitch.0,435710,-0.7357,-0.2718,0.6171,0.045,-0.0241,0.196,0.0,0.0
1779988770179,1,Pitching Mound.Drive,,Loading,pitch.0,436275,-0.1604,-1.4148,3.3288,1.5409,-4.96,-1.2714,0.1984,0.0616
1779988770179,1,Pitching Mound.Parent,,Loading,pitch.0,435331,-0.8961,-1.6866,3.9458,1.5859,-4.9841,-1.0754,0.0,0.0
1779988770180,1,12.00000015,Lower Delivery,Loading,pitch.0,436012,-0.6947,-0.339,0.5854,-0.0595,-0.0001,-0.0051,0.0,0.0
1779988770180,1,12.00000018,Upper Delivery,Loading,pitch.0,436870,-0.0665,0.0586,0.0389,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770180,1,Pitching Mound.Delivery,,Loading,pitch.0,435711,-0.7612,-0.2804,0.6243,0.038,-0.0305,0.2073,0.0,0.0
1779988770181,1,11.0000004b,Drive,Loading,pitch.0,436276,-0.172,-1.4106,3.3636,1.5412,-4.9006,-1.2939,0.194,0.061
1779988770181,1,11.0000004b,Drive,Loading,pitch.0,436277,-0.1683,-1.379,3.3254,1.515,-4.7559,-1.292,0.1904,0.0607
1779988770181,1,12.00000015,Lower Delivery,Loading,pitch.0,436013,-0.6879,-0.3368,0.5804,-0.0571,0.0025,-0.0052,0.0,0.0
1779988770181,1,12.00000018,Upper Delivery,Loading,pitch.0,436871,-0.0619,0.058,0.0147,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770181,1,Pitching Mound.Delivery,,Loading,pitch.0,435712,-0.7498,-0.2789,0.5952,0.0469,-0.0279,0.2064,0.0,0.0
1779988770181,1,Pitching Mound.Drive,,Loading,pitch.0,436276,-0.172,-1.4106,3.3636,1.5412,-4.9006,-1.2939,0.194,0.061
1779988770181,1,Pitching Mound.Drive,,Loading,pitch.0,436277,-0.1683,-1.379,3.3254,1.515,-4.7559,-1.292,0.1904,0.0607
1779988770181,1,Pitching Mound.Parent,,Loading,pitch.0,435332,-0.9331,-1.691,3.9878,1.5792,-4.9311,-1.0867,0.0,0.0
1779988770181,1,Pitching Mound.Parent,,Loading,pitch.0,435333,-0.918,-1.6579,3.9205,1.5619,-4.7838,-1.0856,0.0,0.0
1779988770182,1,11.0000004b,Drive,Loading,pitch.0,436278,-0.175,-1.384,3.3098,1.4623,-4.733,-1.2434,0.1904,0.0588
1779988770182,1,12.00000015,Lower Delivery,Loading,pitch.0,436014,-0.7128,-0.3375,0.6036,-0.0683,-0.0048,-0.0073,0.0,0.0
1779988770182,1,12.00000018,Upper Delivery,Loading,pitch.0,436872,-0.0638,0.0546,0.019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770182,1,Pitching Mound.Delivery,,Loading,pitch.0,435713,-0.7766,-0.2828,0.6226,0.0421,-0.0352,0.2122,0.0,0.0
1779988770182,1,Pitching Mound.Drive,,Loading,pitch.0,436278,-0.175,-1.384,3.3098,1.4623,-4.733,-1.2434,0.1904,0.0588
1779988770182,1,Pitching Mound.Parent,,Loading,pitch.0,435334,-0.9516,-1.6668,3.9323,1.5044,-4.7682,-1.0313,0.0,0.0
1779988770183,1,11.0000004b,Drive,Loading,pitch.0,436279,-0.1686,-1.332,3.2554,1.4007,-4.6476,-1.2404,0.1901,0.0573
1779988770183,1,12.00000015,Lower Delivery,Loading,pitch.0,436015,-0.6579,-0.3225,0.5463,-0.0732,-0.004,-0.0068,0.0,0.0
1779988770183,1,12.00000018,Upper Delivery,Loading,pitch.0,436873,-0.07,0.0512,0.0365,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770183,1,Pitching Mound.Delivery,,Loading,pitch.0,435714,-0.7279,-0.2713,0.5828,0.0118,-0.0344,0.1919,0.0,0.0
