Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770183,1,Pitching Mound.Drive,,Loading,pitch.0,436279,-0.1686,-1.332,3.2554,1.4007,-4.6476,-1.2404,0.1901,0.0573
1779988770183,1,Pitching Mound.Parent,,Loading,pitch.0,435335,-0.8965,-1.6033,3.8382,1.4125,-4.6819,-1.0485,0.0,0.0
1779988770184,1,11.0000004b,Drive,Loading,pitch.0,436280,-0.1706,-1.3134,3.1474,1.3521,-4.6857,-1.233,0.1982,0.0572
1779988770184,1,12.00000015,Lower Delivery,Loading,pitch.0,436016,-0.6402,-0.3421,0.5025,-0.0831,-0.0177,-0.0063,0.0,0.0
1779988770184,1,12.00000018,Upper Delivery,Loading,pitch.0,436874,-0.0725,0.0485,0.0352,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770184,1,Pitching Mound.Delivery,,Loading,pitch.0,435715,-0.7127,-0.2936,0.5377,-0.0125,-0.048,0.1855,0.0,0.0
1779988770184,1,Pitching Mound.Drive,,Loading,pitch.0,436280,-0.1706,-1.3134,3.1474,1.3521,-4.6857,-1.233,0.1982,0.0572
1779988770184,1,Pitching Mound.Parent,,Loading,pitch.0,435336,-0.8833,-1.607,3.6851,1.3396,-4.7337,-1.0476,0.0,0.0
1779988770185,1,11.0000004b,Drive,Loading,pitch.0,436281,-0.1602,-1.2976,3.0852,1.3372,-4.5673,-1.2045,0.1971,0.0577
1779988770185,1,12.00000015,Lower Delivery,Loading,pitch.0,436017,-0.5951,-0.3078,0.4629,-0.0842,-0.0086,-0.0039,0.0,0.0
1779988770185,1,12.00000018,Upper Delivery,Loading,pitch.0,436875,-0.0702,0.0497,0.0342,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770185,1,Pitching Mound.Delivery,,Loading,pitch.0,435716,-0.6653,-0.258,0.4971,-0.0268,-0.039,0.1734,0.0,0.0
1779988770185,1,Pitching Mound.Drive,,Loading,pitch.0,436281,-0.1602,-1.2976,3.0852,1.3372,-4.5673,-1.2045,0.1971,0.0577
1779988770185,1,Pitching Mound.Parent,,Loading,pitch.0,435337,-0.8255,-1.5556,3.5824,1.3104,-4.6063,-1.0312,0.0,0.0
1779988770186,1,11.0000004b,Drive,Loading,pitch.0,436282,-0.156,-1.2943,3.11,1.322,-4.5747,-1.1977,0.1958,0.0566
1779988770186,1,12.00000015,Lower Delivery,Loading,pitch.0,436018,-0.5737,-0.3357,0.4246,-0.0771,-0.0213,-0.0066,0.0,0.0
1779988770186,1,12.00000018,Upper Delivery,Loading,pitch.0,436876,-0.0668,0.0546,0.0225,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770186,1,Pitching Mound.Delivery,,Loading,pitch.0,435717,-0.6405,-0.2811,0.4471,-0.0287,-0.0517,0.1646,0.0,0.0
1779988770186,1,Pitching Mound.Drive,,Loading,pitch.0,436282,-0.156,-1.2943,3.11,1.322,-4.5747,-1.1977,0.1958,0.0566
1779988770186,1,Pitching Mound.Parent,,Loading,pitch.0,435338,-0.7965,-1.5753,3.5571,1.2933,-4.6263,-1.0332,0.0,0.0
1779988770187,1,11.0000004b,Drive,Loading,pitch.0,436283,-0.1475,-1.2861,3.0076,1.2516,-4.4977,-1.1775,0.1991,0.0554
1779988770187,1,12.00000015,Lower Delivery,Loading,pitch.0,436019,-0.5431,-0.3579,0.3768,-0.0642,-0.0175,-0.0081,0.0,0.0
1779988770187,1,12.00000018,Upper Delivery,Loading,pitch.0,436877,-0.0701,0.0474,0.0306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770187,1,Pitching Mound.Delivery,,Loading,pitch.0,435718,-0.6131,-0.3106,0.4074,-0.0348,-0.0479,0.1515,0.0,0.0
1779988770187,1,Pitching Mound.Drive,,Loading,pitch.0,436283,-0.1475,-1.2861,3.0076,1.2516,-4.4977,-1.1775,0.1991,0.0554
1779988770187,1,Pitching Mound.Parent,,Loading,pitch.0,435339,-0.7606,-1.5966,3.4151,1.2167,-4.5456,-1.026,0.0,0.0
1779988770188,1,11.0000004b,Drive,Loading,pitch.0,436284,-0.1364,-1.2724,3.0092,1.261,-4.5417,-1.1641,0.2009,0.0558
1779988770188,1,12.00000015,Lower Delivery,Loading,pitch.0,436020,-0.5423,-0.3623,0.3734,-0.0533,-0.0174,-0.0097,0.0,0.0
1779988770188,1,12.00000018,Upper Delivery,Loading,pitch.0,436878,-0.0708,0.0511,0.0345,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770188,1,Pitching Mound.Delivery,,Loading,pitch.0,435719,-0.6132,-0.3113,0.4079,-0.0264,-0.0477,0.1494,0.0,0.0
1779988770188,1,Pitching Mound.Drive,,Loading,pitch.0,436284,-0.1364,-1.2724,3.0092,1.261,-4.5417,-1.1641,0.2009,0.0558
1779988770188,1,Pitching Mound.Parent,,Loading,pitch.0,435340,-0.7496,-1.5836,3.4171,1.2346,-4.5894,-1.0147,0.0,0.0
1779988770189,1,11.0000004b,Drive,Loading,pitch.0,436285,-0.1247,-1.2704,3.0328,1.2735,-4.6956,-1.1656,0.2061,0.0559
1779988770189,1,12.00000015,Lower Delivery,Loading,pitch.0,436021,-0.5388,-0.3391,0.3769,-0.0515,-0.0141,-0.0104,0.0,0.0
1779988770189,1,12.00000018,Upper Delivery,Loading,pitch.0,436879,-0.0661,0.0613,0.0347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770189,1,Pitching Mound.Delivery,,Loading,pitch.0,435720,-0.6049,-0.2778,0.4117,-0.0235,-0.0444,0.1491,0.0,0.0
1779988770189,1,Pitching Mound.Drive,,Loading,pitch.0,436285,-0.1247,-1.2704,3.0328,1.2735,-4.6956,-1.1656,0.2061,0.0559
1779988770189,1,Pitching Mound.Parent,,Loading,pitch.0,435341,-0.7296,-1.5482,3.4445,1.25,-4.74,-1.0165,0.0,0.0
1779988770190,1,11.0000004b,Drive,Loading,pitch.0,436286,-0.1018,-1.2699,2.8993,1.2443,-4.5867,-1.157,0.0,0.0
1779988770190,1,12.00000015,Lower Delivery,Loading,pitch.0,436022,-0.5698,-0.3022,0.449,-0.0378,-0.0078,-0.0108,0.0,0.0
1779988770190,1,12.00000018,Upper Delivery,Loading,pitch.0,436880,-0.0642,0.0621,0.0572,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770190,1,Pitching Mound.Delivery,,Loading,pitch.0,435721,-0.634,-0.2401,0.5062,0.0071,-0.0381,0.1599,0.0,0.0
1779988770190,1,Pitching Mound.Drive,,Loading,pitch.0,436286,-0.1018,-1.2699,2.8993,1.2443,-4.5867,-1.157,0.0,0.0
1779988770190,1,Pitching Mound.Parent,,Loading,pitch.0,435342,-0.7357,-1.51,3.4055,1.2514,-4.6248,-0.9971,0.0,0.0
1779988770191,1,11.0000004b,Drive,Loading,pitch.0,436287,-0.0845,-1.2922,2.9424,1.2335,-4.7182,-1.1466,0.0,0.0
1779988770191,1,12.00000015,Lower Delivery,Loading,pitch.0,436023,-0.551,-0.2907,0.4238,-0.0338,-0.0133,-0.0129,0.0,0.0
1779988770191,1,12.00000018,Upper Delivery,Loading,pitch.0,436881,-0.0513,0.0694,0.0597,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770191,1,Pitching Mound.Delivery,,Loading,pitch.0,435722,-0.6023,-0.2212,0.4834,0.0016,-0.0437,0.1558,0.0,0.0
1779988770191,1,Pitching Mound.Drive,,Loading,pitch.0,436287,-0.0845,-1.2922,2.9424,1.2335,-4.7182,-1.1466,0.0,0.0
1779988770191,1,Pitching Mound.Parent,,Loading,pitch.0,435343,-0.6868,-1.5135,3.4258,1.2351,-4.7619,-0.9908,0.0,0.0
1779988770192,1,11.0000004b,Drive,Loading,pitch.0,436288,-0.0765,-1.2713,2.907,1.2396,-4.799,-1.1606,0.0,0.0
1779988770192,1,12.00000015,Lower Delivery,Loading,pitch.0,436024,-0.5776,-0.2691,0.4703,-0.0322,-0.0167,-0.0134,0.0,0.0
1779988770192,1,12.00000018,Upper Delivery,Loading,pitch.0,436882,-0.0552,0.0692,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770192,1,Pitching Mound.Delivery,,Loading,pitch.0,435723,-0.6328,-0.1999,0.5151,0.0241,-0.0471,0.1631,0.0,0.0
1779988770192,1,Pitching Mound.Drive,,Loading,pitch.0,436288,-0.0765,-1.2713,2.907,1.2396,-4.799,-1.1606,0.0,0.0
1779988770192,1,Pitching Mound.Parent,,Loading,pitch.0,435344,-0.7093,-1.4712,3.4221,1.2637,-4.8461,-0.9975,0.0,0.0
1779988770193,1,11.0000004b,Drive,Loading,pitch.0,436289,-0.0721,-1.2795,2.957,1.2487,-4.8065,-1.159,0.0,0.0
1779988770193,1,12.00000015,Lower Delivery,Loading,pitch.0,436025,-0.5742,-0.251,0.4759,-0.032,-0.014,-0.0132,0.0,0.0
1779988770193,1,12.00000018,Upper Delivery,Loading,pitch.0,436883,-0.0548,0.0687,0.042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770193,1,Pitching Mound.Delivery,,Loading,pitch.0,435724,-0.629,-0.1823,0.5179,0.0272,-0.0443,0.1623,0.0,0.0
1779988770193,1,Pitching Mound.Drive,,Loading,pitch.0,436289,-0.0721,-1.2795,2.957,1.2487,-4.8065,-1.159,0.0,0.0
1779988770193,1,Pitching Mound.Parent,,Loading,pitch.0,435345,-0.7011,-1.4618,3.4749,1.2759,-4.8508,-0.9968,0.0,0.0
1779988770194,1,11.0000004b,Drive,Loading,pitch.0,436290,-0.0731,-1.2778,2.9477,1.2691,-4.6582,-1.1367,0.0,0.0
1779988770194,1,12.00000015,Lower Delivery,Loading,pitch.0,436026,-0.5525,-0.238,0.4497,-0.0318,-0.0164,-0.0126,0.0,0.0
1779988770194,1,12.00000018,Upper Delivery,Loading,pitch.0,436884,-0.0539,0.0672,0.0227,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770194,1,Pitching Mound.Delivery,,Loading,pitch.0,435725,-0.6064,-0.1708,0.4724,0.025,-0.0468,0.1557,0.0,0.0
1779988770194,1,Pitching Mound.Drive,,Loading,pitch.0,436290,-0.0731,-1.2778,2.9477,1.2691,-4.6582,-1.1367,0.0,0.0
1779988770194,1,Pitching Mound.Parent,,Loading,pitch.0,435346,-0.6795,-1.4487,3.4201,1.2941,-4.705,-0.981,0.0,0.0
1779988770195,1,11.0000004b,Drive,Loading,pitch.0,436291,-0.0691,-1.2962,2.9537,1.2755,-4.6441,-1.1208,0.0,0.0
1779988770195,1,12.00000015,Lower Delivery,Loading,pitch.0,436027,-0.581,-0.2202,0.4891,-0.0398,-0.0192,-0.0134,0.0,0.0
1779988770195,1,12.00000018,Upper Delivery,Loading,pitch.0,436885,-0.0541,0.0646,0.0162,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770195,1,Pitching Mound.Delivery,,Loading,pitch.0,435726,-0.635,-0.1556,0.5053,0.0326,-0.0495,0.1646,0.0,0.0
1779988770195,1,Pitching Mound.Drive,,Loading,pitch.0,436291,-0.0691,-1.2962,2.9537,1.2755,-4.6441,-1.1208,0.0,0.0
1779988770195,1,Pitching Mound.Parent,,Loading,pitch.0,435347,-0.7041,-1.4518,3.4591,1.3081,-4.6937,-0.9562,0.0,0.0
1779988770196,1,11.0000004b,Drive,Loading,pitch.0,436292,-0.0705,-1.3264,2.9233,1.2855,-4.6333,-1.1135,0.0,0.0
1779988770196,1,12.00000015,Lower Delivery,Loading,pitch.0,436028,-0.6055,-0.2437,0.5014,-0.0297,-0.016,-0.0118,0.0,0.0
1779988770196,1,12.00000018,Upper Delivery,Loading,pitch.0,436886,-0.0608,0.0571,0.0069,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770196,1,Pitching Mound.Delivery,,Loading,pitch.0,435727,-0.6663,-0.1866,0.5083,0.0501,-0.0463,0.1722,0.0,0.0
1779988770196,1,Pitching Mound.Drive,,Loading,pitch.0,436292,-0.0705,-1.3264,2.9233,1.2855,-4.6333,-1.1135,0.0,0.0
1779988770196,1,Pitching Mound.Parent,,Loading,pitch.0,435348,-0.7368,-1.513,3.4317,1.3356,-4.6796,-0.9413,0.0,0.0
1779988770197,1,11.0000004b,Drive,Loading,pitch.0,436293,-0.0687,-1.3116,3.0078,1.2604,-4.5708,-1.1151,0.2023,0.0558
1779988770197,1,12.00000015,Lower Delivery,Loading,pitch.0,436029,-0.5891,-0.2155,0.5113,-0.0416,-0.0183,-0.0121,0.0,0.0
1779988770197,1,12.00000018,Upper Delivery,Loading,pitch.0,436887,-0.0598,0.0606,0.0082,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770197,1,Pitching Mound.Delivery,,Loading,pitch.0,435728,-0.6489,-0.1549,0.5195,0.0411,-0.0487,0.1667,0.0,0.0
1779988770197,1,Pitching Mound.Drive,,Loading,pitch.0,436293,-0.0687,-1.3116,3.0078,1.2604,-4.5708,-1.1151,0.2023,0.0558
1779988770197,1,Pitching Mound.Parent,,Loading,pitch.0,435349,-0.7176,-1.4665,3.5273,1.3015,-4.6195,-0.9484,0.0,0.0
1779988770198,1,11.0000004b,Drive,Loading,pitch.0,436294,-0.0779,-1.3081,3.0836,1.2659,-4.5832,-1.1022,0.1979,0.0547
1779988770198,1,12.00000015,Lower Delivery,Loading,pitch.0,436030,-0.5622,-0.1904,0.4815,-0.0501,-0.0262,-0.0116,0.0,0.0
1779988770198,1,12.00000018,Upper Delivery,Loading,pitch.0,436888,-0.0635,0.0616,0.0192,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770198,1,Pitching Mound.Delivery,,Loading,pitch.0,435729,-0.6257,-0.1288,0.5007,0.0187,-0.0566,0.1567,0.0,0.0
1779988770198,1,Pitching Mound.Drive,,Loading,pitch.0,436294,-0.0779,-1.3081,3.0836,1.2659,-4.5832,-1.1022,0.1979,0.0547
1779988770198,1,Pitching Mound.Parent,,Loading,pitch.0,435350,-0.7035,-1.4369,3.5842,1.2846,-4.6398,-0.9455,0.0,0.0
1779988770199,1,11.0000004b,Drive,Loading,pitch.0,436295,-0.0871,-1.3033,3.1646,1.269,-4.4578,-1.1172,0.1875,0.0534
1779988770199,1,12.00000015,Lower Delivery,Loading,pitch.0,436031,-0.5571,-0.2043,0.5094,-0.0684,-0.0205,-0.0089,0.0,0.0
1779988770199,1,12.00000018,Upper Delivery,Loading,pitch.0,436889,-0.0613,0.055,0.0083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770199,1,Pitching Mound.Delivery,,Loading,pitch.0,435730,-0.6184,-0.1493,0.5177,0.0136,-0.0509,0.1585,0.0,0.0
1779988770199,1,Pitching Mound.Drive,,Loading,pitch.0,436295,-0.0871,-1.3033,3.1646,1.269,-4.4578,-1.1172,0.1875,0.0534
1779988770199,1,Pitching Mound.Parent,,Loading,pitch.0,435351,-0.7055,-1.4526,3.6822,1.2825,-4.5086,-0.9587,0.0,0.0
1779988770200,1,11.0000004b,Drive,Loading,pitch.0,436296,-0.0968,-1.3275,3.1294,1.2041,-4.321,-1.0796,0.1838,0.0512
1779988770200,1,12.00000015,Lower Delivery,Loading,pitch.0,436032,-0.559,-0.2114,0.4949,-0.0707,-0.0304,-0.0092,0.0,0.0
1779988770200,1,12.00000018,Upper Delivery,Loading,pitch.0,436890,-0.064,0.0565,0.0184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770200,1,Pitching Mound.Delivery,,Loading,pitch.0,435731,-0.6231,-0.1549,0.5133,0.003,-0.0608,0.1579,0.0,0.0
1779988770200,1,Pitching Mound.Drive,,Loading,pitch.0,436296,-0.0968,-1.3275,3.1294,1.2041,-4.321,-1.0796,0.1838,0.0512
1779988770200,1,Pitching Mound.Parent,,Loading,pitch.0,435352,-0.7199,-1.4824,3.6427,1.2071,-4.3818,-0.9217,0.0,0.0
1779988770201,1,11.0000004b,Drive,Loading,pitch.0,436297,-0.1103,-1.3438,3.2878,1.2146,-4.3176,-1.092,0.1748,0.0492
1779988770201,1,12.00000015,Lower Delivery,Loading,pitch.0,436033,-0.5351,-0.2326,0.4606,-0.061,-0.0214,-0.0081,0.0,0.0
1779988770201,1,12.00000018,Upper Delivery,Loading,pitch.0,436891,-0.0596,0.0623,0.0089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770201,1,Pitching Mound.Delivery,,Loading,pitch.0,435732,-0.5947,-0.1703,0.4695,0.0042,-0.0518,0.1524,0.0,0.0
1779988770201,1,Pitching Mound.Drive,,Loading,pitch.0,436297,-0.1103,-1.3438,3.2878,1.2146,-4.3176,-1.092,0.1748,0.0492
1779988770201,1,Pitching Mound.Parent,,Loading,pitch.0,435353,-0.705,-1.5141,3.7573,1.2188,-4.3694,-0.9396,0.0,0.0
1779988770202,1,11.0000004b,Drive,Loading,pitch.0,436298,-0.1355,-1.342,3.1813,1.2039,-4.2431,-1.0783,0.1776,0.0504
1779988770202,1,12.00000015,Lower Delivery,Loading,pitch.0,436034,-0.5526,-0.2472,0.4841,-0.0582,-0.0108,-0.0079,0.0,0.0
1779988770202,1,12.00000018,Upper Delivery,Loading,pitch.0,436892,-0.0676,0.0555,0.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770202,1,Pitching Mound.Delivery,,Loading,pitch.0,435733,-0.6202,-0.1917,0.5117,0.0086,-0.0412,0.1557,0.0,0.0
1779988770202,1,Pitching Mound.Drive,,Loading,pitch.0,436298,-0.1355,-1.342,3.1813,1.2039,-4.2431,-1.0783,0.1776,0.0504
1779988770202,1,Pitching Mound.Parent,,Loading,pitch.0,435354,-0.7557,-1.5337,3.693,1.2125,-4.2843,-0.9226,0.0,0.0
1779988770203,1,11.0000004b,Drive,Loading,pitch.0,436299,-0.1377,-1.3521,3.233,1.2424,-4.3558,-1.1077,0.1794,0.0512
1779988770203,1,12.00000015,Lower Delivery,Loading,pitch.0,436035,-0.5048,-0.2293,0.4367,-0.0629,-0.0089,-0.0052,0.0,0.0
1779988770203,1,12.00000018,Upper Delivery,Loading,pitch.0,436893,-0.0565,0.0687,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770203,1,Pitching Mound.Delivery,,Loading,pitch.0,435734,-0.5613,-0.1606,0.475,-0.0158,-0.0392,0.146,0.0,0.0
1779988770203,1,Pitching Mound.Drive,,Loading,pitch.0,436299,-0.1377,-1.3521,3.233,1.2424,-4.3558,-1.1077,0.1794,0.0512
1779988770203,1,Pitching Mound.Parent,,Loading,pitch.0,435355,-0.699,-1.5127,3.708,1.2267,-4.3951,-0.9616,0.0,0.0
1779988770204,1,11.0000004b,Drive,Loading,pitch.0,436300,-0.1353,-1.3385,3.2012,1.2299,-4.3267,-1.0988,0.1799,0.0511
1779988770204,1,12.00000015,Lower Delivery,Loading,pitch.0,436036,-0.5421,-0.2437,0.477,-0.0536,-0.0112,-0.0064,0.0,0.0
1779988770204,1,12.00000018,Upper Delivery,Loading,pitch.0,436894,-0.0596,0.069,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770204,1,Pitching Mound.Delivery,,Loading,pitch.0,435735,-0.6017,-0.1747,0.4989,0.0128,-0.0416,0.1564,0.0,0.0
1779988770204,1,Pitching Mound.Drive,,Loading,pitch.0,436300,-0.1353,-1.3385,3.2012,1.2299,-4.3267,-1.0988,0.1799,0.0511
1779988770204,1,Pitching Mound.Parent,,Loading,pitch.0,435356,-0.737,-1.5132,3.7001,1.2427,-4.3683,-0.9424,0.0,0.0
1779988770205,1,11.0000004b,Drive,Loading,pitch.0,436301,-0.1394,-1.3257,3.2372,1.2223,-4.3985,-1.0654,0.1809,0.0503
1779988770205,1,12.00000015,Lower Delivery,Loading,pitch.0,436037,-0.5378,-0.2739,0.4705,-0.0493,-0.0113,-0.0066,0.0,0.0
1779988770205,1,12.00000018,Upper Delivery,Loading,pitch.0,436895,-0.052,0.0776,0.0467,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770205,1,Pitching Mound.Delivery,,Loading,pitch.0,435736,-0.5898,-0.1963,0.5172,0.0064,-0.0417,0.1573,0.0,0.0
1779988770205,1,Pitching Mound.Drive,,Loading,pitch.0,436301,-0.1394,-1.3257,3.2372,1.2223,-4.3985,-1.0654,0.1809,0.0503
1779988770205,1,Pitching Mound.Parent,,Loading,pitch.0,435357,-0.7292,-1.522,3.7545,1.2287,-4.4402,-0.9081,0.0,0.0
1779988770206,1,11.0000004b,Drive,Loading,pitch.0,436302,-0.1427,-1.322,3.1392,1.2197,-4.3257,-1.0698,0.1834,0.0517
1779988770206,1,12.00000015,Lower Delivery,Loading,pitch.0,436038,-0.5803,-0.2677,0.5188,-0.0367,-0.0104,-0.0074,0.0,0.0
1779988770206,1,12.00000018,Upper Delivery,Loading,pitch.0,436896,-0.0434,0.0893,0.0569,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770206,1,Pitching Mound.Delivery,,Loading,pitch.0,435737,-0.6237,-0.1785,0.5757,0.032,-0.0408,0.1739,0.0,0.0
1779988770206,1,Pitching Mound.Drive,,Loading,pitch.0,436302,-0.1427,-1.322,3.1392,1.2197,-4.3257,-1.0698,0.1834,0.0517
1779988770206,1,Pitching Mound.Parent,,Loading,pitch.0,435358,-0.7664,-1.5005,3.7149,1.2517,-4.3665,-0.8959,0.0,0.0
1779988770207,1,11.0000004b,Drive,Loading,pitch.0,436303,-0.1365,-1.3036,3.132,1.25,-4.4938,-1.0749,0.191,0.0531
1779988770207,1,12.00000015,Lower Delivery,Loading,pitch.0,436039,-0.5561,-0.2596,0.4939,-0.041,-0.0125,-0.0073,0.0,0.0
1779988770207,1,12.00000018,Upper Delivery,Loading,pitch.0,436897,-0.0347,0.0955,0.0831,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770207,1,Pitching Mound.Delivery,,Loading,pitch.0,435738,-0.5908,-0.1641,0.577,0.0103,-0.0428,0.1688,0.0,0.0
1779988770207,1,Pitching Mound.Drive,,Loading,pitch.0,436303,-0.1365,-1.3036,3.132,1.25,-4.4938,-1.0749,0.191,0.0531
1779988770207,1,Pitching Mound.Parent,,Loading,pitch.0,435359,-0.7273,-1.4677,3.709,1.2603,-4.5366,-0.9061,0.0,0.0
1779988770208,1,11.0000004b,Drive,Loading,pitch.0,436304,-0.131,-1.3209,3.1312,1.3087,-4.6293,-1.0697,0.1968,0.0556
1779988770208,1,12.00000015,Lower Delivery,Loading,pitch.0,436040,-0.5617,-0.2703,0.4735,-0.0514,-0.012,-0.0056,0.0,0.0
1779988770208,1,12.00000018,Upper Delivery,Loading,pitch.0,436898,-0.056,0.0745,0.0523,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770208,1,Pitching Mound.Delivery,,Loading,pitch.0,435739,-0.6177,-0.1958,0.5258,0.0034,-0.0423,0.1651,0.0,0.0
1779988770208,1,Pitching Mound.Drive,,Loading,pitch.0,436304,-0.131,-1.3209,3.1312,1.3087,-4.6293,-1.0697,0.1968,0.0556
1779988770208,1,Pitching Mound.Parent,,Loading,pitch.0,435360,-0.7487,-1.5166,3.6569,1.3121,-4.6716,-0.9046,0.0,0.0
1779988770209,1,11.0000004b,Drive,Loading,pitch.0,436305,-0.1263,-1.3152,3.093,1.2788,-4.5309,-1.0867,0.195,0.055
1779988770209,1,12.00000015,Lower Delivery,Loading,pitch.0,436041,-0.6077,-0.2924,0.5056,-0.0552,-0.0149,-0.0049,0.0,0.0
1779988770209,1,12.00000018,Upper Delivery,Loading,pitch.0,436899,-0.0437,0.0921,0.0643,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770209,1,Pitching Mound.Delivery,,Loading,pitch.0,435740,-0.6514,-0.2003,0.5698,0.0065,-0.0453,0.1857,0.0,0.0
1779988770209,1,Pitching Mound.Drive,,Loading,pitch.0,436305,-0.1263,-1.3152,3.093,1.2788,-4.5309,-1.0867,0.195,0.055
1779988770209,1,Pitching Mound.Parent,,Loading,pitch.0,435361,-0.7776,-1.5155,3.6629,1.2853,-4.5762,-0.9009,0.0,0.0
1779988770210,1,11.0000004b,Drive,Loading,pitch.0,436306,-0.1223,-1.2768,3.0056,1.2345,-4.4406,-1.0673,0.1967,0.0547
1779988770210,1,12.00000015,Lower Delivery,Loading,pitch.0,436042,-0.5991,-0.2939,0.4883,-0.0605,-0.0135,-0.0051,0.0,0.0
1779988770210,1,12.00000018,Upper Delivery,Loading,pitch.0,436900,-0.0248,0.1043,0.0903,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770210,1,Pitching Mound.Delivery,,Loading,pitch.0,435741,-0.6239,-0.1895,0.5786,-0.0135,-0.0439,0.189,0.0,0.0
1779988770210,1,Pitching Mound.Drive,,Loading,pitch.0,436306,-0.1223,-1.2768,3.0056,1.2345,-4.4406,-1.0673,0.1967,0.0547
1779988770210,1,Pitching Mound.Parent,,Loading,pitch.0,435362,-0.7462,-1.4664,3.5842,1.221,-4.4846,-0.8783,0.0,0.0
1779988770211,1,11.0000004b,Drive,Loading,pitch.0,436307,-0.1108,-1.2646,2.9275,1.2099,-4.3275,-1.0666,0.0,0.0
1779988770211,1,12.00000015,Lower Delivery,Loading,pitch.0,436043,-0.5868,-0.3133,0.4635,-0.0585,-0.0121,-0.0051,0.0,0.0
1779988770211,1,12.00000018,Upper Delivery,Loading,pitch.0,436901,-0.0328,0.0921,0.0701,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770211,1,Pitching Mound.Delivery,,Loading,pitch.0,435742,-0.6197,-0.2212,0.5337,-0.0131,-0.0425,0.1821,0.0,0.0
1779988770211,1,Pitching Mound.Drive,,Loading,pitch.0,436307,-0.1108,-1.2646,2.9275,1.2099,-4.3275,-1.0666,0.0,0.0
1779988770211,1,Pitching Mound.Parent,,Loading,pitch.0,435363,-0.7305,-1.4858,3.4612,1.1967,-4.37,-0.8845,0.0,0.0
1779988770212,1,11.0000004b,Drive,Loading,pitch.0,436308,-0.1087,-1.2706,2.9403,1.2323,-4.2316,-1.0765,0.0,0.0
1779988770212,1,12.00000015,Lower Delivery,Loading,pitch.0,436044,-0.6069,-0.2978,0.4948,-0.0728,-0.0086,-0.001,0.0,0.0
1779988770212,1,12.00000018,Upper Delivery,Loading,pitch.0,436902,-0.0322,0.0883,0.0707,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770212,1,Pitching Mound.Delivery,,Loading,pitch.0,435743,-0.6391,-0.2094,0.5655,-0.017,-0.0389,0.1932,0.0,0.0
1779988770212,1,Pitching Mound.Drive,,Loading,pitch.0,436308,-0.1087,-1.2706,2.9403,1.2323,-4.2316,-1.0765,0.0,0.0
1779988770212,1,Pitching Mound.Parent,,Loading,pitch.0,435364,-0.7478,-1.48,3.5058,1.2153,-4.2706,-0.8833,0.0,0.0
1779988770213,1,11.0000004b,Drive,Loading,pitch.0,436309,-0.0989,-1.2409,2.9435,1.1851,-4.3043,-1.0691,0.0,0.0
1779988770213,1,12.00000015,Lower Delivery,Loading,pitch.0,436045,-0.5666,-0.2939,0.4489,-0.0772,-0.0117,0.0011,0.0,0.0
1779988770213,1,12.00000018,Upper Delivery,Loading,pitch.0,436903,-0.0421,0.0749,0.0458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770213,1,Pitching Mound.Delivery,,Loading,pitch.0,435744,-0.6087,-0.219,0.4947,-0.0286,-0.0421,0.1782,0.0,0.0
