Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770213,1,Pitching Mound.Drive,,Loading,pitch.0,436309,-0.0989,-1.2409,2.9435,1.1851,-4.3043,-1.0691,0.0,0.0
1779988770213,1,Pitching Mound.Parent,,Loading,pitch.0,435365,-0.7077,-1.4599,3.4382,1.1565,-4.3464,-0.8908,0.0,0.0
1779988770214,1,11.0000004b,Drive,Loading,pitch.0,436310,-0.1069,-1.2527,2.9228,1.1875,-4.2986,-1.0702,0.0,0.0
1779988770214,1,12.00000015,Lower Delivery,Loading,pitch.0,436046,-0.5619,-0.3089,0.4353,-0.0747,-0.0148,-0.0003,0.0,0.0
1779988770214,1,12.00000018,Upper Delivery,Loading,pitch.0,436904,-0.0261,0.0856,0.0494,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770214,1,Pitching Mound.Delivery,,Loading,pitch.0,435745,-0.588,-0.2232,0.4847,-0.0319,-0.0451,0.1807,0.0,0.0
1779988770214,1,Pitching Mound.Drive,,Loading,pitch.0,436310,-0.1069,-1.2527,2.9228,1.1875,-4.2986,-1.0702,0.0,0.0
1779988770214,1,Pitching Mound.Parent,,Loading,pitch.0,435366,-0.695,-1.4759,3.4075,1.1555,-4.3437,-0.8895,0.0,0.0
1779988770215,1,11.0000004b,Drive,Loading,pitch.0,436311,-0.1087,-1.2479,2.9035,1.1971,-4.1989,-1.089,0.0,0.0
1779988770215,1,12.00000015,Lower Delivery,Loading,pitch.0,436047,-0.5473,-0.288,0.4258,-0.0715,-0.0111,0.002,0.0,0.0
1779988770215,1,12.00000018,Upper Delivery,Loading,pitch.0,436905,-0.0288,0.0845,0.0552,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770215,1,Pitching Mound.Delivery,,Loading,pitch.0,435746,-0.5761,-0.2035,0.4809,-0.0339,-0.0415,0.1771,0.0,0.0
1779988770215,1,Pitching Mound.Drive,,Loading,pitch.0,436311,-0.1087,-1.2479,2.9035,1.1971,-4.1989,-1.089,0.0,0.0
1779988770215,1,Pitching Mound.Parent,,Loading,pitch.0,435367,-0.6848,-1.4513,3.3845,1.1632,-4.2404,-0.9119,0.0,0.0
1779988770216,1,11.0000004b,Drive,Loading,pitch.0,436312,-0.0995,-1.2384,3.0314,1.153,-4.1984,-1.072,0.1844,0.0506
1779988770216,1,12.00000015,Lower Delivery,Loading,pitch.0,436048,-0.5519,-0.2678,0.4395,-0.0672,-0.0125,0.0013,0.0,0.0
1779988770216,1,12.00000018,Upper Delivery,Loading,pitch.0,436906,-0.0546,0.0619,0.0483,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770216,1,Pitching Mound.Delivery,,Loading,pitch.0,435747,-0.6066,-0.2059,0.4879,-0.0226,-0.0429,0.1692,0.0,0.0
1779988770216,1,Pitching Mound.Drive,,Loading,pitch.0,436312,-0.0995,-1.2384,3.0314,1.153,-4.1984,-1.072,0.1844,0.0506
1779988770216,1,Pitching Mound.Parent,,Loading,pitch.0,435368,-0.7061,-1.4443,3.5193,1.1304,-4.2413,-0.9029,0.0,0.0
1779988770217,1,11.0000004b,Drive,Loading,pitch.0,436313,-0.0992,-1.2544,3.0039,1.1847,-4.218,-1.0787,0.1869,0.0525
1779988770217,1,12.00000015,Lower Delivery,Loading,pitch.0,436049,-0.544,-0.2613,0.4317,-0.0574,-0.0098,-0.0005,0.0,0.0
1779988770217,1,12.00000018,Upper Delivery,Loading,pitch.0,436907,-0.0527,0.0491,0.0001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770217,1,Pitching Mound.Delivery,,Loading,pitch.0,435748,-0.5967,-0.2122,0.4318,0.001,-0.0402,0.1653,0.0,0.0
1779988770217,1,Pitching Mound.Drive,,Loading,pitch.0,436313,-0.0992,-1.2544,3.0039,1.1847,-4.218,-1.0787,0.1869,0.0525
1779988770217,1,Pitching Mound.Parent,,Loading,pitch.0,435369,-0.6959,-1.4666,3.4357,1.1857,-4.2582,-0.9134,0.0,0.0
1779988770218,1,11.0000004b,Drive,Loading,pitch.0,436314,-0.1036,-1.2404,2.9493,1.1752,-4.0988,-1.0669,0.0,0.0
1779988770218,1,12.00000015,Lower Delivery,Loading,pitch.0,436050,-0.5622,-0.29,0.461,-0.0528,-0.0036,-0.0002,0.0,0.0
1779988770218,1,12.00000018,Upper Delivery,Loading,pitch.0,436908,-0.0549,0.0488,0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770218,1,Pitching Mound.Delivery,,Loading,pitch.0,435749,-0.6171,-0.2411,0.4613,0.0155,-0.034,0.1711,0.0,0.0
1779988770218,1,Pitching Mound.Drive,,Loading,pitch.0,436314,-0.1036,-1.2404,2.9493,1.1752,-4.0988,-1.0669,0.0,0.0
1779988770218,1,Pitching Mound.Parent,,Loading,pitch.0,435370,-0.7207,-1.4816,3.4106,1.1907,-4.1328,-0.8958,0.0,0.0
1779988770219,1,11.0000004b,Drive,Loading,pitch.0,436315,-0.1025,-1.219,2.9544,1.1889,-4.0956,-1.0542,0.0,0.0
1779988770219,1,12.00000015,Lower Delivery,Loading,pitch.0,436051,-0.5395,-0.2748,0.4477,-0.0459,-0.0031,-0.0018,0.0,0.0
1779988770219,1,12.00000018,Upper Delivery,Loading,pitch.0,436909,-0.0523,0.0501,0.0015,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770219,1,Pitching Mound.Delivery,,Loading,pitch.0,435750,-0.5917,-0.2247,0.4492,0.0174,-0.0335,0.1626,0.0,0.0
1779988770219,1,Pitching Mound.Drive,,Loading,pitch.0,436315,-0.1025,-1.219,2.9544,1.1889,-4.0956,-1.0542,0.0,0.0
1779988770219,1,Pitching Mound.Parent,,Loading,pitch.0,435371,-0.6943,-1.4438,3.4036,1.2063,-4.1291,-0.8916,0.0,0.0
1779988770220,1,11.0000004b,Drive,Loading,pitch.0,436316,-0.107,-1.2367,3.0364,1.2155,-4.2233,-1.077,0.1852,0.0533
1779988770220,1,12.00000015,Lower Delivery,Loading,pitch.0,436052,-0.493,-0.2673,0.406,-0.0333,-0.0099,-0.0039,0.0,0.0
1779988770220,1,12.00000018,Upper Delivery,Loading,pitch.0,436910,-0.0525,0.0464,0.0018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770220,1,Pitching Mound.Delivery,,Loading,pitch.0,435751,-0.5454,-0.2209,0.4078,0.0158,-0.0402,0.1446,0.0,0.0
1779988770220,1,Pitching Mound.Drive,,Loading,pitch.0,436316,-0.107,-1.2367,3.0364,1.2155,-4.2233,-1.077,0.1852,0.0533
1779988770220,1,Pitching Mound.Parent,,Loading,pitch.0,435372,-0.6524,-1.4575,3.4442,1.2313,-4.2636,-0.9324,0.0,0.0
1779988770221,1,11.0000004b,Drive,Loading,pitch.0,436317,-0.1164,-1.2514,3.0895,1.2315,-4.2375,-1.0569,0.1826,0.0531
1779988770221,1,12.00000015,Lower Delivery,Loading,pitch.0,436053,-0.5023,-0.2486,0.4196,-0.0371,-0.007,-0.0024,0.0,0.0
1779988770221,1,12.00000018,Upper Delivery,Loading,pitch.0,436911,-0.0528,0.0408,-0.0008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770221,1,Pitching Mound.Delivery,,Loading,pitch.0,435752,-0.5551,-0.2079,0.4188,0.0175,-0.0374,0.1492,0.0,0.0
1779988770221,1,Pitching Mound.Drive,,Loading,pitch.0,436317,-0.1164,-1.2514,3.0895,1.2315,-4.2375,-1.0569,0.1826,0.0531
1779988770221,1,Pitching Mound.Parent,,Loading,pitch.0,435373,-0.6714,-1.4593,3.5084,1.249,-4.2749,-0.9077,0.0,0.0
1779988770222,1,11.0000004b,Drive,Loading,pitch.0,436318,-0.1183,-1.2382,3.1062,1.2721,-4.3719,-1.0633,0.1874,0.0545
1779988770222,1,12.00000015,Lower Delivery,Loading,pitch.0,436054,-0.5178,-0.2885,0.4239,-0.0306,-0.0035,-0.0007,0.0,0.0
1779988770222,1,12.00000018,Upper Delivery,Loading,pitch.0,436912,-0.0529,0.041,-0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770222,1,Pitching Mound.Delivery,,Loading,pitch.0,435753,-0.5707,-0.2475,0.4237,0.0253,-0.0339,0.1561,0.0,0.0
1779988770222,1,Pitching Mound.Drive,,Loading,pitch.0,436318,-0.1183,-1.2382,3.1062,1.2721,-4.3719,-1.0633,0.1874,0.0545
1779988770222,1,Pitching Mound.Parent,,Loading,pitch.0,435374,-0.689,-1.4857,3.5298,1.2973,-4.4058,-0.9072,0.0,0.0
1779988770223,1,11.0000004b,Drive,Loading,pitch.0,436319,-0.1171,-1.2364,3.0693,1.2433,-4.2561,-1.0549,0.1846,0.0539
1779988770223,1,12.00000015,Lower Delivery,Loading,pitch.0,436055,-0.5135,-0.3196,0.4054,-0.0169,-0.0022,-0.0023,0.0,0.0
1779988770223,1,12.00000018,Upper Delivery,Loading,pitch.0,436913,-0.0533,0.0425,0.0011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770223,1,Pitching Mound.Delivery,,Loading,pitch.0,435754,-0.5668,-0.2772,0.4065,0.0322,-0.0326,0.153,0.0,0.0
1779988770223,1,Pitching Mound.Drive,,Loading,pitch.0,436319,-0.1171,-1.2364,3.0693,1.2433,-4.2561,-1.0549,0.1846,0.0539
1779988770223,1,Pitching Mound.Parent,,Loading,pitch.0,435375,-0.6839,-1.5136,3.4758,1.2755,-4.2887,-0.9019,0.0,0.0
1779988770224,1,11.0000004b,Drive,Loading,pitch.0,436320,-0.1364,-1.2526,3.1313,1.2727,-4.255,-1.0648,0.1809,0.0541
1779988770224,1,12.00000015,Lower Delivery,Loading,pitch.0,436056,-0.4993,-0.3218,0.3943,-0.0181,0.007,-0.002,0.0,0.0
1779988770224,1,12.00000018,Upper Delivery,Loading,pitch.0,436914,-0.0597,0.038,0.0098,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770224,1,Pitching Mound.Delivery,,Loading,pitch.0,435755,-0.559,-0.2837,0.4041,0.0243,-0.0234,0.1463,0.0,0.0
1779988770224,1,Pitching Mound.Drive,,Loading,pitch.0,436320,-0.1364,-1.2526,3.1313,1.2727,-4.255,-1.0648,0.1809,0.0541
1779988770224,1,Pitching Mound.Parent,,Loading,pitch.0,435376,-0.6954,-1.5363,3.5354,1.2969,-4.2784,-0.9185,0.0,0.0
1779988770225,1,11.0000004b,Drive,Loading,pitch.0,436321,-0.13,-1.2269,3.1022,1.2807,-4.2582,-1.0835,0.1827,0.055
1779988770225,1,12.00000015,Lower Delivery,Loading,pitch.0,436057,-0.5104,-0.321,0.3978,-0.0128,-0.0006,-0.003,0.0,0.0
1779988770225,1,12.00000018,Upper Delivery,Loading,pitch.0,436915,-0.056,0.0442,0.0128,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770225,1,Pitching Mound.Delivery,,Loading,pitch.0,435756,-0.5664,-0.2768,0.4106,0.0297,-0.0309,0.1503,0.0,0.0
1779988770225,1,Pitching Mound.Drive,,Loading,pitch.0,436321,-0.13,-1.2269,3.1022,1.2807,-4.2582,-1.0835,0.1827,0.055
1779988770225,1,Pitching Mound.Parent,,Loading,pitch.0,435377,-0.6964,-1.5037,3.5127,1.3104,-4.2891,-0.9332,0.0,0.0
1779988770226,1,11.0000004b,Drive,Loading,pitch.0,436322,-0.1276,-1.2688,3.0837,1.2809,-4.242,-1.0997,0.1831,0.0553
1779988770226,1,12.00000015,Lower Delivery,Loading,pitch.0,436058,-0.5122,-0.3064,0.4021,-0.0108,0.0049,-0.0015,0.0,0.0
1779988770226,1,12.00000018,Upper Delivery,Loading,pitch.0,436916,-0.0567,0.0469,0.0166,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770226,1,Pitching Mound.Delivery,,Loading,pitch.0,435757,-0.5689,-0.2594,0.4186,0.0319,-0.0255,0.1521,0.0,0.0
1779988770226,1,Pitching Mound.Drive,,Loading,pitch.0,436322,-0.1276,-1.2688,3.0837,1.2809,-4.242,-1.0997,0.1831,0.0553
1779988770226,1,Pitching Mound.Parent,,Loading,pitch.0,435378,-0.6965,-1.5282,3.5024,1.3128,-4.2675,-0.9476,0.0,0.0
1779988770227,1,11.0000004b,Drive,Loading,pitch.0,436323,-0.1336,-1.2769,3.0452,1.2898,-4.3437,-1.1266,0.1899,0.0564
1779988770227,1,12.00000015,Lower Delivery,Loading,pitch.0,436059,-0.496,-0.2939,0.3856,-0.0186,0.002,-0.0032,0.0,0.0
1779988770227,1,12.00000018,Upper Delivery,Loading,pitch.0,436917,-0.0515,0.0517,0.011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770227,1,Pitching Mound.Delivery,,Loading,pitch.0,435758,-0.5474,-0.2421,0.3966,0.0204,-0.0284,0.1468,0.0,0.0
1779988770227,1,Pitching Mound.Drive,,Loading,pitch.0,436323,-0.1336,-1.2769,3.0452,1.2898,-4.3437,-1.1266,0.1899,0.0564
1779988770227,1,Pitching Mound.Parent,,Loading,pitch.0,435379,-0.681,-1.519,3.4418,1.3102,-4.3721,-0.9799,0.0,0.0
1779988770228,1,11.0000004b,Drive,Loading,pitch.0,436324,-0.1442,-1.2766,3.1469,1.2511,-4.4103,-1.1288,0.1866,0.0529
1779988770228,1,12.00000015,Lower Delivery,Loading,pitch.0,436060,-0.5284,-0.3252,0.4037,-0.0243,0.0059,-0.0041,0.0,0.0
1779988770228,1,12.00000018,Upper Delivery,Loading,pitch.0,436918,-0.0553,0.0573,0.0251,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770228,1,Pitching Mound.Delivery,,Loading,pitch.0,435759,-0.5836,-0.2678,0.4287,0.016,-0.0244,0.1555,0.0,0.0
1779988770228,1,Pitching Mound.Drive,,Loading,pitch.0,436324,-0.1442,-1.2766,3.1469,1.2511,-4.4103,-1.1288,0.1866,0.0529
1779988770228,1,Pitching Mound.Parent,,Loading,pitch.0,435380,-0.7279,-1.5444,3.5756,1.2671,-4.4347,-0.9733,0.0,0.0
1779988770229,1,11.0000004b,Drive,Loading,pitch.0,436325,-0.1271,-1.2532,3.0764,1.2154,-4.4178,-1.1443,0.1912,0.0526
1779988770229,1,11.0000004b,Drive,Loading,pitch.0,436326,-0.1225,-1.2591,2.9645,1.1785,-4.4852,-1.144,0.2014,0.0529
1779988770229,1,12.00000015,Lower Delivery,Loading,pitch.0,436061,-0.5422,-0.3075,0.4191,-0.0281,0.0028,-0.0038,0.0,0.0
1779988770229,1,12.00000018,Upper Delivery,Loading,pitch.0,436919,-0.0477,0.0545,0.0066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770229,1,Pitching Mound.Delivery,,Loading,pitch.0,435760,-0.5899,-0.253,0.4257,0.0238,-0.0276,0.1632,0.0,0.0
1779988770229,1,Pitching Mound.Drive,,Loading,pitch.0,436325,-0.1271,-1.2532,3.0764,1.2154,-4.4178,-1.1443,0.1912,0.0526
1779988770229,1,Pitching Mound.Drive,,Loading,pitch.0,436326,-0.1225,-1.2591,2.9645,1.1785,-4.4852,-1.144,0.2014,0.0529
1779988770229,1,Pitching Mound.Parent,,Loading,pitch.0,435381,-0.7171,-1.5062,3.502,1.2392,-4.4454,-0.9812,0.0,0.0
1779988770230,1,12.00000015,Lower Delivery,Loading,pitch.0,436062,-0.5467,-0.3062,0.4312,-0.0376,-0.0005,-0.0053,0.0,0.0
1779988770230,1,12.00000018,Upper Delivery,Loading,pitch.0,436920,-0.0467,0.0539,0.0101,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770230,1,Pitching Mound.Delivery,,Loading,pitch.0,435761,-0.5934,-0.2523,0.4413,0.0173,-0.0309,0.1635,0.0,0.0
1779988770230,1,Pitching Mound.Parent,,Loading,pitch.0,435382,-0.7159,-1.5114,3.4057,1.1958,-4.5161,-0.9805,0.0,0.0
1779988770231,1,11.0000004b,Drive,Loading,pitch.0,436327,-0.1159,-1.2564,3.0303,1.1704,-4.4697,-1.1584,0.1964,0.0514
1779988770231,1,12.00000015,Lower Delivery,Loading,pitch.0,436063,-0.6049,-0.348,0.4287,-0.0243,-0.0007,-0.006,0.0,0.0
1779988770231,1,12.00000018,Upper Delivery,Loading,pitch.0,436921,-0.0445,0.0545,0.009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770231,1,Pitching Mound.Delivery,,Loading,pitch.0,435762,-0.6493,-0.2935,0.4378,0.03,-0.0311,0.1833,0.0,0.0
1779988770231,1,Pitching Mound.Drive,,Loading,pitch.0,436327,-0.1159,-1.2564,3.0303,1.1704,-4.4697,-1.1584,0.1964,0.0514
1779988770231,1,Pitching Mound.Parent,,Loading,pitch.0,435383,-0.7653,-1.5499,3.4681,1.2004,-4.5007,-0.9751,0.0,0.0
1779988770232,1,11.0000004b,Drive,Loading,pitch.0,436328,-0.0973,-1.2639,3.0139,1.1168,-4.4308,-1.1462,0.1957,0.0493
1779988770232,1,12.00000015,Lower Delivery,Loading,pitch.0,436064,-0.6131,-0.3569,0.4325,-0.0229,-0.0005,-0.0068,0.0,0.0
1779988770232,1,12.00000018,Upper Delivery,Loading,pitch.0,436922,-0.045,0.0553,0.0117,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770232,1,Pitching Mound.Delivery,,Loading,pitch.0,435763,-0.6581,-0.3016,0.4442,0.0318,-0.0309,0.1852,0.0,0.0
1779988770232,1,Pitching Mound.Drive,,Loading,pitch.0,436328,-0.0973,-1.2639,3.0139,1.1168,-4.4308,-1.1462,0.1957,0.0493
1779988770232,1,Pitching Mound.Parent,,Loading,pitch.0,435384,-0.7553,-1.5655,3.4581,1.1486,-4.4617,-0.961,0.0,0.0
1779988770233,1,11.0000004b,Drive,Loading,pitch.0,436329,-0.093,-1.2561,2.9694,1.1391,-4.479,-1.1931,0.2008,0.0511
1779988770233,1,11.0000004b,Drive,Loading,pitch.0,436330,-0.0926,-1.2454,2.9664,1.1255,-4.4706,-1.1683,0.2006,0.0505
1779988770233,1,12.00000015,Lower Delivery,Loading,pitch.0,436065,-0.6108,-0.3234,0.4728,-0.0259,-0.0097,-0.0108,0.0,0.0
1779988770233,1,12.00000018,Upper Delivery,Loading,pitch.0,436923,-0.0454,0.0496,0.0072,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770233,1,Pitching Mound.Delivery,,Loading,pitch.0,435764,-0.6562,-0.2739,0.48,0.044,-0.04,0.1803,0.0,0.0
1779988770233,1,Pitching Mound.Drive,,Loading,pitch.0,436329,-0.093,-1.2561,2.9694,1.1391,-4.479,-1.1931,0.2008,0.0511
1779988770233,1,Pitching Mound.Drive,,Loading,pitch.0,436330,-0.0926,-1.2454,2.9664,1.1255,-4.4706,-1.1683,0.2006,0.0505
1779988770233,1,Pitching Mound.Parent,,Loading,pitch.0,435385,-0.7492,-1.53,3.4493,1.1832,-4.5191,-1.0128,0.0,0.0
1779988770234,1,12.00000015,Lower Delivery,Loading,pitch.0,436066,-0.5972,-0.3052,0.4587,-0.0353,-0.007,-0.0095,0.0,0.0
1779988770234,1,12.00000018,Upper Delivery,Loading,pitch.0,436924,-0.0462,0.0427,0.0052,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770234,1,Pitching Mound.Delivery,,Loading,pitch.0,435765,-0.6434,-0.2625,0.464,0.0306,-0.0374,0.1766,0.0,0.0
1779988770234,1,Pitching Mound.Parent,,Loading,pitch.0,435386,-0.736,-1.5079,3.4303,1.1561,-4.508,-0.9917,0.0,0.0
1779988770235,1,11.0000004b,Drive,Loading,pitch.0,436331,-0.0838,-1.2427,3.0352,1.1161,-4.4618,-1.1881,0.1957,0.049
1779988770235,1,12.00000015,Lower Delivery,Loading,pitch.0,436067,-0.5943,-0.294,0.48,-0.037,-0.0126,-0.0107,0.0,0.0
1779988770235,1,12.00000018,Upper Delivery,Loading,pitch.0,436925,-0.0473,0.0465,0.0047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770235,1,Pitching Mound.Delivery,,Loading,pitch.0,435766,-0.6416,-0.2475,0.4848,0.0362,-0.043,0.1741,0.0,0.0
1779988770235,1,Pitching Mound.Drive,,Loading,pitch.0,436331,-0.0838,-1.2427,3.0352,1.1161,-4.4618,-1.1881,0.1957,0.049
1779988770235,1,Pitching Mound.Parent,,Loading,pitch.0,435387,-0.7254,-1.4902,3.52,1.1523,-4.5048,-1.014,0.0,0.0
1779988770236,1,11.0000004b,Drive,Loading,pitch.0,436332,-0.0695,-1.2403,3.0343,1.0818,-4.2017,-1.1624,0.1843,0.0475
1779988770236,1,12.00000015,Lower Delivery,Loading,pitch.0,436068,-0.5932,-0.274,0.4986,-0.0297,-0.0118,-0.0119,0.0,0.0
1779988770236,1,12.00000018,Upper Delivery,Loading,pitch.0,436926,-0.0504,0.0461,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770236,1,Pitching Mound.Delivery,,Loading,pitch.0,435767,-0.6436,-0.2279,0.5024,0.0502,-0.0421,0.1715,0.0,0.0
1779988770236,1,Pitching Mound.Drive,,Loading,pitch.0,436332,-0.0695,-1.2403,3.0343,1.0818,-4.2017,-1.1624,0.1843,0.0475
1779988770236,1,Pitching Mound.Parent,,Loading,pitch.0,435388,-0.7131,-1.4683,3.5367,1.132,-4.2438,-0.9909,0.0,0.0
1779988770237,1,11.0000004b,Drive,Loading,pitch.0,436333,-0.0719,-1.2436,2.8958,1.1048,-4.2684,-1.159,0.0,0.0
1779988770237,1,12.00000015,Lower Delivery,Loading,pitch.0,436069,-0.6031,-0.3008,0.5044,-0.0303,-0.0068,-0.0092,0.0,0.0
1779988770237,1,12.00000018,Upper Delivery,Loading,pitch.0,436927,-0.0488,0.0434,0.0011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770237,1,Pitching Mound.Delivery,,Loading,pitch.0,435768,-0.6519,-0.2574,0.5055,0.0525,-0.0372,0.1781,0.0,0.0
1779988770237,1,Pitching Mound.Drive,,Loading,pitch.0,436333,-0.0719,-1.2436,2.8958,1.1048,-4.2684,-1.159,0.0,0.0
1779988770237,1,Pitching Mound.Parent,,Loading,pitch.0,435389,-0.7238,-1.501,3.4014,1.1573,-4.3056,-0.981,0.0,0.0
1779988770238,1,11.0000004b,Drive,Loading,pitch.0,436334,-0.0634,-1.235,2.9464,1.0873,-4.2312,-1.1582,0.0,0.0
1779988770238,1,12.00000015,Lower Delivery,Loading,pitch.0,436070,-0.6119,-0.2935,0.5123,-0.0275,-0.0144,-0.0116,0.0,0.0
1779988770238,1,12.00000018,Upper Delivery,Loading,pitch.0,436928,-0.0505,0.0396,-0.0036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770238,1,Pitching Mound.Delivery,,Loading,pitch.0,435769,-0.6624,-0.2539,0.5087,0.0596,-0.0447,0.1781,0.0,0.0
1779988770238,1,Pitching Mound.Drive,,Loading,pitch.0,436334,-0.0634,-1.235,2.9464,1.0873,-4.2312,-1.1582,0.0,0.0
1779988770238,1,Pitching Mound.Parent,,Loading,pitch.0,435390,-0.7258,-1.489,3.4551,1.1469,-4.2759,-0.9801,0.0,0.0
1779988770239,1,11.0000004b,Drive,Loading,pitch.0,436335,-0.0663,-1.2289,2.9853,1.1016,-4.1556,-1.1342,0.1853,0.0491
1779988770239,1,12.00000015,Lower Delivery,Loading,pitch.0,436071,-0.6101,-0.2872,0.5134,-0.0282,-0.0163,-0.0123,0.0,0.0
1779988770239,1,12.00000018,Upper Delivery,Loading,pitch.0,436929,-0.0517,0.0391,-0.0032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770239,1,Pitching Mound.Delivery,,Loading,pitch.0,435770,-0.6618,-0.2481,0.5102,0.0591,-0.0467,0.1764,0.0,0.0
1779988770239,1,Pitching Mound.Drive,,Loading,pitch.0,436335,-0.0663,-1.2289,2.9853,1.1016,-4.1556,-1.1342,0.1853,0.0491
1779988770239,1,Pitching Mound.Parent,,Loading,pitch.0,435391,-0.7281,-1.4771,3.4955,1.1607,-4.2023,-0.9578,0.0,0.0
1779988770240,1,11.0000004b,Drive,Loading,pitch.0,436336,-0.0683,-1.2363,3.0072,1.1064,-4.0649,-1.1056,0.18,0.049
1779988770240,1,12.00000015,Lower Delivery,Loading,pitch.0,436072,-0.5818,-0.2678,0.4799,-0.037,-0.0226,-0.0128,0.0,0.0
1779988770240,1,12.00000018,Upper Delivery,Loading,pitch.0,436930,-0.054,0.0451,-0.0028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770240,1,Pitching Mound.Delivery,,Loading,pitch.0,435771,-0.6358,-0.2227,0.4771,0.0388,-0.053,0.1655,0.0,0.0
1779988770240,1,Pitching Mound.Drive,,Loading,pitch.0,436336,-0.0683,-1.2363,3.0072,1.1064,-4.0649,-1.1056,0.18,0.049
1779988770240,1,Pitching Mound.Parent,,Loading,pitch.0,435392,-0.7041,-1.459,3.4843,1.1452,-4.1179,-0.9401,0.0,0.0
1779988770241,1,11.0000004b,Drive,Loading,pitch.0,436337,-0.075,-1.2382,3.106,1.1534,-4.1596,-1.1119,0.1783,0.0494
1779988770241,1,12.00000015,Lower Delivery,Loading,pitch.0,436073,-0.5941,-0.2874,0.4768,-0.0503,-0.0289,-0.0121,0.0,0.0
1779988770241,1,12.00000018,Upper Delivery,Loading,pitch.0,436931,-0.0568,0.0513,0.0103,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770241,1,Pitching Mound.Delivery,,Loading,pitch.0,435772,-0.6509,-0.2361,0.4871,0.02,-0.0593,0.1694,0.0,0.0
1779988770241,1,Pitching Mound.Drive,,Loading,pitch.0,436337,-0.075,-1.2382,3.106,1.1534,-4.1596,-1.1119,0.1783,0.0494
1779988770241,1,Pitching Mound.Parent,,Loading,pitch.0,435393,-0.7259,-1.4743,3.5931,1.1734,-4.2189,-0.9425,0.0,0.0
1779988770242,1,11.0000004b,Drive,Loading,pitch.0,436339,-0.0868,-1.2331,2.9873,1.1503,-4.1119,-1.0805,0.1832,0.0513
1779988770242,1,11.0000004b,Drive,Loading,pitch.0,436338,-0.083,-1.2446,3.0042,1.1683,-4.1594,-1.1437,0.1843,0.0518
1779988770242,1,12.00000015,Lower Delivery,Loading,pitch.0,436074,-0.5817,-0.2679,0.4688,-0.0518,-0.0323,-0.0108,0.0,0.0
1779988770242,1,12.00000018,Upper Delivery,Loading,pitch.0,436932,-0.0519,0.0539,0.0021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770242,1,Pitching Mound.Delivery,,Loading,pitch.0,435773,-0.6335,-0.2139,0.4709,0.0185,-0.0627,0.1681,0.0,0.0
1779988770242,1,Pitching Mound.Drive,,Loading,pitch.0,436339,-0.0868,-1.2331,2.9873,1.1503,-4.1119,-1.0805,0.1832,0.0513
1779988770242,1,Pitching Mound.Drive,,Loading,pitch.0,436338,-0.083,-1.2446,3.0042,1.1683,-4.1594,-1.1437,0.1843,0.0518
1779988770242,1,Pitching Mound.Parent,,Loading,pitch.0,435394,-0.7165,-1.4585,3.4751,1.1868,-4.2221,-0.9756,0.0,0.0
1779988770243,1,11.0000004b,Drive,Loading,pitch.0,436340,-0.0894,-1.2332,2.9634,1.1572,-4.0372,-1.0698,0.1814,0.052
