Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770243,1,12.00000015,Lower Delivery,Loading,pitch.0,436075,-0.5772,-0.2805,0.4627,-0.0515,-0.0298,-0.0094,0.0,0.0
1779988770243,1,12.00000018,Upper Delivery,Loading,pitch.0,436933,-0.0507,0.0579,0.0032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770243,1,Pitching Mound.Delivery,,Loading,pitch.0,435774,-0.6279,-0.2225,0.4659,0.0164,-0.0602,0.1684,0.0,0.0
1779988770243,1,Pitching Mound.Drive,,Loading,pitch.0,436340,-0.0894,-1.2332,2.9634,1.1572,-4.0372,-1.0698,0.1814,0.052
1779988770243,1,Pitching Mound.Parent,,Loading,pitch.0,435395,-0.7148,-1.4556,3.4532,1.1667,-4.172,-0.9121,0.0,0.0
1779988770244,1,11.0000004b,Drive,Loading,pitch.0,436341,-0.1005,-1.2369,2.9939,1.1637,-4.0223,-1.0726,0.1789,0.0517
1779988770244,1,12.00000015,Lower Delivery,Loading,pitch.0,436076,-0.6236,-0.2865,0.5101,-0.0514,-0.0331,-0.01,0.0,0.0
1779988770244,1,12.00000018,Upper Delivery,Loading,pitch.0,436934,-0.0532,0.0619,0.0035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770244,1,Pitching Mound.Delivery,,Loading,pitch.0,435775,-0.6767,-0.2247,0.5136,0.0324,-0.0635,0.1827,0.0,0.0
1779988770244,1,Pitching Mound.Drive,,Loading,pitch.0,436341,-0.1005,-1.2369,2.9939,1.1637,-4.0223,-1.0726,0.1789,0.0517
1779988770244,1,Pitching Mound.Parent,,Loading,pitch.0,435396,-0.7661,-1.4578,3.477,1.1896,-4.1006,-0.8871,0.0,0.0
1779988770245,1,11.0000004b,Drive,Loading,pitch.0,436342,-0.1042,-1.2177,2.9553,1.1584,-3.9717,-1.0656,0.0,0.0
1779988770245,1,12.00000015,Lower Delivery,Loading,pitch.0,436077,-0.6392,-0.2986,0.5308,-0.0542,-0.0318,-0.0097,0.0,0.0
1779988770245,1,12.00000018,Upper Delivery,Loading,pitch.0,436935,-0.05,0.0626,0.003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770245,1,Pitching Mound.Delivery,,Loading,pitch.0,435776,-0.6892,-0.236,0.5338,0.0369,-0.0622,0.1895,0.0,0.0
1779988770245,1,Pitching Mound.Drive,,Loading,pitch.0,436342,-0.1042,-1.2177,2.9553,1.1584,-3.9717,-1.0656,0.0,0.0
1779988770245,1,Pitching Mound.Parent,,Loading,pitch.0,435397,-0.7898,-1.4728,3.5277,1.2006,-4.0844,-0.8831,0.0,0.0
1779988770246,1,11.0000004b,Drive,Loading,pitch.0,436343,-0.1096,-1.2166,2.9544,1.2197,-4.0783,-1.1011,0.0,0.0
1779988770246,1,12.00000015,Lower Delivery,Loading,pitch.0,436078,-0.622,-0.2853,0.5227,-0.0581,-0.0335,-0.0087,0.0,0.0
1779988770246,1,12.00000018,Upper Delivery,Loading,pitch.0,436936,-0.0495,0.0637,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770246,1,Pitching Mound.Delivery,,Loading,pitch.0,435777,-0.6716,-0.2216,0.5264,0.0299,-0.0639,0.1847,0.0,0.0
1779988770246,1,Pitching Mound.Drive,,Loading,pitch.0,436343,-0.1096,-1.2166,2.9544,1.2197,-4.0783,-1.1011,0.0,0.0
1779988770246,1,Pitching Mound.Parent,,Loading,pitch.0,435398,-0.7758,-1.4393,3.4817,1.1884,-4.0356,-0.8809,0.0,0.0
1779988770247,1,12.00000015,Lower Delivery,Loading,pitch.0,436079,-0.5874,-0.2503,0.5139,-0.042,-0.0258,-0.0086,0.0,0.0
1779988770247,1,12.00000018,Upper Delivery,Loading,pitch.0,436937,-0.0492,0.0632,0.0092,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770247,1,Pitching Mound.Delivery,,Loading,pitch.0,435778,-0.6366,-0.1871,0.5231,0.0413,-0.0562,0.1732,0.0,0.0
1779988770247,1,Pitching Mound.Parent,,Loading,pitch.0,435399,-0.7461,-1.4037,3.4775,1.2609,-4.1345,-0.9279,0.0,0.0
1779988770248,1,11.0000004b,Drive,Loading,pitch.0,436344,-0.1084,-1.2048,2.9143,1.2279,-4.1531,-1.1322,0.0,0.0
1779988770248,1,12.00000015,Lower Delivery,Loading,pitch.0,436080,-0.5353,-0.2293,0.4747,-0.0433,-0.0274,-0.0077,0.0,0.0
1779988770248,1,12.00000018,Upper Delivery,Loading,pitch.0,436938,-0.0496,0.0614,0.0377,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770248,1,Pitching Mound.Delivery,,Loading,pitch.0,435779,-0.5849,-0.1679,0.5124,0.0169,-0.0577,0.1562,0.0,0.0
1779988770248,1,Pitching Mound.Drive,,Loading,pitch.0,436344,-0.1084,-1.2048,2.9143,1.2279,-4.1531,-1.1322,0.0,0.0
1779988770248,1,Pitching Mound.Parent,,Loading,pitch.0,435400,-0.6933,-1.3727,3.4268,1.2448,-4.2109,-0.976,0.0,0.0
1779988770249,1,11.0000004b,Drive,Loading,pitch.0,436345,-0.1073,-1.2072,2.9199,1.2228,-4.1564,-1.1424,0.0,0.0
1779988770249,1,11.0000004b,Drive,Loading,pitch.0,436346,-0.1076,-1.2035,2.9404,1.2251,-4.2581,-1.195,0.0,0.0
1779988770249,1,12.00000015,Lower Delivery,Loading,pitch.0,436081,-0.529,-0.2189,0.4765,-0.0325,-0.0159,-0.0054,0.0,0.0
1779988770249,1,12.00000018,Upper Delivery,Loading,pitch.0,436939,-0.0495,0.062,0.0691,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770249,1,Pitching Mound.Delivery,,Loading,pitch.0,435780,-0.5785,-0.1569,0.5456,0.0177,-0.0463,0.1565,0.0,0.0
1779988770249,1,Pitching Mound.Drive,,Loading,pitch.0,436345,-0.1073,-1.2072,2.9199,1.2228,-4.1564,-1.1424,0.0,0.0
1779988770249,1,Pitching Mound.Drive,,Loading,pitch.0,436346,-0.1076,-1.2035,2.9404,1.2251,-4.2581,-1.195,0.0,0.0
1779988770249,1,Pitching Mound.Parent,,Loading,pitch.0,435401,-0.6858,-1.3641,3.4655,1.2405,-4.2026,-0.9859,0.0,0.0
1779988770250,1,11.0000004b,Drive,Loading,pitch.0,436347,-0.1023,-1.1992,2.8362,1.2072,-4.282,-1.2169,0.0,0.0
1779988770250,1,12.00000015,Lower Delivery,Loading,pitch.0,436082,-0.4847,-0.1978,0.4451,-0.0428,-0.0069,-0.0031,0.0,0.0
1779988770250,1,12.00000018,Upper Delivery,Loading,pitch.0,436940,-0.0512,0.0568,0.0966,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770250,1,Pitching Mound.Delivery,,Loading,pitch.0,435781,-0.5359,-0.1409,0.5417,-0.0127,-0.0373,0.1431,0.0,0.0
1779988770250,1,Pitching Mound.Drive,,Loading,pitch.0,436347,-0.1023,-1.1992,2.8362,1.2072,-4.282,-1.2169,0.0,0.0
1779988770250,1,Pitching Mound.Parent,,Loading,pitch.0,435402,-0.6435,-1.3444,3.4821,1.2125,-4.2954,-1.0519,0.0,0.0
1779988770251,1,11.0000004b,Drive,Loading,pitch.0,436348,-0.0949,-1.1993,2.8103,1.1926,-4.2563,-1.2182,0.0,0.0
1779988770251,1,12.00000015,Lower Delivery,Loading,pitch.0,436083,-0.4549,-0.2014,0.4162,-0.033,0.0001,-0.0018,0.0,0.0
1779988770251,1,12.00000018,Upper Delivery,Loading,pitch.0,436941,-0.0529,0.0579,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770251,1,Pitching Mound.Delivery,,Loading,pitch.0,435782,-0.5079,-0.1435,0.5068,-0.0107,-0.0303,0.1336,0.0,0.0
1779988770251,1,Pitching Mound.Drive,,Loading,pitch.0,436348,-0.0949,-1.1993,2.8103,1.1926,-4.2563,-1.2182,0.0,0.0
1779988770251,1,Pitching Mound.Parent,,Loading,pitch.0,435403,-0.6101,-1.3427,3.343,1.1965,-4.3123,-1.0833,0.0,0.0
1779988770252,1,11.0000004b,Drive,Loading,pitch.0,436349,-0.0971,-1.1971,2.8405,1.1962,-4.3538,-1.21,0.0,0.0
1779988770252,1,12.00000015,Lower Delivery,Loading,pitch.0,436084,-0.4139,-0.2188,0.358,-0.0224,0.0053,-0.0019,0.0,0.0
1779988770252,1,12.00000018,Upper Delivery,Loading,pitch.0,436942,-0.0529,0.057,0.0859,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770252,1,Pitching Mound.Delivery,,Loading,pitch.0,435783,-0.4667,-0.1618,0.4439,-0.0182,-0.0251,0.1196,0.0,0.0
1779988770252,1,Pitching Mound.Drive,,Loading,pitch.0,436349,-0.0971,-1.1971,2.8405,1.1962,-4.3538,-1.21,0.0,0.0
1779988770252,1,Pitching Mound.Parent,,Loading,pitch.0,435404,-0.5617,-1.3611,3.2542,1.1744,-4.2814,-1.0986,0.0,0.0
1779988770253,1,11.0000004b,Drive,Loading,pitch.0,436350,-0.1001,-1.1991,2.8671,1.1873,-4.2768,-1.2179,0.0,0.0
1779988770253,1,12.00000015,Lower Delivery,Loading,pitch.0,436085,-0.4121,-0.2303,0.3513,-0.0336,0.0073,0.001,0.0,0.0
1779988770253,1,12.00000018,Upper Delivery,Loading,pitch.0,436943,-0.049,0.0622,0.0721,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770253,1,Pitching Mound.Delivery,,Loading,pitch.0,435784,-0.4611,-0.1681,0.4234,-0.027,-0.0231,0.1232,0.0,0.0
1779988770253,1,Pitching Mound.Drive,,Loading,pitch.0,436350,-0.1001,-1.1991,2.8671,1.1873,-4.2768,-1.2179,0.0,0.0
1779988770253,1,Pitching Mound.Parent,,Loading,pitch.0,435405,-0.5583,-1.3652,3.264,1.1691,-4.3769,-1.0867,0.0,0.0
1779988770254,1,11.0000004b,Drive,Loading,pitch.0,436351,-0.0957,-1.2052,2.9427,1.2262,-4.4396,-1.2232,0.0,0.0
1779988770254,1,12.00000015,Lower Delivery,Loading,pitch.0,436086,-0.4787,-0.2508,0.4141,-0.0299,0.0025,-0.0026,0.0,0.0
1779988770254,1,12.00000018,Upper Delivery,Loading,pitch.0,436944,-0.0544,0.0632,0.0552,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770254,1,Pitching Mound.Delivery,,Loading,pitch.0,435785,-0.5331,-0.1876,0.4693,0.0038,-0.0279,0.1405,0.0,0.0
1779988770254,1,Pitching Mound.Drive,,Loading,pitch.0,436351,-0.0957,-1.2052,2.9427,1.2262,-4.4396,-1.2232,0.0,0.0
1779988770254,1,Pitching Mound.Parent,,Loading,pitch.0,435406,-0.6332,-1.3867,3.3364,1.1911,-4.3047,-1.0774,0.0,0.0
1779988770255,1,11.0000004b,Drive,Loading,pitch.0,436352,-0.0959,-1.2005,2.9025,1.2309,-4.4659,-1.2191,0.0,0.0
1779988770255,1,12.00000015,Lower Delivery,Loading,pitch.0,436087,-0.5193,-0.2412,0.4667,-0.0265,-0.0011,-0.0035,0.0,0.0
1779988770255,1,12.00000018,Upper Delivery,Loading,pitch.0,436945,-0.0526,0.0601,0.0634,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770255,1,Pitching Mound.Delivery,,Loading,pitch.0,435786,-0.5719,-0.1812,0.5301,0.0223,-0.0314,0.154,0.0,0.0
1779988770255,1,Pitching Mound.Drive,,Loading,pitch.0,436352,-0.0959,-1.2005,2.9025,1.2309,-4.4659,-1.2191,0.0,0.0
1779988770255,1,Pitching Mound.Parent,,Loading,pitch.0,435407,-0.6676,-1.3864,3.4729,1.2485,-4.4711,-1.0691,0.0,0.0
1779988770256,1,11.0000004b,Drive,Loading,pitch.0,436353,-0.0884,-1.1927,2.8901,1.1724,-4.4877,-1.1988,0.0,0.0
1779988770256,1,12.00000015,Lower Delivery,Loading,pitch.0,436088,-0.5124,-0.2552,0.4452,-0.0219,-0.0072,-0.0034,0.0,0.0
1779988770256,1,12.00000018,Upper Delivery,Loading,pitch.0,436946,-0.0572,0.063,0.0327,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770256,1,Pitching Mound.Delivery,,Loading,pitch.0,435787,-0.5696,-0.1922,0.4779,0.03,-0.0376,0.1502,0.0,0.0
1779988770256,1,Pitching Mound.Drive,,Loading,pitch.0,436353,-0.0884,-1.1927,2.8901,1.1724,-4.4877,-1.1988,0.0,0.0
1779988770256,1,Pitching Mound.Parent,,Loading,pitch.0,435408,-0.6655,-1.3927,3.3804,1.261,-4.5035,-1.0689,0.0,0.0
1779988770257,1,11.0000004b,Drive,Loading,pitch.0,436354,-0.0854,-1.1909,2.9031,1.1846,-4.3927,-1.1847,0.0,0.0
1779988770257,1,12.00000015,Lower Delivery,Loading,pitch.0,436089,-0.5576,-0.2563,0.5002,-0.0317,-0.005,-0.0041,0.0,0.0
1779988770257,1,12.00000018,Upper Delivery,Loading,pitch.0,436947,-0.0599,0.063,0.0351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770257,1,Pitching Mound.Delivery,,Loading,pitch.0,435788,-0.6175,-0.1933,0.5354,0.0381,-0.0353,0.164,0.0,0.0
1779988770257,1,Pitching Mound.Drive,,Loading,pitch.0,436354,-0.0854,-1.1909,2.9031,1.1846,-4.3927,-1.1847,0.0,0.0
1779988770257,1,Pitching Mound.Parent,,Loading,pitch.0,435409,-0.7058,-1.386,3.4255,1.2105,-4.523,-1.0349,0.0,0.0
1779988770258,1,11.0000004b,Drive,Loading,pitch.0,436355,-0.0744,-1.1767,2.984,1.1567,-4.471,-1.1766,0.1995,0.0516
1779988770258,1,12.00000015,Lower Delivery,Loading,pitch.0,436090,-0.5681,-0.2487,0.5084,-0.0446,-0.0185,-0.007,0.0,0.0
1779988770258,1,12.00000018,Upper Delivery,Loading,pitch.0,436948,-0.0617,0.06,0.0303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770258,1,Pitching Mound.Delivery,,Loading,pitch.0,435789,-0.6299,-0.1886,0.5386,0.0296,-0.0489,0.164,0.0,0.0
1779988770258,1,Pitching Mound.Drive,,Loading,pitch.0,436355,-0.0744,-1.1767,2.984,1.1567,-4.471,-1.1766,0.1995,0.0516
1779988770258,1,Pitching Mound.Parent,,Loading,pitch.0,435410,-0.7153,-1.3795,3.4417,1.2142,-4.4416,-1.0207,0.0,0.0
1779988770259,1,11.0000004b,Drive,Loading,pitch.0,436356,-0.0734,-1.1871,3.0031,1.137,-4.3481,-1.1721,0.1927,0.0504
1779988770259,1,12.00000015,Lower Delivery,Loading,pitch.0,436091,-0.5713,-0.2712,0.4976,-0.0471,-0.0196,-0.0072,0.0,0.0
1779988770259,1,12.00000018,Upper Delivery,Loading,pitch.0,436949,-0.0606,0.0596,0.0303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770259,1,Pitching Mound.Delivery,,Loading,pitch.0,435790,-0.6319,-0.2116,0.5279,0.0234,-0.0499,0.1653,0.0,0.0
1779988770259,1,Pitching Mound.Drive,,Loading,pitch.0,436356,-0.0734,-1.1871,3.0031,1.137,-4.3481,-1.1721,0.1927,0.0504
1779988770259,1,Pitching Mound.Parent,,Loading,pitch.0,435411,-0.7063,-1.3883,3.5119,1.1801,-4.5209,-1.0113,0.0,0.0
1779988770260,1,11.0000004b,Drive,Loading,pitch.0,436357,-0.0878,-1.1966,2.883,1.168,-4.3494,-1.196,0.0,0.0
1779988770260,1,12.00000015,Lower Delivery,Loading,pitch.0,436092,-0.5737,-0.2481,0.4961,-0.0501,-0.0294,-0.0085,0.0,0.0
1779988770260,1,12.00000018,Upper Delivery,Loading,pitch.0,436950,-0.04,0.0756,0.0872,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770260,1,Pitching Mound.Delivery,,Loading,pitch.0,435791,-0.6137,-0.1725,0.5833,0.0006,-0.0598,0.1718,0.0,0.0
1779988770260,1,Pitching Mound.Drive,,Loading,pitch.0,436357,-0.0878,-1.1966,2.883,1.168,-4.3494,-1.196,0.0,0.0
1779988770260,1,Pitching Mound.Parent,,Loading,pitch.0,435412,-0.6871,-1.3596,3.5865,1.1375,-4.4079,-1.0003,0.0,0.0
1779988770261,1,11.0000004b,Drive,Loading,pitch.0,436358,-0.0887,-1.1934,2.832,1.1593,-4.2164,-1.1733,0.0,0.0
1779988770261,1,12.00000015,Lower Delivery,Loading,pitch.0,436093,-0.5379,-0.2549,0.4436,-0.0482,-0.0281,-0.0087,0.0,0.0
1779988770261,1,12.00000018,Upper Delivery,Loading,pitch.0,436951,-0.026,0.0839,0.1335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770261,1,Pitching Mound.Delivery,,Loading,pitch.0,435792,-0.564,-0.1711,0.5771,-0.0311,-0.0585,0.1642,0.0,0.0
1779988770261,1,Pitching Mound.Drive,,Loading,pitch.0,436358,-0.0887,-1.1934,2.832,1.1593,-4.2164,-1.1733,0.0,0.0
1779988770261,1,Pitching Mound.Parent,,Loading,pitch.0,435413,-0.6518,-1.3677,3.4601,1.1369,-4.4079,-1.0318,0.0,0.0
1779988770262,1,11.0000004b,Drive,Loading,pitch.0,436359,-0.0893,-1.2013,2.8379,1.1373,-4.2128,-1.1585,0.0,0.0
1779988770262,1,12.00000015,Lower Delivery,Loading,pitch.0,436094,-0.5234,-0.2268,0.443,-0.0417,-0.0257,-0.0104,0.0,0.0
1779988770262,1,12.00000018,Upper Delivery,Loading,pitch.0,436952,-0.0205,0.0835,0.159,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770262,1,12.00000018,Upper Delivery,Loading,pitch.0,436953,-0.0174,0.0912,0.1508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770262,1,Pitching Mound.Delivery,,Loading,pitch.0,435793,-0.544,-0.1433,0.602,-0.0335,-0.056,0.1594,0.0,0.0
1779988770262,1,Pitching Mound.Drive,,Loading,pitch.0,436359,-0.0893,-1.2013,2.8379,1.1373,-4.2128,-1.1585,0.0,0.0
1779988770262,1,Pitching Mound.Parent,,Loading,pitch.0,435414,-0.6327,-1.3367,3.434,1.1258,-4.2724,-1.0138,0.0,0.0
1779988770263,1,11.0000004b,Drive,Loading,pitch.0,436360,-0.0755,-1.203,2.8401,1.1034,-4.0682,-1.153,0.0,0.0
1779988770263,1,12.00000015,Lower Delivery,Loading,pitch.0,436095,-0.5257,-0.2225,0.4335,-0.0433,-0.0257,-0.0095,0.0,0.0
1779988770263,1,12.00000015,Lower Delivery,Loading,pitch.0,436096,-0.4624,-0.2329,0.37,-0.0467,-0.0283,-0.0076,0.0,0.0
1779988770263,1,Pitching Mound.Delivery,,Loading,pitch.0,435794,-0.5431,-0.1313,0.5843,-0.0356,-0.0561,0.1621,0.0,0.0
1779988770263,1,Pitching Mound.Drive,,Loading,pitch.0,436360,-0.0755,-1.203,2.8401,1.1034,-4.0682,-1.153,0.0,0.0
1779988770263,1,Pitching Mound.Parent,,Loading,pitch.0,435415,-0.6325,-1.3326,3.4223,1.1018,-4.2688,-0.9964,0.0,0.0
1779988770264,1,11.0000004b,Drive,Loading,pitch.0,436361,-0.0819,-1.1994,2.7936,1.0702,-3.992,-1.1853,0.0,0.0
1779988770264,1,12.00000015,Lower Delivery,Loading,pitch.0,436097,-0.4125,-0.2419,0.3133,-0.0316,-0.0189,-0.0073,0.0,0.0
1779988770264,1,12.00000018,Upper Delivery,Loading,pitch.0,436954,-0.0028,0.1028,0.0931,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770264,1,Pitching Mound.Delivery,,Loading,pitch.0,435795,-0.4652,-0.1301,0.4632,-0.0409,-0.0587,0.1475,0.0,0.0
1779988770264,1,Pitching Mound.Drive,,Loading,pitch.0,436361,-0.0819,-1.1994,2.7936,1.0702,-3.992,-1.1853,0.0,0.0
1779988770264,1,Pitching Mound.Parent,,Loading,pitch.0,435416,-0.5407,-1.3331,3.3033,1.0625,-4.1268,-1.0055,0.0,0.0
1779988770265,1,11.0000004b,Drive,Loading,pitch.0,436362,-0.0786,-1.1988,2.8442,1.0436,-3.9646,-1.1908,0.0,0.0
1779988770265,1,12.00000015,Lower Delivery,Loading,pitch.0,436098,-0.4033,-0.2589,0.2878,-0.041,-0.0181,-0.0069,0.0,0.0
1779988770265,1,12.00000018,Upper Delivery,Loading,pitch.0,436955,-0.0044,0.1012,0.0704,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770265,1,12.00000018,Upper Delivery,Loading,pitch.0,436956,-0.0122,0.1032,0.0686,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770265,1,Pitching Mound.Delivery,,Loading,pitch.0,435796,-0.4169,-0.1407,0.3837,-0.0374,-0.0493,0.1303,0.0,0.0
1779988770265,1,Pitching Mound.Delivery,,Loading,pitch.0,435797,-0.4155,-0.1558,0.3565,-0.0548,-0.0485,0.1249,0.0,0.0
1779988770265,1,Pitching Mound.Drive,,Loading,pitch.0,436362,-0.0786,-1.1988,2.8442,1.0436,-3.9646,-1.1908,0.0,0.0
1779988770265,1,Pitching Mound.Parent,,Loading,pitch.0,435417,-0.4988,-1.3401,3.1773,1.0329,-4.0413,-1.055,0.0,0.0
1779988770265,1,Pitching Mound.Parent,,Loading,pitch.0,435418,-0.4941,-1.3546,3.2007,0.9889,-4.013,-1.0659,0.0,0.0
1779988770266,1,11.0000004b,Drive,Loading,pitch.0,436363,-0.0856,-1.211,2.9283,1.0628,-3.8933,-1.1891,0.0,0.0
1779988770266,1,12.00000015,Lower Delivery,Loading,pitch.0,436099,-0.3951,-0.279,0.2746,-0.0355,-0.0171,-0.0062,0.0,0.0
1779988770266,1,12.00000018,Upper Delivery,Loading,pitch.0,436957,-0.0399,0.0793,0.0543,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770266,1,Pitching Mound.Delivery,,Loading,pitch.0,435798,-0.435,-0.1997,0.3289,-0.049,-0.0475,0.1134,0.0,0.0
1779988770266,1,Pitching Mound.Drive,,Loading,pitch.0,436363,-0.0856,-1.211,2.9283,1.0628,-3.8933,-1.1891,0.0,0.0
1779988770266,1,Pitching Mound.Parent,,Loading,pitch.0,435419,-0.5206,-1.4107,3.2572,1.0138,-3.9408,-1.0757,0.0,0.0
1779988770267,1,11.0000004b,Drive,Loading,pitch.0,436364,-0.0958,-1.2242,2.933,1.086,-3.9097,-1.1791,0.0,0.0
1779988770267,1,12.00000015,Lower Delivery,Loading,pitch.0,436100,-0.4312,-0.2926,0.3059,-0.0281,-0.0106,-0.007,0.0,0.0
1779988770267,1,12.00000018,Upper Delivery,Loading,pitch.0,436958,-0.0555,0.0634,0.0534,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770267,1,Pitching Mound.Delivery,,Loading,pitch.0,435799,-0.4868,-0.2291,0.3593,-0.0306,-0.041,0.1196,0.0,0.0
1779988770267,1,Pitching Mound.Drive,,Loading,pitch.0,436364,-0.0958,-1.2242,2.933,1.086,-3.9097,-1.1791,0.0,0.0
1779988770267,1,Pitching Mound.Parent,,Loading,pitch.0,435420,-0.5825,-1.4533,3.2923,1.0554,-3.9507,-1.0595,0.0,0.0
1779988770268,1,11.0000004b,Drive,Loading,pitch.0,436365,-0.101,-1.2256,3.0095,1.124,-4.0223,-1.1863,0.1779,0.0497
1779988770268,1,Pitching Mound.Drive,,Loading,pitch.0,436365,-0.101,-1.2256,3.0095,1.124,-4.0223,-1.1863,0.1779,0.0497
1779988770269,1,11.0000004b,Drive,Loading,pitch.0,436366,-0.1159,-1.2362,3.0298,1.1245,-4.0387,-1.1875,0.1775,0.0494
1779988770269,1,12.00000015,Lower Delivery,Loading,pitch.0,436101,-0.4244,-0.28,0.3099,-0.0283,-0.0096,-0.0058,0.0,0.0
1779988770269,1,12.00000018,Upper Delivery,Loading,pitch.0,436959,-0.0558,0.0632,0.0483,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770269,1,Pitching Mound.Delivery,,Loading,pitch.0,435800,-0.4802,-0.2168,0.3583,-0.0277,-0.04,0.1184,0.0,0.0
1779988770269,1,Pitching Mound.Drive,,Loading,pitch.0,436366,-0.1159,-1.2362,3.0298,1.1245,-4.0387,-1.1875,0.1775,0.0494
1779988770269,1,Pitching Mound.Parent,,Loading,pitch.0,435421,-0.5811,-1.4424,3.3678,1.0963,-4.0623,-1.0679,0.0,0.0
1779988770270,1,11.0000004b,Drive,Loading,pitch.0,436367,-0.0915,-1.2222,3.0711,1.1548,-4.1329,-1.1969,0.1792,0.0501
1779988770270,1,12.00000015,Lower Delivery,Loading,pitch.0,436102,-0.4207,-0.2876,0.3096,-0.032,-0.013,-0.0067,0.0,0.0
1779988770270,1,12.00000015,Lower Delivery,Loading,pitch.0,436103,-0.4821,-0.3313,0.357,-0.0255,-0.0046,-0.0066,0.0,0.0
1779988770270,1,12.00000018,Upper Delivery,Loading,pitch.0,436960,-0.0582,0.0661,0.0366,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770270,1,Pitching Mound.Delivery,,Loading,pitch.0,435801,-0.4788,-0.2216,0.3462,-0.0275,-0.0434,0.1153,0.0,0.0
1779988770270,1,Pitching Mound.Drive,,Loading,pitch.0,436367,-0.0915,-1.2222,3.0711,1.1548,-4.1329,-1.1969,0.1792,0.0501
1779988770270,1,Pitching Mound.Parent,,Loading,pitch.0,435422,-0.5948,-1.4577,3.376,1.097,-4.0821,-1.0722,0.0,0.0
1779988770271,1,11.0000004b,Drive,Loading,pitch.0,436368,-0.0891,-1.2402,3.059,1.1467,-4.1985,-1.1881,0.1827,0.0499
1779988770271,1,12.00000018,Upper Delivery,Loading,pitch.0,436961,-0.0606,0.0743,0.0794,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770271,1,Pitching Mound.Delivery,,Loading,pitch.0,435802,-0.5427,-0.2571,0.4365,-0.0195,-0.035,0.1355,0.0,0.0
1779988770271,1,Pitching Mound.Drive,,Loading,pitch.0,436368,-0.0891,-1.2402,3.059,1.1467,-4.1985,-1.1881,0.1827,0.0499
1779988770271,1,Pitching Mound.Parent,,Loading,pitch.0,435423,-0.6343,-1.4793,3.5076,1.1353,-4.1678,-1.0614,0.0,0.0
1779988770272,1,11.0000004b,Drive,Loading,pitch.0,436369,-0.0971,-1.2239,3.0923,1.1368,-4.165,-1.1964,0.1793,0.0489
1779988770272,1,12.00000015,Lower Delivery,Loading,pitch.0,436104,-0.5388,-0.3257,0.4276,-0.0312,0.0075,-0.0031,0.0,0.0
1779988770272,1,12.00000018,Upper Delivery,Loading,pitch.0,436962,-0.0648,0.0595,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770272,1,Pitching Mound.Delivery,,Loading,pitch.0,435803,-0.6036,-0.2662,0.4791,0.0083,-0.0228,0.1568,0.0,0.0
1779988770272,1,Pitching Mound.Drive,,Loading,pitch.0,436369,-0.0971,-1.2239,3.0923,1.1368,-4.165,-1.1964,0.1793,0.0489
1779988770272,1,Pitching Mound.Parent,,Loading,pitch.0,435424,-0.6928,-1.5064,3.538,1.155,-4.2213,-1.0312,0.0,0.0
1779988770273,1,11.0000004b,Drive,Loading,pitch.0,436370,-0.0895,-1.2108,3.0432,1.1298,-4.1895,-1.2124,0.1833,0.0494
1779988770273,1,12.00000015,Lower Delivery,Loading,pitch.0,436106,-0.6145,-0.3411,0.5093,-0.0422,0.007,0.0017,0.0,0.0
