Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770273,1,12.00000015,Lower Delivery,Loading,pitch.0,436105,-0.5473,-0.3358,0.4295,-0.0347,-0.0017,-0.0015,0.0,0.0
1779988770273,1,12.00000018,Upper Delivery,Loading,pitch.0,436963,-0.0669,0.0615,0.0513,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770273,1,Pitching Mound.Delivery,,Loading,pitch.0,435804,-0.6143,-0.2742,0.4809,0.0055,-0.0321,0.1607,0.0,0.0
1779988770273,1,Pitching Mound.Drive,,Loading,pitch.0,436370,-0.0895,-1.2108,3.0432,1.1298,-4.1895,-1.2124,0.1833,0.0494
1779988770273,1,Pitching Mound.Parent,,Loading,pitch.0,435425,-0.7114,-1.4981,3.5732,1.1423,-4.1971,-1.0357,0.0,0.0
1779988770274,1,11.0000004b,Drive,Loading,pitch.0,436371,-0.0894,-1.2148,3.1295,1.1702,-4.2999,-1.2118,0.1829,0.0498
1779988770274,1,12.00000015,Lower Delivery,Loading,pitch.0,436107,-0.6139,-0.3418,0.5042,-0.0362,0.0045,-0.0019,0.0,0.0
1779988770274,1,12.00000018,Upper Delivery,Loading,pitch.0,436964,-0.0703,0.0551,0.0498,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770274,1,Pitching Mound.Delivery,,Loading,pitch.0,435805,-0.6849,-0.286,0.5591,0.0257,-0.0234,0.1855,0.0,0.0
1779988770274,1,Pitching Mound.Drive,,Loading,pitch.0,436371,-0.0894,-1.2148,3.1295,1.1702,-4.2999,-1.2118,0.1829,0.0498
1779988770274,1,Pitching Mound.Parent,,Loading,pitch.0,435426,-0.7744,-1.4968,3.6022,1.1554,-4.2129,-1.027,0.0,0.0
1779988770275,1,11.0000004b,Drive,Loading,pitch.0,436372,-0.0795,-1.2001,3.169,1.1236,-4.3714,-1.1842,0.1836,0.0472
1779988770275,1,12.00000018,Upper Delivery,Loading,pitch.0,436965,-0.0704,0.0673,0.0893,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770275,1,Pitching Mound.Delivery,,Loading,pitch.0,435806,-0.6842,-0.2745,0.5935,0.0165,-0.0258,0.1817,0.0,0.0
1779988770275,1,Pitching Mound.Drive,,Loading,pitch.0,436372,-0.0795,-1.2001,3.169,1.1236,-4.3714,-1.1842,0.1836,0.0472
1779988770275,1,Pitching Mound.Parent,,Loading,pitch.0,435427,-0.7737,-1.4892,3.723,1.1867,-4.3258,-1.0301,0.0,0.0
1779988770276,1,11.0000004b,Drive,Loading,pitch.0,436373,-0.0716,-1.1736,3.1962,1.1111,-4.3141,-1.1979,0.1797,0.0463
1779988770276,1,12.00000015,Lower Delivery,Loading,pitch.0,436108,-0.6732,-0.3359,0.5772,-0.0436,0.004,0.0013,0.0,0.0
1779988770276,1,12.00000015,Lower Delivery,Loading,pitch.0,436109,-0.6899,-0.2968,0.6074,-0.0489,0.0092,0.0034,0.0,0.0
1779988770276,1,12.00000018,Upper Delivery,Loading,pitch.0,436966,-0.0718,0.0507,0.054,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770276,1,Pitching Mound.Delivery,,Loading,pitch.0,435807,-0.745,-0.2851,0.6312,0.0459,-0.0263,0.2046,0.0,0.0
1779988770276,1,Pitching Mound.Drive,,Loading,pitch.0,436373,-0.0716,-1.1736,3.1962,1.1111,-4.3141,-1.1979,0.1797,0.0463
1779988770276,1,Pitching Mound.Parent,,Loading,pitch.0,435428,-0.8245,-1.4852,3.8002,1.1695,-4.3978,-0.9796,0.0,0.0
1779988770277,1,11.0000004b,Drive,Loading,pitch.0,436374,-0.0696,-1.165,3.0735,1.0976,-4.2718,-1.1929,0.185,0.0475
1779988770277,1,12.00000015,Lower Delivery,Loading,pitch.0,436110,-0.6963,-0.3034,0.6004,-0.0497,0.0031,0.001,0.0,0.0
1779988770277,1,12.00000018,Upper Delivery,Loading,pitch.0,436967,-0.0707,0.0484,0.0508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770277,1,Pitching Mound.Delivery,,Loading,pitch.0,435808,-0.7606,-0.2484,0.6582,0.052,-0.0212,0.2127,0.0,0.0
1779988770277,1,Pitching Mound.Drive,,Loading,pitch.0,436374,-0.0696,-1.165,3.0735,1.0976,-4.2718,-1.1929,0.185,0.0475
1779988770277,1,Pitching Mound.Parent,,Loading,pitch.0,435429,-0.8322,-1.422,3.8544,1.1631,-4.3353,-0.9853,0.0,0.0
1779988770278,1,11.0000004b,Drive,Loading,pitch.0,436375,-0.0612,-1.1548,3.1021,1.0788,-4.2378,-1.1734,0.1819,0.0463
1779988770278,1,12.00000015,Lower Delivery,Loading,pitch.0,436111,-0.7223,-0.3133,0.6002,-0.0595,-0.0087,0.0008,0.0,0.0
1779988770278,1,12.00000018,Upper Delivery,Loading,pitch.0,436968,-0.07,0.1127,0.2268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770278,1,12.00000018,Upper Delivery,Loading,pitch.0,436969,-0.1,0.1482,0.391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770278,1,Pitching Mound.Delivery,,Loading,pitch.0,435809,-0.7662,-0.1906,0.8272,-0.011,-0.0273,0.2127,0.0,0.0
1779988770278,1,Pitching Mound.Delivery,,Loading,pitch.0,435810,-0.8223,-0.1652,0.9912,-0.0767,-0.039,0.2112,0.0,0.0
1779988770278,1,Pitching Mound.Drive,,Loading,pitch.0,436375,-0.0612,-1.1548,3.1021,1.0788,-4.2378,-1.1734,0.1819,0.0463
1779988770278,1,Pitching Mound.Parent,,Loading,pitch.0,435430,-0.8359,-1.3556,3.9007,1.0865,-4.2991,-0.9802,0.0,0.0
1779988770278,1,Pitching Mound.Parent,,Loading,pitch.0,435431,-0.8835,-1.32,4.0933,1.0021,-4.2769,-0.9622,0.0,0.0
1779988770279,1,11.0000004b,Drive,Loading,pitch.0,436376,-0.0543,-1.1539,3.1548,1.032,-4.1402,-1.1627,0.1747,0.0435
1779988770279,1,12.00000015,Lower Delivery,Loading,pitch.0,436112,-0.7015,-0.3102,0.5848,-0.0462,-0.0068,-0.0011,0.0,0.0
1779988770279,1,Pitching Mound.Drive,,Loading,pitch.0,436376,-0.0543,-1.1539,3.1548,1.032,-4.1402,-1.1627,0.1747,0.0435
1779988770280,1,11.0000004b,Drive,Loading,pitch.0,436377,-0.0487,-1.1524,3.1004,1.028,-4.073,-1.1548,0.1749,0.0441
1779988770280,1,12.00000015,Lower Delivery,Loading,pitch.0,436113,-0.6829,-0.3121,0.5511,-0.0565,-0.0066,-0.0042,0.0,0.0
1779988770280,1,12.00000018,Upper Delivery,Loading,pitch.0,436970,-0.062,0.0792,0.1306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770280,1,Pitching Mound.Delivery,,Loading,pitch.0,435811,-0.7636,-0.231,0.7155,0.0198,-0.0372,0.2151,0.0,0.0
1779988770280,1,Pitching Mound.Drive,,Loading,pitch.0,436377,-0.0487,-1.1524,3.1004,1.028,-4.073,-1.1548,0.1749,0.0441
1779988770280,1,Pitching Mound.Parent,,Loading,pitch.0,435432,-0.8179,-1.3849,3.8703,1.0518,-4.1774,-0.9475,0.0,0.0
1779988770281,1,11.0000004b,Drive,Loading,pitch.0,436378,-0.0569,-1.1453,3.1942,1.0374,-3.9169,-1.1496,0.1632,0.0432
1779988770281,1,12.00000015,Lower Delivery,Loading,pitch.0,436114,-0.662,-0.306,0.5138,-0.0575,-0.0202,-0.0075,0.0,0.0
1779988770281,1,12.00000018,Upper Delivery,Loading,pitch.0,436971,-0.0616,0.0611,0.0897,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770281,1,12.00000018,Upper Delivery,Loading,pitch.0,436972,-0.064,0.0455,0.0519,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770281,1,Pitching Mound.Delivery,,Loading,pitch.0,435812,-0.7445,-0.2511,0.6407,0.012,-0.037,0.2059,0.0,0.0
1779988770281,1,Pitching Mound.Delivery,,Loading,pitch.0,435813,-0.726,-0.2606,0.5656,0.0112,-0.0506,0.1946,0.0,0.0
1779988770281,1,Pitching Mound.Drive,,Loading,pitch.0,436378,-0.0569,-1.1453,3.1942,1.0374,-3.9169,-1.1496,0.1632,0.0432
1779988770281,1,Pitching Mound.Parent,,Loading,pitch.0,435433,-0.7932,-1.4035,3.7412,1.04,-4.11,-0.949,0.0,0.0
1779988770281,1,Pitching Mound.Parent,,Loading,pitch.0,435434,-0.783,-1.4058,3.7598,1.0486,-3.9675,-0.955,0.0,0.0
1779988770282,1,11.0000004b,Drive,Loading,pitch.0,436379,-0.0565,-1.1398,3.1794,1.0554,-3.9559,-1.1536,0.1656,0.0442
1779988770282,1,12.00000015,Lower Delivery,Loading,pitch.0,436115,-0.5878,-0.306,0.4294,-0.0752,-0.0301,-0.0074,0.0,0.0
1779988770282,1,12.00000018,Upper Delivery,Loading,pitch.0,436973,-0.0605,0.042,0.0465,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770282,1,Pitching Mound.Delivery,,Loading,pitch.0,435814,-0.6483,-0.264,0.4759,-0.0334,-0.0604,0.1707,0.0,0.0
1779988770282,1,Pitching Mound.Drive,,Loading,pitch.0,436379,-0.0565,-1.1398,3.1794,1.0554,-3.9559,-1.1536,0.1656,0.0442
1779988770282,1,Pitching Mound.Parent,,Loading,pitch.0,435435,-0.7048,-1.4038,3.6553,1.0219,-4.0164,-0.983,0.0,0.0
1779988770283,1,11.0000004b,Drive,Loading,pitch.0,436380,-0.0557,-1.1191,3.228,1.0592,-3.9577,-1.16,0.1632,0.0437
1779988770283,1,12.00000015,Lower Delivery,Loading,pitch.0,436116,-0.5804,-0.3675,0.4019,-0.0665,-0.0237,-0.0075,0.0,0.0
1779988770283,1,12.00000018,Upper Delivery,Loading,pitch.0,436974,-0.0615,0.0408,0.0454,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770283,1,Pitching Mound.Delivery,,Loading,pitch.0,435815,-0.6419,-0.3267,0.4473,-0.0337,-0.0541,0.1677,0.0,0.0
1779988770283,1,Pitching Mound.Drive,,Loading,pitch.0,436380,-0.0557,-1.1191,3.228,1.0592,-3.9577,-1.16,0.1632,0.0437
1779988770283,1,Pitching Mound.Parent,,Loading,pitch.0,435436,-0.6975,-1.4458,3.6753,1.0255,-4.0117,-0.9923,0.0,0.0
1779988770284,1,11.0000004b,Drive,Loading,pitch.0,436381,-0.064,-1.1375,3.1393,1.0936,-3.8886,-1.1387,0.1649,0.0464
1779988770284,1,12.00000015,Lower Delivery,Loading,pitch.0,436117,-0.5859,-0.3787,0.3925,-0.066,-0.0278,-0.007,0.0,0.0
1779988770284,1,12.00000018,Upper Delivery,Loading,pitch.0,436975,-0.0582,0.0463,0.0337,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770284,1,Pitching Mound.Delivery,,Loading,pitch.0,435816,-0.6442,-0.3323,0.4262,-0.0324,-0.0582,0.1712,0.0,0.0
1779988770284,1,Pitching Mound.Drive,,Loading,pitch.0,436381,-0.064,-1.1375,3.1393,1.0936,-3.8886,-1.1387,0.1649,0.0464
1779988770284,1,Pitching Mound.Parent,,Loading,pitch.0,435437,-0.7082,-1.4698,3.5655,1.0612,-3.9468,-0.9675,0.0,0.0
1779988770285,1,11.0000004b,Drive,Loading,pitch.0,436382,-0.0661,-1.1553,3.1152,1.0949,-3.8585,-1.1568,0.1649,0.0468
1779988770285,1,12.00000018,Upper Delivery,Loading,pitch.0,436976,-0.0605,0.0483,0.0438,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770285,1,Pitching Mound.Drive,,Loading,pitch.0,436382,-0.0661,-1.1553,3.1152,1.0949,-3.8585,-1.1568,0.1649,0.0468
1779988770286,1,11.0000004b,Drive,Loading,pitch.0,436383,-0.0798,-1.175,3.0827,1.1232,-3.905,-1.2047,0.1686,0.0485
1779988770286,1,12.00000015,Lower Delivery,Loading,pitch.0,436118,-0.6222,-0.388,0.4274,-0.062,-0.0278,-0.0075,0.0,0.0
1779988770286,1,12.00000015,Lower Delivery,Loading,pitch.0,436119,-0.6384,-0.3606,0.4462,-0.0711,-0.0428,-0.0072,0.0,0.0
1779988770286,1,12.00000018,Upper Delivery,Loading,pitch.0,436977,-0.0625,0.0477,0.0439,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770286,1,Pitching Mound.Delivery,,Loading,pitch.0,435817,-0.6828,-0.3397,0.4713,-0.0199,-0.0582,0.1823,0.0,0.0
1779988770286,1,Pitching Mound.Delivery,,Loading,pitch.0,435818,-0.701,-0.3129,0.4902,-0.0227,-0.0732,0.1874,0.0,0.0
1779988770286,1,Pitching Mound.Drive,,Loading,pitch.0,436383,-0.0798,-1.175,3.0827,1.1232,-3.905,-1.2047,0.1686,0.0485
1779988770286,1,Pitching Mound.Parent,,Loading,pitch.0,435438,-0.7489,-1.495,3.5865,1.075,-3.9166,-0.9745,0.0,0.0
1779988770286,1,Pitching Mound.Parent,,Loading,pitch.0,435439,-0.7807,-1.4879,3.5728,1.1005,-3.9782,-1.0173,0.0,0.0
1779988770287,1,11.0000004b,Drive,Loading,pitch.0,436384,-0.0713,-1.1865,3.0581,1.0797,-3.9009,-1.1738,0.1698,0.047
1779988770287,1,12.00000018,Upper Delivery,Loading,pitch.0,436978,-0.0638,0.0473,0.0428,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770287,1,Pitching Mound.Drive,,Loading,pitch.0,436384,-0.0713,-1.1865,3.0581,1.0797,-3.9009,-1.1738,0.1698,0.047
1779988770288,1,11.0000004b,Drive,Loading,pitch.0,436385,-0.0982,-1.2147,3.1841,1.1053,-3.9224,-1.1834,0.164,0.0462
1779988770288,1,12.00000015,Lower Delivery,Loading,pitch.0,436120,-0.6809,-0.3632,0.5145,-0.0594,-0.0315,-0.0063,0.0,0.0
1779988770288,1,12.00000018,Upper Delivery,Loading,pitch.0,436979,-0.0636,0.047,0.0275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770288,1,Pitching Mound.Delivery,,Loading,pitch.0,435819,-0.7447,-0.3159,0.5573,0.0126,-0.0618,0.2023,0.0,0.0
1779988770288,1,Pitching Mound.Drive,,Loading,pitch.0,436385,-0.0982,-1.2147,3.1841,1.1053,-3.9224,-1.1834,0.164,0.0462
1779988770288,1,Pitching Mound.Parent,,Loading,pitch.0,435440,-0.8159,-1.5024,3.6154,1.0923,-3.9627,-0.9716,0.0,0.0
1779988770289,1,11.0000004b,Drive,Loading,pitch.0,436386,-0.087,-1.2267,2.9974,1.0701,-3.8822,-1.1705,0.1724,0.0475
1779988770289,1,12.00000015,Lower Delivery,Loading,pitch.0,436122,-0.6403,-0.3537,0.4916,-0.0553,-0.0143,-0.006,0.0,0.0
1779988770289,1,12.00000015,Lower Delivery,Loading,pitch.0,436121,-0.6517,-0.3508,0.4905,-0.0533,-0.0232,-0.0063,0.0,0.0
1779988770289,1,12.00000018,Upper Delivery,Loading,pitch.0,436980,-0.0671,0.0499,0.0445,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770289,1,Pitching Mound.Delivery,,Loading,pitch.0,435821,-0.7074,-0.3038,0.5362,0.0083,-0.0447,0.1877,0.0,0.0
1779988770289,1,Pitching Mound.Delivery,,Loading,pitch.0,435820,-0.7153,-0.3038,0.5179,0.0158,-0.0536,0.1924,0.0,0.0
1779988770289,1,Pitching Mound.Drive,,Loading,pitch.0,436386,-0.087,-1.2267,2.9974,1.0701,-3.8822,-1.1705,0.1724,0.0475
1779988770289,1,Pitching Mound.Parent,,Loading,pitch.0,435442,-0.7945,-1.5305,3.5335,1.0784,-3.9268,-0.9827,0.0,0.0
1779988770289,1,Pitching Mound.Parent,,Loading,pitch.0,435441,-0.8135,-1.5185,3.702,1.121,-3.976,-0.9909,0.0,0.0
1779988770290,1,11.0000004b,Drive,Loading,pitch.0,436387,-0.0826,-1.2208,2.8792,1.0547,-3.8884,-1.1637,0.0,0.0
1779988770290,1,12.00000015,Lower Delivery,Loading,pitch.0,436123,-0.6548,-0.345,0.5091,-0.0726,-0.0188,-0.005,0.0,0.0
1779988770290,1,12.00000018,Upper Delivery,Loading,pitch.0,436981,-0.0643,0.0491,0.0278,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770290,1,Pitching Mound.Delivery,,Loading,pitch.0,435822,-0.7191,-0.2959,0.5369,0.0027,-0.0492,0.1946,0.0,0.0
1779988770290,1,Pitching Mound.Drive,,Loading,pitch.0,436387,-0.0826,-1.2208,2.8792,1.0547,-3.8884,-1.1637,0.0,0.0
1779988770290,1,Pitching Mound.Parent,,Loading,pitch.0,435443,-0.8017,-1.5167,3.4161,1.0574,-3.9376,-0.9691,0.0,0.0
1779988770291,1,11.0000004b,Drive,Loading,pitch.0,436388,-0.0825,-1.2083,2.7777,1.0547,-3.848,-1.1592,0.0,0.0
1779988770291,1,12.00000018,Upper Delivery,Loading,pitch.0,436982,-0.063,0.0658,0.0718,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770291,1,Pitching Mound.Drive,,Loading,pitch.0,436388,-0.0825,-1.2083,2.7777,1.0547,-3.848,-1.1592,0.0,0.0
1779988770292,1,11.0000004b,Drive,Loading,pitch.0,436389,-0.0777,-1.2147,2.829,1.0844,-4.0187,-1.1369,0.0,0.0
1779988770292,1,12.00000015,Lower Delivery,Loading,pitch.0,436124,-0.6165,-0.3248,0.4763,-0.0763,-0.0196,-0.0033,0.0,0.0
1779988770292,1,12.00000015,Lower Delivery,Loading,pitch.0,436125,-0.5762,-0.3337,0.4239,-0.078,-0.0113,-0.004,0.0,0.0
1779988770292,1,12.00000018,Upper Delivery,Loading,pitch.0,436983,-0.0731,0.1156,0.2134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770292,1,Pitching Mound.Delivery,,Loading,pitch.0,435823,-0.6796,-0.259,0.5481,-0.0271,-0.0499,0.1837,0.0,0.0
1779988770292,1,Pitching Mound.Delivery,,Loading,pitch.0,435824,-0.6493,-0.2181,0.6373,-0.0948,-0.0417,0.1658,0.0,0.0
1779988770292,1,Pitching Mound.Drive,,Loading,pitch.0,436389,-0.0777,-1.2147,2.829,1.0844,-4.0187,-1.1369,0.0,0.0
1779988770292,1,Pitching Mound.Parent,,Loading,pitch.0,435444,-0.762,-1.4673,3.3258,1.0276,-3.8979,-0.9755,0.0,0.0
1779988770292,1,Pitching Mound.Parent,,Loading,pitch.0,435445,-0.7269,-1.4328,3.4663,0.9896,-4.0604,-0.971,0.0,0.0
1779988770293,1,11.0000004b,Drive,Loading,pitch.0,436390,-0.0659,-1.1987,2.9458,1.0941,-4.0914,-1.1447,0.0,0.0
1779988770293,1,12.00000015,Lower Delivery,Loading,pitch.0,436126,-0.5978,-0.3038,0.4699,-0.0643,-0.0173,-0.0044,0.0,0.0
1779988770293,1,12.00000018,Upper Delivery,Loading,pitch.0,436984,-0.1238,0.1817,0.5256,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770293,1,Pitching Mound.Delivery,,Loading,pitch.0,435825,-0.7217,-0.1221,0.9955,-0.1717,-0.0477,0.1556,0.0,0.0
1779988770293,1,Pitching Mound.Drive,,Loading,pitch.0,436390,-0.0659,-1.1987,2.9458,1.0941,-4.0914,-1.1447,0.0,0.0
1779988770293,1,Pitching Mound.Parent,,Loading,pitch.0,435446,-0.7875,-1.3208,3.9413,0.9224,-4.1391,-0.9891,0.0,0.0
1779988770294,1,11.0000004b,Drive,Loading,pitch.0,436391,-0.0633,-1.2157,2.9878,1.0629,-4.0894,-1.1161,0.1822,0.0474
1779988770294,1,12.00000015,Lower Delivery,Loading,pitch.0,436127,-0.6035,-0.2888,0.497,-0.0519,-0.0044,-0.0045,0.0,0.0
1779988770294,1,12.00000018,Upper Delivery,Loading,pitch.0,436985,-0.0525,0.1638,0.3452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770294,1,Pitching Mound.Delivery,,Loading,pitch.0,435826,-0.656,-0.1249,0.8423,-0.0887,-0.0347,0.1816,0.0,0.0
1779988770294,1,Pitching Mound.Drive,,Loading,pitch.0,436391,-0.0633,-1.2157,2.9878,1.0629,-4.0894,-1.1161,0.1822,0.0474
1779988770294,1,Pitching Mound.Parent,,Loading,pitch.0,435447,-0.7193,-1.3406,3.83,0.9742,-4.1241,-0.9345,0.0,0.0
1779988770295,1,11.0000004b,Drive,Loading,pitch.0,436392,-0.0627,-1.2201,2.9878,1.0414,-4.0711,-1.089,0.1814,0.0464
1779988770295,1,12.00000015,Lower Delivery,Loading,pitch.0,436128,-0.6271,-0.3251,0.5021,-0.0555,-0.008,-0.0046,0.0,0.0
1779988770295,1,12.00000018,Upper Delivery,Loading,pitch.0,436986,-0.0406,0.1564,0.3241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770295,1,Pitching Mound.Delivery,,Loading,pitch.0,435827,-0.6677,-0.1687,0.8262,-0.0834,-0.0384,0.1936,0.0,0.0
1779988770295,1,Pitching Mound.Drive,,Loading,pitch.0,436392,-0.0627,-1.2201,2.9878,1.0414,-4.0711,-1.089,0.1814,0.0464
1779988770295,1,Pitching Mound.Parent,,Loading,pitch.0,435448,-0.7304,-1.3888,3.814,0.958,-4.1095,-0.8954,0.0,0.0
1779988770296,1,11.0000004b,Drive,Loading,pitch.0,436393,-0.0615,-1.2012,2.9887,1.0797,-4.0327,-1.0866,0.1796,0.0481
1779988770296,1,12.00000015,Lower Delivery,Loading,pitch.0,436129,-0.6239,-0.331,0.5017,-0.0537,-0.0058,-0.0062,0.0,0.0
1779988770296,1,12.00000018,Upper Delivery,Loading,pitch.0,436987,-0.0443,0.081,0.1035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770296,1,Pitching Mound.Delivery,,Loading,pitch.0,435828,-0.6683,-0.25,0.6052,-0.0067,-0.0362,0.1897,0.0,0.0
1779988770296,1,Pitching Mound.Drive,,Loading,pitch.0,436393,-0.0615,-1.2012,2.9887,1.0797,-4.0327,-1.0866,0.1796,0.0481
1779988770296,1,Pitching Mound.Parent,,Loading,pitch.0,435449,-0.7297,-1.4511,3.5939,1.073,-4.0689,-0.8969,0.0,0.0
1779988770297,1,11.0000004b,Drive,Loading,pitch.0,436394,-0.0505,-1.1797,3.0308,1.0651,-4.0927,-1.0909,0.1798,0.0468
1779988770297,1,12.00000018,Upper Delivery,Loading,pitch.0,436988,-0.0483,0.0695,0.0502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770297,1,Pitching Mound.Drive,,Loading,pitch.0,436394,-0.0505,-1.1797,3.0308,1.0651,-4.0927,-1.0909,0.1798,0.0468
1779988770298,1,11.0000004b,Drive,Loading,pitch.0,436395,-0.0475,-1.1718,3.1069,1.0633,-3.942,-1.0535,0.1689,0.0456
1779988770298,1,12.00000015,Lower Delivery,Loading,pitch.0,436130,-0.5982,-0.3104,0.4853,-0.0546,-0.0045,-0.0051,0.0,0.0
1779988770298,1,12.00000018,Upper Delivery,Loading,pitch.0,436989,-0.0529,0.0592,-0.0067,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770298,1,Pitching Mound.Delivery,,Loading,pitch.0,435829,-0.6465,-0.2409,0.5355,0.005,-0.0349,0.1807,0.0,0.0
1779988770298,1,Pitching Mound.Drive,,Loading,pitch.0,436395,-0.0475,-1.1718,3.1069,1.0633,-3.942,-1.0535,0.1689,0.0456
1779988770298,1,Pitching Mound.Parent,,Loading,pitch.0,435450,-0.697,-1.4206,3.5664,1.07,-4.1276,-0.9102,0.0,0.0
1779988770299,1,11.0000004b,Drive,Loading,pitch.0,436396,-0.0458,-1.1596,3.0889,1.0396,-3.8666,-1.0815,0.1666,0.0448
1779988770299,1,12.00000015,Lower Delivery,Loading,pitch.0,436131,-0.6014,-0.3082,0.4891,-0.0342,-0.0127,-0.01,0.0,0.0
1779988770299,1,12.00000018,Upper Delivery,Loading,pitch.0,436990,-0.0409,0.0694,0.0033,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770299,1,Pitching Mound.Delivery,,Loading,pitch.0,435830,-0.6543,-0.2491,0.4824,0.046,-0.0431,0.1753,0.0,0.0
1779988770299,1,Pitching Mound.Drive,,Loading,pitch.0,436396,-0.0458,-1.1596,3.0889,1.0396,-3.8666,-1.0815,0.1666,0.0448
1779988770299,1,Pitching Mound.Parent,,Loading,pitch.0,435451,-0.7018,-1.4208,3.5893,1.1092,-3.9851,-0.8782,0.0,0.0
1779988770300,1,11.0000004b,Drive,Loading,pitch.0,436397,-0.053,-1.1677,3.2392,1.0575,-3.785,-1.0981,0.1556,0.0435
1779988770300,1,12.00000015,Lower Delivery,Loading,pitch.0,436132,-0.5994,-0.3108,0.4908,-0.0298,-0.0133,-0.0101,0.0,0.0
1779988770300,1,12.00000018,Upper Delivery,Loading,pitch.0,436991,-0.0224,0.0847,0.0354,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770300,1,Pitching Mound.Delivery,,Loading,pitch.0,435831,-0.6404,-0.2414,0.4941,0.0476,-0.0437,0.1786,0.0,0.0
1779988770300,1,Pitching Mound.Drive,,Loading,pitch.0,436397,-0.053,-1.1677,3.2392,1.0575,-3.785,-1.0981,0.1556,0.0435
1779988770300,1,Pitching Mound.Parent,,Loading,pitch.0,435452,-0.6933,-1.409,3.7333,1.1051,-3.8286,-0.9194,0.0,0.0
1779988770301,1,11.0000004b,Drive,Loading,pitch.0,436398,-0.0476,-1.185,3.2619,1.062,-3.738,-1.1225,0.1526,0.0433
1779988770301,1,12.00000015,Lower Delivery,Loading,pitch.0,436133,-0.5955,-0.3008,0.4913,-0.0182,-0.0103,-0.0096,0.0,0.0
1779988770301,1,12.00000018,Upper Delivery,Loading,pitch.0,436992,-0.0355,0.0765,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770301,1,Pitching Mound.Delivery,,Loading,pitch.0,435832,-0.618,-0.2161,0.5267,0.0485,-0.0406,0.184,0.0,0.0
1779988770301,1,Pitching Mound.Drive,,Loading,pitch.0,436398,-0.0476,-1.185,3.2619,1.062,-3.738,-1.1225,0.1526,0.0433
1779988770301,1,Pitching Mound.Parent,,Loading,pitch.0,435453,-0.6655,-1.4011,3.7886,1.1105,-3.7786,-0.9385,0.0,0.0
1779988770302,1,11.0000004b,Drive,Loading,pitch.0,436399,-0.0487,-1.1836,3.2063,1.0799,-3.6678,-1.0944,0.1523,0.0448
1779988770302,1,12.00000015,Lower Delivery,Loading,pitch.0,436134,-0.562,-0.2773,0.4706,-0.0167,-0.0125,-0.0098,0.0,0.0
1779988770302,1,12.00000018,Upper Delivery,Loading,pitch.0,436993,-0.0435,0.0651,0.0386,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770302,1,Pitching Mound.Delivery,,Loading,pitch.0,435833,-0.5975,-0.2008,0.5168,0.0392,-0.0429,0.168,0.0,0.0
1779988770302,1,Pitching Mound.Drive,,Loading,pitch.0,436399,-0.0487,-1.1836,3.2063,1.0799,-3.6678,-1.0944,0.1523,0.0448
1779988770302,1,Pitching Mound.Parent,,Loading,pitch.0,435454,-0.6462,-1.3844,3.723,1.1191,-3.7107,-0.9265,0.0,0.0
