Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770303,1,11.0000004b,Drive,Loading,pitch.0,436400,-0.0526,-1.18,2.9916,1.0725,-3.4722,-1.1386,0.1545,0.0477
1779988770303,1,12.00000015,Lower Delivery,Loading,pitch.0,436135,-0.5438,-0.2863,0.4481,-0.0177,-0.0087,-0.0079,0.0,0.0
1779988770303,1,12.00000018,Upper Delivery,Loading,pitch.0,436994,-0.047,0.0584,0.0405,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770303,1,Pitching Mound.Delivery,,Loading,pitch.0,435834,-0.5873,-0.2213,0.4867,0.0332,-0.039,0.161,0.0,0.0
1779988770303,1,Pitching Mound.Drive,,Loading,pitch.0,436400,-0.0526,-1.18,2.9916,1.0725,-3.4722,-1.1386,0.1545,0.0477
1779988770303,1,Pitching Mound.Parent,,Loading,pitch.0,435455,-0.6399,-1.4013,3.4783,1.1056,-3.5112,-0.9775,0.0,0.0
1779988770304,1,11.0000004b,Drive,Loading,pitch.0,436401,-0.0599,-1.2006,2.9843,1.0857,-3.4712,-1.1244,0.1548,0.0484
1779988770304,1,12.00000015,Lower Delivery,Loading,pitch.0,436136,-0.5514,-0.264,0.467,-0.0217,-0.0071,-0.0079,0.0,0.0
1779988770304,1,12.00000018,Upper Delivery,Loading,pitch.0,436995,-0.0552,0.0506,0.0399,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770304,1,Pitching Mound.Delivery,,Loading,pitch.0,435835,-0.5984,-0.2057,0.5074,0.035,-0.0375,0.1624,0.0,0.0
1779988770304,1,Pitching Mound.Drive,,Loading,pitch.0,436401,-0.0599,-1.2006,2.9843,1.0857,-3.4712,-1.1244,0.1548,0.0484
1779988770304,1,Pitching Mound.Parent,,Loading,pitch.0,435456,-0.6583,-1.4063,3.4917,1.1206,-3.5087,-0.962,0.0,0.0
1779988770305,1,11.0000004b,Drive,Loading,pitch.0,436402,-0.0452,-1.1967,2.9123,1.0549,-3.4199,-1.1238,0.0,0.0
1779988770305,1,12.00000015,Lower Delivery,Loading,pitch.0,436137,-0.5245,-0.2704,0.4413,-0.0268,-0.0091,-0.0065,0.0,0.0
1779988770305,1,12.00000018,Upper Delivery,Loading,pitch.0,436996,-0.0567,0.0486,0.0333,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770305,1,Pitching Mound.Delivery,,Loading,pitch.0,435836,-0.5797,-0.2198,0.4812,0.0213,-0.0395,0.1518,0.0,0.0
1779988770305,1,Pitching Mound.Drive,,Loading,pitch.0,436402,-0.0452,-1.1967,2.9123,1.0549,-3.4199,-1.1238,0.0,0.0
1779988770305,1,Pitching Mound.Parent,,Loading,pitch.0,435457,-0.6249,-1.4166,3.3935,1.0762,-3.4594,-0.9719,0.0,0.0
1779988770306,1,11.0000004b,Drive,Loading,pitch.0,436403,-0.0375,-1.1711,2.9815,1.0709,-3.3577,-1.1225,0.1499,0.0478
1779988770306,1,12.00000015,Lower Delivery,Loading,pitch.0,436138,-0.5337,-0.2596,0.458,-0.0387,-0.0115,-0.0047,0.0,0.0
1779988770306,1,12.00000018,Upper Delivery,Loading,pitch.0,436997,-0.0541,0.0529,0.0124,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770306,1,Pitching Mound.Delivery,,Loading,pitch.0,435837,-0.5904,-0.211,0.4913,0.0174,-0.0418,0.1563,0.0,0.0
1779988770306,1,Pitching Mound.Drive,,Loading,pitch.0,436403,-0.0375,-1.1711,2.9815,1.0709,-3.3577,-1.1225,0.1499,0.0478
1779988770306,1,Pitching Mound.Parent,,Loading,pitch.0,435458,-0.6279,-1.3821,3.4728,1.0882,-3.3995,-0.9662,0.0,0.0
1779988770307,1,11.0000004b,Drive,Loading,pitch.0,436404,-0.0392,-1.1766,3.0104,1.0901,-3.3526,-1.1255,0.1483,0.0482
1779988770307,1,12.00000015,Lower Delivery,Loading,pitch.0,436139,-0.4909,-0.264,0.4141,-0.0459,0.0035,-0.0012,0.0,0.0
1779988770307,1,12.00000018,Upper Delivery,Loading,pitch.0,436998,-0.0564,0.0549,0.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770307,1,Pitching Mound.Delivery,,Loading,pitch.0,435838,-0.5449,-0.2111,0.4265,0.0023,-0.0269,0.1461,0.0,0.0
1779988770307,1,Pitching Mound.Drive,,Loading,pitch.0,436404,-0.0392,-1.1766,3.0104,1.0901,-3.3526,-1.1255,0.1483,0.0482
1779988770307,1,Pitching Mound.Parent,,Loading,pitch.0,435459,-0.5841,-1.3877,3.4369,1.0924,-3.3794,-0.9794,0.0,0.0
1779988770308,1,11.0000004b,Drive,Loading,pitch.0,436405,-0.0445,-1.1773,2.9858,1.0964,-3.4054,-1.1611,0.1518,0.0489
1779988770308,1,12.00000015,Lower Delivery,Loading,pitch.0,436140,-0.4959,-0.25,0.4318,-0.0613,0.0073,0.0012,0.0,0.0
1779988770308,1,12.00000018,Upper Delivery,Loading,pitch.0,436999,-0.0539,0.0557,-0.001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770308,1,Pitching Mound.Delivery,,Loading,pitch.0,435839,-0.5523,-0.1951,0.4386,-0.0052,-0.0231,0.1495,0.0,0.0
1779988770308,1,Pitching Mound.Drive,,Loading,pitch.0,436405,-0.0445,-1.1773,2.9858,1.0964,-3.4054,-1.1611,0.1518,0.0489
1779988770308,1,Pitching Mound.Parent,,Loading,pitch.0,435460,-0.5967,-1.3725,3.4244,1.0912,-3.4285,-1.0117,0.0,0.0
1779988770309,1,11.0000004b,Drive,Loading,pitch.0,436406,-0.0526,-1.1709,3.0121,1.0947,-3.4672,-1.1553,0.1532,0.0484
1779988770309,1,12.00000015,Lower Delivery,Loading,pitch.0,436141,-0.5246,-0.2672,0.4577,-0.0657,0.0055,0.0013,0.0,0.0
1779988770309,1,12.00000018,Upper Delivery,Loading,pitch.0,437000,-0.0533,0.0573,0.0018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770309,1,Pitching Mound.Delivery,,Loading,pitch.0,435840,-0.5785,-0.2115,0.4567,0.0019,-0.0249,0.1601,0.0,0.0
1779988770309,1,Pitching Mound.Drive,,Loading,pitch.0,436406,-0.0526,-1.1709,3.0121,1.0947,-3.4672,-1.1553,0.1532,0.0484
1779988770309,1,Pitching Mound.Parent,,Loading,pitch.0,435461,-0.6311,-1.3824,3.4688,1.0966,-3.4921,-0.9952,0.0,0.0
1779988770310,1,11.0000004b,Drive,Loading,pitch.0,436407,-0.0505,-1.1607,2.9779,1.0762,-3.5165,-1.1905,0.1572,0.0481
1779988770310,1,12.00000015,Lower Delivery,Loading,pitch.0,436142,-0.5044,-0.2678,0.432,-0.0605,0.0057,0.0001,0.0,0.0
1779988770310,1,12.00000018,Upper Delivery,Loading,pitch.0,437001,-0.0545,0.0483,-0.0012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770310,1,Pitching Mound.Delivery,,Loading,pitch.0,435841,-0.5577,-0.2105,0.4338,-0.0026,-0.0246,0.1523,0.0,0.0
1779988770310,1,Pitching Mound.Drive,,Loading,pitch.0,436407,-0.0505,-1.1607,2.9779,1.0762,-3.5165,-1.1905,0.1572,0.0481
1779988770310,1,Pitching Mound.Parent,,Loading,pitch.0,435462,-0.6082,-1.3713,3.4117,1.0736,-3.5411,-1.0382,0.0,0.0
1779988770311,1,11.0000004b,Drive,Loading,pitch.0,436408,-0.068,-1.1491,2.9875,1.0606,-3.6117,-1.1697,0.1609,0.0473
1779988770311,1,12.00000015,Lower Delivery,Loading,pitch.0,436143,-0.5166,-0.2501,0.4535,-0.067,0.0023,0.0007,0.0,0.0
1779988770311,1,12.00000018,Upper Delivery,Loading,pitch.0,437002,-0.055,0.0476,-0.0045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770311,1,Pitching Mound.Delivery,,Loading,pitch.0,435842,-0.5711,-0.2018,0.4523,-0.0007,-0.028,0.1566,0.0,0.0
1779988770311,1,Pitching Mound.Drive,,Loading,pitch.0,436408,-0.068,-1.1491,2.9875,1.0606,-3.6117,-1.1697,0.1609,0.0473
1779988770311,1,Pitching Mound.Parent,,Loading,pitch.0,435463,-0.6391,-1.351,3.4398,1.0598,-3.6398,-1.0132,0.0,0.0
1779988770312,1,11.0000004b,Drive,Loading,pitch.0,436409,-0.0555,-1.1314,3.0743,1.0507,-3.6451,-1.1743,0.1578,0.0455
1779988770312,1,12.00000015,Lower Delivery,Loading,pitch.0,436144,-0.518,-0.3004,0.4321,-0.0443,0.0108,-0.0026,0.0,0.0
1779988770312,1,12.00000018,Upper Delivery,Loading,pitch.0,437003,-0.0608,0.041,0.0072,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770312,1,Pitching Mound.Delivery,,Loading,pitch.0,435843,-0.5729,-0.2528,0.4275,0.0158,-0.0196,0.1537,0.0,0.0
1779988770312,1,Pitching Mound.Drive,,Loading,pitch.0,436409,-0.0555,-1.1314,3.0743,1.0507,-3.6451,-1.1743,0.1578,0.0455
1779988770312,1,Pitching Mound.Parent,,Loading,pitch.0,435464,-0.6284,-1.3842,3.5018,1.0666,-3.6647,-1.0207,0.0,0.0
1779988770313,1,11.0000004b,Drive,Loading,pitch.0,436410,-0.0556,-1.1484,3.0982,1.0174,-3.7502,-1.1749,0.1611,0.0437
1779988770313,1,12.00000015,Lower Delivery,Loading,pitch.0,436145,-0.5347,-0.3129,0.4411,-0.0281,0.0092,-0.004,0.0,0.0
1779988770313,1,12.00000015,Lower Delivery,Loading,pitch.0,436146,-0.5689,-0.2951,0.4886,-0.033,0.0115,-0.0033,0.0,0.0
1779988770313,1,12.00000018,Upper Delivery,Loading,pitch.0,437004,-0.062,0.0415,0.0148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770313,1,Pitching Mound.Delivery,,Loading,pitch.0,435844,-0.5955,-0.2719,0.4483,0.0311,-0.0212,0.1559,0.0,0.0
1779988770313,1,Pitching Mound.Delivery,,Loading,pitch.0,435845,-0.631,-0.2535,0.5034,0.0397,-0.0188,0.1679,0.0,0.0
1779988770313,1,Pitching Mound.Drive,,Loading,pitch.0,436410,-0.0556,-1.1484,3.0982,1.0174,-3.7502,-1.1749,0.1611,0.0437
1779988770313,1,Pitching Mound.Parent,,Loading,pitch.0,435465,-0.6511,-1.4202,3.5466,1.0485,-3.7713,-1.019,0.0,0.0
1779988770314,1,11.0000004b,Drive,Loading,pitch.0,436411,-0.0522,-1.1433,3.2459,1.0499,-3.8707,-1.2116,0.1588,0.0431
1779988770314,1,12.00000018,Upper Delivery,Loading,pitch.0,437005,-0.0653,0.0416,0.0218,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770314,1,Pitching Mound.Drive,,Loading,pitch.0,436411,-0.0522,-1.1433,3.2459,1.0499,-3.8707,-1.2116,0.1588,0.0431
1779988770314,1,Pitching Mound.Parent,,Loading,pitch.0,435466,-0.6831,-1.3968,3.7493,1.0896,-3.8895,-1.0437,0.0,0.0
1779988770315,1,11.0000004b,Drive,Loading,pitch.0,436412,-0.0527,-1.1347,3.2721,1.0301,-3.892,-1.1662,0.1583,0.0419
1779988770315,1,12.00000015,Lower Delivery,Loading,pitch.0,436147,-0.5382,-0.3085,0.4579,-0.0183,0.0193,-0.0033,0.0,0.0
1779988770315,1,12.00000015,Lower Delivery,Loading,pitch.0,436148,-0.5353,-0.3025,0.4537,-0.009,0.0141,-0.0054,0.0,0.0
1779988770315,1,12.00000018,Upper Delivery,Loading,pitch.0,437006,-0.068,0.041,0.0314,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770315,1,Pitching Mound.Delivery,,Loading,pitch.0,435846,-0.6034,-0.2669,0.4796,0.0416,-0.011,0.1563,0.0,0.0
1779988770315,1,Pitching Mound.Delivery,,Loading,pitch.0,435847,-0.6033,-0.2615,0.4851,0.0462,-0.0163,0.1523,0.0,0.0
1779988770315,1,Pitching Mound.Drive,,Loading,pitch.0,436412,-0.0527,-1.1347,3.2721,1.0301,-3.892,-1.1662,0.1583,0.0419
1779988770315,1,Pitching Mound.Parent,,Loading,pitch.0,435467,-0.6561,-1.4017,3.7517,1.0718,-3.903,-1.0099,0.0,0.0
1779988770316,1,11.0000004b,Drive,Loading,pitch.0,436413,-0.0605,-1.127,3.2676,1.0476,-3.815,-1.1618,0.1554,0.0427
1779988770316,1,12.00000015,Lower Delivery,Loading,pitch.0,436149,-0.5269,-0.2891,0.4497,-0.0141,0.0181,-0.0062,0.0,0.0
1779988770316,1,12.00000018,Upper Delivery,Loading,pitch.0,437007,-0.0567,0.0559,0.0487,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770316,1,Pitching Mound.Delivery,,Loading,pitch.0,435848,-0.5836,-0.2331,0.4983,0.0339,-0.0122,0.1525,0.0,0.0
1779988770316,1,Pitching Mound.Drive,,Loading,pitch.0,436413,-0.0605,-1.127,3.2676,1.0476,-3.815,-1.1618,0.1554,0.0427
1779988770316,1,Pitching Mound.Parent,,Loading,pitch.0,435468,-0.6638,-1.3885,3.7527,1.0939,-3.8313,-1.0096,0.0,0.0
1779988770317,1,11.0000004b,Drive,Loading,pitch.0,436414,-0.0609,-1.1215,3.2848,1.0123,-3.9779,-1.1728,0.1612,0.041
1779988770317,1,12.00000018,Upper Delivery,Loading,pitch.0,437008,-0.0654,0.0489,0.0258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770317,1,Pitching Mound.Drive,,Loading,pitch.0,436414,-0.0609,-1.1215,3.2848,1.0123,-3.9779,-1.1728,0.1612,0.041
1779988770317,1,Pitching Mound.Parent,,Loading,pitch.0,435469,-0.6446,-1.3546,3.7831,1.0461,-3.9901,-1.0203,0.0,0.0
1779988770318,1,11.0000004b,Drive,Loading,pitch.0,436415,-0.0714,-1.1399,3.2976,1.0375,-3.8991,-1.1568,0.1574,0.0419
1779988770318,1,12.00000015,Lower Delivery,Loading,pitch.0,436150,-0.5917,-0.286,0.5132,-0.0043,0.0154,-0.0076,0.0,0.0
1779988770318,1,12.00000015,Lower Delivery,Loading,pitch.0,436151,-0.5622,-0.258,0.5039,-0.003,0.0136,-0.008,0.0,0.0
1779988770318,1,12.00000018,Upper Delivery,Loading,pitch.0,437009,-0.0667,0.0466,0.0393,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770318,1,Pitching Mound.Delivery,,Loading,pitch.0,435849,-0.6571,-0.237,0.539,0.0731,-0.015,0.1701,0.0,0.0
1779988770318,1,Pitching Mound.Delivery,,Loading,pitch.0,435850,-0.6289,-0.2114,0.5432,0.0665,-0.0167,0.1593,0.0,0.0
1779988770318,1,Pitching Mound.Drive,,Loading,pitch.0,436415,-0.0714,-1.1399,3.2976,1.0375,-3.8991,-1.1568,0.1574,0.0419
1779988770318,1,Pitching Mound.Parent,,Loading,pitch.0,435470,-0.7285,-1.3769,3.8366,1.1106,-3.914,-0.9867,0.0,0.0
1779988770319,1,11.0000004b,Drive,Loading,pitch.0,436416,-0.0631,-1.1199,3.0916,1.0326,-3.7896,-1.137,0.1632,0.0445
1779988770319,1,12.00000015,Lower Delivery,Loading,pitch.0,436152,-0.5479,-0.2386,0.4943,-0.0044,0.0097,-0.0097,0.0,0.0
1779988770319,1,12.00000018,Upper Delivery,Loading,pitch.0,437010,-0.0655,0.045,0.0387,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770319,1,Pitching Mound.Delivery,,Loading,pitch.0,435851,-0.6134,-0.1936,0.533,0.0621,-0.0206,0.1531,0.0,0.0
1779988770319,1,Pitching Mound.Drive,,Loading,pitch.0,436416,-0.0631,-1.1199,3.0916,1.0326,-3.7896,-1.137,0.1632,0.0445
1779988770319,1,Pitching Mound.Parent,,Loading,pitch.0,435471,-0.6921,-1.3313,3.6348,1.0991,-3.8063,-0.9777,0.0,0.0
1779988770320,1,11.0000004b,Drive,Loading,pitch.0,436417,-0.0623,-1.1114,3.1306,1.041,-3.7915,-1.1149,0.1612,0.0443
1779988770320,1,12.00000015,Lower Delivery,Loading,pitch.0,436153,-0.589,-0.2912,0.5276,-0.0128,0.0241,-0.0055,0.0,0.0
1779988770320,1,12.00000018,Upper Delivery,Loading,pitch.0,437011,-0.06,0.053,0.0397,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770320,1,Pitching Mound.Delivery,,Loading,pitch.0,435852,-0.649,-0.2382,0.5674,0.0647,-0.0063,0.1731,0.0,0.0
1779988770320,1,Pitching Mound.Drive,,Loading,pitch.0,436417,-0.0623,-1.1114,3.1306,1.041,-3.7915,-1.1149,0.1612,0.0443
1779988770320,1,Pitching Mound.Parent,,Loading,pitch.0,435472,-0.6756,-1.305,3.6636,1.1031,-3.8122,-0.9618,0.0,0.0
1779988770321,1,11.0000004b,Drive,Loading,pitch.0,436419,-0.0512,-1.1099,2.9959,1.0409,-3.6765,-1.099,0.1634,0.0463
1779988770321,1,11.0000004b,Drive,Loading,pitch.0,436418,-0.0614,-1.122,2.9846,1.0364,-3.7163,-1.0928,0.1658,0.0462
1779988770321,1,12.00000015,Lower Delivery,Loading,pitch.0,436154,-0.6015,-0.2962,0.5366,-0.0059,0.0202,-0.0068,0.0,0.0
1779988770321,1,12.00000018,Upper Delivery,Loading,pitch.0,437012,-0.049,0.0613,0.0675,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770321,1,Pitching Mound.Delivery,,Loading,pitch.0,435853,-0.6506,-0.2349,0.604,0.0652,-0.0102,0.1799,0.0,0.0
1779988770321,1,Pitching Mound.Drive,,Loading,pitch.0,436419,-0.0512,-1.1099,2.9959,1.0409,-3.6765,-1.099,0.1634,0.0463
1779988770321,1,Pitching Mound.Drive,,Loading,pitch.0,436418,-0.0614,-1.122,2.9846,1.0364,-3.7163,-1.0928,0.1658,0.0462
1779988770321,1,Pitching Mound.Parent,,Loading,pitch.0,435474,-0.7018,-1.3447,3.5999,1.1061,-3.6866,-0.9192,0.0,0.0
1779988770321,1,Pitching Mound.Parent,,Loading,pitch.0,435473,-0.7104,-1.3602,3.552,1.1012,-3.7226,-0.9197,0.0,0.0
1779988770322,1,12.00000015,Lower Delivery,Loading,pitch.0,436155,-0.5712,-0.2931,0.5038,-0.0083,0.0194,-0.006,0.0,0.0
1779988770322,1,12.00000018,Upper Delivery,Loading,pitch.0,437013,-0.0629,0.0456,0.0222,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770322,1,Pitching Mound.Delivery,,Loading,pitch.0,435854,-0.6341,-0.2475,0.5261,0.0671,-0.0109,0.1656,0.0,0.0
1779988770323,1,11.0000004b,Drive,Loading,pitch.0,436420,-0.0582,-1.1219,3.0021,1.0599,-3.6619,-1.117,0.1624,0.047
1779988770323,1,11.0000004b,Drive,Loading,pitch.0,436421,-0.0516,-1.1146,3.0194,1.0619,-3.7001,-1.1071,0.1631,0.0468
1779988770323,1,12.00000015,Lower Delivery,Loading,pitch.0,436156,-0.5709,-0.2771,0.502,-0.0075,0.0143,-0.0074,0.0,0.0
1779988770323,1,12.00000018,Upper Delivery,Loading,pitch.0,437014,-0.0626,0.0482,0.0238,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770323,1,Pitching Mound.Delivery,,Loading,pitch.0,435855,-0.6334,-0.2289,0.5258,0.0667,-0.0161,0.1642,0.0,0.0
1779988770323,1,Pitching Mound.Drive,,Loading,pitch.0,436420,-0.0582,-1.1219,3.0021,1.0599,-3.6619,-1.117,0.1624,0.047
1779988770323,1,Pitching Mound.Drive,,Loading,pitch.0,436421,-0.0516,-1.1146,3.0194,1.0619,-3.7001,-1.1071,0.1631,0.0468
1779988770323,1,Pitching Mound.Parent,,Loading,pitch.0,435476,-0.685,-1.3436,3.5452,1.1286,-3.7161,-0.9428,0.0,0.0
1779988770323,1,Pitching Mound.Parent,,Loading,pitch.0,435475,-0.6923,-1.3695,3.5282,1.1271,-3.6728,-0.9514,0.0,0.0
1779988770324,1,11.0000004b,Drive,Loading,pitch.0,436422,-0.0355,-1.1419,2.8444,1.0411,-3.7145,-1.0947,0.0,0.0
1779988770324,1,12.00000015,Lower Delivery,Loading,pitch.0,436157,-0.6001,-0.3191,0.5096,-0.0079,0.0156,-0.006,0.0,0.0
1779988770324,1,12.00000018,Upper Delivery,Loading,pitch.0,437015,-0.0645,0.0468,0.0359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770324,1,Pitching Mound.Delivery,,Loading,pitch.0,435856,-0.6646,-0.2723,0.5455,0.0648,-0.0148,0.1749,0.0,0.0
1779988770324,1,Pitching Mound.Drive,,Loading,pitch.0,436422,-0.0355,-1.1419,2.8444,1.0411,-3.7145,-1.0947,0.0,0.0
1779988770324,1,Pitching Mound.Parent,,Loading,pitch.0,435477,-0.7,-1.4142,3.3899,1.1059,-3.7293,-0.9198,0.0,0.0
1779988770325,1,12.00000018,Upper Delivery,Loading,pitch.0,437016,-0.0634,0.047,0.0436,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770326,1,11.0000004b,Drive,Loading,pitch.0,436423,-0.0303,-1.1465,2.8056,1.0439,-3.801,-1.1209,0.0,0.0
1779988770326,1,12.00000015,Lower Delivery,Loading,pitch.0,436158,-0.5872,-0.3396,0.4753,-0.0106,0.0095,-0.0067,0.0,0.0
1779988770326,1,12.00000015,Lower Delivery,Loading,pitch.0,436159,-0.5905,-0.3302,0.4866,-0.0136,0.0117,-0.0054,0.0,0.0
1779988770326,1,12.00000018,Upper Delivery,Loading,pitch.0,437017,-0.0605,0.0586,0.0352,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770326,1,Pitching Mound.Delivery,,Loading,pitch.0,435857,-0.6506,-0.2927,0.5188,0.0478,-0.0208,0.1702,0.0,0.0
1779988770326,1,Pitching Mound.Delivery,,Loading,pitch.0,435858,-0.6511,-0.2716,0.5218,0.0515,-0.0187,0.1736,0.0,0.0
1779988770326,1,Pitching Mound.Drive,,Loading,pitch.0,436423,-0.0303,-1.1465,2.8056,1.0439,-3.801,-1.1209,0.0,0.0
1779988770326,1,Pitching Mound.Parent,,Loading,pitch.0,435478,-0.6808,-1.4392,3.3245,1.0917,-3.8218,-0.9507,0.0,0.0
1779988770327,1,11.0000004b,Drive,Loading,pitch.0,436424,-0.0213,-1.1566,2.8447,1.0123,-3.92,-1.1146,0.0,0.0
1779988770327,1,12.00000015,Lower Delivery,Loading,pitch.0,436160,-0.6167,-0.3232,0.5184,-0.0065,0.0075,-0.005,0.0,0.0
1779988770327,1,12.00000018,Upper Delivery,Loading,pitch.0,437018,-0.0547,0.062,0.0247,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770327,1,Pitching Mound.Delivery,,Loading,pitch.0,435859,-0.6714,-0.2612,0.5431,0.073,-0.0229,0.1849,0.0,0.0
1779988770327,1,Pitching Mound.Drive,,Loading,pitch.0,436424,-0.0213,-1.1566,2.8447,1.0123,-3.92,-1.1146,0.0,0.0
1779988770327,1,Pitching Mound.Parent,,Loading,pitch.0,435479,-0.6724,-1.4282,3.3665,1.0638,-3.9387,-0.941,0.0,0.0
1779988770328,1,11.0000004b,Drive,Loading,pitch.0,436425,-0.0134,-1.1683,2.938,0.9931,-3.9374,-1.125,0.0,0.0
1779988770328,1,11.0000004b,Drive,Loading,pitch.0,436426,-0.0186,-1.1601,3.0359,1.0017,-3.9554,-1.1271,0.1734,0.0439
1779988770328,1,12.00000018,Upper Delivery,Loading,pitch.0,437019,-0.055,0.0595,0.0326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770328,1,Pitching Mound.Drive,,Loading,pitch.0,436425,-0.0134,-1.1683,2.938,0.9931,-3.9374,-1.125,0.0,0.0
1779988770328,1,Pitching Mound.Drive,,Loading,pitch.0,436426,-0.0186,-1.1601,3.0359,1.0017,-3.9554,-1.1271,0.1734,0.0439
1779988770328,1,Pitching Mound.Parent,,Loading,pitch.0,435480,-0.6849,-1.4295,3.4811,1.0661,-3.9604,-0.9402,0.0,0.0
1779988770329,1,11.0000004b,Drive,Loading,pitch.0,436427,-0.0216,-1.1874,3.0585,0.9742,-4.012,-1.1376,0.1746,0.0424
1779988770329,1,12.00000015,Lower Delivery,Loading,pitch.0,436161,-0.5664,-0.3163,0.4618,-0.017,-0.0024,-0.0078,0.0,0.0
1779988770329,1,12.00000015,Lower Delivery,Loading,pitch.0,436162,-0.5719,-0.3207,0.4641,-0.0145,0.0005,-0.0073,0.0,0.0
1779988770329,1,12.00000018,Upper Delivery,Loading,pitch.0,437020,-0.0581,0.0585,0.029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770329,1,Pitching Mound.Delivery,,Loading,pitch.0,435860,-0.6213,-0.2568,0.4944,0.0405,-0.0328,0.1648,0.0,0.0
1779988770329,1,Pitching Mound.Delivery,,Loading,pitch.0,435861,-0.63,-0.2622,0.4931,0.0451,-0.0298,0.1662,0.0,0.0
1779988770329,1,Pitching Mound.Drive,,Loading,pitch.0,436427,-0.0216,-1.1874,3.0585,0.9742,-4.012,-1.1376,0.1746,0.0424
1779988770329,1,Pitching Mound.Parent,,Loading,pitch.0,435481,-0.6399,-1.4169,3.5303,1.0422,-3.9882,-0.9622,0.0,0.0
1779988770329,1,Pitching Mound.Parent,,Loading,pitch.0,435482,-0.6516,-1.4496,3.5515,1.0193,-4.0418,-0.9714,0.0,0.0
1779988770330,1,11.0000004b,Drive,Loading,pitch.0,436428,-0.0446,-1.1764,3.0838,0.9758,-3.8891,-1.1322,0.1679,0.0421
1779988770330,1,12.00000018,Upper Delivery,Loading,pitch.0,437021,-0.0597,0.0604,0.0356,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770330,1,Pitching Mound.Drive,,Loading,pitch.0,436428,-0.0446,-1.1764,3.0838,0.9758,-3.8891,-1.1322,0.1679,0.0421
1779988770331,1,11.0000004b,Drive,Loading,pitch.0,436429,-0.0579,-1.175,3.1685,0.9801,-3.7993,-1.1499,0.1596,0.0412
1779988770331,1,12.00000015,Lower Delivery,Loading,pitch.0,436163,-0.5359,-0.3201,0.4223,-0.0154,0.0007,-0.0072,0.0,0.0
1779988770331,1,12.00000015,Lower Delivery,Loading,pitch.0,436164,-0.5656,-0.2925,0.47,-0.0211,-0.0047,-0.0085,0.0,0.0
1779988770331,1,12.00000018,Upper Delivery,Loading,pitch.0,437022,-0.0613,0.0524,0.046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770331,1,Pitching Mound.Delivery,,Loading,pitch.0,435862,-0.5956,-0.2597,0.4578,0.0277,-0.0297,0.1535,0.0,0.0
1779988770331,1,Pitching Mound.Delivery,,Loading,pitch.0,435863,-0.6269,-0.2401,0.516,0.0347,-0.0351,0.1618,0.0,0.0
1779988770331,1,Pitching Mound.Drive,,Loading,pitch.0,436429,-0.0579,-1.175,3.1685,0.9801,-3.7993,-1.1499,0.1596,0.0412
1779988770331,1,Pitching Mound.Parent,,Loading,pitch.0,435483,-0.6402,-1.4361,3.5417,1.0035,-3.9188,-0.9787,0.0,0.0
1779988770331,1,Pitching Mound.Parent,,Loading,pitch.0,435484,-0.6848,-1.4151,3.6846,1.0148,-3.8344,-0.9882,0.0,0.0
