Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770332,1,11.0000004b,Drive,Loading,pitch.0,436430,-0.0519,-1.1819,3.1345,0.9896,-3.7118,-1.1559,0.1576,0.042
1779988770332,1,12.00000015,Lower Delivery,Loading,pitch.0,436165,-0.577,-0.2931,0.4827,-0.014,0.0004,-0.0085,0.0,0.0
1779988770332,1,12.00000018,Upper Delivery,Loading,pitch.0,437023,-0.0526,0.1152,0.1911,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770332,1,Pitching Mound.Delivery,,Loading,pitch.0,435864,-0.6296,-0.1779,0.6739,-0.0032,-0.03,0.1686,0.0,0.0
1779988770332,1,Pitching Mound.Drive,,Loading,pitch.0,436430,-0.0519,-1.1819,3.1345,0.9896,-3.7118,-1.1559,0.1576,0.042
1779988770332,1,Pitching Mound.Parent,,Loading,pitch.0,435485,-0.6815,-1.3597,3.8084,0.9864,-3.7419,-0.9873,0.0,0.0
1779988770333,1,11.0000004b,Drive,Loading,pitch.0,436431,-0.0397,-1.1761,3.1545,1.0161,-3.6837,-1.192,0.1555,0.0429
1779988770333,1,12.00000015,Lower Delivery,Loading,pitch.0,436166,-0.6213,-0.2775,0.5401,-0.0219,-0.0007,-0.0096,0.0,0.0
1779988770333,1,12.00000018,Upper Delivery,Loading,pitch.0,437024,-0.0565,0.0844,0.1128,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770333,1,Pitching Mound.Delivery,,Loading,pitch.0,435865,-0.6778,-0.1931,0.653,0.035,-0.0311,0.1813,0.0,0.0
1779988770333,1,Pitching Mound.Drive,,Loading,pitch.0,436431,-0.0397,-1.1761,3.1545,1.0161,-3.6837,-1.192,0.1555,0.0429
1779988770333,1,Pitching Mound.Parent,,Loading,pitch.0,435486,-0.7174,-1.3692,3.8074,1.0511,-3.7148,-1.0107,0.0,0.0
1779988770334,1,11.0000004b,Drive,Loading,pitch.0,436432,-0.0599,-1.1686,3.1164,1.0405,-3.607,-1.1851,0.1541,0.0444
1779988770334,1,12.00000015,Lower Delivery,Loading,pitch.0,436167,-0.6595,-0.2752,0.5957,-0.026,0.0035,-0.0102,0.0,0.0
1779988770334,1,12.00000018,Upper Delivery,Loading,pitch.0,437025,-0.0598,0.0617,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770334,1,Pitching Mound.Delivery,,Loading,pitch.0,435866,-0.7193,-0.2135,0.6524,0.0689,-0.0269,0.1925,0.0,0.0
1779988770334,1,Pitching Mound.Drive,,Loading,pitch.0,436432,-0.0599,-1.1686,3.1164,1.0405,-3.607,-1.1851,0.1541,0.0444
1779988770334,1,Pitching Mound.Parent,,Loading,pitch.0,435487,-0.7792,-1.3822,3.7688,1.1095,-3.6339,-0.9926,0.0,0.0
1779988770335,1,11.0000004b,Drive,Loading,pitch.0,436433,-0.0555,-1.1762,3.1175,1.0406,-3.5785,-1.1837,0.1528,0.0444
1779988770335,1,12.00000015,Lower Delivery,Loading,pitch.0,436168,-0.6921,-0.2467,0.6474,-0.0277,0.0008,-0.01,0.0,0.0
1779988770335,1,12.00000018,Upper Delivery,Loading,pitch.0,437026,-0.0556,0.06,0.0484,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770335,1,Pitching Mound.Delivery,,Loading,pitch.0,435867,-0.7477,-0.1867,0.6957,0.0876,-0.0295,0.2053,0.0,0.0
1779988770335,1,Pitching Mound.Drive,,Loading,pitch.0,436433,-0.0555,-1.1762,3.1175,1.0406,-3.5785,-1.1837,0.1528,0.0444
1779988770335,1,Pitching Mound.Parent,,Loading,pitch.0,435488,-0.8032,-1.3628,3.8132,1.1282,-3.608,-0.9785,0.0,0.0
1779988770336,1,11.0000004b,Drive,Loading,pitch.0,436434,-0.059,-1.1585,3.1453,1.0574,-3.6083,-1.2136,0.1527,0.0448
1779988770336,1,12.00000015,Lower Delivery,Loading,pitch.0,436169,-0.6846,-0.2448,0.6468,-0.0332,-0.0045,-0.009,0.0,0.0
1779988770336,1,12.00000018,Upper Delivery,Loading,pitch.0,437027,-0.0551,0.0603,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770336,1,Pitching Mound.Delivery,,Loading,pitch.0,435868,-0.7396,-0.1845,0.7006,0.0801,-0.0349,0.2038,0.0,0.0
1779988770336,1,Pitching Mound.Drive,,Loading,pitch.0,436434,-0.059,-1.1585,3.1453,1.0574,-3.6083,-1.2136,0.1527,0.0448
1779988770336,1,Pitching Mound.Parent,,Loading,pitch.0,435489,-0.7987,-1.343,3.8459,1.1375,-3.6433,-1.0098,0.0,0.0
1779988770337,1,11.0000004b,Drive,Loading,pitch.0,436435,-0.05,-1.1592,3.1366,1.0587,-3.563,-1.213,0.1512,0.0449
1779988770337,1,12.00000018,Upper Delivery,Loading,pitch.0,437028,-0.0542,0.0612,0.0498,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770337,1,Pitching Mound.Drive,,Loading,pitch.0,436435,-0.05,-1.1592,3.1366,1.0587,-3.563,-1.213,0.1512,0.0449
1779988770338,1,11.0000004b,Drive,Loading,pitch.0,436436,-0.0447,-1.1648,3.1172,1.061,-3.4988,-1.1951,0.1494,0.0453
1779988770338,1,12.00000015,Lower Delivery,Loading,pitch.0,436170,-0.6901,-0.2413,0.6647,-0.0211,0.003,-0.0082,0.0,0.0
1779988770338,1,12.00000015,Lower Delivery,Loading,pitch.0,436171,-0.7153,-0.2475,0.6872,-0.0337,0.0067,-0.0054,0.0,0.0
1779988770338,1,12.00000018,Upper Delivery,Loading,pitch.0,437029,-0.0533,0.06,0.0555,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770338,1,Pitching Mound.Delivery,,Loading,pitch.0,435869,-0.7444,-0.1801,0.7146,0.0996,-0.0274,0.2068,0.0,0.0
1779988770338,1,Pitching Mound.Delivery,,Loading,pitch.0,435870,-0.7686,-0.1874,0.7427,0.0927,-0.0236,0.2184,0.0,0.0
1779988770338,1,Pitching Mound.Drive,,Loading,pitch.0,436436,-0.0447,-1.1648,3.1172,1.061,-3.4988,-1.1951,0.1494,0.0453
1779988770338,1,Pitching Mound.Parent,,Loading,pitch.0,435491,-0.8133,-1.3523,3.86,1.1537,-3.5225,-0.9766,0.0,0.0
1779988770338,1,Pitching Mound.Parent,,Loading,pitch.0,435490,-0.7943,-1.3393,3.8512,1.1583,-3.5904,-1.0062,0.0,0.0
1779988770339,1,11.0000004b,Drive,Loading,pitch.0,436437,-0.0402,-1.1545,3.079,1.0305,-3.5511,-1.2373,0.1535,0.0446
1779988770339,1,12.00000015,Lower Delivery,Loading,pitch.0,436172,-0.7195,-0.2443,0.6991,-0.0419,0.0182,0.0002,0.0,0.0
1779988770339,1,12.00000018,Upper Delivery,Loading,pitch.0,437030,-0.0548,0.0604,0.0555,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770339,1,Pitching Mound.Delivery,,Loading,pitch.0,435871,-0.7744,-0.1839,0.7546,0.0886,-0.0122,0.2249,0.0,0.0
1779988770339,1,Pitching Mound.Drive,,Loading,pitch.0,436437,-0.0402,-1.1545,3.079,1.0305,-3.5511,-1.2373,0.1535,0.0446
1779988770339,1,Pitching Mound.Parent,,Loading,pitch.0,435492,-0.8145,-1.3384,3.8336,1.1191,-3.5633,-1.0124,0.0,0.0
1779988770340,1,11.0000004b,Drive,Loading,pitch.0,436438,-0.0412,-1.176,3.0892,1.0466,-3.6154,-1.2275,0.1558,0.0451
1779988770340,1,12.00000015,Lower Delivery,Loading,pitch.0,436173,-0.7086,-0.2594,0.7008,-0.0519,0.0108,-0.0022,0.0,0.0
1779988770340,1,12.00000018,Upper Delivery,Loading,pitch.0,437031,-0.0555,0.0639,0.0477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770340,1,Pitching Mound.Delivery,,Loading,pitch.0,435872,-0.7641,-0.1955,0.7484,0.0818,-0.0196,0.2186,0.0,0.0
1779988770340,1,Pitching Mound.Drive,,Loading,pitch.0,436438,-0.0412,-1.176,3.0892,1.0466,-3.6154,-1.2275,0.1558,0.0451
1779988770340,1,Pitching Mound.Parent,,Loading,pitch.0,435493,-0.8052,-1.3715,3.8376,1.1284,-3.635,-1.0088,0.0,0.0
1779988770341,1,11.0000004b,Drive,Loading,pitch.0,436439,-0.0382,-1.1747,3.0722,1.0442,-3.6987,-1.2325,0.1603,0.0452
1779988770341,1,12.00000015,Lower Delivery,Loading,pitch.0,436174,-0.6665,-0.2738,0.6271,-0.0456,0.0075,-0.0019,0.0,0.0
1779988770341,1,12.00000018,Upper Delivery,Loading,pitch.0,437032,-0.0573,0.0618,0.046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770341,1,Pitching Mound.Delivery,,Loading,pitch.0,435873,-0.7239,-0.212,0.6731,0.0636,-0.0228,0.204,0.0,0.0
1779988770341,1,Pitching Mound.Drive,,Loading,pitch.0,436439,-0.0382,-1.1747,3.0722,1.0442,-3.6987,-1.2325,0.1603,0.0452
1779988770341,1,Pitching Mound.Parent,,Loading,pitch.0,435494,-0.7621,-1.3866,3.7454,1.1078,-3.7216,-1.0285,0.0,0.0
1779988770342,1,11.0000004b,Drive,Loading,pitch.0,436440,-0.0325,-1.1659,3.0258,1.029,-3.6885,-1.2195,0.1623,0.0453
1779988770342,1,12.00000015,Lower Delivery,Loading,pitch.0,436175,-0.6338,-0.2727,0.5652,-0.0512,0.0033,-0.0011,0.0,0.0
1779988770342,1,12.00000018,Upper Delivery,Loading,pitch.0,437033,-0.0603,0.0576,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770342,1,Pitching Mound.Delivery,,Loading,pitch.0,435874,-0.6941,-0.2151,0.6034,0.0397,-0.0271,0.1927,0.0,0.0
1779988770342,1,Pitching Mound.Drive,,Loading,pitch.0,436440,-0.0325,-1.1659,3.0258,1.029,-3.6885,-1.2195,0.1623,0.0453
1779988770342,1,Pitching Mound.Parent,,Loading,pitch.0,435495,-0.7266,-1.381,3.6292,1.0686,-3.7156,-1.0268,0.0,0.0
1779988770343,1,11.0000004b,Drive,Loading,pitch.0,436441,-0.0355,-1.1598,3.0143,0.9924,-3.6853,-1.2023,0.1628,0.0438
1779988770343,1,12.00000015,Lower Delivery,Loading,pitch.0,436176,-0.6155,-0.2608,0.5444,-0.0584,0.009,-0.0002,0.0,0.0
1779988770343,1,12.00000018,Upper Delivery,Loading,pitch.0,437034,-0.0571,0.0563,0.0338,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770343,1,Pitching Mound.Delivery,,Loading,pitch.0,435875,-0.6726,-0.2045,0.5783,0.0269,-0.0214,0.1885,0.0,0.0
1779988770343,1,Pitching Mound.Drive,,Loading,pitch.0,436441,-0.0355,-1.1598,3.0143,0.9924,-3.6853,-1.2023,0.1628,0.0438
1779988770343,1,Pitching Mound.Parent,,Loading,pitch.0,435496,-0.7082,-1.3643,3.5926,1.0193,-3.7066,-1.0138,0.0,0.0
1779988770344,1,11.0000004b,Drive,Loading,pitch.0,436442,-0.0404,-1.1719,3.0248,1.0143,-3.7821,-1.2199,0.1665,0.0446
1779988770344,1,12.00000015,Lower Delivery,Loading,pitch.0,436177,-0.5981,-0.2503,0.5226,-0.0656,0.0077,0.0008,0.0,0.0
1779988770344,1,12.00000018,Upper Delivery,Loading,pitch.0,437035,-0.0614,0.0541,0.0216,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770344,1,Pitching Mound.Delivery,,Loading,pitch.0,435876,-0.6596,-0.1963,0.5442,0.0164,-0.0227,0.1821,0.0,0.0
1779988770344,1,Pitching Mound.Drive,,Loading,pitch.0,436442,-0.0404,-1.1719,3.0248,1.0143,-3.7821,-1.2199,0.1665,0.0446
1779988770344,1,Pitching Mound.Parent,,Loading,pitch.0,435497,-0.6999,-1.3682,3.569,1.0307,-3.8048,-1.0378,0.0,0.0
1779988770345,1,11.0000004b,Drive,Loading,pitch.0,436443,-0.0424,-1.1672,3.0163,1.0262,-3.7711,-1.2326,0.1664,0.0453
1779988770345,1,12.00000015,Lower Delivery,Loading,pitch.0,436178,-0.5873,-0.2328,0.5092,-0.0614,0.0059,0.0001,0.0,0.0
1779988770345,1,12.00000018,Upper Delivery,Loading,pitch.0,437036,-0.0653,0.0534,0.0244,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770345,1,Pitching Mound.Delivery,,Loading,pitch.0,435877,-0.6527,-0.1794,0.5337,0.0151,-0.0245,0.1764,0.0,0.0
1779988770345,1,Pitching Mound.Drive,,Loading,pitch.0,436443,-0.0424,-1.1672,3.0163,1.0262,-3.7711,-1.2326,0.1664,0.0453
1779988770345,1,Pitching Mound.Parent,,Loading,pitch.0,435498,-0.6951,-1.3465,3.5499,1.0414,-3.7956,-1.0562,0.0,0.0
1779988770346,1,11.0000004b,Drive,Loading,pitch.0,436444,-0.0287,-1.1744,3.0938,1.028,-3.9209,-1.2392,0.1687,0.0442
1779988770346,1,12.00000015,Lower Delivery,Loading,pitch.0,436179,-0.5788,-0.2367,0.4985,-0.0532,0.0043,-0.0001,0.0,0.0
1779988770346,1,12.00000018,Upper Delivery,Loading,pitch.0,437037,-0.0658,0.0533,0.0359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770346,1,Pitching Mound.Delivery,,Loading,pitch.0,435878,-0.6446,-0.1834,0.5343,0.0157,-0.0261,0.1731,0.0,0.0
1779988770346,1,Pitching Mound.Drive,,Loading,pitch.0,436444,-0.0287,-1.1744,3.0938,1.028,-3.9209,-1.2392,0.1687,0.0442
1779988770346,1,Pitching Mound.Parent,,Loading,pitch.0,435499,-0.6733,-1.3578,3.6282,1.0438,-3.947,-1.0661,0.0,0.0
1779988770347,1,11.0000004b,Drive,Loading,pitch.0,436445,-0.0292,-1.1795,3.1411,1.0503,-3.954,-1.2343,0.1676,0.0445
1779988770347,1,12.00000015,Lower Delivery,Loading,pitch.0,436180,-0.6062,-0.2312,0.5446,-0.0551,0.0024,0.0,0.0,0.0
1779988770347,1,12.00000018,Upper Delivery,Loading,pitch.0,437038,-0.0658,0.0515,0.0318,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770347,1,Pitching Mound.Delivery,,Loading,pitch.0,435879,-0.672,-0.1797,0.5764,0.0309,-0.0279,0.1825,0.0,0.0
1779988770347,1,Pitching Mound.Drive,,Loading,pitch.0,436445,-0.0292,-1.1795,3.1411,1.0503,-3.954,-1.2343,0.1676,0.0445
1779988770347,1,Pitching Mound.Parent,,Loading,pitch.0,435500,-0.7012,-1.3592,3.7175,1.0812,-3.9819,-1.0518,0.0,0.0
1779988770348,1,11.0000004b,Drive,Loading,pitch.0,436446,-0.0426,-1.184,3.1239,1.0351,-3.7912,-1.2047,0.1616,0.0441
1779988770348,1,12.00000015,Lower Delivery,Loading,pitch.0,436181,-0.5752,-0.1869,0.5213,-0.0686,0.0053,0.0013,0.0,0.0
1779988770348,1,12.00000018,Upper Delivery,Loading,pitch.0,437039,-0.0636,0.0492,0.0234,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770348,1,Pitching Mound.Delivery,,Loading,pitch.0,435880,-0.6388,-0.1378,0.5447,0.0123,-0.0251,0.174,0.0,0.0
1779988770348,1,Pitching Mound.Drive,,Loading,pitch.0,436446,-0.0426,-1.184,3.1239,1.0351,-3.7912,-1.2047,0.1616,0.0441
1779988770348,1,Pitching Mound.Parent,,Loading,pitch.0,435501,-0.6814,-1.3218,3.6686,1.0474,-3.8163,-1.0307,0.0,0.0
1779988770349,1,11.0000004b,Drive,Loading,pitch.0,436447,-0.0466,-1.1841,3.1504,1.0355,-3.7648,-1.2051,0.1591,0.0438
1779988770349,1,12.00000015,Lower Delivery,Loading,pitch.0,436182,-0.5799,-0.1958,0.5232,-0.0613,-0.0026,0.0013,0.0,0.0
1779988770349,1,12.00000018,Upper Delivery,Loading,pitch.0,437040,-0.0535,0.062,0.0418,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770349,1,Pitching Mound.Delivery,,Loading,pitch.0,435881,-0.6334,-0.1338,0.565,0.014,-0.033,0.1791,0.0,0.0
1779988770349,1,Pitching Mound.Drive,,Loading,pitch.0,436447,-0.0466,-1.1841,3.1504,1.0355,-3.7648,-1.2051,0.1591,0.0438
1779988770349,1,Pitching Mound.Parent,,Loading,pitch.0,435502,-0.68,-1.3179,3.7154,1.0495,-3.7978,-1.026,0.0,0.0
1779988770350,1,11.0000004b,Drive,Loading,pitch.0,436448,-0.052,-1.1824,3.1381,1.0946,-3.8524,-1.2088,0.1634,0.0464
1779988770350,1,12.00000015,Lower Delivery,Loading,pitch.0,436183,-0.5395,-0.1854,0.4695,-0.0728,-0.0114,0.0021,0.0,0.0
1779988770350,1,12.00000018,Upper Delivery,Loading,pitch.0,437041,-0.0651,0.0546,0.043,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770350,1,Pitching Mound.Delivery,,Loading,pitch.0,435882,-0.6045,-0.1308,0.5126,-0.0162,-0.0417,0.1622,0.0,0.0
1779988770350,1,Pitching Mound.Drive,,Loading,pitch.0,436448,-0.052,-1.1824,3.1381,1.0946,-3.8524,-1.2088,0.1634,0.0464
1779988770350,1,Pitching Mound.Parent,,Loading,pitch.0,435503,-0.6565,-1.3132,3.6506,1.0784,-3.8941,-1.0466,0.0,0.0
1779988770351,1,11.0000004b,Drive,Loading,pitch.0,436449,-0.0586,-1.2026,3.0809,1.1137,-3.8958,-1.2183,0.1683,0.0481
1779988770351,1,12.00000015,Lower Delivery,Loading,pitch.0,436184,-0.5539,-0.1755,0.486,-0.0881,-0.0243,0.0027,0.0,0.0
1779988770351,1,12.00000018,Upper Delivery,Loading,pitch.0,437042,-0.0631,0.0497,0.0439,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770351,1,Pitching Mound.Delivery,,Loading,pitch.0,435883,-0.6169,-0.1257,0.5299,-0.0261,-0.0546,0.1684,0.0,0.0
1779988770351,1,Pitching Mound.Drive,,Loading,pitch.0,436449,-0.0586,-1.2026,3.0809,1.1137,-3.8958,-1.2183,0.1683,0.0481
1779988770351,1,Pitching Mound.Parent,,Loading,pitch.0,435504,-0.6755,-1.3283,3.6108,1.0876,-3.9505,-1.0499,0.0,0.0
1779988770352,1,11.0000004b,Drive,Loading,pitch.0,436450,-0.0538,-1.1891,3.0761,1.0626,-3.9491,-1.1946,0.1709,0.046
1779988770352,1,12.00000015,Lower Delivery,Loading,pitch.0,436185,-0.5281,-0.1503,0.4595,-0.0836,-0.0267,0.0033,0.0,0.0
1779988770352,1,12.00000018,Upper Delivery,Loading,pitch.0,437043,-0.0591,0.0628,0.055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770352,1,Pitching Mound.Delivery,,Loading,pitch.0,435884,-0.5871,-0.0876,0.5145,-0.0344,-0.0571,0.1616,0.0,0.0
1779988770352,1,Pitching Mound.Drive,,Loading,pitch.0,436450,-0.0538,-1.1891,3.0761,1.0626,-3.9491,-1.1946,0.1709,0.046
1779988770352,1,Pitching Mound.Parent,,Loading,pitch.0,435505,-0.641,-1.2767,3.5906,1.0282,-4.0062,-1.033,0.0,0.0
1779988770353,1,11.0000004b,Drive,Loading,pitch.0,436451,-0.0443,-1.1969,3.1096,1.0478,-3.8945,-1.2132,0.1667,0.0449
1779988770353,1,12.00000015,Lower Delivery,Loading,pitch.0,436186,-0.4783,-0.1656,0.3936,-0.0771,-0.0298,0.0004,0.0,0.0
1779988770353,1,12.00000018,Upper Delivery,Loading,pitch.0,437044,-0.0597,0.0721,0.091,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770353,1,Pitching Mound.Delivery,,Loading,pitch.0,435885,-0.538,-0.0935,0.4846,-0.0625,-0.0602,0.1416,0.0,0.0
1779988770353,1,Pitching Mound.Drive,,Loading,pitch.0,436451,-0.0443,-1.1969,3.1096,1.0478,-3.8945,-1.2132,0.1667,0.0449
1779988770353,1,Pitching Mound.Parent,,Loading,pitch.0,435506,-0.5823,-1.2904,3.5942,0.9853,-3.9547,-1.0716,0.0,0.0
1779988770354,1,11.0000004b,Drive,Loading,pitch.0,436452,-0.0391,-1.1864,3.114,1.0617,-3.8484,-1.1859,0.1645,0.0454
1779988770354,1,12.00000015,Lower Delivery,Loading,pitch.0,436187,-0.4816,-0.1659,0.3999,-0.0833,-0.0296,0.0032,0.0,0.0
1779988770354,1,12.00000018,Upper Delivery,Loading,pitch.0,437045,-0.0517,0.1275,0.2258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770354,1,Pitching Mound.Delivery,,Loading,pitch.0,435886,-0.5333,-0.0384,0.6257,-0.1124,-0.06,0.1481,0.0,0.0
1779988770354,1,Pitching Mound.Drive,,Loading,pitch.0,436452,-0.0391,-1.1864,3.114,1.0617,-3.8484,-1.1859,0.1645,0.0454
1779988770354,1,Pitching Mound.Parent,,Loading,pitch.0,435507,-0.5724,-1.2248,3.7397,0.9493,-3.9084,-1.0377,0.0,0.0
1779988770355,1,11.0000004b,Drive,Loading,pitch.0,436453,-0.0443,-1.1832,3.03,1.0474,-3.772,-1.2083,0.1657,0.046
1779988770355,1,12.00000015,Lower Delivery,Loading,pitch.0,436188,-0.4812,-0.1981,0.3918,-0.0622,-0.0221,0.003,0.0,0.0
1779988770355,1,12.00000018,Upper Delivery,Loading,pitch.0,437046,-0.1056,0.1842,0.4973,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770355,1,Pitching Mound.Delivery,,Loading,pitch.0,435887,-0.5868,-0.0139,0.8891,-0.1864,-0.0525,0.1295,0.0,0.0
1779988770355,1,Pitching Mound.Drive,,Loading,pitch.0,436453,-0.0443,-1.1832,3.03,1.0474,-3.772,-1.2083,0.1657,0.046
1779988770355,1,Pitching Mound.Parent,,Loading,pitch.0,435508,-0.6311,-1.1971,3.9191,0.861,-3.8245,-1.0788,0.0,0.0
1779988770356,1,11.0000004b,Drive,Loading,pitch.0,436454,-0.0381,-1.1718,3.0058,1.0516,-3.7654,-1.1993,0.1668,0.0466
1779988770356,1,12.00000015,Lower Delivery,Loading,pitch.0,436189,-0.5159,-0.2265,0.4282,-0.0591,-0.0203,-0.0021,0.0,0.0
1779988770356,1,12.00000018,Upper Delivery,Loading,pitch.0,437047,-0.1157,0.175,0.4923,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770356,1,Pitching Mound.Delivery,,Loading,pitch.0,435888,-0.6316,-0.0515,0.9206,-0.1693,-0.0507,0.1327,0.0,0.0
1779988770356,1,Pitching Mound.Drive,,Loading,pitch.0,436454,-0.0381,-1.1718,3.0058,1.0516,-3.7654,-1.1993,0.1668,0.0466
1779988770356,1,Pitching Mound.Parent,,Loading,pitch.0,435509,-0.6698,-1.2234,3.9264,0.8823,-3.8161,-1.0666,0.0,0.0
1779988770357,1,11.0000004b,Drive,Loading,pitch.0,436455,-0.0411,-1.153,2.956,0.9967,-3.7512,-1.192,0.0,0.0
1779988770357,1,12.00000015,Lower Delivery,Loading,pitch.0,436190,-0.5451,-0.2436,0.4647,-0.0615,-0.0138,0.0002,0.0,0.0
1779988770357,1,12.00000018,Upper Delivery,Loading,pitch.0,437048,-0.1211,0.1694,0.479,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770357,1,Pitching Mound.Delivery,,Loading,pitch.0,435889,-0.6662,-0.0742,0.9437,-0.1547,-0.0442,0.1432,0.0,0.0
1779988770357,1,Pitching Mound.Drive,,Loading,pitch.0,436455,-0.0411,-1.153,2.956,0.9967,-3.7512,-1.192,0.0,0.0
1779988770357,1,Pitching Mound.Parent,,Loading,pitch.0,435510,-0.7073,-1.2272,3.8997,0.842,-3.7954,-1.0489,0.0,0.0
1779988770358,1,11.0000004b,Drive,Loading,pitch.0,436456,-0.0363,-1.1612,2.9675,1.0651,-3.6742,-1.2142,0.1648,0.0478
1779988770358,1,12.00000015,Lower Delivery,Loading,pitch.0,436191,-0.5584,-0.2635,0.4677,-0.0504,-0.0133,-0.0037,0.0,0.0
1779988770358,1,12.00000018,Upper Delivery,Loading,pitch.0,437049,-0.1505,0.1737,0.5475,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770358,1,Pitching Mound.Delivery,,Loading,pitch.0,435890,-0.7089,-0.0897,1.0152,-0.166,-0.0437,0.1338,0.0,0.0
1779988770358,1,Pitching Mound.Drive,,Loading,pitch.0,436456,-0.0363,-1.1612,2.9675,1.0651,-3.6742,-1.2142,0.1648,0.0478
1779988770358,1,Pitching Mound.Parent,,Loading,pitch.0,435511,-0.7452,-1.2509,3.9827,0.8992,-3.7179,-1.0804,0.0,0.0
1779988770359,1,11.0000004b,Drive,Loading,pitch.0,436457,-0.0222,-1.1485,2.9172,1.0255,-3.6274,-1.1943,0.0,0.0
1779988770359,1,12.00000015,Lower Delivery,Loading,pitch.0,436192,-0.5914,-0.2878,0.5072,-0.0305,-0.0072,-0.0053,0.0,0.0
1779988770359,1,12.00000018,Upper Delivery,Loading,pitch.0,437050,-0.0996,0.1435,0.3568,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770359,1,Pitching Mound.Delivery,,Loading,pitch.0,435891,-0.691,-0.1443,0.8641,-0.0677,-0.0376,0.1608,0.0,0.0
1779988770359,1,Pitching Mound.Drive,,Loading,pitch.0,436457,-0.0222,-1.1485,2.9172,1.0255,-3.6274,-1.1943,0.0,0.0
1779988770359,1,Pitching Mound.Parent,,Loading,pitch.0,435512,-0.7131,-1.2928,3.7813,0.9578,-3.665,-1.0335,0.0,0.0
1779988770360,1,11.0000004b,Drive,Loading,pitch.0,436458,-0.0049,-1.1132,2.8969,1.0181,-3.615,-1.1886,0.0,0.0
1779988770360,1,12.00000015,Lower Delivery,Loading,pitch.0,436193,-0.5802,-0.2877,0.496,-0.0306,-0.0035,-0.0033,0.0,0.0
1779988770360,1,12.00000018,Upper Delivery,Loading,pitch.0,437051,-0.0872,0.0854,0.1673,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770360,1,Pitching Mound.Delivery,,Loading,pitch.0,435892,-0.6675,-0.2024,0.6633,-0.0072,-0.0339,0.1631,0.0,0.0
1779988770360,1,Pitching Mound.Drive,,Loading,pitch.0,436458,-0.0049,-1.1132,2.8969,1.0181,-3.615,-1.1886,0.0,0.0
1779988770360,1,Pitching Mound.Parent,,Loading,pitch.0,435513,-0.6724,-1.3155,3.5602,1.0109,-3.6489,-1.0255,0.0,0.0
1779988770361,1,11.0000004b,Drive,Loading,pitch.0,436459,0.0065,-1.0918,2.9269,1.0271,-3.6383,-1.1702,0.0,0.0
1779988770361,1,12.00000015,Lower Delivery,Loading,pitch.0,436194,-0.5966,-0.295,0.5378,-0.036,0.0049,-0.0019,0.0,0.0
1779988770361,1,12.00000018,Upper Delivery,Loading,pitch.0,437052,-0.0658,0.0526,0.0209,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770361,1,Pitching Mound.Delivery,,Loading,pitch.0,435893,-0.6624,-0.2424,0.5586,0.0514,-0.0254,0.1774,0.0,0.0
1779988770361,1,Pitching Mound.Drive,,Loading,pitch.0,436459,0.0065,-1.0918,2.9269,1.0271,-3.6383,-1.1702,0.0,0.0
