Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770361,1,Pitching Mound.Parent,,Loading,pitch.0,435514,-0.6558,-1.3342,3.4856,1.0785,-3.6637,-0.9929,0.0,0.0
1779988770362,1,11.0000004b,Drive,Loading,pitch.0,436460,0.0424,-1.0278,2.923,1.0419,-3.6665,-1.1878,0.0,0.0
1779988770362,1,12.00000015,Lower Delivery,Loading,pitch.0,436195,-0.5935,-0.3161,0.536,-0.0383,0.0088,-0.0035,0.0,0.0
1779988770362,1,12.00000018,Upper Delivery,Loading,pitch.0,437053,-0.0685,0.0516,0.0305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770362,1,Pitching Mound.Delivery,,Loading,pitch.0,435894,-0.6619,-0.2645,0.5665,0.0452,-0.0216,0.1738,0.0,0.0
1779988770362,1,Pitching Mound.Drive,,Loading,pitch.0,436460,0.0424,-1.0278,2.923,1.0419,-3.6665,-1.1878,0.0,0.0
1779988770362,1,Pitching Mound.Parent,,Loading,pitch.0,435515,-0.6195,-1.2923,3.4896,1.0872,-3.6881,-1.0139,0.0,0.0
1779988770363,1,11.0000004b,Drive,Loading,pitch.0,436461,0.0779,-0.992,2.9281,1.0378,-3.7344,-1.2109,0.0,0.0
1779988770363,1,12.00000015,Lower Delivery,Loading,pitch.0,436196,-0.6055,-0.3121,0.5563,-0.0339,0.0084,-0.0034,0.0,0.0
1779988770363,1,12.00000018,Upper Delivery,Loading,pitch.0,437054,-0.0649,0.0559,0.0178,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770363,1,Pitching Mound.Delivery,,Loading,pitch.0,435895,-0.6704,-0.2562,0.5741,0.0609,-0.022,0.1792,0.0,0.0
1779988770363,1,Pitching Mound.Drive,,Loading,pitch.0,436461,0.0779,-0.992,2.9281,1.0378,-3.7344,-1.2109,0.0,0.0
1779988770363,1,Pitching Mound.Parent,,Loading,pitch.0,435516,-0.5924,-1.2482,3.5022,1.0987,-3.7564,-1.0317,0.0,0.0
1779988770364,1,11.0000004b,Drive,Loading,pitch.0,436462,0.1355,-0.9229,2.9036,1.0413,-3.8894,-1.201,0.0,0.0
1779988770364,1,12.00000015,Lower Delivery,Loading,pitch.0,436197,-0.6148,-0.327,0.5317,-0.0427,0.0107,-0.0022,0.0,0.0
1779988770364,1,12.00000018,Upper Delivery,Loading,pitch.0,437055,-0.0662,0.0551,0.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770364,1,Pitching Mound.Delivery,,Loading,pitch.0,435896,-0.6809,-0.2718,0.5593,0.0403,-0.0196,0.1832,0.0,0.0
1779988770364,1,Pitching Mound.Drive,,Loading,pitch.0,436462,0.1355,-0.9229,2.9036,1.0413,-3.8894,-1.201,0.0,0.0
1779988770364,1,Pitching Mound.Parent,,Loading,pitch.0,435517,-0.5454,-1.1947,3.4629,1.0816,-3.909,-1.0178,0.0,0.0
1779988770365,1,11.0000004b,Drive,Loading,pitch.0,436463,0.1758,-0.8725,2.9084,1.0864,-4.0017,-1.2186,0.0,0.0
1779988770365,1,12.00000015,Lower Delivery,Loading,pitch.0,436198,-0.6581,-0.3592,0.5469,-0.0327,0.0112,-0.0013,0.0,0.0
1779988770365,1,12.00000018,Upper Delivery,Loading,pitch.0,437056,-0.0659,0.0518,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770365,1,Pitching Mound.Delivery,,Loading,pitch.0,435897,-0.724,-0.3073,0.5728,0.056,-0.0192,0.1988,0.0,0.0
1779988770365,1,Pitching Mound.Drive,,Loading,pitch.0,436463,0.1758,-0.8725,2.9084,1.0864,-4.0017,-1.2186,0.0,0.0
1779988770365,1,Pitching Mound.Parent,,Loading,pitch.0,435518,-0.5482,-1.1799,3.4813,1.1424,-4.0209,-1.0198,0.0,0.0
1779988770366,1,11.0000004b,Drive,Loading,pitch.0,436464,0.2337,-0.8339,2.9421,1.1164,-4.1566,-1.1681,0.0,0.0
1779988770366,1,12.00000015,Lower Delivery,Loading,pitch.0,436199,-0.6757,-0.3504,0.5755,-0.0554,0.0005,-0.0031,0.0,0.0
1779988770366,1,12.00000018,Upper Delivery,Loading,pitch.0,437057,-0.0626,0.05,0.0259,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770366,1,Pitching Mound.Delivery,,Loading,pitch.0,435898,-0.7383,-0.3004,0.6014,0.0431,-0.0298,0.2041,0.0,0.0
1779988770366,1,Pitching Mound.Drive,,Loading,pitch.0,436464,0.2337,-0.8339,2.9421,1.1164,-4.1566,-1.1681,0.0,0.0
1779988770366,1,Pitching Mound.Parent,,Loading,pitch.0,435519,-0.5046,-1.1344,3.5435,1.1596,-4.1864,-0.964,0.0,0.0
1779988770367,1,11.0000004b,Drive,Loading,pitch.0,436465,0.3114,-0.7983,3.0519,1.1894,-4.3822,-1.1359,0.1912,0.0519
1779988770367,1,12.00000015,Lower Delivery,Loading,pitch.0,436200,-0.6697,-0.3439,0.5634,-0.0573,0.0061,-0.0014,0.0,0.0
1779988770367,1,12.00000018,Upper Delivery,Loading,pitch.0,437058,-0.0656,0.0499,0.0376,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770367,1,Pitching Mound.Delivery,,Loading,pitch.0,435899,-0.7353,-0.294,0.601,0.0331,-0.0243,0.2027,0.0,0.0
1779988770367,1,Pitching Mound.Drive,,Loading,pitch.0,436465,0.3114,-0.7983,3.0519,1.1894,-4.3822,-1.1359,0.1912,0.0519
1779988770367,1,Pitching Mound.Parent,,Loading,pitch.0,435520,-0.4239,-1.0923,3.6529,1.2225,-4.4065,-0.9331,0.0,0.0
1779988770368,1,11.0000004b,Drive,Loading,pitch.0,436466,0.3717,-0.7355,3.1649,1.2693,-4.4875,-1.1009,0.1888,0.0534
1779988770368,1,12.00000015,Lower Delivery,Loading,pitch.0,436201,-0.6996,-0.3363,0.5631,-0.0704,0.0013,-0.0004,0.0,0.0
1779988770368,1,12.00000018,Upper Delivery,Loading,pitch.0,437059,-0.0613,0.0516,0.0255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770368,1,Pitching Mound.Delivery,,Loading,pitch.0,435900,-0.7609,-0.2847,0.5886,0.024,-0.0291,0.2154,0.0,0.0
1779988770368,1,Pitching Mound.Drive,,Loading,pitch.0,436466,0.3717,-0.7355,3.1649,1.2693,-4.4875,-1.1009,0.1888,0.0534
1779988770368,1,Pitching Mound.Parent,,Loading,pitch.0,435521,-0.3892,-1.0203,3.7534,1.2934,-4.5166,-0.8855,0.0,0.0
1779988770369,1,11.0000004b,Drive,Loading,pitch.0,436467,0.4005,-0.7339,3.1951,1.2291,-4.3511,-1.0908,0.1813,0.0512
1779988770369,1,12.00000015,Lower Delivery,Loading,pitch.0,436202,-0.6683,-0.3195,0.5249,-0.0743,0.0074,0.0013,0.0,0.0
1779988770369,1,12.00000018,Upper Delivery,Loading,pitch.0,437060,-0.0565,0.0534,0.0304,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770369,1,Pitching Mound.Delivery,,Loading,pitch.0,435901,-0.7247,-0.2661,0.5553,0.0054,-0.023,0.2081,0.0,0.0
1779988770369,1,Pitching Mound.Drive,,Loading,pitch.0,436467,0.4005,-0.7339,3.1951,1.2291,-4.3511,-1.0908,0.1813,0.0512
1779988770369,1,Pitching Mound.Parent,,Loading,pitch.0,435522,-0.3243,-1.0,3.7504,1.2345,-4.3741,-0.8827,0.0,0.0
1779988770370,1,11.0000004b,Drive,Loading,pitch.0,436468,0.4266,-0.7404,3.3071,1.2796,-4.4286,-1.0821,0.1783,0.0515
1779988770370,1,12.00000015,Lower Delivery,Loading,pitch.0,436203,-0.698,-0.2953,0.5688,-0.0828,0.0014,0.0002,0.0,0.0
1779988770370,1,12.00000018,Upper Delivery,Loading,pitch.0,437061,-0.0541,0.0519,0.0202,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770370,1,Pitching Mound.Delivery,,Loading,pitch.0,435902,-0.7521,-0.2434,0.5889,0.0153,-0.0289,0.2179,0.0,0.0
1779988770370,1,Pitching Mound.Drive,,Loading,pitch.0,436468,0.4266,-0.7404,3.3071,1.2796,-4.4286,-1.0821,0.1783,0.0515
1779988770370,1,Pitching Mound.Parent,,Loading,pitch.0,435523,-0.3256,-0.9839,3.8961,1.295,-4.4576,-0.8642,0.0,0.0
1779988770371,1,11.0000004b,Drive,Loading,pitch.0,436469,0.4018,-0.7244,3.357,1.281,-4.2359,-1.0753,0.168,0.0508
1779988770371,1,12.00000015,Lower Delivery,Loading,pitch.0,436204,-0.7152,-0.2873,0.5941,-0.0775,-0.008,-0.0028,0.0,0.0
1779988770371,1,12.00000018,Upper Delivery,Loading,pitch.0,437062,-0.0524,0.0551,0.0255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770371,1,Pitching Mound.Delivery,,Loading,pitch.0,435903,-0.7675,-0.2322,0.6196,0.0274,-0.0384,0.2213,0.0,0.0
1779988770371,1,Pitching Mound.Drive,,Loading,pitch.0,436469,0.4018,-0.7244,3.357,1.281,-4.2359,-1.0753,0.168,0.0508
1779988770371,1,Pitching Mound.Parent,,Loading,pitch.0,435524,-0.3658,-0.9566,3.9766,1.3084,-4.2743,-0.854,0.0,0.0
1779988770372,1,11.0000004b,Drive,Loading,pitch.0,436470,0.4038,-0.7317,3.3445,1.2588,-4.0256,-1.076,0.1602,0.0501
1779988770372,1,12.00000015,Lower Delivery,Loading,pitch.0,436205,-0.7096,-0.2762,0.5942,-0.0672,-0.0116,-0.0048,0.0,0.0
1779988770372,1,12.00000018,Upper Delivery,Loading,pitch.0,437063,-0.0496,0.0528,0.0133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770372,1,Pitching Mound.Delivery,,Loading,pitch.0,435904,-0.7592,-0.2235,0.6075,0.042,-0.0419,0.2184,0.0,0.0
1779988770372,1,Pitching Mound.Drive,,Loading,pitch.0,436470,0.4038,-0.7317,3.3445,1.2588,-4.0256,-1.076,0.1602,0.0501
1779988770372,1,Pitching Mound.Parent,,Loading,pitch.0,435525,-0.3554,-0.9551,3.952,1.3008,-4.0675,-0.8576,0.0,0.0
1779988770373,1,11.0000004b,Drive,Loading,pitch.0,436471,0.3342,-0.7428,3.2662,1.3092,-3.9419,-1.0724,0.1607,0.0534
1779988770373,1,12.00000015,Lower Delivery,Loading,pitch.0,436206,-0.7341,-0.2565,0.6357,-0.0787,-0.0169,-0.0039,0.0,0.0
1779988770373,1,12.00000018,Upper Delivery,Loading,pitch.0,437064,-0.0518,0.0516,0.0171,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770373,1,Pitching Mound.Delivery,,Loading,pitch.0,435905,-0.7859,-0.2049,0.6528,0.0432,-0.0472,0.2268,0.0,0.0
1779988770373,1,Pitching Mound.Drive,,Loading,pitch.0,436471,0.3342,-0.7428,3.2662,1.3092,-3.9419,-1.0724,0.1607,0.0534
1779988770373,1,Pitching Mound.Parent,,Loading,pitch.0,435526,-0.4517,-0.9477,3.9191,1.3525,-3.9892,-0.8455,0.0,0.0
1779988770374,1,11.0000004b,Drive,Loading,pitch.0,436472,0.3214,-0.7414,3.2731,1.3347,-3.9988,-1.0318,0.1626,0.0543
1779988770374,1,12.00000015,Lower Delivery,Loading,pitch.0,436207,-0.6899,-0.2106,0.5966,-0.0873,-0.0217,-0.0038,0.0,0.0
1779988770374,1,12.00000018,Upper Delivery,Loading,pitch.0,437065,-0.0572,0.0476,0.0231,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770374,1,Pitching Mound.Delivery,,Loading,pitch.0,435906,-0.7471,-0.163,0.6196,0.0193,-0.0521,0.2101,0.0,0.0
1779988770374,1,Pitching Mound.Drive,,Loading,pitch.0,436472,0.3214,-0.7414,3.2731,1.3347,-3.9988,-1.0318,0.1626,0.0543
1779988770374,1,Pitching Mound.Parent,,Loading,pitch.0,435527,-0.4256,-0.9044,3.8928,1.354,-4.0509,-0.8217,0.0,0.0
1779988770375,1,11.0000004b,Drive,Loading,pitch.0,436473,0.2794,-0.7435,3.1823,1.3446,-3.9404,-1.0328,0.1648,0.0563
1779988770375,1,12.00000015,Lower Delivery,Loading,pitch.0,436208,-0.6572,-0.2058,0.5734,-0.0896,-0.0278,-0.0052,0.0,0.0
1779988770375,1,12.00000018,Upper Delivery,Loading,pitch.0,437066,-0.0596,0.0459,0.0265,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770375,1,Pitching Mound.Delivery,,Loading,pitch.0,435907,-0.7167,-0.1598,0.5999,0.008,-0.0582,0.1968,0.0,0.0
1779988770375,1,Pitching Mound.Drive,,Loading,pitch.0,436473,0.2794,-0.7435,3.1823,1.3446,-3.9404,-1.0328,0.1648,0.0563
1779988770375,1,Pitching Mound.Parent,,Loading,pitch.0,435528,-0.4373,-0.9033,3.7822,1.3526,-3.9985,-0.836,0.0,0.0
1779988770376,1,11.0000004b,Drive,Loading,pitch.0,436474,0.2823,-0.7161,3.2052,1.3553,-3.8877,-1.0245,0.1615,0.0563
1779988770376,1,12.00000015,Lower Delivery,Loading,pitch.0,436209,-0.6155,-0.1629,0.5521,-0.0963,-0.0386,-0.0067,0.0,0.0
1779988770376,1,12.00000018,Upper Delivery,Loading,pitch.0,437067,-0.0573,0.0519,0.0177,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770376,1,Pitching Mound.Delivery,,Loading,pitch.0,435908,-0.6728,-0.111,0.5698,-0.003,-0.069,0.1819,0.0,0.0
1779988770376,1,Pitching Mound.Drive,,Loading,pitch.0,436474,0.2823,-0.7161,3.2052,1.3553,-3.8877,-1.0245,0.1615,0.0563
1779988770376,1,Pitching Mound.Parent,,Loading,pitch.0,435529,-0.3905,-0.8271,3.775,1.3523,-3.9567,-0.8426,0.0,0.0
1779988770377,1,11.0000004b,Drive,Loading,pitch.0,436475,0.3181,-0.6617,3.2024,1.3499,-3.9614,-1.0307,0.1647,0.0561
1779988770377,1,12.00000015,Lower Delivery,Loading,pitch.0,436210,-0.5392,-0.1765,0.4556,-0.0816,-0.033,-0.0064,0.0,0.0
1779988770377,1,12.00000018,Upper Delivery,Loading,pitch.0,437068,-0.053,0.0542,0.006,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770377,1,Pitching Mound.Delivery,,Loading,pitch.0,435909,-0.5922,-0.1224,0.4616,-0.0171,-0.0633,0.1577,0.0,0.0
1779988770377,1,Pitching Mound.Drive,,Loading,pitch.0,436475,0.3181,-0.6617,3.2024,1.3499,-3.9614,-1.0307,0.1647,0.0561
1779988770377,1,Pitching Mound.Parent,,Loading,pitch.0,435530,-0.2741,-0.7841,3.6639,1.3328,-4.0248,-0.873,0.0,0.0
1779988770378,1,11.0000004b,Drive,Loading,pitch.0,436476,0.3336,-0.599,3.1995,1.3717,-3.9792,-1.0677,0.1656,0.0571
1779988770378,1,12.00000015,Lower Delivery,Loading,pitch.0,436211,-0.5422,-0.1655,0.4615,-0.0794,-0.0251,-0.0037,0.0,0.0
1779988770378,1,12.00000018,Upper Delivery,Loading,pitch.0,437069,-0.0547,0.0547,0.0079,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770378,1,Pitching Mound.Delivery,,Loading,pitch.0,435910,-0.5969,-0.1108,0.4695,-0.0135,-0.0555,0.1609,0.0,0.0
1779988770378,1,Pitching Mound.Drive,,Loading,pitch.0,436476,0.3336,-0.599,3.1995,1.3717,-3.9792,-1.0677,0.1656,0.0571
1779988770378,1,Pitching Mound.Parent,,Loading,pitch.0,435531,-0.2633,-0.7098,3.6689,1.3582,-4.0347,-0.9068,0.0,0.0
1779988770379,1,11.0000004b,Drive,Loading,pitch.0,436477,0.3722,-0.5356,3.1661,1.3232,-4.012,-1.032,0.1687,0.0556
1779988770379,1,12.00000015,Lower Delivery,Loading,pitch.0,436212,-0.4977,-0.175,0.4197,-0.0759,-0.0328,-0.007,0.0,0.0
1779988770379,1,12.00000018,Upper Delivery,Loading,pitch.0,437070,-0.0567,0.0563,0.0235,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770379,1,Pitching Mound.Delivery,,Loading,pitch.0,435911,-0.5543,-0.1187,0.4432,-0.0296,-0.0632,0.1418,0.0,0.0
1779988770379,1,Pitching Mound.Drive,,Loading,pitch.0,436477,0.3722,-0.5356,3.1661,1.3232,-4.012,-1.032,0.1687,0.0556
1779988770379,1,Pitching Mound.Parent,,Loading,pitch.0,435532,-0.1821,-0.6543,3.6093,1.2936,-4.0751,-0.8902,0.0,0.0
1779988770380,1,11.0000004b,Drive,Loading,pitch.0,436478,0.4345,-0.4732,3.149,1.3922,-4.1671,-1.0033,0.1762,0.0589
1779988770380,1,12.00000015,Lower Delivery,Loading,pitch.0,436213,-0.5027,-0.2029,0.4116,-0.0721,-0.0329,-0.0079,0.0,0.0
1779988770380,1,12.00000018,Upper Delivery,Loading,pitch.0,437071,-0.0577,0.0565,0.0249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770380,1,Pitching Mound.Delivery,,Loading,pitch.0,435912,-0.5604,-0.1464,0.4365,-0.029,-0.0633,0.1422,0.0,0.0
1779988770380,1,Pitching Mound.Drive,,Loading,pitch.0,436478,0.4345,-0.4732,3.149,1.3922,-4.1671,-1.0033,0.1762,0.0589
1779988770380,1,Pitching Mound.Parent,,Loading,pitch.0,435533,-0.1259,-0.6196,3.5855,1.3633,-4.2304,-0.8612,0.0,0.0
1779988770381,1,11.0000004b,Drive,Loading,pitch.0,436479,0.5356,-0.416,3.0532,1.399,-4.0778,-0.9626,0.1778,0.061
1779988770381,1,12.00000015,Lower Delivery,Loading,pitch.0,436214,-0.4718,-0.2416,0.3736,-0.0708,-0.0303,-0.0075,0.0,0.0
1779988770381,1,12.00000018,Upper Delivery,Loading,pitch.0,437072,-0.0576,0.0553,0.0249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770381,1,Pitching Mound.Delivery,,Loading,pitch.0,435913,-0.5294,-0.1864,0.3984,-0.0406,-0.0607,0.1321,0.0,0.0
1779988770381,1,Pitching Mound.Drive,,Loading,pitch.0,436479,0.5356,-0.416,3.0532,1.399,-4.0778,-0.9626,0.1778,0.061
1779988770381,1,Pitching Mound.Parent,,Loading,pitch.0,435534,0.0062,-0.6024,3.4516,1.3584,-4.1385,-0.8304,0.0,0.0
1779988770382,1,11.0000004b,Drive,Loading,pitch.0,436480,0.6139,-0.3469,3.047,1.4391,-3.9581,-0.8998,0.1729,0.0629
1779988770382,1,12.00000015,Lower Delivery,Loading,pitch.0,436215,-0.4707,-0.2443,0.3714,-0.0617,-0.0249,-0.0065,0.0,0.0
1779988770382,1,12.00000018,Upper Delivery,Loading,pitch.0,437073,-0.0577,0.0599,0.0239,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770382,1,Pitching Mound.Delivery,,Loading,pitch.0,435914,-0.5283,-0.1844,0.3952,-0.0319,-0.0552,0.1328,0.0,0.0
1779988770382,1,Pitching Mound.Drive,,Loading,pitch.0,436480,0.6139,-0.3469,3.047,1.4391,-3.9581,-0.8998,0.1729,0.0629
1779988770382,1,Pitching Mound.Parent,,Loading,pitch.0,435535,0.0855,-0.5313,3.4422,1.4072,-4.0133,-0.7671,0.0,0.0
1779988770383,1,11.0000004b,Drive,Loading,pitch.0,436481,0.7277,-0.2762,3.4339,1.6149,-3.8977,-0.8148,0.1511,0.0626
1779988770383,1,12.00000015,Lower Delivery,Loading,pitch.0,436216,-0.4474,-0.2847,0.3138,-0.0547,-0.0299,-0.0075,0.0,0.0
1779988770383,1,12.00000018,Upper Delivery,Loading,pitch.0,437074,-0.0583,0.0578,0.0414,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770383,1,Pitching Mound.Delivery,,Loading,pitch.0,435915,-0.5057,-0.2269,0.3552,-0.0504,-0.0603,0.1236,0.0,0.0
1779988770383,1,Pitching Mound.Drive,,Loading,pitch.0,436481,0.7277,-0.2762,3.4339,1.6149,-3.8977,-0.8148,0.1511,0.0626
1779988770383,1,Pitching Mound.Parent,,Loading,pitch.0,435536,0.2219,-0.5031,3.7891,1.5645,-3.958,-0.6912,0.0,0.0
1779988770384,1,11.0000004b,Drive,Loading,pitch.0,436482,0.8404,-0.1367,3.7807,1.7986,-3.5527,-0.7464,0.1251,0.0633
1779988770384,1,12.00000015,Lower Delivery,Loading,pitch.0,436217,-0.4966,-0.2787,0.3706,-0.0352,-0.0193,-0.0097,0.0,0.0
1779988770384,1,12.00000018,Upper Delivery,Loading,pitch.0,437075,-0.0552,0.058,0.0156,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770384,1,Pitching Mound.Delivery,,Loading,pitch.0,435916,-0.5518,-0.2207,0.3861,-0.0029,-0.0497,0.1392,0.0,0.0
1779988770384,1,Pitching Mound.Drive,,Loading,pitch.0,436482,0.8404,-0.1367,3.7807,1.7986,-3.5527,-0.7464,0.1251,0.0633
1779988770384,1,Pitching Mound.Parent,,Loading,pitch.0,435537,0.2886,-0.3574,4.1668,1.7957,-3.6023,-0.6072,0.0,0.0
1779988770385,1,11.0000004b,Drive,Loading,pitch.0,436483,0.9584,0.0493,4.4288,1.9742,-3.4893,-0.6073,0.1049,0.0593
1779988770385,1,12.00000015,Lower Delivery,Loading,pitch.0,436218,-0.5525,-0.3132,0.4293,-0.0314,-0.0173,-0.0111,0.0,0.0
1779988770385,1,12.00000018,Upper Delivery,Loading,pitch.0,437076,-0.0579,0.0583,0.0301,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770385,1,Pitching Mound.Delivery,,Loading,pitch.0,435917,-0.6104,-0.2549,0.4594,0.016,-0.0477,0.1558,0.0,0.0
1779988770385,1,Pitching Mound.Drive,,Loading,pitch.0,436483,0.9584,0.0493,4.4288,1.9742,-3.4893,-0.6073,0.1049,0.0593
1779988770385,1,Pitching Mound.Parent,,Loading,pitch.0,435538,0.348,-0.2056,4.8882,1.9902,-3.537,-0.4515,0.0,0.0
1779988770386,1,11.0000004b,Drive,Loading,pitch.0,436484,0.9956,0.1889,4.836,1.9707,-3.6364,-0.4979,0.1001,0.0542
1779988770386,1,12.00000015,Lower Delivery,Loading,pitch.0,436219,-0.5927,-0.3077,0.4853,-0.0111,-0.0112,-0.0097,0.0,0.0
1779988770386,1,12.00000018,Upper Delivery,Loading,pitch.0,437077,-0.0639,0.0572,0.0385,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770386,1,Pitching Mound.Delivery,,Loading,pitch.0,435918,-0.6566,-0.2505,0.5238,0.0524,-0.0416,0.1689,0.0,0.0
1779988770386,1,Pitching Mound.Drive,,Loading,pitch.0,436484,0.9956,0.1889,4.836,1.9707,-3.6364,-0.4979,0.1001,0.0542
1779988770386,1,Pitching Mound.Parent,,Loading,pitch.0,435539,0.3389,-0.0617,5.3598,2.0231,-3.678,-0.329,0.0,0.0
1779988770387,1,11.0000004b,Drive,Loading,pitch.0,436485,0.9964,0.2925,4.9642,1.8492,-3.7199,-0.3944,0.0998,0.0496
1779988770387,1,12.00000015,Lower Delivery,Loading,pitch.0,436220,-0.594,-0.3127,0.4927,-0.0053,-0.0084,-0.0088,0.0,0.0
1779988770387,1,12.00000018,Upper Delivery,Loading,pitch.0,437078,-0.0664,0.0534,0.0373,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770387,1,Pitching Mound.Delivery,,Loading,pitch.0,435919,-0.6604,-0.2593,0.53,0.0612,-0.0388,0.1694,0.0,0.0
1779988770387,1,Pitching Mound.Drive,,Loading,pitch.0,436485,0.9964,0.2925,4.9642,1.8492,-3.7199,-0.3944,0.0998,0.0496
1779988770387,1,Pitching Mound.Parent,,Loading,pitch.0,435540,0.336,0.0332,5.4942,1.9103,-3.7587,-0.2251,0.0,0.0
1779988770388,1,11.0000004b,Drive,Loading,pitch.0,436486,0.9092,0.385,5.1281,1.7241,-3.9329,-0.3004,0.1021,0.0448
1779988770388,1,12.00000015,Lower Delivery,Loading,pitch.0,436221,-0.5834,-0.308,0.4733,-0.0188,-0.012,-0.0069,0.0,0.0
1779988770388,1,12.00000018,Upper Delivery,Loading,pitch.0,437079,-0.0673,0.0527,0.0361,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770388,1,Pitching Mound.Delivery,,Loading,pitch.0,435920,-0.6507,-0.2552,0.5094,0.0414,-0.0424,0.1674,0.0,0.0
1779988770388,1,Pitching Mound.Drive,,Loading,pitch.0,436486,0.9092,0.385,5.1281,1.7241,-3.9329,-0.3004,0.1021,0.0448
1779988770388,1,Pitching Mound.Parent,,Loading,pitch.0,435541,0.2585,0.1298,5.6375,1.7656,-3.9753,-0.133,0.0,0.0
1779988770389,1,11.0000004b,Drive,Loading,pitch.0,436487,0.788,0.4313,5.1701,1.6385,-3.9287,-0.2429,0.1012,0.0422
1779988770389,1,12.00000015,Lower Delivery,Loading,pitch.0,436222,-0.578,-0.309,0.468,-0.0198,-0.0128,-0.007,0.0,0.0
1779988770389,1,12.00000018,Upper Delivery,Loading,pitch.0,437080,-0.0651,0.0533,0.03,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770389,1,Pitching Mound.Delivery,,Loading,pitch.0,435921,-0.6431,-0.2556,0.498,0.0408,-0.0431,0.1662,0.0,0.0
1779988770389,1,Pitching Mound.Drive,,Loading,pitch.0,436487,0.788,0.4313,5.1701,1.6385,-3.9287,-0.2429,0.1012,0.0422
1779988770389,1,Pitching Mound.Parent,,Loading,pitch.0,435542,0.1449,0.1757,5.6681,1.6793,-3.9718,-0.0767,0.0,0.0
1779988770390,1,11.0000004b,Drive,Loading,pitch.0,436488,0.6331,0.4716,5.4863,1.4859,-4.1212,-0.1859,0.1,0.0361
1779988770390,1,12.00000015,Lower Delivery,Loading,pitch.0,436223,-0.5704,-0.3105,0.4664,-0.0186,-0.0093,-0.0052,0.0,0.0
1779988770390,1,12.00000018,Upper Delivery,Loading,pitch.0,437081,-0.0636,0.0558,0.0336,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770390,1,Pitching Mound.Delivery,,Loading,pitch.0,435922,-0.634,-0.2547,0.5001,0.0402,-0.0397,0.1659,0.0,0.0
1779988770390,1,Pitching Mound.Drive,,Loading,pitch.0,436488,0.6331,0.4716,5.4863,1.4859,-4.1212,-0.1859,0.1,0.0361
1779988770390,1,Pitching Mound.Parent,,Loading,pitch.0,435543,-0.0008,0.2169,5.9863,1.5261,-4.1609,-0.02,0.0,0.0
1779988770391,1,11.0000004b,Drive,Loading,pitch.0,436489,0.4836,0.4434,5.6222,1.3268,-4.1938,-0.1565,0.0993,0.0314
1779988770391,1,12.00000015,Lower Delivery,Loading,pitch.0,436224,-0.5396,-0.2989,0.4204,-0.0192,-0.007,-0.0054,0.0,0.0
1779988770391,1,12.00000018,Upper Delivery,Loading,pitch.0,437082,-0.0611,0.0513,0.0324,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770391,1,Pitching Mound.Delivery,,Loading,pitch.0,435923,-0.6007,-0.2476,0.4528,0.0243,-0.0373,0.1561,0.0,0.0
1779988770391,1,Pitching Mound.Drive,,Loading,pitch.0,436489,0.4836,0.4434,5.6222,1.3268,-4.1938,-0.1565,0.0993,0.0314
