Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770391,1,Pitching Mound.Parent,,Loading,pitch.0,435544,-0.117,0.1958,6.075,1.3511,-4.2311,-0.0004,0.0,0.0
1779988770392,1,11.0000004b,Drive,Loading,pitch.0,436490,0.2899,0.4398,5.758,1.2627,-4.3606,-0.1378,0.1008,0.0292
1779988770392,1,12.00000015,Lower Delivery,Loading,pitch.0,436225,-0.4996,-0.2521,0.3804,-0.0415,-0.0131,-0.0027,0.0,0.0
1779988770392,1,12.00000018,Upper Delivery,Loading,pitch.0,437083,-0.0603,0.0544,0.0349,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770392,1,Pitching Mound.Delivery,,Loading,pitch.0,435924,-0.5599,-0.1977,0.4153,-0.0124,-0.0434,0.1455,0.0,0.0
1779988770392,1,Pitching Mound.Drive,,Loading,pitch.0,436490,0.2899,0.4398,5.758,1.2627,-4.3606,-0.1378,0.1008,0.0292
1779988770392,1,Pitching Mound.Parent,,Loading,pitch.0,435545,-0.27,0.2421,6.1733,1.2503,-4.4041,0.0077,0.0,0.0
1779988770393,1,11.0000004b,Drive,Loading,pitch.0,436491,0.1285,0.4471,5.9506,1.2027,-4.4044,-0.0913,0.0985,0.0269
1779988770393,1,12.00000015,Lower Delivery,Loading,pitch.0,436226,-0.494,-0.2553,0.3712,-0.0435,-0.0177,-0.0028,0.0,0.0
1779988770393,1,12.00000018,Upper Delivery,Loading,pitch.0,437084,-0.0605,0.0548,0.0457,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770393,1,Pitching Mound.Delivery,,Loading,pitch.0,435925,-0.5545,-0.2004,0.4169,-0.0213,-0.048,0.1433,0.0,0.0
1779988770393,1,Pitching Mound.Drive,,Loading,pitch.0,436491,0.1285,0.4471,5.9506,1.2027,-4.4044,-0.0913,0.0985,0.0269
1779988770393,1,Pitching Mound.Parent,,Loading,pitch.0,435546,-0.426,0.2467,6.3675,1.1815,-4.4524,0.052,0.0,0.0
1779988770394,1,11.0000004b,Drive,Loading,pitch.0,436492,-0.038,0.4617,6.0404,1.1652,-4.5572,-0.0529,0.1004,0.0257
1779988770394,1,12.00000015,Lower Delivery,Loading,pitch.0,436227,-0.4418,-0.2403,0.3318,-0.0546,-0.0151,0.0,0.0,0.0
1779988770394,1,12.00000018,Upper Delivery,Loading,pitch.0,437085,-0.0609,0.0489,0.0419,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770394,1,Pitching Mound.Delivery,,Loading,pitch.0,435926,-0.5026,-0.1915,0.3737,-0.0444,-0.0454,0.1283,0.0,0.0
1779988770394,1,Pitching Mound.Drive,,Loading,pitch.0,436492,-0.038,0.4617,6.0404,1.1652,-4.5572,-0.0529,0.1004,0.0257
1779988770394,1,Pitching Mound.Parent,,Loading,pitch.0,435547,-0.5406,0.2703,6.4141,1.1208,-4.6027,0.0754,0.0,0.0
1779988770395,1,11.0000004b,Drive,Loading,pitch.0,436493,-0.1655,0.4465,6.1654,1.1986,-4.6145,-0.0524,0.0996,0.0259
1779988770395,1,12.00000015,Lower Delivery,Loading,pitch.0,436228,-0.4508,-0.2057,0.3615,-0.0664,-0.0161,0.0012,0.0,0.0
1779988770395,1,12.00000018,Upper Delivery,Loading,pitch.0,437086,-0.0616,0.0494,0.0432,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770395,1,Pitching Mound.Delivery,,Loading,pitch.0,435927,-0.5124,-0.1563,0.4047,-0.0466,-0.0465,0.1324,0.0,0.0
1779988770395,1,Pitching Mound.Drive,,Loading,pitch.0,436493,-0.1655,0.4465,6.1654,1.1986,-4.6145,-0.0524,0.0996,0.0259
1779988770395,1,Pitching Mound.Parent,,Loading,pitch.0,435548,-0.678,0.2902,6.5701,1.1521,-4.661,0.0799,0.0,0.0
1779988770396,1,11.0000004b,Drive,Loading,pitch.0,436494,-0.2933,0.4876,6.3152,1.2315,-4.6726,-0.0472,0.0985,0.026
1779988770396,1,12.00000015,Lower Delivery,Loading,pitch.0,436229,-0.4187,-0.2465,0.3157,-0.0691,-0.0221,-0.0006,0.0,0.0
1779988770396,1,12.00000018,Upper Delivery,Loading,pitch.0,437087,-0.0653,0.0429,0.0414,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770396,1,Pitching Mound.Delivery,,Loading,pitch.0,435928,-0.484,-0.2036,0.3571,-0.0642,-0.0525,0.1184,0.0,0.0
1779988770396,1,Pitching Mound.Drive,,Loading,pitch.0,436494,-0.2933,0.4876,6.3152,1.2315,-4.6726,-0.0472,0.0985,0.026
1779988770396,1,Pitching Mound.Parent,,Loading,pitch.0,435549,-0.7773,0.284,6.6723,1.1673,-4.7251,0.0712,0.0,0.0
1779988770397,1,11.0000004b,Drive,Loading,pitch.0,436495,-0.3549,0.5563,6.3517,1.4398,-4.6093,-0.0407,0.0966,0.0302
1779988770397,1,12.00000015,Lower Delivery,Loading,pitch.0,436230,-0.4472,-0.2672,0.3382,-0.0656,-0.0223,-0.0009,0.0,0.0
1779988770397,1,12.00000018,Upper Delivery,Loading,pitch.0,437088,-0.0628,0.0413,0.0281,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770397,1,Pitching Mound.Delivery,,Loading,pitch.0,435929,-0.51,-0.2259,0.3662,-0.0485,-0.0527,0.1286,0.0,0.0
1779988770397,1,Pitching Mound.Drive,,Loading,pitch.0,436495,-0.3549,0.5563,6.3517,1.4398,-4.6093,-0.0407,0.0966,0.0302
1779988770397,1,Pitching Mound.Parent,,Loading,pitch.0,435550,-0.8649,0.3304,6.7179,1.3913,-4.6619,0.0879,0.0,0.0
1779988770398,1,11.0000004b,Drive,Loading,pitch.0,436496,-0.4168,0.658,6.6779,1.5488,-4.642,-0.0492,0.0925,0.0309
1779988770398,1,12.00000015,Lower Delivery,Loading,pitch.0,436231,-0.4502,-0.2813,0.3384,-0.0568,-0.0194,-0.0013,0.0,0.0
1779988770398,1,12.00000018,Upper Delivery,Loading,pitch.0,437090,-0.0606,0.0407,0.0137,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770398,1,12.00000018,Upper Delivery,Loading,pitch.0,437089,-0.0614,0.0403,0.0254,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770398,1,Pitching Mound.Delivery,,Loading,pitch.0,435930,-0.5117,-0.241,0.3639,-0.0387,-0.0498,0.1297,0.0,0.0
1779988770398,1,Pitching Mound.Drive,,Loading,pitch.0,436496,-0.4168,0.658,6.6779,1.5488,-4.642,-0.0492,0.0925,0.0309
1779988770398,1,Pitching Mound.Parent,,Loading,pitch.0,435551,-0.9285,0.4171,7.0418,1.5101,-4.6917,0.0805,0.0,0.0
1779988770399,1,11.0000004b,Drive,Loading,pitch.0,436497,-0.4229,0.7642,6.8931,1.6594,-4.7306,-0.0478,0.0914,0.032
1779988770399,1,12.00000015,Lower Delivery,Loading,pitch.0,436232,-0.4358,-0.3307,0.2988,-0.0562,-0.022,-0.0027,0.0,0.0
1779988770399,1,12.00000018,Upper Delivery,Loading,pitch.0,437091,-0.0632,0.042,0.0162,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770399,1,Pitching Mound.Delivery,,Loading,pitch.0,435931,-0.4964,-0.29,0.3125,-0.0476,-0.0523,0.1236,0.0,0.0
1779988770399,1,Pitching Mound.Drive,,Loading,pitch.0,436497,-0.4229,0.7642,6.8931,1.6594,-4.7306,-0.0478,0.0914,0.032
1779988770399,1,Pitching Mound.Parent,,Loading,pitch.0,435552,-0.9193,0.4742,7.2056,1.6118,-4.7829,0.0759,0.0,0.0
1779988770400,1,11.0000004b,Drive,Loading,pitch.0,436498,-0.4049,0.8891,7.1887,1.9451,-5.011,-0.0375,0.0928,0.036
1779988770400,1,12.00000015,Lower Delivery,Loading,pitch.0,436233,-0.5108,-0.3073,0.3933,-0.0426,-0.0192,-0.0048,0.0,0.0
1779988770400,1,12.00000018,Upper Delivery,Loading,pitch.0,437092,-0.0613,0.0485,0.0189,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770400,1,Pitching Mound.Delivery,,Loading,pitch.0,435932,-0.574,-0.2653,0.4095,-0.0027,-0.0496,0.1462,0.0,0.0
1779988770400,1,Pitching Mound.Drive,,Loading,pitch.0,436498,-0.4049,0.8891,7.1887,1.9451,-5.011,-0.0375,0.0928,0.036
1779988770400,1,Pitching Mound.Parent,,Loading,pitch.0,435553,-0.9789,0.6239,7.5982,1.9424,-5.0606,0.1087,0.0,0.0
1779988770401,1,11.0000004b,Drive,Loading,pitch.0,436499,-0.3758,1.0105,7.499,2.1814,-5.1307,-0.0309,0.0911,0.0387
1779988770401,1,12.00000015,Lower Delivery,Loading,pitch.0,436234,-0.5021,-0.286,0.388,-0.0461,-0.0213,-0.005,0.0,0.0
1779988770401,1,12.00000018,Upper Delivery,Loading,pitch.0,437093,-0.067,0.0452,0.0185,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770401,1,Pitching Mound.Delivery,,Loading,pitch.0,435933,-0.5634,-0.2375,0.4069,-0.009,-0.0516,0.1436,0.0,0.0
1779988770401,1,Pitching Mound.Drive,,Loading,pitch.0,436499,-0.3758,1.0105,7.499,2.1814,-5.1307,-0.0309,0.0911,0.0387
1779988770401,1,Pitching Mound.Parent,,Loading,pitch.0,435554,-0.9393,0.773,7.906,2.1724,-5.1823,0.1127,0.0,0.0
1779988770402,1,11.0000004b,Drive,Loading,pitch.0,436500,-0.2899,1.111,7.9103,2.4034,-5.1945,-0.0354,0.0874,0.0404
1779988770402,1,12.00000015,Lower Delivery,Loading,pitch.0,436235,-0.5097,-0.2974,0.4026,-0.0267,-0.0068,-0.0049,0.0,0.0
1779988770402,1,12.00000018,Upper Delivery,Loading,pitch.0,437094,-0.0679,0.0494,0.0247,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770402,1,Pitching Mound.Delivery,,Loading,pitch.0,435934,-0.5767,-0.2522,0.4211,0.0155,-0.0372,0.1444,0.0,0.0
1779988770402,1,Pitching Mound.Drive,,Loading,pitch.0,436500,-0.2899,1.111,7.9103,2.4034,-5.1945,-0.0354,0.0874,0.0404
1779988770402,1,Pitching Mound.Parent,,Loading,pitch.0,435555,-0.8666,0.8588,8.3314,2.4189,-5.2317,0.109,0.0,0.0
1779988770403,1,11.0000004b,Drive,Loading,pitch.0,436501,-0.1705,1.1894,8.4481,2.7846,-5.3715,-0.0262,0.0846,0.0439
1779988770403,1,12.00000015,Lower Delivery,Loading,pitch.0,436236,-0.5355,-0.3116,0.418,-0.0055,-0.0049,-0.0062,0.0,0.0
1779988770403,1,12.00000018,Upper Delivery,Loading,pitch.0,437095,-0.0632,0.0436,-0.0012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770403,1,Pitching Mound.Delivery,,Loading,pitch.0,435935,-0.6034,-0.2622,0.4427,0.0399,-0.0353,0.1516,0.0,0.0
1779988770403,1,Pitching Mound.Drive,,Loading,pitch.0,436501,-0.1705,1.1894,8.4481,2.7846,-5.3715,-0.0262,0.0846,0.0439
1779988770403,1,Pitching Mound.Parent,,Loading,pitch.0,435556,-0.774,0.9272,8.8908,2.8245,-5.4068,0.1254,0.0,0.0
1779988770404,1,11.0000004b,Drive,Loading,pitch.0,436502,-0.0635,1.2167,8.9808,3.1468,-5.5495,-0.0155,0.0823,0.0466
1779988770404,1,12.00000015,Lower Delivery,Loading,pitch.0,436237,-0.5593,-0.3312,0.4332,-0.0073,-0.0031,-0.0062,0.0,0.0
1779988770404,1,12.00000018,Upper Delivery,Loading,pitch.0,437096,-0.0693,0.0435,0.0221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770404,1,Pitching Mound.Delivery,,Loading,pitch.0,435936,-0.6226,-0.2876,0.432,0.0521,-0.0335,0.1613,0.0,0.0
1779988770404,1,Pitching Mound.Drive,,Loading,pitch.0,436502,-0.0635,1.2167,8.9808,3.1468,-5.5495,-0.0155,0.0823,0.0466
1779988770404,1,Pitching Mound.Parent,,Loading,pitch.0,435557,-0.686,0.9291,9.4128,3.1989,-5.583,0.1458,0.0,0.0
1779988770405,1,11.0000004b,Drive,Loading,pitch.0,436503,0.0213,1.2563,9.571,3.5299,-5.5663,0.0054,0.0774,0.0491
1779988770405,1,12.00000015,Lower Delivery,Loading,pitch.0,436238,-0.5739,-0.3574,0.4247,-0.0041,-0.0001,-0.0046,0.0,0.0
1779988770405,1,12.00000018,Upper Delivery,Loading,pitch.0,437097,-0.0628,0.0485,0.0086,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770405,1,Pitching Mound.Delivery,,Loading,pitch.0,435937,-0.6432,-0.3139,0.4468,0.0444,-0.0305,0.1658,0.0,0.0
1779988770405,1,Pitching Mound.Drive,,Loading,pitch.0,436503,0.0213,1.2563,9.571,3.5299,-5.5663,0.0054,0.0774,0.0491
1779988770405,1,Pitching Mound.Parent,,Loading,pitch.0,435558,-0.6219,0.9424,10.0178,3.5744,-5.5968,0.1712,0.0,0.0
1779988770406,1,11.0000004b,Drive,Loading,pitch.0,436504,0.0904,1.2572,10.1105,3.8503,-5.7716,0.1015,0.076,0.0507
1779988770406,1,12.00000015,Lower Delivery,Loading,pitch.0,436239,-0.5917,-0.3751,0.4275,-0.0005,-0.0012,-0.0025,0.0,0.0
1779988770406,1,Pitching Mound.Delivery,,Loading,pitch.0,435938,-0.6545,-0.3266,0.4361,0.0535,-0.0316,0.1761,0.0,0.0
1779988770406,1,Pitching Mound.Drive,,Loading,pitch.0,436504,0.0904,1.2572,10.1105,3.8503,-5.7716,0.1015,0.076,0.0507
1779988770406,1,Pitching Mound.Parent,,Loading,pitch.0,435559,-0.5642,0.9306,10.5466,3.9038,-5.8032,0.2776,0.0,0.0
1779988770407,1,11.0000004b,Drive,Loading,pitch.0,436505,0.1301,1.2571,10.6387,4.156,-5.9039,0.1282,0.0739,0.052
1779988770407,1,12.00000015,Lower Delivery,Loading,pitch.0,436240,-0.5883,-0.3658,0.4042,0.0049,-0.0052,-0.0035,0.0,0.0
1779988770407,1,12.00000018,Upper Delivery,Loading,pitch.0,437098,-0.0559,0.0507,0.0029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770407,1,12.00000018,Upper Delivery,Loading,pitch.0,437099,-0.0505,0.0511,-0.0044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770407,1,Pitching Mound.Delivery,,Loading,pitch.0,435939,-0.6442,-0.3151,0.4072,0.053,-0.0356,0.1763,0.0,0.0
1779988770407,1,Pitching Mound.Drive,,Loading,pitch.0,436505,0.1301,1.2571,10.6387,4.156,-5.9039,0.1282,0.0739,0.052
1779988770407,1,Pitching Mound.Parent,,Loading,pitch.0,435560,-0.5142,0.942,11.0459,4.209,-5.9395,0.3045,0.0,0.0
1779988770408,1,11.0000004b,Drive,Loading,pitch.0,436506,0.151,1.2277,11.1898,4.3535,-5.9756,0.1452,0.0711,0.0518
1779988770408,1,12.00000015,Lower Delivery,Loading,pitch.0,436241,-0.6233,-0.3842,0.4251,-0.0164,-0.019,-0.0038,0.0,0.0
1779988770408,1,12.00000018,Upper Delivery,Loading,pitch.0,437100,-0.0523,0.0519,0.0133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770408,1,Pitching Mound.Delivery,,Loading,pitch.0,435940,-0.6739,-0.3331,0.4207,0.0413,-0.0493,0.1898,0.0,0.0
1779988770408,1,Pitching Mound.Drive,,Loading,pitch.0,436506,0.151,1.2277,11.1898,4.3535,-5.9756,0.1452,0.0711,0.0518
1779988770408,1,Pitching Mound.Parent,,Loading,pitch.0,435561,-0.5229,0.8945,11.6105,4.3947,-6.025,0.335,0.0,0.0
1779988770409,1,11.0000004b,Drive,Loading,pitch.0,436507,0.1793,1.2336,11.7502,4.538,-6.0524,0.189,0.0686,0.0514
1779988770409,1,12.00000015,Lower Delivery,Loading,pitch.0,436242,-0.6792,-0.3843,0.4576,-0.013,-0.0133,-0.0027,0.0,0.0
1779988770409,1,12.00000018,Upper Delivery,Loading,pitch.0,437101,-0.0477,0.0541,0.0118,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770409,1,Pitching Mound.Delivery,,Loading,pitch.0,435941,-0.7315,-0.3324,0.4709,0.0497,-0.0437,0.2093,0.0,0.0
1779988770409,1,Pitching Mound.Drive,,Loading,pitch.0,436507,0.1793,1.2336,11.7502,4.538,-6.0524,0.189,0.0686,0.0514
1779988770409,1,Pitching Mound.Parent,,Loading,pitch.0,435562,-0.5522,0.9011,12.221,4.5877,-6.0961,0.3983,0.0,0.0
1779988770410,1,11.0000004b,Drive,Loading,pitch.0,436508,0.1676,1.2268,12.2168,4.7883,-5.9475,0.1804,0.0648,0.0522
1779988770410,1,12.00000015,Lower Delivery,Loading,pitch.0,436243,-0.651,-0.3715,0.4739,-0.0046,-0.0071,-0.004,0.0,0.0
1779988770410,1,12.00000018,Upper Delivery,Loading,pitch.0,437102,-0.0448,0.0561,0.0071,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770410,1,Pitching Mound.Delivery,,Loading,pitch.0,435942,-0.6987,-0.3174,0.4857,0.0641,-0.0375,0.1999,0.0,0.0
1779988770410,1,Pitching Mound.Drive,,Loading,pitch.0,436508,0.1676,1.2268,12.2168,4.7883,-5.9475,0.1804,0.0648,0.0522
1779988770410,1,Pitching Mound.Parent,,Loading,pitch.0,435563,-0.5311,0.9094,12.7025,4.8524,-5.985,0.3803,0.0,0.0
1779988770411,1,11.0000004b,Drive,Loading,pitch.0,436509,0.1807,1.2499,12.6175,5.1268,-5.7381,0.173,0.0605,0.0541
1779988770411,1,12.00000015,Lower Delivery,Loading,pitch.0,436244,-0.6613,-0.3461,0.5338,-0.0038,-0.0097,-0.007,0.0,0.0
1779988770411,1,12.00000018,Upper Delivery,Loading,pitch.0,437103,-0.0519,0.0475,0.0249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770411,1,Pitching Mound.Delivery,,Loading,pitch.0,435943,-0.7061,-0.29,0.5409,0.087,-0.04,0.2014,0.0,0.0
1779988770411,1,Pitching Mound.Drive,,Loading,pitch.0,436509,0.1807,1.2499,12.6175,5.1268,-5.7381,0.173,0.0605,0.0541
1779988770411,1,Pitching Mound.Parent,,Loading,pitch.0,435564,-0.5253,0.9599,13.1584,5.2137,-5.7781,0.3744,0.0,0.0
1779988770412,1,11.0000004b,Drive,Loading,pitch.0,436510,0.1827,1.3007,13.0499,5.37,-5.5734,0.1707,0.0569,0.0548
1779988770412,1,12.00000015,Lower Delivery,Loading,pitch.0,436245,-0.6677,-0.3623,0.5411,-0.0013,0.0002,-0.0045,0.0,0.0
1779988770412,1,12.00000018,Upper Delivery,Loading,pitch.0,437104,-0.0501,0.0498,0.01,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770412,1,Pitching Mound.Delivery,,Loading,pitch.0,435944,-0.7196,-0.3148,0.566,0.0858,-0.0302,0.2037,0.0,0.0
1779988770412,1,Pitching Mound.Drive,,Loading,pitch.0,436510,0.1827,1.3007,13.0499,5.37,-5.5734,0.1707,0.0569,0.0548
1779988770412,1,Pitching Mound.Parent,,Loading,pitch.0,435565,-0.5369,0.9859,13.616,5.4558,-5.6036,0.3744,0.0,0.0
1779988770413,1,11.0000004b,Drive,Loading,pitch.0,436511,0.2047,1.3553,13.5424,5.8195,-5.3682,0.099,0.0528,0.0572
1779988770413,1,12.00000015,Lower Delivery,Loading,pitch.0,436246,-0.6186,-0.3402,0.4949,-0.0117,-0.0106,-0.0052,0.0,0.0
1779988770413,1,12.00000018,Upper Delivery,Loading,pitch.0,437105,-0.0487,0.0506,0.0105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770413,1,Pitching Mound.Delivery,,Loading,pitch.0,435945,-0.6687,-0.2904,0.5049,0.0648,-0.041,0.1869,0.0,0.0
1779988770413,1,Pitching Mound.Drive,,Loading,pitch.0,436511,0.2047,1.3553,13.5424,5.8195,-5.3682,0.099,0.0528,0.0572
1779988770413,1,Pitching Mound.Parent,,Loading,pitch.0,435566,-0.464,1.0649,14.0473,5.8842,-5.4092,0.2859,0.0,0.0
1779988770414,1,11.0000004b,Drive,Loading,pitch.0,436512,0.2081,1.4272,13.8697,6.1061,-5.6105,0.1292,0.0539,0.0586
1779988770414,1,12.00000015,Lower Delivery,Loading,pitch.0,436247,-0.5986,-0.2857,0.5002,-0.0354,-0.0135,-0.0044,0.0,0.0
1779988770414,1,12.00000018,Upper Delivery,Loading,pitch.0,437106,-0.0502,0.0468,0.0109,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770414,1,Pitching Mound.Delivery,,Loading,pitch.0,435946,-0.6473,-0.2351,0.5106,0.0427,-0.0439,0.1814,0.0,0.0
1779988770414,1,Pitching Mound.Drive,,Loading,pitch.0,436512,0.2081,1.4272,13.8697,6.1061,-5.6105,0.1292,0.0539,0.0586
1779988770414,1,Pitching Mound.Parent,,Loading,pitch.0,435567,-0.4391,1.1921,14.3803,6.1488,-5.6544,0.3106,0.0,0.0
1779988770415,1,11.0000004b,Drive,Loading,pitch.0,436513,0.2864,1.5422,14.4595,6.8156,-5.3793,0.0318,0.0495,0.0628
1779988770415,1,12.00000015,Lower Delivery,Loading,pitch.0,436248,-0.5766,-0.2526,0.4898,-0.0371,-0.0134,-0.0047,0.0,0.0
1779988770415,1,12.00000018,Upper Delivery,Loading,pitch.0,437107,-0.0528,0.0526,0.0064,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770415,1,Pitching Mound.Delivery,,Loading,pitch.0,435947,-0.6268,-0.2058,0.5007,0.0374,-0.0438,0.1731,0.0,0.0
1779988770415,1,Pitching Mound.Drive,,Loading,pitch.0,436513,0.2864,1.5422,14.4595,6.8156,-5.3793,0.0318,0.0495,0.0628
1779988770415,1,Pitching Mound.Parent,,Loading,pitch.0,435568,-0.3405,1.3364,14.9602,6.853,-5.4231,0.2049,0.0,0.0
1779988770416,1,11.0000004b,Drive,Loading,pitch.0,436514,0.3787,1.6575,14.9953,7.3428,-5.562,-0.0098,0.0494,0.0652
1779988770416,1,12.00000015,Lower Delivery,Loading,pitch.0,436249,-0.528,-0.1902,0.4566,-0.0584,-0.0183,-0.005,0.0,0.0
1779988770416,1,12.00000018,Upper Delivery,Loading,pitch.0,437108,-0.0554,0.0562,0.0146,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770416,1,Pitching Mound.Delivery,,Loading,pitch.0,435948,-0.5807,-0.1375,0.463,0.0063,-0.0487,0.1554,0.0,0.0
1779988770416,1,Pitching Mound.Drive,,Loading,pitch.0,436514,0.3787,1.6575,14.9953,7.3428,-5.562,-0.0098,0.0494,0.0652
1779988770416,1,Pitching Mound.Parent,,Loading,pitch.0,435569,-0.2021,1.52,15.4583,7.3491,-5.6107,0.1456,0.0,0.0
1779988770417,1,11.0000004b,Drive,Loading,pitch.0,436515,0.4993,1.7811,15.7032,8.0098,-5.3856,-0.0468,0.0457,0.0679
1779988770417,1,12.00000015,Lower Delivery,Loading,pitch.0,436250,-0.4774,-0.2155,0.376,-0.0504,-0.027,-0.0062,0.0,0.0
1779988770417,1,Pitching Mound.Delivery,,Loading,pitch.0,435949,-0.5328,-0.1593,0.3906,-0.0159,-0.0574,0.1361,0.0,0.0
1779988770417,1,Pitching Mound.Drive,,Loading,pitch.0,436515,0.4993,1.7811,15.7032,8.0098,-5.3856,-0.0468,0.0457,0.0679
1779988770417,1,Pitching Mound.Parent,,Loading,pitch.0,435570,-0.0336,1.6218,16.0938,7.994,-5.443,0.0893,0.0,0.0
1779988770418,1,11.0000004b,Drive,Loading,pitch.0,436516,0.636,1.8797,16.3089,8.7255,-5.3321,-0.0969,0.0435,0.0712
1779988770418,1,12.00000015,Lower Delivery,Loading,pitch.0,436251,-0.4517,-0.2306,0.3455,-0.0559,-0.0333,-0.008,0.0,0.0
1779988770418,1,12.00000018,Upper Delivery,Loading,pitch.0,437110,-0.0237,0.0849,0.1435,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770418,1,12.00000018,Upper Delivery,Loading,pitch.0,437109,-0.0527,0.0576,0.0378,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770418,1,Pitching Mound.Delivery,,Loading,pitch.0,435950,-0.5044,-0.1731,0.3833,-0.0397,-0.0637,0.1265,0.0,0.0
1779988770418,1,Pitching Mound.Drive,,Loading,pitch.0,436516,0.636,1.8797,16.3089,8.7255,-5.3321,-0.0969,0.0435,0.0712
1779988770418,1,Pitching Mound.Parent,,Loading,pitch.0,435571,0.1316,1.7066,16.6922,8.6859,-5.3958,0.0295,0.0,0.0
1779988770419,1,11.0000004b,Drive,Loading,pitch.0,436517,0.7969,1.9817,17.1079,9.6285,-5.0161,-0.1848,0.039,0.0749
1779988770419,1,12.00000015,Lower Delivery,Loading,pitch.0,436252,-0.3916,-0.2265,0.3047,-0.0485,-0.0281,-0.0091,0.0,0.0
1779988770419,1,12.00000018,Upper Delivery,Loading,pitch.0,437111,-0.0249,0.0819,0.1259,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770419,1,Pitching Mound.Delivery,,Loading,pitch.0,435951,-0.4153,-0.1416,0.4481,-0.082,-0.0585,0.1148,0.0,0.0
1779988770419,1,Pitching Mound.Drive,,Loading,pitch.0,436517,0.7969,1.9817,17.1079,9.6285,-5.0161,-0.1848,0.039,0.0749
1779988770419,1,Pitching Mound.Parent,,Loading,pitch.0,435572,0.3817,1.8401,17.556,9.5464,-5.0746,-0.07,0.0,0.0
1779988770420,1,11.0000004b,Drive,Loading,pitch.0,436518,0.9133,2.0465,17.7391,10.1823,-4.8485,-0.1956,0.0364,0.0764
1779988770420,1,12.00000015,Lower Delivery,Loading,pitch.0,436253,-0.3656,-0.238,0.2673,-0.0456,-0.0192,-0.0077,0.0,0.0
1779988770420,1,12.00000018,Upper Delivery,Loading,pitch.0,437112,-0.0098,0.0973,0.1211,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770420,1,Pitching Mound.Delivery,,Loading,pitch.0,435952,-0.3905,-0.1561,0.3931,-0.0859,-0.0496,0.1069,0.0,0.0
1779988770420,1,Pitching Mound.Drive,,Loading,pitch.0,436518,0.9133,2.0465,17.7391,10.1823,-4.8485,-0.1956,0.0364,0.0764
1779988770420,1,Pitching Mound.Parent,,Loading,pitch.0,435573,0.5229,1.8905,18.1322,10.0965,-4.898,-0.0887,0.0,0.0
1779988770421,1,11.0000004b,Drive,Loading,pitch.0,436519,1.0482,2.1094,18.3899,10.9181,-4.6028,-0.2092,0.0333,0.079
1779988770421,1,12.00000015,Lower Delivery,Loading,pitch.0,436254,-0.396,-0.21,0.3132,-0.0441,-0.0155,-0.0082,0.0,0.0
1779988770421,1,12.00000018,Upper Delivery,Loading,pitch.0,437113,-0.0057,0.0997,0.0822,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770421,1,Pitching Mound.Delivery,,Loading,pitch.0,435953,-0.4058,-0.1127,0.4343,-0.0671,-0.0459,0.1219,0.0,0.0
