Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770421,1,Pitching Mound.Drive,,Loading,pitch.0,436519,1.0482,2.1094,18.3899,10.9181,-4.6028,-0.2092,0.0333,0.079
1779988770421,1,Pitching Mound.Parent,,Loading,pitch.0,435574,0.6424,1.9967,18.8241,10.851,-4.6486,-0.0873,0.0,0.0
1779988770422,1,11.0000004b,Drive,Loading,pitch.0,436520,1.2174,2.1644,19.2681,11.8777,-4.2128,-0.3416,0.0291,0.0821
1779988770422,1,12.00000015,Lower Delivery,Loading,pitch.0,436255,-0.4235,-0.2109,0.3496,-0.0383,-0.0151,-0.008,0.0,0.0
1779988770422,1,12.00000018,Upper Delivery,Loading,pitch.0,437114,-0.0198,0.0892,0.0657,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770422,1,Pitching Mound.Delivery,,Loading,pitch.0,435954,-0.4291,-0.1112,0.4318,-0.0357,-0.0454,0.1329,0.0,0.0
1779988770422,1,Pitching Mound.Drive,,Loading,pitch.0,436520,1.2174,2.1644,19.2681,11.8777,-4.2128,-0.3416,0.0291,0.0821
1779988770422,1,Pitching Mound.Parent,,Loading,pitch.0,435575,0.7883,2.0532,19.6999,11.8419,-4.2582,-0.2087,0.0,0.0
1779988770423,1,11.0000004b,Drive,Loading,pitch.0,436521,1.4583,2.1944,19.8667,12.4966,-4.1506,-0.4646,0.0278,0.0837
1779988770423,1,12.00000015,Lower Delivery,Loading,pitch.0,436256,-0.5057,-0.2155,0.4216,-0.041,-0.0228,-0.0079,0.0,0.0
1779988770423,1,12.00000018,Upper Delivery,Loading,pitch.0,437115,-0.0474,0.066,0.0442,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770423,1,Pitching Mound.Delivery,,Loading,pitch.0,435955,-0.5255,-0.1263,0.4873,-0.0084,-0.0532,0.1561,0.0,0.0
1779988770423,1,Pitching Mound.Drive,,Loading,pitch.0,436521,1.4583,2.1944,19.8667,12.4966,-4.1506,-0.4646,0.0278,0.0837
1779988770423,1,Pitching Mound.Parent,,Loading,pitch.0,435576,0.9327,2.0681,20.354,12.4882,-4.2038,-0.3085,0.0,0.0
1779988770424,1,11.0000004b,Drive,Loading,pitch.0,436522,1.6634,2.2348,20.744,13.5359,-3.7608,-0.5806,0.0241,0.0869
1779988770424,1,12.00000015,Lower Delivery,Loading,pitch.0,436257,-0.5319,-0.2312,0.4606,-0.0389,-0.0126,-0.0068,0.0,0.0
1779988770424,1,12.00000018,Upper Delivery,Loading,pitch.0,437116,-0.0528,0.0605,0.0774,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770424,1,Pitching Mound.Delivery,,Loading,pitch.0,435956,-0.5794,-0.1652,0.5049,0.0143,-0.043,0.1567,0.0,0.0
1779988770424,1,Pitching Mound.Drive,,Loading,pitch.0,436522,1.6634,2.2348,20.744,13.5359,-3.7608,-0.5806,0.0241,0.0869
1779988770424,1,Pitching Mound.Parent,,Loading,pitch.0,435577,1.084,2.0696,21.2489,13.5502,-3.8038,-0.4239,0.0,0.0
1779988770425,1,11.0000004b,Drive,Loading,pitch.0,436523,1.8205,2.2216,21.3629,13.9454,-3.7158,-0.6027,0.0232,0.0869
1779988770425,1,12.00000015,Lower Delivery,Loading,pitch.0,436258,-0.5106,-0.2597,0.4042,-0.0341,-0.0134,-0.0074,0.0,0.0
1779988770425,1,12.00000018,Upper Delivery,Loading,pitch.0,437117,-0.054,0.0606,0.0617,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770425,1,Pitching Mound.Delivery,,Loading,pitch.0,435957,-0.5634,-0.1991,0.4816,-0.0113,-0.0438,0.147,0.0,0.0
1779988770425,1,Pitching Mound.Drive,,Loading,pitch.0,436523,1.8205,2.2216,21.3629,13.9454,-3.7158,-0.6027,0.0232,0.0869
1779988770425,1,Pitching Mound.Parent,,Loading,pitch.0,435578,1.2571,2.0224,21.8445,13.9341,-3.7596,-0.4556,0.0,0.0
1779988770426,1,11.0000004b,Drive,Loading,pitch.0,436524,2.0165,2.168,22.0303,14.2014,-3.705,-0.7136,0.0224,0.0858
1779988770426,1,12.00000015,Lower Delivery,Loading,pitch.0,436259,-0.5446,-0.3277,0.4192,-0.0192,-0.0095,-0.0073,0.0,0.0
1779988770426,1,12.00000018,Upper Delivery,Loading,pitch.0,437118,-0.0461,0.0716,0.0185,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770426,1,Pitching Mound.Delivery,,Loading,pitch.0,435958,-0.5986,-0.267,0.4809,0.014,-0.0398,0.1583,0.0,0.0
1779988770426,1,Pitching Mound.Drive,,Loading,pitch.0,436524,2.0165,2.168,22.0303,14.2014,-3.705,-0.7136,0.0224,0.0858
1779988770426,1,Pitching Mound.Parent,,Loading,pitch.0,435579,1.4179,1.901,22.5112,14.2153,-3.7449,-0.5553,0.0219,0.0894
1779988770427,1,11.0000004b,Drive,Loading,pitch.0,436525,2.3841,2.1648,23.1153,15.5692,-3.1228,-1.0903,0.018,0.0897
1779988770427,1,12.00000015,Lower Delivery,Loading,pitch.0,436260,-0.571,-0.3197,0.4494,-0.0053,-0.0072,-0.0053,0.0,0.0
1779988770427,1,12.00000018,Upper Delivery,Loading,pitch.0,437119,-0.0451,0.0714,0.0135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770427,1,Pitching Mound.Delivery,,Loading,pitch.0,435959,-0.6171,-0.2481,0.4679,0.0529,-0.0376,0.1719,0.0,0.0
1779988770427,1,Pitching Mound.Drive,,Loading,pitch.0,436525,2.3841,2.1648,23.1153,15.5692,-3.1228,-1.0903,0.018,0.0897
1779988770427,1,Pitching Mound.Parent,,Loading,pitch.0,435580,1.767,1.9167,23.5832,15.6221,-3.1604,-0.9184,0.0176,0.0941
1779988770428,1,11.0000004b,Drive,Loading,pitch.0,436526,2.6405,2.062,23.9873,16.1199,-2.7126,-1.3173,0.0151,0.0895
1779988770428,1,12.00000015,Lower Delivery,Loading,pitch.0,436261,-0.5617,-0.3021,0.4434,-0.0169,-0.0068,-0.0041,0.0,0.0
1779988770428,1,12.00000018,Upper Delivery,Loading,pitch.0,437120,-0.0447,0.0659,0.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770428,1,Pitching Mound.Delivery,,Loading,pitch.0,435960,-0.6068,-0.2306,0.4569,0.041,-0.0372,0.1703,0.0,0.0
1779988770428,1,Pitching Mound.Drive,,Loading,pitch.0,436526,2.6405,2.062,23.9873,16.1199,-2.7126,-1.3173,0.0151,0.0895
1779988770428,1,Pitching Mound.Parent,,Loading,pitch.0,435581,2.0337,1.8314,24.4441,16.1609,-2.7497,-1.1469,0.0148,0.0938
1779988770429,1,11.0000004b,Drive,Loading,pitch.0,436527,2.8287,2.0519,24.7954,16.46,-2.2563,-1.5238,0.0121,0.0884
1779988770429,1,12.00000015,Lower Delivery,Loading,pitch.0,436262,-0.591,-0.2799,0.4765,-0.0159,-0.0094,-0.004,0.0,0.0
1779988770429,1,12.00000018,Upper Delivery,Loading,pitch.0,437121,-0.0426,0.0597,0.007,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770429,1,Pitching Mound.Delivery,,Loading,pitch.0,435961,-0.6357,-0.214,0.4869,0.0543,-0.0398,0.1805,0.0,0.0
1779988770429,1,Pitching Mound.Drive,,Loading,pitch.0,436527,2.8287,2.0519,24.7954,16.46,-2.2563,-1.5238,0.0121,0.0884
1779988770429,1,Pitching Mound.Parent,,Loading,pitch.0,435582,2.1929,1.8379,25.2823,16.5142,-2.2961,-1.3433,0.0119,0.0929
1779988770430,1,11.0000004b,Drive,Loading,pitch.0,436528,3.0175,2.0314,25.3432,16.6558,-1.9029,-1.6919,0.01,0.0875
1779988770430,1,12.00000015,Lower Delivery,Loading,pitch.0,436263,-0.5874,-0.2894,0.4564,-0.0296,-0.0166,-0.005,0.0,0.0
1779988770430,1,12.00000015,Lower Delivery,Loading,pitch.0,436264,-0.591,-0.2901,0.4574,-0.0387,-0.0136,-0.0055,0.0,0.0
1779988770430,1,12.00000018,Upper Delivery,Loading,pitch.0,437122,-0.0449,0.0569,0.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770430,1,Pitching Mound.Delivery,,Loading,pitch.0,435963,-0.6359,-0.2333,0.4641,0.0262,-0.044,0.179,0.0,0.0
1779988770430,1,Pitching Mound.Delivery,,Loading,pitch.0,435962,-0.63,-0.2296,0.4634,0.0348,-0.0469,0.179,0.0,0.0
1779988770430,1,Pitching Mound.Drive,,Loading,pitch.0,436528,3.0175,2.0314,25.3432,16.6558,-1.9029,-1.6919,0.01,0.0875
1779988770430,1,Pitching Mound.Parent,,Loading,pitch.0,435583,2.3875,1.8017,25.8066,16.6906,-1.9499,-1.5129,0.0098,0.0918
1779988770431,1,11.0000004b,Drive,Loading,pitch.0,436529,3.1812,2.0218,25.833,16.9154,-1.5613,-1.8308,0.008,0.0872
1779988770431,1,12.00000018,Upper Delivery,Loading,pitch.0,437123,-0.0484,0.0538,0.0159,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770431,1,Pitching Mound.Drive,,Loading,pitch.0,436529,3.1812,2.0218,25.833,16.9154,-1.5613,-1.8308,0.008,0.0872
1779988770431,1,Pitching Mound.Parent,,Loading,pitch.0,435584,2.5453,1.7886,26.2972,16.9416,-1.6052,-1.6518,0.0079,0.0915
1779988770432,1,11.0000004b,Drive,Loading,pitch.0,436530,3.3449,2.0576,26.2335,17.0994,-1.1746,-1.9761,0.006,0.0868
1779988770432,1,12.00000015,Lower Delivery,Loading,pitch.0,436265,-0.5668,-0.3029,0.4321,-0.0491,-0.0118,-0.0046,0.0,0.0
1779988770432,1,12.00000018,Upper Delivery,Loading,pitch.0,437124,-0.0532,0.0475,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770432,1,Pitching Mound.Delivery,,Loading,pitch.0,435964,-0.6153,-0.2491,0.448,0.0041,-0.0422,0.1705,0.0,0.0
1779988770432,1,Pitching Mound.Drive,,Loading,pitch.0,436530,3.3449,2.0576,26.2335,17.0994,-1.1746,-1.9761,0.006,0.0868
1779988770432,1,Pitching Mound.Parent,,Loading,pitch.0,435585,2.7296,1.8085,26.6815,17.1035,-1.2168,-1.8056,0.0059,0.0906
1779988770433,1,11.0000004b,Drive,Loading,pitch.0,436531,3.5221,2.0688,26.4741,17.1775,-0.9475,-2.1404,0.0048,0.0864
1779988770433,1,12.00000015,Lower Delivery,Loading,pitch.0,436266,-0.6034,-0.3127,0.457,-0.0521,-0.017,-0.0057,0.0,0.0
1779988770433,1,12.00000018,Upper Delivery,Loading,pitch.0,437125,-0.0557,0.0436,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770433,1,Pitching Mound.Delivery,,Loading,pitch.0,435965,-0.6566,-0.2651,0.4703,0.0104,-0.0474,0.1802,0.0,0.0
1779988770433,1,Pitching Mound.Drive,,Loading,pitch.0,436531,3.5221,2.0688,26.4741,17.1775,-0.9475,-2.1404,0.0048,0.0864
1779988770433,1,Pitching Mound.Parent,,Loading,pitch.0,435586,2.8654,1.8037,26.9445,17.1879,-0.9949,-1.9602,0.0047,0.0905
1779988770434,1,11.0000004b,Drive,Loading,pitch.0,436532,3.6544,2.073,26.601,17.1655,-0.6765,-2.2538,0.0034,0.0859
1779988770434,1,11.0000004b,Drive,Loading,pitch.0,436533,3.8053,2.0502,26.4165,17.1089,-0.4884,-2.3851,0.0025,0.0862
1779988770434,1,12.00000015,Lower Delivery,Loading,pitch.0,436267,-0.5958,-0.2917,0.4648,-0.0519,-0.0102,-0.0055,0.0,0.0
1779988770434,1,12.00000018,Upper Delivery,Loading,pitch.0,437126,-0.0565,0.0432,0.0075,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770434,1,Pitching Mound.Delivery,,Loading,pitch.0,435966,-0.6514,-0.2481,0.4723,0.0152,-0.0406,0.1769,0.0,0.0
1779988770434,1,Pitching Mound.Drive,,Loading,pitch.0,436532,3.6544,2.073,26.601,17.1655,-0.6765,-2.2538,0.0034,0.0859
1779988770434,1,Pitching Mound.Drive,,Loading,pitch.0,436533,3.8053,2.0502,26.4165,17.1089,-0.4884,-2.3851,0.0025,0.0862
1779988770434,1,Pitching Mound.Parent,,Loading,pitch.0,435587,3.0029,1.8249,27.0733,17.1807,-0.7171,-2.0769,0.0033,0.0901
1779988770435,1,12.00000015,Lower Delivery,Loading,pitch.0,436268,-0.5782,-0.2738,0.4556,-0.0639,-0.0239,-0.006,0.0,0.0
1779988770435,1,12.00000018,Upper Delivery,Loading,pitch.0,437127,-0.0535,0.043,-0.0016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770435,1,Pitching Mound.Delivery,,Loading,pitch.0,435967,-0.6347,-0.2306,0.4631,0.0,-0.0542,0.1702,0.0,0.0
1779988770435,1,Pitching Mound.Parent,,Loading,pitch.0,435588,3.1705,1.8196,26.8796,17.1089,-0.5426,-2.2149,0.0024,0.0904
1779988770436,1,11.0000004b,Drive,Loading,pitch.0,436535,4.0689,2.0614,26.1963,16.8731,-0.2263,-2.625,0.0011,0.0857
1779988770436,1,11.0000004b,Drive,Loading,pitch.0,436534,3.9461,2.0602,26.3087,17.0091,-0.3534,-2.5135,0.0018,0.0861
1779988770436,1,12.00000015,Lower Delivery,Loading,pitch.0,436269,-0.6271,-0.2994,0.4965,-0.0599,-0.0283,-0.008,0.0,0.0
1779988770436,1,12.00000018,Upper Delivery,Loading,pitch.0,437128,-0.055,0.0423,-0.0018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770436,1,Pitching Mound.Delivery,,Loading,pitch.0,435968,-0.6806,-0.2564,0.4949,0.0211,-0.0587,0.1858,0.0,0.0
1779988770436,1,Pitching Mound.Drive,,Loading,pitch.0,436535,4.0689,2.0614,26.1963,16.8731,-0.2263,-2.625,0.0011,0.0857
1779988770436,1,Pitching Mound.Drive,,Loading,pitch.0,436534,3.9461,2.0602,26.3087,17.0091,-0.3534,-2.5135,0.0018,0.0861
1779988770436,1,Pitching Mound.Parent,,Loading,pitch.0,435589,3.2655,1.8039,26.8036,17.0301,-0.4121,-2.3277,0.0018,0.0908
1779988770437,1,11.0000004b,Drive,Loading,pitch.0,436536,4.1843,2.0309,25.9711,16.7721,-0.1971,-2.715,0.001,0.086
1779988770437,1,12.00000015,Lower Delivery,Loading,pitch.0,436270,-0.5955,-0.2563,0.4786,-0.0693,-0.0424,-0.0092,0.0,0.0
1779988770437,1,Pitching Mound.Delivery,,Loading,pitch.0,435969,-0.6505,-0.214,0.4768,0.0057,-0.0728,0.1734,0.0,0.0
1779988770437,1,Pitching Mound.Drive,,Loading,pitch.0,436536,4.1843,2.0309,25.9711,16.7721,-0.1971,-2.715,0.001,0.086
1779988770437,1,Pitching Mound.Parent,,Loading,pitch.0,435590,3.4184,1.8474,26.6732,16.8788,-0.2991,-2.4516,0.0011,0.0903
1779988770438,1,11.0000004b,Drive,Loading,pitch.0,436537,4.2685,2.0104,25.7207,16.672,0.0348,-2.8054,-0.0002,0.0863
1779988770438,1,12.00000015,Lower Delivery,Loading,pitch.0,436272,-0.61,-0.2566,0.5304,-0.0558,-0.035,-0.0083,0.0,0.0
1779988770438,1,12.00000015,Lower Delivery,Loading,pitch.0,436271,-0.5676,-0.2753,0.4414,-0.0674,-0.0352,-0.0084,0.0,0.0
1779988770438,1,12.00000018,Upper Delivery,Loading,pitch.0,437129,-0.0549,0.0439,0.0017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770438,1,12.00000018,Upper Delivery,Loading,pitch.0,437130,-0.055,0.0444,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770438,1,Pitching Mound.Delivery,,Loading,pitch.0,435971,-0.665,-0.2122,0.5342,0.0349,-0.0654,0.1792,0.0,0.0
1779988770438,1,Pitching Mound.Delivery,,Loading,pitch.0,435970,-0.6225,-0.2314,0.4431,-0.0062,-0.0656,0.1647,0.0,0.0
1779988770438,1,Pitching Mound.Drive,,Loading,pitch.0,436537,4.2685,2.0104,25.7207,16.672,0.0348,-2.8054,-0.0002,0.0863
1779988770438,1,Pitching Mound.Parent,,Loading,pitch.0,435592,3.6035,1.7982,26.2548,16.7069,-0.0305,-2.6262,-0.0002,0.0914
1779988770438,1,Pitching Mound.Parent,,Loading,pitch.0,435591,3.5618,1.7995,26.4142,16.7659,-0.2627,-2.5503,0.001,0.0902
1779988770439,1,11.0000004b,Drive,Loading,pitch.0,436538,4.3295,1.9297,25.4447,16.6219,0.1531,-2.847,-0.0008,0.087
1779988770439,1,Pitching Mound.Drive,,Loading,pitch.0,436538,4.3295,1.9297,25.4447,16.6219,0.1531,-2.847,-0.0008,0.087
1779988770440,1,11.0000004b,Drive,Loading,pitch.0,436539,4.3901,1.9018,25.2133,16.4961,-0.0204,-2.904,0.0001,0.0871
1779988770440,1,12.00000015,Lower Delivery,Loading,pitch.0,436273,-0.5214,-0.2448,0.443,-0.0494,-0.0283,-0.008,0.0,0.0
1779988770440,1,12.00000015,Lower Delivery,Loading,pitch.0,436274,-0.4815,-0.2349,0.4027,-0.0324,-0.0227,-0.0083,0.0,0.0
1779988770440,1,12.00000018,Upper Delivery,Loading,pitch.0,437131,-0.0532,0.0443,0.0029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770440,1,12.00000018,Upper Delivery,Loading,pitch.0,437132,-0.056,0.0446,0.0078,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770440,1,Pitching Mound.Delivery,,Loading,pitch.0,435972,-0.5746,-0.2005,0.4459,0.0119,-0.0586,0.1499,0.0,0.0
1779988770440,1,Pitching Mound.Delivery,,Loading,pitch.0,435973,-0.5374,-0.1902,0.4104,0.0135,-0.053,0.1351,0.0,0.0
1779988770440,1,Pitching Mound.Drive,,Loading,pitch.0,436539,4.3901,1.9018,25.2133,16.4961,-0.0204,-2.904,0.0001,0.0871
1779988770440,1,Pitching Mound.Parent,,Loading,pitch.0,435593,3.7549,1.7292,25.8906,16.6338,0.0944,-2.6971,-0.0008,0.0912
1779988770440,1,Pitching Mound.Parent,,Loading,pitch.0,435594,3.8527,1.7115,25.6237,16.5097,-0.0734,-2.7689,0.0001,0.0909
1779988770441,1,11.0000004b,Drive,Loading,pitch.0,436540,4.4084,1.8437,24.8331,16.2879,-0.0377,-2.9353,0.0002,0.0873
1779988770441,1,12.00000018,Upper Delivery,Loading,pitch.0,437133,-0.0559,0.0475,0.0139,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770441,1,Pitching Mound.Drive,,Loading,pitch.0,436540,4.4084,1.8437,24.8331,16.2879,-0.0377,-2.9353,0.0002,0.0873
1779988770442,1,11.0000004b,Drive,Loading,pitch.0,436541,4.3922,1.7492,24.5237,16.0958,-0.015,-2.9566,0.0001,0.0874
1779988770442,1,12.00000015,Lower Delivery,Loading,pitch.0,436275,-0.4561,-0.2416,0.375,-0.0195,-0.0144,-0.0082,0.0,0.0
1779988770442,1,12.00000018,Upper Delivery,Loading,pitch.0,437134,-0.0537,0.0446,0.0097,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770442,1,Pitching Mound.Delivery,,Loading,pitch.0,435974,-0.512,-0.1942,0.3889,0.0149,-0.0448,0.1267,0.0,0.0
1779988770442,1,Pitching Mound.Drive,,Loading,pitch.0,436541,4.3922,1.7492,24.5237,16.0958,-0.015,-2.9566,0.0001,0.0874
1779988770442,1,Pitching Mound.Parent,,Loading,pitch.0,435595,3.8964,1.6495,25.222,16.3029,-0.0825,-2.8087,0.0002,0.0908
1779988770443,1,11.0000004b,Drive,Loading,pitch.0,436542,4.3637,1.6676,24.1916,15.7793,-0.2838,-2.9412,0.0016,0.0868
1779988770443,1,12.00000015,Lower Delivery,Loading,pitch.0,436276,-0.4489,-0.2173,0.378,-0.011,-0.0068,-0.0061,0.0,0.0
1779988770443,1,12.00000018,Upper Delivery,Loading,pitch.0,437135,-0.0574,0.0445,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770443,1,Pitching Mound.Delivery,,Loading,pitch.0,435975,-0.5026,-0.1727,0.3878,0.0259,-0.0372,0.1271,0.0,0.0
1779988770443,1,Pitching Mound.Drive,,Loading,pitch.0,436542,4.3637,1.6676,24.1916,15.7793,-0.2838,-2.9412,0.0016,0.0868
1779988770443,1,Pitching Mound.Parent,,Loading,pitch.0,435596,3.8896,1.5765,24.9114,16.1217,-0.0522,-2.8295,0.0001,0.091
1779988770444,1,11.0000004b,Drive,Loading,pitch.0,436543,4.2891,1.5941,23.7191,15.4428,-0.4094,-2.9352,0.0023,0.0867
1779988770444,1,12.00000015,Lower Delivery,Loading,pitch.0,436277,-0.4578,-0.2036,0.4009,0.0,-0.0006,-0.0054,0.0,0.0
1779988770444,1,12.00000018,Upper Delivery,Loading,pitch.0,437136,-0.0554,0.0451,0.0057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770444,1,Pitching Mound.Delivery,,Loading,pitch.0,435976,-0.5152,-0.1591,0.4143,0.0434,-0.031,0.1295,0.0,0.0
1779988770444,1,Pitching Mound.Drive,,Loading,pitch.0,436543,4.2891,1.5941,23.7191,15.4428,-0.4094,-2.9352,0.0023,0.0867
1779988770444,1,Pitching Mound.Parent,,Loading,pitch.0,435597,3.8486,1.5085,24.6059,15.8227,-0.3148,-2.8117,0.0015,0.0907
1779988770445,1,11.0000004b,Drive,Loading,pitch.0,436544,4.2241,1.5154,23.3871,15.1024,-0.663,-2.8992,0.0038,0.086
1779988770445,1,12.00000015,Lower Delivery,Loading,pitch.0,436278,-0.4729,-0.1837,0.4135,-0.0033,-0.0012,-0.0068,0.0,0.0
1779988770445,1,12.00000018,Upper Delivery,Loading,pitch.0,437137,-0.0574,0.0412,0.0107,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770445,1,Pitching Mound.Delivery,,Loading,pitch.0,435977,-0.5283,-0.1386,0.4192,0.047,-0.0315,0.1339,0.0,0.0
1779988770445,1,Pitching Mound.Drive,,Loading,pitch.0,436544,4.2241,1.5154,23.3871,15.1024,-0.663,-2.8992,0.0038,0.086
1779988770445,1,Pitching Mound.Parent,,Loading,pitch.0,435598,3.7609,1.4555,24.1383,15.4898,-0.4409,-2.8013,0.0023,0.0909
1779988770446,1,11.0000004b,Drive,Loading,pitch.0,436545,4.1064,1.4521,23.0791,14.8848,-0.6898,-2.8428,0.004,0.0859
1779988770446,1,12.00000015,Lower Delivery,Loading,pitch.0,436279,-0.4991,-0.2024,0.4337,-0.0022,0.0072,-0.0023,0.0,0.0
1779988770446,1,12.00000018,Upper Delivery,Loading,pitch.0,437138,-0.0612,0.0376,0.0139,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770446,1,Pitching Mound.Delivery,,Loading,pitch.0,435978,-0.5565,-0.1612,0.4444,0.0532,-0.0232,0.1467,0.0,0.0
1779988770446,1,Pitching Mound.Drive,,Loading,pitch.0,436545,4.1064,1.4521,23.0791,14.8848,-0.6898,-2.8428,0.004,0.0859
1779988770446,1,Pitching Mound.Parent,,Loading,pitch.0,435599,3.6676,1.3542,23.8316,15.1557,-0.6862,-2.7525,0.0037,0.0904
1779988770447,1,11.0000004b,Drive,Loading,pitch.0,436546,3.973,1.4008,22.7116,14.6372,-0.6526,-2.8164,0.0038,0.0858
1779988770447,1,12.00000015,Lower Delivery,Loading,pitch.0,436280,-0.5053,-0.1935,0.4381,-0.0105,0.0099,-0.0026,0.0,0.0
1779988770447,1,12.00000018,Upper Delivery,Loading,pitch.0,437139,-0.0578,0.035,0.0078,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770447,1,Pitching Mound.Delivery,,Loading,pitch.0,435979,-0.5666,-0.1559,0.4521,0.0454,-0.0205,0.1472,0.0,0.0
1779988770447,1,Pitching Mound.Drive,,Loading,pitch.0,436546,3.973,1.4008,22.7116,14.6372,-0.6526,-2.8164,0.0038,0.0858
1779988770447,1,Pitching Mound.Parent,,Loading,pitch.0,435600,3.5398,1.2962,23.5311,14.9302,-0.7103,-2.6956,0.0039,0.0903
1779988770448,1,11.0000004b,Drive,Loading,pitch.0,436547,3.8401,1.3659,22.4773,14.6103,-0.3661,-2.783,0.0022,0.0865
1779988770448,1,12.00000015,Lower Delivery,Loading,pitch.0,436281,-0.5056,-0.2175,0.4319,0.0011,0.013,-0.002,0.0,0.0
1779988770448,1,12.00000018,Upper Delivery,Loading,pitch.0,437140,-0.063,0.0372,0.021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770448,1,Pitching Mound.Delivery,,Loading,pitch.0,435980,-0.5634,-0.1825,0.4397,0.0569,-0.0174,0.1491,0.0,0.0
1779988770448,1,Pitching Mound.Drive,,Loading,pitch.0,436547,3.8401,1.3659,22.4773,14.6103,-0.3661,-2.783,0.0022,0.0865
1779988770448,1,Pitching Mound.Parent,,Loading,pitch.0,435601,3.4097,1.2183,23.1513,14.6941,-0.67,-2.6673,0.0038,0.0904
1779988770449,1,11.0000004b,Drive,Loading,pitch.0,436548,3.6478,1.3391,21.9078,13.9764,-0.8508,-2.6446,0.0052,0.0849
1779988770449,1,12.00000015,Lower Delivery,Loading,pitch.0,436282,-0.5423,-0.207,0.4785,-0.0064,0.012,-0.0012,0.0,0.0
1779988770449,1,12.00000018,Upper Delivery,Loading,pitch.0,437141,-0.0641,0.0387,0.0323,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770449,1,Pitching Mound.Delivery,,Loading,pitch.0,435981,-0.6053,-0.1698,0.4996,0.0608,-0.0183,0.1606,0.0,0.0
1779988770449,1,Pitching Mound.Drive,,Loading,pitch.0,436548,3.6478,1.3391,21.9078,13.9764,-0.8508,-2.6446,0.0052,0.0849
1779988770449,1,Pitching Mound.Parent,,Loading,pitch.0,435602,3.2348,1.196,22.9768,14.6712,-0.3844,-2.6224,0.0021,0.0914
1779988770450,1,11.0000004b,Drive,Loading,pitch.0,436549,3.5004,1.3381,21.7366,13.8061,-0.8196,-2.5581,0.005,0.0846
1779988770450,1,12.00000015,Lower Delivery,Loading,pitch.0,436283,-0.5363,-0.2211,0.4756,-0.0043,0.006,-0.0035,0.0,0.0
1779988770450,1,12.00000018,Upper Delivery,Loading,pitch.0,437142,-0.064,0.0404,0.0356,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770450,1,Pitching Mound.Delivery,,Loading,pitch.0,435982,-0.6005,-0.1824,0.508,0.058,-0.0244,0.1559,0.0,0.0
1779988770450,1,Pitching Mound.Drive,,Loading,pitch.0,436549,3.5004,1.3381,21.7366,13.8061,-0.8196,-2.5581,0.005,0.0846
1779988770450,1,Pitching Mound.Parent,,Loading,pitch.0,435603,3.0474,1.1567,22.4158,14.0344,-0.8751,-2.4887,0.0051,0.0897
