Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770451,1,11.0000004b,Drive,Loading,pitch.0,436550,3.3406,1.346,21.6922,13.9036,-0.4032,-2.4845,0.0025,0.0853
1779988770451,1,12.00000015,Lower Delivery,Loading,pitch.0,436284,-0.5725,-0.2292,0.5165,-0.019,0.0049,-0.0038,0.0,0.0
1779988770451,1,12.00000018,Upper Delivery,Loading,pitch.0,437143,-0.0649,0.0456,0.0439,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770451,1,Pitching Mound.Delivery,,Loading,pitch.0,435983,-0.6365,-0.1888,0.5521,0.0561,-0.0254,0.1679,0.0,0.0
1779988770451,1,Pitching Mound.Drive,,Loading,pitch.0,436550,3.3406,1.346,21.6922,13.9036,-0.4032,-2.4845,0.0025,0.0853
1779988770451,1,Pitching Mound.Parent,,Loading,pitch.0,435604,2.8639,1.1493,22.2888,13.8622,-0.8451,-2.3902,0.0049,0.0898
1779988770452,1,11.0000004b,Drive,Loading,pitch.0,436551,3.1356,1.3385,21.2009,13.3358,-0.6944,-2.3178,0.0044,0.0837
1779988770452,1,12.00000015,Lower Delivery,Loading,pitch.0,436285,-0.5971,-0.2575,0.5383,-0.0332,0.0132,0.0004,0.0,0.0
1779988770452,1,12.00000015,Lower Delivery,Loading,pitch.0,436286,-0.6081,-0.2751,0.5449,-0.0295,0.0082,-0.003,0.0,0.0
1779988770452,1,12.00000018,Upper Delivery,Loading,pitch.0,437144,-0.0654,0.0454,0.044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770452,1,Pitching Mound.Delivery,,Loading,pitch.0,435984,-0.6621,-0.2119,0.5821,0.0465,-0.0172,0.1801,0.0,0.0
1779988770452,1,Pitching Mound.Delivery,,Loading,pitch.0,435985,-0.6735,-0.2297,0.5889,0.0524,-0.0221,0.1803,0.0,0.0
1779988770452,1,Pitching Mound.Drive,,Loading,pitch.0,436551,3.1356,1.3385,21.2009,13.3358,-0.6944,-2.3178,0.0044,0.0837
1779988770452,1,Pitching Mound.Parent,,Loading,pitch.0,435605,2.6785,1.1341,22.2743,13.9501,-0.4204,-2.3044,0.0024,0.0906
1779988770452,1,Pitching Mound.Parent,,Loading,pitch.0,435606,2.4621,1.1088,21.7898,13.3882,-0.7165,-2.1375,0.0,0.0
1779988770453,1,11.0000004b,Drive,Loading,pitch.0,436552,2.9481,1.3366,20.7485,12.8528,-0.8482,-2.1589,0.0054,0.0825
1779988770453,1,12.00000018,Upper Delivery,Loading,pitch.0,437145,-0.0598,0.0535,0.0699,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770453,1,Pitching Mound.Drive,,Loading,pitch.0,436552,2.9481,1.3366,20.7485,12.8528,-0.8482,-2.1589,0.0054,0.0825
1779988770454,1,11.0000004b,Drive,Loading,pitch.0,436553,2.7504,1.3389,20.3886,12.5046,-0.9767,-2.0347,0.0064,0.0816
1779988770454,1,12.00000015,Lower Delivery,Loading,pitch.0,436288,-0.6245,-0.3171,0.5289,-0.0323,0.0078,-0.0046,0.0,0.0
1779988770454,1,12.00000015,Lower Delivery,Loading,pitch.0,436287,-0.6043,-0.297,0.5219,-0.0313,0.01,-0.0011,0.0,0.0
1779988770454,1,12.00000018,Upper Delivery,Loading,pitch.0,437146,-0.0533,0.0657,0.1023,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770454,1,Pitching Mound.Delivery,,Loading,pitch.0,435987,-0.6779,-0.2514,0.6312,0.0244,-0.0226,0.1884,0.0,0.0
1779988770454,1,Pitching Mound.Delivery,,Loading,pitch.0,435986,-0.6641,-0.2435,0.5918,0.034,-0.0204,0.1828,0.0,0.0
1779988770454,1,Pitching Mound.Drive,,Loading,pitch.0,436553,2.7504,1.3389,20.3886,12.5046,-0.9767,-2.0347,0.0064,0.0816
1779988770454,1,Pitching Mound.Parent,,Loading,pitch.0,435608,2.0725,1.0875,21.0199,12.5289,-0.9992,-1.8463,0.0,0.0
1779988770454,1,Pitching Mound.Parent,,Loading,pitch.0,435607,2.284,1.0931,21.3403,12.8868,-0.8686,-1.9761,0.0,0.0
1779988770455,1,11.0000004b,Drive,Loading,pitch.0,436554,2.5567,1.3419,20.0102,12.2517,-1.1459,-1.892,0.0076,0.0815
1779988770455,1,12.00000015,Lower Delivery,Loading,pitch.0,436289,-0.6044,-0.3285,0.4997,-0.0351,0.0016,-0.0052,0.0,0.0
1779988770455,1,12.00000018,Upper Delivery,Loading,pitch.0,437147,-0.0669,0.0515,0.0634,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770455,1,Pitching Mound.Delivery,,Loading,pitch.0,435988,-0.6713,-0.277,0.563,0.0248,-0.0288,0.1763,0.0,0.0
1779988770455,1,Pitching Mound.Drive,,Loading,pitch.0,436554,2.5567,1.3419,20.0102,12.2517,-1.1459,-1.892,0.0076,0.0815
1779988770455,1,Pitching Mound.Parent,,Loading,pitch.0,435609,1.8854,1.065,20.5732,12.2765,-1.1746,-1.7157,0.0,0.0
1779988770456,1,11.0000004b,Drive,Loading,pitch.0,436555,2.4118,1.3319,19.7729,12.077,-1.4459,-1.7661,0.0097,0.0813
1779988770456,1,12.00000015,Lower Delivery,Loading,pitch.0,436290,-0.6035,-0.3236,0.4983,-0.041,-0.0052,-0.0063,0.0,0.0
1779988770456,1,12.00000018,Upper Delivery,Loading,pitch.0,437148,-0.1067,0.1124,0.3003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770456,1,Pitching Mound.Delivery,,Loading,pitch.0,435989,-0.7102,-0.2112,0.7986,-0.062,-0.0356,0.1614,0.0,0.0
1779988770456,1,Pitching Mound.Drive,,Loading,pitch.0,436555,2.4118,1.3319,19.7729,12.077,-1.4459,-1.7661,0.0097,0.0813
1779988770456,1,Pitching Mound.Parent,,Loading,pitch.0,435610,1.7016,1.1207,20.5715,12.015,-1.4816,-1.6046,0.0,0.0
1779988770457,1,11.0000004b,Drive,Loading,pitch.0,436556,2.254,1.3244,19.5034,11.9109,-1.8487,-1.6803,0.0126,0.0813
1779988770457,1,12.00000015,Lower Delivery,Loading,pitch.0,436291,-0.615,-0.3331,0.4965,-0.0445,-0.013,-0.0066,0.0,0.0
1779988770457,1,12.00000018,Upper Delivery,Loading,pitch.0,437149,-0.0662,0.054,0.0505,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770457,1,Pitching Mound.Delivery,,Loading,pitch.0,435990,-0.6812,-0.2791,0.547,0.0187,-0.0434,0.1788,0.0,0.0
1779988770457,1,Pitching Mound.Drive,,Loading,pitch.0,436556,2.254,1.3244,19.5034,11.9109,-1.8487,-1.6803,0.0126,0.0813
1779988770457,1,Pitching Mound.Parent,,Loading,pitch.0,435611,1.5727,1.0453,20.0504,11.9296,-1.8921,-1.5015,0.0,0.0
1779988770458,1,11.0000004b,Drive,Loading,pitch.0,436557,2.1339,1.2957,19.3529,11.8516,-2.0762,-1.5873,0.0143,0.0815
1779988770458,1,12.00000015,Lower Delivery,Loading,pitch.0,436292,-0.6465,-0.3463,0.5256,-0.042,-0.0105,-0.0078,0.0,0.0
1779988770458,1,12.00000018,Upper Delivery,Loading,pitch.0,437150,-0.0633,0.0504,0.0345,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770458,1,Pitching Mound.Delivery,,Loading,pitch.0,435991,-0.7098,-0.2959,0.5602,0.0366,-0.0409,0.1893,0.0,0.0
1779988770458,1,Pitching Mound.Drive,,Loading,pitch.0,436557,2.1339,1.2957,19.3529,11.8516,-2.0762,-1.5873,0.0143,0.0815
1779988770458,1,Pitching Mound.Parent,,Loading,pitch.0,435612,1.4241,0.9998,19.913,11.8882,-2.1171,-1.398,0.0,0.0
1779988770459,1,11.0000004b,Drive,Loading,pitch.0,436558,2.029,1.2776,19.2668,11.7854,-2.0721,-1.5041,0.0143,0.0814
1779988770459,1,12.00000015,Lower Delivery,Loading,pitch.0,436293,-0.6253,-0.3599,0.4886,-0.0387,-0.0114,-0.0069,0.0,0.0
1779988770459,1,12.00000018,Upper Delivery,Loading,pitch.0,437151,-0.0648,0.0532,0.0447,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770459,1,Pitching Mound.Delivery,,Loading,pitch.0,435992,-0.6901,-0.3067,0.5333,0.0239,-0.0418,0.1825,0.0,0.0
1779988770459,1,Pitching Mound.Drive,,Loading,pitch.0,436558,2.029,1.2776,19.2668,11.7854,-2.0721,-1.5041,0.0143,0.0814
1779988770459,1,Pitching Mound.Parent,,Loading,pitch.0,435613,1.3389,0.9709,19.8001,11.8092,-2.1139,-1.3216,0.0,0.0
1779988770460,1,11.0000004b,Drive,Loading,pitch.0,436559,1.8991,1.2571,19.0981,11.5867,-2.174,-1.4634,0.0152,0.0808
1779988770460,1,12.00000015,Lower Delivery,Loading,pitch.0,436294,-0.6145,-0.3546,0.4657,-0.0332,-0.011,-0.0071,0.0,0.0
1779988770460,1,12.00000018,Upper Delivery,Loading,pitch.0,437152,-0.0625,0.0536,0.0357,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770460,1,Pitching Mound.Delivery,,Loading,pitch.0,435993,-0.6769,-0.301,0.5013,0.0247,-0.0413,0.1794,0.0,0.0
1779988770460,1,Pitching Mound.Drive,,Loading,pitch.0,436559,1.8991,1.2571,19.0981,11.5867,-2.174,-1.4634,0.0152,0.0808
1779988770460,1,Pitching Mound.Parent,,Loading,pitch.0,435614,1.2222,0.9561,19.5994,11.6114,-2.2153,-1.284,0.0,0.0
1779988770461,1,11.0000004b,Drive,Loading,pitch.0,436560,1.7674,1.2126,18.9046,11.4387,-2.3994,-1.4011,0.0169,0.0806
1779988770461,1,12.00000015,Lower Delivery,Loading,pitch.0,436295,-0.6008,-0.3629,0.4385,-0.0218,-0.0075,-0.0074,0.0,0.0
1779988770461,1,12.00000018,Upper Delivery,Loading,pitch.0,437153,-0.0594,0.0548,0.0366,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770461,1,Pitching Mound.Delivery,,Loading,pitch.0,435994,-0.6602,-0.3081,0.475,0.0265,-0.0379,0.1755,0.0,0.0
1779988770461,1,Pitching Mound.Drive,,Loading,pitch.0,436560,1.7674,1.2126,18.9046,11.4387,-2.3994,-1.4011,0.0169,0.0806
1779988770461,1,Pitching Mound.Parent,,Loading,pitch.0,435615,1.1072,0.9044,19.3796,11.4652,-2.4373,-1.2256,0.0,0.0
1779988770462,1,11.0000004b,Drive,Loading,pitch.0,436561,1.6828,1.1956,18.8152,11.2484,-2.5737,-1.3456,0.0182,0.0796
1779988770462,1,12.00000015,Lower Delivery,Loading,pitch.0,436296,-0.5612,-0.3383,0.4343,-0.0189,-0.0081,-0.0067,0.0,0.0
1779988770462,1,12.00000018,Upper Delivery,Loading,pitch.0,437154,-0.0589,0.0579,0.0397,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770462,1,Pitching Mound.Delivery,,Loading,pitch.0,435995,-0.6201,-0.2804,0.474,0.0269,-0.0385,0.1628,0.0,0.0
1779988770462,1,Pitching Mound.Drive,,Loading,pitch.0,436561,1.6828,1.1956,18.8152,11.2484,-2.5737,-1.3456,0.0182,0.0796
1779988770462,1,Pitching Mound.Parent,,Loading,pitch.0,435616,1.0627,0.9151,19.2892,11.2753,-2.6122,-1.1828,0.0,0.0
1779988770463,1,11.0000004b,Drive,Loading,pitch.0,436562,1.6014,1.1762,18.7035,11.1089,-2.8226,-1.2999,0.0201,0.0791
1779988770463,1,12.00000015,Lower Delivery,Loading,pitch.0,436297,-0.5613,-0.3087,0.4585,-0.0259,-0.0071,-0.0052,0.0,0.0
1779988770463,1,12.00000018,Upper Delivery,Loading,pitch.0,437155,-0.0579,0.0596,0.0372,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770463,1,Pitching Mound.Delivery,,Loading,pitch.0,435996,-0.6192,-0.2491,0.4957,0.029,-0.0375,0.1648,0.0,0.0
1779988770463,1,Pitching Mound.Drive,,Loading,pitch.0,436562,1.6014,1.1762,18.7035,11.1089,-2.8226,-1.2999,0.0201,0.0791
1779988770463,1,Pitching Mound.Parent,,Loading,pitch.0,435617,0.9823,0.927,19.1992,11.1379,-2.8601,-1.135,0.0,0.0
1779988770464,1,11.0000004b,Drive,Loading,pitch.0,436563,1.5275,1.1386,18.603,10.9807,-2.9317,-1.2272,0.021,0.0786
1779988770464,1,12.00000015,Lower Delivery,Loading,pitch.0,436298,-0.5547,-0.3108,0.4516,-0.011,-0.0057,-0.0065,0.0,0.0
1779988770464,1,12.00000018,Upper Delivery,Loading,pitch.0,437156,-0.0561,0.0618,0.0352,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770464,1,Pitching Mound.Delivery,,Loading,pitch.0,435997,-0.6107,-0.249,0.4869,0.0422,-0.0361,0.1618,0.0,0.0
1779988770464,1,Pitching Mound.Drive,,Loading,pitch.0,436563,1.5275,1.1386,18.603,10.9807,-2.9317,-1.2272,0.021,0.0786
1779988770464,1,Pitching Mound.Parent,,Loading,pitch.0,435618,0.9168,0.8896,19.0899,11.0229,-2.9679,-1.0654,0.0,0.0
1779988770465,1,11.0000004b,Drive,Loading,pitch.0,436564,1.4471,1.1361,18.5047,10.7925,-3.0611,-1.1749,0.022,0.0776
1779988770465,1,12.00000015,Lower Delivery,Loading,pitch.0,436299,-0.5403,-0.2915,0.4526,-0.0162,-0.0102,-0.0046,0.0,0.0
1779988770465,1,12.00000018,Upper Delivery,Loading,pitch.0,437157,-0.053,0.0772,0.0672,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770465,1,Pitching Mound.Delivery,,Loading,pitch.0,435998,-0.5933,-0.2144,0.5198,0.0265,-0.0405,0.1599,0.0,0.0
1779988770465,1,Pitching Mound.Drive,,Loading,pitch.0,436564,1.4471,1.1361,18.5047,10.7925,-3.0611,-1.1749,0.022,0.0776
1779988770465,1,Pitching Mound.Parent,,Loading,pitch.0,435619,0.8538,0.9218,19.0246,10.819,-3.1016,-1.015,0.0,0.0
1779988770466,1,11.0000004b,Drive,Loading,pitch.0,436565,1.366,1.1145,18.2804,10.4662,-3.1831,-1.134,0.0232,0.0762
1779988770466,1,12.00000015,Lower Delivery,Loading,pitch.0,436300,-0.5927,-0.3092,0.4999,-0.011,-0.0138,-0.0038,0.0,0.0
1779988770466,1,12.00000018,Upper Delivery,Loading,pitch.0,437158,-0.0529,0.0665,0.03,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770466,1,Pitching Mound.Delivery,,Loading,pitch.0,435999,-0.6456,-0.2427,0.5298,0.0604,-0.0441,0.1785,0.0,0.0
1779988770466,1,Pitching Mound.Drive,,Loading,pitch.0,436565,1.366,1.1145,18.2804,10.4662,-3.1831,-1.134,0.0232,0.0762
1779988770466,1,Pitching Mound.Parent,,Loading,pitch.0,435620,0.7204,0.8718,18.8102,10.5267,-3.2272,-0.9555,0.0,0.0
1779988770467,1,11.0000004b,Drive,Loading,pitch.0,436566,1.2987,1.1058,18.0416,10.2849,-3.36,-1.0599,0.0248,0.0759
1779988770467,1,12.00000015,Lower Delivery,Loading,pitch.0,436301,-0.5722,-0.2901,0.4923,-0.0103,-0.012,-0.0019,0.0,0.0
1779988770467,1,12.00000018,Upper Delivery,Loading,pitch.0,437159,-0.0496,0.0665,0.0282,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770467,1,Pitching Mound.Delivery,,Loading,pitch.0,436000,-0.6218,-0.2235,0.5205,0.0591,-0.0424,0.1746,0.0,0.0
1779988770467,1,Pitching Mound.Drive,,Loading,pitch.0,436566,1.2987,1.1058,18.0416,10.2849,-3.36,-1.0599,0.0248,0.0759
1779988770467,1,Pitching Mound.Parent,,Loading,pitch.0,435621,0.6769,0.8823,18.5621,10.344,-3.4023,-0.8853,0.0,0.0
1779988770468,1,11.0000004b,Drive,Loading,pitch.0,436567,1.2147,1.0981,17.8042,10.0947,-3.5736,-1.0055,0.0267,0.0755
1779988770468,1,12.00000015,Lower Delivery,Loading,pitch.0,436302,-0.4804,-0.2559,0.408,-0.0088,-0.0066,-0.0008,0.0,0.0
1779988770468,1,12.00000018,Upper Delivery,Loading,pitch.0,437160,-0.0505,0.0741,0.0305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770468,1,Pitching Mound.Delivery,,Loading,pitch.0,436001,-0.5308,-0.1818,0.4385,0.0312,-0.037,0.1442,0.0,0.0
1779988770468,1,Pitching Mound.Drive,,Loading,pitch.0,436567,1.2147,1.0981,17.8042,10.0947,-3.5736,-1.0055,0.0267,0.0755
1779988770468,1,Pitching Mound.Parent,,Loading,pitch.0,435622,0.6839,0.9163,18.2427,10.1259,-3.6105,-0.8613,0.0,0.0
1779988770469,1,11.0000004b,Drive,Loading,pitch.0,436568,1.1478,1.0794,17.582,9.8007,-3.6506,-0.9328,0.0276,0.0742
1779988770469,1,12.00000015,Lower Delivery,Loading,pitch.0,436303,-0.4512,-0.2385,0.3774,-0.0261,-0.0156,-0.0009,0.0,0.0
1779988770469,1,12.00000018,Upper Delivery,Loading,pitch.0,437161,-0.0521,0.1436,0.2273,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770469,1,Pitching Mound.Delivery,,Loading,pitch.0,436002,-0.5032,-0.095,0.6047,-0.0635,-0.046,0.1335,0.0,0.0
1779988770469,1,Pitching Mound.Drive,,Loading,pitch.0,436568,1.1478,1.0794,17.582,9.8007,-3.6506,-0.9328,0.0276,0.0742
1779988770469,1,Pitching Mound.Parent,,Loading,pitch.0,435623,0.6446,0.9844,18.1867,9.7372,-3.6966,-0.7992,0.0,0.0
1779988770470,1,11.0000004b,Drive,Loading,pitch.0,436569,1.0763,1.0636,17.3776,9.5527,-3.9077,-0.939,0.0299,0.0732
1779988770470,1,12.00000015,Lower Delivery,Loading,pitch.0,436304,-0.4042,-0.2148,0.3206,-0.0337,-0.0248,-0.0011,0.0,0.0
1779988770470,1,12.00000018,Upper Delivery,Loading,pitch.0,437162,-0.0519,0.0717,0.0186,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770470,1,Pitching Mound.Delivery,,Loading,pitch.0,436003,-0.4561,-0.1431,0.3392,-0.0194,-0.0551,0.1175,0.0,0.0
1779988770470,1,Pitching Mound.Drive,,Loading,pitch.0,436569,1.0763,1.0636,17.3776,9.5527,-3.9077,-0.939,0.0299,0.0732
1779988770470,1,Pitching Mound.Parent,,Loading,pitch.0,435624,0.6202,0.9205,17.7169,9.5333,-3.9629,-0.8215,0.0,0.0
1779988770471,1,11.0000004b,Drive,Loading,pitch.0,436570,1.028,1.0352,17.1256,9.3124,-4.182,-0.8803,0.0325,0.0724
1779988770471,1,12.00000015,Lower Delivery,Loading,pitch.0,436305,-0.4441,-0.2491,0.3492,-0.0475,-0.0282,-0.0026,0.0,0.0
1779988770471,1,12.00000018,Upper Delivery,Loading,pitch.0,437163,-0.0548,0.0708,0.0298,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770471,1,Pitching Mound.Delivery,,Loading,pitch.0,436004,-0.4989,-0.1784,0.3789,-0.0273,-0.0585,0.1286,0.0,0.0
1779988770471,1,Pitching Mound.Drive,,Loading,pitch.0,436570,1.028,1.0352,17.1256,9.3124,-4.182,-0.8803,0.0325,0.0724
1779988770471,1,Pitching Mound.Parent,,Loading,pitch.0,435625,0.5291,0.8568,17.5045,9.2851,-4.2406,-0.7518,0.0,0.0
1779988770472,1,11.0000004b,Drive,Loading,pitch.0,436571,0.9431,1.0412,16.8593,9.0917,-4.3592,-0.84,0.0344,0.0718
1779988770472,1,12.00000015,Lower Delivery,Loading,pitch.0,436306,-0.4444,-0.224,0.3617,-0.0568,-0.0308,-0.0023,0.0,0.0
1779988770472,1,12.00000018,Upper Delivery,Loading,pitch.0,437164,-0.055,0.0699,0.0337,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770472,1,Pitching Mound.Delivery,,Loading,pitch.0,436005,-0.4994,-0.1541,0.3954,-0.0337,-0.0611,0.1289,0.0,0.0
1779988770472,1,Pitching Mound.Drive,,Loading,pitch.0,436571,0.9431,1.0412,16.8593,9.0917,-4.3592,-0.84,0.0344,0.0718
1779988770472,1,Pitching Mound.Parent,,Loading,pitch.0,435626,0.4437,0.8872,17.2548,9.058,-4.4204,-0.7111,0.0,0.0
1779988770473,1,11.0000004b,Drive,Loading,pitch.0,436572,0.8769,1.0241,16.6209,8.8824,-4.4222,-0.8038,0.0354,0.0711
1779988770473,1,12.00000015,Lower Delivery,Loading,pitch.0,436307,-0.4717,-0.2388,0.3856,-0.0523,-0.0204,-0.0011,0.0,0.0
1779988770473,1,12.00000018,Upper Delivery,Loading,pitch.0,437165,-0.0598,0.0669,0.029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770473,1,Pitching Mound.Delivery,,Loading,pitch.0,436006,-0.5315,-0.1719,0.4145,-0.0194,-0.0508,0.1377,0.0,0.0
1779988770473,1,Pitching Mound.Drive,,Loading,pitch.0,436572,0.8769,1.0241,16.6209,8.8824,-4.4222,-0.8038,0.0354,0.0711
1779988770473,1,Pitching Mound.Parent,,Loading,pitch.0,435627,0.3453,0.8522,17.0354,8.863,-4.4729,-0.6661,0.0,0.0
1779988770474,1,11.0000004b,Drive,Loading,pitch.0,436573,0.8142,0.9993,16.4505,8.6708,-4.5606,-0.7547,0.0369,0.0702
1779988770474,1,12.00000015,Lower Delivery,Loading,pitch.0,436308,-0.5299,-0.2509,0.4429,-0.0589,-0.0246,0.0001,0.0,0.0
1779988770474,1,12.00000018,Upper Delivery,Loading,pitch.0,437166,-0.0588,0.066,0.025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770474,1,Pitching Mound.Delivery,,Loading,pitch.0,436007,-0.5888,-0.1849,0.4678,-0.0051,-0.055,0.159,0.0,0.0
1779988770474,1,Pitching Mound.Drive,,Loading,pitch.0,436573,0.8142,0.9993,16.4505,8.6708,-4.5606,-0.7547,0.0369,0.0702
1779988770474,1,Pitching Mound.Parent,,Loading,pitch.0,435628,0.2255,0.8143,16.9184,8.6657,-4.6156,-0.5957,0.0,0.0
1779988770475,1,11.0000004b,Drive,Loading,pitch.0,436574,0.7633,0.9871,16.2901,8.4265,-4.8741,-0.7508,0.0398,0.0689
1779988770475,1,12.00000015,Lower Delivery,Loading,pitch.0,436309,-0.5243,-0.2557,0.4382,-0.0772,-0.0175,0.0023,0.0,0.0
1779988770475,1,12.00000018,Upper Delivery,Loading,pitch.0,437167,-0.0585,0.0552,0.0166,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770475,1,Pitching Mound.Delivery,,Loading,pitch.0,436008,-0.5828,-0.2005,0.4548,-0.0223,-0.0479,0.1595,0.0,0.0
1779988770475,1,Pitching Mound.Drive,,Loading,pitch.0,436574,0.7633,0.9871,16.2901,8.4265,-4.8741,-0.7508,0.0398,0.0689
1779988770475,1,Pitching Mound.Parent,,Loading,pitch.0,435629,0.1806,0.7866,16.745,8.4042,-4.922,-0.5913,0.0,0.0
1779988770476,1,11.0000004b,Drive,Loading,pitch.0,436575,0.7023,0.9677,16.0681,8.2185,-5.0416,-0.7546,0.0418,0.0681
1779988770476,1,12.00000015,Lower Delivery,Loading,pitch.0,436310,-0.5564,-0.2688,0.4709,-0.0687,-0.0122,0.0013,0.0,0.0
1779988770476,1,12.00000018,Upper Delivery,Loading,pitch.0,437168,-0.0604,0.054,0.016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770476,1,Pitching Mound.Delivery,,Loading,pitch.0,436009,-0.6169,-0.2148,0.4869,-0.0024,-0.0426,0.1687,0.0,0.0
1779988770476,1,Pitching Mound.Drive,,Loading,pitch.0,436575,0.7023,0.9677,16.0681,8.2185,-5.0416,-0.7546,0.0418,0.0681
1779988770476,1,Pitching Mound.Parent,,Loading,pitch.0,435630,0.0855,0.7529,16.555,8.2161,-5.0841,-0.5858,0.0,0.0
1779988770477,1,11.0000004b,Drive,Loading,pitch.0,436576,0.6577,0.9421,15.943,8.1006,-5.1766,-0.7058,0.0432,0.0676
1779988770477,1,12.00000015,Lower Delivery,Loading,pitch.0,436311,-0.5674,-0.2805,0.4774,-0.0598,-0.0074,0.0002,0.0,0.0
1779988770477,1,12.00000018,Upper Delivery,Loading,pitch.0,437169,-0.0592,0.055,0.0047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770477,1,Pitching Mound.Delivery,,Loading,pitch.0,436010,-0.6266,-0.2256,0.4821,0.0126,-0.0377,0.1718,0.0,0.0
1779988770477,1,Pitching Mound.Drive,,Loading,pitch.0,436576,0.6577,0.9421,15.943,8.1006,-5.1766,-0.7058,0.0432,0.0676
1779988770477,1,Pitching Mound.Parent,,Loading,pitch.0,435631,0.0311,0.7165,16.4251,8.1131,-5.2144,-0.534,0.0,0.0
1779988770478,1,11.0000004b,Drive,Loading,pitch.0,436577,0.5982,0.917,15.7007,7.9009,-5.2611,-0.6894,0.0446,0.067
1779988770478,1,12.00000015,Lower Delivery,Loading,pitch.0,436312,-0.5865,-0.2849,0.4949,-0.0537,-0.0092,-0.0003,0.0,0.0
1779988770478,1,12.00000018,Upper Delivery,Loading,pitch.0,437170,-0.0623,0.0579,0.008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770478,1,Pitching Mound.Delivery,,Loading,pitch.0,436011,-0.6487,-0.2271,0.503,0.0234,-0.0395,0.1767,0.0,0.0
1779988770478,1,Pitching Mound.Drive,,Loading,pitch.0,436577,0.5982,0.917,15.7007,7.9009,-5.2611,-0.6894,0.0446,0.067
1779988770478,1,Pitching Mound.Parent,,Loading,pitch.0,435632,-0.0505,0.6899,16.2037,7.9243,-5.3007,-0.5126,0.0,0.0
1779988770479,1,11.0000004b,Drive,Loading,pitch.0,436578,0.5493,0.9176,15.6054,7.7659,-5.5047,-0.6322,0.047,0.0663
1779988770479,1,12.00000015,Lower Delivery,Loading,pitch.0,436313,-0.6415,-0.3075,0.54,-0.0477,-0.0068,0.0002,0.0,0.0
1779988770479,1,12.00000018,Upper Delivery,Loading,pitch.0,437171,-0.0617,0.0592,0.0099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770479,1,Pitching Mound.Delivery,,Loading,pitch.0,436012,-0.7032,-0.2483,0.5499,0.0441,-0.0372,0.1962,0.0,0.0
1779988770479,1,Pitching Mound.Drive,,Loading,pitch.0,436578,0.5493,0.9176,15.6054,7.7659,-5.5047,-0.6322,0.047,0.0663
1779988770479,1,Pitching Mound.Parent,,Loading,pitch.0,435633,-0.1539,0.6693,16.1553,7.8101,-5.5419,-0.436,0.0,0.0
1779988770480,1,11.0000004b,Drive,Loading,pitch.0,436579,0.5136,0.911,15.392,7.628,-5.6894,-0.6129,0.0492,0.066
1779988770480,1,12.00000015,Lower Delivery,Loading,pitch.0,436314,-0.612,-0.2882,0.5146,-0.0444,-0.0043,-0.0013,0.0,0.0
