Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770480,1,12.00000018,Upper Delivery,Loading,pitch.0,437172,-0.0596,0.0573,0.0102,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770480,1,Pitching Mound.Delivery,,Loading,pitch.0,436013,-0.6717,-0.2309,0.5248,0.0388,-0.0347,0.1854,0.0,0.0
1779988770480,1,Pitching Mound.Drive,,Loading,pitch.0,436579,0.5136,0.911,15.392,7.628,-5.6894,-0.6129,0.0492,0.066
1779988770480,1,Pitching Mound.Parent,,Loading,pitch.0,435634,-0.1581,0.6802,15.9168,7.6668,-5.7241,-0.4276,0.0,0.0
1779988770481,1,11.0000004b,Drive,Loading,pitch.0,436580,0.4905,0.9264,15.2158,7.4483,-5.936,-0.5505,0.0519,0.0652
1779988770481,1,12.00000015,Lower Delivery,Loading,pitch.0,436315,-0.5886,-0.309,0.4797,-0.0361,-0.002,-0.0025,0.0,0.0
1779988770481,1,12.00000018,Upper Delivery,Loading,pitch.0,437173,-0.0633,0.0527,0.0277,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770481,1,Pitching Mound.Delivery,,Loading,pitch.0,436014,-0.6519,-0.2563,0.5073,0.0292,-0.0324,0.1749,0.0,0.0
1779988770481,1,Pitching Mound.Drive,,Loading,pitch.0,436580,0.4905,0.9264,15.2158,7.4483,-5.936,-0.5505,0.0519,0.0652
1779988770481,1,Pitching Mound.Parent,,Loading,pitch.0,435635,-0.1613,0.6701,15.7231,7.4775,-5.9684,-0.3756,0.0,0.0
1779988770482,1,11.0000004b,Drive,Loading,pitch.0,436581,0.4675,0.9215,15.1132,7.2677,-6.2043,-0.5125,0.0547,0.064
1779988770482,1,12.00000015,Lower Delivery,Loading,pitch.0,436316,-0.5952,-0.2677,0.4868,-0.0338,-0.0063,-0.0042,0.0,0.0
1779988770482,1,12.00000018,Upper Delivery,Loading,pitch.0,437174,-0.0665,0.0533,0.0316,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770482,1,Pitching Mound.Delivery,,Loading,pitch.0,436015,-0.6617,-0.2144,0.5183,0.0327,-0.0367,0.1743,0.0,0.0
1779988770482,1,Pitching Mound.Drive,,Loading,pitch.0,436581,0.4675,0.9215,15.1132,7.2677,-6.2043,-0.5125,0.0547,0.064
1779988770482,1,Pitching Mound.Parent,,Loading,pitch.0,435636,-0.1942,0.7071,15.6316,7.3003,-6.241,-0.3382,0.0,0.0
1779988770483,1,11.0000004b,Drive,Loading,pitch.0,436582,0.4494,0.9307,15.0592,7.1436,-6.2933,-0.482,0.0556,0.0632
1779988770483,1,12.00000015,Lower Delivery,Loading,pitch.0,436317,-0.6212,-0.2689,0.5273,-0.034,0.0004,-0.0035,0.0,0.0
1779988770483,1,12.00000018,Upper Delivery,Loading,pitch.0,437175,-0.0691,0.0488,0.0273,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770483,1,Pitching Mound.Delivery,,Loading,pitch.0,436016,-0.6904,-0.2201,0.5546,0.0476,-0.03,0.183,0.0,0.0
1779988770483,1,Pitching Mound.Drive,,Loading,pitch.0,436582,0.4494,0.9307,15.0592,7.1436,-6.2933,-0.482,0.0556,0.0632
1779988770483,1,Pitching Mound.Parent,,Loading,pitch.0,435637,-0.2409,0.7106,15.6138,7.1912,-6.3233,-0.299,0.0,0.0
1779988770484,1,11.0000004b,Drive,Loading,pitch.0,436583,0.4364,0.9424,15.0149,6.9617,-6.571,-0.4468,0.0583,0.0617
1779988770484,1,12.00000015,Lower Delivery,Loading,pitch.0,436318,-0.6028,-0.2752,0.5031,-0.0278,-0.0103,-0.0066,0.0,0.0
1779988770484,1,12.00000018,Upper Delivery,Loading,pitch.0,437176,-0.0661,0.0512,0.0295,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770484,1,Pitching Mound.Delivery,,Loading,pitch.0,436017,-0.6688,-0.224,0.5325,0.0448,-0.0407,0.1747,0.0,0.0
1779988770484,1,Pitching Mound.Drive,,Loading,pitch.0,436583,0.4364,0.9424,15.0149,6.9617,-6.571,-0.4468,0.0583,0.0617
1779988770484,1,Pitching Mound.Parent,,Loading,pitch.0,435638,-0.2325,0.7183,15.5475,7.0065,-6.6117,-0.2721,0.0,0.0
1779988770485,1,11.0000004b,Drive,Loading,pitch.0,436584,0.4128,0.954,14.8206,6.8638,-6.7091,-0.4306,0.0603,0.0617
1779988770485,1,12.00000015,Lower Delivery,Loading,pitch.0,436319,-0.6291,-0.3032,0.5284,-0.0133,-0.0062,-0.0057,0.0,0.0
1779988770485,1,12.00000018,Upper Delivery,Loading,pitch.0,437177,-0.0682,0.0468,0.0308,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770485,1,Pitching Mound.Delivery,,Loading,pitch.0,436018,-0.6973,-0.2564,0.5592,0.0675,-0.0366,0.1838,0.0,0.0
1779988770485,1,Pitching Mound.Drive,,Loading,pitch.0,436584,0.4128,0.954,14.8206,6.8638,-6.7091,-0.4306,0.0603,0.0617
1779988770485,1,Pitching Mound.Parent,,Loading,pitch.0,435639,-0.2845,0.6976,15.3799,6.9313,-6.7457,-0.2468,0.0,0.0
1779988770486,1,11.0000004b,Drive,Loading,pitch.0,436585,0.4115,0.9654,14.7965,6.7655,-6.7896,-0.4203,0.0611,0.0609
1779988770486,1,12.00000015,Lower Delivery,Loading,pitch.0,436320,-0.6499,-0.3301,0.5416,-0.0139,-0.0008,-0.0026,0.0,0.0
1779988770486,1,12.00000018,Upper Delivery,Loading,pitch.0,437178,-0.0637,0.0513,0.0248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770486,1,Pitching Mound.Delivery,,Loading,pitch.0,436019,-0.7136,-0.2789,0.5665,0.0735,-0.0311,0.1955,0.0,0.0
1779988770486,1,Pitching Mound.Drive,,Loading,pitch.0,436585,0.4115,0.9654,14.7965,6.7655,-6.7896,-0.4203,0.0611,0.0609
1779988770486,1,Pitching Mound.Parent,,Loading,pitch.0,435640,-0.3021,0.6865,15.363,6.8389,-6.8207,-0.2248,0.0,0.0
1779988770487,1,11.0000004b,Drive,Loading,pitch.0,436586,0.3837,0.9765,14.7562,6.7672,-7.0054,-0.3545,0.0632,0.0611
1779988770487,1,12.00000015,Lower Delivery,Loading,pitch.0,436321,-0.668,-0.351,0.5554,-0.0231,0.0057,-0.0017,0.0,0.0
1779988770487,1,12.00000018,Upper Delivery,Loading,pitch.0,437179,-0.0612,0.0519,0.0294,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770487,1,Pitching Mound.Delivery,,Loading,pitch.0,436020,-0.7291,-0.2992,0.5849,0.0674,-0.0246,0.2034,0.0,0.0
1779988770487,1,Pitching Mound.Drive,,Loading,pitch.0,436586,0.3837,0.9765,14.7562,6.7672,-7.0054,-0.3545,0.0632,0.0611
1779988770487,1,Pitching Mound.Parent,,Loading,pitch.0,435641,-0.3454,0.6773,15.3411,6.8346,-7.03,-0.1512,0.0,0.0
1779988770488,1,11.0000004b,Drive,Loading,pitch.0,436587,0.4034,0.999,14.6239,6.6016,-7.2451,-0.3673,0.066,0.0601
1779988770488,1,12.00000015,Lower Delivery,Loading,pitch.0,436322,-0.677,-0.3287,0.5798,-0.0227,0.0033,-0.0019,0.0,0.0
1779988770488,1,12.00000018,Upper Delivery,Loading,pitch.0,437180,-0.0615,0.0488,0.0238,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770488,1,Pitching Mound.Delivery,,Loading,pitch.0,436021,-0.7385,-0.28,0.6037,0.078,-0.0271,0.2062,0.0,0.0
1779988770488,1,Pitching Mound.Drive,,Loading,pitch.0,436587,0.4034,0.999,14.6239,6.6016,-7.2451,-0.3673,0.066,0.0601
1779988770488,1,Pitching Mound.Parent,,Loading,pitch.0,435642,-0.3351,0.7191,15.2275,6.6796,-7.2722,-0.1612,0.0,0.0
1779988770489,1,11.0000004b,Drive,Loading,pitch.0,436588,0.4141,0.9913,14.5713,6.5201,-7.3022,-0.344,0.0667,0.0596
1779988770489,1,12.00000015,Lower Delivery,Loading,pitch.0,436323,-0.7098,-0.3293,0.6246,-0.0206,0.0084,-0.0003,0.0,0.0
1779988770489,1,12.00000018,Upper Delivery,Loading,pitch.0,437181,-0.063,0.0546,0.0413,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770489,1,Pitching Mound.Delivery,,Loading,pitch.0,436022,-0.7728,-0.2747,0.666,0.0893,-0.022,0.2184,0.0,0.0
1779988770489,1,Pitching Mound.Drive,,Loading,pitch.0,436588,0.4141,0.9913,14.5713,6.5201,-7.3022,-0.344,0.0667,0.0596
1779988770489,1,Pitching Mound.Parent,,Loading,pitch.0,435643,-0.3587,0.7165,15.2373,6.6094,-7.3242,-0.1256,0.0,0.0
1779988770490,1,11.0000004b,Drive,Loading,pitch.0,436589,0.4055,0.99,14.521,6.4387,-7.1183,-0.3392,0.0653,0.059
1779988770490,1,12.00000015,Lower Delivery,Loading,pitch.0,436324,-0.7235,-0.358,0.6562,-0.033,0.0028,0.0013,0.0,0.0
1779988770490,1,12.00000018,Upper Delivery,Loading,pitch.0,437182,-0.0596,0.0522,0.0377,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770490,1,Pitching Mound.Delivery,,Loading,pitch.0,436023,-0.7832,-0.3057,0.6939,0.0889,-0.0276,0.2259,0.0,0.0
1779988770490,1,Pitching Mound.Drive,,Loading,pitch.0,436589,0.4055,0.99,14.521,6.4387,-7.1183,-0.3392,0.0653,0.059
1779988770490,1,Pitching Mound.Parent,,Loading,pitch.0,435644,-0.3777,0.6842,15.2149,6.5276,-7.1459,-0.1134,0.0,0.0
1779988770491,1,11.0000004b,Drive,Loading,pitch.0,436590,0.3821,0.9853,14.4844,6.3993,-7.1597,-0.3659,0.0658,0.0588
1779988770491,1,12.00000015,Lower Delivery,Loading,pitch.0,436325,-0.7264,-0.3344,0.6687,-0.0474,0.0062,0.0071,0.0,0.0
1779988770491,1,12.00000018,Upper Delivery,Loading,pitch.0,437183,-0.0612,0.0487,0.0453,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770491,1,Pitching Mound.Delivery,,Loading,pitch.0,436024,-0.7876,-0.2857,0.714,0.0763,-0.0241,0.2321,0.0,0.0
1779988770491,1,Pitching Mound.Drive,,Loading,pitch.0,436590,0.3821,0.9853,14.4844,6.3993,-7.1597,-0.3659,0.0658,0.0588
1779988770491,1,Pitching Mound.Parent,,Loading,pitch.0,435645,-0.4055,0.6996,15.1984,6.4756,-7.1838,-0.1339,0.0,0.0
1779988770492,1,11.0000004b,Drive,Loading,pitch.0,436591,0.3775,0.9573,14.4403,6.2591,-7.2403,-0.3582,0.0667,0.0577
1779988770492,1,12.00000015,Lower Delivery,Loading,pitch.0,436326,-0.7788,-0.3391,0.7469,-0.0396,0.0094,0.0054,0.0,0.0
1779988770492,1,12.00000018,Upper Delivery,Loading,pitch.0,437184,-0.0622,0.0454,0.0433,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770492,1,Pitching Mound.Delivery,,Loading,pitch.0,436025,-0.841,-0.2937,0.7902,0.1113,-0.0209,0.2479,0.0,0.0
1779988770492,1,Pitching Mound.Drive,,Loading,pitch.0,436591,0.3775,0.9573,14.4403,6.2591,-7.2403,-0.3582,0.0667,0.0577
1779988770492,1,Pitching Mound.Parent,,Loading,pitch.0,435646,-0.4636,0.6636,15.2305,6.3704,-7.2612,-0.1103,0.0,0.0
1779988770493,1,11.0000004b,Drive,Loading,pitch.0,436592,0.3574,0.9587,14.4042,6.1666,-7.2328,-0.3656,0.0668,0.057
1779988770493,1,12.00000015,Lower Delivery,Loading,pitch.0,436327,-0.7255,-0.2993,0.6706,-0.0549,0.006,0.0081,0.0,0.0
1779988770493,1,12.00000018,Upper Delivery,Loading,pitch.0,437185,-0.0682,0.0462,0.0494,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770493,1,Pitching Mound.Delivery,,Loading,pitch.0,436026,-0.7937,-0.2531,0.72,0.0679,-0.0244,0.2303,0.0,0.0
1779988770493,1,Pitching Mound.Drive,,Loading,pitch.0,436592,0.3574,0.9587,14.4042,6.1666,-7.2328,-0.3656,0.0668,0.057
1779988770493,1,Pitching Mound.Parent,,Loading,pitch.0,435647,-0.4363,0.7056,15.1243,6.2345,-7.2572,-0.1353,0.0,0.0
1779988770494,1,11.0000004b,Drive,Loading,pitch.0,436593,0.3425,0.9407,14.3017,6.1222,-7.2772,-0.3559,0.0677,0.057
1779988770494,1,12.00000015,Lower Delivery,Loading,pitch.0,436328,-0.7079,-0.3056,0.6643,-0.0536,0.0025,0.009,0.0,0.0
1779988770494,1,12.00000018,Upper Delivery,Loading,pitch.0,437186,-0.0653,0.0469,0.0522,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770494,1,Pitching Mound.Delivery,,Loading,pitch.0,436027,-0.7732,-0.2587,0.7165,0.0662,-0.0279,0.2262,0.0,0.0
1779988770494,1,Pitching Mound.Drive,,Loading,pitch.0,436593,0.3425,0.9407,14.3017,6.1222,-7.2772,-0.3559,0.0677,0.057
1779988770494,1,Pitching Mound.Parent,,Loading,pitch.0,435648,-0.4308,0.6821,15.0182,6.1884,-7.3051,-0.1296,0.0,0.0
1779988770495,1,11.0000004b,Drive,Loading,pitch.0,436594,0.3145,0.9235,14.1846,6.0801,-7.2932,-0.377,0.0684,0.0571
1779988770495,1,12.00000015,Lower Delivery,Loading,pitch.0,436329,-0.7191,-0.3081,0.6936,-0.0544,-0.016,0.0038,0.0,0.0
1779988770495,1,12.00000018,Upper Delivery,Loading,pitch.0,437187,-0.0613,0.0747,0.1215,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770495,1,Pitching Mound.Delivery,,Loading,pitch.0,436028,-0.7805,-0.2333,0.815,0.0517,-0.0464,0.2263,0.0,0.0
1779988770495,1,Pitching Mound.Drive,,Loading,pitch.0,436594,0.3145,0.9235,14.1846,6.0801,-7.2932,-0.377,0.0684,0.0571
1779988770495,1,Pitching Mound.Parent,,Loading,pitch.0,435649,-0.4659,0.6902,14.9997,6.1318,-7.3396,-0.1507,0.0,0.0
1779988770496,1,11.0000004b,Drive,Loading,pitch.0,436595,0.3129,0.8956,14.1043,5.9955,-7.3166,-0.3633,0.0691,0.0566
1779988770496,1,12.00000015,Lower Delivery,Loading,pitch.0,436330,-0.6912,-0.3101,0.673,-0.0595,-0.0104,0.0028,0.0,0.0
1779988770496,1,12.00000018,Upper Delivery,Loading,pitch.0,437188,-0.0663,0.0493,0.0525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770496,1,Pitching Mound.Delivery,,Loading,pitch.0,436029,-0.7576,-0.2608,0.7255,0.0631,-0.0408,0.2141,0.0,0.0
1779988770496,1,Pitching Mound.Drive,,Loading,pitch.0,436595,0.3129,0.8956,14.1043,5.9955,-7.3166,-0.3633,0.0691,0.0566
1779988770496,1,Pitching Mound.Parent,,Loading,pitch.0,435650,-0.4447,0.6348,14.8298,6.0586,-7.3574,-0.1492,0.0,0.0
1779988770497,1,11.0000004b,Drive,Loading,pitch.0,436596,0.2706,0.8653,14.0402,5.8679,-7.4072,-0.376,0.0702,0.0556
1779988770497,1,12.00000015,Lower Delivery,Loading,pitch.0,436331,-0.7005,-0.3004,0.704,-0.041,-0.0097,0.0023,0.0,0.0
1779988770497,1,12.00000018,Upper Delivery,Loading,pitch.0,437189,-0.0636,0.0493,0.0452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770497,1,Pitching Mound.Delivery,,Loading,pitch.0,436030,-0.764,-0.2511,0.7492,0.0947,-0.0401,0.2176,0.0,0.0
1779988770497,1,Pitching Mound.Drive,,Loading,pitch.0,436596,0.2706,0.8653,14.0402,5.8679,-7.4072,-0.376,0.0702,0.0556
1779988770497,1,Pitching Mound.Parent,,Loading,pitch.0,435651,-0.4934,0.6142,14.7894,5.9626,-7.4473,-0.1584,0.0,0.0
1779988770498,1,11.0000004b,Drive,Loading,pitch.0,436597,0.258,0.8547,13.9344,5.7852,-7.455,-0.3841,0.0712,0.0553
1779988770498,1,12.00000015,Lower Delivery,Loading,pitch.0,436332,-0.7071,-0.3233,0.7615,-0.0362,0.0076,0.0013,0.0,0.0
1779988770498,1,12.00000018,Upper Delivery,Loading,pitch.0,437190,-0.0641,0.0513,0.0456,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770498,1,Pitching Mound.Delivery,,Loading,pitch.0,436031,-0.7711,-0.2721,0.8071,0.1189,-0.0228,0.2187,0.0,0.0
1779988770498,1,Pitching Mound.Drive,,Loading,pitch.0,436597,0.258,0.8547,13.9344,5.7852,-7.455,-0.3841,0.0712,0.0553
1779988770498,1,Pitching Mound.Parent,,Loading,pitch.0,435652,-0.5132,0.5826,14.7415,5.904,-7.4778,-0.1653,0.0,0.0
1779988770499,1,11.0000004b,Drive,Loading,pitch.0,436598,0.2563,0.8179,13.8413,5.7112,-7.6189,-0.3816,0.0733,0.0549
1779988770499,1,12.00000015,Lower Delivery,Loading,pitch.0,436333,-0.7499,-0.3341,0.8106,-0.0244,0.0095,-0.001,0.0,0.0
1779988770499,1,12.00000018,Upper Delivery,Loading,pitch.0,437191,-0.0627,0.0533,0.0483,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770499,1,Pitching Mound.Delivery,,Loading,pitch.0,436032,-0.8126,-0.2808,0.8589,0.1465,-0.0208,0.2314,0.0,0.0
1779988770499,1,Pitching Mound.Drive,,Loading,pitch.0,436598,0.2563,0.8179,13.8413,5.7112,-7.6189,-0.3816,0.0733,0.0549
1779988770499,1,Pitching Mound.Parent,,Loading,pitch.0,435653,-0.5563,0.5371,14.7002,5.8577,-7.6397,-0.1502,0.0,0.0
1779988770500,1,11.0000004b,Drive,Loading,pitch.0,436599,0.2348,0.8013,13.8251,5.621,-7.6593,-0.4236,0.0738,0.0541
1779988770500,1,12.00000015,Lower Delivery,Loading,pitch.0,436334,-0.7154,-0.3573,0.7436,-0.0218,0.0064,-0.0027,0.0,0.0
1779988770500,1,12.00000018,Upper Delivery,Loading,pitch.0,437192,-0.0617,0.0489,0.0373,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770500,1,Pitching Mound.Delivery,,Loading,pitch.0,436033,-0.7771,-0.3085,0.7809,0.13,-0.0239,0.2184,0.0,0.0
1779988770500,1,Pitching Mound.Drive,,Loading,pitch.0,436599,0.2348,0.8013,13.8251,5.621,-7.6593,-0.4236,0.0738,0.0541
1779988770500,1,Pitching Mound.Parent,,Loading,pitch.0,435654,-0.5423,0.4929,14.606,5.751,-7.6833,-0.2052,0.0,0.0
1779988770501,1,11.0000004b,Drive,Loading,pitch.0,436600,0.2199,0.7865,13.7989,5.5307,-7.746,-0.4157,0.0747,0.0534
1779988770501,1,12.00000015,Lower Delivery,Loading,pitch.0,436335,-0.6809,-0.3433,0.6851,-0.022,0.014,-0.0009,0.0,0.0
1779988770501,1,12.00000018,Upper Delivery,Loading,pitch.0,437193,-0.0644,0.0512,0.0455,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770501,1,Pitching Mound.Delivery,,Loading,pitch.0,436034,-0.7453,-0.2921,0.7306,0.1072,-0.0164,0.2075,0.0,0.0
1779988770501,1,Pitching Mound.Drive,,Loading,pitch.0,436600,0.2199,0.7865,13.7989,5.5307,-7.746,-0.4157,0.0747,0.0534
1779988770501,1,Pitching Mound.Parent,,Loading,pitch.0,435655,-0.5254,0.4944,14.5295,5.6379,-7.7624,-0.2081,0.0,0.0
1779988770502,1,11.0000004b,Drive,Loading,pitch.0,436601,0.2265,0.7749,13.7205,5.3939,-7.847,-0.4162,0.0761,0.0523
1779988770502,1,12.00000015,Lower Delivery,Loading,pitch.0,436336,-0.6667,-0.3568,0.5697,-0.0165,0.0114,-0.0026,0.0,0.0
1779988770502,1,12.00000018,Upper Delivery,Loading,pitch.0,437194,-0.0676,0.0512,0.0498,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770502,1,Pitching Mound.Delivery,,Loading,pitch.0,436035,-0.7343,-0.3057,0.6194,0.0719,-0.0189,0.1999,0.0,0.0
1779988770502,1,Pitching Mound.Drive,,Loading,pitch.0,436601,0.2265,0.7749,13.7205,5.3939,-7.847,-0.4162,0.0761,0.0523
1779988770502,1,Pitching Mound.Parent,,Loading,pitch.0,435656,-0.5078,0.4692,14.3399,5.4658,-7.8659,-0.2163,0.0,0.0
1779988770503,1,11.0000004b,Drive,Loading,pitch.0,436602,0.2395,0.7552,13.6349,5.2696,-7.9356,-0.4305,0.0775,0.0515
1779988770503,1,12.00000015,Lower Delivery,Loading,pitch.0,436337,-0.6212,-0.3314,0.5316,-0.0166,0.0097,-0.002,0.0,0.0
1779988770503,1,12.00000018,Upper Delivery,Loading,pitch.0,437195,-0.0694,0.0542,0.0493,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770503,1,Pitching Mound.Delivery,,Loading,pitch.0,436036,-0.6906,-0.2772,0.5809,0.059,-0.0207,0.1844,0.0,0.0
1779988770503,1,Pitching Mound.Drive,,Loading,pitch.0,436602,0.2395,0.7552,13.6349,5.2696,-7.9356,-0.4305,0.0775,0.0515
1779988770503,1,Pitching Mound.Parent,,Loading,pitch.0,435657,-0.4511,0.478,14.2158,5.3286,-7.9563,-0.246,0.0,0.0
1779988770504,1,11.0000004b,Drive,Loading,pitch.0,436603,0.2472,0.7289,13.5383,5.1795,-7.9482,-0.4364,0.0782,0.0509
1779988770504,1,11.0000004b,Drive,Loading,pitch.0,436604,0.2444,0.717,13.44,5.1113,-7.9198,-0.463,0.0784,0.0506
1779988770504,1,12.00000015,Lower Delivery,Loading,pitch.0,436338,-0.6129,-0.3412,0.5108,-0.0269,0.0089,-0.0022,0.0,0.0
1779988770504,1,12.00000018,Upper Delivery,Loading,pitch.0,437196,-0.0702,0.0454,0.0476,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770504,1,Pitching Mound.Delivery,,Loading,pitch.0,436037,-0.6831,-0.2958,0.5584,0.0423,-0.0214,0.1811,0.0,0.0
1779988770504,1,Pitching Mound.Drive,,Loading,pitch.0,436603,0.2472,0.7289,13.5383,5.1795,-7.9482,-0.4364,0.0782,0.0509
1779988770504,1,Pitching Mound.Drive,,Loading,pitch.0,436604,0.2444,0.717,13.44,5.1113,-7.9198,-0.463,0.0784,0.0506
1779988770504,1,Pitching Mound.Parent,,Loading,pitch.0,435658,-0.4359,0.4331,14.0967,5.2217,-7.9697,-0.2552,0.0,0.0
1779988770505,1,11.0000004b,Drive,Loading,pitch.0,436605,0.2577,0.7177,13.3692,4.9646,-7.9816,-0.4897,0.0795,0.0494
1779988770505,1,12.00000015,Lower Delivery,Loading,pitch.0,436339,-0.6046,-0.3631,0.4899,-0.0169,0.0095,-0.0031,0.0,0.0
1779988770505,1,12.00000018,Upper Delivery,Loading,pitch.0,437197,-0.0715,0.0475,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770505,1,Pitching Mound.Delivery,,Loading,pitch.0,436038,-0.6761,-0.3156,0.5414,0.0438,-0.0209,0.177,0.0,0.0
1779988770505,1,Pitching Mound.Drive,,Loading,pitch.0,436605,0.2577,0.7177,13.3692,4.9646,-7.9816,-0.4897,0.0795,0.0494
1779988770505,1,Pitching Mound.Parent,,Loading,pitch.0,435659,-0.4317,0.4015,13.9814,5.155,-7.9407,-0.2861,0.0,0.0
1779988770506,1,11.0000004b,Drive,Loading,pitch.0,436606,0.2635,0.7094,13.3115,4.9821,-7.8975,-0.4839,0.079,0.0498
1779988770506,1,12.00000015,Lower Delivery,Loading,pitch.0,436340,-0.5592,-0.3556,0.4394,-0.0224,0.0052,-0.0036,0.0,0.0
1779988770506,1,12.00000018,Upper Delivery,Loading,pitch.0,437198,-0.0749,0.0472,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770506,1,Pitching Mound.Delivery,,Loading,pitch.0,436039,-0.6341,-0.3084,0.4993,0.0182,-0.0252,0.1598,0.0,0.0
1779988770506,1,Pitching Mound.Drive,,Loading,pitch.0,436606,0.2635,0.7094,13.3115,4.9821,-7.8975,-0.4839,0.079,0.0498
1779988770506,1,Pitching Mound.Parent,,Loading,pitch.0,435660,-0.3764,0.4093,13.8686,4.9827,-8.0069,-0.3299,0.0,0.0
1779988770507,1,12.00000015,Lower Delivery,Loading,pitch.0,436341,-0.5741,-0.3381,0.456,-0.0373,0.0006,-0.0042,0.0,0.0
1779988770507,1,12.00000018,Upper Delivery,Loading,pitch.0,437199,-0.0753,0.0428,0.0582,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770507,1,Pitching Mound.Delivery,,Loading,pitch.0,436040,-0.6494,-0.2953,0.5142,0.0096,-0.0298,0.1642,0.0,0.0
1779988770507,1,Pitching Mound.Parent,,Loading,pitch.0,435661,-0.3859,0.4141,13.8257,4.9917,-7.9273,-0.3197,0.0,0.0
1779988770508,1,11.0000004b,Drive,Loading,pitch.0,436607,0.2905,0.7036,13.156,4.9328,-7.7691,-0.5484,0.0786,0.0499
1779988770508,1,12.00000015,Lower Delivery,Loading,pitch.0,436342,-0.5947,-0.3284,0.4916,-0.0377,0.0013,-0.0054,0.0,0.0
1779988770508,1,12.00000018,Upper Delivery,Loading,pitch.0,437200,-0.0727,0.0427,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770508,1,Pitching Mound.Delivery,,Loading,pitch.0,436041,-0.6675,-0.2857,0.5319,0.0274,-0.0291,0.1709,0.0,0.0
1779988770508,1,Pitching Mound.Drive,,Loading,pitch.0,436607,0.2905,0.7036,13.156,4.9328,-7.7691,-0.5484,0.0786,0.0499
1779988770508,1,Pitching Mound.Parent,,Loading,pitch.0,435662,-0.377,0.418,13.6879,4.9602,-7.7982,-0.3775,0.0,0.0
1779988770509,1,11.0000004b,Drive,Loading,pitch.0,436608,0.3171,0.6703,13.0906,4.8208,-7.6746,-0.5639,0.078,0.049
1779988770509,1,12.00000015,Lower Delivery,Loading,pitch.0,436343,-0.5585,-0.3237,0.4593,-0.0281,-0.0007,-0.0049,0.0,0.0
1779988770509,1,12.00000018,Upper Delivery,Loading,pitch.0,437201,-0.0724,0.0424,0.0388,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770509,1,Pitching Mound.Delivery,,Loading,pitch.0,436042,-0.6309,-0.2813,0.4981,0.0266,-0.0311,0.1592,0.0,0.0
1779988770509,1,Pitching Mound.Drive,,Loading,pitch.0,436608,0.3171,0.6703,13.0906,4.8208,-7.6746,-0.5639,0.078,0.049
1779988770509,1,Pitching Mound.Parent,,Loading,pitch.0,435663,-0.3139,0.389,13.5887,4.8474,-7.7057,-0.4047,0.0,0.0
1779988770510,1,11.0000004b,Drive,Loading,pitch.0,436609,0.3338,0.6638,12.8684,4.7676,-7.6585,-0.6007,0.0792,0.0493
1779988770510,1,11.0000004b,Drive,Loading,pitch.0,436610,0.3571,0.6458,12.8135,4.6228,-7.6461,-0.6532,0.0794,0.048
