Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770510,1,12.00000015,Lower Delivery,Loading,pitch.0,436344,-0.6204,-0.3168,0.5902,-0.0345,-0.0047,-0.0053,0.0,0.0
1779988770510,1,12.00000018,Upper Delivery,Loading,pitch.0,437202,-0.071,0.0423,0.0341,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770510,1,Pitching Mound.Delivery,,Loading,pitch.0,436043,-0.6914,-0.2745,0.6243,0.0663,-0.035,0.1803,0.0,0.0
1779988770510,1,Pitching Mound.Drive,,Loading,pitch.0,436609,0.3338,0.6638,12.8684,4.7676,-7.6585,-0.6007,0.0792,0.0493
1779988770510,1,Pitching Mound.Drive,,Loading,pitch.0,436610,0.3571,0.6458,12.8135,4.6228,-7.6461,-0.6532,0.0794,0.048
1779988770510,1,Pitching Mound.Parent,,Loading,pitch.0,435664,-0.3576,0.3893,13.4927,4.8338,-7.6936,-0.4204,0.0,0.0
1779988770511,1,12.00000015,Lower Delivery,Loading,pitch.0,436345,-0.6924,-0.3114,0.6165,-0.0447,-0.0001,-0.0014,0.0,0.0
1779988770511,1,12.00000018,Upper Delivery,Loading,pitch.0,437203,-0.0643,0.0477,0.042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770511,1,Pitching Mound.Delivery,,Loading,pitch.0,436044,-0.7567,-0.2637,0.6586,0.0623,-0.0305,0.2109,0.0,0.0
1779988770511,1,Pitching Mound.Parent,,Loading,pitch.0,435665,-0.3997,0.3821,13.4721,4.685,-7.6765,-0.4423,0.0,0.0
1779988770512,1,11.0000004b,Drive,Loading,pitch.0,436611,0.3906,0.6309,12.5715,4.5885,-7.7051,-0.6532,0.0816,0.0486
1779988770512,1,12.00000015,Lower Delivery,Loading,pitch.0,436346,-0.7357,-0.2795,0.6752,-0.0591,-0.0037,-0.0023,0.0,0.0
1779988770512,1,12.00000018,Upper Delivery,Loading,pitch.0,437204,-0.0666,0.0457,0.041,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770512,1,Pitching Mound.Delivery,,Loading,pitch.0,436045,-0.8023,-0.2338,0.7162,0.0681,-0.034,0.224,0.0,0.0
1779988770512,1,Pitching Mound.Drive,,Loading,pitch.0,436611,0.3906,0.6309,12.5715,4.5885,-7.7051,-0.6532,0.0816,0.0486
1779988770512,1,Pitching Mound.Parent,,Loading,pitch.0,435666,-0.4117,0.3972,13.2877,4.6567,-7.7392,-0.4292,0.0,0.0
1779988770513,1,11.0000004b,Drive,Loading,pitch.0,436612,0.4076,0.6022,12.3782,4.6122,-7.447,-0.6681,0.0801,0.0496
1779988770513,1,12.00000015,Lower Delivery,Loading,pitch.0,436347,-0.7022,-0.2716,0.6418,-0.0597,-0.0125,-0.0022,0.0,0.0
1779988770513,1,12.00000018,Upper Delivery,Loading,pitch.0,437205,-0.0694,0.0469,0.0384,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770513,1,Pitching Mound.Delivery,,Loading,pitch.0,436046,-0.7716,-0.2247,0.6802,0.0571,-0.0429,0.2117,0.0,0.0
1779988770513,1,Pitching Mound.Drive,,Loading,pitch.0,436612,0.4076,0.6022,12.3782,4.6122,-7.447,-0.6681,0.0801,0.0496
1779988770513,1,Pitching Mound.Parent,,Loading,pitch.0,435667,-0.364,0.3775,13.0584,4.6692,-7.4899,-0.4564,0.0,0.0
1779988770514,1,11.0000004b,Drive,Loading,pitch.0,436613,0.4186,0.5999,12.2956,4.4829,-7.4737,-0.6873,0.0809,0.0485
1779988770514,1,11.0000004b,Drive,Loading,pitch.0,436614,0.4182,0.5609,12.0965,4.4108,-7.3663,-0.7054,0.0811,0.0485
1779988770514,1,12.00000015,Lower Delivery,Loading,pitch.0,436348,-0.7111,-0.2903,0.6407,-0.0527,-0.0089,-0.0025,0.0,0.0
1779988770514,1,12.00000018,Upper Delivery,Loading,pitch.0,437206,-0.0591,0.0895,0.1391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770514,1,Pitching Mound.Delivery,,Loading,pitch.0,436047,-0.7702,-0.2009,0.7798,0.0295,-0.0393,0.218,0.0,0.0
1779988770514,1,Pitching Mound.Drive,,Loading,pitch.0,436613,0.4186,0.5999,12.2956,4.4829,-7.4737,-0.6873,0.0809,0.0485
1779988770514,1,Pitching Mound.Drive,,Loading,pitch.0,436614,0.4182,0.5609,12.0965,4.4108,-7.3663,-0.7054,0.0811,0.0485
1779988770514,1,Pitching Mound.Parent,,Loading,pitch.0,435668,-0.3516,0.3991,13.0754,4.5124,-7.513,-0.4693,0.0,0.0
1779988770515,1,11.0000004b,Drive,Loading,pitch.0,436615,0.4351,0.5359,11.963,4.2788,-7.272,-0.687,0.0809,0.0476
1779988770515,1,12.00000015,Lower Delivery,Loading,pitch.0,436349,-0.7174,-0.2799,0.664,-0.0559,-0.0005,0.0006,0.0,0.0
1779988770515,1,12.00000018,Upper Delivery,Loading,pitch.0,437207,-0.0662,0.0488,0.0452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770515,1,Pitching Mound.Delivery,,Loading,pitch.0,436048,-0.7836,-0.2311,0.7093,0.0661,-0.0308,0.2208,0.0,0.0
1779988770515,1,Pitching Mound.Drive,,Loading,pitch.0,436615,0.4351,0.5359,11.963,4.2788,-7.272,-0.687,0.0809,0.0476
1779988770515,1,Pitching Mound.Parent,,Loading,pitch.0,435669,-0.3655,0.3298,12.8058,4.4769,-7.3972,-0.4845,0.0,0.0
1779988770516,1,11.0000004b,Drive,Loading,pitch.0,436616,0.4509,0.5102,11.7685,4.1427,-7.2221,-0.6935,0.0817,0.0469
1779988770516,1,12.00000015,Lower Delivery,Loading,pitch.0,436350,-0.7406,-0.2964,0.6788,-0.0518,-0.0018,-0.0019,0.0,0.0
1779988770516,1,12.00000018,Upper Delivery,Loading,pitch.0,437208,-0.064,0.0475,0.0423,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770516,1,Pitching Mound.Delivery,,Loading,pitch.0,436049,-0.8046,-0.2489,0.7211,0.0762,-0.0322,0.227,0.0,0.0
1779988770516,1,Pitching Mound.Drive,,Loading,pitch.0,436616,0.4509,0.5102,11.7685,4.1427,-7.2221,-0.6935,0.0817,0.0469
1779988770516,1,Pitching Mound.Parent,,Loading,pitch.0,435670,-0.3696,0.2871,12.684,4.3551,-7.3042,-0.4601,0.0,0.0
1779988770517,1,11.0000004b,Drive,Loading,pitch.0,436617,0.4473,0.4794,11.5545,3.9871,-7.1298,-0.7287,0.0821,0.0459
1779988770517,1,12.00000015,Lower Delivery,Loading,pitch.0,436351,-0.7353,-0.2931,0.6818,-0.0581,-0.0041,-0.0019,0.0,0.0
1779988770517,1,12.00000018,Upper Delivery,Loading,pitch.0,437209,-0.0574,0.046,0.0333,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770517,1,Pitching Mound.Delivery,,Loading,pitch.0,436050,-0.7927,-0.2472,0.7152,0.074,-0.0345,0.2273,0.0,0.0
1779988770517,1,Pitching Mound.Drive,,Loading,pitch.0,436617,0.4473,0.4794,11.5545,3.9871,-7.1298,-0.7287,0.0821,0.0459
1779988770517,1,Pitching Mound.Parent,,Loading,pitch.0,435671,-0.3418,0.263,12.4837,4.2167,-7.2566,-0.4662,0.0,0.0
1779988770518,1,11.0000004b,Drive,Loading,pitch.0,436618,0.4557,0.4538,11.4143,3.8356,-6.9823,-0.7251,0.0814,0.0447
1779988770518,1,12.00000015,Lower Delivery,Loading,pitch.0,436352,-0.7169,-0.2728,0.6649,-0.0551,-0.0042,-0.0014,0.0,0.0
1779988770518,1,12.00000018,Upper Delivery,Loading,pitch.0,437210,-0.055,0.0436,0.0263,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770518,1,Pitching Mound.Delivery,,Loading,pitch.0,436051,-0.7719,-0.2292,0.6911,0.0736,-0.0346,0.2225,0.0,0.0
1779988770518,1,Pitching Mound.Drive,,Loading,pitch.0,436618,0.4557,0.4538,11.4143,3.8356,-6.9823,-0.7251,0.0814,0.0447
1779988770518,1,Pitching Mound.Parent,,Loading,pitch.0,435672,-0.3246,0.2502,12.2456,4.0607,-7.1644,-0.5063,0.0,0.0
1779988770519,1,11.0000004b,Drive,Loading,pitch.0,436619,0.4452,0.4075,11.093,3.6548,-6.8085,-0.7671,0.0817,0.0439
1779988770519,1,12.00000015,Lower Delivery,Loading,pitch.0,436353,-0.7358,-0.2759,0.6872,-0.0524,-0.0016,-0.0022,0.0,0.0
1779988770519,1,12.00000018,Upper Delivery,Loading,pitch.0,437211,-0.0513,0.0444,0.0148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770519,1,Pitching Mound.Delivery,,Loading,pitch.0,436052,-0.787,-0.2315,0.702,0.0878,-0.0319,0.2294,0.0,0.0
1779988770519,1,Pitching Mound.Drive,,Loading,pitch.0,436619,0.4452,0.4075,11.093,3.6548,-6.8085,-0.7671,0.0817,0.0439
1779988770519,1,Pitching Mound.Parent,,Loading,pitch.0,435673,-0.3314,0.2223,12.1163,3.9234,-7.0142,-0.4957,0.0,0.0
1779988770520,1,11.0000004b,Drive,Loading,pitch.0,436620,0.4728,0.3701,10.8337,3.5077,-6.779,-0.7622,0.0833,0.0431
1779988770520,1,12.00000015,Lower Delivery,Loading,pitch.0,436354,-0.7164,-0.2858,0.6585,-0.0436,0.0055,-0.0033,0.0,0.0
1779988770520,1,12.00000018,Upper Delivery,Loading,pitch.0,437212,-0.0524,0.0415,0.0162,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770520,1,Pitching Mound.Delivery,,Loading,pitch.0,436053,-0.7688,-0.2442,0.6747,0.0864,-0.0249,0.2213,0.0,0.0
1779988770520,1,Pitching Mound.Drive,,Loading,pitch.0,436620,0.4728,0.3701,10.8337,3.5077,-6.779,-0.7622,0.0833,0.0431
1779988770520,1,Pitching Mound.Parent,,Loading,pitch.0,435674,-0.3236,0.1632,11.7677,3.7412,-6.8334,-0.5459,0.0,0.0
1779988770521,1,11.0000004b,Drive,Loading,pitch.0,436621,0.4815,0.3395,10.7314,3.3239,-6.6411,-0.7634,0.0824,0.0412
1779988770521,1,12.00000015,Lower Delivery,Loading,pitch.0,436355,-0.6678,-0.2587,0.6121,-0.0361,0.0085,-0.0016,0.0,0.0
1779988770521,1,12.00000018,Upper Delivery,Loading,pitch.0,437213,-0.0532,0.0399,0.0105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770521,1,Pitching Mound.Delivery,,Loading,pitch.0,436054,-0.721,-0.2187,0.6227,0.0801,-0.0219,0.2062,0.0,0.0
1779988770521,1,Pitching Mound.Drive,,Loading,pitch.0,436621,0.4815,0.3395,10.7314,3.3239,-6.6411,-0.7634,0.0824,0.0412
1779988770521,1,Pitching Mound.Parent,,Loading,pitch.0,435675,-0.2482,0.1514,11.4564,3.5878,-6.8009,-0.556,0.0,0.0
1779988770522,1,11.0000004b,Drive,Loading,pitch.0,436622,0.4906,0.3079,10.4824,3.1727,-6.5299,-0.8132,0.0829,0.0403
1779988770522,1,12.00000015,Lower Delivery,Loading,pitch.0,436356,-0.6487,-0.2657,0.5866,-0.0304,0.0117,-0.005,0.0,0.0
1779988770522,1,12.00000018,Upper Delivery,Loading,pitch.0,437214,-0.0484,0.0427,0.0022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770522,1,Pitching Mound.Delivery,,Loading,pitch.0,436055,-0.6971,-0.2231,0.5889,0.0799,-0.0186,0.198,0.0,0.0
1779988770522,1,Pitching Mound.Drive,,Loading,pitch.0,436622,0.4906,0.3079,10.4824,3.1727,-6.5299,-0.8132,0.0829,0.0403
1779988770522,1,Pitching Mound.Parent,,Loading,pitch.0,435676,-0.2156,0.1164,11.3203,3.4039,-6.6597,-0.5654,0.0,0.0
1779988770523,1,11.0000004b,Drive,Loading,pitch.0,436623,0.5039,0.282,10.3514,3.0557,-6.6357,-0.8278,0.0853,0.0393
1779988770523,1,12.00000015,Lower Delivery,Loading,pitch.0,436357,-0.6388,-0.3186,0.5412,-0.0175,0.0159,-0.0034,0.0,0.0
1779988770523,1,12.00000018,Upper Delivery,Loading,pitch.0,437215,-0.048,0.0466,0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770523,1,Pitching Mound.Delivery,,Loading,pitch.0,436056,-0.6869,-0.272,0.5415,0.0781,-0.0145,0.1963,0.0,0.0
1779988770523,1,Pitching Mound.Drive,,Loading,pitch.0,436623,0.5039,0.282,10.3514,3.0557,-6.6357,-0.8278,0.0853,0.0393
1779988770523,1,Pitching Mound.Parent,,Loading,pitch.0,435677,-0.1962,0.036,11.0239,3.2508,-6.5444,-0.6168,0.0,0.0
1779988770524,1,11.0000004b,Drive,Loading,pitch.0,436624,0.5297,0.2557,10.0838,2.8926,-6.605,-0.8316,0.0872,0.0382
1779988770524,1,12.00000015,Lower Delivery,Loading,pitch.0,436358,-0.6202,-0.2858,0.5233,-0.0164,0.0149,-0.0039,0.0,0.0
1779988770524,1,12.00000018,Upper Delivery,Loading,pitch.0,437216,-0.0472,0.0504,0.0011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770524,1,Pitching Mound.Delivery,,Loading,pitch.0,436057,-0.6674,-0.2354,0.5243,0.0728,-0.0155,0.1897,0.0,0.0
1779988770524,1,Pitching Mound.Drive,,Loading,pitch.0,436624,0.5297,0.2557,10.0838,2.8926,-6.605,-0.8316,0.0872,0.0382
1779988770524,1,Pitching Mound.Parent,,Loading,pitch.0,435678,-0.1635,0.0466,10.8757,3.1284,-6.6512,-0.6381,0.0,0.0
1779988770525,1,11.0000004b,Drive,Loading,pitch.0,436625,0.5413,0.2266,9.7676,2.8492,-6.5373,-0.8466,0.0891,0.0388
1779988770525,1,12.00000015,Lower Delivery,Loading,pitch.0,436359,-0.611,-0.2761,0.5299,-0.0151,0.0125,-0.0038,0.0,0.0
1779988770525,1,12.00000018,Upper Delivery,Loading,pitch.0,437217,-0.0478,0.0496,0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770525,1,Pitching Mound.Delivery,,Loading,pitch.0,436058,-0.6588,-0.2265,0.5303,0.0765,-0.0178,0.1865,0.0,0.0
1779988770525,1,Pitching Mound.Drive,,Loading,pitch.0,436625,0.5413,0.2266,9.7676,2.8492,-6.5373,-0.8466,0.0891,0.0388
1779988770525,1,Pitching Mound.Parent,,Loading,pitch.0,435679,-0.1291,0.0292,10.6141,2.9692,-6.6229,-0.6451,0.0,0.0
1779988770526,1,11.0000004b,Drive,Loading,pitch.0,436626,0.5542,0.1973,9.4782,2.7066,-6.5873,-0.8967,0.0925,0.038
1779988770526,1,12.00000015,Lower Delivery,Loading,pitch.0,436360,-0.6328,-0.2933,0.546,-0.0136,0.0087,-0.0043,0.0,0.0
1779988770526,1,12.00000018,Upper Delivery,Loading,pitch.0,437218,-0.0513,0.0482,0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770526,1,Pitching Mound.Delivery,,Loading,pitch.0,436059,-0.6841,-0.2451,0.5465,0.0835,-0.0217,0.1922,0.0,0.0
1779988770526,1,Pitching Mound.Drive,,Loading,pitch.0,436626,0.5542,0.1973,9.4782,2.7066,-6.5873,-0.8967,0.0925,0.038
1779988770526,1,Pitching Mound.Parent,,Loading,pitch.0,435680,-0.1428,-0.0186,10.3141,2.9327,-6.559,-0.6544,0.0,0.0
1779988770527,1,11.0000004b,Drive,Loading,pitch.0,436627,0.5661,0.1493,9.2579,2.6256,-6.442,-0.8849,0.0926,0.0378
1779988770527,1,12.00000015,Lower Delivery,Loading,pitch.0,436361,-0.6402,-0.2994,0.5651,-0.013,0.0075,-0.0034,0.0,0.0
1779988770527,1,12.00000018,Upper Delivery,Loading,pitch.0,437219,-0.0553,0.0548,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770527,1,Pitching Mound.Delivery,,Loading,pitch.0,436060,-0.6954,-0.2446,0.5841,0.0843,-0.0229,0.1943,0.0,0.0
1779988770527,1,Pitching Mound.Drive,,Loading,pitch.0,436627,0.5661,0.1493,9.2579,2.6256,-6.442,-0.8849,0.0926,0.0378
1779988770527,1,Pitching Mound.Parent,,Loading,pitch.0,435681,-0.1412,-0.0473,10.0623,2.7909,-6.6101,-0.7024,0.0,0.0
1779988770528,1,11.0000004b,Drive,Loading,pitch.0,436628,0.5805,0.1241,9.0706,2.4695,-6.393,-0.9014,0.0938,0.0362
1779988770528,1,12.00000015,Lower Delivery,Loading,pitch.0,436362,-0.6385,-0.3107,0.5536,-0.0109,0.0095,-0.003,0.0,0.0
1779988770528,1,12.00000018,Upper Delivery,Loading,pitch.0,437220,-0.0574,0.0501,0.0216,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770528,1,Pitching Mound.Delivery,,Loading,pitch.0,436061,-0.696,-0.2606,0.5752,0.0816,-0.0209,0.1933,0.0,0.0
1779988770528,1,Pitching Mound.Drive,,Loading,pitch.0,436628,0.5805,0.1241,9.0706,2.4695,-6.393,-0.9014,0.0938,0.0362
1779988770528,1,Pitching Mound.Parent,,Loading,pitch.0,435682,-0.1298,-0.1112,9.8331,2.7073,-6.4629,-0.6916,0.0,0.0
1779988770529,1,11.0000004b,Drive,Loading,pitch.0,436629,0.5886,0.093,8.8706,2.3129,-6.3237,-0.9106,0.0949,0.0347
1779988770529,1,12.00000015,Lower Delivery,Loading,pitch.0,436363,-0.6179,-0.2833,0.5626,-0.0262,0.0077,-0.0039,0.0,0.0
1779988770529,1,12.00000018,Upper Delivery,Loading,pitch.0,437221,-0.0595,0.0486,0.0193,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770529,1,Pitching Mound.Delivery,,Loading,pitch.0,436062,-0.6774,-0.2347,0.5819,0.0702,-0.0227,0.1848,0.0,0.0
1779988770529,1,Pitching Mound.Drive,,Loading,pitch.0,436629,0.5886,0.093,8.8706,2.3129,-6.3237,-0.9106,0.0949,0.0347
1779988770529,1,Pitching Mound.Parent,,Loading,pitch.0,435683,-0.097,-0.1105,9.6525,2.5397,-6.4157,-0.7166,0.0,0.0
1779988770530,1,11.0000004b,Drive,Loading,pitch.0,436630,0.5711,0.084,8.6049,2.2209,-6.1474,-0.9288,0.0951,0.0344
1779988770530,1,12.00000015,Lower Delivery,Loading,pitch.0,436364,-0.6181,-0.3051,0.5681,-0.0182,0.0018,-0.0041,0.0,0.0
1779988770530,1,12.00000018,Upper Delivery,Loading,pitch.0,437222,-0.0583,0.0455,0.0111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770530,1,Pitching Mound.Delivery,,Loading,pitch.0,436063,-0.6764,-0.2596,0.5792,0.0828,-0.0285,0.185,0.0,0.0
1779988770530,1,Pitching Mound.Drive,,Loading,pitch.0,436630,0.5711,0.084,8.6049,2.2209,-6.1474,-0.9288,0.0951,0.0344
1779988770530,1,Pitching Mound.Parent,,Loading,pitch.0,435684,-0.0878,-0.1666,9.4498,2.3957,-6.3522,-0.7256,0.0,0.0
1779988770531,1,11.0000004b,Drive,Loading,pitch.0,436631,0.5553,0.0523,8.3975,2.1669,-6.035,-0.9507,0.0957,0.0344
1779988770531,1,12.00000015,Lower Delivery,Loading,pitch.0,436365,-0.6274,-0.2978,0.6174,-0.0286,0.0018,-0.004,0.0,0.0
1779988770531,1,12.00000018,Upper Delivery,Loading,pitch.0,437223,-0.0572,0.0403,0.0017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770531,1,Pitching Mound.Delivery,,Loading,pitch.0,436064,-0.6846,-0.2576,0.6191,0.0924,-0.0285,0.1887,0.0,0.0
1779988770531,1,Pitching Mound.Drive,,Loading,pitch.0,436631,0.5553,0.0523,8.3975,2.1669,-6.035,-0.9507,0.0957,0.0344
1779988770531,1,Pitching Mound.Parent,,Loading,pitch.0,435685,-0.1135,-0.1736,9.224,2.3133,-6.1759,-0.7401,0.0,0.0
1779988770532,1,11.0000004b,Drive,Loading,pitch.0,436632,0.5531,0.0053,8.0685,2.0475,-5.844,-0.96,0.0964,0.0338
1779988770532,1,12.00000015,Lower Delivery,Loading,pitch.0,436366,-0.6147,-0.3106,0.58,-0.032,0.0035,-0.0049,0.0,0.0
1779988770532,1,12.00000018,Upper Delivery,Loading,pitch.0,437224,-0.0576,0.0406,0.0058,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770532,1,Pitching Mound.Delivery,,Loading,pitch.0,436065,-0.6722,-0.2699,0.5859,0.0749,-0.0269,0.1834,0.0,0.0
1779988770532,1,Pitching Mound.Drive,,Loading,pitch.0,436632,0.5531,0.0053,8.0685,2.0475,-5.844,-0.96,0.0964,0.0338
1779988770532,1,Pitching Mound.Parent,,Loading,pitch.0,435686,-0.1169,-0.2176,8.9834,2.2418,-6.0619,-0.7673,0.0,0.0
1779988770533,1,11.0000004b,Drive,Loading,pitch.0,436633,0.5341,-0.0246,7.9201,1.8291,-5.727,-0.9793,0.0963,0.0307
1779988770533,1,12.00000015,Lower Delivery,Loading,pitch.0,436367,-0.5992,-0.3021,0.5265,-0.0328,0.0046,-0.0064,0.0,0.0
1779988770533,1,12.00000018,Upper Delivery,Loading,pitch.0,437225,-0.0579,0.0397,0.0033,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770533,1,Pitching Mound.Delivery,,Loading,pitch.0,436066,-0.657,-0.2624,0.5299,0.0567,-0.0257,0.1764,0.0,0.0
1779988770533,1,Pitching Mound.Drive,,Loading,pitch.0,436633,0.5341,-0.0246,7.9201,1.8291,-5.727,-0.9793,0.0963,0.0307
1779988770533,1,Pitching Mound.Parent,,Loading,pitch.0,435687,-0.1039,-0.2571,8.5984,2.1042,-5.8697,-0.7836,0.0,0.0
1779988770534,1,11.0000004b,Drive,Loading,pitch.0,436634,0.5241,-0.0795,7.567,1.6878,-5.6778,-0.9736,0.0999,0.0297
1779988770534,1,12.00000015,Lower Delivery,Loading,pitch.0,436368,-0.6051,-0.3123,0.5341,-0.0381,0.002,-0.0068,0.0,0.0
1779988770534,1,12.00000018,Upper Delivery,Loading,pitch.0,437226,-0.0543,0.0405,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770534,1,Pitching Mound.Delivery,,Loading,pitch.0,436067,-0.6594,-0.2718,0.5397,0.0533,-0.0284,0.1792,0.0,0.0
1779988770534,1,Pitching Mound.Drive,,Loading,pitch.0,436634,0.5241,-0.0795,7.567,1.6878,-5.6778,-0.9736,0.0999,0.0297
1779988770534,1,Pitching Mound.Parent,,Loading,pitch.0,435688,-0.1253,-0.2964,8.4598,1.8824,-5.7554,-0.8,0.0,0.0
1779988770535,1,11.0000004b,Drive,Loading,pitch.0,436635,0.4875,-0.1285,7.1797,1.6027,-5.6387,-1.0328,0.1046,0.0297
1779988770535,1,12.00000015,Lower Delivery,Loading,pitch.0,436369,-0.65,-0.3023,0.5792,-0.0338,0.0034,-0.0071,0.0,0.0
1779988770535,1,12.00000018,Upper Delivery,Loading,pitch.0,437227,-0.0578,0.0447,0.0217,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770535,1,Pitching Mound.Delivery,,Loading,pitch.0,436068,-0.7078,-0.2576,0.6009,0.0674,-0.0269,0.193,0.0,0.0
1779988770535,1,Pitching Mound.Drive,,Loading,pitch.0,436635,0.4875,-0.1285,7.1797,1.6027,-5.6387,-1.0328,0.1046,0.0297
1779988770535,1,Pitching Mound.Parent,,Loading,pitch.0,435689,-0.1838,-0.3371,8.1678,1.7552,-5.7047,-0.7806,0.0,0.0
1779988770536,1,11.0000004b,Drive,Loading,pitch.0,436636,0.4754,-0.1413,7.0169,1.6244,-5.3789,-1.0444,0.1021,0.0308
1779988770536,1,12.00000015,Lower Delivery,Loading,pitch.0,436370,-0.6712,-0.3221,0.5875,-0.033,0.0022,-0.0079,0.0,0.0
1779988770536,1,12.00000018,Upper Delivery,Loading,pitch.0,437228,-0.0566,0.0513,0.0342,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770536,1,Pitching Mound.Delivery,,Loading,pitch.0,436069,-0.7278,-0.2708,0.6217,0.0667,-0.0281,0.1998,0.0,0.0
1779988770536,1,Pitching Mound.Drive,,Loading,pitch.0,436636,0.4754,-0.1413,7.0169,1.6244,-5.3789,-1.0444,0.1021,0.0308
1779988770536,1,Pitching Mound.Parent,,Loading,pitch.0,435690,-0.2402,-0.3993,7.8014,1.6694,-5.6668,-0.8329,0.0,0.0
1779988770537,1,11.0000004b,Drive,Loading,pitch.0,436637,0.4493,-0.1929,6.7776,1.4715,-5.1216,-1.0624,0.1006,0.0289
1779988770537,1,12.00000015,Lower Delivery,Loading,pitch.0,436371,-0.6346,-0.2786,0.5653,-0.0317,0.0017,-0.0079,0.0,0.0
1779988770537,1,12.00000018,Upper Delivery,Loading,pitch.0,437229,-0.0561,0.0486,0.0243,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770537,1,Pitching Mound.Delivery,,Loading,pitch.0,436070,-0.6907,-0.2299,0.5895,0.0638,-0.0286,0.1876,0.0,0.0
1779988770537,1,Pitching Mound.Drive,,Loading,pitch.0,436637,0.4493,-0.1929,6.7776,1.4715,-5.1216,-1.0624,0.1006,0.0289
1779988770537,1,Pitching Mound.Parent,,Loading,pitch.0,435691,-0.2153,-0.3712,7.6064,1.6882,-5.4075,-0.8568,0.0,0.0
1779988770538,1,11.0000004b,Drive,Loading,pitch.0,436638,0.4155,-0.188,6.5393,1.4566,-5.1044,-1.0611,0.1039,0.0297
1779988770538,1,12.00000015,Lower Delivery,Loading,pitch.0,436372,-0.609,-0.2476,0.5535,-0.0301,0.0005,-0.0093,0.0,0.0
1779988770538,1,12.00000018,Upper Delivery,Loading,pitch.0,437230,-0.0529,0.043,0.0117,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770538,1,Pitching Mound.Delivery,,Loading,pitch.0,436071,-0.6619,-0.2046,0.5652,0.0658,-0.0299,0.1786,0.0,0.0
1779988770538,1,Pitching Mound.Drive,,Loading,pitch.0,436638,0.4155,-0.188,6.5393,1.4566,-5.1044,-1.0611,0.1039,0.0297
1779988770538,1,Pitching Mound.Parent,,Loading,pitch.0,435692,-0.2126,-0.3976,7.3428,1.5373,-5.1515,-0.8838,0.0,0.0
1779988770539,1,11.0000004b,Drive,Loading,pitch.0,436639,0.3888,-0.2267,6.2135,1.4316,-5.147,-1.0665,0.1103,0.0307
1779988770539,1,12.00000015,Lower Delivery,Loading,pitch.0,436373,-0.5916,-0.2299,0.5404,-0.0281,0.0044,-0.0079,0.0,0.0
1779988770539,1,12.00000018,Upper Delivery,Loading,pitch.0,437231,-0.0486,0.04,-0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770539,1,Pitching Mound.Delivery,,Loading,pitch.0,436072,-0.6402,-0.1899,0.5399,0.0675,-0.026,0.1755,0.0,0.0
1779988770539,1,Pitching Mound.Drive,,Loading,pitch.0,436639,0.3888,-0.2267,6.2135,1.4316,-5.147,-1.0665,0.1103,0.0307
