Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770539,1,Pitching Mound.Parent,,Loading,pitch.0,435693,-0.2247,-0.3779,7.0792,1.5241,-5.1304,-0.8855,0.0,0.0
1779988770540,1,11.0000004b,Drive,Loading,pitch.0,436640,0.376,-0.2664,5.9517,1.3527,-5.0744,-1.0693,0.1135,0.0303
1779988770540,1,12.00000015,Lower Delivery,Loading,pitch.0,436374,-0.5761,-0.24,0.5131,-0.0278,0.0022,-0.0066,0.0,0.0
1779988770540,1,12.00000018,Upper Delivery,Loading,pitch.0,437232,-0.0496,0.045,0.0111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770540,1,Pitching Mound.Delivery,,Loading,pitch.0,436073,-0.6257,-0.1949,0.5243,0.0545,-0.0282,0.1712,0.0,0.0
1779988770540,1,Pitching Mound.Drive,,Loading,pitch.0,436640,0.376,-0.2664,5.9517,1.3527,-5.0744,-1.0693,0.1135,0.0303
1779988770540,1,Pitching Mound.Parent,,Loading,pitch.0,435694,-0.2369,-0.4217,6.7377,1.4861,-5.1752,-0.8954,0.0,0.0
1779988770541,1,11.0000004b,Drive,Loading,pitch.0,436641,0.3774,-0.3258,5.7131,1.2385,-5.0282,-1.05,0.1172,0.0289
1779988770541,1,12.00000015,Lower Delivery,Loading,pitch.0,436375,-0.5787,-0.2226,0.5174,-0.0345,-0.0105,-0.0088,0.0,0.0
1779988770541,1,12.00000018,Upper Delivery,Loading,pitch.0,437233,-0.0486,0.0419,0.0069,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770541,1,12.00000018,Upper Delivery,Loading,pitch.0,437234,-0.0494,0.0442,0.0103,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770541,1,Pitching Mound.Delivery,,Loading,pitch.0,436074,-0.6273,-0.1807,0.5243,0.0507,-0.0408,0.1702,0.0,0.0
1779988770541,1,Pitching Mound.Drive,,Loading,pitch.0,436641,0.3774,-0.3258,5.7131,1.2385,-5.0282,-1.05,0.1172,0.0289
1779988770541,1,Pitching Mound.Parent,,Loading,pitch.0,435695,-0.2513,-0.447,6.476,1.4034,-5.1152,-0.8991,0.0,0.0
1779988770542,1,11.0000004b,Drive,Loading,pitch.0,436642,0.3727,-0.3871,5.4536,1.1367,-4.9722,-1.0326,0.1214,0.0277
1779988770542,1,12.00000015,Lower Delivery,Loading,pitch.0,436376,-0.5234,-0.2159,0.4565,-0.0493,-0.0193,-0.0093,0.0,0.0
1779988770542,1,Pitching Mound.Delivery,,Loading,pitch.0,436075,-0.5728,-0.1718,0.4668,0.014,-0.0496,0.1507,0.0,0.0
1779988770542,1,Pitching Mound.Drive,,Loading,pitch.0,436642,0.3727,-0.3871,5.4536,1.1367,-4.9722,-1.0326,0.1214,0.0277
1779988770542,1,Pitching Mound.Parent,,Loading,pitch.0,435696,-0.1954,-0.4976,6.1799,1.2526,-5.0778,-0.8993,0.0,0.0
1779988770543,1,11.0000004b,Drive,Loading,pitch.0,436643,0.3438,-0.4436,5.2174,1.1465,-4.9583,-1.0193,0.1265,0.0293
1779988770543,1,12.00000015,Lower Delivery,Loading,pitch.0,436377,-0.4825,-0.2424,0.3984,-0.0391,-0.0213,-0.0075,0.0,0.0
1779988770543,1,12.00000018,Upper Delivery,Loading,pitch.0,437235,-0.0524,0.041,0.0122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770543,1,Pitching Mound.Delivery,,Loading,pitch.0,436076,-0.5349,-0.2013,0.4106,0.0038,-0.0517,0.1376,0.0,0.0
1779988770543,1,Pitching Mound.Drive,,Loading,pitch.0,436643,0.3438,-0.4436,5.2174,1.1465,-4.9583,-1.0193,0.1265,0.0293
1779988770543,1,Pitching Mound.Parent,,Loading,pitch.0,435697,-0.1622,-0.5884,5.8642,1.1405,-5.0238,-0.8951,0.0,0.0
1779988770544,1,11.0000004b,Drive,Loading,pitch.0,436644,0.3512,-0.4841,5.1093,1.0969,-4.8701,-1.0045,0.1269,0.0286
1779988770544,1,12.00000015,Lower Delivery,Loading,pitch.0,436378,-0.4734,-0.2556,0.3754,-0.0471,-0.028,-0.0071,0.0,0.0
1779988770544,1,12.00000018,Upper Delivery,Loading,pitch.0,437236,-0.0536,0.0438,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770544,1,12.00000018,Upper Delivery,Loading,pitch.0,437237,-0.0581,0.0403,0.0222,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770544,1,Pitching Mound.Delivery,,Loading,pitch.0,436077,-0.527,-0.2119,0.3935,-0.014,-0.0584,0.1344,0.0,0.0
1779988770544,1,Pitching Mound.Drive,,Loading,pitch.0,436644,0.3512,-0.4841,5.1093,1.0969,-4.8701,-1.0045,0.1269,0.0286
1779988770544,1,Pitching Mound.Parent,,Loading,pitch.0,435698,-0.1832,-0.6554,5.6109,1.1325,-5.0167,-0.8848,0.0,0.0
1779988770545,1,11.0000004b,Drive,Loading,pitch.0,436645,0.3528,-0.5382,4.9135,0.9958,-4.5588,-0.993,0.1235,0.027
1779988770545,1,12.00000015,Lower Delivery,Loading,pitch.0,436379,-0.4573,-0.2599,0.3559,-0.0558,-0.0287,-0.0068,0.0,0.0
1779988770545,1,Pitching Mound.Delivery,,Loading,pitch.0,436078,-0.5154,-0.2196,0.378,-0.0307,-0.0591,0.1277,0.0,0.0
1779988770545,1,Pitching Mound.Drive,,Loading,pitch.0,436645,0.3528,-0.5382,4.9135,0.9958,-4.5588,-0.993,0.1235,0.027
1779988770545,1,Pitching Mound.Parent,,Loading,pitch.0,435699,-0.1642,-0.7037,5.4874,1.0663,-4.9292,-0.8768,0.0,0.0
1779988770546,1,11.0000004b,Drive,Loading,pitch.0,436646,0.3296,-0.5703,4.8555,0.9033,-4.4966,-0.9847,0.1233,0.0248
1779988770546,1,12.00000015,Lower Delivery,Loading,pitch.0,436380,-0.4285,-0.2609,0.322,-0.0554,-0.0313,-0.0077,0.0,0.0
1779988770546,1,12.00000018,Upper Delivery,Loading,pitch.0,437238,-0.0573,0.0399,0.0221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770546,1,12.00000018,Upper Delivery,Loading,pitch.0,437239,-0.0609,0.0393,0.0238,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770546,1,Pitching Mound.Delivery,,Loading,pitch.0,436079,-0.4858,-0.221,0.3441,-0.0419,-0.0616,0.1173,0.0,0.0
1779988770546,1,Pitching Mound.Drive,,Loading,pitch.0,436646,0.3296,-0.5703,4.8555,0.9033,-4.4966,-0.9847,0.1233,0.0248
1779988770546,1,Pitching Mound.Parent,,Loading,pitch.0,435700,-0.1329,-0.7592,5.2576,0.954,-4.6205,-0.8757,0.0,0.0
1779988770547,1,11.0000004b,Drive,Loading,pitch.0,436647,0.3465,-0.5871,4.6773,0.9162,-4.4597,-0.9677,0.1269,0.0261
1779988770547,1,12.00000015,Lower Delivery,Loading,pitch.0,436381,-0.4122,-0.2371,0.3195,-0.0454,-0.0287,-0.0084,0.0,0.0
1779988770547,1,12.00000018,Upper Delivery,Loading,pitch.0,437240,-0.0584,0.0432,0.0175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770547,1,Pitching Mound.Delivery,,Loading,pitch.0,436080,-0.4731,-0.1978,0.3433,-0.0332,-0.0591,0.1098,0.0,0.0
1779988770547,1,Pitching Mound.Drive,,Loading,pitch.0,436647,0.3465,-0.5871,4.6773,0.9162,-4.4597,-0.9677,0.1269,0.0261
1779988770547,1,Pitching Mound.Parent,,Loading,pitch.0,435701,-0.1435,-0.7681,5.1987,0.87,-4.5557,-0.8748,0.0,0.0
1779988770548,1,11.0000004b,Drive,Loading,pitch.0,436648,0.3367,-0.6133,4.5982,0.8948,-4.5084,-0.9641,0.1305,0.0259
1779988770548,1,12.00000015,Lower Delivery,Loading,pitch.0,436382,-0.4529,-0.2543,0.3532,-0.0501,-0.0282,-0.0085,0.0,0.0
1779988770548,1,12.00000018,Upper Delivery,Loading,pitch.0,437241,-0.0629,0.0497,0.029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770548,1,Pitching Mound.Delivery,,Loading,pitch.0,436081,-0.5112,-0.2111,0.3707,-0.0244,-0.0585,0.1244,0.0,0.0
1779988770548,1,Pitching Mound.Drive,,Loading,pitch.0,436648,0.3367,-0.6133,4.5982,0.8948,-4.5084,-0.9641,0.1305,0.0259
1779988770548,1,Pitching Mound.Parent,,Loading,pitch.0,435702,-0.1647,-0.7983,5.048,0.8918,-4.5182,-0.8433,0.0,0.0
1779988770549,1,11.0000004b,Drive,Loading,pitch.0,436649,0.3407,-0.6294,4.4517,0.8698,-4.4448,-0.9567,0.1329,0.026
1779988770549,1,12.00000015,Lower Delivery,Loading,pitch.0,436383,-0.4568,-0.2615,0.3615,-0.0438,-0.0268,-0.0096,0.0,0.0
1779988770549,1,12.00000018,Upper Delivery,Loading,pitch.0,437242,-0.0687,0.0494,0.0388,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770549,1,Pitching Mound.Delivery,,Loading,pitch.0,436082,-0.5197,-0.2118,0.3905,-0.0191,-0.0572,0.1232,0.0,0.0
1779988770549,1,Pitching Mound.Drive,,Loading,pitch.0,436649,0.3407,-0.6294,4.4517,0.8698,-4.4448,-0.9567,0.1329,0.026
1779988770549,1,Pitching Mound.Parent,,Loading,pitch.0,435703,-0.1829,-0.8252,4.9888,0.8757,-4.5655,-0.8409,0.0,0.0
1779988770550,1,11.0000004b,Drive,Loading,pitch.0,436650,0.3016,-0.6381,4.3495,0.8025,-4.3241,-0.9342,0.1324,0.0246
1779988770550,1,12.00000015,Lower Delivery,Loading,pitch.0,436384,-0.5125,-0.2396,0.4368,-0.047,-0.0261,-0.0083,0.0,0.0
1779988770550,1,12.00000018,Upper Delivery,Loading,pitch.0,437243,-0.0664,0.0544,0.0387,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770550,1,Pitching Mound.Delivery,,Loading,pitch.0,436083,-0.5812,-0.1902,0.4755,0.0,-0.0564,0.1414,0.0,0.0
1779988770550,1,Pitching Mound.Drive,,Loading,pitch.0,436650,0.3016,-0.6381,4.3495,0.8025,-4.3241,-0.9342,0.1324,0.0246
1779988770550,1,Pitching Mound.Parent,,Loading,pitch.0,435704,-0.2405,-0.8196,4.9272,0.8698,-4.5012,-0.8153,0.0,0.0
1779988770551,1,11.0000004b,Drive,Loading,pitch.0,436651,0.3238,-0.6338,4.1467,0.9523,-4.1774,-0.9275,0.1341,0.0306
1779988770551,1,12.00000015,Lower Delivery,Loading,pitch.0,436385,-0.4992,-0.2203,0.4377,-0.0482,-0.0205,-0.0066,0.0,0.0
1779988770551,1,12.00000018,Upper Delivery,Loading,pitch.0,437244,-0.065,0.0599,0.0429,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770551,1,Pitching Mound.Delivery,,Loading,pitch.0,436084,-0.5656,-0.1659,0.4764,-0.0009,-0.0509,0.1393,0.0,0.0
1779988770551,1,Pitching Mound.Drive,,Loading,pitch.0,436651,0.3238,-0.6338,4.1467,0.9523,-4.1774,-0.9275,0.1341,0.0306
1779988770551,1,Pitching Mound.Parent,,Loading,pitch.0,435705,-0.264,-0.804,4.8258,0.8016,-4.375,-0.7948,0.0,0.0
1779988770552,1,11.0000004b,Drive,Loading,pitch.0,436652,0.3041,-0.6628,4.1223,0.9576,-4.1951,-0.9363,0.1355,0.0309
1779988770552,1,12.00000015,Lower Delivery,Loading,pitch.0,436386,-0.5487,-0.2314,0.5109,-0.0357,-0.0045,-0.0047,0.0,0.0
1779988770552,1,12.00000018,Upper Delivery,Loading,pitch.0,437245,-0.0612,0.0604,0.0338,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770552,1,Pitching Mound.Delivery,,Loading,pitch.0,436085,-0.6137,-0.1715,0.5538,0.035,-0.0349,0.1585,0.0,0.0
1779988770552,1,Pitching Mound.Drive,,Loading,pitch.0,436652,0.3041,-0.6628,4.1223,0.9576,-4.1951,-0.9363,0.1355,0.0309
1779988770552,1,Pitching Mound.Parent,,Loading,pitch.0,435706,-0.2899,-0.8053,4.7006,0.9874,-4.2123,-0.7689,0.0,0.0
1779988770553,1,11.0000004b,Drive,Loading,pitch.0,436653,0.3009,-0.6732,4.0302,1.0148,-4.0324,-0.8945,0.1332,0.0335
1779988770553,1,12.00000015,Lower Delivery,Loading,pitch.0,436387,-0.5989,-0.2336,0.5757,-0.0355,-0.0081,-0.0052,0.0,0.0
1779988770553,1,12.00000018,Upper Delivery,Loading,pitch.0,437246,-0.0664,0.0554,0.0492,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770553,1,Pitching Mound.Delivery,,Loading,pitch.0,436086,-0.6601,-0.1732,0.6096,0.0604,-0.0385,0.1764,0.0,0.0
1779988770553,1,Pitching Mound.Drive,,Loading,pitch.0,436653,0.3009,-0.6732,4.0302,1.0148,-4.0324,-0.8945,0.1332,0.0335
1779988770553,1,Pitching Mound.Parent,,Loading,pitch.0,435707,-0.3561,-0.836,4.7319,1.018,-4.2336,-0.7598,0.0,0.0
1779988770554,1,11.0000004b,Drive,Loading,pitch.0,436654,0.3115,-0.6884,3.8146,1.0581,-4.097,-0.8708,0.143,0.0369
1779988770554,1,12.00000015,Lower Delivery,Loading,pitch.0,436388,-0.6118,-0.2462,0.6091,-0.0301,-0.0067,-0.0056,0.0,0.0
1779988770554,1,12.00000018,Upper Delivery,Loading,pitch.0,437247,-0.0672,0.0531,0.0474,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770554,1,Pitching Mound.Delivery,,Loading,pitch.0,436087,-0.6782,-0.1909,0.6583,0.0719,-0.037,0.1787,0.0,0.0
1779988770554,1,Pitching Mound.Drive,,Loading,pitch.0,436654,0.3115,-0.6884,3.8146,1.0581,-4.097,-0.8708,0.143,0.0369
1779988770554,1,Pitching Mound.Parent,,Loading,pitch.0,435708,-0.3773,-0.8641,4.6884,1.0867,-4.0695,-0.7159,0.0,0.0
1779988770555,1,11.0000004b,Drive,Loading,pitch.0,436655,0.2935,-0.7174,3.6878,1.1634,-3.986,-0.8714,0.1439,0.042
1779988770555,1,12.00000015,Lower Delivery,Loading,pitch.0,436389,-0.6143,-0.236,0.5977,-0.0295,0.0035,-0.0019,0.0,0.0
1779988770555,1,12.00000018,Upper Delivery,Loading,pitch.0,437248,-0.0694,0.0537,0.0526,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770555,1,Pitching Mound.Delivery,,Loading,pitch.0,436088,-0.6815,-0.1829,0.6452,0.0692,-0.0269,0.183,0.0,0.0
1779988770555,1,Pitching Mound.Drive,,Loading,pitch.0,436655,0.2935,-0.7174,3.6878,1.1634,-3.986,-0.8714,0.1439,0.042
1779988770555,1,Pitching Mound.Parent,,Loading,pitch.0,435709,-0.37,-0.8713,4.4598,1.1273,-4.1239,-0.6879,0.0,0.0
1779988770556,1,11.0000004b,Drive,Loading,pitch.0,436656,0.2512,-0.7225,3.5653,1.2114,-3.9903,-0.8799,0.149,0.0452
1779988770556,1,12.00000015,Lower Delivery,Loading,pitch.0,436390,-0.6317,-0.2577,0.6063,-0.0325,0.0042,-0.0025,0.0,0.0
1779988770556,1,12.00000018,Upper Delivery,Loading,pitch.0,437249,-0.07,0.0476,0.0521,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770556,1,Pitching Mound.Delivery,,Loading,pitch.0,436089,-0.7012,-0.2039,0.6589,0.0674,-0.0262,0.1874,0.0,0.0
1779988770556,1,Pitching Mound.Drive,,Loading,pitch.0,436656,0.2512,-0.7225,3.5653,1.2114,-3.9903,-0.8799,0.149,0.0452
1779988770556,1,Pitching Mound.Parent,,Loading,pitch.0,435710,-0.4077,-0.9213,4.3467,1.2309,-4.0121,-0.684,0.0,0.0
1779988770557,1,11.0000004b,Drive,Loading,pitch.0,436657,0.2411,-0.759,3.4695,1.3011,-4.1365,-0.893,0.1587,0.0499
1779988770557,1,12.00000015,Lower Delivery,Loading,pitch.0,436391,-0.6535,-0.2826,0.6265,-0.0249,0.009,-0.0012,0.0,0.0
1779988770557,1,12.00000018,Upper Delivery,Loading,pitch.0,437250,-0.0695,0.0457,0.0504,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770557,1,Pitching Mound.Delivery,,Loading,pitch.0,436090,-0.7235,-0.235,0.6786,0.082,-0.0214,0.196,0.0,0.0
1779988770557,1,Pitching Mound.Drive,,Loading,pitch.0,436657,0.2411,-0.759,3.4695,1.3011,-4.1365,-0.893,0.1587,0.0499
1779988770557,1,Pitching Mound.Parent,,Loading,pitch.0,435711,-0.4723,-0.9575,4.244,1.2934,-4.0117,-0.6839,0.0,0.0
1779988770558,1,11.0000004b,Drive,Loading,pitch.0,436658,0.2373,-0.7638,3.3561,1.4089,-4.0413,-0.8747,0.1603,0.0559
1779988770558,1,12.00000015,Lower Delivery,Loading,pitch.0,436392,-0.6592,-0.2982,0.6077,-0.0258,0.0146,-0.0023,0.0,0.0
1779988770558,1,Pitching Mound.Delivery,,Loading,pitch.0,436091,-0.7287,-0.2525,0.6581,0.0753,-0.0158,0.197,0.0,0.0
1779988770558,1,Pitching Mound.Drive,,Loading,pitch.0,436658,0.2373,-0.7638,3.3561,1.4089,-4.0413,-0.8747,0.1603,0.0559
1779988770558,1,Pitching Mound.Parent,,Loading,pitch.0,435712,-0.4876,-1.0115,4.1276,1.3764,-4.1522,-0.6959,0.0,0.0
1779988770559,1,11.0000004b,Drive,Loading,pitch.0,436659,0.2096,-0.7674,3.1967,1.4788,-3.9684,-0.8861,0.1653,0.0616
1779988770559,1,12.00000015,Lower Delivery,Loading,pitch.0,436393,-0.6174,-0.2888,0.5714,-0.029,0.0155,-0.0013,0.0,0.0
1779988770559,1,12.00000018,Upper Delivery,Loading,pitch.0,437251,-0.0723,0.0417,0.0489,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770559,1,12.00000018,Upper Delivery,Loading,pitch.0,437252,-0.0669,0.0696,0.1262,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770559,1,Pitching Mound.Delivery,,Loading,pitch.0,436092,-0.6897,-0.2471,0.6203,0.0603,-0.0149,0.1829,0.0,0.0
1779988770559,1,Pitching Mound.Drive,,Loading,pitch.0,436659,0.2096,-0.7674,3.1967,1.4788,-3.9684,-0.8861,0.1653,0.0616
1779988770559,1,Pitching Mound.Parent,,Loading,pitch.0,435713,-0.4524,-1.0109,3.9764,1.4692,-4.0562,-0.6918,0.0,0.0
1779988770560,1,11.0000004b,Drive,Loading,pitch.0,436660,0.176,-0.76,3.1469,1.517,-4.0024,-0.8616,0.1693,0.0642
1779988770560,1,12.00000015,Lower Delivery,Loading,pitch.0,436394,-0.6061,-0.2745,0.5465,-0.0249,0.0108,-0.0018,0.0,0.0
1779988770560,1,12.00000018,Upper Delivery,Loading,pitch.0,437253,-0.0712,0.0393,0.0502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770560,1,Pitching Mound.Delivery,,Loading,pitch.0,436093,-0.6731,-0.2049,0.6727,0.0296,-0.0196,0.1803,0.0,0.0
1779988770560,1,Pitching Mound.Drive,,Loading,pitch.0,436660,0.176,-0.76,3.1469,1.517,-4.0024,-0.8616,0.1693,0.0642
1779988770560,1,Pitching Mound.Parent,,Loading,pitch.0,435714,-0.4634,-0.9724,3.8694,1.5084,-3.988,-0.7058,0.0,0.0
1779988770561,1,11.0000004b,Drive,Loading,pitch.0,436661,0.1677,-0.7733,2.9868,1.5042,-3.9638,-0.8716,0.1767,0.067
1779988770561,1,12.00000015,Lower Delivery,Loading,pitch.0,436395,-0.5967,-0.3225,0.5075,-0.0258,0.0118,-0.0008,0.0,0.0
1779988770561,1,12.00000018,Upper Delivery,Loading,pitch.0,437254,-0.0713,0.0368,0.0525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770561,1,Pitching Mound.Delivery,,Loading,pitch.0,436094,-0.6679,-0.2832,0.5577,0.0413,-0.0186,0.1767,0.0,0.0
1779988770561,1,Pitching Mound.Drive,,Loading,pitch.0,436661,0.1677,-0.7733,2.9868,1.5042,-3.9638,-0.8716,0.1767,0.067
1779988770561,1,Pitching Mound.Parent,,Loading,pitch.0,435715,-0.4919,-1.0433,3.7046,1.5583,-4.021,-0.6849,0.0,0.0
1779988770562,1,11.0000004b,Drive,Loading,pitch.0,436662,0.0842,-0.7874,2.9673,1.433,-3.9787,-0.8246,0.1785,0.0643
1779988770562,1,12.00000015,Lower Delivery,Loading,pitch.0,436396,-0.5815,-0.3269,0.4829,-0.0225,0.0086,-0.0018,0.0,0.0
1779988770562,1,12.00000018,Upper Delivery,Loading,pitch.0,437255,-0.0714,0.0416,0.0562,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770562,1,Pitching Mound.Delivery,,Loading,pitch.0,436095,-0.6528,-0.2901,0.5355,0.0355,-0.0218,0.1704,0.0,0.0
1779988770562,1,Pitching Mound.Drive,,Loading,pitch.0,436662,0.0842,-0.7874,2.9673,1.433,-3.9787,-0.8246,0.1785,0.0643
1779988770562,1,Pitching Mound.Parent,,Loading,pitch.0,435716,-0.4851,-1.0634,3.5223,1.5397,-3.9856,-0.7012,0.0,0.0
1779988770563,1,11.0000004b,Drive,Loading,pitch.0,436663,0.0521,-0.7849,2.8874,1.393,-3.8771,-0.8347,0.0,0.0
1779988770563,1,12.00000015,Lower Delivery,Loading,pitch.0,436397,-0.5159,-0.303,0.4211,-0.0275,0.0045,-0.0016,0.0,0.0
1779988770563,1,12.00000018,Upper Delivery,Loading,pitch.0,437256,-0.071,0.0375,0.0504,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770563,1,Pitching Mound.Delivery,,Loading,pitch.0,436096,-0.5873,-0.2614,0.4773,0.0082,-0.0259,0.1483,0.0,0.0
1779988770563,1,Pitching Mound.Drive,,Loading,pitch.0,436663,0.0521,-0.7849,2.8874,1.393,-3.8771,-0.8347,0.0,0.0
1779988770563,1,Pitching Mound.Parent,,Loading,pitch.0,435717,-0.5031,-1.0488,3.4446,1.4412,-4.0046,-0.6762,0.0,0.0
1779988770564,1,11.0000004b,Drive,Loading,pitch.0,436664,-0.0296,-0.7865,2.9585,1.298,-3.7519,-0.8151,0.0,0.0
1779988770564,1,12.00000015,Lower Delivery,Loading,pitch.0,436398,-0.5281,-0.3017,0.4343,-0.0251,0.0067,-0.0015,0.0,0.0
1779988770564,1,12.00000018,Upper Delivery,Loading,pitch.0,437257,-0.0721,0.0361,0.0528,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770564,1,Pitching Mound.Delivery,,Loading,pitch.0,436097,-0.5991,-0.2642,0.4847,0.0171,-0.0237,0.1527,0.0,0.0
1779988770564,1,Pitching Mound.Drive,,Loading,pitch.0,436664,-0.0296,-0.7865,2.9585,1.298,-3.7519,-0.8151,0.0,0.0
1779988770564,1,Pitching Mound.Parent,,Loading,pitch.0,435718,-0.547,-1.0492,3.3722,1.4101,-3.9008,-0.682,0.0,0.0
1779988770565,1,11.0000004b,Drive,Loading,pitch.0,436665,-0.0961,-0.7959,3.278,1.2115,-3.5968,-0.8289,0.1461,0.0492
1779988770565,1,12.00000015,Lower Delivery,Loading,pitch.0,436399,-0.5167,-0.2532,0.446,-0.031,0.0122,-0.0016,0.0,0.0
1779988770565,1,12.00000018,Upper Delivery,Loading,pitch.0,437258,-0.0694,0.0387,0.0517,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770565,1,Pitching Mound.Delivery,,Loading,pitch.0,436098,-0.5888,-0.2171,0.4988,0.0143,-0.0182,0.1484,0.0,0.0
1779988770565,1,Pitching Mound.Drive,,Loading,pitch.0,436665,-0.0961,-0.7959,3.278,1.2115,-3.5968,-0.8289,0.1461,0.0492
1779988770565,1,Pitching Mound.Parent,,Loading,pitch.0,435719,-0.6184,-1.0036,3.4572,1.3124,-3.7701,-0.6667,0.0,0.0
1779988770566,1,11.0000004b,Drive,Loading,pitch.0,436666,-0.1378,-0.8262,3.2293,1.1533,-3.5584,-0.7953,0.1467,0.0475
1779988770566,1,12.00000015,Lower Delivery,Loading,pitch.0,436400,-0.4962,-0.2781,0.4064,-0.0263,0.0048,-0.0029,0.0,0.0
1779988770566,1,12.00000018,Upper Delivery,Loading,pitch.0,437259,-0.0678,0.0394,0.0432,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770566,1,Pitching Mound.Delivery,,Loading,pitch.0,436099,-0.5656,-0.2394,0.4581,0.0059,-0.0256,0.141,0.0,0.0
1779988770566,1,Pitching Mound.Drive,,Loading,pitch.0,436666,-0.1378,-0.8262,3.2293,1.1533,-3.5584,-0.7953,0.1467,0.0475
1779988770566,1,Pitching Mound.Parent,,Loading,pitch.0,435720,-0.6617,-1.0352,3.7361,1.2174,-3.6224,-0.6879,0.0,0.0
1779988770567,1,11.0000004b,Drive,Loading,pitch.0,436667,-0.1669,-0.8113,3.1254,1.066,-3.5079,-0.7539,0.1494,0.0454
1779988770567,1,12.00000015,Lower Delivery,Loading,pitch.0,436401,-0.4848,-0.2669,0.3969,-0.0181,0.0044,-0.005,0.0,0.0
1779988770567,1,12.00000018,Upper Delivery,Loading,pitch.0,437260,-0.0649,0.0443,0.0359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770567,1,Pitching Mound.Delivery,,Loading,pitch.0,436100,-0.5526,-0.2275,0.4401,0.0138,-0.026,0.1356,0.0,0.0
1779988770567,1,Pitching Mound.Drive,,Loading,pitch.0,436667,-0.1669,-0.8113,3.1254,1.066,-3.5079,-0.7539,0.1494,0.0454
1779988770567,1,Pitching Mound.Parent,,Loading,pitch.0,435721,-0.6904,-1.0537,3.6694,1.1671,-3.5844,-0.6597,0.0,0.0
1779988770568,1,11.0000004b,Drive,Loading,pitch.0,436668,-0.199,-0.7888,2.9974,0.9674,-3.3421,-0.7559,0.1484,0.043
1779988770568,1,12.00000015,Lower Delivery,Loading,pitch.0,436402,-0.5021,-0.2824,0.4103,-0.0302,0.0003,-0.0045,0.0,0.0
1779988770568,1,12.00000018,Upper Delivery,Loading,pitch.0,437261,-0.0655,0.046,0.0368,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770568,1,Pitching Mound.Delivery,,Loading,pitch.0,436101,-0.567,-0.2381,0.4462,0.0087,-0.0301,0.1429,0.0,0.0
1779988770568,1,Pitching Mound.Drive,,Loading,pitch.0,436668,-0.199,-0.7888,2.9974,0.9674,-3.3421,-0.7559,0.1484,0.043
1779988770568,1,Pitching Mound.Parent,,Loading,pitch.0,435722,-0.7339,-1.0494,3.5716,1.0747,-3.538,-0.611,0.0,0.0
1779988770569,1,11.0000004b,Drive,Loading,pitch.0,436669,-0.2147,-0.7703,2.9852,0.9172,-3.3348,-0.7245,0.1487,0.0409
1779988770569,1,12.00000015,Lower Delivery,Loading,pitch.0,436403,-0.525,-0.2723,0.4408,-0.025,-0.0035,-0.0052,0.0,0.0
1779988770569,1,12.00000018,Upper Delivery,Loading,pitch.0,437262,-0.0621,0.049,0.0267,-0.0884,-0.0304,-0.0012,0.0,0.0
