Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770569,1,Pitching Mound.Delivery,,Loading,pitch.0,436102,-0.5905,-0.2263,0.4776,0.0239,-0.0339,0.1498,0.0,0.0
1779988770569,1,Pitching Mound.Drive,,Loading,pitch.0,436669,-0.2147,-0.7703,2.9852,0.9172,-3.3348,-0.7245,0.1487,0.0409
1779988770569,1,Pitching Mound.Parent,,Loading,pitch.0,435723,-0.7895,-1.0151,3.475,0.9913,-3.376,-0.6061,0.0,0.0
1779988770570,1,11.0000004b,Drive,Loading,pitch.0,436670,-0.2244,-0.7713,2.9646,0.8897,-3.3255,-0.6775,0.1493,0.04
1779988770570,1,12.00000015,Lower Delivery,Loading,pitch.0,436404,-0.5067,-0.2256,0.4394,-0.0274,-0.0065,-0.0062,0.0,0.0
1779988770570,1,12.00000018,Upper Delivery,Loading,pitch.0,437263,-0.0558,0.0534,0.0195,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770570,1,Pitching Mound.Delivery,,Loading,pitch.0,436103,-0.5688,-0.1766,0.4661,0.0245,-0.0369,0.1437,0.0,0.0
1779988770570,1,Pitching Mound.Drive,,Loading,pitch.0,436670,-0.2244,-0.7713,2.9646,0.8897,-3.3255,-0.6775,0.1493,0.04
1779988770570,1,Pitching Mound.Parent,,Loading,pitch.0,435724,-0.7835,-0.9469,3.4513,0.9417,-3.3716,-0.5807,0.0,0.0
1779988770571,1,11.0000004b,Drive,Loading,pitch.0,436671,-0.235,-0.7604,3.0584,0.8809,-3.1212,-0.6423,0.1359,0.0383
1779988770571,1,12.00000015,Lower Delivery,Loading,pitch.0,436405,-0.5405,-0.232,0.4748,-0.0344,-0.0083,-0.0066,0.0,0.0
1779988770571,1,12.00000018,Upper Delivery,Loading,pitch.0,437264,-0.0576,0.0506,0.0296,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770571,1,Pitching Mound.Delivery,,Loading,pitch.0,436104,-0.5963,-0.1786,0.4943,0.0321,-0.0386,0.157,0.0,0.0
1779988770571,1,Pitching Mound.Drive,,Loading,pitch.0,436671,-0.235,-0.7604,3.0584,0.8809,-3.1212,-0.6423,0.1359,0.0383
1779988770571,1,Pitching Mound.Parent,,Loading,pitch.0,435725,-0.8207,-0.9499,3.4589,0.9218,-3.3641,-0.5205,0.0,0.0
1779988770572,1,11.0000004b,Drive,Loading,pitch.0,436672,-0.2209,-0.7373,2.9347,0.8799,-3.1006,-0.5654,0.0,0.0
1779988770572,1,12.00000015,Lower Delivery,Loading,pitch.0,436406,-0.5311,-0.2455,0.4567,-0.0351,-0.0061,-0.0073,0.0,0.0
1779988770572,1,12.00000018,Upper Delivery,Loading,pitch.0,437265,-0.0607,0.055,0.0303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770572,1,Pitching Mound.Delivery,,Loading,pitch.0,436105,-0.5887,-0.1949,0.4863,0.0218,-0.0365,0.1525,0.0,0.0
1779988770572,1,Pitching Mound.Drive,,Loading,pitch.0,436672,-0.2209,-0.7373,2.9347,0.8799,-3.1006,-0.5654,0.0,0.0
1779988770572,1,Pitching Mound.Parent,,Loading,pitch.0,435726,-0.8237,-0.9553,3.5447,0.9027,-3.1576,-0.4898,0.0,0.0
1779988770573,1,11.0000004b,Drive,Loading,pitch.0,436673,-0.2036,-0.6997,2.7979,0.8567,-2.949,-0.5203,0.0,0.0
1779988770573,1,12.00000015,Lower Delivery,Loading,pitch.0,436407,-0.5004,-0.2507,0.4271,-0.0324,-0.0018,-0.0054,0.0,0.0
1779988770573,1,12.00000018,Upper Delivery,Loading,pitch.0,437266,-0.0568,0.0582,0.0269,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770573,1,Pitching Mound.Delivery,,Loading,pitch.0,436106,-0.5611,-0.1957,0.4574,0.0142,-0.0322,0.1429,0.0,0.0
1779988770573,1,Pitching Mound.Drive,,Loading,pitch.0,436673,-0.2036,-0.6997,2.7979,0.8567,-2.949,-0.5203,0.0,0.0
1779988770573,1,Pitching Mound.Parent,,Loading,pitch.0,435727,-0.782,-0.9329,3.392,0.8941,-3.1327,-0.4224,0.0,0.0
1779988770574,1,11.0000004b,Drive,Loading,pitch.0,436674,-0.181,-0.6437,2.691,0.8207,-2.8257,-0.4698,0.0,0.0
1779988770574,1,12.00000015,Lower Delivery,Loading,pitch.0,436408,-0.4865,-0.2632,0.408,-0.0276,0.0001,-0.0056,0.0,0.0
1779988770574,1,12.00000018,Upper Delivery,Loading,pitch.0,437267,-0.0577,0.062,0.027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770574,1,Pitching Mound.Delivery,,Loading,pitch.0,436107,-0.5433,-0.2049,0.4349,0.0135,-0.0303,0.1393,0.0,0.0
1779988770574,1,Pitching Mound.Drive,,Loading,pitch.0,436674,-0.181,-0.6437,2.691,0.8207,-2.8257,-0.4698,0.0,0.0
1779988770574,1,Pitching Mound.Parent,,Loading,pitch.0,435728,-0.747,-0.9047,3.2328,0.8702,-2.9793,-0.381,0.0,0.0
1779988770575,1,11.0000004b,Drive,Loading,pitch.0,436675,-0.142,-0.5863,2.6645,0.8094,-2.7263,-0.4108,0.0,0.0
1779988770575,1,12.00000015,Lower Delivery,Loading,pitch.0,436409,-0.4498,-0.2904,0.352,-0.0303,0.0002,-0.004,0.0,0.0
1779988770575,1,12.00000018,Upper Delivery,Loading,pitch.0,437268,-0.0557,0.0636,0.0161,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770575,1,Pitching Mound.Delivery,,Loading,pitch.0,436108,-0.5074,-0.2284,0.379,-0.0082,-0.0302,0.1281,0.0,0.0
1779988770575,1,Pitching Mound.Drive,,Loading,pitch.0,436675,-0.142,-0.5863,2.6645,0.8094,-2.7263,-0.4108,0.0,0.0
1779988770575,1,Pitching Mound.Parent,,Loading,pitch.0,435729,-0.6885,-0.8721,3.0701,0.8125,-2.8559,-0.3417,0.0,0.0
1779988770576,1,11.0000004b,Drive,Loading,pitch.0,436676,-0.0966,-0.5474,2.7397,0.7826,-2.5732,-0.3492,0.0,0.0
1779988770576,1,12.00000015,Lower Delivery,Loading,pitch.0,436410,-0.5106,-0.3045,0.4087,-0.041,0.0037,-0.0039,0.0,0.0
1779988770576,1,12.00000018,Upper Delivery,Loading,pitch.0,437269,-0.0592,0.0594,0.0248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770576,1,Pitching Mound.Delivery,,Loading,pitch.0,436109,-0.5663,-0.2409,0.4248,0.0041,-0.0267,0.1496,0.0,0.0
1779988770576,1,Pitching Mound.Drive,,Loading,pitch.0,436676,-0.0966,-0.5474,2.7397,0.7826,-2.5732,-0.3492,0.0,0.0
1779988770576,1,Pitching Mound.Parent,,Loading,pitch.0,435730,-0.7083,-0.8271,3.0894,0.8135,-2.7529,-0.2613,0.0,0.0
1779988770577,1,11.0000004b,Drive,Loading,pitch.0,436677,-0.0675,-0.4728,2.5575,0.7209,-2.3171,-0.2982,0.0,0.0
1779988770577,1,12.00000015,Lower Delivery,Loading,pitch.0,436411,-0.5164,-0.298,0.4151,-0.043,0.0039,-0.003,0.0,0.0
1779988770577,1,12.00000018,Upper Delivery,Loading,pitch.0,437270,-0.0621,0.0591,0.025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770577,1,Pitching Mound.Delivery,,Loading,pitch.0,436110,-0.5756,-0.2386,0.4398,0.0013,-0.0265,0.1512,0.0,0.0
1779988770577,1,Pitching Mound.Drive,,Loading,pitch.0,436677,-0.0675,-0.4728,2.5575,0.7209,-2.3171,-0.2982,0.0,0.0
1779988770577,1,Pitching Mound.Parent,,Loading,pitch.0,435731,-0.6722,-0.786,3.1796,0.784,-2.5997,-0.198,0.0,0.0
1779988770578,1,11.0000004b,Drive,Loading,pitch.0,436678,-0.038,-0.4611,2.3238,0.7142,-2.1983,-0.2439,0.0,0.0
1779988770578,1,12.00000015,Lower Delivery,Loading,pitch.0,436412,-0.5317,-0.2652,0.443,-0.0541,0.0006,-0.0036,0.0,0.0
1779988770578,1,12.00000018,Upper Delivery,Loading,pitch.0,437271,-0.0614,0.0568,0.0242,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770578,1,Pitching Mound.Delivery,,Loading,pitch.0,436111,-0.5937,-0.2061,0.468,-0.0003,-0.0298,0.1548,0.0,0.0
1779988770578,1,Pitching Mound.Drive,,Loading,pitch.0,436678,-0.038,-0.4611,2.3238,0.7142,-2.1983,-0.2439,0.0,0.0
1779988770578,1,Pitching Mound.Parent,,Loading,pitch.0,435732,-0.6612,-0.6789,3.0254,0.7205,-2.3469,-0.1433,0.0,0.0
1779988770579,1,11.0000004b,Drive,Loading,pitch.0,436679,-0.0025,-0.4147,2.3348,0.6498,-2.0002,-0.233,0.0,0.0
1779988770579,1,12.00000015,Lower Delivery,Loading,pitch.0,436413,-0.5475,-0.2283,0.4797,-0.0589,-0.0021,-0.0037,0.0,0.0
1779988770579,1,12.00000018,Upper Delivery,Loading,pitch.0,437272,-0.0626,0.0577,0.0344,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770579,1,Pitching Mound.Delivery,,Loading,pitch.0,436112,-0.609,-0.1716,0.5038,0.0076,-0.0324,0.1604,0.0,0.0
1779988770579,1,Pitching Mound.Drive,,Loading,pitch.0,436679,-0.0025,-0.4147,2.3348,0.6498,-2.0002,-0.233,0.0,0.0
1779988770579,1,Pitching Mound.Parent,,Loading,pitch.0,435733,-0.647,-0.6326,2.8277,0.7218,-2.2307,-0.0835,0.0,0.0
1779988770580,1,11.0000004b,Drive,Loading,pitch.0,436680,0.0377,-0.3963,2.2442,0.6183,-1.9073,-0.2429,0.0,0.0
1779988770580,1,12.00000015,Lower Delivery,Loading,pitch.0,436414,-0.5453,-0.226,0.4789,-0.0672,-0.0098,-0.0058,0.0,0.0
1779988770580,1,12.00000018,Upper Delivery,Loading,pitch.0,437273,-0.0622,0.0556,0.0331,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770580,1,Pitching Mound.Delivery,,Loading,pitch.0,436113,-0.6079,-0.1683,0.5133,-0.0044,-0.0402,0.1571,0.0,0.0
1779988770580,1,Pitching Mound.Drive,,Loading,pitch.0,436680,0.0377,-0.3963,2.2442,0.6183,-1.9073,-0.2429,0.0,0.0
1779988770580,1,Pitching Mound.Parent,,Loading,pitch.0,435734,-0.6104,-0.583,2.8481,0.6453,-2.0404,-0.0759,0.0,0.0
1779988770581,1,11.0000004b,Drive,Loading,pitch.0,436681,0.0607,-0.3796,2.1821,0.5736,-1.7295,-0.2539,0.0,0.0
1779988770581,1,12.00000015,Lower Delivery,Loading,pitch.0,436415,-0.5455,-0.2054,0.4861,-0.0701,-0.0138,-0.007,0.0,0.0
1779988770581,1,12.00000018,Upper Delivery,Loading,pitch.0,437274,-0.065,0.0489,0.025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770581,1,Pitching Mound.Delivery,,Loading,pitch.0,436114,-0.6077,-0.1498,0.5192,-0.0044,-0.0442,0.1561,0.0,0.0
1779988770581,1,Pitching Mound.Drive,,Loading,pitch.0,436681,0.0607,-0.3796,2.1821,0.5736,-1.7295,-0.2539,0.0,0.0
1779988770581,1,Pitching Mound.Parent,,Loading,pitch.0,435735,-0.57,-0.5461,2.7634,0.6139,-1.9514,-0.0868,0.0,0.0
1779988770582,1,11.0000004b,Drive,Loading,pitch.0,436682,0.0826,-0.3695,2.1062,0.527,-1.6352,-0.2649,0.0,0.0
1779988770582,1,12.00000015,Lower Delivery,Loading,pitch.0,436416,-0.5389,-0.2292,0.4617,-0.0733,-0.018,-0.0068,0.0,0.0
1779988770582,1,12.00000018,Upper Delivery,Loading,pitch.0,437275,-0.0665,0.0532,0.0336,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770582,1,Pitching Mound.Delivery,,Loading,pitch.0,436115,-0.6039,-0.1803,0.4867,-0.0132,-0.0483,0.1532,0.0,0.0
1779988770582,1,Pitching Mound.Drive,,Loading,pitch.0,436682,0.0826,-0.3695,2.1062,0.527,-1.6352,-0.2649,0.0,0.0
1779988770582,1,Pitching Mound.Parent,,Loading,pitch.0,435736,-0.5432,-0.5599,2.6688,0.5603,-1.7778,-0.1007,0.0,0.0
1779988770583,1,11.0000004b,Drive,Loading,pitch.0,436683,0.0837,-0.3751,2.0877,0.5088,-1.6217,-0.3228,0.0,0.0
1779988770583,1,12.00000015,Lower Delivery,Loading,pitch.0,436417,-0.5051,-0.2071,0.4252,-0.076,-0.0208,-0.0053,0.0,0.0
1779988770583,1,12.00000018,Upper Delivery,Loading,pitch.0,437276,-0.0618,0.0497,0.0275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770583,1,Pitching Mound.Delivery,,Loading,pitch.0,436116,-0.5716,-0.1539,0.4588,-0.0312,-0.0512,0.1426,0.0,0.0
1779988770583,1,Pitching Mound.Drive,,Loading,pitch.0,436683,0.0837,-0.3751,2.0877,0.5088,-1.6217,-0.3228,0.0,0.0
1779988770583,1,Pitching Mound.Parent,,Loading,pitch.0,435737,-0.4889,-0.5234,2.565,0.4958,-1.6863,-0.1223,0.0,0.0
1779988770584,1,11.0000004b,Drive,Loading,pitch.0,436684,0.0904,-0.3991,2.1434,0.4816,-1.6563,-0.3758,0.0,0.0
1779988770584,1,12.00000015,Lower Delivery,Loading,pitch.0,436418,-0.508,-0.2204,0.4212,-0.0687,-0.016,-0.0076,0.0,0.0
1779988770584,1,12.00000018,Upper Delivery,Loading,pitch.0,437277,-0.0656,0.0459,0.0394,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770584,1,Pitching Mound.Delivery,,Loading,pitch.0,436117,-0.5699,-0.1706,0.4487,-0.0232,-0.0464,0.1429,0.0,0.0
1779988770584,1,Pitching Mound.Drive,,Loading,pitch.0,436684,0.0904,-0.3991,2.1434,0.4816,-1.6563,-0.3758,0.0,0.0
1779988770584,1,Pitching Mound.Parent,,Loading,pitch.0,435738,-0.4861,-0.5458,2.5364,0.4856,-1.6681,-0.18,0.0,0.0
1779988770585,1,11.0000004b,Drive,Loading,pitch.0,436685,0.088,-0.4079,2.1485,0.4826,-1.6805,-0.3753,0.0,0.0
1779988770585,1,12.00000015,Lower Delivery,Loading,pitch.0,436419,-0.5192,-0.246,0.4249,-0.0624,-0.0174,-0.0098,0.0,0.0
1779988770585,1,12.00000018,Upper Delivery,Loading,pitch.0,437278,-0.0651,0.0472,0.0406,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770585,1,Pitching Mound.Delivery,,Loading,pitch.0,436118,-0.5848,-0.2001,0.4643,-0.0197,-0.0477,0.1432,0.0,0.0
1779988770585,1,Pitching Mound.Drive,,Loading,pitch.0,436685,0.088,-0.4079,2.1485,0.4826,-1.6805,-0.3753,0.0,0.0
1779988770585,1,Pitching Mound.Parent,,Loading,pitch.0,435739,-0.4944,-0.5992,2.6077,0.4619,-1.704,-0.2326,0.0,0.0
1779988770586,1,11.0000004b,Drive,Loading,pitch.0,436686,0.0736,-0.4309,2.1073,0.4319,-1.5705,-0.3682,0.0,0.0
1779988770586,1,12.00000015,Lower Delivery,Loading,pitch.0,436420,-0.5222,-0.2093,0.4514,-0.0572,-0.0173,-0.01,0.0,0.0
1779988770586,1,12.00000018,Upper Delivery,Loading,pitch.0,437279,-0.0634,0.0501,0.0419,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770586,1,Pitching Mound.Delivery,,Loading,pitch.0,436119,-0.5873,-0.1621,0.492,-0.0059,-0.0477,0.1443,0.0,0.0
1779988770586,1,Pitching Mound.Drive,,Loading,pitch.0,436686,0.0736,-0.4309,2.1073,0.4319,-1.5705,-0.3682,0.0,0.0
1779988770586,1,Pitching Mound.Parent,,Loading,pitch.0,435740,-0.4993,-0.57,2.6405,0.4766,-1.7282,-0.231,0.0,0.0
1779988770587,1,11.0000004b,Drive,Loading,pitch.0,436687,0.0585,-0.4288,2.2575,0.4575,-1.7507,-0.4123,0.0,0.0
1779988770587,1,12.00000015,Lower Delivery,Loading,pitch.0,436421,-0.5027,-0.2128,0.4331,-0.0419,-0.0131,-0.0105,0.0,0.0
1779988770587,1,12.00000018,Upper Delivery,Loading,pitch.0,437280,-0.0624,0.0509,0.0492,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770587,1,Pitching Mound.Delivery,,Loading,pitch.0,436120,-0.5661,-0.1626,0.475,0.0027,-0.0435,0.1377,0.0,0.0
1779988770587,1,Pitching Mound.Drive,,Loading,pitch.0,436687,0.0585,-0.4288,2.2575,0.4575,-1.7507,-0.4123,0.0,0.0
1779988770587,1,Pitching Mound.Parent,,Loading,pitch.0,435741,-0.4925,-0.5935,2.5823,0.4347,-1.614,-0.2305,0.0,0.0
1779988770588,1,11.0000004b,Drive,Loading,pitch.0,436688,0.0329,-0.4365,2.3647,0.4475,-1.7475,-0.3858,0.0,0.0
1779988770588,1,12.00000015,Lower Delivery,Loading,pitch.0,436422,-0.5266,-0.2313,0.4511,-0.027,-0.0086,-0.0103,0.0,0.0
1779988770588,1,12.00000018,Upper Delivery,Loading,pitch.0,437281,-0.0619,0.0661,0.0842,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770588,1,Pitching Mound.Delivery,,Loading,pitch.0,436121,-0.589,-0.1804,0.5003,0.0213,-0.0389,0.1463,0.0,0.0
1779988770588,1,Pitching Mound.Drive,,Loading,pitch.0,436688,0.0329,-0.4365,2.3647,0.4475,-1.7475,-0.3858,0.0,0.0
1779988770588,1,Pitching Mound.Parent,,Loading,pitch.0,435742,-0.5305,-0.6092,2.7578,0.4788,-1.7897,-0.266,0.0,0.0
1779988770589,1,11.0000004b,Drive,Loading,pitch.0,436689,0.0114,-0.4554,2.3827,0.4216,-1.7558,-0.3649,0.0,0.0
1779988770589,1,12.00000015,Lower Delivery,Loading,pitch.0,436423,-0.5731,-0.2418,0.4924,-0.0247,-0.0069,-0.0094,0.0,0.0
1779988770589,1,12.00000018,Upper Delivery,Loading,pitch.0,437282,-0.0642,0.0665,0.0819,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770589,1,Pitching Mound.Delivery,,Loading,pitch.0,436122,-0.635,-0.1757,0.5767,0.0257,-0.0373,0.1632,0.0,0.0
1779988770589,1,Pitching Mound.Drive,,Loading,pitch.0,436689,0.0114,-0.4554,2.3827,0.4216,-1.7558,-0.3649,0.0,0.0
1779988770589,1,Pitching Mound.Parent,,Loading,pitch.0,435743,-0.6022,-0.6122,2.9413,0.4732,-1.7848,-0.2226,0.0,0.0
1779988770590,1,11.0000004b,Drive,Loading,pitch.0,436690,-0.0104,-0.4656,2.4538,0.4404,-1.8859,-0.3467,0.0,0.0
1779988770590,1,12.00000015,Lower Delivery,Loading,pitch.0,436424,-0.5705,-0.2758,0.475,-0.0199,-0.0074,-0.0087,0.0,0.0
1779988770590,1,12.00000015,Lower Delivery,Loading,pitch.0,436425,-0.5709,-0.2801,0.4733,-0.0165,-0.0035,-0.0071,0.0,0.0
1779988770590,1,12.00000018,Upper Delivery,Loading,pitch.0,437283,-0.0682,0.0531,0.0533,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770590,1,Pitching Mound.Delivery,,Loading,pitch.0,436123,-0.6348,-0.2093,0.5569,0.0254,-0.0378,0.1622,0.0,0.0
1779988770590,1,Pitching Mound.Delivery,,Loading,pitch.0,436124,-0.639,-0.227,0.5266,0.038,-0.0339,0.1626,0.0,0.0
1779988770590,1,Pitching Mound.Drive,,Loading,pitch.0,436690,-0.0104,-0.4656,2.4538,0.4404,-1.8859,-0.3467,0.0,0.0
1779988770590,1,Pitching Mound.Parent,,Loading,pitch.0,435744,-0.6234,-0.6647,2.9396,0.447,-1.7936,-0.2027,0.0,0.0
1779988770590,1,Pitching Mound.Parent,,Loading,pitch.0,435745,-0.6494,-0.6926,2.9805,0.4783,-1.9198,-0.1841,0.0,0.0
1779988770591,1,11.0000004b,Drive,Loading,pitch.0,436691,-0.0134,-0.4459,2.4252,0.4255,-1.8031,-0.3036,0.0,0.0
1779988770591,1,12.00000015,Lower Delivery,Loading,pitch.0,436426,-0.5697,-0.2799,0.4748,-0.0142,-0.0025,-0.0067,0.0,0.0
1779988770591,1,12.00000018,Upper Delivery,Loading,pitch.0,437284,-0.067,0.0568,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770591,1,Pitching Mound.Delivery,,Loading,pitch.0,436125,-0.6367,-0.2231,0.5212,0.0431,-0.0329,0.1631,0.0,0.0
1779988770591,1,Pitching Mound.Drive,,Loading,pitch.0,436691,-0.0134,-0.4459,2.4252,0.4255,-1.8031,-0.3036,0.0,0.0
1779988770591,1,Pitching Mound.Parent,,Loading,pitch.0,435746,-0.6502,-0.669,2.9464,0.4686,-1.836,-0.1405,0.0,0.0
1779988770592,1,11.0000004b,Drive,Loading,pitch.0,436692,-0.0207,-0.4371,2.4464,0.4276,-1.7802,-0.2636,0.0,0.0
1779988770592,1,12.00000015,Lower Delivery,Loading,pitch.0,436427,-0.5368,-0.2838,0.429,-0.0175,-0.0034,-0.0067,0.0,0.0
1779988770592,1,12.00000018,Upper Delivery,Loading,pitch.0,437285,-0.0539,0.0753,0.1025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770592,1,Pitching Mound.Delivery,,Loading,pitch.0,436126,-0.5908,-0.2085,0.5314,0.0052,-0.0338,0.1563,0.0,0.0
1779988770592,1,Pitching Mound.Drive,,Loading,pitch.0,436692,-0.0207,-0.4371,2.4464,0.4276,-1.7802,-0.2636,0.0,0.0
1779988770592,1,Pitching Mound.Parent,,Loading,pitch.0,435747,-0.6114,-0.6455,2.9778,0.4328,-1.8141,-0.1073,0.0,0.0
1779988770593,1,11.0000004b,Drive,Loading,pitch.0,436693,-0.0249,-0.4228,2.4083,0.4384,-1.8253,-0.248,0.0,0.0
1779988770593,1,12.00000015,Lower Delivery,Loading,pitch.0,436428,-0.562,-0.2975,0.453,-0.011,-0.0005,-0.0053,0.0,0.0
1779988770593,1,12.00000018,Upper Delivery,Loading,pitch.0,437286,-0.0588,0.0668,0.0758,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770593,1,Pitching Mound.Delivery,,Loading,pitch.0,436127,-0.6208,-0.2307,0.5288,0.0289,-0.0308,0.1646,0.0,0.0
1779988770593,1,Pitching Mound.Drive,,Loading,pitch.0,436693,-0.0249,-0.4228,2.4083,0.4384,-1.8253,-0.248,0.0,0.0
1779988770593,1,Pitching Mound.Parent,,Loading,pitch.0,435748,-0.6456,-0.6535,2.9371,0.4674,-1.8562,-0.0835,0.0,0.0
1779988770594,1,11.0000004b,Drive,Loading,pitch.0,436694,-0.0156,-0.4015,2.4199,0.4418,-1.7842,-0.2337,0.0,0.0
1779988770594,1,12.00000015,Lower Delivery,Loading,pitch.0,436429,-0.5188,-0.289,0.4066,-0.0174,-0.0093,-0.0044,0.0,0.0
1779988770594,1,12.00000018,Upper Delivery,Loading,pitch.0,437287,-0.0633,0.0592,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770594,1,Pitching Mound.Delivery,,Loading,pitch.0,436128,-0.5822,-0.2299,0.4686,0.0114,-0.0397,0.1493,0.0,0.0
1779988770594,1,Pitching Mound.Drive,,Loading,pitch.0,436694,-0.0156,-0.4015,2.4199,0.4418,-1.7842,-0.2337,0.0,0.0
1779988770594,1,Pitching Mound.Parent,,Loading,pitch.0,435749,-0.5977,-0.6314,2.8885,0.4532,-1.8239,-0.0844,0.0,0.0
1779988770595,1,11.0000004b,Drive,Loading,pitch.0,436695,-0.0183,-0.3571,2.3752,0.4232,-1.737,-0.2264,0.0,0.0
1779988770595,1,12.00000015,Lower Delivery,Loading,pitch.0,436430,-0.5079,-0.2891,0.4013,-0.0167,-0.0099,-0.0053,0.0,0.0
1779988770595,1,12.00000018,Upper Delivery,Loading,pitch.0,437288,-0.0662,0.0569,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770595,1,Pitching Mound.Delivery,,Loading,pitch.0,436129,-0.5741,-0.2322,0.4551,0.0131,-0.0403,0.1437,0.0,0.0
1779988770595,1,Pitching Mound.Drive,,Loading,pitch.0,436695,-0.0183,-0.3571,2.3752,0.4232,-1.737,-0.2264,0.0,0.0
1779988770595,1,Pitching Mound.Parent,,Loading,pitch.0,435750,-0.5924,-0.5894,2.8303,0.4363,-1.7773,-0.0827,0.0,0.0
1779988770596,1,11.0000004b,Drive,Loading,pitch.0,436696,-0.0095,-0.3409,2.395,0.4365,-1.8512,-0.2557,0.0,0.0
1779988770596,1,12.00000015,Lower Delivery,Loading,pitch.0,436431,-0.5259,-0.2937,0.4175,-0.0083,-0.0039,-0.0052,0.0,0.0
1779988770596,1,12.00000018,Upper Delivery,Loading,pitch.0,437289,-0.0706,0.0533,0.0398,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770596,1,Pitching Mound.Delivery,,Loading,pitch.0,436130,-0.5965,-0.2404,0.4573,0.0318,-0.0343,0.1484,0.0,0.0
1779988770596,1,Pitching Mound.Drive,,Loading,pitch.0,436696,-0.0095,-0.3409,2.395,0.4365,-1.8512,-0.2557,0.0,0.0
1779988770596,1,Pitching Mound.Parent,,Loading,pitch.0,435751,-0.6061,-0.5812,2.8523,0.4683,-1.8855,-0.1073,0.0,0.0
1779988770597,1,11.0000004b,Drive,Loading,pitch.0,436697,0.0086,-0.3173,2.3959,0.4158,-1.8379,-0.2412,0.0,0.0
1779988770597,1,11.0000004b,Drive,Loading,pitch.0,436698,0.0228,-0.3156,2.324,0.4243,-1.8205,-0.2185,0.0,0.0
1779988770597,1,12.00000015,Lower Delivery,Loading,pitch.0,436432,-0.5386,-0.2917,0.4442,-0.0083,-0.005,-0.0052,0.0,0.0
1779988770597,1,12.00000018,Upper Delivery,Loading,pitch.0,437290,-0.0729,0.0668,0.0915,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770597,1,Pitching Mound.Delivery,,Loading,pitch.0,436131,-0.6115,-0.2249,0.5356,0.0232,-0.0354,0.1519,0.0,0.0
1779988770597,1,Pitching Mound.Drive,,Loading,pitch.0,436697,0.0086,-0.3173,2.3959,0.4158,-1.8379,-0.2412,0.0,0.0
1779988770597,1,Pitching Mound.Drive,,Loading,pitch.0,436698,0.0228,-0.3156,2.324,0.4243,-1.8205,-0.2185,0.0,0.0
1779988770597,1,Pitching Mound.Parent,,Loading,pitch.0,435752,-0.6029,-0.5422,2.9315,0.439,-1.8733,-0.0892,0.0,0.0
1779988770598,1,12.00000015,Lower Delivery,Loading,pitch.0,436433,-0.589,-0.3044,0.4905,-0.002,0.0009,-0.0029,0.0,0.0
1779988770598,1,12.00000018,Upper Delivery,Loading,pitch.0,437291,-0.0704,0.0509,0.0362,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770598,1,Pitching Mound.Delivery,,Loading,pitch.0,436132,-0.6594,-0.2535,0.5267,0.0641,-0.0295,0.1722,0.0,0.0
1779988770598,1,Pitching Mound.Parent,,Loading,pitch.0,435753,-0.6366,-0.5692,2.8507,0.4883,-1.85,-0.0463,0.0,0.0
1779988770599,1,11.0000004b,Drive,Loading,pitch.0,436699,0.0423,-0.2974,2.2058,0.462,-1.9354,-0.2497,0.0,0.0
1779988770599,1,12.00000015,Lower Delivery,Loading,pitch.0,436434,-0.5884,-0.2956,0.4955,-0.0047,0.0026,-0.003,0.0,0.0
