Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770599,1,12.00000018,Upper Delivery,Loading,pitch.0,437292,-0.0686,0.0502,0.0369,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770599,1,Pitching Mound.Delivery,,Loading,pitch.0,436133,-0.657,-0.2454,0.5325,0.0629,-0.0278,0.1725,0.0,0.0
1779988770599,1,Pitching Mound.Drive,,Loading,pitch.0,436699,0.0423,-0.2974,2.2058,0.462,-1.9354,-0.2497,0.0,0.0
1779988770599,1,Pitching Mound.Parent,,Loading,pitch.0,435754,-0.6147,-0.5428,2.7383,0.5248,-1.9631,-0.0772,0.0,0.0
1779988770600,1,11.0000004b,Drive,Loading,pitch.0,436700,0.0761,-0.2717,2.1206,0.4081,-1.8334,-0.2576,0.0,0.0
1779988770600,1,12.00000015,Lower Delivery,Loading,pitch.0,436435,-0.5812,-0.2796,0.5045,-0.0017,0.0042,-0.0034,0.0,0.0
1779988770600,1,12.00000018,Upper Delivery,Loading,pitch.0,437293,-0.0652,0.0522,0.028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770600,1,Pitching Mound.Delivery,,Loading,pitch.0,436134,-0.6464,-0.2274,0.5325,0.072,-0.0262,0.1709,0.0,0.0
1779988770600,1,Pitching Mound.Drive,,Loading,pitch.0,436700,0.0761,-0.2717,2.1206,0.4081,-1.8334,-0.2576,0.0,0.0
1779988770600,1,Pitching Mound.Parent,,Loading,pitch.0,435755,-0.5703,-0.4991,2.6531,0.4801,-1.8596,-0.0867,0.0,0.0
1779988770601,1,11.0000004b,Drive,Loading,pitch.0,436701,0.0849,-0.2466,2.0356,0.4275,-1.7847,-0.2586,0.0,0.0
1779988770601,1,12.00000015,Lower Delivery,Loading,pitch.0,436436,-0.5877,-0.2964,0.4915,0.0027,0.0093,-0.003,0.0,0.0
1779988770601,1,12.00000018,Upper Delivery,Loading,pitch.0,437294,-0.0649,0.0537,0.039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770601,1,Pitching Mound.Delivery,,Loading,pitch.0,436135,-0.6526,-0.2427,0.5306,0.0682,-0.021,0.1736,0.0,0.0
1779988770601,1,Pitching Mound.Drive,,Loading,pitch.0,436701,0.0849,-0.2466,2.0356,0.4275,-1.7847,-0.2586,0.0,0.0
1779988770601,1,Pitching Mound.Parent,,Loading,pitch.0,435756,-0.5676,-0.4893,2.5661,0.4956,-1.8057,-0.0851,0.0,0.0
1779988770602,1,11.0000004b,Drive,Loading,pitch.0,436702,0.0759,-0.258,1.9502,0.3934,-1.7063,-0.2331,0.0,0.0
1779988770602,1,12.00000018,Upper Delivery,Loading,pitch.0,437295,-0.06,0.0546,0.0527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770602,1,Pitching Mound.Drive,,Loading,pitch.0,436702,0.0759,-0.258,1.9502,0.3934,-1.7063,-0.2331,0.0,0.0
1779988770603,1,11.0000004b,Drive,Loading,pitch.0,436703,0.0688,-0.2392,1.8317,0.3822,-1.5762,-0.1959,0.0,0.0
1779988770603,1,12.00000015,Lower Delivery,Loading,pitch.0,436438,-0.5527,-0.3,0.438,0.0039,0.008,-0.0041,0.0,0.0
1779988770603,1,12.00000015,Lower Delivery,Loading,pitch.0,436437,-0.5865,-0.3306,0.4646,0.003,0.0099,-0.0041,0.0,0.0
1779988770603,1,12.00000018,Upper Delivery,Loading,pitch.0,437296,-0.0532,0.0549,0.0301,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770603,1,Pitching Mound.Delivery,,Loading,pitch.0,436136,-0.6465,-0.276,0.5173,0.0547,-0.0205,0.1737,0.0,0.0
1779988770603,1,Pitching Mound.Delivery,,Loading,pitch.0,436137,-0.6059,-0.245,0.468,0.0543,-0.0224,0.1645,0.0,0.0
1779988770603,1,Pitching Mound.Drive,,Loading,pitch.0,436703,0.0688,-0.2392,1.8317,0.3822,-1.5762,-0.1959,0.0,0.0
1779988770603,1,Pitching Mound.Parent,,Loading,pitch.0,435758,-0.5372,-0.4842,2.2997,0.4365,-1.5986,-0.0314,0.0,0.0
1779988770603,1,Pitching Mound.Parent,,Loading,pitch.0,435757,-0.5705,-0.534,2.4675,0.448,-1.7268,-0.0594,0.0,0.0
1779988770604,1,11.0000004b,Drive,Loading,pitch.0,436704,0.0687,-0.2419,1.8125,0.3599,-1.5187,-0.2111,0.0,0.0
1779988770604,1,12.00000015,Lower Delivery,Loading,pitch.0,436439,-0.591,-0.327,0.4682,-0.007,0.0003,-0.0045,0.0,0.0
1779988770604,1,12.00000018,Upper Delivery,Loading,pitch.0,437297,-0.0584,0.0562,0.0532,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770604,1,Pitching Mound.Delivery,,Loading,pitch.0,436138,-0.6494,-0.2709,0.5214,0.0457,-0.03,0.1753,0.0,0.0
1779988770604,1,Pitching Mound.Drive,,Loading,pitch.0,436704,0.0687,-0.2419,1.8125,0.3599,-1.5187,-0.2111,0.0,0.0
1779988770604,1,Pitching Mound.Parent,,Loading,pitch.0,435759,-0.5807,-0.5128,2.3339,0.4056,-1.5488,-0.0358,0.0,0.0
1779988770605,1,11.0000004b,Drive,Loading,pitch.0,436705,0.058,-0.2613,1.6917,0.365,-1.4262,-0.1964,0.0,0.0
1779988770605,1,12.00000015,Lower Delivery,Loading,pitch.0,436440,-0.581,-0.3182,0.467,-0.0158,0.0042,-0.0035,0.0,0.0
1779988770605,1,12.00000018,Upper Delivery,Loading,pitch.0,437298,-0.0546,0.0578,0.0368,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770605,1,Pitching Mound.Delivery,,Loading,pitch.0,436139,-0.6356,-0.2604,0.5038,0.0421,-0.0262,0.1742,0.0,0.0
1779988770605,1,Pitching Mound.Drive,,Loading,pitch.0,436705,0.058,-0.2613,1.6917,0.365,-1.4262,-0.1964,0.0,0.0
1779988770605,1,Pitching Mound.Parent,,Loading,pitch.0,435760,-0.5776,-0.5218,2.1956,0.4072,-1.4524,-0.0222,0.0,0.0
1779988770606,1,11.0000004b,Drive,Loading,pitch.0,436706,0.0622,-0.2615,1.7552,0.3784,-1.4998,-0.2044,0.0,0.0
1779988770606,1,12.00000015,Lower Delivery,Loading,pitch.0,436441,-0.5458,-0.3354,0.4212,-0.0161,0.0016,-0.0042,0.0,0.0
1779988770606,1,12.00000018,Upper Delivery,Loading,pitch.0,437299,-0.0524,0.0578,0.036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770606,1,Pitching Mound.Delivery,,Loading,pitch.0,436140,-0.5983,-0.2776,0.4571,0.0265,-0.0288,0.1623,0.0,0.0
1779988770606,1,Pitching Mound.Drive,,Loading,pitch.0,436706,0.0622,-0.2615,1.7552,0.3784,-1.4998,-0.2044,0.0,0.0
1779988770606,1,Pitching Mound.Parent,,Loading,pitch.0,435761,-0.536,-0.5391,2.2123,0.4049,-1.5286,-0.042,0.0,0.0
1779988770607,1,11.0000004b,Drive,Loading,pitch.0,436707,0.0534,-0.2563,1.6506,0.3233,-1.2732,-0.1731,0.0,0.0
1779988770607,1,12.00000015,Lower Delivery,Loading,pitch.0,436442,-0.5115,-0.3101,0.3957,-0.0176,0.0031,-0.0033,0.0,0.0
1779988770607,1,12.00000018,Upper Delivery,Loading,pitch.0,437300,-0.0564,0.0503,0.0381,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770607,1,Pitching Mound.Delivery,,Loading,pitch.0,436141,-0.5679,-0.2598,0.4338,0.0157,-0.0272,0.1502,0.0,0.0
1779988770607,1,Pitching Mound.Drive,,Loading,pitch.0,436707,0.0534,-0.2563,1.6506,0.3233,-1.2732,-0.1731,0.0,0.0
1779988770607,1,Pitching Mound.Parent,,Loading,pitch.0,435762,-0.5145,-0.516,2.0844,0.339,-1.3004,-0.0229,0.0,0.0
1779988770608,1,11.0000004b,Drive,Loading,pitch.0,436708,0.0422,-0.2521,1.5089,0.3015,-1.0911,-0.1428,0.0,0.0
1779988770608,1,12.00000015,Lower Delivery,Loading,pitch.0,436443,-0.4825,-0.3485,0.3494,-0.0297,0.0001,-0.0033,0.0,0.0
1779988770608,1,12.00000018,Upper Delivery,Loading,pitch.0,437301,-0.0586,0.0506,0.0446,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770608,1,Pitching Mound.Delivery,,Loading,pitch.0,436142,-0.5411,-0.2979,0.3941,-0.0145,-0.0303,0.1396,0.0,0.0
1779988770608,1,Pitching Mound.Drive,,Loading,pitch.0,436708,0.0422,-0.2521,1.5089,0.3015,-1.0911,-0.1428,0.0,0.0
1779988770608,1,Pitching Mound.Parent,,Loading,pitch.0,435763,-0.4989,-0.55,1.903,0.287,-1.1214,-0.0032,0.0,0.0
1779988770609,1,11.0000004b,Drive,Loading,pitch.0,436709,0.0459,-0.2656,1.5532,0.3224,-1.1581,-0.1588,0.0,0.0
1779988770609,1,12.00000015,Lower Delivery,Loading,pitch.0,436444,-0.4454,-0.3402,0.3218,-0.0409,-0.001,-0.0025,0.0,0.0
1779988770609,1,12.00000018,Upper Delivery,Loading,pitch.0,437302,-0.06,0.0504,0.0438,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770609,1,Pitching Mound.Delivery,,Loading,pitch.0,436143,-0.5054,-0.2898,0.3657,-0.0347,-0.0314,0.1273,0.0,0.0
1779988770609,1,Pitching Mound.Drive,,Loading,pitch.0,436709,0.0459,-0.2656,1.5532,0.3224,-1.1581,-0.1588,0.0,0.0
1779988770609,1,Pitching Mound.Parent,,Loading,pitch.0,435764,-0.4594,-0.5554,1.9188,0.2876,-1.1895,-0.0315,0.0,0.0
1779988770610,1,11.0000004b,Drive,Loading,pitch.0,436710,0.0501,-0.2769,1.4738,0.3259,-1.1652,-0.1561,0.0,0.0
1779988770610,1,12.00000015,Lower Delivery,Loading,pitch.0,436445,-0.4727,-0.3559,0.3451,-0.0443,0.0054,0.0002,0.0,0.0
1779988770610,1,12.00000018,Upper Delivery,Loading,pitch.0,437303,-0.0578,0.048,0.0348,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770610,1,Pitching Mound.Delivery,,Loading,pitch.0,436144,-0.5305,-0.3079,0.3799,-0.0271,-0.025,0.1401,0.0,0.0
1779988770610,1,Pitching Mound.Drive,,Loading,pitch.0,436710,0.0501,-0.2769,1.4738,0.3259,-1.1652,-0.1561,0.0,0.0
1779988770610,1,Pitching Mound.Parent,,Loading,pitch.0,435765,-0.4804,-0.5848,1.8537,0.2987,-1.1902,-0.016,0.0,0.0
1779988770611,1,11.0000004b,Drive,Loading,pitch.0,436711,0.0456,-0.2618,1.4502,0.3218,-1.1181,-0.1703,0.0,0.0
1779988770611,1,12.00000015,Lower Delivery,Loading,pitch.0,436446,-0.4334,-0.3713,0.2986,-0.0494,0.0014,-0.0002,0.0,0.0
1779988770611,1,12.00000018,Upper Delivery,Loading,pitch.0,437304,-0.0589,0.0449,0.0377,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770611,1,Pitching Mound.Delivery,,Loading,pitch.0,436145,-0.4923,-0.3264,0.3363,-0.049,-0.029,0.1259,0.0,0.0
1779988770611,1,Pitching Mound.Drive,,Loading,pitch.0,436711,0.0456,-0.2618,1.4502,0.3218,-1.1181,-0.1703,0.0,0.0
1779988770611,1,Pitching Mound.Parent,,Loading,pitch.0,435766,-0.4468,-0.5883,1.7864,0.2727,-1.1471,-0.0444,0.0,0.0
1779988770612,1,11.0000004b,Drive,Loading,pitch.0,436712,0.0504,-0.2746,1.5192,0.3191,-1.0655,-0.1597,0.0,0.0
1779988770612,1,12.00000015,Lower Delivery,Loading,pitch.0,436447,-0.3979,-0.3615,0.271,-0.0477,0.0125,0.0019,0.0,0.0
1779988770612,1,12.00000018,Upper Delivery,Loading,pitch.0,437305,-0.0618,0.0395,0.0335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770612,1,Pitching Mound.Delivery,,Loading,pitch.0,436146,-0.4597,-0.3219,0.3045,-0.0553,-0.0178,0.115,0.0,0.0
1779988770612,1,Pitching Mound.Drive,,Loading,pitch.0,436712,0.0504,-0.2746,1.5192,0.3191,-1.0655,-0.1597,0.0,0.0
1779988770612,1,Pitching Mound.Parent,,Loading,pitch.0,435767,-0.4093,-0.5965,1.8237,0.2638,-1.0833,-0.0447,0.0,0.0
1779988770613,1,11.0000004b,Drive,Loading,pitch.0,436713,0.0592,-0.2663,1.536,0.3034,-1.0046,-0.179,0.0,0.0
1779988770613,1,12.00000015,Lower Delivery,Loading,pitch.0,436448,-0.443,-0.3122,0.3368,-0.0564,0.0026,0.0026,0.0,0.0
1779988770613,1,12.00000018,Upper Delivery,Loading,pitch.0,437306,-0.0648,0.0472,0.0454,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770613,1,Pitching Mound.Delivery,,Loading,pitch.0,436147,-0.5079,-0.265,0.3822,-0.0456,-0.0277,0.13,0.0,0.0
1779988770613,1,Pitching Mound.Drive,,Loading,pitch.0,436713,0.0592,-0.2663,1.536,0.3034,-1.0046,-0.179,0.0,0.0
1779988770613,1,Pitching Mound.Parent,,Loading,pitch.0,435768,-0.4487,-0.5313,1.9182,0.2578,-1.0323,-0.0491,0.0,0.0
1779988770614,1,11.0000004b,Drive,Loading,pitch.0,436714,0.06,-0.2512,1.4738,0.2841,-0.9586,-0.1901,0.0,0.0
1779988770614,1,12.00000015,Lower Delivery,Loading,pitch.0,436449,-0.4765,-0.3421,0.3718,-0.0489,0.0043,0.001,0.0,0.0
1779988770614,1,12.00000018,Upper Delivery,Loading,pitch.0,437307,-0.0635,0.0479,0.0343,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770614,1,Pitching Mound.Delivery,,Loading,pitch.0,436148,-0.54,-0.2942,0.4061,-0.0225,-0.0261,0.1402,0.0,0.0
1779988770614,1,Pitching Mound.Drive,,Loading,pitch.0,436714,0.06,-0.2512,1.4738,0.2841,-0.9586,-0.1901,0.0,0.0
1779988770614,1,Pitching Mound.Parent,,Loading,pitch.0,435769,-0.4801,-0.5454,1.8799,0.2616,-0.9847,-0.0499,0.0,0.0
1779988770615,1,11.0000004b,Drive,Loading,pitch.0,436715,0.0638,-0.2351,1.4273,0.2765,-0.9393,-0.1782,0.0,0.0
1779988770615,1,11.0000004b,Drive,Loading,pitch.0,436716,0.0632,-0.2146,1.2374,0.179,-0.6952,-0.1597,0.0,0.0
1779988770615,1,12.00000015,Lower Delivery,Loading,pitch.0,436450,-0.4379,-0.305,0.3545,-0.0331,0.0085,0.0009,0.0,0.0
1779988770615,1,12.00000018,Upper Delivery,Loading,pitch.0,437308,-0.0624,0.0497,0.0224,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770615,1,Pitching Mound.Delivery,,Loading,pitch.0,436149,-0.5003,-0.2553,0.3769,-0.0086,-0.0218,0.1273,0.0,0.0
1779988770615,1,Pitching Mound.Drive,,Loading,pitch.0,436715,0.0638,-0.2351,1.4273,0.2765,-0.9393,-0.1782,0.0,0.0
1779988770615,1,Pitching Mound.Drive,,Loading,pitch.0,436716,0.0632,-0.2146,1.2374,0.179,-0.6952,-0.1597,0.0,0.0
1779988770615,1,Pitching Mound.Parent,,Loading,pitch.0,435770,-0.4366,-0.4904,1.8042,0.2679,-0.9611,-0.0509,0.0,0.0
1779988770616,1,12.00000015,Lower Delivery,Loading,pitch.0,436451,-0.4834,-0.2868,0.4153,-0.0409,0.0062,0.0019,0.0,0.0
1779988770616,1,12.00000018,Upper Delivery,Loading,pitch.0,437309,-0.0631,0.0512,0.0299,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770616,1,Pitching Mound.Delivery,,Loading,pitch.0,436150,-0.5465,-0.2355,0.4452,0.0018,-0.0242,0.1436,0.0,0.0
1779988770616,1,Pitching Mound.Parent,,Loading,pitch.0,435771,-0.4833,-0.4502,1.6825,0.1807,-0.7194,-0.0162,0.0,0.0
1779988770617,1,11.0000004b,Drive,Loading,pitch.0,436717,0.0711,-0.2134,1.2877,0.2319,-0.9085,-0.1867,0.0,0.0
1779988770617,1,11.0000004b,Drive,Loading,pitch.0,436718,0.0667,-0.1962,1.2299,0.2051,-0.8528,-0.178,0.0,0.0
1779988770617,1,12.00000015,Lower Delivery,Loading,pitch.0,436452,-0.5107,-0.2928,0.4606,-0.0373,0.0092,0.0005,0.0,0.0
1779988770617,1,12.00000018,Upper Delivery,Loading,pitch.0,437310,-0.063,0.0533,0.0329,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770617,1,Pitching Mound.Delivery,,Loading,pitch.0,436151,-0.5737,-0.2395,0.4935,0.0198,-0.0211,0.1515,0.0,0.0
1779988770617,1,Pitching Mound.Drive,,Loading,pitch.0,436717,0.0711,-0.2134,1.2877,0.2319,-0.9085,-0.1867,0.0,0.0
1779988770617,1,Pitching Mound.Drive,,Loading,pitch.0,436718,0.0667,-0.1962,1.2299,0.2051,-0.8528,-0.178,0.0,0.0
1779988770617,1,Pitching Mound.Parent,,Loading,pitch.0,435772,-0.5026,-0.4528,1.7812,0.2517,-0.9297,-0.0352,0.0,0.0
1779988770618,1,11.0000004b,Drive,Loading,pitch.0,436719,0.0725,-0.1869,1.3349,0.2083,-0.9183,-0.1991,0.0,0.0
1779988770618,1,12.00000015,Lower Delivery,Loading,pitch.0,436453,-0.5361,-0.287,0.4918,-0.0439,0.008,-0.0007,0.0,0.0
1779988770618,1,12.00000018,Upper Delivery,Loading,pitch.0,437311,-0.0637,0.0568,0.0401,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770618,1,Pitching Mound.Delivery,,Loading,pitch.0,436152,-0.5998,-0.2303,0.5319,0.0213,-0.0224,0.1587,0.0,0.0
1779988770618,1,Pitching Mound.Drive,,Loading,pitch.0,436719,0.0725,-0.1869,1.3349,0.2083,-0.9183,-0.1991,0.0,0.0
1779988770618,1,Pitching Mound.Parent,,Loading,pitch.0,435773,-0.5331,-0.4264,1.7618,0.2264,-0.8752,-0.0193,0.0,0.0
1779988770619,1,11.0000004b,Drive,Loading,pitch.0,436720,0.0705,-0.1869,1.3243,0.1778,-0.8297,-0.1847,0.0,0.0
1779988770619,1,12.00000015,Lower Delivery,Loading,pitch.0,436454,-0.559,-0.2865,0.4967,-0.0425,-0.0013,-0.0006,0.0,0.0
1779988770619,1,12.00000018,Upper Delivery,Loading,pitch.0,437312,-0.0616,0.0536,0.0163,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770619,1,Pitching Mound.Delivery,,Loading,pitch.0,436153,-0.6206,-0.2328,0.513,0.0325,-0.0316,0.1673,0.0,0.0
1779988770619,1,Pitching Mound.Drive,,Loading,pitch.0,436720,0.0705,-0.1869,1.3243,0.1778,-0.8297,-0.1847,0.0,0.0
1779988770619,1,Pitching Mound.Parent,,Loading,pitch.0,435774,-0.5481,-0.4197,1.8479,0.2408,-0.9499,-0.0318,0.0,0.0
1779988770620,1,11.0000004b,Drive,Loading,pitch.0,436721,0.0809,-0.1716,1.3845,0.1776,-0.8612,-0.1731,0.0,0.0
1779988770620,1,12.00000015,Lower Delivery,Loading,pitch.0,436455,-0.6111,-0.2632,0.5983,-0.0428,0.0033,0.0011,0.0,0.0
1779988770620,1,12.00000018,Upper Delivery,Loading,pitch.0,437313,-0.0618,0.0534,0.0211,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770620,1,Pitching Mound.Delivery,,Loading,pitch.0,436154,-0.673,-0.2099,0.6194,0.0651,-0.0271,0.1867,0.0,0.0
1779988770620,1,Pitching Mound.Drive,,Loading,pitch.0,436721,0.0809,-0.1716,1.3845,0.1776,-0.8612,-0.1731,0.0,0.0
1779988770620,1,Pitching Mound.Parent,,Loading,pitch.0,435775,-0.6025,-0.3967,1.9437,0.2429,-0.8567,0.0019,0.0,0.0
1779988770621,1,11.0000004b,Drive,Loading,pitch.0,436722,0.0849,-0.1824,1.5473,0.1788,-0.9596,-0.1593,0.0,0.0
1779988770621,1,12.00000015,Lower Delivery,Loading,pitch.0,436456,-0.618,-0.2246,0.6187,-0.0473,-0.0028,0.0001,0.0,0.0
1779988770621,1,12.00000018,Upper Delivery,Loading,pitch.0,437314,-0.0662,0.0518,0.0355,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770621,1,Pitching Mound.Delivery,,Loading,pitch.0,436155,-0.6842,-0.1728,0.6542,0.0627,-0.0331,0.1865,0.0,0.0
1779988770621,1,Pitching Mound.Drive,,Loading,pitch.0,436722,0.0849,-0.1824,1.5473,0.1788,-0.9596,-0.1593,0.0,0.0
1779988770621,1,Pitching Mound.Parent,,Loading,pitch.0,435776,-0.6033,-0.3444,2.0387,0.2403,-0.8943,0.0134,0.0,0.0
1779988770622,1,11.0000004b,Drive,Loading,pitch.0,436723,0.0906,-0.1936,1.5571,0.2076,-1.0724,-0.1602,0.0,0.0
1779988770622,1,12.00000015,Lower Delivery,Loading,pitch.0,436457,-0.6445,-0.229,0.6678,-0.0525,-0.0041,0.0005,0.0,0.0
1779988770622,1,12.00000018,Upper Delivery,Loading,pitch.0,437315,-0.0675,0.0545,0.058,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770622,1,Pitching Mound.Delivery,,Loading,pitch.0,436156,-0.712,-0.1745,0.7258,0.0665,-0.0344,0.1955,0.0,0.0
1779988770622,1,Pitching Mound.Drive,,Loading,pitch.0,436723,0.0906,-0.1936,1.5571,0.2076,-1.0724,-0.1602,0.0,0.0
1779988770622,1,Pitching Mound.Parent,,Loading,pitch.0,435777,-0.6271,-0.3569,2.273,0.2453,-0.9941,0.0362,0.0,0.0
1779988770623,1,11.0000004b,Drive,Loading,pitch.0,436724,0.1003,-0.1924,1.6333,0.1852,-1.106,-0.1439,0.0,0.0
1779988770623,1,12.00000015,Lower Delivery,Loading,pitch.0,436458,-0.6803,-0.2333,0.7331,-0.0526,-0.0011,0.0006,0.0,0.0
1779988770623,1,12.00000018,Upper Delivery,Loading,pitch.0,437316,-0.071,0.0478,0.0511,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770623,1,Pitching Mound.Delivery,,Loading,pitch.0,436157,-0.7513,-0.1854,0.7842,0.0909,-0.0315,0.2065,0.0,0.0
1779988770623,1,Pitching Mound.Drive,,Loading,pitch.0,436724,0.1003,-0.1924,1.6333,0.1852,-1.106,-0.1439,0.0,0.0
1779988770623,1,Pitching Mound.Parent,,Loading,pitch.0,435778,-0.6607,-0.3791,2.3413,0.2986,-1.104,0.0464,0.0,0.0
1779988770624,1,11.0000004b,Drive,Loading,pitch.0,436725,0.1263,-0.2029,1.7401,0.1946,-1.2598,-0.1477,0.0,0.0
1779988770624,1,12.00000015,Lower Delivery,Loading,pitch.0,436459,-0.7163,-0.2359,0.7702,-0.0666,0.0002,0.0022,0.0,0.0
1779988770624,1,12.00000018,Upper Delivery,Loading,pitch.0,437317,-0.0722,0.1102,0.228,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770624,1,Pitching Mound.Delivery,,Loading,pitch.0,436158,-0.7885,-0.1256,0.9982,0.0294,-0.0302,0.22,0.0,0.0
1779988770624,1,Pitching Mound.Drive,,Loading,pitch.0,436725,0.1263,-0.2029,1.7401,0.1946,-1.2598,-0.1477,0.0,0.0
1779988770624,1,Pitching Mound.Parent,,Loading,pitch.0,435779,-0.6882,-0.318,2.6314,0.2146,-1.1362,0.0761,0.0,0.0
1779988770625,1,11.0000004b,Drive,Loading,pitch.0,436726,0.111,-0.2062,1.7033,0.2169,-1.2394,-0.15,0.0,0.0
1779988770625,1,12.00000015,Lower Delivery,Loading,pitch.0,436460,-0.6732,-0.2208,0.6949,-0.0792,-0.003,0.0029,0.0,0.0
1779988770625,1,12.00000018,Upper Delivery,Loading,pitch.0,437318,-0.0654,0.07,0.1126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770625,1,Pitching Mound.Delivery,,Loading,pitch.0,436159,-0.7386,-0.1508,0.8075,0.0304,-0.0333,0.2083,0.0,0.0
1779988770625,1,Pitching Mound.Drive,,Loading,pitch.0,436726,0.111,-0.2062,1.7033,0.2169,-1.2394,-0.15,0.0,0.0
1779988770625,1,Pitching Mound.Parent,,Loading,pitch.0,435780,-0.6123,-0.3536,2.5476,0.2251,-1.2931,0.0606,0.0,0.0
1779988770626,1,11.0000004b,Drive,Loading,pitch.0,436727,0.1196,-0.1855,1.8638,0.2414,-1.302,-0.1296,0.0,0.0
1779988770626,1,12.00000015,Lower Delivery,Loading,pitch.0,436461,-0.6813,-0.1999,0.6878,-0.0756,-0.003,0.0008,0.0,0.0
1779988770626,1,12.00000018,Upper Delivery,Loading,pitch.0,437319,-0.0688,0.0427,0.0512,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770626,1,Pitching Mound.Delivery,,Loading,pitch.0,436160,-0.7502,-0.1572,0.7389,0.0525,-0.0334,0.2078,0.0,0.0
1779988770626,1,Pitching Mound.Drive,,Loading,pitch.0,436727,0.1196,-0.1855,1.8638,0.2414,-1.302,-0.1296,0.0,0.0
1779988770626,1,Pitching Mound.Parent,,Loading,pitch.0,435781,-0.6392,-0.3634,2.4422,0.2694,-1.2728,0.0579,0.0,0.0
1779988770627,1,11.0000004b,Drive,Loading,pitch.0,436728,0.1136,-0.1802,1.8412,0.2475,-1.2192,-0.1147,0.0,0.0
1779988770627,1,12.00000015,Lower Delivery,Loading,pitch.0,436462,-0.68,-0.2181,0.6565,-0.0648,0.0022,0.0014,0.0,0.0
1779988770627,1,12.00000018,Upper Delivery,Loading,pitch.0,437320,-0.0648,0.0464,0.0452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770627,1,Pitching Mound.Delivery,,Loading,pitch.0,436161,-0.7449,-0.1717,0.7017,0.0546,-0.0282,0.2094,0.0,0.0
1779988770627,1,Pitching Mound.Drive,,Loading,pitch.0,436728,0.1136,-0.1802,1.8412,0.2475,-1.2192,-0.1147,0.0,0.0
1779988770627,1,Pitching Mound.Parent,,Loading,pitch.0,435782,-0.6252,-0.3572,2.5654,0.296,-1.3302,0.0798,0.0,0.0
1779988770628,1,11.0000004b,Drive,Loading,pitch.0,436729,0.1024,-0.1889,1.9252,0.2797,-1.2886,-0.1182,0.0,0.0
1779988770628,1,12.00000015,Lower Delivery,Loading,pitch.0,436463,-0.6716,-0.2137,0.6432,-0.0577,0.0077,0.0026,0.0,0.0
1779988770628,1,12.00000018,Upper Delivery,Loading,pitch.0,437321,-0.0653,0.0411,0.0397,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770628,1,Pitching Mound.Delivery,,Loading,pitch.0,436162,-0.7369,-0.1726,0.6829,0.0591,-0.0227,0.2076,0.0,0.0
1779988770628,1,Pitching Mound.Drive,,Loading,pitch.0,436729,0.1024,-0.1889,1.9252,0.2797,-1.2886,-0.1182,0.0,0.0
1779988770628,1,Pitching Mound.Parent,,Loading,pitch.0,435783,-0.6233,-0.3528,2.5241,0.3066,-1.2419,0.0929,0.0,0.0
1779988770629,1,11.0000004b,Drive,Loading,pitch.0,436730,0.099,-0.1724,1.9522,0.3025,-1.3871,-0.1437,0.0,0.0
1779988770629,1,12.00000015,Lower Delivery,Loading,pitch.0,436464,-0.5978,-0.191,0.5666,-0.0507,0.0019,0.0019,0.0,0.0
1779988770629,1,12.00000018,Upper Delivery,Loading,pitch.0,437322,-0.0667,0.0387,0.0467,-0.0884,-0.0304,-0.0012,0.0,0.0
