Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770629,1,Pitching Mound.Delivery,,Loading,pitch.0,436163,-0.6645,-0.1523,0.6133,0.0377,-0.0285,0.1813,0.0,0.0
1779988770629,1,Pitching Mound.Drive,,Loading,pitch.0,436730,0.099,-0.1724,1.9522,0.3025,-1.3871,-0.1437,0.0,0.0
1779988770629,1,Pitching Mound.Parent,,Loading,pitch.0,435784,-0.5621,-0.3413,2.5384,0.3173,-1.3171,0.0632,0.0,0.0
1779988770630,1,11.0000004b,Drive,Loading,pitch.0,436731,0.0769,-0.1752,1.8718,0.3466,-1.4854,-0.1444,0.0,0.0
1779988770630,1,12.00000015,Lower Delivery,Loading,pitch.0,436465,-0.5727,-0.1658,0.5506,-0.0652,0.0052,0.0036,0.0,0.0
1779988770630,1,12.00000018,Upper Delivery,Loading,pitch.0,437323,-0.063,0.0546,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770630,1,Pitching Mound.Delivery,,Loading,pitch.0,436164,-0.6358,-0.1112,0.6105,0.0133,-0.0252,0.1757,0.0,0.0
1779988770630,1,Pitching Mound.Drive,,Loading,pitch.0,436731,0.0769,-0.1752,1.8718,0.3466,-1.4854,-0.1444,0.0,0.0
1779988770630,1,Pitching Mound.Parent,,Loading,pitch.0,435785,-0.5367,-0.2836,2.5627,0.3158,-1.4123,0.032,0.0,0.0
1779988770631,1,11.0000004b,Drive,Loading,pitch.0,436732,0.0752,-0.1714,1.8244,0.3476,-1.4437,-0.1499,0.0,0.0
1779988770631,1,12.00000015,Lower Delivery,Loading,pitch.0,436466,-0.5459,-0.1877,0.508,-0.0557,0.0076,0.0022,0.0,0.0
1779988770631,1,12.00000018,Upper Delivery,Loading,pitch.0,437324,-0.0604,0.0731,0.1004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770631,1,Pitching Mound.Delivery,,Loading,pitch.0,436165,-0.6064,-0.1146,0.6084,-0.0054,-0.0228,0.1661,0.0,0.0
1779988770631,1,Pitching Mound.Drive,,Loading,pitch.0,436732,0.0752,-0.1714,1.8244,0.3476,-1.4437,-0.1499,0.0,0.0
1779988770631,1,Pitching Mound.Parent,,Loading,pitch.0,435786,-0.5294,-0.2899,2.4801,0.3411,-1.5082,0.0217,0.0,0.0
1779988770632,1,11.0000004b,Drive,Loading,pitch.0,436733,0.0822,-0.1798,1.8787,0.3826,-1.5837,-0.1695,0.0,0.0
1779988770632,1,12.00000015,Lower Delivery,Loading,pitch.0,436467,-0.5652,-0.2181,0.5103,-0.0538,0.0096,-0.0011,0.0,0.0
1779988770632,1,12.00000018,Upper Delivery,Loading,pitch.0,437325,-0.0853,0.1248,0.2892,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770632,1,Pitching Mound.Delivery,,Loading,pitch.0,436166,-0.6505,-0.0933,0.7995,-0.067,-0.0208,0.1609,0.0,0.0
1779988770632,1,Pitching Mound.Drive,,Loading,pitch.0,436733,0.0822,-0.1798,1.8787,0.3826,-1.5837,-0.1695,0.0,0.0
1779988770632,1,Pitching Mound.Parent,,Loading,pitch.0,435787,-0.5752,-0.2647,2.6239,0.2806,-1.4645,0.0109,0.0,0.0
1779988770633,1,11.0000004b,Drive,Loading,pitch.0,436734,0.0782,-0.1462,1.749,0.3685,-1.4832,-0.187,0.0,0.0
1779988770633,1,12.00000015,Lower Delivery,Loading,pitch.0,436468,-0.548,-0.2476,0.4711,-0.0434,0.0065,-0.0004,0.0,0.0
1779988770633,1,12.00000018,Upper Delivery,Loading,pitch.0,437326,-0.143,0.168,0.5249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770633,1,Pitching Mound.Delivery,,Loading,pitch.0,436167,-0.691,-0.0795,0.9959,-0.15,-0.0239,0.1361,0.0,0.0
1779988770633,1,Pitching Mound.Drive,,Loading,pitch.0,436734,0.0782,-0.1462,1.749,0.3685,-1.4832,-0.187,0.0,0.0
1779988770633,1,Pitching Mound.Parent,,Loading,pitch.0,435788,-0.6089,-0.2593,2.8746,0.2326,-1.6076,-0.0334,0.0,0.0
1779988770634,1,11.0000004b,Drive,Loading,pitch.0,436735,0.0841,-0.1269,1.6428,0.3825,-1.4237,-0.1847,0.0,0.0
1779988770634,1,12.00000015,Lower Delivery,Loading,pitch.0,436469,-0.53,-0.2583,0.4465,-0.035,0.0071,-0.0019,0.0,0.0
1779988770634,1,12.00000018,Upper Delivery,Loading,pitch.0,437327,-0.087,0.0931,0.2112,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770634,1,Pitching Mound.Delivery,,Loading,pitch.0,436168,-0.617,-0.1653,0.6576,-0.0434,-0.0233,0.1476,0.0,0.0
1779988770634,1,Pitching Mound.Drive,,Loading,pitch.0,436735,0.0841,-0.1269,1.6428,0.3825,-1.4237,-0.1847,0.0,0.0
1779988770634,1,Pitching Mound.Parent,,Loading,pitch.0,435789,-0.5389,-0.3115,2.4066,0.3251,-1.5065,-0.0394,0.0,0.0
1779988770635,1,11.0000004b,Drive,Loading,pitch.0,436736,0.0823,-0.1168,1.5894,0.3499,-1.3029,-0.1625,0.0,0.0
1779988770635,1,12.00000015,Lower Delivery,Loading,pitch.0,436470,-0.5318,-0.2909,0.4346,-0.0129,0.0018,-0.0059,0.0,0.0
1779988770635,1,12.00000018,Upper Delivery,Loading,pitch.0,437328,-0.063,0.0664,0.0876,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770635,1,Pitching Mound.Delivery,,Loading,pitch.0,436169,-0.5947,-0.2245,0.5222,0.0167,-0.0286,0.1523,0.0,0.0
1779988770635,1,Pitching Mound.Drive,,Loading,pitch.0,436736,0.0823,-0.1168,1.5894,0.3499,-1.3029,-0.1625,0.0,0.0
1779988770635,1,Pitching Mound.Parent,,Loading,pitch.0,435790,-0.5107,-0.3514,2.165,0.3992,-1.4523,-0.0324,0.0,0.0
1779988770636,1,11.0000004b,Drive,Loading,pitch.0,436737,0.0998,-0.0941,1.6602,0.3031,-1.2922,-0.1485,0.0,0.0
1779988770636,1,12.00000015,Lower Delivery,Loading,pitch.0,436471,-0.5594,-0.3167,0.4508,-0.0094,-0.0005,-0.0045,0.0,0.0
1779988770636,1,12.00000018,Upper Delivery,Loading,pitch.0,437329,-0.0793,0.1279,0.2793,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770636,1,Pitching Mound.Delivery,,Loading,pitch.0,436170,-0.6387,-0.1888,0.7301,-0.0394,-0.0309,0.1575,0.0,0.0
1779988770636,1,Pitching Mound.Drive,,Loading,pitch.0,436737,0.0998,-0.0941,1.6602,0.3031,-1.2922,-0.1485,0.0,0.0
1779988770636,1,Pitching Mound.Parent,,Loading,pitch.0,435791,-0.5564,-0.3056,2.3195,0.3104,-1.3338,-0.0051,0.0,0.0
1779988770637,1,11.0000004b,Drive,Loading,pitch.0,436738,0.118,-0.0891,1.6437,0.2894,-1.2784,-0.1466,0.0,0.0
1779988770637,1,12.00000015,Lower Delivery,Loading,pitch.0,436472,-0.552,-0.3479,0.4313,-0.0176,-0.0003,-0.0056,0.0,0.0
1779988770637,1,12.00000018,Upper Delivery,Loading,pitch.0,437330,-0.0899,0.117,0.2711,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770637,1,Pitching Mound.Delivery,,Loading,pitch.0,436171,-0.6419,-0.2309,0.7023,-0.0515,-0.0307,0.1503,0.0,0.0
1779988770637,1,Pitching Mound.Drive,,Loading,pitch.0,436738,0.118,-0.0891,1.6437,0.2894,-1.2784,-0.1466,0.0,0.0
1779988770637,1,Pitching Mound.Parent,,Loading,pitch.0,435792,-0.5239,-0.32,2.346,0.2379,-1.309,0.0037,0.0,0.0
1779988770638,1,11.0000004b,Drive,Loading,pitch.0,436739,0.1378,-0.0752,1.694,0.2732,-1.2157,-0.1288,0.0,0.0
1779988770638,1,12.00000015,Lower Delivery,Loading,pitch.0,436473,-0.5611,-0.3514,0.4286,-0.017,-0.0078,-0.0076,0.0,0.0
1779988770638,1,12.00000018,Upper Delivery,Loading,pitch.0,437331,-0.1093,0.1487,0.4105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770638,1,Pitching Mound.Delivery,,Loading,pitch.0,436172,-0.6704,-0.2027,0.839,-0.0992,-0.0382,0.1448,0.0,0.0
1779988770638,1,Pitching Mound.Drive,,Loading,pitch.0,436739,0.1378,-0.0752,1.694,0.2732,-1.2157,-0.1288,0.0,0.0
1779988770638,1,Pitching Mound.Parent,,Loading,pitch.0,435793,-0.5326,-0.2779,2.533,0.1739,-1.2539,0.016,0.0,0.0
1779988770639,1,11.0000004b,Drive,Loading,pitch.0,436740,0.1732,-0.0658,1.8665,0.2615,-1.1775,-0.1165,0.0,0.0
1779988770639,1,12.00000015,Lower Delivery,Loading,pitch.0,436474,-0.5238,-0.3448,0.3902,-0.0194,-0.0083,-0.0078,0.0,0.0
1779988770639,1,12.00000018,Upper Delivery,Loading,pitch.0,437332,-0.1041,0.1348,0.3565,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770639,1,Pitching Mound.Delivery,,Loading,pitch.0,436173,-0.6278,-0.2101,0.7467,-0.0963,-0.0387,0.1338,0.0,0.0
1779988770639,1,Pitching Mound.Drive,,Loading,pitch.0,436740,0.1732,-0.0658,1.8665,0.2615,-1.1775,-0.1165,0.0,0.0
1779988770639,1,Pitching Mound.Parent,,Loading,pitch.0,435794,-0.4546,-0.2759,2.6132,0.1652,-1.2162,0.0172,0.0,0.0
1779988770640,1,11.0000004b,Drive,Loading,pitch.0,436741,0.1799,-0.0697,1.8474,0.2027,-1.1655,-0.1168,0.0,0.0
1779988770640,1,12.00000015,Lower Delivery,Loading,pitch.0,436475,-0.5404,-0.3347,0.4171,-0.0202,-0.0102,-0.0065,0.0,0.0
1779988770640,1,12.00000018,Upper Delivery,Loading,pitch.0,437333,-0.1858,0.2254,0.7922,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770640,1,Pitching Mound.Delivery,,Loading,pitch.0,436174,-0.7262,-0.1092,1.2093,-0.2362,-0.0406,0.1129,0.0,0.0
1779988770640,1,Pitching Mound.Drive,,Loading,pitch.0,436741,0.1799,-0.0697,1.8474,0.2027,-1.1655,-0.1168,0.0,0.0
1779988770640,1,Pitching Mound.Parent,,Loading,pitch.0,435795,-0.5462,-0.1789,3.0567,-0.0334,-1.2061,-0.0039,0.0,0.0
1779988770641,1,11.0000004b,Drive,Loading,pitch.0,436742,0.2176,-0.0618,1.9578,0.2048,-1.1728,-0.1085,0.0,0.0
1779988770641,1,12.00000015,Lower Delivery,Loading,pitch.0,436476,-0.5357,-0.3273,0.4256,-0.0258,-0.0043,-0.0035,0.0,0.0
1779988770641,1,12.00000018,Upper Delivery,Loading,pitch.0,437334,-0.2463,0.2505,0.8313,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770641,1,Pitching Mound.Delivery,,Loading,pitch.0,436175,-0.782,-0.0768,1.2568,-0.2521,-0.0347,0.0937,0.0,0.0
1779988770641,1,Pitching Mound.Drive,,Loading,pitch.0,436742,0.2176,-0.0618,1.9578,0.2048,-1.1728,-0.1085,0.0,0.0
1779988770641,1,Pitching Mound.Parent,,Loading,pitch.0,435796,-0.5644,-0.1386,3.2147,-0.0473,-1.2075,-0.0148,0.0,0.0
1779988770642,1,11.0000004b,Drive,Loading,pitch.0,436743,0.2404,-0.0522,2.0022,0.1841,-1.126,-0.0935,0.0,0.0
1779988770642,1,12.00000015,Lower Delivery,Loading,pitch.0,436477,-0.508,-0.303,0.4121,-0.0375,-0.0001,0.0007,0.0,0.0
1779988770642,1,12.00000018,Upper Delivery,Loading,pitch.0,437335,-0.2242,0.2565,0.8335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770642,1,Pitching Mound.Delivery,,Loading,pitch.0,436176,-0.7322,-0.0465,1.2456,-0.2692,-0.0304,0.096,0.0,0.0
1779988770642,1,Pitching Mound.Drive,,Loading,pitch.0,436743,0.2404,-0.0522,2.0022,0.1841,-1.126,-0.0935,0.0,0.0
1779988770642,1,Pitching Mound.Parent,,Loading,pitch.0,435797,-0.4919,-0.0987,3.2479,-0.0851,-1.1564,0.0025,0.0,0.0
1779988770643,1,11.0000004b,Drive,Loading,pitch.0,436744,0.2365,-0.0594,2.0604,0.2075,-1.2644,-0.1237,0.0,0.0
1779988770643,1,12.00000015,Lower Delivery,Loading,pitch.0,436478,-0.5132,-0.2828,0.4285,-0.0527,0.0007,0.0025,0.0,0.0
1779988770643,1,12.00000018,Upper Delivery,Loading,pitch.0,437336,-0.1662,0.2151,0.7149,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770643,1,Pitching Mound.Delivery,,Loading,pitch.0,436177,-0.6794,-0.0677,1.1434,-0.2384,-0.0296,0.1193,0.0,0.0
1779988770643,1,Pitching Mound.Drive,,Loading,pitch.0,436744,0.2365,-0.0594,2.0604,0.2075,-1.2644,-0.1237,0.0,0.0
1779988770643,1,Pitching Mound.Parent,,Loading,pitch.0,435798,-0.4429,-0.127,3.2039,-0.0309,-1.2941,-0.0044,0.0,0.0
1779988770644,1,11.0000004b,Drive,Loading,pitch.0,436745,0.2227,-0.0701,2.0986,0.2081,-1.3202,-0.1397,0.0,0.0
1779988770644,1,12.00000015,Lower Delivery,Loading,pitch.0,436479,-0.5098,-0.2847,0.4137,-0.0597,-0.0036,0.0014,0.0,0.0
1779988770644,1,12.00000018,Upper Delivery,Loading,pitch.0,437337,-0.0577,0.1219,0.2476,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770644,1,Pitching Mound.Delivery,,Loading,pitch.0,436178,-0.5675,-0.1628,0.6613,-0.0916,-0.034,0.1539,0.0,0.0
1779988770644,1,Pitching Mound.Drive,,Loading,pitch.0,436745,0.2227,-0.0701,2.0986,0.2081,-1.3202,-0.1397,0.0,0.0
1779988770644,1,Pitching Mound.Parent,,Loading,pitch.0,435799,-0.3448,-0.2328,2.7599,0.1165,-1.3542,0.0143,0.0,0.0
1779988770645,1,11.0000004b,Drive,Loading,pitch.0,436746,0.227,-0.0909,2.114,0.228,-1.3562,-0.1712,0.0,0.0
1779988770645,1,12.00000015,Lower Delivery,Loading,pitch.0,436480,-0.5524,-0.2936,0.4565,-0.0536,-0.006,0.0027,0.0,0.0
1779988770645,1,12.00000018,Upper Delivery,Loading,pitch.0,437338,-0.071,0.1538,0.3605,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770645,1,Pitching Mound.Delivery,,Loading,pitch.0,436179,-0.6234,-0.1397,0.8169,-0.1093,-0.0364,0.1652,0.0,0.0
1779988770645,1,Pitching Mound.Drive,,Loading,pitch.0,436746,0.227,-0.0909,2.114,0.228,-1.3562,-0.1712,0.0,0.0
1779988770645,1,Pitching Mound.Parent,,Loading,pitch.0,435800,-0.3964,-0.2306,2.9309,0.1187,-1.3926,-0.006,0.0,0.0
1779988770646,1,11.0000004b,Drive,Loading,pitch.0,436747,0.2312,-0.1066,2.2183,0.2337,-1.385,-0.1587,0.0,0.0
1779988770646,1,12.00000015,Lower Delivery,Loading,pitch.0,436481,-0.5346,-0.2722,0.4497,-0.0629,0.0022,0.0037,0.0,0.0
1779988770646,1,12.00000018,Upper Delivery,Loading,pitch.0,437339,-0.0587,0.0851,0.1493,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770646,1,Pitching Mound.Delivery,,Loading,pitch.0,436180,-0.5933,-0.1871,0.599,-0.0491,-0.0282,0.1643,0.0,0.0
1779988770646,1,Pitching Mound.Drive,,Loading,pitch.0,436747,0.2312,-0.1066,2.2183,0.2337,-1.385,-0.1587,0.0,0.0
1779988770646,1,Pitching Mound.Parent,,Loading,pitch.0,435801,-0.3621,-0.2938,2.8173,0.1846,-1.4132,0.0055,0.0,0.0
1779988770647,1,11.0000004b,Drive,Loading,pitch.0,436748,0.2222,-0.1188,2.1603,0.2738,-1.5208,-0.1786,0.0,0.0
1779988770647,1,12.00000015,Lower Delivery,Loading,pitch.0,436482,-0.5824,-0.2867,0.4882,-0.0673,-0.0027,0.0049,0.0,0.0
1779988770647,1,12.00000018,Upper Delivery,Loading,pitch.0,437340,-0.0658,0.0681,0.1142,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770647,1,Pitching Mound.Delivery,,Loading,pitch.0,436181,-0.6482,-0.2186,0.6024,-0.0285,-0.0331,0.1794,0.0,0.0
1779988770647,1,Pitching Mound.Drive,,Loading,pitch.0,436748,0.2222,-0.1188,2.1603,0.2738,-1.5208,-0.1786,0.0,0.0
1779988770647,1,Pitching Mound.Parent,,Loading,pitch.0,435802,-0.426,-0.3374,2.7627,0.2453,-1.5539,0.0008,0.0,0.0
1779988770648,1,11.0000004b,Drive,Loading,pitch.0,436749,0.2044,-0.1326,2.121,0.2648,-1.4037,-0.1678,0.0,0.0
1779988770648,1,12.00000015,Lower Delivery,Loading,pitch.0,436483,-0.6226,-0.3142,0.5297,-0.0525,0.0033,0.0019,0.0,0.0
1779988770648,1,12.00000018,Upper Delivery,Loading,pitch.0,437341,-0.115,0.1163,0.3416,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770648,1,Pitching Mound.Delivery,,Loading,pitch.0,436182,-0.7376,-0.198,0.8713,-0.077,-0.0271,0.1732,0.0,0.0
1779988770648,1,Pitching Mound.Drive,,Loading,pitch.0,436749,0.2044,-0.1326,2.121,0.2648,-1.4037,-0.1678,0.0,0.0
1779988770648,1,Pitching Mound.Parent,,Loading,pitch.0,435803,-0.5332,-0.3306,2.9923,0.1878,-1.4308,0.0055,0.0,0.0
1779988770649,1,11.0000004b,Drive,Loading,pitch.0,436750,0.2069,-0.1383,2.1541,0.2568,-1.4412,-0.1852,0.0,0.0
1779988770649,1,12.00000015,Lower Delivery,Loading,pitch.0,436484,-0.6436,-0.3257,0.5501,-0.0536,-0.0039,0.0024,0.0,0.0
1779988770649,1,12.00000018,Upper Delivery,Loading,pitch.0,437342,-0.1095,0.1183,0.3319,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770649,1,Pitching Mound.Delivery,,Loading,pitch.0,436183,-0.7531,-0.2074,0.882,-0.0677,-0.0343,0.1828,0.0,0.0
1779988770649,1,Pitching Mound.Drive,,Loading,pitch.0,436750,0.2069,-0.1383,2.1541,0.2568,-1.4412,-0.1852,0.0,0.0
1779988770649,1,Pitching Mound.Parent,,Loading,pitch.0,435804,-0.5462,-0.3457,3.0361,0.1891,-1.4754,-0.0024,0.0,0.0
1779988770650,1,11.0000004b,Drive,Loading,pitch.0,436751,0.1781,-0.1424,2.0835,0.2452,-1.3351,-0.1546,0.0,0.0
1779988770650,1,12.00000015,Lower Delivery,Loading,pitch.0,436485,-0.6781,-0.322,0.588,-0.0486,-0.0034,-0.0016,0.0,0.0
1779988770650,1,12.00000018,Upper Delivery,Loading,pitch.0,437343,-0.0777,0.0867,0.1886,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770650,1,Pitching Mound.Delivery,,Loading,pitch.0,436184,-0.7558,-0.2353,0.7766,-0.0012,-0.0338,0.2014,0.0,0.0
1779988770650,1,Pitching Mound.Drive,,Loading,pitch.0,436751,0.1781,-0.1424,2.0835,0.2452,-1.3351,-0.1546,0.0,0.0
1779988770650,1,Pitching Mound.Parent,,Loading,pitch.0,435805,-0.5777,-0.3777,2.86,0.244,-1.3688,0.0468,0.0,0.0
1779988770651,1,11.0000004b,Drive,Loading,pitch.0,436752,0.1894,-0.1254,2.1583,0.2657,-1.2351,-0.1447,0.0,0.0
1779988770651,1,12.00000015,Lower Delivery,Loading,pitch.0,436486,-0.6515,-0.3374,0.5484,-0.0483,0.0017,-0.0022,0.0,0.0
1779988770651,1,12.00000018,Upper Delivery,Loading,pitch.0,437344,-0.0989,0.0849,0.2225,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770651,1,Pitching Mound.Delivery,,Loading,pitch.0,436185,-0.7504,-0.2525,0.7709,-0.0259,-0.0287,0.1845,0.0,0.0
1779988770651,1,Pitching Mound.Drive,,Loading,pitch.0,436752,0.1894,-0.1254,2.1583,0.2657,-1.2351,-0.1447,0.0,0.0
1779988770651,1,Pitching Mound.Parent,,Loading,pitch.0,435806,-0.561,-0.3779,2.9292,0.2398,-1.2638,0.0398,0.0,0.0
1779988770652,1,11.0000004b,Drive,Loading,pitch.0,436753,0.174,-0.1277,1.9647,0.2592,-1.2415,-0.1305,0.0,0.0
1779988770652,1,12.00000015,Lower Delivery,Loading,pitch.0,436487,-0.6089,-0.2916,0.4994,-0.0573,-0.005,-0.0013,0.0,0.0
1779988770652,1,12.00000018,Upper Delivery,Loading,pitch.0,437345,-0.0671,0.06,0.0905,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770652,1,Pitching Mound.Delivery,,Loading,pitch.0,436186,-0.6761,-0.2315,0.5899,-0.0066,-0.0353,0.1817,0.0,0.0
1779988770652,1,Pitching Mound.Drive,,Loading,pitch.0,436753,0.174,-0.1277,1.9647,0.2592,-1.2415,-0.1305,0.0,0.0
1779988770652,1,Pitching Mound.Parent,,Loading,pitch.0,435807,-0.5021,-0.3592,2.5545,0.2526,-1.2768,0.0513,0.0,0.0
1779988770653,1,11.0000004b,Drive,Loading,pitch.0,436754,0.1516,-0.1224,1.8359,0.2367,-1.2039,-0.1563,0.0,0.0
1779988770653,1,12.00000015,Lower Delivery,Loading,pitch.0,436488,-0.5792,-0.279,0.4595,-0.0619,-0.0098,-0.001,0.0,0.0
1779988770653,1,12.00000018,Upper Delivery,Loading,pitch.0,437346,-0.064,0.0466,0.0355,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770653,1,Pitching Mound.Delivery,,Loading,pitch.0,436187,-0.6432,-0.2325,0.495,-0.0061,-0.0402,0.173,0.0,0.0
1779988770653,1,Pitching Mound.Drive,,Loading,pitch.0,436754,0.1516,-0.1224,1.8359,0.2367,-1.2039,-0.1563,0.0,0.0
1779988770653,1,Pitching Mound.Parent,,Loading,pitch.0,435808,-0.4916,-0.3549,2.3309,0.2307,-1.2441,0.0167,0.0,0.0
1779988770654,1,11.0000004b,Drive,Loading,pitch.0,436755,0.1503,-0.1099,1.8509,0.2207,-1.1087,-0.1586,0.0,0.0
1779988770654,1,12.00000015,Lower Delivery,Loading,pitch.0,436489,-0.599,-0.2851,0.4795,-0.0629,-0.011,-0.0003,0.0,0.0
1779988770654,1,12.00000018,Upper Delivery,Loading,pitch.0,437347,-0.0643,0.0491,0.0458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770654,1,Pitching Mound.Delivery,,Loading,pitch.0,436188,-0.6633,-0.2361,0.5253,-0.0038,-0.0414,0.1803,0.0,0.0
1779988770654,1,Pitching Mound.Drive,,Loading,pitch.0,436755,0.1503,-0.1099,1.8509,0.2207,-1.1087,-0.1586,0.0,0.0
1779988770654,1,Pitching Mound.Parent,,Loading,pitch.0,435809,-0.513,-0.346,2.3762,0.2169,-1.1501,0.0217,0.0,0.0
1779988770655,1,11.0000004b,Drive,Loading,pitch.0,436756,0.1579,-0.1031,1.8713,0.2328,-1.1112,-0.1669,0.0,0.0
1779988770655,1,12.00000015,Lower Delivery,Loading,pitch.0,436490,-0.5872,-0.2892,0.4711,-0.0685,-0.0049,0.0013,0.0,0.0
1779988770655,1,12.00000018,Upper Delivery,Loading,pitch.0,437348,-0.0626,0.0485,0.0421,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770655,1,Pitching Mound.Delivery,,Loading,pitch.0,436189,-0.6498,-0.2408,0.5132,-0.011,-0.0353,0.1785,0.0,0.0
1779988770655,1,Pitching Mound.Drive,,Loading,pitch.0,436756,0.1579,-0.1031,1.8713,0.2328,-1.1112,-0.1669,0.0,0.0
1779988770655,1,Pitching Mound.Parent,,Loading,pitch.0,435810,-0.4919,-0.3439,2.3845,0.2218,-1.1465,0.0116,0.0,0.0
1779988770656,1,11.0000004b,Drive,Loading,pitch.0,436757,0.1625,-0.087,1.8334,0.2371,-1.2237,-0.1751,0.0,0.0
1779988770656,1,12.00000015,Lower Delivery,Loading,pitch.0,436491,-0.5728,-0.2776,0.4534,-0.0662,-0.0065,0.0003,0.0,0.0
1779988770656,1,12.00000018,Upper Delivery,Loading,pitch.0,437349,-0.0613,0.05,0.0425,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770656,1,Pitching Mound.Delivery,,Loading,pitch.0,436190,-0.6341,-0.2275,0.4959,-0.0149,-0.0369,0.173,0.0,0.0
1779988770656,1,Pitching Mound.Drive,,Loading,pitch.0,436757,0.1625,-0.087,1.8334,0.2371,-1.2237,-0.1751,0.0,0.0
1779988770656,1,Pitching Mound.Parent,,Loading,pitch.0,435811,-0.4715,-0.3146,2.3293,0.2222,-1.2606,-0.0022,0.0,0.0
1779988770657,1,11.0000004b,Drive,Loading,pitch.0,436758,0.1776,-0.0917,1.712,0.2695,-1.284,-0.2034,0.0,0.0
1779988770657,1,12.00000015,Lower Delivery,Loading,pitch.0,436492,-0.5766,-0.2619,0.4757,-0.0509,-0.0167,-0.0007,0.0,0.0
1779988770657,1,12.00000018,Upper Delivery,Loading,pitch.0,437350,-0.0627,0.0527,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770657,1,Pitching Mound.Delivery,,Loading,pitch.0,436191,-0.6393,-0.2092,0.5218,0.0069,-0.0471,0.1728,0.0,0.0
1779988770657,1,Pitching Mound.Drive,,Loading,pitch.0,436758,0.1776,-0.0917,1.712,0.2695,-1.284,-0.2034,0.0,0.0
1779988770657,1,Pitching Mound.Parent,,Loading,pitch.0,435812,-0.4617,-0.3009,2.2339,0.2763,-1.3311,-0.0306,0.0,0.0
1779988770658,1,11.0000004b,Drive,Loading,pitch.0,436759,0.1736,-0.1017,1.8538,0.2797,-1.2831,-0.2018,0.0,0.0
1779988770658,1,12.00000015,Lower Delivery,Loading,pitch.0,436493,-0.5921,-0.2622,0.5022,-0.035,-0.0173,-0.0057,0.0,0.0
1779988770658,1,12.00000018,Upper Delivery,Loading,pitch.0,437351,-0.0583,0.0832,0.1099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770658,1,Pitching Mound.Delivery,,Loading,pitch.0,436192,-0.6504,-0.1789,0.6121,0.01,-0.0477,0.1746,0.0,0.0
1779988770658,1,Pitching Mound.Drive,,Loading,pitch.0,436759,0.1736,-0.1017,1.8538,0.2797,-1.2831,-0.2018,0.0,0.0
1779988770658,1,Pitching Mound.Parent,,Loading,pitch.0,435813,-0.4768,-0.2806,2.4659,0.2897,-1.3308,-0.0272,0.0,0.0
1779988770659,1,11.0000004b,Drive,Loading,pitch.0,436760,0.1928,-0.0996,2.0312,0.2619,-1.3535,-0.1999,0.0,0.0
1779988770659,1,12.00000015,Lower Delivery,Loading,pitch.0,436494,-0.6351,-0.2743,0.5405,-0.0441,-0.0161,-0.0069,0.0,0.0
1779988770659,1,12.00000018,Upper Delivery,Loading,pitch.0,437352,-0.0563,0.0714,0.0683,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770659,1,Pitching Mound.Delivery,,Loading,pitch.0,436193,-0.6913,-0.2029,0.6088,0.0281,-0.0465,0.1887,0.0,0.0
1779988770659,1,Pitching Mound.Drive,,Loading,pitch.0,436760,0.1928,-0.0996,2.0312,0.2619,-1.3535,-0.1999,0.0,0.0
