Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770659,1,Pitching Mound.Parent,,Loading,pitch.0,435814,-0.4985,-0.3025,2.64,0.29,-1.4,-0.0111,0.0,0.0
1779988770660,1,11.0000004b,Drive,Loading,pitch.0,436761,0.1962,-0.0976,2.047,0.3154,-1.5671,-0.2346,0.0,0.0
1779988770660,1,12.00000015,Lower Delivery,Loading,pitch.0,436495,-0.6145,-0.2948,0.5141,-0.036,-0.0034,-0.0066,0.0,0.0
1779988770660,1,12.00000018,Upper Delivery,Loading,pitch.0,437353,-0.0618,0.051,0.0357,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770660,1,Pitching Mound.Delivery,,Loading,pitch.0,436194,-0.6764,-0.2438,0.5498,0.0383,-0.0338,0.1802,0.0,0.0
1779988770660,1,Pitching Mound.Drive,,Loading,pitch.0,436761,0.1962,-0.0976,2.047,0.3154,-1.5671,-0.2346,0.0,0.0
1779988770660,1,Pitching Mound.Parent,,Loading,pitch.0,435815,-0.4802,-0.3414,2.5967,0.3538,-1.6008,-0.0544,0.0,0.0
1779988770661,1,11.0000004b,Drive,Loading,pitch.0,436762,0.2143,-0.1198,2.0644,0.2824,-1.5752,-0.2434,0.0,0.0
1779988770661,1,12.00000015,Lower Delivery,Loading,pitch.0,436496,-0.6188,-0.3267,0.4993,-0.0176,-0.0035,-0.0067,0.0,0.0
1779988770661,1,12.00000018,Upper Delivery,Loading,pitch.0,437354,-0.0592,0.0664,0.0725,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770661,1,Pitching Mound.Delivery,,Loading,pitch.0,436195,-0.678,-0.2603,0.5718,0.0392,-0.0338,0.1824,0.0,0.0
1779988770661,1,Pitching Mound.Drive,,Loading,pitch.0,436762,0.2143,-0.1198,2.0644,0.2824,-1.5752,-0.2434,0.0,0.0
1779988770661,1,Pitching Mound.Parent,,Loading,pitch.0,435816,-0.4638,-0.38,2.6362,0.3216,-1.6091,-0.0611,0.0,0.0
1779988770662,1,11.0000004b,Drive,Loading,pitch.0,436763,0.2085,-0.1374,1.9692,0.3339,-1.6244,-0.2796,0.0,0.0
1779988770662,1,12.00000015,Lower Delivery,Loading,pitch.0,436497,-0.6518,-0.3305,0.5286,-0.0138,-0.0041,-0.0062,0.0,0.0
1779988770662,1,12.00000018,Upper Delivery,Loading,pitch.0,437355,-0.0561,0.0529,0.0301,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770662,1,Pitching Mound.Delivery,,Loading,pitch.0,436196,-0.7079,-0.2776,0.5588,0.0673,-0.0345,0.1951,0.0,0.0
1779988770662,1,Pitching Mound.Drive,,Loading,pitch.0,436763,0.2085,-0.1374,1.9692,0.3339,-1.6244,-0.2796,0.0,0.0
1779988770662,1,Pitching Mound.Parent,,Loading,pitch.0,435817,-0.4994,-0.415,2.5279,0.4012,-1.6589,-0.0845,0.0,0.0
1779988770663,1,11.0000004b,Drive,Loading,pitch.0,436764,0.2207,-0.1482,2.0539,0.3366,-1.592,-0.2605,0.0,0.0
1779988770663,1,12.00000015,Lower Delivery,Loading,pitch.0,436498,-0.6567,-0.3633,0.5167,-0.0218,0.0003,-0.005,0.0,0.0
1779988770663,1,12.00000018,Upper Delivery,Loading,pitch.0,437356,-0.0547,0.0714,0.0891,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770663,1,Pitching Mound.Delivery,,Loading,pitch.0,436197,-0.7114,-0.2919,0.6058,0.0352,-0.0301,0.1985,0.0,0.0
1779988770663,1,Pitching Mound.Drive,,Loading,pitch.0,436764,0.2207,-0.1482,2.0539,0.3366,-1.592,-0.2605,0.0,0.0
1779988770663,1,Pitching Mound.Parent,,Loading,pitch.0,435818,-0.4907,-0.4401,2.6597,0.3719,-1.6221,-0.062,0.0,0.0
1779988770664,1,11.0000004b,Drive,Loading,pitch.0,436765,0.2202,-0.1602,2.0775,0.3364,-1.644,-0.2625,0.0,0.0
1779988770664,1,12.00000015,Lower Delivery,Loading,pitch.0,436499,-0.6347,-0.3387,0.5071,-0.0179,-0.0007,-0.0057,0.0,0.0
1779988770664,1,12.00000018,Upper Delivery,Loading,pitch.0,437357,-0.0515,0.0671,0.0722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770664,1,Pitching Mound.Delivery,,Loading,pitch.0,436198,-0.6862,-0.2717,0.5793,0.0416,-0.0311,0.1914,0.0,0.0
1779988770664,1,Pitching Mound.Drive,,Loading,pitch.0,436765,0.2202,-0.1602,2.0775,0.3364,-1.644,-0.2625,0.0,0.0
1779988770664,1,Pitching Mound.Parent,,Loading,pitch.0,435819,-0.466,-0.4318,2.6569,0.3779,-1.6751,-0.071,0.0,0.0
1779988770665,1,11.0000004b,Drive,Loading,pitch.0,436766,0.2178,-0.179,1.9902,0.319,-1.6,-0.2508,0.0,0.0
1779988770665,1,12.00000015,Lower Delivery,Loading,pitch.0,436500,-0.6072,-0.3037,0.5041,-0.0254,-0.0025,-0.0065,0.0,0.0
1779988770665,1,12.00000018,Upper Delivery,Loading,pitch.0,437358,-0.0522,0.0726,0.094,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770665,1,Pitching Mound.Delivery,,Loading,pitch.0,436199,-0.6594,-0.2312,0.598,0.0257,-0.0328,0.1811,0.0,0.0
1779988770665,1,Pitching Mound.Drive,,Loading,pitch.0,436766,0.2178,-0.179,1.9902,0.319,-1.6,-0.2508,0.0,0.0
1779988770665,1,Pitching Mound.Parent,,Loading,pitch.0,435820,-0.4416,-0.4101,2.5883,0.3447,-1.6329,-0.0698,0.0,0.0
1779988770666,1,11.0000004b,Drive,Loading,pitch.0,436767,0.2155,-0.1866,1.98,0.3112,-1.7395,-0.2334,0.0,0.0
1779988770666,1,12.00000015,Lower Delivery,Loading,pitch.0,436501,-0.6181,-0.2979,0.5252,-0.0251,-0.0107,-0.0061,0.0,0.0
1779988770666,1,12.00000018,Upper Delivery,Loading,pitch.0,437359,-0.0505,0.0738,0.0869,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770666,1,Pitching Mound.Delivery,,Loading,pitch.0,436200,-0.6686,-0.2241,0.6121,0.0356,-0.041,0.1857,0.0,0.0
1779988770666,1,Pitching Mound.Drive,,Loading,pitch.0,436767,0.2155,-0.1866,1.98,0.3112,-1.7395,-0.2334,0.0,0.0
1779988770666,1,Pitching Mound.Parent,,Loading,pitch.0,435821,-0.4531,-0.4107,2.5921,0.3468,-1.7805,-0.0477,0.0,0.0
1779988770667,1,11.0000004b,Drive,Loading,pitch.0,436768,0.1939,-0.1966,1.9608,0.3219,-1.7407,-0.226,0.0,0.0
1779988770667,1,12.00000015,Lower Delivery,Loading,pitch.0,436502,-0.6433,-0.2691,0.567,-0.0438,-0.0163,-0.0066,0.0,0.0
1779988770667,1,12.00000018,Upper Delivery,Loading,pitch.0,437360,-0.0484,0.1783,0.3582,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770667,1,12.00000018,Upper Delivery,Loading,pitch.0,437361,-0.0541,0.0533,0.0423,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770667,1,Pitching Mound.Delivery,,Loading,pitch.0,436201,-0.6917,-0.0909,0.9252,-0.0611,-0.0466,0.1945,0.0,0.0
1779988770667,1,Pitching Mound.Drive,,Loading,pitch.0,436768,0.1939,-0.1966,1.9608,0.3219,-1.7407,-0.226,0.0,0.0
1779988770667,1,Pitching Mound.Parent,,Loading,pitch.0,435822,-0.4979,-0.2875,2.886,0.2607,-1.7873,-0.0315,0.0,0.0
1779988770668,1,11.0000004b,Drive,Loading,pitch.0,436769,0.191,-0.1989,1.9253,0.2973,-1.7164,-0.2435,0.0,0.0
1779988770668,1,12.00000015,Lower Delivery,Loading,pitch.0,436503,-0.5999,-0.2289,0.5377,-0.059,-0.0081,-0.0051,0.0,0.0
1779988770668,1,12.00000018,Upper Delivery,Loading,pitch.0,437362,-0.0536,0.0563,0.0409,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770668,1,Pitching Mound.Delivery,,Loading,pitch.0,436202,-0.654,-0.1756,0.5799,0.021,-0.0385,0.1793,0.0,0.0
1779988770668,1,Pitching Mound.Drive,,Loading,pitch.0,436769,0.191,-0.1989,1.9253,0.2973,-1.7164,-0.2435,0.0,0.0
1779988770668,1,Pitching Mound.Parent,,Loading,pitch.0,435823,-0.463,-0.3745,2.5053,0.3183,-1.7549,-0.0642,0.0,0.0
1779988770669,1,11.0000004b,Drive,Loading,pitch.0,436770,0.1767,-0.1977,1.8543,0.3107,-1.692,-0.222,0.0,0.0
1779988770669,1,12.00000015,Lower Delivery,Loading,pitch.0,436504,-0.5849,-0.2329,0.5215,-0.0602,0.0058,-0.0003,0.0,0.0
1779988770669,1,Pitching Mound.Delivery,,Loading,pitch.0,436203,-0.6385,-0.1766,0.5624,0.0148,-0.0246,0.1791,0.0,0.0
1779988770669,1,Pitching Mound.Drive,,Loading,pitch.0,436770,0.1767,-0.1977,1.8543,0.3107,-1.692,-0.222,0.0,0.0
1779988770669,1,Pitching Mound.Parent,,Loading,pitch.0,435824,-0.4619,-0.3742,2.4166,0.3255,-1.7165,-0.0429,0.0,0.0
1779988770670,1,11.0000004b,Drive,Loading,pitch.0,436771,0.1494,-0.2042,1.7352,0.3244,-1.6183,-0.2605,0.0,0.0
1779988770670,1,12.00000015,Lower Delivery,Loading,pitch.0,436505,-0.5939,-0.1868,0.5578,-0.0636,0.0071,0.0005,0.0,0.0
1779988770670,1,12.00000018,Upper Delivery,Loading,pitch.0,437363,-0.0552,0.0611,0.0445,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770670,1,12.00000018,Upper Delivery,Loading,pitch.0,437364,-0.0446,0.1349,0.2195,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770670,1,Pitching Mound.Delivery,,Loading,pitch.0,436204,-0.6491,-0.1257,0.6023,0.0225,-0.0233,0.1825,0.0,0.0
1779988770670,1,Pitching Mound.Drive,,Loading,pitch.0,436771,0.1494,-0.2042,1.7352,0.3244,-1.6183,-0.2605,0.0,0.0
1779988770670,1,Pitching Mound.Parent,,Loading,pitch.0,435825,-0.4997,-0.3299,2.3375,0.3469,-1.6416,-0.078,0.0,0.0
1779988770671,1,11.0000004b,Drive,Loading,pitch.0,436772,0.1514,-0.2096,1.7327,0.3287,-1.6642,-0.2611,0.0,0.0
1779988770671,1,12.00000015,Lower Delivery,Loading,pitch.0,436506,-0.6241,-0.2031,0.5841,-0.0557,0.0079,0.0002,0.0,0.0
1779988770671,1,12.00000018,Upper Delivery,Loading,pitch.0,437365,-0.0484,0.1116,0.1554,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770671,1,Pitching Mound.Delivery,,Loading,pitch.0,436205,-0.6686,-0.0682,0.8036,-0.0201,-0.0224,0.196,0.0,0.0
1779988770671,1,Pitching Mound.Drive,,Loading,pitch.0,436772,0.1514,-0.2096,1.7327,0.3287,-1.6642,-0.2611,0.0,0.0
1779988770671,1,Pitching Mound.Parent,,Loading,pitch.0,435826,-0.5172,-0.2778,2.5363,0.3086,-1.6866,-0.0651,0.0,0.0
1779988770672,1,11.0000004b,Drive,Loading,pitch.0,436773,0.1108,-0.2186,1.9042,0.371,-1.7704,-0.2787,0.0,0.0
1779988770672,1,12.00000015,Lower Delivery,Loading,pitch.0,436507,-0.6056,-0.2111,0.5719,-0.0508,0.0059,0.0012,0.0,0.0
1779988770672,1,Pitching Mound.Delivery,,Loading,pitch.0,436206,-0.654,-0.0995,0.7273,0.0025,-0.0244,0.1894,0.0,0.0
1779988770672,1,Pitching Mound.Drive,,Loading,pitch.0,436773,0.1108,-0.2186,1.9042,0.371,-1.7704,-0.2787,0.0,0.0
1779988770672,1,Pitching Mound.Parent,,Loading,pitch.0,435827,-0.5432,-0.3182,2.6315,0.3735,-1.7949,-0.0893,0.0,0.0
1779988770673,1,11.0000004b,Drive,Loading,pitch.0,436774,0.1237,-0.2273,1.8933,0.3611,-1.8344,-0.2975,0.0,0.0
1779988770673,1,12.00000015,Lower Delivery,Loading,pitch.0,436508,-0.5673,-0.2192,0.5547,-0.0474,0.0212,0.0019,0.0,0.0
1779988770673,1,12.00000018,Upper Delivery,Loading,pitch.0,437366,-0.0381,0.1567,0.2419,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770673,1,Pitching Mound.Delivery,,Loading,pitch.0,436207,-0.6054,-0.0624,0.7966,-0.0294,-0.0091,0.1806,0.0,0.0
1779988770673,1,Pitching Mound.Drive,,Loading,pitch.0,436774,0.1237,-0.2273,1.8933,0.3611,-1.8344,-0.2975,0.0,0.0
1779988770673,1,Pitching Mound.Parent,,Loading,pitch.0,435828,-0.4817,-0.2898,2.69,0.3317,-1.8435,-0.117,0.0,0.0
1779988770674,1,11.0000004b,Drive,Loading,pitch.0,436775,0.0748,-0.223,1.9763,0.3703,-1.8741,-0.3049,0.0,0.0
1779988770674,1,12.00000015,Lower Delivery,Loading,pitch.0,436509,-0.5311,-0.2003,0.487,-0.043,0.0171,0.0048,0.0,0.0
1779988770674,1,12.00000018,Upper Delivery,Loading,pitch.0,437367,-0.045,0.1234,0.1516,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770674,1,12.00000018,Upper Delivery,Loading,pitch.0,437368,-0.0468,0.1329,0.1781,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770674,1,Pitching Mound.Delivery,,Loading,pitch.0,436208,-0.5761,-0.077,0.6386,-0.0173,-0.0133,0.1689,0.0,0.0
1779988770674,1,Pitching Mound.Drive,,Loading,pitch.0,436775,0.0748,-0.223,1.9763,0.3703,-1.8741,-0.3049,0.0,0.0
1779988770674,1,Pitching Mound.Parent,,Loading,pitch.0,435829,-0.5013,-0.3,2.6149,0.353,-1.8874,-0.136,0.0,0.0
1779988770675,1,11.0000004b,Drive,Loading,pitch.0,436776,0.0632,-0.2561,1.9353,0.3653,-1.8252,-0.3232,0.0,0.0
1779988770675,1,12.00000015,Lower Delivery,Loading,pitch.0,436510,-0.4988,-0.2114,0.4546,-0.0428,0.0232,0.0066,0.0,0.0
1779988770675,1,12.00000018,Upper Delivery,Loading,pitch.0,437369,-0.0501,0.1199,0.1601,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770675,1,Pitching Mound.Delivery,,Loading,pitch.0,436209,-0.5455,-0.0784,0.6328,-0.0372,-0.0071,0.1591,0.0,0.0
1779988770675,1,Pitching Mound.Drive,,Loading,pitch.0,436776,0.0632,-0.2561,1.9353,0.3653,-1.8252,-0.3232,0.0,0.0
1779988770675,1,Pitching Mound.Parent,,Loading,pitch.0,435830,-0.4823,-0.3345,2.5681,0.3281,-1.8323,-0.1641,0.0,0.0
1779988770676,1,11.0000004b,Drive,Loading,pitch.0,436777,0.0697,-0.2564,2.0153,0.4059,-1.9547,-0.3378,0.0,0.0
1779988770676,1,12.00000015,Lower Delivery,Loading,pitch.0,436511,-0.4962,-0.1949,0.4593,-0.0411,0.0163,0.0048,0.0,0.0
1779988770676,1,Pitching Mound.Delivery,,Loading,pitch.0,436210,-0.5462,-0.075,0.6195,-0.0278,-0.014,0.1553,0.0,0.0
1779988770676,1,Pitching Mound.Drive,,Loading,pitch.0,436777,0.0697,-0.2564,2.0153,0.4059,-1.9547,-0.3378,0.0,0.0
1779988770676,1,Pitching Mound.Parent,,Loading,pitch.0,435831,-0.4765,-0.3315,2.6347,0.3781,-1.9688,-0.1825,0.0,0.0
1779988770677,1,11.0000004b,Drive,Loading,pitch.0,436778,0.0752,-0.2633,2.0942,0.3477,-1.83,-0.3269,0.0,0.0
1779988770677,1,12.00000015,Lower Delivery,Loading,pitch.0,436512,-0.4806,-0.2193,0.4198,-0.0519,0.0123,0.0056,0.0,0.0
1779988770677,1,12.00000018,Upper Delivery,Loading,pitch.0,437370,-0.0556,0.0882,0.0929,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770677,1,Pitching Mound.Delivery,,Loading,pitch.0,436211,-0.5362,-0.1311,0.5127,-0.0292,-0.0181,0.1488,0.0,0.0
1779988770677,1,Pitching Mound.Drive,,Loading,pitch.0,436778,0.0752,-0.2633,2.0942,0.3477,-1.83,-0.3269,0.0,0.0
1779988770677,1,Pitching Mound.Parent,,Loading,pitch.0,435832,-0.461,-0.3944,2.6069,0.3185,-1.8481,-0.178,0.0,0.0
1779988770678,1,11.0000004b,Drive,Loading,pitch.0,436779,0.0753,-0.2724,2.0614,0.3713,-2.0521,-0.3755,0.0,0.0
1779988770678,1,12.00000015,Lower Delivery,Loading,pitch.0,436513,-0.4666,-0.2161,0.4033,-0.0464,0.0027,0.0034,0.0,0.0
1779988770678,1,12.00000018,Upper Delivery,Loading,pitch.0,437371,-0.0515,0.1056,0.1501,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770678,1,Pitching Mound.Delivery,,Loading,pitch.0,436212,-0.5181,-0.1105,0.5535,-0.0487,-0.0276,0.1434,0.0,0.0
1779988770678,1,Pitching Mound.Drive,,Loading,pitch.0,436779,0.0753,-0.2724,2.0614,0.3713,-2.0521,-0.3755,0.0,0.0
1779988770678,1,Pitching Mound.Parent,,Loading,pitch.0,435833,-0.4427,-0.3829,2.6149,0.3226,-2.0797,-0.2321,0.0,0.0
1779988770679,1,11.0000004b,Drive,Loading,pitch.0,436780,0.062,-0.2805,2.1459,0.3699,-2.0366,-0.3867,0.0,0.0
1779988770679,1,12.00000015,Lower Delivery,Loading,pitch.0,436514,-0.4916,-0.2271,0.4261,-0.0421,-0.0077,-0.0005,0.0,0.0
1779988770679,1,12.00000018,Upper Delivery,Loading,pitch.0,437373,-0.059,0.0512,0.0307,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770679,1,12.00000018,Upper Delivery,Loading,pitch.0,437372,-0.0522,0.1088,0.1597,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770679,1,Pitching Mound.Delivery,,Loading,pitch.0,436213,-0.5438,-0.1183,0.5858,-0.0399,-0.038,0.1477,0.0,0.0
1779988770679,1,Pitching Mound.Drive,,Loading,pitch.0,436780,0.062,-0.2805,2.1459,0.3699,-2.0366,-0.3867,0.0,0.0
1779988770679,1,Pitching Mound.Parent,,Loading,pitch.0,435834,-0.4818,-0.3988,2.7317,0.33,-2.0746,-0.239,0.0,0.0
1779988770680,1,11.0000004b,Drive,Loading,pitch.0,436781,0.059,-0.3114,2.1853,0.3901,-2.1463,-0.401,0.0,0.0
1779988770680,1,12.00000015,Lower Delivery,Loading,pitch.0,436515,-0.4542,-0.1975,0.393,-0.04,-0.0024,0.0002,0.0,0.0
1779988770680,1,Pitching Mound.Delivery,,Loading,pitch.0,436214,-0.5132,-0.1463,0.4237,-0.0052,-0.0328,0.1333,0.0,0.0
1779988770680,1,Pitching Mound.Drive,,Loading,pitch.0,436781,0.059,-0.3114,2.1853,0.3901,-2.1463,-0.401,0.0,0.0
1779988770680,1,Pitching Mound.Parent,,Loading,pitch.0,435835,-0.4542,-0.4577,2.609,0.3849,-2.179,-0.2676,0.0,0.0
1779988770681,1,11.0000004b,Drive,Loading,pitch.0,436782,0.0459,-0.3225,2.246,0.3873,-2.1569,-0.4215,0.0,0.0
1779988770681,1,12.00000015,Lower Delivery,Loading,pitch.0,436516,-0.4427,-0.2514,0.3627,-0.0396,0.005,0.001,0.0,0.0
1779988770681,1,12.00000018,Upper Delivery,Loading,pitch.0,437374,-0.056,0.0502,0.0306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770681,1,Pitching Mound.Delivery,,Loading,pitch.0,436215,-0.4987,-0.2012,0.3934,-0.015,-0.0254,0.1313,0.0,0.0
1779988770681,1,Pitching Mound.Drive,,Loading,pitch.0,436782,0.0459,-0.3225,2.246,0.3873,-2.1569,-0.4215,0.0,0.0
1779988770681,1,Pitching Mound.Parent,,Loading,pitch.0,435836,-0.4527,-0.5237,2.6393,0.3723,-2.1823,-0.2902,0.0,0.0
1779988770682,1,11.0000004b,Drive,Loading,pitch.0,436783,0.03,-0.3388,2.3838,0.3924,-2.2023,-0.433,0.0,0.0
1779988770682,1,12.00000015,Lower Delivery,Loading,pitch.0,436517,-0.438,-0.2441,0.3558,-0.045,-0.0028,0.0018,0.0,0.0
1779988770682,1,12.00000018,Upper Delivery,Loading,pitch.0,437375,-0.0566,0.0558,0.0312,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770682,1,Pitching Mound.Delivery,,Loading,pitch.0,436216,-0.4947,-0.1883,0.387,-0.023,-0.0332,0.1303,0.0,0.0
1779988770682,1,Pitching Mound.Drive,,Loading,pitch.0,436783,0.03,-0.3388,2.3838,0.3924,-2.2023,-0.433,0.0,0.0
1779988770682,1,Pitching Mound.Parent,,Loading,pitch.0,435837,-0.4647,-0.5272,2.7708,0.3695,-2.2355,-0.3027,0.0,0.0
1779988770683,1,11.0000004b,Drive,Loading,pitch.0,436784,0.0186,-0.3677,2.4206,0.403,-2.2571,-0.445,0.0,0.0
1779988770683,1,12.00000015,Lower Delivery,Loading,pitch.0,436518,-0.4308,-0.2457,0.3452,-0.0509,-0.014,-0.0013,0.0,0.0
1779988770683,1,12.00000018,Upper Delivery,Loading,pitch.0,437376,-0.0564,0.0553,0.0291,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770683,1,Pitching Mound.Delivery,,Loading,pitch.0,436217,-0.4872,-0.1904,0.3743,-0.0317,-0.0444,0.1248,0.0,0.0
1779988770683,1,Pitching Mound.Drive,,Loading,pitch.0,436784,0.0186,-0.3677,2.4206,0.403,-2.2571,-0.445,0.0,0.0
1779988770683,1,Pitching Mound.Parent,,Loading,pitch.0,435838,-0.4686,-0.5581,2.7949,0.3713,-2.3014,-0.3202,0.0,0.0
1779988770684,1,11.0000004b,Drive,Loading,pitch.0,436785,0.0056,-0.3992,2.5079,0.4329,-2.2137,-0.4316,0.0,0.0
1779988770684,1,12.00000015,Lower Delivery,Loading,pitch.0,436519,-0.4688,-0.2783,0.3726,-0.0436,-0.0123,-0.0006,0.0,0.0
1779988770684,1,12.00000018,Upper Delivery,Loading,pitch.0,437377,-0.0588,0.0519,0.0359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770684,1,Pitching Mound.Delivery,,Loading,pitch.0,436218,-0.5276,-0.2264,0.4086,-0.0175,-0.0426,0.1376,0.0,0.0
1779988770684,1,Pitching Mound.Drive,,Loading,pitch.0,436785,0.0056,-0.3992,2.5079,0.4329,-2.2137,-0.4316,0.0,0.0
1779988770684,1,Pitching Mound.Parent,,Loading,pitch.0,435839,-0.522,-0.6256,2.9165,0.4154,-2.2564,-0.294,0.0,0.0
1779988770685,1,11.0000004b,Drive,Loading,pitch.0,436786,0.0004,-0.4187,2.6312,0.457,-2.3303,-0.4763,0.0,0.0
1779988770685,1,12.00000015,Lower Delivery,Loading,pitch.0,436520,-0.4804,-0.2633,0.3888,-0.0358,-0.0136,-0.0044,0.0,0.0
1779988770685,1,12.00000018,Upper Delivery,Loading,pitch.0,437378,-0.0589,0.0813,0.1724,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770685,1,Pitching Mound.Delivery,,Loading,pitch.0,436219,-0.5393,-0.182,0.5613,-0.0505,-0.044,0.1377,0.0,0.0
1779988770685,1,Pitching Mound.Drive,,Loading,pitch.0,436786,0.0004,-0.4187,2.6312,0.457,-2.3303,-0.4763,0.0,0.0
1779988770685,1,Pitching Mound.Parent,,Loading,pitch.0,435840,-0.5389,-0.6006,3.1924,0.4065,-2.3743,-0.3386,0.0,0.0
1779988770686,1,11.0000004b,Drive,Loading,pitch.0,436787,-0.0014,-0.4324,2.6505,0.4638,-2.3543,-0.4825,0.0,0.0
1779988770686,1,12.00000015,Lower Delivery,Loading,pitch.0,436521,-0.4929,-0.2965,0.3819,-0.0383,-0.0156,-0.004,0.0,0.0
1779988770686,1,12.00000018,Upper Delivery,Loading,pitch.0,437379,-0.0572,0.1227,0.3651,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770686,1,12.00000018,Upper Delivery,Loading,pitch.0,437380,-0.0597,0.0803,0.1884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770686,1,Pitching Mound.Delivery,,Loading,pitch.0,436220,-0.5502,-0.1738,0.747,-0.121,-0.0459,0.1429,0.0,0.0
1779988770686,1,Pitching Mound.Drive,,Loading,pitch.0,436787,-0.0014,-0.4324,2.6505,0.4638,-2.3543,-0.4825,0.0,0.0
1779988770686,1,Pitching Mound.Parent,,Loading,pitch.0,435841,-0.5515,-0.6062,3.3975,0.3429,-2.4003,-0.3396,0.0,0.0
1779988770687,1,11.0000004b,Drive,Loading,pitch.0,436788,-0.0123,-0.4441,2.6062,0.4889,-2.5323,-0.5488,0.0,0.0
1779988770687,1,12.00000015,Lower Delivery,Loading,pitch.0,436522,-0.5212,-0.2916,0.4107,-0.0335,-0.0156,-0.0057,0.0,0.0
1779988770687,1,12.00000018,Upper Delivery,Loading,pitch.0,437381,-0.057,0.1278,0.3755,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770687,1,Pitching Mound.Delivery,,Loading,pitch.0,436221,-0.5809,-0.2112,0.5991,-0.0463,-0.0459,0.15,0.0,0.0
1779988770687,1,Pitching Mound.Drive,,Loading,pitch.0,436788,-0.0123,-0.4441,2.6062,0.4889,-2.5323,-0.5488,0.0,0.0
1779988770687,1,Pitching Mound.Parent,,Loading,pitch.0,435842,-0.5933,-0.6553,3.2052,0.4426,-2.5782,-0.3988,0.0,0.0
1779988770688,1,11.0000004b,Drive,Loading,pitch.0,436789,-0.0106,-0.4438,2.5981,0.4904,-2.5978,-0.6152,0.0,0.0
1779988770688,1,12.00000015,Lower Delivery,Loading,pitch.0,436523,-0.5531,-0.2917,0.4456,-0.0144,-0.0119,-0.0061,0.0,0.0
1779988770688,1,12.00000018,Upper Delivery,Loading,pitch.0,437382,-0.0619,0.0723,0.0977,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770688,1,Pitching Mound.Delivery,,Loading,pitch.0,436222,-0.6101,-0.1639,0.8211,-0.0789,-0.0423,0.1613,0.0,0.0
1779988770688,1,Pitching Mound.Drive,,Loading,pitch.0,436789,-0.0106,-0.4438,2.5981,0.4904,-2.5978,-0.6152,0.0,0.0
1779988770688,1,Pitching Mound.Parent,,Loading,pitch.0,435843,-0.6207,-0.6077,3.4192,0.4115,-2.6401,-0.4539,0.0,0.0
1779988770689,1,11.0000004b,Drive,Loading,pitch.0,436790,-0.0093,-0.4421,2.6206,0.5027,-2.7337,-0.6332,0.0,0.0
1779988770689,1,12.00000015,Lower Delivery,Loading,pitch.0,436524,-0.5304,-0.2891,0.4251,-0.0124,-0.013,-0.0058,0.0,0.0
1779988770689,1,12.00000018,Upper Delivery,Loading,pitch.0,437383,-0.0565,0.0799,0.1161,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770689,1,Pitching Mound.Delivery,,Loading,pitch.0,436223,-0.5923,-0.2169,0.5228,0.0105,-0.0434,0.1523,0.0,0.0
1779988770689,1,Pitching Mound.Drive,,Loading,pitch.0,436790,-0.0093,-0.4421,2.6206,0.5027,-2.7337,-0.6332,0.0,0.0
1779988770689,1,Pitching Mound.Parent,,Loading,pitch.0,435844,-0.6016,-0.659,3.1434,0.5132,-2.777,-0.4809,0.0,0.0
1779988770690,1,11.0000004b,Drive,Loading,pitch.0,436791,-0.0011,-0.4379,2.5827,0.5345,-2.8834,-0.6896,0.0,0.0
