Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770690,1,12.00000015,Lower Delivery,Loading,pitch.0,436525,-0.5669,-0.3001,0.4616,-0.0138,-0.0148,-0.0044,0.0,0.0
1779988770690,1,12.00000018,Upper Delivery,Loading,pitch.0,437384,-0.0977,0.1011,0.2563,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770690,1,Pitching Mound.Delivery,,Loading,pitch.0,436224,-0.6235,-0.2202,0.5777,0.0153,-0.0452,0.1679,0.0,0.0
1779988770690,1,Pitching Mound.Drive,,Loading,pitch.0,436791,-0.0011,-0.4379,2.5827,0.5345,-2.8834,-0.6896,0.0,0.0
1779988770690,1,Pitching Mound.Parent,,Loading,pitch.0,435845,-0.6246,-0.6581,3.1605,0.5498,-2.9285,-0.5217,0.0,0.0
1779988770691,1,11.0000004b,Drive,Loading,pitch.0,436792,0.0314,-0.4268,2.4959,0.5735,-3.1556,-0.7318,0.0,0.0
1779988770691,1,12.00000015,Lower Delivery,Loading,pitch.0,436526,-0.5749,-0.3064,0.4681,-0.0152,-0.0076,-0.0026,0.0,0.0
1779988770691,1,12.00000018,Upper Delivery,Loading,pitch.0,437385,-0.0763,0.0604,0.0901,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770691,1,Pitching Mound.Delivery,,Loading,pitch.0,436225,-0.6725,-0.2053,0.7244,-0.0315,-0.038,0.1584,0.0,0.0
1779988770691,1,Pitching Mound.Drive,,Loading,pitch.0,436792,0.0314,-0.4268,2.4959,0.5735,-3.1556,-0.7318,0.0,0.0
1779988770691,1,Pitching Mound.Parent,,Loading,pitch.0,435846,-0.6411,-0.6321,3.2202,0.542,-3.1935,-0.5734,0.0,0.0
1779988770692,1,11.0000004b,Drive,Loading,pitch.0,436793,0.0657,-0.4339,2.5558,0.6308,-3.3492,-0.766,0.0,0.0
1779988770692,1,12.00000015,Lower Delivery,Loading,pitch.0,436527,-0.5514,-0.2938,0.4475,-0.0186,-0.0095,-0.0029,0.0,0.0
1779988770692,1,12.00000018,Upper Delivery,Loading,pitch.0,437386,-0.0681,0.0558,0.0503,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770692,1,Pitching Mound.Delivery,,Loading,pitch.0,436226,-0.6277,-0.2334,0.5376,0.0145,-0.0399,0.1574,0.0,0.0
1779988770692,1,Pitching Mound.Drive,,Loading,pitch.0,436793,0.0657,-0.4339,2.5558,0.6308,-3.3492,-0.766,0.0,0.0
1779988770692,1,Pitching Mound.Parent,,Loading,pitch.0,435847,-0.562,-0.6672,3.0934,0.6454,-3.3891,-0.6086,0.0,0.0
1779988770693,1,11.0000004b,Drive,Loading,pitch.0,436794,0.1108,-0.4309,2.6034,0.698,-3.5022,-0.7814,0.0,0.0
1779988770693,1,11.0000004b,Drive,Loading,pitch.0,436795,0.1717,-0.4109,2.6048,0.7395,-3.6562,-0.8074,0.0,0.0
1779988770693,1,12.00000015,Lower Delivery,Loading,pitch.0,436528,-0.6113,-0.3111,0.4979,-0.0109,-0.0134,-0.0067,0.0,0.0
1779988770693,1,12.00000018,Upper Delivery,Loading,pitch.0,437387,-0.0691,0.0536,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770693,1,Pitching Mound.Delivery,,Loading,pitch.0,436227,-0.6794,-0.2553,0.5483,0.053,-0.0438,0.1768,0.0,0.0
1779988770693,1,Pitching Mound.Drive,,Loading,pitch.0,436794,0.1108,-0.4309,2.6034,0.698,-3.5022,-0.7814,0.0,0.0
1779988770693,1,Pitching Mound.Drive,,Loading,pitch.0,436795,0.1717,-0.4109,2.6048,0.7395,-3.6562,-0.8074,0.0,0.0
1779988770693,1,Pitching Mound.Parent,,Loading,pitch.0,435848,-0.5686,-0.6862,3.1517,0.751,-3.546,-0.6047,0.0,0.0
1779988770694,1,12.00000015,Lower Delivery,Loading,pitch.0,436529,-0.6132,-0.2868,0.5187,-0.0239,-0.0175,-0.0066,0.0,0.0
1779988770694,1,12.00000018,Upper Delivery,Loading,pitch.0,437388,-0.0612,0.0584,0.0644,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770694,1,Pitching Mound.Delivery,,Loading,pitch.0,436228,-0.6823,-0.2332,0.5754,0.0448,-0.0479,0.1772,0.0,0.0
1779988770694,1,Pitching Mound.Parent,,Loading,pitch.0,435849,-0.5106,-0.6441,3.1802,0.7842,-3.704,-0.6302,0.0,0.0
1779988770695,1,11.0000004b,Drive,Loading,pitch.0,436796,0.1829,-0.4235,2.6046,0.8089,-3.7852,-0.8551,0.0,0.0
1779988770695,1,12.00000015,Lower Delivery,Loading,pitch.0,436531,-0.5497,-0.2783,0.4384,-0.0417,-0.0203,-0.0059,0.0,0.0
1779988770695,1,12.00000015,Lower Delivery,Loading,pitch.0,436530,-0.5659,-0.275,0.4594,-0.0367,-0.0206,-0.0078,0.0,0.0
1779988770695,1,12.00000018,Upper Delivery,Loading,pitch.0,437389,-0.061,0.0596,0.0414,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770695,1,Pitching Mound.Delivery,,Loading,pitch.0,436230,-0.6107,-0.2187,0.4799,0.0049,-0.0507,0.159,0.0,0.0
1779988770695,1,Pitching Mound.Delivery,,Loading,pitch.0,436229,-0.627,-0.2165,0.5239,0.0093,-0.0509,0.1626,0.0,0.0
1779988770695,1,Pitching Mound.Drive,,Loading,pitch.0,436796,0.1829,-0.4235,2.6046,0.8089,-3.7852,-0.8551,0.0,0.0
1779988770695,1,Pitching Mound.Parent,,Loading,pitch.0,435850,-0.4441,-0.6401,3.1285,0.8182,-3.8361,-0.6925,0.0,0.0
1779988770696,1,11.0000004b,Drive,Loading,pitch.0,436797,0.2353,-0.427,2.5869,0.7933,-3.7238,-0.8609,0.0,0.0
1779988770696,1,11.0000004b,Drive,Loading,pitch.0,436798,0.2766,-0.4439,2.6624,0.7761,-3.696,-0.824,0.0,0.0
1779988770696,1,12.00000018,Upper Delivery,Loading,pitch.0,437390,-0.0565,0.0653,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770696,1,Pitching Mound.Drive,,Loading,pitch.0,436797,0.2353,-0.427,2.5869,0.7933,-3.7238,-0.8609,0.0,0.0
1779988770696,1,Pitching Mound.Drive,,Loading,pitch.0,436798,0.2766,-0.4439,2.6624,0.7761,-3.696,-0.824,0.0,0.0
1779988770696,1,Pitching Mound.Parent,,Loading,pitch.0,435851,-0.3754,-0.6456,3.0667,0.7981,-3.7745,-0.7019,0.0,0.0
1779988770697,1,12.00000015,Lower Delivery,Loading,pitch.0,436532,-0.5577,-0.2513,0.4706,-0.0363,-0.0184,-0.0082,0.0,0.0
1779988770697,1,12.00000015,Lower Delivery,Loading,pitch.0,436533,-0.5342,-0.236,0.4481,-0.0588,-0.0244,-0.0075,0.0,0.0
1779988770697,1,12.00000018,Upper Delivery,Loading,pitch.0,437391,-0.0529,0.0667,0.0529,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770697,1,Pitching Mound.Delivery,,Loading,pitch.0,436231,-0.6141,-0.186,0.5273,0.016,-0.0487,0.161,0.0,0.0
1779988770697,1,Pitching Mound.Delivery,,Loading,pitch.0,436232,-0.5872,-0.1693,0.501,-0.0128,-0.0547,0.1549,0.0,0.0
1779988770697,1,Pitching Mound.Parent,,Loading,pitch.0,435852,-0.3375,-0.6299,3.1897,0.7921,-3.7447,-0.663,0.0,0.0
1779988770698,1,11.0000004b,Drive,Loading,pitch.0,436799,0.2646,-0.4559,2.7289,0.85,-3.6313,-0.8211,0.0,0.0
1779988770698,1,12.00000018,Upper Delivery,Loading,pitch.0,437392,-0.0506,0.0629,0.0364,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770698,1,Pitching Mound.Drive,,Loading,pitch.0,436799,0.2646,-0.4559,2.7289,0.85,-3.6313,-0.8211,0.0,0.0
1779988770698,1,Pitching Mound.Parent,,Loading,pitch.0,435853,-0.3225,-0.6252,3.2299,0.8372,-3.686,-0.6662,0.0,0.0
1779988770699,1,11.0000004b,Drive,Loading,pitch.0,436800,0.2729,-0.4784,2.7019,0.8532,-3.5518,-0.8055,0.0,0.0
1779988770699,1,12.00000015,Lower Delivery,Loading,pitch.0,436534,-0.4693,-0.2189,0.3898,-0.0573,-0.016,-0.0081,0.0,0.0
1779988770699,1,12.00000018,Upper Delivery,Loading,pitch.0,437393,-0.0589,0.0503,0.0021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770699,1,Pitching Mound.Delivery,,Loading,pitch.0,436233,-0.5199,-0.1559,0.4263,-0.0256,-0.0463,0.1331,0.0,0.0
1779988770699,1,Pitching Mound.Drive,,Loading,pitch.0,436800,0.2729,-0.4784,2.7019,0.8532,-3.5518,-0.8055,0.0,0.0
1779988770699,1,Pitching Mound.Parent,,Loading,pitch.0,435854,-0.247,-0.6343,3.1282,0.8277,-3.5981,-0.6724,0.0,0.0
1779988770700,1,11.0000004b,Drive,Loading,pitch.0,436801,0.2909,-0.4643,2.7437,0.8722,-3.4481,-0.7964,0.0,0.0
1779988770700,1,11.0000004b,Drive,Loading,pitch.0,436802,0.3122,-0.4688,2.7837,0.8372,-3.3487,-0.7764,0.0,0.0
1779988770700,1,12.00000015,Lower Delivery,Loading,pitch.0,436535,-0.4455,-0.2685,0.3322,-0.0547,-0.0137,-0.0077,0.0,0.0
1779988770700,1,12.00000018,Upper Delivery,Loading,pitch.0,437394,-0.0547,0.0565,0.0116,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770700,1,Pitching Mound.Delivery,,Loading,pitch.0,436234,-0.5044,-0.2182,0.3343,-0.0308,-0.0441,0.1225,0.0,0.0
1779988770700,1,Pitching Mound.Drive,,Loading,pitch.0,436801,0.2909,-0.4643,2.7437,0.8722,-3.4481,-0.7964,0.0,0.0
1779988770700,1,Pitching Mound.Drive,,Loading,pitch.0,436802,0.3122,-0.4688,2.7837,0.8372,-3.3487,-0.7764,0.0,0.0
1779988770700,1,Pitching Mound.Parent,,Loading,pitch.0,435855,-0.2135,-0.6825,3.078,0.8413,-3.4922,-0.6739,0.0,0.0
1779988770701,1,12.00000015,Lower Delivery,Loading,pitch.0,436536,-0.4723,-0.2483,0.3774,-0.042,-0.0103,-0.0075,0.0,0.0
1779988770701,1,12.00000018,Upper Delivery,Loading,pitch.0,437395,-0.0568,0.0514,0.0212,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770701,1,Pitching Mound.Delivery,,Loading,pitch.0,436235,-0.527,-0.1917,0.389,-0.0059,-0.0407,0.1333,0.0,0.0
1779988770701,1,Pitching Mound.Parent,,Loading,pitch.0,435856,-0.2147,-0.6605,3.1727,0.8313,-3.3893,-0.6431,0.0,0.0
1779988770702,1,11.0000004b,Drive,Loading,pitch.0,436803,0.3207,-0.4819,2.8121,0.8637,-3.3017,-0.8022,0.0,0.0
1779988770702,1,11.0000004b,Drive,Loading,pitch.0,436804,0.3439,-0.4552,2.7968,0.9089,-3.1892,-0.825,0.0,0.0
1779988770702,1,12.00000015,Lower Delivery,Loading,pitch.0,436538,-0.5402,-0.2796,0.4464,-0.0304,-0.0041,-0.0072,0.0,0.0
1779988770702,1,12.00000015,Lower Delivery,Loading,pitch.0,436537,-0.4754,-0.2426,0.3876,-0.0349,-0.0046,-0.0083,0.0,0.0
1779988770702,1,12.00000018,Upper Delivery,Loading,pitch.0,437396,-0.0574,0.0478,0.0158,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770702,1,Pitching Mound.Delivery,,Loading,pitch.0,436236,-0.5322,-0.1912,0.4088,0.0013,-0.035,0.1328,0.0,0.0
1779988770702,1,Pitching Mound.Delivery,,Loading,pitch.0,436237,-0.5976,-0.2317,0.4621,0.0277,-0.0345,0.1557,0.0,0.0
1779988770702,1,Pitching Mound.Drive,,Loading,pitch.0,436803,0.3207,-0.4819,2.8121,0.8637,-3.3017,-0.8022,0.0,0.0
1779988770702,1,Pitching Mound.Drive,,Loading,pitch.0,436804,0.3439,-0.4552,2.7968,0.9089,-3.1892,-0.825,0.0,0.0
1779988770702,1,Pitching Mound.Parent,,Loading,pitch.0,435857,-0.2115,-0.6731,3.2208,0.865,-3.3367,-0.6694,0.0,0.0
1779988770702,1,Pitching Mound.Parent,,Loading,pitch.0,435858,-0.2537,-0.6869,3.2589,0.9366,-3.2237,-0.6693,0.0,0.0
1779988770703,1,12.00000015,Lower Delivery,Loading,pitch.0,436539,-0.4988,-0.2816,0.4023,-0.0277,0.0002,-0.0075,0.0,0.0
1779988770703,1,12.00000018,Upper Delivery,Loading,pitch.0,437397,-0.0565,0.0509,0.0219,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770703,1,Pitching Mound.Delivery,,Loading,pitch.0,436238,-0.5554,-0.2307,0.4242,0.0133,-0.0301,0.1417,0.0,0.0
1779988770704,1,11.0000004b,Drive,Loading,pitch.0,436805,0.3816,-0.4305,2.6982,0.9119,-3.0798,-0.8616,0.0,0.0
1779988770704,1,11.0000004b,Drive,Loading,pitch.0,436806,0.4246,-0.4293,2.6446,0.9475,-3.2047,-0.8936,0.0,0.0
1779988770704,1,12.00000015,Lower Delivery,Loading,pitch.0,436540,-0.4538,-0.2904,0.3564,-0.0162,0.0026,-0.0059,0.0,0.0
1779988770704,1,12.00000018,Upper Delivery,Loading,pitch.0,437398,-0.0569,0.0433,0.0118,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770704,1,Pitching Mound.Delivery,,Loading,pitch.0,436239,-0.5107,-0.2471,0.3682,0.0126,-0.0278,0.1278,0.0,0.0
1779988770704,1,Pitching Mound.Drive,,Loading,pitch.0,436805,0.3816,-0.4305,2.6982,0.9119,-3.0798,-0.8616,0.0,0.0
1779988770704,1,Pitching Mound.Drive,,Loading,pitch.0,436806,0.4246,-0.4293,2.6446,0.9475,-3.2047,-0.8936,0.0,0.0
1779988770704,1,Pitching Mound.Parent,,Loading,pitch.0,435859,-0.1738,-0.6612,3.1224,0.9252,-3.1099,-0.7199,0.0,0.0
1779988770704,1,Pitching Mound.Parent,,Loading,pitch.0,435860,-0.0861,-0.6764,3.0128,0.9601,-3.2325,-0.7658,0.0,0.0
1779988770705,1,12.00000015,Lower Delivery,Loading,pitch.0,436541,-0.4883,-0.2992,0.3954,-0.0182,0.0048,-0.004,0.0,0.0
1779988770705,1,12.00000018,Upper Delivery,Loading,pitch.0,437399,-0.0617,0.0447,0.0286,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770705,1,Pitching Mound.Delivery,,Loading,pitch.0,436240,-0.55,-0.2545,0.424,0.0181,-0.0256,0.1398,0.0,0.0
1779988770706,1,11.0000004b,Drive,Loading,pitch.0,436807,0.4836,-0.4178,2.5913,1.0181,-3.2502,-0.9676,0.0,0.0
1779988770706,1,11.0000004b,Drive,Loading,pitch.0,436808,0.515,-0.3939,2.4122,1.0461,-3.2867,-1.0046,0.0,0.0
1779988770706,1,12.00000018,Upper Delivery,Loading,pitch.0,437400,-0.059,0.0419,0.0179,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770706,1,Pitching Mound.Drive,,Loading,pitch.0,436807,0.4836,-0.4178,2.5913,1.0181,-3.2502,-0.9676,0.0,0.0
1779988770706,1,Pitching Mound.Drive,,Loading,pitch.0,436808,0.515,-0.3939,2.4122,1.0461,-3.2867,-1.0046,0.0,0.0
1779988770706,1,Pitching Mound.Parent,,Loading,pitch.0,435861,-0.0664,-0.6723,3.0153,1.0362,-3.2758,-0.8278,0.0,0.0
1779988770707,1,11.0000004b,Drive,Loading,pitch.0,436809,0.5783,-0.3969,2.4683,1.1324,-3.379,-1.0713,0.0,0.0
1779988770707,1,12.00000015,Lower Delivery,Loading,pitch.0,436542,-0.4887,-0.2978,0.3951,-0.0231,0.0032,-0.0036,0.0,0.0
1779988770707,1,12.00000015,Lower Delivery,Loading,pitch.0,436543,-0.5216,-0.2659,0.4471,-0.0422,0.0042,-0.002,0.0,0.0
1779988770707,1,12.00000018,Upper Delivery,Loading,pitch.0,437401,-0.0606,0.044,0.0193,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770707,1,Pitching Mound.Delivery,,Loading,pitch.0,436241,-0.5477,-0.2559,0.413,0.0168,-0.0271,0.1413,0.0,0.0
1779988770707,1,Pitching Mound.Delivery,,Loading,pitch.0,436242,-0.5822,-0.2218,0.4664,0.0148,-0.0262,0.1535,0.0,0.0
1779988770707,1,Pitching Mound.Drive,,Loading,pitch.0,436809,0.5783,-0.3969,2.4683,1.1324,-3.379,-1.0713,0.0,0.0
1779988770707,1,Pitching Mound.Parent,,Loading,pitch.0,435862,-0.0327,-0.6497,2.8253,1.063,-3.3138,-0.8632,0.0,0.0
1779988770707,1,Pitching Mound.Parent,,Loading,pitch.0,435863,-0.004,-0.6188,2.9347,1.1472,-3.4052,-0.9178,0.0,0.0
1779988770708,1,12.00000018,Upper Delivery,Loading,pitch.0,437402,-0.0576,0.0417,0.0168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770709,1,11.0000004b,Drive,Loading,pitch.0,436810,0.6765,-0.413,2.3931,1.1753,-3.5395,-1.0838,0.0,0.0
1779988770709,1,12.00000015,Lower Delivery,Loading,pitch.0,436544,-0.5602,-0.2759,0.4828,-0.0358,0.0002,-0.0027,0.0,0.0
1779988770709,1,12.00000018,Upper Delivery,Loading,pitch.0,437403,-0.0604,0.0413,0.0208,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770709,1,Pitching Mound.Delivery,,Loading,pitch.0,436243,-0.6178,-0.2343,0.4996,0.0343,-0.0301,0.1669,0.0,0.0
1779988770709,1,Pitching Mound.Drive,,Loading,pitch.0,436810,0.6765,-0.413,2.3931,1.1753,-3.5395,-1.0838,0.0,0.0
1779988770709,1,Pitching Mound.Parent,,Loading,pitch.0,435864,0.0587,-0.6473,2.8926,1.2095,-3.5696,-0.9169,0.0,0.0
1779988770710,1,11.0000004b,Drive,Loading,pitch.0,436812,0.803,-0.4551,2.5965,1.2996,-3.6341,-1.1911,0.0,0.0
1779988770710,1,11.0000004b,Drive,Loading,pitch.0,436811,0.7284,-0.4433,2.5054,1.2688,-3.6256,-1.1654,0.0,0.0
1779988770710,1,12.00000015,Lower Delivery,Loading,pitch.0,436546,-0.6498,-0.2509,0.5907,-0.0465,0.0014,-0.0002,0.0,0.0
1779988770710,1,12.00000015,Lower Delivery,Loading,pitch.0,436545,-0.5737,-0.2456,0.519,-0.0485,0.0052,0.0,0.0,0.0
1779988770710,1,12.00000018,Upper Delivery,Loading,pitch.0,437404,-0.0607,0.0457,0.0243,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770710,1,Pitching Mound.Delivery,,Loading,pitch.0,436245,-0.7105,-0.2052,0.615,0.0577,-0.029,0.1989,0.0,0.0
1779988770710,1,Pitching Mound.Delivery,,Loading,pitch.0,436244,-0.6341,-0.2043,0.5398,0.0325,-0.0252,0.1734,0.0,0.0
1779988770710,1,Pitching Mound.Drive,,Loading,pitch.0,436812,0.803,-0.4551,2.5965,1.2996,-3.6341,-1.1911,0.0,0.0
1779988770710,1,Pitching Mound.Drive,,Loading,pitch.0,436811,0.7284,-0.4433,2.5054,1.2688,-3.6256,-1.1654,0.0,0.0
1779988770710,1,Pitching Mound.Parent,,Loading,pitch.0,435866,0.0925,-0.6603,3.2115,1.3573,-3.663,-0.9922,0.0,0.0
1779988770710,1,Pitching Mound.Parent,,Loading,pitch.0,435865,0.0943,-0.6476,3.0452,1.3013,-3.6508,-0.992,0.0,0.0
1779988770711,1,11.0000004b,Drive,Loading,pitch.0,436813,0.8672,-0.48,2.7154,1.3981,-3.6822,-1.2265,0.0,0.0
1779988770711,1,12.00000015,Lower Delivery,Loading,pitch.0,436547,-0.6442,-0.2476,0.5857,-0.0518,0.0068,0.0,0.0,0.0
1779988770711,1,12.00000018,Upper Delivery,Loading,pitch.0,437405,-0.0592,0.0429,0.0111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770711,1,Pitching Mound.Delivery,,Loading,pitch.0,436246,-0.7034,-0.2047,0.5968,0.0552,-0.0236,0.1977,0.0,0.0
1779988770711,1,Pitching Mound.Drive,,Loading,pitch.0,436813,0.8672,-0.48,2.7154,1.3981,-3.6822,-1.2265,0.0,0.0
1779988770711,1,Pitching Mound.Parent,,Loading,pitch.0,435867,0.1638,-0.6847,3.3122,1.4533,-3.7058,-1.0288,0.0,0.0
1779988770712,1,11.0000004b,Drive,Loading,pitch.0,436814,0.9348,-0.5069,2.8878,1.4543,-3.6137,-1.251,0.0,0.0
1779988770712,1,12.00000015,Lower Delivery,Loading,pitch.0,436548,-0.6621,-0.2267,0.6107,-0.0718,-0.0039,0.0007,0.0,0.0
1779988770712,1,12.00000018,Upper Delivery,Loading,pitch.0,437406,-0.0609,0.0485,0.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770712,1,Pitching Mound.Delivery,,Loading,pitch.0,436247,-0.7229,-0.1782,0.6383,0.0381,-0.0343,0.2039,0.0,0.0
1779988770712,1,Pitching Mound.Drive,,Loading,pitch.0,436814,0.9348,-0.5069,2.8878,1.4543,-3.6137,-1.251,0.0,0.0
1779988770712,1,Pitching Mound.Parent,,Loading,pitch.0,435868,0.2119,-0.685,3.5262,1.4924,-3.648,-1.047,0.0,0.0
1779988770713,1,11.0000004b,Drive,Loading,pitch.0,436815,0.984,-0.5458,2.9408,1.4075,-3.7351,-1.2975,0.0,0.0
1779988770713,1,12.00000015,Lower Delivery,Loading,pitch.0,436549,-0.6846,-0.2377,0.642,-0.0531,0.0037,0.0002,0.0,0.0
1779988770713,1,12.00000018,Upper Delivery,Loading,pitch.0,437407,-0.0645,0.0469,0.0362,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770713,1,Pitching Mound.Delivery,,Loading,pitch.0,436248,-0.7491,-0.1908,0.6782,0.0645,-0.0266,0.2098,0.0,0.0
1779988770713,1,Pitching Mound.Drive,,Loading,pitch.0,436815,0.984,-0.5458,2.9408,1.4075,-3.7351,-1.2975,0.0,0.0
1779988770713,1,Pitching Mound.Parent,,Loading,pitch.0,435869,0.2349,-0.7366,3.6191,1.472,-3.7617,-1.0877,0.0,0.0
1779988770714,1,11.0000004b,Drive,Loading,pitch.0,436816,1.0435,-0.5749,3.1849,1.3925,-3.7988,-1.3194,0.1588,0.0582
1779988770714,1,12.00000015,Lower Delivery,Loading,pitch.0,436550,-0.6864,-0.2516,0.6398,-0.0493,0.0096,0.0013,0.0,0.0
1779988770714,1,12.00000018,Upper Delivery,Loading,pitch.0,437408,-0.0677,0.0454,0.0462,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770714,1,Pitching Mound.Delivery,,Loading,pitch.0,436249,-0.7541,-0.2063,0.686,0.0641,-0.0207,0.2105,0.0,0.0
1779988770714,1,Pitching Mound.Drive,,Loading,pitch.0,436816,1.0435,-0.5749,3.1849,1.3925,-3.7988,-1.3194,0.1588,0.0582
1779988770714,1,Pitching Mound.Parent,,Loading,pitch.0,435870,0.2894,-0.7811,3.8709,1.4566,-3.8195,-1.1089,0.0,0.0
1779988770715,1,11.0000004b,Drive,Loading,pitch.0,436817,1.0964,-0.6047,3.3651,1.4006,-3.8069,-1.3213,0.1506,0.0554
1779988770715,1,12.00000015,Lower Delivery,Loading,pitch.0,436551,-0.7241,-0.2874,0.671,-0.0534,0.0053,-0.002,0.0,0.0
1779988770715,1,12.00000018,Upper Delivery,Loading,pitch.0,437409,-0.0705,0.0467,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770715,1,Pitching Mound.Delivery,,Loading,pitch.0,436250,-0.7945,-0.2407,0.7159,0.0712,-0.0251,0.2191,0.0,0.0
1779988770715,1,Pitching Mound.Drive,,Loading,pitch.0,436817,1.0964,-0.6047,3.3651,1.4006,-3.8069,-1.3213,0.1506,0.0554
1779988770715,1,Pitching Mound.Parent,,Loading,pitch.0,435871,0.3018,-0.8454,4.081,1.4717,-3.832,-1.1023,0.0,0.0
1779988770716,1,11.0000004b,Drive,Loading,pitch.0,436818,1.1466,-0.6358,3.644,1.4251,-3.8867,-1.3045,0.142,0.0521
1779988770716,1,12.00000015,Lower Delivery,Loading,pitch.0,436552,-0.71,-0.3114,0.6324,-0.0506,0.006,-0.0013,0.0,0.0
1779988770716,1,12.00000018,Upper Delivery,Loading,pitch.0,437410,-0.0791,0.1105,0.2348,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770716,1,Pitching Mound.Delivery,,Loading,pitch.0,436251,-0.7891,-0.2009,0.8671,-0.0038,-0.0244,0.212,0.0,0.0
1779988770716,1,Pitching Mound.Drive,,Loading,pitch.0,436818,1.1466,-0.6358,3.644,1.4251,-3.8867,-1.3045,0.142,0.0521
1779988770716,1,Pitching Mound.Parent,,Loading,pitch.0,435872,0.3575,-0.8367,4.5112,1.4214,-3.9111,-1.0925,0.0,0.0
1779988770717,1,11.0000004b,Drive,Loading,pitch.0,436819,1.1869,-0.6594,3.7836,1.4333,-3.9744,-1.3375,0.1398,0.0504
1779988770717,1,12.00000015,Lower Delivery,Loading,pitch.0,436553,-0.7096,-0.3156,0.6208,-0.0449,0.0021,-0.0023,0.0,0.0
1779988770717,1,12.00000018,Upper Delivery,Loading,pitch.0,437411,-0.1645,0.1941,0.6374,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770717,1,Pitching Mound.Delivery,,Loading,pitch.0,436252,-0.8741,-0.1215,1.2582,-0.1389,-0.0283,0.1818,0.0,0.0
1779988770717,1,Pitching Mound.Drive,,Loading,pitch.0,436819,1.1869,-0.6594,3.7836,1.4333,-3.9744,-1.3375,0.1398,0.0504
1779988770717,1,Pitching Mound.Parent,,Loading,pitch.0,435873,0.3128,-0.7809,5.0418,1.2944,-4.0027,-1.1557,0.0,0.0
1779988770718,1,11.0000004b,Drive,Loading,pitch.0,436820,1.2148,-0.6639,4.0203,1.5595,-3.8641,-1.3228,0.128,0.0516
1779988770718,1,12.00000015,Lower Delivery,Loading,pitch.0,436554,-0.6858,-0.3177,0.5967,-0.0461,0.0,-0.0032,0.0,0.0
1779988770718,1,12.00000018,Upper Delivery,Loading,pitch.0,437412,-0.1711,0.2126,0.6949,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770718,1,Pitching Mound.Delivery,,Loading,pitch.0,436253,-0.8569,-0.105,1.2916,-0.1678,-0.0304,0.1706,0.0,0.0
1779988770718,1,Pitching Mound.Drive,,Loading,pitch.0,436820,1.2148,-0.6639,4.0203,1.5595,-3.8641,-1.3228,0.128,0.0516
1779988770718,1,Pitching Mound.Parent,,Loading,pitch.0,435874,0.358,-0.769,5.3119,1.3917,-3.8944,-1.1522,0.0,0.0
1779988770719,1,11.0000004b,Drive,Loading,pitch.0,436821,1.1844,-0.6719,4.2053,1.5852,-3.7972,-1.2718,0.1202,0.0502
1779988770719,1,12.00000015,Lower Delivery,Loading,pitch.0,436555,-0.6748,-0.2685,0.5961,-0.0544,-0.0096,-0.0039,0.0,0.0
1779988770719,1,12.00000018,Upper Delivery,Loading,pitch.0,437413,-0.1334,0.2006,0.5908,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770719,1,Pitching Mound.Delivery,,Loading,pitch.0,436254,-0.8082,-0.0678,1.1869,-0.141,-0.0399,0.179,0.0,0.0
