Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770719,1,Pitching Mound.Drive,,Loading,pitch.0,436821,1.1844,-0.6719,4.2053,1.5852,-3.7972,-1.2718,0.1202,0.0502
1779988770719,1,Pitching Mound.Parent,,Loading,pitch.0,435875,0.3762,-0.7397,5.3922,1.4442,-3.8371,-1.0928,0.0,0.0
1779988770720,1,11.0000004b,Drive,Loading,pitch.0,436822,1.1208,-0.6617,4.4623,1.6409,-3.7448,-1.1764,0.1117,0.049
1779988770720,1,12.00000015,Lower Delivery,Loading,pitch.0,436556,-0.6126,-0.2765,0.5237,-0.0477,-0.012,-0.0046,0.0,0.0
1779988770720,1,12.00000018,Upper Delivery,Loading,pitch.0,437414,-0.1602,0.2259,0.6893,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770720,1,Pitching Mound.Delivery,,Loading,pitch.0,436255,-0.7728,-0.0506,1.213,-0.1924,-0.0424,0.148,0.0,0.0
1779988770720,1,Pitching Mound.Drive,,Loading,pitch.0,436822,1.1208,-0.6617,4.4623,1.6409,-3.7448,-1.1764,0.1117,0.049
1779988770720,1,Pitching Mound.Parent,,Loading,pitch.0,435876,0.348,-0.7123,5.6753,1.4486,-3.7872,-1.0283,0.0,0.0
1779988770721,1,11.0000004b,Drive,Loading,pitch.0,436823,1.0163,-0.657,4.6656,1.6727,-3.6788,-1.0754,0.105,0.0477
1779988770721,1,12.00000015,Lower Delivery,Loading,pitch.0,436557,-0.636,-0.2444,0.5623,-0.0481,-0.0181,-0.0049,0.0,0.0
1779988770721,1,12.00000018,Upper Delivery,Loading,pitch.0,437415,-0.1001,0.1634,0.4224,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770721,1,Pitching Mound.Delivery,,Loading,pitch.0,436256,-0.736,-0.081,0.9847,-0.0889,-0.0485,0.1761,0.0,0.0
1779988770721,1,Pitching Mound.Drive,,Loading,pitch.0,436823,1.0163,-0.657,4.6656,1.6727,-3.6788,-1.0754,0.105,0.0477
1779988770721,1,Pitching Mound.Parent,,Loading,pitch.0,435877,0.2803,-0.738,5.6503,1.5837,-3.7273,-0.8993,0.0,0.0
1779988770722,1,11.0000004b,Drive,Loading,pitch.0,436824,0.9184,-0.6471,4.8106,1.7492,-3.6432,-0.9749,0.1008,0.0484
1779988770722,1,12.00000015,Lower Delivery,Loading,pitch.0,436558,-0.6298,-0.2472,0.5547,-0.0494,-0.0194,-0.0063,0.0,0.0
1779988770722,1,12.00000018,Upper Delivery,Loading,pitch.0,437416,-0.0937,0.1948,0.4866,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770722,1,Pitching Mound.Delivery,,Loading,pitch.0,436257,-0.7235,-0.0524,1.0413,-0.1147,-0.0498,0.1747,0.0,0.0
1779988770722,1,Pitching Mound.Drive,,Loading,pitch.0,436824,0.9184,-0.6471,4.8106,1.7492,-3.6432,-0.9749,0.1008,0.0484
1779988770722,1,Pitching Mound.Parent,,Loading,pitch.0,435878,0.1949,-0.6995,5.8519,1.6346,-3.693,-0.8002,0.0,0.0
1779988770723,1,11.0000004b,Drive,Loading,pitch.0,436825,0.8081,-0.6108,4.9712,1.8678,-3.7905,-0.8529,0.1015,0.05
1779988770723,1,12.00000015,Lower Delivery,Loading,pitch.0,436559,-0.6282,-0.2562,0.5504,-0.0488,-0.0227,-0.0061,0.0,0.0
1779988770723,1,12.00000018,Upper Delivery,Loading,pitch.0,437417,-0.058,0.1637,0.3167,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770723,1,Pitching Mound.Delivery,,Loading,pitch.0,436258,-0.6863,-0.0925,0.8671,-0.0577,-0.053,0.1865,0.0,0.0
1779988770723,1,Pitching Mound.Drive,,Loading,pitch.0,436825,0.8081,-0.6108,4.9712,1.8678,-3.7905,-0.8529,0.1015,0.05
1779988770723,1,Pitching Mound.Parent,,Loading,pitch.0,435879,0.1218,-0.7033,5.8383,1.8102,-3.8435,-0.6663,0.0,0.0
1779988770724,1,11.0000004b,Drive,Loading,pitch.0,436826,0.667,-0.5565,5.18,1.911,-3.8027,-0.7091,0.0977,0.0491
1779988770724,1,12.00000015,Lower Delivery,Loading,pitch.0,436560,-0.5959,-0.2588,0.5124,-0.0546,-0.0242,-0.0057,0.0,0.0
1779988770724,1,12.00000018,Upper Delivery,Loading,pitch.0,437418,-0.0492,0.1354,0.2326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770724,1,Pitching Mound.Delivery,,Loading,pitch.0,436259,-0.6451,-0.1234,0.7451,-0.0478,-0.0546,0.1789,0.0,0.0
1779988770724,1,Pitching Mound.Drive,,Loading,pitch.0,436826,0.667,-0.5565,5.18,1.911,-3.8027,-0.7091,0.0977,0.0491
1779988770724,1,Pitching Mound.Parent,,Loading,pitch.0,435880,0.022,-0.6799,5.925,1.8632,-3.8573,-0.5302,0.0,0.0
1779988770725,1,11.0000004b,Drive,Loading,pitch.0,436827,0.5037,-0.5267,5.4992,1.9305,-3.9408,-0.6231,0.0954,0.0467
1779988770725,1,12.00000015,Lower Delivery,Loading,pitch.0,436561,-0.6102,-0.2789,0.5225,-0.0455,-0.0196,-0.0061,0.0,0.0
1779988770725,1,12.00000018,Upper Delivery,Loading,pitch.0,437419,-0.0615,0.06,0.0621,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770725,1,Pitching Mound.Delivery,,Loading,pitch.0,436260,-0.6717,-0.2189,0.5846,0.0226,-0.0499,0.1793,0.0,0.0
1779988770725,1,Pitching Mound.Drive,,Loading,pitch.0,436827,0.5037,-0.5267,5.4992,1.9305,-3.9408,-0.6231,0.0954,0.0467
1779988770725,1,Pitching Mound.Parent,,Loading,pitch.0,435881,-0.168,-0.7456,6.0838,1.9532,-3.9907,-0.4438,0.0,0.0
1779988770726,1,11.0000004b,Drive,Loading,pitch.0,436828,0.3649,-0.4652,5.6746,2.0442,-4.0024,-0.5124,0.0939,0.048
1779988770726,1,12.00000015,Lower Delivery,Loading,pitch.0,436562,-0.5601,-0.2495,0.487,-0.0335,-0.0136,-0.0051,0.0,0.0
1779988770726,1,12.00000018,Upper Delivery,Loading,pitch.0,437420,-0.0591,0.0527,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770726,1,Pitching Mound.Delivery,,Loading,pitch.0,436261,-0.6191,-0.1968,0.5251,0.0307,-0.044,0.164,0.0,0.0
1779988770726,1,Pitching Mound.Drive,,Loading,pitch.0,436828,0.3649,-0.4652,5.6746,2.0442,-4.0024,-0.5124,0.0939,0.048
1779988770726,1,Pitching Mound.Parent,,Loading,pitch.0,435882,-0.2542,-0.662,6.1998,2.0749,-4.0464,-0.3484,0.0,0.0
1779988770727,1,11.0000004b,Drive,Loading,pitch.0,436829,0.1996,-0.4079,5.9672,2.1601,-4.152,-0.4185,0.0926,0.0482
1779988770727,1,12.00000015,Lower Delivery,Loading,pitch.0,436563,-0.5204,-0.2581,0.4518,-0.0319,0.0006,-0.0049,0.0,0.0
1779988770727,1,12.00000018,Upper Delivery,Loading,pitch.0,437421,-0.0617,0.0532,0.0371,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770727,1,Pitching Mound.Delivery,,Loading,pitch.0,436262,-0.5821,-0.2049,0.4889,0.0208,-0.0298,0.1498,0.0,0.0
1779988770727,1,Pitching Mound.Drive,,Loading,pitch.0,436829,0.1996,-0.4079,5.9672,2.1601,-4.152,-0.4185,0.0926,0.0482
1779988770727,1,Pitching Mound.Parent,,Loading,pitch.0,435883,-0.3825,-0.6129,6.4561,2.1809,-4.1817,-0.2687,0.0,0.0
1779988770728,1,11.0000004b,Drive,Loading,pitch.0,436830,0.0365,-0.3614,6.4991,2.4414,-4.1912,-0.3545,0.0859,0.05
1779988770728,1,12.00000015,Lower Delivery,Loading,pitch.0,436564,-0.5043,-0.258,0.4576,-0.0294,0.0015,-0.0026,0.0,0.0
1779988770728,1,12.00000018,Upper Delivery,Loading,pitch.0,437422,-0.0606,0.0574,0.0386,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770728,1,Pitching Mound.Delivery,,Loading,pitch.0,436263,-0.5649,-0.2006,0.4962,0.0247,-0.0289,0.147,0.0,0.0
1779988770728,1,Pitching Mound.Drive,,Loading,pitch.0,436830,0.0365,-0.3614,6.4991,2.4414,-4.1912,-0.3545,0.0859,0.05
1779988770728,1,Pitching Mound.Parent,,Loading,pitch.0,435884,-0.5284,-0.5619,6.9953,2.4661,-4.2201,-0.2075,0.0,0.0
1779988770729,1,11.0000004b,Drive,Loading,pitch.0,436831,-0.0995,-0.3561,7.0068,2.777,-4.2945,-0.2909,0.0816,0.0528
1779988770729,1,12.00000015,Lower Delivery,Loading,pitch.0,436565,-0.4997,-0.2861,0.4149,-0.0173,0.0002,-0.0042,0.0,0.0
1779988770729,1,12.00000018,Upper Delivery,Loading,pitch.0,437423,-0.06,0.0562,0.0289,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770729,1,Pitching Mound.Delivery,,Loading,pitch.0,436264,-0.5597,-0.2299,0.4438,0.0256,-0.0301,0.1441,0.0,0.0
1779988770729,1,Pitching Mound.Drive,,Loading,pitch.0,436831,-0.0995,-0.3561,7.0068,2.777,-4.2945,-0.2909,0.0816,0.0528
1779988770729,1,Pitching Mound.Parent,,Loading,pitch.0,435885,-0.6592,-0.586,7.4506,2.8026,-4.3247,-0.1469,0.0,0.0
1779988770730,1,11.0000004b,Drive,Loading,pitch.0,436832,-0.2344,-0.3055,7.8139,3.1162,-4.259,-0.2345,0.0726,0.0531
1779988770730,1,12.00000015,Lower Delivery,Loading,pitch.0,436566,-0.4468,-0.2979,0.394,-0.0175,0.0032,-0.0024,0.0,0.0
1779988770730,1,12.00000018,Upper Delivery,Loading,pitch.0,437424,-0.0641,0.0535,0.0396,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770730,1,Pitching Mound.Delivery,,Loading,pitch.0,436265,-0.5109,-0.2444,0.4336,0.0146,-0.0272,0.1265,0.0,0.0
1779988770730,1,Pitching Mound.Drive,,Loading,pitch.0,436832,-0.2344,-0.3055,7.8139,3.1162,-4.259,-0.2345,0.0726,0.0531
1779988770730,1,Pitching Mound.Parent,,Loading,pitch.0,435886,-0.7453,-0.5499,8.2475,3.1308,-4.2862,-0.108,0.0,0.0
1779988770731,1,11.0000004b,Drive,Loading,pitch.0,436833,-0.375,-0.2562,8.7772,3.6811,-4.0403,-0.1282,0.0613,0.0558
1779988770731,1,12.00000015,Lower Delivery,Loading,pitch.0,436567,-0.4269,-0.2845,0.3362,-0.0096,-0.0051,-0.0048,0.0,0.0
1779988770731,1,12.00000018,Upper Delivery,Loading,pitch.0,437425,-0.0647,0.0516,0.0323,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770731,1,Pitching Mound.Delivery,,Loading,pitch.0,436266,-0.4916,-0.2328,0.3685,0.0053,-0.0355,0.1171,0.0,0.0
1779988770731,1,Pitching Mound.Drive,,Loading,pitch.0,436833,-0.375,-0.2562,8.7772,3.6811,-4.0403,-0.1282,0.0613,0.0558
1779988770731,1,Pitching Mound.Parent,,Loading,pitch.0,435887,-0.8666,-0.489,9.1457,3.6864,-4.0757,-0.011,0.0,0.0
1779988770732,1,11.0000004b,Drive,Loading,pitch.0,436834,-0.4863,-0.2094,9.5836,3.9467,-4.1915,-0.0548,0.0582,0.0548
1779988770732,1,12.00000015,Lower Delivery,Loading,pitch.0,436568,-0.4081,-0.2723,0.3179,-0.0002,-0.007,-0.0042,0.0,0.0
1779988770732,1,12.00000018,Upper Delivery,Loading,pitch.0,437426,-0.0665,0.0486,0.0277,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770732,1,Pitching Mound.Delivery,,Loading,pitch.0,436267,-0.4745,-0.2237,0.3456,0.0101,-0.0374,0.1107,0.0,0.0
1779988770732,1,Pitching Mound.Drive,,Loading,pitch.0,436834,-0.4863,-0.2094,9.5836,3.9467,-4.1915,-0.0548,0.0582,0.0548
1779988770732,1,Pitching Mound.Parent,,Loading,pitch.0,435888,-0.9608,-0.4331,9.9292,3.9568,-4.2289,0.0559,0.0,0.0
1779988770733,1,11.0000004b,Drive,Loading,pitch.0,436835,-0.6131,-0.2228,10.1857,4.2516,-4.477,-0.0147,0.0585,0.0556
1779988770733,1,12.00000015,Lower Delivery,Loading,pitch.0,436569,-0.4276,-0.2682,0.3392,0.0,-0.0084,-0.005,0.0,0.0
1779988770733,1,12.00000018,Upper Delivery,Loading,pitch.0,437427,-0.0683,0.0472,0.0288,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770733,1,Pitching Mound.Delivery,,Loading,pitch.0,436268,-0.4958,-0.221,0.368,0.0172,-0.0388,0.116,0.0,0.0
1779988770733,1,Pitching Mound.Drive,,Loading,pitch.0,436835,-0.6131,-0.2228,10.1857,4.2516,-4.477,-0.0147,0.0585,0.0556
1779988770733,1,Pitching Mound.Parent,,Loading,pitch.0,435889,-1.109,-0.4437,10.5537,4.2687,-4.5158,0.1013,0.0,0.0
1779988770734,1,11.0000004b,Drive,Loading,pitch.0,436836,-0.6912,-0.1682,11.0576,4.8317,-4.9765,0.0646,0.0599,0.0582
1779988770734,1,12.00000015,Lower Delivery,Loading,pitch.0,436570,-0.4313,-0.2743,0.3357,0.0084,-0.0059,-0.0054,0.0,0.0
1779988770734,1,12.00000018,Upper Delivery,Loading,pitch.0,437428,-0.065,0.044,0.0196,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770734,1,Pitching Mound.Delivery,,Loading,pitch.0,436269,-0.4962,-0.2303,0.3553,0.0275,-0.0363,0.1179,0.0,0.0
1779988770734,1,Pitching Mound.Drive,,Loading,pitch.0,436836,-0.6912,-0.1682,11.0576,4.8317,-4.9765,0.0646,0.0599,0.0582
1779988770734,1,Pitching Mound.Parent,,Loading,pitch.0,435890,-1.1874,-0.3985,11.4129,4.8592,-5.0128,0.1825,0.0,0.0
1779988770735,1,11.0000004b,Drive,Loading,pitch.0,436837,-0.8066,-0.1445,11.7279,5.3437,-5.3078,0.1895,0.0602,0.0607
1779988770735,1,12.00000015,Lower Delivery,Loading,pitch.0,436571,-0.4804,-0.2827,0.3812,0.0168,-0.0033,-0.0034,0.0,0.0
1779988770735,1,12.00000018,Upper Delivery,Loading,pitch.0,437429,-0.0643,0.0461,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770735,1,Pitching Mound.Delivery,,Loading,pitch.0,436270,-0.5448,-0.2366,0.3888,0.0554,-0.0337,0.1369,0.0,0.0
1779988770735,1,Pitching Mound.Drive,,Loading,pitch.0,436837,-0.8066,-0.1445,11.7279,5.3437,-5.3078,0.1895,0.0602,0.0607
1779988770735,1,Pitching Mound.Parent,,Loading,pitch.0,435891,-1.3514,-0.3811,12.1168,5.3991,-5.3414,0.3264,0.0,0.0
1779988770736,1,11.0000004b,Drive,Loading,pitch.0,436838,-0.933,-0.0969,12.4956,5.905,-5.579,0.3507,0.0594,0.0629
1779988770736,1,12.00000015,Lower Delivery,Loading,pitch.0,436572,-0.49,-0.2516,0.404,0.0027,-0.0118,-0.0039,0.0,0.0
1779988770736,1,12.00000018,Upper Delivery,Loading,pitch.0,437430,-0.0656,0.0494,0.017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770736,1,Pitching Mound.Delivery,,Loading,pitch.0,436271,-0.5556,-0.2023,0.421,0.0459,-0.0421,0.1392,0.0,0.0
1779988770736,1,Pitching Mound.Drive,,Loading,pitch.0,436838,-0.933,-0.0969,12.4956,5.905,-5.579,0.3507,0.0594,0.0629
1779988770736,1,Pitching Mound.Parent,,Loading,pitch.0,435892,-1.4886,-0.2991,12.9165,5.9509,-5.6212,0.4899,0.0,0.0
1779988770737,1,11.0000004b,Drive,Loading,pitch.0,436839,-1.0493,-0.0591,13.2499,6.5559,-5.7175,0.5151,0.0574,0.0659
1779988770737,1,12.00000015,Lower Delivery,Loading,pitch.0,436573,-0.5075,-0.2798,0.4107,-0.0139,-0.0133,-0.0047,0.0,0.0
1779988770737,1,12.00000018,Upper Delivery,Loading,pitch.0,437431,-0.0662,0.0489,0.0133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770737,1,Pitching Mound.Delivery,,Loading,pitch.0,436272,-0.5736,-0.231,0.4239,0.0328,-0.0437,0.1442,0.0,0.0
1779988770737,1,Pitching Mound.Drive,,Loading,pitch.0,436839,-1.0493,-0.0591,13.2499,6.5559,-5.7175,0.5151,0.0574,0.0659
1779988770737,1,Pitching Mound.Parent,,Loading,pitch.0,435893,-1.6229,-0.2901,13.6738,6.5887,-5.7611,0.6593,0.0,0.0
1779988770738,1,11.0000004b,Drive,Loading,pitch.0,436840,-1.1886,-0.0091,13.9855,7.0893,-5.8361,0.7465,0.0556,0.0675
1779988770738,1,12.00000015,Lower Delivery,Loading,pitch.0,436574,-0.5557,-0.2744,0.4616,-0.0158,-0.0167,-0.0044,0.0,0.0
1779988770738,1,12.00000018,Upper Delivery,Loading,pitch.0,437432,-0.0632,0.0491,0.0172,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770738,1,Pitching Mound.Delivery,,Loading,pitch.0,436273,-0.6189,-0.2253,0.4788,0.047,-0.0471,0.1618,0.0,0.0
1779988770738,1,Pitching Mound.Drive,,Loading,pitch.0,436840,-1.1886,-0.0091,13.9855,7.0893,-5.8361,0.7465,0.0556,0.0675
1779988770738,1,Pitching Mound.Parent,,Loading,pitch.0,435894,-1.8075,-0.2344,14.4643,7.1363,-5.8832,0.9084,0.0,0.0
1779988770739,1,11.0000004b,Drive,Loading,pitch.0,436841,-1.3031,0.0203,14.3647,7.4091,-5.8773,0.8998,0.0545,0.0687
1779988770739,1,12.00000015,Lower Delivery,Loading,pitch.0,436575,-0.5772,-0.2971,0.4727,-0.0239,-0.0147,-0.0072,0.0,0.0
1779988770739,1,12.00000018,Upper Delivery,Loading,pitch.0,437433,-0.0607,0.0479,0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770739,1,Pitching Mound.Delivery,,Loading,pitch.0,436274,-0.6378,-0.2492,0.4786,0.0464,-0.0451,0.1672,0.0,0.0
1779988770739,1,Pitching Mound.Drive,,Loading,pitch.0,436841,-1.3031,0.0203,14.3647,7.4091,-5.8773,0.8998,0.0545,0.0687
1779988770739,1,Pitching Mound.Parent,,Loading,pitch.0,435895,-1.941,-0.2289,14.8433,7.4555,-5.9224,1.067,0.0,0.0
1779988770740,1,11.0000004b,Drive,Loading,pitch.0,436842,-1.4467,0.098,14.87,7.8897,-6.2258,1.0941,0.0557,0.0706
1779988770740,1,12.00000015,Lower Delivery,Loading,pitch.0,436576,-0.6044,-0.2952,0.5133,-0.0232,-0.0103,-0.0082,0.0,0.0
1779988770740,1,12.00000018,Upper Delivery,Loading,pitch.0,437434,-0.0582,0.0481,-0.0035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770740,1,Pitching Mound.Delivery,,Loading,pitch.0,436275,-0.6625,-0.2471,0.5099,0.0641,-0.0406,0.1763,0.0,0.0
1779988770740,1,Pitching Mound.Drive,,Loading,pitch.0,436842,-1.4467,0.098,14.87,7.8897,-6.2258,1.0941,0.0557,0.0706
1779988770740,1,Pitching Mound.Parent,,Loading,pitch.0,435896,-2.1093,-0.1491,15.3798,7.9539,-6.2664,1.2705,0.0,0.0
1779988770741,1,11.0000004b,Drive,Loading,pitch.0,436843,-1.5063,0.2174,16.0303,9.4385,-6.3882,1.2565,0.0531,0.0784
1779988770741,1,12.00000015,Lower Delivery,Loading,pitch.0,436577,-0.5902,-0.2771,0.5095,-0.0334,-0.0097,-0.006,0.0,0.0
1779988770741,1,12.00000018,Upper Delivery,Loading,pitch.0,437435,-0.0565,0.0432,-0.0067,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770741,1,Pitching Mound.Delivery,,Loading,pitch.0,436276,-0.6466,-0.2339,0.5029,0.0538,-0.04,0.1742,0.0,0.0
1779988770741,1,Pitching Mound.Drive,,Loading,pitch.0,436843,-1.5063,0.2174,16.0303,9.4385,-6.3882,1.2565,0.0531,0.0784
1779988770741,1,Pitching Mound.Parent,,Loading,pitch.0,435897,-2.1529,-0.0165,16.5332,9.4923,-6.4283,1.4307,0.0,0.0
1779988770742,1,11.0000004b,Drive,Loading,pitch.0,436844,-1.6718,0.2626,16.7446,9.9053,-5.8922,1.4544,0.0468,0.0788
1779988770742,1,12.00000015,Lower Delivery,Loading,pitch.0,436578,-0.588,-0.2844,0.5247,-0.0339,-0.0051,-0.0049,0.0,0.0
1779988770742,1,12.00000018,Upper Delivery,Loading,pitch.0,437436,-0.0608,0.0443,0.0129,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770742,1,Pitching Mound.Delivery,,Loading,pitch.0,436277,-0.6488,-0.2401,0.5376,0.0518,-0.0354,0.1731,0.0,0.0
1779988770742,1,Pitching Mound.Drive,,Loading,pitch.0,436844,-1.6718,0.2626,16.7446,9.9053,-5.8922,1.4544,0.0468,0.0788
1779988770742,1,Pitching Mound.Parent,,Loading,pitch.0,435898,-2.3206,0.0225,17.2822,9.957,-5.9276,1.6275,0.0,0.0
1779988770743,1,11.0000004b,Drive,Loading,pitch.0,436845,-1.8745,0.384,18.5599,11.5094,-6.2439,1.6204,0.0448,0.0826
1779988770743,1,12.00000015,Lower Delivery,Loading,pitch.0,436579,-0.5553,-0.241,0.4886,-0.0489,-0.0084,-0.0039,0.0,0.0
1779988770743,1,12.00000018,Upper Delivery,Loading,pitch.0,437437,-0.0552,0.0448,-0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770743,1,Pitching Mound.Delivery,,Loading,pitch.0,436278,-0.6106,-0.1962,0.4882,0.029,-0.0387,0.1649,0.0,0.0
1779988770743,1,Pitching Mound.Drive,,Loading,pitch.0,436845,-1.8745,0.384,18.5599,11.5094,-6.2439,1.6204,0.0448,0.0826
1779988770743,1,Pitching Mound.Parent,,Loading,pitch.0,435899,-2.4851,0.1877,19.0481,11.5384,-6.2827,1.7853,0.0,0.0
1779988770744,1,11.0000004b,Drive,Loading,pitch.0,436846,-2.01,0.4913,19.0967,12.0301,-5.7655,1.7826,0.0402,0.0839
1779988770744,1,12.00000015,Lower Delivery,Loading,pitch.0,436580,-0.5505,-0.2323,0.4879,-0.0453,-0.0114,-0.0051,0.0,0.0
1779988770744,1,12.00000018,Upper Delivery,Loading,pitch.0,437438,-0.055,0.0433,0.0027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770744,1,Pitching Mound.Delivery,,Loading,pitch.0,436279,-0.6055,-0.1889,0.4906,0.0313,-0.0418,0.1622,0.0,0.0
1779988770744,1,Pitching Mound.Drive,,Loading,pitch.0,436846,-2.01,0.4913,19.0967,12.0301,-5.7655,1.7826,0.0402,0.0839
1779988770744,1,Pitching Mound.Parent,,Loading,pitch.0,435900,-2.6155,0.3024,19.5873,12.0614,-5.8073,1.9448,0.0,0.0
1779988770745,1,11.0000004b,Drive,Loading,pitch.0,436847,-2.2332,0.5923,20.9794,13.7494,-6.5125,1.9014,0.0413,0.0872
1779988770745,1,12.00000015,Lower Delivery,Loading,pitch.0,436581,-0.4946,-0.1946,0.4387,-0.0475,-0.0201,-0.0059,0.0,0.0
1779988770745,1,12.00000018,Upper Delivery,Loading,pitch.0,437439,-0.0586,0.0399,0.0101,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770745,1,Pitching Mound.Delivery,,Loading,pitch.0,436280,-0.5531,-0.1547,0.4488,0.0099,-0.0505,0.1411,0.0,0.0
1779988770745,1,Pitching Mound.Drive,,Loading,pitch.0,436847,-2.2332,0.5923,20.9794,13.7494,-6.5125,1.9014,0.0413,0.0872
1779988770745,1,Pitching Mound.Parent,,Loading,pitch.0,435901,-2.7863,0.4377,21.4282,13.7593,-6.563,2.0425,0.0,0.0
1779988770746,1,11.0000004b,Drive,Loading,pitch.0,436848,-2.3945,0.6847,22.4813,14.7251,-6.613,2.0434,0.0392,0.0872
1779988770746,1,12.00000015,Lower Delivery,Loading,pitch.0,436582,-0.4456,-0.1874,0.3769,-0.0567,-0.0275,-0.0064,0.0,0.0
1779988770746,1,12.00000018,Upper Delivery,Loading,pitch.0,437440,-0.0622,0.0403,0.0289,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770746,1,Pitching Mound.Delivery,,Loading,pitch.0,436281,-0.5078,-0.1472,0.4059,-0.0268,-0.0578,0.1228,0.0,0.0
1779988770746,1,Pitching Mound.Drive,,Loading,pitch.0,436848,-2.3945,0.6847,22.4813,14.7251,-6.613,2.0434,0.0392,0.0872
1779988770746,1,Pitching Mound.Parent,,Loading,pitch.0,435902,-2.9023,0.5375,22.8872,14.6984,-6.6708,2.1661,0.0385,0.0908
1779988770747,1,11.0000004b,Drive,Loading,pitch.0,436849,-2.5467,0.7709,24.186,16.4392,-6.2654,2.024,0.0345,0.0905
1779988770747,1,12.00000015,Lower Delivery,Loading,pitch.0,436583,-0.4569,-0.2001,0.3814,-0.0453,-0.0275,-0.0078,0.0,0.0
1779988770747,1,12.00000018,Upper Delivery,Loading,pitch.0,437441,-0.0643,0.0382,0.0384,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770747,1,Pitching Mound.Delivery,,Loading,pitch.0,436282,-0.5212,-0.1618,0.4198,-0.0171,-0.0579,0.1244,0.0,0.0
1779988770747,1,Pitching Mound.Drive,,Loading,pitch.0,436849,-2.5467,0.7709,24.186,16.4392,-6.2654,2.024,0.0345,0.0905
1779988770747,1,Pitching Mound.Parent,,Loading,pitch.0,435903,-3.0679,0.6091,24.6058,16.4221,-6.3233,2.1484,0.0339,0.0937
1779988770748,1,11.0000004b,Drive,Loading,pitch.0,436850,-2.6455,0.9218,26.1202,17.7359,-6.7497,1.9002,0.0344,0.0904
1779988770748,1,12.00000015,Lower Delivery,Loading,pitch.0,436584,-0.4732,-0.1841,0.4126,-0.0401,-0.0203,-0.0085,0.0,0.0
1779988770748,1,12.00000018,Upper Delivery,Loading,pitch.0,437442,-0.0618,0.0393,0.0273,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770748,1,Pitching Mound.Delivery,,Loading,pitch.0,436283,-0.535,-0.1448,0.4399,0.0025,-0.0507,0.1302,0.0,0.0
1779988770748,1,Pitching Mound.Drive,,Loading,pitch.0,436850,-2.6455,0.9218,26.1202,17.7359,-6.7497,1.9002,0.0344,0.0904
1779988770748,1,Pitching Mound.Parent,,Loading,pitch.0,435904,-3.1805,0.7769,26.5602,17.7384,-6.8004,2.0304,0.0338,0.0938
1779988770749,1,11.0000004b,Drive,Loading,pitch.0,436851,-2.6518,1.1014,26.6362,18.9794,-5.7204,1.8578,0.0286,0.0949
1779988770749,1,12.00000015,Lower Delivery,Loading,pitch.0,436585,-0.4094,-0.1727,0.3491,-0.0383,-0.0207,-0.008,0.0,0.0
1779988770749,1,12.00000018,Upper Delivery,Loading,pitch.0,437443,-0.0606,0.0499,0.0218,-0.0884,-0.0304,-0.0012,0.0,0.0
