Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770749,1,Pitching Mound.Delivery,,Loading,pitch.0,436284,-0.47,-0.1227,0.3709,-0.0153,-0.0511,0.1094,0.0,0.0
1779988770749,1,Pitching Mound.Drive,,Loading,pitch.0,436851,-2.6518,1.1014,26.6362,18.9794,-5.7204,1.8578,0.0286,0.0949
1779988770749,1,Pitching Mound.Parent,,Loading,pitch.0,435905,-3.1217,0.9787,27.0071,18.9641,-5.7715,1.9672,0.0282,0.0977
1779988770750,1,11.0000004b,Drive,Loading,pitch.0,436852,-2.6032,1.1914,28.3538,19.7847,-5.149,1.6414,0.0242,0.0929
1779988770750,1,12.00000015,Lower Delivery,Loading,pitch.0,436586,-0.4484,-0.1748,0.3942,-0.0337,-0.0221,-0.0057,0.0,0.0
1779988770750,1,12.00000018,Upper Delivery,Loading,pitch.0,437444,-0.0637,0.0465,0.034,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770750,1,Pitching Mound.Delivery,,Loading,pitch.0,436285,-0.5121,-0.1283,0.4282,0.0004,-0.0525,0.124,0.0,0.0
1779988770750,1,Pitching Mound.Drive,,Loading,pitch.0,436852,-2.6032,1.1914,28.3538,19.7847,-5.149,1.6414,0.0242,0.0929
1779988770750,1,Pitching Mound.Parent,,Loading,pitch.0,435906,-3.1154,1.0631,28.7819,19.7851,-5.2015,1.7653,0.0238,0.0958
1779988770751,1,11.0000004b,Drive,Loading,pitch.0,436853,-2.5686,1.3292,29.8605,21.1701,-4.6178,1.5598,0.0206,0.0944
1779988770751,1,12.00000015,Lower Delivery,Loading,pitch.0,436587,-0.3757,-0.1803,0.3119,-0.0367,-0.0236,-0.0033,0.0,0.0
1779988770751,1,12.00000018,Upper Delivery,Loading,pitch.0,437445,-0.0678,0.0494,0.0429,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770751,1,Pitching Mound.Delivery,,Loading,pitch.0,436286,-0.4436,-0.1309,0.3548,-0.0336,-0.054,0.1002,0.0,0.0
1779988770751,1,Pitching Mound.Drive,,Loading,pitch.0,436853,-2.5686,1.3292,29.8605,21.1701,-4.6178,1.5598,0.0206,0.0944
1779988770751,1,Pitching Mound.Parent,,Loading,pitch.0,435907,-3.0122,1.1983,30.2152,21.1365,-4.6718,1.66,0.0203,0.0963
1779988770752,1,11.0000004b,Drive,Loading,pitch.0,436854,-2.4281,1.5144,31.3412,22.2695,-4.9308,1.3173,0.0209,0.0946
1779988770752,1,12.00000015,Lower Delivery,Loading,pitch.0,436588,-0.3979,-0.1619,0.3481,-0.0298,-0.0261,-0.0044,0.0,0.0
1779988770752,1,12.00000018,Upper Delivery,Loading,pitch.0,437446,-0.0688,0.0502,0.0525,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770752,1,Pitching Mound.Delivery,,Loading,pitch.0,436287,-0.4667,-0.1117,0.4006,-0.0176,-0.0565,0.1063,0.0,0.0
1779988770752,1,Pitching Mound.Drive,,Loading,pitch.0,436854,-2.4281,1.5144,31.3412,22.2695,-4.9308,1.3173,0.0209,0.0946
1779988770752,1,Pitching Mound.Parent,,Loading,pitch.0,435908,-2.8948,1.4028,31.7418,22.2519,-4.9873,1.4236,0.0207,0.0966
1779988770753,1,11.0000004b,Drive,Loading,pitch.0,436855,-2.2965,1.6404,32.7888,23.1824,-4.313,1.2326,0.0175,0.0941
1779988770753,1,12.00000015,Lower Delivery,Loading,pitch.0,436589,-0.4212,-0.1601,0.3776,-0.0342,-0.0239,-0.0046,0.0,0.0
1779988770753,1,12.00000018,Upper Delivery,Loading,pitch.0,437447,-0.0721,0.0493,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770753,1,Pitching Mound.Delivery,,Loading,pitch.0,436288,-0.4933,-0.1108,0.4314,-0.0124,-0.0543,0.1129,0.0,0.0
1779988770753,1,Pitching Mound.Drive,,Loading,pitch.0,436855,-2.2965,1.6404,32.7888,23.1824,-4.313,1.2326,0.0175,0.0941
1779988770753,1,Pitching Mound.Parent,,Loading,pitch.0,435909,-2.7898,1.5296,33.2202,23.1699,-4.3673,1.3455,0.0173,0.0962
1779988770754,1,11.0000004b,Drive,Loading,pitch.0,436856,-2.1618,1.8484,34.126,24.1711,-4.0954,1.0991,0.016,0.0943
1779988770754,1,12.00000015,Lower Delivery,Loading,pitch.0,436590,-0.4782,-0.1847,0.4347,-0.0249,-0.0194,-0.0065,0.0,0.0
1779988770754,1,12.00000018,Upper Delivery,Loading,pitch.0,437448,-0.0711,0.0538,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770754,1,Pitching Mound.Delivery,,Loading,pitch.0,436289,-0.5493,-0.1309,0.4862,0.0171,-0.0498,0.1307,0.0,0.0
1779988770754,1,Pitching Mound.Drive,,Loading,pitch.0,436856,-2.1618,1.8484,34.126,24.1711,-4.0954,1.0991,0.016,0.0943
1779988770754,1,Pitching Mound.Parent,,Loading,pitch.0,435910,-2.7111,1.7175,34.6121,24.1881,-4.1451,1.2298,0.0158,0.0967
1779988770755,1,11.0000004b,Drive,Loading,pitch.0,436857,-1.9369,2.0115,35.7272,25.2313,-3.4861,0.8571,0.013,0.094
1779988770755,1,12.00000015,Lower Delivery,Loading,pitch.0,436591,-0.4625,-0.1788,0.4206,-0.0263,-0.0118,-0.0027,0.0,0.0
1779988770755,1,12.00000018,Upper Delivery,Loading,pitch.0,437449,-0.1082,0.0763,0.192,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770755,1,Pitching Mound.Delivery,,Loading,pitch.0,436290,-0.5707,-0.1025,0.6126,-0.037,-0.0422,0.1165,0.0,0.0
1779988770755,1,Pitching Mound.Drive,,Loading,pitch.0,436857,-1.9369,2.0115,35.7272,25.2313,-3.4861,0.8571,0.013,0.094
1779988770755,1,Pitching Mound.Parent,,Loading,pitch.0,435911,-2.5076,1.909,36.3398,25.1943,-3.5283,0.9737,0.0128,0.0946
1779988770756,1,11.0000004b,Drive,Loading,pitch.0,436858,-1.614,2.0753,37.4892,26.3437,-3.7228,0.6583,0.0132,0.0935
1779988770756,1,12.00000015,Lower Delivery,Loading,pitch.0,436592,-0.4881,-0.1979,0.4332,-0.0248,-0.0157,-0.0043,0.0,0.0
1779988770756,1,12.00000018,Upper Delivery,Loading,pitch.0,437450,-0.1116,0.086,0.2347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770756,1,Pitching Mound.Delivery,,Loading,pitch.0,436291,-0.5997,-0.1118,0.668,-0.0457,-0.0461,0.1225,0.0,0.0
1779988770756,1,Pitching Mound.Drive,,Loading,pitch.0,436858,-1.614,2.0753,37.4892,26.3437,-3.7228,0.6583,0.0132,0.0935
1779988770756,1,Pitching Mound.Parent,,Loading,pitch.0,435912,-2.2138,1.9635,38.1572,26.298,-3.7689,0.7809,0.013,0.0937
1779988770757,1,11.0000004b,Drive,Loading,pitch.0,436859,-1.063,2.2847,38.7321,26.7252,-2.3211,0.0382,0.008,0.0919
1779988770757,1,12.00000015,Lower Delivery,Loading,pitch.0,436593,-0.5281,-0.1979,0.4667,-0.0325,-0.0208,-0.0057,0.0,0.0
1779988770757,1,12.00000018,Upper Delivery,Loading,pitch.0,437451,-0.1604,0.1425,0.4981,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770757,1,Pitching Mound.Delivery,,Loading,pitch.0,436292,-0.6885,-0.0554,0.9648,-0.1315,-0.0512,0.1181,0.0,0.0
1779988770757,1,Pitching Mound.Drive,,Loading,pitch.0,436859,-1.063,2.2847,38.7321,26.7252,-2.3211,0.0382,0.008,0.0919
1779988770757,1,Pitching Mound.Parent,,Loading,pitch.0,435913,-1.7515,2.2292,39.6969,26.5937,-2.3723,0.1563,0.0078,0.0894
1779988770758,1,11.0000004b,Drive,Loading,pitch.0,436860,-0.9385,2.391,39.5455,27.3498,-1.5341,-0.0405,0.0052,0.0921
1779988770758,1,12.00000015,Lower Delivery,Loading,pitch.0,436594,-0.5731,-0.1826,0.5176,-0.067,-0.022,-0.0053,0.0,0.0
1779988770758,1,12.00000018,Upper Delivery,Loading,pitch.0,437452,-0.1457,0.1382,0.4667,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770758,1,Pitching Mound.Delivery,,Loading,pitch.0,436293,-0.7187,-0.0444,0.9843,-0.1381,-0.0523,0.1388,0.0,0.0
1779988770758,1,Pitching Mound.Drive,,Loading,pitch.0,436860,-0.9385,2.391,39.5455,27.3498,-1.5341,-0.0405,0.0052,0.0921
1779988770758,1,Pitching Mound.Parent,,Loading,pitch.0,435914,-1.6573,2.3466,40.5297,27.2117,-1.5865,0.0984,0.005,0.0903
1779988770759,1,11.0000004b,Drive,Loading,pitch.0,436861,-0.6486,2.4848,40.916,28.329,-0.6868,-0.3317,0.0022,0.0922
1779988770759,1,12.00000015,Lower Delivery,Loading,pitch.0,436595,-0.5892,-0.2116,0.5034,-0.0661,-0.0287,-0.007,0.0,0.0
1779988770759,1,12.00000018,Upper Delivery,Loading,pitch.0,437453,-0.1812,0.157,0.5915,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770759,1,Pitching Mound.Delivery,,Loading,pitch.0,436294,-0.7704,-0.0546,1.0949,-0.1844,-0.0591,0.1305,0.0,0.0
1779988770759,1,Pitching Mound.Drive,,Loading,pitch.0,436861,-0.6486,2.4848,40.916,28.329,-0.6868,-0.3317,0.0022,0.0922
1779988770759,1,Pitching Mound.Parent,,Loading,pitch.0,435915,-1.4191,2.4302,42.0109,28.1447,-0.7459,-0.2012,0.0022,0.0891
1779988770760,1,11.0000004b,Drive,Loading,pitch.0,436862,-0.342,2.5534,41.8164,28.77,-0.5614,-0.716,0.0018,0.0916
1779988770760,1,12.00000015,Lower Delivery,Loading,pitch.0,436596,-0.634,-0.2145,0.5329,-0.0577,-0.0277,-0.007,0.0,0.0
1779988770760,1,12.00000018,Upper Delivery,Loading,pitch.0,437454,-0.102,0.1318,0.3575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770760,1,Pitching Mound.Delivery,,Loading,pitch.0,436295,-0.736,-0.0828,0.8904,-0.0864,-0.0581,0.1727,0.0,0.0
1779988770760,1,Pitching Mound.Drive,,Loading,pitch.0,436862,-0.342,2.5534,41.8164,28.77,-0.5614,-0.716,0.0018,0.0916
1779988770760,1,Pitching Mound.Parent,,Loading,pitch.0,435916,-1.078,2.4706,42.7068,28.6836,-0.6195,-0.5433,0.0017,0.0911
1779988770761,1,11.0000004b,Drive,Loading,pitch.0,436863,0.2718,2.6615,42.7339,29.9148,-0.6985,-1.2335,0.0022,0.0932
1779988770761,1,12.00000015,Lower Delivery,Loading,pitch.0,436597,-0.5763,-0.2039,0.4846,-0.0588,-0.0222,-0.0049,0.0,0.0
1779988770761,1,12.00000018,Upper Delivery,Loading,pitch.0,437455,-0.075,0.0815,0.1601,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770761,1,Pitching Mound.Delivery,,Loading,pitch.0,436296,-0.6513,-0.1225,0.6447,-0.0368,-0.0526,0.1643,0.0,0.0
1779988770761,1,Pitching Mound.Drive,,Loading,pitch.0,436863,0.2718,2.6615,42.7339,29.9148,-0.6985,-1.2335,0.0022,0.0932
1779988770761,1,Pitching Mound.Parent,,Loading,pitch.0,435917,-0.3795,2.539,43.3787,29.878,-0.7511,-1.0692,0.0021,0.0944
1779988770762,1,11.0000004b,Drive,Loading,pitch.0,436864,0.489,2.7424,43.5147,30.3786,-0.5753,-1.526,0.0018,0.0929
1779988770762,1,12.00000015,Lower Delivery,Loading,pitch.0,436598,-0.6263,-0.2357,0.5164,-0.063,-0.0233,-0.0055,0.0,0.0
1779988770762,1,12.00000018,Upper Delivery,Loading,pitch.0,437456,-0.0714,0.0401,0.0521,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770762,1,Pitching Mound.Delivery,,Loading,pitch.0,436297,-0.6977,-0.1955,0.5685,0.0065,-0.0537,0.1819,0.0,0.0
1779988770762,1,Pitching Mound.Drive,,Loading,pitch.0,436864,0.489,2.7424,43.5147,30.3786,-0.5753,-1.526,0.0018,0.0929
1779988770762,1,Pitching Mound.Parent,,Loading,pitch.0,435918,-0.2087,2.5469,44.0832,30.3851,-0.629,-1.344,0.0017,0.0953
1779988770763,1,11.0000004b,Drive,Loading,pitch.0,436865,0.7767,2.8963,44.089,30.9776,0.0355,-1.9758,-0.0001,0.0935
1779988770763,1,12.00000015,Lower Delivery,Loading,pitch.0,436599,-0.676,-0.2493,0.5423,-0.0615,-0.023,-0.0069,0.0,0.0
1779988770763,1,12.00000018,Upper Delivery,Loading,pitch.0,437457,-0.0687,0.0407,0.0459,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770763,1,Pitching Mound.Delivery,,Loading,pitch.0,436298,-0.7448,-0.2086,0.5882,0.0189,-0.0534,0.1984,0.0,0.0
1779988770763,1,Pitching Mound.Drive,,Loading,pitch.0,436865,0.7767,2.8963,44.089,30.9776,0.0355,-1.9758,-0.0001,0.0935
1779988770763,1,Pitching Mound.Parent,,Loading,pitch.0,435919,0.0319,2.6877,44.6772,30.9966,-0.0179,-1.7774,-0.0001,0.0961
1779988770764,1,11.0000004b,Drive,Loading,pitch.0,436866,0.9622,3.0001,44.5465,31.5204,0.4602,-2.3057,-0.0014,0.0942
1779988770764,1,12.00000015,Lower Delivery,Loading,pitch.0,436600,-0.6855,-0.2303,0.5702,-0.0601,-0.019,-0.0049,0.0,0.0
1779988770764,1,12.00000018,Upper Delivery,Loading,pitch.0,437458,-0.0663,0.0406,0.0348,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770764,1,Pitching Mound.Delivery,,Loading,pitch.0,436299,-0.7518,-0.1897,0.605,0.0336,-0.0494,0.2044,0.0,0.0
1779988770764,1,Pitching Mound.Drive,,Loading,pitch.0,436866,0.9622,3.0001,44.5465,31.5204,0.4602,-2.3057,-0.0014,0.0942
1779988770764,1,Pitching Mound.Parent,,Loading,pitch.0,435920,0.2104,2.8103,45.1515,31.554,0.4108,-2.1013,-0.0014,0.097
1779988770765,1,11.0000004b,Drive,Loading,pitch.0,436867,1.2815,3.1746,45.1738,32.1794,1.0473,-2.7707,-0.0031,0.0948
1779988770765,1,12.00000015,Lower Delivery,Loading,pitch.0,436601,-0.669,-0.1951,0.5641,-0.0759,-0.0142,-0.0008,0.0,0.0
1779988770765,1,12.00000018,Upper Delivery,Loading,pitch.0,437459,-0.0637,0.0411,0.0305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770765,1,Pitching Mound.Delivery,,Loading,pitch.0,436300,-0.7327,-0.154,0.5946,0.0171,-0.0446,0.2038,0.0,0.0
1779988770765,1,Pitching Mound.Drive,,Loading,pitch.0,436867,1.2815,3.1746,45.1738,32.1794,1.0473,-2.7707,-0.0031,0.0948
1779988770765,1,Pitching Mound.Parent,,Loading,pitch.0,435921,0.5488,3.0206,45.7685,32.1966,1.0027,-2.567,-0.003,0.0976
1779988770766,1,11.0000004b,Drive,Loading,pitch.0,436868,1.518,3.3237,45.7584,32.7744,1.2353,-3.121,-0.0036,0.0954
1779988770766,1,12.00000015,Lower Delivery,Loading,pitch.0,436602,-0.6381,-0.2004,0.5357,-0.0727,-0.0216,-0.0025,0.0,0.0
1779988770766,1,12.00000018,Upper Delivery,Loading,pitch.0,437460,-0.0601,0.0379,0.0252,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770766,1,Pitching Mound.Delivery,,Loading,pitch.0,436301,-0.6982,-0.1625,0.5608,0.0125,-0.052,0.1928,0.0,0.0
1779988770766,1,Pitching Mound.Drive,,Loading,pitch.0,436868,1.518,3.3237,45.7584,32.7744,1.2353,-3.121,-0.0036,0.0954
1779988770766,1,Pitching Mound.Parent,,Loading,pitch.0,435922,0.8198,3.1612,46.3192,32.7869,1.1834,-2.9282,-0.0036,0.0979
1779988770767,1,11.0000004b,Drive,Loading,pitch.0,436869,1.6488,3.4681,46.4266,33.4097,1.8298,-3.4936,-0.0052,0.0958
1779988770767,1,12.00000015,Lower Delivery,Loading,pitch.0,436603,-0.6174,-0.1722,0.5287,-0.076,-0.0186,-0.0007,0.0,0.0
1779988770767,1,12.00000018,Upper Delivery,Loading,pitch.0,437461,-0.0573,0.0394,0.0259,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770767,1,Pitching Mound.Delivery,,Loading,pitch.0,436302,-0.6748,-0.1328,0.5546,0.0066,-0.049,0.1886,0.0,0.0
1779988770767,1,Pitching Mound.Drive,,Loading,pitch.0,436869,1.6488,3.4681,46.4266,33.4097,1.8298,-3.4936,-0.0052,0.0958
1779988770767,1,Pitching Mound.Parent,,Loading,pitch.0,435923,0.974,3.3353,46.9812,33.4163,1.7808,-3.305,-0.0052,0.0983
1779988770768,1,11.0000004b,Drive,Loading,pitch.0,436870,1.9368,3.6685,47.2063,34.1798,2.3836,-3.9368,-0.0067,0.0964
1779988770768,1,12.00000015,Lower Delivery,Loading,pitch.0,436604,-0.5938,-0.1801,0.5188,-0.0781,-0.0192,0.0023,0.0,0.0
1779988770768,1,12.00000018,Upper Delivery,Loading,pitch.0,437462,-0.0568,0.0412,0.0249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770768,1,Pitching Mound.Delivery,,Loading,pitch.0,436303,-0.6506,-0.1389,0.5437,0.0014,-0.0496,0.1837,0.0,0.0
1779988770768,1,Pitching Mound.Drive,,Loading,pitch.0,436870,1.9368,3.6685,47.2063,34.1798,2.3836,-3.9368,-0.0067,0.0964
1779988770768,1,Pitching Mound.Parent,,Loading,pitch.0,435924,1.2863,3.5297,47.75,34.1812,2.3341,-3.7532,-0.0066,0.0988
1779988770769,1,11.0000004b,Drive,Loading,pitch.0,436871,1.9535,3.8739,48.0111,34.6981,3.1897,-4.3385,-0.0088,0.0962
1779988770769,1,12.00000015,Lower Delivery,Loading,pitch.0,436605,-0.5695,-0.1874,0.512,-0.0463,-0.0227,-0.0016,0.0,0.0
1779988770769,1,12.00000018,Upper Delivery,Loading,pitch.0,437463,-0.0558,0.0474,0.0321,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770769,1,Pitching Mound.Delivery,,Loading,pitch.0,436304,-0.6253,-0.14,0.5441,0.0285,-0.0531,0.1719,0.0,0.0
1779988770769,1,Pitching Mound.Drive,,Loading,pitch.0,436871,1.9535,3.8739,48.0111,34.6981,3.1897,-4.3385,-0.0088,0.0962
1779988770769,1,Pitching Mound.Parent,,Loading,pitch.0,435925,1.3281,3.7339,48.5552,34.7266,3.1366,-4.1666,-0.0087,0.0985
1779988770770,1,11.0000004b,Drive,Loading,pitch.0,436872,2.0798,4.0254,48.3425,34.7016,3.1997,-4.55,-0.0088,0.0956
1779988770770,1,12.00000015,Lower Delivery,Loading,pitch.0,436606,-0.5256,-0.1723,0.4636,-0.0434,-0.0273,-0.0028,0.0,0.0
1779988770770,1,12.00000018,Upper Delivery,Loading,pitch.0,437464,-0.057,0.0509,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770770,1,Pitching Mound.Delivery,,Loading,pitch.0,436305,-0.5826,-0.1213,0.5018,0.0129,-0.0576,0.1553,0.0,0.0
1779988770770,1,Pitching Mound.Drive,,Loading,pitch.0,436872,2.0798,4.0254,48.3425,34.7016,3.1997,-4.55,-0.0088,0.0956
1779988770770,1,Pitching Mound.Parent,,Loading,pitch.0,435926,1.4972,3.904,48.8444,34.7145,3.1421,-4.3946,-0.0087,0.0975
1779988770771,1,11.0000004b,Drive,Loading,pitch.0,436873,2.137,4.2179,49.0895,35.3211,3.9272,-4.8921,-0.0107,0.0958
1779988770771,1,12.00000015,Lower Delivery,Loading,pitch.0,436607,-0.4944,-0.1637,0.429,-0.0591,-0.0341,-0.001,0.0,0.0
1779988770771,1,12.00000018,Upper Delivery,Loading,pitch.0,437465,-0.0573,0.0501,0.0281,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770771,1,Pitching Mound.Delivery,,Loading,pitch.0,436306,-0.5516,-0.1136,0.4571,-0.0111,-0.0645,0.1464,0.0,0.0
1779988770771,1,Pitching Mound.Drive,,Loading,pitch.0,436873,2.137,4.2179,49.0895,35.3211,3.9272,-4.8921,-0.0107,0.0958
1779988770771,1,Pitching Mound.Parent,,Loading,pitch.0,435927,1.5854,4.1043,49.5466,35.3099,3.8627,-4.7457,-0.0106,0.0977
1779988770772,1,11.0000004b,Drive,Loading,pitch.0,436874,2.1295,4.3626,49.7619,35.72,4.1212,-5.0642,-0.011,0.0956
1779988770772,1,12.00000015,Lower Delivery,Loading,pitch.0,436608,-0.5338,-0.1691,0.4638,-0.0642,-0.0259,-0.0001,0.0,0.0
1779988770772,1,12.00000018,Upper Delivery,Loading,pitch.0,437466,-0.0597,0.0514,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770772,1,Pitching Mound.Delivery,,Loading,pitch.0,436307,-0.5934,-0.1177,0.4858,-0.0024,-0.0563,0.1599,0.0,0.0
1779988770772,1,Pitching Mound.Drive,,Loading,pitch.0,436874,2.1295,4.3626,49.7619,35.72,4.1212,-5.0642,-0.011,0.0956
1779988770772,1,Pitching Mound.Parent,,Loading,pitch.0,435928,1.536,4.2449,50.2477,35.7176,4.0649,-4.9044,-0.0109,0.0976
1779988770773,1,11.0000004b,Drive,Loading,pitch.0,436875,2.0578,4.4651,50.5651,36.2235,4.5331,-5.2349,-0.0119,0.0954
1779988770773,1,12.00000015,Lower Delivery,Loading,pitch.0,436609,-0.4942,-0.1557,0.4367,-0.0717,-0.0118,0.0009,0.0,0.0
1779988770773,1,12.00000018,Upper Delivery,Loading,pitch.0,437467,-0.0625,0.0463,0.0316,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770773,1,Pitching Mound.Delivery,,Loading,pitch.0,436308,-0.5567,-0.1094,0.4682,-0.0224,-0.0422,0.1465,0.0,0.0
1779988770773,1,Pitching Mound.Drive,,Loading,pitch.0,436875,2.0578,4.4651,50.5651,36.2235,4.5331,-5.2349,-0.0119,0.0954
1779988770773,1,Pitching Mound.Parent,,Loading,pitch.0,435929,1.5011,4.3557,51.0334,36.2012,4.4909,-5.0884,-0.0118,0.0972
1779988770774,1,11.0000004b,Drive,Loading,pitch.0,436876,1.9793,4.5647,51.489,37.047,4.4005,-5.3075,-0.0114,0.0958
1779988770774,1,12.00000015,Lower Delivery,Loading,pitch.0,436610,-0.4323,-0.1467,0.3667,-0.0784,-0.0081,0.0027,0.0,0.0
1779988770774,1,12.00000018,Upper Delivery,Loading,pitch.0,437468,-0.0594,0.052,0.0272,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770774,1,Pitching Mound.Delivery,,Loading,pitch.0,436309,-0.4917,-0.0947,0.3939,-0.0513,-0.0385,0.1283,0.0,0.0
1779988770774,1,Pitching Mound.Drive,,Loading,pitch.0,436876,1.9793,4.5647,51.489,37.047,4.4005,-5.3075,-0.0114,0.0958
1779988770774,1,Pitching Mound.Parent,,Loading,pitch.0,435930,1.4876,4.4699,51.8829,36.9957,4.362,-5.1791,-0.0113,0.0973
1779988770775,1,11.0000004b,Drive,Loading,pitch.0,436877,1.8589,4.6127,51.8344,36.9551,4.2264,-5.3419,-0.0109,0.0949
1779988770775,1,12.00000015,Lower Delivery,Loading,pitch.0,436611,-0.4578,-0.1452,0.4014,-0.0864,-0.0061,0.0021,0.0,0.0
1779988770775,1,12.00000018,Upper Delivery,Loading,pitch.0,437469,-0.0568,0.059,0.0183,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770775,1,Pitching Mound.Delivery,,Loading,pitch.0,436310,-0.5146,-0.0862,0.4197,-0.0445,-0.0365,0.1373,0.0,0.0
1779988770775,1,Pitching Mound.Drive,,Loading,pitch.0,436877,1.8589,4.6127,51.8344,36.9551,4.2264,-5.3419,-0.0109,0.0949
1779988770775,1,Pitching Mound.Parent,,Loading,pitch.0,435931,1.3443,4.5266,52.2541,36.9106,4.1899,-5.2046,-0.0108,0.0966
1779988770776,1,11.0000004b,Drive,Loading,pitch.0,436878,1.6947,4.667,52.2111,37.1064,4.1812,-5.3637,-0.0107,0.0946
1779988770776,1,12.00000015,Lower Delivery,Loading,pitch.0,436612,-0.4861,-0.1804,0.4356,-0.0751,0.009,0.0009,0.0,0.0
1779988770776,1,12.00000018,Upper Delivery,Loading,pitch.0,437470,-0.0368,0.0767,0.0977,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770776,1,Pitching Mound.Delivery,,Loading,pitch.0,436311,-0.5228,-0.1036,0.5334,-0.0485,-0.0213,0.1524,0.0,0.0
1779988770776,1,Pitching Mound.Drive,,Loading,pitch.0,436878,1.6947,4.667,52.2111,37.1064,4.1812,-5.3637,-0.0107,0.0946
1779988770776,1,Pitching Mound.Parent,,Loading,pitch.0,435932,1.1719,4.5634,52.7445,37.0579,4.1598,-5.2113,-0.0106,0.0958
1779988770777,1,11.0000004b,Drive,Loading,pitch.0,436879,1.5238,4.7034,52.8205,37.4761,3.9725,-5.3328,-0.01,0.0945
1779988770777,1,12.00000015,Lower Delivery,Loading,pitch.0,436613,-0.5297,-0.1799,0.4808,-0.0803,0.0077,0.0021,0.0,0.0
1779988770777,1,12.00000018,Upper Delivery,Loading,pitch.0,437471,-0.0468,0.0686,0.0885,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770777,1,Pitching Mound.Delivery,,Loading,pitch.0,436312,-0.5765,-0.1113,0.5694,-0.0353,-0.0227,0.1651,0.0,0.0
1779988770777,1,Pitching Mound.Drive,,Loading,pitch.0,436879,1.5238,4.7034,52.8205,37.4761,3.9725,-5.3328,-0.01,0.0945
1779988770777,1,Pitching Mound.Parent,,Loading,pitch.0,435933,0.9473,4.5921,53.3898,37.4409,3.9498,-5.1677,-0.0099,0.0959
1779988770778,1,11.0000004b,Drive,Loading,pitch.0,436880,1.3469,4.7123,53.3278,37.7354,3.9553,-5.3398,-0.0099,0.0942
1779988770778,1,11.0000004b,Drive,Loading,pitch.0,436881,1.1411,4.7401,53.8435,38.1896,3.5727,-5.3053,-0.0088,0.0944
1779988770778,1,12.00000015,Lower Delivery,Loading,pitch.0,436614,-0.536,-0.1373,0.5012,-0.089,-0.0027,0.0,0.0,0.0
1779988770778,1,12.00000018,Upper Delivery,Loading,pitch.0,437472,-0.0502,0.0682,0.1123,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770778,1,Pitching Mound.Delivery,,Loading,pitch.0,436313,-0.5862,-0.069,0.6135,-0.0452,-0.033,0.164,0.0,0.0
1779988770778,1,Pitching Mound.Drive,,Loading,pitch.0,436880,1.3469,4.7123,53.3278,37.7354,3.9553,-5.3398,-0.0099,0.0942
