Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770778,1,Pitching Mound.Drive,,Loading,pitch.0,436881,1.1411,4.7401,53.8435,38.1896,3.5727,-5.3053,-0.0088,0.0944
1779988770778,1,Pitching Mound.Parent,,Loading,pitch.0,435934,0.7607,4.6433,53.9413,37.6902,3.9223,-5.1759,-0.0098,0.0956
1779988770779,1,12.00000015,Lower Delivery,Loading,pitch.0,436615,-0.5481,-0.1614,0.5055,-0.0754,0.0007,-0.0015,0.0,0.0
1779988770779,1,12.00000018,Upper Delivery,Loading,pitch.0,437473,-0.0352,0.0838,0.1245,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770779,1,Pitching Mound.Delivery,,Loading,pitch.0,436314,-0.5833,-0.0776,0.63,-0.0342,-0.0297,0.1717,0.0,0.0
1779988770779,1,Pitching Mound.Parent,,Loading,pitch.0,435935,0.5579,4.6626,54.4736,38.1553,3.543,-5.1336,-0.0087,0.0957
1779988770780,1,11.0000004b,Drive,Loading,pitch.0,436882,0.9225,4.7581,54.1253,38.4884,3.4756,-5.2773,-0.0085,0.0947
1779988770780,1,12.00000015,Lower Delivery,Loading,pitch.0,436616,-0.5399,-0.1675,0.4809,-0.0887,-0.0099,-0.0017,0.0,0.0
1779988770780,1,12.00000018,Upper Delivery,Loading,pitch.0,437474,-0.0478,0.0693,0.1229,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770780,1,Pitching Mound.Delivery,,Loading,pitch.0,436315,-0.5876,-0.0982,0.6037,-0.0554,-0.0403,0.1644,0.0,0.0
1779988770780,1,Pitching Mound.Drive,,Loading,pitch.0,436882,0.9225,4.7581,54.1253,38.4884,3.4756,-5.2773,-0.0085,0.0947
1779988770780,1,Pitching Mound.Parent,,Loading,pitch.0,435936,0.3349,4.6599,54.7291,38.433,3.4352,-5.1129,-0.0085,0.0958
1779988770781,1,11.0000004b,Drive,Loading,pitch.0,436883,0.7052,4.766,54.381,38.6393,3.5047,-5.2027,-0.0086,0.0946
1779988770781,1,12.00000015,Lower Delivery,Loading,pitch.0,436617,-0.5807,-0.187,0.5075,-0.0908,-0.0215,-0.0026,0.0,0.0
1779988770781,1,12.00000018,Upper Delivery,Loading,pitch.0,437475,-0.0446,0.0733,0.1347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770781,1,Pitching Mound.Delivery,,Loading,pitch.0,436316,-0.6253,-0.1137,0.6423,-0.0524,-0.0518,0.1785,0.0,0.0
1779988770781,1,Pitching Mound.Drive,,Loading,pitch.0,436883,0.7052,4.766,54.381,38.6393,3.5047,-5.2027,-0.0086,0.0946
1779988770781,1,Pitching Mound.Parent,,Loading,pitch.0,435937,0.0799,4.6522,55.0232,38.5869,3.4529,-5.0242,-0.0085,0.0958
1779988770782,1,11.0000004b,Drive,Loading,pitch.0,436885,0.2206,4.8167,54.8932,39.2173,2.9431,-5.0139,-0.0071,0.0951
1779988770782,1,11.0000004b,Drive,Loading,pitch.0,436884,0.4461,4.8027,54.8132,39.1295,3.2722,-5.1147,-0.0079,0.095
1779988770782,1,12.00000015,Lower Delivery,Loading,pitch.0,436618,-0.6236,-0.2269,0.5395,-0.0766,-0.0181,-0.0023,0.0,0.0
1779988770782,1,12.00000018,Upper Delivery,Loading,pitch.0,437476,-0.0556,0.0637,0.1365,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770782,1,Pitching Mound.Delivery,,Loading,pitch.0,436317,-0.6792,-0.1631,0.676,-0.0279,-0.0485,0.1896,0.0,0.0
1779988770782,1,Pitching Mound.Drive,,Loading,pitch.0,436885,0.2206,4.8167,54.8932,39.2173,2.9431,-5.0139,-0.0071,0.0951
1779988770782,1,Pitching Mound.Drive,,Loading,pitch.0,436884,0.4461,4.8027,54.8132,39.1295,3.2722,-5.1147,-0.0079,0.095
1779988770782,1,Pitching Mound.Parent,,Loading,pitch.0,435938,-0.2331,4.6396,55.4892,39.1016,3.2237,-4.9251,-0.0079,0.0963
1779988770783,1,11.0000004b,Drive,Loading,pitch.0,436886,-0.0461,4.8593,55.3202,39.7209,2.5301,-4.8776,-0.0061,0.0956
1779988770783,1,12.00000015,Lower Delivery,Loading,pitch.0,436619,-0.6397,-0.2497,0.5367,-0.0794,-0.0275,-0.0045,0.0,0.0
1779988770783,1,12.00000018,Upper Delivery,Loading,pitch.0,437477,-0.0682,0.0621,0.0645,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770783,1,Pitching Mound.Delivery,,Loading,pitch.0,436318,-0.7079,-0.1876,0.6012,-0.0072,-0.0579,0.1886,0.0,0.0
1779988770783,1,Pitching Mound.Drive,,Loading,pitch.0,436886,-0.0461,4.8593,55.3202,39.7209,2.5301,-4.8776,-0.0061,0.0956
1779988770783,1,Pitching Mound.Parent,,Loading,pitch.0,435939,-0.4872,4.6291,55.4943,39.2101,2.8853,-4.8253,-0.0071,0.097
1779988770784,1,11.0000004b,Drive,Loading,pitch.0,436887,-0.2787,4.9182,55.5205,40.0365,2.272,-4.7321,-0.0054,0.096
1779988770784,1,12.00000015,Lower Delivery,Loading,pitch.0,436620,-0.6843,-0.258,0.5786,-0.0628,-0.0325,-0.0069,0.0,0.0
1779988770784,1,12.00000018,Upper Delivery,Loading,pitch.0,437478,-0.0641,0.0613,0.0532,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770784,1,Pitching Mound.Delivery,,Loading,pitch.0,436319,-0.7484,-0.1967,0.6318,0.0274,-0.0629,0.2028,0.0,0.0
1779988770784,1,Pitching Mound.Drive,,Loading,pitch.0,436887,-0.2787,4.9182,55.5205,40.0365,2.272,-4.7321,-0.0054,0.096
1779988770784,1,Pitching Mound.Parent,,Loading,pitch.0,435940,-0.7944,4.6626,55.9521,39.7483,2.4672,-4.6748,-0.006,0.0977
1779988770785,1,12.00000015,Lower Delivery,Loading,pitch.0,436621,-0.7112,-0.27,0.6132,-0.0591,-0.0292,-0.0073,0.0,0.0
1779988770785,1,12.00000018,Upper Delivery,Loading,pitch.0,437479,-0.0603,0.0617,0.086,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770785,1,Pitching Mound.Delivery,,Loading,pitch.0,436320,-0.7716,-0.2083,0.6991,0.0317,-0.0595,0.2128,0.0,0.0
1779988770785,1,Pitching Mound.Parent,,Loading,pitch.0,435941,-1.0503,4.7099,56.2197,40.0683,2.2124,-4.5193,-0.0054,0.098
1779988770786,1,11.0000004b,Drive,Loading,pitch.0,436888,-0.49,4.9366,55.5472,39.967,2.2743,-4.638,-0.0055,0.0958
1779988770786,1,12.00000015,Lower Delivery,Loading,pitch.0,436622,-0.6643,-0.2787,0.5586,-0.0458,-0.0251,-0.0093,0.0,0.0
1779988770786,1,12.00000018,Upper Delivery,Loading,pitch.0,437480,-0.0527,0.063,0.0896,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770786,1,Pitching Mound.Delivery,,Loading,pitch.0,436321,-0.717,-0.2157,0.6482,0.0253,-0.0555,0.1974,0.0,0.0
1779988770786,1,Pitching Mound.Drive,,Loading,pitch.0,436888,-0.49,4.9366,55.5472,39.967,2.2743,-4.638,-0.0055,0.0958
1779988770786,1,Pitching Mound.Parent,,Loading,pitch.0,435942,-1.2071,4.721,56.1954,39.9924,2.2188,-4.4405,-0.0054,0.0975
1779988770787,1,11.0000004b,Drive,Loading,pitch.0,436889,-0.7202,4.9628,55.6542,40.0674,1.967,-4.5287,-0.0047,0.0958
1779988770787,1,12.00000015,Lower Delivery,Loading,pitch.0,436623,-0.7267,-0.2955,0.6289,-0.0369,-0.0174,-0.0066,0.0,0.0
1779988770787,1,12.00000018,Upper Delivery,Loading,pitch.0,437481,-0.0596,0.0584,0.0577,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770787,1,Pitching Mound.Delivery,,Loading,pitch.0,436322,-0.7863,-0.2371,0.6866,0.069,-0.0478,0.219,0.0,0.0
1779988770787,1,Pitching Mound.Drive,,Loading,pitch.0,436889,-0.7202,4.9628,55.6542,40.0674,1.967,-4.5287,-0.0047,0.0958
1779988770787,1,Pitching Mound.Parent,,Loading,pitch.0,435943,-1.5065,4.7257,56.3408,40.1364,1.9192,-4.3097,-0.0046,0.0981
1779988770788,1,11.0000004b,Drive,Loading,pitch.0,436890,-0.9429,4.9911,55.8251,40.1253,1.7568,-4.3722,-0.0042,0.0957
1779988770788,1,12.00000015,Lower Delivery,Loading,pitch.0,436624,-0.7157,-0.3094,0.6111,-0.0272,-0.0125,-0.0071,0.0,0.0
1779988770788,1,12.00000018,Upper Delivery,Loading,pitch.0,437482,-0.06,0.0595,0.0474,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770788,1,Pitching Mound.Delivery,,Loading,pitch.0,436323,-0.7757,-0.2499,0.6585,0.0761,-0.0429,0.2146,0.0,0.0
1779988770788,1,Pitching Mound.Drive,,Loading,pitch.0,436890,-0.9429,4.9911,55.8251,40.1253,1.7568,-4.3722,-0.0042,0.0957
1779988770788,1,Pitching Mound.Parent,,Loading,pitch.0,435944,-1.7187,4.7412,56.4837,40.2014,1.7139,-4.1576,-0.0041,0.098
1779988770789,1,11.0000004b,Drive,Loading,pitch.0,436891,-1.1727,5.0032,56.0432,40.157,1.3505,-4.2452,-0.0032,0.0954
1779988770789,1,12.00000015,Lower Delivery,Loading,pitch.0,436625,-0.7681,-0.3239,0.6629,-0.021,-0.0132,-0.0084,0.0,0.0
1779988770789,1,12.00000018,Upper Delivery,Loading,pitch.0,437483,-0.0565,0.054,0.0374,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770789,1,Pitching Mound.Delivery,,Loading,pitch.0,436324,-0.8247,-0.2699,0.7003,0.1033,-0.0436,0.2324,0.0,0.0
1779988770789,1,Pitching Mound.Drive,,Loading,pitch.0,436891,-1.1727,5.0032,56.0432,40.157,1.3505,-4.2452,-0.0032,0.0954
1779988770789,1,Pitching Mound.Parent,,Loading,pitch.0,435945,-1.9974,4.7334,56.7436,40.2603,1.3069,-4.0128,-0.0032,0.098
1779988770790,1,11.0000004b,Drive,Loading,pitch.0,436892,-1.3904,5.0195,56.2981,40.3045,1.2144,-4.147,-0.0029,0.0953
1779988770790,1,12.00000015,Lower Delivery,Loading,pitch.0,436626,-0.7466,-0.3341,0.6451,-0.0191,-0.0143,-0.0081,0.0,0.0
1779988770790,1,12.00000018,Upper Delivery,Loading,pitch.0,437484,-0.0553,0.0565,0.0364,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770790,1,Pitching Mound.Delivery,,Loading,pitch.0,436325,-0.8019,-0.2776,0.6815,0.0994,-0.0446,0.2257,0.0,0.0
1779988770790,1,Pitching Mound.Drive,,Loading,pitch.0,436892,-1.3904,5.0195,56.2981,40.3045,1.2144,-4.147,-0.0029,0.0953
1779988770790,1,Pitching Mound.Parent,,Loading,pitch.0,435946,-2.1923,4.7419,56.9796,40.404,1.1697,-3.9213,-0.0028,0.0978
1779988770791,1,11.0000004b,Drive,Loading,pitch.0,436893,-1.5735,5.0141,56.4498,40.3836,1.14,-4.0459,-0.0027,0.0952
1779988770791,1,12.00000015,Lower Delivery,Loading,pitch.0,436627,-0.706,-0.34,0.5952,-0.0237,-0.0187,-0.0115,0.0,0.0
1779988770791,1,12.00000018,Upper Delivery,Loading,pitch.0,437485,-0.0587,0.0573,0.042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770791,1,Pitching Mound.Delivery,,Loading,pitch.0,436326,-0.7647,-0.2827,0.6372,0.0761,-0.049,0.2074,0.0,0.0
1779988770791,1,Pitching Mound.Drive,,Loading,pitch.0,436893,-1.5735,5.0141,56.4498,40.3836,1.14,-4.0459,-0.0027,0.0952
1779988770791,1,Pitching Mound.Parent,,Loading,pitch.0,435947,-2.3382,4.7314,57.0869,40.4597,1.0909,-3.8385,-0.0027,0.0975
1779988770792,1,11.0000004b,Drive,Loading,pitch.0,436894,-1.7836,5.0054,56.6426,40.5086,1.2325,-3.9747,-0.0029,0.0952
1779988770792,1,12.00000015,Lower Delivery,Loading,pitch.0,436628,-0.6717,-0.3313,0.5643,-0.0388,-0.0185,-0.0068,0.0,0.0
1779988770792,1,12.00000018,Upper Delivery,Loading,pitch.0,437486,-0.046,0.0764,0.0977,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770792,1,Pitching Mound.Delivery,,Loading,pitch.0,436327,-0.7177,-0.2549,0.662,0.0315,-0.0488,0.2047,0.0,0.0
1779988770792,1,Pitching Mound.Drive,,Loading,pitch.0,436894,-1.7836,5.0054,56.6426,40.5086,1.2325,-3.9747,-0.0029,0.0952
1779988770792,1,Pitching Mound.Parent,,Loading,pitch.0,435948,-2.5013,4.7505,57.3046,40.5401,1.1836,-3.7699,-0.0029,0.0969
1779988770793,1,11.0000004b,Drive,Loading,pitch.0,436895,-1.9351,5.0021,56.7832,40.5992,1.2495,-3.8703,-0.0029,0.0952
1779988770793,1,12.00000015,Lower Delivery,Loading,pitch.0,436629,-0.624,-0.3143,0.5154,-0.0498,-0.0234,-0.0054,0.0,0.0
1779988770793,1,12.00000018,Upper Delivery,Loading,pitch.0,437487,-0.0523,0.0662,0.0678,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770793,1,Pitching Mound.Delivery,,Loading,pitch.0,436328,-0.6763,-0.2481,0.5832,0.014,-0.0537,0.1878,0.0,0.0
1779988770793,1,Pitching Mound.Drive,,Loading,pitch.0,436895,-1.9351,5.0021,56.7832,40.5992,1.2495,-3.8703,-0.0029,0.0952
1779988770793,1,Pitching Mound.Parent,,Loading,pitch.0,435949,-2.6114,4.754,57.3664,40.6132,1.1958,-3.6825,-0.0029,0.0969
1779988770794,1,11.0000004b,Drive,Loading,pitch.0,436896,-2.0927,5.0058,57.1091,40.8396,1.2772,-3.8327,-0.003,0.0952
1779988770794,1,12.00000015,Lower Delivery,Loading,pitch.0,436630,-0.608,-0.3106,0.5076,-0.0418,-0.0192,-0.0059,0.0,0.0
1779988770794,1,12.00000018,Upper Delivery,Loading,pitch.0,437488,-0.0624,0.0641,0.0473,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770794,1,Pitching Mound.Delivery,,Loading,pitch.0,436329,-0.6704,-0.2465,0.5548,0.0264,-0.0496,0.1784,0.0,0.0
1779988770794,1,Pitching Mound.Drive,,Loading,pitch.0,436896,-2.0927,5.0058,57.1091,40.8396,1.2772,-3.8327,-0.003,0.0952
1779988770794,1,Pitching Mound.Parent,,Loading,pitch.0,435950,-2.7631,4.7593,57.6639,40.866,1.2276,-3.6543,-0.0029,0.097
1779988770795,1,11.0000004b,Drive,Loading,pitch.0,436897,-2.2557,4.9969,57.3028,40.8305,1.1043,-3.7349,-0.0026,0.0949
1779988770795,1,12.00000015,Lower Delivery,Loading,pitch.0,436631,-0.5729,-0.3071,0.4791,-0.043,-0.0172,-0.0069,0.0,0.0
1779988770795,1,12.00000018,Upper Delivery,Loading,pitch.0,437489,-0.0644,0.0571,0.053,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770795,1,Pitching Mound.Delivery,,Loading,pitch.0,436330,-0.6373,-0.25,0.5321,0.0135,-0.0476,0.1648,0.0,0.0
1779988770795,1,Pitching Mound.Drive,,Loading,pitch.0,436897,-2.2557,4.9969,57.3028,40.8305,1.1043,-3.7349,-0.0026,0.0949
1779988770795,1,Pitching Mound.Parent,,Loading,pitch.0,435951,-2.8931,4.7468,57.835,40.844,1.0567,-3.5701,-0.0025,0.0965
1779988770796,1,11.0000004b,Drive,Loading,pitch.0,436898,-2.4223,4.9937,57.6596,41.0193,1.0656,-3.6937,-0.0025,0.0947
1779988770796,1,12.00000015,Lower Delivery,Loading,pitch.0,436632,-0.5608,-0.2768,0.4741,-0.0432,-0.0099,-0.0049,0.0,0.0
1779988770796,1,12.00000018,Upper Delivery,Loading,pitch.0,437490,-0.0636,0.0682,0.0753,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770796,1,Pitching Mound.Delivery,,Loading,pitch.0,436331,-0.6245,-0.2086,0.5494,0.004,-0.0403,0.1629,0.0,0.0
1779988770796,1,Pitching Mound.Drive,,Loading,pitch.0,436898,-2.4223,4.9937,57.6596,41.0193,1.0656,-3.6937,-0.0025,0.0947
1779988770796,1,Pitching Mound.Parent,,Loading,pitch.0,435952,-3.0468,4.7851,58.209,41.0233,1.0253,-3.5308,-0.0024,0.0961
1779988770797,1,11.0000004b,Drive,Loading,pitch.0,436899,-2.5741,5.0193,57.8935,41.1807,0.6541,-3.6517,-0.0015,0.0947
1779988770797,1,11.0000004b,Drive,Loading,pitch.0,436900,-2.7336,5.0417,58.1956,41.2877,0.4134,-3.6301,-0.0009,0.0944
1779988770797,1,12.00000015,Lower Delivery,Loading,pitch.0,436633,-0.5349,-0.2828,0.4471,-0.035,-0.0057,-0.0042,0.0,0.0
1779988770797,1,12.00000018,Upper Delivery,Loading,pitch.0,437491,-0.0567,0.0675,0.0606,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770797,1,Pitching Mound.Delivery,,Loading,pitch.0,436332,-0.5916,-0.2153,0.5078,0.0081,-0.036,0.1572,0.0,0.0
1779988770797,1,Pitching Mound.Drive,,Loading,pitch.0,436899,-2.5741,5.0193,57.8935,41.1807,0.6541,-3.6517,-0.0015,0.0947
1779988770797,1,Pitching Mound.Drive,,Loading,pitch.0,436900,-2.7336,5.0417,58.1956,41.2877,0.4134,-3.6301,-0.0009,0.0944
1779988770797,1,Pitching Mound.Parent,,Loading,pitch.0,435953,-3.1657,4.804,58.4013,41.1888,0.618,-3.4945,-0.0015,0.0961
1779988770798,1,12.00000015,Lower Delivery,Loading,pitch.0,436634,-0.5086,-0.2799,0.4162,-0.024,-0.0011,-0.0056,0.0,0.0
1779988770798,1,12.00000018,Upper Delivery,Loading,pitch.0,437492,-0.0596,0.0646,0.0389,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770798,1,Pitching Mound.Delivery,,Loading,pitch.0,436333,-0.5682,-0.2153,0.455,0.0159,-0.0315,0.1458,0.0,0.0
1779988770798,1,Pitching Mound.Parent,,Loading,pitch.0,435954,-3.3018,4.8264,58.6506,41.3036,0.382,-3.4843,-0.0009,0.0959
1779988770799,1,11.0000004b,Drive,Loading,pitch.0,436901,-2.8921,5.0761,58.4193,41.4406,0.2722,-3.6046,-0.0006,0.0944
1779988770799,1,12.00000015,Lower Delivery,Loading,pitch.0,436635,-0.4722,-0.2755,0.3829,-0.0271,-0.0022,-0.0045,0.0,0.0
1779988770799,1,12.00000018,Upper Delivery,Loading,pitch.0,437493,-0.0489,0.0749,0.0541,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770799,1,Pitching Mound.Delivery,,Loading,pitch.0,436334,-0.5211,-0.2006,0.437,-0.0037,-0.0325,0.1382,0.0,0.0
1779988770799,1,Pitching Mound.Drive,,Loading,pitch.0,436901,-2.8921,5.0761,58.4193,41.4406,0.2722,-3.6046,-0.0006,0.0944
1779988770799,1,Pitching Mound.Parent,,Loading,pitch.0,435955,-3.4132,4.8755,58.8563,41.4369,0.2397,-3.4664,-0.0006,0.0956
1779988770800,1,11.0000004b,Drive,Loading,pitch.0,436902,-3.0518,5.1042,58.7273,41.4994,0.1967,-3.5813,-0.0004,0.0941
1779988770800,1,12.00000015,Lower Delivery,Loading,pitch.0,436636,-0.469,-0.3103,0.3661,-0.0139,-0.001,-0.0064,0.0,0.0
1779988770800,1,12.00000018,Upper Delivery,Loading,pitch.0,437494,-0.0459,0.075,0.0753,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770800,1,Pitching Mound.Delivery,,Loading,pitch.0,436335,-0.5149,-0.2354,0.4415,-0.0034,-0.0314,0.1363,0.0,0.0
1779988770800,1,Pitching Mound.Drive,,Loading,pitch.0,436902,-3.0518,5.1042,58.7273,41.4994,0.1967,-3.5813,-0.0004,0.0941
1779988770800,1,Pitching Mound.Parent,,Loading,pitch.0,435956,-3.5667,4.8688,59.1688,41.4959,0.1653,-3.445,-0.0004,0.095
1779988770801,1,11.0000004b,Drive,Loading,pitch.0,436903,-3.1948,5.1701,59.0356,41.6917,-0.1656,-3.534,0.0004,0.094
1779988770801,1,12.00000015,Lower Delivery,Loading,pitch.0,436637,-0.4722,-0.3179,0.3646,-0.0109,-0.0039,-0.008,0.0,0.0
1779988770801,1,12.00000018,Upper Delivery,Loading,pitch.0,437495,-0.0488,0.0671,0.0726,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770801,1,Pitching Mound.Delivery,,Loading,pitch.0,436336,-0.521,-0.2508,0.4372,0.0,-0.0343,0.1347,0.0,0.0
1779988770801,1,Pitching Mound.Drive,,Loading,pitch.0,436903,-3.1948,5.1701,59.0356,41.6917,-0.1656,-3.534,0.0004,0.094
1779988770801,1,Pitching Mound.Parent,,Loading,pitch.0,435957,-3.7158,4.9193,59.4727,41.6917,-0.1999,-3.3993,0.0004,0.095
1779988770802,1,11.0000004b,Drive,Loading,pitch.0,436904,-3.34,5.2532,59.4898,41.9628,-0.3057,-3.5032,0.0007,0.0939
1779988770802,1,12.00000015,Lower Delivery,Loading,pitch.0,436638,-0.4914,-0.3188,0.3888,-0.0076,-0.0023,-0.0081,0.0,0.0
1779988770802,1,12.00000018,Upper Delivery,Loading,pitch.0,437496,-0.0612,0.0463,0.0308,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770802,1,Pitching Mound.Delivery,,Loading,pitch.0,436337,-0.5526,-0.2724,0.4197,0.0258,-0.0327,0.137,0.0,0.0
1779988770802,1,Pitching Mound.Drive,,Loading,pitch.0,436904,-3.34,5.2532,59.4898,41.9628,-0.3057,-3.5032,0.0007,0.0939
1779988770802,1,Pitching Mound.Parent,,Loading,pitch.0,435958,-3.8926,4.9808,59.9094,41.9886,-0.3383,-3.3662,0.0007,0.0953
1779988770803,1,11.0000004b,Drive,Loading,pitch.0,436905,-3.4941,5.3448,59.8465,42.2046,-0.5982,-3.5037,0.0013,0.0939
1779988770803,1,12.00000015,Lower Delivery,Loading,pitch.0,436639,-0.4815,-0.3,0.3817,-0.0057,-0.0015,-0.0079,0.0,0.0
1779988770803,1,12.00000018,Upper Delivery,Loading,pitch.0,437497,-0.0605,0.0425,0.0211,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770803,1,Pitching Mound.Delivery,,Loading,pitch.0,436338,-0.5419,-0.2575,0.4028,0.0285,-0.0319,0.134,0.0,0.0
1779988770803,1,Pitching Mound.Drive,,Loading,pitch.0,436905,-3.4941,5.3448,59.8465,42.2046,-0.5982,-3.5037,0.0013,0.0939
1779988770803,1,Pitching Mound.Parent,,Loading,pitch.0,435959,-4.036,5.0873,60.2494,42.2331,-0.6301,-3.3697,0.0013,0.0953
1779988770804,1,11.0000004b,Drive,Loading,pitch.0,436907,-3.773,5.5744,60.9103,42.9841,-1.0284,-3.4927,0.0022,0.0939
1779988770804,1,11.0000004b,Drive,Loading,pitch.0,436906,-3.628,5.4513,60.3595,42.5556,-0.934,-3.5188,0.0021,0.0939
1779988770804,1,12.00000015,Lower Delivery,Loading,pitch.0,436640,-0.5014,-0.3055,0.4246,-0.0173,-0.0059,-0.0072,0.0,0.0
1779988770804,1,12.00000018,Upper Delivery,Loading,pitch.0,437498,-0.0623,0.0403,0.0246,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770804,1,Pitching Mound.Delivery,,Loading,pitch.0,436339,-0.5636,-0.2653,0.4492,0.0304,-0.0363,0.1409,0.0,0.0
1779988770804,1,Pitching Mound.Drive,,Loading,pitch.0,436907,-3.773,5.5744,60.9103,42.9841,-1.0284,-3.4927,0.0022,0.0939
1779988770804,1,Pitching Mound.Drive,,Loading,pitch.0,436906,-3.628,5.4513,60.3595,42.5556,-0.934,-3.5188,0.0021,0.0939
1779988770804,1,Pitching Mound.Parent,,Loading,pitch.0,435960,-4.1916,5.186,60.8087,42.586,-0.9702,-3.3779,0.002,0.0954
1779988770805,1,11.0000004b,Drive,Loading,pitch.0,436908,-3.8754,5.699,61.4171,43.1523,-1.3331,-3.5328,0.0029,0.0935
1779988770805,1,12.00000015,Lower Delivery,Loading,pitch.0,436641,-0.5076,-0.3035,0.4627,-0.0369,-0.0141,-0.0074,0.0,0.0
1779988770805,1,12.00000018,Upper Delivery,Loading,pitch.0,437499,-0.062,0.04,0.0303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770805,1,Pitching Mound.Delivery,,Loading,pitch.0,436340,-0.5695,-0.2635,0.4929,0.0217,-0.0444,0.1429,0.0,0.0
1779988770805,1,Pitching Mound.Drive,,Loading,pitch.0,436908,-3.8754,5.699,61.4171,43.1523,-1.3331,-3.5328,0.0029,0.0935
1779988770805,1,Pitching Mound.Parent,,Loading,pitch.0,435961,-4.3425,5.3109,61.4032,43.0058,-1.0729,-3.3497,0.0022,0.0956
1779988770806,1,11.0000004b,Drive,Loading,pitch.0,436909,-3.9701,5.8333,61.9482,43.5967,-1.5674,-3.5597,0.0034,0.0937
1779988770806,1,12.00000015,Lower Delivery,Loading,pitch.0,436642,-0.5631,-0.2606,0.4811,-0.0606,-0.0241,-0.0048,0.0,0.0
1779988770806,1,12.00000018,Upper Delivery,Loading,pitch.0,437500,-0.06,0.0399,0.0317,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770806,1,Pitching Mound.Delivery,,Loading,pitch.0,436341,-0.6231,-0.2207,0.5128,0.0039,-0.0545,0.165,0.0,0.0
1779988770806,1,Pitching Mound.Drive,,Loading,pitch.0,436909,-3.9701,5.8333,61.9482,43.5967,-1.5674,-3.5597,0.0034,0.0937
1779988770806,1,Pitching Mound.Parent,,Loading,pitch.0,435962,-4.4985,5.4783,61.9299,43.1562,-1.3876,-3.3678,0.0029,0.0952
1779988770807,1,11.0000004b,Drive,Loading,pitch.0,436910,-4.049,5.9578,62.4167,43.8891,-1.8273,-3.5689,0.0039,0.0936
1779988770807,1,12.00000015,Lower Delivery,Loading,pitch.0,436643,-0.5651,-0.2545,0.4707,-0.0653,-0.0256,-0.0033,0.0,0.0
1779988770807,1,12.00000018,Upper Delivery,Loading,pitch.0,437501,-0.054,0.0405,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770807,1,Pitching Mound.Delivery,,Loading,pitch.0,436342,-0.6192,-0.2139,0.4927,-0.0011,-0.056,0.1692,0.0,0.0
1779988770807,1,Pitching Mound.Drive,,Loading,pitch.0,436910,-4.049,5.9578,62.4167,43.8891,-1.8273,-3.5689,0.0039,0.0936
1779988770807,1,Pitching Mound.Parent,,Loading,pitch.0,435963,-4.5892,5.6194,62.4409,43.5956,-1.6235,-3.3904,0.0033,0.0954
1779988770808,1,12.00000015,Lower Delivery,Loading,pitch.0,436644,-0.5863,-0.245,0.5027,-0.0763,-0.0282,-0.0014,0.0,0.0
