Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770808,1,12.00000018,Upper Delivery,Loading,pitch.0,437502,-0.0523,0.0406,0.0137,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770808,1,Pitching Mound.Delivery,,Loading,pitch.0,436343,-0.6385,-0.2043,0.5164,0.0016,-0.0585,0.1789,0.0,0.0
1779988770808,1,Pitching Mound.Parent,,Loading,pitch.0,435964,-4.6875,5.7535,62.933,43.8907,-1.8858,-3.39,0.0039,0.0955
1779988770809,1,11.0000004b,Drive,Loading,pitch.0,436911,-4.0983,6.0992,63.174,44.4416,-1.633,-3.6506,0.0034,0.0937
1779988770809,1,11.0000004b,Drive,Loading,pitch.0,436912,-4.1264,6.2456,63.7317,44.8715,-1.6116,-3.7377,0.0034,0.0937
1779988770809,1,12.00000015,Lower Delivery,Loading,pitch.0,436645,-0.6157,-0.2081,0.5462,-0.0826,-0.0331,-0.0009,0.0,0.0
1779988770809,1,12.00000015,Lower Delivery,Loading,pitch.0,436646,-0.6746,-0.2443,0.6042,-0.0758,-0.0273,-0.0013,0.0,0.0
1779988770809,1,12.00000018,Upper Delivery,Loading,pitch.0,437503,-0.0493,0.0399,-0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770809,1,Pitching Mound.Delivery,,Loading,pitch.0,436344,-0.665,-0.1681,0.5456,0.0149,-0.0635,0.1904,0.0,0.0
1779988770809,1,Pitching Mound.Drive,,Loading,pitch.0,436911,-4.0983,6.0992,63.174,44.4416,-1.633,-3.6506,0.0034,0.0937
1779988770809,1,Pitching Mound.Drive,,Loading,pitch.0,436912,-4.1264,6.2456,63.7317,44.8715,-1.6116,-3.7377,0.0034,0.0937
1779988770809,1,Pitching Mound.Parent,,Loading,pitch.0,435965,-4.7633,5.931,63.7196,44.4566,-1.6964,-3.4602,0.0034,0.0958
1779988770810,1,11.0000004b,Drive,Loading,pitch.0,436913,-4.156,6.3858,64.4208,45.3857,-1.6362,-3.8189,0.0034,0.0938
1779988770810,1,12.00000018,Upper Delivery,Loading,pitch.0,437504,-0.0505,0.0418,0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770810,1,Pitching Mound.Delivery,,Loading,pitch.0,436345,-0.7251,-0.2026,0.6046,0.0411,-0.0577,0.2097,0.0,0.0
1779988770810,1,Pitching Mound.Drive,,Loading,pitch.0,436913,-4.156,6.3858,64.4208,45.3857,-1.6362,-3.8189,0.0034,0.0938
1779988770810,1,Pitching Mound.Parent,,Loading,pitch.0,435966,-4.8515,6.043,64.3363,44.9126,-1.6693,-3.528,0.0033,0.096
1779988770811,1,11.0000004b,Drive,Loading,pitch.0,436914,-4.1611,6.5229,65.1692,45.8671,-1.6168,-3.9168,0.0033,0.0937
1779988770811,1,12.00000015,Lower Delivery,Loading,pitch.0,436647,-0.7289,-0.2513,0.6674,-0.0753,-0.0239,-0.0016,0.0,0.0
1779988770811,1,12.00000018,Upper Delivery,Loading,pitch.0,437505,-0.0508,0.0502,0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770811,1,Pitching Mound.Delivery,,Loading,pitch.0,436346,-0.7797,-0.2012,0.6733,0.0612,-0.0542,0.2278,0.0,0.0
1779988770811,1,Pitching Mound.Drive,,Loading,pitch.0,436914,-4.1611,6.5229,65.1692,45.8671,-1.6168,-3.9168,0.0033,0.0937
1779988770811,1,Pitching Mound.Parent,,Loading,pitch.0,435967,-4.9357,6.1847,65.0941,45.4469,-1.6905,-3.5911,0.0033,0.0963
1779988770812,1,11.0000004b,Drive,Loading,pitch.0,436915,-4.1789,6.6698,65.9241,46.4657,-1.4278,-4.0213,0.0029,0.0938
1779988770812,1,12.00000015,Lower Delivery,Loading,pitch.0,436648,-0.7524,-0.2364,0.7089,-0.0775,-0.0235,0.0025,0.0,0.0
1779988770812,1,12.00000018,Upper Delivery,Loading,pitch.0,437506,-0.051,0.0472,0.0061,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770812,1,Pitching Mound.Delivery,,Loading,pitch.0,436347,-0.8033,-0.1891,0.715,0.0731,-0.0539,0.2398,0.0,0.0
1779988770812,1,Pitching Mound.Drive,,Loading,pitch.0,436915,-4.1789,6.6698,65.9241,46.4657,-1.4278,-4.0213,0.0029,0.0938
1779988770812,1,Pitching Mound.Parent,,Loading,pitch.0,435968,-4.9644,6.3338,65.8842,45.9402,-1.6707,-3.677,0.0033,0.0963
1779988770813,1,11.0000004b,Drive,Loading,pitch.0,436916,-4.1862,6.8113,66.6778,46.999,-1.3363,-4.1328,0.0027,0.0938
1779988770813,1,12.00000015,Lower Delivery,Loading,pitch.0,436649,-0.7521,-0.2198,0.7267,-0.0743,-0.0237,0.0017,0.0,0.0
1779988770813,1,12.00000018,Upper Delivery,Loading,pitch.0,437508,-0.0511,0.0569,0.0358,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770813,1,12.00000018,Upper Delivery,Loading,pitch.0,437507,-0.0494,0.0596,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770813,1,Pitching Mound.Delivery,,Loading,pitch.0,436348,-0.8016,-0.1602,0.7401,0.0798,-0.054,0.2394,0.0,0.0
1779988770813,1,Pitching Mound.Drive,,Loading,pitch.0,436916,-4.1862,6.8113,66.6778,46.999,-1.3363,-4.1328,0.0027,0.0938
1779988770813,1,Pitching Mound.Parent,,Loading,pitch.0,435969,-4.9805,6.5096,66.6642,46.5455,-1.4818,-3.7819,0.0029,0.0964
1779988770814,1,11.0000004b,Drive,Loading,pitch.0,436917,-4.2259,6.9332,67.0817,47.0288,-1.5713,-4.2012,0.0031,0.0933
1779988770814,1,12.00000015,Lower Delivery,Loading,pitch.0,436650,-0.7741,-0.2392,0.7399,-0.0711,-0.0169,0.0014,0.0,0.0
1779988770814,1,12.00000015,Lower Delivery,Loading,pitch.0,436651,-0.7615,-0.2245,0.7433,-0.0597,-0.0096,-0.0009,0.0,0.0
1779988770814,1,Pitching Mound.Delivery,,Loading,pitch.0,436349,-0.8252,-0.1823,0.7757,0.0799,-0.0473,0.246,0.0,0.0
1779988770814,1,Pitching Mound.Drive,,Loading,pitch.0,436917,-4.2259,6.9332,67.0817,47.0288,-1.5713,-4.2012,0.0031,0.0933
1779988770814,1,Pitching Mound.Parent,,Loading,pitch.0,435970,-5.0114,6.6291,67.4535,47.0789,-1.3836,-3.8869,0.0026,0.0963
1779988770815,1,11.0000004b,Drive,Loading,pitch.0,436918,-4.1828,7.0842,68.1657,48.0568,-0.7958,-4.4132,0.0016,0.0939
1779988770815,1,12.00000018,Upper Delivery,Loading,pitch.0,437509,-0.0477,0.0631,0.0295,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770815,1,Pitching Mound.Delivery,,Loading,pitch.0,436350,-0.8092,-0.1615,0.7728,0.0946,-0.04,0.2405,0.0,0.0
1779988770815,1,Pitching Mound.Drive,,Loading,pitch.0,436918,-4.1828,7.0842,68.1657,48.0568,-0.7958,-4.4132,0.0016,0.0939
1779988770815,1,Pitching Mound.Parent,,Loading,pitch.0,435971,-5.0351,6.7717,67.8545,47.1234,-1.6112,-3.9607,0.0031,0.0958
1779988770816,1,11.0000004b,Drive,Loading,pitch.0,436919,-4.1378,7.2349,69.0471,48.8879,-0.3233,-4.5789,0.0006,0.0943
1779988770816,1,12.00000015,Lower Delivery,Loading,pitch.0,436652,-0.6946,-0.194,0.6849,-0.0625,-0.007,0.0015,0.0,0.0
1779988770816,1,12.00000018,Upper Delivery,Loading,pitch.0,437510,-0.0263,0.0848,0.0941,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770816,1,12.00000018,Upper Delivery,Loading,pitch.0,437511,-0.0165,0.0951,0.121,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770816,1,Pitching Mound.Delivery,,Loading,pitch.0,436351,-0.7209,-0.1092,0.779,0.05,-0.0374,0.2276,0.0,0.0
1779988770816,1,Pitching Mound.Drive,,Loading,pitch.0,436919,-4.1378,7.2349,69.0471,48.8879,-0.3233,-4.5789,0.0006,0.0943
1779988770816,1,Pitching Mound.Parent,,Loading,pitch.0,435972,-4.9037,6.975,68.9448,48.1068,-0.8332,-4.1856,0.0015,0.0957
1779988770817,1,11.0000004b,Drive,Loading,pitch.0,436920,-4.1384,7.3483,69.6249,49.0378,-0.3942,-4.6973,0.0008,0.0938
1779988770817,1,12.00000015,Lower Delivery,Loading,pitch.0,436653,-0.6609,-0.1918,0.6502,-0.0561,-0.0035,-0.0003,0.0,0.0
1779988770817,1,12.00000018,Upper Delivery,Loading,pitch.0,437512,-0.0082,0.103,0.1271,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770817,1,Pitching Mound.Delivery,,Loading,pitch.0,436352,-0.6774,-0.0967,0.7711,0.0354,-0.0339,0.2176,0.0,0.0
1779988770817,1,Pitching Mound.Drive,,Loading,pitch.0,436920,-4.1384,7.3483,69.6249,49.0378,-0.3942,-4.6973,0.0008,0.0938
1779988770817,1,Pitching Mound.Parent,,Loading,pitch.0,435973,-4.8152,7.1382,69.8182,48.9234,-0.3573,-4.3613,0.0006,0.0958
1779988770818,1,11.0000004b,Drive,Loading,pitch.0,436921,-4.1297,7.4767,70.346,49.6931,-0.1929,-4.8264,0.0004,0.094
1779988770818,1,12.00000015,Lower Delivery,Loading,pitch.0,436654,-0.6216,-0.1747,0.6143,-0.0621,-0.0004,0.0018,0.0,0.0
1779988770818,1,12.00000018,Upper Delivery,Loading,pitch.0,437513,-0.005,0.1069,0.1454,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770818,1,Pitching Mound.Delivery,,Loading,pitch.0,436353,-0.6297,-0.0717,0.7414,0.0152,-0.0308,0.2091,0.0,0.0
1779988770818,1,Pitching Mound.Drive,,Loading,pitch.0,436921,-4.1297,7.4767,70.346,49.6931,-0.1929,-4.8264,0.0004,0.094
1779988770818,1,Pitching Mound.Parent,,Loading,pitch.0,435974,-4.7681,7.2766,70.3663,49.053,-0.425,-4.4882,0.0007,0.0951
1779988770819,1,11.0000004b,Drive,Loading,pitch.0,436922,-4.0894,7.5914,71.2186,50.4627,0.2521,-4.9727,-0.0005,0.0943
1779988770819,1,12.00000015,Lower Delivery,Loading,pitch.0,436655,-0.6178,-0.1682,0.61,-0.0632,-0.0029,-0.0008,0.0,0.0
1779988770819,1,Pitching Mound.Delivery,,Loading,pitch.0,436354,-0.6228,-0.0613,0.7554,0.0064,-0.0333,0.2063,0.0,0.0
1779988770819,1,Pitching Mound.Drive,,Loading,pitch.0,436922,-4.0894,7.5914,71.2186,50.4627,0.2521,-4.9727,-0.0005,0.0943
1779988770819,1,Pitching Mound.Parent,,Loading,pitch.0,435975,-4.7525,7.4154,71.1015,49.6994,-0.2262,-4.6201,0.0004,0.0953
1779988770820,1,11.0000004b,Drive,Loading,pitch.0,436923,-4.062,7.6952,71.9797,51.0405,0.4644,-5.1453,-0.0009,0.0944
1779988770820,1,12.00000015,Lower Delivery,Loading,pitch.0,436657,-0.6169,-0.1736,0.613,-0.0525,-0.0002,-0.0034,0.0,0.0
1779988770820,1,12.00000015,Lower Delivery,Loading,pitch.0,436656,-0.6238,-0.1724,0.6142,-0.0651,-0.0018,-0.0011,0.0,0.0
1779988770820,1,12.00000018,Upper Delivery,Loading,pitch.0,437514,-0.0197,0.0888,0.1429,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770820,1,Pitching Mound.Delivery,,Loading,pitch.0,436355,-0.6435,-0.0836,0.7571,0.0068,-0.0321,0.2031,0.0,0.0
1779988770820,1,Pitching Mound.Drive,,Loading,pitch.0,436923,-4.062,7.6952,71.9797,51.0405,0.4644,-5.1453,-0.0009,0.0944
1779988770820,1,Pitching Mound.Parent,,Loading,pitch.0,435976,-4.7329,7.5078,71.9757,50.4695,0.22,-4.7696,-0.0005,0.0956
1779988770821,1,11.0000004b,Drive,Loading,pitch.0,436924,-4.0075,7.8156,72.7616,51.6513,0.6658,-5.2662,-0.0012,0.0945
1779988770821,1,12.00000018,Upper Delivery,Loading,pitch.0,437515,-0.0431,0.0644,0.0857,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770821,1,Pitching Mound.Delivery,,Loading,pitch.0,436356,-0.66,-0.1092,0.6987,0.0384,-0.0306,0.1905,0.0,0.0
1779988770821,1,Pitching Mound.Drive,,Loading,pitch.0,436924,-4.0075,7.8156,72.7616,51.6513,0.6658,-5.2662,-0.0012,0.0945
1779988770821,1,Pitching Mound.Parent,,Loading,pitch.0,435977,-4.722,7.586,72.6784,51.0789,0.4338,-4.9548,-0.0009,0.096
1779988770822,1,11.0000004b,Drive,Loading,pitch.0,436925,-3.9684,7.9206,73.4603,52.0328,0.604,-5.3887,-0.0011,0.0943
1779988770822,1,12.00000015,Lower Delivery,Loading,pitch.0,436658,-0.5723,-0.2177,0.5298,-0.055,0.0015,-0.001,0.0,0.0
1779988770822,1,12.00000015,Lower Delivery,Loading,pitch.0,436659,-0.5762,-0.22,0.531,-0.0493,-0.007,-0.0075,0.0,0.0
1779988770822,1,12.00000018,Upper Delivery,Loading,pitch.0,437516,-0.0451,0.062,0.0961,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770822,1,12.00000018,Upper Delivery,Loading,pitch.0,437517,-0.0486,0.06,0.0746,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770822,1,Pitching Mound.Delivery,,Loading,pitch.0,436357,-0.6174,-0.1557,0.6259,0.0041,-0.0289,0.1771,0.0,0.0
1779988770822,1,Pitching Mound.Delivery,,Loading,pitch.0,436358,-0.6248,-0.1599,0.6057,0.0175,-0.0374,0.1706,0.0,0.0
1779988770822,1,Pitching Mound.Drive,,Loading,pitch.0,436925,-3.9684,7.9206,73.4603,52.0328,0.604,-5.3887,-0.0011,0.0943
1779988770822,1,Pitching Mound.Parent,,Loading,pitch.0,435978,-4.6249,7.6599,73.3875,51.6554,0.6369,-5.0891,-0.0012,0.0957
1779988770822,1,Pitching Mound.Parent,,Loading,pitch.0,435979,-4.5932,7.7606,74.066,52.0502,0.5666,-5.2181,-0.0011,0.0956
1779988770823,1,11.0000004b,Drive,Loading,pitch.0,436926,-3.904,8.0685,74.4461,52.9633,0.9987,-5.563,-0.0018,0.0947
1779988770823,1,12.00000018,Upper Delivery,Loading,pitch.0,437518,-0.0529,0.0608,0.0391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770823,1,Pitching Mound.Drive,,Loading,pitch.0,436926,-3.904,8.0685,74.4461,52.9633,0.9987,-5.563,-0.0018,0.0947
1779988770824,1,11.0000004b,Drive,Loading,pitch.0,436927,-3.8627,8.15,75.0997,53.2322,0.9174,-5.6372,-0.0016,0.0944
1779988770824,1,12.00000015,Lower Delivery,Loading,pitch.0,436660,-0.569,-0.2423,0.5079,-0.0383,0.0009,-0.0069,0.0,0.0
1779988770824,1,12.00000018,Upper Delivery,Loading,pitch.0,437519,-0.0513,0.0581,0.0193,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770824,1,Pitching Mound.Delivery,,Loading,pitch.0,436359,-0.6219,-0.1815,0.547,0.0328,-0.0295,0.1674,0.0,0.0
1779988770824,1,Pitching Mound.Drive,,Loading,pitch.0,436927,-3.8627,8.15,75.0997,53.2322,0.9174,-5.6372,-0.0016,0.0944
1779988770824,1,Pitching Mound.Parent,,Loading,pitch.0,435980,-4.5258,7.8871,74.993,52.9961,0.9692,-5.3956,-0.0018,0.0961
1779988770825,1,11.0000004b,Drive,Loading,pitch.0,436928,-3.8035,8.2749,76.1025,54.145,1.408,-5.8205,-0.0025,0.0947
1779988770825,1,12.00000015,Lower Delivery,Loading,pitch.0,436661,-0.581,-0.2556,0.5159,-0.0458,0.0005,-0.0062,0.0,0.0
1779988770825,1,12.00000015,Lower Delivery,Loading,pitch.0,436662,-0.5797,-0.2742,0.4997,-0.038,0.0011,-0.0074,0.0,0.0
1779988770825,1,12.00000018,Upper Delivery,Loading,pitch.0,437520,-0.0538,0.052,0.0116,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770825,1,Pitching Mound.Delivery,,Loading,pitch.0,436360,-0.6323,-0.1975,0.5352,0.0347,-0.0298,0.1727,0.0,0.0
1779988770825,1,Pitching Mound.Delivery,,Loading,pitch.0,436361,-0.6334,-0.2222,0.5113,0.0396,-0.0293,0.1702,0.0,0.0
1779988770825,1,Pitching Mound.Drive,,Loading,pitch.0,436928,-3.8035,8.2749,76.1025,54.145,1.408,-5.8205,-0.0025,0.0947
1779988770825,1,Pitching Mound.Parent,,Loading,pitch.0,435981,-4.4949,7.9525,75.6349,53.2668,0.8876,-5.4645,-0.0016,0.0959
1779988770825,1,Pitching Mound.Parent,,Loading,pitch.0,435982,-4.4369,8.0527,76.6138,54.1846,1.3787,-5.6502,-0.0024,0.0963
1779988770826,1,11.0000004b,Drive,Loading,pitch.0,436929,-3.7561,8.3914,77.2106,54.9477,1.4362,-5.9369,-0.0025,0.0947
1779988770826,1,12.00000015,Lower Delivery,Loading,pitch.0,436663,-0.5674,-0.2965,0.4805,-0.0375,0.0053,-0.0061,0.0,0.0
1779988770826,1,12.00000018,Upper Delivery,Loading,pitch.0,437521,-0.0553,0.0477,0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770826,1,Pitching Mound.Delivery,,Loading,pitch.0,436362,-0.6227,-0.2488,0.4864,0.0355,-0.0251,0.1668,0.0,0.0
1779988770826,1,Pitching Mound.Drive,,Loading,pitch.0,436929,-3.7561,8.3914,77.2106,54.9477,1.4362,-5.9369,-0.0025,0.0947
1779988770826,1,Pitching Mound.Parent,,Loading,pitch.0,435983,-4.3788,8.1426,77.697,54.9831,1.4111,-5.7701,-0.0025,0.0962
1779988770827,1,11.0000004b,Drive,Loading,pitch.0,436930,-3.6931,8.4692,78.1014,55.6206,1.7318,-6.102,-0.003,0.0948
1779988770827,1,12.00000015,Lower Delivery,Loading,pitch.0,436664,-0.5779,-0.3355,0.4704,-0.0194,0.0024,-0.0074,0.0,0.0
1779988770827,1,12.00000018,Upper Delivery,Loading,pitch.0,437522,-0.0556,0.0476,0.0075,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770827,1,Pitching Mound.Delivery,,Loading,pitch.0,436363,-0.6335,-0.2879,0.4779,0.0496,-0.0279,0.169,0.0,0.0
1779988770827,1,Pitching Mound.Drive,,Loading,pitch.0,436930,-3.6931,8.4692,78.1014,55.6206,1.7318,-6.102,-0.003,0.0948
1779988770827,1,Pitching Mound.Parent,,Loading,pitch.0,435984,-4.3266,8.1813,78.5793,55.6703,1.7038,-5.933,-0.0029,0.0962
1779988770828,1,11.0000004b,Drive,Loading,pitch.0,436931,-3.6299,8.5841,79.2604,56.603,2.1701,-6.2778,-0.0036,0.0951
1779988770828,1,12.00000015,Lower Delivery,Loading,pitch.0,436665,-0.5828,-0.3399,0.4723,-0.0282,-0.0016,-0.0064,0.0,0.0
1779988770828,1,12.00000018,Upper Delivery,Loading,pitch.0,437523,-0.0579,0.0494,0.0129,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770828,1,Pitching Mound.Delivery,,Loading,pitch.0,436364,-0.6407,-0.2905,0.4851,0.0397,-0.032,0.1708,0.0,0.0
1779988770828,1,Pitching Mound.Drive,,Loading,pitch.0,436931,-3.6299,8.5841,79.2604,56.603,2.1701,-6.2778,-0.0036,0.0951
1779988770828,1,Pitching Mound.Parent,,Loading,pitch.0,435985,-4.2707,8.2936,79.7455,56.6426,2.1381,-6.107,-0.0036,0.0965
1779988770829,1,11.0000004b,Drive,Loading,pitch.0,436932,-3.5839,8.7017,80.2328,57.0878,2.7935,-6.437,-0.0046,0.0947
1779988770829,1,12.00000018,Upper Delivery,Loading,pitch.0,437524,-0.0577,0.0501,0.0156,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770829,1,Pitching Mound.Drive,,Loading,pitch.0,436932,-3.5839,8.7017,80.2328,57.0878,2.7935,-6.437,-0.0046,0.0947
1779988770830,1,11.0000004b,Drive,Loading,pitch.0,436933,-3.5002,8.8231,81.5312,58.1783,3.8026,-6.6127,-0.0062,0.095
1779988770830,1,12.00000015,Lower Delivery,Loading,pitch.0,436666,-0.5519,-0.3225,0.4487,-0.0258,-0.0133,-0.0077,0.0,0.0
1779988770830,1,12.00000018,Upper Delivery,Loading,pitch.0,437525,-0.0581,0.0494,0.0264,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770830,1,Pitching Mound.Delivery,,Loading,pitch.0,436365,-0.6097,-0.2724,0.4644,0.0331,-0.0436,0.1591,0.0,0.0
1779988770830,1,Pitching Mound.Drive,,Loading,pitch.0,436933,-3.5002,8.8231,81.5312,58.1783,3.8026,-6.6127,-0.0062,0.095
1779988770830,1,Pitching Mound.Parent,,Loading,pitch.0,435986,-4.1936,8.4293,80.6971,57.1209,2.7499,-6.2779,-0.0046,0.096
1779988770831,1,11.0000004b,Drive,Loading,pitch.0,436934,-3.4734,8.9174,82.3516,58.6097,3.7459,-6.7001,-0.0061,0.0947
1779988770831,1,12.00000015,Lower Delivery,Loading,pitch.0,436667,-0.5116,-0.3015,0.4136,-0.0373,-0.015,-0.0057,0.0,0.0
1779988770831,1,12.00000015,Lower Delivery,Loading,pitch.0,436668,-0.5214,-0.2917,0.4508,-0.0513,-0.0083,-0.0038,0.0,0.0
1779988770831,1,12.00000018,Upper Delivery,Loading,pitch.0,437526,-0.0622,0.0551,0.0229,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770831,1,Pitching Mound.Delivery,,Loading,pitch.0,436366,-0.5697,-0.2522,0.44,0.006,-0.0454,0.1473,0.0,0.0
1779988770831,1,Pitching Mound.Delivery,,Loading,pitch.0,436367,-0.5837,-0.2366,0.4738,0.0059,-0.0387,0.1511,0.0,0.0
1779988770831,1,Pitching Mound.Drive,,Loading,pitch.0,436934,-3.4734,8.9174,82.3516,58.6097,3.7459,-6.7001,-0.0061,0.0947
1779988770831,1,Pitching Mound.Parent,,Loading,pitch.0,435987,-4.0699,8.5709,81.9712,58.1842,3.7572,-6.4654,-0.0062,0.0961
1779988770831,1,Pitching Mound.Parent,,Loading,pitch.0,435988,-4.0571,8.6808,82.8253,58.6156,3.7072,-6.549,-0.006,0.096
1779988770832,1,11.0000004b,Drive,Loading,pitch.0,436935,-3.4027,8.9841,83.3172,58.9495,4.4491,-6.8564,-0.0071,0.0942
1779988770832,1,12.00000015,Lower Delivery,Loading,pitch.0,436669,-0.534,-0.2375,0.5082,-0.0632,-0.0102,-0.0037,0.0,0.0
1779988770832,1,12.00000018,Upper Delivery,Loading,pitch.0,437527,-0.055,0.059,0.0305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770832,1,Pitching Mound.Delivery,,Loading,pitch.0,436368,-0.589,-0.1785,0.5388,0.0109,-0.0406,0.158,0.0,0.0
1779988770832,1,Pitching Mound.Drive,,Loading,pitch.0,436935,-3.4027,8.9841,83.3172,58.9495,4.4491,-6.8564,-0.0071,0.0942
1779988770832,1,Pitching Mound.Parent,,Loading,pitch.0,435989,-3.9917,8.8056,83.8559,58.9604,4.4085,-6.6984,-0.0071,0.0955
1779988770833,1,11.0000004b,Drive,Loading,pitch.0,436936,-3.3041,9.0563,84.3174,59.5046,4.8519,-6.9909,-0.0077,0.094
1779988770833,1,12.00000018,Upper Delivery,Loading,pitch.0,437528,-0.0459,0.0713,0.0783,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770833,1,Pitching Mound.Drive,,Loading,pitch.0,436936,-3.3041,9.0563,84.3174,59.5046,4.8519,-6.9909,-0.0077,0.094
1779988770834,1,11.0000004b,Drive,Loading,pitch.0,436937,-3.2305,9.1401,85.696,60.6792,5.1052,-7.0819,-0.0079,0.0943
1779988770834,1,12.00000015,Lower Delivery,Loading,pitch.0,436670,-0.5455,-0.2257,0.5096,-0.0578,0.0028,-0.0009,0.0,0.0
1779988770834,1,12.00000018,Upper Delivery,Loading,pitch.0,437529,-0.037,0.0799,0.1114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770834,1,Pitching Mound.Delivery,,Loading,pitch.0,436369,-0.5914,-0.1543,0.5879,0.0005,-0.0276,0.1677,0.0,0.0
1779988770834,1,Pitching Mound.Drive,,Loading,pitch.0,436937,-3.2305,9.1401,85.696,60.6792,5.1052,-7.0819,-0.0079,0.0943
1779988770834,1,Pitching Mound.Parent,,Loading,pitch.0,435990,-3.8954,8.902,84.9053,59.5051,4.8244,-6.8232,-0.0076,0.095
1779988770835,1,11.0000004b,Drive,Loading,pitch.0,436938,-3.1265,9.1925,86.4809,60.9471,5.4591,-7.1922,-0.0084,0.0938
1779988770835,1,12.00000015,Lower Delivery,Loading,pitch.0,436671,-0.5149,-0.1901,0.4901,-0.0733,-0.0105,-0.0015,0.0,0.0
1779988770835,1,12.00000018,Upper Delivery,Loading,pitch.0,437530,-0.0519,0.0648,0.0558,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770835,1,Pitching Mound.Delivery,,Loading,pitch.0,436370,-0.5519,-0.1102,0.6014,-0.0329,-0.0408,0.1598,0.0,0.0
1779988770835,1,Pitching Mound.Drive,,Loading,pitch.0,436938,-3.1265,9.1925,86.4809,60.9471,5.4591,-7.1922,-0.0084,0.0938
1779988770835,1,Pitching Mound.Parent,,Loading,pitch.0,435991,-3.7824,9.03,86.2974,60.6463,5.0644,-6.9221,-0.0079,0.0951
1779988770836,1,11.0000004b,Drive,Loading,pitch.0,436939,-3.0134,9.2374,87.2566,61.5045,5.9832,-7.3448,-0.0091,0.0938
1779988770836,1,12.00000015,Lower Delivery,Loading,pitch.0,436673,-0.4908,-0.1371,0.48,-0.0808,-0.0179,-0.0012,0.0,0.0
1779988770836,1,12.00000015,Lower Delivery,Loading,pitch.0,436672,-0.5062,-0.1444,0.4969,-0.0789,-0.0116,-0.0007,0.0,0.0
1779988770836,1,12.00000018,Upper Delivery,Loading,pitch.0,437531,-0.0461,0.0683,0.098,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770836,1,Pitching Mound.Delivery,,Loading,pitch.0,436372,-0.5368,-0.0688,0.578,-0.0393,-0.0483,0.1488,0.0,0.0
1779988770836,1,Pitching Mound.Delivery,,Loading,pitch.0,436371,-0.5581,-0.0796,0.5527,-0.0173,-0.0419,0.1526,0.0,0.0
1779988770836,1,Pitching Mound.Drive,,Loading,pitch.0,436939,-3.0134,9.2374,87.2566,61.5045,5.9832,-7.3448,-0.0091,0.0938
1779988770836,1,Pitching Mound.Parent,,Loading,pitch.0,435993,-3.5502,9.1685,87.8346,61.4652,5.9349,-7.196,-0.0091,0.0947
1779988770836,1,Pitching Mound.Parent,,Loading,pitch.0,435992,-3.6846,9.1129,87.0337,60.9298,5.4171,-7.0396,-0.0084,0.0949
