Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770837,1,11.0000004b,Drive,Loading,pitch.0,436940,-2.9438,9.3065,88.616,62.8696,6.2095,-7.4259,-0.0093,0.0944
1779988770837,1,12.00000015,Lower Delivery,Loading,pitch.0,436674,-0.5072,-0.1207,0.5022,-0.0643,-0.0172,-0.0028,0.0,0.0
1779988770837,1,12.00000018,Upper Delivery,Loading,pitch.0,437532,-0.0448,0.0614,0.0732,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770837,1,Pitching Mound.Delivery,,Loading,pitch.0,436373,-0.552,-0.0593,0.5754,-0.0068,-0.0476,0.1532,0.0,0.0
1779988770837,1,Pitching Mound.Drive,,Loading,pitch.0,436940,-2.9438,9.3065,88.616,62.8696,6.2095,-7.4259,-0.0093,0.0944
1779988770837,1,Pitching Mound.Parent,,Loading,pitch.0,435994,-3.4958,9.2472,89.1914,62.8628,6.1619,-7.2727,-0.0093,0.0955
1779988770838,1,11.0000004b,Drive,Loading,pitch.0,436941,-2.8688,9.3193,89.3428,63.2047,6.6378,-7.5052,-0.0099,0.0942
1779988770838,1,12.00000018,Upper Delivery,Loading,pitch.0,437533,-0.0465,0.0688,0.0606,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770838,1,Pitching Mound.Drive,,Loading,pitch.0,436941,-2.8688,9.3193,89.3428,63.2047,6.6378,-7.5052,-0.0099,0.0942
1779988770839,1,11.0000004b,Drive,Loading,pitch.0,436942,-2.7945,9.3647,90.257,63.8855,7.0119,-7.5805,-0.0103,0.0942
1779988770839,1,12.00000015,Lower Delivery,Loading,pitch.0,436675,-0.4971,-0.1227,0.4858,-0.0687,-0.0198,-0.0025,0.0,0.0
1779988770839,1,12.00000018,Upper Delivery,Loading,pitch.0,437534,-0.0592,0.0491,0.0049,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770839,1,Pitching Mound.Delivery,,Loading,pitch.0,436374,-0.5437,-0.0539,0.5465,-0.0125,-0.0501,0.1495,0.0,0.0
1779988770839,1,Pitching Mound.Drive,,Loading,pitch.0,436942,-2.7945,9.3647,90.257,63.8855,7.0119,-7.5805,-0.0103,0.0942
1779988770839,1,Pitching Mound.Parent,,Loading,pitch.0,435995,-3.4124,9.2654,89.8893,63.1922,6.5877,-7.3557,-0.0098,0.0952
1779988770840,1,11.0000004b,Drive,Loading,pitch.0,436943,-2.7225,9.3736,91.0694,64.4608,7.2074,-7.6573,-0.0105,0.0942
1779988770840,1,12.00000015,Lower Delivery,Loading,pitch.0,436676,-0.5343,-0.1259,0.5211,-0.0566,-0.0184,-0.003,0.0,0.0
1779988770840,1,12.00000015,Lower Delivery,Loading,pitch.0,436677,-0.517,-0.143,0.4935,-0.0484,-0.0191,-0.0057,0.0,0.0
1779988770840,1,Pitching Mound.Delivery,,Loading,pitch.0,436375,-0.5935,-0.0767,0.526,0.0305,-0.0487,0.1573,0.0,0.0
1779988770840,1,Pitching Mound.Drive,,Loading,pitch.0,436943,-2.7225,9.3736,91.0694,64.4608,7.2074,-7.6573,-0.0105,0.0942
1779988770840,1,Pitching Mound.Parent,,Loading,pitch.0,435996,-3.3879,9.2879,90.783,63.916,6.9632,-7.4232,-0.0103,0.0956
1779988770841,1,11.0000004b,Drive,Loading,pitch.0,436944,-2.6401,9.3964,92.0187,65.2257,7.4523,-7.7329,-0.0108,0.0944
1779988770841,1,12.00000015,Lower Delivery,Loading,pitch.0,436678,-0.4669,-0.1692,0.4281,-0.0401,-0.0126,-0.005,0.0,0.0
1779988770841,1,12.00000018,Upper Delivery,Loading,pitch.0,437535,-0.0619,0.0503,0.0185,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770841,1,12.00000018,Upper Delivery,Loading,pitch.0,437536,-0.0628,0.0467,0.0108,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770841,1,Pitching Mound.Delivery,,Loading,pitch.0,436376,-0.5789,-0.0927,0.512,0.0248,-0.0495,0.1478,0.0,0.0
1779988770841,1,Pitching Mound.Delivery,,Loading,pitch.0,436377,-0.5296,-0.1224,0.439,0.0134,-0.043,0.1312,0.0,0.0
1779988770841,1,Pitching Mound.Drive,,Loading,pitch.0,436944,-2.6401,9.3964,92.0187,65.2257,7.4523,-7.7329,-0.0108,0.0944
1779988770841,1,Pitching Mound.Parent,,Loading,pitch.0,435997,-3.3015,9.2809,91.5814,64.4856,7.1579,-7.5095,-0.0105,0.0955
1779988770841,1,Pitching Mound.Parent,,Loading,pitch.0,435998,-3.1697,9.2739,92.4576,65.2391,7.4093,-7.6017,-0.0107,0.0955
1779988770842,1,11.0000004b,Drive,Loading,pitch.0,436945,-2.6107,9.4155,92.9789,66.022,7.3565,-7.7591,-0.0105,0.0945
1779988770842,1,12.00000015,Lower Delivery,Loading,pitch.0,436679,-0.4125,-0.1541,0.3705,-0.0404,-0.0196,-0.0059,0.0,0.0
1779988770842,1,12.00000018,Upper Delivery,Loading,pitch.0,437537,-0.0678,0.0438,0.0319,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770842,1,Pitching Mound.Delivery,,Loading,pitch.0,436378,-0.4802,-0.1103,0.4024,-0.0136,-0.05,0.1101,0.0,0.0
1779988770842,1,Pitching Mound.Drive,,Loading,pitch.0,436945,-2.6107,9.4155,92.9789,66.022,7.3565,-7.7591,-0.0105,0.0945
1779988770842,1,Pitching Mound.Parent,,Loading,pitch.0,435999,-3.0909,9.3052,93.3814,66.0084,7.3065,-7.6489,-0.0105,0.0954
1779988770843,1,11.0000004b,Drive,Loading,pitch.0,436946,-2.5066,9.3995,93.4018,66.1434,7.9394,-7.8499,-0.0113,0.0943
1779988770843,1,12.00000015,Lower Delivery,Loading,pitch.0,436680,-0.4648,-0.1815,0.418,-0.0409,-0.019,-0.0057,0.0,0.0
1779988770843,1,12.00000018,Upper Delivery,Loading,pitch.0,437538,-0.0659,0.0449,0.0197,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770843,1,Pitching Mound.Delivery,,Loading,pitch.0,436379,-0.5307,-0.1366,0.4377,0.0062,-0.0494,0.1287,0.0,0.0
1779988770843,1,Pitching Mound.Drive,,Loading,pitch.0,436946,-2.5066,9.3995,93.4018,66.1434,7.9394,-7.8499,-0.0113,0.0943
1779988770843,1,Pitching Mound.Parent,,Loading,pitch.0,436000,-3.0373,9.2629,93.8395,66.1496,7.8901,-7.7211,-0.0113,0.0953
1779988770844,1,11.0000004b,Drive,Loading,pitch.0,436947,-2.4385,9.44,94.5418,67.3247,8.5597,-7.9393,-0.0121,0.0948
1779988770844,1,12.00000015,Lower Delivery,Loading,pitch.0,436681,-0.4838,-0.1785,0.4412,-0.0372,-0.0183,-0.0057,0.0,0.0
1779988770844,1,12.00000018,Upper Delivery,Loading,pitch.0,437539,-0.0651,0.049,0.0263,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770844,1,Pitching Mound.Delivery,,Loading,pitch.0,436380,-0.5489,-0.1295,0.4675,0.0155,-0.0487,0.1355,0.0,0.0
1779988770844,1,Pitching Mound.Drive,,Loading,pitch.0,436947,-2.4385,9.44,94.5418,67.3247,8.5597,-7.9393,-0.0121,0.0948
1779988770844,1,Pitching Mound.Parent,,Loading,pitch.0,436001,-2.9874,9.3104,95.0093,67.3402,8.511,-7.8038,-0.012,0.0958
1779988770845,1,11.0000004b,Drive,Loading,pitch.0,436948,-2.4085,9.4546,95.2407,67.9103,8.6645,-7.9655,-0.0121,0.0949
1779988770845,1,12.00000015,Lower Delivery,Loading,pitch.0,436682,-0.5187,-0.2266,0.4545,-0.0277,-0.017,-0.0094,0.0,0.0
1779988770845,1,12.00000018,Upper Delivery,Loading,pitch.0,437540,-0.0722,0.0475,0.0297,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770845,1,Pitching Mound.Delivery,,Loading,pitch.0,436381,-0.5909,-0.1791,0.4841,0.0283,-0.0473,0.1412,0.0,0.0
1779988770845,1,Pitching Mound.Drive,,Loading,pitch.0,436948,-2.4085,9.4546,95.2407,67.9103,8.6645,-7.9655,-0.0121,0.0949
1779988770845,1,Pitching Mound.Parent,,Loading,pitch.0,436002,-2.9994,9.2755,95.7249,67.9387,8.6172,-7.8242,-0.012,0.096
1779988770846,1,11.0000004b,Drive,Loading,pitch.0,436949,-2.3789,9.4808,95.8724,68.4094,8.8023,-8.0071,-0.0122,0.095
1779988770846,1,12.00000015,Lower Delivery,Loading,pitch.0,436683,-0.5381,-0.2202,0.472,-0.0361,-0.0181,-0.0094,0.0,0.0
1779988770846,1,12.00000018,Upper Delivery,Loading,pitch.0,437541,-0.071,0.0494,0.0273,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770846,1,Pitching Mound.Delivery,,Loading,pitch.0,436382,-0.6091,-0.1708,0.4993,0.0267,-0.0485,0.1482,0.0,0.0
1779988770846,1,Pitching Mound.Drive,,Loading,pitch.0,436949,-2.3789,9.4808,95.8724,68.4094,8.8023,-8.0071,-0.0122,0.095
1779988770846,1,Pitching Mound.Parent,,Loading,pitch.0,436003,-2.9879,9.31,96.3717,68.4361,8.7538,-7.8589,-0.0122,0.0961
1779988770847,1,11.0000004b,Drive,Loading,pitch.0,436950,-2.3218,9.5105,96.5841,68.9552,9.4599,-8.1027,-0.013,0.095
1779988770847,1,12.00000015,Lower Delivery,Loading,pitch.0,436684,-0.5476,-0.2175,0.492,-0.0305,-0.0173,-0.0102,0.0,0.0
1779988770847,1,12.00000018,Upper Delivery,Loading,pitch.0,437542,-0.0738,0.0488,0.032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770847,1,Pitching Mound.Delivery,,Loading,pitch.0,436383,-0.6214,-0.1686,0.524,0.0375,-0.0477,0.1497,0.0,0.0
1779988770847,1,Pitching Mound.Drive,,Loading,pitch.0,436950,-2.3218,9.5105,96.5841,68.9552,9.4599,-8.1027,-0.013,0.095
1779988770847,1,Pitching Mound.Parent,,Loading,pitch.0,436004,-2.9432,9.3418,97.1081,68.9927,9.4122,-7.953,-0.013,0.0961
1779988770848,1,11.0000004b,Drive,Loading,pitch.0,436951,-2.2592,9.5307,97.2745,69.5154,9.9959,-8.221,-0.0137,0.0951
1779988770848,1,12.00000015,Lower Delivery,Loading,pitch.0,436685,-0.5584,-0.2348,0.4894,-0.0388,-0.0188,-0.011,0.0,0.0
1779988770848,1,12.00000018,Upper Delivery,Loading,pitch.0,437543,-0.0719,0.0502,0.0335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770848,1,Pitching Mound.Delivery,,Loading,pitch.0,436384,-0.6303,-0.1846,0.5229,0.0278,-0.0492,0.1532,0.0,0.0
1779988770848,1,Pitching Mound.Drive,,Loading,pitch.0,436951,-2.2592,9.5307,97.2745,69.5154,9.9959,-8.221,-0.0137,0.0951
1779988770848,1,Pitching Mound.Parent,,Loading,pitch.0,436005,-2.8895,9.3461,97.7973,69.5432,9.9467,-8.0678,-0.0136,0.0962
1779988770849,1,11.0000004b,Drive,Loading,pitch.0,436952,-2.2237,9.5977,98.0733,70.1978,10.1755,-8.2652,-0.0138,0.0953
1779988770849,1,12.00000015,Lower Delivery,Loading,pitch.0,436686,-0.5603,-0.2698,0.4699,-0.0351,-0.0171,-0.0113,0.0,0.0
1779988770849,1,12.00000018,Upper Delivery,Loading,pitch.0,437544,-0.0687,0.0525,0.0252,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770849,1,Pitching Mound.Delivery,,Loading,pitch.0,436385,-0.6291,-0.2173,0.4951,0.0278,-0.0475,0.1546,0.0,0.0
1779988770849,1,Pitching Mound.Drive,,Loading,pitch.0,436952,-2.2237,9.5977,98.0733,70.1978,10.1755,-8.2652,-0.0138,0.0953
1779988770849,1,Pitching Mound.Parent,,Loading,pitch.0,436006,-2.8528,9.3804,98.5684,70.2255,10.128,-8.1106,-0.0137,0.0963
1779988770850,1,11.0000004b,Drive,Loading,pitch.0,436953,-2.2081,9.6213,98.7096,70.5835,10.0455,-8.2935,-0.0135,0.0952
1779988770850,1,12.00000015,Lower Delivery,Loading,pitch.0,436687,-0.589,-0.2667,0.5035,-0.0365,-0.0189,-0.01,0.0,0.0
1779988770850,1,12.00000018,Upper Delivery,Loading,pitch.0,437545,-0.0701,0.0562,0.0475,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770850,1,Pitching Mound.Delivery,,Loading,pitch.0,436386,-0.6591,-0.2105,0.551,0.0302,-0.0493,0.1652,0.0,0.0
1779988770850,1,Pitching Mound.Drive,,Loading,pitch.0,436953,-2.2081,9.6213,98.7096,70.5835,10.0455,-8.2935,-0.0135,0.0952
1779988770850,1,Pitching Mound.Parent,,Loading,pitch.0,436007,-2.8672,9.4108,99.2606,70.6137,9.9962,-8.1283,-0.0135,0.0962
1779988770851,1,11.0000004b,Drive,Loading,pitch.0,436954,-2.1828,9.6675,99.4343,71.133,10.2841,-8.3315,-0.0138,0.0952
1779988770851,1,12.00000015,Lower Delivery,Loading,pitch.0,436688,-0.5701,-0.2709,0.4653,-0.0263,-0.018,-0.0111,0.0,0.0
1779988770851,1,12.00000018,Upper Delivery,Loading,pitch.0,437546,-0.0708,0.0543,0.0312,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770851,1,Pitching Mound.Delivery,,Loading,pitch.0,436387,-0.6408,-0.2166,0.4964,0.0329,-0.0484,0.1575,0.0,0.0
1779988770851,1,Pitching Mound.Drive,,Loading,pitch.0,436954,-2.1828,9.6675,99.4343,71.133,10.2841,-8.3315,-0.0138,0.0952
1779988770851,1,Pitching Mound.Parent,,Loading,pitch.0,436008,-2.8236,9.4509,99.9307,71.1659,10.2358,-8.174,-0.0137,0.0962
1779988770852,1,11.0000004b,Drive,Loading,pitch.0,436955,-2.1479,9.7375,100.33,71.8554,10.6442,-8.4077,-0.0141,0.0953
1779988770852,1,12.00000015,Lower Delivery,Loading,pitch.0,436689,-0.5947,-0.3016,0.4651,-0.016,-0.0102,-0.0101,0.0,0.0
1779988770852,1,12.00000018,Upper Delivery,Loading,pitch.0,437547,-0.0712,0.0518,0.0342,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770852,1,Pitching Mound.Delivery,,Loading,pitch.0,436388,-0.6659,-0.2498,0.4993,0.0422,-0.0405,0.1667,0.0,0.0
1779988770852,1,Pitching Mound.Drive,,Loading,pitch.0,436955,-2.1479,9.7375,100.33,71.8554,10.6442,-8.4077,-0.0141,0.0953
1779988770852,1,Pitching Mound.Parent,,Loading,pitch.0,436009,-2.8137,9.4877,100.8294,71.8976,10.6036,-8.241,-0.0141,0.0963
1779988770853,1,11.0000004b,Drive,Loading,pitch.0,436956,-2.159,9.772,100.7732,72.0441,10.5601,-8.3869,-0.014,0.0952
1779988770853,1,12.00000015,Lower Delivery,Loading,pitch.0,436690,-0.6348,-0.3115,0.4903,-0.0095,-0.0074,-0.0071,0.0,0.0
1779988770853,1,12.00000018,Upper Delivery,Loading,pitch.0,437548,-0.0735,0.0492,0.0475,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770853,1,Pitching Mound.Delivery,,Loading,pitch.0,436389,-0.7083,-0.2623,0.5378,0.0527,-0.0377,0.1826,0.0,0.0
1779988770853,1,Pitching Mound.Drive,,Loading,pitch.0,436956,-2.159,9.772,100.7732,72.0441,10.5601,-8.3869,-0.014,0.0952
1779988770853,1,Pitching Mound.Parent,,Loading,pitch.0,436010,-2.8674,9.5097,101.311,72.0968,10.5224,-8.2044,-0.0139,0.0962
1779988770854,1,11.0000004b,Drive,Loading,pitch.0,436957,-2.1515,9.8042,101.3995,72.4124,10.7985,-8.4587,-0.0142,0.0951
1779988770854,1,12.00000015,Lower Delivery,Loading,pitch.0,436691,-0.6328,-0.2932,0.5139,-0.0143,-0.0055,-0.0064,0.0,0.0
1779988770854,1,12.00000018,Upper Delivery,Loading,pitch.0,437549,-0.071,0.0506,0.045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770854,1,Pitching Mound.Delivery,,Loading,pitch.0,436390,-0.7038,-0.2426,0.559,0.0567,-0.0359,0.1834,0.0,0.0
1779988770854,1,Pitching Mound.Drive,,Loading,pitch.0,436957,-2.1515,9.8042,101.3995,72.4124,10.7985,-8.4587,-0.0142,0.0951
1779988770854,1,Pitching Mound.Parent,,Loading,pitch.0,436011,-2.8552,9.5616,101.9584,72.4691,10.7626,-8.2753,-0.0141,0.0961
1779988770855,1,11.0000004b,Drive,Loading,pitch.0,436958,-2.1269,9.8575,102.3249,73.0873,11.2318,-8.5502,-0.0146,0.0951
1779988770855,1,12.00000015,Lower Delivery,Loading,pitch.0,436692,-0.6232,-0.2891,0.513,-0.0122,-0.0041,-0.0055,0.0,0.0
1779988770855,1,12.00000018,Upper Delivery,Loading,pitch.0,437550,-0.0714,0.0492,0.0434,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770855,1,Pitching Mound.Delivery,,Loading,pitch.0,436391,-0.6945,-0.2399,0.5565,0.0591,-0.0345,0.1809,0.0,0.0
1779988770855,1,Pitching Mound.Drive,,Loading,pitch.0,436958,-2.1269,9.8575,102.3249,73.0873,11.2318,-8.5502,-0.0146,0.0951
1779988770855,1,Pitching Mound.Parent,,Loading,pitch.0,436012,-2.8215,9.6176,102.8814,73.1463,11.1973,-8.3693,-0.0145,0.0961
1779988770856,1,11.0000004b,Drive,Loading,pitch.0,436959,-2.1293,9.8899,102.7541,73.3499,11.1349,-8.5653,-0.0144,0.095
1779988770856,1,12.00000015,Lower Delivery,Loading,pitch.0,436693,-0.6146,-0.2929,0.5099,-0.0112,-0.0032,-0.006,0.0,0.0
1779988770856,1,12.00000018,Upper Delivery,Loading,pitch.0,437551,-0.0712,0.0487,0.044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770856,1,Pitching Mound.Delivery,,Loading,pitch.0,436392,-0.6858,-0.2442,0.5539,0.0588,-0.0336,0.1775,0.0,0.0
1779988770856,1,Pitching Mound.Drive,,Loading,pitch.0,436959,-2.1293,9.8899,102.7541,73.3499,11.1349,-8.5653,-0.0144,0.095
1779988770856,1,Pitching Mound.Parent,,Loading,pitch.0,436013,-2.815,9.6457,103.308,73.4087,11.1013,-8.3878,-0.0143,0.0961
1779988770857,1,11.0000004b,Drive,Loading,pitch.0,436960,-2.1204,9.9484,103.5641,73.9383,11.361,-8.6131,-0.0146,0.095
1779988770857,1,12.00000015,Lower Delivery,Loading,pitch.0,436694,-0.5868,-0.2853,0.4863,-0.0059,-0.0023,-0.0061,0.0,0.0
1779988770857,1,12.00000018,Upper Delivery,Loading,pitch.0,437552,-0.0629,0.0589,0.0672,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770857,1,Pitching Mound.Delivery,,Loading,pitch.0,436393,-0.6496,-0.2264,0.5536,0.0482,-0.0327,0.1708,0.0,0.0
1779988770857,1,Pitching Mound.Drive,,Loading,pitch.0,436960,-2.1204,9.9484,103.5641,73.9383,11.361,-8.6131,-0.0146,0.095
1779988770857,1,Pitching Mound.Parent,,Loading,pitch.0,436014,-2.7701,9.722,104.1177,73.9866,11.3283,-8.4423,-0.0145,0.0959
1779988770858,1,11.0000004b,Drive,Loading,pitch.0,436961,-2.1057,9.9886,104.2001,74.2983,11.5232,-8.6741,-0.0147,0.0949
1779988770858,1,12.00000018,Upper Delivery,Loading,pitch.0,437553,-0.0729,0.0602,0.0697,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770858,1,Pitching Mound.Drive,,Loading,pitch.0,436961,-2.1057,9.9886,104.2001,74.2983,11.5232,-8.6741,-0.0147,0.0949
1779988770859,1,11.0000004b,Drive,Loading,pitch.0,436962,-2.08,10.035,104.6625,74.5796,11.6324,-8.6994,-0.0148,0.0949
1779988770859,1,12.00000015,Lower Delivery,Loading,pitch.0,436695,-0.5601,-0.2852,0.4571,-0.0183,-0.0019,-0.0055,0.0,0.0
1779988770859,1,12.00000015,Lower Delivery,Loading,pitch.0,436696,-0.5338,-0.2805,0.4357,-0.0304,-0.003,-0.0037,0.0,0.0
1779988770859,1,12.00000018,Upper Delivery,Loading,pitch.0,437554,-0.0894,0.1081,0.2418,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770859,1,Pitching Mound.Delivery,,Loading,pitch.0,436394,-0.633,-0.2251,0.5268,0.0251,-0.0322,0.1589,0.0,0.0
1779988770859,1,Pitching Mound.Delivery,,Loading,pitch.0,436395,-0.6232,-0.1724,0.6775,-0.0528,-0.0334,0.1461,0.0,0.0
1779988770859,1,Pitching Mound.Drive,,Loading,pitch.0,436962,-2.08,10.035,104.6625,74.5796,11.6324,-8.6994,-0.0148,0.0949
1779988770859,1,Pitching Mound.Parent,,Loading,pitch.0,436015,-2.7387,9.7635,104.7269,74.3233,11.491,-8.5152,-0.0146,0.0957
1779988770859,1,Pitching Mound.Parent,,Loading,pitch.0,436016,-2.7032,9.8626,105.34,74.5268,11.599,-8.5533,-0.0147,0.0949
1779988770860,1,11.0000004b,Drive,Loading,pitch.0,436963,-2.0272,10.0807,105.3952,75.1836,12.0148,-8.7819,-0.0152,0.095
1779988770860,1,12.00000015,Lower Delivery,Loading,pitch.0,436697,-0.4861,-0.2424,0.4085,-0.0443,0.006,0.0,0.0,0.0
1779988770860,1,12.00000018,Upper Delivery,Loading,pitch.0,437555,-0.1215,0.1272,0.3533,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770860,1,Pitching Mound.Delivery,,Loading,pitch.0,436396,-0.6075,-0.1152,0.7618,-0.1139,-0.0244,0.1228,0.0,0.0
1779988770860,1,Pitching Mound.Drive,,Loading,pitch.0,436963,-2.0272,10.0807,105.3952,75.1836,12.0148,-8.7819,-0.0152,0.095
1779988770860,1,Pitching Mound.Parent,,Loading,pitch.0,436017,-2.6348,9.9655,106.1569,75.0696,11.9904,-8.6591,-0.0151,0.0945
1779988770861,1,11.0000004b,Drive,Loading,pitch.0,436964,-1.9961,10.1197,105.8565,75.3823,12.2097,-8.8383,-0.0154,0.0948
1779988770861,1,12.00000015,Lower Delivery,Loading,pitch.0,436698,-0.4692,-0.2347,0.3882,-0.059,-0.0051,-0.0015,0.0,0.0
1779988770861,1,12.00000018,Upper Delivery,Loading,pitch.0,437556,-0.1271,0.154,0.4315,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770861,1,Pitching Mound.Delivery,,Loading,pitch.0,436397,-0.5963,-0.0806,0.8197,-0.1621,-0.0355,0.1136,0.0,0.0
1779988770861,1,Pitching Mound.Drive,,Loading,pitch.0,436964,-1.9961,10.1197,105.8565,75.3823,12.2097,-8.8383,-0.0154,0.0948
1779988770861,1,Pitching Mound.Parent,,Loading,pitch.0,436018,-2.5924,10.0391,106.6762,75.2202,12.1742,-8.7248,-0.0152,0.0939
1779988770862,1,11.0000004b,Drive,Loading,pitch.0,436965,-1.9594,10.1645,106.3018,75.6895,12.3528,-8.8891,-0.0155,0.0948
1779988770862,1,12.00000015,Lower Delivery,Loading,pitch.0,436699,-0.4861,-0.2337,0.3917,-0.0688,-0.012,-0.0013,0.0,0.0
1779988770862,1,12.00000018,Upper Delivery,Loading,pitch.0,437557,-0.1619,0.1691,0.5423,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770862,1,Pitching Mound.Delivery,,Loading,pitch.0,436398,-0.648,-0.0646,0.934,-0.2084,-0.0424,0.1077,0.0,0.0
1779988770862,1,Pitching Mound.Drive,,Loading,pitch.0,436965,-1.9594,10.1645,106.3018,75.6895,12.3528,-8.8891,-0.0155,0.0948
1779988770862,1,Pitching Mound.Parent,,Loading,pitch.0,436019,-2.6074,10.0999,107.2358,75.4811,12.3104,-8.7814,-0.0153,0.0935
1779988770863,1,11.0000004b,Drive,Loading,pitch.0,436966,-1.9169,10.2,106.8816,76.0151,12.679,-8.9741,-0.0158,0.0947
1779988770863,1,12.00000015,Lower Delivery,Loading,pitch.0,436700,-0.4866,-0.2229,0.4154,-0.0649,-0.007,-0.0023,0.0,0.0
1779988770863,1,12.00000018,Upper Delivery,Loading,pitch.0,437558,-0.1598,0.1516,0.4829,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770863,1,Pitching Mound.Delivery,,Loading,pitch.0,436399,-0.6464,-0.0713,0.8982,-0.1762,-0.0374,0.1076,0.0,0.0
1779988770863,1,Pitching Mound.Drive,,Loading,pitch.0,436966,-1.9169,10.2,106.8816,76.0151,12.679,-8.9741,-0.0158,0.0947
1779988770863,1,Pitching Mound.Parent,,Loading,pitch.0,436020,-2.5633,10.1287,107.7798,75.8389,12.6416,-8.8664,-0.0157,0.0937
1779988770864,1,11.0000004b,Drive,Loading,pitch.0,436967,-1.8233,10.2502,107.5568,76.6212,13.2437,-9.0893,-0.0164,0.0948
1779988770864,1,12.00000015,Lower Delivery,Loading,pitch.0,436701,-0.4798,-0.2173,0.4077,-0.0674,-0.0123,0.0012,0.0,0.0
1779988770864,1,12.00000018,Upper Delivery,Loading,pitch.0,437559,-0.1147,0.1274,0.3098,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770864,1,Pitching Mound.Delivery,,Loading,pitch.0,436400,-0.5946,-0.0899,0.7175,-0.1225,-0.0427,0.1241,0.0,0.0
1779988770864,1,Pitching Mound.Drive,,Loading,pitch.0,436967,-1.8233,10.2502,107.5568,76.6212,13.2437,-9.0893,-0.0164,0.0948
1779988770864,1,Pitching Mound.Parent,,Loading,pitch.0,436021,-2.4179,10.1603,108.2743,76.4987,13.201,-8.9651,-0.0163,0.0945
1779988770865,1,11.0000004b,Drive,Loading,pitch.0,436968,-1.7969,10.2776,107.8474,76.7225,13.3536,-9.113,-0.0165,0.0947
1779988770865,1,12.00000015,Lower Delivery,Loading,pitch.0,436702,-0.5005,-0.2206,0.4314,-0.059,-0.0176,-0.0019,0.0,0.0
1779988770865,1,12.00000018,Upper Delivery,Loading,pitch.0,437560,-0.0953,0.0931,0.1732,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770865,1,Pitching Mound.Delivery,,Loading,pitch.0,436401,-0.5959,-0.1274,0.6047,-0.0595,-0.048,0.1346,0.0,0.0
1779988770865,1,Pitching Mound.Drive,,Loading,pitch.0,436968,-1.7969,10.2776,107.8474,76.7225,13.3536,-9.113,-0.0165,0.0947
1779988770865,1,Pitching Mound.Parent,,Loading,pitch.0,436022,-2.3928,10.1502,108.4521,76.663,13.3056,-8.9784,-0.0164,0.095
1779988770866,1,11.0000004b,Drive,Loading,pitch.0,436969,-1.758,10.3149,108.2682,76.795,13.5608,-9.1624,-0.0167,0.0944
1779988770866,1,12.00000015,Lower Delivery,Loading,pitch.0,436703,-0.5028,-0.2005,0.4417,-0.0623,-0.0188,-0.0029,0.0,0.0
