Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770866,1,12.00000018,Upper Delivery,Loading,pitch.0,437561,-0.0655,0.0887,0.099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770866,1,Pitching Mound.Delivery,,Loading,pitch.0,436402,-0.5684,-0.1118,0.5407,-0.0341,-0.0492,0.1446,0.0,0.0
1779988770866,1,Pitching Mound.Drive,,Loading,pitch.0,436969,-1.758,10.3149,108.2682,76.795,13.5608,-9.1624,-0.0167,0.0944
1779988770866,1,Pitching Mound.Parent,,Loading,pitch.0,436023,-2.3264,10.2032,108.8089,76.7609,13.5116,-9.0178,-0.0166,0.095
1779988770867,1,11.0000004b,Drive,Loading,pitch.0,436970,-1.6761,10.3683,109.0987,77.4692,14.3521,-9.297,-0.0175,0.0945
1779988770867,1,12.00000015,Lower Delivery,Loading,pitch.0,436704,-0.5153,-0.1881,0.4599,-0.0616,-0.0225,-0.0036,0.0,0.0
1779988770867,1,12.00000018,Upper Delivery,Loading,pitch.0,437562,-0.0658,0.0619,0.0307,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770867,1,Pitching Mound.Delivery,,Loading,pitch.0,436403,-0.5811,-0.1262,0.4906,-0.004,-0.0529,0.1481,0.0,0.0
1779988770867,1,Pitching Mound.Drive,,Loading,pitch.0,436970,-1.6761,10.3683,109.0987,77.4692,14.3521,-9.297,-0.0175,0.0945
1779988770867,1,Pitching Mound.Parent,,Loading,pitch.0,436024,-2.2572,10.2421,109.5893,77.4652,14.2992,-9.1489,-0.0174,0.0954
1779988770868,1,11.0000004b,Drive,Loading,pitch.0,436971,-1.6434,10.3832,109.4788,77.57,14.5501,-9.3127,-0.0177,0.0943
1779988770868,1,12.00000015,Lower Delivery,Loading,pitch.0,436705,-0.5262,-0.1876,0.4723,-0.0603,-0.019,-0.0007,0.0,0.0
1779988770868,1,12.00000018,Upper Delivery,Loading,pitch.0,437563,-0.0659,0.062,0.0344,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770868,1,Pitching Mound.Delivery,,Loading,pitch.0,436404,-0.5921,-0.1256,0.5068,0.0002,-0.0494,0.1546,0.0,0.0
1779988770868,1,Pitching Mound.Drive,,Loading,pitch.0,436971,-1.6434,10.3832,109.4788,77.57,14.5501,-9.3127,-0.0177,0.0943
1779988770868,1,Pitching Mound.Parent,,Loading,pitch.0,436025,-2.2355,10.2576,109.9855,77.5703,14.5007,-9.1581,-0.0176,0.0952
1779988770869,1,11.0000004b,Drive,Loading,pitch.0,436972,-1.5886,10.4045,109.7954,77.7698,14.8712,-9.4042,-0.018,0.0943
1779988770869,1,12.00000015,Lower Delivery,Loading,pitch.0,436706,-0.5609,-0.2109,0.5144,-0.0533,-0.0073,0.0007,0.0,0.0
1779988770869,1,12.00000018,Upper Delivery,Loading,pitch.0,437564,-0.0636,0.0611,0.0239,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770869,1,Pitching Mound.Delivery,,Loading,pitch.0,436405,-0.6245,-0.1498,0.5383,0.0251,-0.0377,0.1686,0.0,0.0
1779988770869,1,Pitching Mound.Drive,,Loading,pitch.0,436972,-1.5886,10.4045,109.7954,77.7698,14.8712,-9.4042,-0.018,0.0943
1779988770869,1,Pitching Mound.Parent,,Loading,pitch.0,436026,-2.2131,10.2547,110.3337,77.7949,14.8336,-9.2356,-0.0179,0.0953
1779988770870,1,11.0000004b,Drive,Loading,pitch.0,436973,-1.5372,10.4233,110.3203,78.1978,15.3964,-9.4863,-0.0186,0.0944
1779988770870,1,12.00000015,Lower Delivery,Loading,pitch.0,436707,-0.5786,-0.1988,0.5487,-0.0486,-0.0052,-0.0014,0.0,0.0
1779988770870,1,12.00000018,Upper Delivery,Loading,pitch.0,437565,-0.0668,0.0574,0.0321,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770870,1,Pitching Mound.Delivery,,Loading,pitch.0,436406,-0.6455,-0.1414,0.5808,0.0387,-0.0356,0.1714,0.0,0.0
1779988770870,1,Pitching Mound.Drive,,Loading,pitch.0,436973,-1.5372,10.4233,110.3203,78.1978,15.3964,-9.4863,-0.0186,0.0944
1779988770870,1,Pitching Mound.Parent,,Loading,pitch.0,436027,-2.1827,10.2819,110.901,78.2365,15.3608,-9.3149,-0.0185,0.0955
1779988770871,1,11.0000004b,Drive,Loading,pitch.0,436974,-1.492,10.4423,110.9229,78.4774,15.7681,-9.5835,-0.0189,0.0942
1779988770871,1,12.00000015,Lower Delivery,Loading,pitch.0,436708,-0.5717,-0.2101,0.5393,-0.0518,-0.003,0.0007,0.0,0.0
1779988770871,1,12.00000018,Upper Delivery,Loading,pitch.0,437566,-0.0674,0.056,0.0398,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770871,1,Pitching Mound.Delivery,,Loading,pitch.0,436407,-0.6392,-0.1541,0.5791,0.0297,-0.0333,0.171,0.0,0.0
1779988770871,1,Pitching Mound.Drive,,Loading,pitch.0,436974,-1.492,10.4423,110.9229,78.4774,15.7681,-9.5835,-0.0189,0.0942
1779988770871,1,Pitching Mound.Parent,,Loading,pitch.0,436028,-2.1311,10.2882,111.502,78.5071,15.7348,-9.4124,-0.0188,0.0952
1779988770872,1,11.0000004b,Drive,Loading,pitch.0,436975,-1.4306,10.4437,111.2455,78.5892,15.8666,-9.64,-0.019,0.094
1779988770872,1,12.00000015,Lower Delivery,Loading,pitch.0,436709,-0.5508,-0.1941,0.5181,-0.0606,0.0064,0.0024,0.0,0.0
1779988770872,1,12.00000018,Upper Delivery,Loading,pitch.0,437567,-0.0688,0.0561,0.055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770872,1,Pitching Mound.Delivery,,Loading,pitch.0,436408,-0.6196,-0.138,0.5731,0.0085,-0.0239,0.1651,0.0,0.0
1779988770872,1,Pitching Mound.Drive,,Loading,pitch.0,436975,-1.4306,10.4437,111.2455,78.5892,15.8666,-9.64,-0.019,0.094
1779988770872,1,Pitching Mound.Parent,,Loading,pitch.0,436029,-2.0503,10.3058,111.8187,78.5977,15.8426,-9.4749,-0.0189,0.095
1779988770873,1,11.0000004b,Drive,Loading,pitch.0,436976,-1.3913,10.4456,111.6065,78.8414,16.0712,-9.6702,-0.0192,0.094
1779988770873,1,12.00000015,Lower Delivery,Loading,pitch.0,436710,-0.5578,-0.2068,0.5177,-0.0722,0.0061,0.0035,0.0,0.0
1779988770873,1,12.00000018,Upper Delivery,Loading,pitch.0,437568,-0.0662,0.0536,0.0449,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770873,1,Pitching Mound.Delivery,,Loading,pitch.0,436409,-0.624,-0.1531,0.5626,0.0002,-0.0243,0.1695,0.0,0.0
1779988770873,1,Pitching Mound.Drive,,Loading,pitch.0,436976,-1.3913,10.4456,111.6065,78.8414,16.0712,-9.6702,-0.0192,0.094
1779988770873,1,Pitching Mound.Parent,,Loading,pitch.0,436030,-2.0153,10.2924,112.1691,78.8416,16.0469,-9.5007,-0.0191,0.095
1779988770874,1,11.0000004b,Drive,Loading,pitch.0,436977,-1.3391,10.4473,111.8371,78.9176,16.3342,-9.7271,-0.0194,0.0939
1779988770874,1,12.00000015,Lower Delivery,Loading,pitch.0,436711,-0.5141,-0.1942,0.4491,-0.0777,0.0028,0.0029,0.0,0.0
1779988770874,1,12.00000018,Upper Delivery,Loading,pitch.0,437569,-0.0659,0.0556,0.042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770874,1,Pitching Mound.Delivery,,Loading,pitch.0,436410,-0.58,-0.1386,0.491,-0.0276,-0.0276,0.1541,0.0,0.0
1779988770874,1,Pitching Mound.Drive,,Loading,pitch.0,436977,-1.3391,10.4473,111.8371,78.9176,16.3342,-9.7271,-0.0194,0.0939
1779988770874,1,Pitching Mound.Parent,,Loading,pitch.0,436031,-1.9192,10.3087,112.3281,78.89,16.3066,-9.573,-0.0194,0.0948
1779988770875,1,11.0000004b,Drive,Loading,pitch.0,436978,-1.2979,10.4395,112.2308,79.1342,16.4222,-9.7592,-0.0195,0.0939
1779988770875,1,12.00000015,Lower Delivery,Loading,pitch.0,436712,-0.5241,-0.1973,0.4593,-0.0863,0.0027,0.0023,0.0,0.0
1779988770875,1,12.00000018,Upper Delivery,Loading,pitch.0,437570,-0.0689,0.0489,0.0532,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770875,1,Pitching Mound.Delivery,,Loading,pitch.0,436411,-0.5929,-0.1484,0.5125,-0.0366,-0.0276,0.1558,0.0,0.0
1779988770875,1,Pitching Mound.Drive,,Loading,pitch.0,436978,-1.2979,10.4395,112.2308,79.1342,16.4222,-9.7592,-0.0195,0.0939
1779988770875,1,Pitching Mound.Parent,,Loading,pitch.0,436032,-1.8908,10.2911,112.7434,79.0977,16.3945,-9.6034,-0.0194,0.0947
1779988770876,1,11.0000004b,Drive,Loading,pitch.0,436979,-1.2487,10.4332,112.4708,79.285,16.5756,-9.789,-0.0196,0.0938
1779988770876,1,12.00000015,Lower Delivery,Loading,pitch.0,436713,-0.538,-0.22,0.472,-0.0855,-0.0042,0.0034,0.0,0.0
1779988770876,1,12.00000018,Upper Delivery,Loading,pitch.0,437571,-0.0655,0.0612,0.0737,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770876,1,Pitching Mound.Delivery,,Loading,pitch.0,436412,-0.6035,-0.1588,0.5457,-0.0385,-0.0346,0.1628,0.0,0.0
1779988770876,1,Pitching Mound.Drive,,Loading,pitch.0,436979,-1.2487,10.4332,112.4708,79.285,16.5756,-9.789,-0.0196,0.0938
1779988770876,1,Pitching Mound.Parent,,Loading,pitch.0,436033,-1.8522,10.2744,113.0165,79.2466,16.541,-9.6262,-0.0195,0.0946
1779988770877,1,11.0000004b,Drive,Loading,pitch.0,436980,-1.2164,10.4275,112.5932,79.4506,16.6382,-9.7906,-0.0197,0.0939
1779988770877,1,12.00000015,Lower Delivery,Loading,pitch.0,436714,-0.5817,-0.238,0.5115,-0.0832,-0.0007,0.0013,0.0,0.0
1779988770877,1,12.00000018,Upper Delivery,Loading,pitch.0,437572,-0.0634,0.0507,0.0435,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770877,1,Pitching Mound.Delivery,,Loading,pitch.0,436413,-0.6452,-0.1873,0.555,-0.0124,-0.031,0.1764,0.0,0.0
1779988770877,1,Pitching Mound.Drive,,Loading,pitch.0,436980,-1.2164,10.4275,112.5932,79.4506,16.6382,-9.7906,-0.0197,0.0939
1779988770877,1,Pitching Mound.Parent,,Loading,pitch.0,436034,-1.8616,10.2402,113.1482,79.4381,16.6072,-9.6142,-0.0196,0.0949
1779988770878,1,11.0000004b,Drive,Loading,pitch.0,436981,-1.1644,10.415,112.6886,79.5039,16.8074,-9.8355,-0.0199,0.0939
1779988770878,1,12.00000015,Lower Delivery,Loading,pitch.0,436715,-0.586,-0.2533,0.5035,-0.0669,-0.0047,-0.0007,0.0,0.0
1779988770878,1,12.00000018,Upper Delivery,Loading,pitch.0,437573,-0.063,0.0491,0.0425,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770878,1,Pitching Mound.Delivery,,Loading,pitch.0,436414,-0.6491,-0.2041,0.5459,0.0014,-0.0351,0.1759,0.0,0.0
1779988770878,1,Pitching Mound.Drive,,Loading,pitch.0,436981,-1.1644,10.415,112.6886,79.5039,16.8074,-9.8355,-0.0199,0.0939
1779988770878,1,Pitching Mound.Parent,,Loading,pitch.0,436035,-1.8135,10.2109,113.2346,79.5053,16.7723,-9.6596,-0.0198,0.0949
1779988770879,1,11.0000004b,Drive,Loading,pitch.0,436982,-1.1424,10.4159,113.1455,79.7094,16.9331,-9.8885,-0.0199,0.0938
1779988770879,1,11.0000004b,Drive,Loading,pitch.0,436983,-1.1077,10.3965,113.0097,79.6725,17.0865,-9.8957,-0.0201,0.0939
1779988770879,1,12.00000015,Lower Delivery,Loading,pitch.0,436716,-0.5862,-0.2416,0.5141,-0.0617,-0.0092,-0.0027,0.0,0.0
1779988770879,1,12.00000018,Upper Delivery,Loading,pitch.0,437574,-0.0625,0.0458,0.0408,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770879,1,Pitching Mound.Delivery,,Loading,pitch.0,436415,-0.6487,-0.1958,0.555,0.0108,-0.0395,0.1741,0.0,0.0
1779988770879,1,Pitching Mound.Drive,,Loading,pitch.0,436982,-1.1424,10.4159,113.1455,79.7094,16.9331,-9.8885,-0.0199,0.0938
1779988770879,1,Pitching Mound.Drive,,Loading,pitch.0,436983,-1.1077,10.3965,113.0097,79.6725,17.0865,-9.8957,-0.0201,0.0939
1779988770879,1,Pitching Mound.Parent,,Loading,pitch.0,436036,-1.7911,10.2201,113.7005,79.7202,16.8935,-9.7144,-0.0198,0.0947
1779988770880,1,12.00000015,Lower Delivery,Loading,pitch.0,436717,-0.5984,-0.2532,0.5101,-0.0661,-0.0125,-0.0049,0.0,0.0
1779988770880,1,12.00000018,Upper Delivery,Loading,pitch.0,437575,-0.0594,0.0491,0.0327,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770880,1,Pitching Mound.Delivery,,Loading,pitch.0,436416,-0.6579,-0.2041,0.5428,0.0078,-0.0429,0.1772,0.0,0.0
1779988770880,1,Pitching Mound.Parent,,Loading,pitch.0,436037,-1.7656,10.1924,113.5525,79.6802,17.0436,-9.7185,-0.02,0.0948
1779988770881,1,11.0000004b,Drive,Loading,pitch.0,436984,-1.0786,10.375,113.4117,79.9012,17.2771,-9.9134,-0.0203,0.0938
1779988770881,1,12.00000015,Lower Delivery,Loading,pitch.0,436718,-0.6153,-0.2413,0.5487,-0.0586,-0.0117,-0.0037,0.0,0.0
1779988770881,1,12.00000018,Upper Delivery,Loading,pitch.0,437576,-0.0598,0.0484,0.0285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770881,1,Pitching Mound.Delivery,,Loading,pitch.0,436417,-0.6751,-0.1928,0.5772,0.0299,-0.042,0.184,0.0,0.0
1779988770881,1,Pitching Mound.Drive,,Loading,pitch.0,436984,-1.0786,10.375,113.4117,79.9012,17.2771,-9.9134,-0.0203,0.0938
1779988770881,1,Pitching Mound.Parent,,Loading,pitch.0,436038,-1.7537,10.1822,113.989,79.931,17.2351,-9.7294,-0.0202,0.0949
1779988770882,1,11.0000004b,Drive,Loading,pitch.0,436985,-1.0565,10.367,113.5145,79.9626,17.3211,-9.9414,-0.0203,0.0938
1779988770882,1,12.00000015,Lower Delivery,Loading,pitch.0,436719,-0.6397,-0.2278,0.5921,-0.0546,-0.0147,-0.0039,0.0,0.0
1779988770882,1,12.00000018,Upper Delivery,Loading,pitch.0,437577,-0.0561,0.0522,0.0187,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770882,1,Pitching Mound.Delivery,,Loading,pitch.0,436418,-0.6958,-0.1755,0.6108,0.052,-0.045,0.1933,0.0,0.0
1779988770882,1,Pitching Mound.Drive,,Loading,pitch.0,436985,-1.0565,10.367,113.5145,79.9626,17.3211,-9.9414,-0.0203,0.0938
1779988770882,1,Pitching Mound.Parent,,Loading,pitch.0,436039,-1.7523,10.1915,114.1254,80.0146,17.276,-9.7481,-0.0202,0.095
1779988770883,1,11.0000004b,Drive,Loading,pitch.0,436986,-1.0226,10.3296,113.5389,80.0086,17.5131,-9.9447,-0.0205,0.0938
1779988770883,1,11.0000004b,Drive,Loading,pitch.0,436987,-0.9812,10.3152,113.6502,80.073,17.605,-9.991,-0.0206,0.0938
1779988770883,1,12.00000015,Lower Delivery,Loading,pitch.0,436720,-0.6313,-0.2262,0.5858,-0.0492,-0.0129,-0.0036,0.0,0.0
1779988770883,1,12.00000018,Upper Delivery,Loading,pitch.0,437578,-0.0594,0.052,0.0063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770883,1,Pitching Mound.Delivery,,Loading,pitch.0,436419,-0.6907,-0.1742,0.5921,0.0595,-0.0433,0.1896,0.0,0.0
1779988770883,1,Pitching Mound.Drive,,Loading,pitch.0,436986,-1.0226,10.3296,113.5389,80.0086,17.5131,-9.9447,-0.0205,0.0938
1779988770883,1,Pitching Mound.Drive,,Loading,pitch.0,436987,-0.9812,10.3152,113.6502,80.073,17.605,-9.991,-0.0206,0.0938
1779988770883,1,Pitching Mound.Parent,,Loading,pitch.0,436040,-1.7133,10.1554,114.131,80.0681,17.4698,-9.7551,-0.0204,0.0951
1779988770884,1,11.0000004b,Drive,Loading,pitch.0,436988,-0.9561,10.3014,113.7229,80.1211,17.7423,-10.0113,-0.0208,0.0938
1779988770884,1,12.00000015,Lower Delivery,Loading,pitch.0,436721,-0.6328,-0.2176,0.6708,-0.0489,-0.0128,-0.0033,0.0,0.0
1779988770884,1,12.00000018,Upper Delivery,Loading,pitch.0,437579,-0.0566,0.0608,0.004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770884,1,Pitching Mound.Delivery,,Loading,pitch.0,436420,-0.6894,-0.1568,0.6748,0.0894,-0.0432,0.1914,0.0,0.0
1779988770884,1,Pitching Mound.Drive,,Loading,pitch.0,436988,-0.9561,10.3014,113.7229,80.1211,17.7423,-10.0113,-0.0208,0.0938
1779988770884,1,Pitching Mound.Parent,,Loading,pitch.0,436041,-1.6706,10.1584,114.325,80.1625,17.5618,-9.7996,-0.0205,0.0952
1779988770885,1,11.0000004b,Drive,Loading,pitch.0,436989,-0.9153,10.2821,113.7432,80.1431,17.7101,-10.0547,-0.0207,0.0938
1779988770885,1,12.00000015,Lower Delivery,Loading,pitch.0,436722,-0.6354,-0.2114,0.6481,-0.0434,-0.0061,-0.0048,0.0,0.0
1779988770885,1,12.00000018,Upper Delivery,Loading,pitch.0,437580,-0.0602,0.0585,0.0049,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770885,1,Pitching Mound.Delivery,,Loading,pitch.0,436421,-0.6957,-0.1528,0.653,0.0869,-0.0365,0.1896,0.0,0.0
1779988770885,1,Pitching Mound.Drive,,Loading,pitch.0,436989,-0.9153,10.2821,113.7432,80.1431,17.7101,-10.0547,-0.0207,0.0938
1779988770885,1,Pitching Mound.Parent,,Loading,pitch.0,436042,-1.6518,10.1485,114.3759,80.208,17.7058,-9.8217,-0.0207,0.0952
1779988770886,1,11.0000004b,Drive,Loading,pitch.0,436990,-0.8663,10.2527,113.8743,80.1873,17.872,-10.0836,-0.0209,0.0937
1779988770886,1,12.00000015,Lower Delivery,Loading,pitch.0,436723,-0.6413,-0.1982,0.6834,-0.0441,-0.0084,-0.004,0.0,0.0
1779988770886,1,12.00000018,Upper Delivery,Loading,pitch.0,437581,-0.0578,0.0583,0.0127,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770886,1,Pitching Mound.Delivery,,Loading,pitch.0,436422,-0.6991,-0.1399,0.6961,0.0955,-0.0387,0.1932,0.0,0.0
1779988770886,1,Pitching Mound.Drive,,Loading,pitch.0,436990,-0.8663,10.2527,113.8743,80.1873,17.872,-10.0836,-0.0209,0.0937
1779988770886,1,Pitching Mound.Parent,,Loading,pitch.0,436043,-1.6144,10.1423,114.4393,80.2386,17.6714,-9.8615,-0.0206,0.0952
1779988770887,1,11.0000004b,Drive,Loading,pitch.0,436991,-0.8321,10.216,114.0465,80.2029,18.0684,-10.1323,-0.0211,0.0936
1779988770887,1,12.00000015,Lower Delivery,Loading,pitch.0,436724,-0.6168,-0.2231,0.5985,-0.0441,-0.0135,-0.0063,0.0,0.0
1779988770887,1,12.00000018,Upper Delivery,Loading,pitch.0,437582,-0.0544,0.0678,0.0302,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770887,1,Pitching Mound.Delivery,,Loading,pitch.0,436423,-0.6711,-0.1553,0.6286,0.0608,-0.0438,0.1837,0.0,0.0
1779988770887,1,Pitching Mound.Drive,,Loading,pitch.0,436991,-0.8321,10.216,114.0465,80.2029,18.0684,-10.1323,-0.0211,0.0936
1779988770887,1,Pitching Mound.Parent,,Loading,pitch.0,436044,-1.5374,10.0975,114.5029,80.2481,17.8281,-9.8999,-0.0208,0.0949
1779988770888,1,11.0000004b,Drive,Loading,pitch.0,436992,-0.7997,10.1776,114.2157,80.1645,18.1779,-10.161,-0.0212,0.0934
1779988770888,1,12.00000015,Lower Delivery,Loading,pitch.0,436725,-0.6371,-0.2536,0.5924,-0.0445,-0.0144,-0.0043,0.0,0.0
1779988770888,1,12.00000018,Upper Delivery,Loading,pitch.0,437583,-0.0602,0.0633,0.0087,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770888,1,Pitching Mound.Delivery,,Loading,pitch.0,436424,-0.6974,-0.1903,0.6012,0.0656,-0.0448,0.1906,0.0,0.0
1779988770888,1,Pitching Mound.Drive,,Loading,pitch.0,436992,-0.7997,10.1776,114.2157,80.1645,18.1779,-10.161,-0.0212,0.0934
1779988770888,1,Pitching Mound.Parent,,Loading,pitch.0,436045,-1.5295,10.0257,114.6476,80.2685,18.0237,-9.9417,-0.021,0.0949
1779988770889,1,11.0000004b,Drive,Loading,pitch.0,436993,-0.7472,10.1329,114.1961,80.1809,18.3458,-10.1941,-0.0214,0.0935
1779988770889,1,12.00000015,Lower Delivery,Loading,pitch.0,436726,-0.6124,-0.2451,0.5506,-0.0458,-0.0222,-0.0043,0.0,0.0
1779988770889,1,12.00000018,Upper Delivery,Loading,pitch.0,437584,-0.0639,0.0602,0.0047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770889,1,Pitching Mound.Delivery,,Loading,pitch.0,436425,-0.6763,-0.185,0.5553,0.0514,-0.0526,0.181,0.0,0.0
1779988770889,1,Pitching Mound.Drive,,Loading,pitch.0,436993,-0.7472,10.1329,114.1961,80.1809,18.3458,-10.1941,-0.0214,0.0935
1779988770889,1,Pitching Mound.Parent,,Loading,pitch.0,436046,-1.476,9.9927,114.771,80.2159,18.1253,-9.9799,-0.0211,0.0946
1779988770890,1,11.0000004b,Drive,Loading,pitch.0,436994,-0.695,10.1063,114.324,80.1415,18.3471,-10.2042,-0.0214,0.0933
1779988770890,1,12.00000015,Lower Delivery,Loading,pitch.0,436727,-0.6571,-0.2722,0.5465,-0.051,-0.0243,-0.0026,0.0,0.0
1779988770890,1,12.00000018,Upper Delivery,Loading,pitch.0,437585,-0.0604,0.0627,0.0164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770890,1,Pitching Mound.Delivery,,Loading,pitch.0,436426,-0.7175,-0.2095,0.5629,0.0409,-0.0547,0.1991,0.0,0.0
1779988770890,1,Pitching Mound.Drive,,Loading,pitch.0,436994,-0.695,10.1063,114.324,80.1415,18.3471,-10.2042,-0.0214,0.0933
1779988770890,1,Pitching Mound.Parent,,Loading,pitch.0,436047,-1.4647,9.9234,114.759,80.2218,18.2911,-9.9951,-0.0213,0.0946
1779988770891,1,11.0000004b,Drive,Loading,pitch.0,436995,-0.6406,10.0605,114.406,80.1598,18.4419,-10.2401,-0.0215,0.0933
1779988770891,1,12.00000015,Lower Delivery,Loading,pitch.0,436728,-0.6334,-0.2762,0.4885,-0.0411,-0.0184,-0.0016,0.0,0.0
1779988770891,1,12.00000018,Upper Delivery,Loading,pitch.0,437586,-0.0573,0.0675,0.0335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770891,1,Pitching Mound.Delivery,,Loading,pitch.0,436427,-0.6906,-0.2087,0.5219,0.0252,-0.0488,0.1931,0.0,0.0
1779988770891,1,Pitching Mound.Drive,,Loading,pitch.0,436995,-0.6406,10.0605,114.406,80.1598,18.4419,-10.2401,-0.0215,0.0933
1779988770891,1,Pitching Mound.Parent,,Loading,pitch.0,436048,-1.3857,9.8976,114.846,80.1667,18.2984,-10.0112,-0.0213,0.0942
1779988770892,1,11.0000004b,Drive,Loading,pitch.0,436996,-0.6161,10.0293,114.4097,80.1286,18.5038,-10.2313,-0.0215,0.0932
1779988770892,1,12.00000015,Lower Delivery,Loading,pitch.0,436729,-0.632,-0.2843,0.4674,-0.0352,-0.0191,-0.0024,0.0,0.0
1779988770892,1,12.00000018,Upper Delivery,Loading,pitch.0,437587,-0.0633,0.0561,0.0086,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770892,1,Pitching Mound.Delivery,,Loading,pitch.0,436428,-0.6952,-0.2282,0.476,0.0324,-0.0495,0.1898,0.0,0.0
1779988770892,1,Pitching Mound.Drive,,Loading,pitch.0,436996,-0.6161,10.0293,114.4097,80.1286,18.5038,-10.2313,-0.0215,0.0932
1779988770892,1,Pitching Mound.Parent,,Loading,pitch.0,436049,-1.3358,9.8323,114.882,80.1922,18.3924,-10.0503,-0.0214,0.0942
1779988770893,1,11.0000004b,Drive,Loading,pitch.0,436997,-0.5667,9.9942,114.6824,80.1438,18.6766,-10.2818,-0.0217,0.093
1779988770893,1,12.00000015,Lower Delivery,Loading,pitch.0,436730,-0.609,-0.2793,0.4349,-0.0444,-0.0195,-0.0024,0.0,0.0
1779988770893,1,12.00000018,Upper Delivery,Loading,pitch.0,437588,-0.057,0.0606,0.0195,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770893,1,Pitching Mound.Delivery,,Loading,pitch.0,436429,-0.666,-0.2186,0.4544,0.0084,-0.0499,0.1841,0.0,0.0
1779988770893,1,Pitching Mound.Drive,,Loading,pitch.0,436997,-0.5667,9.9942,114.6824,80.1438,18.6766,-10.2818,-0.0217,0.093
1779988770893,1,Pitching Mound.Parent,,Loading,pitch.0,436050,-1.2821,9.8106,114.8641,80.137,18.4539,-10.0471,-0.0214,0.0941
1779988770894,1,11.0000004b,Drive,Loading,pitch.0,436998,-0.5184,9.9481,114.6323,80.0396,18.6277,-10.2904,-0.0216,0.093
1779988770894,1,12.00000015,Lower Delivery,Loading,pitch.0,436731,-0.6541,-0.2981,0.5006,-0.0483,-0.0212,-0.0031,0.0,0.0
1779988770894,1,12.00000018,Upper Delivery,Loading,pitch.0,437589,-0.062,0.0545,0.009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770894,1,Pitching Mound.Delivery,,Loading,pitch.0,436430,-0.7161,-0.2436,0.5096,0.0305,-0.0516,0.197,0.0,0.0
1779988770894,1,Pitching Mound.Drive,,Loading,pitch.0,436998,-0.5184,9.9481,114.6323,80.0396,18.6277,-10.2904,-0.0216,0.093
1779988770894,1,Pitching Mound.Parent,,Loading,pitch.0,436051,-1.2828,9.7506,115.192,80.1743,18.625,-10.0848,-0.0216,0.0941
