Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770895,1,11.0000004b,Drive,Loading,pitch.0,436999,-0.4716,9.8986,114.7856,80.0265,18.6594,-10.2842,-0.0216,0.0928
1779988770895,1,12.00000015,Lower Delivery,Loading,pitch.0,436732,-0.6589,-0.2933,0.5274,-0.0619,-0.0232,-0.0032,0.0,0.0
1779988770895,1,12.00000018,Upper Delivery,Loading,pitch.0,437590,-0.0588,0.0543,0.0046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770895,1,Pitching Mound.Delivery,,Loading,pitch.0,436431,-0.7177,-0.239,0.532,0.0275,-0.0536,0.1996,0.0,0.0
1779988770895,1,Pitching Mound.Drive,,Loading,pitch.0,436999,-0.4716,9.8986,114.7856,80.0265,18.6594,-10.2842,-0.0216,0.0928
1779988770895,1,Pitching Mound.Parent,,Loading,pitch.0,436052,-1.2362,9.7091,115.1643,80.0671,18.574,-10.0909,-0.0215,0.0941
1779988770896,1,11.0000004b,Drive,Loading,pitch.0,437000,-0.4322,9.8546,114.8882,80.0531,18.8237,-10.3103,-0.0218,0.0928
1779988770896,1,12.00000015,Lower Delivery,Loading,pitch.0,436733,-0.6276,-0.2841,0.4865,-0.0616,-0.0217,-0.0022,0.0,0.0
1779988770896,1,12.00000018,Upper Delivery,Loading,pitch.0,437591,-0.057,0.0555,0.0065,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770896,1,Pitching Mound.Delivery,,Loading,pitch.0,436432,-0.6846,-0.2286,0.493,0.0133,-0.0521,0.1907,0.0,0.0
1779988770896,1,Pitching Mound.Drive,,Loading,pitch.0,437000,-0.4322,9.8546,114.8882,80.0531,18.8237,-10.3103,-0.0218,0.0928
1779988770896,1,Pitching Mound.Parent,,Loading,pitch.0,436053,-1.1562,9.67,115.2786,80.0398,18.6073,-10.0935,-0.0215,0.0938
1779988770897,1,11.0000004b,Drive,Loading,pitch.0,437001,-0.3837,9.8035,114.8595,79.9934,18.7185,-10.3237,-0.0217,0.0927
1779988770897,1,12.00000015,Lower Delivery,Loading,pitch.0,436734,-0.6078,-0.2769,0.4408,-0.0609,-0.0265,-0.0023,0.0,0.0
1779988770897,1,12.00000018,Upper Delivery,Loading,pitch.0,437592,-0.0567,0.0576,0.0079,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770897,1,Pitching Mound.Delivery,,Loading,pitch.0,436433,-0.6645,-0.2194,0.4487,-0.0021,-0.0569,0.1839,0.0,0.0
1779988770897,1,Pitching Mound.Drive,,Loading,pitch.0,437001,-0.3837,9.8035,114.8595,79.9934,18.7185,-10.3237,-0.0217,0.0927
1779988770897,1,Pitching Mound.Parent,,Loading,pitch.0,436054,-1.0967,9.6352,115.3369,80.051,18.7668,-10.1265,-0.0217,0.0937
1779988770898,1,11.0000004b,Drive,Loading,pitch.0,437002,-0.3447,9.7598,114.9456,79.9755,18.6862,-10.3375,-0.0216,0.0926
1779988770898,1,12.00000015,Lower Delivery,Loading,pitch.0,436735,-0.6183,-0.2682,0.4826,-0.0429,-0.0195,-0.0062,0.0,0.0
1779988770898,1,12.00000018,Upper Delivery,Loading,pitch.0,437593,-0.0561,0.061,0.0185,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770898,1,Pitching Mound.Delivery,,Loading,pitch.0,436434,-0.6744,-0.2073,0.5011,0.0266,-0.0498,0.1837,0.0,0.0
1779988770898,1,Pitching Mound.Drive,,Loading,pitch.0,437002,-0.3447,9.7598,114.9456,79.9755,18.6862,-10.3375,-0.0216,0.0926
1779988770898,1,Pitching Mound.Parent,,Loading,pitch.0,436055,-1.058,9.5963,115.3606,80.0199,18.6687,-10.1399,-0.0216,0.0937
1779988770899,1,12.00000015,Lower Delivery,Loading,pitch.0,436736,-0.5973,-0.2406,0.4783,-0.0408,-0.0134,-0.0071,0.0,0.0
1779988770899,1,12.00000018,Upper Delivery,Loading,pitch.0,437594,-0.0555,0.0609,0.013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770899,1,Pitching Mound.Delivery,,Loading,pitch.0,436435,-0.6527,-0.1797,0.4913,0.029,-0.0438,0.1759,0.0,0.0
1779988770899,1,Pitching Mound.Parent,,Loading,pitch.0,436056,-0.9975,9.5801,115.437,80.0045,18.6424,-10.1616,-0.0215,0.0936
1779988770900,1,11.0000004b,Drive,Loading,pitch.0,437003,-0.3117,9.7045,114.8614,79.8606,18.6717,-10.3644,-0.0216,0.0926
1779988770900,1,12.00000015,Lower Delivery,Loading,pitch.0,436737,-0.6451,-0.2632,0.5288,-0.0346,-0.0106,-0.0064,0.0,0.0
1779988770900,1,12.00000018,Upper Delivery,Loading,pitch.0,437595,-0.0535,0.0629,0.0135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770900,1,Pitching Mound.Delivery,,Loading,pitch.0,436436,-0.6986,-0.2003,0.5423,0.0522,-0.041,0.1935,0.0,0.0
1779988770900,1,Pitching Mound.Drive,,Loading,pitch.0,437003,-0.3117,9.7045,114.8614,79.8606,18.6717,-10.3644,-0.0216,0.0926
1779988770900,1,Pitching Mound.Parent,,Loading,pitch.0,436057,-1.0103,9.5041,115.4037,79.9128,18.6307,-10.1708,-0.0215,0.0936
1779988770901,1,11.0000004b,Drive,Loading,pitch.0,437004,-0.2817,9.6735,114.7495,79.7791,18.7979,-10.3825,-0.0218,0.0926
1779988770901,1,11.0000004b,Drive,Loading,pitch.0,437005,-0.225,9.6242,114.6909,79.7905,18.5705,-10.3812,-0.0216,0.0926
1779988770901,1,12.00000015,Lower Delivery,Loading,pitch.0,436738,-0.6178,-0.2584,0.5244,-0.0343,-0.0068,-0.0057,0.0,0.0
1779988770901,1,12.00000018,Upper Delivery,Loading,pitch.0,437596,-0.0554,0.0601,0.0114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770901,1,Pitching Mound.Delivery,,Loading,pitch.0,436437,-0.6732,-0.1983,0.5358,0.0517,-0.0371,0.1843,0.0,0.0
1779988770901,1,Pitching Mound.Drive,,Loading,pitch.0,437004,-0.2817,9.6735,114.7495,79.7791,18.7979,-10.3825,-0.0218,0.0926
1779988770901,1,Pitching Mound.Drive,,Loading,pitch.0,437005,-0.225,9.6242,114.6909,79.7905,18.5705,-10.3812,-0.0216,0.0926
1779988770901,1,Pitching Mound.Parent,,Loading,pitch.0,436058,-0.955,9.4752,115.2853,79.8309,18.7608,-10.1981,-0.0217,0.0936
1779988770902,1,12.00000015,Lower Delivery,Loading,pitch.0,436739,-0.5895,-0.2424,0.4953,-0.0454,-0.0129,-0.0069,0.0,0.0
1779988770902,1,12.00000018,Upper Delivery,Loading,pitch.0,437597,-0.0565,0.0554,0.0096,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770902,1,Pitching Mound.Delivery,,Loading,pitch.0,436438,-0.6461,-0.187,0.505,0.0314,-0.0433,0.1731,0.0,0.0
1779988770902,1,Pitching Mound.Parent,,Loading,pitch.0,436059,-0.8711,9.4372,115.1959,79.8218,18.5272,-10.2081,-0.0215,0.0936
1779988770903,1,11.0000004b,Drive,Loading,pitch.0,437006,-0.1771,9.5677,114.6063,79.7359,18.8641,-10.3903,-0.0219,0.0926
1779988770903,1,12.00000015,Lower Delivery,Loading,pitch.0,436740,-0.6445,-0.2475,0.5416,-0.0413,-0.0166,-0.008,0.0,0.0
1779988770903,1,12.00000018,Upper Delivery,Loading,pitch.0,437598,-0.0499,0.0611,0.0338,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770903,1,Pitching Mound.Delivery,,Loading,pitch.0,436439,-0.6943,-0.1864,0.5754,0.043,-0.0469,0.1929,0.0,0.0
1779988770903,1,Pitching Mound.Drive,,Loading,pitch.0,437006,-0.1771,9.5677,114.6063,79.7359,18.8641,-10.3903,-0.0219,0.0926
1779988770903,1,Pitching Mound.Parent,,Loading,pitch.0,436060,-0.8714,9.3813,115.1817,79.7789,18.8172,-10.1974,-0.0218,0.0937
1779988770904,1,11.0000004b,Drive,Loading,pitch.0,437007,-0.1378,9.511,114.484,79.7249,19.0214,-10.4173,-0.0221,0.0927
1779988770904,1,12.00000015,Lower Delivery,Loading,pitch.0,436741,-0.6158,-0.2274,0.5096,-0.0421,-0.0161,-0.0065,0.0,0.0
1779988770904,1,12.00000018,Upper Delivery,Loading,pitch.0,437599,-0.0595,0.0505,0.0111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770904,1,Pitching Mound.Delivery,,Loading,pitch.0,436440,-0.6753,-0.177,0.5207,0.039,-0.0465,0.1814,0.0,0.0
1779988770904,1,Pitching Mound.Drive,,Loading,pitch.0,437007,-0.1378,9.511,114.484,79.7249,19.0214,-10.4173,-0.0221,0.0927
1779988770904,1,Pitching Mound.Parent,,Loading,pitch.0,436061,-0.8132,9.3341,115.0046,79.7639,18.9749,-10.2359,-0.022,0.0938
1779988770905,1,11.0000004b,Drive,Loading,pitch.0,437008,-0.0972,9.4552,114.5412,79.6444,19.0917,-10.4559,-0.0222,0.0926
1779988770905,1,11.0000004b,Drive,Loading,pitch.0,437009,-0.0447,9.4019,114.4342,79.5504,19.1119,-10.4531,-0.0222,0.0925
1779988770905,1,12.00000015,Lower Delivery,Loading,pitch.0,436742,-0.6019,-0.2375,0.5098,-0.041,-0.0229,-0.0068,0.0,0.0
1779988770905,1,12.00000018,Upper Delivery,Loading,pitch.0,437600,-0.0578,0.0497,0.0041,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770905,1,Pitching Mound.Delivery,,Loading,pitch.0,436441,-0.6597,-0.1878,0.5139,0.0426,-0.0532,0.177,0.0,0.0
1779988770905,1,Pitching Mound.Drive,,Loading,pitch.0,437008,-0.0972,9.4552,114.5412,79.6444,19.0917,-10.4559,-0.0222,0.0926
1779988770905,1,Pitching Mound.Drive,,Loading,pitch.0,437009,-0.0447,9.4019,114.4342,79.5504,19.1119,-10.4531,-0.0222,0.0925
1779988770905,1,Pitching Mound.Parent,,Loading,pitch.0,436062,-0.7569,9.2674,115.0551,79.687,19.0384,-10.2788,-0.0221,0.0936
1779988770906,1,12.00000015,Lower Delivery,Loading,pitch.0,436743,-0.6285,-0.2592,0.5314,-0.0384,-0.0214,-0.0072,0.0,0.0
1779988770906,1,12.00000018,Upper Delivery,Loading,pitch.0,437601,-0.0593,0.0497,0.016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770906,1,Pitching Mound.Delivery,,Loading,pitch.0,436442,-0.6878,-0.2095,0.5474,0.0485,-0.0517,0.1851,0.0,0.0
1779988770906,1,Pitching Mound.Parent,,Loading,pitch.0,436063,-0.7325,9.1925,114.9816,79.5989,19.0602,-10.268,-0.0221,0.0936
1779988770907,1,11.0000004b,Drive,Loading,pitch.0,437010,0.017,9.3426,114.5101,79.5132,19.1661,-10.4894,-0.0223,0.0924
1779988770907,1,11.0000004b,Drive,Loading,pitch.0,437011,0.0774,9.2916,114.4719,79.4003,19.3454,-10.5316,-0.0225,0.0923
1779988770907,1,12.00000015,Lower Delivery,Loading,pitch.0,436744,-0.6045,-0.2373,0.5141,-0.0434,-0.0246,-0.0066,0.0,0.0
1779988770907,1,12.00000018,Upper Delivery,Loading,pitch.0,437602,-0.0592,0.0464,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770907,1,Pitching Mound.Delivery,,Loading,pitch.0,436443,-0.6637,-0.1909,0.5322,0.0368,-0.055,0.1776,0.0,0.0
1779988770907,1,Pitching Mound.Drive,,Loading,pitch.0,437010,0.017,9.3426,114.5101,79.5132,19.1661,-10.4894,-0.0223,0.0924
1779988770907,1,Pitching Mound.Drive,,Loading,pitch.0,437011,0.0774,9.2916,114.4719,79.4003,19.3454,-10.5316,-0.0225,0.0923
1779988770907,1,Pitching Mound.Parent,,Loading,pitch.0,436064,-0.6467,9.1517,115.0424,79.55,19.1111,-10.3119,-0.0222,0.0935
1779988770908,1,12.00000015,Lower Delivery,Loading,pitch.0,436745,-0.6,-0.2504,0.5,-0.0436,-0.0241,-0.0074,0.0,0.0
1779988770908,1,12.00000018,Upper Delivery,Loading,pitch.0,437603,-0.0638,0.0456,0.0264,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770908,1,Pitching Mound.Delivery,,Loading,pitch.0,436444,-0.6639,-0.2048,0.5264,0.029,-0.0545,0.1737,0.0,0.0
1779988770908,1,Pitching Mound.Parent,,Loading,pitch.0,436065,-0.5864,9.0868,114.9983,79.4293,19.2909,-10.3578,-0.0224,0.0933
1779988770909,1,11.0000004b,Drive,Loading,pitch.0,437012,0.1414,9.2307,114.529,79.3217,19.4864,-10.5711,-0.0227,0.0922
1779988770909,1,11.0000004b,Drive,Loading,pitch.0,437013,0.2033,9.1834,114.5288,79.2808,19.8395,-10.5931,-0.0231,0.0922
1779988770909,1,12.00000015,Lower Delivery,Loading,pitch.0,436746,-0.5951,-0.2898,0.4746,-0.0462,-0.024,-0.0061,0.0,0.0
1779988770909,1,12.00000018,Upper Delivery,Loading,pitch.0,437604,-0.0649,0.0423,0.0217,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770909,1,Pitching Mound.Delivery,,Loading,pitch.0,436445,-0.66,-0.2475,0.4964,0.0195,-0.0543,0.173,0.0,0.0
1779988770909,1,Pitching Mound.Drive,,Loading,pitch.0,437012,0.1414,9.2307,114.529,79.3217,19.4864,-10.5711,-0.0227,0.0922
1779988770909,1,Pitching Mound.Drive,,Loading,pitch.0,437013,0.2033,9.1834,114.5288,79.2808,19.8395,-10.5931,-0.0231,0.0922
1779988770909,1,Pitching Mound.Parent,,Loading,pitch.0,436066,-0.5186,8.9832,115.0254,79.3411,19.4321,-10.3982,-0.0226,0.0931
1779988770910,1,11.0000004b,Drive,Loading,pitch.0,437014,0.2565,9.1375,114.757,79.2483,20.0992,-10.6665,-0.0233,0.0919
1779988770910,1,12.00000015,Lower Delivery,Loading,pitch.0,436747,-0.6048,-0.2856,0.4883,-0.0484,-0.0236,-0.0095,0.0,0.0
1779988770910,1,12.00000018,Upper Delivery,Loading,pitch.0,437605,-0.0645,0.0479,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770910,1,Pitching Mound.Delivery,,Loading,pitch.0,436446,-0.6693,-0.2377,0.5017,0.0247,-0.054,0.173,0.0,0.0
1779988770910,1,Pitching Mound.Drive,,Loading,pitch.0,437014,0.2565,9.1375,114.757,79.2483,20.0992,-10.6665,-0.0233,0.0919
1779988770910,1,Pitching Mound.Parent,,Loading,pitch.0,436067,-0.466,8.9457,115.0305,79.3055,19.7855,-10.4201,-0.023,0.0932
1779988770911,1,11.0000004b,Drive,Loading,pitch.0,437015,0.3214,9.0748,114.7541,79.2171,20.3745,-10.6911,-0.0236,0.0919
1779988770911,1,12.00000015,Lower Delivery,Loading,pitch.0,436748,-0.5635,-0.2597,0.4513,-0.0418,-0.0223,-0.0074,0.0,0.0
1779988770911,1,12.00000018,Upper Delivery,Loading,pitch.0,437606,-0.0635,0.0448,0.0084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770911,1,Pitching Mound.Delivery,,Loading,pitch.0,436447,-0.627,-0.2149,0.4597,0.0204,-0.0526,0.1614,0.0,0.0
1779988770911,1,Pitching Mound.Drive,,Loading,pitch.0,437015,0.3214,9.0748,114.7541,79.2171,20.3745,-10.6911,-0.0236,0.0919
1779988770911,1,Pitching Mound.Parent,,Loading,pitch.0,436068,-0.3705,8.9226,115.2167,79.2687,20.0465,-10.5051,-0.0232,0.0929
1779988770912,1,11.0000004b,Drive,Loading,pitch.0,437016,0.3967,9.0231,115.0075,79.0965,20.5524,-10.7176,-0.0238,0.0916
1779988770912,1,12.00000015,Lower Delivery,Loading,pitch.0,436749,-0.5659,-0.2773,0.4544,-0.0399,-0.0192,-0.0085,0.0,0.0
1779988770912,1,12.00000018,Upper Delivery,Loading,pitch.0,437607,-0.0667,0.0477,0.0178,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770912,1,Pitching Mound.Delivery,,Loading,pitch.0,436448,-0.6326,-0.2296,0.4723,0.0201,-0.0496,0.16,0.0,0.0
1779988770912,1,Pitching Mound.Drive,,Loading,pitch.0,437016,0.3967,9.0231,115.0075,79.0965,20.5524,-10.7176,-0.0238,0.0916
1779988770912,1,Pitching Mound.Parent,,Loading,pitch.0,436069,-0.3112,8.8452,115.2263,79.2373,20.3249,-10.5311,-0.0235,0.0928
1779988770913,1,11.0000004b,Drive,Loading,pitch.0,437017,0.4563,8.9671,114.9664,79.1174,20.6423,-10.7295,-0.0239,0.0916
1779988770913,1,12.00000015,Lower Delivery,Loading,pitch.0,436750,-0.6207,-0.296,0.5228,-0.0425,-0.0161,-0.0076,0.0,0.0
1779988770913,1,12.00000018,Upper Delivery,Loading,pitch.0,437608,-0.0654,0.0506,0.0268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770913,1,Pitching Mound.Delivery,,Loading,pitch.0,436449,-0.6861,-0.2453,0.5496,0.0378,-0.0464,0.18,0.0,0.0
1779988770913,1,Pitching Mound.Drive,,Loading,pitch.0,437017,0.4563,8.9671,114.9664,79.1174,20.6423,-10.7295,-0.0239,0.0916
1779988770913,1,Pitching Mound.Parent,,Loading,pitch.0,436070,-0.2894,8.7777,115.5571,79.1343,20.506,-10.5376,-0.0237,0.0926
1779988770914,1,11.0000004b,Drive,Loading,pitch.0,437018,0.5228,8.906,114.8788,79.0146,20.7892,-10.7346,-0.0241,0.0916
1779988770914,1,12.00000015,Lower Delivery,Loading,pitch.0,436751,-0.6126,-0.298,0.4972,-0.0406,-0.0152,-0.0077,0.0,0.0
1779988770914,1,12.00000018,Upper Delivery,Loading,pitch.0,437609,-0.0705,0.0496,0.0384,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770914,1,Pitching Mound.Delivery,,Loading,pitch.0,436450,-0.6831,-0.2484,0.5356,0.027,-0.0455,0.1754,0.0,0.0
1779988770914,1,Pitching Mound.Drive,,Loading,pitch.0,437018,0.5228,8.906,114.8788,79.0146,20.7892,-10.7346,-0.0241,0.0916
1779988770914,1,Pitching Mound.Parent,,Loading,pitch.0,436071,-0.2268,8.7187,115.502,79.1444,20.5968,-10.5541,-0.0238,0.0925
1779988770915,1,11.0000004b,Drive,Loading,pitch.0,437019,0.5965,8.8525,115.0106,79.1404,20.7436,-10.7351,-0.024,0.0916
1779988770915,1,12.00000015,Lower Delivery,Loading,pitch.0,436752,-0.6355,-0.3261,0.5237,-0.0331,-0.0065,-0.0074,0.0,0.0
1779988770915,1,12.00000018,Upper Delivery,Loading,pitch.0,437610,-0.0723,0.0535,0.0408,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770915,1,Pitching Mound.Delivery,,Loading,pitch.0,436451,-0.7079,-0.2727,0.5645,0.0427,-0.0368,0.1828,0.0,0.0
1779988770915,1,Pitching Mound.Drive,,Loading,pitch.0,437019,0.5965,8.8525,115.0106,79.1404,20.7436,-10.7351,-0.024,0.0916
1779988770915,1,Pitching Mound.Parent,,Loading,pitch.0,436072,-0.1851,8.6333,115.4432,79.0573,20.7524,-10.5518,-0.024,0.0925
1779988770916,1,11.0000004b,Drive,Loading,pitch.0,437020,0.6429,8.8159,114.9815,79.1502,20.8397,-10.7645,-0.0241,0.0916
1779988770916,1,12.00000015,Lower Delivery,Loading,pitch.0,436753,-0.6529,-0.317,0.5451,-0.0377,-0.0057,-0.0084,0.0,0.0
1779988770916,1,12.00000018,Upper Delivery,Loading,pitch.0,437611,-0.075,0.0514,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770916,1,Pitching Mound.Delivery,,Loading,pitch.0,436452,-0.7279,-0.2656,0.5912,0.0436,-0.036,0.1869,0.0,0.0
1779988770916,1,Pitching Mound.Drive,,Loading,pitch.0,437020,0.6429,8.8159,114.9815,79.1502,20.8397,-10.7645,-0.0241,0.0916
1779988770916,1,Pitching Mound.Parent,,Loading,pitch.0,436073,-0.1314,8.5869,115.6018,79.184,20.7076,-10.5483,-0.0239,0.0926
1779988770917,1,11.0000004b,Drive,Loading,pitch.0,437021,0.7024,8.7724,115.1145,79.2009,20.8286,-10.7763,-0.0241,0.0916
1779988770917,1,12.00000015,Lower Delivery,Loading,pitch.0,436754,-0.6358,-0.292,0.5567,-0.0363,-0.0015,-0.0084,0.0,0.0
1779988770917,1,12.00000018,Upper Delivery,Loading,pitch.0,437612,-0.0766,0.0495,0.0508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770917,1,Pitching Mound.Delivery,,Loading,pitch.0,436453,-0.7124,-0.2425,0.6075,0.0474,-0.0319,0.1805,0.0,0.0
1779988770917,1,Pitching Mound.Drive,,Loading,pitch.0,437021,0.7024,8.7724,115.1145,79.2009,20.8286,-10.7763,-0.0241,0.0916
1779988770917,1,Pitching Mound.Parent,,Loading,pitch.0,436074,-0.0695,8.5734,115.589,79.1975,20.8079,-10.584,-0.024,0.0926
1779988770918,1,11.0000004b,Drive,Loading,pitch.0,437022,0.7558,8.741,115.1717,79.2698,20.9915,-10.7632,-0.0243,0.0916
1779988770918,1,12.00000015,Lower Delivery,Loading,pitch.0,436755,-0.651,-0.2987,0.5687,-0.0396,-0.0017,-0.0065,0.0,0.0
1779988770918,1,12.00000018,Upper Delivery,Loading,pitch.0,437613,-0.0775,0.0474,0.0526,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770918,1,Pitching Mound.Delivery,,Loading,pitch.0,436454,-0.7284,-0.2513,0.6213,0.0475,-0.032,0.1873,0.0,0.0
1779988770918,1,Pitching Mound.Drive,,Loading,pitch.0,437022,0.7558,8.741,115.1717,79.2698,20.9915,-10.7632,-0.0243,0.0916
1779988770918,1,Pitching Mound.Parent,,Loading,pitch.0,436075,-0.0261,8.521,115.7358,79.2483,20.7966,-10.589,-0.024,0.0926
1779988770919,1,11.0000004b,Drive,Loading,pitch.0,437023,0.8031,8.7203,115.4105,79.3028,20.924,-10.7667,-0.0241,0.0915
1779988770919,1,12.00000015,Lower Delivery,Loading,pitch.0,436756,-0.6436,-0.2833,0.5726,-0.0376,-0.0017,-0.0062,0.0,0.0
1779988770919,1,12.00000018,Upper Delivery,Loading,pitch.0,437614,-0.0725,0.07,0.1063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770919,1,Pitching Mound.Delivery,,Loading,pitch.0,436455,-0.7161,-0.2133,0.6789,0.0326,-0.0321,0.1868,0.0,0.0
1779988770919,1,Pitching Mound.Drive,,Loading,pitch.0,437023,0.8031,8.7203,115.4105,79.3028,20.924,-10.7667,-0.0241,0.0915
1779988770919,1,Pitching Mound.Parent,,Loading,pitch.0,436076,0.0397,8.5277,115.8506,79.3024,20.9594,-10.5765,-0.0241,0.0925
1779988770920,1,11.0000004b,Drive,Loading,pitch.0,437024,0.8678,8.6663,115.3873,79.3219,20.8802,-10.7666,-0.0241,0.0915
1779988770920,1,12.00000015,Lower Delivery,Loading,pitch.0,436757,-0.6276,-0.2534,0.5609,-0.0406,-0.0007,-0.0054,0.0,0.0
1779988770920,1,12.00000018,Upper Delivery,Loading,pitch.0,437615,-0.0756,0.0875,0.1596,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770920,1,Pitching Mound.Delivery,,Loading,pitch.0,436456,-0.7032,-0.1659,0.7205,0.0075,-0.0311,0.1811,0.0,0.0
1779988770920,1,Pitching Mound.Drive,,Loading,pitch.0,437024,0.8678,8.6663,115.3873,79.3219,20.8802,-10.7666,-0.0241,0.0915
1779988770920,1,Pitching Mound.Parent,,Loading,pitch.0,436077,0.0998,8.5544,116.131,79.3103,20.8929,-10.5856,-0.024,0.0921
1779988770921,1,11.0000004b,Drive,Loading,pitch.0,437025,0.9237,8.6404,115.5613,79.266,20.7558,-10.7602,-0.0239,0.0913
1779988770921,1,12.00000015,Lower Delivery,Loading,pitch.0,436758,-0.607,-0.2473,0.5465,-0.0369,-0.0048,-0.0042,0.0,0.0
1779988770921,1,12.00000018,Upper Delivery,Loading,pitch.0,437616,-0.0699,0.0729,0.1084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770921,1,Pitching Mound.Delivery,,Loading,pitch.0,436457,-0.6769,-0.1745,0.6549,0.0237,-0.0352,0.1772,0.0,0.0
1779988770921,1,Pitching Mound.Drive,,Loading,pitch.0,437025,0.9237,8.6404,115.5613,79.266,20.7558,-10.7602,-0.0239,0.0913
1779988770921,1,Pitching Mound.Parent,,Loading,pitch.0,436078,0.191,8.4918,116.0422,79.3456,20.845,-10.5894,-0.024,0.0923
1779988770922,1,11.0000004b,Drive,Loading,pitch.0,437026,0.983,8.615,115.6498,79.2466,20.6678,-10.7321,-0.0238,0.0912
1779988770922,1,12.00000015,Lower Delivery,Loading,pitch.0,436759,-0.5981,-0.2618,0.5298,-0.0468,-0.0006,-0.0037,0.0,0.0
1779988770922,1,12.00000018,Upper Delivery,Loading,pitch.0,437617,-0.0745,0.0748,0.1206,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770922,1,Pitching Mound.Delivery,,Loading,pitch.0,436458,-0.6725,-0.187,0.6503,0.0039,-0.031,0.1731,0.0,0.0
1779988770922,1,Pitching Mound.Drive,,Loading,pitch.0,437026,0.983,8.615,115.6498,79.2466,20.6678,-10.7321,-0.0238,0.0912
1779988770922,1,Pitching Mound.Parent,,Loading,pitch.0,436079,0.2512,8.4534,116.2116,79.27,20.7248,-10.5871,-0.0238,0.092
1779988770923,1,11.0000004b,Drive,Loading,pitch.0,437027,1.0065,8.5851,115.546,79.2412,20.7793,-10.7216,-0.0239,0.0913
1779988770923,1,12.00000015,Lower Delivery,Loading,pitch.0,436760,-0.5942,-0.2251,0.5405,-0.053,-0.0072,-0.002,0.0,0.0
1779988770923,1,12.00000018,Upper Delivery,Loading,pitch.0,437618,-0.0657,0.0781,0.1104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770923,1,Pitching Mound.Delivery,,Loading,pitch.0,436459,-0.6599,-0.147,0.6509,0.0048,-0.0375,0.1764,0.0,0.0
1779988770923,1,Pitching Mound.Drive,,Loading,pitch.0,437027,1.0065,8.5851,115.546,79.2412,20.7793,-10.7216,-0.0239,0.0913
1779988770923,1,Pitching Mound.Parent,,Loading,pitch.0,436080,0.3231,8.468,116.3008,79.2515,20.6303,-10.5556,-0.0237,0.092
1779988770924,1,11.0000004b,Drive,Loading,pitch.0,437028,1.0431,8.5747,115.7699,79.2551,20.8541,-10.7229,-0.024,0.0911
