Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770924,1,12.00000015,Lower Delivery,Loading,pitch.0,436761,-0.5681,-0.1958,0.5371,-0.0547,-0.0015,0.0009,0.0,0.0
1779988770924,1,12.00000018,Upper Delivery,Loading,pitch.0,437619,-0.0628,0.0655,0.0744,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770924,1,Pitching Mound.Delivery,,Loading,pitch.0,436460,-0.6309,-0.1303,0.6115,0.0143,-0.0319,0.1715,0.0,0.0
1779988770924,1,Pitching Mound.Drive,,Loading,pitch.0,437028,1.0431,8.5747,115.7699,79.2551,20.8541,-10.7229,-0.024,0.0911
1779988770924,1,Pitching Mound.Parent,,Loading,pitch.0,436081,0.3756,8.4548,116.1575,79.2555,20.7474,-10.5501,-0.0238,0.0922
1779988770925,1,11.0000004b,Drive,Loading,pitch.0,437029,1.0896,8.5586,115.9032,79.3151,20.8846,-10.692,-0.024,0.0911
1779988770925,1,12.00000015,Lower Delivery,Loading,pitch.0,436762,-0.5585,-0.1914,0.5351,-0.0611,0.0001,0.0036,0.0,0.0
1779988770925,1,12.00000018,Upper Delivery,Loading,pitch.0,437620,-0.0612,0.0625,0.0602,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770925,1,Pitching Mound.Delivery,,Loading,pitch.0,436461,-0.6197,-0.1288,0.5953,0.012,-0.0303,0.1715,0.0,0.0
1779988770925,1,Pitching Mound.Drive,,Loading,pitch.0,437029,1.0896,8.5586,115.9032,79.3151,20.8846,-10.692,-0.024,0.0911
1779988770925,1,Pitching Mound.Parent,,Loading,pitch.0,436082,0.4233,8.4459,116.3653,79.267,20.8238,-10.5515,-0.0239,0.0921
1779988770926,1,11.0000004b,Drive,Loading,pitch.0,437030,1.0973,8.5295,115.6651,79.1515,21.0786,-10.6756,-0.0243,0.0911
1779988770926,1,12.00000015,Lower Delivery,Loading,pitch.0,436763,-0.5464,-0.1622,0.5386,-0.0594,-0.0014,0.0016,0.0,0.0
1779988770926,1,12.00000018,Upper Delivery,Loading,pitch.0,437621,-0.0607,0.0574,0.0397,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770926,1,Pitching Mound.Delivery,,Loading,pitch.0,436462,-0.6071,-0.1048,0.5783,0.0218,-0.0317,0.1656,0.0,0.0
1779988770926,1,Pitching Mound.Drive,,Loading,pitch.0,437030,1.0973,8.5295,115.6651,79.1515,21.0786,-10.6756,-0.0243,0.0911
1779988770926,1,Pitching Mound.Parent,,Loading,pitch.0,436083,0.4824,8.4537,116.4815,79.3369,20.8528,-10.5265,-0.0239,0.0921
1779988770927,1,11.0000004b,Drive,Loading,pitch.0,437031,1.1206,8.4939,115.6524,79.17,21.022,-10.6062,-0.0242,0.0911
1779988770927,1,12.00000015,Lower Delivery,Loading,pitch.0,436764,-0.5472,-0.1735,0.5324,-0.0544,0.003,0.0016,0.0,0.0
1779988770927,1,12.00000018,Upper Delivery,Loading,pitch.0,437622,-0.0451,0.0736,0.0816,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770927,1,Pitching Mound.Delivery,,Loading,pitch.0,436463,-0.5923,-0.0999,0.614,0.0105,-0.0274,0.1711,0.0,0.0
1779988770927,1,Pitching Mound.Drive,,Loading,pitch.0,437031,1.1206,8.4939,115.6524,79.17,21.022,-10.6062,-0.0242,0.0911
1779988770927,1,Pitching Mound.Parent,,Loading,pitch.0,436084,0.505,8.4295,116.279,79.162,21.0512,-10.5044,-0.0241,0.0919
1779988770928,1,11.0000004b,Drive,Loading,pitch.0,437032,1.1338,8.4699,115.7976,79.2049,21.1122,-10.5456,-0.0243,0.0911
1779988770928,1,12.00000015,Lower Delivery,Loading,pitch.0,436765,-0.5561,-0.1953,0.5388,-0.053,0.0009,0.0015,0.0,0.0
1779988770928,1,12.00000018,Upper Delivery,Loading,pitch.0,437623,-0.0517,0.0593,0.0376,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770928,1,Pitching Mound.Delivery,,Loading,pitch.0,436464,-0.6077,-0.1359,0.5764,0.029,-0.0294,0.1718,0.0,0.0
1779988770928,1,Pitching Mound.Drive,,Loading,pitch.0,437032,1.1338,8.4699,115.7976,79.2049,21.1122,-10.5456,-0.0243,0.0911
1779988770928,1,Pitching Mound.Parent,,Loading,pitch.0,436085,0.5261,8.334,116.374,79.2339,21.0827,-10.3738,-0.0242,0.0921
1779988770929,1,11.0000004b,Drive,Loading,pitch.0,437033,1.1618,8.4548,115.6719,79.1929,21.09,-10.496,-0.0243,0.0911
1779988770929,1,12.00000015,Lower Delivery,Loading,pitch.0,436766,-0.545,-0.1851,0.5297,-0.0388,-0.0055,-0.0011,0.0,0.0
1779988770929,1,12.00000018,Upper Delivery,Loading,pitch.0,437624,-0.0525,0.0594,0.0293,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770929,1,Pitching Mound.Delivery,,Loading,pitch.0,436465,-0.5975,-0.1257,0.559,0.043,-0.0359,0.1652,0.0,0.0
1779988770929,1,Pitching Mound.Drive,,Loading,pitch.0,437033,1.1618,8.4548,115.6719,79.1929,21.09,-10.496,-0.0243,0.0911
1779988770929,1,Pitching Mound.Parent,,Loading,pitch.0,436086,0.5643,8.329,116.231,79.2359,21.0542,-10.3308,-0.0242,0.0922
1779988770930,1,11.0000004b,Drive,Loading,pitch.0,437034,1.179,8.4146,115.6607,79.1769,21.0527,-10.4269,-0.0242,0.0911
1779988770930,1,12.00000015,Lower Delivery,Loading,pitch.0,436767,-0.5218,-0.1841,0.503,-0.0502,-0.011,-0.0011,0.0,0.0
1779988770930,1,12.00000018,Upper Delivery,Loading,pitch.0,437625,-0.0569,0.0549,0.0206,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770930,1,Pitching Mound.Delivery,,Loading,pitch.0,436466,-0.5787,-0.1292,0.5236,0.0255,-0.0413,0.1558,0.0,0.0
1779988770930,1,Pitching Mound.Drive,,Loading,pitch.0,437034,1.179,8.4146,115.6607,79.1769,21.0527,-10.4269,-0.0242,0.0911
1779988770930,1,Pitching Mound.Parent,,Loading,pitch.0,436087,0.6002,8.2854,116.1842,79.2024,21.0114,-10.2711,-0.0241,0.0921
1779988770931,1,11.0000004b,Drive,Loading,pitch.0,437035,1.1941,8.3941,115.7652,79.208,21.0315,-10.3621,-0.0242,0.0911
1779988770931,1,12.00000015,Lower Delivery,Loading,pitch.0,436768,-0.5038,-0.1947,0.4728,-0.0465,-0.0024,-0.0015,0.0,0.0
1779988770931,1,12.00000018,Upper Delivery,Loading,pitch.0,437626,-0.0512,0.0622,0.029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770931,1,Pitching Mound.Delivery,,Loading,pitch.0,436467,-0.555,-0.1325,0.5018,0.016,-0.0328,0.1512,0.0,0.0
1779988770931,1,Pitching Mound.Drive,,Loading,pitch.0,437035,1.1941,8.3941,115.7652,79.208,21.0315,-10.3621,-0.0242,0.0911
1779988770931,1,Pitching Mound.Parent,,Loading,pitch.0,436088,0.6391,8.2616,116.267,79.224,20.9987,-10.2109,-0.0241,0.092
1779988770932,1,11.0000004b,Drive,Loading,pitch.0,437036,1.2245,8.3821,115.7814,79.2333,21.0279,-10.2997,-0.0242,0.0911
1779988770932,1,12.00000015,Lower Delivery,Loading,pitch.0,436769,-0.5204,-0.2018,0.4833,-0.0435,-0.0073,-0.0011,0.0,0.0
1779988770932,1,12.00000018,Upper Delivery,Loading,pitch.0,437627,-0.0593,0.0536,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770932,1,Pitching Mound.Delivery,,Loading,pitch.0,436468,-0.5797,-0.1482,0.5024,0.026,-0.0377,0.1545,0.0,0.0
1779988770932,1,Pitching Mound.Drive,,Loading,pitch.0,437036,1.2245,8.3821,115.7814,79.2333,21.0279,-10.2997,-0.0242,0.0911
1779988770932,1,Pitching Mound.Parent,,Loading,pitch.0,436089,0.6448,8.2339,116.2838,79.2593,20.9902,-10.1452,-0.0241,0.0921
1779988770933,1,11.0000004b,Drive,Loading,pitch.0,437037,1.2341,8.3582,115.7671,79.3139,21.1037,-10.2265,-0.0243,0.0912
1779988770933,1,12.00000015,Lower Delivery,Loading,pitch.0,436770,-0.5365,-0.2091,0.5005,-0.0452,-0.0077,-0.001,0.0,0.0
1779988770933,1,12.00000018,Upper Delivery,Loading,pitch.0,437628,-0.0572,0.0541,0.0057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770933,1,Pitching Mound.Delivery,,Loading,pitch.0,436469,-0.5937,-0.155,0.5062,0.0347,-0.0381,0.1608,0.0,0.0
1779988770933,1,Pitching Mound.Drive,,Loading,pitch.0,437037,1.2341,8.3582,115.7671,79.3139,21.1037,-10.2265,-0.0243,0.0912
1779988770933,1,Pitching Mound.Parent,,Loading,pitch.0,436090,0.6404,8.2032,116.2733,79.3486,21.0656,-10.0657,-0.0242,0.0923
1779988770934,1,11.0000004b,Drive,Loading,pitch.0,437038,1.2423,8.3441,115.7577,79.2806,21.0395,-10.1704,-0.0242,0.0912
1779988770934,1,12.00000015,Lower Delivery,Loading,pitch.0,436771,-0.5519,-0.1996,0.5207,-0.0462,-0.005,-0.0023,0.0,0.0
1779988770934,1,12.00000018,Upper Delivery,Loading,pitch.0,437629,-0.0566,0.0523,-0.0039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770934,1,Pitching Mound.Delivery,,Loading,pitch.0,436470,-0.6085,-0.1473,0.5167,0.0438,-0.0353,0.1649,0.0,0.0
1779988770934,1,Pitching Mound.Drive,,Loading,pitch.0,437038,1.2423,8.3441,115.7577,79.2806,21.0395,-10.1704,-0.0242,0.0912
1779988770934,1,Pitching Mound.Parent,,Loading,pitch.0,436091,0.6338,8.1968,116.2744,79.3243,21.0041,-10.0055,-0.0241,0.0923
1779988770935,1,11.0000004b,Drive,Loading,pitch.0,437039,1.2589,8.3283,115.6581,79.2269,21.1085,-10.1141,-0.0243,0.0912
1779988770935,1,12.00000015,Lower Delivery,Loading,pitch.0,436772,-0.5222,-0.1805,0.49,-0.0494,-0.001,-0.0041,0.0,0.0
1779988770935,1,12.00000018,Upper Delivery,Loading,pitch.0,437630,-0.058,0.0556,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770935,1,Pitching Mound.Delivery,,Loading,pitch.0,436471,-0.5801,-0.1248,0.4937,0.0275,-0.0314,0.1526,0.0,0.0
1779988770935,1,Pitching Mound.Drive,,Loading,pitch.0,437039,1.2589,8.3283,115.6581,79.2269,21.1085,-10.1141,-0.0243,0.0912
1779988770935,1,Pitching Mound.Parent,,Loading,pitch.0,436092,0.6788,8.2034,116.1518,79.2544,21.0771,-9.9616,-0.0242,0.0922
1779988770936,1,11.0000004b,Drive,Loading,pitch.0,437040,1.2829,8.3155,115.5742,79.1789,21.0556,-10.0443,-0.0243,0.0912
1779988770936,1,12.00000015,Lower Delivery,Loading,pitch.0,436773,-0.5572,-0.2023,0.5139,-0.0479,-0.0055,-0.0058,0.0,0.0
1779988770936,1,12.00000018,Upper Delivery,Loading,pitch.0,437631,-0.0536,0.0597,0.0084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770936,1,Pitching Mound.Delivery,,Loading,pitch.0,436472,-0.6108,-0.1426,0.5224,0.0356,-0.0358,0.1642,0.0,0.0
1779988770936,1,Pitching Mound.Drive,,Loading,pitch.0,437040,1.2829,8.3155,115.5742,79.1789,21.0556,-10.0443,-0.0243,0.0912
1779988770936,1,Pitching Mound.Parent,,Loading,pitch.0,436093,0.6721,8.173,116.0966,79.2145,21.0198,-9.8801,-0.0241,0.0923
1779988770937,1,11.0000004b,Drive,Loading,pitch.0,437041,1.2937,8.2979,115.5308,79.3537,21.1292,-9.9514,-0.0243,0.0914
1779988770937,1,12.00000015,Lower Delivery,Loading,pitch.0,436774,-0.5648,-0.1935,0.5322,-0.0629,-0.0083,-0.0023,0.0,0.0
1779988770937,1,12.00000018,Upper Delivery,Loading,pitch.0,437632,-0.0641,0.0572,0.0094,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770937,1,Pitching Mound.Delivery,,Loading,pitch.0,436473,-0.6289,-0.1363,0.5416,0.0265,-0.0387,0.1668,0.0,0.0
1779988770937,1,Pitching Mound.Drive,,Loading,pitch.0,437041,1.2937,8.2979,115.5308,79.3537,21.1292,-9.9514,-0.0243,0.0914
1779988770937,1,Pitching Mound.Parent,,Loading,pitch.0,436094,0.6648,8.1616,116.0724,79.3802,21.0905,-9.7846,-0.0242,0.0925
1779988770938,1,11.0000004b,Drive,Loading,pitch.0,437042,1.3133,8.2565,115.5607,79.2396,21.1587,-9.878,-0.0244,0.0913
1779988770938,1,12.00000015,Lower Delivery,Loading,pitch.0,436775,-0.5704,-0.2076,0.5297,-0.0629,-0.0038,-0.002,0.0,0.0
1779988770938,1,12.00000018,Upper Delivery,Loading,pitch.0,437633,-0.0622,0.0598,0.0139,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770938,1,Pitching Mound.Delivery,,Loading,pitch.0,436474,-0.6326,-0.1477,0.5435,0.0241,-0.0341,0.1696,0.0,0.0
1779988770938,1,Pitching Mound.Drive,,Loading,pitch.0,437042,1.3133,8.2565,115.5607,79.2396,21.1587,-9.878,-0.0244,0.0913
1779988770938,1,Pitching Mound.Parent,,Loading,pitch.0,436095,0.6807,8.1088,116.1042,79.2637,21.1246,-9.7085,-0.0243,0.0924
1779988770939,1,11.0000004b,Drive,Loading,pitch.0,437043,1.3195,8.2313,115.5163,79.3633,20.9363,-9.8005,-0.0241,0.0915
1779988770939,1,12.00000015,Lower Delivery,Loading,pitch.0,436776,-0.5893,-0.2027,0.5488,-0.0526,-0.0103,-0.0039,0.0,0.0
1779988770939,1,12.00000018,Upper Delivery,Loading,pitch.0,437634,-0.0638,0.0656,0.0201,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770939,1,Pitching Mound.Delivery,,Loading,pitch.0,436475,-0.6531,-0.1372,0.5689,0.0388,-0.0406,0.1736,0.0,0.0
1779988770939,1,Pitching Mound.Drive,,Loading,pitch.0,437043,1.3195,8.2313,115.5163,79.3633,20.9363,-9.8005,-0.0241,0.0915
1779988770939,1,Pitching Mound.Parent,,Loading,pitch.0,436096,0.6664,8.0942,116.0852,79.4021,20.8956,-9.6269,-0.024,0.0926
1779988770940,1,11.0000004b,Drive,Loading,pitch.0,437044,1.34,8.1945,115.4885,79.404,20.8042,-9.7189,-0.024,0.0915
1779988770940,1,12.00000015,Lower Delivery,Loading,pitch.0,436777,-0.6149,-0.2265,0.5696,-0.0466,-0.002,-0.0058,0.0,0.0
1779988770940,1,12.00000018,Upper Delivery,Loading,pitch.0,437635,-0.0608,0.0692,0.0334,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770940,1,Pitching Mound.Delivery,,Loading,pitch.0,436476,-0.6758,-0.1573,0.6031,0.0474,-0.0324,0.1814,0.0,0.0
1779988770940,1,Pitching Mound.Drive,,Loading,pitch.0,437044,1.34,8.1945,115.4885,79.404,20.8042,-9.7189,-0.024,0.0915
1779988770940,1,Pitching Mound.Parent,,Loading,pitch.0,436097,0.6642,8.0372,116.0915,79.4513,20.7718,-9.5374,-0.0239,0.0926
1779988770941,1,11.0000004b,Drive,Loading,pitch.0,437045,1.3696,8.1677,115.5135,79.3311,20.7251,-9.6122,-0.0239,0.0914
1779988770941,1,12.00000015,Lower Delivery,Loading,pitch.0,436778,-0.6724,-0.2461,0.6231,-0.0333,0.0007,-0.0069,0.0,0.0
1779988770941,1,12.00000018,Upper Delivery,Loading,pitch.0,437636,-0.0545,0.0789,0.0767,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770941,1,Pitching Mound.Delivery,,Loading,pitch.0,436477,-0.727,-0.1671,0.6998,0.0641,-0.0296,0.202,0.0,0.0
1779988770941,1,Pitching Mound.Drive,,Loading,pitch.0,437045,1.3696,8.1677,115.5135,79.3311,20.7251,-9.6122,-0.0239,0.0914
1779988770941,1,Pitching Mound.Parent,,Loading,pitch.0,436098,0.6426,8.0006,116.2133,79.3953,20.6954,-9.4102,-0.0237,0.0925
1779988770942,1,11.0000004b,Drive,Loading,pitch.0,437046,1.3896,8.1242,115.6794,79.3693,20.5617,-9.5003,-0.0237,0.0913
1779988770942,1,12.00000015,Lower Delivery,Loading,pitch.0,436779,-0.6584,-0.2521,0.6011,-0.0294,-0.0054,-0.0082,0.0,0.0
1779988770942,1,12.00000018,Upper Delivery,Loading,pitch.0,437637,-0.058,0.0747,0.0734,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770942,1,Pitching Mound.Delivery,,Loading,pitch.0,436478,-0.7165,-0.1774,0.6746,0.0616,-0.0358,0.1948,0.0,0.0
1779988770942,1,Pitching Mound.Drive,,Loading,pitch.0,437046,1.3896,8.1242,115.6794,79.3693,20.5617,-9.5003,-0.0237,0.0913
1779988770942,1,Pitching Mound.Parent,,Loading,pitch.0,436099,0.6731,7.9468,116.354,79.4309,20.5259,-9.3055,-0.0235,0.0924
1779988770943,1,11.0000004b,Drive,Loading,pitch.0,437047,1.3898,8.0871,115.6626,79.4698,20.4214,-9.433,-0.0235,0.0915
1779988770943,1,12.00000015,Lower Delivery,Loading,pitch.0,436780,-0.6512,-0.2553,0.5843,-0.0315,-0.0027,-0.0086,0.0,0.0
1779988770943,1,12.00000018,Upper Delivery,Loading,pitch.0,437638,-0.0595,0.0678,0.0659,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770943,1,Pitching Mound.Delivery,,Loading,pitch.0,436479,-0.7107,-0.1876,0.6503,0.0564,-0.0331,0.1914,0.0,0.0
1779988770943,1,Pitching Mound.Drive,,Loading,pitch.0,437047,1.3898,8.0871,115.6626,79.4698,20.4214,-9.433,-0.0235,0.0915
1779988770943,1,Pitching Mound.Parent,,Loading,pitch.0,436100,0.6791,7.8996,116.3128,79.5262,20.3884,-9.2416,-0.0234,0.0925
1779988770944,1,11.0000004b,Drive,Loading,pitch.0,437048,1.4039,8.0438,115.8163,79.4662,20.478,-9.3599,-0.0235,0.0913
1779988770944,1,12.00000015,Lower Delivery,Loading,pitch.0,436781,-0.6312,-0.2305,0.5478,-0.0336,-0.015,-0.0094,0.0,0.0
1779988770944,1,12.00000018,Upper Delivery,Loading,pitch.0,437639,-0.062,0.0696,0.0833,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770944,1,Pitching Mound.Delivery,,Loading,pitch.0,436480,-0.6932,-0.1609,0.6311,0.036,-0.0454,0.1829,0.0,0.0
1779988770944,1,Pitching Mound.Drive,,Loading,pitch.0,437048,1.4039,8.0438,115.8163,79.4662,20.478,-9.3599,-0.0235,0.0913
1779988770944,1,Pitching Mound.Parent,,Loading,pitch.0,436101,0.7107,7.8829,116.4474,79.5022,20.4326,-9.177,-0.0234,0.0922
1779988770945,1,11.0000004b,Drive,Loading,pitch.0,437049,1.4297,7.9961,115.8488,79.4107,20.3384,-9.2598,-0.0234,0.0913
1779988770945,1,12.00000015,Lower Delivery,Loading,pitch.0,436782,-0.6375,-0.223,0.5669,-0.0367,-0.0077,-0.0069,0.0,0.0
1779988770945,1,12.00000018,Upper Delivery,Loading,pitch.0,437640,-0.0682,0.0644,0.0688,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770945,1,Pitching Mound.Delivery,,Loading,pitch.0,436481,-0.7057,-0.1587,0.6358,0.0443,-0.0381,0.1855,0.0,0.0
1779988770945,1,Pitching Mound.Drive,,Loading,pitch.0,437049,1.4297,7.9961,115.8488,79.4107,20.3384,-9.2598,-0.0234,0.0913
1779988770945,1,Pitching Mound.Parent,,Loading,pitch.0,436102,0.724,7.8375,116.4845,79.4551,20.3003,-9.0743,-0.0232,0.0922
1779988770946,1,11.0000004b,Drive,Loading,pitch.0,437050,1.438,7.9547,115.9527,79.4269,20.2841,-9.1668,-0.0233,0.0912
1779988770946,1,12.00000015,Lower Delivery,Loading,pitch.0,436783,-0.657,-0.2453,0.5944,-0.0267,0.0032,-0.0038,0.0,0.0
1779988770946,1,12.00000018,Upper Delivery,Loading,pitch.0,437641,-0.0416,0.0908,0.1452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770946,1,Pitching Mound.Delivery,,Loading,pitch.0,436482,-0.6986,-0.1545,0.7396,0.0377,-0.0272,0.2042,0.0,0.0
1779988770946,1,Pitching Mound.Drive,,Loading,pitch.0,437050,1.438,7.9547,115.9527,79.4269,20.2841,-9.1668,-0.0233,0.0912
1779988770946,1,Pitching Mound.Parent,,Loading,pitch.0,436103,0.7394,7.8002,116.6923,79.4646,20.2569,-8.9626,-0.0231,0.0919
1779988770947,1,11.0000004b,Drive,Loading,pitch.0,437051,1.4568,7.9301,115.9595,79.5492,20.1575,-9.1093,-0.0231,0.0913
1779988770947,1,12.00000015,Lower Delivery,Loading,pitch.0,436784,-0.6238,-0.2245,0.559,-0.0273,-0.0052,-0.0055,0.0,0.0
1779988770947,1,12.00000018,Upper Delivery,Loading,pitch.0,437642,-0.044,0.0988,0.178,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770947,1,Pitching Mound.Delivery,,Loading,pitch.0,436483,-0.6679,-0.1257,0.7369,0.0139,-0.0356,0.1905,0.0,0.0
1779988770947,1,Pitching Mound.Drive,,Loading,pitch.0,437051,1.4568,7.9301,115.9595,79.5492,20.1575,-9.1093,-0.0231,0.0913
1779988770947,1,Pitching Mound.Parent,,Loading,pitch.0,436104,0.789,7.8044,116.6965,79.5631,20.122,-8.9188,-0.023,0.0919
1779988770948,1,11.0000004b,Drive,Loading,pitch.0,437052,1.4566,7.91,115.8677,79.4941,20.1358,-9.0073,-0.0231,0.0913
1779988770948,1,12.00000015,Lower Delivery,Loading,pitch.0,436785,-0.6195,-0.2072,0.5623,-0.0291,-0.0054,-0.0054,0.0,0.0
1779988770948,1,12.00000018,Upper Delivery,Loading,pitch.0,437643,-0.0354,0.0868,0.1361,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770948,1,Pitching Mound.Delivery,,Loading,pitch.0,436484,-0.6549,-0.1205,0.6984,0.0274,-0.0358,0.192,0.0,0.0
1779988770948,1,Pitching Mound.Drive,,Loading,pitch.0,437052,1.4566,7.91,115.8677,79.4941,20.1358,-9.0073,-0.0231,0.0913
1779988770948,1,Pitching Mound.Parent,,Loading,pitch.0,436105,0.8017,7.7895,116.5662,79.5215,20.1001,-8.8153,-0.023,0.092
1779988770949,1,11.0000004b,Drive,Loading,pitch.0,437053,1.469,7.9114,115.8088,79.5188,19.9454,-8.918,-0.0229,0.0914
1779988770949,1,12.00000015,Lower Delivery,Loading,pitch.0,436786,-0.6286,-0.2071,0.571,-0.0371,-0.0065,-0.0049,0.0,0.0
1779988770949,1,12.00000018,Upper Delivery,Loading,pitch.0,437644,-0.0285,0.0996,0.1214,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770949,1,Pitching Mound.Delivery,,Loading,pitch.0,436485,-0.6571,-0.1075,0.6924,0.0274,-0.0369,0.198,0.0,0.0
1779988770949,1,Pitching Mound.Drive,,Loading,pitch.0,437053,1.469,7.9114,115.8088,79.5188,19.9454,-8.918,-0.0229,0.0914
1779988770949,1,Pitching Mound.Parent,,Loading,pitch.0,436106,0.8119,7.8039,116.5012,79.5462,19.9085,-8.72,-0.0228,0.0922
1779988770950,1,11.0000004b,Drive,Loading,pitch.0,437054,1.4735,7.895,115.8043,79.4818,19.8268,-8.8603,-0.0228,0.0914
1779988770950,1,12.00000015,Lower Delivery,Loading,pitch.0,436787,-0.6491,-0.1884,0.6018,-0.034,-0.0061,-0.0046,0.0,0.0
1779988770950,1,12.00000018,Upper Delivery,Loading,pitch.0,437645,-0.0363,0.0932,0.1545,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770950,1,Pitching Mound.Delivery,,Loading,pitch.0,436486,-0.6854,-0.0952,0.7563,0.0297,-0.0365,0.2025,0.0,0.0
1779988770950,1,Pitching Mound.Drive,,Loading,pitch.0,437054,1.4735,7.895,115.8043,79.4818,19.8268,-8.8603,-0.0228,0.0914
1779988770950,1,Pitching Mound.Parent,,Loading,pitch.0,436107,0.7881,7.7998,116.5607,79.5116,19.7903,-8.6578,-0.0226,0.0921
1779988770951,1,11.0000004b,Drive,Loading,pitch.0,437055,1.4658,7.8937,115.7174,79.5022,19.815,-8.794,-0.0228,0.0915
1779988770951,1,12.00000015,Lower Delivery,Loading,pitch.0,436788,-0.6066,-0.1884,0.5423,-0.0418,-0.0139,-0.0056,0.0,0.0
1779988770951,1,12.00000018,Upper Delivery,Loading,pitch.0,437646,-0.0398,0.0821,0.0988,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770951,1,Pitching Mound.Delivery,,Loading,pitch.0,436487,-0.6464,-0.1063,0.6412,0.0206,-0.0442,0.1859,0.0,0.0
1779988770951,1,Pitching Mound.Drive,,Loading,pitch.0,437055,1.4658,7.8937,115.7174,79.5022,19.815,-8.794,-0.0228,0.0915
1779988770951,1,Pitching Mound.Parent,,Loading,pitch.0,436108,0.8194,7.7874,116.3585,79.5228,19.7708,-8.6082,-0.0227,0.0923
1779988770952,1,11.0000004b,Drive,Loading,pitch.0,437056,1.472,7.8882,115.773,79.5472,19.5449,-8.6871,-0.0225,0.0915
1779988770952,1,12.00000015,Lower Delivery,Loading,pitch.0,436789,-0.5853,-0.1679,0.5363,-0.0512,-0.0117,-0.0051,0.0,0.0
1779988770952,1,12.00000018,Upper Delivery,Loading,pitch.0,437647,-0.0413,0.0849,0.1027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770952,1,Pitching Mound.Delivery,,Loading,pitch.0,436488,-0.6267,-0.083,0.639,0.0078,-0.0421,0.1787,0.0,0.0
1779988770952,1,Pitching Mound.Drive,,Loading,pitch.0,437056,1.472,7.8882,115.773,79.5472,19.5449,-8.6871,-0.0225,0.0915
1779988770952,1,Pitching Mound.Parent,,Loading,pitch.0,436109,0.8454,7.8053,116.4121,79.5551,19.5028,-8.5085,-0.0224,0.0922
1779988770953,1,11.0000004b,Drive,Loading,pitch.0,437057,1.472,7.8885,115.6224,79.6635,19.5794,-8.6519,-0.0225,0.0917
1779988770953,1,12.00000015,Lower Delivery,Loading,pitch.0,436790,-0.5863,-0.1546,0.5345,-0.0536,-0.0129,-0.0069,0.0,0.0
1779988770953,1,12.00000018,Upper Delivery,Loading,pitch.0,437648,-0.0484,0.0747,0.0853,-0.0884,-0.0304,-0.0012,0.0,0.0
