Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770953,1,Pitching Mound.Delivery,,Loading,pitch.0,436489,-0.6348,-0.0799,0.6197,0.0108,-0.0432,0.1748,0.0,0.0
1779988770953,1,Pitching Mound.Drive,,Loading,pitch.0,437057,1.472,7.8885,115.6224,79.6635,19.5794,-8.6519,-0.0225,0.0917
1779988770953,1,Pitching Mound.Parent,,Loading,pitch.0,436110,0.8372,7.8086,116.2421,79.6743,19.5361,-8.4771,-0.0224,0.0925
1779988770954,1,11.0000004b,Drive,Loading,pitch.0,437058,1.5031,7.8952,115.7347,79.6556,19.3125,-8.5502,-0.0222,0.0916
1779988770954,1,12.00000015,Lower Delivery,Loading,pitch.0,436791,-0.5719,-0.1889,0.5141,-0.0488,-0.0127,-0.0075,0.0,0.0
1779988770954,1,12.00000018,Upper Delivery,Loading,pitch.0,437649,-0.0087,0.1128,0.1008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770954,1,Pitching Mound.Delivery,,Loading,pitch.0,436490,-0.5806,-0.0762,0.6149,0.0034,-0.0431,0.1828,0.0,0.0
1779988770954,1,Pitching Mound.Drive,,Loading,pitch.0,437058,1.5031,7.8952,115.7347,79.6556,19.3125,-8.5502,-0.0222,0.0916
1779988770954,1,Pitching Mound.Parent,,Loading,pitch.0,436111,0.9225,7.8191,116.3496,79.659,19.2694,-8.3674,-0.0221,0.0923
1779988770955,1,11.0000004b,Drive,Loading,pitch.0,437059,1.5124,7.8944,115.6379,79.5983,19.1283,-8.4822,-0.022,0.0916
1779988770955,1,12.00000015,Lower Delivery,Loading,pitch.0,436792,-0.5793,-0.2003,0.5161,-0.0491,-0.0151,-0.008,0.0,0.0
1779988770955,1,12.00000018,Upper Delivery,Loading,pitch.0,437650,-0.0127,0.1042,0.1009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770955,1,Pitching Mound.Delivery,,Loading,pitch.0,436491,-0.592,-0.0962,0.6171,0.0037,-0.0454,0.1834,0.0,0.0
1779988770955,1,Pitching Mound.Drive,,Loading,pitch.0,437059,1.5124,7.8944,115.6379,79.5983,19.1283,-8.4822,-0.022,0.0916
1779988770955,1,Pitching Mound.Parent,,Loading,pitch.0,436112,0.9204,7.7982,116.2549,79.6019,19.0829,-8.2988,-0.0219,0.0924
1779988770956,1,11.0000004b,Drive,Loading,pitch.0,437060,1.5225,7.894,115.7928,79.7602,18.957,-8.424,-0.0218,0.0917
1779988770956,1,12.00000015,Lower Delivery,Loading,pitch.0,436793,-0.606,-0.22,0.5393,-0.0534,-0.0178,-0.0082,0.0,0.0
1779988770956,1,12.00000018,Upper Delivery,Loading,pitch.0,437651,0.0055,0.1269,0.1022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770956,1,Pitching Mound.Delivery,,Loading,pitch.0,436492,-0.6005,-0.0931,0.6416,0.0068,-0.0482,0.1986,0.0,0.0
1779988770956,1,Pitching Mound.Drive,,Loading,pitch.0,437060,1.5225,7.894,115.7928,79.7602,18.957,-8.424,-0.0218,0.0917
1779988770956,1,Pitching Mound.Parent,,Loading,pitch.0,436113,0.922,7.8009,116.4343,79.767,18.9088,-8.2254,-0.0217,0.0925
1779988770957,1,11.0000004b,Drive,Loading,pitch.0,437061,1.5389,7.9089,115.7682,79.7414,18.791,-8.3384,-0.0216,0.0917
1779988770957,1,12.00000015,Lower Delivery,Loading,pitch.0,436794,-0.5834,-0.2295,0.5097,-0.0576,-0.0178,-0.0087,0.0,0.0
1779988770957,1,12.00000018,Upper Delivery,Loading,pitch.0,437652,-0.0184,0.1051,0.1144,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770957,1,Pitching Mound.Delivery,,Loading,pitch.0,436493,-0.6018,-0.1244,0.6242,-0.0116,-0.0482,0.1822,0.0,0.0
1779988770957,1,Pitching Mound.Drive,,Loading,pitch.0,437061,1.5389,7.9089,115.7682,79.7414,18.791,-8.3384,-0.0216,0.0917
1779988770957,1,Pitching Mound.Parent,,Loading,pitch.0,436114,0.9371,7.7845,116.3924,79.7299,18.7428,-8.1562,-0.0215,0.0924
1779988770958,1,11.0000004b,Drive,Loading,pitch.0,437062,1.5537,7.9154,115.6189,79.7052,18.6964,-8.2859,-0.0215,0.0918
1779988770958,1,12.00000015,Lower Delivery,Loading,pitch.0,436795,-0.6088,-0.2155,0.5405,-0.0637,-0.0138,-0.0075,0.0,0.0
1779988770958,1,12.00000018,Upper Delivery,Loading,pitch.0,437653,-0.0332,0.0962,0.1318,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770958,1,Pitching Mound.Delivery,,Loading,pitch.0,436494,-0.6419,-0.1192,0.6723,-0.0131,-0.0442,0.187,0.0,0.0
1779988770958,1,Pitching Mound.Drive,,Loading,pitch.0,437062,1.5537,7.9154,115.6189,79.7052,18.6964,-8.2859,-0.0215,0.0918
1779988770958,1,Pitching Mound.Parent,,Loading,pitch.0,436115,0.9118,7.7962,116.2912,79.6921,18.6521,-8.0989,-0.0214,0.0924
1779988770959,1,11.0000004b,Drive,Loading,pitch.0,437063,1.5534,7.9119,115.7992,79.7905,18.6572,-8.2025,-0.0214,0.0917
1779988770959,1,12.00000015,Lower Delivery,Loading,pitch.0,436796,-0.6181,-0.2055,0.5586,-0.0662,-0.013,-0.0047,0.0,0.0
1779988770959,1,12.00000018,Upper Delivery,Loading,pitch.0,437654,-0.0154,0.1112,0.1407,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770959,1,Pitching Mound.Delivery,,Loading,pitch.0,436495,-0.6335,-0.0943,0.6993,-0.0125,-0.0434,0.1991,0.0,0.0
1779988770959,1,Pitching Mound.Drive,,Loading,pitch.0,437063,1.5534,7.9119,115.7992,79.7905,18.6572,-8.2025,-0.0214,0.0917
1779988770959,1,Pitching Mound.Parent,,Loading,pitch.0,436116,0.9199,7.8176,116.4985,79.7781,18.6139,-8.0034,-0.0213,0.0924
1779988770960,1,11.0000004b,Drive,Loading,pitch.0,437064,1.5718,7.9076,115.8836,79.7646,18.6576,-8.1419,-0.0214,0.0916
1779988770960,1,12.00000015,Lower Delivery,Loading,pitch.0,436798,-0.6161,-0.1903,0.5537,-0.0555,-0.0198,-0.0093,0.0,0.0
1779988770960,1,12.00000015,Lower Delivery,Loading,pitch.0,436797,-0.6316,-0.1955,0.5683,-0.0626,-0.0258,-0.0072,0.0,0.0
1779988770960,1,12.00000018,Upper Delivery,Loading,pitch.0,437655,0.0034,0.1245,0.1099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770960,1,Pitching Mound.Delivery,,Loading,pitch.0,436496,-0.6282,-0.071,0.6782,0.0049,-0.0561,0.2075,0.0,0.0
1779988770960,1,Pitching Mound.Drive,,Loading,pitch.0,437064,1.5718,7.9076,115.8836,79.7646,18.6576,-8.1419,-0.0214,0.0916
1779988770960,1,Pitching Mound.Parent,,Loading,pitch.0,436117,0.9436,7.8366,116.5618,79.7695,18.6014,-7.9344,-0.0213,0.0924
1779988770961,1,11.0000004b,Drive,Loading,pitch.0,437065,1.5576,7.9231,115.7766,79.7518,18.7437,-8.0662,-0.0216,0.0917
1779988770961,1,12.00000015,Lower Delivery,Loading,pitch.0,436799,-0.631,-0.2085,0.5846,-0.0466,-0.0133,-0.0091,0.0,0.0
1779988770961,1,12.00000018,Upper Delivery,Loading,pitch.0,437656,-0.0093,0.11,0.1017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770961,1,Pitching Mound.Delivery,,Loading,pitch.0,436497,-0.6254,-0.0803,0.6554,0.0098,-0.0502,0.1958,0.0,0.0
1779988770961,1,Pitching Mound.Drive,,Loading,pitch.0,437065,1.5576,7.9231,115.7766,79.7518,18.7437,-8.0662,-0.0216,0.0917
1779988770961,1,Pitching Mound.Parent,,Loading,pitch.0,436118,0.9322,7.8428,116.432,79.7616,18.6935,-7.8704,-0.0214,0.0925
1779988770962,1,11.0000004b,Drive,Loading,pitch.0,437066,1.5763,7.907,115.8632,79.723,18.5635,-7.9794,-0.0213,0.0916
1779988770962,1,12.00000015,Lower Delivery,Loading,pitch.0,436800,-0.6317,-0.211,0.5865,-0.0499,-0.0106,-0.0091,0.0,0.0
1779988770962,1,12.00000018,Upper Delivery,Loading,pitch.0,437657,-0.0191,0.1105,0.1341,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770962,1,Pitching Mound.Delivery,,Loading,pitch.0,436498,-0.6501,-0.098,0.7187,0.0182,-0.0436,0.1977,0.0,0.0
1779988770962,1,Pitching Mound.Drive,,Loading,pitch.0,437066,1.5763,7.907,115.8632,79.723,18.5635,-7.9794,-0.0213,0.0916
1779988770962,1,Pitching Mound.Parent,,Loading,pitch.0,436119,0.9262,7.809,116.5819,79.7411,18.5199,-7.7816,-0.0212,0.0924
1779988770963,1,11.0000004b,Drive,Loading,pitch.0,437067,1.5736,7.9239,115.8497,79.7015,18.6959,-7.9212,-0.0215,0.0916
1779988770963,1,12.00000015,Lower Delivery,Loading,pitch.0,436801,-0.6561,-0.2503,0.5908,-0.0506,-0.0145,-0.009,0.0,0.0
1779988770963,1,12.00000018,Upper Delivery,Loading,pitch.0,437658,-0.0292,0.0957,0.1205,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770963,1,Pitching Mound.Delivery,,Loading,pitch.0,436499,-0.6608,-0.1153,0.707,0.0202,-0.041,0.1945,0.0,0.0
1779988770963,1,Pitching Mound.Drive,,Loading,pitch.0,437067,1.5736,7.9239,115.8497,79.7015,18.6959,-7.9212,-0.0215,0.0916
1779988770963,1,Pitching Mound.Parent,,Loading,pitch.0,436120,0.9128,7.8087,116.5567,79.7217,18.6549,-7.7267,-0.0214,0.0924
1779988770964,1,11.0000004b,Drive,Loading,pitch.0,437068,1.5732,7.9337,115.8586,79.7236,18.7979,-7.8432,-0.0216,0.0916
1779988770964,1,12.00000015,Lower Delivery,Loading,pitch.0,436802,-0.6361,-0.2604,0.555,-0.039,-0.0161,-0.0085,0.0,0.0
1779988770964,1,12.00000018,Upper Delivery,Loading,pitch.0,437659,-0.028,0.0917,0.0929,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770964,1,Pitching Mound.Delivery,,Loading,pitch.0,436500,-0.6841,-0.1586,0.6836,0.0304,-0.0448,0.2033,0.0,0.0
1779988770964,1,Pitching Mound.Drive,,Loading,pitch.0,437068,1.5732,7.9337,115.8586,79.7236,18.7979,-7.8432,-0.0216,0.0916
1779988770964,1,Pitching Mound.Parent,,Loading,pitch.0,436121,0.8891,7.7751,116.5422,79.754,18.7531,-7.6398,-0.0215,0.0925
1779988770965,1,11.0000004b,Drive,Loading,pitch.0,437069,1.5682,7.9183,115.9156,79.6864,18.6556,-7.7744,-0.0214,0.0915
1779988770965,1,12.00000015,Lower Delivery,Loading,pitch.0,436803,-0.6366,-0.2944,0.5325,-0.0216,-0.005,-0.0079,0.0,0.0
1779988770965,1,12.00000018,Upper Delivery,Loading,pitch.0,437660,-0.0443,0.0721,0.082,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770965,1,Pitching Mound.Delivery,,Loading,pitch.0,436501,-0.6803,-0.1883,0.637,0.0334,-0.0464,0.1915,0.0,0.0
1779988770965,1,Pitching Mound.Drive,,Loading,pitch.0,437069,1.5682,7.9183,115.9156,79.6864,18.6556,-7.7744,-0.0214,0.0915
1779988770965,1,Pitching Mound.Parent,,Loading,pitch.0,436122,0.8878,7.73,116.5526,79.7198,18.6091,-7.5829,-0.0213,0.0924
1779988770966,1,11.0000004b,Drive,Loading,pitch.0,437070,1.5754,7.9147,115.9177,79.7741,18.6082,-7.6992,-0.0214,0.0916
1779988770966,1,12.00000018,Upper Delivery,Loading,pitch.0,437661,-0.0625,0.0508,0.0381,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770966,1,Pitching Mound.Delivery,,Loading,pitch.0,436502,-0.6992,-0.2436,0.5706,0.0581,-0.0354,0.1861,0.0,0.0
1779988770966,1,Pitching Mound.Drive,,Loading,pitch.0,437070,1.5754,7.9147,115.9177,79.7741,18.6082,-7.6992,-0.0214,0.0916
1779988770966,1,Pitching Mound.Parent,,Loading,pitch.0,436123,0.8762,7.6711,116.4883,79.8322,18.5728,-7.5131,-0.0213,0.0926
1779988770967,1,11.0000004b,Drive,Loading,pitch.0,437071,1.5813,7.933,115.8393,79.7901,18.6047,-7.6361,-0.0214,0.0917
1779988770967,1,12.00000015,Lower Delivery,Loading,pitch.0,436804,-0.6261,-0.3263,0.5061,-0.0086,0.0086,-0.0066,0.0,0.0
1779988770967,1,12.00000015,Lower Delivery,Loading,pitch.0,436805,-0.61,-0.32,0.4858,-0.0178,0.0028,-0.0059,0.0,0.0
1779988770967,1,12.00000018,Upper Delivery,Loading,pitch.0,437662,-0.0681,0.0426,0.0291,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770967,1,Pitching Mound.Delivery,,Loading,pitch.0,436503,-0.6942,-0.2837,0.5351,0.0652,-0.0217,0.182,0.0,0.0
1779988770967,1,Pitching Mound.Drive,,Loading,pitch.0,437071,1.5813,7.933,115.8393,79.7901,18.6047,-7.6361,-0.0214,0.0917
1779988770967,1,Pitching Mound.Parent,,Loading,pitch.0,436124,0.8871,7.6493,116.3745,79.8554,18.583,-7.4542,-0.0213,0.0927
1779988770968,1,11.0000004b,Drive,Loading,pitch.0,437072,1.5817,7.9294,115.9163,79.8198,18.5708,-7.5734,-0.0213,0.0917
1779988770968,1,12.00000015,Lower Delivery,Loading,pitch.0,436806,-0.6086,-0.3537,0.4656,-0.0234,0.002,-0.0055,0.0,0.0
1779988770968,1,12.00000018,Upper Delivery,Loading,pitch.0,437663,-0.0678,0.0475,0.0227,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770968,1,Pitching Mound.Delivery,,Loading,pitch.0,436504,-0.6778,-0.2725,0.5085,0.0513,-0.0276,0.1773,0.0,0.0
1779988770968,1,Pitching Mound.Drive,,Loading,pitch.0,437072,1.5817,7.9294,115.9163,79.8198,18.5708,-7.5734,-0.0213,0.0917
1779988770968,1,Pitching Mound.Parent,,Loading,pitch.0,436125,0.9039,7.6569,116.4248,79.8711,18.5432,-7.3962,-0.0212,0.0926
1779988770969,1,11.0000004b,Drive,Loading,pitch.0,437073,1.6017,7.9139,116.0414,79.847,18.4277,-7.4845,-0.0211,0.0916
1779988770969,1,12.00000015,Lower Delivery,Loading,pitch.0,436807,-0.6456,-0.3997,0.4831,-0.0352,-0.0117,-0.0051,0.0,0.0
1779988770969,1,12.00000018,Upper Delivery,Loading,pitch.0,437664,-0.069,0.0429,0.0184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770969,1,Pitching Mound.Delivery,,Loading,pitch.0,436505,-0.6777,-0.3107,0.484,0.0402,-0.0284,0.1767,0.0,0.0
1779988770969,1,Pitching Mound.Drive,,Loading,pitch.0,437073,1.6017,7.9139,116.0414,79.847,18.4277,-7.4845,-0.0211,0.0916
1779988770969,1,Pitching Mound.Parent,,Loading,pitch.0,436126,0.924,7.6031,116.5254,79.8872,18.3993,-7.3078,-0.0211,0.0925
1779988770970,1,11.0000004b,Drive,Loading,pitch.0,437074,1.6095,7.916,116.0315,79.8179,18.2713,-7.4186,-0.021,0.0916
1779988770970,1,12.00000015,Lower Delivery,Loading,pitch.0,436808,-0.6114,-0.3896,0.4554,-0.0214,-0.0009,-0.0026,0.0,0.0
1779988770970,1,12.00000018,Upper Delivery,Loading,pitch.0,437665,-0.0663,0.0358,0.0119,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770970,1,12.00000018,Upper Delivery,Loading,pitch.0,437666,-0.0643,0.0391,0.0045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770970,1,Pitching Mound.Delivery,,Loading,pitch.0,436506,-0.7119,-0.3639,0.495,0.0366,-0.0421,0.1906,0.0,0.0
1779988770970,1,Pitching Mound.Delivery,,Loading,pitch.0,436507,-0.6757,-0.3505,0.4599,0.0435,-0.0312,0.1823,0.0,0.0
1779988770970,1,Pitching Mound.Drive,,Loading,pitch.0,437074,1.6095,7.916,116.0315,79.8179,18.2713,-7.4186,-0.021,0.0916
1779988770970,1,Pitching Mound.Parent,,Loading,pitch.0,436127,0.8976,7.552,116.5265,79.8545,18.2293,-7.228,-0.0209,0.0926
1779988770971,1,11.0000004b,Drive,Loading,pitch.0,437075,1.613,7.9263,116.1534,79.8384,18.1355,-7.3213,-0.0208,0.0915
1779988770971,1,12.00000015,Lower Delivery,Loading,pitch.0,436809,-0.6057,-0.3831,0.4473,-0.035,-0.0155,-0.0055,0.0,0.0
1779988770971,1,Pitching Mound.Drive,,Loading,pitch.0,437075,1.613,7.9263,116.1534,79.8384,18.1355,-7.3213,-0.0208,0.0915
1779988770971,1,Pitching Mound.Parent,,Loading,pitch.0,436128,0.9373,7.5758,116.6133,79.8819,18.1043,-7.1391,-0.0207,0.0925
1779988770972,1,11.0000004b,Drive,Loading,pitch.0,437076,1.6261,7.9134,116.0983,79.9017,18.0808,-7.2616,-0.0207,0.0916
1779988770972,1,11.0000004b,Drive,Loading,pitch.0,437077,1.6289,7.9154,116.0344,79.756,18.0101,-7.1697,-0.0207,0.0915
1779988770972,1,12.00000015,Lower Delivery,Loading,pitch.0,436810,-0.6057,-0.3542,0.4633,-0.0266,-0.0026,-0.0051,0.0,0.0
1779988770972,1,12.00000018,Upper Delivery,Loading,pitch.0,437667,-0.0627,0.0374,0.0036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770972,1,12.00000018,Upper Delivery,Loading,pitch.0,437668,-0.0619,0.0374,0.0058,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770972,1,Pitching Mound.Delivery,,Loading,pitch.0,436508,-0.6684,-0.3457,0.4509,0.0275,-0.0459,0.1779,0.0,0.0
1779988770972,1,Pitching Mound.Delivery,,Loading,pitch.0,436509,-0.6676,-0.3168,0.4691,0.0406,-0.033,0.1786,0.0,0.0
1779988770972,1,Pitching Mound.Drive,,Loading,pitch.0,437076,1.6261,7.9134,116.0983,79.9017,18.0808,-7.2616,-0.0207,0.0916
1779988770972,1,Pitching Mound.Drive,,Loading,pitch.0,437077,1.6289,7.9154,116.0344,79.756,18.0101,-7.1697,-0.0207,0.0915
1779988770972,1,Pitching Mound.Parent,,Loading,pitch.0,436129,0.9577,7.5677,116.5492,79.9291,18.0349,-7.0837,-0.0207,0.0926
1779988770972,1,Pitching Mound.Parent,,Loading,pitch.0,436130,0.9613,7.5986,116.5035,79.7966,17.9771,-6.9911,-0.0206,0.0925
1779988770973,1,12.00000015,Lower Delivery,Loading,pitch.0,436811,-0.6061,-0.3338,0.4722,-0.0203,0.0024,-0.0057,0.0,0.0
1779988770973,1,12.00000018,Upper Delivery,Loading,pitch.0,437669,-0.063,0.0454,0.0107,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770973,1,Pitching Mound.Delivery,,Loading,pitch.0,436510,-0.669,-0.2884,0.4829,0.0482,-0.028,0.1777,0.0,0.0
1779988770974,1,11.0000004b,Drive,Loading,pitch.0,437078,1.6253,7.9244,115.7669,79.7416,17.8449,-7.0763,-0.0205,0.0917
1779988770974,1,12.00000015,Lower Delivery,Loading,pitch.0,436812,-0.5867,-0.2766,0.4859,-0.0252,-0.0036,-0.0079,0.0,0.0
1779988770974,1,12.00000018,Upper Delivery,Loading,pitch.0,437670,-0.061,0.0454,0.0028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770974,1,Pitching Mound.Delivery,,Loading,pitch.0,436511,-0.6477,-0.2312,0.4887,0.0507,-0.034,0.1696,0.0,0.0
1779988770974,1,Pitching Mound.Drive,,Loading,pitch.0,437078,1.6253,7.9244,115.7669,79.7416,17.8449,-7.0763,-0.0205,0.0917
1779988770974,1,Pitching Mound.Parent,,Loading,pitch.0,436131,0.9563,7.6361,116.2498,79.7898,17.8169,-6.8985,-0.0204,0.0927
1779988770975,1,11.0000004b,Drive,Loading,pitch.0,437079,1.6146,7.9114,115.7387,79.6934,17.6548,-7.0021,-0.0203,0.0917
1779988770975,1,12.00000015,Lower Delivery,Loading,pitch.0,436813,-0.5886,-0.2692,0.4997,-0.0186,0.0051,-0.0074,0.0,0.0
1779988770975,1,12.00000018,Upper Delivery,Loading,pitch.0,437671,-0.0597,0.0488,0.0097,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770975,1,Pitching Mound.Delivery,,Loading,pitch.0,436512,-0.6483,-0.2204,0.5095,0.0596,-0.0253,0.1712,0.0,0.0
1779988770975,1,Pitching Mound.Drive,,Loading,pitch.0,437079,1.6146,7.9114,115.7387,79.6934,17.6548,-7.0021,-0.0203,0.0917
1779988770975,1,Pitching Mound.Parent,,Loading,pitch.0,436132,0.9669,7.6801,116.2274,79.7441,17.6209,-6.8324,-0.0202,0.0927
1779988770976,1,11.0000004b,Drive,Loading,pitch.0,437080,1.6062,7.9308,115.7568,79.6656,17.755,-6.9151,-0.0204,0.0916
1779988770976,1,12.00000015,Lower Delivery,Loading,pitch.0,436814,-0.5585,-0.2629,0.4612,-0.0325,-0.0065,-0.007,0.0,0.0
1779988770976,1,12.00000018,Upper Delivery,Loading,pitch.0,437672,-0.059,0.0513,0.0127,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770976,1,Pitching Mound.Delivery,,Loading,pitch.0,436513,-0.6175,-0.2116,0.4739,0.0316,-0.0368,0.1616,0.0,0.0
1779988770976,1,Pitching Mound.Drive,,Loading,pitch.0,437080,1.6062,7.9308,115.7568,79.6656,17.755,-6.9151,-0.0204,0.0916
1779988770976,1,Pitching Mound.Parent,,Loading,pitch.0,436133,0.9578,7.7104,116.2662,79.7252,17.7297,-6.7439,-0.0203,0.0927
1779988770977,1,11.0000004b,Drive,Loading,pitch.0,437081,1.6075,7.9242,115.6834,79.5309,17.606,-6.8409,-0.0203,0.0915
1779988770977,1,12.00000015,Lower Delivery,Loading,pitch.0,436815,-0.571,-0.2216,0.4926,-0.0443,-0.0148,-0.0067,0.0,0.0
1779988770977,1,12.00000018,Upper Delivery,Loading,pitch.0,437673,-0.0582,0.0499,0.0095,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770977,1,Pitching Mound.Delivery,,Loading,pitch.0,436514,-0.6292,-0.1716,0.5021,0.0316,-0.0452,0.1665,0.0,0.0
1779988770977,1,Pitching Mound.Drive,,Loading,pitch.0,437081,1.6075,7.9242,115.6834,79.5309,17.606,-6.8409,-0.0203,0.0915
1779988770977,1,Pitching Mound.Parent,,Loading,pitch.0,436134,0.99,7.7126,116.1574,79.5625,17.5692,-6.6794,-0.0202,0.0925
1779988770978,1,11.0000004b,Drive,Loading,pitch.0,437083,1.5627,7.9217,115.6323,79.5042,17.3339,-6.6519,-0.02,0.0915
1779988770978,1,11.0000004b,Drive,Loading,pitch.0,437082,1.5711,7.9276,115.6891,79.48,17.588,-6.7498,-0.0202,0.0915
1779988770978,1,12.00000015,Lower Delivery,Loading,pitch.0,436816,-0.5914,-0.2175,0.512,-0.0526,-0.0184,-0.006,0.0,0.0
1779988770978,1,12.00000018,Upper Delivery,Loading,pitch.0,437674,-0.0555,0.0505,0.0179,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770978,1,Pitching Mound.Delivery,,Loading,pitch.0,436515,-0.6469,-0.167,0.5299,0.027,-0.0488,0.175,0.0,0.0
1779988770978,1,Pitching Mound.Drive,,Loading,pitch.0,437083,1.5627,7.9217,115.6323,79.5042,17.3339,-6.6519,-0.02,0.0915
1779988770978,1,Pitching Mound.Drive,,Loading,pitch.0,437082,1.5711,7.9276,115.6891,79.48,17.588,-6.7498,-0.0202,0.0915
1779988770978,1,Pitching Mound.Parent,,Loading,pitch.0,436135,0.9419,7.756,116.1913,79.5115,17.5428,-6.5833,-0.0202,0.0925
1779988770978,1,Pitching Mound.Parent,,Loading,pitch.0,436136,0.9158,7.7547,116.1622,79.5312,17.2851,-6.4769,-0.0199,0.0926
1779988770979,1,11.0000004b,Drive,Loading,pitch.0,437084,1.5324,7.9065,115.4726,79.4536,17.2493,-6.5882,-0.0199,0.0916
1779988770979,1,12.00000015,Lower Delivery,Loading,pitch.0,436817,-0.5873,-0.1937,0.518,-0.0692,-0.0188,-0.0036,0.0,0.0
1779988770979,1,12.00000018,Upper Delivery,Loading,pitch.0,437675,-0.0541,0.0501,0.0234,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770979,1,Pitching Mound.Delivery,,Loading,pitch.0,436516,-0.6414,-0.1436,0.5415,0.0106,-0.0492,0.1765,0.0,0.0
1779988770979,1,Pitching Mound.Drive,,Loading,pitch.0,437084,1.5324,7.9065,115.4726,79.4536,17.2493,-6.5882,-0.0199,0.0916
1779988770979,1,Pitching Mound.Parent,,Loading,pitch.0,436137,0.891,7.7629,116.0141,79.4642,17.2001,-6.4117,-0.0198,0.0926
1779988770980,1,12.00000015,Lower Delivery,Loading,pitch.0,436818,-0.5203,-0.145,0.4519,-0.0811,-0.0295,-0.0047,0.0,0.0
1779988770981,1,11.0000004b,Drive,Loading,pitch.0,437085,1.5016,7.9194,115.5268,79.4382,17.0582,-6.4968,-0.0197,0.0915
1779988770981,1,11.0000004b,Drive,Loading,pitch.0,437086,1.4723,7.915,115.2676,79.422,16.9849,-6.3728,-0.0196,0.0917
1779988770981,1,12.00000015,Lower Delivery,Loading,pitch.0,436819,-0.5453,-0.1682,0.4706,-0.0773,-0.0328,-0.0081,0.0,0.0
1779988770981,1,12.00000018,Upper Delivery,Loading,pitch.0,437676,-0.0529,0.0508,0.0163,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770981,1,12.00000018,Upper Delivery,Loading,pitch.0,437677,-0.052,0.0522,0.0105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770981,1,Pitching Mound.Delivery,,Loading,pitch.0,436518,-0.5973,-0.1159,0.4811,-0.0092,-0.0631,0.1584,0.0,0.0
1779988770981,1,Pitching Mound.Delivery,,Loading,pitch.0,436517,-0.5732,-0.0941,0.4682,-0.0214,-0.0599,0.153,0.0,0.0
1779988770981,1,Pitching Mound.Drive,,Loading,pitch.0,437085,1.5016,7.9194,115.5268,79.4382,17.0582,-6.4968,-0.0197,0.0915
1779988770981,1,Pitching Mound.Drive,,Loading,pitch.0,437086,1.4723,7.915,115.2676,79.422,16.9849,-6.3728,-0.0196,0.0917
1779988770981,1,Pitching Mound.Parent,,Loading,pitch.0,436139,0.875,7.7991,115.7486,79.4127,16.9218,-6.2144,-0.0195,0.0927
