Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988770981,1,Pitching Mound.Parent,,Loading,pitch.0,436138,0.9284,7.8253,115.995,79.4168,16.9984,-6.3438,-0.0196,0.0924
1779988770982,1,11.0000004b,Drive,Loading,pitch.0,437087,1.4446,7.9096,115.3277,79.4226,16.8505,-6.2921,-0.0195,0.0917
1779988770982,1,12.00000015,Lower Delivery,Loading,pitch.0,436820,-0.5478,-0.1443,0.492,-0.0775,-0.0246,-0.0075,0.0,0.0
1779988770982,1,12.00000018,Upper Delivery,Loading,pitch.0,437678,-0.0537,0.0538,0.0257,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770982,1,Pitching Mound.Delivery,,Loading,pitch.0,436519,-0.6015,-0.0906,0.5177,-0.0073,-0.055,0.1592,0.0,0.0
1779988770982,1,Pitching Mound.Drive,,Loading,pitch.0,437087,1.4446,7.9096,115.3277,79.4226,16.8505,-6.2921,-0.0195,0.0917
1779988770982,1,Pitching Mound.Parent,,Loading,pitch.0,436140,0.8431,7.819,115.8454,79.4153,16.7955,-6.1329,-0.0194,0.0926
1779988770983,1,11.0000004b,Drive,Loading,pitch.0,437088,1.4386,7.8993,115.3012,79.3839,16.7802,-6.2096,-0.0194,0.0917
1779988770983,1,12.00000015,Lower Delivery,Loading,pitch.0,436821,-0.546,-0.1696,0.4858,-0.0688,-0.0294,-0.0108,0.0,0.0
1779988770983,1,12.00000018,Upper Delivery,Loading,pitch.0,437679,-0.051,0.0564,0.0415,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770983,1,Pitching Mound.Delivery,,Loading,pitch.0,436520,-0.597,-0.1132,0.5273,-0.0061,-0.0597,0.1563,0.0,0.0
1779988770983,1,Pitching Mound.Drive,,Loading,pitch.0,437088,1.4386,7.8993,115.3012,79.3839,16.7802,-6.2096,-0.0194,0.0917
1779988770983,1,Pitching Mound.Parent,,Loading,pitch.0,436141,0.8417,7.7861,115.8285,79.3778,16.7205,-6.0533,-0.0193,0.0925
1779988770984,1,11.0000004b,Drive,Loading,pitch.0,437089,1.4113,7.8884,115.2274,79.2742,16.7075,-6.0969,-0.0193,0.0916
1779988770984,1,12.00000015,Lower Delivery,Loading,pitch.0,436822,-0.5622,-0.1815,0.5005,-0.0741,-0.0244,-0.0087,0.0,0.0
1779988770984,1,12.00000018,Upper Delivery,Loading,pitch.0,437680,-0.0542,0.0591,0.037,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770984,1,Pitching Mound.Delivery,,Loading,pitch.0,436521,-0.6164,-0.1224,0.5375,-0.0049,-0.0547,0.1628,0.0,0.0
1779988770984,1,Pitching Mound.Drive,,Loading,pitch.0,437089,1.4113,7.8884,115.2274,79.2742,16.7075,-6.0969,-0.0193,0.0916
1779988770984,1,Pitching Mound.Parent,,Loading,pitch.0,436142,0.795,7.7659,115.7649,79.2694,16.6528,-5.9341,-0.0192,0.0925
1779988770985,1,11.0000004b,Drive,Loading,pitch.0,437090,1.3872,7.8957,115.1267,79.1882,16.5245,-5.9813,-0.0191,0.0916
1779988770985,1,12.00000015,Lower Delivery,Loading,pitch.0,436823,-0.5684,-0.2183,0.4886,-0.0685,-0.0186,-0.0067,0.0,0.0
1779988770985,1,12.00000018,Upper Delivery,Loading,pitch.0,437681,-0.0557,0.0588,0.0404,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770985,1,Pitching Mound.Delivery,,Loading,pitch.0,436522,-0.6241,-0.1596,0.5289,-0.0045,-0.049,0.1665,0.0,0.0
1779988770985,1,Pitching Mound.Drive,,Loading,pitch.0,437090,1.3872,7.8957,115.1267,79.1882,16.5245,-5.9813,-0.0191,0.0916
1779988770985,1,Pitching Mound.Parent,,Loading,pitch.0,436143,0.7631,7.7362,115.6556,79.1837,16.4755,-5.8148,-0.019,0.0925
1779988770986,1,11.0000004b,Drive,Loading,pitch.0,437091,1.3537,7.8677,115.0278,79.1241,16.4166,-5.8381,-0.019,0.0916
1779988770986,1,12.00000015,Lower Delivery,Loading,pitch.0,436824,-0.5603,-0.2115,0.4784,-0.0703,-0.0217,-0.0065,0.0,0.0
1779988770986,1,12.00000018,Upper Delivery,Loading,pitch.0,437682,-0.0555,0.0579,0.0234,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770986,1,Pitching Mound.Delivery,,Loading,pitch.0,436523,-0.6158,-0.1536,0.5018,-0.004,-0.0521,0.1639,0.0,0.0
1779988770986,1,Pitching Mound.Drive,,Loading,pitch.0,437091,1.3537,7.8677,115.0278,79.1241,16.4166,-5.8381,-0.019,0.0916
1779988770986,1,Pitching Mound.Parent,,Loading,pitch.0,436144,0.7379,7.7141,115.5297,79.1201,16.3645,-5.6742,-0.0189,0.0925
1779988770987,1,11.0000004b,Drive,Loading,pitch.0,437092,1.341,7.863,115.0115,79.0213,16.3627,-5.7378,-0.0189,0.0915
1779988770987,1,12.00000015,Lower Delivery,Loading,pitch.0,436825,-0.5287,-0.2494,0.437,-0.0743,-0.019,-0.0037,0.0,0.0
1779988770987,1,12.00000018,Upper Delivery,Loading,pitch.0,437683,-0.0588,0.0589,0.0368,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770987,1,Pitching Mound.Delivery,,Loading,pitch.0,436524,-0.5875,-0.1906,0.4738,-0.0266,-0.0494,0.1549,0.0,0.0
1779988770987,1,Pitching Mound.Drive,,Loading,pitch.0,437092,1.341,7.863,115.0115,79.0213,16.3627,-5.7378,-0.0189,0.0915
1779988770987,1,Pitching Mound.Parent,,Loading,pitch.0,436145,0.7536,7.6724,115.4853,78.9947,16.3133,-5.5829,-0.0189,0.0923
1779988770988,1,11.0000004b,Drive,Loading,pitch.0,437093,1.3363,7.8898,114.9909,79.0427,16.1983,-5.6032,-0.0188,0.0915
1779988770988,1,12.00000015,Lower Delivery,Loading,pitch.0,436826,-0.5314,-0.2434,0.4362,-0.0698,-0.0093,-0.0035,0.0,0.0
1779988770988,1,12.00000018,Upper Delivery,Loading,pitch.0,437684,-0.0625,0.0528,0.0331,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770988,1,Pitching Mound.Delivery,,Loading,pitch.0,436525,-0.5938,-0.1906,0.4694,-0.0212,-0.0397,0.1547,0.0,0.0
1779988770988,1,Pitching Mound.Drive,,Loading,pitch.0,437093,1.3363,7.8898,114.9909,79.0427,16.1983,-5.6032,-0.0188,0.0915
1779988770988,1,Pitching Mound.Parent,,Loading,pitch.0,436146,0.7425,7.6991,115.4602,79.0215,16.1587,-5.4485,-0.0187,0.0923
1779988770989,1,11.0000004b,Drive,Loading,pitch.0,437094,1.3248,7.8881,114.8765,78.8368,16.1871,-5.4807,-0.0188,0.0914
1779988770989,1,12.00000015,Lower Delivery,Loading,pitch.0,436827,-0.5495,-0.2762,0.4332,-0.0633,-0.0071,-0.0061,0.0,0.0
1779988770989,1,12.00000018,Upper Delivery,Loading,pitch.0,437685,-0.0652,0.0557,0.0401,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770989,1,Pitching Mound.Delivery,,Loading,pitch.0,436526,-0.6147,-0.2205,0.4734,-0.018,-0.0374,0.1574,0.0,0.0
1779988770989,1,Pitching Mound.Drive,,Loading,pitch.0,437094,1.3248,7.8881,114.8765,78.8368,16.1871,-5.4807,-0.0188,0.0914
1779988770989,1,Pitching Mound.Parent,,Loading,pitch.0,436147,0.7101,7.6676,115.3499,78.8188,16.1497,-5.3233,-0.0187,0.0921
1779988770990,1,12.00000015,Lower Delivery,Loading,pitch.0,436828,-0.5171,-0.2747,0.4055,-0.0601,-0.0088,-0.0049,0.0,0.0
1779988770990,1,12.00000018,Upper Delivery,Loading,pitch.0,437686,-0.0652,0.078,0.1083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770990,1,Pitching Mound.Delivery,,Loading,pitch.0,436527,-0.5823,-0.1967,0.5138,-0.0474,-0.0392,0.1475,0.0,0.0
1779988770991,1,11.0000004b,Drive,Loading,pitch.0,437095,1.3272,7.9149,114.7917,78.8143,15.9038,-5.3748,-0.0184,0.0914
1779988770991,1,12.00000015,Lower Delivery,Loading,pitch.0,436829,-0.5657,-0.2955,0.4422,-0.0581,-0.0028,-0.0033,0.0,0.0
1779988770991,1,12.00000018,Upper Delivery,Loading,pitch.0,437687,-0.0693,0.0558,0.0566,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770991,1,Pitching Mound.Delivery,,Loading,pitch.0,436528,-0.6351,-0.2398,0.4989,-0.0153,-0.0331,0.1642,0.0,0.0
1779988770991,1,Pitching Mound.Drive,,Loading,pitch.0,437095,1.3272,7.9149,114.7917,78.8143,15.9038,-5.3748,-0.0184,0.0914
1779988770991,1,Pitching Mound.Parent,,Loading,pitch.0,436148,0.7449,7.7182,115.3056,78.7669,15.8646,-5.2272,-0.0184,0.0919
1779988770992,1,11.0000004b,Drive,Loading,pitch.0,437096,1.329,7.9182,114.6322,78.5434,15.8923,-5.2681,-0.0185,0.0912
1779988770992,1,12.00000015,Lower Delivery,Loading,pitch.0,436830,-0.5389,-0.2582,0.4436,-0.0645,0.0026,-0.0018,0.0,0.0
1779988770992,1,12.00000018,Upper Delivery,Loading,pitch.0,437688,-0.0708,0.0512,0.0535,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770992,1,Pitching Mound.Delivery,,Loading,pitch.0,436529,-0.6097,-0.207,0.497,-0.0202,-0.0278,0.1561,0.0,0.0
1779988770992,1,Pitching Mound.Drive,,Loading,pitch.0,437096,1.329,7.9182,114.6322,78.5434,15.8923,-5.2681,-0.0185,0.0912
1779988770992,1,Pitching Mound.Parent,,Loading,pitch.0,436149,0.6939,7.6784,115.131,78.5281,15.8592,-5.1038,-0.0184,0.092
1779988770993,1,11.0000004b,Drive,Loading,pitch.0,437097,1.3214,7.947,114.482,78.4737,15.5519,-5.1602,-0.0181,0.0913
1779988770993,1,11.0000004b,Drive,Loading,pitch.0,437098,1.2969,7.984,114.2955,78.2771,15.451,-5.062,-0.018,0.0912
1779988770993,1,12.00000015,Lower Delivery,Loading,pitch.0,436831,-0.5788,-0.2906,0.4695,-0.0488,-0.0037,-0.001,0.0,0.0
1779988770993,1,12.00000018,Upper Delivery,Loading,pitch.0,437689,-0.0699,0.0534,0.0522,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770993,1,Pitching Mound.Delivery,,Loading,pitch.0,436530,-0.6487,-0.2372,0.5217,0.0047,-0.0341,0.1709,0.0,0.0
1779988770993,1,Pitching Mound.Drive,,Loading,pitch.0,437097,1.3214,7.947,114.482,78.4737,15.5519,-5.1602,-0.0181,0.0913
1779988770993,1,Pitching Mound.Drive,,Loading,pitch.0,437098,1.2969,7.984,114.2955,78.2771,15.451,-5.062,-0.018,0.0912
1779988770993,1,Pitching Mound.Parent,,Loading,pitch.0,436150,0.7117,7.74,114.979,78.4535,15.5241,-5.0041,-0.018,0.092
1779988770993,1,Pitching Mound.Parent,,Loading,pitch.0,436151,0.6482,7.7468,114.8172,78.2818,15.417,-4.8911,-0.0179,0.092
1779988770994,1,12.00000015,Lower Delivery,Loading,pitch.0,436832,-0.5225,-0.2459,0.437,-0.0515,0.0019,0.0013,0.0,0.0
1779988770994,1,12.00000018,Upper Delivery,Loading,pitch.0,437690,-0.0708,0.0552,0.0508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770994,1,Pitching Mound.Delivery,,Loading,pitch.0,436531,-0.5933,-0.1908,0.4878,-0.0086,-0.0285,0.1537,0.0,0.0
1779988770995,1,11.0000004b,Drive,Loading,pitch.0,437100,1.2941,8.056,114.1049,78.2026,15.2257,-4.8486,-0.0178,0.0912
1779988770995,1,11.0000004b,Drive,Loading,pitch.0,437099,1.3092,8.0225,114.2524,78.223,15.3553,-4.9563,-0.0179,0.0911
1779988770995,1,12.00000015,Lower Delivery,Loading,pitch.0,436833,-0.5413,-0.2502,0.4463,-0.0438,-0.0096,-0.0021,0.0,0.0
1779988770995,1,12.00000018,Upper Delivery,Loading,pitch.0,437691,-0.0624,0.0596,0.0531,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770995,1,Pitching Mound.Delivery,,Loading,pitch.0,436532,-0.6037,-0.1905,0.4993,0.0015,-0.04,0.1595,0.0,0.0
1779988770995,1,Pitching Mound.Drive,,Loading,pitch.0,437100,1.2941,8.056,114.1049,78.2026,15.2257,-4.8486,-0.0178,0.0912
1779988770995,1,Pitching Mound.Drive,,Loading,pitch.0,437099,1.3092,8.0225,114.2524,78.223,15.3553,-4.9563,-0.0179,0.0911
1779988770995,1,Pitching Mound.Parent,,Loading,pitch.0,436152,0.7159,7.8317,114.7401,78.2145,15.3268,-4.8025,-0.0178,0.0919
1779988770995,1,Pitching Mound.Parent,,Loading,pitch.0,436153,0.6904,7.8655,114.6042,78.2041,15.1857,-4.6891,-0.0177,0.092
1779988770996,1,11.0000004b,Drive,Loading,pitch.0,437101,1.2953,8.0841,114.0508,78.1191,14.9784,-4.7719,-0.0175,0.0912
1779988770996,1,12.00000015,Lower Delivery,Loading,pitch.0,436834,-0.5096,-0.2181,0.444,-0.0437,0.0004,-0.0019,0.0,0.0
1779988770996,1,12.00000018,Upper Delivery,Loading,pitch.0,437692,-0.0671,0.0544,0.0412,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770996,1,Pitching Mound.Delivery,,Loading,pitch.0,436533,-0.5767,-0.1637,0.4852,0.0049,-0.03,0.1473,0.0,0.0
1779988770996,1,Pitching Mound.Drive,,Loading,pitch.0,437101,1.2953,8.0841,114.0508,78.1191,14.9784,-4.7719,-0.0175,0.0912
1779988770996,1,Pitching Mound.Parent,,Loading,pitch.0,436154,0.7186,7.9204,114.536,78.124,14.9484,-4.6245,-0.0174,0.092
1779988770997,1,11.0000004b,Drive,Loading,pitch.0,437102,1.298,8.1374,113.887,78.0453,14.8088,-4.6522,-0.0173,0.0912
1779988770997,1,12.00000015,Lower Delivery,Loading,pitch.0,436835,-0.5677,-0.205,0.4917,-0.0438,-0.0014,-0.0026,0.0,0.0
1779988770997,1,12.00000018,Upper Delivery,Loading,pitch.0,437693,-0.0642,0.0541,0.0264,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770997,1,Pitching Mound.Delivery,,Loading,pitch.0,436534,-0.6319,-0.1509,0.5182,0.0261,-0.0318,0.1674,0.0,0.0
1779988770997,1,Pitching Mound.Drive,,Loading,pitch.0,437102,1.298,8.1374,113.887,78.0453,14.8088,-4.6522,-0.0173,0.0912
1779988770997,1,Pitching Mound.Parent,,Loading,pitch.0,436155,0.6661,7.9866,114.4052,78.0714,14.777,-4.4848,-0.0172,0.0922
1779988770998,1,11.0000004b,Drive,Loading,pitch.0,437103,1.2766,8.1469,113.6679,77.9587,14.5409,-4.5621,-0.017,0.0913
1779988770998,1,12.00000015,Lower Delivery,Loading,pitch.0,436836,-0.5978,-0.2293,0.5156,-0.0243,-0.0048,-0.0056,0.0,0.0
1779988770998,1,12.00000018,Upper Delivery,Loading,pitch.0,437694,-0.0557,0.0588,0.0241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770998,1,Pitching Mound.Delivery,,Loading,pitch.0,436535,-0.6535,-0.1705,0.5397,0.0545,-0.0352,0.1775,0.0,0.0
1779988770998,1,Pitching Mound.Drive,,Loading,pitch.0,437103,1.2766,8.1469,113.6679,77.9587,14.5409,-4.5621,-0.017,0.0913
1779988770998,1,Pitching Mound.Parent,,Loading,pitch.0,436156,0.6231,7.9764,114.2075,78.0132,14.5058,-4.3846,-0.0169,0.0923
1779988770999,1,11.0000004b,Drive,Loading,pitch.0,437104,1.2511,8.1686,113.4528,77.7771,14.2804,-4.4499,-0.0168,0.0913
1779988770999,1,12.00000015,Lower Delivery,Loading,pitch.0,436837,-0.5955,-0.2504,0.5015,-0.0341,-0.0083,-0.0056,0.0,0.0
1779988770999,1,12.00000018,Upper Delivery,Loading,pitch.0,437695,-0.0571,0.0523,-0.0002,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988770999,1,Pitching Mound.Delivery,,Loading,pitch.0,436536,-0.6526,-0.198,0.5013,0.0481,-0.0387,0.1763,0.0,0.0
1779988770999,1,Pitching Mound.Drive,,Loading,pitch.0,437104,1.2511,8.1686,113.4528,77.7771,14.2804,-4.4499,-0.0168,0.0913
1779988770999,1,Pitching Mound.Parent,,Loading,pitch.0,436157,0.5986,7.9706,113.9541,77.8251,14.2417,-4.2736,-0.0167,0.0924
1779988771000,1,11.0000004b,Drive,Loading,pitch.0,437105,1.2289,8.1884,113.3612,77.6477,14.2026,-4.3302,-0.0167,0.0912
1779988771000,1,12.00000015,Lower Delivery,Loading,pitch.0,436838,-0.5916,-0.268,0.4782,-0.0266,-0.0065,-0.0054,0.0,0.0
1779988771000,1,12.00000018,Upper Delivery,Loading,pitch.0,437696,-0.0487,0.0643,0.0223,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771000,1,Pitching Mound.Delivery,,Loading,pitch.0,436537,-0.6403,-0.2037,0.5005,0.04,-0.0369,0.1779,0.0,0.0
1779988771000,1,Pitching Mound.Drive,,Loading,pitch.0,437105,1.2289,8.1884,113.3612,77.6477,14.2026,-4.3302,-0.0167,0.0912
1779988771000,1,Pitching Mound.Parent,,Loading,pitch.0,436158,0.5886,7.9847,113.8617,77.6877,14.1657,-4.1523,-0.0166,0.0921
1779988771001,1,11.0000004b,Drive,Loading,pitch.0,437106,1.195,8.2005,113.1969,77.5368,14.2774,-4.2158,-0.0168,0.0912
1779988771001,1,12.00000015,Lower Delivery,Loading,pitch.0,436839,-0.6298,-0.2681,0.5111,-0.0234,-0.0107,-0.0072,0.0,0.0
1779988771001,1,12.00000018,Upper Delivery,Loading,pitch.0,437697,-0.054,0.0535,0.0012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771001,1,Pitching Mound.Delivery,,Loading,pitch.0,436538,-0.6838,-0.2146,0.5123,0.0616,-0.041,0.1873,0.0,0.0
1779988771001,1,Pitching Mound.Drive,,Loading,pitch.0,437106,1.195,8.2005,113.1969,77.5368,14.2774,-4.2158,-0.0168,0.0912
1779988771001,1,Pitching Mound.Parent,,Loading,pitch.0,436159,0.5113,7.986,113.7093,77.5983,14.2364,-4.0285,-0.0167,0.0923
1779988771002,1,11.0000004b,Drive,Loading,pitch.0,437107,1.1708,8.2222,113.1889,77.4641,14.1182,-4.0695,-0.0166,0.0911
1779988771002,1,12.00000015,Lower Delivery,Loading,pitch.0,436840,-0.6238,-0.2544,0.5052,-0.0257,-0.0118,-0.0058,0.0,0.0
1779988771002,1,12.00000018,Upper Delivery,Loading,pitch.0,437698,-0.0528,0.0588,0.0074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771002,1,Pitching Mound.Delivery,,Loading,pitch.0,436539,-0.6767,-0.1955,0.5126,0.0552,-0.0422,0.1871,0.0,0.0
1779988771002,1,Pitching Mound.Drive,,Loading,pitch.0,437107,1.1708,8.2222,113.1889,77.4641,14.1182,-4.0695,-0.0166,0.0911
1779988771002,1,Pitching Mound.Parent,,Loading,pitch.0,436160,0.4942,8.0266,113.7015,77.5193,14.076,-3.8824,-0.0165,0.0922
1779988771003,1,11.0000004b,Drive,Loading,pitch.0,437108,1.1479,8.2424,113.1422,77.5187,13.9447,-3.9457,-0.0164,0.0912
1779988771003,1,12.00000015,Lower Delivery,Loading,pitch.0,436841,-0.6541,-0.2778,0.515,-0.0246,-0.0135,-0.0052,0.0,0.0
1779988771003,1,12.00000018,Upper Delivery,Loading,pitch.0,437699,-0.0484,0.0682,0.0295,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771003,1,Pitching Mound.Delivery,,Loading,pitch.0,436540,-0.7024,-0.2096,0.5444,0.0521,-0.0439,0.1996,0.0,0.0
1779988771003,1,Pitching Mound.Drive,,Loading,pitch.0,437108,1.1479,8.2424,113.1422,77.5187,13.9447,-3.9457,-0.0164,0.0912
1779988771003,1,Pitching Mound.Parent,,Loading,pitch.0,436161,0.4455,8.0328,113.6866,77.5707,13.9008,-3.7461,-0.0163,0.0922
1779988771004,1,11.0000004b,Drive,Loading,pitch.0,437109,1.1327,8.2978,113.0392,77.403,13.7798,-3.8194,-0.0162,0.0912
1779988771004,1,12.00000015,Lower Delivery,Loading,pitch.0,436842,-0.6529,-0.2872,0.525,-0.0301,-0.0089,-0.0065,0.0,0.0
1779988771004,1,12.00000018,Upper Delivery,Loading,pitch.0,437700,-0.0353,0.0783,0.0769,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771004,1,Pitching Mound.Delivery,,Loading,pitch.0,436541,-0.6882,-0.2089,0.6019,0.0339,-0.0393,0.2023,0.0,0.0
1779988771004,1,Pitching Mound.Drive,,Loading,pitch.0,437109,1.1327,8.2978,113.0392,77.403,13.7798,-3.8194,-0.0162,0.0912
1779988771004,1,Pitching Mound.Parent,,Loading,pitch.0,436162,0.4445,8.089,113.641,77.437,13.7405,-3.6171,-0.0161,0.092
1779988771005,1,11.0000004b,Drive,Loading,pitch.0,437110,1.0942,8.3074,112.8397,77.2632,13.6307,-3.6686,-0.0161,0.0912
1779988771005,1,12.00000015,Lower Delivery,Loading,pitch.0,436843,-0.6988,-0.282,0.563,-0.0378,-0.0162,-0.0067,0.0,0.0
1779988771005,1,12.00000018,Upper Delivery,Loading,pitch.0,437701,-0.0505,0.0688,0.0226,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771005,1,Pitching Mound.Delivery,,Loading,pitch.0,436542,-0.7494,-0.2132,0.5856,0.0576,-0.0466,0.2125,0.0,0.0
1779988771005,1,Pitching Mound.Drive,,Loading,pitch.0,437110,1.0942,8.3074,112.8397,77.2632,13.6307,-3.6686,-0.0161,0.0912
1779988771005,1,Pitching Mound.Parent,,Loading,pitch.0,436163,0.3449,8.0943,113.4253,77.3208,13.5842,-3.4561,-0.016,0.0923
1779988771006,1,11.0000004b,Drive,Loading,pitch.0,437111,1.0632,8.3252,112.772,77.1939,13.5469,-3.5611,-0.016,0.0911
1779988771006,1,12.00000015,Lower Delivery,Loading,pitch.0,436844,-0.6824,-0.2825,0.5242,-0.0409,-0.0167,-0.0058,0.0,0.0
1779988771006,1,12.00000018,Upper Delivery,Loading,pitch.0,437702,-0.0417,0.0791,0.0527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771006,1,Pitching Mound.Delivery,,Loading,pitch.0,436543,-0.7241,-0.2034,0.5769,0.031,-0.0471,0.2108,0.0,0.0
1779988771006,1,Pitching Mound.Drive,,Loading,pitch.0,437111,1.0632,8.3252,112.772,77.1939,13.5469,-3.5611,-0.016,0.0911
1779988771006,1,Pitching Mound.Parent,,Loading,pitch.0,436164,0.3391,8.1219,113.3489,77.225,13.4999,-3.3503,-0.0159,0.0921
1779988771007,1,11.0000004b,Drive,Loading,pitch.0,437112,1.037,8.3414,112.641,77.0766,13.5984,-3.402,-0.0161,0.0911
1779988771007,1,12.00000015,Lower Delivery,Loading,pitch.0,436845,-0.6506,-0.2626,0.5048,-0.0297,-0.0125,-0.0041,0.0,0.0
1779988771007,1,12.00000018,Upper Delivery,Loading,pitch.0,437703,-0.0293,0.0965,0.0679,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771007,1,Pitching Mound.Delivery,,Loading,pitch.0,436544,-0.6799,-0.1662,0.5728,0.0305,-0.0428,0.206,0.0,0.0
1779988771007,1,Pitching Mound.Drive,,Loading,pitch.0,437112,1.037,8.3414,112.641,77.0766,13.5984,-3.402,-0.0161,0.0911
1779988771007,1,Pitching Mound.Parent,,Loading,pitch.0,436165,0.3571,8.1752,113.2137,77.1071,13.5556,-3.1961,-0.016,0.0919
1779988771008,1,11.0000004b,Drive,Loading,pitch.0,437113,1.0193,8.3554,112.7296,76.9905,13.502,-3.2757,-0.0159,0.0909
1779988771008,1,12.00000015,Lower Delivery,Loading,pitch.0,436846,-0.6331,-0.2725,0.4762,-0.0176,-0.0123,-0.0033,0.0,0.0
1779988771008,1,12.00000018,Upper Delivery,Loading,pitch.0,437704,-0.0508,0.0753,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771008,1,Pitching Mound.Delivery,,Loading,pitch.0,436545,-0.684,-0.1972,0.5022,0.0471,-0.0427,0.1934,0.0,0.0
1779988771008,1,Pitching Mound.Drive,,Loading,pitch.0,437113,1.0193,8.3554,112.7296,76.9905,13.502,-3.2757,-0.0159,0.0909
1779988771008,1,Pitching Mound.Parent,,Loading,pitch.0,436166,0.3354,8.1583,113.2318,77.0376,13.4593,-3.0822,-0.0159,0.0919
1779988771009,1,11.0000004b,Drive,Loading,pitch.0,437114,1.009,8.3866,112.7091,76.9523,13.4676,-3.1222,-0.0159,0.0909
1779988771009,1,12.00000015,Lower Delivery,Loading,pitch.0,436847,-0.573,-0.2314,0.4709,-0.018,-0.0062,-0.0008,0.0,0.0
1779988771009,1,12.00000018,Upper Delivery,Loading,pitch.0,437705,-0.0464,0.0832,0.0401,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771009,1,Pitching Mound.Delivery,,Loading,pitch.0,436546,-0.6194,-0.1482,0.511,0.0401,-0.0366,0.1771,0.0,0.0
1779988771009,1,Pitching Mound.Drive,,Loading,pitch.0,437114,1.009,8.3866,112.7091,76.9523,13.4676,-3.1222,-0.0159,0.0909
1779988771009,1,Pitching Mound.Parent,,Loading,pitch.0,436167,0.3896,8.2385,113.2201,76.9924,13.431,-2.9452,-0.0158,0.0918
1779988771010,1,11.0000004b,Drive,Loading,pitch.0,437115,1.0148,8.4219,112.4684,76.8647,13.1561,-3.0063,-0.0156,0.091
1779988771010,1,12.00000015,Lower Delivery,Loading,pitch.0,436848,-0.5869,-0.2217,0.4916,-0.0106,-0.007,-0.0006,0.0,0.0
1779988771010,1,12.00000018,Upper Delivery,Loading,pitch.0,437706,-0.0282,0.1062,0.098,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771010,1,Pitching Mound.Delivery,,Loading,pitch.0,436547,-0.6151,-0.1154,0.5895,0.0349,-0.0374,0.1882,0.0,0.0
1779988771010,1,Pitching Mound.Drive,,Loading,pitch.0,437115,1.0148,8.4219,112.4684,76.8647,13.1561,-3.0063,-0.0156,0.091
1779988771010,1,Pitching Mound.Parent,,Loading,pitch.0,436168,0.3997,8.3065,113.0579,76.8996,13.1188,-2.8181,-0.0155,0.0917
1779988771011,1,11.0000004b,Drive,Loading,pitch.0,437116,1.0024,8.4602,112.2523,76.7958,13.0411,-2.868,-0.0155,0.0911
