Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771011,1,12.00000015,Lower Delivery,Loading,pitch.0,436849,-0.5628,-0.2214,0.4704,-0.0189,-0.0066,-0.0003,0.0,0.0
1779988771011,1,12.00000018,Upper Delivery,Loading,pitch.0,437707,-0.0212,0.104,0.0653,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771011,1,Pitching Mound.Delivery,,Loading,pitch.0,436548,-0.5841,-0.1175,0.5357,0.0305,-0.037,0.1826,0.0,0.0
1779988771011,1,Pitching Mound.Drive,,Loading,pitch.0,437116,1.0024,8.4602,112.2523,76.7958,13.0411,-2.868,-0.0155,0.0911
1779988771011,1,Pitching Mound.Parent,,Loading,pitch.0,436169,0.4183,8.3427,112.788,76.8263,13.0041,-2.6854,-0.0154,0.0919
1779988771012,1,11.0000004b,Drive,Loading,pitch.0,437117,0.9983,8.4801,112.0532,76.6684,12.8804,-2.7356,-0.0153,0.0911
1779988771012,1,12.00000015,Lower Delivery,Loading,pitch.0,436850,-0.5225,-0.2039,0.4398,-0.0175,-0.0138,-0.0022,0.0,0.0
1779988771012,1,12.00000018,Upper Delivery,Loading,pitch.0,437708,-0.0135,0.1119,0.0753,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771012,1,Pitching Mound.Delivery,,Loading,pitch.0,436549,-0.536,-0.092,0.5151,0.0181,-0.0442,0.1697,0.0,0.0
1779988771012,1,Pitching Mound.Drive,,Loading,pitch.0,437117,0.9983,8.4801,112.0532,76.6684,12.8804,-2.7356,-0.0153,0.0911
1779988771012,1,Pitching Mound.Parent,,Loading,pitch.0,436170,0.4624,8.3881,112.5683,76.6864,12.8363,-2.5659,-0.0152,0.0918
1779988771013,1,11.0000004b,Drive,Loading,pitch.0,437118,0.9922,8.5203,111.9014,76.7206,12.8226,-2.5967,-0.0153,0.0913
1779988771013,1,12.00000015,Lower Delivery,Loading,pitch.0,436851,-0.5481,-0.2416,0.4618,-0.0155,-0.0093,-0.0031,0.0,0.0
1779988771013,1,12.00000018,Upper Delivery,Loading,pitch.0,437709,-0.0217,0.1038,0.0945,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771013,1,Pitching Mound.Delivery,,Loading,pitch.0,436550,-0.5698,-0.1378,0.5564,0.0211,-0.0397,0.1747,0.0,0.0
1779988771013,1,Pitching Mound.Drive,,Loading,pitch.0,437118,0.9922,8.5203,111.9014,76.7206,12.8226,-2.5967,-0.0153,0.0913
1779988771013,1,Pitching Mound.Parent,,Loading,pitch.0,436171,0.4224,8.3824,112.4577,76.7416,12.7829,-2.422,-0.0152,0.0919
1779988771014,1,11.0000004b,Drive,Loading,pitch.0,437119,1.0061,8.5453,111.6268,76.5702,12.5402,-2.4981,-0.015,0.0913
1779988771014,1,12.00000015,Lower Delivery,Loading,pitch.0,436852,-0.5291,-0.2041,0.4534,-0.0174,-0.0105,-0.005,0.0,0.0
1779988771014,1,12.00000018,Upper Delivery,Loading,pitch.0,437710,-0.0106,0.1083,0.0927,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771014,1,Pitching Mound.Delivery,,Loading,pitch.0,436551,-0.5397,-0.0958,0.5461,0.0169,-0.0408,0.1701,0.0,0.0
1779988771014,1,Pitching Mound.Drive,,Loading,pitch.0,437119,1.0061,8.5453,111.6268,76.5702,12.5402,-2.4981,-0.015,0.0913
1779988771014,1,Pitching Mound.Parent,,Loading,pitch.0,436172,0.4664,8.4495,112.1728,76.587,12.4993,-2.328,-0.0149,0.092
1779988771015,1,11.0000004b,Drive,Loading,pitch.0,437120,1.0009,8.5723,111.4333,76.5334,12.5413,-2.3688,-0.015,0.0914
1779988771015,1,12.00000015,Lower Delivery,Loading,pitch.0,436853,-0.5271,-0.2111,0.4366,-0.0344,-0.0188,-0.0061,0.0,0.0
1779988771015,1,12.00000018,Upper Delivery,Loading,pitch.0,437711,-0.0096,0.1084,0.0834,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771015,1,Pitching Mound.Delivery,,Loading,pitch.0,436552,-0.5367,-0.1028,0.52,-0.0026,-0.0491,0.1686,0.0,0.0
1779988771015,1,Pitching Mound.Drive,,Loading,pitch.0,437120,1.0009,8.5723,111.4333,76.5334,12.5413,-2.3688,-0.015,0.0914
1779988771015,1,Pitching Mound.Parent,,Loading,pitch.0,436173,0.4642,8.4695,111.9533,76.5308,12.4921,-2.2002,-0.0149,0.0921
1779988771016,1,11.0000004b,Drive,Loading,pitch.0,437121,1.0088,8.5868,111.3094,76.3904,12.3267,-2.2449,-0.0147,0.0914
1779988771016,1,12.00000015,Lower Delivery,Loading,pitch.0,436854,-0.5296,-0.205,0.4419,-0.0293,-0.0256,-0.0111,0.0,0.0
1779988771016,1,12.00000018,Upper Delivery,Loading,pitch.0,437712,-0.009,0.0996,0.0693,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771016,1,Pitching Mound.Delivery,,Loading,pitch.0,436553,-0.5386,-0.1055,0.5112,0.009,-0.056,0.1647,0.0,0.0
1779988771016,1,Pitching Mound.Drive,,Loading,pitch.0,437121,1.0088,8.5868,111.3094,76.3904,12.3267,-2.2449,-0.0147,0.0914
1779988771016,1,Pitching Mound.Parent,,Loading,pitch.0,436174,0.4702,8.4814,111.8207,76.3994,12.2707,-2.0802,-0.0147,0.0921
1779988771017,1,11.0000004b,Drive,Loading,pitch.0,437122,1.0292,8.6399,111.1243,76.2577,12.0937,-2.1405,-0.0145,0.0914
1779988771017,1,12.00000015,Lower Delivery,Loading,pitch.0,436855,-0.5276,-0.1652,0.4668,-0.0308,-0.0137,-0.0104,0.0,0.0
1779988771017,1,12.00000018,Upper Delivery,Loading,pitch.0,437713,-0.0324,0.0796,0.0578,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771017,1,Pitching Mound.Delivery,,Loading,pitch.0,436554,-0.56,-0.0856,0.5246,0.0199,-0.044,0.1568,0.0,0.0
1779988771017,1,Pitching Mound.Drive,,Loading,pitch.0,437122,1.0292,8.6399,111.1243,76.2577,12.0937,-2.1405,-0.0145,0.0914
1779988771017,1,Pitching Mound.Parent,,Loading,pitch.0,436175,0.4692,8.5544,111.6488,76.2776,12.0497,-1.9837,-0.0144,0.0922
1779988771018,1,11.0000004b,Drive,Loading,pitch.0,437123,1.0328,8.6963,110.831,76.1424,11.8793,-2.014,-0.0143,0.0915
1779988771018,1,12.00000015,Lower Delivery,Loading,pitch.0,436856,-0.5398,-0.1979,0.4499,-0.0396,-0.0251,-0.0131,0.0,0.0
1779988771018,1,12.00000018,Upper Delivery,Loading,pitch.0,437714,-0.0464,0.073,0.0862,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771018,1,Pitching Mound.Delivery,,Loading,pitch.0,436555,-0.5862,-0.1249,0.5362,-0.0043,-0.0555,0.1535,0.0,0.0
1779988771018,1,Pitching Mound.Drive,,Loading,pitch.0,437123,1.0328,8.6963,110.831,76.1424,11.8793,-2.014,-0.0143,0.0915
1779988771018,1,Pitching Mound.Parent,,Loading,pitch.0,436176,0.4466,8.5714,111.3672,76.1382,11.8238,-1.8605,-0.0142,0.0921
1779988771019,1,11.0000004b,Drive,Loading,pitch.0,437124,1.0495,8.7415,110.8055,76.0793,11.6265,-1.8702,-0.014,0.0914
1779988771019,1,12.00000015,Lower Delivery,Loading,pitch.0,436857,-0.525,-0.1738,0.4352,-0.0472,-0.0269,-0.0128,0.0,0.0
1779988771019,1,12.00000018,Upper Delivery,Loading,pitch.0,437715,-0.0439,0.0738,0.0883,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771019,1,Pitching Mound.Delivery,,Loading,pitch.0,436556,-0.5688,-0.1,0.5235,-0.0177,-0.0573,0.1495,0.0,0.0
1779988771019,1,Pitching Mound.Drive,,Loading,pitch.0,437124,1.0495,8.7415,110.8055,76.0793,11.6265,-1.8702,-0.014,0.0914
1779988771019,1,Pitching Mound.Parent,,Loading,pitch.0,436177,0.4806,8.6415,111.329,76.0616,11.5692,-1.7206,-0.0139,0.092
1779988771020,1,11.0000004b,Drive,Loading,pitch.0,437125,1.0428,8.7849,110.5812,75.963,11.5524,-1.7641,-0.0139,0.0915
1779988771020,1,12.00000015,Lower Delivery,Loading,pitch.0,436858,-0.5075,-0.1868,0.4236,-0.0355,-0.0143,-0.015,0.0,0.0
1779988771020,1,12.00000018,Upper Delivery,Loading,pitch.0,437716,-0.0367,0.0797,0.0811,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771020,1,Pitching Mound.Delivery,,Loading,pitch.0,436557,-0.5442,-0.1071,0.5047,-0.0075,-0.0447,0.1439,0.0,0.0
1779988771020,1,Pitching Mound.Drive,,Loading,pitch.0,437125,1.0428,8.7849,110.5812,75.963,11.5524,-1.7641,-0.0139,0.0915
1779988771020,1,Pitching Mound.Parent,,Loading,pitch.0,436178,0.4985,8.6779,111.0859,75.9556,11.5077,-1.6202,-0.0138,0.0921
1779988771021,1,11.0000004b,Drive,Loading,pitch.0,437126,1.0468,8.8195,110.6117,75.946,11.3464,-1.62,-0.0137,0.0914
1779988771021,1,12.00000015,Lower Delivery,Loading,pitch.0,436859,-0.5089,-0.1991,0.4279,-0.0322,-0.0082,-0.0129,0.0,0.0
1779988771021,1,12.00000018,Upper Delivery,Loading,pitch.0,437717,-0.036,0.0784,0.04,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771021,1,Pitching Mound.Delivery,,Loading,pitch.0,436558,-0.5449,-0.1207,0.4679,0.0113,-0.0386,0.1466,0.0,0.0
1779988771021,1,Pitching Mound.Drive,,Loading,pitch.0,437126,1.0468,8.8195,110.6117,75.946,11.3464,-1.62,-0.0137,0.0914
1779988771021,1,Pitching Mound.Parent,,Loading,pitch.0,436179,0.5019,8.6988,111.0796,75.9573,11.3078,-1.4733,-0.0136,0.0922
1779988771022,1,11.0000004b,Drive,Loading,pitch.0,437127,1.0457,8.8654,110.3568,75.8638,11.0896,-1.4539,-0.0134,0.0915
1779988771022,1,12.00000015,Lower Delivery,Loading,pitch.0,436860,-0.5189,-0.2051,0.4331,-0.0376,-0.0099,-0.0134,0.0,0.0
1779988771022,1,12.00000018,Upper Delivery,Loading,pitch.0,437718,-0.0529,0.0632,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771022,1,Pitching Mound.Delivery,,Loading,pitch.0,436559,-0.5718,-0.1419,0.4591,0.0125,-0.0403,0.1438,0.0,0.0
1779988771022,1,Pitching Mound.Drive,,Loading,pitch.0,437127,1.0457,8.8654,110.3568,75.8638,11.0896,-1.4539,-0.0134,0.0915
1779988771022,1,Pitching Mound.Parent,,Loading,pitch.0,436180,0.474,8.7235,110.8159,75.8763,11.0493,-1.3101,-0.0133,0.0924
1779988771023,1,11.0000004b,Drive,Loading,pitch.0,437128,1.0444,8.9044,110.2185,75.72,10.7992,-1.3198,-0.013,0.0915
1779988771023,1,12.00000015,Lower Delivery,Loading,pitch.0,436861,-0.5343,-0.2019,0.4542,-0.0336,-0.0113,-0.0127,0.0,0.0
1779988771023,1,12.00000018,Upper Delivery,Loading,pitch.0,437719,-0.0538,0.0654,0.0447,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771023,1,Pitching Mound.Delivery,,Loading,pitch.0,436560,-0.5881,-0.1366,0.4988,0.0173,-0.0417,0.1495,0.0,0.0
1779988771023,1,Pitching Mound.Drive,,Loading,pitch.0,437128,1.0444,8.9044,110.2185,75.72,10.7992,-1.3198,-0.013,0.0915
1779988771023,1,Pitching Mound.Parent,,Loading,pitch.0,436181,0.4562,8.7679,110.7173,75.7373,10.7575,-1.1704,-0.013,0.0923
1779988771024,1,11.0000004b,Drive,Loading,pitch.0,437129,1.0201,8.949,110.0261,75.664,10.6188,-1.1866,-0.0128,0.0916
1779988771024,1,12.00000015,Lower Delivery,Loading,pitch.0,436862,-0.5525,-0.2431,0.4539,-0.036,-0.0132,-0.012,0.0,0.0
1779988771024,1,12.00000018,Upper Delivery,Loading,pitch.0,437720,-0.0583,0.058,0.0405,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771024,1,Pitching Mound.Delivery,,Loading,pitch.0,436561,-0.6108,-0.1851,0.4944,0.0162,-0.0436,0.1549,0.0,0.0
1779988771024,1,Pitching Mound.Drive,,Loading,pitch.0,437129,1.0201,8.949,110.0261,75.664,10.6188,-1.1866,-0.0128,0.0916
1779988771024,1,Pitching Mound.Parent,,Loading,pitch.0,436182,0.4093,8.764,110.5206,75.6802,10.5752,-1.0318,-0.0128,0.0924
1779988771025,1,11.0000004b,Drive,Loading,pitch.0,437130,1.0171,8.9944,109.6939,75.5564,10.4553,-1.0692,-0.0127,0.0917
1779988771025,1,12.00000015,Lower Delivery,Loading,pitch.0,436863,-0.5613,-0.2248,0.4814,-0.0364,-0.0131,-0.0123,0.0,0.0
1779988771025,1,12.00000018,Upper Delivery,Loading,pitch.0,437721,-0.0599,0.0559,0.0325,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771025,1,Pitching Mound.Delivery,,Loading,pitch.0,436562,-0.6212,-0.1689,0.5139,0.0278,-0.0435,0.1569,0.0,0.0
1779988771025,1,Pitching Mound.Drive,,Loading,pitch.0,437130,1.0171,8.9944,109.6939,75.5564,10.4553,-1.0692,-0.0127,0.0917
1779988771025,1,Pitching Mound.Parent,,Loading,pitch.0,436183,0.3959,8.8255,110.2078,75.5843,10.4118,-0.9122,-0.0126,0.0927
1779988771026,1,11.0000004b,Drive,Loading,pitch.0,437131,1.0107,9.0355,109.5249,75.421,10.2553,-0.9077,-0.0125,0.0917
1779988771026,1,12.00000015,Lower Delivery,Loading,pitch.0,436864,-0.5548,-0.2352,0.4703,-0.0381,-0.0167,-0.0133,0.0,0.0
1779988771026,1,12.00000018,Upper Delivery,Loading,pitch.0,437722,-0.0594,0.0573,0.0156,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771026,1,Pitching Mound.Delivery,,Loading,pitch.0,436563,-0.6142,-0.1779,0.4859,0.0282,-0.047,0.154,0.0,0.0
1779988771026,1,Pitching Mound.Drive,,Loading,pitch.0,437131,1.0107,9.0355,109.5249,75.421,10.2553,-0.9077,-0.0125,0.0917
1779988771026,1,Pitching Mound.Parent,,Loading,pitch.0,436184,0.3965,8.8576,110.0107,75.4492,10.2083,-0.7537,-0.0124,0.0927
1779988771027,1,11.0000004b,Drive,Loading,pitch.0,437132,0.9944,9.0898,109.3118,75.272,10.17,-0.7213,-0.0124,0.0917
1779988771027,1,12.00000015,Lower Delivery,Loading,pitch.0,436865,-0.544,-0.2276,0.4605,-0.0376,-0.0182,-0.0115,0.0,0.0
1779988771027,1,12.00000018,Upper Delivery,Loading,pitch.0,437723,-0.064,0.0545,0.0316,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771027,1,Pitching Mound.Delivery,,Loading,pitch.0,436564,-0.6081,-0.1731,0.4921,0.0198,-0.0486,0.1505,0.0,0.0
1779988771027,1,Pitching Mound.Drive,,Loading,pitch.0,437132,0.9944,9.0898,109.3118,75.272,10.17,-0.7213,-0.0124,0.0917
1779988771027,1,Pitching Mound.Parent,,Loading,pitch.0,436185,0.3863,8.9167,109.8038,75.2919,10.1214,-0.5707,-0.0123,0.0926
1779988771028,1,11.0000004b,Drive,Loading,pitch.0,437133,0.9806,9.1257,108.9571,75.1461,9.985,-0.5498,-0.0122,0.0918
1779988771028,1,12.00000015,Lower Delivery,Loading,pitch.0,436866,-0.5472,-0.2375,0.4739,-0.0304,-0.0095,-0.0102,0.0,0.0
1779988771028,1,12.00000018,Upper Delivery,Loading,pitch.0,437724,-0.0596,0.0535,0.0168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771028,1,Pitching Mound.Delivery,,Loading,pitch.0,436565,-0.6067,-0.184,0.4907,0.0367,-0.0398,0.1543,0.0,0.0
1779988771028,1,Pitching Mound.Drive,,Loading,pitch.0,437133,0.9806,9.1257,108.9571,75.1461,9.985,-0.5498,-0.0122,0.0918
1779988771028,1,Pitching Mound.Parent,,Loading,pitch.0,436186,0.3738,8.9417,109.4477,75.1828,9.9452,-0.3955,-0.0121,0.0928
1779988771029,1,11.0000004b,Drive,Loading,pitch.0,437134,0.9589,9.1629,108.7401,75.1012,9.8365,-0.4109,-0.012,0.0919
1779988771029,1,12.00000015,Lower Delivery,Loading,pitch.0,436867,-0.567,-0.2287,0.4902,-0.0415,-0.0104,-0.0096,0.0,0.0
1779988771029,1,12.00000018,Upper Delivery,Loading,pitch.0,437725,-0.0598,0.0554,0.0221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771029,1,Pitching Mound.Delivery,,Loading,pitch.0,436566,-0.6268,-0.1733,0.5123,0.0293,-0.0408,0.1616,0.0,0.0
1779988771029,1,Pitching Mound.Drive,,Loading,pitch.0,437134,0.9589,9.1629,108.7401,75.1012,9.8365,-0.4109,-0.012,0.0919
1779988771029,1,Pitching Mound.Parent,,Loading,pitch.0,436187,0.3321,8.9897,109.2524,75.1305,9.7957,-0.2493,-0.012,0.093
1779988771030,1,11.0000004b,Drive,Loading,pitch.0,437135,0.9386,9.2039,108.4462,74.9665,9.7092,-0.2544,-0.0119,0.092
1779988771030,1,12.00000015,Lower Delivery,Loading,pitch.0,436868,-0.5311,-0.2302,0.4479,-0.0517,-0.0142,-0.0083,0.0,0.0
1779988771030,1,12.00000018,Upper Delivery,Loading,pitch.0,437726,-0.0569,0.0567,0.0209,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771030,1,Pitching Mound.Delivery,,Loading,pitch.0,436567,-0.588,-0.1735,0.4688,0.0052,-0.0446,0.1518,0.0,0.0
1779988771030,1,Pitching Mound.Drive,,Loading,pitch.0,437135,0.9386,9.2039,108.4462,74.9665,9.7092,-0.2544,-0.0119,0.092
1779988771030,1,Pitching Mound.Parent,,Loading,pitch.0,436188,0.3507,9.0304,108.9151,74.9717,9.6647,-0.1026,-0.0119,0.093
1779988771031,1,11.0000004b,Drive,Loading,pitch.0,437136,0.9498,9.2493,108.1049,74.9224,9.4701,-0.1154,-0.0117,0.0923
1779988771031,1,12.00000015,Lower Delivery,Loading,pitch.0,436869,-0.5394,-0.2097,0.4699,-0.0507,-0.0117,-0.0074,0.0,0.0
1779988771031,1,12.00000018,Upper Delivery,Loading,pitch.0,437727,-0.0562,0.055,0.0268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771031,1,Pitching Mound.Delivery,,Loading,pitch.0,436568,-0.5956,-0.1547,0.4968,0.0116,-0.042,0.1557,0.0,0.0
1779988771031,1,Pitching Mound.Drive,,Loading,pitch.0,437136,0.9498,9.2493,108.1049,74.9224,9.4701,-0.1154,-0.0117,0.0923
1779988771031,1,Pitching Mound.Parent,,Loading,pitch.0,436189,0.3542,9.0945,108.6017,74.934,9.428,0.0404,-0.0116,0.0932
1779988771032,1,11.0000004b,Drive,Loading,pitch.0,437137,0.9387,9.2848,107.7337,74.7698,9.18,-0.0726,-0.0113,0.0924
1779988771032,1,12.00000015,Lower Delivery,Loading,pitch.0,436870,-0.5198,-0.2004,0.4597,-0.0495,-0.0112,-0.0083,0.0,0.0
1779988771032,1,12.00000018,Upper Delivery,Loading,pitch.0,437728,-0.053,0.0547,0.0207,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771032,1,Pitching Mound.Delivery,,Loading,pitch.0,436569,-0.5728,-0.1457,0.4804,0.0114,-0.0416,0.1492,0.0,0.0
1779988771032,1,Pitching Mound.Drive,,Loading,pitch.0,437137,0.9387,9.2848,107.7337,74.7698,9.18,-0.0726,-0.0113,0.0924
1779988771032,1,Pitching Mound.Parent,,Loading,pitch.0,436190,0.3659,9.1391,108.2141,74.7812,9.1384,0.0766,-0.0113,0.0934
1779988771033,1,11.0000004b,Drive,Loading,pitch.0,437138,0.9142,9.3183,107.4886,74.6427,8.9566,0.0538,-0.0111,0.0924
1779988771033,1,12.00000015,Lower Delivery,Loading,pitch.0,436871,-0.5097,-0.1919,0.4491,-0.0504,-0.0151,-0.0072,0.0,0.0
1779988771033,1,12.00000018,Upper Delivery,Loading,pitch.0,437729,-0.0566,0.0526,0.0337,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771033,1,Pitching Mound.Delivery,,Loading,pitch.0,436570,-0.5663,-0.1393,0.4828,0.0025,-0.0455,0.1457,0.0,0.0
1779988771033,1,Pitching Mound.Drive,,Loading,pitch.0,437138,0.9142,9.3183,107.4886,74.6427,8.9566,0.0538,-0.0111,0.0924
1779988771033,1,Pitching Mound.Parent,,Loading,pitch.0,436191,0.3479,9.179,107.9714,74.6451,8.9112,0.1994,-0.011,0.0933
1779988771034,1,11.0000004b,Drive,Loading,pitch.0,437139,0.8952,9.3615,107.17,74.5995,8.7493,0.1607,-0.0109,0.0927
1779988771034,1,12.00000015,Lower Delivery,Loading,pitch.0,436872,-0.5141,-0.1848,0.454,-0.0571,-0.0129,-0.0067,0.0,0.0
1779988771034,1,12.00000018,Upper Delivery,Loading,pitch.0,437730,-0.0559,0.0568,0.0412,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771034,1,Pitching Mound.Delivery,,Loading,pitch.0,436571,-0.57,-0.128,0.4953,-0.0051,-0.0433,0.1479,0.0,0.0
1779988771034,1,Pitching Mound.Drive,,Loading,pitch.0,437139,0.8952,9.3615,107.17,74.5995,8.7493,0.1607,-0.0109,0.0927
1779988771034,1,Pitching Mound.Parent,,Loading,pitch.0,436192,0.3252,9.2336,107.6653,74.5943,8.706,0.3086,-0.0108,0.0935
1779988771035,1,11.0000004b,Drive,Loading,pitch.0,437140,0.8892,9.3988,106.9869,74.504,8.5212,0.2967,-0.0106,0.0927
1779988771035,1,12.00000015,Lower Delivery,Loading,pitch.0,436873,-0.4797,-0.178,0.4048,-0.0638,-0.0089,-0.006,0.0,0.0
1779988771035,1,12.00000018,Upper Delivery,Loading,pitch.0,437731,-0.0575,0.0544,0.0342,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771035,1,Pitching Mound.Delivery,,Loading,pitch.0,436572,-0.5372,-0.1236,0.4391,-0.0261,-0.0393,0.1364,0.0,0.0
1779988771035,1,Pitching Mound.Drive,,Loading,pitch.0,437140,0.8892,9.3988,106.9869,74.504,8.5212,0.2967,-0.0106,0.0927
1779988771035,1,Pitching Mound.Parent,,Loading,pitch.0,436193,0.352,9.2751,107.426,74.4778,8.4819,0.4331,-0.0106,0.0935
1779988771036,1,11.0000004b,Drive,Loading,pitch.0,437141,0.8665,9.4363,106.6463,74.4735,8.2139,0.5513,-0.0103,0.093
1779988771036,1,12.00000015,Lower Delivery,Loading,pitch.0,436874,-0.4777,-0.1679,0.4162,-0.0663,-0.004,-0.0027,0.0,0.0
1779988771036,1,12.00000018,Upper Delivery,Loading,pitch.0,437732,-0.0545,0.059,0.0292,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771036,1,Pitching Mound.Delivery,,Loading,pitch.0,436573,-0.5322,-0.1089,0.4454,-0.0231,-0.0344,0.14,0.0,0.0
1779988771036,1,Pitching Mound.Drive,,Loading,pitch.0,437141,0.8665,9.4363,106.6463,74.4735,8.2139,0.5513,-0.0103,0.093
1779988771036,1,Pitching Mound.Parent,,Loading,pitch.0,436194,0.3343,9.3274,107.0917,74.4504,8.1795,0.6913,-0.0102,0.0938
1779988771037,1,11.0000004b,Drive,Loading,pitch.0,437142,0.826,9.478,106.5243,74.4648,8.1557,0.8647,-0.0102,0.0931
1779988771037,1,12.00000015,Lower Delivery,Loading,pitch.0,436875,-0.5049,-0.1848,0.4347,-0.0628,-0.0036,-0.0029,0.0,0.0
1779988771037,1,12.00000018,Upper Delivery,Loading,pitch.0,437733,-0.0559,0.0582,0.0241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771037,1,Pitching Mound.Delivery,,Loading,pitch.0,436574,-0.5608,-0.1266,0.4588,-0.0115,-0.034,0.1485,0.0,0.0
1779988771037,1,Pitching Mound.Drive,,Loading,pitch.0,437142,0.826,9.478,106.5243,74.4648,8.1557,0.8647,-0.0102,0.0931
1779988771037,1,Pitching Mound.Parent,,Loading,pitch.0,436195,0.2652,9.3514,106.9831,74.4533,8.1217,1.0133,-0.0101,0.094
1779988771038,1,11.0000004b,Drive,Loading,pitch.0,437143,0.7976,9.5103,106.2074,74.4149,8.1902,1.0674,-0.0103,0.0933
1779988771038,1,12.00000015,Lower Delivery,Loading,pitch.0,436876,-0.5635,-0.2221,0.4728,-0.0585,-0.0104,-0.005,0.0,0.0
1779988771038,1,12.00000018,Upper Delivery,Loading,pitch.0,437734,-0.0597,0.0596,0.044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771038,1,Pitching Mound.Delivery,,Loading,pitch.0,436575,-0.6232,-0.1625,0.5167,-0.001,-0.0408,0.1651,0.0,0.0
1779988771038,1,Pitching Mound.Drive,,Loading,pitch.0,437143,0.7976,9.5103,106.2074,74.4149,8.1902,1.0674,-0.0103,0.0933
1779988771038,1,Pitching Mound.Parent,,Loading,pitch.0,436196,0.1745,9.3478,106.7241,74.4139,8.1494,1.2325,-0.0102,0.0942
1779988771039,1,11.0000004b,Drive,Loading,pitch.0,437144,0.7762,9.5627,105.8588,74.3937,8.1629,1.2157,-0.0103,0.0936
1779988771039,1,12.00000015,Lower Delivery,Loading,pitch.0,436877,-0.5348,-0.2321,0.4336,-0.0681,-0.0136,-0.0057,0.0,0.0
1779988771039,1,12.00000018,Upper Delivery,Loading,pitch.0,437735,-0.0644,0.0632,0.0489,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771039,1,Pitching Mound.Delivery,,Loading,pitch.0,436576,-0.5992,-0.169,0.4825,-0.0256,-0.044,0.1531,0.0,0.0
1779988771039,1,Pitching Mound.Drive,,Loading,pitch.0,437144,0.7762,9.5627,105.8588,74.3937,8.1629,1.2157,-0.0103,0.0936
1779988771039,1,Pitching Mound.Parent,,Loading,pitch.0,436197,0.177,9.3937,106.3413,74.3681,8.119,1.3688,-0.0102,0.0944
1779988771040,1,11.0000004b,Drive,Loading,pitch.0,437145,0.7487,9.6166,105.5498,74.3106,8.2361,1.3508,-0.0104,0.0937
1779988771040,1,12.00000015,Lower Delivery,Loading,pitch.0,436878,-0.5653,-0.2692,0.4477,-0.0673,-0.0254,-0.0073,0.0,0.0
1779988771040,1,12.00000018,Upper Delivery,Loading,pitch.0,437736,-0.0482,0.0737,0.0702,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771040,1,Pitching Mound.Delivery,,Loading,pitch.0,436577,-0.6135,-0.1955,0.5179,-0.0273,-0.0557,0.1673,0.0,0.0
