Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771040,1,Pitching Mound.Drive,,Loading,pitch.0,437145,0.7487,9.6166,105.5498,74.3106,8.2361,1.3508,-0.0104,0.0937
1779988771040,1,Pitching Mound.Parent,,Loading,pitch.0,436198,0.1353,9.4211,106.0677,74.2833,8.1803,1.5181,-0.0103,0.0945
1779988771041,1,11.0000004b,Drive,Loading,pitch.0,437146,0.7044,9.6544,105.5028,74.2803,8.273,1.4886,-0.0104,0.0937
1779988771041,1,12.00000015,Lower Delivery,Loading,pitch.0,436879,-0.5661,-0.2752,0.4461,-0.0557,-0.0188,-0.0114,0.0,0.0
1779988771041,1,12.00000018,Upper Delivery,Loading,pitch.0,437737,-0.0406,0.0796,0.0868,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771041,1,Pitching Mound.Delivery,,Loading,pitch.0,436578,-0.6067,-0.1955,0.533,-0.0219,-0.0492,0.1661,0.0,0.0
1779988771041,1,Pitching Mound.Drive,,Loading,pitch.0,437146,0.7044,9.6544,105.5028,74.2803,8.273,1.4886,-0.0104,0.0937
1779988771041,1,Pitching Mound.Parent,,Loading,pitch.0,436199,0.0977,9.4589,106.0357,74.2584,8.2238,1.6547,-0.0104,0.0944
1779988771042,1,11.0000004b,Drive,Loading,pitch.0,437147,0.6744,9.7169,105.367,74.2426,8.3089,1.6357,-0.0105,0.0938
1779988771042,1,12.00000015,Lower Delivery,Loading,pitch.0,436880,-0.5767,-0.2832,0.4402,-0.0575,-0.0187,-0.0121,0.0,0.0
1779988771042,1,12.00000018,Upper Delivery,Loading,pitch.0,437738,-0.0413,0.0797,0.0936,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771042,1,Pitching Mound.Delivery,,Loading,pitch.0,436579,-0.6181,-0.2035,0.5339,-0.028,-0.0491,0.1688,0.0,0.0
1779988771042,1,Pitching Mound.Drive,,Loading,pitch.0,437147,0.6744,9.7169,105.367,74.2426,8.3089,1.6357,-0.0105,0.0938
1779988771042,1,Pitching Mound.Parent,,Loading,pitch.0,436200,0.0563,9.5134,105.9009,74.2146,8.2598,1.8045,-0.0104,0.0944
1779988771043,1,11.0000004b,Drive,Loading,pitch.0,437148,0.6795,9.7634,105.348,74.2141,8.258,1.773,-0.0104,0.0938
1779988771043,1,12.00000015,Lower Delivery,Loading,pitch.0,436881,-0.5817,-0.2773,0.4497,-0.0573,-0.0182,-0.0126,0.0,0.0
1779988771043,1,12.00000018,Upper Delivery,Loading,pitch.0,437739,-0.0397,0.0777,0.0854,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771043,1,Pitching Mound.Delivery,,Loading,pitch.0,436580,-0.6214,-0.1996,0.5351,-0.0218,-0.0486,0.1705,0.0,0.0
1779988771043,1,Pitching Mound.Drive,,Loading,pitch.0,437148,0.6795,9.7634,105.348,74.2141,8.258,1.773,-0.0104,0.0938
1779988771043,1,Pitching Mound.Parent,,Loading,pitch.0,436201,0.0581,9.5638,105.883,74.1923,8.2094,1.9435,-0.0104,0.0945
1779988771044,1,11.0000004b,Drive,Loading,pitch.0,437149,0.6743,9.8148,105.1653,74.2243,8.3324,1.9181,-0.0105,0.094
1779988771044,1,12.00000015,Lower Delivery,Loading,pitch.0,436882,-0.6095,-0.312,0.4629,-0.0642,-0.0273,-0.0137,0.0,0.0
1779988771044,1,12.00000018,Upper Delivery,Loading,pitch.0,437740,-0.0374,0.0791,0.0925,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771044,1,Pitching Mound.Delivery,,Loading,pitch.0,436581,-0.6468,-0.2329,0.5554,-0.0266,-0.0577,0.1796,0.0,0.0
1779988771044,1,Pitching Mound.Drive,,Loading,pitch.0,437149,0.6743,9.8148,105.1653,74.2243,8.3324,1.9181,-0.0105,0.094
1779988771044,1,Pitching Mound.Parent,,Loading,pitch.0,436202,0.0274,9.582,105.7207,74.1977,8.2748,2.0977,-0.0105,0.0947
1779988771045,1,11.0000004b,Drive,Loading,pitch.0,437150,0.6654,9.8664,104.9806,74.216,8.3178,2.0882,-0.0105,0.0941
1779988771045,1,12.00000015,Lower Delivery,Loading,pitch.0,436883,-0.6233,-0.3298,0.4717,-0.0571,-0.0199,-0.0137,0.0,0.0
1779988771045,1,12.00000018,Upper Delivery,Loading,pitch.0,437741,-0.0354,0.0784,0.0982,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771045,1,Pitching Mound.Delivery,,Loading,pitch.0,436582,-0.6587,-0.2514,0.5699,-0.0184,-0.0503,0.185,0.0,0.0
1779988771045,1,Pitching Mound.Drive,,Loading,pitch.0,437150,0.6654,9.8664,104.9806,74.216,8.3178,2.0882,-0.0105,0.0941
1779988771045,1,Pitching Mound.Parent,,Loading,pitch.0,436203,0.0067,9.6149,105.5505,74.1976,8.2675,2.2732,-0.0105,0.0948
1779988771046,1,11.0000004b,Drive,Loading,pitch.0,437151,0.6491,9.9152,105.0002,74.3289,8.2942,2.2418,-0.0105,0.0942
1779988771046,1,12.00000015,Lower Delivery,Loading,pitch.0,436884,-0.6452,-0.3418,0.5055,-0.0526,-0.0178,-0.0121,0.0,0.0
1779988771046,1,12.00000018,Upper Delivery,Loading,pitch.0,437742,-0.0342,0.0725,0.0912,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771046,1,Pitching Mound.Delivery,,Loading,pitch.0,436583,-0.6793,-0.2693,0.5967,-0.0001,-0.0482,0.1944,0.0,0.0
1779988771046,1,Pitching Mound.Drive,,Loading,pitch.0,437151,0.6491,9.9152,105.0002,74.3289,8.2942,2.2418,-0.0105,0.0942
1779988771046,1,Pitching Mound.Parent,,Loading,pitch.0,436204,-0.0303,9.6459,105.5969,74.3288,8.246,2.4363,-0.0105,0.095
1779988771047,1,11.0000004b,Drive,Loading,pitch.0,437152,0.6262,9.9764,105.0179,74.3792,8.3402,2.4242,-0.0106,0.0943
1779988771047,1,12.00000015,Lower Delivery,Loading,pitch.0,436885,-0.6299,-0.3345,0.477,-0.0681,-0.0279,-0.0132,0.0,0.0
1779988771047,1,12.00000018,Upper Delivery,Loading,pitch.0,437743,-0.0485,0.0667,0.0792,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771047,1,Pitching Mound.Delivery,,Loading,pitch.0,436584,-0.6783,-0.2678,0.5562,-0.0212,-0.0582,0.1833,0.0,0.0
1779988771047,1,Pitching Mound.Drive,,Loading,pitch.0,437152,0.6262,9.9764,105.0179,74.3792,8.3402,2.4242,-0.0106,0.0943
1779988771047,1,Pitching Mound.Parent,,Loading,pitch.0,436205,-0.0521,9.7085,105.5741,74.358,8.2819,2.6075,-0.0105,0.0951
1779988771048,1,11.0000004b,Drive,Loading,pitch.0,437153,0.631,10.0266,104.9789,74.4463,8.3623,2.5886,-0.0106,0.0944
1779988771048,1,12.00000015,Lower Delivery,Loading,pitch.0,436886,-0.6556,-0.3441,0.5067,-0.0584,-0.0208,-0.0128,0.0,0.0
1779988771048,1,12.00000018,Upper Delivery,Loading,pitch.0,437744,-0.0476,0.0669,0.0404,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771048,1,Pitching Mound.Delivery,,Loading,pitch.0,436585,-0.7032,-0.2772,0.5471,0.0118,-0.0512,0.1927,0.0,0.0
1779988771048,1,Pitching Mound.Drive,,Loading,pitch.0,437153,0.631,10.0266,104.9789,74.4463,8.3623,2.5886,-0.0106,0.0944
1779988771048,1,Pitching Mound.Parent,,Loading,pitch.0,436206,-0.0722,9.7494,105.5261,74.458,8.3111,2.7813,-0.0105,0.0954
1779988771049,1,11.0000004b,Drive,Loading,pitch.0,437154,0.6165,10.0809,105.0979,74.5833,8.3048,2.7695,-0.0105,0.0945
1779988771049,1,12.00000015,Lower Delivery,Loading,pitch.0,436887,-0.7189,-0.3233,0.6037,-0.0608,-0.0194,-0.0125,0.0,0.0
1779988771049,1,12.00000018,Upper Delivery,Loading,pitch.0,437745,-0.0545,0.0586,0.0218,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771049,1,Pitching Mound.Delivery,,Loading,pitch.0,436586,-0.7734,-0.2648,0.6255,0.0487,-0.0498,0.2122,0.0,0.0
1779988771049,1,Pitching Mound.Drive,,Loading,pitch.0,437154,0.6165,10.0809,105.0979,74.5833,8.3048,2.7695,-0.0105,0.0945
1779988771049,1,Pitching Mound.Parent,,Loading,pitch.0,436207,-0.1569,9.8162,105.7234,74.632,8.255,2.9817,-0.0105,0.0958
1779988771050,1,11.0000004b,Drive,Loading,pitch.0,437155,0.6073,10.1135,104.962,74.5845,8.3251,2.9202,-0.0106,0.0946
1779988771050,1,12.00000015,Lower Delivery,Loading,pitch.0,436888,-0.713,-0.296,0.6198,-0.0527,-0.0126,-0.0118,0.0,0.0
1779988771050,1,12.00000018,Upper Delivery,Loading,pitch.0,437746,-0.0549,0.0555,0.0289,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771050,1,Pitching Mound.Delivery,,Loading,pitch.0,436587,-0.7679,-0.2405,0.6487,0.0598,-0.0429,0.2108,0.0,0.0
1779988771050,1,Pitching Mound.Drive,,Loading,pitch.0,437155,0.6073,10.1135,104.962,74.5845,8.3251,2.9202,-0.0106,0.0946
1779988771050,1,Pitching Mound.Parent,,Loading,pitch.0,436208,-0.1607,9.8731,105.6107,74.6444,8.2822,3.131,-0.0105,0.0959
1779988771051,1,11.0000004b,Drive,Loading,pitch.0,437156,0.5759,10.1563,105.1254,74.752,8.1803,3.1263,-0.0104,0.0947
1779988771051,1,12.00000015,Lower Delivery,Loading,pitch.0,436889,-0.6798,-0.278,0.5988,-0.0446,-0.0111,-0.0111,0.0,0.0
1779988771051,1,12.00000018,Upper Delivery,Loading,pitch.0,437747,-0.0553,0.053,0.0576,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771051,1,Pitching Mound.Delivery,,Loading,pitch.0,436588,-0.7351,-0.225,0.6564,0.051,-0.0415,0.2,0.0,0.0
1779988771051,1,Pitching Mound.Drive,,Loading,pitch.0,437156,0.5759,10.1563,105.1254,74.752,8.1803,3.1263,-0.0104,0.0947
1779988771051,1,Pitching Mound.Parent,,Loading,pitch.0,436209,-0.1592,9.9313,105.7818,74.803,8.1389,3.3263,-0.0103,0.0958
1779988771052,1,11.0000004b,Drive,Loading,pitch.0,437157,0.589,10.206,105.0776,74.8966,8.1539,3.3255,-0.0103,0.0949
1779988771052,1,12.00000015,Lower Delivery,Loading,pitch.0,436890,-0.6859,-0.2809,0.6054,-0.0507,-0.0139,-0.0096,0.0,0.0
1779988771052,1,12.00000018,Upper Delivery,Loading,pitch.0,437748,-0.0577,0.0502,0.0604,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771052,1,Pitching Mound.Delivery,,Loading,pitch.0,436589,-0.7436,-0.2307,0.6659,0.0463,-0.0442,0.2028,0.0,0.0
1779988771052,1,Pitching Mound.Drive,,Loading,pitch.0,437157,0.589,10.206,105.0776,74.8966,8.1539,3.3255,-0.0103,0.0949
1779988771052,1,Pitching Mound.Parent,,Loading,pitch.0,436210,-0.1547,9.9753,105.7435,74.9429,8.1096,3.5283,-0.0103,0.096
1779988771053,1,11.0000004b,Drive,Loading,pitch.0,437158,0.5735,10.2262,105.1537,75.0318,8.3195,3.4904,-0.0105,0.095
1779988771053,1,12.00000015,Lower Delivery,Loading,pitch.0,436891,-0.7021,-0.2867,0.6237,-0.0488,-0.0135,-0.009,0.0,0.0
1779988771053,1,12.00000018,Upper Delivery,Loading,pitch.0,437749,-0.0568,0.0529,0.0552,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771053,1,Pitching Mound.Delivery,,Loading,pitch.0,436590,-0.7589,-0.2338,0.6789,0.0561,-0.0438,0.2093,0.0,0.0
1779988771053,1,Pitching Mound.Drive,,Loading,pitch.0,437158,0.5735,10.2262,105.1537,75.0318,8.3195,3.4904,-0.0105,0.095
1779988771053,1,Pitching Mound.Parent,,Loading,pitch.0,436211,-0.1854,9.9924,105.8326,75.088,8.2756,3.6997,-0.0105,0.0962
1779988771054,1,11.0000004b,Drive,Loading,pitch.0,437159,0.5418,10.2742,105.1069,75.0711,8.2529,3.6984,-0.0105,0.0951
1779988771054,1,12.00000015,Lower Delivery,Loading,pitch.0,436892,-0.6778,-0.2682,0.6003,-0.0409,-0.0105,-0.0088,0.0,0.0
1779988771054,1,12.00000018,Upper Delivery,Loading,pitch.0,437750,-0.0541,0.0555,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771054,1,Pitching Mound.Delivery,,Loading,pitch.0,436591,-0.7319,-0.2127,0.6405,0.0611,-0.0409,0.202,0.0,0.0
1779988771054,1,Pitching Mound.Drive,,Loading,pitch.0,437159,0.5418,10.2742,105.1069,75.0711,8.2529,3.6984,-0.0105,0.0951
1779988771054,1,Pitching Mound.Parent,,Loading,pitch.0,436212,-0.1901,10.0615,105.7474,75.1322,8.212,3.9004,-0.0104,0.0963
1779988771055,1,11.0000004b,Drive,Loading,pitch.0,437160,0.5211,10.3129,105.065,75.0955,8.2424,3.8996,-0.0104,0.0952
1779988771055,1,12.00000015,Lower Delivery,Loading,pitch.0,436893,-0.6608,-0.2518,0.5958,-0.0327,-0.0012,-0.0077,0.0,0.0
1779988771055,1,12.00000018,Upper Delivery,Loading,pitch.0,437751,-0.0511,0.0577,0.0284,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771055,1,Pitching Mound.Delivery,,Loading,pitch.0,436592,-0.7118,-0.1941,0.6241,0.0718,-0.0316,0.1984,0.0,0.0
1779988771055,1,Pitching Mound.Drive,,Loading,pitch.0,437160,0.5211,10.3129,105.065,75.0955,8.2424,3.8996,-0.0104,0.0952
1779988771055,1,Pitching Mound.Parent,,Loading,pitch.0,436213,-0.1907,10.1189,105.6891,75.1673,8.2108,4.098,-0.0104,0.0964
1779988771056,1,11.0000004b,Drive,Loading,pitch.0,437161,0.4999,10.3365,105.2633,75.2811,8.199,4.0712,-0.0104,0.0952
1779988771056,1,12.00000015,Lower Delivery,Loading,pitch.0,436894,-0.6279,-0.2309,0.578,-0.0416,0.0008,-0.0056,0.0,0.0
1779988771056,1,12.00000018,Upper Delivery,Loading,pitch.0,437752,-0.0516,0.0611,0.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771056,1,Pitching Mound.Delivery,,Loading,pitch.0,436593,-0.6794,-0.1698,0.6056,0.0571,-0.0296,0.1892,0.0,0.0
1779988771056,1,Pitching Mound.Drive,,Loading,pitch.0,437161,0.4999,10.3365,105.2633,75.2811,8.199,4.0712,-0.0104,0.0952
1779988771056,1,Pitching Mound.Parent,,Loading,pitch.0,436214,-0.1795,10.1667,105.8689,75.3382,8.1695,4.2604,-0.0103,0.0964
1779988771057,1,11.0000004b,Drive,Loading,pitch.0,437162,0.4852,10.4038,105.1563,75.4629,8.1139,4.2262,-0.0103,0.0955
1779988771057,1,12.00000015,Lower Delivery,Loading,pitch.0,436895,-0.6162,-0.2167,0.5736,-0.0467,0.0003,-0.0049,0.0,0.0
1779988771057,1,12.00000018,Upper Delivery,Loading,pitch.0,437753,-0.0522,0.0612,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771057,1,Pitching Mound.Delivery,,Loading,pitch.0,436594,-0.6684,-0.1555,0.6117,0.0469,-0.0301,0.1856,0.0,0.0
1779988771057,1,Pitching Mound.Drive,,Loading,pitch.0,437162,0.4852,10.4038,105.1563,75.4629,8.1139,4.2262,-0.0103,0.0955
1779988771057,1,Pitching Mound.Parent,,Loading,pitch.0,436215,-0.1832,10.2483,105.768,75.5098,8.0838,4.4118,-0.0102,0.0967
1779988771058,1,11.0000004b,Drive,Loading,pitch.0,437163,0.4821,10.4381,105.2903,75.6162,7.9384,4.4082,-0.01,0.0956
1779988771058,1,12.00000015,Lower Delivery,Loading,pitch.0,436896,-0.6305,-0.2093,0.5971,-0.0521,0.0051,-0.0042,0.0,0.0
1779988771058,1,12.00000018,Upper Delivery,Loading,pitch.0,437754,-0.0508,0.0586,0.0332,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771058,1,Pitching Mound.Delivery,,Loading,pitch.0,436595,-0.6814,-0.1507,0.6302,0.0513,-0.0253,0.1917,0.0,0.0
1779988771058,1,Pitching Mound.Drive,,Loading,pitch.0,437163,0.4821,10.4381,105.2903,75.6162,7.9384,4.4082,-0.01,0.0956
1779988771058,1,Pitching Mound.Parent,,Loading,pitch.0,436216,-0.1993,10.2874,105.9206,75.6675,7.9131,4.5999,-0.01,0.0968
1779988771059,1,11.0000004b,Drive,Loading,pitch.0,437164,0.4614,10.4867,105.36,75.7189,7.6612,4.6102,-0.0097,0.0957
1779988771059,1,12.00000015,Lower Delivery,Loading,pitch.0,436897,-0.6372,-0.1922,0.6043,-0.0574,-0.0075,-0.0067,0.0,0.0
1779988771059,1,12.00000018,Upper Delivery,Loading,pitch.0,437755,-0.0549,0.0602,0.0501,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771059,1,Pitching Mound.Delivery,,Loading,pitch.0,436596,-0.6922,-0.132,0.6544,0.0427,-0.0378,0.19,0.0,0.0
1779988771059,1,Pitching Mound.Drive,,Loading,pitch.0,437164,0.4614,10.4867,105.36,75.7189,7.6612,4.6102,-0.0097,0.0957
1779988771059,1,Pitching Mound.Parent,,Loading,pitch.0,436217,-0.2308,10.3546,106.0144,75.7616,7.6233,4.8003,-0.0096,0.0969
1779988771060,1,11.0000004b,Drive,Loading,pitch.0,437165,0.4609,10.5342,105.2812,75.8471,7.456,4.7905,-0.0094,0.0959
1779988771060,1,12.00000015,Lower Delivery,Loading,pitch.0,436898,-0.601,-0.1823,0.5478,-0.0659,-0.0106,-0.0078,0.0,0.0
1779988771060,1,12.00000018,Upper Delivery,Loading,pitch.0,437756,-0.0554,0.0638,0.0527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771060,1,Pitching Mound.Delivery,,Loading,pitch.0,436597,-0.6564,-0.1185,0.6005,0.0141,-0.041,0.1764,0.0,0.0
1779988771060,1,Pitching Mound.Drive,,Loading,pitch.0,437165,0.4609,10.5342,105.2812,75.8471,7.456,4.7905,-0.0094,0.0959
1779988771060,1,Pitching Mound.Parent,,Loading,pitch.0,436218,-0.1955,10.4158,105.8817,75.8612,7.415,4.967,-0.0094,0.097
1779988771061,1,11.0000004b,Drive,Loading,pitch.0,437166,0.4362,10.5996,105.1491,75.951,7.291,4.967,-0.0092,0.0962
1779988771061,1,12.00000015,Lower Delivery,Loading,pitch.0,436899,-0.6126,-0.1901,0.5513,-0.0797,-0.0174,-0.0058,0.0,0.0
1779988771061,1,12.00000018,Upper Delivery,Loading,pitch.0,437757,-0.0543,0.0845,0.114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771061,1,Pitching Mound.Delivery,,Loading,pitch.0,436598,-0.667,-0.1056,0.6653,-0.0194,-0.0477,0.1829,0.0,0.0
1779988771061,1,Pitching Mound.Drive,,Loading,pitch.0,437166,0.4362,10.5996,105.1491,75.951,7.291,4.967,-0.0092,0.0962
1779988771061,1,Pitching Mound.Parent,,Loading,pitch.0,436219,-0.2308,10.4941,105.8144,75.9316,7.2433,5.1498,-0.0092,0.097
1779988771062,1,11.0000004b,Drive,Loading,pitch.0,437167,0.4182,10.6459,105.2016,76.065,7.1098,5.1411,-0.009,0.0963
1779988771062,1,12.00000015,Lower Delivery,Loading,pitch.0,436900,-0.6124,-0.1858,0.5432,-0.0814,-0.0245,-0.007,0.0,0.0
1779988771062,1,12.00000018,Upper Delivery,Loading,pitch.0,437758,-0.056,0.0801,0.0954,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771062,1,Pitching Mound.Delivery,,Loading,pitch.0,436599,-0.6684,-0.1057,0.6387,-0.0175,-0.0548,0.181,0.0,0.0
1779988771062,1,Pitching Mound.Drive,,Loading,pitch.0,437167,0.4182,10.6459,105.2016,76.065,7.1098,5.1411,-0.009,0.0963
1779988771062,1,Pitching Mound.Parent,,Loading,pitch.0,436220,-0.2503,10.5401,105.8403,76.0474,7.055,5.3221,-0.0089,0.0971
1779988771063,1,11.0000004b,Drive,Loading,pitch.0,437168,0.3856,10.6993,105.2176,76.2627,6.9768,5.311,-0.0088,0.0965
1779988771063,1,12.00000015,Lower Delivery,Loading,pitch.0,436901,-0.5979,-0.1963,0.5062,-0.0777,-0.0325,-0.0095,0.0,0.0
1779988771063,1,12.00000018,Upper Delivery,Loading,pitch.0,437759,-0.0558,0.0598,0.045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771063,1,Pitching Mound.Delivery,,Loading,pitch.0,436600,-0.6537,-0.1364,0.5513,-0.0093,-0.0629,0.1736,0.0,0.0
1779988771063,1,Pitching Mound.Drive,,Loading,pitch.0,437168,0.3856,10.6993,105.2176,76.2627,6.9768,5.311,-0.0088,0.0965
1779988771063,1,Pitching Mound.Parent,,Loading,pitch.0,436221,-0.2681,10.5629,105.7688,76.2534,6.9139,5.4846,-0.0088,0.0975
1779988771064,1,11.0000004b,Drive,Loading,pitch.0,437169,0.3458,10.7504,105.4251,76.4931,6.7189,5.4903,-0.0085,0.0966
1779988771064,1,12.00000015,Lower Delivery,Loading,pitch.0,436902,-0.6245,-0.2024,0.5267,-0.0753,-0.0361,-0.0107,0.0,0.0
1779988771064,1,12.00000018,Upper Delivery,Loading,pitch.0,437760,-0.0506,0.0618,0.0575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771064,1,Pitching Mound.Delivery,,Loading,pitch.0,436601,-0.6751,-0.1407,0.5842,-0.0042,-0.0665,0.1832,0.0,0.0
1779988771064,1,Pitching Mound.Drive,,Loading,pitch.0,437169,0.3458,10.7504,105.4251,76.4931,6.7189,5.4903,-0.0085,0.0966
1779988771064,1,Pitching Mound.Parent,,Loading,pitch.0,436222,-0.3293,10.6097,106.0093,76.4889,6.6524,5.6735,-0.0084,0.0976
1779988771065,1,11.0000004b,Drive,Loading,pitch.0,437170,0.3001,10.7903,105.3992,76.6204,6.6389,5.6751,-0.0084,0.0968
1779988771065,1,12.00000015,Lower Delivery,Loading,pitch.0,436903,-0.5824,-0.2065,0.4869,-0.085,-0.0364,-0.0074,0.0,0.0
1779988771065,1,12.00000018,Upper Delivery,Loading,pitch.0,437761,-0.0551,0.0552,0.0336,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771065,1,Pitching Mound.Delivery,,Loading,pitch.0,436602,-0.6376,-0.1513,0.5205,-0.0192,-0.0667,0.1706,0.0,0.0
1779988771065,1,Pitching Mound.Drive,,Loading,pitch.0,437170,0.3001,10.7903,105.3992,76.6204,6.6389,5.6751,-0.0084,0.0968
1779988771065,1,Pitching Mound.Parent,,Loading,pitch.0,436223,-0.3374,10.639,105.9197,76.6012,6.5721,5.8457,-0.0083,0.0978
1779988771066,1,11.0000004b,Drive,Loading,pitch.0,437171,0.2655,10.8251,105.5063,76.8807,6.3569,5.8562,-0.008,0.097
1779988771066,1,12.00000015,Lower Delivery,Loading,pitch.0,436904,-0.5724,-0.2076,0.4746,-0.0748,-0.0317,-0.0065,0.0,0.0
1779988771066,1,12.00000018,Upper Delivery,Loading,pitch.0,437762,-0.0306,0.0844,0.112,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771066,1,Pitching Mound.Delivery,,Loading,pitch.0,436603,-0.6029,-0.1232,0.5866,-0.0398,-0.062,0.1765,0.0,0.0
1779988771066,1,Pitching Mound.Drive,,Loading,pitch.0,437171,0.2655,10.8251,105.5063,76.8807,6.3569,5.8562,-0.008,0.097
1779988771066,1,Pitching Mound.Parent,,Loading,pitch.0,436224,-0.3374,10.7018,106.0929,76.8409,6.2948,6.0327,-0.008,0.0976
1779988771067,1,11.0000004b,Drive,Loading,pitch.0,437172,0.2494,10.8732,105.4837,77.0379,6.14,6.048,-0.0077,0.0972
1779988771067,1,12.00000015,Lower Delivery,Loading,pitch.0,436905,-0.581,-0.2198,0.4651,-0.073,-0.0362,-0.0078,0.0,0.0
1779988771067,1,12.00000018,Upper Delivery,Loading,pitch.0,437763,-0.0325,0.0828,0.1047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771067,1,Pitching Mound.Delivery,,Loading,pitch.0,436604,-0.6134,-0.137,0.5698,-0.0388,-0.0666,0.1774,0.0,0.0
1779988771067,1,Pitching Mound.Drive,,Loading,pitch.0,437172,0.2494,10.8732,105.4837,77.0379,6.14,6.048,-0.0077,0.0972
1779988771067,1,Pitching Mound.Parent,,Loading,pitch.0,436225,-0.3641,10.7361,106.0535,76.9991,6.0735,6.2254,-0.0077,0.0979
1779988771068,1,11.0000004b,Drive,Loading,pitch.0,437173,0.1967,10.8939,105.3386,77.1423,6.2097,6.2496,-0.0078,0.0975
1779988771068,1,12.00000015,Lower Delivery,Loading,pitch.0,436906,-0.5574,-0.2078,0.4389,-0.0735,-0.0361,-0.0063,0.0,0.0
1779988771068,1,12.00000018,Upper Delivery,Loading,pitch.0,437764,-0.046,0.0699,0.0669,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771068,1,Pitching Mound.Delivery,,Loading,pitch.0,436605,-0.6035,-0.1379,0.5057,-0.0353,-0.0665,0.1664,0.0,0.0
1779988771068,1,Pitching Mound.Drive,,Loading,pitch.0,437173,0.1967,10.8939,105.3386,77.1423,6.2097,6.2496,-0.0078,0.0975
1779988771068,1,Pitching Mound.Parent,,Loading,pitch.0,436226,-0.4067,10.756,105.8443,77.107,6.1432,6.416,-0.0078,0.0982
1779988771069,1,11.0000004b,Drive,Loading,pitch.0,437174,0.1562,10.9466,105.3686,77.2797,6.1117,6.3849,-0.0077,0.0976
1779988771069,1,12.00000015,Lower Delivery,Loading,pitch.0,436907,-0.5693,-0.2268,0.4582,-0.0645,-0.0295,-0.0054,0.0,0.0
1779988771069,1,12.00000018,Upper Delivery,Loading,pitch.0,437765,-0.0093,0.1044,0.0865,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771069,1,Pitching Mound.Delivery,,Loading,pitch.0,436606,-0.5787,-0.1224,0.5447,-0.0265,-0.0599,0.1838,0.0,0.0
1779988771069,1,Pitching Mound.Drive,,Loading,pitch.0,437174,0.1562,10.9466,105.3686,77.2797,6.1117,6.3849,-0.0077,0.0976
1779988771069,1,Pitching Mound.Parent,,Loading,pitch.0,436227,-0.4225,10.8242,105.9133,77.2533,6.0518,6.5687,-0.0077,0.0983
1779988771070,1,11.0000004b,Drive,Loading,pitch.0,437175,0.1395,10.9891,105.3411,77.4871,5.9928,6.5849,-0.0076,0.0979
