Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771070,1,12.00000015,Lower Delivery,Loading,pitch.0,436908,-0.6062,-0.2396,0.4973,-0.0583,-0.0276,-0.0057,0.0,0.0
1779988771070,1,12.00000018,Upper Delivery,Loading,pitch.0,437766,-0.0168,0.0969,0.1004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771070,1,Pitching Mound.Delivery,,Loading,pitch.0,436607,-0.6229,-0.1427,0.5978,-0.0117,-0.058,0.1935,0.0,0.0
1779988771070,1,Pitching Mound.Drive,,Loading,pitch.0,437175,0.1395,10.9891,105.3411,77.4871,5.9928,6.5849,-0.0076,0.0979
1779988771070,1,Pitching Mound.Parent,,Loading,pitch.0,436228,-0.4834,10.8464,105.9388,77.4755,5.9349,6.7785,-0.0075,0.0986
1779988771071,1,11.0000004b,Drive,Loading,pitch.0,437176,0.1096,11.0179,105.447,77.6805,5.8711,6.7571,-0.0074,0.0981
1779988771071,1,12.00000015,Lower Delivery,Loading,pitch.0,436909,-0.6186,-0.259,0.4989,-0.0477,-0.0246,-0.0066,0.0,0.0
1779988771071,1,12.00000018,Upper Delivery,Loading,pitch.0,437767,-0.0439,0.0741,0.0665,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771071,1,Pitching Mound.Delivery,,Loading,pitch.0,436608,-0.6624,-0.1849,0.5654,0.011,-0.0549,0.1876,0.0,0.0
1779988771071,1,Pitching Mound.Drive,,Loading,pitch.0,437176,0.1096,11.0179,105.447,77.6805,5.8711,6.7571,-0.0074,0.0981
1779988771071,1,Pitching Mound.Parent,,Loading,pitch.0,436229,-0.5529,10.833,106.0125,77.6915,5.8162,6.9446,-0.0074,0.0989
1779988771072,1,11.0000004b,Drive,Loading,pitch.0,437177,0.079,11.0559,105.561,77.8436,5.7014,6.9359,-0.0072,0.0982
1779988771072,1,11.0000004b,Drive,Loading,pitch.0,437178,0.0838,11.0892,105.5344,78.0078,5.5811,7.1019,-0.007,0.0984
1779988771072,1,12.00000015,Lower Delivery,Loading,pitch.0,436910,-0.6085,-0.2598,0.4866,-0.0471,-0.0239,-0.0085,0.0,0.0
1779988771072,1,12.00000018,Upper Delivery,Loading,pitch.0,437768,-0.0412,0.0825,0.0843,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771072,1,Pitching Mound.Delivery,,Loading,pitch.0,436609,-0.6498,-0.1773,0.5708,0.0013,-0.0542,0.1832,0.0,0.0
1779988771072,1,Pitching Mound.Drive,,Loading,pitch.0,437177,0.079,11.0559,105.561,77.8436,5.7014,6.9359,-0.0072,0.0982
1779988771072,1,Pitching Mound.Drive,,Loading,pitch.0,437178,0.0838,11.0892,105.5344,78.0078,5.5811,7.1019,-0.007,0.0984
1779988771072,1,Pitching Mound.Parent,,Loading,pitch.0,436230,-0.5708,10.8785,106.1318,77.8449,5.6471,7.1191,-0.0072,0.0989
1779988771073,1,11.0000004b,Drive,Loading,pitch.0,437179,0.047,11.1262,105.6093,78.2181,5.4312,7.2806,-0.0068,0.0986
1779988771073,1,12.00000015,Lower Delivery,Loading,pitch.0,436911,-0.5793,-0.2829,0.4415,-0.0561,-0.0224,-0.0097,0.0,0.0
1779988771073,1,12.00000018,Upper Delivery,Loading,pitch.0,437769,-0.0467,0.0774,0.0786,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771073,1,Pitching Mound.Delivery,,Loading,pitch.0,436610,-0.626,-0.2055,0.5201,-0.021,-0.0528,0.1702,0.0,0.0
1779988771073,1,Pitching Mound.Drive,,Loading,pitch.0,437179,0.047,11.1262,105.6093,78.2181,5.4312,7.2806,-0.0068,0.0986
1779988771073,1,Pitching Mound.Parent,,Loading,pitch.0,436231,-0.5422,10.8836,106.0544,77.9868,5.5283,7.272,-0.007,0.0991
1779988771074,1,11.0000004b,Drive,Loading,pitch.0,437180,0.0523,11.1607,105.7942,78.4354,5.2944,7.4306,-0.0067,0.0987
1779988771074,1,12.00000015,Lower Delivery,Loading,pitch.0,436912,-0.5712,-0.3072,0.4289,-0.0467,-0.015,-0.0085,0.0,0.0
1779988771074,1,12.00000018,Upper Delivery,Loading,pitch.0,437770,-0.0517,0.0709,0.0596,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771074,1,Pitching Mound.Delivery,,Loading,pitch.0,436611,-0.6229,-0.2363,0.4884,-0.0095,-0.0453,0.1669,0.0,0.0
1779988771074,1,Pitching Mound.Drive,,Loading,pitch.0,437180,0.0523,11.1607,105.7942,78.4354,5.2944,7.4306,-0.0067,0.0987
1779988771074,1,Pitching Mound.Parent,,Loading,pitch.0,436232,-0.5759,10.8899,106.0977,78.2086,5.3859,7.4475,-0.0068,0.0993
1779988771075,1,11.0000004b,Drive,Loading,pitch.0,437181,0.0669,11.2115,105.9027,78.6077,5.2595,7.5998,-0.0066,0.0988
1779988771075,1,12.00000015,Lower Delivery,Loading,pitch.0,436913,-0.5754,-0.3241,0.4393,-0.0409,-0.0078,-0.0064,0.0,0.0
1779988771075,1,12.00000018,Upper Delivery,Loading,pitch.0,437771,-0.061,0.0638,0.0432,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771075,1,Pitching Mound.Delivery,,Loading,pitch.0,436612,-0.6364,-0.2603,0.4825,0.0054,-0.0381,0.1673,0.0,0.0
1779988771075,1,Pitching Mound.Drive,,Loading,pitch.0,437181,0.0669,11.2115,105.9027,78.6077,5.2595,7.5998,-0.0066,0.0988
1779988771075,1,Pitching Mound.Parent,,Loading,pitch.0,436233,-0.5841,10.9005,106.2766,78.4409,5.2563,7.5979,-0.0066,0.0995
1779988771076,1,11.0000004b,Drive,Loading,pitch.0,437182,0.0214,11.2573,105.9915,78.7888,5.2583,7.7469,-0.0066,0.099
1779988771076,1,12.00000015,Lower Delivery,Loading,pitch.0,436914,-0.6057,-0.3456,0.4506,-0.0404,-0.0078,-0.009,0.0,0.0
1779988771076,1,12.00000018,Upper Delivery,Loading,pitch.0,437772,-0.059,0.063,0.0354,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771076,1,Pitching Mound.Delivery,,Loading,pitch.0,436613,-0.6647,-0.2826,0.4861,0.0124,-0.0381,0.1757,0.0,0.0
1779988771076,1,Pitching Mound.Drive,,Loading,pitch.0,437182,0.0214,11.2573,105.9915,78.7888,5.2583,7.7469,-0.0066,0.099
1779988771076,1,Pitching Mound.Parent,,Loading,pitch.0,436234,-0.5978,10.9289,106.3888,78.62,5.2213,7.7755,-0.0066,0.0997
1779988771077,1,11.0000004b,Drive,Loading,pitch.0,437183,-0.0317,11.3107,106.0014,79.0408,5.1448,7.925,-0.0065,0.0993
1779988771077,1,12.00000015,Lower Delivery,Loading,pitch.0,436915,-0.6079,-0.3332,0.4514,-0.0361,-0.0072,-0.0091,0.0,0.0
1779988771077,1,12.00000018,Upper Delivery,Loading,pitch.0,437773,-0.0566,0.0653,0.031,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771077,1,Pitching Mound.Delivery,,Loading,pitch.0,436614,-0.6645,-0.2679,0.4824,0.0185,-0.0375,0.1771,0.0,0.0
1779988771077,1,Pitching Mound.Drive,,Loading,pitch.0,437183,-0.0317,11.3107,106.0014,79.0408,5.1448,7.925,-0.0065,0.0993
1779988771077,1,Pitching Mound.Parent,,Loading,pitch.0,436235,-0.6431,10.9894,106.4739,78.8073,5.2207,7.924,-0.0066,0.0999
1779988771078,1,11.0000004b,Drive,Loading,pitch.0,437184,-0.0366,11.3521,106.352,79.2893,4.8495,8.0972,-0.0061,0.0993
1779988771078,1,12.00000015,Lower Delivery,Loading,pitch.0,436916,-0.6234,-0.3608,0.4642,-0.044,-0.0066,-0.0075,0.0,0.0
1779988771078,1,12.00000018,Upper Delivery,Loading,pitch.0,437774,-0.056,0.0602,0.0393,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771078,1,Pitching Mound.Delivery,,Loading,pitch.0,436615,-0.6794,-0.3006,0.5035,0.0121,-0.0369,0.1842,0.0,0.0
1779988771078,1,Pitching Mound.Drive,,Loading,pitch.0,437184,-0.0366,11.3521,106.352,79.2893,4.8495,8.0972,-0.0061,0.0993
1779988771078,1,Pitching Mound.Parent,,Loading,pitch.0,436236,-0.7111,11.0101,106.5049,79.053,5.1078,8.1092,-0.0064,0.1002
1779988771079,1,11.0000004b,Drive,Loading,pitch.0,437185,-0.0599,11.3751,106.4704,79.5992,4.8287,8.2703,-0.006,0.0995
1779988771079,1,12.00000015,Lower Delivery,Loading,pitch.0,436917,-0.6562,-0.3491,0.5102,-0.0379,-0.007,-0.008,0.0,0.0
1779988771079,1,12.00000018,Upper Delivery,Loading,pitch.0,437775,-0.0574,0.064,0.0288,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771079,1,Pitching Mound.Delivery,,Loading,pitch.0,436616,-0.7136,-0.285,0.539,0.0374,-0.0374,0.1944,0.0,0.0
1779988771079,1,Pitching Mound.Drive,,Loading,pitch.0,437185,-0.0599,11.3751,106.4704,79.5992,4.8287,8.2703,-0.006,0.0995
1779988771079,1,Pitching Mound.Parent,,Loading,pitch.0,436237,-0.7502,11.0671,106.891,79.3268,4.8122,8.2916,-0.006,0.1003
1779988771080,1,11.0000004b,Drive,Loading,pitch.0,437186,-0.1057,11.4277,106.6417,79.7955,4.7419,8.448,-0.0059,0.0996
1779988771080,1,12.00000015,Lower Delivery,Loading,pitch.0,436918,-0.6243,-0.3411,0.4731,-0.0465,-0.0135,-0.0094,0.0,0.0
1779988771080,1,12.00000018,Upper Delivery,Loading,pitch.0,437776,-0.055,0.0646,0.0293,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771080,1,Pitching Mound.Delivery,,Loading,pitch.0,436617,-0.6793,-0.2765,0.5023,0.0161,-0.0439,0.1829,0.0,0.0
1779988771080,1,Pitching Mound.Drive,,Loading,pitch.0,437186,-0.1057,11.4277,106.6417,79.7955,4.7419,8.448,-0.0059,0.0996
1779988771080,1,Pitching Mound.Parent,,Loading,pitch.0,436238,-0.7392,11.0986,106.9727,79.6152,4.7849,8.4532,-0.006,0.1005
1779988771081,1,11.0000004b,Drive,Loading,pitch.0,437187,-0.1386,11.4721,106.6807,80.0702,4.7302,8.5969,-0.0059,0.0999
1779988771081,1,12.00000015,Lower Delivery,Loading,pitch.0,436919,-0.6083,-0.3084,0.4769,-0.0412,-0.0117,-0.0078,0.0,0.0
1779988771081,1,12.00000018,Upper Delivery,Loading,pitch.0,437777,-0.0524,0.0619,0.0197,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771081,1,Pitching Mound.Delivery,,Loading,pitch.0,436618,-0.6607,-0.2466,0.4966,0.0259,-0.0421,0.18,0.0,0.0
1779988771081,1,Pitching Mound.Drive,,Loading,pitch.0,437187,-0.1386,11.4721,106.6807,80.0702,4.7302,8.5969,-0.0059,0.0999
1779988771081,1,Pitching Mound.Parent,,Loading,pitch.0,436239,-0.7664,11.1811,107.1383,79.8214,4.6998,8.628,-0.0059,0.1006
1779988771082,1,11.0000004b,Drive,Loading,pitch.0,437188,-0.1739,11.5039,106.8014,80.4124,4.5523,8.7441,-0.0057,0.1002
1779988771082,1,12.00000015,Lower Delivery,Loading,pitch.0,436920,-0.5831,-0.2813,0.464,-0.0651,-0.017,-0.0046,0.0,0.0
1779988771082,1,12.00000018,Upper Delivery,Loading,pitch.0,437778,-0.0521,0.0606,0.0193,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771082,1,Pitching Mound.Delivery,,Loading,pitch.0,436619,-0.6352,-0.2207,0.4833,-0.0023,-0.0474,0.1748,0.0,0.0
1779988771082,1,Pitching Mound.Drive,,Loading,pitch.0,437188,-0.1739,11.5039,106.8014,80.4124,4.5523,8.7441,-0.0057,0.1002
1779988771082,1,Pitching Mound.Parent,,Loading,pitch.0,436240,-0.7738,11.2514,107.1639,80.068,4.6829,8.7717,-0.0059,0.1009
1779988771083,1,11.0000004b,Drive,Loading,pitch.0,437189,-0.2111,11.5372,107.0895,80.6697,4.3211,8.9029,-0.0054,0.1003
1779988771083,1,12.00000015,Lower Delivery,Loading,pitch.0,436921,-0.6452,-0.285,0.5445,-0.0544,-0.0132,-0.0045,0.0,0.0
1779988771083,1,12.00000018,Upper Delivery,Loading,pitch.0,437779,-0.0543,0.0567,0.0132,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771083,1,Pitching Mound.Delivery,,Loading,pitch.0,436620,-0.6995,-0.2282,0.5577,0.0379,-0.0436,0.1952,0.0,0.0
1779988771083,1,Pitching Mound.Drive,,Loading,pitch.0,437189,-0.2111,11.5372,107.0895,80.6697,4.3211,8.9029,-0.0054,0.1003
1779988771083,1,Pitching Mound.Parent,,Loading,pitch.0,436241,-0.8734,11.2756,107.3591,80.4503,4.5087,8.9393,-0.0056,0.1014
1779988771084,1,11.0000004b,Drive,Loading,pitch.0,437190,-0.2432,11.5741,107.1306,80.8112,3.9606,9.0675,-0.0049,0.1004
1779988771084,1,12.00000015,Lower Delivery,Loading,pitch.0,436922,-0.6572,-0.316,0.5702,-0.0509,-0.0157,-0.0041,0.0,0.0
1779988771084,1,12.00000018,Upper Delivery,Loading,pitch.0,437780,-0.0534,0.0552,0.0107,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771084,1,Pitching Mound.Delivery,,Loading,pitch.0,436621,-0.7106,-0.2609,0.5809,0.0509,-0.046,0.2,0.0,0.0
1779988771084,1,Pitching Mound.Drive,,Loading,pitch.0,437190,-0.2432,11.5741,107.1306,80.8112,3.9606,9.0675,-0.0049,0.1004
1779988771084,1,Pitching Mound.Parent,,Loading,pitch.0,436242,-0.9217,11.2763,107.6704,80.7206,4.2751,9.1029,-0.0053,0.1015
1779988771085,1,12.00000015,Lower Delivery,Loading,pitch.0,436923,-0.6286,-0.3162,0.5452,-0.0535,-0.0036,-0.0022,0.0,0.0
1779988771085,1,12.00000018,Upper Delivery,Loading,pitch.0,437781,-0.0537,0.06,0.0079,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771085,1,Pitching Mound.Delivery,,Loading,pitch.0,436622,-0.6823,-0.2562,0.5531,0.0408,-0.034,0.192,0.0,0.0
1779988771085,1,Pitching Mound.Parent,,Loading,pitch.0,436243,-0.9255,11.318,107.6837,80.852,3.9267,9.2596,-0.0049,0.1016
1779988771086,1,11.0000004b,Drive,Loading,pitch.0,437192,-0.3144,11.6362,107.126,81.3195,3.3016,9.4154,-0.0041,0.1011
1779988771086,1,11.0000004b,Drive,Loading,pitch.0,437191,-0.2927,11.6065,107.0952,81.0806,3.8524,9.2401,-0.0048,0.1008
1779988771086,1,12.00000015,Lower Delivery,Loading,pitch.0,436924,-0.6067,-0.3223,0.5428,-0.0531,0.0009,-0.0037,0.0,0.0
1779988771086,1,12.00000018,Upper Delivery,Loading,pitch.0,437782,-0.0556,0.0589,0.0183,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771086,1,Pitching Mound.Delivery,,Loading,pitch.0,436623,-0.6623,-0.2633,0.5611,0.0369,-0.0295,0.1824,0.0,0.0
1779988771086,1,Pitching Mound.Drive,,Loading,pitch.0,437192,-0.3144,11.6362,107.126,81.3195,3.3016,9.4154,-0.0041,0.1011
1779988771086,1,Pitching Mound.Drive,,Loading,pitch.0,437191,-0.2927,11.6065,107.0952,81.0806,3.8524,9.2401,-0.0048,0.1008
1779988771086,1,Pitching Mound.Parent,,Loading,pitch.0,436244,-0.9549,11.3431,107.6562,81.1175,3.8229,9.4225,-0.0048,0.1019
1779988771087,1,11.0000004b,Drive,Loading,pitch.0,437193,-0.3691,11.6648,107.3831,81.6394,2.914,9.5788,-0.0036,0.1012
1779988771087,1,12.00000015,Lower Delivery,Loading,pitch.0,436925,-0.571,-0.3375,0.492,-0.0464,0.0085,-0.0015,0.0,0.0
1779988771087,1,12.00000018,Upper Delivery,Loading,pitch.0,437783,-0.0485,0.0641,0.0393,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771087,1,Pitching Mound.Delivery,,Loading,pitch.0,436624,-0.6195,-0.2733,0.5313,0.0191,-0.0219,0.175,0.0,0.0
1779988771087,1,Pitching Mound.Drive,,Loading,pitch.0,437193,-0.3691,11.6648,107.3831,81.6394,2.914,9.5788,-0.0036,0.1012
1779988771087,1,Pitching Mound.Parent,,Loading,pitch.0,436245,-0.9339,11.3628,107.6573,81.3386,3.2798,9.5904,-0.0041,0.102
1779988771088,1,11.0000004b,Drive,Loading,pitch.0,437194,-0.4106,11.6998,107.2061,81.717,2.7437,9.7302,-0.0034,0.1015
1779988771088,1,12.00000015,Lower Delivery,Loading,pitch.0,436926,-0.6292,-0.3498,0.536,-0.0401,-0.0016,-0.0026,0.0,0.0
1779988771088,1,12.00000018,Upper Delivery,Loading,pitch.0,437784,-0.0343,0.0801,0.0722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771088,1,Pitching Mound.Delivery,,Loading,pitch.0,436625,-0.6635,-0.2697,0.6082,0.0293,-0.032,0.1984,0.0,0.0
1779988771088,1,Pitching Mound.Drive,,Loading,pitch.0,437194,-0.4106,11.6998,107.2061,81.717,2.7437,9.7302,-0.0034,0.1015
1779988771088,1,Pitching Mound.Parent,,Loading,pitch.0,436246,-1.0326,11.3951,107.9913,81.6686,2.882,9.7772,-0.0036,0.1021
1779988771089,1,11.0000004b,Drive,Loading,pitch.0,437195,-0.4611,11.7332,107.1451,81.9643,2.8036,9.8961,-0.0035,0.1018
1779988771089,1,12.00000015,Lower Delivery,Loading,pitch.0,436927,-0.6278,-0.37,0.5287,-0.0316,0.0054,-0.0022,0.0,0.0
1779988771089,1,12.00000018,Upper Delivery,Loading,pitch.0,437785,-0.0154,0.0925,0.0642,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771089,1,Pitching Mound.Delivery,,Loading,pitch.0,436626,-0.6432,-0.2775,0.593,0.038,-0.025,0.2048,0.0,0.0
1779988771089,1,Pitching Mound.Drive,,Loading,pitch.0,437195,-0.4611,11.7332,107.1451,81.9643,2.8036,9.8961,-0.0035,0.1018
1779988771089,1,Pitching Mound.Parent,,Loading,pitch.0,436247,-1.0538,11.4223,107.7991,81.755,2.7187,9.935,-0.0034,0.1024
1779988771090,1,11.0000004b,Drive,Loading,pitch.0,437196,-0.5099,11.7611,107.1002,82.0879,2.6058,10.0485,-0.0032,0.102
1779988771090,1,12.00000015,Lower Delivery,Loading,pitch.0,436928,-0.6388,-0.3872,0.5169,-0.0249,0.006,-0.0034,0.0,0.0
1779988771090,1,12.00000018,Upper Delivery,Loading,pitch.0,437786,-0.0344,0.0739,0.0537,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771090,1,Pitching Mound.Delivery,,Loading,pitch.0,436627,-0.6732,-0.3133,0.5706,0.0442,-0.0244,0.2009,0.0,0.0
1779988771090,1,Pitching Mound.Drive,,Loading,pitch.0,437196,-0.5099,11.7611,107.1002,82.0879,2.6058,10.0485,-0.0032,0.102
1779988771090,1,Pitching Mound.Parent,,Loading,pitch.0,436248,-1.1343,11.4199,107.7157,82.0085,2.7792,10.097,-0.0035,0.1028
1779988771091,1,11.0000004b,Drive,Loading,pitch.0,437197,-0.5399,11.7801,107.2193,82.2917,2.4007,10.2046,-0.003,0.1022
1779988771091,1,12.00000015,Lower Delivery,Loading,pitch.0,436929,-0.6339,-0.4049,0.5036,-0.0175,0.0132,0.0004,0.0,0.0
1779988771091,1,12.00000018,Upper Delivery,Loading,pitch.0,437787,-0.0223,0.0847,0.048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771091,1,Pitching Mound.Delivery,,Loading,pitch.0,436628,-0.6562,-0.3202,0.5516,0.049,-0.0171,0.2072,0.0,0.0
1779988771091,1,Pitching Mound.Drive,,Loading,pitch.0,437197,-0.5399,11.7801,107.2193,82.2917,2.4007,10.2046,-0.003,0.1022
1779988771091,1,Pitching Mound.Parent,,Loading,pitch.0,436249,-1.1661,11.4409,107.6517,82.1369,2.5887,10.2556,-0.0032,0.103
1779988771092,1,11.0000004b,Drive,Loading,pitch.0,437198,-0.5824,11.7939,107.2373,82.4106,2.3285,10.345,-0.0029,0.1023
1779988771092,1,12.00000015,Lower Delivery,Loading,pitch.0,436930,-0.6234,-0.3659,0.5045,-0.0189,0.004,-0.0021,0.0,0.0
1779988771092,1,12.00000018,Upper Delivery,Loading,pitch.0,437788,-0.0215,0.0897,0.0254,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771092,1,Pitching Mound.Delivery,,Loading,pitch.0,436629,-0.6449,-0.2762,0.5298,0.0556,-0.0264,0.2013,0.0,0.0
1779988771092,1,Pitching Mound.Drive,,Loading,pitch.0,437198,-0.5824,11.7939,107.2373,82.4106,2.3285,10.345,-0.0029,0.1023
1779988771092,1,Pitching Mound.Parent,,Loading,pitch.0,436250,-1.1848,11.5039,107.7491,82.3473,2.3743,10.406,-0.003,0.1032
1779988771093,1,11.0000004b,Drive,Loading,pitch.0,437199,-0.6118,11.8108,107.2394,82.4364,2.1756,10.5268,-0.0027,0.1023
1779988771093,1,12.00000015,Lower Delivery,Loading,pitch.0,436931,-0.62,-0.3556,0.5071,-0.0157,0.0097,-0.0013,0.0,0.0
1779988771093,1,12.00000018,Upper Delivery,Loading,pitch.0,437789,-0.0391,0.0745,0.047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771093,1,Pitching Mound.Delivery,,Loading,pitch.0,436630,-0.6591,-0.2811,0.5541,0.0523,-0.0207,0.195,0.0,0.0
1779988771093,1,Pitching Mound.Drive,,Loading,pitch.0,437199,-0.6118,11.8108,107.2394,82.4364,2.1756,10.5268,-0.0027,0.1023
1779988771093,1,Pitching Mound.Parent,,Loading,pitch.0,436251,-1.2415,11.5128,107.7914,82.463,2.3078,10.54,-0.0029,0.1032
1779988771094,1,11.0000004b,Drive,Loading,pitch.0,437200,-0.6488,11.8215,107.0842,82.5738,2.0218,10.6651,-0.0025,0.1027
1779988771094,1,12.00000015,Lower Delivery,Loading,pitch.0,436932,-0.5876,-0.3339,0.4711,-0.0105,0.0082,-0.0029,0.0,0.0
1779988771094,1,12.00000018,Upper Delivery,Loading,pitch.0,437790,-0.0305,0.0803,0.0477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771094,1,Pitching Mound.Delivery,,Loading,pitch.0,436631,-0.6181,-0.2536,0.5188,0.0451,-0.0222,0.1853,0.0,0.0
1779988771094,1,Pitching Mound.Drive,,Loading,pitch.0,437200,-0.6488,11.8215,107.0842,82.5738,2.0218,10.6651,-0.0025,0.1027
1779988771094,1,Pitching Mound.Parent,,Loading,pitch.0,436252,-1.2299,11.5572,107.7582,82.4815,2.1534,10.7121,-0.0027,0.1032
1779988771095,1,11.0000004b,Drive,Loading,pitch.0,437201,-0.697,11.8312,107.1921,82.7076,1.9098,10.8111,-0.0024,0.1027
1779988771095,1,12.00000015,Lower Delivery,Loading,pitch.0,436933,-0.5447,-0.2754,0.452,-0.0166,0.004,-0.0076,0.0,0.0
1779988771095,1,12.00000018,Upper Delivery,Loading,pitch.0,437791,-0.0295,0.0821,0.0604,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771095,1,Pitching Mound.Delivery,,Loading,pitch.0,436632,-0.5741,-0.1933,0.5125,0.0282,-0.0264,0.1664,0.0,0.0
1779988771095,1,Pitching Mound.Drive,,Loading,pitch.0,437201,-0.697,11.8312,107.1921,82.7076,1.9098,10.8111,-0.0024,0.1027
1779988771095,1,Pitching Mound.Parent,,Loading,pitch.0,436253,-1.223,11.6282,107.5967,82.602,1.9954,10.8315,-0.0025,0.1034
1779988771096,1,11.0000004b,Drive,Loading,pitch.0,437202,-0.7204,11.8442,106.9546,82.7308,1.6239,10.9734,-0.002,0.103
1779988771096,1,12.00000015,Lower Delivery,Loading,pitch.0,436934,-0.5499,-0.2574,0.4628,-0.0204,-0.0028,-0.0069,0.0,0.0
1779988771096,1,12.00000018,Upper Delivery,Loading,pitch.0,437792,-0.0451,0.0706,0.0787,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771096,1,Pitching Mound.Delivery,,Loading,pitch.0,436633,-0.595,-0.1869,0.5416,0.0219,-0.0332,0.1635,0.0,0.0
1779988771096,1,Pitching Mound.Drive,,Loading,pitch.0,437202,-0.7204,11.8442,106.9546,82.7308,1.6239,10.9734,-0.002,0.103
1779988771096,1,Pitching Mound.Parent,,Loading,pitch.0,436254,-1.2919,11.6444,107.7337,82.7294,1.8766,10.9746,-0.0024,0.1034
1779988771097,1,11.0000004b,Drive,Loading,pitch.0,437203,-0.7625,11.8697,106.8964,82.8558,1.4462,11.068,-0.0018,0.1032
1779988771097,1,12.00000015,Lower Delivery,Loading,pitch.0,436935,-0.5512,-0.2364,0.4694,-0.022,-0.003,-0.0069,0.0,0.0
1779988771097,1,12.00000018,Upper Delivery,Loading,pitch.0,437793,-0.0463,0.0653,0.0852,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771097,1,Pitching Mound.Delivery,,Loading,pitch.0,436634,-0.5975,-0.1711,0.5546,0.0202,-0.0334,0.1636,0.0,0.0
1779988771097,1,Pitching Mound.Drive,,Loading,pitch.0,437203,-0.7625,11.8697,106.8964,82.8558,1.4462,11.068,-0.0018,0.1032
1779988771097,1,Pitching Mound.Parent,,Loading,pitch.0,436255,-1.3179,11.6731,107.5092,82.751,1.5906,11.137,-0.002,0.1037
1779988771098,1,11.0000004b,Drive,Loading,pitch.0,437204,-0.7676,11.8735,106.9898,82.9329,1.1997,11.2081,-0.0015,0.1032
1779988771098,1,12.00000015,Lower Delivery,Loading,pitch.0,436936,-0.534,-0.2233,0.466,-0.0212,-0.0032,-0.0071,0.0,0.0
1779988771098,1,12.00000018,Upper Delivery,Loading,pitch.0,437794,-0.0551,0.0585,0.0716,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771098,1,Pitching Mound.Delivery,,Loading,pitch.0,436635,-0.589,-0.1648,0.5376,0.0245,-0.0335,0.1545,0.0,0.0
1779988771098,1,Pitching Mound.Drive,,Loading,pitch.0,437204,-0.7676,11.8735,106.9898,82.9329,1.1997,11.2081,-0.0015,0.1032
1779988771098,1,Pitching Mound.Parent,,Loading,pitch.0,436256,-1.3515,11.7049,107.4341,82.8803,1.4126,11.2225,-0.0018,0.1039
1779988771099,1,11.0000004b,Drive,Loading,pitch.0,437205,-0.7962,11.8789,106.9444,82.9681,1.1012,11.3516,-0.0014,0.1033
