Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771099,1,12.00000015,Lower Delivery,Loading,pitch.0,436937,-0.5375,-0.2372,0.4567,-0.0226,-0.0057,-0.0082,0.0,0.0
1779988771099,1,12.00000018,Upper Delivery,Loading,pitch.0,437795,-0.0635,0.0517,0.0332,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771099,1,Pitching Mound.Delivery,,Loading,pitch.0,436636,-0.601,-0.1855,0.4899,0.0331,-0.0361,0.1518,0.0,0.0
1779988771099,1,Pitching Mound.Drive,,Loading,pitch.0,437205,-0.7962,11.8789,106.9444,82.9681,1.1012,11.3516,-0.0014,0.1033
1779988771099,1,Pitching Mound.Parent,,Loading,pitch.0,436257,-1.3686,11.688,107.4798,82.9659,1.1637,11.3599,-0.0015,0.1041
1779988771100,1,11.0000004b,Drive,Loading,pitch.0,437206,-0.8356,11.8672,106.8403,83.0603,0.8455,11.4711,-0.0011,0.1035
1779988771100,1,12.00000015,Lower Delivery,Loading,pitch.0,436938,-0.5379,-0.2188,0.4651,-0.0271,-0.0055,-0.0063,0.0,0.0
1779988771100,1,12.00000018,Upper Delivery,Loading,pitch.0,437796,-0.0606,0.0531,0.0067,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771100,1,Pitching Mound.Delivery,,Loading,pitch.0,436637,-0.5985,-0.1657,0.4718,0.0404,-0.0359,0.1548,0.0,0.0
1779988771100,1,Pitching Mound.Drive,,Loading,pitch.0,437206,-0.8356,11.8672,106.8403,83.0603,0.8455,11.4711,-0.0011,0.1035
1779988771100,1,Pitching Mound.Parent,,Loading,pitch.0,436258,-1.3946,11.7132,107.4162,83.0085,1.0653,11.5064,-0.0014,0.1043
1779988771101,1,11.0000004b,Drive,Loading,pitch.0,437207,-0.8578,11.8887,106.9285,83.1201,0.7121,11.6112,-0.0009,0.1035
1779988771101,1,12.00000015,Lower Delivery,Loading,pitch.0,436939,-0.5435,-0.2395,0.4621,-0.0139,0.0,-0.0065,0.0,0.0
1779988771101,1,12.00000018,Upper Delivery,Loading,pitch.0,437797,-0.0605,0.0544,0.0092,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771101,1,Pitching Mound.Delivery,,Loading,pitch.0,436638,-0.604,-0.1851,0.4713,0.0517,-0.0303,0.1565,0.0,0.0
1779988771101,1,Pitching Mound.Drive,,Loading,pitch.0,437207,-0.8578,11.8887,106.9285,83.1201,0.7121,11.6112,-0.0009,0.1035
1779988771101,1,Pitching Mound.Parent,,Loading,pitch.0,436259,-1.4396,11.682,107.3116,83.112,0.8152,11.6277,-0.001,0.1045
1779988771102,1,11.0000004b,Drive,Loading,pitch.0,437208,-0.8711,11.9094,106.8034,83.1251,0.4856,11.7415,-0.0006,0.1036
1779988771102,1,12.00000015,Lower Delivery,Loading,pitch.0,436940,-0.5302,-0.214,0.4431,-0.0264,-0.0136,-0.0091,0.0,0.0
1779988771102,1,12.00000018,Upper Delivery,Loading,pitch.0,437798,-0.063,0.0511,0.0166,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771102,1,Pitching Mound.Delivery,,Loading,pitch.0,436639,-0.5931,-0.1629,0.4597,0.0302,-0.0439,0.1486,0.0,0.0
1779988771102,1,Pitching Mound.Drive,,Loading,pitch.0,437208,-0.8711,11.9094,106.8034,83.1251,0.4856,11.7415,-0.0006,0.1036
1779988771102,1,Pitching Mound.Parent,,Loading,pitch.0,436260,-1.4509,11.7259,107.3882,83.1503,0.6681,11.7598,-0.0009,0.1044
1779988771103,1,11.0000004b,Drive,Loading,pitch.0,437209,-0.8957,11.9403,106.8961,83.1519,0.3009,11.8823,-0.0004,0.1036
1779988771103,1,12.00000015,Lower Delivery,Loading,pitch.0,436941,-0.5222,-0.2305,0.4293,-0.0202,-0.0073,-0.0081,0.0,0.0
1779988771103,1,12.00000018,Upper Delivery,Loading,pitch.0,437799,-0.0601,0.0462,0.0042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771103,1,Pitching Mound.Delivery,,Loading,pitch.0,436640,-0.5823,-0.1843,0.4335,0.036,-0.0377,0.1478,0.0,0.0
1779988771103,1,Pitching Mound.Drive,,Loading,pitch.0,437209,-0.8957,11.9403,106.8961,83.1519,0.3009,11.8823,-0.0004,0.1036
1779988771103,1,Pitching Mound.Parent,,Loading,pitch.0,436261,-1.4534,11.725,107.2369,83.1611,0.4479,11.8893,-0.0006,0.1045
1779988771104,1,11.0000004b,Drive,Loading,pitch.0,437210,-0.9134,11.9573,106.7922,83.1714,0.1698,12.0138,-0.0002,0.1037
1779988771104,1,12.00000015,Lower Delivery,Loading,pitch.0,436942,-0.547,-0.2456,0.4518,-0.0126,0.0014,-0.0053,0.0,0.0
1779988771104,1,12.00000018,Upper Delivery,Loading,pitch.0,437800,-0.0632,0.0486,0.0222,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771104,1,Pitching Mound.Delivery,,Loading,pitch.0,436641,-0.6102,-0.197,0.474,0.0451,-0.0289,0.1579,0.0,0.0
1779988771104,1,Pitching Mound.Drive,,Loading,pitch.0,437210,-0.9134,11.9573,106.7922,83.1714,0.1698,12.0138,-0.0002,0.1037
1779988771104,1,Pitching Mound.Parent,,Loading,pitch.0,436262,-1.5059,11.7433,107.3701,83.1969,0.272,12.0403,-0.0004,0.1045
1779988771105,1,11.0000004b,Drive,Loading,pitch.0,437211,-0.952,11.9869,106.8356,83.1678,0.0591,12.146,-0.0001,0.1036
1779988771105,1,12.00000015,Lower Delivery,Loading,pitch.0,436943,-0.5576,-0.2627,0.4594,-0.0138,-0.0057,-0.005,0.0,0.0
1779988771105,1,12.00000018,Upper Delivery,Loading,pitch.0,437801,-0.061,0.0511,0.0081,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771105,1,12.00000018,Upper Delivery,Loading,pitch.0,437802,-0.0639,0.0488,0.0173,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771105,1,Pitching Mound.Delivery,,Loading,pitch.0,436642,-0.6186,-0.2115,0.4676,0.0513,-0.036,0.1627,0.0,0.0
1779988771105,1,Pitching Mound.Drive,,Loading,pitch.0,437211,-0.952,11.9869,106.8356,83.1678,0.0591,12.146,-0.0001,0.1036
1779988771105,1,Pitching Mound.Parent,,Loading,pitch.0,436263,-1.5321,11.7457,107.2598,83.2227,0.1337,12.1765,-0.0002,0.1047
1779988771106,1,11.0000004b,Drive,Loading,pitch.0,437212,-0.9772,12.0006,106.8044,83.199,-0.2857,12.3075,0.0004,0.1037
1779988771106,1,12.00000015,Lower Delivery,Loading,pitch.0,436944,-0.5807,-0.2809,0.4787,-0.0099,-0.007,-0.002,0.0,0.0
1779988771106,1,12.00000015,Lower Delivery,Loading,pitch.0,436945,-0.578,-0.2946,0.4695,-0.0084,-0.0023,-0.0026,0.0,0.0
1779988771106,1,12.00000018,Upper Delivery,Loading,pitch.0,437803,-0.0643,0.0497,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771106,1,Pitching Mound.Delivery,,Loading,pitch.0,436643,-0.6446,-0.2321,0.4959,0.0586,-0.0373,0.1725,0.0,0.0
1779988771106,1,Pitching Mound.Delivery,,Loading,pitch.0,436644,-0.6423,-0.2449,0.4956,0.054,-0.0327,0.1708,0.0,0.0
1779988771106,1,Pitching Mound.Drive,,Loading,pitch.0,437212,-0.9772,12.0006,106.8044,83.199,-0.2857,12.3075,0.0004,0.1037
1779988771106,1,Pitching Mound.Parent,,Loading,pitch.0,436264,-1.5966,11.7548,107.3315,83.2264,0.0218,12.3185,-0.0001,0.1046
1779988771106,1,Pitching Mound.Parent,,Loading,pitch.0,436265,-1.6196,11.7557,107.3,83.253,-0.3184,12.4784,0.0004,0.1046
1779988771107,1,11.0000004b,Drive,Loading,pitch.0,437213,-1.0153,12.0286,106.7387,83.1915,-0.4718,12.4625,0.0006,0.1038
1779988771107,1,12.00000015,Lower Delivery,Loading,pitch.0,436946,-0.5943,-0.3228,0.48,-0.0151,0.0026,-0.0026,0.0,0.0
1779988771107,1,Pitching Mound.Drive,,Loading,pitch.0,437213,-1.0153,12.0286,106.7387,83.1915,-0.4718,12.4625,0.0006,0.1038
1779988771108,1,11.0000004b,Drive,Loading,pitch.0,437214,-1.0499,12.0303,106.6384,83.1049,-0.6043,12.6362,0.0008,0.1037
1779988771108,1,12.00000015,Lower Delivery,Loading,pitch.0,436947,-0.563,-0.2902,0.4588,-0.0145,-0.0019,-0.0031,0.0,0.0
1779988771108,1,12.00000018,Upper Delivery,Loading,pitch.0,437804,-0.0616,0.0488,0.0176,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771108,1,Pitching Mound.Delivery,,Loading,pitch.0,436645,-0.6559,-0.274,0.4977,0.0538,-0.0277,0.1773,0.0,0.0
1779988771108,1,Pitching Mound.Drive,,Loading,pitch.0,437214,-1.0499,12.0303,106.6384,83.1049,-0.6043,12.6362,0.0008,0.1037
1779988771108,1,Pitching Mound.Parent,,Loading,pitch.0,436266,-1.6712,11.7546,107.2364,83.2453,-0.4996,12.6398,0.0006,0.1047
1779988771109,1,11.0000004b,Drive,Loading,pitch.0,437215,-1.0919,12.0601,106.5923,83.0008,-0.992,12.805,0.0012,0.1037
1779988771109,1,12.00000015,Lower Delivery,Loading,pitch.0,436948,-0.5866,-0.3043,0.4773,-0.0126,0.0,-0.0049,0.0,0.0
1779988771109,1,12.00000018,Upper Delivery,Loading,pitch.0,437805,-0.0578,0.0527,0.0019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771109,1,Pitching Mound.Delivery,,Loading,pitch.0,436646,-0.6207,-0.2375,0.4607,0.0524,-0.0322,0.1675,0.0,0.0
1779988771109,1,Pitching Mound.Drive,,Loading,pitch.0,437215,-1.0919,12.0601,106.5923,83.0008,-0.992,12.805,0.0012,0.1037
1779988771109,1,Pitching Mound.Parent,,Loading,pitch.0,436267,-1.6707,11.7929,107.0991,83.1574,-0.6365,12.8037,0.0008,0.1048
1779988771110,1,11.0000004b,Drive,Loading,pitch.0,437216,-1.1593,12.0821,106.5186,82.9667,-1.2321,13.0018,0.0015,0.1037
1779988771110,1,12.00000015,Lower Delivery,Loading,pitch.0,436949,-0.5683,-0.2879,0.473,-0.0114,0.0013,-0.005,0.0,0.0
1779988771110,1,12.00000018,Upper Delivery,Loading,pitch.0,437806,-0.056,0.0537,0.0074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771110,1,Pitching Mound.Delivery,,Loading,pitch.0,436647,-0.6426,-0.2506,0.4848,0.0588,-0.0303,0.1743,0.0,0.0
1779988771110,1,Pitching Mound.Drive,,Loading,pitch.0,437216,-1.1593,12.0821,106.5186,82.9667,-1.2321,13.0018,0.0015,0.1037
1779988771110,1,Pitching Mound.Parent,,Loading,pitch.0,436268,-1.7345,11.8095,107.0771,83.0596,-1.0223,12.9793,0.0012,0.1047
1779988771111,1,11.0000004b,Drive,Loading,pitch.0,437217,-1.231,12.104,106.3919,82.8515,-1.5572,13.1872,0.0019,0.1037
1779988771111,1,12.00000015,Lower Delivery,Loading,pitch.0,436950,-0.5552,-0.256,0.4739,-0.0042,0.0039,-0.0046,0.0,0.0
1779988771111,1,12.00000018,Upper Delivery,Loading,pitch.0,437807,-0.0539,0.0536,0.0099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771111,1,12.00000018,Upper Delivery,Loading,pitch.0,437808,-0.0586,0.0496,0.0168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771111,1,Pitching Mound.Delivery,,Loading,pitch.0,436648,-0.6222,-0.2343,0.4828,0.0577,-0.0291,0.1687,0.0,0.0
1779988771111,1,Pitching Mound.Delivery,,Loading,pitch.0,436649,-0.6138,-0.2064,0.4907,0.0628,-0.0265,0.1631,0.0,0.0
1779988771111,1,Pitching Mound.Drive,,Loading,pitch.0,437217,-1.231,12.104,106.3919,82.8515,-1.5572,13.1872,0.0019,0.1037
1779988771111,1,Pitching Mound.Parent,,Loading,pitch.0,436269,-1.7815,11.8478,107.0015,83.0245,-1.2612,13.1705,0.0015,0.1047
1779988771111,1,Pitching Mound.Parent,,Loading,pitch.0,436270,-1.8448,11.8976,106.8826,82.9143,-1.5837,13.3502,0.0019,0.1046
1779988771112,1,11.0000004b,Drive,Loading,pitch.0,437218,-1.3105,12.1193,106.275,82.7899,-1.8196,13.4078,0.0023,0.1037
1779988771112,1,12.00000015,Lower Delivery,Loading,pitch.0,436951,-0.5985,-0.2839,0.5112,-0.008,0.0041,-0.0051,0.0,0.0
1779988771112,1,Pitching Mound.Drive,,Loading,pitch.0,437218,-1.3105,12.1193,106.275,82.7899,-1.8196,13.4078,0.0023,0.1037
1779988771113,1,11.0000004b,Drive,Loading,pitch.0,437219,-1.3776,12.1254,106.2518,82.781,-2.1282,13.5913,0.0027,0.1037
1779988771113,1,12.00000015,Lower Delivery,Loading,pitch.0,436952,-0.619,-0.2733,0.5301,-0.0101,0.0024,-0.0054,0.0,0.0
1779988771113,1,12.00000018,Upper Delivery,Loading,pitch.0,437809,-0.0561,0.0531,0.0258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771113,1,Pitching Mound.Delivery,,Loading,pitch.0,436650,-0.6546,-0.2308,0.537,0.0687,-0.0263,0.1782,0.0,0.0
1779988771113,1,Pitching Mound.Drive,,Loading,pitch.0,437219,-1.3776,12.1254,106.2518,82.781,-2.1282,13.5913,0.0027,0.1037
1779988771113,1,Pitching Mound.Parent,,Loading,pitch.0,436271,-1.9651,11.8886,106.812,82.8586,-1.8459,13.586,0.0023,0.1047
1779988771114,1,11.0000004b,Drive,Loading,pitch.0,437220,-1.4685,12.1277,106.0855,82.7391,-2.3643,13.7356,0.003,0.1038
1779988771114,1,12.00000015,Lower Delivery,Loading,pitch.0,436953,-0.6026,-0.2526,0.5299,-0.0095,0.0052,-0.0077,0.0,0.0
1779988771114,1,12.00000018,Upper Delivery,Loading,pitch.0,437810,-0.0551,0.0536,0.0287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771114,1,Pitching Mound.Delivery,,Loading,pitch.0,436651,-0.6741,-0.2197,0.5588,0.072,-0.0279,0.1852,0.0,0.0
1779988771114,1,Pitching Mound.Drive,,Loading,pitch.0,437220,-1.4685,12.1277,106.0855,82.7391,-2.3643,13.7356,0.003,0.1038
1779988771114,1,Pitching Mound.Parent,,Loading,pitch.0,436272,-2.0517,11.9058,106.8106,82.853,-2.1561,13.7765,0.0027,0.1048
1779988771115,1,11.0000004b,Drive,Loading,pitch.0,437221,-1.5734,12.1401,105.8652,82.6373,-2.5287,13.9339,0.0032,0.1039
1779988771115,1,12.00000015,Lower Delivery,Loading,pitch.0,436954,-0.5673,-0.2375,0.4973,-0.0176,0.0024,-0.008,0.0,0.0
1779988771115,1,12.00000018,Upper Delivery,Loading,pitch.0,437811,-0.057,0.0516,0.0328,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771115,1,Pitching Mound.Delivery,,Loading,pitch.0,436652,-0.6596,-0.201,0.5627,0.0711,-0.0251,0.1766,0.0,0.0
1779988771115,1,Pitching Mound.Drive,,Loading,pitch.0,437221,-1.5734,12.1401,105.8652,82.6373,-2.5287,13.9339,0.0032,0.1039
1779988771115,1,Pitching Mound.Parent,,Loading,pitch.0,436273,-2.1281,11.9266,106.6481,82.8102,-2.3894,13.9121,0.003,0.1049
1779988771116,1,11.0000004b,Drive,Loading,pitch.0,437222,-1.6464,12.1639,105.6456,82.4978,-2.9241,14.1363,0.0037,0.104
1779988771116,1,12.00000015,Lower Delivery,Loading,pitch.0,436955,-0.5898,-0.2416,0.5293,-0.0279,0.0015,-0.0078,0.0,0.0
1779988771116,1,12.00000018,Upper Delivery,Loading,pitch.0,437812,-0.0561,0.0542,0.0363,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771116,1,Pitching Mound.Delivery,,Loading,pitch.0,436653,-0.6234,-0.1833,0.5336,0.0507,-0.028,0.1646,0.0,0.0
1779988771116,1,Pitching Mound.Drive,,Loading,pitch.0,437222,-1.6464,12.1639,105.6456,82.4978,-2.9241,14.1363,0.0037,0.104
1779988771116,1,Pitching Mound.Parent,,Loading,pitch.0,436274,-2.1968,11.9568,106.3988,82.688,-2.5567,14.0985,0.0032,0.1049
1779988771117,1,11.0000004b,Drive,Loading,pitch.0,437223,-1.7415,12.1843,105.631,82.4964,-3.1127,14.3368,0.0039,0.104
1779988771117,1,12.00000015,Lower Delivery,Loading,pitch.0,436956,-0.5582,-0.2023,0.5123,-0.0237,-0.0015,-0.0075,0.0,0.0
1779988771117,1,12.00000018,Upper Delivery,Loading,pitch.0,437813,-0.0581,0.0565,0.04,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771117,1,Pitching Mound.Delivery,,Loading,pitch.0,436654,-0.6479,-0.1851,0.5692,0.0501,-0.0288,0.1718,0.0,0.0
1779988771117,1,Pitching Mound.Drive,,Loading,pitch.0,437223,-1.7415,12.1843,105.631,82.4964,-3.1127,14.3368,0.0039,0.104
1779988771117,1,Pitching Mound.Parent,,Loading,pitch.0,436275,-2.2943,11.9788,106.2149,82.5479,-2.9529,14.3081,0.0037,0.105
1779988771118,1,11.0000004b,Drive,Loading,pitch.0,437224,-1.8183,12.1905,105.35,82.4244,-3.3221,14.494,0.0042,0.1042
1779988771118,1,12.00000015,Lower Delivery,Loading,pitch.0,436957,-0.5457,-0.1958,0.5039,-0.0164,-0.0059,-0.0053,0.0,0.0
1779988771118,1,12.00000018,Upper Delivery,Loading,pitch.0,437814,-0.0604,0.0549,0.0375,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771118,1,Pitching Mound.Delivery,,Loading,pitch.0,436655,-0.6185,-0.1474,0.5498,0.0494,-0.0319,0.1606,0.0,0.0
1779988771118,1,Pitching Mound.Drive,,Loading,pitch.0,437224,-1.8183,12.1905,105.35,82.4244,-3.3221,14.494,0.0042,0.1042
1779988771118,1,Pitching Mound.Parent,,Loading,pitch.0,436276,-2.36,12.0369,106.1808,82.5458,-3.1446,14.4974,0.0039,0.105
1779988771119,1,11.0000004b,Drive,Loading,pitch.0,437225,-1.9136,12.2107,105.1167,82.3007,-3.6393,14.703,0.0046,0.1042
1779988771119,1,12.00000015,Lower Delivery,Loading,pitch.0,436958,-0.5833,-0.191,0.5473,-0.017,-0.0084,-0.0066,0.0,0.0
1779988771119,1,12.00000018,Upper Delivery,Loading,pitch.0,437815,-0.0601,0.0519,0.0296,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771119,1,12.00000018,Upper Delivery,Loading,pitch.0,437816,-0.0627,0.0531,0.035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771119,1,Pitching Mound.Delivery,,Loading,pitch.0,436656,-0.6059,-0.1439,0.5335,0.0564,-0.0363,0.1587,0.0,0.0
1779988771119,1,Pitching Mound.Delivery,,Loading,pitch.0,436657,-0.646,-0.1379,0.5823,0.0688,-0.0387,0.1692,0.0,0.0
1779988771119,1,Pitching Mound.Drive,,Loading,pitch.0,437225,-1.9136,12.2107,105.1167,82.3007,-3.6393,14.703,0.0046,0.1042
1779988771119,1,Pitching Mound.Parent,,Loading,pitch.0,436277,-2.4242,12.0466,105.8835,82.4808,-3.3584,14.6526,0.0042,0.1052
1779988771119,1,Pitching Mound.Parent,,Loading,pitch.0,436278,-2.5595,12.0728,105.699,82.3695,-3.6781,14.8722,0.0046,0.1053
1779988771120,1,11.0000004b,Drive,Loading,pitch.0,437226,-1.9994,12.2265,104.879,82.2414,-3.8543,14.8754,0.0049,0.1044
1779988771120,1,12.00000015,Lower Delivery,Loading,pitch.0,436959,-0.5441,-0.1793,0.5116,-0.0188,-0.0075,-0.0057,0.0,0.0
1779988771120,1,Pitching Mound.Drive,,Loading,pitch.0,437226,-1.9994,12.2265,104.879,82.2414,-3.8543,14.8754,0.0049,0.1044
1779988771121,1,11.0000004b,Drive,Loading,pitch.0,437227,-2.0865,12.2463,104.6025,82.0838,-4.3014,15.0399,0.0055,0.1045
1779988771121,1,12.00000015,Lower Delivery,Loading,pitch.0,436960,-0.5429,-0.1692,0.5023,-0.0336,-0.0162,-0.0067,0.0,0.0
1779988771121,1,12.00000018,Upper Delivery,Loading,pitch.0,437817,-0.0629,0.0574,0.0475,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771121,1,12.00000018,Upper Delivery,Loading,pitch.0,437818,-0.0583,0.0623,0.0428,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771121,1,Pitching Mound.Delivery,,Loading,pitch.0,436658,-0.6071,-0.1219,0.559,0.0507,-0.0378,0.1567,0.0,0.0
1779988771121,1,Pitching Mound.Delivery,,Loading,pitch.0,436659,-0.6012,-0.1069,0.5451,0.0343,-0.0466,0.1569,0.0,0.0
1779988771121,1,Pitching Mound.Drive,,Loading,pitch.0,437227,-2.0865,12.2463,104.6025,82.0838,-4.3014,15.0399,0.0055,0.1045
1779988771121,1,Pitching Mound.Parent,,Loading,pitch.0,436279,-2.6064,12.1046,105.438,82.2921,-3.8922,15.0322,0.0049,0.1053
1779988771121,1,Pitching Mound.Parent,,Loading,pitch.0,436280,-2.6877,12.1394,105.1476,82.1181,-4.348,15.1968,0.0054,0.1054
1779988771122,1,11.0000004b,Drive,Loading,pitch.0,437228,-2.1541,12.2673,104.3977,81.9892,-4.6252,15.2369,0.0059,0.1046
1779988771122,1,12.00000015,Lower Delivery,Loading,pitch.0,436961,-0.5971,-0.1946,0.5627,-0.036,-0.014,-0.0057,0.0,0.0
1779988771122,1,12.00000018,Upper Delivery,Loading,pitch.0,437819,-0.0441,0.0743,0.0679,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771122,1,Pitching Mound.Delivery,,Loading,pitch.0,436660,-0.6412,-0.1203,0.6306,0.0439,-0.0444,0.1811,0.0,0.0
1779988771122,1,Pitching Mound.Drive,,Loading,pitch.0,437228,-2.1541,12.2673,104.3977,81.9892,-4.6252,15.2369,0.0059,0.1046
1779988771122,1,Pitching Mound.Parent,,Loading,pitch.0,436281,-2.7954,12.147,105.0283,82.0331,-4.6696,15.418,0.0059,0.1055
1779988771123,1,11.0000004b,Drive,Loading,pitch.0,437229,-2.1994,12.2787,104.2055,81.8099,-5.0848,15.4073,0.0065,0.1045
1779988771123,1,12.00000015,Lower Delivery,Loading,pitch.0,436962,-0.5692,-0.1473,0.5516,-0.0389,-0.0209,-0.0057,0.0,0.0
1779988771123,1,12.00000018,Upper Delivery,Loading,pitch.0,437820,-0.0251,0.0892,0.0394,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771123,1,Pitching Mound.Delivery,,Loading,pitch.0,436661,-0.5943,-0.058,0.591,0.0468,-0.0512,0.1781,0.0,0.0
1779988771123,1,Pitching Mound.Drive,,Loading,pitch.0,437229,-2.1994,12.2787,104.2055,81.8099,-5.0848,15.4073,0.0065,0.1045
1779988771123,1,Pitching Mound.Parent,,Loading,pitch.0,436282,-2.7937,12.2206,104.7965,81.8567,-5.136,15.5854,0.0065,0.1056
1779988771124,1,11.0000004b,Drive,Loading,pitch.0,437230,-2.28,12.277,103.7608,81.5661,-5.4896,15.6111,0.007,0.1047
1779988771124,1,12.00000018,Upper Delivery,Loading,pitch.0,437821,-0.0135,0.0974,0.0574,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771124,1,Pitching Mound.Drive,,Loading,pitch.0,437230,-2.28,12.277,103.7608,81.5661,-5.4896,15.6111,0.007,0.1047
1779988771125,1,11.0000004b,Drive,Loading,pitch.0,437231,-2.3474,12.2818,103.4046,81.277,-5.9739,15.7882,0.0077,0.1046
1779988771125,1,12.00000015,Lower Delivery,Loading,pitch.0,436963,-0.58,-0.1414,0.5748,-0.0373,-0.0138,-0.0059,0.0,0.0
1779988771125,1,12.00000018,Upper Delivery,Loading,pitch.0,437822,-0.014,0.0958,0.056,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771125,1,Pitching Mound.Delivery,,Loading,pitch.0,436662,-0.5935,-0.044,0.6322,0.0502,-0.0442,0.1855,0.0,0.0
1779988771125,1,Pitching Mound.Drive,,Loading,pitch.0,437231,-2.3474,12.2818,103.4046,81.277,-5.9739,15.7882,0.0077,0.1046
1779988771125,1,Pitching Mound.Parent,,Loading,pitch.0,436283,-2.8735,12.2331,104.393,81.6163,-5.5337,15.7966,0.007,0.1057
1779988771126,1,11.0000004b,Drive,Loading,pitch.0,437232,-2.3936,12.3002,103.0027,81.0686,-6.3692,15.9833,0.0082,0.1048
1779988771126,1,12.00000015,Lower Delivery,Loading,pitch.0,436964,-0.5793,-0.1473,0.5538,-0.0419,-0.0221,-0.007,0.0,0.0
1779988771126,1,12.00000018,Upper Delivery,Loading,pitch.0,437823,-0.0054,0.1013,0.018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771126,1,Pitching Mound.Delivery,,Loading,pitch.0,436663,-0.5934,-0.0515,0.6098,0.0389,-0.0524,0.184,0.0,0.0
1779988771126,1,Pitching Mound.Drive,,Loading,pitch.0,437232,-2.3936,12.3002,103.0027,81.0686,-6.3692,15.9833,0.0082,0.1048
1779988771126,1,Pitching Mound.Parent,,Loading,pitch.0,436284,-2.9408,12.2303,104.0144,81.3159,-6.0263,15.9722,0.0076,0.1057
1779988771127,1,11.0000004b,Drive,Loading,pitch.0,437233,-2.4436,12.2966,102.8205,80.8444,-6.5697,16.1493,0.0085,0.1047
1779988771127,1,12.00000015,Lower Delivery,Loading,pitch.0,436965,-0.5677,-0.1208,0.5601,-0.0373,-0.0176,-0.0057,0.0,0.0
1779988771127,1,12.00000018,Upper Delivery,Loading,pitch.0,437824,-0.0073,0.0966,0.046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771127,1,Pitching Mound.Delivery,,Loading,pitch.0,436664,-0.5731,-0.0195,0.5781,0.0586,-0.048,0.1842,0.0,0.0
1779988771127,1,Pitching Mound.Drive,,Loading,pitch.0,437233,-2.4436,12.2966,102.8205,80.8444,-6.5697,16.1493,0.0085,0.1047
1779988771127,1,Pitching Mound.Parent,,Loading,pitch.0,436285,-2.9667,12.2808,103.5807,81.1273,-6.4171,16.1676,0.0082,0.106
1779988771128,1,11.0000004b,Drive,Loading,pitch.0,437234,-2.5035,12.2939,102.5705,80.6373,-6.8468,16.3374,0.0089,0.1047
