Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771128,1,12.00000015,Lower Delivery,Loading,pitch.0,436966,-0.5199,-0.092,0.5094,-0.0531,-0.0249,-0.006,0.0,0.0
1779988771128,1,12.00000018,Upper Delivery,Loading,pitch.0,437825,-0.0109,0.0931,0.0243,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771128,1,Pitching Mound.Delivery,,Loading,pitch.0,436665,-0.5271,0.0046,0.5554,0.0161,-0.0553,0.1671,0.0,0.0
1779988771128,1,Pitching Mound.Drive,,Loading,pitch.0,437234,-2.5035,12.2939,102.5705,80.6373,-6.8468,16.3374,0.0089,0.1047
1779988771128,1,Pitching Mound.Parent,,Loading,pitch.0,436286,-2.9707,12.3012,103.3759,80.8604,-6.6249,16.3164,0.0085,0.1056
1779988771129,1,11.0000004b,Drive,Loading,pitch.0,437235,-2.5755,12.3122,102.2755,80.4482,-7.307,16.4989,0.0095,0.1047
1779988771129,1,12.00000015,Lower Delivery,Loading,pitch.0,436967,-0.5526,-0.142,0.5024,-0.0717,-0.0294,-0.0063,0.0,0.0
1779988771129,1,12.00000018,Upper Delivery,Loading,pitch.0,437826,-0.0177,0.091,0.0477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771129,1,Pitching Mound.Delivery,,Loading,pitch.0,436666,-0.5635,-0.0489,0.5268,0.0025,-0.0598,0.1767,0.0,0.0
1779988771129,1,Pitching Mound.Drive,,Loading,pitch.0,437235,-2.5755,12.3122,102.2755,80.4482,-7.307,16.4989,0.0095,0.1047
1779988771129,1,Pitching Mound.Parent,,Loading,pitch.0,436287,-3.067,12.245,103.0973,80.6398,-6.9066,16.514,0.0088,0.1057
1779988771130,1,11.0000004b,Drive,Loading,pitch.0,437236,-2.6428,12.3081,101.8721,80.1504,-7.4926,16.6596,0.0098,0.1047
1779988771130,1,12.00000015,Lower Delivery,Loading,pitch.0,436968,-0.5971,-0.1534,0.5309,-0.0722,-0.0303,-0.0072,0.0,0.0
1779988771130,1,12.00000018,Upper Delivery,Loading,pitch.0,437827,-0.0221,0.0892,0.0776,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771130,1,Pitching Mound.Delivery,,Loading,pitch.0,436667,-0.6148,-0.0623,0.5786,0.0038,-0.0606,0.1885,0.0,0.0
1779988771130,1,Pitching Mound.Drive,,Loading,pitch.0,437236,-2.6428,12.3081,101.8721,80.1504,-7.4926,16.6596,0.0098,0.1047
1779988771130,1,Pitching Mound.Parent,,Loading,pitch.0,436288,-3.1903,12.2499,102.8541,80.452,-7.3676,16.6874,0.0095,0.1057
1779988771131,1,11.0000004b,Drive,Loading,pitch.0,437237,-2.6988,12.3146,101.5528,79.8618,-7.8539,16.8618,0.0103,0.1047
1779988771131,1,12.00000015,Lower Delivery,Loading,pitch.0,436969,-0.569,-0.1378,0.5112,-0.082,-0.0303,-0.0056,0.0,0.0
1779988771131,1,12.00000018,Upper Delivery,Loading,pitch.0,437828,-0.0367,0.0763,0.0485,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771131,1,Pitching Mound.Delivery,,Loading,pitch.0,436668,-0.5911,-0.0486,0.5888,-0.023,-0.0607,0.1791,0.0,0.0
1779988771131,1,Pitching Mound.Drive,,Loading,pitch.0,437237,-2.6988,12.3146,101.5528,79.8618,-7.8539,16.8618,0.0103,0.1047
1779988771131,1,Pitching Mound.Parent,,Loading,pitch.0,436289,-3.2339,12.2596,102.4609,80.1275,-7.5532,16.8387,0.0097,0.1056
1779988771132,1,11.0000004b,Drive,Loading,pitch.0,437238,-2.7563,12.3207,101.4231,79.6717,-8.134,17.0441,0.0107,0.1046
1779988771132,1,12.00000015,Lower Delivery,Loading,pitch.0,436971,-0.6022,-0.1367,0.5579,-0.0836,-0.0147,-0.0052,0.0,0.0
1779988771132,1,12.00000015,Lower Delivery,Loading,pitch.0,436970,-0.5976,-0.1462,0.5481,-0.079,-0.0246,-0.007,0.0,0.0
1779988771132,1,12.00000018,Upper Delivery,Loading,pitch.0,437829,-0.0478,0.0635,0.0658,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771132,1,Pitching Mound.Delivery,,Loading,pitch.0,436669,-0.6343,-0.07,0.5965,0.0025,-0.055,0.1824,0.0,0.0
1779988771132,1,Pitching Mound.Delivery,,Loading,pitch.0,436670,-0.65,-0.0732,0.6237,-0.0047,-0.0451,0.1821,0.0,0.0
1779988771132,1,Pitching Mound.Drive,,Loading,pitch.0,437238,-2.7563,12.3207,101.4231,79.6717,-8.134,17.0441,0.0107,0.1046
1779988771132,1,Pitching Mound.Parent,,Loading,pitch.0,436291,-3.4063,12.2475,102.0468,79.667,-8.1791,17.2262,0.0106,0.1056
1779988771132,1,Pitching Mound.Parent,,Loading,pitch.0,436290,-3.333,12.2446,102.1493,79.8643,-7.9088,17.0443,0.0102,0.1057
1779988771133,1,11.0000004b,Drive,Loading,pitch.0,437239,-2.8217,12.324,101.2024,79.4286,-8.5057,17.2057,0.0112,0.1045
1779988771133,1,12.00000018,Upper Delivery,Loading,pitch.0,437830,-0.0452,0.0629,0.0588,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771133,1,Pitching Mound.Drive,,Loading,pitch.0,437239,-2.8217,12.324,101.2024,79.4286,-8.5057,17.2057,0.0112,0.1045
1779988771134,1,11.0000004b,Drive,Loading,pitch.0,437240,-2.9075,12.3577,101.099,79.2172,-8.6718,17.4088,0.0114,0.1043
1779988771134,1,12.00000015,Lower Delivery,Loading,pitch.0,436972,-0.5964,-0.1437,0.5398,-0.0873,-0.0153,-0.0027,0.0,0.0
1779988771134,1,12.00000018,Upper Delivery,Loading,pitch.0,437831,-0.0511,0.0594,0.0242,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771134,1,Pitching Mound.Delivery,,Loading,pitch.0,436671,-0.6417,-0.0808,0.5985,-0.0121,-0.0456,0.1835,0.0,0.0
1779988771134,1,Pitching Mound.Drive,,Loading,pitch.0,437240,-2.9075,12.3577,101.099,79.2172,-8.6718,17.4088,0.0114,0.1043
1779988771134,1,Pitching Mound.Parent,,Loading,pitch.0,436292,-3.4634,12.2432,101.801,79.4165,-8.5513,17.3892,0.0111,0.1055
1779988771135,1,11.0000004b,Drive,Loading,pitch.0,437241,-2.9651,12.368,100.8285,79.0589,-9.0869,17.5459,0.012,0.1044
1779988771135,1,12.00000015,Lower Delivery,Loading,pitch.0,436973,-0.6107,-0.168,0.5515,-0.0839,-0.01,-0.0028,0.0,0.0
1779988771135,1,12.00000015,Lower Delivery,Loading,pitch.0,436974,-0.6143,-0.1833,0.5404,-0.076,-0.0068,-0.0031,0.0,0.0
1779988771135,1,12.00000018,Upper Delivery,Loading,pitch.0,437832,-0.0584,0.0448,0.0275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771135,1,Pitching Mound.Delivery,,Loading,pitch.0,436672,-0.6619,-0.1086,0.5757,0.007,-0.0404,0.1863,0.0,0.0
1779988771135,1,Pitching Mound.Delivery,,Loading,pitch.0,436673,-0.6727,-0.1386,0.5679,0.01,-0.0372,0.1847,0.0,0.0
1779988771135,1,Pitching Mound.Drive,,Loading,pitch.0,437241,-2.9651,12.368,100.8285,79.0589,-9.0869,17.5459,0.012,0.1044
1779988771135,1,Pitching Mound.Parent,,Loading,pitch.0,436293,-3.5693,12.2491,101.6747,79.2242,-8.7122,17.5951,0.0114,0.1055
1779988771135,1,Pitching Mound.Parent,,Loading,pitch.0,436294,-3.6378,12.2294,101.3965,79.0689,-9.1241,17.7306,0.0119,0.1055
1779988771136,1,11.0000004b,Drive,Loading,pitch.0,437242,-3.0253,12.385,100.6383,78.8778,-9.5277,17.7041,0.0126,0.1043
1779988771136,1,12.00000015,Lower Delivery,Loading,pitch.0,436975,-0.5937,-0.1822,0.5311,-0.0818,-0.0053,-0.0031,0.0,0.0
1779988771136,1,12.00000018,Upper Delivery,Loading,pitch.0,437833,-0.0555,0.0521,0.014,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771136,1,Pitching Mound.Delivery,,Loading,pitch.0,436674,-0.6492,-0.1302,0.5451,0.0057,-0.0357,0.1787,0.0,0.0
1779988771136,1,Pitching Mound.Drive,,Loading,pitch.0,437242,-3.0253,12.385,100.6383,78.8778,-9.5277,17.7041,0.0126,0.1043
1779988771136,1,Pitching Mound.Parent,,Loading,pitch.0,436295,-3.6745,12.2549,101.1833,78.8835,-9.5634,17.8828,0.0125,0.1055
1779988771137,1,11.0000004b,Drive,Loading,pitch.0,437243,-3.088,12.3909,100.4136,78.6733,-9.8495,17.8768,0.0131,0.1043
1779988771137,1,12.00000015,Lower Delivery,Loading,pitch.0,436976,-0.5755,-0.2215,0.5023,-0.0831,-0.0013,-0.0036,0.0,0.0
1779988771137,1,12.00000018,Upper Delivery,Loading,pitch.0,437834,-0.0554,0.0416,0.0233,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771137,1,Pitching Mound.Delivery,,Loading,pitch.0,436675,-0.6309,-0.1799,0.5256,-0.0086,-0.0316,0.172,0.0,0.0
1779988771137,1,Pitching Mound.Drive,,Loading,pitch.0,437243,-3.088,12.3909,100.4136,78.6733,-9.8495,17.8768,0.0131,0.1043
1779988771137,1,Pitching Mound.Parent,,Loading,pitch.0,436296,-3.7189,12.211,100.9392,78.6648,-9.8811,18.0488,0.013,0.1054
1779988771138,1,11.0000004b,Drive,Loading,pitch.0,437244,-3.1571,12.4106,99.9936,78.432,-10.4352,18.0236,0.0139,0.1044
1779988771138,1,12.00000015,Lower Delivery,Loading,pitch.0,436977,-0.547,-0.2609,0.4577,-0.0655,0.012,-0.0033,0.0,0.0
1779988771138,1,12.00000018,Upper Delivery,Loading,pitch.0,437835,-0.0547,0.0528,0.0066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771138,1,Pitching Mound.Delivery,,Loading,pitch.0,436676,-0.6018,-0.2081,0.4643,-0.0005,-0.0183,0.1629,0.0,0.0
1779988771138,1,Pitching Mound.Drive,,Loading,pitch.0,437244,-3.1571,12.4106,99.9936,78.432,-10.4352,18.0236,0.0139,0.1044
1779988771138,1,Pitching Mound.Parent,,Loading,pitch.0,436297,-3.7588,12.2025,100.4579,78.4315,-10.4536,18.1866,0.0138,0.1055
1779988771139,1,11.0000004b,Drive,Loading,pitch.0,437245,-3.2352,12.4388,99.623,78.1137,-10.9845,18.1896,0.0147,0.1044
1779988771139,1,12.00000015,Lower Delivery,Loading,pitch.0,436978,-0.5306,-0.2412,0.4826,-0.0651,0.0177,-0.0022,0.0,0.0
1779988771139,1,12.00000018,Upper Delivery,Loading,pitch.0,437836,-0.0528,0.0498,0.0203,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771139,1,Pitching Mound.Delivery,,Loading,pitch.0,436677,-0.5834,-0.1914,0.5028,0.0038,-0.0127,0.159,0.0,0.0
1779988771139,1,Pitching Mound.Drive,,Loading,pitch.0,437245,-3.2352,12.4388,99.623,78.1137,-10.9845,18.1896,0.0147,0.1044
1779988771139,1,Pitching Mound.Parent,,Loading,pitch.0,436298,-3.8186,12.2474,100.1258,78.1175,-10.9972,18.3486,0.0146,0.1054
1779988771140,1,11.0000004b,Drive,Loading,pitch.0,437246,-3.2831,12.4748,99.2691,77.8255,-11.3871,18.3275,0.0153,0.1044
1779988771140,1,12.00000015,Lower Delivery,Loading,pitch.0,436979,-0.5184,-0.2434,0.4695,-0.0692,0.0101,-0.0049,0.0,0.0
1779988771140,1,12.00000018,Upper Delivery,Loading,pitch.0,437837,-0.0535,0.0555,0.0102,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771140,1,Pitching Mound.Delivery,,Loading,pitch.0,436678,-0.5719,-0.1879,0.4797,-0.0014,-0.0203,0.152,0.0,0.0
1779988771140,1,Pitching Mound.Drive,,Loading,pitch.0,437246,-3.2831,12.4748,99.2691,77.8255,-11.3871,18.3275,0.0153,0.1044
1779988771140,1,Pitching Mound.Parent,,Loading,pitch.0,436299,-3.855,12.2869,99.7488,77.824,-11.4074,18.4795,0.0152,0.1054
1779988771141,1,11.0000004b,Drive,Loading,pitch.0,437247,-3.3292,12.484,99.2,77.7454,-11.7534,18.432,0.0158,0.1043
1779988771141,1,12.00000015,Lower Delivery,Loading,pitch.0,436980,-0.5608,-0.2388,0.5367,-0.0536,0.0108,-0.0044,0.0,0.0
1779988771141,1,12.00000018,Upper Delivery,Loading,pitch.0,437838,-0.0536,0.0553,0.0125,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771141,1,Pitching Mound.Delivery,,Loading,pitch.0,436679,-0.6144,-0.1835,0.5493,0.0363,-0.0195,0.1669,0.0,0.0
1779988771141,1,Pitching Mound.Drive,,Loading,pitch.0,437247,-3.3292,12.484,99.2,77.7454,-11.7534,18.432,0.0158,0.1043
1779988771141,1,Pitching Mound.Parent,,Loading,pitch.0,436300,-3.9436,12.3005,99.7493,77.7816,-11.773,18.5989,0.0157,0.1055
1779988771142,1,11.0000004b,Drive,Loading,pitch.0,437248,-3.3698,12.5161,98.8241,77.434,-12.2534,18.5806,0.0165,0.1043
1779988771142,1,12.00000015,Lower Delivery,Loading,pitch.0,436981,-0.5725,-0.2463,0.5573,-0.0605,0.0118,-0.0023,0.0,0.0
1779988771142,1,12.00000018,Upper Delivery,Loading,pitch.0,437839,-0.0531,0.0566,0.0019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771142,1,Pitching Mound.Delivery,,Loading,pitch.0,436680,-0.6256,-0.1896,0.5591,0.04,-0.0185,0.1731,0.0,0.0
1779988771142,1,Pitching Mound.Drive,,Loading,pitch.0,437248,-3.3698,12.5161,98.8241,77.434,-12.2534,18.5806,0.0165,0.1043
1779988771142,1,Pitching Mound.Parent,,Loading,pitch.0,436301,-3.9954,12.3264,99.3833,77.4739,-12.272,18.7537,0.0164,0.1056
1779988771143,1,11.0000004b,Drive,Loading,pitch.0,437249,-3.4418,12.5322,98.4156,77.107,-12.6342,18.7362,0.0171,0.1043
1779988771143,1,12.00000015,Lower Delivery,Loading,pitch.0,436982,-0.6024,-0.2609,0.5938,-0.0574,0.0089,-0.0022,0.0,0.0
1779988771143,1,12.00000018,Upper Delivery,Loading,pitch.0,437840,-0.052,0.0538,-0.0011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771143,1,Pitching Mound.Delivery,,Loading,pitch.0,436681,-0.6544,-0.207,0.5926,0.0565,-0.0215,0.1837,0.0,0.0
1779988771143,1,Pitching Mound.Drive,,Loading,pitch.0,437249,-3.4418,12.5322,98.4156,77.107,-12.6342,18.7362,0.0171,0.1043
1779988771143,1,Pitching Mound.Parent,,Loading,pitch.0,436302,-4.0962,12.3252,99.0082,77.1635,-12.6556,18.92,0.017,0.1057
1779988771144,1,11.0000004b,Drive,Loading,pitch.0,437250,-3.4946,12.5559,98.0284,76.7484,-12.9372,18.8664,0.0176,0.1042
1779988771144,1,12.00000015,Lower Delivery,Loading,pitch.0,436983,-0.5766,-0.2697,0.5317,-0.0616,0.0047,-0.0011,0.0,0.0
1779988771144,1,12.00000018,Upper Delivery,Loading,pitch.0,437841,-0.0517,0.0547,0.0062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771144,1,Pitching Mound.Delivery,,Loading,pitch.0,436682,-0.6283,-0.215,0.5378,0.0287,-0.0256,0.1762,0.0,0.0
1779988771144,1,Pitching Mound.Drive,,Loading,pitch.0,437250,-3.4946,12.5559,98.0284,76.7484,-12.9372,18.8664,0.0176,0.1042
1779988771144,1,Pitching Mound.Parent,,Loading,pitch.0,436303,-4.123,12.3409,98.5663,76.7771,-12.9628,19.0426,0.0175,0.1055
1779988771145,1,11.0000004b,Drive,Loading,pitch.0,437251,-3.5383,12.5878,97.7066,76.5361,-13.222,18.9995,0.018,0.1043
1779988771145,1,12.00000015,Lower Delivery,Loading,pitch.0,436984,-0.5714,-0.2368,0.5703,-0.0648,0.0048,-0.0001,0.0,0.0
1779988771145,1,12.00000018,Upper Delivery,Loading,pitch.0,437842,-0.0507,0.0542,0.0132,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771145,1,Pitching Mound.Delivery,,Loading,pitch.0,436683,-0.6221,-0.1826,0.5835,0.0363,-0.0256,0.1758,0.0,0.0
1779988771145,1,Pitching Mound.Drive,,Loading,pitch.0,437251,-3.5383,12.5878,97.7066,76.5361,-13.222,18.9995,0.018,0.1043
1779988771145,1,Pitching Mound.Parent,,Loading,pitch.0,436304,-4.1604,12.4052,98.2901,76.5724,-13.2476,19.1753,0.0179,0.1056
1779988771146,1,11.0000004b,Drive,Loading,pitch.0,437252,-3.5779,12.6207,97.3393,76.1653,-13.4825,19.1421,0.0184,0.1042
1779988771146,1,12.00000015,Lower Delivery,Loading,pitch.0,436985,-0.5642,-0.2112,0.5284,-0.0726,0.0042,0.0037,0.0,0.0
1779988771146,1,12.00000018,Upper Delivery,Loading,pitch.0,437843,-0.0513,0.0513,0.0027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771146,1,Pitching Mound.Delivery,,Loading,pitch.0,436684,-0.6155,-0.1599,0.5311,0.0178,-0.0262,0.1769,0.0,0.0
1779988771146,1,Pitching Mound.Drive,,Loading,pitch.0,437252,-3.5779,12.6207,97.3393,76.1653,-13.4825,19.1421,0.0184,0.1042
1779988771146,1,Pitching Mound.Parent,,Loading,pitch.0,436305,-4.1933,12.4608,97.8704,76.1831,-13.5087,19.319,0.0183,0.1054
1779988771147,1,11.0000004b,Drive,Loading,pitch.0,437253,-3.6147,12.6491,97.0492,75.9317,-13.6697,19.2474,0.0188,0.1042
1779988771147,1,12.00000015,Lower Delivery,Loading,pitch.0,436986,-0.5647,-0.1909,0.5303,-0.0758,0.0053,0.0049,0.0,0.0
1779988771147,1,12.00000018,Upper Delivery,Loading,pitch.0,437844,-0.0515,0.0526,0.0008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771147,1,Pitching Mound.Delivery,,Loading,pitch.0,436685,-0.6162,-0.1383,0.531,0.0159,-0.0251,0.1782,0.0,0.0
1779988771147,1,Pitching Mound.Drive,,Loading,pitch.0,437253,-3.6147,12.6491,97.0492,75.9317,-13.6697,19.2474,0.0188,0.1042
1779988771147,1,Pitching Mound.Parent,,Loading,pitch.0,436306,-4.2309,12.5108,97.5802,75.9476,-13.6948,19.4256,0.0186,0.1054
1779988771148,1,11.0000004b,Drive,Loading,pitch.0,437254,-3.6548,12.6738,96.8521,75.6519,-13.7666,19.3727,0.0189,0.104
1779988771148,1,12.00000015,Lower Delivery,Loading,pitch.0,436987,-0.633,-0.2226,0.5772,-0.0759,0.0001,0.0032,0.0,0.0
1779988771148,1,12.00000018,Upper Delivery,Loading,pitch.0,437845,-0.0463,0.0595,0.0189,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771148,1,Pitching Mound.Delivery,,Loading,pitch.0,436686,-0.6793,-0.1631,0.5961,0.0256,-0.0302,0.2014,0.0,0.0
1779988771148,1,Pitching Mound.Drive,,Loading,pitch.0,437254,-3.6548,12.6738,96.8521,75.6519,-13.7666,19.3727,0.0189,0.104
1779988771148,1,Pitching Mound.Parent,,Loading,pitch.0,436307,-4.3342,12.5107,97.4482,75.6775,-13.7968,19.5741,0.0188,0.1053
1779988771149,1,11.0000004b,Drive,Loading,pitch.0,437255,-3.6908,12.6968,96.5614,75.3964,-13.7148,19.4801,0.0189,0.1039
1779988771149,1,12.00000015,Lower Delivery,Loading,pitch.0,436988,-0.623,-0.2187,0.5619,-0.0951,-0.0037,0.0009,0.0,0.0
1779988771149,1,12.00000018,Upper Delivery,Loading,pitch.0,437846,-0.0525,0.05,0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771149,1,Pitching Mound.Delivery,,Loading,pitch.0,436687,-0.6755,-0.1687,0.5621,0.0074,-0.0341,0.1937,0.0,0.0
1779988771149,1,Pitching Mound.Drive,,Loading,pitch.0,437255,-3.6908,12.6968,96.5614,75.3964,-13.7148,19.4801,0.0189,0.1039
1779988771149,1,Pitching Mound.Parent,,Loading,pitch.0,436308,-4.3664,12.5281,97.1235,75.4038,-13.7489,19.6738,0.0188,0.1053
1779988771150,1,11.0000004b,Drive,Loading,pitch.0,437256,-3.6968,12.7264,96.3182,75.1586,-14.0098,19.5845,0.0194,0.1039
1779988771150,1,12.00000015,Lower Delivery,Loading,pitch.0,436989,-0.6505,-0.2482,0.562,-0.0896,0.0004,0.0009,0.0,0.0
1779988771150,1,12.00000018,Upper Delivery,Loading,pitch.0,437847,-0.0513,0.0502,-0.0001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771150,1,Pitching Mound.Delivery,,Loading,pitch.0,436688,-0.7018,-0.198,0.5619,0.0131,-0.03,0.2035,0.0,0.0
1779988771150,1,Pitching Mound.Drive,,Loading,pitch.0,437256,-3.6968,12.7264,96.3182,75.1586,-14.0098,19.5845,0.0194,0.1039
1779988771150,1,Pitching Mound.Parent,,Loading,pitch.0,436309,-4.3986,12.5284,96.8801,75.1717,-14.0398,19.788,0.0193,0.1053
1779988771151,1,11.0000004b,Drive,Loading,pitch.0,437257,-3.7485,12.7734,96.0038,74.9541,-14.0872,19.695,0.0195,0.1039
1779988771151,1,12.00000015,Lower Delivery,Loading,pitch.0,436990,-0.6205,-0.2514,0.5115,-0.0906,-0.0101,-0.0001,0.0,0.0
1779988771151,1,12.00000018,Upper Delivery,Loading,pitch.0,437848,-0.0523,0.048,0.0007,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771151,1,Pitching Mound.Delivery,,Loading,pitch.0,436689,-0.6729,-0.2034,0.5122,-0.0053,-0.0404,0.1919,0.0,0.0
1779988771151,1,Pitching Mound.Drive,,Loading,pitch.0,437257,-3.7485,12.7734,96.0038,74.9541,-14.0872,19.695,0.0195,0.1039
1779988771151,1,Pitching Mound.Parent,,Loading,pitch.0,436310,-4.4214,12.57,96.516,74.9488,-14.1276,19.8869,0.0194,0.1052
1779988771152,1,11.0000004b,Drive,Loading,pitch.0,437258,-3.8048,12.7913,95.7023,74.7266,-14.1268,19.8428,0.0197,0.1039
1779988771152,1,12.00000015,Lower Delivery,Loading,pitch.0,436991,-0.574,-0.2426,0.4685,-0.0894,-0.0132,-0.0012,0.0,0.0
1779988771152,1,12.00000018,Upper Delivery,Loading,pitch.0,437849,-0.0525,0.0538,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771152,1,Pitching Mound.Delivery,,Loading,pitch.0,436690,-0.6265,-0.1889,0.474,-0.0203,-0.0436,0.1749,0.0,0.0
1779988771152,1,Pitching Mound.Drive,,Loading,pitch.0,437258,-3.8048,12.7913,95.7023,74.7266,-14.1268,19.8428,0.0197,0.1039
1779988771152,1,Pitching Mound.Parent,,Loading,pitch.0,436311,-4.4313,12.6024,96.1763,74.7063,-14.1704,20.0177,0.0196,0.1051
1779988771153,1,11.0000004b,Drive,Loading,pitch.0,437259,-3.8372,12.8053,95.4424,74.4675,-14.1987,19.9808,0.0198,0.1039
1779988771153,1,12.00000015,Lower Delivery,Loading,pitch.0,436992,-0.5615,-0.2364,0.4407,-0.0875,-0.0217,-0.0033,0.0,0.0
1779988771153,1,12.00000018,Upper Delivery,Loading,pitch.0,437850,-0.0538,0.0504,0.0039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771153,1,Pitching Mound.Delivery,,Loading,pitch.0,436691,-0.6153,-0.186,0.4445,-0.0273,-0.0521,0.1681,0.0,0.0
1779988771153,1,Pitching Mound.Drive,,Loading,pitch.0,437259,-3.8372,12.8053,95.4424,74.4675,-14.1987,19.9808,0.0198,0.1039
1779988771153,1,Pitching Mound.Parent,,Loading,pitch.0,436312,-4.4525,12.6193,95.8869,74.4402,-14.2508,20.1489,0.0197,0.1049
1779988771154,1,11.0000004b,Drive,Loading,pitch.0,437260,-3.8907,12.8309,95.191,74.2171,-14.3441,20.0988,0.0201,0.1038
1779988771154,1,12.00000015,Lower Delivery,Loading,pitch.0,436993,-0.5827,-0.2159,0.4806,-0.0809,-0.0171,-0.0042,0.0,0.0
1779988771154,1,12.00000018,Upper Delivery,Loading,pitch.0,437851,-0.0516,0.0593,0.0048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771154,1,Pitching Mound.Delivery,,Loading,pitch.0,436692,-0.6343,-0.1567,0.4854,-0.0075,-0.0475,0.1752,0.0,0.0
1779988771154,1,Pitching Mound.Drive,,Loading,pitch.0,437260,-3.8907,12.8309,95.191,74.2171,-14.3441,20.0988,0.0201,0.1038
1779988771154,1,Pitching Mound.Parent,,Loading,pitch.0,436313,-4.525,12.6742,95.6763,74.2096,-14.3916,20.274,0.02,0.105
1779988771155,1,11.0000004b,Drive,Loading,pitch.0,437261,-3.9203,12.8668,94.7965,73.9586,-14.5868,20.2172,0.0205,0.1039
1779988771155,1,12.00000015,Lower Delivery,Loading,pitch.0,436994,-0.6249,-0.2683,0.5014,-0.0832,-0.0277,-0.0085,0.0,0.0
1779988771155,1,12.00000018,Upper Delivery,Loading,pitch.0,437852,-0.0527,0.0602,0.0173,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771155,1,Pitching Mound.Delivery,,Loading,pitch.0,436693,-0.6776,-0.2081,0.5186,-0.007,-0.0581,0.1848,0.0,0.0
1779988771155,1,Pitching Mound.Drive,,Loading,pitch.0,437261,-3.9203,12.8668,94.7965,73.9586,-14.5868,20.2172,0.0205,0.1039
1779988771155,1,Pitching Mound.Parent,,Loading,pitch.0,436314,-4.5979,12.6586,95.3151,73.9516,-14.6448,20.402,0.0204,0.105
1779988771156,1,11.0000004b,Drive,Loading,pitch.0,437262,-3.9609,12.885,94.668,73.7454,-14.874,20.3243,0.0209,0.1037
1779988771156,1,12.00000015,Lower Delivery,Loading,pitch.0,436995,-0.605,-0.253,0.4861,-0.0825,-0.0271,-0.0075,0.0,0.0
1779988771156,1,12.00000018,Upper Delivery,Loading,pitch.0,437853,-0.0536,0.0557,0.0559,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771156,1,Pitching Mound.Delivery,,Loading,pitch.0,436694,-0.6586,-0.1974,0.542,-0.0246,-0.0575,0.1788,0.0,0.0
1779988771156,1,Pitching Mound.Drive,,Loading,pitch.0,437262,-3.9609,12.885,94.668,73.7454,-14.874,20.3243,0.0209,0.1037
