Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771156,1,Pitching Mound.Parent,,Loading,pitch.0,436315,-4.6195,12.6877,95.21,73.7208,-14.9315,20.5031,0.0208,0.1047
1779988771157,1,11.0000004b,Drive,Loading,pitch.0,437263,-4.0308,12.9354,94.3507,73.4695,-15.0107,20.4541,0.0212,0.1037
1779988771157,1,12.00000015,Lower Delivery,Loading,pitch.0,436996,-0.579,-0.2518,0.4739,-0.0846,-0.0255,-0.0067,0.0,0.0
1779988771157,1,12.00000018,Upper Delivery,Loading,pitch.0,437854,-0.0452,0.0643,0.0877,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771157,1,Pitching Mound.Delivery,,Loading,pitch.0,436695,-0.6242,-0.1874,0.5616,-0.0417,-0.0559,0.1736,0.0,0.0
1779988771157,1,Pitching Mound.Drive,,Loading,pitch.0,437263,-4.0308,12.9354,94.3507,73.4695,-15.0107,20.4541,0.0212,0.1037
1779988771157,1,Pitching Mound.Parent,,Loading,pitch.0,436316,-4.6549,12.748,94.9123,73.4279,-15.0666,20.6277,0.0211,0.1044
1779988771158,1,11.0000004b,Drive,Loading,pitch.0,437265,-4.1117,13.01,94.0103,73.08,-15.4974,20.7063,0.0219,0.1035
1779988771158,1,11.0000004b,Drive,Loading,pitch.0,437264,-4.0613,12.9608,94.1925,73.2996,-15.2661,20.5947,0.0216,0.1036
1779988771158,1,12.00000015,Lower Delivery,Loading,pitch.0,436997,-0.5613,-0.2519,0.4481,-0.0821,-0.0269,-0.0061,0.0,0.0
1779988771158,1,12.00000018,Upper Delivery,Loading,pitch.0,437855,-0.0452,0.0722,0.083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771158,1,Pitching Mound.Delivery,,Loading,pitch.0,436696,-0.6065,-0.1797,0.5311,-0.0463,-0.0573,0.1682,0.0,0.0
1779988771158,1,Pitching Mound.Drive,,Loading,pitch.0,437265,-4.1117,13.01,94.0103,73.08,-15.4974,20.7063,0.0219,0.1035
1779988771158,1,Pitching Mound.Drive,,Loading,pitch.0,437264,-4.0613,12.9608,94.1925,73.2996,-15.2661,20.5947,0.0216,0.1036
1779988771158,1,Pitching Mound.Parent,,Loading,pitch.0,436317,-4.6679,12.781,94.7236,73.2533,-15.3234,20.7628,0.0215,0.1043
1779988771159,1,12.00000015,Lower Delivery,Loading,pitch.0,436998,-0.5796,-0.2369,0.4835,-0.0747,-0.0163,-0.0073,0.0,0.0
1779988771159,1,12.00000018,Upper Delivery,Loading,pitch.0,437856,-0.0435,0.071,0.1138,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771159,1,Pitching Mound.Delivery,,Loading,pitch.0,436697,-0.6231,-0.1659,0.5973,-0.0374,-0.0466,0.1738,0.0,0.0
1779988771159,1,Pitching Mound.Parent,,Loading,pitch.0,436318,-4.7348,12.8441,94.6076,73.0427,-15.5441,20.8801,0.0218,0.1042
1779988771160,1,11.0000004b,Drive,Loading,pitch.0,437266,-4.1603,13.0335,93.7907,72.8088,-15.6112,20.8487,0.0222,0.1033
1779988771160,1,12.00000015,Lower Delivery,Loading,pitch.0,436999,-0.5953,-0.2434,0.493,-0.0651,-0.0186,-0.0074,0.0,0.0
1779988771160,1,12.00000018,Upper Delivery,Loading,pitch.0,437857,-0.0401,0.0741,0.1047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771160,1,Pitching Mound.Delivery,,Loading,pitch.0,436698,-0.6354,-0.1693,0.5977,-0.0214,-0.0489,0.1802,0.0,0.0
1779988771160,1,Pitching Mound.Drive,,Loading,pitch.0,437266,-4.1603,13.0335,93.7907,72.8088,-15.6112,20.8487,0.0222,0.1033
1779988771160,1,Pitching Mound.Parent,,Loading,pitch.0,436319,-4.7956,12.8642,94.3884,72.7874,-15.6601,21.0289,0.022,0.1041
1779988771161,1,11.0000004b,Drive,Loading,pitch.0,437267,-4.2208,13.0681,93.6197,72.5757,-15.7398,21.0059,0.0224,0.1032
1779988771161,1,12.00000015,Lower Delivery,Loading,pitch.0,437000,-0.5993,-0.2109,0.5323,-0.0748,-0.0194,-0.005,0.0,0.0
1779988771161,1,12.00000018,Upper Delivery,Loading,pitch.0,437858,-0.033,0.0794,0.0922,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771161,1,Pitching Mound.Delivery,,Loading,pitch.0,436699,-0.6322,-0.1316,0.6245,-0.0135,-0.0498,0.1864,0.0,0.0
1779988771161,1,Pitching Mound.Drive,,Loading,pitch.0,437267,-4.2208,13.0681,93.6197,72.5757,-15.7398,21.0059,0.0224,0.1032
1779988771161,1,Pitching Mound.Parent,,Loading,pitch.0,436320,-4.8531,12.9365,94.2442,72.5622,-15.7896,21.1922,0.0222,0.1041
1779988771162,1,11.0000004b,Drive,Loading,pitch.0,437268,-4.2555,13.113,93.5265,72.314,-15.9609,21.1472,0.0227,0.1029
1779988771162,1,12.00000015,Lower Delivery,Loading,pitch.0,437001,-0.598,-0.2087,0.5428,-0.0738,-0.0071,-0.0013,0.0,0.0
1779988771162,1,12.00000018,Upper Delivery,Loading,pitch.0,437859,-0.0358,0.0758,0.0503,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771162,1,Pitching Mound.Delivery,,Loading,pitch.0,436700,-0.6338,-0.133,0.5932,0.0053,-0.0375,0.1886,0.0,0.0
1779988771162,1,Pitching Mound.Drive,,Loading,pitch.0,437268,-4.2555,13.113,93.5265,72.314,-15.9609,21.1472,0.0227,0.1029
1779988771162,1,Pitching Mound.Parent,,Loading,pitch.0,436321,-4.8892,12.9801,94.1197,72.3193,-15.9984,21.3358,0.0226,0.1041
1779988771163,1,11.0000004b,Drive,Loading,pitch.0,437269,-4.3192,13.1595,93.262,72.0234,-16.149,21.2886,0.0231,0.1028
1779988771163,1,12.00000015,Lower Delivery,Loading,pitch.0,437002,-0.5907,-0.2017,0.5242,-0.0739,-0.0195,-0.0025,0.0,0.0
1779988771163,1,12.00000018,Upper Delivery,Loading,pitch.0,437860,-0.0467,0.0689,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771163,1,Pitching Mound.Delivery,,Loading,pitch.0,436701,-0.6374,-0.1327,0.5758,-0.0015,-0.0499,0.1812,0.0,0.0
1779988771163,1,Pitching Mound.Drive,,Loading,pitch.0,437269,-4.3192,13.1595,93.262,72.0234,-16.149,21.2886,0.0231,0.1028
1779988771163,1,Pitching Mound.Parent,,Loading,pitch.0,436322,-4.9566,13.0268,93.8378,72.0219,-16.1989,21.4698,0.0229,0.1039
1779988771164,1,11.0000004b,Drive,Loading,pitch.0,437270,-4.3794,13.1986,93.0888,71.8201,-16.3335,21.4088,0.0234,0.1027
1779988771164,1,12.00000015,Lower Delivery,Loading,pitch.0,437003,-0.6046,-0.2217,0.5509,-0.0737,-0.0203,-0.0046,0.0,0.0
1779988771164,1,12.00000018,Upper Delivery,Loading,pitch.0,437861,-0.0598,0.0633,0.0497,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771164,1,Pitching Mound.Delivery,,Loading,pitch.0,436702,-0.6643,-0.1584,0.6005,0.0083,-0.0507,0.1794,0.0,0.0
1779988771164,1,Pitching Mound.Drive,,Loading,pitch.0,437270,-4.3794,13.1986,93.0888,71.8201,-16.3335,21.4088,0.0234,0.1027
1779988771164,1,Pitching Mound.Parent,,Loading,pitch.0,436323,-5.0437,13.0402,93.6893,71.8284,-16.3841,21.5882,0.0232,0.1039
1779988771165,1,11.0000004b,Drive,Loading,pitch.0,437271,-4.4271,13.2248,92.8609,71.5441,-16.6081,21.586,0.0238,0.1026
1779988771165,1,12.00000015,Lower Delivery,Loading,pitch.0,437004,-0.5931,-0.2187,0.5405,-0.073,-0.0219,-0.0053,0.0,0.0
1779988771165,1,12.00000018,Upper Delivery,Loading,pitch.0,437862,-0.0698,0.0545,0.0351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771165,1,Pitching Mound.Delivery,,Loading,pitch.0,436703,-0.6629,-0.1642,0.5756,0.0104,-0.0522,0.1714,0.0,0.0
1779988771165,1,Pitching Mound.Drive,,Loading,pitch.0,437271,-4.4271,13.2248,92.8609,71.5441,-16.6081,21.586,0.0238,0.1026
1779988771165,1,Pitching Mound.Parent,,Loading,pitch.0,436324,-5.09,13.0606,93.4365,71.5545,-16.6604,21.7574,0.0237,0.1038
1779988771166,1,11.0000004b,Drive,Loading,pitch.0,437272,-4.5013,13.2773,92.6285,71.3381,-16.8665,21.7134,0.0242,0.1025
1779988771166,1,12.00000015,Lower Delivery,Loading,pitch.0,437005,-0.5863,-0.221,0.5322,-0.0691,-0.0201,-0.0041,0.0,0.0
1779988771166,1,12.00000018,Upper Delivery,Loading,pitch.0,437863,-0.0694,0.052,0.037,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771166,1,Pitching Mound.Delivery,,Loading,pitch.0,436704,-0.6558,-0.1691,0.5692,0.0109,-0.0505,0.1704,0.0,0.0
1779988771166,1,Pitching Mound.Drive,,Loading,pitch.0,437272,-4.5013,13.2773,92.6285,71.3381,-16.8665,21.7134,0.0242,0.1025
1779988771166,1,Pitching Mound.Parent,,Loading,pitch.0,436325,-5.157,13.1082,93.1977,71.349,-16.917,21.8838,0.0241,0.1037
1779988771167,1,11.0000004b,Drive,Loading,pitch.0,437273,-4.5537,13.2983,92.4751,71.0111,-17.0061,21.8284,0.0245,0.1022
1779988771167,1,12.00000015,Lower Delivery,Loading,pitch.0,437006,-0.6007,-0.2161,0.5548,-0.0643,-0.0246,-0.0036,0.0,0.0
1779988771167,1,12.00000018,Upper Delivery,Loading,pitch.0,437864,-0.0705,0.0466,0.0465,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771167,1,Pitching Mound.Delivery,,Loading,pitch.0,436705,-0.6712,-0.1695,0.6013,0.0201,-0.055,0.1754,0.0,0.0
1779988771167,1,Pitching Mound.Drive,,Loading,pitch.0,437273,-4.5537,13.2983,92.4751,71.0111,-17.0061,21.8284,0.0245,0.1022
1779988771167,1,Pitching Mound.Parent,,Loading,pitch.0,436326,-5.2249,13.1288,93.0764,71.0313,-17.0611,22.0039,0.0243,0.1034
1779988771168,1,11.0000004b,Drive,Loading,pitch.0,437274,-4.6135,13.3352,92.2322,70.8212,-17.3062,21.9525,0.025,0.1022
1779988771168,1,11.0000004b,Drive,Loading,pitch.0,437275,-4.6706,13.3533,92.101,70.4779,-17.3678,22.1012,0.0251,0.1019
1779988771168,1,12.00000015,Lower Delivery,Loading,pitch.0,437007,-0.6194,-0.2283,0.5691,-0.0622,-0.0258,-0.0043,0.0,0.0
1779988771168,1,12.00000018,Upper Delivery,Loading,pitch.0,437865,-0.0717,0.0385,0.0465,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771168,1,Pitching Mound.Delivery,,Loading,pitch.0,436706,-0.6911,-0.1898,0.6156,0.0271,-0.0562,0.1807,0.0,0.0
1779988771168,1,Pitching Mound.Drive,,Loading,pitch.0,437274,-4.6135,13.3352,92.2322,70.8212,-17.3062,21.9525,0.025,0.1022
1779988771168,1,Pitching Mound.Drive,,Loading,pitch.0,437275,-4.6706,13.3533,92.101,70.4779,-17.3678,22.1012,0.0251,0.1019
1779988771168,1,Pitching Mound.Parent,,Loading,pitch.0,436327,-5.3046,13.1454,92.8478,70.8483,-17.3624,22.1332,0.0248,0.1035
1779988771169,1,12.00000015,Lower Delivery,Loading,pitch.0,437008,-0.655,-0.2486,0.6042,-0.0591,-0.0189,-0.004,0.0,0.0
1779988771169,1,12.00000018,Upper Delivery,Loading,pitch.0,437866,-0.0683,0.0399,0.0427,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771169,1,Pitching Mound.Delivery,,Loading,pitch.0,436707,-0.7233,-0.2087,0.647,0.0435,-0.0493,0.1943,0.0,0.0
1779988771169,1,Pitching Mound.Parent,,Loading,pitch.0,436328,-5.3939,13.1446,92.748,70.5213,-17.4171,22.2955,0.0249,0.1032
1779988771170,1,11.0000004b,Drive,Loading,pitch.0,437276,-4.7275,13.3761,91.8508,70.2464,-17.6583,22.2337,0.0256,0.1018
1779988771170,1,12.00000015,Lower Delivery,Loading,pitch.0,437009,-0.643,-0.2079,0.6074,-0.0722,-0.0239,-0.0032,0.0,0.0
1779988771170,1,12.00000018,Upper Delivery,Loading,pitch.0,437867,-0.0706,0.0428,0.0458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771170,1,Pitching Mound.Delivery,,Loading,pitch.0,436708,-0.7136,-0.1651,0.6532,0.0304,-0.0543,0.1902,0.0,0.0
1779988771170,1,Pitching Mound.Drive,,Loading,pitch.0,437276,-4.7275,13.3761,91.8508,70.2464,-17.6583,22.2337,0.0256,0.1018
1779988771170,1,Pitching Mound.Parent,,Loading,pitch.0,436329,-5.4411,13.211,92.504,70.2769,-17.7126,22.4239,0.0254,0.1032
1779988771171,1,11.0000004b,Drive,Loading,pitch.0,437277,-4.7927,13.4097,91.6452,69.9952,-17.8769,22.3753,0.026,0.1017
1779988771171,1,11.0000004b,Drive,Loading,pitch.0,437278,-4.8273,13.4187,91.5473,69.7443,-18.044,22.538,0.0262,0.1014
1779988771171,1,12.00000015,Lower Delivery,Loading,pitch.0,437010,-0.6413,-0.2067,0.6069,-0.0723,-0.0286,-0.0056,0.0,0.0
1779988771171,1,12.00000018,Upper Delivery,Loading,pitch.0,437868,-0.0662,0.0406,0.0396,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771171,1,Pitching Mound.Delivery,,Loading,pitch.0,436709,-0.7075,-0.1662,0.6465,0.0322,-0.0589,0.1887,0.0,0.0
1779988771171,1,Pitching Mound.Drive,,Loading,pitch.0,437277,-4.7927,13.4097,91.6452,69.9952,-17.8769,22.3753,0.026,0.1017
1779988771171,1,Pitching Mound.Drive,,Loading,pitch.0,437278,-4.8273,13.4187,91.5473,69.7443,-18.044,22.538,0.0262,0.1014
1779988771171,1,Pitching Mound.Parent,,Loading,pitch.0,436330,-5.5002,13.2435,92.2917,70.0274,-17.9358,22.564,0.0258,0.1031
1779988771172,1,11.0000004b,Drive,Loading,pitch.0,437279,-4.8854,13.4473,91.2766,69.5007,-18.1364,22.6592,0.0265,0.1014
1779988771172,1,12.00000015,Lower Delivery,Loading,pitch.0,437011,-0.6689,-0.2284,0.6231,-0.0725,-0.0322,-0.0083,0.0,0.0
1779988771172,1,12.00000018,Upper Delivery,Loading,pitch.0,437869,-0.0634,0.0424,0.0383,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771172,1,Pitching Mound.Delivery,,Loading,pitch.0,436710,-0.7323,-0.186,0.6614,0.038,-0.0625,0.1963,0.0,0.0
1779988771172,1,Pitching Mound.Drive,,Loading,pitch.0,437279,-4.8854,13.4473,91.2766,69.5007,-18.1364,22.6592,0.0265,0.1014
1779988771172,1,Pitching Mound.Parent,,Loading,pitch.0,436331,-5.5596,13.2327,92.2088,69.7823,-18.1065,22.7343,0.0261,0.1029
1779988771173,1,11.0000004b,Drive,Loading,pitch.0,437280,-4.943,13.4482,90.9932,69.2103,-18.2513,22.7745,0.0267,0.1013
1779988771173,1,12.00000015,Lower Delivery,Loading,pitch.0,437012,-0.7051,-0.2329,0.656,-0.0756,-0.0324,-0.0092,0.0,0.0
1779988771173,1,12.00000018,Upper Delivery,Loading,pitch.0,437870,-0.0631,0.0431,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771173,1,Pitching Mound.Delivery,,Loading,pitch.0,436711,-0.7682,-0.1898,0.6962,0.0455,-0.0627,0.2079,0.0,0.0
1779988771173,1,Pitching Mound.Drive,,Loading,pitch.0,437280,-4.943,13.4482,90.9932,69.2103,-18.2513,22.7745,0.0267,0.1013
1779988771173,1,Pitching Mound.Parent,,Loading,pitch.0,436332,-5.6536,13.2575,91.9728,69.5461,-18.1991,22.8671,0.0263,0.1029
1779988771174,1,11.0000004b,Drive,Loading,pitch.0,437281,-4.9911,13.464,90.8385,68.9314,-18.5003,22.9078,0.0271,0.101
1779988771174,1,12.00000015,Lower Delivery,Loading,pitch.0,437013,-0.6882,-0.2392,0.6309,-0.0735,-0.0236,-0.0104,0.0,0.0
1779988771174,1,12.00000018,Upper Delivery,Loading,pitch.0,437871,-0.0569,0.046,0.0208,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771174,1,Pitching Mound.Delivery,,Loading,pitch.0,436712,-0.7451,-0.1932,0.6517,0.0456,-0.054,0.2031,0.0,0.0
1779988771174,1,Pitching Mound.Drive,,Loading,pitch.0,437281,-4.9911,13.464,90.8385,68.9314,-18.5003,22.9078,0.0271,0.101
1779988771174,1,Pitching Mound.Parent,,Loading,pitch.0,436333,-5.6881,13.2551,91.6449,69.2559,-18.3053,22.9776,0.0265,0.1028
1779988771175,1,11.0000004b,Drive,Loading,pitch.0,437282,-5.0302,13.4952,90.5896,68.7705,-18.7523,23.0623,0.0276,0.1011
1779988771175,1,12.00000015,Lower Delivery,Loading,pitch.0,437014,-0.6966,-0.2425,0.6218,-0.0614,-0.0185,-0.0111,0.0,0.0
1779988771175,1,12.00000018,Upper Delivery,Loading,pitch.0,437872,-0.0552,0.0546,0.0126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771175,1,Pitching Mound.Delivery,,Loading,pitch.0,436713,-0.7518,-0.1879,0.6344,0.0573,-0.0489,0.2058,0.0,0.0
1779988771175,1,Pitching Mound.Drive,,Loading,pitch.0,437282,-5.0302,13.4952,90.5896,68.7705,-18.7523,23.0623,0.0276,0.1011
1779988771175,1,Pitching Mound.Parent,,Loading,pitch.0,436334,-5.7429,13.2761,91.473,68.9887,-18.5492,23.1136,0.0269,0.1026
1779988771176,1,11.0000004b,Drive,Loading,pitch.0,437283,-5.0661,13.507,90.4287,68.493,-18.8977,23.1722,0.0278,0.1008
1779988771176,1,12.00000015,Lower Delivery,Loading,pitch.0,437015,-0.6683,-0.2568,0.5786,-0.0564,-0.0172,-0.0126,0.0,0.0
1779988771176,1,12.00000018,Upper Delivery,Loading,pitch.0,437873,-0.0576,0.0545,0.0125,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771176,1,Pitching Mound.Delivery,,Loading,pitch.0,436714,-0.7258,-0.2023,0.5911,0.0477,-0.0475,0.1939,0.0,0.0
1779988771176,1,Pitching Mound.Drive,,Loading,pitch.0,437283,-5.0661,13.507,90.4287,68.493,-18.8977,23.1722,0.0278,0.1008
1779988771176,1,Pitching Mound.Parent,,Loading,pitch.0,436335,-5.7561,13.2929,91.1807,68.8182,-18.7999,23.2561,0.0274,0.1025
1779988771177,1,11.0000004b,Drive,Loading,pitch.0,437284,-5.0993,13.5155,90.27,68.3041,-19.1769,23.3267,0.0283,0.1007
1779988771177,1,12.00000015,Lower Delivery,Loading,pitch.0,437016,-0.6927,-0.2871,0.5875,-0.0482,-0.0018,-0.0125,0.0,0.0
1779988771177,1,12.00000018,Upper Delivery,Loading,pitch.0,437874,-0.0543,0.0585,0.0121,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771177,1,Pitching Mound.Delivery,,Loading,pitch.0,436715,-0.747,-0.2286,0.5996,0.0591,-0.0321,0.2034,0.0,0.0
1779988771177,1,Pitching Mound.Drive,,Loading,pitch.0,437284,-5.0993,13.5155,90.27,68.3041,-19.1769,23.3267,0.0283,0.1007
1779988771177,1,Pitching Mound.Parent,,Loading,pitch.0,436336,-5.8131,13.2783,91.0283,68.552,-18.9299,23.3756,0.0276,0.1023
1779988771178,1,11.0000004b,Drive,Loading,pitch.0,437285,-5.1496,13.5295,90.0634,68.0978,-19.2669,23.4466,0.0285,0.1007
1779988771178,1,12.00000015,Lower Delivery,Loading,pitch.0,437017,-0.6259,-0.2735,0.5135,-0.0468,-0.0117,-0.0131,0.0,0.0
1779988771178,1,12.00000018,Upper Delivery,Loading,pitch.0,437875,-0.0556,0.0554,0.0084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771178,1,Pitching Mound.Delivery,,Loading,pitch.0,436716,-0.6815,-0.2181,0.5218,0.0366,-0.042,0.1796,0.0,0.0
1779988771178,1,Pitching Mound.Drive,,Loading,pitch.0,437285,-5.1496,13.5295,90.0634,68.0978,-19.2669,23.4466,0.0285,0.1007
1779988771178,1,Pitching Mound.Parent,,Loading,pitch.0,436337,-5.7808,13.2974,90.7919,68.3407,-19.2189,23.5063,0.0281,0.102
1779988771179,1,11.0000004b,Drive,Loading,pitch.0,437286,-5.1894,13.5614,89.9954,67.9841,-19.4906,23.5753,0.0288,0.1006
1779988771179,1,12.00000015,Lower Delivery,Loading,pitch.0,437018,-0.5967,-0.2698,0.452,-0.0501,-0.0147,-0.0139,0.0,0.0
1779988771179,1,12.00000018,Upper Delivery,Loading,pitch.0,437876,-0.0539,0.0619,0.011,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771179,1,Pitching Mound.Delivery,,Loading,pitch.0,436717,-0.6506,-0.2079,0.463,0.0115,-0.0451,0.1694,0.0,0.0
1779988771179,1,Pitching Mound.Drive,,Loading,pitch.0,437286,-5.1894,13.5614,89.9954,67.9841,-19.4906,23.5753,0.0288,0.1006
1779988771179,1,Pitching Mound.Parent,,Loading,pitch.0,436338,-5.8002,13.3216,90.5264,68.1093,-19.312,23.6161,0.0283,0.1018
1779988771180,1,11.0000004b,Drive,Loading,pitch.0,437287,-5.2357,13.5718,89.9437,67.7962,-19.5724,23.7034,0.029,0.1003
1779988771180,1,12.00000015,Lower Delivery,Loading,pitch.0,437019,-0.5495,-0.2502,0.3906,-0.0518,-0.0144,-0.0131,0.0,0.0
1779988771180,1,12.00000018,Upper Delivery,Loading,pitch.0,437877,-0.0506,0.0658,0.0175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771180,1,Pitching Mound.Delivery,,Loading,pitch.0,436718,-0.6,-0.1844,0.4081,-0.0133,-0.0448,0.1553,0.0,0.0
1779988771180,1,Pitching Mound.Drive,,Loading,pitch.0,437287,-5.2357,13.5718,89.9437,67.7962,-19.5724,23.7034,0.029,0.1003
1779988771180,1,Pitching Mound.Parent,,Loading,pitch.0,436339,-5.7895,13.377,90.4035,67.9708,-19.5354,23.7306,0.0287,0.1015
1779988771181,1,11.0000004b,Drive,Loading,pitch.0,437288,-5.2939,13.5794,89.8396,67.5837,-19.5889,23.8312,0.029,0.1001
1779988771181,1,12.00000015,Lower Delivery,Loading,pitch.0,437020,-0.567,-0.2398,0.4305,-0.0293,-0.0063,-0.0133,0.0,0.0
1779988771181,1,12.00000018,Upper Delivery,Loading,pitch.0,437878,-0.0498,0.069,0.0233,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771181,1,Pitching Mound.Delivery,,Loading,pitch.0,436719,-0.6168,-0.1708,0.4538,0.0208,-0.0367,0.1613,0.0,0.0
1779988771181,1,Pitching Mound.Drive,,Loading,pitch.0,437288,-5.2939,13.5794,89.8396,67.5837,-19.5889,23.8312,0.029,0.1001
1779988771181,1,Pitching Mound.Parent,,Loading,pitch.0,436340,-5.8525,13.401,90.3975,67.817,-19.6091,23.8647,0.0288,0.1014
1779988771182,1,11.0000004b,Drive,Loading,pitch.0,437289,-5.3381,13.5951,89.621,67.4799,-19.6313,23.9412,0.0292,0.1002
1779988771182,1,12.00000015,Lower Delivery,Loading,pitch.0,437021,-0.5596,-0.2649,0.4179,-0.0394,-0.009,-0.0112,0.0,0.0
1779988771182,1,12.00000018,Upper Delivery,Loading,pitch.0,437879,-0.0451,0.0712,0.0387,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771182,1,Pitching Mound.Delivery,,Loading,pitch.0,436720,-0.6047,-0.1937,0.4566,0.0012,-0.0393,0.1626,0.0,0.0
1779988771182,1,Pitching Mound.Drive,,Loading,pitch.0,437289,-5.3381,13.5951,89.621,67.4799,-19.6313,23.9412,0.0292,0.1002
1779988771182,1,Pitching Mound.Parent,,Loading,pitch.0,436341,-5.8986,13.3857,90.2962,67.5849,-19.6282,23.9937,0.0289,0.1011
1779988771183,1,11.0000004b,Drive,Loading,pitch.0,437290,-5.3973,13.6166,89.4765,67.2921,-19.6201,24.0631,0.0292,0.1001
1779988771183,1,12.00000015,Lower Delivery,Loading,pitch.0,437022,-0.5569,-0.278,0.4281,-0.0374,-0.005,-0.011,0.0,0.0
1779988771183,1,12.00000018,Upper Delivery,Loading,pitch.0,437880,-0.0444,0.0693,0.0825,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771183,1,Pitching Mound.Delivery,,Loading,pitch.0,436721,-0.6013,-0.2087,0.5106,-0.0083,-0.0353,0.1621,0.0,0.0
1779988771183,1,Pitching Mound.Drive,,Loading,pitch.0,437290,-5.3973,13.6166,89.4765,67.2921,-19.6201,24.0631,0.0292,0.1001
1779988771183,1,Pitching Mound.Parent,,Loading,pitch.0,436342,-5.9394,13.3863,90.1316,67.4716,-19.6666,24.1033,0.029,0.101
1779988771184,1,11.0000004b,Drive,Loading,pitch.0,437291,-5.4476,13.6195,89.4148,67.0958,-19.7675,24.2089,0.0294,0.0999
1779988771184,1,12.00000015,Lower Delivery,Loading,pitch.0,437023,-0.5512,-0.2843,0.4197,-0.041,-0.0057,-0.0109,0.0,0.0
1779988771184,1,12.00000018,Upper Delivery,Loading,pitch.0,437881,-0.0364,0.0717,0.1143,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771184,1,Pitching Mound.Delivery,,Loading,pitch.0,436722,-0.5876,-0.2126,0.534,-0.0255,-0.0361,0.163,0.0,0.0
1779988771184,1,Pitching Mound.Drive,,Loading,pitch.0,437291,-5.4476,13.6195,89.4148,67.0958,-19.7675,24.2089,0.0294,0.0999
1779988771184,1,Pitching Mound.Parent,,Loading,pitch.0,436343,-5.9849,13.404,90.0105,67.2665,-19.6562,24.2261,0.029,0.1007
1779988771185,1,11.0000004b,Drive,Loading,pitch.0,437292,-5.5035,13.6221,89.1891,66.887,-19.84,24.3065,0.0296,0.0998
1779988771185,1,12.00000015,Lower Delivery,Loading,pitch.0,437024,-0.5464,-0.2858,0.4104,-0.0334,-0.002,-0.0106,0.0,0.0
1779988771185,1,12.00000018,Upper Delivery,Loading,pitch.0,437882,-0.021,0.087,0.1293,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771185,1,Pitching Mound.Delivery,,Loading,pitch.0,436723,-0.5674,-0.1988,0.5397,-0.0262,-0.0324,0.1668,0.0,0.0
