Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771185,1,Pitching Mound.Drive,,Loading,pitch.0,437292,-5.5035,13.6221,89.1891,66.887,-19.84,24.3065,0.0296,0.0998
1779988771185,1,Pitching Mound.Parent,,Loading,pitch.0,436344,-6.015,13.4207,89.9545,67.0696,-19.7999,24.3757,0.0293,0.1004
1779988771186,1,11.0000004b,Drive,Loading,pitch.0,437293,-5.5635,13.6115,89.1038,66.7012,-19.9195,24.4124,0.0298,0.0997
1779988771186,1,12.00000015,Lower Delivery,Loading,pitch.0,437025,-0.548,-0.2843,0.4168,-0.0464,-0.0117,-0.0126,0.0,0.0
1779988771186,1,12.00000018,Upper Delivery,Loading,pitch.0,437883,-0.0203,0.0882,0.1388,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771186,1,Pitching Mound.Delivery,,Loading,pitch.0,436724,-0.5683,-0.1961,0.5556,-0.0402,-0.0421,0.1657,0.0,0.0
1779988771186,1,Pitching Mound.Drive,,Loading,pitch.0,437293,-5.5635,13.6115,89.1038,66.7012,-19.9195,24.4124,0.0298,0.0997
1779988771186,1,Pitching Mound.Parent,,Loading,pitch.0,436345,-6.0718,13.426,89.7446,66.8468,-19.8821,24.4722,0.0294,0.1003
1779988771187,1,11.0000004b,Drive,Loading,pitch.0,437294,-5.6193,13.6142,88.8244,66.5321,-19.9637,24.5102,0.0299,0.0997
1779988771187,1,12.00000015,Lower Delivery,Loading,pitch.0,437026,-0.5111,-0.2833,0.38,-0.0429,-0.0139,-0.0118,0.0,0.0
1779988771187,1,12.00000018,Upper Delivery,Loading,pitch.0,437884,-0.0075,0.0955,0.1434,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771187,1,Pitching Mound.Delivery,,Loading,pitch.0,436725,-0.5186,-0.1878,0.5234,-0.0508,-0.0442,0.1582,0.0,0.0
1779988771187,1,Pitching Mound.Drive,,Loading,pitch.0,437294,-5.6193,13.6142,88.8244,66.5321,-19.9637,24.5102,0.0299,0.0997
1779988771187,1,Pitching Mound.Parent,,Loading,pitch.0,436346,-6.0821,13.4237,89.6272,66.6504,-19.9637,24.5706,0.0296,0.1
1779988771188,1,11.0000004b,Drive,Loading,pitch.0,437295,-5.6613,13.6086,88.7217,66.348,-19.9679,24.6292,0.03,0.0996
1779988771188,1,12.00000015,Lower Delivery,Loading,pitch.0,437027,-0.5451,-0.2797,0.4256,-0.0446,-0.0122,-0.0121,0.0,0.0
1779988771188,1,12.00000018,Upper Delivery,Loading,pitch.0,437885,-0.0312,0.0726,0.1428,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771188,1,Pitching Mound.Delivery,,Loading,pitch.0,436726,-0.5763,-0.2072,0.5684,-0.0367,-0.0426,0.1614,0.0,0.0
1779988771188,1,Pitching Mound.Drive,,Loading,pitch.0,437295,-5.6613,13.6086,88.7217,66.348,-19.9679,24.6292,0.03,0.0996
1779988771188,1,Pitching Mound.Parent,,Loading,pitch.0,436347,-6.1956,13.407,89.3928,66.4954,-20.0063,24.6717,0.0297,0.1002
1779988771189,1,11.0000004b,Drive,Loading,pitch.0,437296,-5.7175,13.6024,88.4219,66.1728,-19.8791,24.7254,0.0299,0.0996
1779988771189,1,12.00000015,Lower Delivery,Loading,pitch.0,437028,-0.5837,-0.2856,0.4787,-0.0379,-0.005,-0.0112,0.0,0.0
1779988771189,1,12.00000018,Upper Delivery,Loading,pitch.0,437886,-0.0207,0.0829,0.1285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771189,1,Pitching Mound.Delivery,,Loading,pitch.0,436727,-0.6045,-0.2027,0.6072,-0.0072,-0.0354,0.179,0.0,0.0
1779988771189,1,Pitching Mound.Drive,,Loading,pitch.0,437296,-5.7175,13.6024,88.4219,66.1728,-19.8791,24.7254,0.0299,0.0996
1779988771189,1,Pitching Mound.Parent,,Loading,pitch.0,436348,-6.2658,13.4059,89.3289,66.3407,-20.0032,24.8082,0.0298,0.1002
1779988771190,1,11.0000004b,Drive,Loading,pitch.0,437297,-5.749,13.5897,88.241,65.98,-20.095,24.8394,0.0303,0.0995
1779988771190,1,12.00000015,Lower Delivery,Loading,pitch.0,437029,-0.6285,-0.2519,0.5511,-0.0538,-0.0125,-0.0117,0.0,0.0
1779988771190,1,12.00000018,Upper Delivery,Loading,pitch.0,437887,0.0179,0.1231,0.1383,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771190,1,Pitching Mound.Delivery,,Loading,pitch.0,436728,-0.6106,-0.1288,0.6894,-0.0018,-0.0429,0.2068,0.0,0.0
1779988771190,1,Pitching Mound.Drive,,Loading,pitch.0,437297,-5.749,13.5897,88.241,65.98,-20.095,24.8394,0.0303,0.0995
1779988771190,1,Pitching Mound.Parent,,Loading,pitch.0,436349,-6.3281,13.4736,89.1113,66.1709,-19.9219,24.9323,0.0297,0.1004
1779988771191,1,11.0000004b,Drive,Loading,pitch.0,437298,-5.7902,13.5855,88.1378,65.7673,-20.1128,24.9327,0.0304,0.0993
1779988771191,1,12.00000015,Lower Delivery,Loading,pitch.0,437030,-0.648,-0.2656,0.565,-0.0563,-0.0122,-0.0112,0.0,0.0
1779988771191,1,12.00000018,Upper Delivery,Loading,pitch.0,437888,0.0096,0.1203,0.1409,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771191,1,Pitching Mound.Delivery,,Loading,pitch.0,436729,-0.6384,-0.1454,0.7059,-0.0005,-0.0425,0.2112,0.0,0.0
1779988771191,1,Pitching Mound.Drive,,Loading,pitch.0,437298,-5.7902,13.5855,88.1378,65.7673,-20.1128,24.9327,0.0304,0.0993
1779988771191,1,Pitching Mound.Parent,,Loading,pitch.0,436350,-6.3874,13.4443,88.9468,65.9795,-20.1375,25.0506,0.0301,0.1004
1779988771192,1,11.0000004b,Drive,Loading,pitch.0,437299,-5.8255,13.5952,87.9588,65.6945,-20.3282,25.032,0.0308,0.0994
1779988771192,1,12.00000015,Lower Delivery,Loading,pitch.0,437031,-0.6559,-0.2634,0.5667,-0.0601,-0.017,-0.0112,0.0,0.0
1779988771192,1,12.00000018,Upper Delivery,Loading,pitch.0,437889,0.0285,0.1416,0.1256,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771192,1,Pitching Mound.Delivery,,Loading,pitch.0,436730,-0.6274,-0.1218,0.6922,0.0015,-0.0474,0.2202,0.0,0.0
1779988771192,1,Pitching Mound.Drive,,Loading,pitch.0,437299,-5.8255,13.5952,87.9588,65.6945,-20.3282,25.032,0.0308,0.0994
1779988771192,1,Pitching Mound.Parent,,Loading,pitch.0,436351,-6.4175,13.4637,88.8301,65.7689,-20.1601,25.153,0.0301,0.1003
1779988771193,1,11.0000004b,Drive,Loading,pitch.0,437300,-5.8847,13.5937,87.7417,65.4438,-20.3741,25.1376,0.0309,0.0993
1779988771193,1,12.00000015,Lower Delivery,Loading,pitch.0,437032,-0.6462,-0.2636,0.5461,-0.0542,-0.0149,-0.01,0.0,0.0
1779988771193,1,12.00000018,Upper Delivery,Loading,pitch.0,437890,0.0229,0.1363,0.1187,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771193,1,Pitching Mound.Delivery,,Loading,pitch.0,436731,-0.6234,-0.1273,0.6647,0.0028,-0.0452,0.2164,0.0,0.0
1779988771193,1,Pitching Mound.Drive,,Loading,pitch.0,437300,-5.8847,13.5937,87.7417,65.4438,-20.3741,25.1376,0.0309,0.0993
1779988771193,1,Pitching Mound.Parent,,Loading,pitch.0,436352,-6.4489,13.4679,88.6236,65.6973,-20.3734,25.2483,0.0305,0.1003
1779988771194,1,11.0000004b,Drive,Loading,pitch.0,437301,-5.9146,13.5659,87.4475,65.2927,-20.5016,25.2115,0.0312,0.0994
1779988771194,1,12.00000015,Lower Delivery,Loading,pitch.0,437033,-0.6583,-0.2717,0.5549,-0.0478,-0.015,-0.0097,0.0,0.0
1779988771194,1,12.00000018,Upper Delivery,Loading,pitch.0,437891,0.0158,0.1362,0.1202,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771194,1,Pitching Mound.Delivery,,Loading,pitch.0,436732,-0.6425,-0.1355,0.6752,0.0116,-0.0454,0.2183,0.0,0.0
1779988771194,1,Pitching Mound.Drive,,Loading,pitch.0,437301,-5.9146,13.5659,87.4475,65.2927,-20.5016,25.2115,0.0312,0.0994
1779988771194,1,Pitching Mound.Parent,,Loading,pitch.0,436353,-6.5272,13.4582,88.4169,65.4554,-20.4195,25.356,0.0307,0.1002
1779988771195,1,11.0000004b,Drive,Loading,pitch.0,437302,-5.9331,13.5497,87.2116,65.0757,-20.7853,25.309,0.0317,0.0993
1779988771195,1,12.00000015,Lower Delivery,Loading,pitch.0,437034,-0.6082,-0.2933,0.4922,-0.0415,-0.0075,-0.0109,0.0,0.0
1779988771195,1,12.00000018,Upper Delivery,Loading,pitch.0,437892,0.0128,0.1314,0.0879,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771195,1,Pitching Mound.Delivery,,Loading,pitch.0,436733,-0.5954,-0.1619,0.5801,0.0076,-0.0379,0.1991,0.0,0.0
1779988771195,1,Pitching Mound.Drive,,Loading,pitch.0,437302,-5.9331,13.5497,87.2116,65.0757,-20.7853,25.309,0.0317,0.0993
1779988771195,1,Pitching Mound.Parent,,Loading,pitch.0,436354,-6.51,13.404,88.0276,65.3003,-20.5395,25.4106,0.031,0.1003
1779988771196,1,11.0000004b,Drive,Loading,pitch.0,437303,-5.9679,13.5419,87.062,64.9256,-20.9066,25.3793,0.032,0.0993
1779988771196,1,12.00000015,Lower Delivery,Loading,pitch.0,437035,-0.6244,-0.2943,0.484,-0.04,-0.0134,-0.0096,0.0,0.0
1779988771196,1,12.00000018,Upper Delivery,Loading,pitch.0,437893,0.0035,0.121,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771196,1,Pitching Mound.Delivery,,Loading,pitch.0,436734,-0.621,-0.1733,0.5524,0.0129,-0.0437,0.2027,0.0,0.0
1779988771196,1,Pitching Mound.Drive,,Loading,pitch.0,437303,-5.9679,13.5419,87.062,64.9256,-20.9066,25.3793,0.032,0.0993
1779988771196,1,Pitching Mound.Parent,,Loading,pitch.0,436355,-6.554,13.3765,87.764,65.0886,-20.829,25.5117,0.0315,0.1003
1779988771197,1,11.0000004b,Drive,Loading,pitch.0,437304,-6.0084,13.5364,86.9088,64.6851,-21.0754,25.4584,0.0323,0.0991
1779988771197,1,12.00000015,Lower Delivery,Loading,pitch.0,437036,-0.6435,-0.3406,0.5026,-0.0344,-0.0048,-0.0098,0.0,0.0
1779988771197,1,12.00000018,Upper Delivery,Loading,pitch.0,437894,-0.0001,0.1165,0.1156,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771197,1,Pitching Mound.Delivery,,Loading,pitch.0,436735,-0.6436,-0.2241,0.6182,0.0087,-0.0352,0.2078,0.0,0.0
1779988771197,1,Pitching Mound.Drive,,Loading,pitch.0,437304,-6.0084,13.5364,86.9088,64.6851,-21.0754,25.4584,0.0323,0.0991
1779988771197,1,Pitching Mound.Parent,,Loading,pitch.0,436356,-6.6116,13.3179,87.6802,64.9343,-20.9418,25.5871,0.0317,0.1001
1779988771198,1,11.0000004b,Drive,Loading,pitch.0,437305,-6.0527,13.527,86.8011,64.4246,-21.1899,25.5772,0.0325,0.0988
1779988771198,1,12.00000015,Lower Delivery,Loading,pitch.0,437037,-0.6809,-0.3716,0.474,-0.0357,-0.0054,-0.0085,0.0,0.0
1779988771198,1,12.00000018,Upper Delivery,Loading,pitch.0,437895,-0.0334,0.0876,0.0333,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771198,1,Pitching Mound.Delivery,,Loading,pitch.0,436736,-0.7143,-0.284,0.5072,0.0258,-0.0357,0.2105,0.0,0.0
1779988771198,1,Pitching Mound.Drive,,Loading,pitch.0,437305,-6.0527,13.527,86.8011,64.4246,-21.1899,25.5772,0.0325,0.0988
1779988771198,1,Pitching Mound.Parent,,Loading,pitch.0,436357,-6.7227,13.2524,87.4161,64.7109,-21.1111,25.6689,0.0321,0.1002
1779988771199,1,11.0000004b,Drive,Loading,pitch.0,437306,-6.0911,13.5076,86.7317,64.2878,-21.2458,25.6224,0.0326,0.0987
1779988771199,1,12.00000015,Lower Delivery,Loading,pitch.0,437038,-0.6491,-0.346,0.4674,-0.0288,-0.0054,-0.0091,0.0,0.0
1779988771199,1,12.00000018,Upper Delivery,Loading,pitch.0,437896,-0.0367,0.0858,0.0423,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771199,1,Pitching Mound.Delivery,,Loading,pitch.0,436737,-0.6858,-0.2602,0.5098,0.0274,-0.0358,0.1979,0.0,0.0
1779988771199,1,Pitching Mound.Drive,,Loading,pitch.0,437306,-6.0911,13.5076,86.7317,64.2878,-21.2458,25.6224,0.0326,0.0987
1779988771199,1,Pitching Mound.Parent,,Loading,pitch.0,436358,-6.7385,13.2667,87.3109,64.452,-21.2256,25.775,0.0323,0.0999
1779988771200,1,11.0000004b,Drive,Loading,pitch.0,437307,-6.1153,13.4808,86.5836,64.0566,-21.4434,25.6978,0.033,0.0985
1779988771200,1,12.00000015,Lower Delivery,Loading,pitch.0,437039,-0.6668,-0.3423,0.4725,-0.0346,-0.0023,-0.0076,0.0,0.0
1779988771200,1,12.00000018,Upper Delivery,Loading,pitch.0,437897,-0.0441,0.0785,0.013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771200,1,Pitching Mound.Delivery,,Loading,pitch.0,436738,-0.711,-0.2638,0.4855,0.0333,-0.0326,0.2029,0.0,0.0
1779988771200,1,Pitching Mound.Drive,,Loading,pitch.0,437307,-6.1153,13.4808,86.5836,64.0566,-21.4434,25.6978,0.033,0.0985
1779988771200,1,Pitching Mound.Parent,,Loading,pitch.0,436359,-6.8021,13.2438,87.2171,64.321,-21.2784,25.8253,0.0324,0.0999
1779988771201,1,11.0000004b,Drive,Loading,pitch.0,437308,-6.1676,13.4818,86.4181,63.8742,-21.4909,25.78,0.0331,0.0984
1779988771201,1,12.00000015,Lower Delivery,Loading,pitch.0,437040,-0.6373,-0.3525,0.4214,-0.033,-0.0004,-0.006,0.0,0.0
1779988771201,1,12.00000018,Upper Delivery,Loading,pitch.0,437898,-0.0583,0.0598,0.0168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771201,1,Pitching Mound.Delivery,,Loading,pitch.0,436739,-0.6956,-0.2927,0.4382,0.0162,-0.0307,0.1896,0.0,0.0
1779988771201,1,Pitching Mound.Drive,,Loading,pitch.0,437308,-6.1676,13.4818,86.4181,63.8742,-21.4909,25.78,0.0331,0.0984
1779988771201,1,Pitching Mound.Parent,,Loading,pitch.0,436360,-6.8109,13.1881,87.0219,64.0728,-21.4741,25.8874,0.0328,0.0996
1779988771202,1,11.0000004b,Drive,Loading,pitch.0,437309,-6.196,13.4483,86.2344,63.6286,-21.5633,25.8486,0.0333,0.0982
1779988771202,1,12.00000015,Lower Delivery,Loading,pitch.0,437041,-0.6364,-0.362,0.4011,-0.0343,-0.0035,-0.0052,0.0,0.0
1779988771202,1,12.00000018,Upper Delivery,Loading,pitch.0,437899,-0.0424,0.0718,0.0244,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771202,1,Pitching Mound.Delivery,,Loading,pitch.0,436740,-0.6787,-0.2902,0.4256,0.0054,-0.0339,0.1956,0.0,0.0
1779988771202,1,Pitching Mound.Drive,,Loading,pitch.0,437309,-6.196,13.4483,86.2344,63.6286,-21.5633,25.8486,0.0333,0.0982
1779988771202,1,Pitching Mound.Parent,,Loading,pitch.0,436361,-6.8464,13.1916,86.8437,63.8796,-21.5248,25.9756,0.0329,0.0994
1779988771203,1,11.0000004b,Drive,Loading,pitch.0,437310,-6.2251,13.4269,86.2749,63.4638,-21.6422,25.9042,0.0334,0.0979
1779988771203,1,12.00000015,Lower Delivery,Loading,pitch.0,437042,-0.6383,-0.3461,0.4269,-0.0305,-0.003,-0.0046,0.0,0.0
1779988771203,1,12.00000018,Upper Delivery,Loading,pitch.0,437900,-0.0477,0.0661,0.0416,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771203,1,Pitching Mound.Delivery,,Loading,pitch.0,436741,-0.686,-0.28,0.4686,0.0121,-0.0334,0.195,0.0,0.0
1779988771203,1,Pitching Mound.Drive,,Loading,pitch.0,437310,-6.2251,13.4269,86.2749,63.4638,-21.6422,25.9042,0.0334,0.0979
1779988771203,1,Pitching Mound.Parent,,Loading,pitch.0,436362,-6.882,13.1683,86.703,63.6407,-21.5967,26.0436,0.0331,0.0992
1779988771204,1,11.0000004b,Drive,Loading,pitch.0,437311,-6.2732,13.4133,86.1896,63.2334,-21.6224,25.9793,0.0334,0.0977
1779988771204,1,12.00000015,Lower Delivery,Loading,pitch.0,437043,-0.6242,-0.334,0.4528,-0.0412,-0.0038,-0.0049,0.0,0.0
1779988771204,1,12.00000018,Upper Delivery,Loading,pitch.0,437901,-0.0536,0.0622,0.0205,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771204,1,Pitching Mound.Delivery,,Loading,pitch.0,436742,-0.6778,-0.2718,0.4733,0.0174,-0.0341,0.1879,0.0,0.0
1779988771204,1,Pitching Mound.Drive,,Loading,pitch.0,437311,-6.2732,13.4133,86.1896,63.2334,-21.6224,25.9793,0.0334,0.0977
1779988771204,1,Pitching Mound.Parent,,Loading,pitch.0,436363,-6.9029,13.1552,86.7482,63.4812,-21.6764,26.092,0.0332,0.0991
1779988771205,1,11.0000004b,Drive,Loading,pitch.0,437312,-6.3381,13.3895,86.3094,63.0516,-21.4873,26.0542,0.0331,0.0973
1779988771205,1,12.00000015,Lower Delivery,Loading,pitch.0,437044,-0.5789,-0.3162,0.4253,-0.0413,-0.0074,-0.0059,0.0,0.0
1779988771205,1,12.00000018,Upper Delivery,Loading,pitch.0,437902,-0.0474,0.0708,0.0391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771205,1,Pitching Mound.Delivery,,Loading,pitch.0,436743,-0.6263,-0.2454,0.4644,0.0016,-0.0378,0.1737,0.0,0.0
1779988771205,1,Pitching Mound.Drive,,Loading,pitch.0,437312,-6.3381,13.3895,86.3094,63.0516,-21.4873,26.0542,0.0331,0.0973
1779988771205,1,Pitching Mound.Parent,,Loading,pitch.0,436364,-6.8995,13.1679,86.654,63.235,-21.6602,26.153,0.0332,0.0987
1779988771206,1,11.0000004b,Drive,Loading,pitch.0,437313,-6.3774,13.3627,86.0928,62.8793,-21.533,26.1305,0.0333,0.0972
1779988771206,1,12.00000015,Lower Delivery,Loading,pitch.0,437045,-0.584,-0.2986,0.4613,-0.0413,-0.0067,-0.0056,0.0,0.0
1779988771206,1,12.00000018,Upper Delivery,Loading,pitch.0,437903,-0.0541,0.0628,0.0168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771206,1,Pitching Mound.Delivery,,Loading,pitch.0,436744,-0.638,-0.2358,0.4781,0.0214,-0.037,0.1734,0.0,0.0
1779988771206,1,Pitching Mound.Drive,,Loading,pitch.0,437313,-6.3774,13.3627,86.0928,62.8793,-21.533,26.1305,0.0333,0.0972
1779988771206,1,Pitching Mound.Parent,,Loading,pitch.0,436365,-6.9761,13.1537,86.7875,63.073,-21.5244,26.2276,0.033,0.0985
1779988771207,1,11.0000004b,Drive,Loading,pitch.0,437314,-6.4164,13.348,85.9332,62.7149,-21.5082,26.1866,0.0333,0.0972
1779988771207,1,12.00000015,Lower Delivery,Loading,pitch.0,437046,-0.6085,-0.313,0.5017,-0.0305,0.0016,-0.0054,0.0,0.0
1779988771207,1,12.00000018,Upper Delivery,Loading,pitch.0,437904,-0.0549,0.0602,0.0089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771207,1,Pitching Mound.Delivery,,Loading,pitch.0,436745,-0.6634,-0.2529,0.5106,0.0487,-0.0287,0.1816,0.0,0.0
1779988771207,1,Pitching Mound.Drive,,Loading,pitch.0,437314,-6.4164,13.348,85.9332,62.7149,-21.5082,26.1866,0.0333,0.0972
1779988771207,1,Pitching Mound.Parent,,Loading,pitch.0,436366,-7.0407,13.1098,86.6034,62.928,-21.5618,26.3121,0.0331,0.0986
1779988771208,1,11.0000004b,Drive,Loading,pitch.0,437315,-6.4581,13.3286,85.6435,62.5143,-21.3931,26.2532,0.0333,0.0972
1779988771208,1,12.00000015,Lower Delivery,Loading,pitch.0,437047,-0.6103,-0.2897,0.517,-0.0305,0.0007,-0.0055,0.0,0.0
1779988771208,1,12.00000018,Upper Delivery,Loading,pitch.0,437905,-0.0578,0.0611,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771208,1,Pitching Mound.Delivery,,Loading,pitch.0,436746,-0.6681,-0.2286,0.5304,0.0524,-0.0297,0.1811,0.0,0.0
1779988771208,1,Pitching Mound.Drive,,Loading,pitch.0,437315,-6.4581,13.3286,85.6435,62.5143,-21.3931,26.2532,0.0333,0.0972
1779988771208,1,Pitching Mound.Parent,,Loading,pitch.0,436367,-7.0844,13.1193,86.4636,62.7673,-21.5379,26.3678,0.0331,0.0985
1779988771209,1,11.0000004b,Drive,Loading,pitch.0,437316,-6.5103,13.3065,85.4044,62.396,-21.4082,26.306,0.0334,0.0973
1779988771209,1,12.00000015,Lower Delivery,Loading,pitch.0,437048,-0.5887,-0.2977,0.4988,-0.024,0.0054,-0.004,0.0,0.0
1779988771209,1,12.00000018,Upper Delivery,Loading,pitch.0,437906,-0.0586,0.0577,0.0082,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771209,1,Pitching Mound.Delivery,,Loading,pitch.0,436747,-0.6473,-0.24,0.507,0.0544,-0.025,0.175,0.0,0.0
1779988771209,1,Pitching Mound.Drive,,Loading,pitch.0,437316,-6.5103,13.3065,85.4044,62.396,-21.4082,26.306,0.0334,0.0973
1779988771209,1,Pitching Mound.Parent,,Loading,pitch.0,436368,-7.1054,13.0886,86.1505,62.5687,-21.4181,26.4282,0.0331,0.0985
1779988771210,1,11.0000004b,Drive,Loading,pitch.0,437317,-6.5467,13.3012,85.15,62.2114,-21.52,26.3875,0.0336,0.0973
1779988771210,1,12.00000015,Lower Delivery,Loading,pitch.0,437049,-0.6436,-0.3308,0.5414,-0.0186,0.0043,-0.0046,0.0,0.0
1779988771210,1,12.00000018,Upper Delivery,Loading,pitch.0,437907,-0.062,0.0498,0.001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771210,1,Pitching Mound.Delivery,,Loading,pitch.0,436748,-0.7056,-0.2809,0.5424,0.0768,-0.0261,0.1919,0.0,0.0
1779988771210,1,Pitching Mound.Drive,,Loading,pitch.0,437317,-6.5467,13.3012,85.15,62.2114,-21.52,26.3875,0.0336,0.0973
1779988771210,1,Pitching Mound.Parent,,Loading,pitch.0,436369,-7.2159,13.0256,85.9468,62.4728,-21.4344,26.4979,0.0332,0.0988
1779988771211,1,11.0000004b,Drive,Loading,pitch.0,437318,-6.5907,13.2943,84.9692,62.0767,-21.4935,26.4674,0.0337,0.0973
1779988771211,1,12.00000015,Lower Delivery,Loading,pitch.0,437050,-0.6114,-0.3371,0.4953,-0.0177,0.0097,-0.0031,0.0,0.0
1779988771211,1,12.00000018,Upper Delivery,Loading,pitch.0,437908,-0.0654,0.0526,0.0083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771211,1,Pitching Mound.Delivery,,Loading,pitch.0,436749,-0.6768,-0.2845,0.5037,0.0596,-0.0206,0.1813,0.0,0.0
1779988771211,1,Pitching Mound.Drive,,Loading,pitch.0,437318,-6.5907,13.2943,84.9692,62.0767,-21.4935,26.4674,0.0337,0.0973
1779988771211,1,Pitching Mound.Parent,,Loading,pitch.0,436370,-7.2235,13.0168,85.6537,62.2709,-21.5406,26.5688,0.0334,0.0986
1779988771212,1,11.0000004b,Drive,Loading,pitch.0,437319,-6.6249,13.2812,84.801,61.8146,-21.4678,26.5264,0.0337,0.097
1779988771212,1,12.00000015,Lower Delivery,Loading,pitch.0,437051,-0.6412,-0.3745,0.508,-0.0189,0.0106,-0.0041,0.0,0.0
1779988771212,1,12.00000018,Upper Delivery,Loading,pitch.0,437909,-0.0645,0.0552,0.0063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771212,1,Pitching Mound.Delivery,,Loading,pitch.0,436750,-0.7057,-0.3193,0.5143,0.0633,-0.0197,0.1908,0.0,0.0
1779988771212,1,Pitching Mound.Drive,,Loading,pitch.0,437319,-6.6249,13.2812,84.801,61.8146,-21.4678,26.5264,0.0337,0.097
1779988771212,1,Pitching Mound.Parent,,Loading,pitch.0,436371,-7.2964,12.975,85.4836,62.14,-21.5132,26.6582,0.0335,0.0987
1779988771213,1,11.0000004b,Drive,Loading,pitch.0,437320,-6.6811,13.2854,84.589,61.6621,-21.4952,26.5708,0.0338,0.097
1779988771213,1,12.00000015,Lower Delivery,Loading,pitch.0,437052,-0.6672,-0.3963,0.5298,-0.0147,0.0142,-0.0013,0.0,0.0
1779988771213,1,12.00000018,Upper Delivery,Loading,pitch.0,437910,-0.0693,0.0527,0.0158,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771213,1,Pitching Mound.Delivery,,Loading,pitch.0,436751,-0.7365,-0.3437,0.5456,0.0717,-0.0162,0.2008,0.0,0.0
1779988771213,1,Pitching Mound.Drive,,Loading,pitch.0,437320,-6.6811,13.2854,84.589,61.6621,-21.4952,26.5708,0.0338,0.097
1779988771213,1,Pitching Mound.Parent,,Loading,pitch.0,436372,-7.4176,12.9417,85.1346,61.7338,-21.5114,26.7716,0.0336,0.0985
1779988771214,1,11.0000004b,Drive,Loading,pitch.0,437321,-6.7137,13.2828,84.408,61.53,-21.4916,26.6499,0.0339,0.097
1779988771214,1,12.00000015,Lower Delivery,Loading,pitch.0,437053,-0.6791,-0.3831,0.5439,-0.026,0.0093,-0.0021,0.0,0.0
1779988771214,1,12.00000018,Upper Delivery,Loading,pitch.0,437911,-0.0699,0.0496,0.0164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771214,1,Pitching Mound.Delivery,,Loading,pitch.0,436752,-0.749,-0.3335,0.5603,0.065,-0.0211,0.2038,0.0,0.0
1779988771214,1,Pitching Mound.Drive,,Loading,pitch.0,437321,-6.7137,13.2828,84.408,61.53,-21.4916,26.6499,0.0339,0.097
1779988771214,1,Pitching Mound.Parent,,Loading,pitch.0,436373,-7.4627,12.9492,84.9683,61.595,-21.5127,26.8537,0.0337,0.0985
