Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771215,1,11.0000004b,Drive,Loading,pitch.0,437322,-6.7557,13.3076,84.1538,61.4789,-21.6585,26.6839,0.0343,0.0973
1779988771215,1,12.00000015,Lower Delivery,Loading,pitch.0,437054,-0.6475,-0.3687,0.5228,-0.0247,0.0051,-0.0025,0.0,0.0
1779988771215,1,12.00000018,Upper Delivery,Loading,pitch.0,437912,-0.0617,0.0553,0.0314,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771215,1,Pitching Mound.Delivery,,Loading,pitch.0,436753,-0.7092,-0.3135,0.5542,0.054,-0.0252,0.1954,0.0,0.0
1779988771215,1,Pitching Mound.Drive,,Loading,pitch.0,437322,-6.7557,13.3076,84.1538,61.4789,-21.6585,26.6839,0.0343,0.0973
1779988771215,1,Pitching Mound.Parent,,Loading,pitch.0,436374,-7.4648,12.9942,84.708,61.5329,-21.6838,26.8793,0.034,0.0986
1779988771216,1,11.0000004b,Drive,Loading,pitch.0,437323,-6.7798,13.3086,83.9942,61.3682,-21.8115,26.737,0.0346,0.0973
1779988771216,1,12.00000015,Lower Delivery,Loading,pitch.0,437055,-0.6023,-0.3166,0.4875,-0.0272,0.0015,-0.005,0.0,0.0
1779988771216,1,12.00000018,Upper Delivery,Loading,pitch.0,437913,-0.066,0.0504,0.0191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771216,1,Pitching Mound.Delivery,,Loading,pitch.0,436754,-0.6683,-0.2661,0.5066,0.0437,-0.0289,0.1761,0.0,0.0
1779988771216,1,Pitching Mound.Drive,,Loading,pitch.0,437323,-6.7798,13.3086,83.9942,61.3682,-21.8115,26.737,0.0346,0.0973
1779988771216,1,Pitching Mound.Parent,,Loading,pitch.0,436375,-7.4481,13.0425,84.5007,61.4119,-21.8404,26.9132,0.0344,0.0986
1779988771217,1,11.0000004b,Drive,Loading,pitch.0,437324,-6.8208,13.3187,83.8217,61.2094,-21.6356,26.7918,0.0344,0.0972
1779988771217,1,12.00000015,Lower Delivery,Loading,pitch.0,437056,-0.5869,-0.2792,0.4958,-0.0284,0.0046,-0.007,0.0,0.0
1779988771217,1,12.00000018,Upper Delivery,Loading,pitch.0,437914,-0.0224,0.0968,0.1172,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771217,1,Pitching Mound.Delivery,,Loading,pitch.0,436755,-0.6093,-0.1824,0.613,0.012,-0.0258,0.1837,0.0,0.0
1779988771217,1,Pitching Mound.Drive,,Loading,pitch.0,437324,-6.8208,13.3187,83.8217,61.2094,-21.6356,26.7918,0.0344,0.0972
1779988771217,1,Pitching Mound.Parent,,Loading,pitch.0,436376,-7.4301,13.1363,84.4348,61.2214,-21.6614,26.9755,0.0341,0.098
1779988771218,1,11.0000004b,Drive,Loading,pitch.0,437325,-6.8488,13.2861,83.689,61.0331,-21.6338,26.7989,0.0344,0.0971
1779988771218,1,12.00000015,Lower Delivery,Loading,pitch.0,437057,-0.5672,-0.2784,0.478,-0.0331,0.0011,-0.0072,0.0,0.0
1779988771218,1,12.00000018,Upper Delivery,Loading,pitch.0,437915,-0.0311,0.0916,0.1304,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771218,1,Pitching Mound.Delivery,,Loading,pitch.0,436756,-0.5982,-0.1867,0.6083,-0.0033,-0.0292,0.1739,0.0,0.0
1779988771218,1,Pitching Mound.Drive,,Loading,pitch.0,437325,-6.8488,13.2861,83.689,61.0331,-21.6338,26.7989,0.0344,0.0971
1779988771218,1,Pitching Mound.Parent,,Loading,pitch.0,436377,-7.4471,13.0994,84.2973,61.0298,-21.663,26.9728,0.0342,0.0978
1779988771219,1,11.0000004b,Drive,Loading,pitch.0,437326,-6.8816,13.2941,83.5144,60.921,-21.6746,26.8371,0.0346,0.0971
1779988771219,1,12.00000015,Lower Delivery,Loading,pitch.0,437058,-0.5629,-0.2602,0.4791,-0.0398,0.0012,-0.0084,0.0,0.0
1779988771219,1,12.00000018,Upper Delivery,Loading,pitch.0,437916,-0.0167,0.1028,0.1094,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771219,1,Pitching Mound.Delivery,,Loading,pitch.0,436757,-0.5796,-0.1573,0.5885,-0.0025,-0.0292,0.1761,0.0,0.0
1779988771219,1,Pitching Mound.Drive,,Loading,pitch.0,437326,-6.8816,13.2941,83.5144,60.921,-21.6746,26.8371,0.0346,0.0971
1779988771219,1,Pitching Mound.Parent,,Loading,pitch.0,436378,-7.4612,13.1368,84.1029,60.9185,-21.7038,27.0132,0.0343,0.0979
1779988771220,1,11.0000004b,Drive,Loading,pitch.0,437327,-6.9264,13.2685,83.3661,60.7247,-21.5842,26.8803,0.0345,0.097
1779988771220,1,12.00000015,Lower Delivery,Loading,pitch.0,437059,-0.5796,-0.2701,0.4961,-0.0391,-0.0015,-0.0072,0.0,0.0
1779988771220,1,12.00000018,Upper Delivery,Loading,pitch.0,437917,-0.0094,0.1065,0.1126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771220,1,Pitching Mound.Delivery,,Loading,pitch.0,436758,-0.589,-0.1635,0.6087,0.0029,-0.0319,0.1854,0.0,0.0
1779988771220,1,Pitching Mound.Drive,,Loading,pitch.0,437327,-6.9264,13.2685,83.3661,60.7247,-21.5842,26.8803,0.0345,0.097
1779988771220,1,Pitching Mound.Parent,,Loading,pitch.0,436379,-7.5154,13.105,83.9748,60.7276,-21.6161,27.0658,0.0342,0.0978
1779988771221,1,11.0000004b,Drive,Loading,pitch.0,437328,-6.9634,13.2579,83.1722,60.559,-21.4517,26.9025,0.0343,0.0969
1779988771221,1,12.00000015,Lower Delivery,Loading,pitch.0,437060,-0.59,-0.2285,0.5382,-0.0464,0.0053,-0.0059,0.0,0.0
1779988771221,1,12.00000018,Upper Delivery,Loading,pitch.0,437918,-0.0087,0.1093,0.1308,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771221,1,Pitching Mound.Delivery,,Loading,pitch.0,436759,-0.5987,-0.1192,0.669,0.0038,-0.025,0.1905,0.0,0.0
1779988771221,1,Pitching Mound.Drive,,Loading,pitch.0,437328,-6.9634,13.2579,83.1722,60.559,-21.4517,26.9025,0.0343,0.0969
1779988771221,1,Pitching Mound.Parent,,Loading,pitch.0,436380,-7.5621,13.1387,83.8412,60.5628,-21.4768,27.093,0.0341,0.0978
1779988771222,1,11.0000004b,Drive,Loading,pitch.0,437329,-7.001,13.2285,83.0912,60.3551,-21.4305,26.8847,0.0343,0.0967
1779988771222,1,12.00000015,Lower Delivery,Loading,pitch.0,437061,-0.6064,-0.2327,0.5599,-0.0423,0.0065,-0.0064,0.0,0.0
1779988771222,1,12.00000018,Upper Delivery,Loading,pitch.0,437919,-0.0273,0.0911,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771222,1,Pitching Mound.Delivery,,Loading,pitch.0,436760,-0.6337,-0.1416,0.6819,0.0182,-0.0238,0.1893,0.0,0.0
1779988771222,1,Pitching Mound.Drive,,Loading,pitch.0,437329,-7.001,13.2285,83.0912,60.3551,-21.4305,26.8847,0.0343,0.0967
1779988771222,1,Pitching Mound.Parent,,Loading,pitch.0,436381,-7.6347,13.0869,83.7731,60.3733,-21.4543,27.074,0.0341,0.0977
1779988771223,1,11.0000004b,Drive,Loading,pitch.0,437330,-7.0364,13.1887,82.9374,60.1994,-21.3712,26.8908,0.0343,0.0966
1779988771223,1,12.00000015,Lower Delivery,Loading,pitch.0,437062,-0.6119,-0.2401,0.5551,-0.0384,0.0068,-0.0036,0.0,0.0
1779988771223,1,12.00000018,Upper Delivery,Loading,pitch.0,437920,-0.0479,0.0678,0.0879,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771223,1,Pitching Mound.Delivery,,Loading,pitch.0,436761,-0.6598,-0.1723,0.643,0.0321,-0.0236,0.187,0.0,0.0
1779988771223,1,Pitching Mound.Drive,,Loading,pitch.0,437330,-7.0364,13.1887,82.9374,60.1994,-21.3712,26.8908,0.0343,0.0966
1779988771223,1,Pitching Mound.Parent,,Loading,pitch.0,436382,-7.6962,13.0164,83.5805,60.2315,-21.3948,27.0778,0.034,0.0978
1779988771224,1,11.0000004b,Drive,Loading,pitch.0,437331,-7.0768,13.1658,82.7288,60.0301,-21.1673,26.9226,0.0341,0.0966
1779988771224,1,12.00000015,Lower Delivery,Loading,pitch.0,437063,-0.6702,-0.2667,0.6045,-0.0334,0.0064,-0.0029,0.0,0.0
1779988771224,1,12.00000018,Upper Delivery,Loading,pitch.0,437921,-0.0557,0.059,0.1038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771224,1,Pitching Mound.Delivery,,Loading,pitch.0,436762,-0.7259,-0.2078,0.7083,0.0485,-0.024,0.2048,0.0,0.0
1779988771224,1,Pitching Mound.Drive,,Loading,pitch.0,437331,-7.0768,13.1658,82.7288,60.0301,-21.1673,26.9226,0.0341,0.0966
1779988771224,1,Pitching Mound.Parent,,Loading,pitch.0,436383,-7.8027,12.958,83.437,60.0785,-21.1913,27.1274,0.0338,0.0978
1779988771225,1,11.0000004b,Drive,Loading,pitch.0,437332,-7.1173,13.1367,82.5851,59.8428,-21.0808,26.9415,0.034,0.0965
1779988771225,1,12.00000015,Lower Delivery,Loading,pitch.0,437064,-0.6495,-0.2671,0.5803,-0.036,0.0083,-0.002,0.0,0.0
1779988771225,1,12.00000018,Upper Delivery,Loading,pitch.0,437922,-0.0489,0.0631,0.123,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771225,1,Pitching Mound.Delivery,,Loading,pitch.0,436763,-0.6984,-0.2041,0.7032,0.0312,-0.022,0.201,0.0,0.0
1779988771225,1,Pitching Mound.Drive,,Loading,pitch.0,437332,-7.1173,13.1367,82.5851,59.8428,-21.0808,26.9415,0.034,0.0965
1779988771225,1,Pitching Mound.Parent,,Loading,pitch.0,436384,-7.8157,12.9327,83.2884,59.874,-21.1029,27.1426,0.0337,0.0975
1779988771226,1,11.0000004b,Drive,Loading,pitch.0,437333,-7.1461,13.1127,82.5015,59.6431,-21.1469,26.9639,0.0341,0.0962
1779988771226,1,12.00000015,Lower Delivery,Loading,pitch.0,437065,-0.6326,-0.2728,0.5567,-0.0377,0.0028,-0.0038,0.0,0.0
1779988771226,1,12.00000018,Upper Delivery,Loading,pitch.0,437923,-0.052,0.0671,0.1252,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771226,1,Pitching Mound.Delivery,,Loading,pitch.0,436764,-0.6846,-0.2057,0.682,0.0207,-0.0276,0.1924,0.0,0.0
1779988771226,1,Pitching Mound.Drive,,Loading,pitch.0,437333,-7.1461,13.1127,82.5015,59.6431,-21.1469,26.9639,0.0341,0.0962
1779988771226,1,Pitching Mound.Parent,,Loading,pitch.0,436385,-7.8307,12.9069,83.1835,59.6638,-21.1744,27.1563,0.0338,0.0972
1779988771227,1,11.0000004b,Drive,Loading,pitch.0,437334,-7.1681,13.0767,82.371,59.4593,-21.1632,26.9534,0.0342,0.0961
1779988771227,1,12.00000015,Lower Delivery,Loading,pitch.0,437066,-0.6401,-0.2512,0.585,-0.0377,0.0069,-0.0043,0.0,0.0
1779988771227,1,12.00000018,Upper Delivery,Loading,pitch.0,437924,-0.0369,0.085,0.1284,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771227,1,Pitching Mound.Delivery,,Loading,pitch.0,436765,-0.6769,-0.1663,0.7134,0.0292,-0.0235,0.1995,0.0,0.0
1779988771227,1,Pitching Mound.Drive,,Loading,pitch.0,437334,-7.1681,13.0767,82.371,59.4593,-21.1632,26.9534,0.0342,0.0961
1779988771227,1,Pitching Mound.Parent,,Loading,pitch.0,436386,-7.845,12.9105,83.0843,59.4885,-21.1867,27.153,0.0339,0.0971
1779988771228,1,11.0000004b,Drive,Loading,pitch.0,437335,-7.1991,13.0502,82.1877,59.3443,-21.0976,26.9724,0.0342,0.0961
1779988771228,1,12.00000015,Lower Delivery,Loading,pitch.0,437067,-0.6386,-0.2572,0.5784,-0.0421,-0.0052,-0.0099,0.0,0.0
1779988771228,1,12.00000018,Upper Delivery,Loading,pitch.0,437925,-0.031,0.089,0.1309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771228,1,Pitching Mound.Delivery,,Loading,pitch.0,436766,-0.6696,-0.1682,0.7093,0.0217,-0.0355,0.1955,0.0,0.0
1779988771228,1,Pitching Mound.Drive,,Loading,pitch.0,437335,-7.1991,13.0502,82.1877,59.3443,-21.0976,26.9724,0.0342,0.0961
1779988771228,1,Pitching Mound.Parent,,Loading,pitch.0,436387,-7.8687,12.882,82.897,59.366,-21.1331,27.1679,0.0339,0.0971
1779988771229,1,11.0000004b,Drive,Loading,pitch.0,437336,-7.22,13.0346,81.9951,59.1772,-21.1537,26.9605,0.0343,0.0961
1779988771229,1,12.00000015,Lower Delivery,Loading,pitch.0,437068,-0.6325,-0.2381,0.579,-0.0389,-0.0007,-0.0103,0.0,0.0
1779988771229,1,12.00000018,Upper Delivery,Loading,pitch.0,437926,-0.0325,0.0885,0.1335,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771229,1,Pitching Mound.Delivery,,Loading,pitch.0,436767,-0.665,-0.1496,0.7125,0.0242,-0.0311,0.1925,0.0,0.0
1779988771229,1,Pitching Mound.Drive,,Loading,pitch.0,437336,-7.22,13.0346,81.9951,59.1772,-21.1537,26.9605,0.0343,0.0961
1779988771229,1,Pitching Mound.Parent,,Loading,pitch.0,436388,-7.885,12.885,82.7076,59.2013,-21.1848,27.153,0.034,0.0971
1779988771230,1,11.0000004b,Drive,Loading,pitch.0,437337,-7.2531,13.0077,81.824,59.171,-21.0675,26.9832,0.0343,0.0963
1779988771230,1,12.00000015,Lower Delivery,Loading,pitch.0,437069,-0.6347,-0.2005,0.6246,-0.0472,-0.0055,-0.01,0.0,0.0
1779988771230,1,12.00000018,Upper Delivery,Loading,pitch.0,437927,-0.038,0.0847,0.1228,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771230,1,Pitching Mound.Delivery,,Loading,pitch.0,436768,-0.6727,-0.1158,0.7474,0.0351,-0.0359,0.1916,0.0,0.0
1779988771230,1,Pitching Mound.Drive,,Loading,pitch.0,437337,-7.2531,13.0077,81.824,59.171,-21.0675,26.9832,0.0343,0.0963
1779988771230,1,Pitching Mound.Parent,,Loading,pitch.0,436389,-7.9258,12.892,82.5714,59.2061,-21.1034,27.1748,0.034,0.0975
1779988771231,1,11.0000004b,Drive,Loading,pitch.0,437338,-7.2716,12.9918,81.6815,58.9853,-20.9012,26.9828,0.0341,0.0961
1779988771231,1,12.00000015,Lower Delivery,Loading,pitch.0,437070,-0.668,-0.2074,0.6409,-0.0593,-0.0093,-0.0103,0.0,0.0
1779988771231,1,12.00000018,Upper Delivery,Loading,pitch.0,437928,-0.0408,0.0852,0.1349,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771231,1,Pitching Mound.Delivery,,Loading,pitch.0,436769,-0.7088,-0.1222,0.7758,0.0244,-0.0397,0.2018,0.0,0.0
1779988771231,1,Pitching Mound.Drive,,Loading,pitch.0,437338,-7.2716,12.9918,81.6815,58.9853,-20.9012,26.9828,0.0341,0.0961
1779988771231,1,Pitching Mound.Parent,,Loading,pitch.0,436390,-7.9804,12.8696,82.4573,59.0097,-20.9408,27.1846,0.0337,0.0973
1779988771232,1,11.0000004b,Drive,Loading,pitch.0,437339,-7.2994,12.9834,81.4728,58.8455,-20.8916,27.0236,0.0341,0.0962
1779988771232,1,12.00000015,Lower Delivery,Loading,pitch.0,437071,-0.6283,-0.1988,0.5871,-0.0571,-0.0148,-0.0112,0.0,0.0
1779988771232,1,12.00000018,Upper Delivery,Loading,pitch.0,437929,-0.0339,0.0868,0.1099,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771232,1,Pitching Mound.Delivery,,Loading,pitch.0,436770,-0.6622,-0.112,0.697,0.0167,-0.0452,0.1897,0.0,0.0
1779988771232,1,Pitching Mound.Drive,,Loading,pitch.0,437339,-7.2994,12.9834,81.4728,58.8455,-20.8916,27.0236,0.0341,0.0962
1779988771232,1,Pitching Mound.Parent,,Loading,pitch.0,436391,-7.9616,12.8714,82.1698,58.8622,-20.9369,27.2132,0.0338,0.0973
1779988771233,1,11.0000004b,Drive,Loading,pitch.0,437340,-7.3117,12.9687,81.3868,58.7539,-20.7631,27.0249,0.034,0.0961
1779988771233,1,12.00000015,Lower Delivery,Loading,pitch.0,437072,-0.6672,-0.2059,0.6384,-0.0531,-0.0074,-0.0097,0.0,0.0
1779988771233,1,12.00000018,Upper Delivery,Loading,pitch.0,437930,-0.0475,0.0736,0.0824,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771233,1,Pitching Mound.Delivery,,Loading,pitch.0,436771,-0.7147,-0.1323,0.7208,0.0476,-0.0377,0.1998,0.0,0.0
1779988771233,1,Pitching Mound.Drive,,Loading,pitch.0,437340,-7.3117,12.9687,81.3868,58.7539,-20.7631,27.0249,0.034,0.0961
1779988771233,1,Pitching Mound.Parent,,Loading,pitch.0,436392,-8.0264,12.8364,82.1076,58.8015,-20.8008,27.2247,0.0337,0.0976
1779988771234,1,11.0000004b,Drive,Loading,pitch.0,437341,-7.3266,12.955,81.1518,58.6867,-20.7087,27.0534,0.034,0.0963
1779988771234,1,12.00000015,Lower Delivery,Loading,pitch.0,437073,-0.6404,-0.1758,0.623,-0.0671,-0.0181,-0.0123,0.0,0.0
1779988771234,1,12.00000018,Upper Delivery,Loading,pitch.0,437931,-0.0419,0.0769,0.1013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771234,1,Pitching Mound.Delivery,,Loading,pitch.0,436772,-0.6823,-0.0989,0.7244,0.0219,-0.0485,0.19,0.0,0.0
1779988771234,1,Pitching Mound.Drive,,Loading,pitch.0,437341,-7.3266,12.955,81.1518,58.6867,-20.7087,27.0534,0.034,0.0963
1779988771234,1,Pitching Mound.Parent,,Loading,pitch.0,436393,-8.0089,12.8561,81.8761,58.7086,-20.7571,27.2434,0.0337,0.0976
1779988771235,1,11.0000004b,Drive,Loading,pitch.0,437342,-7.3331,12.9398,81.0195,58.5112,-20.6776,27.0438,0.034,0.0961
1779988771235,1,12.00000015,Lower Delivery,Loading,pitch.0,437074,-0.6053,-0.1772,0.5753,-0.0667,-0.0216,-0.0127,0.0,0.0
1779988771235,1,12.00000018,Upper Delivery,Loading,pitch.0,437932,-0.0322,0.0782,0.0671,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771235,1,Pitching Mound.Delivery,,Loading,pitch.0,436773,-0.6374,-0.099,0.6424,0.0178,-0.052,0.1809,0.0,0.0
1779988771235,1,Pitching Mound.Drive,,Loading,pitch.0,437342,-7.3331,12.9398,81.0195,58.5112,-20.6776,27.0438,0.034,0.0961
1779988771235,1,Pitching Mound.Parent,,Loading,pitch.0,436394,-7.9705,12.8409,81.6619,58.5289,-20.7296,27.2247,0.0337,0.0975
1779988771236,1,11.0000004b,Drive,Loading,pitch.0,437343,-7.3395,12.9284,80.8212,58.481,-20.4594,27.032,0.0337,0.0963
1779988771236,1,12.00000015,Lower Delivery,Loading,pitch.0,437075,-0.6124,-0.1747,0.5741,-0.0656,-0.0265,-0.0136,0.0,0.0
1779988771236,1,12.00000018,Upper Delivery,Loading,pitch.0,437933,-0.0371,0.0776,0.065,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771236,1,Pitching Mound.Delivery,,Loading,pitch.0,436774,-0.6495,-0.0971,0.6391,0.0191,-0.0569,0.1808,0.0,0.0
1779988771236,1,Pitching Mound.Drive,,Loading,pitch.0,437343,-7.3395,12.9284,80.8212,58.481,-20.4594,27.032,0.0337,0.0963
1779988771236,1,Pitching Mound.Parent,,Loading,pitch.0,436395,-7.9891,12.8313,81.4603,58.5002,-20.5163,27.2129,0.0334,0.0977
1779988771237,1,11.0000004b,Drive,Loading,pitch.0,437344,-7.3589,12.9154,80.6028,58.2878,-20.3292,27.0103,0.0336,0.0963
1779988771237,1,12.00000015,Lower Delivery,Loading,pitch.0,437076,-0.5787,-0.139,0.548,-0.0667,-0.0293,-0.0137,0.0,0.0
1779988771237,1,12.00000018,Upper Delivery,Loading,pitch.0,437934,-0.0537,0.0584,0.0025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771237,1,Pitching Mound.Delivery,,Loading,pitch.0,436775,-0.6324,-0.0807,0.5505,0.0304,-0.0597,0.1636,0.0,0.0
1779988771237,1,Pitching Mound.Drive,,Loading,pitch.0,437344,-7.3589,12.9154,80.6028,58.2878,-20.3292,27.0103,0.0336,0.0963
1779988771237,1,Pitching Mound.Parent,,Loading,pitch.0,436396,-7.9913,12.8347,81.1533,58.3182,-20.3889,27.174,0.0333,0.0979
1779988771238,1,11.0000004b,Drive,Loading,pitch.0,437345,-7.3714,12.911,80.4447,58.1381,-20.2204,27.021,0.0335,0.0962
1779988771238,1,12.00000015,Lower Delivery,Loading,pitch.0,437077,-0.5828,-0.1497,0.5419,-0.0611,-0.0277,-0.0143,0.0,0.0
1779988771238,1,12.00000018,Upper Delivery,Loading,pitch.0,437935,-0.0513,0.0621,0.0063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771238,1,Pitching Mound.Delivery,,Loading,pitch.0,436776,-0.634,-0.0876,0.5482,0.0326,-0.0581,0.1652,0.0,0.0
1779988771238,1,Pitching Mound.Drive,,Loading,pitch.0,437345,-7.3714,12.911,80.4447,58.1381,-20.2204,27.021,0.0335,0.0962
1779988771238,1,Pitching Mound.Parent,,Loading,pitch.0,436397,-8.0055,12.8234,80.9929,58.1707,-20.2785,27.1862,0.0332,0.0978
1779988771239,1,11.0000004b,Drive,Loading,pitch.0,437346,-7.3796,12.9271,80.377,58.0428,-20.1092,26.9996,0.0333,0.0961
1779988771239,1,12.00000015,Lower Delivery,Loading,pitch.0,437078,-0.5557,-0.1595,0.5183,-0.0657,-0.0278,-0.0109,0.0,0.0
1779988771239,1,12.00000018,Upper Delivery,Loading,pitch.0,437936,-0.0569,0.0595,0.0053,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771239,1,Pitching Mound.Delivery,,Loading,pitch.0,436777,-0.6126,-0.1,0.5236,0.0203,-0.0581,0.1575,0.0,0.0
1779988771239,1,Pitching Mound.Drive,,Loading,pitch.0,437346,-7.3796,12.9271,80.377,58.0428,-20.1092,26.9996,0.0333,0.0961
1779988771239,1,Pitching Mound.Parent,,Loading,pitch.0,436398,-7.9922,12.8271,80.9006,58.0631,-20.1673,27.1571,0.0331,0.0977
1779988771240,1,11.0000004b,Drive,Loading,pitch.0,437347,-7.371,12.928,80.1443,57.813,-20.0354,27.0046,0.0333,0.096
1779988771240,1,12.00000015,Lower Delivery,Loading,pitch.0,437079,-0.5679,-0.1629,0.5167,-0.0714,-0.0233,-0.0109,0.0,0.0
1779988771240,1,12.00000018,Upper Delivery,Loading,pitch.0,437937,-0.059,0.0575,0.0029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771240,1,Pitching Mound.Delivery,,Loading,pitch.0,436778,-0.6269,-0.1055,0.5197,0.0149,-0.0537,0.1609,0.0,0.0
1779988771240,1,Pitching Mound.Drive,,Loading,pitch.0,437347,-7.371,12.928,80.1443,57.813,-20.0354,27.0046,0.0333,0.096
1779988771240,1,Pitching Mound.Parent,,Loading,pitch.0,436399,-7.9978,12.8226,80.664,57.8279,-20.0891,27.1654,0.0331,0.0976
1779988771241,1,11.0000004b,Drive,Loading,pitch.0,437348,-7.364,12.9308,80.0229,57.6427,-19.9459,26.9916,0.0332,0.0959
1779988771241,1,12.00000015,Lower Delivery,Loading,pitch.0,437080,-0.5499,-0.1637,0.5048,-0.0672,-0.0178,-0.0092,0.0,0.0
1779988771241,1,12.00000018,Upper Delivery,Loading,pitch.0,437938,-0.0609,0.0563,0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771241,1,Pitching Mound.Delivery,,Loading,pitch.0,436779,-0.6108,-0.1074,0.5107,0.014,-0.0482,0.1559,0.0,0.0
1779988771241,1,Pitching Mound.Drive,,Loading,pitch.0,437348,-7.364,12.9308,80.0229,57.6427,-19.9459,26.9916,0.0332,0.0959
1779988771241,1,Pitching Mound.Parent,,Loading,pitch.0,436400,-7.9747,12.8234,80.5335,57.6567,-19.9942,27.1475,0.033,0.0974
1779988771242,1,11.0000004b,Drive,Loading,pitch.0,437349,-7.3556,12.9357,79.7884,57.5431,-19.8763,26.9925,0.0332,0.096
1779988771242,1,12.00000015,Lower Delivery,Loading,pitch.0,437081,-0.5303,-0.1753,0.452,-0.0756,-0.0075,-0.0048,0.0,0.0
1779988771242,1,12.00000018,Upper Delivery,Loading,pitch.0,437939,-0.0649,0.0607,0.0149,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771242,1,Pitching Mound.Delivery,,Loading,pitch.0,436780,-0.5952,-0.1146,0.4669,-0.0153,-0.0378,0.1523,0.0,0.0
1779988771242,1,Pitching Mound.Drive,,Loading,pitch.0,437349,-7.3556,12.9357,79.7884,57.5431,-19.8763,26.9925,0.0332,0.096
1779988771242,1,Pitching Mound.Parent,,Loading,pitch.0,436401,-7.9509,12.8211,80.2553,57.5278,-19.9141,27.1448,0.033,0.0973
1779988771243,1,11.0000004b,Drive,Loading,pitch.0,437350,-7.3527,12.9371,79.6774,57.3268,-19.8729,26.9497,0.0332,0.0958
1779988771243,1,12.00000015,Lower Delivery,Loading,pitch.0,437082,-0.4835,-0.176,0.4161,-0.0692,0.0039,-0.0027,0.0,0.0
1779988771243,1,12.00000018,Upper Delivery,Loading,pitch.0,437940,-0.0705,0.0561,0.0269,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771243,1,Pitching Mound.Delivery,,Loading,pitch.0,436781,-0.554,-0.1199,0.4429,-0.0253,-0.0265,0.1365,0.0,0.0
1779988771243,1,Pitching Mound.Drive,,Loading,pitch.0,437350,-7.3527,12.9371,79.6774,57.3268,-19.8729,26.9497,0.0332,0.0958
1779988771243,1,Pitching Mound.Parent,,Loading,pitch.0,436402,-7.9067,12.8172,80.1203,57.3015,-19.8994,27.0862,0.033,0.0969
1779988771244,1,11.0000004b,Drive,Loading,pitch.0,437351,-7.3683,12.9468,79.5293,57.1376,-19.7479,26.9352,0.0331,0.0956
