Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771244,1,12.00000015,Lower Delivery,Loading,pitch.0,437083,-0.5193,-0.2222,0.4427,-0.0737,-0.0009,-0.0037,0.0,0.0
1779988771244,1,12.00000018,Upper Delivery,Loading,pitch.0,437941,-0.0691,0.0543,0.0169,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771244,1,Pitching Mound.Delivery,,Loading,pitch.0,436782,-0.5884,-0.1679,0.4596,-0.0174,-0.0313,0.1482,0.0,0.0
1779988771244,1,Pitching Mound.Drive,,Loading,pitch.0,437351,-7.3683,12.9468,79.5293,57.1376,-19.7479,26.9352,0.0331,0.0956
1779988771244,1,Pitching Mound.Parent,,Loading,pitch.0,436403,-7.9567,12.7789,79.9889,57.1203,-19.7792,27.0833,0.0329,0.0969
1779988771245,1,11.0000004b,Drive,Loading,pitch.0,437352,-7.3655,12.9653,79.3504,56.9766,-19.6176,26.9205,0.0329,0.0956
1779988771245,1,12.00000015,Lower Delivery,Loading,pitch.0,437084,-0.5654,-0.2365,0.4939,-0.0635,0.0018,-0.0027,0.0,0.0
1779988771245,1,12.00000018,Upper Delivery,Loading,pitch.0,437942,-0.0684,0.0561,0.02,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771245,1,Pitching Mound.Delivery,,Loading,pitch.0,436783,-0.6338,-0.1804,0.5139,0.0093,-0.0286,0.1651,0.0,0.0
1779988771245,1,Pitching Mound.Drive,,Loading,pitch.0,437352,-7.3655,12.9653,79.3504,56.9766,-19.6176,26.9205,0.0329,0.0956
1779988771245,1,Pitching Mound.Parent,,Loading,pitch.0,436404,-7.9994,12.7849,79.8643,56.9859,-19.6462,27.0856,0.0327,0.097
1779988771246,1,11.0000004b,Drive,Loading,pitch.0,437353,-7.3515,12.972,79.1756,56.887,-19.5548,26.9143,0.0329,0.0957
1779988771246,1,12.00000015,Lower Delivery,Loading,pitch.0,437085,-0.5991,-0.249,0.5345,-0.0669,0.003,-0.0041,0.0,0.0
1779988771246,1,12.00000018,Upper Delivery,Loading,pitch.0,437943,-0.0671,0.0557,0.0255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771246,1,Pitching Mound.Delivery,,Loading,pitch.0,436784,-0.6662,-0.1933,0.56,0.0178,-0.0273,0.1756,0.0,0.0
1779988771246,1,Pitching Mound.Drive,,Loading,pitch.0,437353,-7.3515,12.972,79.1756,56.887,-19.5548,26.9143,0.0329,0.0957
1779988771246,1,Pitching Mound.Parent,,Loading,pitch.0,436405,-8.0177,12.7788,79.7356,56.9048,-19.5822,27.0899,0.0326,0.0971
1779988771247,1,11.0000004b,Drive,Loading,pitch.0,437354,-7.3277,13.0254,79.0885,56.8566,-19.4442,26.8888,0.0327,0.0957
1779988771247,1,12.00000015,Lower Delivery,Loading,pitch.0,437086,-0.6299,-0.2807,0.5591,-0.0594,-0.0019,-0.0049,0.0,0.0
1779988771247,1,12.00000018,Upper Delivery,Loading,pitch.0,437944,-0.0655,0.056,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771247,1,Pitching Mound.Delivery,,Loading,pitch.0,436785,-0.6954,-0.2247,0.5811,0.0348,-0.0323,0.1858,0.0,0.0
1779988771247,1,Pitching Mound.Drive,,Loading,pitch.0,437354,-7.3277,13.0254,79.0885,56.8566,-19.4442,26.8888,0.0327,0.0957
1779988771247,1,Pitching Mound.Parent,,Loading,pitch.0,436406,-8.0231,12.8007,79.6696,56.8915,-19.4765,27.0746,0.0325,0.0973
1779988771248,1,11.0000004b,Drive,Loading,pitch.0,437355,-7.3311,13.0197,78.9925,56.7632,-19.3339,26.8661,0.0326,0.0957
1779988771248,1,12.00000015,Lower Delivery,Loading,pitch.0,437087,-0.6715,-0.2805,0.6493,-0.0568,0.0066,-0.0039,0.0,0.0
1779988771248,1,12.00000018,Upper Delivery,Loading,pitch.0,437945,-0.0652,0.056,0.028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771248,1,Pitching Mound.Delivery,,Loading,pitch.0,436786,-0.7368,-0.2245,0.6773,0.066,-0.0238,0.201,0.0,0.0
1779988771248,1,Pitching Mound.Drive,,Loading,pitch.0,437355,-7.3311,13.0197,78.9925,56.7632,-19.3339,26.8661,0.0326,0.0957
1779988771248,1,Pitching Mound.Parent,,Loading,pitch.0,436407,-8.0679,12.7952,79.6698,56.8293,-19.3577,27.0671,0.0323,0.0975
1779988771249,1,11.0000004b,Drive,Loading,pitch.0,437356,-7.327,13.0491,78.8767,56.6746,-19.1665,26.8636,0.0323,0.0957
1779988771249,1,12.00000015,Lower Delivery,Loading,pitch.0,437088,-0.6789,-0.3056,0.6274,-0.0486,0.0064,-0.0029,0.0,0.0
1779988771249,1,12.00000018,Upper Delivery,Loading,pitch.0,437946,-0.0632,0.054,0.0288,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771249,1,Pitching Mound.Delivery,,Loading,pitch.0,436787,-0.7421,-0.2515,0.6561,0.0666,-0.0239,0.2052,0.0,0.0
1779988771249,1,Pitching Mound.Drive,,Loading,pitch.0,437356,-7.327,13.0491,78.8767,56.6746,-19.1665,26.8636,0.0323,0.0957
1779988771249,1,Pitching Mound.Parent,,Loading,pitch.0,436408,-8.0691,12.7975,79.5328,56.7412,-19.1904,27.0688,0.0321,0.0974
1779988771250,1,11.0000004b,Drive,Loading,pitch.0,437357,-7.3196,13.0718,78.7694,56.5832,-19.0688,26.8266,0.0322,0.0956
1779988771250,1,12.00000015,Lower Delivery,Loading,pitch.0,437089,-0.657,-0.2752,0.5862,-0.0363,0.0093,-0.0026,0.0,0.0
1779988771250,1,12.00000018,Upper Delivery,Loading,pitch.0,437947,-0.0648,0.0553,0.0356,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771250,1,Pitching Mound.Delivery,,Loading,pitch.0,436788,-0.7218,-0.2199,0.6218,0.0626,-0.0211,0.1975,0.0,0.0
1779988771250,1,Pitching Mound.Drive,,Loading,pitch.0,437357,-7.3196,13.0718,78.7694,56.5832,-19.0688,26.8266,0.0322,0.0956
1779988771250,1,Pitching Mound.Parent,,Loading,pitch.0,436409,-8.0414,12.8519,79.3912,56.6458,-19.0899,27.0241,0.032,0.0972
1779988771251,1,11.0000004b,Drive,Loading,pitch.0,437358,-7.3221,13.0913,78.7456,56.5063,-18.9529,26.8324,0.032,0.0955
1779988771251,1,12.00000015,Lower Delivery,Loading,pitch.0,437090,-0.6516,-0.3081,0.5536,-0.027,0.0008,-0.0043,0.0,0.0
1779988771251,1,12.00000018,Upper Delivery,Loading,pitch.0,437948,-0.0616,0.0589,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771251,1,Pitching Mound.Delivery,,Loading,pitch.0,436789,-0.7132,-0.2492,0.5612,0.0703,-0.0295,0.1951,0.0,0.0
1779988771251,1,Pitching Mound.Drive,,Loading,pitch.0,437358,-7.3221,13.0913,78.7456,56.5063,-18.9529,26.8324,0.032,0.0955
1779988771251,1,Pitching Mound.Parent,,Loading,pitch.0,436410,-8.0353,12.8421,79.3068,56.5766,-18.9824,27.0275,0.0318,0.0972
1779988771252,1,11.0000004b,Drive,Loading,pitch.0,437359,-7.3246,13.0981,78.6757,56.4118,-18.806,26.8002,0.0318,0.0955
1779988771252,1,12.00000015,Lower Delivery,Loading,pitch.0,437091,-0.6832,-0.3258,0.5774,-0.0251,0.0104,-0.0031,0.0,0.0
1779988771252,1,12.00000018,Upper Delivery,Loading,pitch.0,437949,-0.0656,0.0583,0.0213,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771252,1,Pitching Mound.Delivery,,Loading,pitch.0,436790,-0.7489,-0.2675,0.5987,0.0757,-0.02,0.2057,0.0,0.0
1779988771252,1,Pitching Mound.Drive,,Loading,pitch.0,437359,-7.3246,13.0981,78.6757,56.4118,-18.806,26.8002,0.0318,0.0955
1779988771252,1,Pitching Mound.Parent,,Loading,pitch.0,436411,-8.0735,12.8306,79.2743,56.4875,-18.826,27.0059,0.0316,0.0971
1779988771253,1,11.0000004b,Drive,Loading,pitch.0,437360,-7.3407,13.117,78.5645,56.2981,-18.7487,26.7659,0.0318,0.0954
1779988771253,1,12.00000015,Lower Delivery,Loading,pitch.0,437092,-0.6482,-0.3148,0.5389,-0.0222,0.0081,-0.0023,0.0,0.0
1779988771253,1,12.00000018,Upper Delivery,Loading,pitch.0,437950,-0.0632,0.058,0.0226,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771253,1,Pitching Mound.Delivery,,Loading,pitch.0,436791,-0.7114,-0.2567,0.5615,0.065,-0.0222,0.1954,0.0,0.0
1779988771253,1,Pitching Mound.Drive,,Loading,pitch.0,437360,-7.3407,13.117,78.5645,56.2981,-18.7487,26.7659,0.0318,0.0954
1779988771253,1,Pitching Mound.Parent,,Loading,pitch.0,436412,-8.0521,12.8603,79.1259,56.3631,-18.7709,26.9613,0.0315,0.0969
1779988771254,1,11.0000004b,Drive,Loading,pitch.0,437361,-7.3462,13.1044,78.4855,56.206,-18.5603,26.7413,0.0315,0.0953
1779988771254,1,12.00000015,Lower Delivery,Loading,pitch.0,437093,-0.6827,-0.3334,0.556,-0.0263,0.0061,-0.0037,0.0,0.0
1779988771254,1,12.00000018,Upper Delivery,Loading,pitch.0,437951,-0.0609,0.0593,0.0111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771254,1,Pitching Mound.Delivery,,Loading,pitch.0,436792,-0.7436,-0.2742,0.5671,0.0706,-0.0242,0.2066,0.0,0.0
1779988771254,1,Pitching Mound.Drive,,Loading,pitch.0,437361,-7.3462,13.1044,78.4855,56.206,-18.5603,26.7413,0.0315,0.0953
1779988771254,1,Pitching Mound.Parent,,Loading,pitch.0,436413,-8.0898,12.8303,79.0526,56.2766,-18.5846,26.9478,0.0313,0.097
1779988771255,1,11.0000004b,Drive,Loading,pitch.0,437362,-7.3386,13.1147,78.4457,56.1778,-18.5076,26.7249,0.0314,0.0953
1779988771255,1,12.00000015,Lower Delivery,Loading,pitch.0,437094,-0.653,-0.3406,0.5262,-0.0202,0.0047,-0.0033,0.0,0.0
1779988771255,1,12.00000018,Upper Delivery,Loading,pitch.0,437952,-0.054,0.0659,0.035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771255,1,12.00000018,Upper Delivery,Loading,pitch.0,437953,-0.0471,0.0695,0.0443,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771255,1,Pitching Mound.Delivery,,Loading,pitch.0,436793,-0.707,-0.2746,0.5612,0.0585,-0.0256,0.1992,0.0,0.0
1779988771255,1,Pitching Mound.Drive,,Loading,pitch.0,437362,-7.3386,13.1147,78.4457,56.1778,-18.5076,26.7249,0.0314,0.0953
1779988771255,1,Pitching Mound.Parent,,Loading,pitch.0,436414,-8.0456,12.84,79.0068,56.2362,-18.5332,26.924,0.0312,0.0968
1779988771256,1,11.0000004b,Drive,Loading,pitch.0,437363,-7.3771,13.1267,78.327,56.0938,-18.3803,26.6914,0.0312,0.0953
1779988771256,1,12.00000015,Lower Delivery,Loading,pitch.0,437095,-0.6345,-0.3314,0.5053,-0.0202,0.0022,-0.003,0.0,0.0
1779988771256,1,Pitching Mound.Delivery,,Loading,pitch.0,436794,-0.6817,-0.2619,0.5497,0.0482,-0.0282,0.1955,0.0,0.0
1779988771256,1,Pitching Mound.Drive,,Loading,pitch.0,437363,-7.3771,13.1267,78.327,56.0938,-18.3803,26.6914,0.0312,0.0953
1779988771256,1,Pitching Mound.Parent,,Loading,pitch.0,436415,-8.0587,12.8648,78.8767,56.142,-18.4085,26.8869,0.031,0.0967
1779988771257,1,11.0000004b,Drive,Loading,pitch.0,437364,-7.3721,13.1208,78.2051,55.8911,-18.3752,26.6369,0.0313,0.0951
1779988771257,1,12.00000015,Lower Delivery,Loading,pitch.0,437096,-0.615,-0.3393,0.4837,-0.0283,-0.0089,-0.0024,0.0,0.0
1779988771257,1,12.00000018,Upper Delivery,Loading,pitch.0,437954,-0.0331,0.0859,0.0773,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771257,1,Pitching Mound.Delivery,,Loading,pitch.0,436795,-0.6482,-0.2535,0.5611,0.0215,-0.0393,0.1942,0.0,0.0
1779988771257,1,Pitching Mound.Drive,,Loading,pitch.0,437364,-7.3721,13.1208,78.2051,55.8911,-18.3752,26.6369,0.0313,0.0951
1779988771257,1,Pitching Mound.Parent,,Loading,pitch.0,436416,-8.0203,12.8673,78.7662,55.9127,-18.4145,26.8311,0.0311,0.0962
1779988771258,1,11.0000004b,Drive,Loading,pitch.0,437365,-7.3812,13.1346,78.1033,55.7165,-18.2393,26.6125,0.0311,0.095
1779988771258,1,12.00000015,Lower Delivery,Loading,pitch.0,437097,-0.5951,-0.3445,0.4546,-0.0239,-0.003,-0.0019,0.0,0.0
1779988771258,1,12.00000018,Upper Delivery,Loading,pitch.0,437956,-0.0241,0.092,0.0624,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771258,1,12.00000018,Upper Delivery,Loading,pitch.0,437955,-0.0376,0.085,0.0702,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771258,1,Pitching Mound.Delivery,,Loading,pitch.0,436796,-0.6327,-0.2595,0.5249,0.0184,-0.0334,0.1864,0.0,0.0
1779988771258,1,Pitching Mound.Drive,,Loading,pitch.0,437365,-7.3812,13.1346,78.1033,55.7165,-18.2393,26.6125,0.0311,0.095
1779988771258,1,Pitching Mound.Parent,,Loading,pitch.0,436417,-8.0139,12.8751,78.6282,55.7349,-18.2727,26.799,0.0309,0.096
1779988771259,1,11.0000004b,Drive,Loading,pitch.0,437366,-7.3763,13.1318,77.9195,55.5379,-18.1785,26.5762,0.0311,0.0949
1779988771259,1,12.00000015,Lower Delivery,Loading,pitch.0,437098,-0.6186,-0.3442,0.4758,-0.029,-0.0027,-0.003,0.0,0.0
1779988771259,1,12.00000018,Upper Delivery,Loading,pitch.0,437957,-0.0156,0.1017,0.07,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771259,1,Pitching Mound.Delivery,,Loading,pitch.0,436797,-0.6427,-0.2521,0.5382,0.0232,-0.033,0.1979,0.0,0.0
1779988771259,1,Pitching Mound.Drive,,Loading,pitch.0,437366,-7.3763,13.1318,77.9195,55.5379,-18.1785,26.5762,0.0311,0.0949
1779988771259,1,Pitching Mound.Parent,,Loading,pitch.0,436418,-8.0189,12.8796,78.4577,55.5611,-18.2115,26.7741,0.0308,0.096
1779988771260,1,11.0000004b,Drive,Loading,pitch.0,437367,-7.3856,13.1247,77.7235,55.4462,-18.0257,26.5387,0.0309,0.095
1779988771260,1,12.00000015,Lower Delivery,Loading,pitch.0,437099,-0.6035,-0.3469,0.4634,-0.0363,-0.0096,-0.0046,0.0,0.0
1779988771260,1,12.00000018,Upper Delivery,Loading,pitch.0,437958,-0.0145,0.1056,0.0908,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771260,1,Pitching Mound.Delivery,,Loading,pitch.0,436798,-0.6191,-0.2452,0.5334,0.0091,-0.04,0.1941,0.0,0.0
1779988771260,1,Pitching Mound.Drive,,Loading,pitch.0,437367,-7.3856,13.1247,77.7235,55.4462,-18.0257,26.5387,0.0309,0.095
1779988771260,1,Pitching Mound.Parent,,Loading,pitch.0,436419,-8.0047,12.8795,78.2568,55.4553,-18.0657,26.7328,0.0307,0.096
1779988771261,1,11.0000004b,Drive,Loading,pitch.0,437368,-7.3951,13.1456,77.5789,55.3029,-17.9495,26.4975,0.0308,0.0949
1779988771261,1,12.00000015,Lower Delivery,Loading,pitch.0,437100,-0.5724,-0.3456,0.4305,-0.0235,0.0019,-0.0034,0.0,0.0
1779988771261,1,Pitching Mound.Delivery,,Loading,pitch.0,436799,-0.5869,-0.24,0.5213,0.0037,-0.0285,0.185,0.0,0.0
1779988771261,1,Pitching Mound.Drive,,Loading,pitch.0,437368,-7.3951,13.1456,77.5789,55.3029,-17.9495,26.4975,0.0308,0.0949
1779988771261,1,Pitching Mound.Parent,,Loading,pitch.0,436420,-7.982,12.9056,78.1002,55.3065,-17.978,26.6825,0.0306,0.0957
1779988771262,1,11.0000004b,Drive,Loading,pitch.0,437369,-7.3673,13.1471,77.3481,55.0921,-17.9255,26.4246,0.0309,0.0948
1779988771262,1,12.00000015,Lower Delivery,Loading,pitch.0,437101,-0.5832,-0.3551,0.4483,-0.0241,0.0081,-0.0001,0.0,0.0
1779988771262,1,12.00000018,Upper Delivery,Loading,pitch.0,437959,-0.0156,0.1012,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771262,1,12.00000018,Upper Delivery,Loading,pitch.0,437960,-0.0104,0.102,0.1014,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771262,1,Pitching Mound.Delivery,,Loading,pitch.0,436800,-0.5987,-0.2539,0.5703,-0.0015,-0.0222,0.1917,0.0,0.0
1779988771262,1,Pitching Mound.Drive,,Loading,pitch.0,437369,-7.3673,13.1471,77.3481,55.0921,-17.9255,26.4246,0.0309,0.0948
1779988771262,1,Pitching Mound.Parent,,Loading,pitch.0,436421,-7.9661,12.8932,77.9185,55.0905,-17.9477,26.6163,0.0306,0.0956
1779988771263,1,11.0000004b,Drive,Loading,pitch.0,437370,-7.3537,13.1623,77.1151,54.9551,-17.951,26.4107,0.031,0.0949
1779988771263,1,12.00000015,Lower Delivery,Loading,pitch.0,437102,-0.5788,-0.2965,0.4686,-0.0201,0.0025,-0.002,0.0,0.0
1779988771263,1,12.00000015,Lower Delivery,Loading,pitch.0,437103,-0.5939,-0.2878,0.5015,-0.0313,0.0062,0.0009,0.0,0.0
1779988771263,1,12.00000018,Upper Delivery,Loading,pitch.0,437961,-0.017,0.0981,0.1308,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771263,1,Pitching Mound.Delivery,,Loading,pitch.0,436801,-0.5892,-0.1945,0.57,0.0164,-0.0279,0.1901,0.0,0.0
1779988771263,1,Pitching Mound.Delivery,,Loading,pitch.0,436802,-0.6109,-0.1898,0.6323,0.0064,-0.0242,0.1958,0.0,0.0
1779988771263,1,Pitching Mound.Drive,,Loading,pitch.0,437370,-7.3537,13.1623,77.1151,54.9551,-17.951,26.4107,0.031,0.0949
1779988771263,1,Pitching Mound.Parent,,Loading,pitch.0,436422,-7.943,12.9679,77.6851,54.9715,-17.9789,26.6007,0.0308,0.0958
1779988771264,1,11.0000004b,Drive,Loading,pitch.0,437371,-7.3174,13.1765,76.9069,54.8521,-17.855,26.3726,0.0309,0.095
1779988771264,1,12.00000018,Upper Delivery,Loading,pitch.0,437962,-0.0246,0.089,0.1259,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771264,1,Pitching Mound.Drive,,Loading,pitch.0,437371,-7.3174,13.1765,76.9069,54.8521,-17.855,26.3726,0.0309,0.095
1779988771264,1,Pitching Mound.Parent,,Loading,pitch.0,436423,-7.9283,12.9868,77.5392,54.8585,-17.8792,26.5684,0.0307,0.0958
1779988771265,1,11.0000004b,Drive,Loading,pitch.0,437372,-7.2941,13.1929,76.7251,54.6577,-17.8595,26.3427,0.031,0.0948
1779988771265,1,12.00000015,Lower Delivery,Loading,pitch.0,437104,-0.5876,-0.2695,0.5025,-0.022,0.0082,0.0006,0.0,0.0
1779988771265,1,12.00000018,Upper Delivery,Loading,pitch.0,437963,-0.0258,0.0851,0.1221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771265,1,Pitching Mound.Delivery,,Loading,pitch.0,436803,-0.6122,-0.1805,0.6285,0.0177,-0.0222,0.1908,0.0,0.0
1779988771265,1,Pitching Mound.Drive,,Loading,pitch.0,437372,-7.2941,13.1929,76.7251,54.6577,-17.8595,26.3427,0.031,0.0948
1779988771265,1,Pitching Mound.Parent,,Loading,pitch.0,436424,-7.9063,13.0124,77.3535,54.6754,-17.8817,26.5335,0.0307,0.0957
1779988771266,1,11.0000004b,Drive,Loading,pitch.0,437373,-7.2679,13.2222,76.5313,54.5341,-17.8081,26.3233,0.031,0.0949
1779988771266,1,12.00000015,Lower Delivery,Loading,pitch.0,437105,-0.6479,-0.239,0.5825,-0.033,0.0047,0.0,0.0,0.0
1779988771266,1,12.00000018,Upper Delivery,Loading,pitch.0,437964,-0.0465,0.0661,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771266,1,Pitching Mound.Delivery,,Loading,pitch.0,436804,-0.6737,-0.1539,0.7046,0.0352,-0.0257,0.2103,0.0,0.0
1779988771266,1,Pitching Mound.Drive,,Loading,pitch.0,437373,-7.2679,13.2222,76.5313,54.5341,-17.8081,26.3233,0.031,0.0949
1779988771266,1,Pitching Mound.Parent,,Loading,pitch.0,436425,-7.9416,13.0683,77.2359,54.5693,-17.8338,26.5336,0.0307,0.096
1779988771267,1,11.0000004b,Drive,Loading,pitch.0,437374,-7.251,13.2361,76.3779,54.4609,-17.7844,26.2819,0.031,0.0949
1779988771267,1,11.0000004b,Drive,Loading,pitch.0,437375,-7.2388,13.2244,76.2143,54.2313,-17.7014,26.2643,0.0309,0.0947
1779988771267,1,12.00000015,Lower Delivery,Loading,pitch.0,437106,-0.6536,-0.2072,0.6091,-0.0314,-0.0001,-0.0025,0.0,0.0
1779988771267,1,12.00000018,Upper Delivery,Loading,pitch.0,437965,-0.0421,0.0726,0.106,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771267,1,Pitching Mound.Delivery,,Loading,pitch.0,436805,-0.7001,-0.1411,0.6998,0.0565,-0.0305,0.2027,0.0,0.0
1779988771267,1,Pitching Mound.Drive,,Loading,pitch.0,437374,-7.251,13.2361,76.3779,54.4609,-17.7844,26.2819,0.031,0.0949
1779988771267,1,Pitching Mound.Drive,,Loading,pitch.0,437375,-7.2388,13.2244,76.2143,54.2313,-17.7014,26.2643,0.0309,0.0947
1779988771267,1,Pitching Mound.Parent,,Loading,pitch.0,436426,-7.9511,13.0949,77.0777,54.5174,-17.8148,26.4847,0.0307,0.0964
1779988771268,1,11.0000004b,Drive,Loading,pitch.0,437376,-7.2243,13.261,76.0425,54.1355,-17.8002,26.2568,0.0312,0.0948
1779988771268,1,12.00000015,Lower Delivery,Loading,pitch.0,437107,-0.6976,-0.2258,0.6421,-0.0418,-0.0096,-0.0028,0.0,0.0
1779988771268,1,12.00000015,Lower Delivery,Loading,pitch.0,437108,-0.6934,-0.2024,0.6314,-0.056,-0.0186,-0.0043,0.0,0.0
1779988771268,1,12.00000018,Upper Delivery,Loading,pitch.0,437966,-0.0335,0.0778,0.1241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771268,1,Pitching Mound.Delivery,,Loading,pitch.0,436806,-0.7397,-0.1532,0.7481,0.0521,-0.04,0.2189,0.0,0.0
1779988771268,1,Pitching Mound.Delivery,,Loading,pitch.0,436807,-0.7269,-0.1246,0.7555,0.0282,-0.049,0.2189,0.0,0.0
1779988771268,1,Pitching Mound.Drive,,Loading,pitch.0,437376,-7.2243,13.261,76.0425,54.1355,-17.8002,26.2568,0.0312,0.0948
1779988771268,1,Pitching Mound.Parent,,Loading,pitch.0,436427,-7.9784,13.0711,76.9624,54.2833,-17.7414,26.4832,0.0306,0.0962
1779988771268,1,Pitching Mound.Parent,,Loading,pitch.0,436428,-7.9512,13.1364,76.798,54.1636,-17.8492,26.4756,0.0309,0.0961
1779988771269,1,11.0000004b,Drive,Loading,pitch.0,437377,-7.2049,13.2789,75.8875,54.0058,-17.6713,26.2021,0.031,0.0947
1779988771269,1,12.00000018,Upper Delivery,Loading,pitch.0,437967,-0.0347,0.0869,0.157,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771269,1,Pitching Mound.Drive,,Loading,pitch.0,437377,-7.2049,13.2789,75.8875,54.0058,-17.6713,26.2021,0.031,0.0947
1779988771270,1,12.00000015,Lower Delivery,Loading,pitch.0,437109,-0.6967,-0.1898,0.6387,-0.0532,-0.0194,-0.0057,0.0,0.0
1779988771270,1,Pitching Mound.Delivery,,Loading,pitch.0,436808,-0.7314,-0.1029,0.7957,0.0222,-0.0497,0.2182,0.0,0.0
1779988771270,1,Pitching Mound.Parent,,Loading,pitch.0,436429,-7.9363,13.176,76.6833,54.028,-17.7211,26.4203,0.0307,0.0959
1779988771271,1,11.0000004b,Drive,Loading,pitch.0,437378,-7.2058,13.2897,75.7103,53.8397,-17.5954,26.188,0.0309,0.0947
1779988771271,1,12.00000015,Lower Delivery,Loading,pitch.0,437110,-0.7092,-0.2155,0.6338,-0.0484,-0.019,-0.0067,0.0,0.0
1779988771271,1,12.00000015,Lower Delivery,Loading,pitch.0,437111,-0.6868,-0.1896,0.6166,-0.0568,-0.0298,-0.0097,0.0,0.0
1779988771271,1,12.00000018,Upper Delivery,Loading,pitch.0,437968,-0.0483,0.0708,0.0938,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771271,1,12.00000018,Upper Delivery,Loading,pitch.0,437969,-0.057,0.0613,0.0576,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771271,1,Pitching Mound.Delivery,,Loading,pitch.0,436809,-0.7575,-0.1447,0.7276,0.0469,-0.0493,0.2168,0.0,0.0
1779988771271,1,Pitching Mound.Delivery,,Loading,pitch.0,436810,-0.7438,-0.1283,0.6742,0.0449,-0.0601,0.2032,0.0,0.0
1779988771271,1,Pitching Mound.Drive,,Loading,pitch.0,437378,-7.2058,13.2897,75.7103,53.8397,-17.5954,26.188,0.0309,0.0947
1779988771271,1,Pitching Mound.Parent,,Loading,pitch.0,436430,-7.9633,13.145,76.4379,53.8866,-17.6447,26.4048,0.0306,0.0962
1779988771272,1,11.0000004b,Drive,Loading,pitch.0,437379,-7.1837,13.2841,75.6634,53.638,-17.6637,26.1546,0.0311,0.0944
1779988771272,1,12.00000015,Lower Delivery,Loading,pitch.0,437112,-0.6571,-0.1912,0.5519,-0.067,-0.0361,-0.0102,0.0,0.0
1779988771272,1,12.00000018,Upper Delivery,Loading,pitch.0,437970,-0.0583,0.059,0.055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771272,1,Pitching Mound.Delivery,,Loading,pitch.0,436811,-0.7154,-0.1322,0.6069,0.0136,-0.0665,0.1922,0.0,0.0
1779988771272,1,Pitching Mound.Drive,,Loading,pitch.0,437379,-7.1837,13.2841,75.6634,53.638,-17.6637,26.1546,0.0311,0.0944
1779988771272,1,Pitching Mound.Parent,,Loading,pitch.0,436431,-7.9276,13.1558,76.3376,53.6829,-17.7238,26.3578,0.0308,0.096
