Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771273,1,11.0000004b,Drive,Loading,pitch.0,437381,-7.1744,13.2602,75.3004,53.334,-17.3356,26.0795,0.0306,0.0943
1779988771273,1,11.0000004b,Drive,Loading,pitch.0,437380,-7.1791,13.2638,75.5181,53.4714,-17.5252,26.138,0.0309,0.0943
1779988771273,1,12.00000018,Upper Delivery,Loading,pitch.0,437971,-0.0627,0.0575,0.0453,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771273,1,Pitching Mound.Drive,,Loading,pitch.0,437381,-7.1744,13.2602,75.3004,53.334,-17.3356,26.0795,0.0306,0.0943
1779988771273,1,Pitching Mound.Drive,,Loading,pitch.0,437380,-7.1791,13.2638,75.5181,53.4714,-17.5252,26.138,0.0309,0.0943
1779988771273,1,Pitching Mound.Parent,,Loading,pitch.0,436432,-7.8946,13.1316,76.125,53.485,-17.5917,26.3302,0.0306,0.0957
1779988771274,1,12.00000015,Lower Delivery,Loading,pitch.0,437114,-0.6541,-0.2289,0.5247,-0.0574,-0.0372,-0.0106,0.0,0.0
1779988771274,1,12.00000015,Lower Delivery,Loading,pitch.0,437113,-0.6916,-0.2207,0.5795,-0.0684,-0.0357,-0.0108,0.0,0.0
1779988771274,1,12.00000018,Upper Delivery,Loading,pitch.0,437972,-0.0568,0.0672,0.1028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771274,1,Pitching Mound.Delivery,,Loading,pitch.0,436813,-0.7109,-0.1617,0.6276,-0.0023,-0.0676,0.1913,0.0,0.0
1779988771274,1,Pitching Mound.Delivery,,Loading,pitch.0,436812,-0.7544,-0.1633,0.6249,0.0249,-0.0661,0.2018,0.0,0.0
1779988771274,1,Pitching Mound.Parent,,Loading,pitch.0,436433,-7.9287,13.0969,75.9253,53.3588,-17.4017,26.2813,0.0304,0.0959
1779988771275,1,11.0000004b,Drive,Loading,pitch.0,437382,-7.185,13.2702,75.1387,53.1951,-17.2601,26.0438,0.0306,0.0942
1779988771275,1,12.00000018,Upper Delivery,Loading,pitch.0,437973,-0.0485,0.068,0.0813,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771275,1,Pitching Mound.Drive,,Loading,pitch.0,437382,-7.185,13.2702,75.1387,53.1951,-17.2601,26.0438,0.0306,0.0942
1779988771275,1,Pitching Mound.Parent,,Loading,pitch.0,436434,-7.8959,13.1085,75.7663,53.1929,-17.3277,26.2351,0.0303,0.0954
1779988771276,1,11.0000004b,Drive,Loading,pitch.0,437383,-7.1929,13.2609,75.0119,53.051,-17.2396,25.9922,0.0306,0.0942
1779988771276,1,11.0000004b,Drive,Loading,pitch.0,437384,-7.1759,13.2565,74.8338,52.9727,-17.2123,25.9389,0.0306,0.0942
1779988771276,1,12.00000015,Lower Delivery,Loading,pitch.0,437115,-0.6319,-0.2106,0.5109,-0.0766,-0.0399,-0.0102,0.0,0.0
1779988771276,1,12.00000015,Lower Delivery,Loading,pitch.0,437116,-0.5689,-0.1733,0.463,-0.0838,-0.0366,-0.0076,0.0,0.0
1779988771276,1,12.00000018,Upper Delivery,Loading,pitch.0,437974,-0.0519,0.0622,0.0731,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771276,1,Pitching Mound.Delivery,,Loading,pitch.0,436815,-0.6208,-0.1111,0.5361,-0.0396,-0.067,0.167,0.0,0.0
1779988771276,1,Pitching Mound.Delivery,,Loading,pitch.0,436814,-0.6804,-0.1427,0.5922,-0.0189,-0.0703,0.1869,0.0,0.0
1779988771276,1,Pitching Mound.Drive,,Loading,pitch.0,437383,-7.1929,13.2609,75.0119,53.051,-17.2396,25.9922,0.0306,0.0942
1779988771276,1,Pitching Mound.Drive,,Loading,pitch.0,437384,-7.1759,13.2565,74.8338,52.9727,-17.2123,25.9389,0.0306,0.0942
1779988771276,1,Pitching Mound.Parent,,Loading,pitch.0,436436,-7.7967,13.1454,75.3699,52.933,-17.2793,26.1058,0.0304,0.0953
1779988771276,1,Pitching Mound.Parent,,Loading,pitch.0,436435,-7.8734,13.1183,75.6041,53.0321,-17.3099,26.1791,0.0304,0.0953
1779988771277,1,11.0000004b,Drive,Loading,pitch.0,437385,-7.1871,13.2468,74.6475,52.8348,-17.1795,25.8729,0.0306,0.0942
1779988771277,1,12.00000015,Lower Delivery,Loading,pitch.0,437117,-0.5566,-0.188,0.4457,-0.0698,-0.0342,-0.0089,0.0,0.0
1779988771277,1,12.00000018,Upper Delivery,Loading,pitch.0,437975,-0.0479,0.0663,0.066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771277,1,Pitching Mound.Delivery,,Loading,pitch.0,436816,-0.6045,-0.1217,0.5117,-0.029,-0.0646,0.1628,0.0,0.0
1779988771277,1,Pitching Mound.Drive,,Loading,pitch.0,437385,-7.1871,13.2468,74.6475,52.8348,-17.1795,25.8729,0.0306,0.0942
1779988771277,1,Pitching Mound.Parent,,Loading,pitch.0,436437,-7.7917,13.1251,75.1592,52.8058,-17.2441,26.0357,0.0304,0.0953
1779988771278,1,11.0000004b,Drive,Loading,pitch.0,437386,-7.2083,13.2334,74.4025,52.7095,-17.0309,25.8151,0.0305,0.0943
1779988771278,1,12.00000015,Lower Delivery,Loading,pitch.0,437118,-0.5669,-0.1864,0.4494,-0.0714,-0.0409,-0.0104,0.0,0.0
1779988771278,1,12.00000018,Upper Delivery,Loading,pitch.0,437976,-0.058,0.0568,0.0287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771278,1,Pitching Mound.Delivery,,Loading,pitch.0,436817,-0.6249,-0.1296,0.4781,-0.0167,-0.0712,0.1614,0.0,0.0
1779988771278,1,Pitching Mound.Drive,,Loading,pitch.0,437386,-7.2083,13.2334,74.4025,52.7095,-17.0309,25.8151,0.0305,0.0943
1779988771278,1,Pitching Mound.Parent,,Loading,pitch.0,436438,-7.8332,13.1038,74.8806,52.6928,-17.1022,25.9765,0.0303,0.0956
1779988771279,1,11.0000004b,Drive,Loading,pitch.0,437387,-7.2132,13.2038,74.2241,52.52,-16.9647,25.7581,0.0304,0.0942
1779988771279,1,12.00000018,Upper Delivery,Loading,pitch.0,437977,-0.0637,0.0525,0.0135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771279,1,Pitching Mound.Drive,,Loading,pitch.0,437387,-7.2132,13.2038,74.2241,52.52,-16.9647,25.7581,0.0304,0.0942
1779988771280,1,11.0000004b,Drive,Loading,pitch.0,437388,-7.2274,13.1971,73.9271,52.3383,-16.9401,25.6965,0.0305,0.0943
1779988771280,1,12.00000015,Lower Delivery,Loading,pitch.0,437119,-0.5473,-0.1932,0.404,-0.061,-0.0376,-0.0107,0.0,0.0
1779988771280,1,12.00000015,Lower Delivery,Loading,pitch.0,437120,-0.5472,-0.1832,0.4149,-0.0589,-0.0342,-0.0114,0.0,0.0
1779988771280,1,12.00000018,Upper Delivery,Loading,pitch.0,437978,-0.0611,0.0515,0.0017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771280,1,Pitching Mound.Delivery,,Loading,pitch.0,436818,-0.6109,-0.1407,0.4175,-0.0166,-0.0679,0.1525,0.0,0.0
1779988771280,1,Pitching Mound.Delivery,,Loading,pitch.0,436819,-0.6083,-0.1316,0.4166,-0.0068,-0.0645,0.1526,0.0,0.0
1779988771280,1,Pitching Mound.Drive,,Loading,pitch.0,437388,-7.2274,13.1971,73.9271,52.3383,-16.9401,25.6965,0.0305,0.0943
1779988771280,1,Pitching Mound.Parent,,Loading,pitch.0,436439,-7.8241,13.0631,74.6416,52.5034,-17.0326,25.9106,0.0303,0.0955
1779988771280,1,Pitching Mound.Parent,,Loading,pitch.0,436440,-7.8357,13.0655,74.3438,52.3315,-17.0046,25.8492,0.0303,0.0956
1779988771281,1,11.0000004b,Drive,Loading,pitch.0,437389,-7.2293,13.1978,73.7536,52.2425,-16.799,25.6619,0.0303,0.0943
1779988771281,1,12.00000015,Lower Delivery,Loading,pitch.0,437121,-0.5262,-0.2028,0.3896,-0.0658,-0.0245,-0.0101,0.0,0.0
1779988771281,1,12.00000018,Upper Delivery,Loading,pitch.0,437979,-0.0595,0.0598,0.0144,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771281,1,Pitching Mound.Delivery,,Loading,pitch.0,436820,-0.5857,-0.143,0.404,-0.0266,-0.0549,0.1474,0.0,0.0
1779988771281,1,Pitching Mound.Drive,,Loading,pitch.0,437389,-7.2293,13.1978,73.7536,52.2425,-16.799,25.6619,0.0303,0.0943
1779988771281,1,Pitching Mound.Parent,,Loading,pitch.0,436441,-7.815,13.0549,74.1576,52.2159,-16.8539,25.8093,0.0302,0.0955
1779988771282,1,11.0000004b,Drive,Loading,pitch.0,437390,-7.2414,13.1816,73.6512,52.0547,-16.7702,25.619,0.0303,0.0941
1779988771282,1,12.00000015,Lower Delivery,Loading,pitch.0,437122,-0.5457,-0.2091,0.4118,-0.0553,-0.0192,-0.0091,0.0,0.0
1779988771282,1,12.00000018,Upper Delivery,Loading,pitch.0,437980,-0.065,0.0508,0.0209,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771282,1,Pitching Mound.Delivery,,Loading,pitch.0,436821,-0.6107,-0.1583,0.4327,-0.0107,-0.0496,0.1531,0.0,0.0
1779988771282,1,Pitching Mound.Drive,,Loading,pitch.0,437390,-7.2414,13.1816,73.6512,52.0547,-16.7702,25.619,0.0303,0.0941
1779988771282,1,Pitching Mound.Parent,,Loading,pitch.0,436442,-7.8522,13.0233,74.0838,52.044,-16.8198,25.7721,0.0301,0.0953
1779988771283,1,11.0000004b,Drive,Loading,pitch.0,437391,-7.2572,13.1986,73.4348,51.898,-16.7108,25.5195,0.0303,0.0941
1779988771283,1,12.00000015,Lower Delivery,Loading,pitch.0,437123,-0.5394,-0.203,0.4323,-0.0398,-0.0142,-0.0088,0.0,0.0
1779988771283,1,12.00000018,Upper Delivery,Loading,pitch.0,437981,-0.0615,0.049,0.0031,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771283,1,Pitching Mound.Delivery,,Loading,pitch.0,436822,-0.6009,-0.154,0.4354,0.0177,-0.0446,0.1524,0.0,0.0
1779988771283,1,Pitching Mound.Drive,,Loading,pitch.0,437391,-7.2572,13.1986,73.4348,51.898,-16.7108,25.5195,0.0303,0.0941
1779988771283,1,Pitching Mound.Parent,,Loading,pitch.0,436443,-7.8581,13.0446,73.8701,51.9158,-16.7554,25.6719,0.0301,0.0955
1779988771284,1,11.0000004b,Drive,Loading,pitch.0,437392,-7.2521,13.1896,73.2936,51.6818,-16.6656,25.4447,0.0303,0.0939
1779988771284,1,12.00000018,Upper Delivery,Loading,pitch.0,437982,-0.067,0.047,0.0169,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771284,1,Pitching Mound.Drive,,Loading,pitch.0,437392,-7.2521,13.1896,73.2936,51.6818,-16.6656,25.4447,0.0303,0.0939
1779988771285,1,11.0000004b,Drive,Loading,pitch.0,437393,-7.2399,13.1692,73.0734,51.4271,-16.5976,25.3968,0.0302,0.0937
1779988771285,1,12.00000015,Lower Delivery,Loading,pitch.0,437124,-0.5228,-0.1735,0.4279,-0.0395,-0.0183,-0.0075,0.0,0.0
1779988771285,1,12.00000018,Upper Delivery,Loading,pitch.0,437983,-0.0659,0.0435,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771285,1,Pitching Mound.Delivery,,Loading,pitch.0,436823,-0.5898,-0.1265,0.4449,0.0119,-0.0487,0.1462,0.0,0.0
1779988771285,1,Pitching Mound.Drive,,Loading,pitch.0,437393,-7.2399,13.1692,73.0734,51.4271,-16.5976,25.3968,0.0302,0.0937
1779988771285,1,Pitching Mound.Parent,,Loading,pitch.0,436444,-7.8419,13.0631,73.7385,51.6937,-16.7143,25.5909,0.0301,0.0952
1779988771286,1,11.0000004b,Drive,Loading,pitch.0,437394,-7.2476,13.148,72.897,51.2622,-16.4542,25.3385,0.03,0.0936
1779988771286,1,12.00000015,Lower Delivery,Loading,pitch.0,437125,-0.4527,-0.1561,0.3595,-0.037,-0.0137,-0.0097,0.0,0.0
1779988771286,1,12.00000018,Upper Delivery,Loading,pitch.0,437984,-0.0641,0.0464,0.0087,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771286,1,Pitching Mound.Delivery,,Loading,pitch.0,436824,-0.5186,-0.1127,0.3633,-0.0044,-0.0441,0.1206,0.0,0.0
1779988771286,1,Pitching Mound.Drive,,Loading,pitch.0,437394,-7.2476,13.148,72.897,51.2622,-16.4542,25.3385,0.03,0.0936
1779988771286,1,Pitching Mound.Parent,,Loading,pitch.0,436445,-7.7585,13.0565,73.4367,51.4228,-16.6417,25.5174,0.0301,0.0949
1779988771287,1,11.0000004b,Drive,Loading,pitch.0,437395,-7.2509,13.1244,72.6764,51.075,-16.2587,25.2777,0.0298,0.0936
1779988771287,1,12.00000015,Lower Delivery,Loading,pitch.0,437126,-0.5003,-0.2,0.3995,-0.0309,-0.0111,-0.0082,0.0,0.0
1779988771287,1,12.00000018,Upper Delivery,Loading,pitch.0,437985,-0.0587,0.0591,0.0409,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771287,1,Pitching Mound.Delivery,,Loading,pitch.0,436825,-0.5644,-0.1536,0.4082,0.0136,-0.0415,0.139,0.0,0.0
1779988771287,1,Pitching Mound.Drive,,Loading,pitch.0,437395,-7.2509,13.1244,72.6764,51.075,-16.2587,25.2777,0.0298,0.0936
1779988771287,1,Pitching Mound.Parent,,Loading,pitch.0,436446,-7.812,12.9944,73.3052,51.2758,-16.4957,25.4775,0.0299,0.0949
1779988771288,1,11.0000004b,Drive,Loading,pitch.0,437396,-7.2292,13.1185,72.4967,50.9854,-16.2424,25.2229,0.0298,0.0936
1779988771288,1,12.00000015,Lower Delivery,Loading,pitch.0,437127,-0.4903,-0.2294,0.357,-0.0345,-0.0107,-0.0106,0.0,0.0
1779988771288,1,12.00000018,Upper Delivery,Loading,pitch.0,437986,-0.0645,0.0524,0.0296,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771288,1,Pitching Mound.Delivery,,Loading,pitch.0,436826,-0.549,-0.1703,0.3979,-0.0153,-0.041,0.1349,0.0,0.0
1779988771288,1,Pitching Mound.Drive,,Loading,pitch.0,437396,-7.2292,13.1185,72.4967,50.9854,-16.2424,25.2229,0.0298,0.0936
1779988771288,1,Pitching Mound.Parent,,Loading,pitch.0,436447,-7.7999,12.9541,73.0742,51.0596,-16.2997,25.4125,0.0296,0.0945
1779988771289,1,11.0000004b,Drive,Loading,pitch.0,437397,-7.2159,13.1191,72.3821,50.905,-16.2066,25.1411,0.0298,0.0936
1779988771289,1,12.00000015,Lower Delivery,Loading,pitch.0,437128,-0.5163,-0.2258,0.3808,-0.0313,-0.0115,-0.0099,0.0,0.0
1779988771289,1,12.00000018,Upper Delivery,Loading,pitch.0,437987,-0.0605,0.0565,0.0218,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771289,1,Pitching Mound.Delivery,,Loading,pitch.0,436827,-0.5808,-0.1734,0.4105,-0.0002,-0.0418,0.1425,0.0,0.0
1779988771289,1,Pitching Mound.Drive,,Loading,pitch.0,437397,-7.2159,13.1191,72.3821,50.905,-16.2066,25.1411,0.0298,0.0936
1779988771289,1,Pitching Mound.Parent,,Loading,pitch.0,436448,-7.8099,12.9451,72.9072,50.9852,-16.2843,25.3654,0.0297,0.0947
1779988771290,1,11.0000004b,Drive,Loading,pitch.0,437398,-7.2009,13.1082,72.1661,50.8213,-15.9698,25.04,0.0295,0.0938
1779988771290,1,12.00000015,Lower Delivery,Loading,pitch.0,437129,-0.5255,-0.2081,0.4099,-0.0328,-0.0182,-0.0108,0.0,0.0
1779988771290,1,12.00000018,Upper Delivery,Loading,pitch.0,437988,-0.0658,0.0599,0.0453,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771290,1,Pitching Mound.Delivery,,Loading,pitch.0,436828,-0.586,-0.1517,0.4317,0.0108,-0.0486,0.1461,0.0,0.0
1779988771290,1,Pitching Mound.Drive,,Loading,pitch.0,437398,-7.2009,13.1082,72.1661,50.8213,-15.9698,25.04,0.0295,0.0938
1779988771290,1,Pitching Mound.Parent,,Loading,pitch.0,436449,-7.8019,12.9675,72.8138,50.9158,-16.2552,25.2871,0.0296,0.0949
1779988771291,1,11.0000004b,Drive,Loading,pitch.0,437399,-7.1897,13.0951,72.0038,50.738,-15.9703,24.9486,0.0295,0.0938
1779988771291,1,12.00000015,Lower Delivery,Loading,pitch.0,437130,-0.5457,-0.2429,0.428,-0.037,-0.0112,-0.0091,0.0,0.0
1779988771291,1,12.00000018,Upper Delivery,Loading,pitch.0,437989,-0.0618,0.0684,0.0845,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771291,1,Pitching Mound.Delivery,,Loading,pitch.0,436829,-0.6115,-0.183,0.4733,0.0047,-0.0416,0.1528,0.0,0.0
1779988771291,1,Pitching Mound.Drive,,Loading,pitch.0,437399,-7.1897,13.0951,72.0038,50.738,-15.9703,24.9486,0.0295,0.0938
1779988771291,1,Pitching Mound.Parent,,Loading,pitch.0,436450,-7.8124,12.9252,72.6394,50.826,-16.0114,25.1929,0.0293,0.0949
1779988771292,1,11.0000004b,Drive,Loading,pitch.0,437400,-7.1721,13.0648,71.813,50.5929,-15.902,24.8875,0.0295,0.0938
1779988771292,1,12.00000015,Lower Delivery,Loading,pitch.0,437131,-0.582,-0.2253,0.4886,-0.0372,-0.0117,-0.0086,0.0,0.0
1779988771292,1,12.00000018,Upper Delivery,Loading,pitch.0,437990,-0.0551,0.0677,0.0919,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771292,1,Pitching Mound.Delivery,,Loading,pitch.0,436830,-0.6438,-0.1569,0.5732,0.0119,-0.0421,0.1671,0.0,0.0
1779988771292,1,Pitching Mound.Drive,,Loading,pitch.0,437400,-7.1721,13.0648,71.813,50.5929,-15.902,24.8875,0.0295,0.0938
1779988771292,1,Pitching Mound.Parent,,Loading,pitch.0,436451,-7.8335,12.9381,72.577,50.7499,-16.0124,25.1157,0.0293,0.095
1779988771293,1,11.0000004b,Drive,Loading,pitch.0,437401,-7.1639,13.0485,71.6682,50.5336,-15.804,24.81,0.0294,0.0939
1779988771293,1,12.00000015,Lower Delivery,Loading,pitch.0,437132,-0.5981,-0.2441,0.5003,-0.0443,-0.0183,-0.008,0.0,0.0
1779988771293,1,12.00000018,Upper Delivery,Loading,pitch.0,437991,-0.0643,0.061,0.0753,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771293,1,Pitching Mound.Delivery,,Loading,pitch.0,436831,-0.6532,-0.1764,0.5922,0.0062,-0.0487,0.1755,0.0,0.0
1779988771293,1,Pitching Mound.Drive,,Loading,pitch.0,437401,-7.1639,13.0485,71.6682,50.5336,-15.804,24.81,0.0294,0.0939
1779988771293,1,Pitching Mound.Parent,,Loading,pitch.0,436452,-7.8253,12.8884,72.4052,50.5991,-15.9507,25.063,0.0292,0.0949
1779988771294,1,11.0000004b,Drive,Loading,pitch.0,437402,-7.1434,13.0185,71.4667,50.4852,-15.8329,24.7478,0.0295,0.094
1779988771294,1,12.00000015,Lower Delivery,Loading,pitch.0,437134,-0.6438,-0.2571,0.561,-0.0496,-0.0113,-0.0074,0.0,0.0
1779988771294,1,12.00000015,Lower Delivery,Loading,pitch.0,437133,-0.5993,-0.2397,0.5035,-0.0471,-0.0185,-0.0068,0.0,0.0
1779988771294,1,12.00000018,Upper Delivery,Loading,pitch.0,437992,-0.0569,0.0657,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771294,1,Pitching Mound.Delivery,,Loading,pitch.0,436832,-0.6635,-0.1787,0.5788,0.0102,-0.0489,0.1739,0.0,0.0
1779988771294,1,Pitching Mound.Delivery,,Loading,pitch.0,436833,-0.7007,-0.1914,0.6209,0.0323,-0.0416,0.1909,0.0,0.0
1779988771294,1,Pitching Mound.Drive,,Loading,pitch.0,437402,-7.1434,13.0185,71.4667,50.4852,-15.8329,24.7478,0.0295,0.094
1779988771294,1,Pitching Mound.Parent,,Loading,pitch.0,436453,-7.8274,12.8698,72.247,50.5438,-15.8529,24.9839,0.0291,0.0951
1779988771294,1,Pitching Mound.Parent,,Loading,pitch.0,436454,-7.8441,12.8271,72.0876,50.5176,-15.8745,24.9387,0.0292,0.0956
1779988771295,1,11.0000004b,Drive,Loading,pitch.0,437403,-7.1142,13.0159,71.3495,50.3757,-15.9154,24.6951,0.0297,0.094
1779988771295,1,12.00000018,Upper Delivery,Loading,pitch.0,437993,-0.0609,0.0606,0.0348,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771295,1,Pitching Mound.Drive,,Loading,pitch.0,437403,-7.1142,13.0159,71.3495,50.3757,-15.9154,24.6951,0.0297,0.094
1779988771296,1,11.0000004b,Drive,Loading,pitch.0,437404,-7.0984,12.9924,71.1506,50.2364,-15.7766,24.6235,0.0295,0.094
1779988771296,1,12.00000015,Lower Delivery,Loading,pitch.0,437135,-0.6403,-0.293,0.5303,-0.0389,-0.0094,-0.0095,0.0,0.0
1779988771296,1,12.00000018,Upper Delivery,Loading,pitch.0,437994,-0.0619,0.0661,0.0386,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771296,1,Pitching Mound.Delivery,,Loading,pitch.0,436834,-0.7012,-0.2325,0.5651,0.0412,-0.0397,0.1863,0.0,0.0
1779988771296,1,Pitching Mound.Drive,,Loading,pitch.0,437404,-7.0984,12.9924,71.1506,50.2364,-15.7766,24.6235,0.0295,0.094
1779988771296,1,Pitching Mound.Parent,,Loading,pitch.0,436455,-7.8154,12.7834,71.9146,50.4169,-15.9551,24.8814,0.0295,0.0956
1779988771297,1,11.0000004b,Drive,Loading,pitch.0,437405,-7.0727,12.9688,71.0434,50.1001,-15.7798,24.5601,0.0296,0.0939
1779988771297,1,12.00000015,Lower Delivery,Loading,pitch.0,437136,-0.6537,-0.2881,0.5589,-0.0295,0.0005,-0.0077,0.0,0.0
1779988771297,1,12.00000018,Upper Delivery,Loading,pitch.0,437995,-0.0616,0.0614,0.0317,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771297,1,Pitching Mound.Delivery,,Loading,pitch.0,436835,-0.7156,-0.222,0.5975,0.0591,-0.0299,0.1923,0.0,0.0
1779988771297,1,Pitching Mound.Drive,,Loading,pitch.0,437405,-7.0727,12.9688,71.0434,50.1001,-15.7798,24.5601,0.0296,0.0939
1779988771297,1,Pitching Mound.Parent,,Loading,pitch.0,436456,-7.8139,12.7704,71.7481,50.2955,-15.8065,24.8158,0.0293,0.0957
1779988771298,1,11.0000004b,Drive,Loading,pitch.0,437406,-7.0849,12.9567,70.8749,50.0351,-15.792,24.508,0.0297,0.094
1779988771298,1,12.00000015,Lower Delivery,Loading,pitch.0,437137,-0.6956,-0.2897,0.6035,-0.0229,0.0107,-0.0063,0.0,0.0
1779988771298,1,12.00000015,Lower Delivery,Loading,pitch.0,437138,-0.6927,-0.2972,0.5986,-0.0161,0.0118,-0.005,0.0,0.0
1779988771298,1,12.00000018,Upper Delivery,Loading,pitch.0,437996,-0.0625,0.0617,0.0394,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771298,1,Pitching Mound.Delivery,,Loading,pitch.0,436836,-0.7572,-0.2282,0.6352,0.0831,-0.0197,0.2081,0.0,0.0
1779988771298,1,Pitching Mound.Delivery,,Loading,pitch.0,436837,-0.7552,-0.2355,0.638,0.0856,-0.0186,0.208,0.0,0.0
1779988771298,1,Pitching Mound.Drive,,Loading,pitch.0,437406,-7.0849,12.9567,70.8749,50.0351,-15.792,24.508,0.0297,0.094
1779988771298,1,Pitching Mound.Parent,,Loading,pitch.0,436457,-7.83,12.7406,71.6786,50.1832,-15.7994,24.7682,0.0293,0.0958
1779988771298,1,Pitching Mound.Parent,,Loading,pitch.0,436458,-7.8402,12.7212,71.5129,50.1207,-15.8106,24.716,0.0294,0.0958
1779988771299,1,11.0000004b,Drive,Loading,pitch.0,437407,-7.0749,12.9306,70.7981,49.8954,-15.785,24.4365,0.0297,0.0938
1779988771299,1,12.00000018,Upper Delivery,Loading,pitch.0,437997,-0.0566,0.0673,0.0841,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771299,1,Pitching Mound.Drive,,Loading,pitch.0,437407,-7.0749,12.9306,70.7981,49.8954,-15.785,24.4365,0.0297,0.0938
1779988771300,1,11.0000004b,Drive,Loading,pitch.0,437408,-7.0753,12.9168,70.6945,49.8444,-15.6876,24.3721,0.0295,0.0939
1779988771300,1,12.00000015,Lower Delivery,Loading,pitch.0,437139,-0.6728,-0.2961,0.5725,-0.0174,0.0067,-0.0027,0.0,0.0
1779988771300,1,12.00000018,Upper Delivery,Loading,pitch.0,437998,-0.0269,0.0899,0.0848,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771300,1,Pitching Mound.Delivery,,Loading,pitch.0,436838,-0.7295,-0.2288,0.6566,0.0603,-0.0237,0.2056,0.0,0.0
1779988771300,1,Pitching Mound.Drive,,Loading,pitch.0,437408,-7.0753,12.9168,70.6945,49.8444,-15.6876,24.3721,0.0295,0.0939
1779988771300,1,Pitching Mound.Parent,,Loading,pitch.0,436459,-7.8044,12.7018,71.4547,49.9557,-15.8087,24.6421,0.0294,0.0953
1779988771301,1,11.0000004b,Drive,Loading,pitch.0,437409,-7.0698,12.8876,70.5691,49.6907,-15.6716,24.3116,0.0296,0.0937
1779988771301,1,12.00000015,Lower Delivery,Loading,pitch.0,437140,-0.6618,-0.3141,0.5547,-0.0266,0.0081,0.0005,0.0,0.0
1779988771301,1,12.00000015,Lower Delivery,Loading,pitch.0,437141,-0.6395,-0.2993,0.5292,-0.0237,0.0009,-0.002,0.0,0.0
1779988771301,1,12.00000018,Upper Delivery,Loading,pitch.0,437999,-0.0131,0.1016,0.0842,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771301,1,Pitching Mound.Delivery,,Loading,pitch.0,436839,-0.6887,-0.2242,0.6395,0.0448,-0.0223,0.2151,0.0,0.0
1779988771301,1,Pitching Mound.Delivery,,Loading,pitch.0,436840,-0.6526,-0.1977,0.6134,0.0392,-0.0295,0.2098,0.0,0.0
1779988771301,1,Pitching Mound.Drive,,Loading,pitch.0,437409,-7.0698,12.8876,70.5691,49.6907,-15.6716,24.3116,0.0296,0.0937
