Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771301,1,Pitching Mound.Parent,,Loading,pitch.0,436460,-7.764,12.6925,71.334,49.8892,-15.71,24.5873,0.0293,0.0953
1779988771301,1,Pitching Mound.Parent,,Loading,pitch.0,436461,-7.7225,12.6899,71.1826,49.7299,-15.7011,24.5214,0.0293,0.0951
1779988771302,1,11.0000004b,Drive,Loading,pitch.0,437410,-7.0814,12.8857,70.5101,49.6429,-15.6567,24.2525,0.0296,0.0937
1779988771302,1,12.00000018,Upper Delivery,Loading,pitch.0,438000,-0.0125,0.1035,0.0977,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771302,1,Pitching Mound.Drive,,Loading,pitch.0,437410,-7.0814,12.8857,70.5101,49.6429,-15.6567,24.2525,0.0296,0.0937
1779988771303,1,11.0000004b,Drive,Loading,pitch.0,437411,-7.0776,12.8679,70.3971,49.6057,-15.5231,24.1601,0.0294,0.0938
1779988771303,1,12.00000015,Lower Delivery,Loading,pitch.0,437142,-0.6292,-0.2773,0.5364,-0.0172,0.009,-0.0035,0.0,0.0
1779988771303,1,12.00000018,Upper Delivery,Loading,pitch.0,438001,-0.0204,0.0951,0.0805,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771303,1,Pitching Mound.Delivery,,Loading,pitch.0,436841,-0.6418,-0.1737,0.6341,0.0436,-0.0213,0.205,0.0,0.0
1779988771303,1,Pitching Mound.Drive,,Loading,pitch.0,437411,-7.0776,12.8679,70.3971,49.6057,-15.5231,24.1601,0.0294,0.0938
1779988771303,1,Pitching Mound.Parent,,Loading,pitch.0,436462,-7.7232,12.712,71.1442,49.6864,-15.6781,24.4575,0.0293,0.095
1779988771304,1,11.0000004b,Drive,Loading,pitch.0,437412,-7.0877,12.8445,70.294,49.5731,-15.4831,24.1041,0.0293,0.0939
1779988771304,1,12.00000015,Lower Delivery,Loading,pitch.0,437144,-0.6778,-0.2746,0.5712,-0.0354,-0.0083,-0.0044,0.0,0.0
1779988771304,1,12.00000015,Lower Delivery,Loading,pitch.0,437143,-0.6568,-0.2633,0.5786,-0.0296,-0.0005,-0.0027,0.0,0.0
1779988771304,1,12.00000018,Upper Delivery,Loading,pitch.0,438002,-0.0176,0.0963,0.08,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771304,1,Pitching Mound.Delivery,,Loading,pitch.0,436842,-0.6772,-0.1682,0.6591,0.0514,-0.0309,0.2125,0.0,0.0
1779988771304,1,Pitching Mound.Delivery,,Loading,pitch.0,436843,-0.6954,-0.1783,0.6512,0.0432,-0.0387,0.2188,0.0,0.0
1779988771304,1,Pitching Mound.Drive,,Loading,pitch.0,437412,-7.0877,12.8445,70.294,49.5731,-15.4831,24.1041,0.0293,0.0939
1779988771304,1,Pitching Mound.Parent,,Loading,pitch.0,436464,-7.7831,12.6662,70.9453,49.6163,-15.5217,24.3229,0.0291,0.0954
1779988771304,1,Pitching Mound.Parent,,Loading,pitch.0,436463,-7.7547,12.6998,71.0562,49.6571,-15.554,24.3726,0.0291,0.0953
1779988771305,1,11.0000004b,Drive,Loading,pitch.0,437413,-7.1142,12.8244,70.186,49.45,-15.2549,24.0273,0.0289,0.0938
1779988771305,1,12.00000015,Lower Delivery,Loading,pitch.0,437145,-0.7109,-0.2937,0.5962,-0.0382,-0.0159,-0.0057,0.0,0.0
1779988771305,1,12.00000018,Upper Delivery,Loading,pitch.0,438003,-0.015,0.0979,0.0624,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771305,1,Pitching Mound.Delivery,,Loading,pitch.0,436844,-0.7259,-0.1958,0.6586,0.0549,-0.0463,0.2297,0.0,0.0
1779988771305,1,Pitching Mound.Drive,,Loading,pitch.0,437413,-7.1142,12.8244,70.186,49.45,-15.2549,24.0273,0.0289,0.0938
1779988771305,1,Pitching Mound.Parent,,Loading,pitch.0,436465,-7.84,12.6286,70.8445,49.5049,-15.3012,24.257,0.0287,0.0955
1779988771306,1,11.0000004b,Drive,Loading,pitch.0,437414,-7.1246,12.8189,70.0357,49.4277,-15.1978,23.8897,0.0289,0.094
1779988771306,1,12.00000018,Upper Delivery,Loading,pitch.0,438004,-0.0004,0.1087,0.066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771306,1,Pitching Mound.Drive,,Loading,pitch.0,437414,-7.1246,12.8189,70.0357,49.4277,-15.1978,23.8897,0.0289,0.094
1779988771307,1,11.0000004b,Drive,Loading,pitch.0,437415,-7.1419,12.785,69.8878,49.2832,-15.0981,23.7886,0.0288,0.0939
1779988771307,1,12.00000015,Lower Delivery,Loading,pitch.0,437146,-0.6921,-0.284,0.6083,-0.0447,-0.0247,-0.0082,0.0,0.0
1779988771307,1,12.00000018,Upper Delivery,Loading,pitch.0,438005,-0.018,0.0879,0.0294,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771307,1,Pitching Mound.Delivery,,Loading,pitch.0,436845,-0.6925,-0.1753,0.6743,0.0513,-0.055,0.2257,0.0,0.0
1779988771307,1,Pitching Mound.Drive,,Loading,pitch.0,437415,-7.1419,12.785,69.8878,49.2832,-15.0981,23.7886,0.0288,0.0939
1779988771307,1,Pitching Mound.Parent,,Loading,pitch.0,436466,-7.817,12.6436,70.71,49.479,-15.2529,24.1154,0.0286,0.0957
1779988771308,1,11.0000004b,Drive,Loading,pitch.0,437416,-7.1523,12.7806,69.7995,49.3746,-14.9944,23.7129,0.0286,0.0942
1779988771308,1,12.00000015,Lower Delivery,Loading,pitch.0,437147,-0.6401,-0.2785,0.5217,-0.0486,-0.0301,-0.0071,0.0,0.0
1779988771308,1,12.00000015,Lower Delivery,Loading,pitch.0,437148,-0.5952,-0.2441,0.4806,-0.0595,-0.0371,-0.0093,0.0,0.0
1779988771308,1,12.00000018,Upper Delivery,Loading,pitch.0,438006,-0.03,0.0823,0.0327,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771308,1,Pitching Mound.Delivery,,Loading,pitch.0,436846,-0.6581,-0.1906,0.5511,0.0304,-0.0604,0.2032,0.0,0.0
1779988771308,1,Pitching Mound.Delivery,,Loading,pitch.0,436847,-0.6252,-0.1618,0.5134,0.0044,-0.0674,0.1817,0.0,0.0
1779988771308,1,Pitching Mound.Drive,,Loading,pitch.0,437416,-7.1523,12.7806,69.7995,49.3746,-14.9944,23.7129,0.0286,0.0942
1779988771308,1,Pitching Mound.Parent,,Loading,pitch.0,436467,-7.8,12.5945,70.4389,49.3136,-15.1585,23.9918,0.0285,0.0955
1779988771308,1,Pitching Mound.Parent,,Loading,pitch.0,436468,-7.7776,12.6188,70.3128,49.379,-15.0618,23.8946,0.0284,0.0956
1779988771309,1,11.0000004b,Drive,Loading,pitch.0,437417,-7.1334,12.7524,69.7406,49.2329,-14.9094,23.6094,0.0285,0.094
1779988771309,1,12.00000015,Lower Delivery,Loading,pitch.0,437149,-0.5489,-0.2374,0.4455,-0.0547,-0.0299,-0.0084,0.0,0.0
1779988771309,1,12.00000018,Upper Delivery,Loading,pitch.0,438007,-0.0418,0.0716,-0.0044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771309,1,Pitching Mound.Delivery,,Loading,pitch.0,436848,-0.5907,-0.1657,0.4411,0.0099,-0.0603,0.1628,0.0,0.0
1779988771309,1,Pitching Mound.Drive,,Loading,pitch.0,437417,-7.1334,12.7524,69.7406,49.2329,-14.9094,23.6094,0.0285,0.094
1779988771309,1,Pitching Mound.Parent,,Loading,pitch.0,436469,-7.7241,12.5867,70.1817,49.2427,-14.9696,23.7721,0.0283,0.0956
1779988771310,1,11.0000004b,Drive,Loading,pitch.0,437418,-7.1465,12.7178,69.6549,49.1484,-14.8118,23.5283,0.0283,0.0939
1779988771310,1,12.00000018,Upper Delivery,Loading,pitch.0,438008,-0.0589,0.0574,0.0047,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771310,1,Pitching Mound.Drive,,Loading,pitch.0,437418,-7.1465,12.7178,69.6549,49.1484,-14.8118,23.5283,0.0283,0.0939
1779988771311,1,11.0000004b,Drive,Loading,pitch.0,437419,-7.1353,12.6833,69.4968,49.1139,-14.6898,23.392,0.0281,0.0941
1779988771311,1,12.00000015,Lower Delivery,Loading,pitch.0,437151,-0.4936,-0.2109,0.3887,-0.0704,-0.0408,-0.0071,0.0,0.0
1779988771311,1,12.00000015,Lower Delivery,Loading,pitch.0,437150,-0.5261,-0.2271,0.4164,-0.0707,-0.0426,-0.0071,0.0,0.0
1779988771311,1,12.00000018,Upper Delivery,Loading,pitch.0,438009,-0.0465,0.0723,0.0043,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771311,1,Pitching Mound.Delivery,,Loading,pitch.0,436849,-0.585,-0.1697,0.4211,-0.0191,-0.073,0.1505,0.0,0.0
1779988771311,1,Pitching Mound.Delivery,,Loading,pitch.0,436850,-0.5402,-0.1386,0.393,-0.028,-0.0711,0.1437,0.0,0.0
1779988771311,1,Pitching Mound.Drive,,Loading,pitch.0,437419,-7.1353,12.6833,69.4968,49.1139,-14.6898,23.392,0.0281,0.0941
1779988771311,1,Pitching Mound.Parent,,Loading,pitch.0,436470,-7.7316,12.5481,70.0759,49.1293,-14.8847,23.6788,0.0281,0.0954
1779988771311,1,Pitching Mound.Parent,,Loading,pitch.0,436471,-7.6754,12.5447,69.8898,49.0859,-14.7609,23.5357,0.028,0.0954
1779988771312,1,11.0000004b,Drive,Loading,pitch.0,437420,-7.1217,12.6711,69.3929,49.1427,-14.56,23.2789,0.0279,0.0943
1779988771312,1,12.00000015,Lower Delivery,Loading,pitch.0,437152,-0.5161,-0.1921,0.4301,-0.0714,-0.0369,-0.0065,0.0,0.0
1779988771312,1,12.00000018,Upper Delivery,Loading,pitch.0,438010,-0.054,0.0624,0.0195,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771312,1,Pitching Mound.Delivery,,Loading,pitch.0,436851,-0.5702,-0.1298,0.4496,-0.0202,-0.0673,0.1494,0.0,0.0
1779988771312,1,Pitching Mound.Drive,,Loading,pitch.0,437420,-7.1217,12.6711,69.3929,49.1427,-14.56,23.2789,0.0279,0.0943
1779988771312,1,Pitching Mound.Parent,,Loading,pitch.0,436472,-7.6919,12.5413,69.8425,49.1225,-14.6272,23.4284,0.0278,0.0957
1779988771313,1,11.0000004b,Drive,Loading,pitch.0,437421,-7.1104,12.6369,69.3484,49.1426,-14.4723,23.17,0.0278,0.0943
1779988771313,1,12.00000015,Lower Delivery,Loading,pitch.0,437153,-0.4972,-0.1776,0.4319,-0.0679,-0.0369,-0.0067,0.0,0.0
1779988771313,1,12.00000018,Upper Delivery,Loading,pitch.0,438011,-0.0363,0.0797,0.0238,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771313,1,Pitching Mound.Delivery,,Loading,pitch.0,436852,-0.5335,-0.0979,0.4557,-0.0175,-0.0673,0.1489,0.0,0.0
1779988771313,1,Pitching Mound.Drive,,Loading,pitch.0,437421,-7.1104,12.6369,69.3484,49.1426,-14.4723,23.17,0.0278,0.0943
1779988771313,1,Pitching Mound.Parent,,Loading,pitch.0,436473,-7.6439,12.539,69.8041,49.1251,-14.5396,23.3189,0.0276,0.0957
1779988771314,1,11.0000004b,Drive,Loading,pitch.0,437422,-7.1044,12.6133,69.2807,49.2688,-14.3732,23.0448,0.0276,0.0947
1779988771314,1,12.00000015,Lower Delivery,Loading,pitch.0,437154,-0.4847,-0.1846,0.4037,-0.0708,-0.038,-0.0069,0.0,0.0
1779988771314,1,12.00000018,Upper Delivery,Loading,pitch.0,438012,-0.0384,0.0782,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771314,1,Pitching Mound.Delivery,,Loading,pitch.0,436853,-0.523,-0.1064,0.4551,-0.0394,-0.0683,0.1436,0.0,0.0
1779988771314,1,Pitching Mound.Drive,,Loading,pitch.0,437422,-7.1044,12.6133,69.2807,49.2688,-14.3732,23.0448,0.0276,0.0947
1779988771314,1,Pitching Mound.Parent,,Loading,pitch.0,436474,-7.6275,12.5069,69.7359,49.2294,-14.4415,23.1884,0.0274,0.0958
1779988771315,1,11.0000004b,Drive,Loading,pitch.0,437423,-7.0845,12.5764,69.1675,49.3293,-14.1974,22.9149,0.0273,0.0949
1779988771315,1,12.00000015,Lower Delivery,Loading,pitch.0,437155,-0.4542,-0.2017,0.3744,-0.0695,-0.0279,-0.0078,0.0,0.0
1779988771315,1,12.00000018,Upper Delivery,Loading,pitch.0,438013,-0.0413,0.0763,0.0589,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771315,1,Pitching Mound.Delivery,,Loading,pitch.0,436854,-0.4955,-0.1254,0.4333,-0.0506,-0.0582,0.1314,0.0,0.0
1779988771315,1,Pitching Mound.Drive,,Loading,pitch.0,437423,-7.0845,12.5764,69.1675,49.3293,-14.1974,22.9149,0.0273,0.0949
1779988771315,1,Pitching Mound.Parent,,Loading,pitch.0,436475,-7.58,12.451,69.6008,49.2786,-14.2556,23.0463,0.0272,0.0959
1779988771316,1,11.0000004b,Drive,Loading,pitch.0,437424,-7.0551,12.5484,69.1787,49.5075,-14.151,22.8004,0.0272,0.0953
1779988771316,1,12.00000015,Lower Delivery,Loading,pitch.0,437156,-0.4256,-0.1987,0.3402,-0.0633,-0.0249,-0.0088,0.0,0.0
1779988771316,1,12.00000018,Upper Delivery,Loading,pitch.0,438014,-0.0496,0.0716,0.059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771316,1,Pitching Mound.Delivery,,Loading,pitch.0,436855,-0.4752,-0.1271,0.3993,-0.0561,-0.0552,0.1179,0.0,0.0
1779988771316,1,Pitching Mound.Drive,,Loading,pitch.0,437424,-7.0551,12.5484,69.1787,49.5075,-14.151,22.8004,0.0272,0.0953
1779988771316,1,Pitching Mound.Parent,,Loading,pitch.0,436476,-7.5303,12.4213,69.578,49.4514,-14.2062,22.9183,0.0271,0.0961
1779988771317,1,11.0000004b,Drive,Loading,pitch.0,437425,-7.0294,12.5045,69.1327,49.5224,-13.9905,22.7143,0.0269,0.0954
1779988771317,1,12.00000015,Lower Delivery,Loading,pitch.0,437157,-0.4668,-0.1826,0.3872,-0.0502,-0.0291,-0.0114,0.0,0.0
1779988771317,1,12.00000018,Upper Delivery,Loading,pitch.0,438015,-0.0469,0.0724,0.0526,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771317,1,Pitching Mound.Delivery,,Loading,pitch.0,436856,-0.5137,-0.1102,0.4398,-0.0248,-0.0595,0.1302,0.0,0.0
1779988771317,1,Pitching Mound.Drive,,Loading,pitch.0,437425,-7.0294,12.5045,69.1327,49.5224,-13.9905,22.7143,0.0269,0.0954
1779988771317,1,Pitching Mound.Parent,,Loading,pitch.0,436477,-7.5431,12.3943,69.5725,49.4976,-14.05,22.8445,0.0268,0.0964
1779988771318,1,11.0000004b,Drive,Loading,pitch.0,437426,-6.993,12.4714,69.1199,49.5867,-13.9227,22.5491,0.0268,0.0955
1779988771318,1,12.00000015,Lower Delivery,Loading,pitch.0,437158,-0.4921,-0.2004,0.4138,-0.0547,-0.025,-0.0096,0.0,0.0
1779988771318,1,12.00000018,Upper Delivery,Loading,pitch.0,438016,-0.0429,0.0768,0.0884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771318,1,Pitching Mound.Delivery,,Loading,pitch.0,436857,-0.535,-0.1236,0.5022,-0.0324,-0.0554,0.1419,0.0,0.0
1779988771318,1,Pitching Mound.Drive,,Loading,pitch.0,437426,-6.993,12.4714,69.1199,49.5867,-13.9227,22.5491,0.0268,0.0955
1779988771318,1,Pitching Mound.Parent,,Loading,pitch.0,436478,-7.528,12.3478,69.6221,49.5543,-13.9781,22.691,0.0266,0.0964
1779988771319,1,11.0000004b,Drive,Loading,pitch.0,437427,-6.9492,12.4471,69.0866,49.7089,-13.7359,22.416,0.0265,0.0958
1779988771319,1,12.00000015,Lower Delivery,Loading,pitch.0,437159,-0.4815,-0.1985,0.4066,-0.0509,-0.0297,-0.0108,0.0,0.0
1779988771319,1,12.00000018,Upper Delivery,Loading,pitch.0,438017,-0.029,0.0919,0.1084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771319,1,Pitching Mound.Delivery,,Loading,pitch.0,436858,-0.5105,-0.1066,0.5151,-0.0379,-0.0601,0.1418,0.0,0.0
1779988771319,1,Pitching Mound.Drive,,Loading,pitch.0,437427,-6.9492,12.4471,69.0866,49.7089,-13.7359,22.416,0.0265,0.0958
1779988771319,1,Pitching Mound.Parent,,Loading,pitch.0,436479,-7.4597,12.3405,69.6016,49.671,-13.796,22.5579,0.0263,0.0965
1779988771320,1,11.0000004b,Drive,Loading,pitch.0,437428,-6.9253,12.3993,68.9744,49.761,-13.6034,22.2551,0.0263,0.096
1779988771320,1,12.00000015,Lower Delivery,Loading,pitch.0,437160,-0.4297,-0.2489,0.331,-0.0442,-0.0297,-0.0109,0.0,0.0
1779988771320,1,12.00000018,Upper Delivery,Loading,pitch.0,438018,-0.0368,0.0906,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771320,1,Pitching Mound.Delivery,,Loading,pitch.0,436859,-0.4665,-0.1583,0.453,-0.0615,-0.0601,0.1214,0.0,0.0
1779988771320,1,Pitching Mound.Drive,,Loading,pitch.0,437428,-6.9253,12.3993,68.9744,49.761,-13.6034,22.2551,0.0263,0.096
1779988771320,1,Pitching Mound.Parent,,Loading,pitch.0,436480,-7.3918,12.241,69.4274,49.6996,-13.6635,22.3765,0.0261,0.0964
1779988771321,1,11.0000004b,Drive,Loading,pitch.0,437429,-6.8704,12.3689,68.9243,49.8101,-13.4796,22.1243,0.026,0.0962
1779988771321,1,12.00000015,Lower Delivery,Loading,pitch.0,437161,-0.4463,-0.2465,0.3268,-0.0421,-0.0299,-0.0122,0.0,0.0
1779988771321,1,12.00000018,Upper Delivery,Loading,pitch.0,438019,-0.0439,0.0835,0.092,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771321,1,Pitching Mound.Delivery,,Loading,pitch.0,436860,-0.4902,-0.163,0.4187,-0.0506,-0.0603,0.1234,0.0,0.0
1779988771321,1,Pitching Mound.Drive,,Loading,pitch.0,437429,-6.8704,12.3689,68.9243,49.8101,-13.4796,22.1243,0.026,0.0962
1779988771321,1,Pitching Mound.Parent,,Loading,pitch.0,436481,-7.3605,12.2059,69.3431,49.7595,-13.5399,22.2477,0.0259,0.0968
1779988771322,1,11.0000004b,Drive,Loading,pitch.0,437430,-6.8176,12.3115,68.8728,49.7727,-13.4227,21.9666,0.0259,0.0962
1779988771322,1,12.00000015,Lower Delivery,Loading,pitch.0,437162,-0.4568,-0.2465,0.3461,-0.04,-0.0217,-0.0118,0.0,0.0
1779988771322,1,12.00000018,Upper Delivery,Loading,pitch.0,438020,-0.0429,0.0801,0.0775,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771322,1,Pitching Mound.Delivery,,Loading,pitch.0,436861,-0.4997,-0.1665,0.4236,-0.0371,-0.0521,0.1277,0.0,0.0
1779988771322,1,Pitching Mound.Drive,,Loading,pitch.0,437430,-6.8176,12.3115,68.8728,49.7727,-13.4227,21.9666,0.0259,0.0962
1779988771322,1,Pitching Mound.Parent,,Loading,pitch.0,436482,-7.3173,12.145,69.2964,49.7357,-13.4748,22.0943,0.0258,0.0969
1779988771323,1,11.0000004b,Drive,Loading,pitch.0,437431,-6.7589,12.267,68.8011,49.766,-13.4193,21.8407,0.026,0.0963
1779988771323,1,12.00000015,Lower Delivery,Loading,pitch.0,437163,-0.492,-0.2732,0.3798,-0.0374,-0.0174,-0.0115,0.0,0.0
1779988771323,1,12.00000018,Upper Delivery,Loading,pitch.0,438021,-0.0351,0.0921,0.1232,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771323,1,Pitching Mound.Delivery,,Loading,pitch.0,436862,-0.5271,-0.1812,0.503,-0.0386,-0.0478,0.1427,0.0,0.0
1779988771323,1,Pitching Mound.Drive,,Loading,pitch.0,437431,-6.7589,12.267,68.8011,49.766,-13.4193,21.8407,0.026,0.0963
1779988771323,1,Pitching Mound.Parent,,Loading,pitch.0,436483,-7.2859,12.0858,69.3041,49.7274,-13.467,21.9833,0.0258,0.0969
1779988771324,1,11.0000004b,Drive,Loading,pitch.0,437432,-6.7035,12.221,68.6492,49.7216,-13.325,21.6967,0.0258,0.0964
1779988771324,1,12.00000015,Lower Delivery,Loading,pitch.0,437164,-0.4324,-0.2578,0.3116,-0.042,-0.0148,-0.0115,0.0,0.0
1779988771324,1,12.00000018,Upper Delivery,Loading,pitch.0,438022,-0.0574,0.0599,0.035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771324,1,Pitching Mound.Delivery,,Loading,pitch.0,436863,-0.4898,-0.1979,0.3466,-0.0363,-0.0452,0.1148,0.0,0.0
1779988771324,1,Pitching Mound.Drive,,Loading,pitch.0,437432,-6.7035,12.221,68.6492,49.7216,-13.325,21.6967,0.0258,0.0964
1779988771324,1,Pitching Mound.Parent,,Loading,pitch.0,436484,-7.1933,12.0231,68.9959,49.6853,-13.3701,21.8115,0.0257,0.0973
1779988771325,1,11.0000004b,Drive,Loading,pitch.0,437433,-6.6472,12.1802,68.6111,49.681,-13.215,21.5746,0.0256,0.0964
1779988771325,1,12.00000015,Lower Delivery,Loading,pitch.0,437165,-0.4603,-0.2246,0.369,-0.0257,-0.0042,-0.012,0.0,0.0
1779988771325,1,12.00000018,Upper Delivery,Loading,pitch.0,438023,-0.0478,0.0722,0.0443,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771325,1,Pitching Mound.Delivery,,Loading,pitch.0,436864,-0.5081,-0.1524,0.4133,-0.0036,-0.0346,0.127,0.0,0.0
1779988771325,1,Pitching Mound.Drive,,Loading,pitch.0,437433,-6.6472,12.1802,68.6111,49.681,-13.215,21.5746,0.0256,0.0964
1779988771325,1,Pitching Mound.Parent,,Loading,pitch.0,436485,-7.1553,12.0278,69.0244,49.6774,-13.2496,21.7016,0.0255,0.0974
1779988771326,1,11.0000004b,Drive,Loading,pitch.0,437434,-6.5857,12.1405,68.6049,49.6051,-13.1832,21.4306,0.0256,0.0963
1779988771326,1,12.00000015,Lower Delivery,Loading,pitch.0,437166,-0.5078,-0.2047,0.4269,-0.0344,-0.0094,-0.0129,0.0,0.0
1779988771326,1,12.00000018,Upper Delivery,Loading,pitch.0,438024,-0.0518,0.0635,0.0212,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771326,1,Pitching Mound.Delivery,,Loading,pitch.0,436865,-0.5596,-0.1412,0.4481,0.0152,-0.0398,0.1409,0.0,0.0
1779988771326,1,Pitching Mound.Drive,,Loading,pitch.0,437434,-6.5857,12.1405,68.6049,49.6051,-13.1832,21.4306,0.0256,0.0963
1779988771326,1,Pitching Mound.Parent,,Loading,pitch.0,436486,-7.1453,11.9993,69.0529,49.6203,-13.2229,21.5715,0.0254,0.0976
1779988771327,1,11.0000004b,Drive,Loading,pitch.0,437435,-6.5255,12.0947,68.4647,49.6392,-13.007,21.2966,0.0253,0.0965
1779988771327,1,12.00000015,Lower Delivery,Loading,pitch.0,437167,-0.5582,-0.2086,0.4909,-0.0337,-0.0056,-0.0136,0.0,0.0
1779988771327,1,12.00000018,Upper Delivery,Loading,pitch.0,438025,-0.0256,0.0938,0.103,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771327,1,Pitching Mound.Delivery,,Loading,pitch.0,436866,-0.5838,-0.1148,0.5939,0.0098,-0.036,0.1663,0.0,0.0
1779988771327,1,Pitching Mound.Drive,,Loading,pitch.0,437435,-6.5255,12.0947,68.4647,49.6392,-13.007,21.2966,0.0253,0.0965
1779988771327,1,Pitching Mound.Parent,,Loading,pitch.0,436487,-7.1093,11.9799,69.0586,49.649,-13.043,21.4629,0.0251,0.0976
1779988771328,1,11.0000004b,Drive,Loading,pitch.0,437436,-6.4694,12.0682,68.3964,49.6811,-12.9542,21.1398,0.0252,0.0967
1779988771328,1,12.00000015,Lower Delivery,Loading,pitch.0,437168,-0.5989,-0.2199,0.5347,-0.0307,-0.0008,-0.0106,0.0,0.0
1779988771328,1,12.00000018,Upper Delivery,Loading,pitch.0,438026,-0.0255,0.0881,0.0949,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771328,1,Pitching Mound.Delivery,,Loading,pitch.0,436867,-0.6244,-0.1318,0.6297,0.0304,-0.0312,0.1831,0.0,0.0
1779988771328,1,Pitching Mound.Drive,,Loading,pitch.0,437436,-6.4694,12.0682,68.3964,49.6811,-12.9542,21.1398,0.0252,0.0967
1779988771328,1,Pitching Mound.Parent,,Loading,pitch.0,436488,-7.0938,11.9364,69.0261,49.7115,-12.9854,21.3229,0.025,0.098
1779988771329,1,11.0000004b,Drive,Loading,pitch.0,437437,-6.4114,12.0195,68.2975,49.8195,-12.7707,20.9816,0.0249,0.0971
1779988771329,1,12.00000015,Lower Delivery,Loading,pitch.0,437169,-0.597,-0.197,0.5497,-0.028,0.0008,-0.0104,0.0,0.0
1779988771329,1,12.00000018,Upper Delivery,Loading,pitch.0,438027,-0.0399,0.0715,0.0509,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771329,1,Pitching Mound.Delivery,,Loading,pitch.0,436868,-0.6369,-0.1256,0.6006,0.0532,-0.0295,0.1778,0.0,0.0
1779988771329,1,Pitching Mound.Drive,,Loading,pitch.0,437437,-6.4114,12.0195,68.2975,49.8195,-12.7707,20.9816,0.0249,0.0971
1779988771329,1,Pitching Mound.Parent,,Loading,pitch.0,436489,-7.0483,11.894,68.8981,49.8727,-12.8002,21.1594,0.0247,0.0987
1779988771330,1,11.0000004b,Drive,Loading,pitch.0,437438,-6.3478,11.9707,68.1673,49.8526,-12.7375,20.8534,0.0249,0.0974
1779988771330,1,12.00000015,Lower Delivery,Loading,pitch.0,437170,-0.5868,-0.1839,0.5554,-0.0287,-0.0007,-0.0084,0.0,0.0
1779988771330,1,12.00000018,Upper Delivery,Loading,pitch.0,438028,-0.0376,0.071,0.0477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771330,1,Pitching Mound.Delivery,,Loading,pitch.0,436869,-0.6244,-0.1129,0.6032,0.0555,-0.0311,0.1771,0.0,0.0
1779988771330,1,Pitching Mound.Drive,,Loading,pitch.0,437438,-6.3478,11.9707,68.1673,49.8526,-12.7375,20.8534,0.0249,0.0974
