Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771330,1,Pitching Mound.Parent,,Loading,pitch.0,436490,-6.9723,11.8578,68.7704,49.9081,-12.7685,21.0305,0.0247,0.099
1779988771331,1,11.0000004b,Drive,Loading,pitch.0,437439,-6.278,11.9559,68.109,50.0203,-12.6367,20.7284,0.0247,0.0978
1779988771331,1,12.00000015,Lower Delivery,Loading,pitch.0,437171,-0.5959,-0.1809,0.5658,-0.0308,0.01,-0.0049,0.0,0.0
1779988771331,1,12.00000018,Upper Delivery,Loading,pitch.0,438029,-0.0458,0.0632,0.0282,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771331,1,Pitching Mound.Delivery,,Loading,pitch.0,436870,-0.6417,-0.1177,0.594,0.0637,-0.0204,0.1809,0.0,0.0
1779988771331,1,Pitching Mound.Drive,,Loading,pitch.0,437439,-6.278,11.9559,68.109,50.0203,-12.6367,20.7284,0.0247,0.0978
1779988771331,1,Pitching Mound.Parent,,Loading,pitch.0,436491,-6.9197,11.8382,68.703,50.0839,-12.657,20.9093,0.0245,0.0996
1779988771332,1,11.0000004b,Drive,Loading,pitch.0,437440,-6.2041,11.9355,68.065,50.073,-12.5114,20.5822,0.0245,0.0979
1779988771332,1,12.00000015,Lower Delivery,Loading,pitch.0,437172,-0.5631,-0.1816,0.5198,-0.0157,0.0236,-0.0032,0.0,0.0
1779988771332,1,12.00000018,Upper Delivery,Loading,pitch.0,438030,-0.0446,0.0665,0.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771332,1,Pitching Mound.Delivery,,Loading,pitch.0,436871,-0.6077,-0.1151,0.5475,0.0632,-0.0067,0.1719,0.0,0.0
1779988771332,1,Pitching Mound.Drive,,Loading,pitch.0,437440,-6.2041,11.9355,68.065,50.073,-12.5114,20.5822,0.0245,0.0979
1779988771332,1,Pitching Mound.Parent,,Loading,pitch.0,436492,-6.8118,11.8204,68.6124,50.1363,-12.5182,20.754,0.0243,0.0996
1779988771333,1,11.0000004b,Drive,Loading,pitch.0,437441,-6.1454,11.9132,68.0144,50.1729,-12.3119,20.4278,0.0241,0.0982
1779988771333,1,12.00000015,Lower Delivery,Loading,pitch.0,437173,-0.5768,-0.194,0.5419,-0.0204,0.0244,-0.0027,0.0,0.0
1779988771333,1,12.00000018,Upper Delivery,Loading,pitch.0,438031,-0.0433,0.0642,0.0215,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771333,1,Pitching Mound.Delivery,,Loading,pitch.0,436872,-0.6201,-0.1298,0.5634,0.0681,-0.006,0.1775,0.0,0.0
1779988771333,1,Pitching Mound.Drive,,Loading,pitch.0,437441,-6.1454,11.9132,68.0144,50.1729,-12.3119,20.4278,0.0241,0.0982
1779988771333,1,Pitching Mound.Parent,,Loading,pitch.0,436493,-6.7655,11.7834,68.5777,50.241,-12.3178,20.6053,0.0239,0.1
1779988771334,1,11.0000004b,Drive,Loading,pitch.0,437442,-6.0767,11.8786,67.907,50.2932,-12.2522,20.2738,0.024,0.0986
1779988771334,1,12.00000015,Lower Delivery,Loading,pitch.0,437174,-0.5163,-0.2065,0.4633,-0.0196,0.0171,-0.0022,0.0,0.0
1779988771334,1,12.00000018,Upper Delivery,Loading,pitch.0,438032,-0.0421,0.0678,0.0414,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771334,1,Pitching Mound.Delivery,,Loading,pitch.0,436873,-0.5585,-0.1387,0.5048,0.0355,-0.0132,0.1578,0.0,0.0
1779988771334,1,Pitching Mound.Drive,,Loading,pitch.0,437442,-6.0767,11.8786,67.907,50.2932,-12.2522,20.2738,0.024,0.0986
1779988771334,1,Pitching Mound.Parent,,Loading,pitch.0,436494,-6.6351,11.74,68.4117,50.3287,-12.2654,20.4316,0.0238,0.1
1779988771335,1,11.0000004b,Drive,Loading,pitch.0,437443,-5.9962,11.8543,67.8609,50.291,-12.1519,20.1173,0.0238,0.0987
1779988771335,1,12.00000015,Lower Delivery,Loading,pitch.0,437175,-0.5139,-0.2462,0.4401,-0.0153,0.0154,0.0002,0.0,0.0
1779988771335,1,12.00000018,Upper Delivery,Loading,pitch.0,438033,-0.0481,0.0627,0.0174,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771335,1,Pitching Mound.Delivery,,Loading,pitch.0,436874,-0.562,-0.1836,0.4575,0.04,-0.0149,0.1574,0.0,0.0
1779988771335,1,Pitching Mound.Drive,,Loading,pitch.0,437443,-5.9962,11.8543,67.8609,50.291,-12.1519,20.1173,0.0238,0.0987
1779988771335,1,Pitching Mound.Parent,,Loading,pitch.0,436495,-6.5582,11.6708,68.3184,50.3311,-12.1668,20.2747,0.0237,0.1001
1779988771336,1,11.0000004b,Drive,Loading,pitch.0,437444,-5.9296,11.8234,67.6816,50.4141,-12.004,19.9678,0.0236,0.0992
1779988771336,1,12.00000015,Lower Delivery,Loading,pitch.0,437176,-0.5209,-0.281,0.4251,-0.0201,0.0062,-0.0015,0.0,0.0
1779988771336,1,12.00000018,Upper Delivery,Loading,pitch.0,438034,-0.0518,0.0605,0.0158,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771336,1,Pitching Mound.Delivery,,Loading,pitch.0,436875,-0.5727,-0.2205,0.441,0.0307,-0.0242,0.1568,0.0,0.0
1779988771336,1,Pitching Mound.Drive,,Loading,pitch.0,437444,-5.9296,11.8234,67.6816,50.4141,-12.004,19.9678,0.0236,0.0992
1779988771336,1,Pitching Mound.Parent,,Loading,pitch.0,436496,-6.5023,11.6029,68.1226,50.4448,-12.0282,20.1246,0.0235,0.1006
1779988771337,1,11.0000004b,Drive,Loading,pitch.0,437445,-5.8556,11.794,67.6785,50.4511,-11.9431,19.8219,0.0235,0.0992
1779988771337,1,12.00000015,Lower Delivery,Loading,pitch.0,437177,-0.4892,-0.2962,0.3811,-0.0156,0.0037,-0.0022,0.0,0.0
1779988771337,1,12.00000018,Upper Delivery,Loading,pitch.0,438035,-0.0492,0.0663,0.0214,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771337,1,Pitching Mound.Delivery,,Loading,pitch.0,436876,-0.5384,-0.23,0.4025,0.0183,-0.0267,0.1462,0.0,0.0
1779988771337,1,Pitching Mound.Drive,,Loading,pitch.0,437445,-5.8556,11.794,67.6785,50.4511,-11.9431,19.8219,0.0235,0.0992
1779988771337,1,Pitching Mound.Parent,,Loading,pitch.0,436497,-6.394,11.564,68.081,50.4694,-11.9697,19.968,0.0234,0.1004
1779988771338,1,11.0000004b,Drive,Loading,pitch.0,437446,-5.7955,11.7813,67.607,50.5174,-11.9189,19.6865,0.0235,0.0995
1779988771338,1,11.0000004b,Drive,Loading,pitch.0,437447,-5.7092,11.7394,67.5506,50.5391,-12.0156,19.5817,0.0237,0.0996
1779988771338,1,12.00000015,Lower Delivery,Loading,pitch.0,437178,-0.4834,-0.31,0.3653,-0.0096,0.009,-0.0021,0.0,0.0
1779988771338,1,12.00000018,Upper Delivery,Loading,pitch.0,438036,-0.0565,0.0581,0.0165,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771338,1,Pitching Mound.Delivery,,Loading,pitch.0,436877,-0.5399,-0.2519,0.3818,0.0206,-0.0213,0.1418,0.0,0.0
1779988771338,1,Pitching Mound.Drive,,Loading,pitch.0,437446,-5.7955,11.7813,67.607,50.5174,-11.9189,19.6865,0.0235,0.0995
1779988771338,1,Pitching Mound.Drive,,Loading,pitch.0,437447,-5.7092,11.7394,67.5506,50.5391,-12.0156,19.5817,0.0237,0.0996
1779988771338,1,Pitching Mound.Parent,,Loading,pitch.0,436498,-6.3354,11.5294,67.9888,50.538,-11.9403,19.8283,0.0233,0.1007
1779988771339,1,12.00000015,Lower Delivery,Loading,pitch.0,437179,-0.4779,-0.2669,0.3846,-0.028,-0.0081,-0.0048,0.0,0.0
1779988771339,1,12.00000018,Upper Delivery,Loading,pitch.0,438037,-0.052,0.0582,0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771339,1,Pitching Mound.Delivery,,Loading,pitch.0,436878,-0.5299,-0.2087,0.3849,0.0142,-0.0384,0.1388,0.0,0.0
1779988771339,1,Pitching Mound.Parent,,Loading,pitch.0,436499,-6.2391,11.5307,67.9355,50.5533,-12.054,19.7205,0.0235,0.101
1779988771340,1,11.0000004b,Drive,Loading,pitch.0,437448,-5.6459,11.7308,67.3862,50.6692,-11.9083,19.4404,0.0235,0.1001
1779988771340,1,12.00000015,Lower Delivery,Loading,pitch.0,437180,-0.4783,-0.248,0.3869,-0.0328,-0.009,-0.0058,0.0,0.0
1779988771340,1,12.00000018,Upper Delivery,Loading,pitch.0,438038,-0.0542,0.0606,0.0135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771340,1,Pitching Mound.Delivery,,Loading,pitch.0,436879,-0.5325,-0.1874,0.4005,0.0058,-0.0394,0.1372,0.0,0.0
1779988771340,1,Pitching Mound.Drive,,Loading,pitch.0,437448,-5.6459,11.7308,67.3862,50.6692,-11.9083,19.4404,0.0235,0.1001
1779988771340,1,Pitching Mound.Parent,,Loading,pitch.0,436500,-6.1785,11.5434,67.7866,50.6751,-11.9477,19.5776,0.0234,0.1014
1779988771341,1,11.0000004b,Drive,Loading,pitch.0,437450,-5.486,11.7006,67.3516,50.7941,-11.9767,19.2215,0.0237,0.1004
1779988771341,1,11.0000004b,Drive,Loading,pitch.0,437449,-5.5694,11.7052,67.3758,50.6648,-12.0145,19.3342,0.0237,0.1001
1779988771341,1,12.00000015,Lower Delivery,Loading,pitch.0,437181,-0.4812,-0.2442,0.3939,-0.0453,-0.0085,-0.0073,0.0,0.0
1779988771341,1,12.00000018,Upper Delivery,Loading,pitch.0,438039,-0.0551,0.0565,0.0142,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771341,1,Pitching Mound.Delivery,,Loading,pitch.0,436880,-0.5362,-0.1878,0.4081,-0.0045,-0.0389,0.1364,0.0,0.0
1779988771341,1,Pitching Mound.Drive,,Loading,pitch.0,437450,-5.486,11.7006,67.3516,50.7941,-11.9767,19.2215,0.0237,0.1004
1779988771341,1,Pitching Mound.Drive,,Loading,pitch.0,437449,-5.5694,11.7052,67.3758,50.6648,-12.0145,19.3342,0.0237,0.1001
1779988771341,1,Pitching Mound.Parent,,Loading,pitch.0,436501,-6.1056,11.5175,67.7839,50.6603,-12.0534,19.4706,0.0236,0.1014
1779988771342,1,11.0000004b,Drive,Loading,pitch.0,437451,-5.4133,11.6719,67.3263,50.8099,-12.0995,19.0995,0.0239,0.1005
1779988771342,1,12.00000015,Lower Delivery,Loading,pitch.0,437182,-0.4895,-0.2267,0.3993,-0.0515,-0.0111,-0.0084,0.0,0.0
1779988771342,1,12.00000018,Upper Delivery,Loading,pitch.0,438040,-0.0566,0.055,-0.0021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771342,1,Pitching Mound.Delivery,,Loading,pitch.0,436881,-0.5461,-0.1717,0.3972,-0.0034,-0.0415,0.1376,0.0,0.0
1779988771342,1,Pitching Mound.Drive,,Loading,pitch.0,437451,-5.4133,11.6719,67.3263,50.8099,-12.0995,19.0995,0.0239,0.1005
1779988771342,1,Pitching Mound.Parent,,Loading,pitch.0,436502,-6.0321,11.5289,67.7488,50.7908,-12.0182,19.3591,0.0235,0.1018
1779988771343,1,11.0000004b,Drive,Loading,pitch.0,437452,-5.3397,11.6535,67.333,50.8516,-12.0812,18.9827,0.0239,0.1005
1779988771343,1,12.00000015,Lower Delivery,Loading,pitch.0,437183,-0.514,-0.2311,0.4188,-0.0557,-0.0229,-0.0102,0.0,0.0
1779988771343,1,12.00000018,Upper Delivery,Loading,pitch.0,438041,-0.0579,0.0513,0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771343,1,Pitching Mound.Delivery,,Loading,pitch.0,436882,-0.5719,-0.1799,0.4193,-0.0019,-0.0533,0.1437,0.0,0.0
1779988771343,1,Pitching Mound.Drive,,Loading,pitch.0,437452,-5.3397,11.6535,67.333,50.8516,-12.0812,18.9827,0.0239,0.1005
1779988771343,1,Pitching Mound.Parent,,Loading,pitch.0,436503,-5.9852,11.492,67.7456,50.808,-12.1528,19.2432,0.0238,0.1019
1779988771344,1,11.0000004b,Drive,Loading,pitch.0,437453,-5.2775,11.6399,67.3081,50.8527,-12.1331,18.8803,0.024,0.1006
1779988771344,1,12.00000015,Lower Delivery,Loading,pitch.0,437184,-0.4877,-0.195,0.4015,-0.0579,-0.0156,-0.0084,0.0,0.0
1779988771344,1,12.00000018,Upper Delivery,Loading,pitch.0,438042,-0.0548,0.0604,0.0044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771344,1,Pitching Mound.Delivery,,Loading,pitch.0,436883,-0.5425,-0.1346,0.4059,-0.0112,-0.046,0.1376,0.0,0.0
1779988771344,1,Pitching Mound.Drive,,Loading,pitch.0,437453,-5.2775,11.6399,67.3081,50.8527,-12.1331,18.8803,0.024,0.1006
1779988771344,1,Pitching Mound.Parent,,Loading,pitch.0,436504,-5.8822,11.5189,67.7389,50.8404,-12.1272,19.1202,0.0237,0.1019
1779988771345,1,11.0000004b,Drive,Loading,pitch.0,437454,-5.2035,11.6239,67.313,51.0225,-12.1239,18.7248,0.024,0.1009
1779988771345,1,12.00000015,Lower Delivery,Loading,pitch.0,437185,-0.5316,-0.1615,0.4628,-0.0622,-0.0246,-0.0088,0.0,0.0
1779988771345,1,12.00000018,Upper Delivery,Loading,pitch.0,438043,-0.0555,0.0581,0.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771345,1,Pitching Mound.Delivery,,Loading,pitch.0,436884,-0.5872,-0.1034,0.4696,0.0045,-0.055,0.1519,0.0,0.0
1779988771345,1,Pitching Mound.Drive,,Loading,pitch.0,437454,-5.2035,11.6239,67.313,51.0225,-12.1239,18.7248,0.024,0.1009
1779988771345,1,Pitching Mound.Parent,,Loading,pitch.0,436505,-5.8646,11.5364,67.7777,50.8572,-12.1881,19.0322,0.0238,0.1022
1779988771346,1,11.0000004b,Drive,Loading,pitch.0,437455,-5.1489,11.6243,67.3536,51.0443,-12.2015,18.6199,0.0241,0.1009
1779988771346,1,12.00000015,Lower Delivery,Loading,pitch.0,437186,-0.5593,-0.1642,0.5051,-0.0613,-0.0298,-0.0117,0.0,0.0
1779988771346,1,12.00000018,Upper Delivery,Loading,pitch.0,438044,-0.0546,0.0601,-0.001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771346,1,Pitching Mound.Delivery,,Loading,pitch.0,436885,-0.6139,-0.1041,0.5041,0.0224,-0.0602,0.1587,0.0,0.0
1779988771346,1,Pitching Mound.Drive,,Loading,pitch.0,437455,-5.1489,11.6243,67.3536,51.0443,-12.2015,18.6199,0.0241,0.1009
1779988771346,1,Pitching Mound.Parent,,Loading,pitch.0,436506,-5.8174,11.5198,67.8171,51.0449,-12.184,18.8835,0.0238,0.1027
1779988771347,1,11.0000004b,Drive,Loading,pitch.0,437456,-5.102,11.6205,67.2639,51.1603,-12.249,18.5199,0.0242,0.1013
1779988771347,1,12.00000015,Lower Delivery,Loading,pitch.0,437187,-0.55,-0.1627,0.4976,-0.0528,-0.0179,-0.0121,0.0,0.0
1779988771347,1,12.00000018,Upper Delivery,Loading,pitch.0,438045,-0.0521,0.0599,-0.0012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771347,1,Pitching Mound.Delivery,,Loading,pitch.0,436886,-0.6021,-0.1028,0.4964,0.0285,-0.0483,0.156,0.0,0.0
1779988771347,1,Pitching Mound.Drive,,Loading,pitch.0,437456,-5.102,11.6205,67.2639,51.1603,-12.249,18.5199,0.0242,0.1013
1779988771347,1,Pitching Mound.Parent,,Loading,pitch.0,436507,-5.751,11.5214,67.8499,51.0728,-12.2498,18.7759,0.0239,0.1027
1779988771348,1,11.0000004b,Drive,Loading,pitch.0,437457,-5.0406,11.6232,67.2728,51.377,-12.1757,18.4184,0.0241,0.1017
1779988771348,1,12.00000015,Lower Delivery,Loading,pitch.0,437188,-0.5364,-0.1514,0.5012,-0.0568,-0.018,-0.0103,0.0,0.0
1779988771348,1,12.00000018,Upper Delivery,Loading,pitch.0,438046,-0.0504,0.0618,0.0039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771348,1,Pitching Mound.Delivery,,Loading,pitch.0,436887,-0.5868,-0.0895,0.505,0.0239,-0.0484,0.1538,0.0,0.0
1779988771348,1,Pitching Mound.Drive,,Loading,pitch.0,437457,-5.0406,11.6232,67.2728,51.377,-12.1757,18.4184,0.0241,0.1017
1779988771348,1,Pitching Mound.Parent,,Loading,pitch.0,436508,-5.6888,11.531,67.769,51.1841,-12.2974,18.6737,0.0241,0.103
1779988771349,1,11.0000004b,Drive,Loading,pitch.0,437458,-5.0173,11.618,67.2765,51.3459,-12.2014,18.3012,0.0241,0.1016
1779988771349,1,12.00000015,Lower Delivery,Loading,pitch.0,437189,-0.5338,-0.1563,0.505,-0.0616,-0.0242,-0.0094,0.0,0.0
1779988771349,1,12.00000018,Upper Delivery,Loading,pitch.0,438047,-0.0516,0.062,0.0044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771349,1,Pitching Mound.Delivery,,Loading,pitch.0,436888,-0.5854,-0.0943,0.5094,0.0202,-0.0546,0.1534,0.0,0.0
1779988771349,1,Pitching Mound.Drive,,Loading,pitch.0,437458,-5.0173,11.618,67.2765,51.3459,-12.2014,18.3012,0.0241,0.1016
1779988771349,1,Pitching Mound.Parent,,Loading,pitch.0,436509,-5.626,11.5289,67.7822,51.3973,-12.2303,18.5718,0.0239,0.1034
1779988771350,1,11.0000004b,Drive,Loading,pitch.0,437459,-4.9805,11.5969,67.2219,51.4005,-12.2576,18.2165,0.0243,0.1018
1779988771350,1,12.00000015,Lower Delivery,Loading,pitch.0,437190,-0.4876,-0.1393,0.4564,-0.0605,-0.0258,-0.0085,0.0,0.0
1779988771350,1,12.00000018,Upper Delivery,Loading,pitch.0,438048,-0.0511,0.0625,0.0064,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771350,1,Pitching Mound.Delivery,,Loading,pitch.0,436889,-0.5388,-0.0767,0.4628,0.0041,-0.0561,0.1388,0.0,0.0
1779988771350,1,Pitching Mound.Drive,,Loading,pitch.0,437459,-4.9805,11.5969,67.2219,51.4005,-12.2576,18.2165,0.0243,0.1018
1779988771350,1,Pitching Mound.Parent,,Loading,pitch.0,436510,-5.5561,11.5413,67.7393,51.35,-12.2575,18.44,0.024,0.1032
1779988771351,1,11.0000004b,Drive,Loading,pitch.0,437460,-4.9584,11.6031,67.288,51.3825,-12.2764,18.1103,0.0243,0.1017
1779988771351,1,12.00000015,Lower Delivery,Loading,pitch.0,437191,-0.4689,-0.1858,0.4237,-0.0491,-0.0089,-0.0072,0.0,0.0
1779988771351,1,12.00000018,Upper Delivery,Loading,pitch.0,438049,-0.0524,0.0616,0.0018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771351,1,Pitching Mound.Delivery,,Loading,pitch.0,436890,-0.5213,-0.1242,0.4255,0.0059,-0.0393,0.1332,0.0,0.0
1779988771351,1,Pitching Mound.Drive,,Loading,pitch.0,437460,-4.9584,11.6031,67.288,51.3825,-12.2764,18.1103,0.0243,0.1017
1779988771351,1,Pitching Mound.Parent,,Loading,pitch.0,436511,-5.5018,11.4726,67.6474,51.4064,-12.2969,18.3497,0.0241,0.1033
1779988771352,1,11.0000004b,Drive,Loading,pitch.0,437461,-4.9165,11.5878,67.1059,51.3167,-12.392,18.0272,0.0246,0.1018
1779988771352,1,12.00000015,Lower Delivery,Loading,pitch.0,437192,-0.4727,-0.1895,0.4122,-0.0466,-0.0067,-0.007,0.0,0.0
1779988771352,1,12.00000018,Upper Delivery,Loading,pitch.0,438050,-0.0543,0.0625,0.0042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771352,1,Pitching Mound.Delivery,,Loading,pitch.0,436891,-0.527,-0.127,0.4164,0.0038,-0.0371,0.1341,0.0,0.0
1779988771352,1,Pitching Mound.Drive,,Loading,pitch.0,437461,-4.9165,11.5878,67.1059,51.3167,-12.392,18.0272,0.0246,0.1018
1779988771352,1,Pitching Mound.Parent,,Loading,pitch.0,436512,-5.4854,11.4761,67.7044,51.3863,-12.3135,18.2444,0.0241,0.1031
1779988771353,1,11.0000004b,Drive,Loading,pitch.0,437462,-4.8767,11.5753,67.0661,51.2833,-12.465,17.9563,0.0247,0.1018
1779988771353,1,12.00000015,Lower Delivery,Loading,pitch.0,437193,-0.4994,-0.1915,0.456,-0.0505,-0.0064,-0.0074,0.0,0.0
1779988771353,1,12.00000018,Upper Delivery,Loading,pitch.0,438051,-0.0545,0.0617,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771353,1,Pitching Mound.Delivery,,Loading,pitch.0,436892,-0.5539,-0.1298,0.4615,0.0143,-0.0368,0.1427,0.0,0.0
1779988771353,1,Pitching Mound.Drive,,Loading,pitch.0,437462,-4.8767,11.5753,67.0661,51.2833,-12.465,17.9563,0.0247,0.1018
1779988771353,1,Pitching Mound.Parent,,Loading,pitch.0,436513,-5.4704,11.458,67.5674,51.331,-12.4288,18.1699,0.0244,0.1034
1779988771354,1,11.0000004b,Drive,Loading,pitch.0,437463,-4.8451,11.5688,67.0807,51.2907,-12.5621,17.8544,0.0249,0.1018
1779988771354,1,12.00000015,Lower Delivery,Loading,pitch.0,437194,-0.4786,-0.2028,0.4279,-0.0471,0.0042,-0.0061,0.0,0.0
1779988771354,1,12.00000018,Upper Delivery,Loading,pitch.0,438052,-0.0563,0.0606,0.0046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771354,1,Pitching Mound.Delivery,,Loading,pitch.0,436893,-0.5349,-0.1421,0.4325,0.0085,-0.0262,0.1363,0.0,0.0
1779988771354,1,Pitching Mound.Drive,,Loading,pitch.0,437463,-4.8451,11.5688,67.0807,51.2907,-12.5621,17.8544,0.0249,0.1018
1779988771354,1,Pitching Mound.Parent,,Loading,pitch.0,436514,-5.4116,11.4332,67.4986,51.2918,-12.4912,18.0926,0.0246,0.1033
1779988771355,1,11.0000004b,Drive,Loading,pitch.0,437464,-4.8,11.558,66.983,51.2386,-12.5727,17.7918,0.025,0.1018
1779988771355,1,12.00000015,Lower Delivery,Loading,pitch.0,437195,-0.4964,-0.2214,0.4309,-0.0518,0.0004,-0.0082,0.0,0.0
1779988771355,1,12.00000018,Upper Delivery,Loading,pitch.0,438053,-0.0545,0.0615,0.0064,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771355,1,Pitching Mound.Delivery,,Loading,pitch.0,436894,-0.5508,-0.1599,0.4373,0.0042,-0.03,0.1408,0.0,0.0
1779988771355,1,Pitching Mound.Drive,,Loading,pitch.0,437464,-4.8,11.558,66.983,51.2386,-12.5727,17.7918,0.025,0.1018
1779988771355,1,Pitching Mound.Parent,,Loading,pitch.0,436515,-5.3959,11.4089,67.518,51.2949,-12.5921,17.9952,0.0248,0.1033
1779988771356,1,11.0000004b,Drive,Loading,pitch.0,437465,-4.7665,11.5489,67.0005,51.2228,-12.6793,17.6974,0.0252,0.1018
1779988771356,1,12.00000015,Lower Delivery,Loading,pitch.0,437196,-0.5044,-0.2461,0.4296,-0.0345,-0.0006,-0.0097,0.0,0.0
1779988771356,1,12.00000018,Upper Delivery,Loading,pitch.0,438054,-0.0568,0.0643,0.0123,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771356,1,Pitching Mound.Delivery,,Loading,pitch.0,436895,-0.5612,-0.1818,0.4419,0.019,-0.031,0.1413,0.0,0.0
1779988771356,1,Pitching Mound.Drive,,Loading,pitch.0,437465,-4.7665,11.5489,67.0005,51.2228,-12.6793,17.6974,0.0252,0.1018
1779988771356,1,Pitching Mound.Parent,,Loading,pitch.0,436516,-5.3611,11.3762,67.4249,51.2576,-12.6036,17.9331,0.0248,0.1033
1779988771357,1,12.00000015,Lower Delivery,Loading,pitch.0,437197,-0.5007,-0.246,0.4281,-0.0331,0.0017,-0.0089,0.0,0.0
1779988771357,1,12.00000018,Upper Delivery,Loading,pitch.0,438055,-0.0487,0.0716,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771357,1,Pitching Mound.Delivery,,Loading,pitch.0,436896,-0.5494,-0.1744,0.4742,0.0084,-0.0287,0.1436,0.0,0.0
1779988771357,1,Pitching Mound.Parent,,Loading,pitch.0,436517,-5.3159,11.3745,67.4747,51.2312,-12.708,17.841,0.025,0.103
1779988771358,1,11.0000004b,Drive,Loading,pitch.0,437466,-4.7227,11.5577,66.8936,51.2039,-12.7441,17.6507,0.0254,0.1019
1779988771358,1,11.0000004b,Drive,Loading,pitch.0,437467,-4.6614,11.5685,66.9779,51.2109,-12.7934,17.5402,0.0254,0.1018
1779988771358,1,12.00000015,Lower Delivery,Loading,pitch.0,437198,-0.4917,-0.222,0.4172,-0.0313,-0.0007,-0.0068,0.0,0.0
1779988771358,1,12.00000018,Upper Delivery,Loading,pitch.0,438056,-0.0571,0.0599,0.0248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771358,1,Pitching Mound.Delivery,,Loading,pitch.0,436897,-0.5488,-0.1621,0.4419,0.0138,-0.0311,0.1398,0.0,0.0
1779988771358,1,Pitching Mound.Drive,,Loading,pitch.0,437466,-4.7227,11.5577,66.8936,51.2039,-12.7441,17.6507,0.0254,0.1019
1779988771358,1,Pitching Mound.Drive,,Loading,pitch.0,437467,-4.6614,11.5685,66.9779,51.2109,-12.7934,17.5402,0.0254,0.1018
1779988771358,1,Pitching Mound.Parent,,Loading,pitch.0,436518,-5.2715,11.3955,67.3355,51.2177,-12.7752,17.7904,0.0252,0.1032
1779988771359,1,11.0000004b,Drive,Loading,pitch.0,437468,-4.5962,11.5612,66.8831,51.1288,-12.9556,17.4393,0.0258,0.1018
1779988771359,1,12.00000015,Lower Delivery,Loading,pitch.0,437199,-0.4992,-0.2383,0.4249,-0.0355,0.0033,-0.0061,0.0,0.0
1779988771359,1,12.00000018,Upper Delivery,Loading,pitch.0,438057,-0.052,0.0691,0.066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771359,1,Pitching Mound.Delivery,,Loading,pitch.0,436898,-0.5512,-0.1693,0.4909,-0.0018,-0.0271,0.1448,0.0,0.0
