Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771359,1,Pitching Mound.Drive,,Loading,pitch.0,437468,-4.5962,11.5612,66.8831,51.1288,-12.9556,17.4393,0.0258,0.1018
1779988771359,1,Pitching Mound.Parent,,Loading,pitch.0,436519,-5.2127,11.3992,67.4688,51.2091,-12.8205,17.685,0.0252,0.1029
1779988771360,1,11.0000004b,Drive,Loading,pitch.0,437469,-4.5409,11.5565,66.8244,51.1157,-12.9871,17.378,0.0259,0.1018
1779988771360,1,12.00000015,Lower Delivery,Loading,pitch.0,437200,-0.5354,-0.2511,0.4597,-0.0221,0.0055,-0.0048,0.0,0.0
1779988771360,1,12.00000018,Upper Delivery,Loading,pitch.0,438058,-0.0526,0.0654,0.0716,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771360,1,Pitching Mound.Delivery,,Loading,pitch.0,436899,-0.5879,-0.1857,0.5313,0.0215,-0.0248,0.1582,0.0,0.0
1779988771360,1,Pitching Mound.Drive,,Loading,pitch.0,437469,-4.5409,11.5565,66.8244,51.1157,-12.9871,17.378,0.0259,0.1018
1779988771360,1,Pitching Mound.Parent,,Loading,pitch.0,436520,-5.1842,11.3755,67.4143,51.1502,-12.9804,17.5974,0.0256,0.1029
1779988771361,1,11.0000004b,Drive,Loading,pitch.0,437470,-4.4817,11.5523,66.7955,51.0578,-13.0443,17.2886,0.026,0.1018
1779988771361,1,12.00000015,Lower Delivery,Loading,pitch.0,437201,-0.5524,-0.2583,0.4704,-0.0153,0.0016,-0.006,0.0,0.0
1779988771361,1,12.00000018,Upper Delivery,Loading,pitch.0,438059,-0.0467,0.0691,0.0797,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771361,1,Pitching Mound.Delivery,,Loading,pitch.0,436900,-0.5991,-0.1892,0.5501,0.0291,-0.0288,0.1647,0.0,0.0
1779988771361,1,Pitching Mound.Drive,,Loading,pitch.0,437470,-4.4817,11.5523,66.7955,51.0578,-13.0443,17.2886,0.026,0.1018
1779988771361,1,Pitching Mound.Parent,,Loading,pitch.0,436521,-5.14,11.3672,67.3745,51.1448,-13.0159,17.5428,0.0257,0.103
1779988771362,1,11.0000004b,Drive,Loading,pitch.0,437471,-4.4222,11.5533,66.7525,50.9332,-13.0184,17.222,0.026,0.1016
1779988771362,1,12.00000015,Lower Delivery,Loading,pitch.0,437202,-0.6049,-0.2501,0.5293,-0.0139,0.0042,-0.0065,0.0,0.0
1779988771362,1,12.00000018,Upper Delivery,Loading,pitch.0,438060,-0.0564,0.0569,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771362,1,Pitching Mound.Delivery,,Loading,pitch.0,436901,-0.6612,-0.1932,0.5694,0.0641,-0.0261,0.1788,0.0,0.0
1779988771362,1,Pitching Mound.Drive,,Loading,pitch.0,437471,-4.4222,11.5533,66.7525,50.9332,-13.0184,17.222,0.026,0.1016
1779988771362,1,Pitching Mound.Parent,,Loading,pitch.0,436522,-5.1429,11.3591,67.365,51.1219,-13.0704,17.4673,0.0258,0.1034
1779988771363,1,12.00000015,Lower Delivery,Loading,pitch.0,437203,-0.6116,-0.2599,0.5279,-0.0183,0.0003,-0.0056,0.0,0.0
1779988771363,1,12.00000018,Upper Delivery,Loading,pitch.0,438061,-0.0546,0.0597,0.0189,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771363,1,Pitching Mound.Delivery,,Loading,pitch.0,436902,-0.6663,-0.2002,0.5468,0.0664,-0.0301,0.1826,0.0,0.0
1779988771363,1,Pitching Mound.Parent,,Loading,pitch.0,436523,-5.0885,11.3531,67.2992,50.9995,-13.0485,17.4046,0.0258,0.1033
1779988771364,1,11.0000004b,Drive,Loading,pitch.0,437472,-4.3713,11.5398,66.6849,50.9272,-13.0571,17.1224,0.0261,0.1017
1779988771364,1,12.00000015,Lower Delivery,Loading,pitch.0,437204,-0.6081,-0.2583,0.5338,-0.0189,-0.0011,-0.0038,0.0,0.0
1779988771364,1,12.00000018,Upper Delivery,Loading,pitch.0,438062,-0.0558,0.0593,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771364,1,Pitching Mound.Delivery,,Loading,pitch.0,436903,-0.6639,-0.1989,0.5375,0.073,-0.0315,0.1828,0.0,0.0
1779988771364,1,Pitching Mound.Drive,,Loading,pitch.0,437472,-4.3713,11.5398,66.6849,50.9272,-13.0571,17.1224,0.0261,0.1017
1779988771364,1,Pitching Mound.Parent,,Loading,pitch.0,436524,-5.0352,11.3409,67.2224,51.0002,-13.0885,17.3052,0.0259,0.1035
1779988771365,1,11.0000004b,Drive,Loading,pitch.0,437473,-4.3185,11.5387,66.6236,50.885,-13.1591,17.0662,0.0263,0.1017
1779988771365,1,12.00000015,Lower Delivery,Loading,pitch.0,437205,-0.6589,-0.2885,0.5829,-0.0243,0.0018,-0.0024,0.0,0.0
1779988771365,1,12.00000018,Upper Delivery,Loading,pitch.0,438063,-0.0544,0.0566,0.0022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771365,1,Pitching Mound.Delivery,,Loading,pitch.0,436904,-0.7133,-0.2319,0.5851,0.0848,-0.0285,0.2019,0.0,0.0
1779988771365,1,Pitching Mound.Drive,,Loading,pitch.0,437473,-4.3185,11.5387,66.6236,50.885,-13.1591,17.0662,0.0263,0.1017
1779988771365,1,Pitching Mound.Parent,,Loading,pitch.0,436525,-5.0318,11.3068,67.2087,50.9698,-13.1876,17.2681,0.0261,0.1037
1779988771366,1,11.0000004b,Drive,Loading,pitch.0,437475,-4.2497,11.4939,66.3564,50.7531,-13.0998,16.9639,0.0263,0.1018
1779988771366,1,11.0000004b,Drive,Loading,pitch.0,437474,-4.2842,11.519,66.5246,50.8827,-13.0008,17.0254,0.026,0.1018
1779988771366,1,12.00000015,Lower Delivery,Loading,pitch.0,437206,-0.659,-0.2945,0.575,-0.0321,-0.0038,-0.0015,0.0,0.0
1779988771366,1,12.00000018,Upper Delivery,Loading,pitch.0,438064,-0.0549,0.0607,0.0251,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771366,1,Pitching Mound.Delivery,,Loading,pitch.0,436905,-0.7139,-0.2338,0.6001,0.0664,-0.0341,0.2027,0.0,0.0
1779988771366,1,Pitching Mound.Drive,,Loading,pitch.0,437475,-4.2497,11.4939,66.3564,50.7531,-13.0998,16.9639,0.0263,0.1018
1779988771366,1,Pitching Mound.Drive,,Loading,pitch.0,437474,-4.2842,11.519,66.5246,50.8827,-13.0008,17.0254,0.026,0.1018
1779988771366,1,Pitching Mound.Parent,,Loading,pitch.0,436526,-4.9981,11.2851,67.1248,50.9491,-13.0349,17.2281,0.0258,0.1037
1779988771367,1,12.00000015,Lower Delivery,Loading,pitch.0,437207,-0.717,-0.2533,0.6585,-0.0411,-0.0027,-0.0021,0.0,0.0
1779988771367,1,12.00000018,Upper Delivery,Loading,pitch.0,438065,-0.0547,0.0595,0.0147,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771367,1,Pitching Mound.Delivery,,Loading,pitch.0,436906,-0.7718,-0.1937,0.6733,0.0895,-0.0331,0.2219,0.0,0.0
1779988771367,1,Pitching Mound.Parent,,Loading,pitch.0,436527,-5.0215,11.3002,67.0297,50.8426,-13.1329,17.1858,0.026,0.1041
1779988771368,1,11.0000004b,Drive,Loading,pitch.0,437476,-4.2232,11.4758,66.1988,50.7946,-13.1162,16.8856,0.0264,0.1021
1779988771368,1,11.0000004b,Drive,Loading,pitch.0,437477,-4.2065,11.4552,66.1705,50.7384,-13.1256,16.8425,0.0264,0.1021
1779988771368,1,12.00000015,Lower Delivery,Loading,pitch.0,437208,-0.6924,-0.2624,0.6281,-0.0444,-0.0075,-0.0036,0.0,0.0
1779988771368,1,12.00000018,Upper Delivery,Loading,pitch.0,438066,-0.0554,0.0542,0.034,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771368,1,Pitching Mound.Delivery,,Loading,pitch.0,436907,-0.7479,-0.2082,0.6621,0.0693,-0.0379,0.2117,0.0,0.0
1779988771368,1,Pitching Mound.Drive,,Loading,pitch.0,437476,-4.2232,11.4758,66.1988,50.7946,-13.1162,16.8856,0.0264,0.1021
1779988771368,1,Pitching Mound.Drive,,Loading,pitch.0,437477,-4.2065,11.4552,66.1705,50.7384,-13.1256,16.8425,0.0264,0.1021
1779988771368,1,Pitching Mound.Parent,,Loading,pitch.0,436528,-4.9711,11.2677,66.8609,50.8639,-13.1541,17.0974,0.0261,0.1042
1779988771369,1,12.00000015,Lower Delivery,Loading,pitch.0,437209,-0.6846,-0.2533,0.6174,-0.0564,-0.0109,-0.0026,0.0,0.0
1779988771369,1,12.00000018,Upper Delivery,Loading,pitch.0,438067,-0.0544,0.0569,0.0546,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771369,1,Pitching Mound.Delivery,,Loading,pitch.0,436908,-0.7391,-0.1964,0.6719,0.0466,-0.0412,0.2105,0.0,0.0
1779988771369,1,Pitching Mound.Parent,,Loading,pitch.0,436529,-4.9455,11.2588,66.8424,50.785,-13.1669,17.053,0.0261,0.1039
1779988771370,1,11.0000004b,Drive,Loading,pitch.0,437478,-4.1927,11.4445,65.9317,50.6351,-13.0915,16.8216,0.0264,0.1022
1779988771370,1,11.0000004b,Drive,Loading,pitch.0,437479,-4.1905,11.4248,65.8402,50.5843,-13.0577,16.8089,0.0264,0.1023
1779988771370,1,12.00000015,Lower Delivery,Loading,pitch.0,437210,-0.7167,-0.2661,0.6555,-0.0516,-0.0071,-0.0026,0.0,0.0
1779988771370,1,12.00000018,Upper Delivery,Loading,pitch.0,438068,-0.0569,0.0571,0.0425,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771370,1,Pitching Mound.Delivery,,Loading,pitch.0,436909,-0.7736,-0.209,0.698,0.0685,-0.0374,0.2205,0.0,0.0
1779988771370,1,Pitching Mound.Drive,,Loading,pitch.0,437478,-4.1927,11.4445,65.9317,50.6351,-13.0915,16.8216,0.0264,0.1022
1779988771370,1,Pitching Mound.Drive,,Loading,pitch.0,437479,-4.1905,11.4248,65.8402,50.5843,-13.0577,16.8089,0.0264,0.1023
1779988771370,1,Pitching Mound.Parent,,Loading,pitch.0,436530,-4.9663,11.2356,66.6297,50.7036,-13.129,17.0421,0.0262,0.1043
1779988771371,1,11.0000004b,Drive,Loading,pitch.0,437480,-4.1733,11.4185,65.8063,50.518,-13.0964,16.7555,0.0265,0.1022
1779988771371,1,12.00000015,Lower Delivery,Loading,pitch.0,437211,-0.6572,-0.2391,0.6043,-0.0547,-0.0137,-0.0046,0.0,0.0
1779988771371,1,12.00000018,Upper Delivery,Loading,pitch.0,438069,-0.0554,0.0587,0.0266,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771371,1,Pitching Mound.Delivery,,Loading,pitch.0,436910,-0.7126,-0.1803,0.6309,0.0533,-0.044,0.1988,0.0,0.0
1779988771371,1,Pitching Mound.Drive,,Loading,pitch.0,437480,-4.1733,11.4185,65.8063,50.518,-13.0964,16.7555,0.0265,0.1022
1779988771371,1,Pitching Mound.Parent,,Loading,pitch.0,436531,-4.9031,11.2445,66.4711,50.6376,-13.1018,17.0077,0.0262,0.1043
1779988771372,1,11.0000004b,Drive,Loading,pitch.0,437481,-4.1801,11.4285,65.6772,50.4688,-13.2949,16.7107,0.0269,0.1023
1779988771372,1,12.00000015,Lower Delivery,Loading,pitch.0,437212,-0.6077,-0.23,0.5512,-0.0476,-0.0172,-0.0052,0.0,0.0
1779988771372,1,12.00000018,Upper Delivery,Loading,pitch.0,438070,-0.0468,0.0663,0.0468,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771372,1,Pitching Mound.Delivery,,Loading,pitch.0,436911,-0.6545,-0.1637,0.5979,0.0355,-0.0475,0.1843,0.0,0.0
1779988771372,1,Pitching Mound.Drive,,Loading,pitch.0,437481,-4.1801,11.4285,65.6772,50.4688,-13.2949,16.7107,0.0269,0.1023
1779988771372,1,Pitching Mound.Parent,,Loading,pitch.0,436532,-4.8278,11.2548,66.4043,50.5535,-13.1439,16.9398,0.0263,0.1039
1779988771373,1,11.0000004b,Drive,Loading,pitch.0,437482,-4.1897,11.4142,65.5632,50.4004,-13.2943,16.6618,0.027,0.1023
1779988771373,1,12.00000015,Lower Delivery,Loading,pitch.0,437213,-0.5745,-0.2256,0.5189,-0.0514,-0.0117,-0.0045,0.0,0.0
1779988771373,1,12.00000018,Upper Delivery,Loading,pitch.0,438071,-0.0438,0.0691,0.0509,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771373,1,Pitching Mound.Delivery,,Loading,pitch.0,436912,-0.6184,-0.1565,0.5698,0.0193,-0.042,0.1747,0.0,0.0
1779988771373,1,Pitching Mound.Drive,,Loading,pitch.0,437482,-4.1897,11.4142,65.5632,50.4004,-13.2943,16.6618,0.027,0.1023
1779988771373,1,Pitching Mound.Parent,,Loading,pitch.0,436533,-4.7985,11.272,66.247,50.4882,-13.3369,16.8854,0.0267,0.1038
1779988771374,1,11.0000004b,Drive,Loading,pitch.0,437483,-4.1962,11.4145,65.598,50.2923,-13.3805,16.6149,0.0272,0.1021
1779988771374,1,12.00000015,Lower Delivery,Loading,pitch.0,437214,-0.5707,-0.2261,0.501,-0.0438,-0.0027,-0.006,0.0,0.0
1779988771374,1,12.00000018,Upper Delivery,Loading,pitch.0,438072,-0.0371,0.0764,0.0565,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771374,1,Pitching Mound.Delivery,,Loading,pitch.0,436913,-0.6078,-0.1497,0.5576,0.019,-0.0331,0.1743,0.0,0.0
1779988771374,1,Pitching Mound.Drive,,Loading,pitch.0,437483,-4.1962,11.4145,65.598,50.2923,-13.3805,16.6149,0.0272,0.1021
1779988771374,1,Pitching Mound.Parent,,Loading,pitch.0,436534,-4.7975,11.2645,66.1208,50.4194,-13.3274,16.8361,0.0268,0.1038
1779988771375,1,11.0000004b,Drive,Loading,pitch.0,437484,-4.1886,11.4081,65.5434,50.2167,-13.3536,16.5752,0.0271,0.102
1779988771375,1,12.00000015,Lower Delivery,Loading,pitch.0,437215,-0.584,-0.2107,0.5296,-0.0469,-0.0047,-0.0073,0.0,0.0
1779988771375,1,12.00000018,Upper Delivery,Loading,pitch.0,438073,-0.0524,0.0618,0.0595,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771375,1,Pitching Mound.Delivery,,Loading,pitch.0,436914,-0.6364,-0.1489,0.5891,0.0246,-0.035,0.1722,0.0,0.0
1779988771375,1,Pitching Mound.Drive,,Loading,pitch.0,437484,-4.1886,11.4081,65.5434,50.2167,-13.3536,16.5752,0.0271,0.102
1779988771375,1,Pitching Mound.Parent,,Loading,pitch.0,436535,-4.8326,11.2656,66.187,50.3169,-13.4156,16.787,0.0269,0.1036
1779988771376,1,11.0000004b,Drive,Loading,pitch.0,437485,-4.1961,11.4315,65.5475,50.215,-13.3647,16.5539,0.0271,0.102
1779988771376,1,12.00000015,Lower Delivery,Loading,pitch.0,437216,-0.5713,-0.2155,0.5027,-0.0232,-0.0054,-0.0085,0.0,0.0
1779988771376,1,12.00000018,Upper Delivery,Loading,pitch.0,438074,-0.0575,0.0606,0.054,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771376,1,Pitching Mound.Delivery,,Loading,pitch.0,436915,-0.6288,-0.1549,0.5567,0.041,-0.0358,0.165,0.0,0.0
1779988771376,1,Pitching Mound.Drive,,Loading,pitch.0,437485,-4.1961,11.4315,65.5475,50.215,-13.3647,16.5539,0.0271,0.102
1779988771376,1,Pitching Mound.Parent,,Loading,pitch.0,436536,-4.8174,11.2532,66.1,50.2577,-13.3894,16.7402,0.0269,0.1034
1779988771377,1,11.0000004b,Drive,Loading,pitch.0,437486,-4.2084,11.4259,65.4134,50.1177,-13.3162,16.4916,0.0271,0.102
1779988771377,1,12.00000015,Lower Delivery,Loading,pitch.0,437217,-0.5602,-0.2172,0.46,-0.0311,-0.0013,-0.0073,0.0,0.0
1779988771377,1,12.00000018,Upper Delivery,Loading,pitch.0,438075,-0.0616,0.0509,0.0377,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771377,1,Pitching Mound.Delivery,,Loading,pitch.0,436916,-0.6218,-0.1664,0.4977,0.0241,-0.0317,0.161,0.0,0.0
1779988771377,1,Pitching Mound.Drive,,Loading,pitch.0,437486,-4.2084,11.4259,65.4134,50.1177,-13.3162,16.4916,0.0271,0.102
1779988771377,1,Pitching Mound.Parent,,Loading,pitch.0,436537,-4.8179,11.2651,66.0452,50.239,-13.3964,16.7148,0.0269,0.1034
1779988771378,1,11.0000004b,Drive,Loading,pitch.0,437487,-4.2052,11.4376,65.4447,50.0947,-13.2466,16.4728,0.0269,0.1019
1779988771378,1,12.00000015,Lower Delivery,Loading,pitch.0,437218,-0.5727,-0.2031,0.4155,-0.0393,0.0076,-0.0041,0.0,0.0
1779988771378,1,12.00000018,Upper Delivery,Loading,pitch.0,438076,-0.0606,0.0571,0.0354,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771378,1,Pitching Mound.Delivery,,Loading,pitch.0,436917,-0.6333,-0.146,0.451,0.0016,-0.0228,0.1688,0.0,0.0
1779988771378,1,Pitching Mound.Drive,,Loading,pitch.0,437487,-4.2052,11.4376,65.4447,50.0947,-13.2466,16.4728,0.0269,0.1019
1779988771378,1,Pitching Mound.Parent,,Loading,pitch.0,436538,-4.8418,11.2798,65.8644,50.1193,-13.339,16.6605,0.0269,0.1033
1779988771379,1,11.0000004b,Drive,Loading,pitch.0,437488,-4.196,11.4405,65.3941,50.0227,-13.2474,16.3887,0.027,0.1018
1779988771379,1,12.00000015,Lower Delivery,Loading,pitch.0,437219,-0.5506,-0.1955,0.4013,-0.044,-0.002,-0.0026,0.0,0.0
1779988771379,1,12.00000018,Upper Delivery,Loading,pitch.0,438077,-0.0605,0.0561,0.0343,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771379,1,Pitching Mound.Delivery,,Loading,pitch.0,436918,-0.6111,-0.1394,0.4356,-0.0075,-0.0324,0.1628,0.0,0.0
1779988771379,1,Pitching Mound.Drive,,Loading,pitch.0,437488,-4.196,11.4405,65.3941,50.0227,-13.2474,16.3887,0.027,0.1018
1779988771379,1,Pitching Mound.Parent,,Loading,pitch.0,436539,-4.8163,11.2982,65.8803,50.0871,-13.279,16.6357,0.0268,0.1031
1779988771380,1,11.0000004b,Drive,Loading,pitch.0,437489,-4.2014,11.4309,65.2543,50.0834,-13.1089,16.3126,0.0267,0.1022
1779988771380,1,12.00000015,Lower Delivery,Loading,pitch.0,437220,-0.5432,-0.2077,0.4103,-0.0516,0.0007,-0.0025,0.0,0.0
1779988771380,1,12.00000018,Upper Delivery,Loading,pitch.0,438078,-0.0579,0.0634,0.0248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771380,1,Pitching Mound.Delivery,,Loading,pitch.0,436919,-0.6011,-0.1443,0.4351,-0.0089,-0.0296,0.1613,0.0,0.0
1779988771380,1,Pitching Mound.Drive,,Loading,pitch.0,437489,-4.2014,11.4309,65.2543,50.0834,-13.1089,16.3126,0.0267,0.1022
1779988771380,1,Pitching Mound.Parent,,Loading,pitch.0,436540,-4.7971,11.2962,65.8292,50.0138,-13.2771,16.55,0.0268,0.1032
1779988771381,1,11.0000004b,Drive,Loading,pitch.0,437490,-4.1668,11.4227,65.1895,50.0201,-13.1686,16.262,0.0269,0.1021
1779988771381,1,12.00000015,Lower Delivery,Loading,pitch.0,437221,-0.5396,-0.2063,0.4489,-0.05,0.0023,-0.0021,0.0,0.0
1779988771381,1,12.00000018,Upper Delivery,Loading,pitch.0,438079,-0.0593,0.0661,0.0413,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771381,1,Pitching Mound.Delivery,,Loading,pitch.0,436920,-0.5989,-0.1402,0.4902,0.0002,-0.0281,0.16,0.0,0.0
1779988771381,1,Pitching Mound.Drive,,Loading,pitch.0,437490,-4.1668,11.4227,65.1895,50.0201,-13.1686,16.262,0.0269,0.1021
1779988771381,1,Pitching Mound.Parent,,Loading,pitch.0,436541,-4.8003,11.2907,65.7445,50.0835,-13.137,16.4726,0.0265,0.1035
1779988771382,1,11.0000004b,Drive,Loading,pitch.0,437491,-4.1607,11.4408,65.0687,49.9718,-13.0791,16.1954,0.0268,0.1022
1779988771382,1,12.00000015,Lower Delivery,Loading,pitch.0,437222,-0.5805,-0.2091,0.5167,-0.0474,-0.0074,-0.0049,0.0,0.0
1779988771382,1,12.00000018,Upper Delivery,Loading,pitch.0,438080,-0.0623,0.0628,0.0463,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771382,1,Pitching Mound.Delivery,,Loading,pitch.0,436921,-0.6428,-0.1463,0.563,0.0242,-0.0378,0.17,0.0,0.0
1779988771382,1,Pitching Mound.Drive,,Loading,pitch.0,437491,-4.1607,11.4408,65.0687,49.9718,-13.0791,16.1954,0.0268,0.1022
1779988771382,1,Pitching Mound.Parent,,Loading,pitch.0,436542,-4.8096,11.2765,65.7525,50.0443,-13.2064,16.4321,0.0267,0.1037
1779988771383,1,11.0000004b,Drive,Loading,pitch.0,437492,-4.1152,11.4224,64.9315,49.9346,-12.9869,16.1673,0.0266,0.1024
1779988771383,1,12.00000015,Lower Delivery,Loading,pitch.0,437223,-0.5898,-0.1946,0.5523,-0.0525,-0.011,-0.0051,0.0,0.0
1779988771383,1,12.00000018,Upper Delivery,Loading,pitch.0,438081,-0.0667,0.0613,0.0493,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771383,1,Pitching Mound.Delivery,,Loading,pitch.0,436922,-0.6565,-0.1333,0.6016,0.0302,-0.0414,0.1716,0.0,0.0
1779988771383,1,Pitching Mound.Drive,,Loading,pitch.0,437492,-4.1152,11.4224,64.9315,49.9346,-12.9869,16.1673,0.0266,0.1024
1779988771383,1,Pitching Mound.Parent,,Loading,pitch.0,436543,-4.8172,11.3075,65.6702,50.002,-13.1206,16.367,0.0265,0.1039
1779988771384,1,11.0000004b,Drive,Loading,pitch.0,437493,-4.0726,11.4163,64.7582,49.926,-12.9427,16.0982,0.0266,0.1026
1779988771384,1,12.00000015,Lower Delivery,Loading,pitch.0,437224,-0.607,-0.2059,0.5511,-0.0507,-0.0202,-0.0076,0.0,0.0
1779988771384,1,12.00000018,Upper Delivery,Loading,pitch.0,438082,-0.068,0.0604,0.0566,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771384,1,Pitching Mound.Delivery,,Loading,pitch.0,436923,-0.675,-0.1455,0.6077,0.029,-0.0505,0.1744,0.0,0.0
1779988771384,1,Pitching Mound.Drive,,Loading,pitch.0,437493,-4.0726,11.4163,64.7582,49.926,-12.9427,16.0982,0.0266,0.1026
1779988771384,1,Pitching Mound.Parent,,Loading,pitch.0,436544,-4.7902,11.2769,65.5392,49.9636,-13.0374,16.3417,0.0264,0.104
1779988771385,1,11.0000004b,Drive,Loading,pitch.0,437494,-4.0137,11.4326,64.681,49.9785,-12.8704,16.0672,0.0265,0.1029
1779988771385,1,12.00000015,Lower Delivery,Loading,pitch.0,437225,-0.6042,-0.2227,0.525,-0.0582,-0.0202,-0.0064,0.0,0.0
1779988771385,1,12.00000018,Upper Delivery,Loading,pitch.0,438083,-0.0675,0.0523,0.0513,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771385,1,Pitching Mound.Delivery,,Loading,pitch.0,436924,-0.6717,-0.1704,0.5763,0.0145,-0.0506,0.1749,0.0,0.0
1779988771385,1,Pitching Mound.Drive,,Loading,pitch.0,437494,-4.0137,11.4326,64.681,49.9785,-12.8704,16.0672,0.0265,0.1029
1779988771385,1,Pitching Mound.Parent,,Loading,pitch.0,436545,-4.7443,11.2459,65.3344,49.9405,-12.9934,16.2732,0.0264,0.1042
1779988771386,1,11.0000004b,Drive,Loading,pitch.0,437495,-3.9543,11.4153,64.6088,50.0764,-12.8408,15.9859,0.0265,0.1032
1779988771386,1,12.00000015,Lower Delivery,Loading,pitch.0,437226,-0.5976,-0.2245,0.5163,-0.056,-0.0203,-0.0061,0.0,0.0
1779988771386,1,12.00000018,Upper Delivery,Loading,pitch.0,438084,-0.0598,0.0609,0.0372,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771386,1,Pitching Mound.Delivery,,Loading,pitch.0,436925,-0.6574,-0.1636,0.5535,0.0185,-0.0506,0.1756,0.0,0.0
1779988771386,1,Pitching Mound.Drive,,Loading,pitch.0,437495,-3.9543,11.4153,64.6088,50.0764,-12.8408,15.9859,0.0265,0.1032
1779988771386,1,Pitching Mound.Parent,,Loading,pitch.0,436546,-4.6711,11.269,65.2345,49.997,-12.921,16.2428,0.0263,0.1045
1779988771387,1,11.0000004b,Drive,Loading,pitch.0,437496,-3.8974,11.4135,64.5643,50.1862,-12.7747,15.9241,0.0263,0.1035
1779988771387,1,12.00000015,Lower Delivery,Loading,pitch.0,437227,-0.591,-0.2146,0.4977,-0.0789,-0.0302,-0.0047,0.0,0.0
1779988771387,1,12.00000018,Upper Delivery,Loading,pitch.0,438085,-0.0605,0.0578,0.0257,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771387,1,Pitching Mound.Delivery,,Loading,pitch.0,436926,-0.6515,-0.1568,0.5234,-0.0067,-0.0606,0.1745,0.0,0.0
1779988771387,1,Pitching Mound.Drive,,Loading,pitch.0,437496,-3.8974,11.4135,64.5643,50.1862,-12.7747,15.9241,0.0263,0.1035
1779988771387,1,Pitching Mound.Parent,,Loading,pitch.0,436547,-4.6059,11.2585,65.1322,50.0697,-12.9014,16.1604,0.0262,0.1048
1779988771388,1,11.0000004b,Drive,Loading,pitch.0,437497,-3.8168,11.414,64.617,50.246,-13.0149,15.8425,0.0268,0.1035
1779988771388,1,12.00000015,Lower Delivery,Loading,pitch.0,437228,-0.5959,-0.2451,0.4848,-0.0611,-0.029,-0.0079,0.0,0.0
1779988771388,1,12.00000018,Upper Delivery,Loading,pitch.0,438087,-0.0618,0.0535,0.0268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771388,1,12.00000018,Upper Delivery,Loading,pitch.0,438086,-0.0607,0.0557,0.0313,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771388,1,Pitching Mound.Delivery,,Loading,pitch.0,436927,-0.6566,-0.1894,0.516,0.0048,-0.0594,0.1728,0.0,0.0
