Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771388,1,Pitching Mound.Drive,,Loading,pitch.0,437497,-3.8168,11.414,64.617,50.246,-13.0149,15.8425,0.0268,0.1035
1779988771388,1,Pitching Mound.Parent,,Loading,pitch.0,436548,-4.554,11.2241,65.0803,50.191,-12.834,16.0969,0.0261,0.105
1779988771389,1,11.0000004b,Drive,Loading,pitch.0,437498,-3.7255,11.3929,64.6674,50.2819,-12.9561,15.7906,0.0267,0.1035
1779988771389,1,12.00000015,Lower Delivery,Loading,pitch.0,437229,-0.5663,-0.2332,0.4524,-0.063,-0.0298,-0.0067,0.0,0.0
1779988771389,1,Pitching Mound.Delivery,,Loading,pitch.0,436928,-0.6281,-0.1797,0.4792,-0.0067,-0.0602,0.1636,0.0,0.0
1779988771389,1,Pitching Mound.Drive,,Loading,pitch.0,437498,-3.7255,11.3929,64.6674,50.2819,-12.9561,15.7906,0.0267,0.1035
1779988771389,1,Pitching Mound.Parent,,Loading,pitch.0,436549,-4.4449,11.2343,65.0962,50.2394,-13.075,16.0062,0.0266,0.105
1779988771390,1,11.0000004b,Drive,Loading,pitch.0,437499,-3.6483,11.3864,64.6992,50.417,-12.8377,15.7255,0.0264,0.1037
1779988771390,1,12.00000015,Lower Delivery,Loading,pitch.0,437230,-0.6104,-0.271,0.4778,-0.0722,-0.0319,-0.0098,0.0,0.0
1779988771390,1,12.00000018,Upper Delivery,Loading,pitch.0,438088,-0.0617,0.054,0.018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771390,1,Pitching Mound.Delivery,,Loading,pitch.0,436929,-0.6722,-0.217,0.4957,-0.0042,-0.0623,0.1756,0.0,0.0
1779988771390,1,Pitching Mound.Drive,,Loading,pitch.0,437499,-3.6483,11.3864,64.6992,50.417,-12.8377,15.7255,0.0264,0.1037
1779988771390,1,Pitching Mound.Parent,,Loading,pitch.0,436550,-4.3977,11.1759,65.1631,50.2777,-13.0184,15.9662,0.0265,0.1051
1779988771391,1,11.0000004b,Drive,Loading,pitch.0,437500,-3.5676,11.3987,64.6732,50.4549,-12.9206,15.6539,0.0266,0.1039
1779988771391,1,12.00000015,Lower Delivery,Loading,pitch.0,437231,-0.6065,-0.262,0.469,-0.0784,-0.0358,-0.0077,0.0,0.0
1779988771391,1,12.00000018,Upper Delivery,Loading,pitch.0,438089,-0.0611,0.0508,0.0148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771391,1,Pitching Mound.Delivery,,Loading,pitch.0,436930,-0.6676,-0.2112,0.4838,-0.0124,-0.0661,0.1765,0.0,0.0
1779988771391,1,Pitching Mound.Drive,,Loading,pitch.0,437500,-3.5676,11.3987,64.6732,50.4549,-12.9206,15.6539,0.0266,0.1039
1779988771391,1,Pitching Mound.Parent,,Loading,pitch.0,436551,-4.3158,11.1752,65.183,50.4047,-12.9039,15.902,0.0262,0.1053
1779988771392,1,11.0000004b,Drive,Loading,pitch.0,437501,-3.4976,11.3864,64.7671,50.5608,-12.7412,15.58,0.0262,0.1039
1779988771392,1,12.00000015,Lower Delivery,Loading,pitch.0,437233,-0.5654,-0.218,0.448,-0.0705,-0.0336,-0.0065,0.0,0.0
1779988771392,1,12.00000015,Lower Delivery,Loading,pitch.0,437232,-0.5872,-0.2666,0.4477,-0.0813,-0.0375,-0.0089,0.0,0.0
1779988771392,1,12.00000018,Upper Delivery,Loading,pitch.0,438090,-0.0582,0.0527,0.0057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771392,1,12.00000018,Upper Delivery,Loading,pitch.0,438091,-0.0564,0.0509,0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771392,1,Pitching Mound.Delivery,,Loading,pitch.0,436932,-0.6218,-0.1671,0.4483,-0.0066,-0.064,0.1654,0.0,0.0
1779988771392,1,Pitching Mound.Delivery,,Loading,pitch.0,436931,-0.6454,-0.2139,0.4534,-0.0194,-0.0679,0.1698,0.0,0.0
1779988771392,1,Pitching Mound.Drive,,Loading,pitch.0,437501,-3.4976,11.3864,64.7671,50.5608,-12.7412,15.58,0.0262,0.1039
1779988771392,1,Pitching Mound.Parent,,Loading,pitch.0,436553,-4.1194,11.2193,65.2154,50.5542,-12.8051,15.7454,0.026,0.1055
1779988771392,1,Pitching Mound.Parent,,Loading,pitch.0,436552,-4.2129,11.1848,65.1266,50.4355,-12.9884,15.8237,0.0264,0.1054
1779988771393,1,11.0000004b,Drive,Loading,pitch.0,437502,-3.4227,11.3564,64.8887,50.5764,-12.7407,15.4788,0.0261,0.1038
1779988771393,1,12.00000015,Lower Delivery,Loading,pitch.0,437234,-0.4976,-0.2608,0.363,-0.0819,-0.0374,-0.0045,0.0,0.0
1779988771393,1,12.00000018,Upper Delivery,Loading,pitch.0,438092,-0.051,0.0558,0.0182,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771393,1,Pitching Mound.Delivery,,Loading,pitch.0,436933,-0.5485,-0.205,0.3812,-0.053,-0.0678,0.1462,0.0,0.0
1779988771393,1,Pitching Mound.Drive,,Loading,pitch.0,437502,-3.4227,11.3564,64.8887,50.5764,-12.7407,15.4788,0.0261,0.1038
1779988771393,1,Pitching Mound.Parent,,Loading,pitch.0,436554,-3.9712,11.1514,65.2699,50.5234,-12.8085,15.625,0.026,0.105
1779988771394,1,11.0000004b,Drive,Loading,pitch.0,437503,-3.3647,11.3594,64.8565,50.665,-12.6183,15.3792,0.0259,0.104
1779988771394,1,12.00000015,Lower Delivery,Loading,pitch.0,437235,-0.4786,-0.259,0.3554,-0.0667,-0.0243,-0.0068,0.0,0.0
1779988771394,1,12.00000018,Upper Delivery,Loading,pitch.0,438093,-0.06,0.0469,-0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771394,1,Pitching Mound.Delivery,,Loading,pitch.0,436934,-0.5387,-0.2121,0.355,-0.034,-0.0547,0.1344,0.0,0.0
1779988771394,1,Pitching Mound.Drive,,Loading,pitch.0,437503,-3.3647,11.3594,64.8565,50.665,-12.6183,15.3792,0.0259,0.104
1779988771394,1,Pitching Mound.Parent,,Loading,pitch.0,436555,-3.9034,11.1473,65.2115,50.6309,-12.673,15.5136,0.0258,0.1053
1779988771395,1,11.0000004b,Drive,Loading,pitch.0,437504,-3.2974,11.3408,64.9866,50.7472,-12.5255,15.338,0.0257,0.104
1779988771395,1,12.00000015,Lower Delivery,Loading,pitch.0,437236,-0.513,-0.241,0.4089,-0.0574,-0.0261,-0.0095,0.0,0.0
1779988771395,1,12.00000018,Upper Delivery,Loading,pitch.0,438094,-0.0602,0.0468,0.0143,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771395,1,Pitching Mound.Delivery,,Loading,pitch.0,436935,-0.5732,-0.1943,0.4232,-0.0116,-0.0565,0.1432,0.0,0.0
1779988771395,1,Pitching Mound.Drive,,Loading,pitch.0,437504,-3.2974,11.3408,64.9866,50.7472,-12.5255,15.338,0.0257,0.104
1779988771395,1,Pitching Mound.Parent,,Loading,pitch.0,436556,-3.8706,11.1466,65.4098,50.7356,-12.582,15.4812,0.0255,0.1053
1779988771396,1,11.0000004b,Drive,Loading,pitch.0,437505,-3.243,11.3286,65.0799,50.7641,-12.4664,15.269,0.0255,0.1038
1779988771396,1,Pitching Mound.Drive,,Loading,pitch.0,437505,-3.243,11.3286,65.0799,50.7641,-12.4664,15.269,0.0255,0.1038
1779988771397,1,11.0000004b,Drive,Loading,pitch.0,437506,-3.1866,11.348,65.1969,50.8662,-12.4236,15.2046,0.0254,0.1039
1779988771397,1,12.00000015,Lower Delivery,Loading,pitch.0,437237,-0.5335,-0.2528,0.4206,-0.0632,-0.0265,-0.0095,0.0,0.0
1779988771397,1,12.00000018,Upper Delivery,Loading,pitch.0,438095,-0.0569,0.0459,0.0065,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771397,1,Pitching Mound.Delivery,,Loading,pitch.0,436936,-0.5903,-0.207,0.427,-0.0107,-0.0569,0.1514,0.0,0.0
1779988771397,1,Pitching Mound.Drive,,Loading,pitch.0,437506,-3.1866,11.348,65.1969,50.8662,-12.4236,15.2046,0.0254,0.1039
1779988771397,1,Pitching Mound.Parent,,Loading,pitch.0,436557,-3.8333,11.1216,65.507,50.7534,-12.5233,15.4204,0.0253,0.1053
1779988771398,1,11.0000004b,Drive,Loading,pitch.0,437507,-3.1335,11.3383,65.2479,50.9352,-12.355,15.1394,0.0252,0.1039
1779988771398,1,12.00000015,Lower Delivery,Loading,pitch.0,437238,-0.532,-0.2772,0.4038,-0.0406,-0.021,-0.0118,0.0,0.0
1779988771398,1,12.00000018,Upper Delivery,Loading,pitch.0,438096,-0.0542,0.0421,-0.0035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771398,1,12.00000018,Upper Delivery,Loading,pitch.0,438097,-0.0542,0.0403,-0.002,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771398,1,Pitching Mound.Delivery,,Loading,pitch.0,436937,-0.5862,-0.2351,0.4003,0.0096,-0.0514,0.1495,0.0,0.0
1779988771398,1,Pitching Mound.Drive,,Loading,pitch.0,437507,-3.1335,11.3383,65.2479,50.9352,-12.355,15.1394,0.0252,0.1039
1779988771398,1,Pitching Mound.Parent,,Loading,pitch.0,436558,-3.7728,11.1129,65.5972,50.8758,-12.475,15.3541,0.0252,0.1053
1779988771399,1,11.0000004b,Drive,Loading,pitch.0,437508,-3.0895,11.3288,65.4109,51.1022,-12.3099,15.0839,0.0251,0.104
1779988771399,1,12.00000015,Lower Delivery,Loading,pitch.0,437239,-0.5422,-0.2921,0.4113,-0.039,-0.0217,-0.0078,0.0,0.0
1779988771399,1,12.00000018,Upper Delivery,Loading,pitch.0,438098,-0.0527,0.0445,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771399,1,Pitching Mound.Delivery,,Loading,pitch.0,436938,-0.5964,-0.2518,0.4093,0.0131,-0.0521,0.157,0.0,0.0
1779988771399,1,Pitching Mound.Drive,,Loading,pitch.0,437508,-3.0895,11.3288,65.4109,51.1022,-12.3099,15.0839,0.0251,0.104
1779988771399,1,Pitching Mound.Parent,,Loading,pitch.0,436559,-3.7299,11.0865,65.6572,50.9484,-12.4071,15.2963,0.0251,0.1054
1779988771400,1,11.0000004b,Drive,Loading,pitch.0,437509,-3.0494,11.3301,65.5213,51.2019,-12.201,15.0407,0.0248,0.104
1779988771400,1,12.00000015,Lower Delivery,Loading,pitch.0,437241,-0.5983,-0.2979,0.4881,-0.0324,-0.0141,-0.0039,0.0,0.0
1779988771400,1,12.00000015,Lower Delivery,Loading,pitch.0,437240,-0.5705,-0.3167,0.4454,-0.0359,-0.0175,-0.0073,0.0,0.0
1779988771400,1,12.00000018,Upper Delivery,Loading,pitch.0,438099,-0.0529,0.0448,0.0114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771400,1,Pitching Mound.Delivery,,Loading,pitch.0,436940,-0.6511,-0.2532,0.4995,0.0413,-0.0445,0.1804,0.0,0.0
1779988771400,1,Pitching Mound.Delivery,,Loading,pitch.0,436939,-0.6232,-0.2722,0.4509,0.0253,-0.0479,0.1675,0.0,0.0
1779988771400,1,Pitching Mound.Drive,,Loading,pitch.0,437509,-3.0494,11.3301,65.5213,51.2019,-12.201,15.0407,0.0248,0.104
1779988771400,1,Pitching Mound.Parent,,Loading,pitch.0,436560,-3.7126,11.0565,65.8618,51.1275,-12.3578,15.2514,0.0249,0.1056
1779988771400,1,Pitching Mound.Parent,,Loading,pitch.0,436561,-3.7005,11.0769,66.0208,51.2432,-12.2454,15.2211,0.0246,0.1057
1779988771401,1,11.0000004b,Drive,Loading,pitch.0,437510,-3.0226,11.335,65.6796,51.3417,-12.1814,14.9541,0.0247,0.1041
1779988771401,1,12.00000015,Lower Delivery,Loading,pitch.0,437242,-0.5935,-0.2993,0.496,-0.0155,-0.0008,-0.0042,0.0,0.0
1779988771401,1,12.00000018,Upper Delivery,Loading,pitch.0,438100,-0.0544,0.0454,0.0189,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771401,1,Pitching Mound.Delivery,,Loading,pitch.0,436941,-0.6479,-0.2539,0.5149,0.0584,-0.0312,0.1779,0.0,0.0
1779988771401,1,Pitching Mound.Drive,,Loading,pitch.0,437510,-3.0226,11.335,65.6796,51.3417,-12.1814,14.9541,0.0247,0.1041
1779988771401,1,Pitching Mound.Parent,,Loading,pitch.0,436562,-3.6705,11.0811,66.1946,51.4,-12.2125,15.132,0.0245,0.1057
1779988771402,1,11.0000004b,Drive,Loading,pitch.0,437511,-2.9884,11.3233,65.7604,51.5442,-12.0626,14.9024,0.0244,0.1043
1779988771402,1,12.00000018,Upper Delivery,Loading,pitch.0,438101,-0.0597,0.0412,0.0267,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771402,1,Pitching Mound.Drive,,Loading,pitch.0,437511,-2.9884,11.3233,65.7604,51.5442,-12.0626,14.9024,0.0244,0.1043
1779988771403,1,11.0000004b,Drive,Loading,pitch.0,437512,-2.9561,11.3276,65.8194,51.6652,-11.9699,14.8257,0.0242,0.1045
1779988771403,1,12.00000015,Lower Delivery,Loading,pitch.0,437243,-0.5673,-0.2962,0.475,-0.0111,0.0021,-0.0056,0.0,0.0
1779988771403,1,12.00000015,Lower Delivery,Loading,pitch.0,437244,-0.5441,-0.2944,0.4502,-0.0198,0.0007,-0.0077,0.0,0.0
1779988771403,1,Pitching Mound.Delivery,,Loading,pitch.0,436942,-0.627,-0.255,0.5017,0.0529,-0.0283,0.1658,0.0,0.0
1779988771403,1,Pitching Mound.Drive,,Loading,pitch.0,437512,-2.9561,11.3276,65.8194,51.6652,-11.9699,14.8257,0.0242,0.1045
1779988771403,1,Pitching Mound.Parent,,Loading,pitch.0,436563,-3.6154,11.0683,66.2621,51.5971,-12.0908,15.0682,0.0242,0.1059
1779988771404,1,11.0000004b,Drive,Loading,pitch.0,437513,-2.9382,11.3418,66.051,51.9488,-11.8544,14.7916,0.0239,0.1047
1779988771404,1,12.00000018,Upper Delivery,Loading,pitch.0,438102,-0.0599,0.0438,0.025,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771404,1,Pitching Mound.Delivery,,Loading,pitch.0,436943,-0.604,-0.2506,0.4752,0.0364,-0.0297,0.1558,0.0,0.0
1779988771404,1,Pitching Mound.Drive,,Loading,pitch.0,437513,-2.9382,11.3418,66.051,51.9488,-11.8544,14.7916,0.0239,0.1047
1779988771404,1,Pitching Mound.Parent,,Loading,pitch.0,436564,-3.5601,11.077,66.2946,51.7016,-11.9995,14.9815,0.024,0.1059
1779988771405,1,11.0000004b,Drive,Loading,pitch.0,437514,-2.888,11.3091,66.2245,52.1219,-11.7718,14.7932,0.0237,0.1048
1779988771405,1,12.00000015,Lower Delivery,Loading,pitch.0,437245,-0.5694,-0.2893,0.4748,-0.0174,0.0002,-0.0078,0.0,0.0
1779988771405,1,12.00000015,Lower Delivery,Loading,pitch.0,437246,-0.597,-0.2739,0.5104,-0.0089,-0.0021,-0.0088,0.0,0.0
1779988771405,1,12.00000018,Upper Delivery,Loading,pitch.0,438104,-0.0638,0.0432,0.0255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771405,1,12.00000018,Upper Delivery,Loading,pitch.0,438103,-0.0624,0.0436,0.0281,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771405,1,Pitching Mound.Delivery,,Loading,pitch.0,436944,-0.6318,-0.2457,0.5029,0.0461,-0.0301,0.1634,0.0,0.0
1779988771405,1,Pitching Mound.Delivery,,Loading,pitch.0,436945,-0.6608,-0.2307,0.5359,0.0676,-0.0325,0.1713,0.0,0.0
1779988771405,1,Pitching Mound.Drive,,Loading,pitch.0,437514,-2.888,11.3091,66.2245,52.1219,-11.7718,14.7932,0.0237,0.1048
1779988771405,1,Pitching Mound.Parent,,Loading,pitch.0,436565,-3.57,11.096,66.5539,51.9949,-11.8846,14.9549,0.0237,0.1062
1779988771405,1,Pitching Mound.Parent,,Loading,pitch.0,436566,-3.5489,11.0784,66.7604,52.1895,-11.8043,14.9645,0.0235,0.1064
1779988771406,1,11.0000004b,Drive,Loading,pitch.0,437515,-2.8625,11.3052,66.3769,52.2968,-11.6742,14.7263,0.0234,0.1049
1779988771406,1,12.00000015,Lower Delivery,Loading,pitch.0,437247,-0.5822,-0.2797,0.4947,-0.0115,-0.0017,-0.0079,0.0,0.0
1779988771406,1,Pitching Mound.Drive,,Loading,pitch.0,437515,-2.8625,11.3052,66.3769,52.2968,-11.6742,14.7263,0.0234,0.1049
1779988771407,1,11.0000004b,Drive,Loading,pitch.0,437516,-2.8141,11.303,66.4257,52.4717,-11.7083,14.6695,0.0235,0.1052
1779988771407,1,12.00000015,Lower Delivery,Loading,pitch.0,437248,-0.5964,-0.2886,0.499,-0.0196,-0.0051,-0.009,0.0,0.0
1779988771407,1,12.00000018,Upper Delivery,Loading,pitch.0,438105,-0.0633,0.0459,0.0221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771407,1,12.00000018,Upper Delivery,Loading,pitch.0,438106,-0.0684,0.0437,0.0222,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771407,1,Pitching Mound.Delivery,,Loading,pitch.0,436946,-0.6455,-0.2338,0.5168,0.0608,-0.0321,0.1673,0.0,0.0
1779988771407,1,Pitching Mound.Delivery,,Loading,pitch.0,436947,-0.6648,-0.2449,0.5213,0.0542,-0.0355,0.1693,0.0,0.0
1779988771407,1,Pitching Mound.Drive,,Loading,pitch.0,437516,-2.8141,11.303,66.4257,52.4717,-11.7083,14.6695,0.0235,0.1052
1779988771407,1,Pitching Mound.Parent,,Loading,pitch.0,436567,-3.508,11.0714,66.8937,52.3576,-11.7063,14.8936,0.0232,0.1065
1779988771407,1,Pitching Mound.Parent,,Loading,pitch.0,436568,-3.479,11.0581,66.947,52.5259,-11.7438,14.8389,0.0233,0.1068
1779988771408,1,11.0000004b,Drive,Loading,pitch.0,437517,-2.7734,11.2776,66.5399,52.5851,-11.5729,14.6672,0.0232,0.1052
1779988771408,1,12.00000015,Lower Delivery,Loading,pitch.0,437249,-0.6018,-0.2837,0.5032,-0.0259,-0.0063,-0.0093,0.0,0.0
1779988771408,1,12.00000018,Upper Delivery,Loading,pitch.0,438107,-0.0705,0.0468,0.0351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771408,1,Pitching Mound.Delivery,,Loading,pitch.0,436948,-0.6722,-0.2368,0.5383,0.0449,-0.0366,0.1701,0.0,0.0
1779988771408,1,Pitching Mound.Drive,,Loading,pitch.0,437517,-2.7734,11.2776,66.5399,52.5851,-11.5729,14.6672,0.0232,0.1052
1779988771408,1,Pitching Mound.Parent,,Loading,pitch.0,436569,-3.4456,11.0407,67.0782,52.6299,-11.6095,14.8373,0.023,0.1067
1779988771409,1,11.0000004b,Drive,Loading,pitch.0,437518,-2.7122,11.2626,66.7846,52.7395,-11.476,14.6082,0.0229,0.1051
1779988771409,1,12.00000015,Lower Delivery,Loading,pitch.0,437250,-0.5927,-0.2556,0.5,-0.0365,-0.0085,-0.0092,0.0,0.0
1779988771409,1,12.00000018,Upper Delivery,Loading,pitch.0,438108,-0.0626,0.0506,0.0282,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771409,1,Pitching Mound.Delivery,,Loading,pitch.0,436949,-0.6552,-0.2049,0.5282,0.0355,-0.0389,0.1698,0.0,0.0
1779988771409,1,Pitching Mound.Drive,,Loading,pitch.0,437518,-2.7122,11.2626,66.7846,52.7395,-11.476,14.6082,0.0229,0.1051
1779988771409,1,Pitching Mound.Parent,,Loading,pitch.0,436570,-3.3674,11.0577,67.3128,52.775,-11.5149,14.7781,0.0227,0.1067
1779988771410,1,11.0000004b,Drive,Loading,pitch.0,437519,-2.6519,11.2386,66.8257,52.8124,-11.4455,14.5681,0.0228,0.1052
1779988771410,1,12.00000015,Lower Delivery,Loading,pitch.0,437251,-0.6196,-0.2697,0.5322,-0.0334,-0.0107,-0.0088,0.0,0.0
1779988771410,1,12.00000018,Upper Delivery,Loading,pitch.0,438109,-0.0676,0.0467,0.0252,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771410,1,Pitching Mound.Delivery,,Loading,pitch.0,436950,-0.6872,-0.2229,0.5573,0.0507,-0.0411,0.1777,0.0,0.0
1779988771410,1,Pitching Mound.Drive,,Loading,pitch.0,437519,-2.6519,11.2386,66.8257,52.8124,-11.4455,14.5681,0.0228,0.1052
1779988771410,1,Pitching Mound.Parent,,Loading,pitch.0,436571,-3.339,11.0156,67.383,52.8631,-11.4866,14.7458,0.0226,0.1069
1779988771411,1,11.0000004b,Drive,Loading,pitch.0,437520,-2.586,11.2055,66.9744,52.9654,-11.4396,14.5454,0.0227,0.1053
1779988771411,1,12.00000015,Lower Delivery,Loading,pitch.0,437252,-0.6301,-0.2745,0.5386,-0.0403,-0.0116,-0.0085,0.0,0.0
1779988771411,1,12.00000018,Upper Delivery,Loading,pitch.0,438110,-0.0641,0.0495,0.0287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771411,1,Pitching Mound.Delivery,,Loading,pitch.0,436951,-0.6942,-0.225,0.5674,0.0447,-0.0419,0.1828,0.0,0.0
1779988771411,1,Pitching Mound.Drive,,Loading,pitch.0,437520,-2.586,11.2055,66.9744,52.9654,-11.4396,14.5454,0.0227,0.1053
1779988771411,1,Pitching Mound.Parent,,Loading,pitch.0,436572,-3.2801,10.9805,67.5418,53.0101,-11.4816,14.7282,0.0225,0.107
1779988771412,1,11.0000004b,Drive,Loading,pitch.0,437521,-2.5044,11.1989,67.2157,53.1125,-11.3598,14.5276,0.0225,0.1052
1779988771412,1,12.00000015,Lower Delivery,Loading,pitch.0,437253,-0.5925,-0.2812,0.4804,-0.0494,-0.0167,-0.0082,0.0,0.0
1779988771412,1,12.00000018,Upper Delivery,Loading,pitch.0,438111,-0.0614,0.0556,0.021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771412,1,Pitching Mound.Delivery,,Loading,pitch.0,436952,-0.6539,-0.2256,0.5014,0.0184,-0.0471,0.1712,0.0,0.0
1779988771412,1,Pitching Mound.Drive,,Loading,pitch.0,437521,-2.5044,11.1989,67.2157,53.1125,-11.3598,14.5276,0.0225,0.1052
1779988771412,1,Pitching Mound.Parent,,Loading,pitch.0,436573,-3.1583,10.9733,67.7171,53.1308,-11.4069,14.6988,0.0223,0.1067
1779988771413,1,11.0000004b,Drive,Loading,pitch.0,437522,-2.4332,11.1959,67.4382,53.2959,-11.4173,14.4598,0.0225,0.1052
1779988771413,1,12.00000015,Lower Delivery,Loading,pitch.0,437254,-0.5629,-0.2888,0.4558,-0.0525,-0.0083,-0.0065,0.0,0.0
1779988771413,1,Pitching Mound.Drive,,Loading,pitch.0,437522,-2.4332,11.1959,67.4382,53.2959,-11.4173,14.4598,0.0225,0.1052
1779988771414,1,11.0000004b,Drive,Loading,pitch.0,437523,-2.3582,11.1788,67.6585,53.5136,-11.3982,14.4368,0.0224,0.1053
1779988771414,1,12.00000015,Lower Delivery,Loading,pitch.0,437255,-0.6032,-0.3167,0.4726,-0.0546,-0.0138,-0.0072,0.0,0.0
1779988771414,1,12.00000018,Upper Delivery,Loading,pitch.0,438112,-0.0649,0.0522,0.0244,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771414,1,12.00000018,Upper Delivery,Loading,pitch.0,438113,-0.0621,0.0564,0.0373,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771414,1,Pitching Mound.Delivery,,Loading,pitch.0,436953,-0.6279,-0.2366,0.4803,0.0058,-0.0386,0.1616,0.0,0.0
1779988771414,1,Pitching Mound.Delivery,,Loading,pitch.0,436954,-0.6654,-0.2603,0.5099,0.0051,-0.0441,0.1755,0.0,0.0
1779988771414,1,Pitching Mound.Drive,,Loading,pitch.0,437523,-2.3582,11.1788,67.6585,53.5136,-11.3982,14.4368,0.0224,0.1053
1779988771414,1,Pitching Mound.Parent,,Loading,pitch.0,436575,-3.0236,10.9185,68.1684,53.5187,-11.4424,14.6124,0.0223,0.1067
1779988771414,1,Pitching Mound.Parent,,Loading,pitch.0,436574,-3.061,10.9594,67.9185,53.3017,-11.456,14.6214,0.0224,0.1066
1779988771415,1,11.0000004b,Drive,Loading,pitch.0,437524,-2.2635,11.1776,67.8434,53.661,-11.4904,14.371,0.0225,0.1053
1779988771415,1,12.00000015,Lower Delivery,Loading,pitch.0,437256,-0.5783,-0.307,0.4612,-0.0514,-0.0191,-0.0086,0.0,0.0
1779988771415,1,12.00000018,Upper Delivery,Loading,pitch.0,438114,-0.0598,0.0561,0.0388,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771415,1,Pitching Mound.Delivery,,Loading,pitch.0,436955,-0.6381,-0.2509,0.5,0.0038,-0.0495,0.1665,0.0,0.0
1779988771415,1,Pitching Mound.Drive,,Loading,pitch.0,437524,-2.2635,11.1776,67.8434,53.661,-11.4904,14.371,0.0225,0.1053
1779988771415,1,Pitching Mound.Parent,,Loading,pitch.0,436576,-2.9016,10.9267,68.3434,53.6649,-11.5399,14.5375,0.0224,0.1066
1779988771416,1,11.0000004b,Drive,Loading,pitch.0,437525,-2.1769,11.1636,68.0123,53.7463,-11.4851,14.3237,0.0225,0.1052
1779988771416,1,12.00000015,Lower Delivery,Loading,pitch.0,437257,-0.5124,-0.2976,0.4038,-0.0639,-0.0131,-0.004,0.0,0.0
1779988771416,1,12.00000018,Upper Delivery,Loading,pitch.0,438115,-0.0594,0.0566,0.0363,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771416,1,Pitching Mound.Delivery,,Loading,pitch.0,436956,-0.5718,-0.241,0.4401,-0.0273,-0.0434,0.1489,0.0,0.0
1779988771416,1,Pitching Mound.Drive,,Loading,pitch.0,437525,-2.1769,11.1636,68.0123,53.7463,-11.4851,14.3237,0.0225,0.1052
1779988771416,1,Pitching Mound.Parent,,Loading,pitch.0,436577,-2.7487,10.9226,68.4524,53.719,-11.5286,14.4726,0.0223,0.1064
1779988771417,1,11.0000004b,Drive,Loading,pitch.0,437526,-2.1119,11.1772,68.315,53.9606,-11.5376,14.2849,0.0225,0.1052
1779988771417,1,12.00000015,Lower Delivery,Loading,pitch.0,437258,-0.5275,-0.3091,0.4239,-0.0489,-0.0118,-0.0069,0.0,0.0
