Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771417,1,12.00000018,Upper Delivery,Loading,pitch.0,438116,-0.0572,0.0559,0.038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771417,1,Pitching Mound.Delivery,,Loading,pitch.0,436957,-0.5847,-0.2532,0.4619,-0.0061,-0.0422,0.1518,0.0,0.0
1779988771417,1,Pitching Mound.Drive,,Loading,pitch.0,437526,-2.1119,11.1772,68.315,53.9606,-11.5376,14.2849,0.0225,0.1052
1779988771417,1,Pitching Mound.Parent,,Loading,pitch.0,436578,-2.6965,10.924,68.7769,53.9546,-11.5798,14.4366,0.0223,0.1064
1779988771418,1,11.0000004b,Drive,Loading,pitch.0,437527,-2.0338,11.1655,68.5517,54.0814,-11.6478,14.2438,0.0226,0.105
1779988771418,1,Pitching Mound.Drive,,Loading,pitch.0,437527,-2.0338,11.1655,68.5517,54.0814,-11.6478,14.2438,0.0226,0.105
1779988771419,1,11.0000004b,Drive,Loading,pitch.0,437528,-1.9702,11.1741,68.8189,54.3354,-11.6375,14.2132,0.0225,0.1051
1779988771419,1,12.00000015,Lower Delivery,Loading,pitch.0,437259,-0.5457,-0.3243,0.4254,-0.0335,-0.017,-0.0072,0.0,0.0
1779988771419,1,12.00000018,Upper Delivery,Loading,pitch.0,438117,-0.0552,0.0577,0.0283,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771419,1,12.00000018,Upper Delivery,Loading,pitch.0,438118,-0.0535,0.0583,0.0222,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771419,1,Pitching Mound.Delivery,,Loading,pitch.0,436958,-0.6009,-0.2666,0.4536,0.0132,-0.0474,0.1584,0.0,0.0
1779988771419,1,Pitching Mound.Drive,,Loading,pitch.0,437528,-1.9702,11.1741,68.8189,54.3354,-11.6375,14.2132,0.0225,0.1051
1779988771419,1,Pitching Mound.Parent,,Loading,pitch.0,436579,-2.6347,10.8988,69.0053,54.0946,-11.6952,14.4022,0.0225,0.1063
1779988771420,1,11.0000004b,Drive,Loading,pitch.0,437529,-1.8988,11.1961,69.1615,54.5404,-11.725,14.1834,0.0226,0.105
1779988771420,1,12.00000015,Lower Delivery,Loading,pitch.0,437260,-0.5086,-0.3432,0.3777,-0.0309,-0.0201,-0.0045,0.0,0.0
1779988771420,1,12.00000015,Lower Delivery,Loading,pitch.0,437261,-0.5191,-0.3584,0.3835,-0.0257,-0.0248,-0.0011,0.0,0.0
1779988771420,1,12.00000018,Upper Delivery,Loading,pitch.0,438119,-0.0571,0.0597,0.0322,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771420,1,Pitching Mound.Delivery,,Loading,pitch.0,436959,-0.5621,-0.2848,0.3999,0.0016,-0.0505,0.149,0.0,0.0
1779988771420,1,Pitching Mound.Delivery,,Loading,pitch.0,436960,-0.5761,-0.2987,0.4157,0.0054,-0.0551,0.1547,0.0,0.0
1779988771420,1,Pitching Mound.Drive,,Loading,pitch.0,437529,-1.8988,11.1961,69.1615,54.5404,-11.725,14.1834,0.0226,0.105
1779988771420,1,Pitching Mound.Parent,,Loading,pitch.0,436580,-2.5323,10.8893,69.2188,54.337,-11.6879,14.3623,0.0224,0.1062
1779988771420,1,Pitching Mound.Parent,,Loading,pitch.0,436581,-2.4749,10.8975,69.5772,54.5458,-11.7801,14.3381,0.0224,0.1061
1779988771421,1,11.0000004b,Drive,Loading,pitch.0,437530,-1.83,11.2163,69.3676,54.7182,-11.8743,14.164,0.0228,0.105
1779988771421,1,12.00000018,Upper Delivery,Loading,pitch.0,438120,-0.0549,0.0581,0.0328,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771421,1,Pitching Mound.Drive,,Loading,pitch.0,437530,-1.83,11.2163,69.3676,54.7182,-11.8743,14.164,0.0228,0.105
1779988771422,1,11.0000004b,Drive,Loading,pitch.0,437531,-1.7694,11.2521,69.6254,54.8377,-11.9782,14.1669,0.0229,0.1049
1779988771422,1,12.00000015,Lower Delivery,Loading,pitch.0,437262,-0.5498,-0.3735,0.4086,-0.0296,-0.0214,-0.0003,0.0,0.0
1779988771422,1,12.00000015,Lower Delivery,Loading,pitch.0,437263,-0.556,-0.3839,0.4041,-0.0194,-0.0135,-0.0011,0.0,0.0
1779988771422,1,12.00000018,Upper Delivery,Loading,pitch.0,438121,-0.0555,0.0541,0.0374,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771422,1,Pitching Mound.Delivery,,Loading,pitch.0,436961,-0.6047,-0.3154,0.4414,0.0098,-0.0518,0.1668,0.0,0.0
1779988771422,1,Pitching Mound.Delivery,,Loading,pitch.0,436962,-0.6115,-0.3298,0.4415,0.0169,-0.0439,0.1679,0.0,0.0
1779988771422,1,Pitching Mound.Drive,,Loading,pitch.0,437531,-1.7694,11.2521,69.6254,54.8377,-11.9782,14.1669,0.0229,0.1049
1779988771422,1,Pitching Mound.Parent,,Loading,pitch.0,436582,-2.4347,10.9009,69.809,54.7281,-11.926,14.3308,0.0226,0.1062
1779988771422,1,Pitching Mound.Parent,,Loading,pitch.0,436583,-2.3808,10.9224,70.0669,54.8546,-12.0221,14.3347,0.0228,0.106
1779988771423,1,11.0000004b,Drive,Loading,pitch.0,437532,-1.7119,11.2802,69.7493,54.9299,-12.092,14.1335,0.0231,0.1048
1779988771423,1,12.00000015,Lower Delivery,Loading,pitch.0,437264,-0.5882,-0.384,0.4384,-0.0063,0.0028,-0.0002,0.0,0.0
1779988771423,1,12.00000018,Upper Delivery,Loading,pitch.0,438122,-0.0539,0.0605,0.0201,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771423,1,Pitching Mound.Delivery,,Loading,pitch.0,436963,-0.6421,-0.3234,0.4585,0.0476,-0.0275,0.1802,0.0,0.0
1779988771423,1,Pitching Mound.Drive,,Loading,pitch.0,437532,-1.7119,11.2802,69.7493,54.9299,-12.092,14.1335,0.0231,0.1048
1779988771423,1,Pitching Mound.Parent,,Loading,pitch.0,436584,-2.354,10.9567,70.2078,54.9774,-12.1196,14.3137,0.0229,0.1062
1779988771424,1,11.0000004b,Drive,Loading,pitch.0,437533,-1.6674,11.2917,70.0449,55.0865,-12.2378,14.1262,0.0233,0.1047
1779988771424,1,12.00000015,Lower Delivery,Loading,pitch.0,437265,-0.6073,-0.3825,0.4573,-0.0093,-0.0004,-0.0007,0.0,0.0
1779988771424,1,12.00000018,Upper Delivery,Loading,pitch.0,438123,-0.0547,0.0625,0.022,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771424,1,Pitching Mound.Delivery,,Loading,pitch.0,436964,-0.6621,-0.32,0.4793,0.0503,-0.0307,0.186,0.0,0.0
1779988771424,1,Pitching Mound.Drive,,Loading,pitch.0,437533,-1.6674,11.2917,70.0449,55.0865,-12.2378,14.1262,0.0233,0.1047
1779988771424,1,Pitching Mound.Parent,,Loading,pitch.0,436585,-2.3295,10.9717,70.5241,55.1368,-12.2686,14.3122,0.0231,0.1061
1779988771425,1,11.0000004b,Drive,Loading,pitch.0,437534,-1.6261,11.3294,70.21,55.1844,-12.3698,14.1135,0.0235,0.1046
1779988771425,1,12.00000015,Lower Delivery,Loading,pitch.0,437266,-0.6243,-0.414,0.4582,-0.0109,-0.0018,0.0001,0.0,0.0
1779988771425,1,12.00000018,Upper Delivery,Loading,pitch.0,438124,-0.0551,0.0598,0.0164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771425,1,Pitching Mound.Delivery,,Loading,pitch.0,436965,-0.6794,-0.3542,0.4746,0.0509,-0.0322,0.1924,0.0,0.0
1779988771425,1,Pitching Mound.Drive,,Loading,pitch.0,437534,-1.6261,11.3294,70.21,55.1844,-12.3698,14.1135,0.0235,0.1046
1779988771425,1,Pitching Mound.Parent,,Loading,pitch.0,436586,-2.3054,10.9752,70.6846,55.2353,-12.4019,14.3059,0.0233,0.1061
1779988771426,1,11.0000004b,Drive,Loading,pitch.0,437535,-1.5932,11.3648,70.4944,55.3788,-12.4178,14.0988,0.0235,0.1046
1779988771426,1,12.00000015,Lower Delivery,Loading,pitch.0,437267,-0.6005,-0.4054,0.4386,-0.0052,0.0052,-0.002,0.0,0.0
1779988771426,1,12.00000018,Upper Delivery,Loading,pitch.0,438125,-0.0578,0.0594,0.0285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771426,1,Pitching Mound.Delivery,,Loading,pitch.0,436966,-0.6582,-0.346,0.4671,0.0458,-0.0252,0.1813,0.0,0.0
1779988771426,1,Pitching Mound.Drive,,Loading,pitch.0,437535,-1.5932,11.3648,70.4944,55.3788,-12.4178,14.0988,0.0235,0.1046
1779988771426,1,Pitching Mound.Parent,,Loading,pitch.0,436587,-2.2514,11.0188,70.9615,55.4247,-12.443,14.2802,0.0233,0.1059
1779988771427,1,11.0000004b,Drive,Loading,pitch.0,437536,-1.5446,11.4149,70.7213,55.4221,-12.5432,14.0858,0.0236,0.1043
1779988771427,1,12.00000015,Lower Delivery,Loading,pitch.0,437268,-0.6654,-0.3898,0.5104,-0.0135,0.0073,-0.003,0.0,0.0
1779988771427,1,12.00000018,Upper Delivery,Loading,pitch.0,438126,-0.0573,0.0582,0.0288,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771427,1,Pitching Mound.Delivery,,Loading,pitch.0,436967,-0.7226,-0.3316,0.5392,0.0619,-0.0231,0.2026,0.0,0.0
1779988771427,1,Pitching Mound.Drive,,Loading,pitch.0,437536,-1.5446,11.4149,70.7213,55.4221,-12.5432,14.0858,0.0236,0.1043
1779988771427,1,Pitching Mound.Parent,,Loading,pitch.0,436588,-2.2672,11.0833,71.2605,55.484,-12.5663,14.2884,0.0234,0.1058
1779988771428,1,11.0000004b,Drive,Loading,pitch.0,437537,-1.5049,11.4439,70.9409,55.6044,-12.5676,14.0531,0.0236,0.1043
1779988771428,1,12.00000015,Lower Delivery,Loading,pitch.0,437269,-0.6383,-0.3875,0.4854,-0.0109,0.005,-0.0047,0.0,0.0
1779988771428,1,12.00000018,Upper Delivery,Loading,pitch.0,438127,-0.0617,0.0538,0.0327,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771428,1,Pitching Mound.Delivery,,Loading,pitch.0,436968,-0.7,-0.3338,0.5181,0.0547,-0.0253,0.1901,0.0,0.0
1779988771428,1,Pitching Mound.Drive,,Loading,pitch.0,437537,-1.5049,11.4439,70.9409,55.6044,-12.5676,14.0531,0.0236,0.1043
1779988771428,1,Pitching Mound.Parent,,Loading,pitch.0,436589,-2.2049,11.1101,71.459,55.6591,-12.5929,14.2432,0.0234,0.1057
1779988771429,1,11.0000004b,Drive,Loading,pitch.0,437538,-1.4538,11.4879,71.1504,55.6836,-12.8204,14.0448,0.024,0.1042
1779988771429,1,12.00000015,Lower Delivery,Loading,pitch.0,437270,-0.6403,-0.3722,0.4953,-0.0176,0.0102,-0.0054,0.0,0.0
1779988771429,1,12.00000018,Upper Delivery,Loading,pitch.0,438128,-0.0606,0.0584,0.0495,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771429,1,Pitching Mound.Delivery,,Loading,pitch.0,436969,-0.7009,-0.3139,0.5448,0.0456,-0.0202,0.1905,0.0,0.0
1779988771429,1,Pitching Mound.Drive,,Loading,pitch.0,437538,-1.4538,11.4879,71.1504,55.6836,-12.8204,14.0448,0.024,0.1042
1779988771429,1,Pitching Mound.Parent,,Loading,pitch.0,436590,-2.1547,11.174,71.6951,55.7293,-12.8406,14.2353,0.0238,0.1055
1779988771430,1,11.0000004b,Drive,Loading,pitch.0,437539,-1.4034,11.5286,71.3596,55.7913,-12.7784,14.0157,0.0238,0.1041
1779988771430,1,12.00000015,Lower Delivery,Loading,pitch.0,437271,-0.6358,-0.3552,0.504,-0.0175,0.0134,-0.0047,0.0,0.0
1779988771430,1,12.00000018,Upper Delivery,Loading,pitch.0,438129,-0.0547,0.0624,0.0676,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771430,1,Pitching Mound.Delivery,,Loading,pitch.0,436970,-0.6905,-0.2928,0.5716,0.0425,-0.017,0.1917,0.0,0.0
1779988771430,1,Pitching Mound.Drive,,Loading,pitch.0,437539,-1.4034,11.5286,71.3596,55.7913,-12.7784,14.0157,0.0238,0.1041
1779988771430,1,Pitching Mound.Parent,,Loading,pitch.0,436591,-2.0939,11.2357,71.9312,55.8337,-12.7953,14.2074,0.0236,0.1053
1779988771431,1,11.0000004b,Drive,Loading,pitch.0,437540,-1.3736,11.5696,71.5069,55.9153,-12.9195,13.9555,0.0241,0.1041
1779988771431,1,12.00000015,Lower Delivery,Loading,pitch.0,437272,-0.6401,-0.3483,0.5128,-0.0267,0.0105,-0.0057,0.0,0.0
1779988771431,1,12.00000018,Upper Delivery,Loading,pitch.0,438130,-0.056,0.0614,0.0559,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771431,1,Pitching Mound.Delivery,,Loading,pitch.0,436971,-0.6961,-0.2868,0.5687,0.0402,-0.0198,0.1917,0.0,0.0
1779988771431,1,Pitching Mound.Drive,,Loading,pitch.0,437540,-1.3736,11.5696,71.5069,55.9153,-12.9195,13.9555,0.0241,0.1041
1779988771431,1,Pitching Mound.Parent,,Loading,pitch.0,436592,-2.0697,11.2828,72.0756,55.9556,-12.9393,14.1472,0.0239,0.1054
1779988771432,1,11.0000004b,Drive,Loading,pitch.0,437541,-1.3243,11.6051,71.729,56.0186,-13.0604,13.953,0.0242,0.104
1779988771432,1,12.00000015,Lower Delivery,Loading,pitch.0,437273,-0.6143,-0.3487,0.4939,-0.0352,0.0069,-0.0048,0.0,0.0
1779988771432,1,12.00000018,Upper Delivery,Loading,pitch.0,438131,-0.0601,0.0549,0.0564,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771432,1,Pitching Mound.Delivery,,Loading,pitch.0,436972,-0.6744,-0.2938,0.5502,0.0252,-0.0234,0.1824,0.0,0.0
1779988771432,1,Pitching Mound.Drive,,Loading,pitch.0,437541,-1.3243,11.6051,71.729,56.0186,-13.0604,13.953,0.0242,0.104
1779988771432,1,Pitching Mound.Parent,,Loading,pitch.0,436593,-1.9987,11.3113,72.2792,56.0438,-13.0838,14.1354,0.0241,0.1052
1779988771433,1,11.0000004b,Drive,Loading,pitch.0,437542,-1.2773,11.6423,71.7846,56.041,-13.2243,13.9383,0.0245,0.1039
1779988771433,1,12.00000015,Lower Delivery,Loading,pitch.0,437274,-0.5546,-0.3259,0.4405,-0.0353,0.001,-0.0063,0.0,0.0
1779988771433,1,12.00000018,Upper Delivery,Loading,pitch.0,438132,-0.0645,0.0549,0.0477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771433,1,Pitching Mound.Delivery,,Loading,pitch.0,436973,-0.6191,-0.271,0.4882,0.0098,-0.0293,0.1591,0.0,0.0
1779988771433,1,Pitching Mound.Drive,,Loading,pitch.0,437542,-1.2773,11.6423,71.7846,56.041,-13.2243,13.9383,0.0245,0.1039
1779988771433,1,Pitching Mound.Parent,,Loading,pitch.0,436594,-1.8964,11.3713,72.2728,56.0508,-13.2537,14.0974,0.0244,0.1051
1779988771434,1,11.0000004b,Drive,Loading,pitch.0,437543,-1.2264,11.7012,71.9985,56.1324,-13.4532,13.9182,0.0249,0.1038
1779988771434,1,12.00000015,Lower Delivery,Loading,pitch.0,437275,-0.5262,-0.3317,0.4092,-0.0463,-0.0184,-0.0083,0.0,0.0
1779988771434,1,12.00000018,Upper Delivery,Loading,pitch.0,438133,-0.0617,0.0555,0.0416,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771434,1,Pitching Mound.Delivery,,Loading,pitch.0,436974,-0.5879,-0.2762,0.4509,-0.0097,-0.0488,0.1485,0.0,0.0
1779988771434,1,Pitching Mound.Drive,,Loading,pitch.0,437543,-1.2264,11.7012,71.9985,56.1324,-13.4532,13.9182,0.0249,0.1038
1779988771434,1,Pitching Mound.Parent,,Loading,pitch.0,436595,-1.8143,11.425,72.4493,56.1226,-13.5019,14.0667,0.0247,0.1049
1779988771435,1,11.0000004b,Drive,Loading,pitch.0,437544,-1.1622,11.7584,72.0982,56.1062,-13.6566,13.8841,0.0252,0.1036
1779988771435,1,12.00000015,Lower Delivery,Loading,pitch.0,437276,-0.5302,-0.3053,0.4212,-0.0603,-0.0256,-0.0076,0.0,0.0
1779988771435,1,12.00000018,Upper Delivery,Loading,pitch.0,438134,-0.0599,0.0545,0.0157,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771435,1,Pitching Mound.Delivery,,Loading,pitch.0,436975,-0.59,-0.2507,0.4369,-0.0108,-0.056,0.1511,0.0,0.0
1779988771435,1,Pitching Mound.Drive,,Loading,pitch.0,437544,-1.1622,11.7584,72.0982,56.1062,-13.6566,13.8841,0.0252,0.1036
1779988771435,1,Pitching Mound.Parent,,Loading,pitch.0,436596,-1.7523,11.5076,72.5351,56.0954,-13.7126,14.0352,0.0251,0.1049
1779988771436,1,11.0000004b,Drive,Loading,pitch.0,437545,-1.1283,11.8112,72.2714,56.1826,-13.8021,13.8852,0.0254,0.1035
1779988771436,1,12.00000015,Lower Delivery,Loading,pitch.0,437277,-0.4961,-0.2828,0.3986,-0.0716,-0.0229,-0.0053,0.0,0.0
1779988771436,1,12.00000018,Upper Delivery,Loading,pitch.0,438135,-0.0555,0.0559,0.016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771436,1,Pitching Mound.Delivery,,Loading,pitch.0,436976,-0.5515,-0.2269,0.4145,-0.0299,-0.0533,0.1433,0.0,0.0
1779988771436,1,Pitching Mound.Drive,,Loading,pitch.0,437545,-1.1283,11.8112,72.2714,56.1826,-13.8021,13.8852,0.0254,0.1035
1779988771436,1,Pitching Mound.Parent,,Loading,pitch.0,436597,-1.6798,11.5843,72.686,56.1527,-13.8554,14.0285,0.0253,0.1047
1779988771437,1,11.0000004b,Drive,Loading,pitch.0,437546,-1.0722,11.8701,72.4162,56.2054,-14.1698,13.8659,0.026,0.1033
1779988771437,1,12.00000015,Lower Delivery,Loading,pitch.0,437278,-0.5346,-0.3049,0.4284,-0.0728,-0.0278,-0.0045,0.0,0.0
1779988771437,1,12.00000018,Upper Delivery,Loading,pitch.0,438136,-0.0579,0.0604,0.0211,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771437,1,Pitching Mound.Delivery,,Loading,pitch.0,436977,-0.5925,-0.2445,0.4495,-0.0227,-0.0582,0.1564,0.0,0.0
1779988771437,1,Pitching Mound.Drive,,Loading,pitch.0,437546,-1.0722,11.8701,72.4162,56.2054,-14.1698,13.8659,0.026,0.1033
1779988771437,1,Pitching Mound.Parent,,Loading,pitch.0,436598,-1.6647,11.6256,72.8657,56.1827,-14.228,14.0222,0.0259,0.1046
1779988771438,1,11.0000004b,Drive,Loading,pitch.0,437548,-0.9956,12.0019,72.7698,56.3391,-14.5814,13.8389,0.0267,0.1031
1779988771438,1,11.0000004b,Drive,Loading,pitch.0,437547,-1.0377,11.9196,72.6861,56.3431,-14.2822,13.8609,0.0262,0.1032
1779988771438,1,12.00000015,Lower Delivery,Loading,pitch.0,437279,-0.5023,-0.2814,0.4201,-0.0714,-0.019,-0.0029,0.0,0.0
1779988771438,1,12.00000018,Upper Delivery,Loading,pitch.0,438137,-0.059,0.0617,0.0353,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771438,1,Pitching Mound.Delivery,,Loading,pitch.0,436978,-0.5613,-0.2197,0.4554,-0.0289,-0.0494,0.1466,0.0,0.0
1779988771438,1,Pitching Mound.Drive,,Loading,pitch.0,437548,-0.9956,12.0019,72.7698,56.3391,-14.5814,13.8389,0.0267,0.1031
1779988771438,1,Pitching Mound.Drive,,Loading,pitch.0,437547,-1.0377,11.9196,72.6861,56.3431,-14.2822,13.8609,0.0262,0.1032
1779988771438,1,Pitching Mound.Parent,,Loading,pitch.0,436599,-1.599,11.6998,73.1415,56.3142,-14.3316,14.0075,0.026,0.1043
1779988771439,1,11.0000004b,Drive,Loading,pitch.0,437549,-0.9368,12.0719,72.9961,56.3347,-14.9087,13.8571,0.0272,0.1027
1779988771439,1,12.00000015,Lower Delivery,Loading,pitch.0,437280,-0.5711,-0.2961,0.4927,-0.0603,-0.0188,-0.0046,0.0,0.0
1779988771439,1,12.00000018,Upper Delivery,Loading,pitch.0,438138,-0.0656,0.0573,0.0252,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771439,1,Pitching Mound.Delivery,,Loading,pitch.0,436979,-0.6367,-0.2388,0.518,0.0103,-0.0492,0.1661,0.0,0.0
1779988771439,1,Pitching Mound.Drive,,Loading,pitch.0,437549,-0.9368,12.0719,72.9961,56.3347,-14.9087,13.8571,0.0272,0.1027
1779988771439,1,Pitching Mound.Parent,,Loading,pitch.0,436600,-1.6323,11.7631,73.2877,56.3494,-14.6306,14.005,0.0265,0.1045
1779988771440,1,11.0000004b,Drive,Loading,pitch.0,437550,-0.9077,12.1493,73.0451,56.3363,-15.1487,13.8337,0.0276,0.1027
1779988771440,1,12.00000015,Lower Delivery,Loading,pitch.0,437281,-0.558,-0.2937,0.4781,-0.0577,-0.0132,-0.0052,0.0,0.0
1779988771440,1,12.00000018,Upper Delivery,Loading,pitch.0,438139,-0.0665,0.0543,0.0247,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771440,1,Pitching Mound.Delivery,,Loading,pitch.0,436980,-0.6245,-0.2394,0.5029,0.0081,-0.0436,0.1607,0.0,0.0
1779988771440,1,Pitching Mound.Drive,,Loading,pitch.0,437550,-0.9077,12.1493,73.0451,56.3363,-15.1487,13.8337,0.0276,0.1027
1779988771440,1,Pitching Mound.Parent,,Loading,pitch.0,436601,-1.5613,11.8325,73.499,56.3428,-14.9522,14.0179,0.027,0.1041
1779988771441,1,11.0000004b,Drive,Loading,pitch.0,437551,-0.8643,12.2217,73.2978,56.4365,-15.3674,13.811,0.0279,0.1025
1779988771441,1,12.00000015,Lower Delivery,Loading,pitch.0,437282,-0.6031,-0.2975,0.5101,-0.0654,-0.0249,-0.0079,0.0,0.0
1779988771441,1,12.00000018,Upper Delivery,Loading,pitch.0,438140,-0.0692,0.0535,0.0265,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771441,1,Pitching Mound.Delivery,,Loading,pitch.0,436981,-0.6723,-0.2441,0.5366,0.0106,-0.0553,0.1725,0.0,0.0
1779988771441,1,Pitching Mound.Drive,,Loading,pitch.0,437551,-0.8643,12.2217,73.2978,56.4365,-15.3674,13.811,0.0279,0.1025
1779988771441,1,Pitching Mound.Parent,,Loading,pitch.0,436602,-1.58,11.9052,73.5818,56.347,-15.204,14.0062,0.0274,0.1042
1779988771442,1,11.0000004b,Drive,Loading,pitch.0,437552,-0.8192,12.2963,73.4704,56.3576,-15.79,13.8287,0.0286,0.1021
1779988771442,1,12.00000015,Lower Delivery,Loading,pitch.0,437283,-0.6117,-0.292,0.5195,-0.0519,-0.0135,-0.0082,0.0,0.0
1779988771442,1,12.00000018,Upper Delivery,Loading,pitch.0,438141,-0.0654,0.0519,0.0199,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771442,1,Pitching Mound.Delivery,,Loading,pitch.0,436982,-0.6771,-0.2401,0.5394,0.0296,-0.0438,0.1763,0.0,0.0
1779988771442,1,Pitching Mound.Drive,,Loading,pitch.0,437552,-0.8192,12.2963,73.4704,56.3576,-15.79,13.8287,0.0286,0.1021
1779988771442,1,Pitching Mound.Parent,,Loading,pitch.0,436603,-1.5414,11.9816,73.8371,56.4661,-15.4112,13.9873,0.0277,0.1041
1779988771443,1,11.0000004b,Drive,Loading,pitch.0,437553,-0.7761,12.365,73.6633,56.3386,-16.0381,13.7904,0.029,0.1018
1779988771443,1,12.00000015,Lower Delivery,Loading,pitch.0,437284,-0.6378,-0.3197,0.5076,-0.0488,-0.0104,-0.008,0.0,0.0
1779988771443,1,12.00000018,Upper Delivery,Loading,pitch.0,438142,-0.0634,0.052,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771443,1,Pitching Mound.Delivery,,Loading,pitch.0,436983,-0.7012,-0.2677,0.5257,0.0292,-0.0408,0.1861,0.0,0.0
1779988771443,1,Pitching Mound.Drive,,Loading,pitch.0,437553,-0.7761,12.365,73.6633,56.3386,-16.0381,13.7904,0.029,0.1018
1779988771443,1,Pitching Mound.Parent,,Loading,pitch.0,436604,-1.5203,12.0286,73.9961,56.3868,-15.8308,14.0148,0.0284,0.1036
1779988771444,1,11.0000004b,Drive,Loading,pitch.0,437554,-0.7313,12.4575,73.8729,56.3709,-16.3078,13.8367,0.0294,0.1016
1779988771444,1,12.00000015,Lower Delivery,Loading,pitch.0,437285,-0.6333,-0.3097,0.5244,-0.0547,-0.0245,-0.0119,0.0,0.0
1779988771444,1,12.00000018,Upper Delivery,Loading,pitch.0,438143,-0.0667,0.0502,0.0283,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771444,1,Pitching Mound.Delivery,,Loading,pitch.0,436984,-0.7,-0.2595,0.5527,0.0256,-0.0549,0.1796,0.0,0.0
1779988771444,1,Pitching Mound.Drive,,Loading,pitch.0,437554,-0.7313,12.4575,73.8729,56.3709,-16.3078,13.8367,0.0294,0.1016
1779988771444,1,Pitching Mound.Parent,,Loading,pitch.0,436605,-1.4761,12.1055,74.216,56.3642,-16.0929,13.97,0.0288,0.1033
1779988771445,1,11.0000004b,Drive,Loading,pitch.0,437555,-0.6844,12.5318,74.0566,56.3088,-16.7542,13.8232,0.0301,0.1012
1779988771445,1,12.00000015,Lower Delivery,Loading,pitch.0,437286,-0.6581,-0.2812,0.5746,-0.0467,-0.0132,-0.0116,0.0,0.0
1779988771445,1,12.00000018,Upper Delivery,Loading,pitch.0,438144,-0.0689,0.0504,0.0385,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771445,1,Pitching Mound.Delivery,,Loading,pitch.0,436985,-0.727,-0.2308,0.613,0.0472,-0.0436,0.1876,0.0,0.0
1779988771445,1,Pitching Mound.Drive,,Loading,pitch.0,437555,-0.6844,12.5318,74.0566,56.3088,-16.7542,13.8232,0.0301,0.1012
1779988771445,1,Pitching Mound.Parent,,Loading,pitch.0,436606,-1.4583,12.2267,74.4859,56.4181,-16.3514,14.0243,0.0291,0.1032
1779988771446,1,11.0000004b,Drive,Loading,pitch.0,437556,-0.6308,12.6287,74.2821,56.2825,-17.0842,13.8194,0.0306,0.1009
