Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771446,1,12.00000015,Lower Delivery,Loading,pitch.0,437287,-0.6322,-0.2613,0.5497,-0.0481,-0.0157,-0.0124,0.0,0.0
1779988771446,1,12.00000018,Upper Delivery,Loading,pitch.0,438145,-0.0688,0.0515,0.0354,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771446,1,Pitching Mound.Delivery,,Loading,pitch.0,436986,-0.701,-0.2098,0.5851,0.0384,-0.0461,0.1779,0.0,0.0
1779988771446,1,Pitching Mound.Drive,,Loading,pitch.0,437556,-0.6308,12.6287,74.2821,56.2825,-17.0842,13.8194,0.0306,0.1009
1779988771446,1,Pitching Mound.Parent,,Loading,pitch.0,436607,-1.3854,12.322,74.6417,56.3473,-16.8003,14.0011,0.0299,0.1028
1779988771447,1,11.0000004b,Drive,Loading,pitch.0,437557,-0.5873,12.7231,74.4397,56.2403,-17.357,13.8739,0.031,0.1006
1779988771447,1,12.00000015,Lower Delivery,Loading,pitch.0,437288,-0.6273,-0.2711,0.5302,-0.0516,-0.0161,-0.0121,0.0,0.0
1779988771447,1,12.00000018,Upper Delivery,Loading,pitch.0,438146,-0.0726,0.0572,0.0441,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771447,1,Pitching Mound.Delivery,,Loading,pitch.0,436987,-0.6999,-0.2139,0.5743,0.0253,-0.0464,0.1753,0.0,0.0
1779988771447,1,Pitching Mound.Drive,,Loading,pitch.0,437557,-0.5873,12.7231,74.4397,56.2403,-17.357,13.8739,0.031,0.1006
1779988771447,1,Pitching Mound.Parent,,Loading,pitch.0,436608,-1.3307,12.4148,74.8563,56.3078,-17.1307,13.9947,0.0304,0.1023
1779988771448,1,11.0000004b,Drive,Loading,pitch.0,437558,-0.5561,12.8327,74.6426,56.1755,-17.6679,13.8759,0.0315,0.1002
1779988771448,1,12.00000015,Lower Delivery,Loading,pitch.0,437289,-0.6155,-0.275,0.5293,-0.038,-0.0091,-0.0124,0.0,0.0
1779988771448,1,12.00000018,Upper Delivery,Loading,pitch.0,438147,-0.0614,0.063,0.0527,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771448,1,Pitching Mound.Delivery,,Loading,pitch.0,436988,-0.6769,-0.2121,0.582,0.0357,-0.0395,0.1748,0.0,0.0
1779988771448,1,Pitching Mound.Drive,,Loading,pitch.0,437558,-0.5561,12.8327,74.6426,56.1755,-17.6679,13.8759,0.0315,0.1002
1779988771448,1,Pitching Mound.Parent,,Loading,pitch.0,436609,-1.2642,12.511,75.0217,56.2759,-17.3966,14.0487,0.0308,0.102
1779988771449,1,11.0000004b,Drive,Loading,pitch.0,437559,-0.5263,12.9203,74.8734,56.103,-18.0955,13.9109,0.0322,0.0998
1779988771449,1,12.00000015,Lower Delivery,Loading,pitch.0,437290,-0.614,-0.2696,0.5274,-0.0361,-0.0129,-0.012,0.0,0.0
1779988771449,1,12.00000018,Upper Delivery,Loading,pitch.0,438148,-0.0607,0.0666,0.0612,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771449,1,Pitching Mound.Delivery,,Loading,pitch.0,436989,-0.6747,-0.203,0.5886,0.0341,-0.0432,0.1749,0.0,0.0
1779988771449,1,Pitching Mound.Drive,,Loading,pitch.0,437559,-0.5263,12.9203,74.8734,56.103,-18.0955,13.9109,0.0322,0.0998
1779988771449,1,Pitching Mound.Parent,,Loading,pitch.0,436610,-1.2308,12.6297,75.2311,56.2096,-17.7112,14.0509,0.0313,0.1015
1779988771450,1,11.0000004b,Drive,Loading,pitch.0,437560,-0.4924,13.0326,75.1346,55.9879,-18.3919,13.9296,0.0326,0.0992
1779988771450,1,12.00000015,Lower Delivery,Loading,pitch.0,437291,-0.6445,-0.2697,0.5597,-0.0318,-0.0033,-0.0119,0.0,0.0
1779988771450,1,12.00000018,Upper Delivery,Loading,pitch.0,438149,-0.0602,0.0657,0.0597,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771450,1,Pitching Mound.Delivery,,Loading,pitch.0,436990,-0.7047,-0.2039,0.6194,0.0498,-0.0336,0.1855,0.0,0.0
1779988771450,1,Pitching Mound.Drive,,Loading,pitch.0,437560,-0.4924,13.0326,75.1346,55.9879,-18.3919,13.9296,0.0326,0.0992
1779988771450,1,Pitching Mound.Parent,,Loading,pitch.0,436611,-1.231,12.7163,75.4927,56.1529,-18.1292,14.0964,0.0319,0.1012
1779988771451,1,11.0000004b,Drive,Loading,pitch.0,437561,-0.4494,13.1298,75.3548,55.8828,-18.7751,13.9695,0.0332,0.0987
1779988771451,1,12.00000015,Lower Delivery,Loading,pitch.0,437292,-0.6516,-0.2683,0.5738,-0.0409,-0.0068,-0.0112,0.0,0.0
1779988771451,1,12.00000018,Upper Delivery,Loading,pitch.0,438150,-0.0741,0.0557,0.0425,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771451,1,Pitching Mound.Delivery,,Loading,pitch.0,436991,-0.7257,-0.2126,0.6163,0.0514,-0.0372,0.184,0.0,0.0
1779988771451,1,Pitching Mound.Drive,,Loading,pitch.0,437561,-0.4494,13.1298,75.3548,55.8828,-18.7751,13.9695,0.0332,0.0987
1779988771451,1,Pitching Mound.Parent,,Loading,pitch.0,436612,-1.218,12.82,75.7509,56.0393,-18.4291,14.1135,0.0323,0.1008
1779988771452,1,11.0000004b,Drive,Loading,pitch.0,437562,-0.4221,13.227,75.5625,55.7968,-19.1552,14.0017,0.0337,0.0983
1779988771452,1,12.00000015,Lower Delivery,Loading,pitch.0,437293,-0.6473,-0.2435,0.5806,-0.0379,-0.001,-0.0099,0.0,0.0
1779988771452,1,12.00000018,Upper Delivery,Loading,pitch.0,438151,-0.0583,0.0674,0.0705,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771452,1,Pitching Mound.Delivery,,Loading,pitch.0,436992,-0.7056,-0.1761,0.6511,0.0471,-0.0314,0.1891,0.0,0.0
1779988771452,1,Pitching Mound.Drive,,Loading,pitch.0,437562,-0.4221,13.227,75.5625,55.7968,-19.1552,14.0017,0.0337,0.0983
1779988771452,1,Pitching Mound.Parent,,Loading,pitch.0,436613,-1.1549,12.9537,76.0059,55.9299,-18.8065,14.1587,0.0329,0.1002
1779988771453,1,11.0000004b,Drive,Loading,pitch.0,437563,-0.4159,13.3379,75.7812,55.7001,-19.5257,14.0165,0.0343,0.0979
1779988771453,1,12.00000015,Lower Delivery,Loading,pitch.0,437294,-0.6093,-0.2213,0.5575,-0.0438,-0.0079,-0.0097,0.0,0.0
1779988771453,1,12.00000018,Upper Delivery,Loading,pitch.0,438152,-0.0562,0.0694,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771453,1,Pitching Mound.Delivery,,Loading,pitch.0,436993,-0.6655,-0.1518,0.6237,0.0348,-0.0383,0.1772,0.0,0.0
1779988771453,1,Pitching Mound.Drive,,Loading,pitch.0,437563,-0.4159,13.3379,75.7812,55.7001,-19.5257,14.0165,0.0343,0.0979
1779988771453,1,Pitching Mound.Parent,,Loading,pitch.0,436614,-1.0815,13.186,76.405,55.7349,-19.564,14.1937,0.034,0.0992
1779988771454,1,11.0000004b,Drive,Loading,pitch.0,437564,-0.3941,13.4506,75.8902,55.559,-20.1627,14.0653,0.0354,0.0975
1779988771454,1,12.00000015,Lower Delivery,Loading,pitch.0,437295,-0.6301,-0.2125,0.5844,-0.0409,-0.001,-0.0077,0.0,0.0
1779988771454,1,12.00000018,Upper Delivery,Loading,pitch.0,438153,-0.0508,0.0798,0.0888,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771454,1,Pitching Mound.Delivery,,Loading,pitch.0,436994,-0.6809,-0.1327,0.6732,0.0393,-0.0314,0.188,0.0,0.0
1779988771454,1,Pitching Mound.Drive,,Loading,pitch.0,437564,-0.3941,13.4506,75.8902,55.559,-20.1627,14.0653,0.0354,0.0975
1779988771454,1,Pitching Mound.Parent,,Loading,pitch.0,436615,-1.0751,13.3179,76.5634,55.5983,-20.194,14.2533,0.0351,0.0988
1779988771455,1,11.0000004b,Drive,Loading,pitch.0,437565,-0.3836,13.5645,76.1039,55.4628,-20.4615,14.0596,0.0358,0.097
1779988771455,1,12.00000015,Lower Delivery,Loading,pitch.0,437296,-0.6587,-0.2257,0.6031,-0.0433,-0.0015,-0.0076,0.0,0.0
1779988771455,1,12.00000018,Upper Delivery,Loading,pitch.0,438154,-0.0392,0.0916,0.1042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771455,1,Pitching Mound.Delivery,,Loading,pitch.0,436995,-0.6979,-0.1341,0.7073,0.038,-0.0319,0.2018,0.0,0.0
1779988771455,1,Pitching Mound.Drive,,Loading,pitch.0,437565,-0.3836,13.5645,76.1039,55.4628,-20.4615,14.0596,0.0358,0.097
1779988771455,1,Pitching Mound.Parent,,Loading,pitch.0,436616,-1.0815,13.4304,76.8111,55.5008,-20.4934,14.2614,0.0355,0.0983
1779988771456,1,11.0000004b,Drive,Loading,pitch.0,437566,-0.3901,13.6697,76.2601,55.3459,-20.7377,14.0745,0.0362,0.0966
1779988771456,1,12.00000015,Lower Delivery,Loading,pitch.0,437297,-0.6536,-0.2315,0.6035,-0.046,-0.0065,-0.004,0.0,0.0
1779988771456,1,12.00000018,Upper Delivery,Loading,pitch.0,438155,-0.0452,0.0854,0.0765,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771456,1,Pitching Mound.Delivery,,Loading,pitch.0,436996,-0.6988,-0.1462,0.68,0.0448,-0.0369,0.2017,0.0,0.0
1779988771456,1,Pitching Mound.Drive,,Loading,pitch.0,437566,-0.3901,13.6697,76.2601,55.3459,-20.7377,14.0745,0.0362,0.0966
1779988771456,1,Pitching Mound.Parent,,Loading,pitch.0,436617,-1.0889,13.5235,76.9401,55.3907,-20.7745,14.2761,0.0359,0.0981
1779988771457,1,11.0000004b,Drive,Loading,pitch.0,437567,-0.3902,13.7844,76.3819,55.3051,-21.2673,14.0873,0.0371,0.0964
1779988771457,1,12.00000015,Lower Delivery,Loading,pitch.0,437298,-0.6572,-0.2068,0.6099,-0.0565,-0.0118,-0.0039,0.0,0.0
1779988771457,1,12.00000018,Upper Delivery,Loading,pitch.0,438156,-0.0369,0.096,0.1036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771457,1,Pitching Mound.Delivery,,Loading,pitch.0,436997,-0.6941,-0.1108,0.7136,0.0273,-0.0421,0.2058,0.0,0.0
1779988771457,1,Pitching Mound.Drive,,Loading,pitch.0,437567,-0.3902,13.7844,76.3819,55.3051,-21.2673,14.0873,0.0371,0.0964
1779988771457,1,Pitching Mound.Parent,,Loading,pitch.0,436618,-1.0842,13.6736,77.0955,55.3323,-21.3094,14.2931,0.0367,0.0977
1779988771458,1,11.0000004b,Drive,Loading,pitch.0,437568,-0.3928,13.8919,76.5891,55.2116,-21.8572,14.0597,0.038,0.096
1779988771458,1,12.00000015,Lower Delivery,Loading,pitch.0,437299,-0.6421,-0.2132,0.5932,-0.0594,-0.0132,-0.0004,0.0,0.0
1779988771458,1,12.00000018,Upper Delivery,Loading,pitch.0,438157,-0.0368,0.0939,0.0809,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771458,1,Pitching Mound.Delivery,,Loading,pitch.0,436998,-0.6788,-0.1193,0.6741,0.0264,-0.0436,0.2043,0.0,0.0
1779988771458,1,Pitching Mound.Drive,,Loading,pitch.0,437568,-0.3928,13.8919,76.5891,55.2116,-21.8572,14.0597,0.038,0.096
1779988771458,1,Pitching Mound.Parent,,Loading,pitch.0,436619,-1.0717,13.7727,77.2632,55.238,-21.9008,14.264,0.0377,0.0974
1779988771459,1,11.0000004b,Drive,Loading,pitch.0,437569,-0.3831,13.9918,76.7414,55.1549,-22.3983,14.0792,0.0389,0.0957
1779988771459,1,12.00000015,Lower Delivery,Loading,pitch.0,437300,-0.6185,-0.2046,0.5601,-0.0621,-0.0131,-0.0025,0.0,0.0
1779988771459,1,12.00000018,Upper Delivery,Loading,pitch.0,438158,-0.029,0.1042,0.0993,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771459,1,Pitching Mound.Delivery,,Loading,pitch.0,436999,-0.6476,-0.1004,0.6594,0.0062,-0.0435,0.1968,0.0,0.0
1779988771459,1,Pitching Mound.Drive,,Loading,pitch.0,437569,-0.3831,13.9918,76.7414,55.1549,-22.3983,14.0792,0.0389,0.0957
1779988771459,1,Pitching Mound.Parent,,Loading,pitch.0,436620,-1.0307,13.8915,77.4008,55.1611,-22.4418,14.276,0.0385,0.0969
1779988771460,1,11.0000004b,Drive,Loading,pitch.0,437570,-0.3821,14.0948,76.9484,55.0387,-22.8406,14.1028,0.0395,0.0952
1779988771460,1,12.00000015,Lower Delivery,Loading,pitch.0,437301,-0.5716,-0.2009,0.5193,-0.0698,-0.0094,-0.0017,0.0,0.0
1779988771460,1,12.00000018,Upper Delivery,Loading,pitch.0,438159,-0.0324,0.1,0.0892,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771460,1,Pitching Mound.Delivery,,Loading,pitch.0,437000,-0.604,-0.101,0.6085,-0.0119,-0.0397,0.1804,0.0,0.0
1779988771460,1,Pitching Mound.Drive,,Loading,pitch.0,437570,-0.3821,14.0948,76.9484,55.0387,-22.8406,14.1028,0.0395,0.0952
1779988771460,1,Pitching Mound.Parent,,Loading,pitch.0,436621,-0.986,13.9938,77.5569,55.0268,-22.8803,14.2832,0.0392,0.0964
1779988771461,1,11.0000004b,Drive,Loading,pitch.0,437571,-0.3587,14.1924,77.0589,54.8429,-23.2036,14.1414,0.0401,0.0947
1779988771461,1,12.00000015,Lower Delivery,Loading,pitch.0,437302,-0.538,-0.2155,0.4688,-0.0713,-0.0064,0.0002,0.0,0.0
1779988771461,1,12.00000018,Upper Delivery,Loading,pitch.0,438160,-0.0327,0.0945,0.0968,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771461,1,Pitching Mound.Delivery,,Loading,pitch.0,437001,-0.5706,-0.121,0.5657,-0.0331,-0.0368,0.1708,0.0,0.0
1779988771461,1,Pitching Mound.Drive,,Loading,pitch.0,437571,-0.3587,14.1924,77.0589,54.8429,-23.2036,14.1414,0.0401,0.0947
1779988771461,1,Pitching Mound.Parent,,Loading,pitch.0,436622,-0.9293,14.0714,77.6245,54.8098,-23.2404,14.3122,0.0398,0.0957
1779988771462,1,11.0000004b,Drive,Loading,pitch.0,437572,-0.3664,14.3043,77.1053,54.7208,-23.6079,14.1708,0.0408,0.0945
1779988771462,1,12.00000015,Lower Delivery,Loading,pitch.0,437303,-0.5505,-0.2419,0.4703,-0.0583,0.001,-0.0006,0.0,0.0
1779988771462,1,12.00000018,Upper Delivery,Loading,pitch.0,438161,-0.0471,0.0824,0.0484,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771462,1,Pitching Mound.Delivery,,Loading,pitch.0,437002,-0.5976,-0.1595,0.5186,-0.0032,-0.0293,0.1693,0.0,0.0
1779988771462,1,Pitching Mound.Drive,,Loading,pitch.0,437572,-0.3664,14.3043,77.1053,54.7208,-23.6079,14.1708,0.0408,0.0945
1779988771462,1,Pitching Mound.Parent,,Loading,pitch.0,436623,-0.964,14.1448,77.6239,54.7177,-23.6372,14.3401,0.0405,0.0957
1779988771463,1,11.0000004b,Drive,Loading,pitch.0,437573,-0.3584,14.4078,77.2281,54.5509,-23.8375,14.1936,0.0411,0.094
1779988771463,1,12.00000015,Lower Delivery,Loading,pitch.0,437304,-0.5035,-0.2023,0.4284,-0.0586,0.0055,-0.0022,0.0,0.0
1779988771463,1,12.00000018,Upper Delivery,Loading,pitch.0,438162,-0.057,0.0701,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771463,1,Pitching Mound.Delivery,,Loading,pitch.0,437003,-0.5605,-0.1323,0.436,-0.0039,-0.0249,0.1484,0.0,0.0
1779988771463,1,Pitching Mound.Drive,,Loading,pitch.0,437573,-0.3584,14.4078,77.2281,54.5509,-23.8375,14.1936,0.0411,0.094
1779988771463,1,Pitching Mound.Parent,,Loading,pitch.0,436624,-0.9188,14.2755,77.6641,54.5471,-23.8623,14.342,0.0409,0.0954
1779988771464,1,11.0000004b,Drive,Loading,pitch.0,437574,-0.334,14.514,77.2893,54.4481,-24.1676,14.2302,0.0416,0.0938
1779988771464,1,12.00000015,Lower Delivery,Loading,pitch.0,437305,-0.497,-0.2295,0.4111,-0.0622,0.0102,0.0008,0.0,0.0
1779988771464,1,12.00000018,Upper Delivery,Loading,pitch.0,438163,-0.0585,0.0685,0.0001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771464,1,Pitching Mound.Delivery,,Loading,pitch.0,437004,-0.5556,-0.161,0.4112,-0.0109,-0.0201,0.1487,0.0,0.0
1779988771464,1,Pitching Mound.Drive,,Loading,pitch.0,437574,-0.334,14.514,77.2893,54.4481,-24.1676,14.2302,0.0416,0.0938
1779988771464,1,Pitching Mound.Parent,,Loading,pitch.0,436625,-0.8895,14.353,77.7004,54.4373,-24.1878,14.3789,0.0414,0.0951
1779988771465,1,11.0000004b,Drive,Loading,pitch.0,437575,-0.3059,14.6072,77.4616,54.3552,-24.5041,14.2794,0.0421,0.0934
1779988771465,1,12.00000015,Lower Delivery,Loading,pitch.0,437306,-0.4628,-0.2363,0.3775,-0.0657,0.0144,0.0012,0.0,0.0
1779988771465,1,12.00000018,Upper Delivery,Loading,pitch.0,438164,-0.0518,0.0705,0.0217,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771465,1,Pitching Mound.Delivery,,Loading,pitch.0,437005,-0.5146,-0.1657,0.3992,-0.0331,-0.016,0.1397,0.0,0.0
1779988771465,1,Pitching Mound.Drive,,Loading,pitch.0,437575,-0.3059,14.6072,77.4616,54.3552,-24.5041,14.2794,0.0421,0.0934
1779988771465,1,Pitching Mound.Parent,,Loading,pitch.0,436626,-0.8205,14.4415,77.8608,54.3222,-24.5201,14.4191,0.0419,0.0945
1779988771466,1,11.0000004b,Drive,Loading,pitch.0,437576,-0.2826,14.6847,77.5719,54.2046,-24.8361,14.3378,0.0426,0.093
1779988771466,1,12.00000015,Lower Delivery,Loading,pitch.0,437307,-0.4868,-0.2439,0.3914,-0.0706,0.01,0.0004,0.0,0.0
1779988771466,1,12.00000018,Upper Delivery,Loading,pitch.0,438165,-0.0513,0.068,0.0179,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771466,1,Pitching Mound.Delivery,,Loading,pitch.0,437006,-0.5381,-0.176,0.4093,-0.032,-0.0204,0.1473,0.0,0.0
1779988771466,1,Pitching Mound.Drive,,Loading,pitch.0,437576,-0.2826,14.6847,77.5719,54.2046,-24.8361,14.3378,0.0426,0.093
1779988771466,1,Pitching Mound.Parent,,Loading,pitch.0,436627,-0.8207,14.5088,77.9812,54.1726,-24.8564,14.4851,0.0424,0.0942
1779988771467,1,11.0000004b,Drive,Loading,pitch.0,437577,-0.2501,14.7893,77.6521,54.1038,-25.188,14.3893,0.0432,0.0928
1779988771467,1,12.00000015,Lower Delivery,Loading,pitch.0,437308,-0.4657,-0.2754,0.3735,-0.0559,0.0161,-0.0019,0.0,0.0
1779988771467,1,12.00000018,Upper Delivery,Loading,pitch.0,438166,-0.0517,0.0672,0.0236,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771467,1,Pitching Mound.Delivery,,Loading,pitch.0,437007,-0.5174,-0.2082,0.3971,-0.0253,-0.0143,0.1376,0.0,0.0
1779988771467,1,Pitching Mound.Drive,,Loading,pitch.0,437577,-0.2501,14.7893,77.6521,54.1038,-25.188,14.3893,0.0432,0.0928
1779988771467,1,Pitching Mound.Parent,,Loading,pitch.0,436628,-0.7675,14.581,78.0492,54.0785,-25.2023,14.5269,0.043,0.0938
1779988771468,1,11.0000004b,Drive,Loading,pitch.0,437578,-0.2416,14.8753,77.6744,53.9401,-25.6216,14.4412,0.0439,0.0924
1779988771468,1,12.00000015,Lower Delivery,Loading,pitch.0,437309,-0.4805,-0.2706,0.3933,-0.0588,0.0017,-0.0032,0.0,0.0
1779988771468,1,12.00000018,Upper Delivery,Loading,pitch.0,438167,-0.0636,0.0506,0.0269,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771468,1,Pitching Mound.Delivery,,Loading,pitch.0,437008,-0.5442,-0.22,0.4202,-0.0226,-0.0287,0.1374,0.0,0.0
1779988771468,1,Pitching Mound.Drive,,Loading,pitch.0,437578,-0.2416,14.8753,77.6744,53.9401,-25.6216,14.4412,0.0439,0.0924
1779988771468,1,Pitching Mound.Parent,,Loading,pitch.0,436629,-0.7858,14.6553,78.0946,53.9175,-25.6503,14.5786,0.0437,0.0935
1779988771469,1,11.0000004b,Drive,Loading,pitch.0,437579,-0.2181,14.9523,77.7547,53.8115,-25.9551,14.4988,0.0444,0.0921
1779988771469,1,12.00000015,Lower Delivery,Loading,pitch.0,437310,-0.466,-0.2443,0.3889,-0.0711,0.001,-0.0017,0.0,0.0
1779988771469,1,12.00000018,Upper Delivery,Loading,pitch.0,438168,-0.0655,0.0557,0.0407,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771469,1,Pitching Mound.Delivery,,Loading,pitch.0,437009,-0.5315,-0.1887,0.4296,-0.0411,-0.0294,0.1333,0.0,0.0
1779988771469,1,Pitching Mound.Drive,,Loading,pitch.0,437579,-0.2181,14.9523,77.7547,53.8115,-25.9551,14.4988,0.0444,0.0921
1779988771469,1,Pitching Mound.Parent,,Loading,pitch.0,436630,-0.7496,14.7637,78.1843,53.7704,-25.9845,14.6321,0.0442,0.0931
1779988771470,1,11.0000004b,Drive,Loading,pitch.0,437580,-0.2089,15.0557,77.9684,53.8336,-26.2132,14.545,0.0448,0.0919
1779988771470,1,12.00000015,Lower Delivery,Loading,pitch.0,437311,-0.5369,-0.2461,0.467,-0.068,-0.0059,-0.0022,0.0,0.0
1779988771470,1,12.00000018,Upper Delivery,Loading,pitch.0,438169,-0.0561,0.125,0.2351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771470,1,Pitching Mound.Delivery,,Loading,pitch.0,437010,-0.593,-0.1211,0.7022,-0.0775,-0.0362,0.1601,0.0,0.0
1779988771470,1,Pitching Mound.Drive,,Loading,pitch.0,437580,-0.2089,15.0557,77.9684,53.8336,-26.2132,14.545,0.0448,0.0919
1779988771470,1,Pitching Mound.Parent,,Loading,pitch.0,436631,-0.8019,14.9347,78.6706,53.756,-26.2495,14.7052,0.0444,0.0921
1779988771471,1,11.0000004b,Drive,Loading,pitch.0,437581,-0.1994,15.1596,78.0436,53.6223,-26.639,14.5698,0.0454,0.0915
1779988771471,1,12.00000015,Lower Delivery,Loading,pitch.0,437312,-0.5169,-0.268,0.4231,-0.0587,-0.023,-0.0053,0.0,0.0
1779988771471,1,12.00000018,Upper Delivery,Loading,pitch.0,438170,-0.0529,0.1088,0.1662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771471,1,Pitching Mound.Delivery,,Loading,pitch.0,437011,-0.5698,-0.1592,0.5893,-0.0597,-0.0534,0.1512,0.0,0.0
1779988771471,1,Pitching Mound.Drive,,Loading,pitch.0,437581,-0.1994,15.1596,78.0436,53.6223,-26.639,14.5698,0.0454,0.0915
1779988771471,1,Pitching Mound.Parent,,Loading,pitch.0,436632,-0.7692,15.0004,78.6329,53.5626,-26.6924,14.721,0.0451,0.0919
1779988771472,1,11.0000004b,Drive,Loading,pitch.0,437582,-0.2194,15.2726,78.2177,53.5971,-26.9278,14.5938,0.0458,0.0912
1779988771472,1,12.00000015,Lower Delivery,Loading,pitch.0,437313,-0.5722,-0.267,0.4872,-0.0574,-0.0233,-0.0061,0.0,0.0
1779988771472,1,12.00000018,Upper Delivery,Loading,pitch.0,438171,-0.0512,0.0714,0.0867,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771472,1,Pitching Mound.Delivery,,Loading,pitch.0,437012,-0.6233,-0.1956,0.574,-0.0096,-0.0537,0.1699,0.0,0.0
1779988771472,1,Pitching Mound.Drive,,Loading,pitch.0,437582,-0.2194,15.2726,78.2177,53.5971,-26.9278,14.5938,0.0458,0.0912
1779988771472,1,Pitching Mound.Parent,,Loading,pitch.0,436633,-0.8427,15.077,78.7916,53.5875,-26.9815,14.7636,0.0455,0.0923
1779988771473,1,11.0000004b,Drive,Loading,pitch.0,437583,-0.225,15.3757,78.4597,53.5926,-27.2312,14.6421,0.0462,0.0909
1779988771473,1,12.00000015,Lower Delivery,Loading,pitch.0,437314,-0.6219,-0.256,0.5541,-0.0511,-0.0155,-0.0048,0.0,0.0
1779988771473,1,12.00000018,Upper Delivery,Loading,pitch.0,438172,-0.053,0.0674,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771473,1,Pitching Mound.Delivery,,Loading,pitch.0,437013,-0.6749,-0.1887,0.6225,0.0256,-0.0459,0.1875,0.0,0.0
1779988771473,1,Pitching Mound.Drive,,Loading,pitch.0,437583,-0.225,15.3757,78.4597,53.5926,-27.2312,14.6421,0.0462,0.0909
1779988771473,1,Pitching Mound.Parent,,Loading,pitch.0,436634,-0.8999,15.1871,79.0822,53.6182,-27.277,14.8295,0.0458,0.0923
1779988771474,1,11.0000004b,Drive,Loading,pitch.0,437584,-0.2375,15.4597,78.69,53.4975,-27.558,14.6599,0.0466,0.0905
1779988771474,1,12.00000015,Lower Delivery,Loading,pitch.0,437315,-0.6804,-0.2767,0.5958,-0.0573,-0.0115,-0.0039,0.0,0.0
1779988771474,1,12.00000018,Upper Delivery,Loading,pitch.0,438173,-0.0593,0.0544,0.0488,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771474,1,Pitching Mound.Delivery,,Loading,pitch.0,437014,-0.7396,-0.2223,0.6446,0.0403,-0.0419,0.2061,0.0,0.0
1779988771474,1,Pitching Mound.Drive,,Loading,pitch.0,437584,-0.2375,15.4597,78.69,53.4975,-27.558,14.6599,0.0466,0.0905
1779988771474,1,Pitching Mound.Parent,,Loading,pitch.0,436635,-0.9772,15.2375,79.3346,53.5378,-27.5999,14.8659,0.0462,0.0921
1779988771475,1,11.0000004b,Drive,Loading,pitch.0,437585,-0.2685,15.5725,78.8247,53.3847,-27.8982,14.675,0.0471,0.0902
1779988771475,1,12.00000015,Lower Delivery,Loading,pitch.0,437316,-0.7197,-0.3045,0.6137,-0.0602,-0.0129,-0.0031,0.0,0.0
