Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771475,1,12.00000018,Upper Delivery,Loading,pitch.0,438174,-0.0575,0.0574,0.045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771475,1,Pitching Mound.Delivery,,Loading,pitch.0,437015,-0.7772,-0.2471,0.6587,0.0448,-0.0432,0.2208,0.0,0.0
1779988771475,1,Pitching Mound.Drive,,Loading,pitch.0,437585,-0.2685,15.5725,78.8247,53.3847,-27.8982,14.675,0.0471,0.0902
1779988771475,1,Pitching Mound.Parent,,Loading,pitch.0,436636,-1.0457,15.3254,79.4833,53.4295,-27.9414,14.8958,0.0467,0.0918
1779988771476,1,11.0000004b,Drive,Loading,pitch.0,437586,-0.3015,15.6906,79.0581,53.3735,-28.2036,14.6856,0.0475,0.0899
1779988771476,1,12.00000015,Lower Delivery,Loading,pitch.0,437317,-0.7402,-0.3153,0.6144,-0.0605,-0.0098,-0.0024,0.0,0.0
1779988771476,1,12.00000018,Upper Delivery,Loading,pitch.0,438175,-0.0601,0.059,0.0453,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771476,1,Pitching Mound.Delivery,,Loading,pitch.0,437016,-0.8003,-0.2563,0.6597,0.0446,-0.0402,0.2276,0.0,0.0
1779988771476,1,Pitching Mound.Drive,,Loading,pitch.0,437586,-0.3015,15.6906,79.0581,53.3735,-28.2036,14.6856,0.0475,0.0899
1779988771476,1,Pitching Mound.Parent,,Loading,pitch.0,436637,-1.1018,15.4343,79.7178,53.4181,-28.2438,14.9132,0.0471,0.0916
1779988771477,1,11.0000004b,Drive,Loading,pitch.0,437587,-0.3545,15.7938,79.2364,53.3415,-28.5437,14.6946,0.048,0.0896
1779988771477,1,12.00000015,Lower Delivery,Loading,pitch.0,437318,-0.7748,-0.3187,0.6668,-0.0632,-0.0042,-0.0014,0.0,0.0
1779988771477,1,12.00000018,Upper Delivery,Loading,pitch.0,438176,-0.0605,0.0613,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771477,1,Pitching Mound.Delivery,,Loading,pitch.0,437017,-0.8353,-0.2573,0.7116,0.0599,-0.0346,0.2402,0.0,0.0
1779988771477,1,Pitching Mound.Drive,,Loading,pitch.0,437587,-0.3545,15.7938,79.2364,53.3415,-28.5437,14.6946,0.048,0.0896
1779988771477,1,Pitching Mound.Parent,,Loading,pitch.0,436638,-1.1898,15.5365,79.948,53.4014,-28.5783,14.9348,0.0475,0.0915
1779988771478,1,11.0000004b,Drive,Loading,pitch.0,437588,-0.376,15.8937,79.4225,53.2455,-28.9201,14.7314,0.0485,0.0892
1779988771478,1,12.00000015,Lower Delivery,Loading,pitch.0,437319,-0.766,-0.2976,0.6776,-0.0629,-0.0072,-0.0031,0.0,0.0
1779988771478,1,12.00000018,Upper Delivery,Loading,pitch.0,438177,-0.0582,0.0596,0.0278,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771478,1,Pitching Mound.Delivery,,Loading,pitch.0,437018,-0.8242,-0.2381,0.7055,0.0697,-0.0376,0.2364,0.0,0.0
1779988771478,1,Pitching Mound.Drive,,Loading,pitch.0,437588,-0.376,15.8937,79.4225,53.2455,-28.9201,14.7314,0.0485,0.0892
1779988771478,1,Pitching Mound.Parent,,Loading,pitch.0,436639,-1.2002,15.6556,80.1279,53.3152,-28.9577,14.9677,0.048,0.0912
1779988771479,1,11.0000004b,Drive,Loading,pitch.0,437589,-0.4246,15.9854,79.6693,53.1877,-29.1612,14.7498,0.0487,0.0889
1779988771479,1,12.00000015,Lower Delivery,Loading,pitch.0,437320,-0.7473,-0.277,0.6708,-0.0506,-0.0019,-0.0041,0.0,0.0
1779988771479,1,12.00000018,Upper Delivery,Loading,pitch.0,438178,-0.0601,0.0599,0.0275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771479,1,Pitching Mound.Delivery,,Loading,pitch.0,437019,-0.8074,-0.2172,0.6983,0.0798,-0.0322,0.2283,0.0,0.0
1779988771479,1,Pitching Mound.Drive,,Loading,pitch.0,437589,-0.4246,15.9854,79.6693,53.1877,-29.1612,14.7498,0.0487,0.0889
1779988771479,1,Pitching Mound.Parent,,Loading,pitch.0,436640,-1.232,15.7682,80.3676,53.2675,-29.1935,14.9781,0.0483,0.0908
1779988771480,1,11.0000004b,Drive,Loading,pitch.0,437590,-0.4661,16.0957,79.9254,53.193,-29.4789,14.7911,0.0491,0.0886
1779988771480,1,12.00000015,Lower Delivery,Loading,pitch.0,437321,-0.7977,-0.3229,0.7047,-0.0538,-0.0118,-0.0063,0.0,0.0
1779988771480,1,12.00000018,Upper Delivery,Loading,pitch.0,438179,-0.0548,0.0567,0.0052,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771480,1,Pitching Mound.Delivery,,Loading,pitch.0,437020,-0.8524,-0.2662,0.7099,0.0957,-0.0422,0.2451,0.0,0.0
1779988771480,1,Pitching Mound.Drive,,Loading,pitch.0,437590,-0.4661,16.0957,79.9254,53.193,-29.4789,14.7911,0.0491,0.0886
1779988771480,1,Pitching Mound.Parent,,Loading,pitch.0,436641,-1.3185,15.8295,80.6353,53.2887,-29.5211,15.0362,0.0487,0.0908
1779988771481,1,11.0000004b,Drive,Loading,pitch.0,437591,-0.5004,16.2031,80.1196,53.1619,-29.7574,14.8273,0.0494,0.0883
1779988771481,1,12.00000015,Lower Delivery,Loading,pitch.0,437322,-0.7386,-0.3086,0.648,-0.0453,-0.0063,-0.0074,0.0,0.0
1779988771481,1,12.00000018,Upper Delivery,Loading,pitch.0,438180,-0.0563,0.059,0.0043,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771481,1,Pitching Mound.Delivery,,Loading,pitch.0,437021,-0.7948,-0.2496,0.6524,0.0852,-0.0367,0.2233,0.0,0.0
1779988771481,1,Pitching Mound.Drive,,Loading,pitch.0,437591,-0.5004,16.2031,80.1196,53.1619,-29.7574,14.8273,0.0494,0.0883
1779988771481,1,Pitching Mound.Parent,,Loading,pitch.0,436642,-1.2952,15.9535,80.772,53.247,-29.7941,15.0506,0.049,0.0903
1779988771482,1,11.0000004b,Drive,Loading,pitch.0,437592,-0.5405,16.2971,80.2227,53.0325,-30.1163,14.8448,0.05,0.088
1779988771482,1,12.00000015,Lower Delivery,Loading,pitch.0,437323,-0.7448,-0.2924,0.6615,-0.0539,-0.0114,-0.007,0.0,0.0
1779988771482,1,12.00000018,Upper Delivery,Loading,pitch.0,438181,-0.0558,0.0581,0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771482,1,Pitching Mound.Delivery,,Loading,pitch.0,437022,-0.8006,-0.2344,0.662,0.0824,-0.0417,0.2261,0.0,0.0
1779988771482,1,Pitching Mound.Drive,,Loading,pitch.0,437592,-0.5405,16.2971,80.2227,53.0325,-30.1163,14.8448,0.05,0.088
1779988771482,1,Pitching Mound.Parent,,Loading,pitch.0,436643,-1.3411,16.0628,80.8848,53.115,-30.1581,15.071,0.0496,0.0901
1779988771483,1,11.0000004b,Drive,Loading,pitch.0,437593,-0.5581,16.3688,80.3199,52.9132,-30.4181,14.8601,0.0504,0.0877
1779988771483,1,12.00000015,Lower Delivery,Loading,pitch.0,437324,-0.6705,-0.2328,0.6088,-0.0523,-0.0133,-0.0062,0.0,0.0
1779988771483,1,12.00000018,Upper Delivery,Loading,pitch.0,438182,-0.0559,0.0609,0.0039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771483,1,Pitching Mound.Delivery,,Loading,pitch.0,437023,-0.7264,-0.1718,0.6126,0.0649,-0.0437,0.2016,0.0,0.0
1779988771483,1,Pitching Mound.Drive,,Loading,pitch.0,437593,-0.5581,16.3688,80.3199,52.9132,-30.4181,14.8601,0.0504,0.0877
1779988771483,1,Pitching Mound.Parent,,Loading,pitch.0,436644,-1.2844,16.1969,80.9325,52.9781,-30.4618,15.0617,0.05,0.0896
1779988771484,1,11.0000004b,Drive,Loading,pitch.0,437594,-0.578,16.4532,80.406,52.8133,-30.7613,14.8908,0.0509,0.0874
1779988771484,1,12.00000015,Lower Delivery,Loading,pitch.0,437325,-0.6219,-0.213,0.5529,-0.0543,-0.0169,-0.007,0.0,0.0
1779988771484,1,12.00000018,Upper Delivery,Loading,pitch.0,438183,-0.058,0.0623,0.0071,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771484,1,Pitching Mound.Delivery,,Loading,pitch.0,437024,-0.6799,-0.1507,0.56,0.0429,-0.0472,0.1835,0.0,0.0
1779988771484,1,Pitching Mound.Drive,,Loading,pitch.0,437594,-0.578,16.4532,80.406,52.8133,-30.7613,14.8908,0.0509,0.0874
1779988771484,1,Pitching Mound.Parent,,Loading,pitch.0,436645,-1.2579,16.3025,80.966,52.8562,-30.8085,15.0743,0.0506,0.0891
1779988771485,1,11.0000004b,Drive,Loading,pitch.0,437595,-0.5826,16.5416,80.4916,52.7672,-30.9397,14.9229,0.0512,0.0873
1779988771485,1,12.00000015,Lower Delivery,Loading,pitch.0,437326,-0.555,-0.2042,0.5042,-0.0449,-0.0065,-0.0033,0.0,0.0
1779988771485,1,12.00000018,Upper Delivery,Loading,pitch.0,438184,-0.0567,0.0606,0.0033,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771485,1,Pitching Mound.Delivery,,Loading,pitch.0,437025,-0.6117,-0.1436,0.5075,0.037,-0.0369,0.1649,0.0,0.0
1779988771485,1,Pitching Mound.Drive,,Loading,pitch.0,437595,-0.5826,16.5416,80.4916,52.7672,-30.9397,14.9229,0.0512,0.0873
1779988771485,1,Pitching Mound.Parent,,Loading,pitch.0,436646,-1.1943,16.398,80.9991,52.8042,-30.9766,15.0878,0.0509,0.0888
1779988771486,1,11.0000004b,Drive,Loading,pitch.0,437596,-0.5693,16.6174,80.6207,52.6766,-31.1716,14.9603,0.0515,0.087
1779988771486,1,12.00000015,Lower Delivery,Loading,pitch.0,437327,-0.5164,-0.1966,0.4713,-0.0566,0.0059,0.0001,0.0,0.0
1779988771486,1,12.00000018,Upper Delivery,Loading,pitch.0,438185,-0.0557,0.0618,0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771486,1,Pitching Mound.Delivery,,Loading,pitch.0,437026,-0.5721,-0.1347,0.4772,0.0132,-0.0245,0.1555,0.0,0.0
1779988771486,1,Pitching Mound.Drive,,Loading,pitch.0,437596,-0.5693,16.6174,80.6207,52.6766,-31.1716,14.9603,0.0515,0.087
1779988771486,1,Pitching Mound.Parent,,Loading,pitch.0,436647,-1.1413,16.4826,81.0979,52.6899,-31.1961,15.1158,0.0512,0.0884
1779988771487,1,11.0000004b,Drive,Loading,pitch.0,437597,-0.5472,16.7136,80.7868,52.6538,-31.3797,14.9771,0.0517,0.0868
1779988771487,1,12.00000015,Lower Delivery,Loading,pitch.0,437328,-0.4726,-0.2085,0.4025,-0.0573,0.0051,0.002,0.0,0.0
1779988771487,1,12.00000018,Upper Delivery,Loading,pitch.0,438186,-0.0527,0.0606,0.0063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771487,1,Pitching Mound.Delivery,,Loading,pitch.0,437027,-0.5253,-0.1478,0.4088,-0.0109,-0.0253,0.1435,0.0,0.0
1779988771487,1,Pitching Mound.Drive,,Loading,pitch.0,437597,-0.5472,16.7136,80.7868,52.6538,-31.3797,14.9771,0.0517,0.0868
1779988771487,1,Pitching Mound.Parent,,Loading,pitch.0,436648,-1.0726,16.5658,81.1956,52.6429,-31.405,15.1206,0.0514,0.088
1779988771488,1,11.0000004b,Drive,Loading,pitch.0,437598,-0.5094,16.8013,80.9808,52.6386,-31.6748,15.0018,0.0521,0.0865
1779988771488,1,12.00000015,Lower Delivery,Loading,pitch.0,437329,-0.4477,-0.2032,0.3776,-0.0629,0.0094,0.0048,0.0,0.0
1779988771488,1,12.00000018,Upper Delivery,Loading,pitch.0,438187,-0.0544,0.0567,0.0197,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771488,1,Pitching Mound.Delivery,,Loading,pitch.0,437028,-0.5021,-0.1465,0.3973,-0.0296,-0.021,0.1373,0.0,0.0
1779988771488,1,Pitching Mound.Drive,,Loading,pitch.0,437598,-0.5094,16.8013,80.9808,52.6386,-31.6748,15.0018,0.0521,0.0865
1779988771488,1,Pitching Mound.Parent,,Loading,pitch.0,436649,-1.0115,16.6547,81.3781,52.609,-31.6958,15.1391,0.0518,0.0876
1779988771489,1,11.0000004b,Drive,Loading,pitch.0,437599,-0.4613,16.8845,81.1289,52.5221,-31.9772,15.0197,0.0525,0.0862
1779988771489,1,12.00000015,Lower Delivery,Loading,pitch.0,437330,-0.4604,-0.2526,0.3638,-0.055,0.0108,0.0048,0.0,0.0
1779988771489,1,12.00000018,Upper Delivery,Loading,pitch.0,438188,-0.0482,0.0683,0.0146,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771489,1,Pitching Mound.Delivery,,Loading,pitch.0,437029,-0.5086,-0.1843,0.3784,-0.0246,-0.0196,0.1437,0.0,0.0
1779988771489,1,Pitching Mound.Drive,,Loading,pitch.0,437599,-0.4613,16.8845,81.1289,52.5221,-31.9772,15.0197,0.0525,0.0862
1779988771489,1,Pitching Mound.Parent,,Loading,pitch.0,436650,-0.9699,16.7002,81.5073,52.4975,-31.9968,15.1634,0.0522,0.0872
1779988771490,1,11.0000004b,Drive,Loading,pitch.0,437600,-0.4312,16.9616,81.3855,52.5557,-32.2099,15.0374,0.0527,0.086
1779988771490,1,12.00000015,Lower Delivery,Loading,pitch.0,437331,-0.4498,-0.2591,0.3427,-0.0625,0.0103,0.0052,0.0,0.0
1779988771490,1,12.00000018,Upper Delivery,Loading,pitch.0,438189,-0.034,0.0856,0.0521,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771490,1,Pitching Mound.Delivery,,Loading,pitch.0,437030,-0.4838,-0.1735,0.3948,-0.052,-0.02,0.1453,0.0,0.0
1779988771490,1,Pitching Mound.Drive,,Loading,pitch.0,437600,-0.4312,16.9616,81.3855,52.5557,-32.2099,15.0374,0.0527,0.086
1779988771490,1,Pitching Mound.Parent,,Loading,pitch.0,436651,-0.915,16.7882,81.7803,52.5036,-32.2299,15.1828,0.0524,0.0868
1779988771491,1,11.0000004b,Drive,Loading,pitch.0,437601,-0.4046,17.0502,81.5308,52.632,-32.3787,15.043,0.0529,0.0859
1779988771491,1,12.00000015,Lower Delivery,Loading,pitch.0,437332,-0.496,-0.2641,0.3977,-0.0578,0.0022,0.0022,0.0,0.0
1779988771491,1,12.00000018,Upper Delivery,Loading,pitch.0,438190,-0.0401,0.0784,0.0412,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771491,1,Pitching Mound.Delivery,,Loading,pitch.0,437031,-0.5362,-0.1856,0.4389,-0.0249,-0.0281,0.156,0.0,0.0
1779988771491,1,Pitching Mound.Drive,,Loading,pitch.0,437601,-0.4046,17.0502,81.5308,52.632,-32.3787,15.043,0.0529,0.0859
1779988771491,1,Pitching Mound.Parent,,Loading,pitch.0,436652,-0.9407,16.8645,81.9697,52.6071,-32.4068,15.199,0.0526,0.087
1779988771492,1,11.0000004b,Drive,Loading,pitch.0,437602,-0.37,17.1233,81.7085,52.7273,-32.5862,15.046,0.0531,0.0859
1779988771492,1,12.00000015,Lower Delivery,Loading,pitch.0,437333,-0.5178,-0.2707,0.4164,-0.0534,0.0081,0.003,0.0,0.0
1779988771492,1,12.00000018,Upper Delivery,Loading,pitch.0,438191,-0.0518,0.0644,0.0073,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771492,1,Pitching Mound.Delivery,,Loading,pitch.0,437032,-0.5696,-0.2062,0.4237,-0.0027,-0.0222,0.1602,0.0,0.0
1779988771492,1,Pitching Mound.Drive,,Loading,pitch.0,437602,-0.37,17.1233,81.7085,52.7273,-32.5862,15.046,0.0531,0.0859
1779988771492,1,Pitching Mound.Parent,,Loading,pitch.0,436653,-0.9396,16.9171,82.1322,52.7247,-32.6084,15.2062,0.0528,0.0872
1779988771493,1,11.0000004b,Drive,Loading,pitch.0,437603,-0.3185,17.1843,81.8511,52.8071,-32.88,15.0629,0.0535,0.0859
1779988771493,1,12.00000015,Lower Delivery,Loading,pitch.0,437334,-0.5439,-0.2758,0.4589,-0.0448,0.0104,0.0005,0.0,0.0
1779988771493,1,12.00000018,Upper Delivery,Loading,pitch.0,438192,-0.0549,0.0605,0.0122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771493,1,Pitching Mound.Delivery,,Loading,pitch.0,437033,-0.5988,-0.2153,0.4711,0.0187,-0.02,0.1656,0.0,0.0
1779988771493,1,Pitching Mound.Drive,,Loading,pitch.0,437603,-0.3185,17.1843,81.8511,52.8071,-32.88,15.0629,0.0535,0.0859
1779988771493,1,Pitching Mound.Parent,,Loading,pitch.0,436654,-0.9173,16.969,82.3223,52.8258,-32.8999,15.2285,0.0532,0.0872
1779988771494,1,11.0000004b,Drive,Loading,pitch.0,437604,-0.2856,17.2362,82.0955,52.832,-33.0771,15.078,0.0536,0.0857
1779988771494,1,12.00000015,Lower Delivery,Loading,pitch.0,437335,-0.5738,-0.2966,0.4702,-0.0475,0.0077,-0.0002,0.0,0.0
1779988771494,1,12.00000018,Upper Delivery,Loading,pitch.0,438193,-0.0564,0.0547,0.0084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771494,1,Pitching Mound.Delivery,,Loading,pitch.0,437034,-0.6302,-0.2419,0.4786,0.0212,-0.0227,0.1745,0.0,0.0
1779988771494,1,Pitching Mound.Drive,,Loading,pitch.0,437604,-0.2856,17.2362,82.0955,52.832,-33.0771,15.078,0.0536,0.0857
1779988771494,1,Pitching Mound.Parent,,Loading,pitch.0,436655,-0.9158,16.9943,82.5741,52.8532,-33.0998,15.2525,0.0533,0.0871
1779988771495,1,11.0000004b,Drive,Loading,pitch.0,437605,-0.2728,17.297,82.2659,52.9264,-33.3405,15.0769,0.054,0.0856
1779988771495,1,12.00000015,Lower Delivery,Loading,pitch.0,437336,-0.5987,-0.301,0.4818,-0.0457,-0.0024,-0.0026,0.0,0.0
1779988771495,1,12.00000018,Upper Delivery,Loading,pitch.0,438194,-0.0542,0.0594,0.0066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771495,1,Pitching Mound.Delivery,,Loading,pitch.0,437035,-0.6529,-0.2416,0.4884,0.0276,-0.0328,0.1813,0.0,0.0
1779988771495,1,Pitching Mound.Drive,,Loading,pitch.0,437605,-0.2728,17.297,82.2659,52.9264,-33.3405,15.0769,0.054,0.0856
1779988771495,1,Pitching Mound.Parent,,Loading,pitch.0,436656,-0.9258,17.0554,82.7543,52.9539,-33.3733,15.2582,0.0536,0.0871
1779988771496,1,11.0000004b,Drive,Loading,pitch.0,437606,-0.2508,17.3609,82.5025,53.0953,-33.656,15.0566,0.0543,0.0857
1779988771496,1,12.00000015,Lower Delivery,Loading,pitch.0,437337,-0.5822,-0.3121,0.4587,-0.042,-0.0051,-0.0038,0.0,0.0
1779988771496,1,12.00000018,Upper Delivery,Loading,pitch.0,438195,-0.0543,0.0545,0.0008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771496,1,Pitching Mound.Delivery,,Loading,pitch.0,437036,-0.6365,-0.2576,0.4594,0.0254,-0.0355,0.1745,0.0,0.0
1779988771496,1,Pitching Mound.Drive,,Loading,pitch.0,437606,-0.2508,17.3609,82.5025,53.0953,-33.656,15.0566,0.0543,0.0857
1779988771496,1,Pitching Mound.Parent,,Loading,pitch.0,436657,-0.8873,17.1033,82.962,53.1206,-33.6915,15.2311,0.054,0.0871
1779988771497,1,11.0000004b,Drive,Loading,pitch.0,437607,-0.2192,17.4134,82.7685,53.1111,-34.0061,15.0733,0.0547,0.0854
1779988771497,1,12.00000015,Lower Delivery,Loading,pitch.0,437338,-0.6107,-0.3136,0.5043,-0.0455,-0.0052,-0.0021,0.0,0.0
1779988771497,1,12.00000018,Upper Delivery,Loading,pitch.0,438196,-0.0519,0.0616,0.0028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771497,1,Pitching Mound.Delivery,,Loading,pitch.0,437037,-0.6627,-0.252,0.5071,0.0366,-0.0356,0.1867,0.0,0.0
1779988771497,1,Pitching Mound.Drive,,Loading,pitch.0,437607,-0.2192,17.4134,82.7685,53.1111,-34.0061,15.0733,0.0547,0.0854
1779988771497,1,Pitching Mound.Parent,,Loading,pitch.0,436658,-0.8819,17.1614,83.2756,53.1477,-34.0417,15.26,0.0544,0.087
1779988771498,1,11.0000004b,Drive,Loading,pitch.0,437608,-0.2203,17.4732,83.0085,53.2151,-34.2227,15.0448,0.0549,0.0853
1779988771498,1,12.00000015,Lower Delivery,Loading,pitch.0,437339,-0.6308,-0.2618,0.563,-0.048,0.0015,-0.0037,0.0,0.0
1779988771498,1,12.00000018,Upper Delivery,Loading,pitch.0,438197,-0.0542,0.0613,0.0192,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771498,1,Pitching Mound.Delivery,,Loading,pitch.0,437038,-0.685,-0.2005,0.5822,0.0485,-0.0289,0.1911,0.0,0.0
1779988771498,1,Pitching Mound.Drive,,Loading,pitch.0,437608,-0.2203,17.4732,83.0085,53.2151,-34.2227,15.0448,0.0549,0.0853
1779988771498,1,Pitching Mound.Parent,,Loading,pitch.0,436659,-0.9053,17.2727,83.5908,53.2636,-34.2515,15.2359,0.0545,0.087
1779988771499,1,11.0000004b,Drive,Loading,pitch.0,437609,-0.2158,17.5451,83.3736,53.4335,-34.5607,15.0984,0.0552,0.0853
1779988771499,1,12.00000015,Lower Delivery,Loading,pitch.0,437340,-0.6262,-0.2628,0.5597,-0.0443,0.0029,-0.0038,0.0,0.0
1779988771499,1,12.00000018,Upper Delivery,Loading,pitch.0,438198,-0.0562,0.0569,0.0344,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771499,1,Pitching Mound.Delivery,,Loading,pitch.0,437039,-0.6824,-0.2058,0.5941,0.0459,-0.0274,0.1888,0.0,0.0
1779988771499,1,Pitching Mound.Drive,,Loading,pitch.0,437609,-0.2158,17.5451,83.3736,53.4335,-34.5607,15.0984,0.0552,0.0853
1779988771499,1,Pitching Mound.Parent,,Loading,pitch.0,436660,-0.8983,17.3393,83.9677,53.4794,-34.5881,15.2872,0.0548,0.0868
1779988771500,1,11.0000004b,Drive,Loading,pitch.0,437610,-0.1936,17.6036,83.6367,53.6338,-34.9506,15.0831,0.0556,0.0854
1779988771500,1,12.00000015,Lower Delivery,Loading,pitch.0,437341,-0.5796,-0.2162,0.5128,-0.0535,-0.0131,-0.0058,0.0,0.0
1779988771500,1,12.00000018,Upper Delivery,Loading,pitch.0,438199,-0.0527,0.065,0.0207,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771500,1,Pitching Mound.Delivery,,Loading,pitch.0,437040,-0.6322,-0.1512,0.5335,0.0255,-0.0435,0.1721,0.0,0.0
1779988771500,1,Pitching Mound.Drive,,Loading,pitch.0,437610,-0.1936,17.6036,83.6367,53.6338,-34.9506,15.0831,0.0556,0.0854
1779988771500,1,Pitching Mound.Parent,,Loading,pitch.0,436661,-0.8258,17.4524,84.1702,53.6593,-34.9941,15.2552,0.0553,0.0868
1779988771501,1,11.0000004b,Drive,Loading,pitch.0,437611,-0.1944,17.6757,84.0642,53.8043,-35.1703,15.1029,0.0557,0.0852
1779988771501,1,12.00000015,Lower Delivery,Loading,pitch.0,437342,-0.5616,-0.2188,0.5001,-0.0432,-0.009,-0.0071,0.0,0.0
1779988771501,1,12.00000018,Upper Delivery,Loading,pitch.0,438200,-0.0497,0.0678,0.0422,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771501,1,Pitching Mound.Delivery,,Loading,pitch.0,437041,-0.6113,-0.1509,0.5423,0.0242,-0.0394,0.1657,0.0,0.0
1779988771501,1,Pitching Mound.Drive,,Loading,pitch.0,437611,-0.1944,17.6757,84.0642,53.8043,-35.1703,15.1029,0.0557,0.0852
1779988771501,1,Pitching Mound.Parent,,Loading,pitch.0,436662,-0.8057,17.5248,84.6066,53.8285,-35.2097,15.2686,0.0553,0.0865
1779988771502,1,11.0000004b,Drive,Loading,pitch.0,437612,-0.1874,17.7676,84.4389,54.0617,-35.4529,15.1158,0.0559,0.0852
1779988771502,1,12.00000015,Lower Delivery,Loading,pitch.0,437343,-0.5328,-0.2194,0.4754,-0.039,-0.0067,-0.0071,0.0,0.0
1779988771502,1,12.00000018,Upper Delivery,Loading,pitch.0,438201,-0.0463,0.0724,0.0669,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771502,1,Pitching Mound.Delivery,,Loading,pitch.0,437042,-0.5791,-0.147,0.5422,0.0115,-0.0371,0.1571,0.0,0.0
1779988771502,1,Pitching Mound.Drive,,Loading,pitch.0,437612,-0.1874,17.7676,84.4389,54.0617,-35.4529,15.1158,0.0559,0.0852
1779988771502,1,Pitching Mound.Parent,,Loading,pitch.0,436663,-0.7665,17.6205,84.9811,54.0732,-35.49,15.2729,0.0555,0.0863
1779988771503,1,11.0000004b,Drive,Loading,pitch.0,437613,-0.1759,17.8452,84.7272,54.1974,-35.7609,15.1016,0.0562,0.0852
1779988771503,1,12.00000015,Lower Delivery,Loading,pitch.0,437344,-0.5386,-0.2327,0.4573,-0.0422,-0.0147,-0.0088,0.0,0.0
1779988771503,1,12.00000018,Upper Delivery,Loading,pitch.0,438202,-0.0351,0.0892,0.1178,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771503,1,Pitching Mound.Delivery,,Loading,pitch.0,437043,-0.5737,-0.1435,0.5751,-0.0151,-0.0451,0.1612,0.0,0.0
1779988771503,1,Pitching Mound.Drive,,Loading,pitch.0,437613,-0.1759,17.8452,84.7272,54.1974,-35.7609,15.1016,0.0562,0.0852
1779988771503,1,Pitching Mound.Parent,,Loading,pitch.0,436664,-0.7497,17.7017,85.3023,54.1823,-35.806,15.2628,0.0558,0.0859
1779988771504,1,11.0000004b,Drive,Loading,pitch.0,437614,-0.1739,17.9408,85.0667,54.4018,-36.0987,15.0979,0.0565,0.0851
1779988771504,1,12.00000015,Lower Delivery,Loading,pitch.0,437345,-0.5244,-0.2233,0.4427,-0.0416,-0.0021,-0.0072,0.0,0.0
1779988771504,1,12.00000018,Upper Delivery,Loading,pitch.0,438203,-0.0468,0.0714,0.081,-0.0884,-0.0304,-0.0012,0.0,0.0
