Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771504,1,Pitching Mound.Delivery,,Loading,pitch.0,437044,-0.5712,-0.1519,0.5237,-0.007,-0.0325,0.154,0.0,0.0
1779988771504,1,Pitching Mound.Drive,,Loading,pitch.0,437614,-0.1739,17.9408,85.0667,54.4018,-36.0987,15.0979,0.0565,0.0851
1779988771504,1,Pitching Mound.Parent,,Loading,pitch.0,436665,-0.7451,17.7889,85.5905,54.3948,-36.1312,15.2519,0.0561,0.0861
1779988771505,1,11.0000004b,Drive,Loading,pitch.0,437615,-0.1479,18.0374,85.442,54.5677,-36.4384,15.127,0.0568,0.085
1779988771505,1,12.00000015,Lower Delivery,Loading,pitch.0,437346,-0.5003,-0.2253,0.4259,-0.0378,-0.0004,-0.0064,0.0,0.0
1779988771505,1,12.00000018,Upper Delivery,Loading,pitch.0,438204,-0.0354,0.0816,0.1239,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771505,1,Pitching Mound.Delivery,,Loading,pitch.0,437045,-0.5357,-0.1437,0.5498,-0.0235,-0.0308,0.1505,0.0,0.0
1779988771505,1,Pitching Mound.Drive,,Loading,pitch.0,437615,-0.1479,18.0374,85.442,54.5677,-36.4384,15.127,0.0568,0.085
1779988771505,1,Pitching Mound.Parent,,Loading,pitch.0,436666,-0.6836,17.8937,85.9918,54.5442,-36.4692,15.2775,0.0564,0.0857
1779988771506,1,11.0000004b,Drive,Loading,pitch.0,437616,-0.1305,18.147,85.7464,54.6741,-36.6567,15.1432,0.0569,0.0849
1779988771506,1,12.00000015,Lower Delivery,Loading,pitch.0,437347,-0.5212,-0.2264,0.4446,-0.0481,0.0068,-0.0053,0.0,0.0
1779988771506,1,12.00000018,Upper Delivery,Loading,pitch.0,438205,-0.0319,0.0838,0.0966,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771506,1,Pitching Mound.Delivery,,Loading,pitch.0,437046,-0.5532,-0.1426,0.5413,-0.0181,-0.0236,0.1599,0.0,0.0
1779988771506,1,Pitching Mound.Drive,,Loading,pitch.0,437616,-0.1305,18.147,85.7464,54.6741,-36.6567,15.1432,0.0569,0.0849
1779988771506,1,Pitching Mound.Parent,,Loading,pitch.0,436667,-0.6837,18.0044,86.2876,54.656,-36.6803,15.3031,0.0566,0.0857
1779988771507,1,11.0000004b,Drive,Loading,pitch.0,437617,-0.1245,18.2512,86.1728,54.9862,-37.0695,15.1769,0.0573,0.0849
1779988771507,1,12.00000015,Lower Delivery,Loading,pitch.0,437348,-0.5349,-0.2462,0.4497,-0.0519,0.0083,-0.004,0.0,0.0
1779988771507,1,12.00000018,Upper Delivery,Loading,pitch.0,438206,-0.0417,0.0769,0.066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771507,1,Pitching Mound.Delivery,,Loading,pitch.0,437047,-0.5767,-0.1693,0.5157,-0.0098,-0.0221,0.1625,0.0,0.0
1779988771507,1,Pitching Mound.Drive,,Loading,pitch.0,437617,-0.1245,18.2512,86.1728,54.9862,-37.0695,15.1769,0.0573,0.0849
1779988771507,1,Pitching Mound.Parent,,Loading,pitch.0,436668,-0.7012,18.0819,86.6885,54.9764,-37.0915,15.3394,0.0569,0.0859
1779988771508,1,11.0000004b,Drive,Loading,pitch.0,437618,-0.0972,18.3613,86.5604,55.1946,-37.4038,15.1761,0.0575,0.0849
1779988771508,1,12.00000015,Lower Delivery,Loading,pitch.0,437349,-0.538,-0.2542,0.4237,-0.0383,0.0031,-0.0046,0.0,0.0
1779988771508,1,12.00000018,Upper Delivery,Loading,pitch.0,438207,-0.0558,0.0615,0.0127,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771508,1,Pitching Mound.Delivery,,Loading,pitch.0,437048,-0.5938,-0.1927,0.4363,0.013,-0.0273,0.1582,0.0,0.0
1779988771508,1,Pitching Mound.Drive,,Loading,pitch.0,437618,-0.0972,18.3613,86.5604,55.1946,-37.4038,15.1761,0.0575,0.0849
1779988771508,1,Pitching Mound.Parent,,Loading,pitch.0,436669,-0.691,18.1686,86.9968,55.2077,-37.4311,15.3343,0.0572,0.0861
1779988771509,1,11.0000004b,Drive,Loading,pitch.0,437619,-0.0822,18.4719,86.8929,55.4761,-37.7045,15.1795,0.0578,0.085
1779988771509,1,12.00000015,Lower Delivery,Loading,pitch.0,437350,-0.5226,-0.2529,0.4181,-0.0328,0.0059,-0.0046,0.0,0.0
1779988771509,1,12.00000018,Upper Delivery,Loading,pitch.0,438208,-0.0567,0.0534,0.0043,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771509,1,Pitching Mound.Delivery,,Loading,pitch.0,437049,-0.5793,-0.1995,0.4224,0.0195,-0.0244,0.1526,0.0,0.0
1779988771509,1,Pitching Mound.Drive,,Loading,pitch.0,437619,-0.0822,18.4719,86.8929,55.4761,-37.7045,15.1795,0.0578,0.085
1779988771509,1,Pitching Mound.Parent,,Loading,pitch.0,436670,-0.6615,18.2723,87.3153,55.4956,-37.7289,15.3321,0.0575,0.0862
1779988771510,1,11.0000004b,Drive,Loading,pitch.0,437620,-0.0608,18.5685,87.2824,55.6069,-37.9831,15.1753,0.0579,0.0848
1779988771510,1,12.00000015,Lower Delivery,Loading,pitch.0,437351,-0.548,-0.2636,0.438,-0.0248,-0.0052,-0.0063,0.0,0.0
1779988771510,1,12.00000018,Upper Delivery,Loading,pitch.0,438209,-0.0576,0.0526,0.0001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771510,1,Pitching Mound.Delivery,,Loading,pitch.0,437050,-0.6056,-0.211,0.438,0.0357,-0.0356,0.1593,0.0,0.0
1779988771510,1,Pitching Mound.Drive,,Loading,pitch.0,437620,-0.0608,18.5685,87.2824,55.6069,-37.9831,15.1753,0.0579,0.0848
1779988771510,1,Pitching Mound.Parent,,Loading,pitch.0,436671,-0.6664,18.3575,87.7204,55.6426,-38.0187,15.3346,0.0576,0.0861
1779988771511,1,11.0000004b,Drive,Loading,pitch.0,437621,-0.0463,18.6638,87.6669,55.7496,-38.1755,15.1739,0.058,0.0847
1779988771511,1,12.00000015,Lower Delivery,Loading,pitch.0,437352,-0.5768,-0.2479,0.4931,-0.0295,0.0013,-0.0052,0.0,0.0
1779988771511,1,12.00000018,Upper Delivery,Loading,pitch.0,438210,-0.058,0.052,0.0024,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771511,1,Pitching Mound.Delivery,,Loading,pitch.0,437051,-0.6348,-0.1959,0.4955,0.049,-0.0291,0.17,0.0,0.0
1779988771511,1,Pitching Mound.Drive,,Loading,pitch.0,437621,-0.0463,18.6638,87.6669,55.7496,-38.1755,15.1739,0.058,0.0847
1779988771511,1,Pitching Mound.Parent,,Loading,pitch.0,436672,-0.6811,18.4679,88.1625,55.7986,-38.2046,15.3439,0.0576,0.0861
1779988771512,1,11.0000004b,Drive,Loading,pitch.0,437622,-0.0129,18.7508,88.0491,55.8809,-38.6337,15.1584,0.0584,0.0845
1779988771512,1,12.00000015,Lower Delivery,Loading,pitch.0,437353,-0.6126,-0.2641,0.511,-0.0311,-0.011,-0.0068,0.0,0.0
1779988771512,1,12.00000015,Lower Delivery,Loading,pitch.0,437354,-0.6249,-0.2429,0.5261,-0.039,-0.0159,-0.008,0.0,0.0
1779988771512,1,12.00000018,Upper Delivery,Loading,pitch.0,438211,-0.0575,0.0498,-0.0028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771512,1,Pitching Mound.Delivery,,Loading,pitch.0,437052,-0.6701,-0.2142,0.5082,0.0552,-0.0414,0.1807,0.0,0.0
1779988771512,1,Pitching Mound.Drive,,Loading,pitch.0,437622,-0.0129,18.7508,88.0491,55.8809,-38.6337,15.1584,0.0584,0.0845
1779988771512,1,Pitching Mound.Parent,,Loading,pitch.0,436673,-0.683,18.5366,88.5573,55.9361,-38.6751,15.3391,0.0581,0.086
1779988771513,1,11.0000004b,Drive,Loading,pitch.0,437623,0.001,18.8376,88.5232,56.0962,-38.9808,15.1839,0.0586,0.0844
1779988771513,1,12.00000015,Lower Delivery,Loading,pitch.0,437355,-0.6538,-0.2376,0.5673,-0.0265,-0.0031,-0.0092,0.0,0.0
1779988771513,1,12.00000018,Upper Delivery,Loading,pitch.0,438212,-0.0559,0.0534,-0.0006,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771513,1,Pitching Mound.Delivery,,Loading,pitch.0,437053,-0.6808,-0.1895,0.5255,0.0518,-0.0463,0.1843,0.0,0.0
1779988771513,1,Pitching Mound.Drive,,Loading,pitch.0,437623,0.001,18.8376,88.5232,56.0962,-38.9808,15.1839,0.0586,0.0844
1779988771513,1,Pitching Mound.Parent,,Loading,pitch.0,436674,-0.6798,18.6481,89.0487,56.148,-39.0271,15.3682,0.0583,0.0859
1779988771514,1,11.0000004b,Drive,Loading,pitch.0,437624,0.038,18.9135,89.0401,56.3866,-39.3984,15.2039,0.0589,0.0843
1779988771514,1,12.00000018,Upper Delivery,Loading,pitch.0,438213,-0.0583,0.0543,0.0054,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771514,1,Pitching Mound.Delivery,,Loading,pitch.0,437054,-0.7121,-0.1833,0.5726,0.0762,-0.0335,0.1921,0.0,0.0
1779988771514,1,Pitching Mound.Drive,,Loading,pitch.0,437624,0.038,18.9135,89.0401,56.3866,-39.3984,15.2039,0.0589,0.0843
1779988771514,1,Pitching Mound.Parent,,Loading,pitch.0,436675,-0.674,18.7301,89.6128,56.4628,-39.4318,15.3961,0.0585,0.0859
1779988771515,1,11.0000004b,Drive,Loading,pitch.0,437625,0.0728,19.0023,89.5025,56.5651,-39.6733,15.186,0.059,0.0841
1779988771515,1,12.00000015,Lower Delivery,Loading,pitch.0,437356,-0.625,-0.2424,0.5437,-0.0234,-0.0085,-0.0114,0.0,0.0
1779988771515,1,12.00000015,Lower Delivery,Loading,pitch.0,437357,-0.6419,-0.2187,0.5741,-0.027,-0.0087,-0.0102,0.0,0.0
1779988771515,1,12.00000018,Upper Delivery,Loading,pitch.0,438214,-0.0424,0.0728,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771515,1,Pitching Mound.Delivery,,Loading,pitch.0,437055,-0.6674,-0.1696,0.6004,0.0538,-0.0389,0.1854,0.0,0.0
1779988771515,1,Pitching Mound.Drive,,Loading,pitch.0,437625,0.0728,19.0023,89.5025,56.5651,-39.6733,15.186,0.059,0.0841
1779988771515,1,Pitching Mound.Parent,,Loading,pitch.0,436676,-0.5946,18.8327,90.1029,56.6189,-39.7122,15.3714,0.0586,0.0854
1779988771516,1,11.0000004b,Drive,Loading,pitch.0,437626,0.0628,19.0986,89.9614,56.8206,-39.9759,15.1644,0.0592,0.0841
1779988771516,1,12.00000018,Upper Delivery,Loading,pitch.0,438215,-0.0434,0.0721,0.0628,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771516,1,Pitching Mound.Delivery,,Loading,pitch.0,437056,-0.6853,-0.1466,0.637,0.0585,-0.039,0.192,0.0,0.0
1779988771516,1,Pitching Mound.Drive,,Loading,pitch.0,437626,0.0628,19.0986,89.9614,56.8206,-39.9759,15.1644,0.0592,0.0841
1779988771516,1,Pitching Mound.Parent,,Loading,pitch.0,436677,-0.6225,18.952,90.5984,56.8792,-40.0149,15.3565,0.0587,0.0854
1779988771517,1,11.0000004b,Drive,Loading,pitch.0,437627,0.0938,19.1816,90.542,57.0323,-40.4495,15.1586,0.0595,0.0839
1779988771517,1,12.00000015,Lower Delivery,Loading,pitch.0,437358,-0.6048,-0.1965,0.5443,-0.0273,-0.0075,-0.0099,0.0,0.0
1779988771517,1,12.00000018,Upper Delivery,Loading,pitch.0,438216,-0.045,0.0691,0.0825,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771517,1,Pitching Mound.Delivery,,Loading,pitch.0,437057,-0.6498,-0.1274,0.6267,0.0413,-0.0379,0.1793,0.0,0.0
1779988771517,1,Pitching Mound.Drive,,Loading,pitch.0,437627,0.0938,19.1816,90.542,57.0323,-40.4495,15.1586,0.0595,0.0839
1779988771517,1,Pitching Mound.Parent,,Loading,pitch.0,436678,-0.556,19.0542,91.1688,57.0736,-40.4874,15.3378,0.0591,0.085
1779988771518,1,11.0000004b,Drive,Loading,pitch.0,437628,0.1157,19.2676,90.9865,57.2516,-40.7508,15.1623,0.0596,0.0838
1779988771518,1,12.00000015,Lower Delivery,Loading,pitch.0,437359,-0.5971,-0.2174,0.524,-0.0318,-0.0097,-0.0095,0.0,0.0
1779988771518,1,12.00000015,Lower Delivery,Loading,pitch.0,437360,-0.596,-0.1883,0.5349,-0.0326,-0.0057,-0.0103,0.0,0.0
1779988771518,1,12.00000018,Upper Delivery,Loading,pitch.0,438217,-0.0438,0.0763,0.0715,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771518,1,Pitching Mound.Delivery,,Loading,pitch.0,437058,-0.641,-0.1411,0.5955,0.0337,-0.0401,0.1774,0.0,0.0
1779988771518,1,Pitching Mound.Drive,,Loading,pitch.0,437628,0.1157,19.2676,90.9865,57.2516,-40.7508,15.1623,0.0596,0.0838
1779988771518,1,Pitching Mound.Parent,,Loading,pitch.0,436679,-0.5253,19.1265,91.5821,57.2853,-40.7909,15.3398,0.0592,0.0849
1779988771519,1,11.0000004b,Drive,Loading,pitch.0,437629,0.151,19.366,91.4022,57.4615,-41.0651,15.1537,0.0598,0.0837
1779988771519,1,12.00000015,Lower Delivery,Loading,pitch.0,437361,-0.5832,-0.1731,0.5384,-0.0375,-0.0091,-0.0096,0.0,0.0
1779988771519,1,12.00000018,Upper Delivery,Loading,pitch.0,438218,-0.0265,0.0913,0.1191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771519,1,Pitching Mound.Delivery,,Loading,pitch.0,437059,-0.6225,-0.0971,0.654,0.0204,-0.0361,0.1821,0.0,0.0
1779988771519,1,Pitching Mound.Drive,,Loading,pitch.0,437629,0.151,19.366,91.4022,57.4615,-41.0651,15.1537,0.0598,0.0837
1779988771519,1,Pitching Mound.Parent,,Loading,pitch.0,436680,-0.4716,19.2689,92.0562,57.4819,-41.1012,15.3359,0.0594,0.0846
1779988771520,1,11.0000004b,Drive,Loading,pitch.0,437630,0.1755,19.4464,91.88,57.6282,-41.4004,15.1361,0.06,0.0835
1779988771520,1,12.00000015,Lower Delivery,Loading,pitch.0,437362,-0.6128,-0.1768,0.5711,-0.0471,-0.0122,-0.0069,0.0,0.0
1779988771520,1,12.00000018,Upper Delivery,Loading,pitch.0,438219,-0.0337,0.0836,0.1101,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771520,1,Pitching Mound.Delivery,,Loading,pitch.0,437060,-0.6169,-0.0894,0.6486,0.0198,-0.0395,0.1761,0.0,0.0
1779988771520,1,Pitching Mound.Drive,,Loading,pitch.0,437630,0.1755,19.4464,91.88,57.6282,-41.4004,15.1361,0.06,0.0835
1779988771520,1,Pitching Mound.Parent,,Loading,pitch.0,436681,-0.4413,19.357,92.5286,57.648,-41.4398,15.3122,0.0596,0.0845
1779988771521,1,11.0000004b,Drive,Loading,pitch.0,437631,0.2166,19.5573,92.2744,57.7836,-41.6951,15.1279,0.0602,0.0834
1779988771521,1,12.00000015,Lower Delivery,Loading,pitch.0,437363,-0.5896,-0.1808,0.5409,-0.0548,-0.0088,-0.0064,0.0,0.0
1779988771521,1,12.00000018,Upper Delivery,Loading,pitch.0,438220,-0.0278,0.0927,0.146,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771521,1,Pitching Mound.Delivery,,Loading,pitch.0,437061,-0.6407,-0.0841,0.7171,0.0091,-0.0426,0.1908,0.0,0.0
1779988771521,1,Pitching Mound.Drive,,Loading,pitch.0,437631,0.2166,19.5573,92.2744,57.7836,-41.6951,15.1279,0.0602,0.0834
1779988771521,1,Pitching Mound.Parent,,Loading,pitch.0,436682,-0.424,19.4731,92.9915,57.7926,-41.7377,15.3186,0.0597,0.0843
1779988771522,1,11.0000004b,Drive,Loading,pitch.0,437632,0.2689,19.6595,92.7405,57.9843,-41.9355,15.16,0.0602,0.0832
1779988771522,1,12.00000018,Upper Delivery,Loading,pitch.0,438221,-0.017,0.0953,0.1398,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771522,1,Pitching Mound.Delivery,,Loading,pitch.0,437062,-0.6066,-0.0855,0.6807,-0.0068,-0.0392,0.1871,0.0,0.0
1779988771522,1,Pitching Mound.Drive,,Loading,pitch.0,437632,0.2689,19.6595,92.7405,57.9843,-41.9355,15.16,0.0602,0.0832
1779988771522,1,Pitching Mound.Parent,,Loading,pitch.0,436683,-0.3377,19.574,93.4212,57.9775,-41.9747,15.347,0.0598,0.0841
1779988771523,1,11.0000004b,Drive,Loading,pitch.0,437633,0.3091,19.7958,93.2491,58.1211,-42.1835,15.1402,0.0602,0.083
1779988771523,1,12.00000015,Lower Delivery,Loading,pitch.0,437364,-0.5758,-0.1535,0.5379,-0.0533,-0.0102,-0.0082,0.0,0.0
1779988771523,1,12.00000018,Upper Delivery,Loading,pitch.0,438222,-0.0285,0.0869,0.138,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771523,1,Pitching Mound.Delivery,,Loading,pitch.0,437063,-0.6043,-0.0666,0.6759,-0.0057,-0.0406,0.1767,0.0,0.0
1779988771523,1,Pitching Mound.Drive,,Loading,pitch.0,437633,0.3091,19.7958,93.2491,58.1211,-42.1835,15.1402,0.0602,0.083
1779988771523,1,Pitching Mound.Parent,,Loading,pitch.0,436684,-0.2952,19.7292,93.925,58.1153,-42.2242,15.3169,0.0598,0.0838
1779988771524,1,11.0000004b,Drive,Loading,pitch.0,437634,0.3331,19.9029,93.6545,58.2196,-42.3768,15.1565,0.0602,0.0828
1779988771524,1,12.00000015,Lower Delivery,Loading,pitch.0,437366,-0.5803,-0.1948,0.533,-0.0688,-0.0188,-0.0085,0.0,0.0
1779988771524,1,12.00000015,Lower Delivery,Loading,pitch.0,437365,-0.604,-0.1693,0.5682,-0.0615,-0.0123,-0.0102,0.0,0.0
1779988771524,1,12.00000018,Upper Delivery,Loading,pitch.0,438223,-0.0257,0.0791,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771524,1,Pitching Mound.Delivery,,Loading,pitch.0,437064,-0.6298,-0.0901,0.6902,0.0018,-0.0427,0.1852,0.0,0.0
1779988771524,1,Pitching Mound.Drive,,Loading,pitch.0,437634,0.3331,19.9029,93.6545,58.2196,-42.3768,15.1565,0.0602,0.0828
1779988771524,1,Pitching Mound.Parent,,Loading,pitch.0,436685,-0.2967,19.8128,94.3447,58.2213,-42.4195,15.3417,0.0598,0.0838
1779988771525,1,11.0000004b,Drive,Loading,pitch.0,437635,0.3405,20.0476,94.1211,58.4282,-42.6699,15.1622,0.0604,0.0826
1779988771525,1,12.00000015,Lower Delivery,Loading,pitch.0,437367,-0.6132,-0.1898,0.5649,-0.0682,-0.0129,-0.0076,0.0,0.0
1779988771525,1,12.00000018,Upper Delivery,Loading,pitch.0,438224,-0.0415,0.0711,0.0971,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771525,1,Pitching Mound.Delivery,,Loading,pitch.0,437065,-0.6218,-0.1236,0.6301,-0.009,-0.0491,0.1735,0.0,0.0
1779988771525,1,Pitching Mound.Drive,,Loading,pitch.0,437635,0.3405,20.0476,94.1211,58.4282,-42.6699,15.1622,0.0604,0.0826
1779988771525,1,Pitching Mound.Parent,,Loading,pitch.0,436686,-0.2813,19.924,94.7512,58.4192,-42.719,15.3357,0.06,0.0837
1779988771526,1,11.0000004b,Drive,Loading,pitch.0,437636,0.3421,20.1689,94.4954,58.5665,-43.0664,15.2195,0.0607,0.0825
1779988771526,1,12.00000015,Lower Delivery,Loading,pitch.0,437368,-0.5987,-0.2043,0.5302,-0.0624,-0.0145,-0.0098,0.0,0.0
1779988771526,1,12.00000018,Upper Delivery,Loading,pitch.0,438225,-0.0484,0.0687,0.0491,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771526,1,Pitching Mound.Delivery,,Loading,pitch.0,437066,-0.6616,-0.1212,0.614,0.0189,-0.0432,0.1833,0.0,0.0
1779988771526,1,Pitching Mound.Drive,,Loading,pitch.0,437636,0.3421,20.1689,94.4954,58.5665,-43.0664,15.2195,0.0607,0.0825
1779988771526,1,Pitching Mound.Parent,,Loading,pitch.0,436687,-0.3195,20.0478,95.1094,58.5854,-43.1097,15.4028,0.0603,0.0838
1779988771527,1,11.0000004b,Drive,Loading,pitch.0,437637,0.347,20.3034,94.9275,58.6456,-43.3037,15.2744,0.0607,0.0822
1779988771527,1,12.00000015,Lower Delivery,Loading,pitch.0,437369,-0.6115,-0.2198,0.5449,-0.0589,-0.0141,-0.0117,0.0,0.0
1779988771527,1,12.00000018,Upper Delivery,Loading,pitch.0,438226,-0.0401,0.0757,0.1033,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771527,1,Pitching Mound.Delivery,,Loading,pitch.0,437067,-0.6388,-0.1286,0.6335,-0.0056,-0.0449,0.1789,0.0,0.0
1779988771527,1,Pitching Mound.Drive,,Loading,pitch.0,437637,0.347,20.3034,94.9275,58.6456,-43.3037,15.2744,0.0607,0.0822
1779988771527,1,Pitching Mound.Parent,,Loading,pitch.0,436688,-0.2919,20.1748,95.5611,58.6399,-43.3486,15.4533,0.0603,0.0832
1779988771528,1,11.0000004b,Drive,Loading,pitch.0,437638,0.328,20.4646,95.2038,58.8018,-43.5742,15.3452,0.0609,0.0822
1779988771528,1,11.0000004b,Drive,Loading,pitch.0,437639,0.287,20.6163,95.5975,58.9783,-43.8589,15.4135,0.0611,0.0821
1779988771528,1,12.00000018,Upper Delivery,Loading,pitch.0,438227,-0.0388,0.0786,0.1044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771528,1,Pitching Mound.Delivery,,Loading,pitch.0,437068,-0.6503,-0.1412,0.6493,0.0026,-0.0444,0.1818,0.0,0.0
1779988771528,1,Pitching Mound.Drive,,Loading,pitch.0,437638,0.328,20.4646,95.2038,58.8018,-43.5742,15.3452,0.0609,0.0822
1779988771528,1,Pitching Mound.Drive,,Loading,pitch.0,437639,0.287,20.6163,95.5975,58.9783,-43.8589,15.4135,0.0611,0.0821
1779988771528,1,Pitching Mound.Parent,,Loading,pitch.0,436689,-0.3223,20.3234,95.853,58.8043,-43.6187,15.527,0.0605,0.0832
1779988771529,1,12.00000015,Lower Delivery,Loading,pitch.0,437370,-0.6171,-0.2276,0.5616,-0.0654,-0.0233,-0.0093,0.0,0.0
1779988771529,1,12.00000018,Upper Delivery,Loading,pitch.0,438228,-0.0375,0.0752,0.1,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771529,1,Pitching Mound.Delivery,,Loading,pitch.0,437069,-0.6546,-0.1524,0.6616,0.0031,-0.0536,0.1865,0.0,0.0
1779988771529,1,Pitching Mound.Parent,,Loading,pitch.0,436690,-0.3676,20.4639,96.2591,58.9815,-43.9126,15.6001,0.0607,0.0832
1779988771530,1,11.0000004b,Drive,Loading,pitch.0,437640,0.1978,20.7604,96.1228,59.1602,-44.2894,15.5183,0.0613,0.0819
1779988771530,1,11.0000004b,Drive,Loading,pitch.0,437641,0.1565,20.9148,96.4876,59.2921,-44.6682,15.5995,0.0616,0.0818
1779988771530,1,12.00000015,Lower Delivery,Loading,pitch.0,437371,-0.6241,-0.2454,0.5752,-0.0505,-0.0122,-0.0079,0.0,0.0
1779988771530,1,12.00000015,Lower Delivery,Loading,pitch.0,437372,-0.6498,-0.25,0.6006,-0.0597,-0.0186,-0.0081,0.0,0.0
1779988771530,1,12.00000018,Upper Delivery,Loading,pitch.0,438229,-0.0413,0.0762,0.0931,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771530,1,Pitching Mound.Delivery,,Loading,pitch.0,437070,-0.6654,-0.1692,0.6682,0.0251,-0.0425,0.189,0.0,0.0
1779988771530,1,Pitching Mound.Drive,,Loading,pitch.0,437640,0.1978,20.7604,96.1228,59.1602,-44.2894,15.5183,0.0613,0.0819
1779988771530,1,Pitching Mound.Drive,,Loading,pitch.0,437641,0.1565,20.9148,96.4876,59.2921,-44.6682,15.5995,0.0616,0.0818
1779988771530,1,Pitching Mound.Parent,,Loading,pitch.0,436691,-0.4676,20.5912,96.791,59.1852,-44.3319,15.7074,0.0609,0.0831
1779988771531,1,12.00000018,Upper Delivery,Loading,pitch.0,438230,-0.0511,0.0702,0.1063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771531,1,Pitching Mound.Delivery,,Loading,pitch.0,437071,-0.7009,-0.1798,0.7069,0.02,-0.049,0.1942,0.0,0.0
1779988771531,1,Pitching Mound.Parent,,Loading,pitch.0,436692,-0.5444,20.735,97.1945,59.3121,-44.7172,15.7938,0.0612,0.0829
1779988771532,1,11.0000004b,Drive,Loading,pitch.0,437642,0.0954,21.0912,96.944,59.501,-45.0196,15.6792,0.0618,0.0817
1779988771532,1,11.0000004b,Drive,Loading,pitch.0,437643,0.0326,21.2448,97.4255,59.7524,-45.4168,15.7571,0.0621,0.0816
1779988771532,1,12.00000015,Lower Delivery,Loading,pitch.0,437373,-0.6834,-0.2592,0.6293,-0.0558,-0.0252,-0.0102,0.0,0.0
1779988771532,1,12.00000015,Lower Delivery,Loading,pitch.0,437374,-0.6706,-0.2809,0.5679,-0.0529,-0.0188,-0.0075,0.0,0.0
1779988771532,1,12.00000018,Upper Delivery,Loading,pitch.0,438231,-0.052,0.0653,0.0887,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771532,1,Pitching Mound.Delivery,,Loading,pitch.0,437072,-0.7354,-0.1938,0.718,0.0396,-0.0556,0.2033,0.0,0.0
1779988771532,1,Pitching Mound.Drive,,Loading,pitch.0,437642,0.0954,21.0912,96.944,59.501,-45.0196,15.6792,0.0618,0.0817
1779988771532,1,Pitching Mound.Drive,,Loading,pitch.0,437643,0.0326,21.2448,97.4255,59.7524,-45.4168,15.7571,0.0621,0.0816
1779988771532,1,Pitching Mound.Parent,,Loading,pitch.0,436693,-0.64,20.8973,97.662,59.5406,-45.0753,15.8825,0.0614,0.083
1779988771533,1,11.0000004b,Drive,Loading,pitch.0,437644,-0.0298,21.3956,97.8687,59.8404,-45.6831,15.8689,0.0621,0.0814
1779988771533,1,12.00000015,Lower Delivery,Loading,pitch.0,437375,-0.6782,-0.2749,0.5852,-0.0618,-0.0181,-0.007,0.0,0.0
