Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771533,1,12.00000018,Upper Delivery,Loading,pitch.0,438232,-0.0672,0.0517,0.0715,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771533,1,Pitching Mound.Delivery,,Loading,pitch.0,437073,-0.7378,-0.2292,0.6394,0.0275,-0.0492,0.1964,0.0,0.0
1779988771533,1,Pitching Mound.Drive,,Loading,pitch.0,437644,-0.0298,21.3956,97.8687,59.8404,-45.6831,15.8689,0.0621,0.0814
1779988771533,1,Pitching Mound.Parent,,Loading,pitch.0,436694,-0.7052,21.0156,98.0649,59.7799,-45.466,15.9536,0.0617,0.0828
1779988771534,1,11.0000004b,Drive,Loading,pitch.0,437645,-0.0978,21.5475,98.3274,60.0643,-46.0575,15.9605,0.0624,0.0813
1779988771534,1,12.00000018,Upper Delivery,Loading,pitch.0,438233,-0.0664,0.0718,0.1241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771534,1,Pitching Mound.Delivery,,Loading,pitch.0,437074,-0.7446,-0.2031,0.7093,0.0066,-0.0485,0.1998,0.0,0.0
1779988771534,1,Pitching Mound.Drive,,Loading,pitch.0,437645,-0.0978,21.5475,98.3274,60.0643,-46.0575,15.9605,0.0624,0.0813
1779988771534,1,Pitching Mound.Parent,,Loading,pitch.0,436695,-0.7745,21.1925,98.5779,59.847,-45.7316,16.0688,0.0617,0.0824
1779988771535,1,12.00000015,Lower Delivery,Loading,pitch.0,437376,-0.6165,-0.2351,0.5574,-0.0632,-0.0098,-0.0044,0.0,0.0
1779988771535,1,12.00000015,Lower Delivery,Loading,pitch.0,437377,-0.6259,-0.2336,0.5464,-0.0681,-0.01,-0.0049,0.0,0.0
1779988771535,1,12.00000018,Upper Delivery,Loading,pitch.0,438234,-0.0743,0.0622,0.1089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771535,1,Pitching Mound.Delivery,,Loading,pitch.0,437075,-0.6908,-0.1728,0.6663,0.0009,-0.0401,0.1788,0.0,0.0
1779988771535,1,Pitching Mound.Parent,,Loading,pitch.0,436696,-0.7886,21.3747,98.9937,60.0652,-46.0977,16.1392,0.0619,0.0823
1779988771536,1,11.0000004b,Drive,Loading,pitch.0,437646,-0.1613,21.6974,98.8092,60.3093,-46.4185,16.0495,0.0625,0.0813
1779988771536,1,11.0000004b,Drive,Loading,pitch.0,437647,-0.2207,21.8519,99.1436,60.5302,-46.7718,16.1222,0.0628,0.0813
1779988771536,1,12.00000018,Upper Delivery,Loading,pitch.0,438236,-0.0983,0.1011,0.2491,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771536,1,12.00000018,Upper Delivery,Loading,pitch.0,438235,-0.1152,0.0923,0.2695,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771536,1,Pitching Mound.Delivery,,Loading,pitch.0,437076,-0.7411,-0.1413,0.8159,-0.0623,-0.0403,0.1675,0.0,0.0
1779988771536,1,Pitching Mound.Drive,,Loading,pitch.0,437646,-0.1613,21.6974,98.8092,60.3093,-46.4185,16.0495,0.0625,0.0813
1779988771536,1,Pitching Mound.Drive,,Loading,pitch.0,437647,-0.2207,21.8519,99.1436,60.5302,-46.7718,16.1222,0.0628,0.0813
1779988771536,1,Pitching Mound.Parent,,Loading,pitch.0,436697,-0.9024,21.5561,99.6251,60.247,-46.4588,16.2171,0.062,0.0815
1779988771537,1,11.0000004b,Drive,Loading,pitch.0,437648,-0.2743,22.0073,99.5793,60.8007,-47.0649,16.2072,0.0629,0.0813
1779988771537,1,12.00000015,Lower Delivery,Loading,pitch.0,437378,-0.613,-0.222,0.5482,-0.0738,-0.0128,-0.0048,0.0,0.0
1779988771537,1,12.00000015,Lower Delivery,Loading,pitch.0,437379,-0.5855,-0.2605,0.536,-0.0676,-0.0111,-0.0038,0.0,0.0
1779988771537,1,Pitching Mound.Delivery,,Loading,pitch.0,437077,-0.7113,-0.1209,0.7973,-0.0605,-0.0432,0.169,0.0,0.0
1779988771537,1,Pitching Mound.Drive,,Loading,pitch.0,437648,-0.2743,22.0073,99.5793,60.8007,-47.0649,16.2072,0.0629,0.0813
1779988771537,1,Pitching Mound.Parent,,Loading,pitch.0,436698,-0.932,21.731,99.9409,60.4697,-46.815,16.2913,0.0623,0.0816
1779988771538,1,11.0000004b,Drive,Loading,pitch.0,437649,-0.3208,22.1661,99.9178,60.9626,-47.2649,16.2565,0.063,0.0812
1779988771538,1,12.00000018,Upper Delivery,Loading,pitch.0,438237,-0.0642,0.0626,0.0832,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771538,1,Pitching Mound.Delivery,,Loading,pitch.0,437078,-0.6497,-0.1979,0.6192,-0.002,-0.0414,0.1722,0.0,0.0
1779988771538,1,Pitching Mound.Drive,,Loading,pitch.0,437649,-0.3208,22.1661,99.9178,60.9626,-47.2649,16.2565,0.063,0.0812
1779988771538,1,Pitching Mound.Parent,,Loading,pitch.0,436699,-0.9241,21.8094,100.1985,60.7986,-47.1063,16.3795,0.0625,0.0823
1779988771539,1,11.0000004b,Drive,Loading,pitch.0,437650,-0.3582,22.3211,100.2775,61.1517,-47.6247,16.3338,0.0632,0.0812
1779988771539,1,12.00000015,Lower Delivery,Loading,pitch.0,437380,-0.604,-0.2321,0.6214,-0.0726,-0.008,-0.0026,0.0,0.0
1779988771539,1,12.00000018,Upper Delivery,Loading,pitch.0,438238,-0.0552,0.0922,0.1717,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771539,1,12.00000018,Upper Delivery,Loading,pitch.0,438239,-0.0405,0.0797,0.1219,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771539,1,Pitching Mound.Delivery,,Loading,pitch.0,437079,-0.6591,-0.1399,0.7932,-0.008,-0.0384,0.1828,0.0,0.0
1779988771539,1,Pitching Mound.Drive,,Loading,pitch.0,437650,-0.3582,22.3211,100.2775,61.1517,-47.6247,16.3338,0.0632,0.0812
1779988771539,1,Pitching Mound.Parent,,Loading,pitch.0,436700,-0.9799,22.0262,100.711,60.9546,-47.3032,16.4393,0.0625,0.0821
1779988771540,1,11.0000004b,Drive,Loading,pitch.0,437651,-0.3934,22.4715,100.5954,61.3393,-47.9344,16.4262,0.0634,0.0812
1779988771540,1,12.00000015,Lower Delivery,Loading,pitch.0,437381,-0.5761,-0.1932,0.5211,-0.0775,-0.0008,-0.0035,0.0,0.0
1779988771540,1,12.00000015,Lower Delivery,Loading,pitch.0,437382,-0.5998,-0.2036,0.5349,-0.0754,0.0013,-0.0038,0.0,0.0
1779988771540,1,12.00000018,Upper Delivery,Loading,pitch.0,438240,-0.0473,0.0686,0.1008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771540,1,Pitching Mound.Delivery,,Loading,pitch.0,437080,-0.6166,-0.1134,0.6431,-0.0301,-0.0311,0.1774,0.0,0.0
1779988771540,1,Pitching Mound.Delivery,,Loading,pitch.0,437081,-0.6472,-0.135,0.6358,-0.0162,-0.0291,0.1829,0.0,0.0
1779988771540,1,Pitching Mound.Drive,,Loading,pitch.0,437651,-0.3934,22.4715,100.5954,61.3393,-47.9344,16.4262,0.0634,0.0812
1779988771540,1,Pitching Mound.Parent,,Loading,pitch.0,436702,-1.0406,22.3365,101.2311,61.3232,-47.9634,16.6091,0.063,0.0821
1779988771540,1,Pitching Mound.Parent,,Loading,pitch.0,436701,-0.9748,22.2077,100.9206,61.1215,-47.6558,16.5113,0.0628,0.082
1779988771541,1,11.0000004b,Drive,Loading,pitch.0,437652,-0.4161,22.6232,100.9617,61.5959,-48.3872,16.496,0.0638,0.0812
1779988771541,1,12.00000015,Lower Delivery,Loading,pitch.0,437383,-0.5997,-0.2403,0.5182,-0.0723,-0.0062,-0.0049,0.0,0.0
1779988771541,1,12.00000018,Upper Delivery,Loading,pitch.0,438241,-0.0429,0.0736,0.0856,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771541,1,Pitching Mound.Delivery,,Loading,pitch.0,437082,-0.6425,-0.1667,0.6038,-0.0136,-0.0366,0.1832,0.0,0.0
1779988771541,1,Pitching Mound.Drive,,Loading,pitch.0,437652,-0.4161,22.6232,100.9617,61.5959,-48.3872,16.496,0.0638,0.0812
1779988771541,1,Pitching Mound.Parent,,Loading,pitch.0,436703,-1.0586,22.4564,101.5655,61.5823,-48.4238,16.6792,0.0634,0.0822
1779988771542,1,12.00000015,Lower Delivery,Loading,pitch.0,437384,-0.6293,-0.247,0.5331,-0.0659,-0.0044,-0.0044,0.0,0.0
1779988771542,1,12.00000018,Upper Delivery,Loading,pitch.0,438242,-0.0568,0.0665,0.0969,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771542,1,Pitching Mound.Delivery,,Loading,pitch.0,437083,-0.6861,-0.1804,0.6301,-0.006,-0.0347,0.1891,0.0,0.0
1779988771543,1,12.00000015,Lower Delivery,Loading,pitch.0,437385,-0.6448,-0.262,0.5514,-0.0538,-0.0045,-0.0044,0.0,0.0
1779988771543,1,12.00000018,Upper Delivery,Loading,pitch.0,438243,-0.06,0.0589,0.0626,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771543,1,Pitching Mound.Delivery,,Loading,pitch.0,437084,-0.7049,-0.2031,0.614,0.0241,-0.0348,0.1932,0.0,0.0
1779988771544,1,11.0000004b,Drive,Loading,pitch.0,437653,-0.454,22.757,101.3033,61.8576,-48.7398,16.57,0.0641,0.0813
1779988771544,1,11.0000004b,Drive,Loading,pitch.0,437654,-0.4809,22.9023,101.5549,62.0888,-49.0904,16.6568,0.0644,0.0814
1779988771544,1,12.00000015,Lower Delivery,Loading,pitch.0,437386,-0.6316,-0.2791,0.5198,-0.039,-0.01,-0.0075,0.0,0.0
1779988771544,1,12.00000018,Upper Delivery,Loading,pitch.0,438244,-0.0627,0.0521,0.0722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771544,1,Pitching Mound.Delivery,,Loading,pitch.0,437085,-0.6943,-0.2269,0.592,0.0249,-0.0404,0.1847,0.0,0.0
1779988771544,1,Pitching Mound.Drive,,Loading,pitch.0,437653,-0.454,22.757,101.3033,61.8576,-48.7398,16.57,0.0641,0.0813
1779988771544,1,Pitching Mound.Drive,,Loading,pitch.0,437654,-0.4809,22.9023,101.5549,62.0888,-49.0904,16.6568,0.0644,0.0814
1779988771544,1,Pitching Mound.Parent,,Loading,pitch.0,436704,-1.1588,22.5539,101.9172,61.8817,-48.7747,16.7632,0.0637,0.0824
1779988771544,1,Pitching Mound.Parent,,Loading,pitch.0,436705,-1.1752,22.6753,102.1469,62.1137,-49.1308,16.8416,0.064,0.0824
1779988771545,1,11.0000004b,Drive,Loading,pitch.0,437655,-0.4987,23.0483,101.9053,62.2463,-49.5266,16.7527,0.0647,0.0813
1779988771545,1,12.00000015,Lower Delivery,Loading,pitch.0,437387,-0.6406,-0.3031,0.4884,-0.0353,-0.0172,-0.0067,0.0,0.0
1779988771545,1,12.00000018,Upper Delivery,Loading,pitch.0,438245,-0.0609,0.0567,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771545,1,Pitching Mound.Delivery,,Loading,pitch.0,437086,-0.7015,-0.2464,0.5422,0.0241,-0.0476,0.1892,0.0,0.0
1779988771545,1,Pitching Mound.Drive,,Loading,pitch.0,437655,-0.4987,23.0483,101.9053,62.2463,-49.5266,16.7527,0.0647,0.0813
1779988771545,1,Pitching Mound.Parent,,Loading,pitch.0,436706,-1.2002,22.8019,102.4475,62.2705,-49.5741,16.9419,0.0644,0.0823
1779988771546,1,11.0000004b,Drive,Loading,pitch.0,437656,-0.5173,23.2007,102.1313,62.4258,-49.9266,16.8412,0.0651,0.0814
1779988771546,1,12.00000015,Lower Delivery,Loading,pitch.0,437388,-0.6577,-0.3049,0.487,-0.0246,-0.013,-0.006,0.0,0.0
1779988771546,1,12.00000018,Upper Delivery,Loading,pitch.0,438246,-0.0633,0.0603,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771546,1,Pitching Mound.Delivery,,Loading,pitch.0,437087,-0.721,-0.2447,0.5335,0.0369,-0.0433,0.1949,0.0,0.0
1779988771546,1,Pitching Mound.Drive,,Loading,pitch.0,437656,-0.5173,23.2007,102.1313,62.4258,-49.9266,16.8412,0.0651,0.0814
1779988771546,1,Pitching Mound.Parent,,Loading,pitch.0,436707,-1.2384,22.956,102.6648,62.4627,-49.9699,17.0361,0.0647,0.0824
1779988771547,1,11.0000004b,Drive,Loading,pitch.0,437657,-0.536,23.3472,102.431,62.5,-50.1958,16.9279,0.0652,0.0812
1779988771547,1,12.00000015,Lower Delivery,Loading,pitch.0,437389,-0.6125,-0.2903,0.4669,-0.0284,-0.0126,-0.0068,0.0,0.0
1779988771547,1,12.00000018,Upper Delivery,Loading,pitch.0,438247,-0.0616,0.0594,0.0361,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771547,1,Pitching Mound.Delivery,,Loading,pitch.0,437088,-0.6741,-0.2308,0.503,0.0297,-0.043,0.1793,0.0,0.0
1779988771547,1,Pitching Mound.Drive,,Loading,pitch.0,437657,-0.536,23.3472,102.431,62.5,-50.1958,16.9279,0.0652,0.0812
1779988771547,1,Pitching Mound.Parent,,Loading,pitch.0,436708,-1.2101,23.1163,102.9339,62.5298,-50.2388,17.1072,0.0649,0.0823
1779988771548,1,11.0000004b,Drive,Loading,pitch.0,437658,-0.5661,23.4732,102.7542,62.5725,-50.4818,17.0476,0.0654,0.0811
1779988771548,1,12.00000015,Lower Delivery,Loading,pitch.0,437390,-0.5618,-0.2446,0.4632,-0.0226,-0.0115,-0.0069,0.0,0.0
1779988771548,1,12.00000018,Upper Delivery,Loading,pitch.0,438248,-0.0606,0.0519,0.0126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771548,1,Pitching Mound.Delivery,,Loading,pitch.0,437089,-0.6225,-0.1927,0.4758,0.0423,-0.0418,0.1623,0.0,0.0
1779988771548,1,Pitching Mound.Drive,,Loading,pitch.0,437658,-0.5661,23.4732,102.7542,62.5725,-50.4818,17.0476,0.0654,0.0811
1779988771548,1,Pitching Mound.Parent,,Loading,pitch.0,436709,-1.1885,23.2805,103.23,62.6147,-50.5236,17.2099,0.0651,0.0822
1779988771549,1,11.0000004b,Drive,Loading,pitch.0,437659,-0.5932,23.5982,103.0619,62.6733,-50.7895,17.1289,0.0656,0.081
1779988771549,1,12.00000015,Lower Delivery,Loading,pitch.0,437391,-0.5243,-0.2379,0.4305,-0.0351,-0.0255,-0.0076,0.0,0.0
1779988771549,1,12.00000018,Upper Delivery,Loading,pitch.0,438249,-0.058,0.054,0.0132,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771549,1,Pitching Mound.Delivery,,Loading,pitch.0,437090,-0.5823,-0.1839,0.4437,0.0184,-0.0558,0.1497,0.0,0.0
1779988771549,1,Pitching Mound.Drive,,Loading,pitch.0,437659,-0.5932,23.5982,103.0619,62.6733,-50.7895,17.1289,0.0656,0.081
1779988771549,1,Pitching Mound.Parent,,Loading,pitch.0,436710,-1.1755,23.4143,103.5056,62.6917,-50.8454,17.2787,0.0653,0.082
1779988771550,1,11.0000004b,Drive,Loading,pitch.0,437660,-0.6315,23.7411,103.3493,62.8025,-50.9621,17.1888,0.0656,0.0809
1779988771550,1,12.00000015,Lower Delivery,Loading,pitch.0,437392,-0.4873,-0.2167,0.4025,-0.0343,-0.0265,-0.0074,0.0,0.0
1779988771550,1,12.00000018,Upper Delivery,Loading,pitch.0,438250,-0.0604,0.0601,0.0121,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771550,1,Pitching Mound.Delivery,,Loading,pitch.0,437091,-0.5477,-0.1567,0.4146,0.0101,-0.0569,0.1365,0.0,0.0
1779988771550,1,Pitching Mound.Drive,,Loading,pitch.0,437660,-0.6315,23.7411,103.3493,62.8025,-50.9621,17.1888,0.0656,0.0809
1779988771550,1,Pitching Mound.Parent,,Loading,pitch.0,436711,-1.1793,23.5845,103.7639,62.8125,-51.019,17.3254,0.0654,0.0819
1779988771551,1,12.00000015,Lower Delivery,Loading,pitch.0,437393,-0.4753,-0.2041,0.3952,-0.044,-0.0222,-0.0075,0.0,0.0
1779988771551,1,12.00000018,Upper Delivery,Loading,pitch.0,438251,-0.059,0.0582,0.0083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771551,1,Pitching Mound.Delivery,,Loading,pitch.0,437092,-0.5343,-0.1459,0.4035,-0.0009,-0.0525,0.1328,0.0,0.0
1779988771552,1,11.0000004b,Drive,Loading,pitch.0,437661,-0.6528,23.8678,103.6567,62.9243,-51.2444,17.2983,0.0658,0.0808
1779988771552,1,11.0000004b,Drive,Loading,pitch.0,437662,-0.6919,24.0065,103.8897,63.076,-51.4205,17.35,0.0659,0.0808
1779988771552,1,12.00000015,Lower Delivery,Loading,pitch.0,437394,-0.4533,-0.1832,0.3833,-0.0436,-0.0216,-0.007,0.0,0.0
1779988771552,1,12.00000018,Upper Delivery,Loading,pitch.0,438252,-0.0569,0.0562,0.0074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771552,1,Pitching Mound.Delivery,,Loading,pitch.0,437093,-0.5102,-0.1271,0.3908,-0.0041,-0.052,0.1266,0.0,0.0
1779988771552,1,Pitching Mound.Drive,,Loading,pitch.0,437661,-0.6528,23.8678,103.6567,62.9243,-51.2444,17.2983,0.0658,0.0808
1779988771552,1,Pitching Mound.Drive,,Loading,pitch.0,437662,-0.6919,24.0065,103.8897,63.076,-51.4205,17.35,0.0659,0.0808
1779988771552,1,Pitching Mound.Parent,,Loading,pitch.0,436712,-1.187,23.7218,104.0602,62.9234,-51.2969,17.4311,0.0656,0.0818
1779988771552,1,Pitching Mound.Parent,,Loading,pitch.0,436713,-1.2022,23.8794,104.2805,63.0718,-51.4725,17.4766,0.0656,0.0818
1779988771553,1,11.0000004b,Drive,Loading,pitch.0,437663,-0.7285,24.1322,104.1375,63.093,-51.6743,17.432,0.0661,0.0807
1779988771553,1,12.00000015,Lower Delivery,Loading,pitch.0,437395,-0.4979,-0.1804,0.4423,-0.0518,-0.0131,-0.0086,0.0,0.0
1779988771553,1,Pitching Mound.Drive,,Loading,pitch.0,437663,-0.7285,24.1322,104.1375,63.093,-51.6743,17.432,0.0661,0.0807
1779988771554,1,11.0000004b,Drive,Loading,pitch.0,437664,-0.7408,24.2701,104.4446,63.1323,-51.9846,17.499,0.0663,0.0805
1779988771554,1,12.00000015,Lower Delivery,Loading,pitch.0,437396,-0.4712,-0.1657,0.4146,-0.065,-0.0228,-0.0072,0.0,0.0
1779988771554,1,12.00000018,Upper Delivery,Loading,pitch.0,438253,-0.0573,0.0508,0.0093,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771554,1,Pitching Mound.Delivery,,Loading,pitch.0,437094,-0.5552,-0.1296,0.4516,0.0071,-0.0435,0.14,0.0,0.0
1779988771554,1,Pitching Mound.Drive,,Loading,pitch.0,437664,-0.7408,24.2701,104.4446,63.1323,-51.9846,17.499,0.0663,0.0805
1779988771554,1,Pitching Mound.Parent,,Loading,pitch.0,436714,-1.2838,24.0026,104.5891,63.1001,-51.7178,17.572,0.0658,0.0817
1779988771555,1,11.0000004b,Drive,Loading,pitch.0,437665,-0.7915,24.3979,104.6894,63.2269,-52.085,17.5747,0.0662,0.0804
1779988771555,1,12.00000015,Lower Delivery,Loading,pitch.0,437397,-0.4865,-0.1744,0.4422,-0.0698,-0.0249,-0.0071,0.0,0.0
1779988771555,1,12.00000018,Upper Delivery,Loading,pitch.0,438255,-0.0607,0.0503,0.0165,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771555,1,12.00000018,Upper Delivery,Loading,pitch.0,438254,-0.0601,0.0501,0.0246,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771555,1,Pitching Mound.Delivery,,Loading,pitch.0,437096,-0.5472,-0.1241,0.4587,-0.0134,-0.0553,0.1364,0.0,0.0
1779988771555,1,Pitching Mound.Delivery,,Loading,pitch.0,437095,-0.5314,-0.1156,0.4392,-0.0208,-0.0532,0.1314,0.0,0.0
1779988771555,1,Pitching Mound.Drive,,Loading,pitch.0,437665,-0.7915,24.3979,104.6894,63.2269,-52.085,17.5747,0.0662,0.0804
1779988771555,1,Pitching Mound.Parent,,Loading,pitch.0,436716,-1.3387,24.2738,105.1481,63.2135,-52.1403,17.7112,0.0659,0.0814
1779988771555,1,Pitching Mound.Parent,,Loading,pitch.0,436715,-1.2721,24.1545,104.8839,63.1116,-52.0377,17.6304,0.066,0.0814
1779988771556,1,11.0000004b,Drive,Loading,pitch.0,437666,-0.8013,24.5079,104.9578,63.2518,-52.2115,17.6577,0.0662,0.0802
1779988771556,1,12.00000015,Lower Delivery,Loading,pitch.0,437398,-0.5054,-0.1737,0.4753,-0.0647,-0.0142,-0.009,0.0,0.0
1779988771556,1,12.00000018,Upper Delivery,Loading,pitch.0,438256,-0.0589,0.0497,0.0134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771556,1,Pitching Mound.Delivery,,Loading,pitch.0,437097,-0.5643,-0.124,0.4887,0.004,-0.0446,0.1416,0.0,0.0
1779988771556,1,Pitching Mound.Drive,,Loading,pitch.0,437666,-0.8013,24.5079,104.9578,63.2518,-52.2115,17.6577,0.0662,0.0802
1779988771556,1,Pitching Mound.Parent,,Loading,pitch.0,436717,-1.3656,24.3839,105.4465,63.2557,-52.256,17.7993,0.0659,0.0813
1779988771557,1,11.0000004b,Drive,Loading,pitch.0,437667,-0.8254,24.6233,105.2546,63.3205,-52.4512,17.7332,0.0663,0.0801
1779988771557,1,12.00000015,Lower Delivery,Loading,pitch.0,437399,-0.5317,-0.1838,0.4863,-0.0608,-0.0141,-0.0078,0.0,0.0
1779988771557,1,12.00000018,Upper Delivery,Loading,pitch.0,438257,-0.0592,0.0514,0.012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771557,1,Pitching Mound.Delivery,,Loading,pitch.0,437098,-0.5909,-0.1324,0.4983,0.012,-0.0445,0.1516,0.0,0.0
1779988771557,1,Pitching Mound.Drive,,Loading,pitch.0,437667,-0.8254,24.6233,105.2546,63.3205,-52.4512,17.7332,0.0663,0.0801
1779988771557,1,Pitching Mound.Parent,,Loading,pitch.0,436718,-1.4163,24.4909,105.7529,63.3325,-52.4957,17.8848,0.066,0.0812
1779988771558,1,11.0000004b,Drive,Loading,pitch.0,437668,-0.8417,24.753,105.5413,63.4121,-52.7292,17.8292,0.0665,0.08
1779988771558,1,12.00000015,Lower Delivery,Loading,pitch.0,437400,-0.5344,-0.2037,0.476,-0.0572,-0.0118,-0.0103,0.0,0.0
1779988771558,1,12.00000018,Upper Delivery,Loading,pitch.0,438258,-0.0488,0.0621,0.0353,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771558,1,Pitching Mound.Delivery,,Loading,pitch.0,437099,-0.5831,-0.1416,0.5113,0.0043,-0.0422,0.1536,0.0,0.0
1779988771558,1,Pitching Mound.Drive,,Loading,pitch.0,437668,-0.8417,24.753,105.5413,63.4121,-52.7292,17.8292,0.0665,0.08
1779988771558,1,Pitching Mound.Parent,,Loading,pitch.0,436719,-1.4248,24.6114,106.0525,63.4164,-52.7714,17.9828,0.0662,0.081
1779988771559,1,11.0000004b,Drive,Loading,pitch.0,437669,-0.8496,24.8963,105.8125,63.6512,-53.0708,17.9151,0.0668,0.0801
1779988771559,1,12.00000015,Lower Delivery,Loading,pitch.0,437401,-0.5294,-0.2132,0.4622,-0.0521,-0.0075,-0.0103,0.0,0.0
1779988771559,1,12.00000018,Upper Delivery,Loading,pitch.0,438259,-0.0312,0.0841,0.0843,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771559,1,Pitching Mound.Delivery,,Loading,pitch.0,437100,-0.5606,-0.1292,0.5465,-0.0119,-0.0378,0.1578,0.0,0.0
1779988771559,1,Pitching Mound.Drive,,Loading,pitch.0,437669,-0.8496,24.8963,105.8125,63.6512,-53.0708,17.9151,0.0668,0.0801
1779988771559,1,Pitching Mound.Parent,,Loading,pitch.0,436720,-1.4102,24.7671,106.359,63.6393,-53.1086,18.0729,0.0664,0.0809
1779988771560,1,11.0000004b,Drive,Loading,pitch.0,437670,-0.8643,25.0377,106.04,63.6499,-53.2357,17.9858,0.0668,0.0799
1779988771560,1,12.00000015,Lower Delivery,Loading,pitch.0,437402,-0.5225,-0.2437,0.4364,-0.0457,-0.0025,-0.0101,0.0,0.0
1779988771560,1,12.00000018,Upper Delivery,Loading,pitch.0,438260,-0.0223,0.0988,0.0872,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771560,1,Pitching Mound.Delivery,,Loading,pitch.0,437101,-0.5448,-0.1449,0.5237,-0.0154,-0.0329,0.1587,0.0,0.0
1779988771560,1,Pitching Mound.Drive,,Loading,pitch.0,437670,-0.8643,25.0377,106.04,63.6499,-53.2357,17.9858,0.0668,0.0799
1779988771560,1,Pitching Mound.Parent,,Loading,pitch.0,436721,-1.409,24.8928,106.5637,63.6346,-53.2686,18.1446,0.0665,0.0806
1779988771561,1,11.0000004b,Drive,Loading,pitch.0,437671,-0.8855,25.1545,106.2622,63.7079,-53.5835,18.0928,0.0671,0.0798
1779988771561,1,12.00000015,Lower Delivery,Loading,pitch.0,437403,-0.5144,-0.2711,0.4059,-0.0361,0.004,-0.0094,0.0,0.0
1779988771561,1,12.00000018,Upper Delivery,Loading,pitch.0,438261,-0.0139,0.1081,0.0927,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771561,1,Pitching Mound.Delivery,,Loading,pitch.0,437102,-0.5283,-0.163,0.4987,-0.018,-0.0263,0.1596,0.0,0.0
1779988771561,1,Pitching Mound.Drive,,Loading,pitch.0,437671,-0.8855,25.1545,106.2622,63.7079,-53.5835,18.0928,0.0671,0.0798
1779988771561,1,Pitching Mound.Parent,,Loading,pitch.0,436722,-1.4137,24.9915,106.7609,63.6899,-53.6099,18.2524,0.0668,0.0804
1779988771562,1,11.0000004b,Drive,Loading,pitch.0,437672,-0.9118,25.2934,106.5222,63.8208,-53.8669,18.2065,0.0673,0.0798
1779988771562,1,12.00000015,Lower Delivery,Loading,pitch.0,437404,-0.5271,-0.2564,0.4347,-0.0365,0.008,-0.0071,0.0,0.0
1779988771562,1,12.00000018,Upper Delivery,Loading,pitch.0,438262,-0.0153,0.104,0.093,-0.0884,-0.0304,-0.0012,0.0,0.0
